gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
6330418K02Rik	0.830001500548078	-0.950454303641438	1	0.2	0.143	0.057
Fhip2b	0.830001500548078	-0.950454303641438	1	0.2	0.143	0.057
Slc46a1	0.830043825770382	1.24971659968898	1	0.3	0	0.3
Prkra	0.830123120789752	0.685311689396872	1	0.5	0.286	0.214
Tmed2	0.830176641497601	-0.293268192504862	1	0.4	0.429	0.029
Usf2	0.830201737966085	0.174592408061539	1	0.6	0.429	0.171
Ubp1	0.830204358698226	0.369950111521609	1	0.7	0.286	0.414
Grik2	0.830222458321582	1.25416756716304	1	0.3	0	0.3
Gm11423	0.830222458321582	1.25416756716304	1	0.3	0	0.3
Sec22a	0.83025645693237	-0.897877440571183	1	0.6	0.571	0.029
Wrap53	0.830400851444592	0.932126864884163	1	0.3	0.143	0.157
Kdm4b	0.830547849280338	-0.148349034070674	1	0.3	0.286	0.014
Ube2j2	0.830563694152093	0.568435617423787	1	0.5	0.429	0.071
Slc25a32	0.830600831718864	-1.14308551826182	1	0.2	0.286	0.086
Gm13031	0.830612295070912	0.936840655582051	1	0.3	0.143	0.157
Tnrc6b	0.830731762542829	0.0891001566749319	1	0.9	1	0.1
Ptp4a3	0.830886168755021	0.0676282023239916	1	0.4	0.429	0.029
Fbxl4	0.831098421218902	-0.580345195164994	1	0.5	0.571	0.071
Fam162a	0.83113833685033	-0.0596984937777094	1	0.4	0.143	0.257
Nrxn3	0.831169348839852	0.21771488581337	1	0.3	0.143	0.157
Gabarap	0.831218654278697	-0.649006847323954	1	0.4	0.429	0.029
Snrpa	0.831226598773222	-0.231751053163392	1	0.2	0.286	0.086
Mier3	0.831296484919803	0.242808749549523	1	0.3	0.143	0.157
Zmat5	0.831512831575373	-0.221064903197329	1	0.3	0.429	0.129
Ppid	0.831534672315278	-0.239482509945197	1	0.6	0.429	0.171
Wdr59	0.831598739306445	-0.511978818251652	1	0.3	0.286	0.014
Arid3a	0.83166753976427	-0.0480951033303397	1	0.7	0.571	0.129
Ghdc	0.831694115814668	-0.799082174558948	1	0.2	0.286	0.086
Smc2	0.831791701787301	1.28748982095619	1	0.2	0	0.2
Gpi1	0.831791701787301	1.28748982095619	1	0.2	0	0.2
Xab2	0.831791701787301	1.28748982095619	1	0.2	0	0.2
Apbb3	0.831791701787301	1.28748982095619	1	0.2	0	0.2
Psmd14	0.831878856362542	0.221037535212595	1	0.4	0.429	0.029
Atad2	0.831896187165687	0.308394217441021	1	0.4	0.286	0.114
Grn	0.831983990041557	-0.358543821697664	1	0.7	0.857	0.157
Gm40528	0.832011291913031	-0.648884646867208	1	0.6	0.714	0.114
Lamtor3	0.832038976378798	-0.257595350451704	1	0.4	0.143	0.257
Gm26827	0.832153969670016	0.652390783973872	1	0.7	0.571	0.129
Clpx	0.832238529188523	0.0702391645388649	1	0.6	0.286	0.314
Dhx33	0.832410606957191	0.391166510251036	1	0.2	0	0.2
Cd5	0.832410606957191	0.391166510251036	1	0.2	0	0.2
Nsfl1c	0.832524594277664	-0.119100853213557	1	0.3	0.143	0.157
Pyroxd1	0.832531458793561	-1.31996487075425	1	0.1	0.286	0.186
Grid2	0.832553066218599	0.926620068294309	1	0.1	0.143	0.043
Trmo	0.832642652908011	0.407242654995726	1	0.2	0	0.2
Snx21	0.832657414128683	-2.64712976361742	1	0.1	0.143	0.043
Hamp	0.832657414128683	-2.64712976361742	1	0.1	0.143	0.043
Tmem42	0.832657414128683	-2.64712976361742	1	0.1	0.143	0.043
Tnnc1	0.832657414128683	-2.64712976361742	1	0.1	0.143	0.043
Wdr5b	0.832657414128683	-2.64712976361742	1	0.1	0.143	0.043
Ttyh2	0.832673099711927	1.24768154070014	1	0.5	0.714	0.214
Ptpn4	0.832685082404329	-0.597473610441824	1	0.3	0.143	0.157
Gabrb1	0.832702177134157	0.581746936748557	1	0.1	0.143	0.043
4931406C07Rik	0.832767675934252	-1.45315034291264	1	0.3	0.286	0.014
Cfhr2	0.832804961789809	0.534136061931161	1	0.3	0.143	0.157
Gm47469	0.832804961789809	0.534136061931161	1	0.3	0.143	0.157
Edil3	0.832830077712439	-1.05955032010908	1	0.1	0.429	0.329
Gm38134	0.832893786122697	0.920071515270058	1	0.6	0.286	0.314
Glrx2	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Exo1	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Trp53inp2	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Crtc2	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Ankrd34a	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Smim8	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Ndufb6	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Eno1	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Supt7l	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Kcp	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Dennd11	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Gimap4	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Kbtbd8	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Tmem160	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Arl2bp	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Ecsit	0.83295395430607	0.371529305306386	1	0.1	0	0.1
1700110K17Rik	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Dag1	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Gm20139	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Crybg1	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Tfam	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Gm57372	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Gm15893	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Mppe1	0.83295395430607	0.371529305306386	1	0.1	0	0.1
Fam110a	0.832999336080913	-0.0341423778650456	1	0.1	0.286	0.186
Metap1	0.833037529919083	0.206340032382364	1	0.4	0.143	0.257
Gm2237	0.833103271526849	-0.427302590578431	1	0.5	0.571	0.071
Slc8b1	0.833162937987631	-0.677552612653844	1	0.4	0.429	0.029
Ssr2	0.83316471256373	-0.643306789025154	1	0.1	0.143	0.043
Sspn	0.833215035727092	-0.993543455542277	1	0.2	0.286	0.086
Pdhb	0.833302229313985	-0.137745664927424	1	0.4	0.143	0.257
Gm34917	0.83331662101579	0.604430032717391	1	0.3	0.143	0.157
Zfp644	0.833334845756551	-0.418908409551041	1	0.9	1	0.1
Adssl1	0.833380838830849	-1.00487321721815	1	0.2	0.286	0.086
Ccdc167	0.833380838830849	-1.00487321721815	1	0.2	0.286	0.086
Zfp11	0.833397831102272	0.644493716968171	1	0.2	0.143	0.057
Lrriq3	0.833491047251461	2.03833411477226	1	0.3	0.143	0.157
2210408I21Rik	0.833496565275189	0.134646467996509	1	0.7	0.571	0.129
Nampt	0.833641859177844	0.908845906710102	1	0.6	0.571	0.029
Chmp5	0.833754208358005	0.587499581431606	1	0.4	0.286	0.114
Traf7	0.834030034041822	0.424050994654505	1	0.5	0.143	0.357
Synrg	0.834031525935385	-0.342004714857284	1	0.7	0.857	0.157
Tsfm	0.834049320462009	0.813196754910621	1	0.3	0.143	0.157
Lrp12	0.834205776052061	-0.869489023775859	1	0.6	0.714	0.114
Gm42413	0.834368728767964	0.59934597156637	1	0.2	0	0.2
Tmem33	0.834368728767964	0.59934597156637	1	0.2	0	0.2
Mrpl4	0.834368728767964	0.59934597156637	1	0.2	0	0.2
Pemt	0.834368728845486	0.602637575022698	1	0.2	0	0.2
Dnase1l2	0.834368728845486	0.602637575022698	1	0.2	0	0.2
Def6	0.834535784364462	-0.476294960511866	1	0.5	0.571	0.071
Tmed4	0.834553385301248	-1.33280930871622	1	0.1	0.286	0.186
Ppm1a	0.834754049325916	-0.152791702487276	1	0.4	0.429	0.029
Klhl13	0.835040755609502	-0.104929275399119	1	0.3	0.286	0.014
Cep68	0.835172285717256	-0.19616832970639	1	0.8	0.857	0.0569999999999999
Usp32	0.835444819610175	-0.212623069941168	1	0.7	0.714	0.014
Comt	0.83549141937627	0.626139291287372	1	1	0.714	0.286
Gpr84	0.835515515559404	-0.597883766481662	1	0.3	0.429	0.129
Ice1	0.835532434964985	-2.11973522571681	1	0.4	0.286	0.114
Scamp1	0.83554427803705	-0.614677303739371	1	0.5	0.571	0.071
Mal	0.835831251505	-1.17161817251575	1	0.3	0.286	0.014
Acvr2a	0.835941472756032	-0.122992184061729	1	0.5	0.571	0.071
Eif3b	0.835994808833285	0.495154977736687	1	0.3	0.143	0.157
Pnkp	0.836046443469993	-1.13068207677462	1	0.1	0.286	0.186
ENSMUSG00000121500	0.836198848038067	-0.13131013125681	1	0.3	0.286	0.014
Frs2	0.836258435828576	0.215336146625817	1	0.6	0.857	0.257
Pofut1	0.83633961616038	-0.0867010292869627	1	0.6	0.571	0.029
Rlim	0.83635789216346	-0.23814139771643	1	0.6	0.714	0.114
Trpv4	0.836449873304978	0.352845540598552	1	0.3	0	0.3
Gga2	0.836449873304978	0.352845540598552	1	0.3	0	0.3
Armcx3	0.836449873304978	0.352845540598552	1	0.3	0	0.3
Snx15	0.836554150782533	-1.22542453171887	1	0.1	0.286	0.186
Abhd10	0.836567592316962	0.361122355460719	1	0.3	0	0.3
Cpeb4	0.83661383232423	0.253924805287124	1	0.6	0.429	0.171
Ccdc107	0.836647062342426	0.478849274108934	1	0.2	0.143	0.057
Sirt7	0.836710741771565	-0.600897133693952	1	0.5	0.571	0.071
Zfp970	0.836886888466517	-1.01551556879429	1	0.2	0.286	0.086
Ap1g2	0.836909516799417	1.26261692345418	1	0.2	0	0.2
Nfkb2	0.836909516799417	1.26261692345418	1	0.2	0	0.2
Kif4	0.836921113592303	0.385671650743163	1	0.2	0	0.2
Wdr19	0.83706563932018	0.369504637387675	1	0.2	0	0.2
Actr6	0.83706563932018	0.369504637387675	1	0.2	0	0.2
Mis18bp1	0.83706563932018	0.369504637387675	1	0.2	0	0.2
Cenpp	0.837120212524764	0.0256891611058796	1	0.5	0.286	0.214
Plekha5	0.837310156948846	0.00568107251828209	1	0.4	0.143	0.257
Amd1	0.837412181370605	-0.435870969124711	1	0.3	0.429	0.129
Dtx3l	0.837438474825857	0.18111269034508	1	0.7	0.571	0.129
Ccl3	0.837452082166585	1.08209020019262	1	0.3	0.143	0.157
BC065397	0.837653416153499	-1.15050407589539	1	0.2	0.286	0.086
Gm41724	0.837777074728989	2.32601677260941	1	0.2	0	0.2
Or5a1	0.837777074728989	2.32601677260941	1	0.2	0	0.2
Cdkl3	0.83832340277405	-0.490827310918561	1	0.3	0.286	0.014
Glo1	0.838336181494477	-2.35498373210912	1	0.1	0.286	0.186
Fnbp4	0.838363951221275	-0.0505542333078852	1	0.5	0.857	0.357
Mcm6	0.838375010704588	0.696181871489587	1	0.3	0.143	0.157
Klhl26	0.838406327645669	0.29662628095477	1	0.5	0.429	0.071
Stk11	0.838459137037703	-0.621672054604782	1	0.4	0.571	0.171
Pptc7	0.838567612790464	-0.679830624497088	1	0.3	0.429	0.129
Pfdn2	0.838703792240068	0.415241141351719	1	0.3	0.143	0.157
Map7	0.838779032376141	-0.953279239488065	1	0.2	0.286	0.086
Espl1	0.838779032376141	-0.953279239488065	1	0.2	0.286	0.086
Dlg3	0.838779032376141	-0.953279239488065	1	0.2	0.286	0.086
Flvcr1	0.838842218562968	1.41997754540623	1	0.1	0.286	0.186
Etv3	0.838858107050877	-0.207256011825001	1	0.7	0.429	0.271
Gm11944	0.838865930719192	0.588136293600653	1	0.4	0.143	0.257
Grsf1	0.838871252403163	-0.99875298828569	1	0.1	0.286	0.186
Adam32	0.838871252403163	-0.99875298828569	1	0.1	0.286	0.186
Gm9975	0.838871252403163	-0.99875298828569	1	0.1	0.286	0.186
Gm49767	0.838871252403163	-0.99875298828569	1	0.1	0.286	0.186
Gtf2f1	0.838871252403163	-0.99875298828569	1	0.1	0.286	0.186
Gtf2b	0.838871255102272	-1.36364564621971	1	0.1	0.286	0.186
Slc25a15	0.838871255102272	-1.36364564621971	1	0.1	0.286	0.186
Gm39397	0.838871255190382	-1.37445487825897	1	0.1	0.286	0.186
Gm4419	0.838871255190382	-1.37445487825897	1	0.1	0.286	0.186
Ndufa10	0.838945076987132	-0.96460900116394	1	0.2	0.286	0.086
Slc5a10	0.83903141322636	-0.36493957069227	1	0.2	0.286	0.086
Letm2	0.839132348434815	-0.753656121455054	1	0.2	0.286	0.086
H3f3b	0.839271486839534	-0.566157496612195	1	0.5	0.714	0.214
Sinhcaf	0.8392862019452	0.559056646692599	1	0.2	0	0.2
Il27	0.8392862019452	0.559056646692599	1	0.2	0	0.2
Ndufb9	0.8392862019452	0.559056646692599	1	0.2	0	0.2
Ndufa2	0.8392862019452	0.559056646692599	1	0.2	0	0.2
Eef1d	0.839286202003308	0.562441359192361	1	0.2	0	0.2
Prelid1	0.839286202004686	0.749427342593286	1	0.2	0	0.2
Supt6	0.839353218019085	-0.367966941938801	1	0.2	0.286	0.086
Gab3	0.839357705010604	-0.638597901535185	1	0.6	0.571	0.029
U2af1	0.839370561647304	-0.864232009297591	1	0.3	0.429	0.129
Mgme1	0.839381146808295	0.335780107639064	1	0.4	0.286	0.114
Dis3l2	0.839421914148928	-0.150488944747429	1	0.8	1	0.2
Supv3l1	0.839434428841677	0.566233815706326	1	0.3	0	0.3
Mtrr	0.839434428841677	0.566233815706326	1	0.3	0	0.3
H3c14	0.839434428971997	0.927065742776102	1	0.3	0	0.3
2610037D02Rik	0.839443353142887	-0.10770818178989	1	0.8	0.714	0.0860000000000001
Lyrm2	0.839582759778582	0.573375456168028	1	0.3	0	0.3
Exosc10	0.839665726647938	0.254954573124304	1	0.4	0.429	0.029
Tmem69	0.839731194900507	0.580481918093921	1	0.2	0	0.2
Gm3055	0.839731194900507	0.580481918093921	1	0.2	0	0.2
Washc1	0.839731194900507	0.580481918093921	1	0.2	0	0.2
Chmp1b2	0.839731194900507	0.580481918093921	1	0.2	0	0.2
Tpgs1	0.839731194958999	0.583816793708	1	0.2	0	0.2
Fam118a	0.839737839186633	-1.44511786426216	1	0.2	0.286	0.086
Fgf2	0.839849801144234	0.492431508151729	1	0.3	0.143	0.157
Rnf6	0.839855489348175	-0.0894519879949165	1	0.2	0.143	0.057
Spen	0.839894523281353	1.55514292981088	1	0.6	0.286	0.314
C920021L13Rik	0.839904985790903	0.399022003902803	1	0.3	0.143	0.157
Fcgrt	0.83995579756759	-0.544419629356804	1	0.4	0.429	0.029
Nars2	0.839967763699194	-0.155689076353853	1	0.5	0.286	0.214
Fbxo33	0.839990117123072	-0.0904060650315739	1	0.3	0.143	0.157
Knl1	0.8400003771644	0.49929931477531	1	0.2	0.143	0.057
Wdr5	0.840053854925809	-0.793903785914582	1	0.3	0.143	0.157
Zfp846	0.840053854925809	-0.793903785914582	1	0.3	0.143	0.157
Ogfr	0.840167558926745	1.86956151715847	1	0.3	0.286	0.014
Cuta	0.84021759918841	0.27212574994051	1	0.4	0.286	0.114
Uevld	0.840527516825888	0.394827382200016	1	0.2	0.143	0.057
Mgl2	0.840572267958361	0.584940843301107	1	0.3	0.143	0.157
Decr1	0.840764695201965	0.635470840185283	1	0.3	0.143	0.157
Stard7	0.840804740338161	-0.966150527442791	1	0.1	0.143	0.043
Pebp1	0.840827846151492	-0.919507864957942	1	0.3	0.429	0.129
Rab11fip2	0.84088257597596	-0.314216283114501	1	0.3	0.286	0.014
Asb13	0.840927814601637	-0.214272917548959	1	0.3	0.429	0.129
Isoc1	0.840942920583112	0.135117822227718	1	0.3	0.143	0.157
Polr1has	0.840961736979682	0.641258605456324	1	0.3	0.143	0.157
Cdk2ap2	0.841107629478206	0.322141723141821	1	0.2	0	0.2
Ppp1ca	0.841107629478206	0.322141723141821	1	0.2	0	0.2
Pgk1	0.841107629478206	0.322141723141821	1	0.2	0	0.2
Wdr17	0.841165354446128	0.367477124070785	1	0.1	0	0.1
Aldh1l2	0.841165354446128	0.367477124070785	1	0.1	0	0.1
Gpr37	0.841229380235486	0.330596054513617	1	0.3	0	0.3
Mkrn2	0.841229380235486	0.330596054513617	1	0.3	0	0.3
Map4k1	0.841229380235486	0.330596054513617	1	0.3	0	0.3
Crtap	0.841229380235486	0.330596054513617	1	0.3	0	0.3
Gmeb1	0.841237259159153	-0.304299851270412	1	0.7	0.857	0.157
2410004B18Rik	0.841246170266958	0.424752993334387	1	0.3	0.143	0.157
Tmbim1	0.841285178136104	0.511152066812289	1	0.2	0.286	0.086
Map2k4	0.841324723108699	-0.143539798793267	1	0.7	0.571	0.129
Zfp770	0.841351197070082	0.339001131189459	1	0.3	0	0.3
Triobp	0.841351197070082	0.339001131189459	1	0.3	0	0.3
Nod1	0.841443694519373	0.130840907968461	1	0.5	0.429	0.071
Gpr146	0.841452309975863	0.0648301798611179	1	0.6	0.571	0.029
Ciao1	0.84147308005229	0.347357523759649	1	0.2	0	0.2
Gm4631	0.84147308005229	0.347357523759649	1	0.2	0	0.2
Lrrc47	0.84147308005229	0.347357523759649	1	0.2	0	0.2
Gm20274	0.84147308005229	0.347357523759649	1	0.2	0	0.2
Gpm6b	0.84147308005229	0.347357523759649	1	0.2	0	0.2
Smap2	0.841759858617638	-0.156615105678744	1	1	1	0
Zfp597	0.841864074832468	0.583790006750414	1	0.3	0.143	0.157
Armc7	0.841899761156085	-0.381276862999348	1	0.4	0.429	0.029
Fam111a	0.841926838222254	-0.0630239507529148	1	0.5	0.571	0.071
Ep300	0.841978179368282	-0.250460333616653	1	0.8	0.857	0.0569999999999999
Tmem214	0.842149188649152	-0.729777726464475	1	0.2	0.286	0.086
Rbbp8	0.842190008871934	0.212620967633298	1	0.5	0.286	0.214
Rsu1	0.842214396243848	0.0524185263949428	1	0.9	0.857	0.043
Lrsam1	0.842296163311618	-0.515851464106518	1	0.3	0.286	0.014
Mfsd8	0.842314573361732	-1.2202460242927	1	0.1	0.286	0.186
Rbak	0.842364232243482	-1.80813053436011	1	0.4	0.429	0.029
Nr2c2ap	0.842427736506599	0.517127091126087	1	0.3	0.143	0.157
Atp5d	0.842850560397234	0.479705839240715	1	0.3	0.143	0.157
Proser3	0.842868102689637	0.593234124079129	1	0.4	0.143	0.257
Trim41	0.84299308335491	-0.484560551253531	1	0.4	0.429	0.029
Gm14762	0.843089789258024	-0.0999342418808377	1	0.1	0.286	0.186
Ndufaf5	0.84308984860928	-0.867491078737763	1	0.1	0.286	0.186
Mrpl53	0.84308984860928	-0.867491078737763	1	0.1	0.286	0.186
Gtf3c1	0.84308984860928	-0.867491078737763	1	0.1	0.286	0.186
Gm11655	0.84308984860928	-0.867491078737763	1	0.1	0.286	0.186
Zbtb14	0.84308984860928	-0.867491078737763	1	0.1	0.286	0.186
Synpo	0.843089850527158	-0.572009815407011	1	0.1	0.286	0.186
Haus7	0.843113889474546	-0.859404643213347	1	0.3	0.286	0.014
Arhgef40	0.843116685694917	0.358424125646223	1	0.7	0.429	0.271
D130062J10Rik	0.843172196551115	-0.892184239079093	1	0.1	0.286	0.186
Cox5a	0.84318953285676	-0.0930389327698407	1	0.3	0.143	0.157
Peli1	0.843199381946168	-0.318149072854309	1	0.9	1	0.1
Rtraf	0.843215477920584	0.245440294458934	1	0.4	0.286	0.114
Ccdc186	0.843293279509203	-0.14549997175805	1	0.4	0.286	0.114
Zfp442	0.843356645678011	-1.21562014956564	1	0.3	0.286	0.014
5430405H02Rik	0.843426677349225	0.251900155972756	1	0.8	0.429	0.371
Plaat3	0.843445019903523	0.746508085060581	1	0.3	0.143	0.157
Tsc22d2	0.843456222176871	-0.855740312182265	1	0.8	1	0.2
Gpr180	0.84362339694374	-1.01986462738655	1	0.2	0.286	0.086
Smc1a	0.843665550700762	-0.272557568796925	1	0.8	0.714	0.0860000000000001
Plagl2	0.843744843112774	0.268384908094158	1	0.4	0.286	0.114
Stau1	0.843815303198545	-0.0849922468624942	1	0.9	0.857	0.043
Gm35612	0.843992394681325	0.31320192165129	1	0.4	0.143	0.257
4833411C07Rik	0.844003193821792	0.0259319830415288	1	0.7	0.429	0.271
Mbd4	0.844004504853341	-1.26633627657881	1	0.1	0.143	0.043
Cenpu	0.84409630558032	0.779381037628528	1	0.2	0.143	0.057
Skp2	0.844302611841992	0.407097176115506	1	0.3	0.143	0.157
Plk3	0.84431947962831	-0.855739723959646	1	0.2	0.286	0.086
Gm52870	0.84436691836312	-0.592921567070336	1	0.1	0.286	0.186
Lamtor4	0.844420643073695	-0.120073433764668	1	0.2	0.286	0.086
C5ar2	0.844432453706356	0.323248883304032	1	0.3	0.143	0.157
Lrrc20	0.844464943769908	-0.684876321896208	1	0.2	0.286	0.086
Gins1	0.844493162507733	-0.828201130601488	1	0.2	0.286	0.086
Grb14	0.844598390703301	-0.53157630870378	1	0.2	0.143	0.057
Mnat1	0.844903867726311	-0.0100020630094733	1	0.6	0.429	0.171
Dnhd1	0.845048181630661	-0.697646464249916	1	0.3	0.286	0.014
Uba7	0.845048611469001	0.304003068987325	1	0.6	0.429	0.171
Tasor	0.845059205061354	-0.0354135611040571	1	1	1	0
Azi2	0.845122493089307	0.243112248810117	1	0.6	0.571	0.029
Efcab2	0.845171911513696	0.331629179632608	1	0.3	0.143	0.157
Pstk	0.845224251643419	0.320046493820612	1	0.2	0	0.2
Gm47962	0.845224251643419	0.320046493820612	1	0.2	0	0.2
Nup37	0.845224251643419	0.320046493820612	1	0.2	0	0.2
Hspa9	0.845346882074791	0.328513076373675	1	0.3	0	0.3
Kansl1	0.845349448447324	0.233225267235262	1	1	1	0
Isyna1	0.845386745161364	0.459183615153427	1	0.3	0.143	0.157
Brd8	0.84540202685091	0.418113636791199	1	0.9	0.857	0.043
Mmp28	0.845404537610585	-0.986780515789326	1	0.2	0.286	0.086
Atox1	0.845516909297914	-0.736978843677876	1	0.3	0.429	0.129
Ankmy2	0.845826139322819	-1.14563345269345	1	0.1	0.429	0.329
Hprt	0.845843737861705	-0.713437929732276	1	0.7	0.714	0.014
ENSMUSG00000121502	0.845876480054216	0.431877968628878	1	0.4	0.143	0.257
Rpl19	0.845994962344986	-0.202647610687528	1	0.5	0.429	0.071
Nacc1	0.846048925546028	0.696000487161743	1	0.4	0.429	0.029
Lrif1	0.846075568192115	-0.315689871055006	1	0.8	0.714	0.0860000000000001
Bcs1l	0.846120024398736	-0.937329671340773	1	0.1	0.143	0.043
Rybp	0.846214207087181	0.517847370575588	1	0.9	0.571	0.329
Yars2	0.846262223412569	-1.30479792184478	1	0.2	0.286	0.086
Srsf2	0.846467520370806	-0.806137546059386	1	0.7	1	0.3
Capn7	0.846477422154359	0.0260983393304164	1	0.6	0.429	0.171
Polr2a	0.846524538905925	0.158459847306422	1	0.6	0.571	0.029
Tmem234	0.846625868995257	0.122728111407946	1	0.8	0.429	0.371
Slc1a5	0.846868726457082	0.374770760210256	1	0.3	0.143	0.157
A830021F12Rik	0.846874836752351	0.603489634618402	1	0.3	0.143	0.157
Ipmk	0.846930492973981	-0.0536047642187722	1	0.4	0.429	0.029
Snapc2	0.846994654816985	-2.32434418920757	1	0.2	0.286	0.086
Ube2k	0.847029079328223	0.15708430293781	1	0.9	1	0.1
Stk17b	0.847202693069676	0.257702538745983	1	0.5	0.429	0.071
Gm44752	0.847427809033083	-1.32639907236074	1	0.2	0.286	0.086
Bclaf1	0.84745448925146	-0.305144756689617	1	0.7	0.857	0.157
A930037H05Rik	0.84758984691355	-1.42087731743668	1	0.6	0.571	0.029
Crybg3	0.847671425487885	-0.0235267982959372	1	0.6	0.571	0.029
Gm16638	0.847737007509874	-0.301887561933395	1	0.4	0.429	0.029
Rps12	0.847788839317178	-0.103297773389468	1	0.7	0.571	0.129
Ogdh	0.847791990620594	0.00662066679351558	1	0.6	0.714	0.114
Norad	0.847997604718004	-0.550313815669176	1	0.2	0.143	0.057
Chmp7	0.847997604718004	-0.550313815669176	1	0.2	0.143	0.057
Sdhaf2	0.848077687525897	0.405110933574524	1	0.3	0.143	0.157
2510002D24Rik	0.848137248866393	-0.540158138741867	1	0.1	0.286	0.186
Snx30	0.848153989973312	0.362375268576742	1	0.8	0.714	0.0860000000000001
Fam76b	0.848163082511782	-0.0164544520893042	1	0.7	0.571	0.129
Xpot	0.848263777187259	0.0307786842218515	1	0.5	0.429	0.071
Dnajc14	0.848314037008716	0.500284623247613	1	0.3	0.143	0.157
Arf3	0.848392457979904	-0.149443276006438	1	0.3	0.143	0.157
Trmt10a	0.848461742313367	0.210731571706323	1	0.4	0.286	0.114
ENSMUSG00000121513	0.848465798098043	-1.31558984032149	1	0.2	0.286	0.086
Daxx	0.848465798098043	-1.31558984032149	1	0.2	0.286	0.086
Sirpb1a	0.848535678261593	-0.918131198126486	1	0.1	0.286	0.186
Sptlc1	0.848608372583836	0.153259709181696	1	0.3	0.143	0.157
Rnf220	0.848712195875542	-0.0678497641328345	1	0.7	0.571	0.129
Rpl31	0.848743452067507	0.396143902320641	1	0.3	0.143	0.157
Zfp105	0.848869118406124	-0.718832377764025	1	0.2	0.429	0.229
Btbd7	0.848917921472061	0.342075328816253	1	0.9	0.857	0.043
Usp4	0.849019950499992	0.0039621847297433	1	0.4	0.571	0.171
Pdha1	0.849020738712957	-0.982602966437706	1	0.2	0.286	0.086
Gpr108	0.849134271843971	-0.77768497807236	1	0.2	0.429	0.229
Pstpip2	0.849181937902515	-0.336237077189186	1	0.5	0.429	0.071
Baz1a	0.849248982872277	-0.0115206162971004	1	1	0.857	0.143
Hcfc1	0.849310980407752	0.178777068429582	1	0.5	0.286	0.214
Rxrg	0.849322235676398	0.271003351046263	1	0.1	0	0.1
Fancd2	0.849386343558282	-0.919359262694747	1	0.3	0.286	0.014
Cpa6	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Ankrd39	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Cavin2	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm29453	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Utp14b	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Tnfaip6	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Ly75	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Sptbn5	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Stk35os1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm56796	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm43061	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Tmeff1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Txn1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Marcksl1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm572	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm9958	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Zscan2	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm26708	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Rusf1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Htra1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Tgfbr3l	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Crnde	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Hp	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Dscaml1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
5430427G11Rik	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Ifngas1	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
A730063M14Rik	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Gm4189	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
Cntrob	0.849407175596758	-0.951062277082801	1	0	0.143	0.143
