gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Gm16576	4.38051192601178	0.631219069116051	0.488545794049902	1.29203664590668	0.196344454078157	0.999982388729832	0.888888888888889	1	0.111111111111111
Dnal4	1.30159807561517	-1.63519775393555	1.04480933341557	-1.56506809581223	0.117566943356186	0.999982388729832	0.444444444444444	0.666666666666667	0.222222222222222
Nptxr	0.0370842194493174	-0.158958079588223	3.12119395484461	-0.0509286131807008	0.959382405067898	0.999982388729832	0.111111111111111	0	0.111111111111111
Cbx6	5.64331695697159	-0.794825989307798	0.507245503511685	-1.56694536236434	0.11712746329063	0.999982388729832	0.888888888888889	0.888888888888889	0
Gm10856	0.0237832111264171	-0.194233577917552	3.11880476208452	-0.0622782099985418	0.950341280688899	0.999982388729832	0.111111111111111	0	0.111111111111111
D730005E14Rik	0.220667127297127	0.360140371431641	2.3873073541729	0.150856307128671	0.880089067802374	0.999982388729832	0.333333333333333	0.111111111111111	0.222222222222222
Apobec3	10.4308863306343	-0.134382268406475	0.277483684946061	-0.484288899481051	0.628180852812367	0.999982388729832	1	1	0
Cbx7	10.3618321605334	-0.186879284070985	0.339796608591144	-0.549973953082756	0.58233723896508	0.999982388729832	1	1	0
Pdgfb	0.615227134938818	-0.10072916093677	1.32612954824133	-0.0759572555112391	0.939453105068722	0.999982388729832	0.444444444444444	0.444444444444444	0
Gm41361	0	NA	NA	NA	NA	NA	0	0	0
Gm56702	0	NA	NA	NA	NA	NA	0	0	0
Rpl3	2.9894390282375	-0.31686821999801	0.70866313080161	-0.447135184865032	0.654777456024193	0.999982388729832	0.888888888888889	0.666666666666667	0.222222222222222
Syngr1	1.1894076431262	-1.32296739975713	1.55111086969954	-0.852916078148167	0.393705844846413	0.999982388729832	0.222222222222222	0.444444444444444	0.222222222222222
Gm31253	0.18542325050796	-0.730064123042228	2.99470039345631	-0.243785363182736	0.807397056872032	0.999982388729832	0.111111111111111	0.222222222222222	0.111111111111111
Tab1	9.45543385288305	0.25464045294879	0.389204021601804	0.654259562634513	0.512944593391747	0.999982388729832	1	1	0
Mgat3	20.1602696905108	-0.36234406277757	0.24903529322868	-1.45499080905309	0.145671805966909	0.999982388729832	1	1	0
Mief1	5.83854114245414	0.474998494697297	0.540856045004247	0.878234604354967	0.37981641647223	0.999982388729832	1	0.777777777777778	0.222222222222222
Gm56706	0	NA	NA	NA	NA	NA	0	0	0
Atf4	6.74317944520317	-1.45718092697423	0.588415959118215	-2.47644698345355	0.0132697331316175	0.999982388729832	0.777777777777778	1	0.222222222222222
Rps19bp1	0.837881781279193	0.372459657221848	1.28895626861585	0.288962214072487	0.772610293419428	0.999982388729832	0.444444444444444	0.444444444444444	0
Cacna1i	0	NA	NA	NA	NA	NA	0	0	0
Enthd1	0.123972299649339	0.356561961092776	3.1164422645251	0.114413145127561	0.908910294117803	0.999982388729832	0.222222222222222	0	0.222222222222222
Grap2	0.103528625638636	-0.0721465527741135	3.11478670324428	-0.023162598164095	0.981520572938668	0.999982388729832	0.222222222222222	0.111111111111111	0.111111111111111
Fam83f	0.267113103576962	1.05511660415257	2.33529763862783	0.451812474221716	0.651404082453853	0.999982388729832	0.444444444444444	0	0.444444444444444
A430088P11Rik	0	NA	NA	NA	NA	NA	0	0	0
Tnrc6b	172.552766271632	-0.0311611958497842	0.0804891746197155	-0.387147662987109	0.698646893552661	0.999982388729832	1	1	0
Gm49512	0.0604188678309836	-0.194233577917552	3.11880476208452	-0.0622782099985418	0.950341280688899	0.999982388729832	0.111111111111111	0	0.111111111111111
Adsl	6.21281177817604	-0.112052655855719	0.422812520970997	-0.265017354732986	0.790996092540589	0.999982388729832	0.888888888888889	1	0.111111111111111
Sgsm3	1.74172940054499	-0.452788802746684	0.830072305563865	-0.545481158342112	0.585422635747552	0.999982388729832	0.666666666666667	0.777777777777778	0.111111111111111
Gm31462	0	NA	NA	NA	NA	NA	0	0	0
Mrtfa	61.910808772986	0.170742755664288	0.14775812187659	1.15555580631226	0.247862893529155	0.999982388729832	1	1	0
4930483J18Rik	0	NA	NA	NA	NA	NA	0	0	0
Mchr1	0	NA	NA	NA	NA	NA	0	0	0
8430426J06Rik	1.84353355623278	0.194225789438735	0.692608192177802	0.280426641833417	0.779150199465042	0.999982388729832	0.888888888888889	0.777777777777778	0.111111111111111
Slc25a17	26.8111687892045	0.152082696836202	0.20087261723505	0.757110147363905	0.448983875203613	0.999982388729832	1	1	0
St13	35.1927951405396	-0.0198438459151635	0.188989631576994	-0.104999653947043	0.916376083313037	0.999982388729832	1	1	0
Xpnpep3	18.1919451431131	0.037264485262381	0.269555095583782	0.138244410411446	0.890047257597962	0.999982388729832	1	1	0
Dnajb7	0.0807749363303039	0.435600563791254	3.11372553769833	0.139896904373033	0.888741447189702	0.999982388729832	0.333333333333333	0	0.333333333333333
Gm17025	0.997164123513042	-0.368170716780016	0.969732717059994	-0.379662055639646	0.70419628997579	0.999982388729832	0.666666666666667	0.666666666666667	0
Rbx1	8.82569625552529	0.161102945298367	0.372410482730383	0.432595087327341	0.665308959057249	0.999982388729832	1	0.888888888888889	0.111111111111111
Gm56709	0.285160563203419	1.41668659626281	1.99729898921623	0.709301213244364	0.47813757569983	0.999982388729832	0.555555555555556	0	0.555555555555556
Ep300	62.510932288226	0.0893452396208034	0.156787773756343	0.569848257171194	0.56878062190851	0.999982388729832	1	1	0
L3mbtl2	2.80283351738277	0.1636377063413	0.814185399801222	0.200983346521874	0.840711595920052	0.999982388729832	0.666666666666667	0.666666666666667	0
Chadl	0.553127713843244	-1.20342480649461	1.74132772170639	-0.691096105284147	0.489505147682628	0.999982388729832	0.222222222222222	0.333333333333333	0.111111111111111
Rangap1	0.839559372676326	-0.172876222401746	1.28179962103509	-0.134869927845776	0.89271471637479	0.999982388729832	0.555555555555556	0.333333333333333	0.222222222222222
Zc3h7b	29.1836812538678	0.0934202537220259	0.211219719160154	0.442289451446489	0.658279763218775	0.999982388729832	1	1	0
Gm17597	1.44674542815696	-1.43419504882039	0.946445299783966	-1.51534911647589	0.129684016021116	0.999982388729832	0.333333333333333	0.888888888888889	0.555555555555556
Tef	106.558792350249	0.274334567043077	0.116094643139868	2.36302519757579	0.0181264371045113	0.999982388729832	1	1	0
Tob2	10.6764649702174	-0.122278157920611	0.305050232114969	-0.400845975670415	0.688533527108759	0.999982388729832	1	1	0
Gm49476	0	NA	NA	NA	NA	NA	0	0	0
Phf5a	3.30631091221039	-0.275054943657279	0.559083460386284	-0.491974746430947	0.622737196162753	0.999982388729832	0.888888888888889	0.888888888888889	0
Aco2	9.29055136113759	0.110861366521837	0.478093819863928	0.231882032178098	0.816629640456762	0.999982388729832	1	1	0
