gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Adgrl2	2.73375798815707e-266	0.32589645201534	4.89834756317983e-262	0.662	0.453	0.209
Cdc25b	2.78675676806665e-266	0.120892840297842	4.99331077702183e-262	0.224	0.135	0.089
Polr2a	4.24659666276396e-266	-0.119452260185	7.60905190034046e-262	0.219	0.157	0.062
Brd2	6.72965529737529e-266	0.151287131084001	1.2058196361837e-261	0.146	0.087	0.059
Dus2	7.24870446175477e-266	0.113182516091022	1.29882286545722e-261	0.189	0.115	0.074
Cdyl	7.84371376844225e-266	0.332694248581496	1.40543663302948e-261	0.33	0.189	0.141
Dhps	8.63567420468638e-266	0.10289599480989	1.54734010399571e-261	0.16	0.096	0.064
Tm2d3	9.19880428929687e-266	0.219571537156735	1.64824175255621e-261	0.104	0.06	0.044
Arl6ip5	9.19895787241602e-266	0.257836910767136	1.6482692715795e-261	0.217	0.125	0.092
Rap2b	1.26580687538868e-265	0.298585067074402	2.26807275932144e-261	0.178	0.095	0.083
Rab23	1.30143282777794e-265	0.15610016775553	2.33190734081251e-261	0.149	0.085	0.064
Dynlrb1	1.42403500554794e-265	0.107419528423706	2.55158592294079e-261	0.113	0.07	0.043
Tdp2	1.97449796794998e-265	0.129475702974515	3.53790545897277e-261	0.133	0.078	0.055
Angptl2	2.02478207509995e-265	0.229961078789665	3.62800452216409e-261	0.18	0.101	0.079
Adipor1	2.0434041792776e-265	0.15879458820742	3.66137160842961e-261	0.139	0.079	0.06
Stk32c	2.98041638240813e-265	-0.218898689916632	5.34031007399889e-261	0.282	0.218	0.064
Snx15	3.10358903942127e-265	0.206361622984846	5.56101084083504e-261	0.128	0.072	0.056
Trub2	3.41376760578613e-265	0.169284286809344	6.11678879604759e-261	0.175	0.101	0.074
Cnpy3	3.55784447488292e-265	0.124240492855849	6.37494573009522e-261	0.13	0.077	0.053
4833439L19Rik	4.28902376639146e-265	0.193883369899928	7.68507278462021e-261	0.158	0.09	0.068
Tln1	4.64931277960416e-265	0.164216846219937	8.33063863849474e-261	0.139	0.08	0.059
Vrk1	5.68348131836857e-265	0.105018771153083	1.01836618262528e-260	0.168	0.102	0.066
Jph1	6.20823193369956e-265	-0.152361817756924	1.11239099788029e-260	0.543	0.432	0.111
Snrpb	6.97073957584826e-265	0.200991065737606	1.24901711720049e-260	0.152	0.086	0.066
Gpr22	1.07844232772009e-264	0.107638353487415	1.93235296280885e-260	0.206	0.128	0.078
Traf3ip1	1.59968833197073e-264	0.164383161262922	2.86632155322515e-260	0.146	0.084	0.062
Lrrc41	1.85608884796527e-264	-0.124441565331827	3.32573999778418e-260	0.156	0.108	0.048
Zfp239	2.80494633669416e-264	0.221878276961621	5.0259028460886e-260	0.162	0.093	0.069
Ctbp1	3.02409371534963e-264	0.246574674397663	5.41857111916347e-260	0.142	0.079	0.063
Tmco3	3.4641776101157e-264	0.225905625282717	6.20711344180531e-260	0.201	0.118	0.083
Slc36a4	3.49667752961746e-264	0.349765976785151	6.26534679756856e-260	0.148	0.076	0.072
Rpap1	3.72700427290805e-264	0.259573108233633	6.67804625619664e-260	0.145	0.077	0.068
Diras2	3.95757108909327e-264	0.100033140097874	7.09117587743732e-260	0.337	0.221	0.116
Abraxas2	4.27626717830302e-264	0.245567985348863	7.66221553008336e-260	0.178	0.1	0.078
Ndufb8	4.89457980066683e-264	0.215248515712582	8.77010808683482e-260	0.122	0.07	0.052
Slc6a8	5.37897665145879e-264	0.170804943568129	9.63805036408386e-260	0.166	0.096	0.07
Ddx41	5.79211973435824e-264	0.123288956678061	1.03783201400231e-259	0.156	0.092	0.064
Gna11	6.43957183164314e-264	0.10104614067022	1.15384248079382e-259	0.142	0.086	0.056
Uvssa	6.82769713532077e-264	0.240132457730225	1.22338677270678e-259	0.165	0.093	0.072
Grk6	1.378586439394e-263	0.120928324740152	2.47015118210617e-259	0.164	0.098	0.066
Lman2	1.42244956254742e-263	0.18270542288231	2.54874512617247e-259	0.137	0.079	0.058
Camkk1	1.61788880196747e-263	0.164277813416142	2.89893315536532e-259	0.2	0.122	0.078
Fbxo7	1.67167440204505e-263	0.169571004047708	2.99530619358432e-259	0.108	0.063	0.045
Atxn7l3b	1.69107907539526e-263	0.373226095727379	3.03007548729322e-259	0.205	0.111	0.094
Kri1	2.23371113443405e-263	0.279579020441193	4.00236361067894e-259	0.151	0.08	0.071
Rtcb	2.4140509733685e-263	0.117663056363636	4.32549653408168e-259	0.134	0.08	0.054
Zfp267	2.43432445976739e-263	0.281496000760892	4.3618225670112e-259	0.133	0.07	0.063
Nacc1	3.61596792203011e-263	0.193106319174695	6.47909132269354e-259	0.158	0.093	0.065
Septin4	3.77455858530603e-263	0.241244885945602	6.76325407315134e-259	0.198	0.111	0.087
Srek1ip1	4.04526594168135e-263	0.128457363284443	7.24830751430465e-259	0.18	0.11	0.07
Lamtor3	4.5856527092591e-263	0.191000649867234	8.21657252445046e-259	0.151	0.089	0.062
Reck	4.62577810652133e-263	0.130427752887629	8.28846921126491e-259	0.229	0.142	0.087
Aars	5.52701599998656e-263	0.25611357440272	9.90330726877592e-259	0.184	0.101	0.083
Pepd	6.63503780564667e-263	0.225124070249246	1.18886607401577e-258	0.166	0.094	0.072
Rab11fip5	8.37082536859105e-263	0.118379521103967	1.49988448954414e-258	0.14	0.083	0.057
Tubb5	8.70424948405866e-263	0.112576456226494	1.55962742255363e-258	0.107	0.065	0.042
Ercc8	1.11287277038091e-262	0.159954340616005	1.99404542996851e-258	0.162	0.092	0.07
Zfp956	1.14319614961536e-262	0.219577494717102	2.0483788608808e-258	0.163	0.092	0.071
Pik3r4	1.30703427609895e-262	0.161928226339612	2.3419440159141e-258	0.149	0.087	0.062
Snx21	1.34579162391856e-262	0.172209882901788	2.41138943173728e-258	0.175	0.103	0.072
Supv3l1	1.64743492011186e-262	0.256118184025546	2.95187388985643e-258	0.166	0.092	0.074
Cabp1	2.60702516370278e-262	0.152969680106992	4.67126768832263e-258	0.621	0.445	0.176
Coq5	3.50339489269063e-262	0.15159168526707	6.27738296872307e-258	0.182	0.107	0.075
Ptar1	5.15062365080831e-262	0.300652057919035	9.22888745751833e-258	0.235	0.132	0.103
Raver1	5.31396796142651e-262	0.156375910237396	9.52156779328402e-258	0.143	0.083	0.06
Polr3h	6.20109907841177e-262	0.2060923782152	1.11111293286982e-257	0.175	0.1	0.075
Xpc	6.20683776530301e-262	0.178288603069068	1.11214119078699e-257	0.14	0.078	0.062
Plcl2	6.52278574759081e-262	0.166730520463879	1.16875275025332e-257	0.828	0.647	0.181
Selenos	7.13848378656902e-262	0.188956433690948	1.27907352487744e-257	0.113	0.065	0.048
Hcfc1	7.51634988367321e-262	0.340678342152349	1.34677957215656e-257	0.142	0.073	0.069
Ndufa5	7.556720354251e-262	0.17583787272056	1.35401315307469e-257	0.159	0.096	0.063
Frg1	8.263413429257e-262	0.208270093127921	1.48063841825427e-257	0.174	0.099	0.075
Map3k9	8.52296408696725e-262	0.112607395150652	1.52714470510279e-257	0.177	0.108	0.069
Prxl2a	9.01145389647958e-262	0.253564664716407	1.61467230917121e-257	0.125	0.069	0.056
Pink1	1.15551928821075e-261	0.174222151148735	2.07045946061602e-257	0.119	0.07	0.049
Dyrk2	1.19543992826619e-261	0.286467857230281	2.14198926346736e-257	0.171	0.092	0.079
Dguok	1.33971551873878e-261	0.153125746459831	2.40050226647615e-257	0.16	0.091	0.069
Cables1	1.54467189026744e-261	0.176763974996051	2.7677430929812e-257	0.221	0.131	0.09
Dmwd	1.64560154113255e-261	0.127396640371519	2.94858884140131e-257	0.126	0.075	0.051
Itprid2	1.74611272386132e-261	0.120109069407533	3.12868477861471e-257	0.181	0.113	0.068
Mrps21	2.33012298457943e-261	0.285716454872612	4.17511436376942e-257	0.158	0.087	0.071
Trim66	3.06616597910281e-261	0.308583495720685	5.49395620135642e-257	0.201	0.109	0.092
Slc1a4	3.40502936945184e-261	0.437888233903452	6.10113162418381e-257	0.127	0.064	0.063
Spice1	3.63087344667286e-261	0.151792551343767	6.50579904174843e-257	0.184	0.108	0.076
Txlna	4.13749868629692e-261	0.10961283015518	7.41357014610682e-257	0.137	0.082	0.055
Mpzl1	4.16133848928867e-261	-0.193578241835755	7.45628630510745e-257	0.155	0.112	0.043
Dpf1	6.08792738853491e-261	0.291767977263653	1.09083482947768e-256	0.172	0.095	0.077
Polk	6.19642118540038e-261	0.122239175924116	1.11027474800004e-256	0.151	0.092	0.059
Nras	6.49257543542228e-261	-0.111149397152375	1.16333966651896e-256	0.131	0.089	0.042
Ndor1	6.90118797848817e-261	0.167953657496979	1.23655486198551e-256	0.16	0.092	0.068
Rtl1	8.57215340959749e-261	0.364137824220658	1.53595844793168e-256	0.146	0.073	0.073
Gtpbp6	1.09245056952505e-260	0.153116136730144	1.95745293047498e-256	0.136	0.077	0.059
Cbwd1	1.13298309796711e-260	0.197349894418588	2.03007911493747e-256	0.182	0.105	0.077
Cacna1i	1.28388496137928e-260	0.1189182648977	2.30046507379939e-256	0.35	0.232	0.118
Ccdc90b	1.38565392052907e-260	0.212864298937892	2.48281469480399e-256	0.149	0.082	0.067
Elavl3	1.39801077604921e-260	-0.105061947022108	2.50495570852497e-256	0.835	0.713	0.122
Csgalnact2	1.89975518864542e-260	0.106034047753657	3.40398134701486e-256	0.178	0.11	0.068
Msrb3	2.00481679503052e-260	0.275898401725858	3.59223073333569e-256	0.331	0.196	0.135
Cep44	2.11468339670104e-260	0.265173191401873	3.78908971020893e-256	0.157	0.087	0.07
Tbc1d1	2.45366954370592e-260	0.284457455482659	4.39648508841227e-256	0.4	0.245	0.155
9430015G10Rik	2.60760849661864e-260	0.169012679614214	4.67231290424128e-256	0.166	0.096	0.07
Smim10l1	2.99069420392468e-260	0.196923274951898	5.35872587459225e-256	0.137	0.077	0.06
Ell2	3.06585253160211e-260	0.112323456885979	5.49339456612466e-256	0.411	0.271	0.14
Sh3rf1	3.88088609959956e-260	0.134821603858178	6.95377171326249e-256	0.555	0.387	0.168
Tmem80	3.97589441021153e-260	0.23546562875593	7.12400760421701e-256	0.16	0.09	0.07
Nptxr	5.41183969417589e-260	0.114546512267677	9.69693436402436e-256	0.387	0.257	0.13
Nufip1	5.82100906707389e-260	0.114808737303607	1.0430084046383e-255	0.175	0.106	0.069
Naf1	7.65593555875454e-260	-0.22728276919628	1.37179053341764e-255	0.173	0.127	0.046
Prdm11	7.7243325729403e-260	0.139143787759787	1.38404591041944e-255	0.194	0.116	0.078
Gm12394	1.03818705375974e-259	0.168499297572474	1.86022356292671e-255	0.362	0.231	0.131
Grsf1	1.16707515420869e-259	-0.109259982263493	2.09116526131113e-255	0.138	0.095	0.043
Mxd1	1.18388952516923e-259	-0.121042824239074	2.12129325119823e-255	0.118	0.081	0.037
Eif1b	1.30201424811938e-259	0.17196417346096	2.3329491297803e-255	0.154	0.089	0.065
Inpp5a	1.40913472214401e-259	0.128916655886709	2.52488759513764e-255	0.385	0.252	0.133
Rnf141	1.90006825278009e-259	0.117600679775502	3.40454229533137e-255	0.161	0.098	0.063
Rcc2	1.93830713237233e-259	0.328996956868116	3.47305871978475e-255	0.147	0.075	0.072
Cep57l1	2.75732919991729e-259	0.233324062619406	4.9405824604118e-255	0.191	0.108	0.083
Tbpl1	3.18589890941076e-259	0.232639199350908	5.70849366588221e-255	0.135	0.074	0.061
Lmo7	4.10544861674826e-259	-0.167976813755864	7.35614283148954e-255	0.552	0.439	0.113
Lin28b	5.03828260872085e-259	0.139519790461477	9.02759477830601e-255	0.427	0.292	0.135
Cuedc1	5.05344356367084e-259	0.208045511243139	9.05476017738542e-255	0.211	0.126	0.085
Cpsf2	5.14056988877283e-259	0.185783919859849	9.21087312670316e-255	0.148	0.086	0.062
Pet100	6.67923387788266e-259	0.351659966441276	1.19678512623901e-254	0.146	0.073	0.073
Eif2b4	7.34644623784009e-259	0.110363206197928	1.31633623689619e-254	0.173	0.106	0.067
Ssh1	7.54323045855904e-259	0.145432398184045	1.35159603356461e-254	0.156	0.091	0.065
Rundc1	8.47057878598171e-259	0.235806522039215	1.5177583068722e-254	0.162	0.088	0.074
Mbd6	1.02034668426469e-258	0.106965724203849	1.82825718886548e-254	0.169	0.103	0.066
Sirt4	1.16667867158059e-258	0.162136124241403	2.09045484373809e-254	0.126	0.07	0.056
Gpr61	1.22181563451196e-258	0.390942558098811	2.18924925391854e-254	0.125	0.062	0.063
Camk1	1.40726536582077e-258	0.163432761641195	2.52153808247766e-254	0.237	0.144	0.093
Spcs3	1.58321560902788e-258	0.156458675695246	2.83680572825616e-254	0.165	0.098	0.067
Rabepk	1.63788304299783e-258	0.165183410924087	2.93475883644352e-254	0.16	0.091	0.069
Tmem229b	2.1749990641642e-258	0.141295689296419	3.89716332316941e-254	0.194	0.116	0.078
Arv1	2.62477050050522e-258	0.187472383108258	4.70306378280525e-254	0.156	0.091	0.065
Atp5k	2.66830878366935e-258	0.316762439066464	4.78107567857875e-254	0.153	0.085	0.068
Pcgf2	3.1001822261337e-258	0.111264059098959	5.55490651278637e-254	0.149	0.086	0.063
Ddr1	3.60482369680524e-258	0.163098606007321	6.45912309993562e-254	0.149	0.088	0.061
Atg14	4.07732679132716e-258	0.226187261277528	7.3057541447e-254	0.158	0.087	0.071
Mplkip	4.11405600143917e-258	0.163937647595065	7.3715655433787e-254	0.146	0.085	0.061
Pfas	6.69790069402301e-258	0.114097484338259	1.20012984635504e-253	0.138	0.082	0.056
Inpp1	6.91468895651613e-258	0.153622783459467	1.23897396722856e-253	0.183	0.11	0.073
Adamts20	7.28725734454827e-258	-0.100054837628271	1.30573077099616e-253	0.203	0.141	0.062
Hic2	7.45426186394335e-258	0.120517479618238	1.33565464078137e-253	0.17	0.101	0.069
Pgam5	1.49790364703763e-257	0.241135870016997	2.68394375476202e-253	0.157	0.087	0.07
Cfap97	1.54087243043542e-257	0.116023943862151	2.76093522085418e-253	0.159	0.095	0.064
Lrrtm1	1.60208156172958e-257	0.290886646368115	2.87060974230707e-253	0.158	0.085	0.073
Tmem168	1.78595782292675e-257	0.147589090880211	3.20007922712015e-253	0.14	0.081	0.059
Zfp945	1.89368529009048e-257	0.101560301561986	3.39310530278413e-253	0.277	0.178	0.099
Pigs	1.91523606260533e-257	0.145959565853074	3.43171997697624e-253	0.128	0.077	0.051
Ccdc127	2.62638161695432e-257	0.21455108497904	4.70595058125875e-253	0.153	0.087	0.066
Pop5	2.68910468350858e-257	-0.209945793999793	4.81833777191066e-253	0.136	0.099	0.037
Pdxk	3.01940316872932e-257	0.16374589888148	5.4101665977292e-253	0.122	0.072	0.05
Golt1b	3.98410896124092e-257	0.206871136080057	7.13872643675149e-253	0.111	0.063	0.048
Cldnd1	4.94860557780909e-257	0.21060729659578	8.86691147431833e-253	0.147	0.084	0.063
1110059E24Rik	5.7488043546148e-257	0.100914945685878	1.03007076425988e-252	0.166	0.102	0.064
Ak2	5.95009502968341e-257	0.196934005721488	1.06613802741867e-252	0.142	0.08	0.062
Zfp362	6.04674246355854e-257	0.281918291946901	1.08345531462042e-252	0.141	0.074	0.067
Gdap1l1	6.72233816212249e-257	0.102359045379275	1.20450855188911e-252	0.12	0.07	0.05
Oxa1l	1.05099210708752e-256	0.212416421812645	1.88316765747941e-252	0.168	0.095	0.073
Phc1	1.24617449519913e-256	0.193998699184436	2.2328954604978e-252	0.155	0.088	0.067
Rpap3	1.33750839582609e-256	0.277616049773415	2.39654754364118e-252	0.146	0.078	0.068
2510009E07Rik	1.34869624337788e-256	0.116318724528786	2.41659392888449e-252	0.266	0.167	0.099
Vps33b	1.87823830716068e-256	0.101068840603673	3.36542739877051e-252	0.139	0.082	0.057
Mrps25	2.45079404931861e-256	-0.125102510762201	4.39133277756908e-252	0.124	0.084	0.04
Ddx27	2.59610428456553e-256	0.164850873497616	4.65169965708452e-252	0.161	0.095	0.066
Rasl10b	2.64413249910593e-256	-0.159463152638106	4.737756611898e-252	0.1	0.071	0.029
Nenf	2.96870967179507e-256	0.193489353540989	5.3193339899224e-252	0.116	0.066	0.05
Dus3l	4.42128864316343e-256	-0.135671709496819	7.92206499082024e-252	0.127	0.087	0.04
Socs4	4.81571200621474e-256	0.112679597332689	8.62879277273556e-252	0.123	0.073	0.05
Cops8	5.38377310482167e-256	0.180744732741934	9.64664464921947e-252	0.131	0.074	0.057
Ptpn3	6.35504175976644e-256	0.130234253549095	1.13869638251495e-251	0.593	0.42	0.173
Gsk3a	7.73602065752525e-256	0.116831219670852	1.38614018141537e-251	0.116	0.069	0.047
Vipr1	8.35934281798233e-256	0.275953058993555	1.49782704612607e-251	0.227	0.131	0.096
Snn	8.90170600919876e-256	0.234641793170264	1.59500768272823e-251	0.124	0.066	0.058
Fastkd2	1.04219298314686e-255	-0.124821946580901	1.86740138720255e-251	0.123	0.084	0.039
Mrps26	1.59278135366939e-255	0.167833968992565	2.85394562950482e-251	0.181	0.11	0.071
Slc39a3	1.62844137097134e-255	0.175225158130321	2.91784124850644e-251	0.131	0.076	0.055
Mettl8	1.63461810984496e-255	0.136491572524602	2.9289087292202e-251	0.198	0.118	0.08
Itpa	2.52859205343809e-255	0.204846324927986	4.53073124135037e-251	0.162	0.092	0.07
Skic8	2.79994024229238e-255	0.21916338222233	5.01693292613949e-251	0.169	0.098	0.071
Mast3	2.96747218645915e-255	0.441838153529953	5.31711666369751e-251	0.522	0.327	0.195
Klhl26	3.0084299192091e-255	0.239882458715906	5.39050472923886e-251	0.167	0.093	0.074
Tagln3	3.19944849577351e-255	0.14512671446864	5.73277181472697e-251	0.132	0.078	0.054
Fam162a	3.56429311794094e-255	0.191509089705467	6.38650040872658e-251	0.142	0.082	0.06
Rad51ap2	4.50861234018012e-255	0.273263444441193	8.07853159113474e-251	0.226	0.125	0.101
Anapc16	4.7055832838237e-255	0.213170331771602	8.43146412795531e-251	0.14	0.08	0.06
Prim2	4.70737125597858e-255	0.205787722793795	8.43466781646242e-251	0.219	0.128	0.091
Stx4a	6.05252789791277e-255	0.169707202857641	1.08449194874801e-250	0.166	0.098	0.068
2610021A01Rik	6.91548912980705e-255	0.146049431371272	1.23911734227883e-250	0.176	0.107	0.069
Adck5	7.75983813243458e-255	-0.102209027967311	1.39040779656963e-250	0.147	0.097	0.05
M6pr	8.91503057027073e-255	0.261187125802808	1.59739517758111e-250	0.104	0.057	0.047
Zmiz1	1.37021335272786e-254	0.184393549975528	2.45514828541778e-250	0.336	0.21	0.126
Zfp141	1.49287104795072e-254	0.178018467213477	2.6749263437181e-250	0.214	0.129	0.085
Ddn	1.72134129961032e-254	-0.169099464873174	3.08429934064177e-250	0.135	0.096	0.039
Usp5	2.43977001484573e-254	0.174796004208712	4.37157991260058e-250	0.151	0.088	0.063
Lpcat4	2.44022010336534e-254	0.104499149498841	4.37238638121001e-250	0.131	0.077	0.054
Zc3h4	2.49032009961545e-254	0.133046647498628	4.46215555449096e-250	0.142	0.083	0.059
Vgf	2.83547597416366e-254	0.182658349400169	5.08060585050645e-250	0.164	0.1	0.064
Armc2	3.9392141523547e-254	0.15273281910341	7.05828391818915e-250	0.252	0.155	0.097
Bmyc	3.9734362349824e-254	0.271758117242582	7.11960304584147e-250	0.158	0.085	0.073
Nudt21	8.56302812899619e-254	0.104756294792346	1.53432338015354e-249	0.182	0.115	0.067
Mrpl42	9.53410528145729e-254	0.129798414414191	1.70832098433152e-249	0.145	0.086	0.059
Foxn2	9.56675531440197e-254	0.106544308092916	1.71417121723454e-249	0.191	0.118	0.073
Polr3gl	1.07245351250903e-253	0.248117737237669	1.92162220371367e-249	0.155	0.086	0.069
Mfap1a	1.6506641872497e-253	0.187704782224137	2.95766009071401e-249	0.145	0.082	0.063
Coil	1.6668511084301e-253	0.149138854261689	2.98666381608505e-249	0.165	0.096	0.069
Mief1	1.96184836841577e-253	0.190216736765452	3.51523990652738e-249	0.128	0.072	0.056
Vars	2.73467342603293e-253	0.179212328504223	4.8999878447658e-249	0.13	0.072	0.058
Extl2	3.26519993300744e-253	0.230415594072163	5.85058523996273e-249	0.115	0.064	0.051
Mocs2	4.77458131849558e-253	-0.120101069708338	8.55509480648038e-249	0.117	0.08	0.037
Ubl7	5.11481019369581e-253	0.166596352724985	9.16471690506415e-249	0.168	0.099	0.069
Spata2	5.43266618611175e-253	0.279074636802447	9.73425127227503e-249	0.155	0.083	0.072
Gatad1	7.4483395461922e-253	0.236624518832593	1.33459347988672e-248	0.13	0.073	0.057
Bax	7.84479287582228e-253	0.110406916023036	1.40562998748984e-248	0.141	0.084	0.057
Hpca	2.04527219755571e-252	0.172227413582511	3.66471872358032e-248	0.211	0.127	0.084
Spag1	2.3593363518526e-252	0.214015965595561	4.22745887524949e-248	0.161	0.092	0.069
Osbpl3	2.83646179647677e-252	0.408174800775916	5.08237224692707e-248	0.58	0.373	0.207
Mok	3.46015610845599e-252	0.122655354635102	6.19990771513144e-248	0.221	0.138	0.083
Qtrt2	4.30256462001656e-252	0.169286239351164	7.70933528614567e-248	0.189	0.11	0.079
Eif2s1	4.76005800781699e-252	0.169207816531613	8.52907193840648e-248	0.149	0.088	0.061
Prrt3	5.55430783513424e-252	0.184113656288074	9.95220877899354e-248	0.104	0.059	0.045
Shld1	5.57915614462102e-252	0.1043130647569	9.99673197993195e-248	0.171	0.103	0.068
Slc7a1	5.58995284925529e-252	0.324360730850116	1.00160775152956e-247	0.225	0.125	0.1
Arap2	7.47574811224187e-252	0.105353767506369	1.3395045467515e-247	0.719	0.544	0.175
Runx2	7.56268700169076e-252	0.168588337731943	1.35508225696295e-247	0.675	0.49	0.185
2300009A05Rik	9.2055423478983e-252	0.271301296017204	1.64944907789642e-247	0.154	0.085	0.069
Lmna	1.24810088101953e-251	0.140486622250902	2.23634715861079e-247	0.195	0.117	0.078
Mgat1	1.70925572413753e-251	0.10864258741009	3.06264440650963e-247	0.146	0.089	0.057
Mlec	1.77942458869787e-251	0.233066971439134	3.18837297802884e-247	0.142	0.082	0.06
Arpc5	1.80827558440799e-251	0.201637858329157	3.24006819214224e-247	0.171	0.1	0.071
Prmt8	2.18887036866382e-251	0.128178932393591	3.92201792657184e-247	0.556	0.396	0.16
Arhgef3	2.40804553111778e-251	-0.152521338808364	4.31473598265684e-247	0.406	0.312	0.094
Elovl4	2.55413284694756e-251	0.22182336641968	4.57649523516063e-247	0.159	0.093	0.066
Mfsd8	3.10577500341988e-251	0.203276939580709	5.56492765112775e-247	0.169	0.098	0.071
Slc35a5	3.57610894997625e-251	-0.140592990276684	6.40767201656745e-247	0.108	0.075	0.033
Maz	4.56247492499293e-251	0.162656314457702	8.17504257060233e-247	0.115	0.065	0.05
Mppe1	5.10618042066141e-251	0.106742178166001	9.14925407774112e-247	0.128	0.076	0.052
Selenok	5.70347323281855e-251	0.159511112921821	1.02194833385643e-246	0.127	0.074	0.053
Szrd1	6.7720115507184e-251	0.223861659804499	1.21340902965772e-246	0.141	0.079	0.062
Rhobtb3	7.88566323591475e-251	0.274377507500963	1.41295313861121e-246	0.271	0.157	0.114
Zfp597	8.06598832206241e-251	0.131387036112077	1.44526378754714e-246	0.133	0.078	0.055
Hlf	8.93786292036085e-251	-0.169110810215963	1.60148627807026e-246	0.382	0.296	0.086
Asic1	1.0636429758128e-250	0.19154438892294	1.90583548406138e-246	0.162	0.096	0.066
Tcea2	1.06866266480895e-250	0.101164909094543	1.91482976280468e-246	0.139	0.081	0.058
Ginm1	1.40741963387248e-250	0.220650239540455	2.52181449997271e-246	0.115	0.062	0.053
Cilk1	1.46814137803605e-250	0.137547025001085	2.630615721165e-246	0.248	0.156	0.092
Syndig1	1.63556341031298e-250	0.203913791316215	2.93060251859881e-246	0.607	0.422	0.185
Armcx5	1.93514287498277e-250	0.264026845011416	3.46738900339414e-246	0.14	0.075	0.065
Rims3	1.97087916121688e-250	0.409191326045922	3.5314212810684e-246	0.331	0.184	0.147
Txndc9	2.10589944630375e-250	0.104286663062561	3.77335062788705e-246	0.144	0.089	0.055
Ctps	2.17501816193181e-250	0.170623486896454	3.89719754254941e-246	0.178	0.105	0.073
Ddx23	2.93811727697207e-250	0.205083302617909	5.26451853687856e-246	0.143	0.079	0.064
Atg4d	3.13786291698345e-250	0.175041744880552	5.62242277465095e-246	0.137	0.079	0.058
Rrm2b	3.21494244126988e-250	0.168544929079849	5.76053386626737e-246	0.128	0.073	0.055
Donson	3.79793279062704e-250	0.204516989303728	6.80513597424553e-246	0.14	0.08	0.06
Tubb2a	4.74581648469963e-250	0.123113439209141	8.5035539772848e-246	0.127	0.077	0.05
Spns2	7.79086805550934e-250	0.211307794994377	1.39596773818616e-245	0.171	0.1	0.071
Pdcd2l	7.8658663315734e-250	0.325391770266025	1.40940592929132e-245	0.162	0.085	0.077
Pabpc4	8.13305434009807e-250	0.192488585455516	1.45728067665877e-245	0.192	0.112	0.08
Susd1	8.39484960784775e-250	0.103517325474365	1.50418915273416e-245	0.296	0.192	0.104
Tm6sf1	9.80533527345157e-250	0.17807611930586	1.75691997429705e-245	0.193	0.114	0.079
Nudc	1.01887992837405e-249	0.126783259813599	1.82562905566061e-245	0.111	0.065	0.046
Nkap	1.07581759026623e-249	0.260194724391504	1.92764995823902e-245	0.158	0.086	0.072
Mindy4	1.37983725252043e-249	0.146556003372706	2.47239238906611e-245	0.151	0.085	0.066
Echdc1	1.46998186240442e-249	0.107082938108474	2.63391350105624e-245	0.197	0.122	0.075
Tmem25	1.55701029369931e-249	0.345521339302607	2.78985104425043e-245	0.145	0.076	0.069
Slc38a7	1.5712140066337e-249	0.120023591249106	2.81530125708626e-245	0.145	0.087	0.058
Gaa	1.59286723192419e-249	0.25440068161914	2.85409950616177e-245	0.155	0.089	0.066
Zfp974	1.85675045288608e-249	0.152443428821421	3.32692546148127e-245	0.131	0.076	0.055
Rtn4rl1	2.03106114081848e-249	0.169899682064796	3.63925535211855e-245	0.405	0.267	0.138
Arl4a	2.68499076906376e-249	-0.169708432285375	4.81096646000845e-245	0.139	0.099	0.04
Dvl3	2.92455965584544e-249	0.157189099875292	5.24022599134385e-245	0.163	0.096	0.067
Snx25	4.02713936726479e-249	0.247757695577601	7.21582831826506e-245	0.307	0.189	0.118
Nr4a1	4.44857623805838e-249	0.154241468914631	7.970958903353e-245	0.314	0.198	0.116
Carmil3	4.58627039901131e-249	0.211176144516915	8.21767930094847e-245	0.148	0.083	0.065
Higd2a	5.6274934279894e-249	-0.10878882953447	1.00833427242714e-244	0.146	0.101	0.045
Snx7	6.6633088280681e-249	-0.240902740787232	1.19393167581324e-244	0.28	0.219	0.061
Skap2	7.48800825421302e-249	0.133472837136449	1.34170131898989e-244	0.265	0.169	0.096
Skp2	8.04232901978058e-249	0.157298285358589	1.44102451376428e-244	0.149	0.087	0.062
Gpr162	8.58638092471064e-249	0.105675070754299	1.53850773408965e-244	0.146	0.091	0.055
Wdr73	1.25164118871172e-248	0.198601285772805	2.24269068193365e-244	0.177	0.101	0.076
Fndc5	1.38151113587384e-248	0.388915353273357	2.47539165325875e-244	0.126	0.061	0.065
Mrps35	1.65153065507579e-248	0.35158586073503	2.9592126277648e-244	0.129	0.066	0.063
Cdc7	2.1772807124565e-248	0.380249947772171	3.90125158057955e-244	0.159	0.082	0.077
Cinp	2.33401656632268e-248	0.176858603303342	4.18209088353698e-244	0.136	0.078	0.058
Ssrp1	3.25519854184373e-248	0.212516083744065	5.8326647472756e-244	0.151	0.086	0.065
Socs2	3.40142975573702e-248	0.225018290897837	6.0946818363296e-244	0.381	0.24	0.141
Cyp4x1	3.44975910884616e-248	0.123108629852964	6.18127837123055e-244	0.212	0.132	0.08
Pex19	4.66506431057611e-248	0.226063727245508	8.35886223169027e-244	0.125	0.068	0.057
Arpc4	4.86973876738172e-248	0.278844906836306	8.72559792339456e-244	0.117	0.063	0.054
