gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Prnp	0	1.15282146213277	0	0.57	0.307	0.263
Mid1	7.58601707666687e-214	0.518681207242983	1.35926253979717e-209	0.361	0.234	0.127
Slc24a5	1.3068524313636e-192	-0.570985027819012	2.3416181865173e-188	0.282	0.321	0.039
Zbtb16	1.19249319970878e-187	0.315068669346482	2.13670931523818e-183	0.571	0.439	0.132
Pde4a	1.30261825510019e-183	0.365077460010866	2.33403138948851e-179	0.534	0.403	0.131
Uty	6.33413962884621e-182	0.706980508308603	1.13495113869666e-177	0.412	0.206	0.206
Unc5c	2.31662268933826e-169	-0.490008878273196	4.1509245347563e-165	0.76	0.813	0.0529999999999999
Ube3a	4.2816761704528e-166	-0.316506214820836	7.67190736221732e-162	0.92	0.925	0.005
Fth1	5.66109474799226e-166	-0.262409556039418	1.01435495694525e-161	0.383	0.365	0.018
Ddx3y	2.64879280803701e-162	0.607172767237028	4.74610695344071e-158	0.181	0.089	0.092
Sfswap	2.65542332947335e-154	0.167607234725209	4.75798752175036e-150	0.611	0.504	0.107
Dop1b	5.26762508441131e-154	0.187547615756848	9.43853062624818e-150	0.529	0.425	0.104
Rabl6	2.13120039168615e-153	0.184160046060585	3.81868486182325e-149	0.542	0.439	0.103
Tet3	3.85360875361641e-151	0.251706420507151	6.90489616472988e-147	0.561	0.448	0.113
Rai1	1.02662082687379e-150	0.184135873704015	1.83949919759245e-146	0.518	0.419	0.099
Calm1	6.89087302110576e-148	-0.244158849314351	1.23470662792173e-143	0.659	0.643	0.016
Pnn	2.83769578151079e-146	-0.196588650649567	5.08458330131104e-142	0.588	0.566	0.022
Mgll	5.51879184226126e-145	0.215739628892458	9.88857122296372e-141	0.5	0.394	0.106
Ptbp2	8.70353010562547e-145	-0.13287588651853	1.55949852432597e-140	0.695	0.659	0.0359999999999999
Eif2s3y	2.16169882510128e-144	0.569003880235919	3.87333195481648e-140	0.315	0.167	0.148
Serinc1	4.44974740845075e-144	-0.196931422137443	7.97305740646205e-140	0.435	0.419	0.016
Map6	3.86374289366715e-143	0.177191690276773	6.9230545168728e-139	0.582	0.481	0.101
Phc2	5.10578209431386e-143	0.166013798696302	9.14854035659157e-139	0.546	0.443	0.103
Cabp1	8.68217826462009e-143	0.275844258349447	1.55567270145463e-138	0.602	0.49	0.112
Kdm5d	4.09099695084403e-141	0.61181371879954	7.33024833652233e-137	0.183	0.091	0.092
Kcnip3	2.25228486650103e-140	0.282048990409363	4.03564402379655e-136	0.575	0.46	0.115
Usp33	2.6551223825821e-140	0.146461339338031	4.75744828511061e-136	0.541	0.443	0.098
Lrpprc	6.76878449409328e-139	0.192285806965648	1.21283080565163e-134	0.487	0.389	0.098
Pkd1	1.3291279021126e-138	0.153979612562291	2.38153137500535e-134	0.703	0.597	0.106
Grik5	2.63064298961988e-138	0.22262294526034	4.71358610880091e-134	0.626	0.512	0.114
Osbpl3	8.31907046631013e-138	0.266121394697108	1.49061104615345e-133	0.563	0.45	0.113
Vps8	1.22132154982612e-137	0.127263720499755	2.18836395297844e-133	0.541	0.447	0.094
Mapk14	6.08174816111593e-137	0.120648541226275	1.08972763550875e-132	0.634	0.535	0.099
Polb	7.33482880848662e-137	0.135592860963694	1.31425462590463e-132	0.661	0.56	0.101
Shank1	8.46174674864473e-137	0.131127256713136	1.51617578242216e-132	0.705	0.605	0.1
Sv2a	9.38441626186326e-137	0.103370310147346	1.68149970580066e-132	0.475	0.394	0.081
Sel1l3	1.24564705128388e-136	0.189883333476688	2.23195038649045e-132	0.627	0.519	0.108
Scg5	2.2415915790829e-136	0.115728675619151	4.01648379140074e-132	0.713	0.614	0.099
Rps6kc1	3.69153006400157e-135	0.169017743585595	6.61448356867801e-131	0.505	0.411	0.094
Asap2	4.88645476183396e-135	0.222992683917216	8.75554964225408e-131	0.531	0.428	0.103
Chd8	5.66687469911761e-135	0.141929941883244	1.01539060858789e-130	0.538	0.441	0.097
Kcnb1	6.16279045012787e-135	0.105464949089894	1.10424879285391e-130	0.669	0.573	0.0960000000000001
Pcnx2	9.53947142303149e-135	0.128083234613406	1.70928248957878e-130	0.638	0.54	0.098
Madd	1.5469526565641e-134	0.146769654135255	2.77182977003156e-130	0.571	0.475	0.096
Mat2a	1.79180646455823e-134	0.134920558201516	3.21055882319543e-130	0.487	0.397	0.09
Senp5	1.82739005159669e-134	0.12930422612952	3.27431749445095e-130	0.526	0.433	0.093
Pde2a	2.26043925406171e-134	0.188540956582828	4.05025505542778e-130	0.523	0.425	0.098
Rapgef1	2.85924603533389e-134	0.195205561280172	5.12319704611127e-130	0.5	0.402	0.098
Bin1	3.61036587295089e-134	0.144659497867982	6.46905357115341e-130	0.604	0.507	0.097
Sanbr	5.73214363462183e-134	0.133305928176633	1.02708549645154e-129	0.556	0.459	0.097
Clec16a	7.64992340351627e-134	0.130260093116525	1.37071327544204e-129	0.571	0.476	0.095
Svop	1.81725914391903e-133	0.108265209911574	3.25616493407413e-129	0.619	0.523	0.096
Slc25a27	4.46285790989718e-133	0.241513716229191	7.99654880295377e-129	0.483	0.382	0.101
Hacd3	7.97689670642841e-133	0.18523496101546	1.42930035185784e-128	0.492	0.396	0.096
Slc23a2	1.02046269141834e-132	0.120885673761987	1.82846505048338e-128	0.654	0.553	0.101
Ptpn5	1.43533426548095e-132	0.105262767824255	2.57183193688877e-128	0.556	0.465	0.091
Bod1l	2.0070789801259e-132	0.152425104778265	3.5962841165896e-128	0.482	0.392	0.09
Hectd1	2.17129495576292e-132	0.107032359109037	3.89052630173599e-128	0.48	0.398	0.082
Myo18a	1.66574991884805e-131	0.122498631271447	2.98469070459193e-127	0.594	0.499	0.095
Sik2	2.40027966795475e-131	0.284317528173177	4.30082110904133e-127	0.571	0.464	0.107
Plekha6	5.96595222295473e-131	0.133658479791174	1.06897931930903e-126	0.666	0.565	0.101
Ptpn12	1.04031099767138e-130	0.137469325749088	1.86402924562758e-126	0.621	0.521	0.1
Sorl1	4.91938671930454e-130	0.170275865591208	8.81455712364987e-126	0.593	0.494	0.099
Aifm3	4.97855208490251e-130	0.225701020634083	8.92056962572831e-126	0.537	0.431	0.106
Catspere2	5.22076365586966e-130	0.192515193746567	9.35456431858726e-126	0.578	0.476	0.102
Pip5k1a	7.70474998406096e-130	0.116919408794509	1.38053710214404e-125	0.593	0.499	0.094
Dgkd	7.88575278252435e-130	0.110631566648383	1.41296918357271e-125	0.491	0.406	0.085
Ttc17	8.12703258119856e-130	0.101228020726134	1.45620169789916e-125	0.578	0.487	0.091
Bdp1	1.04222899137503e-129	0.130484118390466	1.86746590674578e-125	0.511	0.423	0.088
Psmd1	1.11297620410086e-129	0.113844544074801	1.99423076250792e-125	0.527	0.439	0.088
Dgkz	1.23226233439887e-129	0.156351192908005	2.20796765077589e-125	0.649	0.547	0.102
Trak1	1.65748783047402e-129	0.16587650536628	2.96988669464335e-125	0.506	0.414	0.092
Mphosph9	1.97625017791839e-129	0.120477935909508	3.54104506879418e-125	0.608	0.513	0.095
Bicral	2.09177458444465e-129	0.180459165731314	3.74804170040792e-125	0.662	0.556	0.106
Tpm3	2.17812929127753e-129	0.16921410139621	3.90277206411108e-125	0.49	0.398	0.092
Hdac4	5.62102240088254e-129	0.117016335063241	1.00717479379013e-124	0.62	0.525	0.095
Arhgap39	7.02017271249506e-129	0.12434341371608	1.25787454662487e-124	0.687	0.591	0.0960000000000001
Kif5a	9.87322522861121e-129	0.121207991874835	1.76908449646256e-124	0.606	0.511	0.095
Chd4	9.98835336746106e-129	0.129845313257959	1.78971315638167e-124	0.502	0.415	0.087
Wnk2	2.92783421147849e-128	0.134208697808129	5.24609334012715e-124	0.763	0.665	0.098
Adar	3.1564367668745e-128	0.106157283493592	5.65570339888573e-124	0.607	0.514	0.093
Dlgap3	6.10117991570507e-128	0.152552436748024	1.09320941729603e-123	0.66	0.562	0.098
Nrf1	1.20520467136642e-127	0.105058341648722	2.15948573015434e-123	0.551	0.46	0.091
Arfgef2	1.56059917108129e-127	0.136847041069842	2.79628159474345e-123	0.506	0.416	0.09
Rab3gap2	2.13679961542815e-127	0.150125680597691	3.82871755092415e-123	0.497	0.407	0.09
Tent4b	2.75612650420603e-127	0.186173303306437	4.93842747023636e-123	0.49	0.395	0.095
Map4k3	3.14959695512482e-127	0.106669492238737	5.64344782419265e-123	0.722	0.626	0.096
Ywhag	3.36583841416351e-127	-0.111364955084708	6.03090927049818e-123	0.514	0.471	0.043
Srcin1	4.3107897201321e-127	0.144083542199434	7.72407302053269e-123	0.701	0.603	0.098
Golga4	8.39135451103387e-127	0.154275971720891	1.50356290128705e-122	0.607	0.507	0.1
Bicdl1	1.00870743705209e-126	0.137904716824764	1.80740198570993e-122	0.644	0.545	0.099
Tango2	1.19519031911493e-126	0.168323351652647	2.14154201379013e-122	0.604	0.501	0.103
Mcf2l	1.28368128489933e-126	0.196496322302131	2.30010012628262e-122	0.566	0.467	0.0989999999999999
Dnajc7	1.31280634482531e-126	0.128822487077149	2.352286408658e-122	0.517	0.428	0.089
Nr1d2	1.60903366320134e-126	0.224712594969129	2.88306651772416e-122	0.445	0.348	0.097
Eif4g1	3.85833496337322e-126	0.229828902579344	6.91336458737213e-122	0.451	0.356	0.095
Tsc1	4.50714453448244e-126	0.176973792679015	8.07590157688563e-122	0.52	0.423	0.097
Prkaa2	4.94381973291267e-126	0.125958851297178	8.85833619743291e-122	0.53	0.437	0.093
Lrp1	6.75562788537598e-126	0.155156337566503	1.21047340450167e-121	0.426	0.345	0.081
Camkk2	7.08363811738759e-126	0.192068310503873	1.26924627787351e-121	0.585	0.486	0.099
Map4k5	1.1435447596426e-125	0.103235861452166	2.04900350032762e-121	0.623	0.532	0.091
Rps8	1.20793787417759e-124	-0.21944921523681	2.1643830829514e-120	0.359	0.346	0.013
Zfp451	1.41569321141656e-124	0.150014246506294	2.53663909621619e-120	0.466	0.379	0.087
Fam13b	2.28875269491095e-124	0.124322884094315	4.10098707874143e-120	0.538	0.448	0.09
Marchf7	2.9601301911344e-124	0.109329529756095	5.30396127647462e-120	0.528	0.44	0.088
Cers4	3.23798852337966e-124	0.1463172627441	5.80182783619167e-120	0.556	0.463	0.093
D5Ertd579e	6.79521361148363e-124	0.118570016449529	1.21756637490564e-119	0.576	0.484	0.092
Osbp2	8.7758965400602e-124	0.125223027895806	1.57246514204799e-119	0.644	0.549	0.095
Fam193b	1.23684916576627e-123	0.187520755368603	2.21618633522001e-119	0.473	0.383	0.09
Usp48	1.38137589193443e-123	0.106426138717205	2.47514932316811e-119	0.535	0.449	0.086
Herc4	1.62655818942488e-123	0.137959842839241	2.9144669638115e-119	0.587	0.491	0.096
Pik3ca	1.90907506882029e-123	0.128418167874389	3.42068070831219e-119	0.47	0.385	0.085
Nmt2	2.18282272765835e-123	0.11070861351369	3.91118176341823e-119	0.651	0.554	0.097
Sptbn2	2.18315634006995e-123	0.162567769636601	3.91177953013733e-119	0.531	0.439	0.092
Arhgef7	2.55983642012744e-123	0.116083117572185	4.58671489758434e-119	0.581	0.491	0.09
Dlgap4	9.21011301074942e-123	0.131536592955873	1.65026804926608e-118	0.707	0.612	0.095
Ptpn9	1.05709534877551e-122	0.103014279179135	1.89410344593595e-118	0.516	0.431	0.085
Camk2g	1.32993743467387e-122	0.174011465249434	2.38298189544864e-118	0.581	0.477	0.104
Fam120a	1.57823986426922e-122	0.107673436323598	2.82789018879758e-118	0.514	0.43	0.084
Clstn3	1.7478547921707e-122	0.169652184753663	3.13180621661146e-118	0.474	0.387	0.087
Luzp1	2.45233837850282e-122	0.140009935021589	4.39409990660135e-118	0.522	0.429	0.093
Sec14l1	2.5362861723492e-122	0.203798690584718	4.5445175636153e-118	0.461	0.368	0.093
Prkcz	2.85762958607279e-122	0.108635501672112	5.12030069232522e-118	0.634	0.542	0.092
Xpo6	3.72699596525039e-122	0.117831735420455	6.67803137053565e-118	0.497	0.412	0.085
Synj2bp	1.34007214232703e-121	0.126458818121074	2.40114126462157e-117	0.522	0.435	0.087
Ppip5k1	1.51041761903889e-121	0.141693505363707	2.70636628979389e-117	0.59	0.495	0.095
Ywhaz	1.5713436070077e-121	-0.14258175990798	2.8155334750364e-117	0.625	0.588	0.037
Tspoap1	1.95979927250928e-121	0.112567914387973	3.51156833648214e-117	0.543	0.454	0.089
Dot1l	1.99574365619088e-121	0.270600997833231	3.57597348316282e-117	0.407	0.316	0.091
Atp1b1	2.51148013347563e-121	-0.123407006142738	4.50007010316163e-117	0.709	0.671	0.0379999999999999
Gon4l	4.57861217827341e-121	0.138862065600676	8.2039573010303e-117	0.511	0.424	0.087
Mef2d	6.04803643177374e-121	0.185339323447883	1.08368716784522e-116	0.427	0.344	0.083
Irf2	7.49523182614013e-121	0.108772813760238	1.34299563860779e-116	0.629	0.536	0.093
Ubr2	9.83991097417027e-121	0.154079629837076	1.76311524835183e-116	0.491	0.402	0.089
Prr14l	2.25397723295201e-120	0.107510517996468	4.03867640600341e-116	0.558	0.47	0.0880000000000001
Ubac2	2.32628811828717e-120	0.147232355519052	4.16824305034695e-116	0.46	0.375	0.085
Nfx1	4.44080034813232e-120	0.116178172082795	7.9570260637835e-116	0.552	0.463	0.089
Mtcl1	5.72932373400644e-120	0.16735170496638	1.02658022665927e-115	0.657	0.554	0.103
Map4k4	7.07160687068417e-120	0.235762724131614	1.26709051908919e-115	0.449	0.354	0.095
Nova2	7.48700842806315e-120	0.104433351568836	1.34152217014036e-115	0.503	0.42	0.083
Dicer1	9.87858528067859e-120	0.16739711350285	1.77004491059199e-115	0.438	0.353	0.085
Dido1	1.01457704903042e-119	0.124998773017221	1.8179191564527e-115	0.434	0.355	0.079
Mical2	1.70661165520237e-119	0.151005836293224	3.05790676379161e-115	0.852	0.779	0.073
Dlg4	1.79519050970404e-119	0.172590742294639	3.2166223552877e-115	0.485	0.397	0.088
Zc3h7a	1.82062698469848e-119	0.131642839459128	3.26219943118273e-115	0.527	0.439	0.088
Pfkp	1.98807434350571e-119	0.134025472478496	3.56223160869353e-115	0.719	0.622	0.097
Tnks2	2.25598990373225e-119	0.150945977528339	4.04228270950744e-115	0.533	0.44	0.093
Ube4b	2.73853047798699e-119	0.139895701479523	4.9068989104571e-115	0.638	0.541	0.097
Dync1li2	2.94764631160105e-119	0.117553372600803	5.28159266112677e-115	0.51	0.426	0.084
Tet2	3.31856287680789e-119	0.166452136609369	5.94620096266437e-115	0.465	0.377	0.088
Kansl1l	5.23405367060234e-119	-0.129836192826611	9.37837736698526e-115	0.474	0.436	0.038
Rpl13	8.30329994541143e-119	-0.17918171742309	1.48778528421882e-114	0.239	0.227	0.012
Sec24a	9.7339060566803e-119	0.124245218324008	1.74412128723598e-114	0.474	0.39	0.084
Atxn7	1.01482768708145e-118	0.119490320973759	1.81836824971254e-114	0.536	0.448	0.088
Adam10	1.33527395460396e-118	0.111584982894117	2.39254387185937e-114	0.539	0.451	0.088
Nrxn2	1.72166418208461e-118	0.111821686423602	3.08487788145921e-114	0.55	0.464	0.086
Setx	2.37571979431528e-118	0.119483263219587	4.25681472745412e-114	0.544	0.456	0.088
Smurf1	2.47648537118562e-118	0.199636990158237	4.4373664880904e-114	0.473	0.381	0.092
Sergef	3.69185699482501e-118	0.104213411300281	6.61506936332745e-114	0.537	0.451	0.086
Smchd1	4.51361207517727e-118	0.121014793259218	8.08749011630264e-114	0.541	0.453	0.088
Mdn1	6.3374187257173e-118	0.137664753718959	1.13553868727403e-113	0.455	0.373	0.082
St3gal3	9.69176549570871e-118	0.151841566957644	1.73657054152109e-113	0.508	0.418	0.09
Cnot10	1.50828078991023e-117	0.151095831198988	2.70253751936115e-113	0.458	0.374	0.084
Ubp1	3.67777881536354e-117	0.114700584717702	6.5898440813684e-113	0.543	0.457	0.086
Snrpn	4.30927921457346e-117	-0.170451807625411	7.72136649667273e-113	0.501	0.477	0.024
Slc30a9	7.47413241204516e-117	0.105920752192054	1.33921504559025e-112	0.444	0.369	0.075
Gripap1	9.06390264561839e-117	0.116576062017586	1.6240700760419e-112	0.439	0.36	0.079
Fam171a1	9.27076889296061e-117	0.170115243183642	1.66113637024068e-112	0.478	0.39	0.088
Sgsm1	9.43514052922446e-117	0.325895638297634	1.69058848002644e-112	0.406	0.318	0.088
Zbtb11	1.04473643138636e-116	0.10810918002389	1.87195873775809e-112	0.484	0.404	0.08
Glyr1	1.35534376991751e-116	0.15997088446083	2.4285049669382e-112	0.471	0.385	0.086
Trip11	2.08791840746029e-116	0.127219936085638	3.74113220248735e-112	0.538	0.449	0.089
Baz2a	3.27928990804575e-116	0.125130546955384	5.87583165723637e-112	0.435	0.358	0.077
Ube4a	3.3296396208588e-116	0.134567451268359	5.96604827265479e-112	0.442	0.362	0.08
Iqsec3	3.683722056747e-116	0.158381045892987	6.60049318127927e-112	0.446	0.366	0.08
Fbxl20	4.65299658612023e-116	0.135703956377659	8.33723928301022e-112	0.66	0.564	0.0960000000000001
Tmem63b	7.08893599305819e-116	0.172228998196183	1.27019555123617e-111	0.504	0.415	0.089
Riok3	8.77772733292048e-116	0.136220582559413	1.57279318351269e-111	0.493	0.41	0.083
Olfm2	9.02233685204363e-116	0.2618243351881	1.61662231714918e-111	0.418	0.325	0.093
Igsf9b	9.20589084829815e-116	0.171410132241782	1.64951152219806e-111	0.64	0.543	0.097
Gtf2i	1.37428779847195e-115	0.102006231188647	2.46244887730204e-111	0.647	0.558	0.089
Hace1	1.60346704220399e-115	-0.103530393242389	2.87309224622111e-111	0.694	0.645	0.0489999999999999
Rph3a	1.84586222684002e-115	0.190417389434637	3.30741593805195e-111	0.495	0.403	0.092
Nemf	1.93393407721357e-115	0.110027125983998	3.46522307955128e-111	0.471	0.391	0.08
Rap1gap	2.09903600649144e-115	0.213118750484115	3.76105271643137e-111	0.429	0.34	0.089
Zyg11b	2.41865858820162e-115	0.136567583107706	4.33375245833967e-111	0.507	0.422	0.085
Rab40c	3.28834938503813e-115	0.170261590411961	5.89206442811131e-111	0.52	0.43	0.09
Usp7	4.01112458480526e-115	0.115183644110672	7.18713303105406e-111	0.441	0.366	0.075
Sun1	4.18865620751015e-115	0.117080267828381	7.50523419261668e-111	0.523	0.438	0.085
Otud7b	4.46379345220175e-115	0.119813142072313	7.9982251076551e-111	0.475	0.393	0.082
Ccdc50	1.03044609476075e-114	0.111362594054457	1.84635331259231e-110	0.439	0.361	0.078
Gse1	1.03934765164664e-114	0.181399095063322	1.86230312222045e-110	0.489	0.4	0.089
Rab11fip3	2.09344318565198e-114	0.103135972021977	3.75103150005122e-110	0.694	0.603	0.091
Srpk1	3.85162565194771e-114	0.195227878841234	6.90134284315991e-110	0.433	0.347	0.086
Map3k3	4.99997339916801e-114	0.111807954011822	8.95895233662923e-110	0.576	0.488	0.088
Kif3c	5.88867578882051e-114	0.144719738474592	1.05513292784086e-109	0.481	0.396	0.085
Txlng	5.90716360092108e-114	0.168143322790146	1.05844557401304e-109	0.473	0.386	0.087
Thoc2l	6.31487051394369e-114	0.108072438582794	1.13149849868843e-109	0.716	0.624	0.092
Elovl6	1.04413257519371e-113	0.156607350884834	1.87087674823209e-109	0.46	0.375	0.085
Plekhg5	1.17057157323156e-113	0.178188797908331	2.09743014491631e-109	0.484	0.397	0.087
Dcaf8	1.18448111459508e-113	0.131203976543248	2.12235326113146e-109	0.453	0.373	0.08
Uxs1	1.40839438448239e-113	0.157580759552708	2.52356105811556e-109	0.49	0.402	0.088
Gas7	1.49704476891657e-113	0.145479369439967	2.68240481694472e-109	0.625	0.527	0.098
Nol4l	2.57350567749461e-113	0.131764131484034	4.61120747293483e-109	0.492	0.407	0.085
Odf2	2.70134015593374e-113	0.104304473803018	4.84026129140207e-109	0.599	0.51	0.089
Nap1l1	2.97568613200889e-113	0.128077941600827	5.33183441133353e-109	0.535	0.45	0.085
Rsrc1	3.76586235526112e-113	-0.124071647219375	6.74767216815688e-109	0.652	0.612	0.04
Septin8	4.25385365582857e-113	0.145765402121868	7.62205498051363e-109	0.434	0.358	0.076
Lonp2	8.62198451876019e-113	0.15128398773124	1.54488718607145e-108	0.503	0.414	0.089
Spred2	1.25377587232996e-112	0.175651814237436	2.24651560804082e-108	0.685	0.59	0.0950000000000001
Pals2	2.27789427000206e-112	0.136090058063892	4.08153095298969e-108	0.468	0.384	0.084
Klhl3	2.6950435907605e-112	0.105271046438614	4.82897910592466e-108	0.579	0.495	0.084
Esco1	2.90870946896167e-112	0.111374466349266	5.21182562648553e-108	0.426	0.35	0.076
Zwint	4.79318651967595e-112	0.114193287476046	8.58843160595537e-108	0.597	0.509	0.088
Zc3h14	6.58171658993565e-112	0.105628499001749	1.17931197858467e-107	0.474	0.396	0.078
Ncor2	8.23711964199292e-112	0.166337450955608	1.47592709745229e-107	0.397	0.323	0.074
Ppme1	8.77108718272243e-112	0.13463299593797	1.57160340140021e-107	0.559	0.467	0.092
Gfod1	1.28719716628317e-111	0.154994697456696	2.30639988254618e-107	0.634	0.543	0.091
Slc22a23	1.65127723498978e-111	0.117713147308279	2.95875854965468e-107	0.61	0.519	0.091
Mon2	2.31583216843805e-111	0.102681455420405	4.14950807940731e-107	0.527	0.444	0.083
Rnf157	3.25524508103556e-111	0.11055000925744	5.83274813619951e-107	0.629	0.54	0.089
Sdha	3.5518967600366e-111	0.139119950313435	6.36428861463358e-107	0.411	0.334	0.077
Cers5	3.62501585794202e-111	0.21757963533328	6.4953034142605e-107	0.416	0.33	0.086
Slc6a17	7.49035807850635e-111	0.116648212901113	1.34212236050677e-106	0.627	0.535	0.092
Sparcl1	7.71650902659777e-111	0.268739916010438	1.38264408738579e-106	0.278	0.205	0.073
Mta3	8.28108690731825e-111	0.121036223126737	1.48380515205328e-106	0.468	0.388	0.08
P4ha1	9.85476439721211e-111	0.147655791631551	1.76577668469247e-106	0.429	0.352	0.077
Usp45	1.04034226156995e-110	0.133939153492644	1.86408526428104e-106	0.493	0.408	0.085
Inpp4a	1.87482873954156e-110	0.12213580112167	3.35931813551057e-106	0.559	0.473	0.0860000000000001
Banp	3.01317718090086e-110	0.179083469133288	5.39901087273817e-106	0.416	0.34	0.076
Tmem245	5.09301440850349e-110	0.109021910950999	9.12566321715656e-106	0.56	0.475	0.0850000000000001
Gmcl1	5.48474809277197e-110	0.156727244329088	9.82757163262882e-106	0.521	0.433	0.088
Sidt1	5.6127489162117e-110	0.174493319728043	1.00569235080681e-105	0.74	0.644	0.096
Mpc1	7.01755026360273e-110	0.110387148142922	1.25740465623234e-105	0.518	0.435	0.083
Pcgf5	7.79012790286951e-110	0.118383408135323	1.39583511763616e-105	0.426	0.349	0.077
Arhgap23	8.46933890779914e-110	0.208920429717773	1.51753614549945e-105	0.387	0.308	0.079
Etv5	9.03572606497011e-110	0.293525980718353	1.61902139632134e-105	0.357	0.276	0.081
Tax1bp1	2.03746544383935e-109	0.113467679464715	3.65073058227136e-105	0.444	0.368	0.076
Akap8	2.93662725577962e-109	0.156373409840019	5.26184871690592e-105	0.415	0.339	0.076
Abhd2	3.48717110913401e-109	0.125265300218916	6.24831319334632e-105	0.511	0.429	0.082
Leng8	3.56770550893779e-109	0.134369073049221	6.39261473091473e-105	0.495	0.412	0.083
Evl	3.67868838657894e-109	0.112419030431223	6.59147385107215e-105	0.538	0.453	0.085
Setd7	6.76459282863642e-109	0.105360242651947	1.21207974303507e-104	0.414	0.342	0.072
Shc3	1.14271986310505e-108	0.104468688228466	2.04752545071164e-104	0.478	0.398	0.08
Ccnl2	1.51138325862472e-108	0.169839102933155	2.70809652280378e-104	0.428	0.348	0.08
Atg4c	2.21010093082464e-108	0.128469137084803	3.96005884785159e-104	0.509	0.427	0.082
Fgfr2	2.24376703450141e-108	-0.140635514199356	4.02038177241962e-104	0.719	0.686	0.0329999999999999
Ski	3.58987096268688e-108	0.183382959710317	6.43233079094235e-104	0.442	0.358	0.084
Zfyve28	3.85708142247414e-108	0.148951040829458	6.91111849278916e-104	0.724	0.627	0.097
Eps15l1	4.00943676850536e-108	0.121511626948564	7.1841088018079e-104	0.505	0.422	0.083
Ankrd33b	5.63133521314503e-108	0.221653517817168	1.00902264349133e-103	0.594	0.497	0.097
Arid1a	5.6885613790066e-108	0.122713274941475	1.0192764278904e-103	0.459	0.382	0.077
Nipa1	6.43052297625747e-108	0.148076214272565	1.15222110688581e-103	0.466	0.381	0.085
Dhdds	7.79263229377923e-108	0.181879788117408	1.39628385439936e-103	0.459	0.373	0.086
Ggt7	8.82389781590783e-108	0.160378133423889	1.58106601065437e-103	0.399	0.326	0.073
Dnm2	9.8314163079802e-108	0.206466588607524	1.76159317406389e-103	0.449	0.363	0.086
Casc3	1.10051840530339e-107	0.155931800607156	1.97190887862262e-103	0.409	0.332	0.077
Sntb2	1.89891650593047e-107	0.154613950264623	3.40247859532621e-103	0.561	0.469	0.0920000000000001
Taok3	2.81795317450479e-107	0.119406622218093	5.04920849807769e-103	0.472	0.394	0.078
Osbpl10	3.34924430137812e-107	0.115172020430567	6.00117593920931e-103	0.605	0.516	0.089
Mras	3.38560733712968e-107	0.141545681457322	6.06633122666896e-103	0.463	0.382	0.081
Tmem131	3.78388792338775e-107	0.112144703514734	6.77997038112617e-103	0.544	0.461	0.083
Map3k5	3.94649690376243e-107	0.127916088530347	7.07133315216152e-103	0.603	0.512	0.091
Flnb	7.11279495475219e-107	0.121597971001236	1.2744705999925e-102	0.605	0.517	0.088
Pgbd5	1.1691477756155e-106	0.111243064383055	2.09487898434785e-102	0.516	0.437	0.079
Foxk2	1.42680165376573e-106	0.149175360581789	2.55654320321744e-102	0.417	0.34	0.077
Mbp	2.07560255436702e-106	0.460327313181393	3.71906465691483e-102	0.219	0.151	0.068
Slc38a2	4.78295201150205e-106	0.215706215593273	8.57009341420937e-102	0.333	0.261	0.072
Zfr2	8.3482806702616e-106	0.269781824954339	1.49584493049747e-101	0.318	0.244	0.074
Smarcc2	1.28794492218274e-105	0.152049207268197	2.30773971156704e-101	0.443	0.363	0.08
Arhgef11	1.75535848507188e-105	0.110071603187286	3.14525133355179e-101	0.524	0.441	0.083
Rnf38	2.94578866206973e-105	0.151630948873469	5.27826412469654e-101	0.514	0.428	0.086
Tbc1d23	3.4727698449252e-105	0.109373515529601	6.22250900813697e-101	0.441	0.365	0.076
Fndc9	5.35041994284483e-105	-0.202083141833356	9.58688245358936e-101	0.395	0.375	0.02
Sfxn5	7.45948852681505e-105	0.159774625025914	1.33659115423472e-100	0.484	0.395	0.089
Zfp704	1.05904256827292e-104	0.101261638540114	1.89759247383142e-100	0.564	0.479	0.085
Pigk	1.38611128715719e-104	-0.161710115827781	2.48363420432826e-100	0.498	0.461	0.037
Arih2	1.45733674939178e-104	0.187540983812464	2.61125598756019e-100	0.415	0.335	0.08
Taf1d	1.48197271599514e-104	0.216279828898227	2.65539871252008e-100	0.399	0.316	0.083
Mfn1	1.9626491075051e-104	0.142889039808159	3.51667467082764e-100	0.389	0.317	0.072
Slc7a8	2.50342449367892e-104	0.138099418084443	4.48563600777389e-100	0.469	0.389	0.08
Nfix	2.83403270355173e-104	0.148349240706796	5.078019798224e-100	0.466	0.386	0.08
Eps15	4.43973018806256e-104	0.13984480564037	7.95510855097049e-100	0.337	0.271	0.066
Elavl1	5.3376686014269e-104	0.104949317949151	9.56403460003673e-100	0.404	0.336	0.068
Rap1gap2	6.02020048708443e-104	0.119746409943116	1.07869952327579e-99	0.744	0.653	0.091
Kif13b	6.73690318315611e-104	0.1070024177414	1.20711831235791e-99	0.436	0.363	0.073
Ctif	9.18283788696332e-104	0.12165872207623	1.64538089258609e-99	0.555	0.469	0.0860000000000001
Cmip	1.10867128342142e-103	0.127996424037322	1.98651720563449e-99	0.777	0.692	0.0850000000000001
