gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Tmem243	0.135710508557579	0.326005584711935	1	0.205	0.259	0.054
Setdb1	0.136163374883175	0.474946057722456	1	0.116	0.123	0.00699999999999999
Ubn2	0.136415585281433	0.361769444366571	1	0.375	0.358	0.017
Erbin	0.136916488025832	-0.557894735599064	1	0.25	0.407	0.157
Cnot2	0.136923736435942	-0.171054083571882	1	0.384	0.494	0.11
Zfp512	0.137563718519273	-2.06931676724497	1	0.027	0.111	0.084
Ncoa2	0.137789790940503	0.524501668488794	1	0.411	0.321	0.09
Prkn	0.13812492433023	0.446660991987869	1	0.634	0.617	0.017
Nol4l	0.138316175840107	1.57394753402275	1	0.152	0.074	0.078
Fam120b	0.138526331560385	-0.899240708352686	1	0.071	0.148	0.077
Traf3ip3	0.139266546097244	0.182773906851214	1	0.089	0.111	0.022
Fgr	0.139840055200112	0.803994183647155	1	0.098	0.111	0.013
Wdr26	0.140319874288069	-0.350312113014986	1	0.304	0.432	0.128
Camkmt	0.140331401370708	-1.76468484525014	1	0.036	0.123	0.087
Gcn1	0.140523820976781	-1.00805201567571	1	0.062	0.136	0.074
Stat1	0.140579934957166	1.25792614674718	1	0.188	0.111	0.077
Scaf8	0.140664565030898	0.663840297539413	1	0.223	0.173	0.05
Spopl	0.141076046735412	-1.24107869208086	1	0.089	0.198	0.109
Tnrc6b	0.141708060615045	0.598729970244818	1	0.42	0.358	0.062
Mafg	0.141752540572819	-1.25368839058565	1	0.062	0.148	0.086
Akap8l	0.142156148770432	-0.942354538364933	1	0.161	0.296	0.135
Wwp2	0.142289668497382	0.549082682122101	1	0.196	0.185	0.011
Gbe1	0.142348064992585	-1.57194467638984	1	0.062	0.16	0.098
Rnaset2a	0.14359042050104	-0.253297988060302	1	0.071	0.136	0.065
Csde1	0.143830079156098	0.879781505407903	1	0.161	0.099	0.062
Trim30a	0.144149941386533	0.567491679004998	1	0.375	0.309	0.066
Itfg1	0.144755953912205	-0.725957549374095	1	0.062	0.148	0.086
Rab3ip	0.144957191138589	0.858423680450283	1	0.161	0.099	0.062
Mapk8ip3	0.144978669425082	-2.44614331763959	1	0.027	0.111	0.084
Cerk	0.145102634780292	0.584805855768527	1	0.402	0.358	0.044
Mknk1	0.14547377872259	0.349333600658018	1	0.25	0.259	0.00900000000000001
Skap2	0.146035950324642	-0.553818757372205	1	0.571	0.716	0.145
Ipo7	0.146327837319049	-1.01022969031902	1	0.089	0.185	0.096
Lpin1	0.14638341189491	-0.511197834363054	1	0.045	0.111	0.066
Pi4k2a	0.146583833762291	0.892825958152769	1	0.125	0.099	0.026
Frs2	0.146671538211247	0.231966129714151	1	0.071	0.111	0.04
Pcdh9	0.147060285219391	0.461559325206913	1	0.295	0.284	0.011
Anapc15	0.148440194232566	0.326171504237718	1	0.268	0.296	0.028
Herc4	0.149648282591573	-0.189018307901959	1	0.196	0.259	0.063
Aig1	0.149781142384265	-0.545971264191443	1	0.17	0.272	0.102
Lemd3	0.149791434206228	0.871021498112439	1	0.107	0.099	0.00799999999999999
Irf3	0.150307115277453	-0.520615966379243	1	0.062	0.123	0.061
Gnptab	0.150354372600094	-1.45891223823389	1	0.062	0.148	0.086
Zmym2	0.150416854053133	-1.09723372129031	1	0.134	0.259	0.125
Safb2	0.150732156739003	-0.492223768750146	1	0.143	0.21	0.067
Zmynd11	0.150856762492304	0.51201307369182	1	0.214	0.222	0.00800000000000001
Nfatc1	0.150927643015415	-0.632043091265606	1	0.188	0.272	0.084
Lrch3	0.151214995316602	0.707816385679299	1	0.357	0.296	0.061
Btaf1	0.15141557719834	-0.572047141472636	1	0.17	0.272	0.102
Mapkapk2	0.151434270931924	1.30871892268857	1	0.214	0.099	0.115
Pbrm1	0.151736627377746	0.844385430384389	1	0.268	0.136	0.132
Lrif1	0.152037862895724	0.906145590780636	1	0.125	0.099	0.026
Usp3	0.152075067675202	0.607132477283734	1	0.205	0.173	0.032
Csnk1g3	0.152629185457927	-0.461676916730878	1	0.098	0.173	0.075
Prr14l	0.152962697112254	0.452282168093395	1	0.286	0.296	0.01
Brd4	0.15398365548089	-0.486127050621408	1	0.375	0.469	0.094
Ube2f	0.154095810967923	-0.987901357955029	1	0.071	0.148	0.077
Stard9	0.154546894605083	0.575674888399042	1	0.411	0.333	0.078
Dnm2	0.154777977934685	0.402065466004832	1	0.473	0.469	0.004
Vti1b	0.154925131705428	1.65720378241889	1	0.125	0.049	0.076
Hp1bp3	0.15530380257839	0.597007964214266	1	0.152	0.123	0.029
Narf	0.155500288492584	1.35246773076382	1	0.107	0.062	0.045
Tbc1d9b	0.156127654488237	0.181888839204049	1	0.152	0.185	0.033
Fcrls	0.156262344510009	-0.485269208133813	1	0.259	0.383	0.124
Dstn	0.156453879820009	0.922404920799026	1	0.116	0.074	0.042
Macf1	0.156534809745846	0.184422692636693	1	0.875	0.926	0.051
Ctsa	0.156707605327941	-1.18466943678547	1	0.08	0.185	0.105
Mpc1	0.156868379766936	-1.36387706105354	1	0.071	0.16	0.089
P2ry6	0.157315022685661	-0.250494657389357	1	0.196	0.284	0.088
Mta3	0.157545393010226	1.26180158303344	1	0.152	0.086	0.066
Phf12	0.157703063374548	-0.350774287534305	1	0.17	0.247	0.077
Erp29	0.157894903566438	0.145252228044088	1	0.214	0.272	0.058
Rps15a	0.158034979905345	2.01625955974871	1	0.107	0.037	0.07
Scarb2	0.158233080094581	0.236780173287001	1	0.205	0.222	0.017
Prkag1	0.160336979721008	-1.38153446071084	1	0.036	0.111	0.075
Ehbp1	0.16174875433222	-0.924222615612313	1	0.045	0.111	0.066
Stx8	0.161991059664771	-0.717915817879112	1	0.17	0.284	0.114
Birc6	0.162031514170509	-0.79323206984311	1	0.161	0.296	0.135
Daam1	0.162678386684147	-0.975236295891197	1	0.045	0.123	0.078
Elf4	0.163443975313699	-0.500836720829145	1	0.214	0.321	0.107
Uvssa	0.163499067925955	-0.403333066133593	1	0.062	0.111	0.049
Usp47	0.164481588747102	0.734038518130625	1	0.152	0.123	0.029
Nhlrc2	0.16487323000853	-0.596244911781395	1	0.08	0.16	0.08
Rab27a	0.164994321352246	1.75015212185479	1	0.134	0.049	0.085
Trpc4ap	0.165363444562845	0.730281462547198	1	0.214	0.173	0.041
Pex7	0.165635234588495	-1.69887708489277	1	0.054	0.123	0.069
Zmiz1	0.166865970817606	-0.488310751896706	1	0.384	0.457	0.073
Mettl25	0.166906152979956	-1.56095296202136	1	0.036	0.111	0.075
Tns1	0.167498014411024	0.896908117740576	1	0.196	0.148	0.048
Ttc14	0.167575489663217	-1.29025891924662	1	0.071	0.16	0.089
Rab11a	0.168650505008631	1.15786520914383	1	0.125	0.099	0.026
Rbm6	0.168976209703218	0.854076218381727	1	0.455	0.333	0.122
Tcea1	0.169186851085115	1.73752306630095	1	0.134	0.049	0.085
Hcls1	0.169519567315001	-0.787426892543239	1	0.062	0.136	0.074
Xiap	0.169618000637921	-0.619003586127627	1	0.232	0.333	0.101
Kcmf1	0.169654818102226	-0.914686772609513	1	0.188	0.309	0.121
Stx7	0.169852038949125	-0.997501856021493	1	0.205	0.333	0.128
Snx13	0.169869167016952	-0.702146011178115	1	0.321	0.432	0.111
Aftph	0.169971328938622	0.76013714948766	1	0.384	0.321	0.063
Zdhhc6	0.169981897272317	-0.378747809882806	1	0.054	0.111	0.057
Tmem175	0.170148656364945	-0.705315751382644	1	0.062	0.123	0.061
Heatr5a	0.170562221045391	-0.716649367680678	1	0.241	0.37	0.129
Dennd1b	0.170847941383989	0.44371791693238	1	0.259	0.247	0.012
Nlrp1b	0.171365678231509	-0.13255483206437	1	0.321	0.42	0.099
Tgs1	0.17148415158392	1.36863784728065	1	0.179	0.086	0.093
Luc7l3	0.171599262500883	-1.0310660357809	1	0.125	0.222	0.097
Uhrf2	0.171848999818199	-0.846086799143937	1	0.098	0.198	0.1
Sp3	0.171934525465764	0.773069933211173	1	0.286	0.173	0.113
Fam114a2	0.17250085612132	-0.194449729258115	1	0.08	0.123	0.043
Malsu1	0.1728631262177	1.23219080239316	1	0.107	0.037	0.07
Ezh1	0.173183612385684	-1.74059046118204	1	0.045	0.123	0.078
Fkbp5	0.173231343567147	0.99901168046069	1	0.232	0.148	0.084
Synj1	0.173335084325274	1.43694226058673	1	0.143	0.074	0.069
Zfp62	0.173470898277984	-1.40017048712785	1	0.045	0.123	0.078
Il10ra	0.173606019256302	0.252102321720361	1	0.25	0.272	0.022
Washc4	0.174165636421195	1.00244091074349	1	0.268	0.198	0.07
Hook3	0.174184992175075	0.274271343778011	1	0.161	0.198	0.037
Mark3	0.174743382644324	0.539280058365204	1	0.179	0.148	0.031
Scaper	0.175254843237909	0.901315363808415	1	0.304	0.235	0.069
Snx5	0.175441231573052	0.410786423170141	1	0.375	0.333	0.042
Itm2b	0.176098973558803	0.439939879323397	1	0.42	0.358	0.062
Lamp2	0.176245277338715	-0.485415651198002	1	0.312	0.432	0.12
Cpsf6	0.176662978365883	-0.938593705928733	1	0.098	0.198	0.1
Terf1	0.178019556813346	-0.56816760051388	1	0.062	0.136	0.074
Rasal2	0.178311646374032	-1.16155600513822	1	0.08	0.185	0.105
Nbas	0.178444152987257	-0.449898636839977	1	0.08	0.136	0.056
Btbd1	0.179126323500444	1.01924818404326	1	0.25	0.185	0.065
Map3k14	0.179928036033233	1.10536468005552	1	0.232	0.123	0.109
Col27a1	0.180872992222365	0.489375669893474	1	0.277	0.235	0.042
Klhl6	0.180891725275954	-0.818121377767167	1	0.241	0.358	0.117
Cltc	0.181145877228646	-0.600914974776087	1	0.429	0.568	0.139
Cmpk1	0.181994823130995	-1.24318057382438	1	0.071	0.173	0.102
Slc25a45	0.18240325712465	-1.68968337063854	1	0.054	0.123	0.069
Parn	0.182412085995058	-1.57003715370704	1	0.036	0.111	0.075
Supt20	0.182753114580988	0.285343975043232	1	0.223	0.148	0.075
Slc38a9	0.182993755473841	0.703771575135854	1	0.188	0.136	0.052
Ap1g1	0.183617838228347	0.18483447690937	1	0.25	0.247	0.003
Snx6	0.184173351038429	0.714581937904384	1	0.205	0.16	0.045
Ssu72	0.184424011392799	1.22753315590406	1	0.143	0.086	0.057
Ctsd	0.18472365250347	-0.290111179168893	1	0.5	0.593	0.093
Cbx1	0.184922319796658	-0.61010380484929	1	0.089	0.16	0.071
Abl2	0.185347610150193	1.07331723731524	1	0.232	0.148	0.084
Tmem259	0.185760885672668	1.70899959355985	1	0.125	0.049	0.076
Abcc3	0.185813766421965	-0.565145070794396	1	0.134	0.222	0.088
Irf2	0.185849146451076	0.557967288191233	1	0.429	0.383	0.046
Abhd17c	0.186306061991274	0.621839142965693	1	0.116	0.123	0.00699999999999999
Tcf12	0.186524630360422	-0.43908582749695	1	0.375	0.519	0.144
Snx12	0.187193855906899	-1.08037187926095	1	0.054	0.123	0.069
Gart	0.187361003333454	-1.89843920624232	1	0.062	0.136	0.074
Pdss2	0.187415530440467	-0.22830309398406	1	0.17	0.136	0.034
Csnk1d	0.187868253596838	-1.08503115261809	1	0.045	0.123	0.078
Zdhhc14	0.187916162541577	-1.20795282723035	1	0.071	0.198	0.127
Zc3hav1	0.188050113183552	-0.329368311344179	1	0.143	0.21	0.067
Pcca	0.188091644533268	-0.199560004072794	1	0.089	0.148	0.059
Atf2	0.188530785228282	-0.51668706683991	1	0.062	0.148	0.086
Tbck	0.188582406889746	-0.662622053216503	1	0.116	0.21	0.094
Ddx23	0.188763992743611	-1.14590660454548	1	0.062	0.136	0.074
Pik3c2a	0.188767812811874	-1.0662089332515	1	0.089	0.185	0.096
Rplp1	0.188948978641562	-0.56894869724877	1	0.054	0.111	0.057
Foxk2	0.189088862637118	-0.833131622312334	1	0.107	0.198	0.091
Phka1	0.189279695449752	-1.90726134826692	1	0.027	0.111	0.084
Tbc1d20	0.190063159869022	-1.66530777579506	1	0.045	0.111	0.066
Anxa3	0.191782995751335	-0.239539172422113	1	0.438	0.556	0.118
Arfgef2	0.192033977248788	-1.03799527252526	1	0.054	0.123	0.069
Cbfb	0.192277100554216	-0.702473214236943	1	0.196	0.296	0.1
Pten	0.192507713607957	0.526757876265112	1	0.241	0.173	0.068
Ldlrad4	0.192671102292655	0.430013778958468	1	0.893	0.827	0.0660000000000001
Gpr34	0.193116965879237	-0.694740670266247	1	0.232	0.358	0.126
Stk4	0.193637591035167	0.323881216056131	1	0.241	0.247	0.00600000000000001
Ppp1r21	0.194296478244009	-0.476980095285935	1	0.152	0.235	0.083
Akr1b10	0.194298646437714	-0.952945550876735	1	0.062	0.136	0.074
Sltm	0.195096174927613	-0.909675837267039	1	0.143	0.247	0.104
Opa1	0.195199358643518	0.987086539324342	1	0.152	0.111	0.041
Dennd4c	0.195260646995583	-1.75902435842448	1	0.054	0.136	0.082
Golgb1	0.195440456397689	1.44889199455707	1	0.161	0.062	0.099
Ccdc192	0.195583401146518	-0.119053876347707	1	0.062	0.111	0.049
Zscan26	0.195701676042779	0.752481237526059	1	0.134	0.099	0.035
Ap3d1	0.195759686286179	1.66384109807432	1	0.107	0.049	0.058
Sema4d	0.195885664582143	1.07256007162847	1	0.205	0.136	0.069
Parp9	0.196046517348188	-0.604209074082307	1	0.098	0.16	0.062
Fam210a	0.196545653014646	-1.38657173847584	1	0.054	0.123	0.069
Dgkz	0.196797877202056	-0.95621125511986	1	0.098	0.16	0.062
Sae1	0.19708410391277	-0.784772297402922	1	0.054	0.111	0.057
Wipf1	0.197276151099208	0.434250553056745	1	0.491	0.469	0.022
Lpar6	0.197861179124523	1.32912624864763	1	0.125	0.074	0.051
Dock4	0.198028867127593	0.21242893785243	1	0.893	0.926	0.033
Snx9	0.198313127931702	0.115388282605748	1	0.143	0.185	0.042
Psmb7	0.199820155979911	0.217991193345002	1	0.089	0.111	0.022
Arhgef2	0.200778279285491	-1.04761108888582	1	0.125	0.235	0.11
Eefsec	0.200888465716501	0.243117657837849	1	0.161	0.235	0.074
Dcaf5	0.200894332246199	-1.09971025166711	1	0.098	0.21	0.112
Snx25	0.201454107725364	-1.17142475389971	1	0.054	0.123	0.069
Ppard	0.201570753090611	-0.309942921664433	1	0.188	0.272	0.084
Trip11	0.202635142282341	-0.218890831759489	1	0.188	0.259	0.071
Ano6	0.203179658122484	-0.929978048384562	1	0.062	0.148	0.086
Hectd1	0.203488964683175	0.946161284013641	1	0.295	0.173	0.122
Cacul1	0.203676918696873	-1.29588679334643	1	0.08	0.173	0.093
C1qb	0.204489286236355	-0.221222599228008	1	0.339	0.42	0.081
Rimoc1	0.204590535901497	1.31901508435275	1	0.116	0.062	0.054
Rassf4	0.205155275132876	-1.18359713228749	1	0.08	0.148	0.068
Usp25	0.205463312925159	-0.947733217686876	1	0.071	0.148	0.077
Cacnb2	0.205691622373022	-0.766735795920015	1	0.205	0.321	0.116
Zfp106	0.206567933218708	-0.924528631213115	1	0.098	0.173	0.075
Fancc	0.206803957170735	-0.418141762361428	1	0.062	0.111	0.049
Arfgef1	0.20695638181957	-0.132868956876034	1	0.152	0.198	0.046
Pdpk1	0.20755725487359	0.920793143440698	1	0.214	0.148	0.066
Nfic	0.207561887603028	-1.25695837636152	1	0.054	0.123	0.069
Hdac9	0.207744703486731	-0.328812309149773	1	0.482	0.593	0.111
Slc20a2	0.209035401372989	-1.76805419523679	1	0.045	0.123	0.078
Tcf7l2	0.209533759212079	0.612387962837476	1	0.214	0.185	0.029
Nckap1l	0.210758573752462	0.131105133419433	1	0.438	0.494	0.056
Morf4l1	0.21110519134893	1.14932682301773	1	0.179	0.111	0.068
Pmepa1	0.211587637631223	0.705652918550371	1	0.348	0.284	0.064
Myo1e	0.211645502029609	-0.331823210692922	1	0.196	0.284	0.088
Olfml3	0.212433571557732	1.06926076815498	1	0.125	0.062	0.063
Srbd1	0.212618533701991	-0.393831568088812	1	0.116	0.198	0.082
Ifnar2	0.213010248978912	-0.616313816027621	1	0.188	0.309	0.121
Cfdp1	0.213299554311422	-1.48782304402775	1	0.054	0.136	0.082
Ctnna1	0.213730808308389	-0.429945187177479	1	0.098	0.16	0.062
Ccar1	0.214214403874287	-0.777420838523943	1	0.116	0.21	0.094
Unk	0.214270913308503	0.166133712554407	1	0.134	0.16	0.026
Phf20l1	0.214435753261748	-0.78416010325767	1	0.125	0.222	0.097
Chd7	0.214967073548464	-0.149307698309388	1	0.438	0.568	0.13
Ankrd44	0.215823223363457	0.185989412382459	1	0.688	0.741	0.053
Itsn2	0.216060996500581	-0.335082323703694	1	0.25	0.346	0.096
Apbb1ip	0.216206576503072	-0.13707972764159	1	0.839	0.889	0.05
Kdm7a	0.216567540229332	0.967212264608492	1	0.179	0.123	0.056
Gigyf2	0.217483035823018	-0.932313681462472	1	0.134	0.222	0.088
Naa35	0.217636647366489	-0.551652652237315	1	0.107	0.173	0.066
Abcd2	0.218034568354817	0.324204341829853	1	0.179	0.21	0.031
Zfp992	0.218879676443668	-0.890298410008027	1	0.054	0.123	0.069
Terf2	0.22037243483974	1.75353457720736	1	0.116	0.049	0.067
Gps2	0.221286547073496	1.02273845235203	1	0.152	0.099	0.053
Ralgps1	0.221949451955022	1.96384292885096	1	0.107	0.049	0.058
Uqcc1	0.222108069832293	1.47417197291378	1	0.125	0.062	0.063
Rcbtb2	0.222389465654021	-0.420375220321928	1	0.304	0.395	0.091
Rsbn1l	0.222717355112916	0.376015291734255	1	0.268	0.272	0.004
Lgals8	0.222841469530464	-0.215350868839011	1	0.071	0.111	0.04
Ppp3ca	0.222862699447198	0.172273388440716	1	0.562	0.605	0.0429999999999999
Snd1	0.222915656611465	0.182742248755883	1	0.446	0.432	0.014
Taf15	0.223178477885469	0.214350242021075	1	0.348	0.358	0.01
Gatad2a	0.22327195183188	-0.292524110044401	1	0.116	0.173	0.057
Akap10	0.22389770000904	0.328403540859886	1	0.429	0.395	0.034
Hmg20a	0.224269572914192	-0.594443308406247	1	0.17	0.259	0.089
Acox3	0.224520754986815	-0.699872221342558	1	0.107	0.173	0.066
Eya4	0.224826974065454	-0.537319304849128	1	0.223	0.284	0.061
Lpin2	0.225083442526504	0.620662345326562	1	0.268	0.247	0.021
Zfp120	0.225549313125476	0.445021435381819	1	0.116	0.123	0.00699999999999999
Zfx	0.226460060584064	0.10542647601824	1	0.241	0.284	0.043
Senp6	0.226520342792168	-1.09343843760404	1	0.134	0.247	0.113
Entpd1	0.22678608778904	0.212207275063585	1	0.554	0.593	0.0389999999999999
Tardbp	0.227042719553018	-0.420705597428456	1	0.116	0.198	0.082
Srcap	0.227057083792512	-1.16365540418627	1	0.089	0.185	0.096
Rreb1	0.227247516559027	0.238845466643446	1	0.786	0.815	0.0289999999999999
Vps35l	0.227503752077326	-0.834248753907318	1	0.098	0.173	0.075
Hipk2	0.227528854252016	0.373834576276949	1	0.33	0.284	0.046
Kat2b	0.228040641680698	0.348367546366682	1	0.179	0.198	0.019
Stag2	0.228357932612027	0.131908531969669	1	0.304	0.321	0.017
Ddhd2	0.228595400172052	-0.615857159453435	1	0.062	0.136	0.074
Itgav	0.229205056316209	-0.376524057802872	1	0.268	0.383	0.115
Csf2ra	0.229265195543214	1.25690606106955	1	0.116	0.074	0.042
Zup1	0.230255825672405	0.465906899267306	1	0.295	0.247	0.048
Srsf11	0.230259387294987	-0.147578855771489	1	0.179	0.247	0.068
Myl12b	0.230579558322281	-0.197856511286996	1	0.08	0.123	0.043
Colgalt1	0.230673288668435	-0.192678016617962	1	0.08	0.123	0.043
Zcchc7	0.231100952983099	-0.211714170020975	1	0.5	0.605	0.105
Gmeb1	0.23136679894445	-0.815698123725943	1	0.107	0.185	0.078
Nup153	0.231498894404138	1.01294842278415	1	0.143	0.062	0.081
Mertk	0.232005975732545	-0.187188514673395	1	0.83	0.852	0.022
Dgkd	0.233236972663287	-0.177278672443258	1	0.402	0.531	0.129
Tnrc18	0.234629132421663	0.656429452542785	1	0.321	0.272	0.049
Slc9a1	0.235253166231333	-0.557762121236862	1	0.08	0.136	0.056
Parp14	0.236150707430757	0.880591621934098	1	0.161	0.136	0.025
Dcaf6	0.236565369870175	0.317201988744797	1	0.125	0.074	0.051
Lcp2	0.236750649421106	0.17161095512814	1	0.384	0.42	0.036
Abcc5	0.237816921907034	1.18650937670007	1	0.143	0.111	0.032
Secisbp2	0.23794521527874	1.20651569141537	1	0.134	0.086	0.048
Cbfa2t2	0.238474659107685	-0.783082648945135	1	0.098	0.185	0.087
Dclre1c	0.238522360561988	0.245597309487528	1	0.188	0.21	0.022
Cebpz	0.238605812336761	0.211857781259058	1	0.161	0.173	0.012
Thrap3	0.238886970234032	-0.361103996030565	1	0.125	0.198	0.073
Slc30a5	0.239191406529777	-1.68014779278071	1	0.036	0.111	0.075
Serinc3	0.239352352795037	-0.388307245688266	1	0.571	0.667	0.0960000000000001
Rprd2	0.239682038590949	0.154221265647541	1	0.143	0.16	0.017
Il1rl2	0.239871936270787	0.286431788177085	1	0.125	0.148	0.023
Ggnbp2	0.241814916925406	-0.64175911802118	1	0.134	0.222	0.088
Trappc14	0.242222369589597	-1.20092498201601	1	0.062	0.123	0.061
Dhx15	0.242303381544236	-0.956473153615387	1	0.125	0.21	0.085
Mnat1	0.24275672892171	-0.711365240371249	1	0.098	0.16	0.062
Marchf5	0.243051249627414	1.34098376428101	1	0.116	0.037	0.079
Ube2e1	0.243066315024514	0.998420642823605	1	0.188	0.136	0.052
St3gal5	0.243143995792507	0.734988486814444	1	0.268	0.21	0.058
2210408I21Rik	0.243476175128394	-1.66607743915166	1	0.036	0.123	0.087
Epc2	0.244842509007028	0.914939793917797	1	0.161	0.123	0.038
Atxn1	0.244984399712166	-0.613223179541471	1	0.134	0.222	0.088
Tbc1d9	0.245064136299691	0.343899934458364	1	0.348	0.247	0.101
Otulin	0.245067822400917	-0.455081169919492	1	0.134	0.21	0.076
Klhl24	0.245224340841184	-0.830902983853136	1	0.062	0.136	0.074
Klf12	0.245477495323161	0.383217796216672	1	0.554	0.543	0.011
Slc7a8	0.245553208634862	0.260684102974563	1	0.393	0.432	0.039
Zmym5	0.246884919025324	-0.984102370459188	1	0.054	0.123	0.069
Fcer1g	0.247237656275808	-0.201783216774319	1	0.17	0.247	0.077
Lipa	0.247826047467564	-1.1385604181873	1	0.045	0.111	0.066
Memo1	0.24807611532885	0.480420876413065	1	0.268	0.222	0.046
Ppp2r5e	0.248357679113976	-0.477951977204338	1	0.134	0.136	0.002
Clec16a	0.248586681560656	-1.53582814511697	1	0.045	0.111	0.066
Nsd3	0.249558338108084	0.406411795106034	1	0.446	0.383	0.063
Ipcef1	0.250230999371421	0.881755356503138	1	0.25	0.198	0.052
Stx16	0.250909944958847	-0.724788811595718	1	0.143	0.222	0.079
Ppia	0.251071846637632	-0.935715512629047	1	0.054	0.111	0.057
Tmsb4x	0.251863346816712	0.688352098062646	1	0.384	0.309	0.075
Pik3ca	0.251920289235126	-0.619737487186541	1	0.214	0.309	0.095
Ppp4r1	0.252776779604527	0.448571094937992	1	0.223	0.222	0.001
Zfp36l1	0.253396601915559	0.533822721510456	1	0.134	0.136	0.002
Smarca4	0.253467328214752	0.594305330383498	1	0.116	0.062	0.054
Renbp	0.253874283329486	1.41095261527327	1	0.125	0.074	0.051
Arhgap12	0.254899918736245	-0.139302628957264	1	0.339	0.444	0.105
Mms19	0.256253461129094	0.506082050278006	1	0.152	0.136	0.016
Hnrnpl	0.256942632898089	0.180652421643377	1	0.107	0.123	0.016
Anapc10	0.257492669267288	-0.761711724948046	1	0.107	0.173	0.066
Rps29	0.25795403257096	-0.536966606188673	1	0.071	0.136	0.065
Ube2n	0.258203540422946	0.55214661200279	1	0.107	0.111	0.004
Ube3c	0.259088792561025	-0.353806581967871	1	0.179	0.259	0.08
Il15	0.259407801008114	0.356104872457831	1	0.179	0.173	0.00600000000000001
Phf14	0.259433691881358	0.246399486025662	1	0.536	0.58	0.0439999999999999
Psd4	0.259549494028935	-1.34706489386907	1	0.054	0.111	0.057
Asb3	0.260506432596892	1.06597498331107	1	0.143	0.099	0.044
Ifngr2	0.260891940496829	-0.461594491272218	1	0.205	0.222	0.017
Unc93b1	0.261305719324644	0.430650733297028	1	0.509	0.383	0.126
Prdm2	0.264178459744074	-0.979080754284433	1	0.116	0.173	0.057
Cdc73	0.264370709803642	-0.790585996269423	1	0.054	0.111	0.057
Gtf2ird2	0.264923573728349	1.50216063081968	1	0.107	0.037	0.07
Ppm1h	0.265324243920968	-0.130662286660038	1	0.589	0.679	0.0900000000000001
Krit1	0.265556469946876	-0.558800741006196	1	0.054	0.111	0.057
Pon2	0.26633672637078	-0.487880747190883	1	0.062	0.111	0.049
Gng12	0.266342883460616	0.255345814142396	1	0.143	0.173	0.03
Notch2	0.26649805456008	-0.332211682417261	1	0.232	0.333	0.101
Hk3	0.266902245874927	-0.269182315578431	1	0.098	0.16	0.062
Ecpas	0.267138104343803	1.79405628272166	1	0.107	0.049	0.058
Sin3a	0.267408122151895	1.49291676963463	1	0.143	0.074	0.069
Gnb1	0.267600905593675	-0.318712418312596	1	0.205	0.284	0.079
Cyfip1	0.268221387640397	-0.250398880514314	1	0.482	0.605	0.123
Dram2	0.269912197637188	-0.77743835613093	1	0.125	0.21	0.085
Sp140	0.270159097201639	-1.11396675016803	1	0.045	0.111	0.066
Hexa	0.271323563591768	0.887308163153303	1	0.25	0.16	0.09
Snx2	0.271805614383181	0.520520578985848	1	0.223	0.198	0.025
Arrb2	0.271871702219007	-0.621537313063915	1	0.134	0.222	0.088
Tyrobp	0.272992105466707	-0.339163249645373	1	0.116	0.198	0.082
Nfkbiz	0.273002886220437	0.956921338241661	1	0.116	0.086	0.03
Zfc3h1	0.273116833151617	-0.491884177551704	1	0.214	0.309	0.095
Yaf2	0.273222475208485	0.575209409125256	1	0.125	0.062	0.063
Pkig	0.273264532933706	0.248493655455106	1	0.286	0.358	0.072
Zfp871	0.273532172677109	-0.472117828543792	1	0.089	0.148	0.059
Zswim6	0.273655417882343	0.34407417966837	1	0.679	0.617	0.0620000000000001
AU040320	0.273709021083184	-0.717610672533339	1	0.08	0.148	0.068
Casd1	0.274140415177	0.561340670251048	1	0.214	0.198	0.016
Ccm2	0.274267628911287	0.396978973608888	1	0.241	0.247	0.00600000000000001
Nufip2	0.274599805502308	0.199999938987213	1	0.196	0.185	0.011
Hnrnph1	0.274612560098757	0.271112739808108	1	0.214	0.222	0.00800000000000001
Lrch1	0.275345890684199	0.207814325455529	1	0.777	0.815	0.0379999999999999
Sppl2a	0.275523885550746	0.666500604175356	1	0.214	0.185	0.029
Trip12	0.276315414912739	-0.166102293425365	1	0.214	0.284	0.07
Calm2	0.276375175111901	-1.43449133845125	1	0.036	0.123	0.087
Orc3	0.277118726006621	-0.805259817471477	1	0.08	0.16	0.08
Kbtbd2	0.277137961830499	-1.03674497416791	1	0.045	0.111	0.066
Csk	0.277192225090811	-0.943430970845453	1	0.071	0.136	0.065
Scamp2	0.277924331962338	-0.427866358155788	1	0.17	0.247	0.077
Maml1	0.278827219563861	-0.284296108244179	1	0.089	0.148	0.059
Gtf3c2	0.279342585892946	0.852813592294566	1	0.107	0.074	0.033
Pik3ap1	0.280756298068334	0.418112169557593	1	0.446	0.407	0.039
Atp11c	0.280762597572152	0.473795579459568	1	0.241	0.21	0.031
Ssh2	0.281067768981636	0.335113962330412	1	0.857	0.815	0.042
Csf1r	0.28117371054207	0.41176769844306	1	0.705	0.63	0.075
Usp12	0.281547498136508	0.132824475055805	1	0.241	0.272	0.031
Pkm	0.281810821521011	0.747974818927545	1	0.17	0.111	0.059
Nckap5l	0.282633701369238	1.44044909788778	1	0.134	0.062	0.072
Eed	0.282915411779534	0.585516282184067	1	0.152	0.123	0.029
Osbpl9	0.283514274628693	0.336179194848169	1	0.25	0.173	0.077
