gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dbndd2	1.78706210252907e-09	0.174768803549964	3.20205787531159e-05	0.143	0.124	0.019
Glra3	1.78766823218222e-09	-0.35069828610146	3.20314393842411e-05	0.086	0.1	0.014
Bcl2l13	1.81032391310243e-09	0.137110321434651	3.24373838749694e-05	0.231	0.208	0.023
Mitf	1.85097230794216e-09	0.103439213960099	3.31657218137076e-05	0.253	0.232	0.021
Gtf2e2	1.85796833038488e-09	0.255744090840595	3.32910765438363e-05	0.154	0.132	0.022
Snw1	1.91196918476954e-09	0.110302880168698	3.42586638527006e-05	0.195	0.176	0.019
Sike1	1.93612974976336e-09	0.200521215910913	3.46915728562599e-05	0.178	0.156	0.022
Ctdp1	1.94786320532128e-09	0.26674943477173	3.49018129129467e-05	0.149	0.127	0.022
Ell	2.03019368766476e-09	0.171863265616029	3.63770104955772e-05	0.214	0.19	0.024
Fdxr	2.1348650698496e-09	0.193663081711879	3.82525123215651e-05	0.109	0.094	0.015
Rnf114	2.15146522360745e-09	0.19546482826425	3.85499538765983e-05	0.189	0.167	0.022
Cdc23	2.15567394237861e-09	0.12332839143888	3.862536569954e-05	0.229	0.209	0.02
Crebl2	2.17609454735553e-09	0.133191389821979	3.89912620995164e-05	0.165	0.148	0.017
Cops7b	2.19326640832272e-09	0.142999467956728	3.92989475043265e-05	0.181	0.162	0.019
Ppp2r1a	2.23127190939974e-09	0.107680152615718	3.99799300726245e-05	0.137	0.123	0.014
Sec23b	2.26009862456102e-09	0.145284895298416	4.04964471548843e-05	0.16	0.142	0.018
Atp8b1	2.29372122621419e-09	0.20345522602558	4.10988969313058e-05	0.167	0.145	0.022
Stat3	2.30741039894474e-09	0.159982646059857	4.13441795282919e-05	0.189	0.167	0.022
Proser1	2.32329757303791e-09	0.240721741066549	4.16288459136933e-05	0.153	0.131	0.022
Ccdc39	2.33397031249431e-09	0.1443549131255	4.1820080059273e-05	0.255	0.232	0.023
Tmem62	2.35343256128086e-09	0.113695262945089	4.21688046330304e-05	0.212	0.193	0.019
Ncoa4	2.4102369970607e-09	0.243176743855774	4.31866265133336e-05	0.12	0.101	0.019
Ppa1	2.44143704401204e-09	0.188464307298143	4.37456689546077e-05	0.131	0.113	0.018
Tmem19	2.46226650441762e-09	0.178529019891227	4.41188912261548e-05	0.201	0.179	0.022
Cep89	2.46951946517269e-09	0.18830915040504	4.42488497769643e-05	0.234	0.209	0.025
Zscan21	2.48461933423815e-09	0.149699859497712	4.45194092308791e-05	0.16	0.141	0.019
Rpl34	2.48720915282954e-09	-0.125978430607613	4.45658136003997e-05	0.168	0.177	0.00899999999999998
Slc25a33	2.49096430561046e-09	0.214587400171248	4.46330984279282e-05	0.133	0.113	0.02
Gatad2a	2.53708700224337e-09	0.208832788697273	4.54595249061967e-05	0.147	0.128	0.019
Tada1	2.57892810828198e-09	0.219524521945762	4.62092338441966e-05	0.112	0.095	0.017
Arl6ip1	2.57992143315516e-09	0.180526830857171	4.62270322392741e-05	0.231	0.205	0.026
Elmo2	2.63486649900601e-09	0.170508167270573	4.72115379291897e-05	0.227	0.204	0.023
Zfp598	2.63691887503676e-09	0.270348354206488	4.72483124029087e-05	0.138	0.116	0.022
Prmt7	2.68834776793716e-09	0.169542709372519	4.8169815305898e-05	0.259	0.234	0.025
Cog6	2.70606832529960e-09	0.133339841196357	4.84873322527181e-05	0.19	0.171	0.019
E2f5	2.71744409183027e-09	0.15411899829388	4.86911632374148e-05	0.102	0.087	0.015
Zfp354c	2.744097439581e-09	0.111529325939625	4.91687379224123e-05	0.207	0.188	0.019
Mok	2.85109674176999e-09	0.173685989684389	5.10859514190346e-05	0.196	0.174	0.022
Abhd17a	2.86386758156297e-09	0.277882818563833	5.13147793264453e-05	0.114	0.094	0.02
Spag1	2.91207502421637e-09	0.22390115769962	5.2178560283909e-05	0.143	0.123	0.02
Cep128	2.96395992461971e-09	-0.314133598635818	5.31082339293359e-05	0.106	0.124	0.018
Ttll4	3.05002997640741e-09	0.125072737898248	5.4650437117268e-05	0.205	0.185	0.02
Sbno2	3.14333856717327e-09	0.258012846770747	5.63223404466107e-05	0.14	0.119	0.021
Fech	3.20713485623907e-09	0.171336553330043	5.74654423540916e-05	0.2	0.178	0.022
Phka1	3.22521843416342e-09	-0.141689312266035	5.77894639033402e-05	0.115	0.12	0.00499999999999999
Tob1	3.26704849322389e-09	-0.187055955819256	5.85389749015856e-05	0.094	0.101	0.00700000000000001
Glis2	3.30186063562563e-09	0.307268146132145	5.91627388691401e-05	0.108	0.09	0.018
Peds1	3.34383747820595e-09	0.103894070826894	5.99148799344943e-05	0.239	0.22	0.019
Map1s	3.35450385873861e-09	0.22358308048344	6.01060001408785e-05	0.139	0.118	0.021
Tnfaip1	3.41709836443638e-09	0.347191407981443	6.1227568493971e-05	0.101	0.082	0.019
Psma7	3.51394452353292e-09	0.181828445761488	6.29628579726628e-05	0.175	0.153	0.022
Rnft1	3.5141202388747e-09	0.163097633772488	6.29660064401568e-05	0.18	0.16	0.02
Ndufb1	3.53179701352651e-09	0.16769589840556	6.3282738888368e-05	0.18	0.158	0.022
Ppt2	3.57677568250299e-09	0.185356860694568	6.40886666790886e-05	0.151	0.131	0.02
Uchl3	3.6390215682502e-09	0.126941074083036	6.52039884599072e-05	0.27	0.248	0.022
Epha5	3.6584247968728e-09	-0.105945204235842	6.55516555103669e-05	0.922	0.925	0.003
Hspa5	3.68537716778376e-09	0.194509218895493	6.60345880923495e-05	0.13	0.112	0.018
Atg7	3.72223639494261e-09	0.141227716068661	6.66950317245816e-05	0.275	0.251	0.024
Ak6	3.75947026881106e-09	0.163503372104739	6.73621882765565e-05	0.131	0.114	0.017
Cmas	3.81254164243445e-09	0.11893484962475	6.83131211491405e-05	0.194	0.175	0.019
Trim41	3.82397072476796e-09	0.169445933983864	6.85179074463923e-05	0.196	0.173	0.023
Slc16a11	3.82785127856574e-09	0.117451392046633	6.85874392093409e-05	0.107	0.095	0.012
Dynlrb1	3.90138851235076e-09	0.20424800491045	6.99050793643009e-05	0.107	0.091	0.016
Vps9d1	4.05188447045073e-09	0.142261192957314	7.26016659415362e-05	0.232	0.21	0.022
Nudcd1	4.06482896933433e-09	0.125826603192096	7.28336054725326e-05	0.225	0.204	0.021
Brix1	4.11844837691163e-09	0.255831530140034	7.37943580175026e-05	0.114	0.095	0.019
Clcn6	4.13761202365858e-09	0.106877958314777	7.41377322399144e-05	0.182	0.166	0.016
Lix1	4.19888531095215e-09	-0.263456187356266	7.52356270016406e-05	0.12	0.142	0.022
Cebpg	4.21882702678006e-09	0.123427023290431	7.55929426658451e-05	0.168	0.151	0.017
Fam210a	4.33113895596747e-09	0.159049922678368	7.76053478130251e-05	0.153	0.134	0.019
Ptbp3	4.38606160970848e-09	0.17599899787882	7.85894519227565e-05	0.288	0.267	0.021
Zdhhc13	4.45225954734918e-09	0.136486017559599	7.97755865694026e-05	0.198	0.179	0.019
Glt8d2	4.50947630374623e-09	0.308820875262226	8.0800796410525e-05	0.107	0.088	0.019
Cxxc4	4.56420140694431e-09	0.11389543573516	8.17813608096282e-05	0.224	0.204	0.02
Ttl	4.61548704765723e-09	0.119038710108132	8.27002969199223e-05	0.213	0.193	0.02
Dus2	4.70153406430179e-09	0.126160361621244	8.42420873641596e-05	0.177	0.159	0.018
Ssh1	4.9731956110023e-09	0.197500572350763	8.91097189579393e-05	0.145	0.126	0.019
Slc48a1	5.00643284594832e-09	0.143476782385546	8.97052637337021e-05	0.144	0.127	0.017
Gemin5	5.07811089605536e-09	0.20609711750067	9.09895910355199e-05	0.165	0.144	0.021
Rnf170	5.08114079055366e-09	0.101210158516461	9.10438806851405e-05	0.244	0.225	0.019
Rpap3	5.16968091316321e-09	0.215998297216234	9.26303426020584e-05	0.136	0.116	0.02
Hmgcl	5.20717875046408e-09	0.24292526813093	9.33022288508154e-05	0.125	0.106	0.019
Rgs8	5.2649367507294e-09	0.17026168425333	9.43371366995694e-05	0.189	0.167	0.022
Polr3h	5.28345734991274e-09	0.239106068250714	9.46689887957365e-05	0.158	0.137	0.021
Pitpnc1	5.32642505729701e-09	0.286253961858297	9.54388841766478e-05	0.348	0.322	0.026
Zbtb40	5.38106237494196e-09	0.276073301000554	9.641787563421e-05	0.11	0.091	0.019
Brpf3	5.38771376691684e-09	0.153541954060522	9.6537055275616e-05	0.19	0.169	0.021
Tmem263	5.4328776592149e-09	0.210642526363517	9.73463018978126e-05	0.121	0.103	0.018
Il34	5.57122795313048e-09	0.151369403768421	9.98252624641919e-05	0.19	0.17	0.02
Nfe2l1	5.57694424553399e-09	0.173766823843564	9.9927686991478e-05	0.193	0.172	0.021
Trim11	5.59629367995212e-09	0.111986827752719	0.000100274390157382	0.155	0.14	0.015
Bbs4	5.59849199102226e-09	0.131256140358645	0.000100313779495137	0.243	0.222	0.021
Prpsap1	5.71446318390366e-09	0.229771675669678	0.000102391751329186	0.165	0.143	0.022
Ntng2	5.77410989778372e-09	0.237327741442673	0.000103460501148489	0.265	0.238	0.027
Csdc2	5.82225797681621e-09	0.259938520521683	0.000104323218428593	0.139	0.117	0.022
Inpp5k	5.82722980778922e-09	0.148879566459994	0.000104412303695967	0.215	0.194	0.021
Rspo2	5.87382283166187e-09	0.136463036606875	0.000105247157497717	0.19	0.166	0.024
Csad	5.98035515246407e-09	0.114401537004319	0.000107156003621851	0.215	0.195	0.02
Itm2c	6.05998395616284e-09	0.140899551411682	0.000108582792526526	0.228	0.205	0.023
Pgam1	6.07973734584888e-09	0.137316215717174	0.00010893673376292	0.116	0.101	0.015
Chmp4b	6.10618707168233e-09	0.160991365531722	0.000109410659950404	0.193	0.172	0.021
Bri3bp	6.14203989664519e-09	0.118093448530445	0.000110053070868089	0.171	0.155	0.016
Bbs7	6.42697961799387e-09	0.146366803249943	0.000115158620795214	0.217	0.197	0.02
Stt3a	6.50009550900081e-09	0.109469138647799	0.000116468711330276	0.19	0.172	0.018
Sema4a	6.52102300570098e-09	0.209440702115109	0.00011684369021615	0.183	0.16	0.023
Rnf149	6.61074774520642e-09	0.173122218578312	0.000118451378098609	0.206	0.183	0.023
5730480H06Rik	6.79723530744908e-09	0.152692739344813	0.000121792862238873	0.177	0.157	0.02
Zbtb1	6.82589240915641e-09	0.213430747573103	0.000122306340187265	0.145	0.125	0.02
Nxf1	6.98612303611152e-09	0.128709306515933	0.000125177352561046	0.184	0.166	0.018
Csgalnact2	7.0432298589281e-09	0.129353096966817	0.000126200592612274	0.16	0.143	0.017
Ttc21b	7.07121713910066e-09	0.101853532390677	0.000126702068698406	0.3	0.28	0.02
Zdhhc22	7.11223516581411e-09	0.136829876649742	0.000127437029701057	0.139	0.123	0.016
Phf2	7.21791949767867e-09	0.143929081612802	0.000129330681559406	0.132	0.117	0.015
Fbxo9	7.29830744687801e-09	0.148921178149832	0.00013077107283316	0.157	0.139	0.018
Mfsd14b	7.40078673289774e-09	0.107336999842098	0.000132607296680062	0.235	0.217	0.018
Dock4	7.41532270889789e-09	-0.106096937702777	0.000132867752298032	0.848	0.858	0.01
Srpr	7.45780258320223e-09	0.111357665562829	0.000133628906685818	0.217	0.198	0.019
Pop1	7.49738844904811e-09	0.108669052031147	0.000134338206230044	0.177	0.162	0.015
Mideas	7.53257203917322e-09	0.226829731697823	0.000134968625797906	0.157	0.136	0.021
Tmem25	7.57716195656655e-09	0.252057918304046	0.000135767587937759	0.132	0.112	0.02
Rasal1	7.63228356117116e-09	0.100460320692892	0.000136755256849065	0.264	0.242	0.022
Pdha1	7.7308414178768e-09	0.115193773669202	0.000138521216525517	0.112	0.099	0.013
Pou3f3	7.74771896342223e-09	0.128877193709168	0.0001388236283866	0.124	0.109	0.015
Morn1	7.88698200745741e-09	0.141319260428219	0.000141318943609622	0.239	0.216	0.023
Tgoln1	8.04964126194162e-09	0.239135490706204	0.00014423347213147	0.123	0.104	0.019
Kdm4b	8.1415706978744e-09	0.149656912692856	0.000145880663764513	0.291	0.267	0.024
Disp1	8.29157777368062e-09	-0.108540790332053	0.000148568490548809	0.153	0.157	0.004
Washc5	8.39894390976908e-09	0.116998671631925	0.000150492276975242	0.182	0.165	0.017
Pdap1	8.44637194712482e-09	0.180546432596759	0.000151342092548582	0.129	0.112	0.017
Ttc27	8.51673689665293e-09	0.131820531007092	0.000152602891714227	0.244	0.224	0.02
Pelp1	8.76340881108746e-09	0.132289903545585	0.000157022759077065	0.116	0.103	0.013
Lpcat3	8.84055169845949e-09	0.181910495406638	0.000158405005332997	0.175	0.154	0.021
Qsox1	8.85535682797897e-09	0.308335497129578	0.000158670283643727	0.112	0.092	0.02
Pa2g4	8.88835176600946e-09	0.193477528485254	0.000159261486943358	0.103	0.088	0.015
Galnt2	8.91909626714171e-09	0.127301172678045	0.000159812366914645	0.239	0.218	0.021
Phkg2	8.92812316544135e-09	0.210386886658272	0.000159974110878378	0.19	0.167	0.023
Rbm3	8.9381847745065e-09	0.120268560300664	0.000160154394789608	0.198	0.18	0.018
Ypel4	9.38504760795733e-09	0.201376822334765	0.00016816128303938	0.19	0.168	0.022
Pgm2	9.40306535634192e-09	0.18156008704314	0.000168484125054934	0.131	0.114	0.017
Rbm14	9.40649651626427e-09	0.204638308182835	0.000168545604578423	0.145	0.126	0.019
Ralgds	9.48544466170308e-09	0.192431709569444	0.000169960197448396	0.141	0.122	0.019
Zfp2	9.4936826332411e-09	0.199273872812106	0.000170107805422414	0.161	0.14	0.021
Hpca	9.55480183509704e-09	0.163892968831395	0.000171202939281269	0.19	0.169	0.021
Bcorl1	9.69322745980468e-09	0.191544298612581	0.00017368324962478	0.207	0.184	0.023
Bri3	9.82503889178522e-09	0.144900185995657	0.000176045046863008	0.185	0.164	0.021
Bzw1	9.8464670472791e-09	0.133511305529487	0.000176428996553147	0.184	0.165	0.019
Bnip2	9.88880705465126e-09	0.10625866555857	0.000177187644805241	0.175	0.16	0.015
Zfp369	9.97950907780083e-09	0.109104661617054	0.000178812843656035	0.211	0.193	0.018
Atm	9.99707926305386e-09	0.121278577494499	0.000179127666235399	0.255	0.234	0.021
2700097O09Rik	1.01868921370626e-08	0.10010799392279	0.000182528733311888	0.196	0.179	0.017
Tmem145	1.07473301605371e-08	0.212962701582737	0.000192570661816504	0.174	0.153	0.021
Zbtb44	1.10318744581822e-08	0.130423225577546	0.000197669126541709	0.244	0.222	0.022
Kctd3	1.12381866702867e-08	0.113915661399199	0.000201365828758197	0.225	0.207	0.018
Zfp536	1.12467276209633e-08	-0.26934713524492	0.00020151886551242	0.123	0.141	0.018
Lmf1	1.12612812206294e-08	0.235519228981826	0.000201779636911238	0.147	0.127	0.02
Dhx29	1.13475261174874e-08	0.166433618021403	0.000203324972973139	0.145	0.128	0.017
Man1c1	1.13583623046734e-08	0.116714342938046	0.000203519135775138	0.301	0.277	0.024
Phaf1	1.13972852912062e-08	0.109609708064162	0.000204216557847832	0.228	0.209	0.019
Rae1	1.14387730847622e-08	0.138766211974845	0.000204959936132769	0.207	0.188	0.019
Lsg1	1.14507344832349e-08	0.244925297774992	0.000205174260470602	0.167	0.145	0.022
Ctnna1	1.15422823453457e-08	0.147707959353355	0.000206814615063904	0.169	0.15	0.019
Rbbp8	1.16712083576196e-08	0.268145129800192	0.000209124711351828	0.124	0.104	0.02
Tbc1d10b	1.176009772838e-08	0.241127780770291	0.000210717431097112	0.148	0.126	0.022
Snx5	1.18376232775462e-08	0.149192055395797	0.000212106533887074	0.257	0.233	0.024
Carm1	1.20721985306836e-08	0.200586224954046	0.000216309653272789	0.216	0.192	0.024
Ift52	1.26034255735873e-08	0.125831182566159	0.000225828179427537	0.191	0.173	0.018
Pgk1	1.2647346539306e-08	0.208561225620116	0.000226615155291285	0.135	0.116	0.019
Trir	1.27165633472815e-08	0.100638753903241	0.00022785538205659	0.123	0.111	0.012
Pi4k2a	1.29910400163958e-08	0.13353312964459	0.00023277345501378	0.235	0.214	0.021
Hnrnph2	1.3070292911529e-08	0.181295108099678	0.000234193508388776	0.174	0.153	0.021
Atxn7l3b	1.31297117172189e-08	-0.130945634263572	0.000235258174549128	0.171	0.177	0.00599999999999998
Adamts20	1.35510398401334e-08	0.110995692671433	0.000242807531855511	0.19	0.173	0.017
Malsu1	1.37102009907925e-08	0.106468604374887	0.00024565938135302	0.199	0.183	0.016
Cdk11b	1.3842766412235e-08	0.110159344593792	0.000248034688574427	0.275	0.253	0.022
Stard10	1.41159885372634e-08	0.318509400554949	0.000252930282610686	0.101	0.082	0.019
Arfip2	1.43054347284145e-08	0.267088441634995	0.000256324779463731	0.111	0.092	0.019
Cemip2	1.43450713851323e-08	-0.101517775600692	0.000257034989078801	0.173	0.18	0.00700000000000001
Nup155	1.43457684360522e-08	0.14442425669089	0.000257047478837182	0.188	0.168	0.02
Abhd10	1.45658370743729e-08	0.149274693490315	0.000260990668698614	0.115	0.102	0.013
Metap1	1.47000985746169e-08	0.221683283762889	0.000263396366259985	0.158	0.138	0.02
Lage3	1.47595558236156e-08	0.202544473544569	0.000264461721247544	0.16	0.139	0.021
Pcgf3	1.49161715148537e-08	0.130611115936014	0.000267267961203149	0.225	0.204	0.021
Fam234a	1.50525836858449e-08	0.151406859249386	0.000269712194482969	0.112	0.098	0.014
Ncaph2	1.50714809471553e-08	0.161451360067579	0.000270050795611128	0.171	0.151	0.02
Wdr73	1.5138305285973e-08	0.127428986027059	0.000271248154114063	0.161	0.144	0.017
Cdh20	1.52967780226922e-08	-0.134056403967436	0.000274087668610599	0.293	0.302	0.00900000000000001
Atg4a	1.5438190053921e-08	0.201219669121043	0.000276621489386157	0.191	0.168	0.023
Npr3	1.56950798680063e-08	-0.173071188180842	0.000281224441074937	0.099	0.105	0.00599999999999999
Dnajc25	1.5792495285676e-08	0.190517813803486	0.000282969930528742	0.145	0.126	0.019
Opa3	1.59327869897337e-08	0.24132856817846	0.000285483677282048	0.124	0.105	0.019
Cldnd1	1.60268458877512e-08	0.148392593388423	0.000287169024616726	0.132	0.117	0.015
Pstpip2	1.60745457798976e-08	-0.372174449679651	0.000288023711284205	0.079	0.101	0.022
Aida	1.61580774203661e-08	0.20675492373935	0.00028952043121812	0.129	0.111	0.018
Pnma8c	1.63490702369322e-08	0.147947388001778	0.000292942640505351	0.13	0.114	0.016
Cacfd1	1.66918902295015e-08	0.216283984878557	0.000299085289132208	0.108	0.092	0.016
Zswim3	1.71744495143169e-08	0.234343637402032	0.00030773178639753	0.13	0.112	0.018
Sin3b	1.72268656564726e-08	0.15021624456439	0.000308670978832675	0.164	0.146	0.018
Zfp420	1.73373651250675e-08	0.316990059605945	0.000310650908310959	0.103	0.085	0.018
Dcaf12	1.74050724850981e-08	0.22174082333287	0.000311864088787987	0.165	0.144	0.021
Oprd1	1.77740368321479e-08	0.24107998626284	0.000318475191958425	0.117	0.098	0.019
Ap4e1	1.79174050879586e-08	0.123418331461801	0.000321044064366042	0.242	0.222	0.02
Atat1	1.79478089873782e-08	0.140721156041327	0.000321588841435843	0.149	0.131	0.018
Isy1	1.80521426873117e-08	0.180670012622007	0.000323458292671251	0.159	0.14	0.019
Asb13	1.83155197186793e-08	0.211062806434441	0.000328177482319296	0.2	0.176	0.024
Impa1	1.88681213340184e-08	0.181938556236505	0.000338078998062942	0.15	0.132	0.018
Elk4	1.89114884133741e-08	0.273920756032887	0.000338856049390837	0.106	0.088	0.018
Ptcd2	1.90491290502788e-08	0.126242897124348	0.000341322294322895	0.104	0.092	0.012
Mcrip1	1.91139001256939e-08	0.199732152856871	0.000342482862452183	0.124	0.106	0.018
Hagh	1.94032298347562e-08	0.149136656930607	0.000347667072179162	0.209	0.189	0.02
Dynlt3	1.94680174215919e-08	0.143676767265623	0.000348827936160084	0.103	0.09	0.013
Rpp21	1.9540408982221e-08	0.251815579718667	0.000350125048143436	0.117	0.098	0.019
Pgam5	1.96362156579301e-08	0.137465468719564	0.000351841712158792	0.142	0.126	0.016
Ier3ip1	1.97571727078451e-08	0.188269190721555	0.000354009020579169	0.161	0.142	0.019
Ganc	1.99772362641461e-08	0.122748750512737	0.00035795211938097	0.104	0.093	0.011
Dhps	2.01922546103948e-08	0.207261287195693	0.000361804818109054	0.144	0.125	0.019
Gpr180	2.04665681577663e-08	0.162886333895628	0.000366719968250856	0.15	0.132	0.018
Hif1an	2.06575791196595e-08	0.228142616300392	0.000370142502666059	0.123	0.105	0.018
Sufu	2.08651104612045e-08	0.178390130742498	0.000373861049243862	0.167	0.147	0.02
Zbtb9	2.19809411777572e-08	0.134324893417257	0.000393854504023054	0.17	0.153	0.017
Tigd2	2.23993155772736e-08	0.196585845536038	0.000401350936513588	0.125	0.108	0.017
Wiz	2.27321440639879e-08	0.205511725764519	0.000407314557338535	0.152	0.133	0.019
Sdc2	2.31254847275611e-08	0.103694663951724	0.00041436243534844	0.241	0.223	0.018
Rilpl2	2.36991156368011e-08	0.234302814825871	0.000424640753980203	0.126	0.107	0.019
Sipa1l3	2.44190954470118e-08	0.120085732504197	0.000437541352219558	0.302	0.279	0.023
Gcnt2	2.45522966448953e-08	0.147747059135893	0.000439928051283233	0.162	0.142	0.02
Xpa	2.51935700612058e-08	0.108719378563665	0.000451418388356685	0.149	0.135	0.014
Enox2	2.55202395770581e-08	-0.133737694666567	0.000457271652741727	0.233	0.241	0.00799999999999998
Zfp746	2.65843508199725e-08	0.206033999620479	0.000476338397992266	0.173	0.152	0.021
Vps16	2.70772635951597e-08	0.143523253217889	0.000485170409098072	0.154	0.137	0.017
Aggf1	2.70943093590465e-08	0.111784950801461	0.000485475835095396	0.162	0.146	0.016
Plekha3	2.73352357787688e-08	0.152370210995509	0.00048979275468398	0.189	0.17	0.019
Zxdc	2.74423289190786e-08	0.143900422079366	0.00049171164957205	0.191	0.172	0.019
Ddx41	2.81119349802449e-08	0.209945017955171	0.000503709650976027	0.144	0.124	0.02
Prmt9	2.81343051736855e-08	0.111108977431216	0.000504110480102097	0.199	0.181	0.018
Washc2	2.85212325983741e-08	0.123898615441621	0.000511043445697667	0.24	0.221	0.019
Rabac1	2.85695982893333e-08	0.188601718032325	0.000511910062148274	0.145	0.126	0.019
Plekhm1	2.8573926927342e-08	0.193833044626678	0.000511987622684113	0.141	0.122	0.019
Gga3	2.86100991362088e-08	0.107396942337395	0.000512635756322589	0.231	0.212	0.019
Ube2i	2.86103907523855e-08	0.146156797042505	0.000512640981501244	0.192	0.173	0.019
Qtrt1	2.9068504387825e-08	0.142537001683465	0.000520849461621049	0.184	0.164	0.02
Dnai4	2.90914279316399e-08	0.148274619896475	0.000521260205679123	0.244	0.222	0.022
Taf4	2.91543302697991e-08	0.200562253955737	0.000522387289774261	0.162	0.143	0.019
Patl1	2.93705489832387e-08	0.224259675905877	0.000526261496681672	0.149	0.13	0.019
Tctn2	2.94940130324684e-08	0.150644848038377	0.00052847372551577	0.177	0.158	0.019
Tfe3	2.94967653770692e-08	0.217987817083987	0.000528523042026325	0.124	0.106	0.018
Utp4	3.01213485285483e-08	0.150025831559945	0.000539714322934529	0.186	0.166	0.02
