gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Chst1	5.14548670174258e-92	0.119306355952858	9.21968307218236e-88	0.293	0.226	0.067
Srsf2	5.40426323898961e-92	-0.147667888048499	9.68335887162158e-88	0.408	0.372	0.036
Ranbp17	5.62738863362071e-92	0.14900500180305	1.00831549537216e-87	0.359	0.272	0.087
Fgd4	5.62842874985294e-92	-0.108865983907219	1.00850186339865e-87	0.453	0.399	0.054
Gde1	5.80947679228229e-92	0.113667860427981	1.04094205164114e-87	0.23	0.179	0.051
Rnps1	7.0393895776528e-92	0.136509293971482	1.26131782452383e-87	0.349	0.27	0.079
Chrm1	8.09972499588758e-92	-0.121437733929271	1.45130872476314e-87	0.259	0.225	0.034
Nmd3	8.28042110797382e-92	-0.192121287426359	1.48368585412675e-87	0.227	0.203	0.024
Adam9	8.71611753750773e-92	-0.116301465629589	1.56175394037064e-87	0.185	0.157	0.028
Srsf10	9.01173385341373e-92	0.105407890474032	1.61472247185467e-87	0.373	0.292	0.081
Garem1	9.31407872027273e-92	0.110262509795194	1.66889662509847e-87	0.443	0.349	0.094
Ccsap	1.02764047964945e-91	-0.15474278148328	1.84132621143589e-87	0.199	0.173	0.026
Por	1.32273762582065e-91	0.119218034458429	2.37008127794544e-87	0.173	0.129	0.044
Odf2l	1.34620656374028e-91	0.115738120091527	2.41213292090984e-87	0.233	0.174	0.059
Ercc6l2	1.3494496420091e-91	0.124161041551787	2.4179438685519e-87	0.317	0.244	0.073
Prrc2a	1.3517059200595e-91	0.127263945218293	2.42198666756261e-87	0.155	0.113	0.042
Tspoap1	1.44654442153169e-91	0.107123729272362	2.59191829450048e-87	0.494	0.398	0.096
Ptp4a2	1.51982717306434e-91	-0.116590553474222	2.72322632869669e-87	0.326	0.289	0.037
Arl5b	1.54254247612503e-91	-0.321289728060634	2.76392760872083e-87	0.131	0.119	0.012
Tsc22d2	1.54320288791629e-91	-0.13747133883158	2.76511093456841e-87	0.461	0.418	0.043
Erlec1	1.65267925615815e-91	-0.148505792247512	2.96127069118417e-87	0.26	0.232	0.028
Arhgef7	1.81872577808913e-91	0.147600323814529	3.2587928491801e-87	0.533	0.431	0.102
Preb	1.82223185337459e-91	0.116508009152234	3.26507503487659e-87	0.261	0.197	0.064
Atp13a2	1.82517654394874e-91	0.166539963124607	3.27035133144736e-87	0.204	0.149	0.055
Rps6kb2	1.84072782689718e-91	0.155216715357908	3.29821612023436e-87	0.261	0.191	0.07
Zfp292	2.06356260787411e-91	0.162328026662101	3.69749148078882e-87	0.607	0.495	0.112
Smg9	2.17103462876529e-91	0.212589854042405	3.89005984782165e-87	0.192	0.13	0.062
Man2c1	2.18325178473145e-91	0.138845177484578	3.91195054788181e-87	0.149	0.105	0.044
Mdm2	2.1931851309896e-91	0.129832767493376	3.92974911770717e-87	0.276	0.211	0.065
Fam120c	2.22825951168264e-91	0.103995726050776	3.99259539303296e-87	0.5	0.403	0.097
AI593442	2.35947805729202e-91	0.2346630533665	4.22771278305585e-87	0.27	0.19	0.08
Clcn4	2.42349332277136e-91	0.192679699490035	4.34241533574171e-87	0.216	0.159	0.057
Brsk2	2.66269200515315e-91	0.135850388957602	4.77101153483341e-87	0.262	0.197	0.065
Dusp14	3.14230993898804e-91	-0.256218478623941	5.63039094867877e-87	0.179	0.159	0.02
Gnb2	3.15807072528275e-91	0.161810054705313	5.65863112556163e-87	0.184	0.133	0.051
Ppargc1b	3.40214988730911e-91	0.102642534687405	6.09597216808047e-87	0.346	0.271	0.075
Pip4k2c	3.78822501291349e-91	0.105736732413148	6.78774157813838e-87	0.208	0.155	0.053
Hspa12a	3.80892523327673e-91	0.143704179185732	6.82483223298524e-87	0.509	0.407	0.102
Stim2	3.97078780051654e-91	0.15187081934587	7.11485758096554e-87	0.491	0.391	0.1
Cul9	4.00755775937945e-91	0.127772986680568	7.18074199325611e-87	0.38	0.298	0.082
Agpat3	4.46913904084354e-91	0.157052392913225	8.00780333338345e-87	0.265	0.201	0.064
Fhip2a	4.51080600662484e-91	0.130393714126671	8.08246220267039e-87	0.161	0.116	0.045
Neurod2	4.53155223027048e-91	0.252216356405769	8.11963528619865e-87	0.207	0.141	0.066
Abhd16a	4.90035516447987e-91	0.152769480452641	8.78045638371503e-87	0.172	0.123	0.049
Atcay	5.00976950003625e-91	0.100710990605472	8.97650499016495e-87	0.335	0.265	0.07
Sult4a1	5.59267120797249e-91	0.187584879153798	1.00209482704451e-86	0.208	0.153	0.055
Extl3	6.18495119358379e-91	0.185182087544982	1.10821955486634e-86	0.326	0.243	0.083
Twf2	6.74858787336716e-91	0.165976143057308	1.20921197514993e-86	0.196	0.139	0.057
Arrb1	7.78798128058946e-91	0.114087659370126	1.39545048585602e-86	0.237	0.181	0.056
Golgb1	7.92923542828499e-91	0.154967789922245	1.4207604040401e-86	0.573	0.464	0.109
Zfp398	9.38401035429048e-91	0.102530900906062	1.68142697528177e-86	0.396	0.313	0.083
Usp24	9.81409971643822e-91	0.191571630380439	1.7584903871914e-86	0.512	0.405	0.107
Mecr	1.00158399853958e-90	0.112568991818677	1.79463820858321e-86	0.321	0.247	0.074
Hid1	1.20732530299319e-90	0.150411140658916	2.16328547790321e-86	0.174	0.126	0.048
Zdhhc20	1.21018169702004e-90	0.111150045887937	2.16840356472051e-86	0.59	0.489	0.101
Dzank1	1.25526948236713e-90	0.118866824443151	2.24919185850542e-86	0.524	0.426	0.098
Hspd1	1.33366955343122e-90	-0.234586010734499	2.38966910583805e-86	0.119	0.109	0.01
P2ry14	1.37959618477934e-90	-0.356173904939898	2.47196044388762e-86	0.376	0.371	0.005
Grina	1.5917055999922e-90	0.143894280358141	2.85201809406602e-86	0.338	0.266	0.072
Rptor	1.76632459653491e-90	0.173727972088078	3.16490041207126e-86	0.636	0.522	0.114
Dennd10	1.81701039879184e-90	-0.19865808484225	3.25571923255522e-86	0.205	0.181	0.024
Arpc3	2.10548423469608e-90	-0.186487581540884	3.77260665172844e-86	0.172	0.151	0.021
Rbbp7	2.19220930103786e-90	-0.163110847424808	3.92800062559964e-86	0.215	0.189	0.026
Slc4a8	2.3351563904322e-90	0.138494511525836	4.18413322037642e-86	0.268	0.201	0.067
Morc2b	2.40986805294277e-90	0.105691179000079	4.31800157726285e-86	0.241	0.183	0.058
Hnrnpd	2.52957538631363e-90	-0.139026762489037	4.53249317719676e-86	0.299	0.268	0.031
Sparcl1	2.54895787472174e-90	0.462972328446771	4.56722271992641e-86	0.241	0.154	0.087
Fbxl3	2.55499186469904e-90	0.127487337427938	4.57803442316774e-86	0.296	0.228	0.068
Nek9	2.70298344641984e-90	0.106032018227157	4.84320573929507e-86	0.319	0.247	0.072
Naca	2.91892606812001e-90	0.18862816796065	5.23013172885744e-86	0.15	0.108	0.042
Mdm4	3.12795579676643e-90	0.10273743172589	5.60467119664609e-86	0.572	0.474	0.098
Slc17a5	3.26764590804941e-90	0.134474645409995	5.85496793804294e-86	0.329	0.252	0.077
Scap	3.99754308259399e-90	0.113898401188768	7.16279769539192e-86	0.232	0.175	0.057
Ap3d1	4.17683694263284e-90	0.132550416127848	7.48405643380952e-86	0.321	0.247	0.074
Pstk	4.46358137368033e-90	-0.127102361743035	7.99784510536041e-86	0.212	0.181	0.031
Zmiz2	4.84061709967958e-90	0.112317082823614	8.67341771920588e-86	0.218	0.164	0.054
Scg5	5.24187047171849e-90	0.241687295230814	9.3923835112252e-86	0.664	0.542	0.122
Secisbp2	5.37904123823154e-90	0.130777437036539	9.63816609066327e-86	0.198	0.143	0.055
Cdk19	6.01941086110965e-90	0.156281880134379	1.07855803809363e-85	0.37	0.284	0.086
Sema4f	6.02721469705695e-90	0.231282138196137	1.07995632941866e-85	0.16	0.11	0.05
Cyfip1	6.14540455089639e-90	0.125338970740007	1.10113358742962e-85	0.471	0.377	0.094
Eif4g2	6.44502137860236e-90	0.134935025737541	1.15481893061797e-85	0.261	0.201	0.06
Pcnx2	6.52029070191121e-90	0.11171910245882	1.16830568796845e-85	0.582	0.482	0.1
Usp31	6.58560065109753e-90	-0.108531446720844	1.18000792466365e-85	0.342	0.301	0.041
Sdf4	6.95680461774741e-90	0.164286472017319	1.24652025140798e-85	0.212	0.156	0.056
Ift43	7.48355331885892e-90	0.100049007146839	1.34090308367314e-85	0.27	0.207	0.063
Mras	8.27400345169729e-90	0.18510397445135	1.48253593847512e-85	0.422	0.326	0.096
Mfn2	8.32299208916578e-90	0.172080947412157	1.49131372253673e-85	0.199	0.144	0.055
Aldh7a1	8.56262157303264e-90	0.161275278171912	1.53425053345599e-85	0.202	0.148	0.054
Speg	1.01647965584894e-89	0.170973372617029	1.82132824735013e-85	0.341	0.259	0.082
Slc38a6	1.02673272241788e-89	0.116435550790598	1.83969969202836e-85	0.352	0.272	0.08
Dpp8	1.24507734181015e-89	0.101266133316943	2.23092958105542e-85	0.372	0.296	0.076
Dnaja1	1.32577951501566e-89	-0.152706256231256	2.37553173500506e-85	0.286	0.259	0.027
Lrp8	1.46890474398249e-89	0.128366414731869	2.63198352026783e-85	0.28	0.214	0.066
Drosha	1.54015644118237e-89	0.125288830742634	2.75965231131057e-85	0.325	0.253	0.072
Hectd2	1.73141811106141e-89	0.103052725066048	3.10235497139984e-85	0.338	0.264	0.074
Bclaf3	2.45665440854661e-89	-0.11886622883387	4.40183336923382e-85	0.233	0.199	0.034
Spry2	2.55658461437281e-89	0.295176230532502	4.5808883120332e-85	0.105	0.064	0.041
Pogz	2.57423660929284e-89	0.117008457700379	4.61251715653091e-85	0.334	0.262	0.072
Ripor1	2.78125985842457e-89	0.221053250464761	4.98346141432514e-85	0.164	0.114	0.05
Caskin1	2.80240010893125e-89	0.25065858672029	5.02134051518302e-85	0.213	0.15	0.063
Mfsd6	2.99701196419663e-89	0.142963056765831	5.37004603744752e-85	0.332	0.257	0.075
Rtn4r	3.58034494731905e-89	-0.101329153793786	6.41526207660627e-85	0.234	0.199	0.035
Actn4	3.78956770585046e-89	0.100594519688611	6.79014741534285e-85	0.38	0.301	0.079
Nlgn2	4.31621399682685e-89	0.163503709477032	7.73379223951436e-85	0.2	0.147	0.053
Ypel4	4.44540506538369e-89	-0.186868853291462	7.9652767961545e-85	0.168	0.148	0.02
Rprd1b	4.46671157306327e-89	0.110395242146768	8.00345379661476e-85	0.247	0.187	0.06
Synj2	4.8321724898851e-89	0.19021198893446	8.65828666737613e-85	0.248	0.181	0.067
Mtf1	5.02657346907261e-89	0.102081092270443	9.0066143418843e-85	0.152	0.111	0.041
Smarcal1	5.05567395235074e-89	0.119926818192877	9.05875658782206e-85	0.15	0.109	0.041
Atad3a	5.08673712231756e-89	-0.116974441002635	9.11441557576861e-85	0.19	0.159	0.031
G3bp1	5.58461058065955e-89	0.142076386564215	1.00065052384258e-84	0.264	0.199	0.065
Mfap3	5.59117173881132e-89	0.199621985276127	1.00182615216021e-84	0.221	0.158	0.063
Hprt	6.67849187121913e-89	-0.140976517286969	1.19665217348504e-84	0.239	0.208	0.031
Syngr3	6.87231976832189e-89	0.109356072034829	1.23138225608792e-84	0.171	0.13	0.041
Chic2	7.22662527697569e-89	0.102781203988919	1.2948667171285e-84	0.313	0.246	0.067
Myh9	7.32582997357418e-89	0.120385417047804	1.31264221466502e-84	0.204	0.152	0.052
Evl	8.1701517342104e-89	0.112187714797636	1.46392778773582e-84	0.492	0.397	0.095
Rhobtb2	9.57513308513295e-89	-0.183188794267149	1.71567234619412e-84	0.276	0.247	0.029
Tex2	1.02366833423474e-88	0.107362174897472	1.83420892128181e-84	0.266	0.204	0.062
Rpl29	1.19917403684663e-88	0.284218653494865	2.14868003922178e-84	0.142	0.098	0.044
Rab11fip3	1.26492007677057e-88	0.116894372804646	2.26648379355751e-84	0.647	0.541	0.106
Enc1	1.29409933554745e-88	0.217809782205825	2.31876718943393e-84	0.256	0.184	0.072
Xpot	1.34548808316983e-88	-0.116770806752961	2.4108455474237e-84	0.161	0.135	0.026
Zbtb4	1.69155389338848e-88	0.17862589532235	3.03092626617348e-84	0.208	0.151	0.057
Cluap1	1.72167026605587e-88	0.114844970898821	3.0848887827189e-84	0.347	0.268	0.079
Arhgap39	1.84529218204425e-88	0.130985143229123	3.30639453178689e-84	0.635	0.528	0.107
Abcg1	1.97386011447958e-88	0.155053710592265	3.53676255312451e-84	0.152	0.109	0.043
Cars	2.3114994403861e-88	0.192859889606243	4.14174469728381e-84	0.19	0.133	0.057
Slc25a23	2.42378895381526e-88	0.125429067870348	4.34294504744619e-84	0.413	0.327	0.086
Odr4	2.62151008326136e-88	0.103497173084146	4.69722176718771e-84	0.188	0.142	0.046
Tmf1	2.69877029554145e-88	-0.174355610080987	4.83565661555116e-84	0.141	0.124	0.017
Cops2	2.87666150756668e-88	-0.124522406579094	5.15440208925797e-84	0.218	0.189	0.029
Vopp1	3.11375065705088e-88	-0.186809232403256	5.57921842730377e-84	0.356	0.324	0.032
Gmeb1	3.41045513700262e-88	0.229865471317741	6.1108535144813e-84	0.274	0.197	0.077
Rab11a	4.03193344505978e-88	-0.127855516550887	7.22441834685811e-84	0.193	0.165	0.028
Usp36	4.64519836991777e-88	0.158322789609724	8.32326643921867e-84	0.237	0.174	0.063
Eloc	5.26050916359109e-88	0.165274665706732	9.42578031932251e-84	0.19	0.138	0.052
Asap2	5.77462231358924e-88	0.142127029939365	1.03469682614892e-83	0.469	0.37	0.099
Atxn7	6.01252221123331e-88	0.104368913302464	1.07732372980878e-83	0.486	0.393	0.093
Nfe2l1	6.06323718714788e-88	0.139642912443013	1.08641083919316e-83	0.172	0.127	0.045
Zbtb44	6.75605415167265e-88	-0.103051325776602	1.21054978289671e-83	0.222	0.188	0.034
Sec61a1	6.95663704612334e-88	0.119253391352301	1.24649022592438e-83	0.202	0.152	0.05
Agap2	7.26690648029329e-88	0.214834014816043	1.30208430313895e-83	0.215	0.154	0.061
Csad	7.29023789402964e-88	0.154658705792473	1.30626482585223e-83	0.195	0.141	0.054
Yars	7.3869564054489e-88	0.128971322142856	1.32359484872833e-83	0.263	0.197	0.066
Spaca6	8.10902718801396e-88	0.102620183927108	1.45297549154834e-83	0.349	0.277	0.072
Rnf165	8.59867038813521e-88	0.13186128253147	1.54070976014607e-83	0.408	0.321	0.087
Khsrp	1.00308011798697e-87	0.175786172426822	1.79731895540904e-83	0.167	0.116	0.051
Tiprl	1.02674535656044e-87	0.14726075865094	1.839722329885e-83	0.163	0.117	0.046
Dusp12	1.07436039588377e-87	0.163169332425319	1.92503895734453e-83	0.148	0.103	0.045
Ipo4	1.23989481627127e-87	-0.151000224035041	2.22164353179486e-83	0.136	0.117	0.019
Maea	1.24354291365088e-87	0.143673793339287	2.22818019267965e-83	0.185	0.134	0.051
Papolg	1.31129295820774e-87	-0.126884941112574	2.34957472251662e-83	0.185	0.157	0.028
Cwc22	1.40744847460416e-87	0.159871311788594	2.52186617679573e-83	0.24	0.176	0.064
Arhgef17	1.40936578839664e-87	0.120042236944207	2.52530161964909e-83	0.254	0.191	0.063
Fam169a	1.47349925782728e-87	-0.111103557408658	2.64021597017492e-83	0.284	0.244	0.04
Tgs1	1.50456871585777e-87	-0.106248421694726	2.69588622507396e-83	0.232	0.198	0.034
Nceh1	1.57659675263339e-87	0.105338220979236	2.82494606136852e-83	0.314	0.248	0.066
Mettl7a1	1.64566563110665e-87	-0.126028717988665	2.9487036778169e-83	0.194	0.162	0.032
Zfand5	2.02304936447145e-87	-0.142772606786627	3.62489985125995e-83	0.332	0.301	0.031
Zfp407	2.03811806633572e-87	0.167074401926552	3.65189995126034e-83	0.665	0.552	0.113
Man1b1	2.08520405294611e-87	0.156171541288346	3.73626862206884e-83	0.166	0.12	0.046
Thoc7	2.0856872658976e-87	0.127393371796805	3.73713444303531e-83	0.245	0.184	0.061
Ccnh	2.15553382862609e-87	-0.108501934273405	3.86228551413224e-83	0.309	0.27	0.039
Rbm33	2.18354668797149e-87	0.119325671761422	3.91247895550731e-83	0.574	0.472	0.102
Cacna1a	2.28121590175062e-87	0.218370156462885	4.08748265275675e-83	0.963	0.937	0.0259999999999999
Ik	2.31257987708168e-87	-0.144543916258669	4.14368062375495e-83	0.13	0.109	0.021
Peds1	2.47689486876534e-87	-0.13028177437812	4.43810022585374e-83	0.22	0.186	0.034
Ndrg4	2.68656958441749e-87	0.138784417469339	4.81379538135926e-83	0.559	0.46	0.099
Gpatch2	2.8227822499406e-87	0.122343213940324	5.05786123544356e-83	0.4	0.317	0.083
Srpk1	2.8447975497824e-87	0.117831081048496	5.09730824970011e-83	0.381	0.299	0.082
Kctd17	2.91753670467006e-87	0.121297060650084	5.22764226742781e-83	0.359	0.282	0.077
Mrfap1	3.00515418161366e-87	-0.213133272141433	5.38463526261535e-83	0.101	0.09	0.011
Papss1	3.02861065503379e-87	0.102500389942088	5.42666457168955e-83	0.233	0.178	0.055
Zfp955a	3.04301663373633e-87	0.102010422408929	5.45247720432876e-83	0.153	0.11	0.043
Lrrc8b	3.33715843507104e-87	0.134030989825459	5.97952048396028e-83	0.401	0.315	0.086
Nsun2	3.34681307919568e-87	0.12410147847876	5.99681967530283e-83	0.361	0.281	0.08
Coa8	3.38551042859633e-87	0.187548410648624	6.06615758595891e-83	0.195	0.139	0.056
Amd1	3.52736813088584e-87	0.12968033683626	6.32033821692125e-83	0.169	0.126	0.043
Kmt2a	3.73719478665104e-87	0.183522629578277	6.69630561872133e-83	0.795	0.684	0.111
Rasgrp1	4.32892071055064e-87	0.185975121737431	7.75656012916464e-83	0.527	0.42	0.107
Actg1	4.37846098764249e-87	0.13207898957041	7.84532639765782e-83	0.165	0.126	0.039
Zfp410	4.6225771157286e-87	0.114975922002408	8.28273367596251e-83	0.185	0.136	0.049
Krba1	4.69185422975522e-87	0.161519617021136	8.40686440887541e-83	0.203	0.148	0.055
Zfp369	4.78358359146063e-87	-0.183599343704005	8.57122507917915e-83	0.193	0.172	0.021
Ppp1cc	4.89221518067377e-87	0.10681757630473	8.76587116073126e-83	0.186	0.141	0.045
Ube2j2	5.44999973095283e-87	0.113073762111148	9.76530951792129e-83	0.216	0.162	0.054
Rbm3	5.51797753961009e-87	-0.134459822247925	9.88711215547336e-83	0.18	0.156	0.024
Kcnb1	5.65294587035389e-87	0.208846454503092	1.01289484105001e-82	0.621	0.505	0.116
N4bp1	7.12145630549197e-87	0.139197800312576	1.27602254081805e-82	0.25	0.188	0.062
Brd3	8.20340383198283e-87	0.273130399913157	1.46988589861468e-82	0.204	0.139	0.065
Rac1	8.33507127091037e-87	0.163172178695625	1.49347807032172e-82	0.221	0.165	0.056
Ccni	8.76376280747822e-87	-0.10486675787332	1.57029101984395e-82	0.295	0.258	0.037
Cacng2	9.74115559989829e-87	0.185997094383902	1.74542026038978e-82	0.444	0.346	0.098
Rab15	1.00924087266151e-86	0.105017221096515	1.8083577956349e-82	0.278	0.216	0.062
Ppp1r16b	1.21012959401372e-86	0.199185085909912	2.16831020655379e-82	0.306	0.226	0.08
Ndufs3	1.2676157561623e-86	-0.102688352542643	2.27131391189161e-82	0.236	0.203	0.033
Srsf4	1.27727021622882e-86	0.118474220890724	2.2886127734388e-82	0.316	0.247	0.069
Atp6ap2	1.28841219688527e-86	0.173199269887828	2.30857697437904e-82	0.244	0.184	0.06
Bcl2l13	1.41245943505261e-86	0.168872534385342	2.53084481572727e-82	0.208	0.151	0.057
Spock2	1.47521089386379e-86	0.199231483608031	2.64328287962514e-82	0.415	0.323	0.092
Arsb	1.67826569206653e-86	0.139934473875592	3.0071164670448e-82	0.6	0.492	0.108
Tomm40	2.2790206647331e-86	0.170883246261003	4.08354922706878e-82	0.248	0.185	0.063
Gm15446	2.34822410852641e-86	-0.136890545055797	4.20754795765762e-82	0.208	0.18	0.028
Fgfr1op2	3.06981917654819e-86	-0.150135950637747	5.50050200053904e-82	0.369	0.332	0.037
Bri3bp	3.13467347503189e-86	0.146465265305121	5.61670793256214e-82	0.155	0.113	0.042
Tubb3	3.24501258206733e-86	0.138471119994963	5.81441354454824e-82	0.246	0.187	0.059
Tubgcp6	3.52930648743712e-86	0.130606784184721	6.32381136418983e-82	0.142	0.102	0.04
Gm1043	4.06371712361464e-86	0.106675973561138	7.2813683420927e-82	0.439	0.354	0.085
Vwa8	4.13402459041084e-86	0.145530908975369	7.40734526109813e-82	0.679	0.567	0.112
Mccc1	4.28673876290052e-86	0.123667217966264	7.68097851536516e-82	0.235	0.176	0.059
Mapk8ip2	4.74634945846015e-86	0.105999167635987	8.50450895966889e-82	0.193	0.148	0.045
Lmtk2	4.88571175239711e-86	0.155112285608952	8.75421831794514e-82	0.688	0.577	0.111
BC005624	5.54134742604608e-86	-0.25381338257599	9.92898631798937e-82	0.125	0.113	0.012
Kctd20	5.66681621023164e-86	-0.138585452443987	1.0153801285493e-81	0.148	0.123	0.025
Acsl3	6.3350889551905e-86	0.236735072945352	1.13512123899103e-81	0.233	0.166	0.067
Smg5	7.25433166940194e-86	0.203615434791789	1.29983114852344e-81	0.248	0.177	0.071
Orai2	7.66160492506942e-86	0.151331651441027	1.37280637047394e-81	0.126	0.088	0.038
Zdhhc13	8.45137072644428e-86	-0.188659263323949	1.51431660676429e-81	0.179	0.158	0.021
Slc20a1	8.78258482113857e-86	0.113086445594312	1.57366354825161e-81	0.369	0.294	0.075
Syt13	9.73331040747648e-86	0.201742791171349	1.74401455881164e-81	0.344	0.263	0.081
Dtx1	1.02057285845718e-85	0.112344920601981	1.82866244778358e-81	0.136	0.098	0.038
Tmem179	1.05033745810724e-85	0.310737614515844	1.88199465743655e-81	0.157	0.105	0.052
U2surp	1.05844120715634e-85	0.105148728444108	1.89651495498274e-81	0.607	0.506	0.101
Stx17	1.06122755239661e-85	0.215399188890081	1.90150752838425e-81	0.22	0.155	0.065
Stk38	1.30684489140378e-85	0.120302848549651	2.3416046764173e-81	0.487	0.395	0.092
Med26	1.41819210972659e-85	-0.120967072839374	2.5411166222081e-81	0.167	0.143	0.024
Max	1.46558857775983e-85	0.127837155274852	2.62604161363006e-81	0.215	0.161	0.054
Wdr11	1.48328705398474e-85	0.165848989261626	2.65775374332986e-81	0.181	0.128	0.053
Tcf25	1.70170648916509e-85	0.109255986211899	3.04911768728601e-81	0.731	0.627	0.104
Akt2	1.82964911472891e-85	0.270981933957055	3.27836528377127e-81	0.174	0.118	0.056
Prpf8	1.84003436899357e-85	0.213168363506187	3.29697358236269e-81	0.141	0.097	0.044
Chd3	1.86539312077262e-85	0.137096712273755	3.34241139380039e-81	0.413	0.328	0.085
Shoc2	1.9288149273974e-85	-0.103198260561976	3.45605058691066e-81	0.283	0.247	0.036
Jkamp	2.32301348564217e-85	0.231802434686531	4.16237556357364e-81	0.169	0.12	0.049
Fnbp1	2.52087214692841e-85	0.12779296392493	4.51689871286632e-81	0.668	0.564	0.104
Ptpdc1	2.60038171180362e-85	-0.120437570947098	4.65936395120973e-81	0.151	0.125	0.026
P3h3	2.62569972101394e-85	0.17267454163867	4.70472876011278e-81	0.11	0.072	0.038
Farsa	2.9156264793021e-85	0.104778233173757	5.22421952561349e-81	0.197	0.145	0.052
Kif17	2.96993615549814e-85	0.101953371212498	5.32153160342157e-81	0.221	0.167	0.054
Zmym5	3.05945950062034e-85	0.115891575231357	5.48193953321153e-81	0.298	0.232	0.066
Hnrnpf	3.09525061915646e-85	-0.163375999231378	5.54607005940455e-81	0.191	0.169	0.022
Gtf3c2	3.21379148858063e-85	0.157273173161576	5.75847158923877e-81	0.302	0.231	0.071
Bptf	3.63519342154904e-85	0.134087172555568	6.51353957273156e-81	0.637	0.532	0.105
Pip4k2b	3.96112431368934e-85	0.117022245610083	7.09754254526855e-81	0.22	0.165	0.055
Unk	4.46836681082004e-85	0.226826352245441	8.00641965162735e-81	0.198	0.139	0.059
Pitpnm3	4.6993586824881e-85	0.172461007725644	8.42031088728219e-81	0.361	0.278	0.083
Ufsp2	5.35519867977871e-85	-0.10989308319146	9.5954449944275e-81	0.172	0.143	0.029
Gpr26	5.93499371218963e-85	0.182899108209967	1.06343217335014e-80	0.237	0.173	0.064
Mmp24	6.13161433431918e-85	0.106930826953827	1.09866265642331e-80	0.226	0.171	0.055
Dram2	6.20300327720791e-85	-0.205020305381725	1.11145412721011e-80	0.128	0.115	0.013
Ssu72	6.50531366388573e-85	-0.13611687682094	1.16562210229504e-80	0.22	0.195	0.025
Hdac4	6.64969184302081e-85	0.154517794152819	1.19149178443247e-80	0.569	0.464	0.105
Lhfpl4	6.78405804509706e-85	0.127617365386028	1.21556752052049e-80	0.25	0.191	0.059
Nuak1	6.7870252496511e-85	0.208777203733241	1.21609918423248e-80	0.316	0.232	0.084
Cebpz	7.13866302347414e-85	-0.118145696581123	1.2791056405461e-80	0.229	0.197	0.032
Fbxo9	7.510609902568e-85	-0.102147641246647	1.34575108234213e-80	0.139	0.116	0.023
Osbp2	7.55009033611709e-85	0.148071202984069	1.35282518642546e-80	0.593	0.487	0.106
Ttll11	7.72085844297261e-85	0.126694573973774	1.38342341581183e-80	0.657	0.551	0.106
Tsc2	8.09358474241176e-85	0.245802341392503	1.45020851414534e-80	0.151	0.104	0.047
Mtor	8.25749940080822e-85	0.148318893283684	1.47957874263682e-80	0.331	0.256	0.075
Ints2	8.27860818527308e-85	0.103392324541414	1.48336101463723e-80	0.219	0.166	0.053
Zfp821	8.2801892970869e-85	0.148551977139112	1.48364431825203e-80	0.226	0.167	0.059
Vrk1	9.27437579629804e-85	0.11471672194581	1.66178265518068e-80	0.143	0.104	0.039
Ppib	9.55665913111234e-85	-0.114309220619778	1.71236218311271e-80	0.314	0.277	0.037
Ppp1r9b	9.66004278590207e-85	0.148696250782718	1.73088646637793e-80	0.137	0.101	0.036
Czib	9.91032539137151e-85	0.175287892596055	1.77573210362595e-80	0.119	0.082	0.037
Rbl2	1.02598698958449e-84	-0.116474694997937	1.83836348793749e-80	0.21	0.179	0.031
Ccdc93	1.03550838511564e-84	0.124640831394657	1.8554239244502e-80	0.193	0.142	0.051
Ndufa9	1.04986898216477e-84	-0.100545153857762	1.88115524224283e-80	0.105	0.086	0.019
Dlgap3	1.06888607421829e-84	0.165173343599158	1.91523006778433e-80	0.606	0.499	0.107
Bicdl1	1.15910804156675e-84	0.116062328325755	2.07688978887931e-80	0.585	0.487	0.098
Lsg1	1.19837118950247e-84	0.110516869345839	2.14724149735053e-80	0.145	0.105	0.04
Ralgps2	1.27428856380631e-84	0.126484528063511	2.28327024862815e-80	0.438	0.349	0.089
Vps37c	1.28648233753762e-84	0.298253750034907	2.30511905239991e-80	0.117	0.073	0.044
Syt3	1.3989984729829e-84	0.13025858046923	2.50672546389076e-80	0.126	0.091	0.035
Dclre1c	1.40827379252483e-84	0.102808042386386	2.52334498144599e-80	0.215	0.163	0.052
Myo18a	1.58583200672286e-84	0.16750748067333	2.84149378964602e-80	0.542	0.438	0.104
Wbp11	1.68046615487188e-84	0.139726628130917	3.01105925629943e-80	0.135	0.095	0.04
Kifbp	2.00943780207552e-84	0.144703330542555	3.60051065375892e-80	0.237	0.177	0.06
Csf2ra	2.12480310237669e-84	0.254345411259958	3.80722219883855e-80	0.202	0.138	0.064
Anapc10	2.31052492837032e-84	-0.115351008904169	4.13999856665394e-80	0.274	0.239	0.035
Hipk1	2.31771241821052e-84	0.13100757682932	4.15287711094962e-80	0.258	0.199	0.059
Lman1	2.43764605583468e-84	0.1328122973805	4.36777420284459e-80	0.149	0.108	0.041
Trafd1	2.90637260425057e-84	0.101764622549892	5.20763843229617e-80	0.251	0.192	0.059
Nsmaf	3.03291280079924e-84	0.108058938840604	5.43437315647207e-80	0.329	0.258	0.071
Sdhaf2	3.06649107659348e-84	-0.136583541857859	5.49453871104021e-80	0.152	0.128	0.024
Zfr2	3.08975403537111e-84	0.169961538768108	5.53622128057795e-80	0.273	0.202	0.071
