gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Tspan14	0.209322174943144	0.108846799143183	1	0.319	0.33	0.011
Cmpk1	0.209400397237981	-1.55895906513268	1	0.048	0.14	0.092
Rptor	0.209567614324499	0.425829728036529	1	0.552	0.47	0.0820000000000001
Nfe2l2	0.210144870184198	0.507903050714191	1	0.344	0.3	0.044
Gnas	0.210746461541336	0.873550589570212	1	0.181	0.1	0.081
Pik3r1	0.211024753474827	0.350266308642591	1	0.456	0.35	0.106
Rbms1	0.211259890997173	-0.341938466216321	1	0.089	0.12	0.031
Rgs10	0.211366534525213	0.177608053021551	1	0.456	0.43	0.026
Rgs2	0.211831231239839	0.129772642375088	1	0.104	0.11	0.00600000000000001
Ggta1	0.212057022860769	-0.21610922733933	1	0.159	0.14	0.019
Smad4	0.212386917143351	-0.390887489050277	1	0.104	0.12	0.016
Nemf	0.212392663601614	-0.591321971438725	1	0.078	0.13	0.052
Map4k3	0.21262249663616	0.675728087685864	1	0.233	0.16	0.073
Tmem175	0.212739597398351	-1.22346979797143	1	0.041	0.1	0.059
Cd9	0.212912685086042	-0.448029576604632	1	0.263	0.33	0.067
Smarcad1	0.213400033190174	1.33560777121965	1	0.115	0.05	0.065
Akap7	0.214370616716094	-0.919007259325953	1	0.081	0.13	0.049
Klhl18	0.214779967189015	0.954646281285636	1	0.137	0.07	0.067
Naa35	0.214976573742188	-0.592982949502899	1	0.122	0.17	0.048
Cblb	0.215088425575557	-1.01095385678252	1	0.048	0.1	0.052
Zfr	0.215109773731872	-0.663926736657064	1	0.17	0.25	0.08
Zc3hav1	0.216506171531835	-0.48851821942766	1	0.174	0.21	0.036
Sppl2a	0.217003143576076	0.494801144486459	1	0.226	0.18	0.046
Slc4a1ap	0.217080435655556	-1.19551715041697	1	0.048	0.1	0.052
Serinc3	0.217406537931666	-0.359504411808011	1	0.63	0.65	0.02
Arfgef1	0.217692461604798	0.46929509386598	1	0.207	0.16	0.047
Peds1	0.218184519553047	-0.183776251634419	1	0.096	0.12	0.024
Pitpna	0.219083845307534	0.474551856059851	1	0.281	0.2	0.081
Atp11c	0.219086611462562	0.786398604495412	1	0.293	0.21	0.083
Gpcpd1	0.219779221570099	-0.333256549403938	1	0.156	0.22	0.064
Pbxip1	0.221101335896029	-0.41741118394592	1	0.093	0.15	0.057
Abcb4	0.221255716551597	-0.411228589576273	1	0.081	0.11	0.029
Kctd12	0.221317447993153	-0.730041221666718	1	0.256	0.32	0.064
Daglb	0.221411684145741	0.366272847778641	1	0.237	0.21	0.027
Npnt	0.222399787241537	-0.418999878366378	1	0.107	0.18	0.073
Itfg1	0.222715061834616	-0.176319743237742	1	0.093	0.12	0.027
C1qc	0.222816322974001	-0.262293033356271	1	0.289	0.34	0.051
Dnajb6	0.223198998205195	-0.526340774292935	1	0.152	0.22	0.068
Clta	0.22358505857642	-0.274162089179131	1	0.204	0.27	0.066
Ankle2	0.224615249925959	0.61092432616702	1	0.104	0.07	0.034
Rac1	0.2247294129119	-0.404491601817734	1	0.167	0.22	0.053
Ino80	0.225778537031635	-0.50285557902685	1	0.211	0.27	0.059
Rasal2	0.228064068993072	-0.282888056449175	1	0.137	0.19	0.053
Hpgds	0.228271031114199	-0.139556294146289	1	0.748	0.75	0.002
Nipbl	0.228400686129236	0.22598220210839	1	0.578	0.47	0.108
Dennd4c	0.2303992163507	-0.884577500184682	1	0.104	0.12	0.016
Evi2b	0.231052644360349	-0.212536285039919	1	0.089	0.11	0.021
Prdm2	0.231441497925965	-0.337266862622035	1	0.156	0.15	0.00600000000000001
Apaf1	0.23168524959166	-1.22138272831792	1	0.07	0.14	0.07
Cdk13	0.232101163336653	0.365698815328396	1	0.393	0.35	0.043
N4bp2l2	0.232382269272723	-0.298605537707562	1	0.144	0.2	0.056
Tmsb4x	0.233131881265687	0.471271522701006	1	0.378	0.31	0.068
Ets1	0.233346967342226	0.471137518390775	1	0.207	0.16	0.047
Nlrp3	0.233402427132708	-0.23307460862472	1	0.089	0.13	0.041
Ppp1r9a	0.23529603479009	-0.542344262008146	1	0.378	0.48	0.102
Ctss	0.235738382801446	0.148344330702717	1	0.507	0.53	0.023
Irf3	0.236012711651856	-1.10848791747586	1	0.037	0.1	0.063
Med13l	0.236605319644721	0.346579941615596	1	0.407	0.32	0.087
Mysm1	0.236824636521161	-0.430915084951003	1	0.126	0.19	0.064
Manba	0.238418099313583	-0.747333649349099	1	0.119	0.18	0.061
Map3k5	0.238716948612296	0.167199350773651	1	0.319	0.24	0.079
Eps15	0.238883543507851	0.770596933052084	1	0.244	0.15	0.094
Ube2i	0.239010899565756	-0.158693098262135	1	0.067	0.1	0.033
Mgrn1	0.239845788022112	-0.534530136215353	1	0.1	0.16	0.06
Kif13a	0.240406223203623	0.511721100335477	1	0.226	0.18	0.046
Bach1	0.241069978904725	0.817074271837994	1	0.137	0.09	0.047
Efcab14	0.241210213353433	-0.299065489199652	1	0.081	0.12	0.039
Leng8	0.242071898881407	-1.04198352618908	1	0.037	0.1	0.063
Foxk2	0.242508638000687	-0.838276811335201	1	0.107	0.18	0.073
Plekhm2	0.244000566392133	-0.203140961654208	1	0.2	0.26	0.06
Hnrnpf	0.24424352220753	0.723590697751111	1	0.156	0.12	0.036
Naa15	0.245172472615879	0.310388572062119	1	0.152	0.13	0.022
Ccdc12	0.245354880634608	-0.502887520802728	1	0.13	0.19	0.06
Lrrk1	0.245454313082515	-0.344926196007248	1	0.385	0.44	0.055
Rsu1	0.245694775739915	0.604919407421997	1	0.241	0.19	0.051
P2ry13	0.246004713088399	-0.68447548106053	1	0.07	0.12	0.05
Etv6	0.246137899349306	-0.13943349998502	1	0.696	0.67	0.0259999999999999
Dstyk	0.246286715808566	-0.794383549009642	1	0.078	0.12	0.042
Spast	0.247478859698702	-0.463218160820456	1	0.119	0.16	0.041
Sec31a	0.247896861572402	0.596363024217565	1	0.115	0.09	0.025
Wwc2	0.249864669546923	0.474516199887586	1	0.144	0.13	0.014
Ufl1	0.250289660896969	-0.895385033301404	1	0.063	0.11	0.047
Scaf4	0.250298667919293	-1.19146545809768	1	0.074	0.16	0.086
Epc2	0.25078212577565	0.6490824972446	1	0.167	0.13	0.037
Synj2bp	0.251640952051243	-0.758598329597414	1	0.063	0.13	0.067
Lrp5	0.251907550140958	0.40590700838038	1	0.2	0.2	0
Rock1	0.251954447823095	-0.388047780850909	1	0.289	0.32	0.031
Zdhhc20	0.252592405376354	-0.441070154295394	1	0.181	0.26	0.079
Hmbox1	0.253295782876292	0.26160642500665	1	0.189	0.15	0.039
Hnrnpk	0.253397965073578	-0.54662925186813	1	0.074	0.11	0.036
Bod1l	0.253418037129267	0.454057053298177	1	0.204	0.16	0.044
Lsm14a	0.253640034736649	0.233332966690108	1	0.204	0.18	0.024
Snx4	0.254277141952774	-1.63098017763232	1	0.037	0.1	0.063
Fam13b	0.254472829596366	-0.345042887370054	1	0.281	0.27	0.011
Rab3gap1	0.254574504727148	-0.17577491047528	1	0.133	0.16	0.027
Pik3c2a	0.255853406064154	-0.347707718566278	1	0.137	0.18	0.043
Ctps2	0.256277552639879	0.72434607130959	1	0.148	0.11	0.038
Arfgef2	0.257139025792014	-0.764154759947139	1	0.063	0.11	0.047
Pex14	0.257222763082088	-0.459000519923057	1	0.093	0.12	0.027
Pfkfb3	0.257821390295842	-0.70591632273849	1	0.141	0.21	0.069
Ctsh	0.258175611904744	-0.245853152068734	1	0.222	0.3	0.078
Pds5b	0.259293132022092	-0.937370644923554	1	0.089	0.16	0.071
Swt1	0.259736385792481	-0.757717954046495	1	0.1	0.17	0.07
Atad2b	0.26098405395609	-0.224878915633703	1	0.267	0.3	0.033
Sec24b	0.261241812231851	0.608039012821578	1	0.126	0.1	0.026
Armc8	0.261292280716175	-0.726177118000822	1	0.07	0.11	0.04
Tmod3	0.261624195869348	0.852122436323084	1	0.167	0.1	0.067
Ntan1	0.261707428600225	-0.524148022010557	1	0.085	0.14	0.055
Ppp3cb	0.261928542813945	-1.13676177943583	1	0.078	0.13	0.052
Kdm6a	0.262293630969164	-0.200936089057254	1	0.226	0.23	0.004
Tnfrsf11a	0.262515634185238	0.60299059626962	1	0.322	0.25	0.072
Rngtt	0.262875970800077	0.512911866252063	1	0.137	0.11	0.027
Tubgcp5	0.264052329860692	0.26361667440964	1	0.33	0.36	0.03
Gcn1	0.264741388182099	-0.788393445693748	1	0.081	0.13	0.049
Sf1	0.264840716064404	-1.16311964811344	1	0.07	0.14	0.07
Csnk1g3	0.26540462024896	-0.284218407469217	1	0.13	0.16	0.03
Mertk	0.265586910723564	-0.113183755752975	1	0.856	0.85	0.00600000000000001
Crybg3	0.265658669436862	0.39474542228753	1	0.104	0.06	0.044
Tom1	0.265787165770976	-0.438216835472851	1	0.085	0.1	0.015
Bcl2	0.26620905328278	-1.8386721811668	1	0.078	0.12	0.042
Armh3	0.266211920053775	0.738279437073357	1	0.219	0.16	0.059
Prex1	0.266508907125704	0.302476475054042	1	0.463	0.43	0.033
Akr1a1	0.266636439247742	-0.25276636166121	1	0.156	0.2	0.044
Cd300a	0.267472847600654	-0.663184349403527	1	0.107	0.14	0.033
Raf1	0.267613931986651	0.150640353825732	1	0.107	0.11	0.003
Atf7	0.267783996117791	-0.285958520228277	1	0.252	0.25	0.002
Zfp217	0.267884068668613	-0.697654150313954	1	0.078	0.14	0.062
Rsrc1	0.268041289157755	0.10771378301891	1	0.344	0.35	0.00600000000000001
Aig1	0.268131721716185	-0.794089494952011	1	0.119	0.22	0.101
Actr2	0.268588605420482	-0.337920098803042	1	0.296	0.36	0.064
Arhgap17	0.268977813510884	-0.255192474892126	1	0.463	0.47	0.00699999999999995
Galnt1	0.269571765253455	0.409739200248944	1	0.237	0.22	0.017
Slc30a7	0.269935699835192	0.58959239070225	1	0.163	0.13	0.033
Ppp2r2d	0.272432902254457	-1.33064016159604	1	0.048	0.1	0.052
Khdrbs1	0.273578291360299	0.439858952052687	1	0.304	0.23	0.074
Marchf1	0.274199509804252	0.309470436484158	1	0.144	0.17	0.026
Slc38a9	0.274439312068544	0.343256904968244	1	0.163	0.13	0.033
Actb	0.274603582431578	0.490765935459763	1	0.178	0.16	0.018
Mindy2	0.275143109702894	0.588792078860294	1	0.119	0.09	0.029
Zfp951	0.275536819663325	0.148409660173512	1	0.115	0.14	0.025
Ppp2r2a	0.276037026309524	-1.11403009807824	1	0.044	0.11	0.066
Gatb	0.276733323982755	0.611612313403739	1	0.104	0.07	0.034
Sik3	0.276862271772291	0.524876513522756	1	0.193	0.16	0.033
Ctsc	0.277162058344068	-0.215027705160378	1	0.274	0.33	0.056
Atxn2	0.277907303206133	-0.599727186770318	1	0.096	0.14	0.044
Ppfia4	0.278029378550057	0.982455143243558	1	0.107	0.07	0.037
Elf2	0.278179377882611	-0.233214330247479	1	0.3	0.34	0.04
Slc7a8	0.278804547255392	0.267337315941978	1	0.396	0.41	0.014
Selenop	0.279520605087184	-0.355745180962487	1	0.144	0.15	0.00600000000000001
Skap2	0.279590617030324	-0.305847314519777	1	0.652	0.68	0.028
Gls	0.279811048773094	1.47293598198901	1	0.167	0.08	0.087
Tjp1	0.280480173936428	-0.471872807022319	1	0.156	0.23	0.074
2210408I21Rik	0.280668978790159	-0.586903236731072	1	0.044	0.11	0.066
Hexa	0.280722315743608	0.592800393394647	1	0.244	0.16	0.084
Rps6ka5	0.280785537936589	-0.167236833116116	1	0.215	0.29	0.075
Acaca	0.280865326499303	-0.257386901856522	1	0.111	0.14	0.029
Taf1d	0.28104219152691	0.318122674143729	1	0.133	0.12	0.013
Canx	0.281289026559993	-0.216917040002414	1	0.137	0.15	0.013
Baz2a	0.28130386784331	0.856670514242231	1	0.104	0.07	0.034
Wdfy2	0.281698314954608	0.537526203288949	1	0.419	0.31	0.109
Mafg	0.281766995985568	-0.954320701532355	1	0.078	0.14	0.062
Plekhh2	0.282328387927341	-0.625494747304095	1	0.059	0.11	0.051
Cept1	0.282681665224925	-0.581393124224691	1	0.281	0.34	0.059
Tcerg1	0.282904178089308	0.782264464057383	1	0.133	0.09	0.043
H2-D1	0.283119406180104	-0.58188655818298	1	0.078	0.11	0.032
Uhrf2	0.283178930643489	-0.534561051916502	1	0.141	0.18	0.039
Whrn	0.283825382187219	0.948187630270616	1	0.263	0.18	0.083
Nbeal1	0.284130036502304	-0.729387557742729	1	0.1	0.15	0.05
U2surp	0.28505272428925	-0.439799688552642	1	0.085	0.13	0.045
Ddhd2	0.285059809967184	-0.498842389570819	1	0.07	0.11	0.04
Calm2	0.285302601573716	-0.987565893445261	1	0.048	0.11	0.062
Ubl3	0.28539666629752	0.411424891929959	1	0.267	0.23	0.037
Zfp36l1	0.285427167193569	0.42784945694147	1	0.13	0.12	0.01
Trmt1l	0.285920637477299	0.495823957445368	1	0.141	0.1	0.041
Ssh2	0.286252095829965	0.170183570542978	1	0.878	0.81	0.0679999999999999
Papola	0.286801290349595	0.143781057160058	1	0.307	0.3	0.00700000000000001
Tmem65	0.288111517032063	0.333008981677133	1	0.115	0.12	0.00499999999999999
Erp29	0.288438348768655	0.113224469618998	1	0.222	0.24	0.018
Accs	0.289710728677232	0.308689880536316	1	0.1	0.05	0.05
Ppia	0.290096900526377	-1.1440637464516	1	0.041	0.1	0.059
Slc6a6	0.290360742096631	-0.248747982618299	1	0.178	0.25	0.072
Srbd1	0.290401048995666	-0.587082305509248	1	0.111	0.18	0.069
Herc4	0.29043912005994	0.233692874003132	1	0.241	0.22	0.021
Havcr2	0.291037254612411	-0.432257256790819	1	0.3	0.38	0.08
Sh3bgrl	0.291750774982875	-1.89885417631857	1	0.044	0.1	0.056
Nlk	0.29361768126653	-0.874585770941969	1	0.104	0.17	0.066
Cep112	0.294460648225522	0.330246912613183	1	0.119	0.08	0.039
Psd4	0.29515572117044	-0.919871781029014	1	0.067	0.1	0.033
Rab14	0.295568372983732	0.301829444902811	1	0.322	0.26	0.062
Cd47	0.295749936567533	0.577739035733684	1	0.104	0.08	0.024
Arhgap22	0.298015057263835	0.403890385511631	1	0.481	0.41	0.071
Sgce	0.298457253089274	-0.942332079121915	1	0.074	0.11	0.036
Chd6	0.298538763225509	-1.05545914819461	1	0.067	0.13	0.063
Phf12	0.298848885981755	-0.408940757888735	1	0.156	0.21	0.054
Psap	0.299070486848777	0.202838569578193	1	0.356	0.36	0.004
Cox16	0.299183656529197	-0.429102764787699	1	0.244	0.29	0.046
Oga	0.299991280501673	-0.426278875824411	1	0.241	0.26	0.019
Mosmo	0.300485162724762	-0.183015260868909	1	0.104	0.13	0.026
Prrc2c	0.300494411796275	-0.268882726325915	1	0.23	0.21	0.02
Efhd2	0.300688073211518	-0.101510173456808	1	0.137	0.12	0.017
Xrn2	0.301277218622656	-0.438654586420285	1	0.163	0.21	0.047
Btbd9	0.301794207861411	0.188422804237562	1	0.663	0.6	0.0630000000000001
Litaf	0.302824875021603	0.922732152764934	1	0.148	0.12	0.028
Gart	0.303626442853631	-1.40355333886566	1	0.07	0.11	0.04
Ly86	0.30404323688248	-0.217267004730799	1	0.719	0.78	0.0610000000000001
Aatf	0.304595006640992	-0.388449709804629	1	0.159	0.15	0.00900000000000001
Pla2g4a	0.304976440038352	-0.379604171024647	1	0.307	0.33	0.023
Znrf3	0.305178969810927	-0.351549021124696	1	0.122	0.12	0.002
Eif4e2	0.305183252065293	1.05095840466547	1	0.13	0.07	0.06
Smg6	0.30524125631817	-0.497442388011911	1	0.33	0.39	0.06
Csf2rb	0.306127022400579	0.365292711994154	1	0.107	0.1	0.00699999999999999
Atp6v0d1	0.306364018962483	0.624913040175118	1	0.115	0.07	0.045
Vps26a	0.306720163027545	1.45936931303227	1	0.126	0.05	0.076
Rnf135	0.306830239172791	-0.360541702935287	1	0.081	0.1	0.019
Rras2	0.306956686360263	-1.52846304916708	1	0.037	0.1	0.063
Cacul1	0.30711191473853	-0.553707402689985	1	0.1	0.15	0.05
Gtpbp1	0.307216478931614	-0.566143903011576	1	0.07	0.1	0.03
Ino80d	0.307805050108245	0.185882145314655	1	0.2	0.21	0.00999999999999998
Sun2	0.308339385175175	0.54485273890878	1	0.1	0.08	0.02
Tmem68	0.308800289247696	1.09900550736083	1	0.111	0.05	0.061
Rbm33	0.309381455604095	-0.45399024506584	1	0.126	0.17	0.044
Trim12a	0.309481000762516	0.227944707055778	1	0.185	0.12	0.065
Arhgap45	0.309605485576801	0.22576137794965	1	0.585	0.53	0.0549999999999999
Dock10	0.311398975370603	-0.334808289117488	1	0.748	0.8	0.052
Dock1	0.311666425671917	-0.182120833755818	1	0.285	0.35	0.065
Mbtps2	0.311947540557645	0.692609673743662	1	0.13	0.1	0.03
Wdr37	0.312634912126589	0.659141903702911	1	0.204	0.11	0.094
Ppp4r2	0.31335290790125	0.182395510932574	1	0.148	0.12	0.028
Cadm1	0.314339852048351	-0.108751760733186	1	0.489	0.5	0.011
Grn	0.314348157974342	-0.433532233581847	1	0.181	0.19	0.00900000000000001
Morf4l1	0.314593288369713	0.986210589852153	1	0.174	0.1	0.074
Cfh	0.315217949009328	0.363782355339152	1	0.574	0.52	0.0539999999999999
Ccar1	0.315552710368127	-0.972988875668368	1	0.089	0.18	0.091
Senp5	0.316221048364836	-0.451627283638693	1	0.059	0.1	0.041
Sirpa	0.316326557190315	0.344725964126711	1	0.726	0.61	0.116
Nsd2	0.317445960695256	0.265148091415511	1	0.111	0.07	0.041
Galnt7	0.317516868595481	-0.28309757485486	1	0.289	0.28	0.00899999999999995
Ptprd	0.317613039806685	-0.72834726836091	1	0.207	0.26	0.053
Mycbp2	0.318053271643695	0.115243640112234	1	0.53	0.5	0.03
Dennd2b	0.31849444307024	0.823136572409281	1	0.126	0.06	0.066
Arl15	0.318840565235899	0.283225521535795	1	0.452	0.35	0.102
Jak1	0.319806657621436	-0.621832941745617	1	0.289	0.39	0.101
Ssu72	0.319821740863958	0.702302677603139	1	0.119	0.08	0.039
Ptbp2	0.320400139670273	-0.298966601741552	1	0.13	0.17	0.04
Scarb1	0.320945871420902	-1.10221266191207	1	0.044	0.1	0.056
Anapc15	0.32142026052239	-0.171399367800369	1	0.267	0.32	0.053
Alpk1	0.321736561598088	0.916186790579793	1	0.115	0.07	0.045
Lactb2	0.323207896668731	-0.319049010641108	1	0.126	0.16	0.034
Il17ra	0.324710610434994	0.855479487863078	1	0.126	0.07	0.056
Cdc5l	0.324916151785567	-0.811276291308524	1	0.074	0.12	0.046
Wwp2	0.327350837317162	0.441247197845407	1	0.219	0.19	0.029
Kpna4	0.328184156710109	0.481995610026665	1	0.356	0.29	0.066
Myo1e	0.329681529341051	-0.498346647534686	1	0.211	0.26	0.049
Uso1	0.330505414748741	0.375237504013502	1	0.156	0.14	0.016
Cbfa2t2	0.330649362029172	-0.979574122096372	1	0.078	0.16	0.082
Nsd1	0.33070839385352	-0.285384452742201	1	0.541	0.52	0.021
Stx7	0.331182226511402	-0.510633526272724	1	0.267	0.3	0.033
Sarnp	0.331473882383891	-0.290121863644677	1	0.159	0.16	0.001
Pik3ap1	0.33236735663566	0.256519820877081	1	0.511	0.41	0.101
Phc3	0.332528076261665	-0.447835773139504	1	0.167	0.24	0.073
Nisch	0.333698222191995	-0.357148011461152	1	0.181	0.21	0.029
Rps6ka1	0.334015889299787	0.314039314520404	1	0.241	0.16	0.081
Hsp90b1	0.335679072546366	0.407626975172648	1	0.104	0.1	0.00399999999999999
Vps35l	0.335865693520601	-0.674642607070669	1	0.107	0.16	0.053
Eif2ak2	0.336375917828775	0.700385330061303	1	0.144	0.09	0.054
Gtf2h2	0.337631670642493	0.115247476599574	1	0.404	0.4	0.004
P3h2	0.338595746376329	-0.292371135713805	1	0.496	0.58	0.084
Pag1	0.339027778291387	0.148497202022146	1	0.789	0.76	0.029
Thada	0.339750361256174	-0.151880436413242	1	0.23	0.26	0.03
Ythdf2	0.339883971272185	0.477795166673531	1	0.144	0.11	0.034
Unk	0.339898302340418	0.276349773392805	1	0.159	0.15	0.00900000000000001
Rcbtb2	0.340169958125532	-0.327891429617681	1	0.319	0.37	0.051
Med13	0.340523749964281	0.67623560807871	1	0.259	0.17	0.089
Traf3	0.340808631922969	0.619187217499777	1	0.248	0.2	0.048
Lamp1	0.341545990398527	0.393063026583919	1	0.148	0.15	0.002
Map3k3	0.342341847962008	0.451813274417404	1	0.415	0.35	0.065
Ctc1	0.343357178656933	0.688697837369707	1	0.107	0.07	0.037
Orc3	0.343446321361696	-0.7300699780067	1	0.081	0.14	0.059
Pik3ca	0.343486503319976	-0.456692664493458	1	0.23	0.28	0.05
Foxp1	0.343645081941783	-0.165664270167486	1	0.474	0.42	0.054
Gpr107	0.343682380162654	-0.153439040841895	1	0.122	0.16	0.038
Dnajc13	0.344107479160364	0.442644590365258	1	0.237	0.22	0.017
Sncaip	0.345307629190343	0.48356635132967	1	0.296	0.22	0.076
Akap8l	0.346526931101491	-0.686049948774691	1	0.193	0.25	0.057
Nt5c2	0.346730942993856	0.53647176617433	1	0.133	0.1	0.033
Eef1a1	0.347128381685066	-0.110325248551737	1	0.144	0.17	0.026
Wdr20	0.347398769297198	-0.503784783534427	1	0.115	0.15	0.035
Mef2c	0.348029642485832	-0.260140615862534	1	0.822	0.88	0.0580000000000001
Sipa1l2	0.348593227130676	0.529140141601619	1	0.448	0.34	0.108
Nkain2	0.349671462352871	-0.649771426457412	1	0.093	0.1	0.00700000000000001
Ewsr1	0.349698152469684	0.300147655155277	1	0.215	0.17	0.045
Hycc1	0.349903214076155	-0.991889269266894	1	0.078	0.13	0.052
Tfeb	0.350534029195609	-0.151903053079997	1	0.137	0.12	0.017
Plxdc1	0.350789452395166	0.688309564598098	1	0.256	0.18	0.076
Rassf4	0.3509543138077	-0.523689893054714	1	0.104	0.13	0.026
Tmem164	0.351036150945921	0.288347323575503	1	0.433	0.41	0.023
Cbfb	0.351048980028885	-0.738346091894506	1	0.196	0.27	0.074
Fbxw4	0.35150344934661	0.520449211223558	1	0.281	0.22	0.061
Nono	0.352135781653604	1.19344196530307	1	0.107	0.05	0.057
Fnbp1	0.352562443034158	-0.260744694440529	1	0.448	0.48	0.032
Nufip2	0.353795060534981	0.503216916017703	1	0.23	0.16	0.07
Man1a	0.353851517184336	0.450225192978712	1	0.33	0.25	0.08
Mcm9	0.35402295777957	-0.647670851315956	1	0.085	0.1	0.015
Csnk1a1	0.354161410473558	-0.629291960870818	1	0.126	0.17	0.044
Baz2b	0.354729824112638	0.279310745871181	1	0.456	0.43	0.026
Tm6sf1	0.355797152749123	0.590538388782501	1	0.189	0.14	0.049
Sp4	0.356066023838361	0.585380932725522	1	0.104	0.09	0.014
Npepps	0.357704303870815	-0.612865421248143	1	0.063	0.11	0.047
Bmp2k	0.357712086593477	0.298856223301048	1	0.607	0.57	0.037
Fndc3a	0.358419142058014	0.304118173646809	1	0.244	0.21	0.034
Rhbdd1	0.359007316854793	0.838565315569872	1	0.163	0.1	0.063
Gusb	0.360471281944886	-0.665578115205349	1	0.115	0.14	0.025
Taf3	0.360502957503532	0.13682604698034	1	0.211	0.23	0.019
Setd5	0.361565373787443	0.528838869341785	1	0.43	0.31	0.12
Suco	0.361922042393386	-0.152085883690519	1	0.085	0.11	0.025
Mgat5	0.361936532143729	0.232822077386893	1	0.474	0.46	0.014
Gps2	0.362603199260482	0.850399433963844	1	0.17	0.11	0.06
Synj1	0.363230278776803	1.017838065534	1	0.119	0.07	0.049
Kpna3	0.363310380675373	-0.200405222279804	1	0.17	0.16	0.01
Tasl	0.364457578273206	0.31208913630174	1	0.1	0.08	0.02
Pik3cg	0.364483658967456	-0.341567083525458	1	0.215	0.23	0.015
Gnptab	0.364664962876668	-0.750417536092342	1	0.081	0.12	0.039
Atp9b	0.364666249342873	-0.13977613170549	1	0.2	0.22	0.02
Ankfy1	0.364930970407203	0.477047277685091	1	0.33	0.3	0.03
Vasp	0.365549211038283	0.502689262073534	1	0.1	0.07	0.03
Npl	0.365590540550082	-0.562191203573483	1	0.067	0.1	0.033
Usp47	0.366975641780911	0.53742954818655	1	0.148	0.11	0.038
Dennd1b	0.367476306979788	0.273765003347416	1	0.215	0.22	0.005
Rilpl1	0.367865684146057	-0.495977532546613	1	0.122	0.16	0.038
Tbc1d4	0.368254200068176	0.614599628605241	1	0.144	0.09	0.054
Trim33	0.368538495849824	0.772044756389607	1	0.137	0.07	0.067
Prkag1	0.368758132182432	-0.944875356334197	1	0.052	0.1	0.048
Tardbp	0.369154095705086	0.158901426142245	1	0.152	0.17	0.018
Ccm2	0.37058137992088	0.304473819081513	1	0.252	0.23	0.022
Rfx3	0.373175500415168	0.58039650319602	1	0.1	0.11	0.01
Irag2	0.375572074333642	-0.365289716872895	1	0.13	0.19	0.06
Hpgd	0.376088686614493	0.410719626669153	1	0.296	0.26	0.036
Pkn2	0.376587225309631	-0.275473690568642	1	0.163	0.17	0.00700000000000001
Adamts16	0.376865045670117	0.665276935132261	1	0.111	0.1	0.011
Wrn	0.37803274432403	0.120654140873702	1	0.133	0.14	0.00700000000000001
Baz1b	0.378445551513885	-0.246989341410644	1	0.141	0.19	0.049
Tra2b	0.378796901172253	0.188970625239505	1	0.3	0.26	0.04
Lonrf3	0.379419971691576	0.876711343761238	1	0.104	0.06	0.044
Unc93b1	0.379824512751126	0.388816427846908	1	0.519	0.41	0.109
Akirin2	0.379869242014194	0.447224545225682	1	0.178	0.15	0.028
Scaf8	0.380640035217436	0.369320291536213	1	0.185	0.16	0.025
Capzb	0.381214446817108	0.224146426488877	1	0.293	0.29	0.003
Ddx31	0.381830399903348	0.755974146904516	1	0.148	0.11	0.038
Cap1	0.382244695221994	0.575833073427624	1	0.17	0.13	0.04
Snx1	0.382561972313198	0.205440041900218	1	0.107	0.1	0.00699999999999999
Uty	0.38379648312566	-1.44229771986596	1	0.078	0.21	0.132
Septin7	0.384732468125652	-0.534874563447473	1	0.085	0.12	0.035
Ifngr2	0.384740466760691	0.123489822215453	1	0.222	0.2	0.022
Gmds	0.385002715151897	-0.751727031505037	1	0.056	0.1	0.044
Comt	0.38513046235445	-0.169661980451102	1	0.263	0.28	0.017
St3gal6	0.385605192257434	-0.35721159569182	1	0.493	0.48	0.013
Elf1	0.38602701838597	0.428679067416293	1	0.322	0.26	0.062
Nav2	0.386652259260797	-0.131130116985283	1	0.87	0.9	0.03
Rasgrp3	0.38672953409346	-0.348997913524877	1	0.552	0.55	0.002
Rab7	0.386807369893027	0.400139056117995	1	0.156	0.13	0.026
Klhl6	0.38731318455219	-0.62520068228709	1	0.244	0.32	0.076
Mlph	0.388375438409768	-0.390848146420298	1	0.122	0.13	0.00800000000000001
Rlf	0.388414961440169	0.519361463402758	1	0.196	0.13	0.066
Daam1	0.388686087652921	-0.371242081428632	1	0.081	0.11	0.029
Rps6ka3	0.388833252582845	0.575094240075905	1	0.289	0.21	0.079
Hk3	0.389077890200385	-0.280351878258578	1	0.104	0.14	0.036
Hltf	0.389330907003817	0.162061113583329	1	0.233	0.22	0.013
Atf2	0.389740918628398	-0.634186288381663	1	0.067	0.13	0.063
Tet2	0.389845931097737	-0.263676433628057	1	0.148	0.18	0.032
Msn	0.390732453434169	-0.755242445652476	1	0.281	0.38	0.099
Zup1	0.390847517819305	0.50672472122576	1	0.322	0.24	0.082
Senp6	0.391299595372505	-0.445200014240961	1	0.17	0.21	0.04
Zfp992	0.391471211571549	-0.463545129641366	1	0.063	0.1	0.037
Cbx1	0.393510183187282	-0.186853943838178	1	0.1	0.13	0.03
Wdr26	0.395258425329333	-0.114360126869379	1	0.326	0.35	0.024
Twf2	0.395673446474774	-0.371838641602561	1	0.119	0.16	0.041
Akap8	0.395768386226155	-0.941829746182605	1	0.081	0.12	0.039
Ivns1abp	0.395774471589674	0.429425420859814	1	0.607	0.56	0.0469999999999999
