gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Tln2	0.0265669909534774	4.80564332326356	1	0.158	0	0.158
Lcp1	0.0265677336670145	1.40418554558893	1	0.386	0.105	0.281
Phf14	0.0267286693695265	-0.672662731022343	1	0.601	0.579	0.022
Ifi35	0.0268396893687307	-2.89140702025603	1	0.044	0.158	0.114
Ankhd1	0.0268919320876532	0.448671978092694	1	0.278	0.105	0.173
Zfp697	0.0269035878125975	4.52010789237541	1	0.139	0	0.139
Zfp385a	0.0269035878125977	4.84608108137699	1	0.139	0	0.139
Gpatch2l	0.0269035878125984	4.91201618224637	1	0.139	0	0.139
Rbm26	0.0270700128050755	2.76296585411299	1	0.323	0.053	0.27
Usp4	0.0274234679789744	4.63745527733652	1	0.146	0	0.146
Zfp207	0.0274234679789744	4.53629093636582	1	0.146	0	0.146
Dyrk1a	0.0276089890301953	0.185368885819937	1	0.38	0.211	0.169
Abl2	0.0276259848920077	4.76882071874534	1	0.158	0	0.158
Tmem109	0.0276378858057244	-4.47211760258256	1	0.006	0.105	0.099
Sra1	0.0276378858057246	-3.95727224013039	1	0.006	0.105	0.099
Arf5	0.0276378858057253	-4.6312316371426	1	0.006	0.105	0.099
Myo18a	0.0278396601754476	4.78731167853442	1	0.133	0	0.133
Hnrnpa2b1	0.0278923305023955	0.202342374916303	1	0.399	0.211	0.188
Myo5a	0.0279331972610209	5.75419615161233	1	0.165	0	0.165
Rere	0.0281064110156074	-0.484138731430265	1	0.601	0.526	0.075
Kpna4	0.0281713232185314	1.76264050251831	1	0.399	0.105	0.294
Pik3r1	0.0286330603201246	0.433085283636791	1	0.468	0.211	0.257
Wwp1	0.0286839008301627	5.19232634346225	1	0.152	0	0.152
Zfp62	0.028754743956146	4.60452259001152	1	0.139	0	0.139
Slc10a7	0.0290553512972068	4.7457855613158	1	0.146	0	0.146
Sec63	0.0290553512972073	4.58401466934303	1	0.146	0	0.146
Rsrc2	0.0291983578956917	1.62542259363872	1	0.266	0.053	0.213
Kat6a	0.0292534397905207	-0.53444711322022	1	0.443	0.421	0.022
Plek	0.029324832231864	-0.751214155269018	1	0.367	0.316	0.051
Aim2	0.0293949420083105	0.426526304611138	1	0.411	0.158	0.253
Oxr1	0.0294770191277708	-2.14551755472948	1	0.101	0.263	0.162
Eif4g2	0.0295706264738906	-2.34666789746317	1	0.076	0.263	0.187
Itgam	0.0296592382190541	0.708491181653962	1	0.544	0.263	0.281
Zfp148	0.0297883605305145	0.334845293846616	1	0.278	0.158	0.12
Mark2	0.0297994506554937	-1.12286036227354	1	0.259	0.421	0.162
Dgkd	0.0298113639372863	1.30899978497716	1	0.519	0.211	0.308
Ophn1	0.0298767740937219	0.290668169387519	1	0.842	0.579	0.263
Snx1	0.0299048219053629	4.64921820841426	1	0.133	0	0.133
Rab43	0.0300051244016028	4.97228130963858	1	0.152	0	0.152
Rnf19b	0.0300051244016032	4.76273378047053	1	0.152	0	0.152
Cadm1	0.0302410138196372	0.428772921135138	1	0.513	0.263	0.25
Tspan4	0.0306118301938565	-3.56002275048776	1	0.025	0.158	0.133
Glud1	0.0306760157720654	4.64258646528131	1	0.146	0	0.146
Synrg	0.0306760157720654	4.65213816991177	1	0.146	0	0.146
Trappc14	0.0306760157720654	4.97640030755875	1	0.146	0	0.146
Rdx	0.0306760157720659	4.64267748157842	1	0.146	0	0.146
Anxa3	0.0308937135301254	0.262711877790111	1	0.506	0.263	0.243
Apc	0.030938731449344	-1.2770007832224	1	0.146	0.158	0.012
Tlk2	0.0311970707247155	-1.71766898507464	1	0.101	0.211	0.11
Ehd4	0.0312585651539781	-0.948800619508111	1	0.335	0.316	0.019
Stxbp3	0.0313084860813971	0.578112960675842	1	0.184	0.053	0.131
Tbc1d9	0.0313288538063725	-0.578253969746257	1	0.304	0.263	0.041
Bptf	0.0316281707720989	1.57957679817873	1	0.241	0.053	0.188
Mtr	0.0319197040693176	-0.986831338364274	1	0.171	0.158	0.013
Gnb1	0.0320162926875516	1.54727506349837	1	0.38	0.105	0.275
Myl12b	0.0320164737582527	4.74229423055414	1	0.133	0	0.133
Ktn1	0.0320164737582528	4.573050898324	1	0.133	0	0.133
Vamp1	0.0320164737582528	4.8200636484754	1	0.133	0	0.133
Atp8a1	0.0322066227386087	-0.131003773925222	1	0.576	0.421	0.155
Srcap	0.0325115048956948	4.63956177124313	1	0.139	0	0.139
Ube2j1	0.0325115048956953	4.73553028405631	1	0.139	0	0.139
Tmem104	0.0325115048956964	4.86588344029382	1	0.139	0	0.139
Nipbl	0.0326131716889832	-0.157033019306166	1	0.582	0.421	0.161
Adcy7	0.032881591580905	-0.509898450338113	1	0.241	0.158	0.083
Mbtd1	0.0330852413021546	2.33940193141825	1	0.31	0.053	0.257
Usp50	0.0332035522864579	4.59050647984416	1	0.127	0	0.127
Galnt10	0.0333281562730071	0.17123923930521	1	0.152	0.053	0.099
Jmjd1c	0.0334635820211449	-0.55902078177543	1	0.715	0.947	0.232
Rictor	0.0335901074409883	4.70419729363104	1	0.152	0	0.152
Pon3	0.0337407577724386	0.20066753683454	1	0.152	0.053	0.099
Sh3bp2	0.0337768436487452	-1.36316957586281	1	0.133	0.158	0.025
Ppp1r12c	0.0337839213337985	-1.43516588005165	1	0.101	0.158	0.057
Asap1	0.0338055337374284	-0.635236357906801	1	0.696	0.842	0.146
Polr2m	0.0338070302272523	-3.76544720083662	1	0.013	0.158	0.145
Vta1	0.0338308315813057	4.67774367604244	1	0.146	0	0.146
Nav2	0.0338366560241792	-0.750052888754527	1	0.899	0.842	0.0570000000000001
Arap1	0.0339083719892609	-1.87826911857411	1	0.114	0.316	0.202
Eif3a	0.0339347662788656	-1.35429931771119	1	0.171	0.263	0.092
Tmem68	0.0341623621254197	4.51761714597417	1	0.133	0	0.133
Glul	0.03416236212542	4.96461867664744	1	0.133	0	0.133
Maea	0.03416236212542	4.65122686728814	1	0.133	0	0.133
Ash1l	0.0342013047664814	-0.949083887202751	1	0.424	0.526	0.102
Rbbp9	0.0342212757375741	-3.67491313743706	1	0.013	0.105	0.092
Zfp638	0.0343028390931709	0.658979231313211	1	0.335	0.158	0.177
Mapkap1	0.0347236805739864	-1.43680825489763	1	0.171	0.316	0.145
Fus	0.0352348710335992	-0.767331689777506	1	0.557	0.579	0.0219999999999999
Opa1	0.0353369618228496	4.66002321784519	1	0.146	0	0.146
Sec24b	0.0353369618228498	4.62964151396742	1	0.146	0	0.146
Rbm27	0.0353406695731726	-1.24016293094589	1	0.139	0.211	0.072
Msl1	0.0355607011336592	-2.14457733414334	1	0.076	0.263	0.187
Prdm11	0.0356059789983964	4.72141738562662	1	0.127	0	0.127
Myh9	0.0357464993482629	1.69051978138429	1	0.373	0.105	0.268
Adgrg1	0.0357489771947989	-3.27128178554995	1	0.025	0.158	0.133
Trpc4ap	0.0357890508349855	2.26649137718388	1	0.304	0.053	0.251
Ppp6c	0.0359810283086382	-2.71028517963572	1	0.044	0.211	0.167
Zfand3	0.0359973847658579	-0.51584720590782	1	0.595	0.474	0.121
Casp8	0.0361924304637152	1.89725898346388	1	0.272	0.053	0.219
Tlr4	0.0362537055263666	4.80011541437387	1	0.139	0	0.139
Fbxw7	0.036329157778226	4.37008568327206	1	0.133	0	0.133
Wbp1l	0.036329157778226	4.64405919604317	1	0.133	0	0.133
Tcerg1	0.0363291577782263	4.49786589599447	1	0.133	0	0.133
Zmym2	0.0363291577782263	4.77532358381031	1	0.133	0	0.133
Cept1	0.0366955653827102	-1.15407769430586	1	0.278	0.368	0.09
Slc1a3	0.0370947822682705	2.17654681744486	1	0.272	0.053	0.219
Tra2a	0.0374576495194883	-0.361737098503105	1	0.329	0.263	0.066
Kif21b	0.0374904089457431	2.02787038956159	1	0.266	0.053	0.213
Smg1	0.0375948833466111	-0.50116245076329	1	0.449	0.421	0.028
Lamp2	0.0377364307341652	0.88406730498289	1	0.316	0.105	0.211
Mdm2	0.0380137209237478	-1.50873271088769	1	0.095	0.158	0.063
Akna	0.0380572655604917	4.67733193518389	1	0.127	0	0.127
Snx20	0.038057265560493	4.90836832537135	1	0.127	0	0.127
Bltp1	0.0380572655604933	4.78721066829265	1	0.127	0	0.127
Wwc2	0.0380831745551524	4.90119995230866	1	0.139	0	0.139
Mcmbp	0.0380831745551533	4.85193912012496	1	0.139	0	0.139
Parp9	0.0380831745551533	5.05139250964364	1	0.139	0	0.139
Irf2bp2	0.0385024110042925	4.84636575127067	1	0.133	0	0.133
Trim56	0.0385024110042931	4.62924836015571	1	0.133	0	0.133
Tfe3	0.0385024110042944	4.85329429773192	1	0.133	0	0.133
Exosc10	0.0387825474885385	-3.67874452798483	1	0.019	0.158	0.139
Prkg1	0.0388770063153149	-1.74356265070025	1	0.114	0.211	0.097
Arl15	0.0390748508064699	1.02191755273064	1	0.481	0.211	0.27
Gapvd1	0.0394395216927923	1.90546253637321	1	0.291	0.053	0.238
Crkl	0.0394516560138715	-2.6126324843027	1	0.044	0.158	0.114
Zfp871	0.0395546515838192	4.58061504637865	1	0.12	0	0.12
Pigv	0.0395546515838194	4.61746181335398	1	0.12	0	0.12
Patz1	0.0395946010076452	-2.03710057567942	1	0.063	0.158	0.095
Dcaf10	0.0398639929827736	4.70534774870995	1	0.139	0	0.139
Sfi1	0.0398639929827749	4.57253118385027	1	0.139	0	0.139
Osbpl8	0.0400280435304771	0.113174486326825	1	0.304	0.158	0.146
Washc4	0.0401044105375294	-1.20550260962439	1	0.177	0.263	0.086
Slc25a25	0.0405429525999569	4.4764306733815	1	0.127	0	0.127
Vps4b	0.0405429525999572	4.3842314733532	1	0.127	0	0.127
Rmnd1	0.0405429525999577	4.3499335585295	1	0.127	0	0.127
Rngtt	0.0405429525999581	4.53754958623098	1	0.127	0	0.127
Thrap3	0.0405887964953918	-0.403271913879867	1	0.241	0.211	0.03
Faf1	0.0406665760554461	4.95038920576702	1	0.133	0	0.133
Trmt1l	0.0406665760554463	4.48345743669448	1	0.133	0	0.133
Ston2	0.0406665760554466	4.65606636202444	1	0.133	0	0.133
Exoc3	0.040815232097714	4.3695155582504	1	0.114	0	0.114
Tbca	0.0408152320977154	4.39980449087151	1	0.114	0	0.114
Tcf20	0.0408352034829799	-0.776003588349113	1	0.165	0.105	0.06
Ubr1	0.0413593417443198	-0.980460635816995	1	0.196	0.263	0.067
Cd33	0.0414125300093274	-1.26598085609043	1	0.316	0.474	0.158
Atxn10	0.0415797082606258	4.651912387717	1	0.139	0	0.139
Fam120a	0.0415797082606258	4.45709297724274	1	0.139	0	0.139
Fnbp1	0.0418204397219368	-0.534128671889678	1	0.519	0.474	0.045
Camk1d	0.0418738860723818	0.767635978187347	1	0.715	0.421	0.294
Npnt	0.0423473788479011	4.74654303382558	1	0.12	0	0.12
Ipo7	0.0423473788479013	4.43262777153113	1	0.12	0	0.12
Nhlrc2	0.0423473788479017	4.59205223812156	1	0.12	0	0.12
Kras	0.0425665065655367	-1.35370442995673	1	0.127	0.158	0.031
Lsp1	0.0427035638920284	-3.82022366932953	1	0.025	0.105	0.08
Lims1	0.0427201407622192	0.653544192055603	1	0.544	0.263	0.281
Eif2ak2	0.042805079143266	4.80557889221654	1	0.133	0	0.133
Slc11a1	0.0428050791432663	4.84538419259566	1	0.133	0	0.133
Mark3	0.0428050791432667	4.58857954041899	1	0.133	0	0.133
Xrcc4	0.0428050791432667	4.60748818927154	1	0.133	0	0.133
Sh3pxd2a	0.0429733839381469	2.35347803306411	1	0.285	0.053	0.232
Disp1	0.0430473939384771	4.47885389696042	1	0.127	0	0.127
Rps9	0.0430473939384789	4.70191342117659	1	0.127	0	0.127
Rragc	0.0430473939384789	4.48260949697716	1	0.127	0	0.127
Pggt1b	0.0430473939384796	4.46611410328266	1	0.127	0	0.127
Tsc22d2	0.043090690535619	2.28635459381869	1	0.297	0.053	0.244
Ywhah	0.0432134420872871	4.45969698854735	1	0.139	0	0.139
Zfp407	0.0435747641027583	-0.572863947717101	1	0.361	0.316	0.045
Dram2	0.043744204113299	-1.33417808504624	1	0.152	0.263	0.111
Nsd1	0.043819979199512	-0.412510782944938	1	0.525	0.421	0.104
Fli1	0.0440063104960842	-0.488735090258563	1	0.791	0.789	0.002
Ncoa3	0.0442546397713571	-0.372105628320706	1	0.456	0.368	0.088
Pdzd11	0.0444227819957519	-3.92479068718451	1	0.013	0.105	0.092
Xbp1	0.0444227819957527	-3.84758559622292	1	0.013	0.105	0.092
Tmem106a	0.0444227819957531	-3.07085031730697	1	0.013	0.105	0.092
Ppp1r10	0.0444227819957533	-3.87191793235571	1	0.013	0.105	0.092
Psma3	0.0444227819957538	-4.32042958792562	1	0.013	0.105	0.092
Lrba	0.0445143084550876	2.17696684167662	1	0.272	0.053	0.219
Tacc1	0.0445643097014926	-0.226086744734265	1	0.576	0.474	0.102
Metap1d	0.0449004201935224	4.7208364922937	1	0.133	0	0.133
Pdzd8	0.0449004201935232	4.6902247509582	1	0.133	0	0.133
Cops4	0.0451910911070872	4.59617023290863	1	0.12	0	0.12
Frs2	0.0451910911070876	4.37102969416494	1	0.12	0	0.12
Tmem63a	0.0451910911070878	4.50123932898346	1	0.12	0	0.12
Zfp516	0.0451910911070878	4.49135127184783	1	0.12	0	0.12
Herc4	0.0453993139336645	1.86566928964718	1	0.272	0.053	0.219
Fbxw2	0.0455537061250077	4.53446399620293	1	0.127	0	0.127
Arpc4	0.0455537061250084	4.52080859530578	1	0.127	0	0.127
Brd7	0.0455537061250084	4.40068311240039	1	0.127	0	0.127
Heatr5a	0.0457425530308376	-0.849456537249712	1	0.411	0.579	0.168
Cyfip1	0.0459413806953572	1.15966303507329	1	0.601	0.316	0.285
Yes1	0.0460265554712303	-2.09184326625467	1	0.114	0.211	0.097
Naa15	0.0461665877510898	4.60485102440812	1	0.139	0	0.139
Hpgds	0.0462755725961966	-0.636205134720943	1	0.804	0.895	0.091
Rspry1	0.0465632120941666	-1.01930162116321	1	0.127	0.158	0.031
Sec14l1	0.0466101336955239	2.23300844847559	1	0.272	0.053	0.219
Rassf2	0.0466494207834741	-1.11632076690159	1	0.203	0.211	0.00799999999999998
Ino80	0.04682552689202	1.8161701989671	1	0.259	0.053	0.206
Pde3b	0.0468648569629708	-0.268944272125332	1	0.873	0.684	0.189
Lrp12	0.0469343052353398	4.86560115190238	1	0.133	0	0.133
Nudcd3	0.0469738317985903	-0.274637345342889	1	0.203	0.158	0.045
Arhgap18	0.0470712541693037	4.43794150014593	1	0.114	0	0.114
Nup214	0.0470712541693042	4.15003325070907	1	0.114	0	0.114
Otud4	0.0474521557640869	4.6831379560097	1	0.139	0	0.139
Rit1	0.0478123189477468	-3.04288515161875	1	0.025	0.158	0.133
Cux1	0.0480387903800974	-0.148895015559768	1	0.62	0.474	0.146
Tm9sf4	0.0480437978699384	4.16528190911245	1	0.127	0	0.127
Slc2a9	0.0480437978699403	4.55866153407301	1	0.127	0	0.127
Chmp3	0.048068780407448	4.32604332315554	1	0.12	0	0.12
Tmed10	0.048068780407448	4.30141869543939	1	0.12	0	0.12
Wtap	0.0480687804074483	4.29643867616183	1	0.12	0	0.12
Osbpl9	0.048110514950713	1.47161566045803	1	0.361	0.105	0.256
Zmiz1	0.0483507612678893	-0.541785074949094	1	0.43	0.368	0.062
Prkacb	0.04867884447647	4.53806274950342	1	0.108	0	0.108
Snta1	0.04867884447647	4.44661195621664	1	0.108	0	0.108
Gatad2b	0.048724622696747	-0.855019099197822	1	0.146	0.158	0.012
Eya3	0.0488878096231213	4.50284749256837	1	0.133	0	0.133
Edem1	0.0490864629426836	-1.9384541379741	1	0.127	0.263	0.136
Akap10	0.0492543648318767	-0.594401330938297	1	0.38	0.368	0.012
Tbc1d23	0.0493265464466192	0.497147382686554	1	0.316	0.158	0.158
Galnt7	0.0496167767543115	-1.06164971497099	1	0.297	0.368	0.071
Tab2	0.0497753734595626	-0.650894469799752	1	0.494	0.474	0.02
Fnip1	0.0497833902162807	1.09813203599407	1	0.449	0.158	0.291
Fbxo11	0.0498077472005016	2.63626016074801	1	0.285	0.053	0.232
Cox16	0.0498229207390089	-0.568834268830095	1	0.272	0.211	0.061
Fam219a	0.0499781999745626	-1.49691437710827	1	0.101	0.158	0.057
Fam172a	0.0500495476712669	0.640314480797591	1	0.652	0.368	0.284
Ywhaz	0.0500884768460964	4.03441078715432	1	0.101	0	0.101
Cyb5b	0.0503159508690173	4.43046584086411	1	0.114	0	0.114
Asah2	0.0504984489023812	4.65688870850921	1	0.127	0	0.127
Immt	0.0504984489023813	4.49115898085757	1	0.127	0	0.127
Cdc73	0.0504984489023828	4.57574783861284	1	0.127	0	0.127
Tm9sf3	0.0505439373167507	-0.592307062215103	1	0.177	0.105	0.072
Lipa	0.0509621305256241	4.65395678380008	1	0.12	0	0.12
Sap25	0.0515752344355232	-1.19745429570936	1	0.127	0.105	0.022
Man1a2	0.0516876599783979	1.68446310343032	1	0.361	0.105	0.256
Zmynd8	0.0520089432077477	0.196085710816612	1	0.152	0.053	0.099
Rhoh	0.0521043331364481	1.30154253426503	1	0.335	0.105	0.23
Mkln1	0.052231007529414	0.432433897643348	1	0.544	0.316	0.228
Ldhb	0.0522727861297771	4.1197893078229	1	0.108	0	0.108
Osbpl1a	0.0522727861297784	4.25187957096508	1	0.108	0	0.108
Baz2a	0.052272786129779	4.21701293327865	1	0.108	0	0.108
Ubxn7	0.052897426543958	4.4777965213727	1	0.127	0	0.127
Ythdc1	0.0533850600226045	-0.344013793244055	1	0.266	0.211	0.055
Prkn	0.0534394733720604	-0.393843119287441	1	0.608	0.474	0.134
Plcg2	0.0534869326965026	0.369100081666478	1	0.342	0.158	0.184
Ssb	0.0535195619867877	0.846370610657755	1	0.177	0.053	0.124
Epb41l2	0.053597051905055	-0.650362613420824	1	0.899	0.895	0.004
Chmp4b	0.0536134659186132	4.61174145661967	1	0.114	0	0.114
Pigu	0.0536134659186155	4.44387619159786	1	0.114	0	0.114
Numa1	0.0536134659186165	4.21773077899905	1	0.114	0	0.114
Lrrk1	0.053720108655187	-0.830309530516303	1	0.392	0.474	0.082
Tmem135	0.0542617469185025	-0.437275444708597	1	0.532	0.474	0.0580000000000001
Nfia	0.0543554908171444	-0.482703259632353	1	0.646	0.579	0.0670000000000001
Smim19	0.0543615942292209	-2.39956285099689	1	0.013	0.105	0.092
Ticam2	0.0543615942292209	-3.85956548682645	1	0.013	0.105	0.092
Mplkip	0.054361594229221	-4.61741934304092	1	0.013	0.105	0.092
Slc25a53	0.0543615942292216	-3.04614152183568	1	0.013	0.105	0.092
Ndufs5	0.0543615942292221	-3.25299881514836	1	0.013	0.105	0.092
Ptar1	0.0543615942292221	-3.95308343625004	1	0.013	0.105	0.092
Ralgapa1	0.0544946387426944	-1.57577471593528	1	0.089	0.158	0.069
Srsf11	0.0547100124922043	1.82817058489544	1	0.253	0.053	0.2
Kif13a	0.0548855314328994	1.85064248740476	1	0.259	0.053	0.206
Yme1l1	0.0551985404379928	-1.83760066975649	1	0.07	0.158	0.088
Smarcc2	0.0552196356248411	4.40769552747862	1	0.127	0	0.127
Slc16a7	0.0555090775189693	4.46113847125178	1	0.133	0	0.133
Mtdh	0.0558043617425349	0.631591773722031	1	0.57	0.316	0.254
Sec31a	0.0559650100425073	4.11666988423618	1	0.108	0	0.108
Ubac2	0.0561038704337146	1.59543182196416	1	0.348	0.105	0.243
Nrros	0.0563064853296077	-1.17116740587024	1	0.329	0.421	0.092
Cd2ap	0.0564066804408238	-0.285341068711287	1	0.373	0.263	0.11
Gmip	0.0565351593377438	0.196846096916751	1	0.297	0.158	0.139
Ddx3x	0.0566255154626628	-0.194255842009031	1	0.285	0.211	0.074
Rps10	0.0566929213998394	-3.10309400004574	1	0.038	0.158	0.12
Slc9a8	0.0567157461910967	4.58619209999541	1	0.12	0	0.12
Tango2	0.0567157461910974	4.54260294126461	1	0.12	0	0.12
Zfp160	0.0567157461910978	4.28979607547382	1	0.12	0	0.12
Nars	0.0567157461910986	4.39014815751339	1	0.12	0	0.12
Smarcad1	0.0567157461910986	4.67644787563738	1	0.12	0	0.12
Rmdn1	0.0567157461910991	4.31534744195789	1	0.12	0	0.12
Acaca	0.0567680948380644	4.70319269411193	1	0.133	0	0.133
Itfg1	0.0569438530659137	4.23538903732895	1	0.114	0	0.114
Evi2b	0.0569438530659142	4.44595392056327	1	0.114	0	0.114
Snx29	0.0570661753440706	-0.759854922483675	1	0.848	0.895	0.047
Rps15	0.0571911034962751	-1.45940096371417	1	0.076	0.105	0.029
Bmt2	0.0574432991606487	4.71680215959218	1	0.127	0	0.127
Marcks	0.0576014364969671	-1.07782706781109	1	0.348	0.526	0.178
Ctss	0.0576881700340594	-0.848110178102902	1	0.525	0.737	0.212
Sin3a	0.0577712720414353	-2.18706889187659	1	0.082	0.158	0.076
Larp4b	0.0579454461764411	0.108939699521113	1	0.323	0.211	0.112
Tmod3	0.0580027510893799	-0.452105875136788	1	0.152	0.105	0.047
Atg4c	0.058004022363291	4.36344674104431	1	0.101	0	0.101
Gpr34	0.0581766091005681	-0.450886218603793	1	0.335	0.263	0.072
Mylip	0.0584396845965945	-0.975961110892483	1	0.373	0.579	0.206
Mrtfa	0.0585224451664742	2.34298418972536	1	0.272	0.053	0.219
Lrp1b	0.0586612060686703	-3.35083138042977	1	0.051	0.211	0.16
Matr3	0.0590403448497427	-0.650670618853304	1	0.127	0.105	0.022
Ski	0.0590733583161478	0.9062634490511	1	0.538	0.263	0.275
Lpin2	0.0595248536888271	0.389304949860288	1	0.437	0.211	0.226
Appbp2	0.0595327303025457	4.36845181947717	1	0.12	0	0.12
Crybg3	0.0595327303025463	4.60359129297055	1	0.12	0	0.12
Ddx46	0.0595327303025463	4.05113565620564	1	0.12	0	0.12
Trpm2	0.0595327303025469	4.51112242315127	1	0.12	0	0.12
Vapa	0.0596176630346271	0.567605955347286	1	0.152	0.053	0.099
Cacnb2	0.0596410465452096	-1.02800909573041	1	0.367	0.368	0.001
Pals1	0.0597336486904985	4.24800936790283	1	0.108	0	0.108
Adipor1	0.0597336486904992	4.70454783511045	1	0.108	0	0.108
Spsb1	0.0597336486905002	4.42745678990098	1	0.108	0	0.108
Pkd2	0.0597336486905008	4.33538293164608	1	0.108	0	0.108
Ccdc192	0.059733648690501	5.12388523507195	1	0.108	0	0.108
Kdm6a	0.0599801822850984	2.01106632716165	1	0.272	0.053	0.219
Vav1	0.05998257111702	-0.23491541638534	1	0.329	0.211	0.118
Pprc1	0.0600163190556896	-2.95173662686325	1	0.025	0.158	0.133
Dnase2a	0.0600274949666903	-2.20301044864852	1	0.082	0.211	0.129
Csgalnact2	0.0602843862137013	-2.85876900823143	1	0.019	0.158	0.139
Cpq	0.0602857232818225	4.83423747089995	1	0.114	0	0.114
Pdia3	0.0602857232818225	4.28431633606539	1	0.114	0	0.114
Adam15	0.060285723281824	4.38073459751857	1	0.114	0	0.114
Zfp758	0.060371569891947	-3.27234665714038	1	0.025	0.158	0.133
Ewsr1	0.0604828099116989	-0.17867016878186	1	0.203	0.105	0.098
Kansl2	0.0604837018513896	-2.1633555608388	1	0.063	0.211	0.148
Brd8	0.0607541122765043	-1.53974628909559	1	0.108	0.211	0.103
Tnpo3	0.0611514786903463	0.113248315044038	1	0.196	0.105	0.091
Pbrm1	0.0612550113742247	1.89657928459698	1	0.272	0.053	0.219
Havcr2	0.0613716554916702	-0.706714438371096	1	0.323	0.263	0.06
Acp2	0.0614471599440667	-0.723891043910369	1	0.133	0.105	0.028
Csf2ra	0.061505662954175	4.43448303350836	1	0.127	0	0.127
Stx8	0.061521201679982	0.750163120326374	1	0.253	0.105	0.148
Prkcd	0.0616459082100457	1.64962116689246	1	0.234	0.053	0.181
Cyp27a1	0.0620815598231954	-2.14427664523044	1	0.076	0.263	0.187
Vasp	0.0621924492538724	4.30864753388563	1	0.101	0	0.101
Zfp74	0.0621924492538727	4.13213745640745	1	0.101	0	0.101
Garre1	0.0622790271597907	4.38527722372535	1	0.12	0	0.12
Gclc	0.0622790271597923	4.43354784728476	1	0.12	0	0.12
Asph	0.0623185763268415	1.78665802854163	1	0.437	0.158	0.279
Hycc1	0.0624315578311214	-2.15845116928121	1	0.07	0.211	0.141
Evl	0.0625479575322719	1.5829872314662	1	0.437	0.158	0.279
Tlk1	0.062927517626854	-0.412714812147215	1	0.234	0.211	0.023
Ago1	0.0635566228841625	4.35797162812122	1	0.108	0	0.108
Ccdc82	0.0636161730132611	4.28843744488291	1	0.114	0	0.114
Rgs2	0.063616173013262	4.35712216876714	1	0.114	0	0.114
Lonrf3	0.0636161730132627	4.38138387502406	1	0.114	0	0.114
Aagab	0.0636161730132635	4.22548599678345	1	0.114	0	0.114
Sirt7	0.0636161730132639	4.24404057600188	1	0.114	0	0.114
Mia3	0.0636986201441977	-3.74825287590522	1	0.013	0.105	0.092
Naa20	0.0639070969220843	-1.8826043439415	1	0.07	0.158	0.088
Fermt3	0.0639778765687219	2.06457154681477	1	0.342	0.105	0.237
Zfp69	0.0644906303260138	-1.66765602647349	1	0.101	0.105	0.00399999999999999
Tug1	0.0646535397521979	-0.237090456154938	1	0.108	0.053	0.055
Iffo1	0.0648819641701382	-1.32150067811924	1	0.171	0.263	0.092
Fbxl20	0.0651576823968592	0.907461162240744	1	0.285	0.105	0.18
Hltf	0.0653090741451197	1.50704762976271	1	0.234	0.053	0.181
Slc30a9	0.0653122006809678	1.75606026156248	1	0.253	0.053	0.2
Khdc4	0.0653315958935838	-1.20337090208647	1	0.082	0.105	0.023
Slc50a1	0.0661016503627143	-3.76254472221307	1	0.019	0.105	0.086
Gopc	0.0664880075082621	4.135401160687	1	0.101	0	0.101
Csf2rb	0.0664880075082634	4.3545387393853	1	0.101	0	0.101
Fmnl1	0.0664880075082634	4.14143273423692	1	0.101	0	0.101
Alpk1	0.0669108152217236	4.60919400312631	1	0.114	0	0.114
Ypel3	0.0669108152217243	4.13816412208311	1	0.114	0	0.114
Zc3h12c	0.0669108152217243	4.58262077122394	1	0.114	0	0.114
Nlrc5	0.0669108152217252	4.65150332122525	1	0.114	0	0.114
Rttn	0.0669108152217262	4.30350279889827	1	0.114	0	0.114
Soga1	0.0669388771661884	-0.956300700780201	1	0.43	0.526	0.096
Srrm2	0.0670023685807971	0.586616647566804	1	0.5	0.263	0.237
Mbd5	0.0672629138562084	2.06934914478464	1	0.259	0.053	0.206
Trim36	0.0672882624660296	-1.07571562424681	1	0.101	0.105	0.00399999999999999
Ctsl	0.0674106051895792	4.16231380637529	1	0.108	0	0.108
Atp8a2	0.0674569919653881	-0.802672136030055	1	0.614	0.579	0.035
Dnajc5	0.0675777606395435	2.5286320861222	1	0.266	0.053	0.213
Rasgrp3	0.0676418183159594	-0.79360106024959	1	0.57	0.632	0.0620000000000001
Thada	0.0682101849457181	0.133226658353421	1	0.266	0.158	0.108
Cep170	0.0685439589363968	-1.05650686675038	1	0.146	0.158	0.012
Cep68	0.068608481872912	-1.02601464306162	1	0.184	0.158	0.026
Irf5	0.0691536769904738	-0.283837610252407	1	0.203	0.105	0.098
Fth1	0.0698160462502701	0.533339107257755	1	0.247	0.105	0.142
BC005537	0.0698464173312117	4.17929490349222	1	0.12	0	0.12
Cd37	0.0699257300175389	-0.70316458880826	1	0.323	0.316	0.00700000000000001
Dpy19l4	0.0699983388279116	1.32138306315395	1	0.329	0.105	0.224
Lpxn	0.0699991101374131	1.27094348004428	1	0.209	0.053	0.156
Cast	0.0701438673096853	4.14824423335473	1	0.114	0	0.114
Ufsp2	0.0708649767924956	4.27348249811507	1	0.101	0	0.101
Ap1b1	0.0708649767924976	4.09624672180466	1	0.101	0	0.101
Casd1	0.0708649767924992	4.04830238497493	1	0.101	0	0.101
Hk2	0.071057502287696	0.75775100260221	1	0.367	0.158	0.209
