gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Clnk	45.6205838555862	0.124401036649722	0.177035895878965	0.702688209258828	0.482250077190765	0.991093202549377	1	1	0
Hs3st1	230.960090045119	0.0997781489137926	0.0797929941062062	1.2504625253313	0.211130636515432	0.926096935142008	1	1	0
Rab28	1098.25659720571	-0.0946140512550201	0.0641566889785575	-1.4747340107692	0.140284068500577	0.882203773093601	1	1	0
Bod1l	906.171617044777	0.0263664591545261	0.0597689372242873	0.441139835824486	0.659111765858515	0.999579620284055	1	1	0
Cpeb2	1227.39132929399	0.0464833258108953	0.0469823028287185	0.989379468698198	0.322477515910141	0.963368653055676	1	1	0
C1qtnf7	30.3812646943963	0.181174969892005	0.243113497025601	0.745227937192342	0.456133936695445	0.991093202549377	1	1	0
Cc2d2a	442.156881937196	0.0596947440694194	0.0675914901741835	0.883169522015062	0.377144686090613	0.977918803640383	1	1	0
Fbxl5	1122.2842163891	-0.0590668051299323	0.0544645674397363	-1.0844996647644	0.278143315537887	0.953915828018475	1	1	0
Bst1	1.37475901100403	0.231541657286872	0.794282542128342	0.291510444968913	0.770660956665763	0.999579620284055	0.666666666666667	0.777777777777778	0.111111111111111
Cd38	1.36939169537585	-1.45305230613338	0.932229644115312	-1.55868493917325	0.11907096814777	0.860508734278418	0.444444444444444	0.666666666666667	0.222222222222222
Ppihl	0.252497221247124	0.0435497633901057	1.8491865426721	0.023550768072958	0.98121094263191	0.999579620284055	0.333333333333333	0.222222222222222	0.111111111111111
Fgfbp1	0.0628540416305045	-0.709762999218237	3.12048736010587	-0.227452611503017	0.820071814069499	0.999579620284055	0	0.111111111111111	0.111111111111111
Prom1	12.8736416577691	1.24241949750906	0.480304278871082	2.58673418531534	0.00968903050492742	0.666871670068672	1	0.888888888888889	0.111111111111111
Tapt1	347.464179873802	0.0181372622259725	0.0553267263270289	0.327820990505846	0.743047015442581	0.999579620284055	1	1	0
Ldb2	2080.46120951557	0.0598443939833731	0.0896995873037087	0.667164652394101	0.504666966819562	0.993119831006771	1	1	0
Qdpr	88.7974468973974	-0.00155724072784057	0.114864106029765	-0.013557244135405	0.989183215570463	0.999579620284055	1	1	0
Clrn2	0.188207042206058	0.600447822651528	2.29085775587298	0.262106113359585	0.793239633726029	0.999579620284055	0.333333333333333	0.111111111111111	0.222222222222222
Lap3	38.8518318479411	0.107796731238	0.154384231568438	0.698236666678063	0.485029199319397	0.991093202549377	1	1	0
Med28	64.8037826390771	-0.198022643844169	0.178859793928059	-1.10713894663112	0.268233859135305	0.949259931089322	1	1	0
Fam184b	571.744393312165	0.0128763791999157	0.0877001723082918	0.146822735474812	0.88327193884428	0.999579620284055	1	1	0
Ncapg	4.73383759711519	-0.713198090270479	0.480438408487355	-1.48447350934319	0.137683345874636	0.87945704564912	1	1	0
Lcorl	1783.12659922799	-0.00670323643686842	0.0532812223016368	-0.125808608498505	0.899883427325251	0.999579620284055	1	1	0
Slit2	2665.79430569836	0.100954355324428	0.0691838568248987	1.45921837777762	0.144505012168601	0.886146832335864	1	1	0
5730480H06Rik	285.814018143332	-0.0638557624627892	0.0726754287678709	-0.878643078484583	0.379594830682109	0.97831759536986	1	1	0
Kcnip4	61385.5848980507	-0.0619098697257149	0.071968056236403	-0.860240959160427	0.389656230783459	0.981040340830472	1	1	0
Adgra3	177.054698499764	0.110075021820674	0.119366720492572	0.922158381887718	0.356445967975139	0.973185055189933	1	1	0
Ppargc1a	1503.41535401102	-0.102928615392638	0.0762574464014641	-1.34975166688327	0.177095653211067	0.909385754295458	1	1	0
Dhx15	770.92566441186	-0.167535127777229	0.0837089723304198	-2.00139988717012	0.0453493128361052	0.776935706782935	1	1	0
Sod3	0.559323698343737	1.5569684109951	1.51790819807588	1.02573292177269	0.305017491784831	0.962852792413482	0.444444444444444	0.222222222222222	0.222222222222222
Ccdc149	519.100659595405	0.0806315567210275	0.0522785455112462	1.54234506588715	0.122989763173444	0.864956519935197	1	1	0
Lgi2	475.308206372708	0.129110395541091	0.0714101372381445	1.80801214693823	0.0706046100782863	0.818998237408678	1	1	0
Sepsecs	315.109152159734	0.0400033622608162	0.0676828322292942	0.591041493732027	0.554492619226067	0.999579620284055	1	1	0
Pi4k2b	23.1811797645554	0.0181061658264626	0.220988120851514	0.0819327561893177	0.934700186325087	0.999579620284055	1	1	0
Zcchc4	290.69992586594	0.0727645855879277	0.0823096844902718	0.884034315506673	0.376677688916961	0.977918803640383	1	1	0
Anapc4	596.768005031057	-0.0191668892451636	0.0624699330339175	-0.306817829222854	0.758982036629241	0.999579620284055	1	1	0
Slc34a2	0.212245429351249	0.253831680756698	2.21754796533828	0.114465023857095	0.908869171044189	0.999579620284055	0.333333333333333	0.111111111111111	0.222222222222222
Sel1l3	666.165836414696	0.191641568572436	0.0909005558564977	2.1082551890549	0.0350089217912037	0.752586760856894	1	1	0
Smim20	96.132213760622	-0.0343921511236532	0.0968004954704919	-0.355288998847502	0.722373096214373	0.999579620284055	1	1	0
Rbpj	435.867931197007	-0.0211685147239845	0.0690367018981392	-0.306626970031357	0.759127322782675	0.999579620284055	1	1	0
Cckar	4.37430164952454	-0.146364095035561	0.537917544637685	-0.272093923120029	0.785549801985867	0.999579620284055	1	1	0
Tbc1d19	930.019814095682	-0.0406127903350397	0.0448898792240924	-0.904720418878802	0.365613520875634	0.975242642754214	1	1	0
Stim2	742.274867561435	-0.0233123371714025	0.0508116244965042	-0.458799288595987	0.646378305678696	0.999579620284055	1	1	0
Pcdh7	12264.9667429178	-0.0812813520278349	0.0499151769197764	-1.62838954088994	0.103442313955851	0.853329767029978	1	1	0
Arap2	552.563252981528	0.0769597202213807	0.0980508439545794	0.784896051042979	0.432514517563316	0.989304250884274	1	1	0
Dthd1	3.36096138759581	1.54457674714594	0.630722246027929	2.44890164707707	0.0143292569786077	0.67847737929619	1	0.666666666666667	0.333333333333333
Nwd2	1376.92424903629	-0.00588258944554132	0.435992909405535	-0.013492397051966	0.989234951325155	0.999579620284055	1	1	0
0610040J01Rik	71.5642198857775	-0.0402515589598091	0.11826811129912	-0.34034160618331	0.733599288026486	0.999579620284055	1	1	0
Rell1	73.36720471318	0.333930656081967	0.140631649717291	2.37450571584178	0.0175724641376042	0.691485359882925	1	1	0
Pgm2	117.395486161538	0.103750434994258	0.099997149844696	1.03753392127067	0.299487095393373	0.962852792413482	1	1	0
Tbc1d1	477.304849965178	-0.00512461686393857	0.066212732892923	-0.0773962444991649	0.938308328278602	0.999579620284055	1	1	0
Klf3	209.80757731238	0.148147745336326	0.124073698158526	1.19403022183671	0.232466146347199	0.930810335944387	1	1	0
Tlr1	0.334766171693181	-0.812785372338412	1.52172977453462	-0.53411938567541	0.593258938338241	0.999579620284055	0.222222222222222	0.444444444444444	0.222222222222222
Tlr6	0.504589425171269	0.00424479563156713	1.26040797957004	0.00336779495240512	0.997312893483073	0.999579620284055	0.444444444444444	0.444444444444444	0
Fam114a1	24.6193289031658	-0.0290580489105082	0.187706374987859	-0.15480587120383	0.876974362462663	0.999579620284055	1	1	0
Tmem156	2.28180830285191	-1.54098227023724	0.668697559144046	-2.30445326017004	0.0211972132002861	0.719133592317692	0.666666666666667	1	0.333333333333333
Klhl5	397.144565396603	0.0856780421121392	0.0868211395736873	0.986833880928528	0.323724082214082	0.963368653055676	1	1	0
Wdr19	242.046777695152	0.0077848564694461	0.0742577653147689	0.104835587718633	0.91650627071562	0.999579620284055	1	1	0
Rfc1	425.87166202983	-0.0164879313623329	0.0556446753561247	-0.296307441041044	0.766995303847841	0.999579620284055	1	1	0
Klb	13.4955799075447	-0.0654180859746636	0.277017208647555	-0.23615170441593	0.813314953963337	0.999579620284055	1	1	0
Rpl9	275.753368707827	-0.14411793073336	0.140355574298413	-1.02680589248951	0.304511874184392	0.962852792413482	1	1	0
Lias	337.276566112822	-0.00226133283915614	0.0629232510251657	-0.0359379530191746	0.971331833269062	0.999579620284055	1	1	0
Ugdh	336.488821418216	0.193604819131049	0.0640872007782324	3.02095920527095	0.00251975306092875	0.618451109193455	1	1	0
Smim14	1834.57670931243	0.00670195960027307	0.03598632190623	0.186236304386329	0.852259455162568	0.999579620284055	1	1	0
Ube2k	2001.71327643136	-0.0324029824777371	0.0495442033682458	-0.654021667013119	0.513097846473806	0.994945055078083	1	1	0
Pds5a	1321.27398410514	-0.0330701165002636	0.037323535695981	-0.886039221193735	0.375596392625593	0.977832298294295	1	1	0
N4bp2	406.947530298489	-0.0425399195613132	0.0708217532255383	-0.600661768790741	0.548065287794755	0.999579620284055	1	1	0
Rhoh	3.47474032696719	0.120894151220715	0.490987398397098	0.246226586701395	0.805506835773149	0.999579620284055	0.888888888888889	1	0.111111111111111
Chrna9	4.87397157257215	0.00921156104822609	0.401907892884177	0.0229195823503787	0.981714420041233	0.999579620284055	1	1	0
Rbm47	12.2247527758891	0.55734503574806	0.338789233372246	1.64510846522586	0.0999474451988381	0.853329767029978	1	1	0
Nsun7	579.217535497609	0.0886140347779677	0.061575359321494	1.43911518754281	0.150117889659722	0.89268237986351	1	1	0
Apbb2	2473.98196463373	-0.0211370514155008	0.0518847376180474	-0.407384760641991	0.683725417926373	0.999579620284055	1	1	0
Uchl1	453.250036717714	-0.0864080741403467	0.0885399021506319	-0.975922403814515	0.329102918874426	0.964483164197012	1	1	0
Limch1	4743.2891805088	0.1376535080798	0.0636054924497388	2.16417643788504	0.0304508108881369	0.752586760856894	1	1	0
Tmem33	217.876474043642	-0.0162470260255883	0.095963148257896	-0.169304845876099	0.865556864549601	0.999579620284055	1	1	0
Slc30a9	939.885323494449	0.0320710575409183	0.0415455742051077	0.77194883340848	0.440144732816369	0.990686305520415	1	1	0
Bend4	190.044265671123	0.0777431101275489	0.0811299993931086	0.958253552435655	0.337934919025178	0.968650466988813	1	1	0
Shisa3	4.02242084728092	-0.365801924483487	0.511836889107485	-0.714684565079618	0.474803977327902	0.991093202549377	0.888888888888889	1	0.111111111111111
Atp8a1	3147.92208216713	0.00362558231321996	0.0591419436894183	0.0613030632246308	0.951117851292205	0.999579620284055	1	1	0
Grxcr1	2.85262125644401	0.0653615186113292	0.533661265233095	0.122477539348449	0.90252083306397	0.999579620284055	1	0.888888888888889	0.111111111111111
Kctd8	4030.8560379678	-0.0534801288038737	0.0826861817244752	-0.646784356085988	0.517771518519165	0.995925338918668	1	1	0
Yipf7	3.08183207288687	-0.919341807554012	0.517785122408712	-1.77552766150807	0.0758108023459019	0.832530061564072	0.888888888888889	1	0.111111111111111
Guf1	491.335283817635	-0.0804154862532162	0.0445716693011937	-1.80418385745904	0.0712024890847324	0.819681019076359	1	1	0
Gnpda2	118.188501919371	-0.0337904137724095	0.101788793783537	-0.331965951421607	0.739914969278213	0.999579620284055	1	1	0
Gabrg1	405.333279600284	-0.199156301477694	0.0881691845138433	-2.25879713616297	0.0238960067621051	0.731430944545053	1	1	0
Gabra2	3650.13522097631	-0.099848997634856	0.0836815797710146	-1.19320163300074	0.23279041528441	0.930810335944387	1	1	0
Cox7b2	79.1241880010339	-0.108735470797568	0.107887166360092	-1.0078628855136	0.313520291332383	0.962852792413482	1	1	0
Gabra4	1270.98792446972	-0.0325887359661878	0.103917728544542	-0.313601311562726	0.753823863277057	0.999579620284055	1	1	0
Gabrb1	7705.45346807825	-0.0951275851390313	0.0547269912382213	-1.73822062910329	0.0821719455167668	0.84353859821225	1	1	0
Commd8	42.6881725110074	-0.090708644389927	0.162800391967516	-0.557177063849	0.577406458870264	0.999579620284055	1	1	0
Atp10d	134.396127988172	0.144454586153217	0.0948170903183735	1.52350789998061	0.127631685763208	0.870272330733704	1	1	0
Corin	55.1826865817759	0.0604104547795187	0.237154173796546	0.254730725639029	0.798931083252734	0.999579620284055	1	1	0
Nfxl1	302.702409886759	-0.118916116947381	0.0729623046775656	-1.62982950542604	0.103137535958027	0.853329767029978	1	1	0
Zar1	6.509682692099	-0.497719698296113	0.499051838339319	-0.997330657978059	0.318604037241956	0.963087579430525	1	0.888888888888889	0.111111111111111
Slc10a4-ps	0.721785018703067	1.38563312542414	1.21342104378806	1.14192277488321	0.253486120948762	0.941654430538026	0.555555555555556	0.333333333333333	0.222222222222222
Txk	1.90348142706824	-0.00395060774878161	0.690063753075482	-0.00572498951172918	0.995432144210143	0.999579620284055	0.888888888888889	0.888888888888889	0
Tec	14.6839661496143	0.273597786611492	0.29328272014715	0.932880690939509	0.350881572984472	0.972068072107363	1	1	0
Slain2	493.466863142944	-0.0229952523885466	0.0567141228092996	-0.405459015312073	0.685140138758745	0.999579620284055	1	1	0
Gm10135	85.387363785144	-0.262051129034566	0.184174641024487	-1.42284044956941	0.154782412476782	0.89268237986351	1	1	0
Slc10a4	10.8627372067097	-0.0922003153638888	0.349303531158454	-0.26395471886044	0.791814810738896	0.999579620284055	1	1	0
Fryl	1549.18735295735	0.0871818331949767	0.0509900623615668	1.70978087017774	0.0873064017474956	0.84644419042395	1	1	0
Ociad1	554.667491538219	-0.0448282897765283	0.0638195079627584	-0.70242299271075	0.482415410437534	0.991093202549377	1	1	0
Ociad2	338.651916515553	-0.0473208595031851	0.0992200222931277	-0.47692853125334	0.633413014437066	0.999579620284055	1	1	0
Cwh43	14.5939643829487	0.201154535893277	0.247346059118728	0.813251428423694	0.416073918853105	0.986049815785723	1	1	0
Dcun1d4	614.911528954792	0.035926754884734	0.0588660097400067	0.610314085215078	0.541653768231273	0.999579620284055	1	1	0
Lrrc66	1.05161562609395	0.0568347969122031	0.972164121688547	0.0584621419822478	0.95338051721495	0.999579620284055	0.555555555555556	0.555555555555556	0
Sgcb	193.977601205319	0.119175363991022	0.0799382481503208	1.49084282866591	0.136002764329719	0.878830099219238	1	1	0
Spata18	0.884779140215959	0.46637854169598	1.10286680576882	0.422878392255957	0.672383988615179	0.999579620284055	0.666666666666667	0.333333333333333	0.333333333333333
Usp46	623.970405895849	-0.116857744851233	0.0994870141694507	-1.17460299544416	0.24015358434737	0.935133310609329	1	1	0
Rasl11b	22.0832373444326	-0.738944960919479	0.396632061958043	-1.8630489861852	0.0624553745359594	0.811147131436824	1	1	0
Scfd2	1180.84957098607	0.0397218438011492	0.0472481036300696	0.840707684527458	0.400511714512926	0.98332494983229	1	1	0
Fip1l1	1075.97789311379	0.0336175158596358	0.0428239237195063	0.785017180579438	0.432443495489682	0.989304250884274	1	1	0
Lnx1	641.018777061213	0.0274242163918207	0.0699501835203982	0.392053530264485	0.695018661917763	0.999579620284055	1	1	0
Chic2	681.267003628878	-0.0407658372193338	0.0645480541156697	-0.63155795752234	0.527675766152418	0.996799134225323	1	1	0
Gsx2	0.667122134297724	-0.169267826264525	1.12324529003392	-0.150695335886441	0.880216052641384	0.999579620284055	0.444444444444444	0.555555555555556	0.111111111111111
Pdgfra	15.0671333698358	0.144224975622551	0.34213811760439	0.421540214906181	0.67336065196607	0.999579620284055	1	1	0
Kit	385.087270158096	0.149189803634145	0.116789910365595	1.27742031111357	0.201453897766	0.921533733839859	1	1	0
Kdr	2.46908575429667	-0.0270736678724013	0.776588695646215	-0.0348622997272356	0.972189542786279	0.999579620284055	0.888888888888889	0.666666666666667	0.222222222222222
Srd5a3	30.5881418804548	-0.0816456135196205	0.163163798520207	-0.500390492622105	0.616800146474263	0.999579620284055	1	1	0
Tmem165	460.413285483826	-0.00637114770335317	0.0713388008724229	-0.0893083094394432	0.928836890482755	0.999579620284055	1	1	0
Clock	1520.2405399944	-0.0130716661171432	0.0351464334497823	-0.371920130553792	0.709952316548842	0.999579620284055	1	1	0
Pdcl2	7.6483463802979	-0.273249406376734	0.375125196027512	-0.728421895597473	0.466355363968293	0.991093202549377	1	1	0
