gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Bola3	6.68376174708363	-1.53127858721851	0.929246567553884	-1.64787112558231	0.0993791197317855	0.999878314789257	1	0.666666666666667	0.333333333333333
Tet3	100.768379655321	-0.131638740923604	0.234380309036938	-0.561645905598912	0.574357297080783	0.999878314789257	1	1	0
Dguok	39.4696180934143	-0.0466688451357447	0.331365787366162	-0.140837850240028	0.88799804089765	0.999878314789257	1	1	0
Actg2	0	NA	NA	NA	NA	NA	0	0	0
Stambp	20.0746878271447	-0.560253070181116	0.475492952124989	-1.17825735939372	0.238694021551636	0.999878314789257	1	1	0
Vax2	0.279623349455514	-0.805967867425291	3.64372088003456	-0.221193635286808	0.824941664836834	0.999878314789257	0.2	0	0.2
Atp6v1b1	0.100339153288954	1.0616555077695	3.65784495787755	0.290240707300378	0.771632095931795	0.999878314789257	0	0.333333333333333	0.333333333333333
Ankrd53	0.125323964554105	1.0616555077695	3.65784495787755	0.290240707300378	0.771632095931795	0.999878314789257	0	0.333333333333333	0.333333333333333
Tex261	9.38499500388652	0.798503625877163	0.845766747100472	0.9441180190811	0.345109342296915	0.999878314789257	1	1	0
Nagk	16.0459346063635	0.501344446915012	0.521086517975477	0.962113640673018	0.335992522812647	0.999878314789257	1	1	0
Paip2b	20.6537306355	-1.13180353349827	0.546125775431352	-2.0724228454596	0.0382260246622523	0.999878314789257	1	1	0
Zfp638	305.680096674398	-0.0335059860242865	0.146517264539066	-0.2286828526979	0.819115423222854	0.999878314789257	1	1	0
Dysf	2.17134582974989	-0.213996956114004	1.68990892938161	-0.126632241769568	0.899231477115805	0.999878314789257	0.6	0.666666666666667	0.0666666666666667
Cyp26b1	6.91678393612876	-0.877478634194814	1.1182282425159	-0.784704410810244	0.432626896078371	0.999878314789257	0.8	0.666666666666667	0.133333333333333
Exoc6b	277.614596953878	-0.0141296397678842	0.155441676257283	-0.0908999446486746	0.927572094175807	0.999878314789257	1	1	0
Spr	11.6731973322592	-0.208357675102412	0.598746007275218	-0.347990086899467	0.727847628292404	0.999878314789257	1	1	0
Emx1	0.273905579532584	-0.0896134132687484	3.63271543453757	-0.0246684373944517	0.980319430726128	0.999878314789257	0.4	0.333333333333333	0.0666666666666667
Sfxn5	1279.39387553128	-0.0446785318854013	0.120096025197288	-0.372023402206739	0.709875425453608	0.999878314789257	1	1	0
Rab11fip5	3.49617263733411	0.274135501904938	1.18713818570218	0.230921307398421	0.817375937142353	0.999878314789257	0.8	1	0.2
Smyd5	1.79059438212968	0.991344369341811	1.77120129948764	0.559701694905362	0.575682926083524	0.999878314789257	0.4	1	0.6
Pradc1	5.61664742549991	-0.362570640185313	0.967209699327964	-0.374862494076759	0.707762733846886	0.999878314789257	1	1	0
Cct7	5.03903607712973	0.579614115918622	0.959598677342463	0.604017210115191	0.545832200149164	0.999878314789257	1	1	0
Fbxo41	0.266325640520683	1.92140353397716	3.61999088107272	0.530775793945587	0.595574155971242	0.999878314789257	0	0.666666666666667	0.666666666666667
Egr4	0	NA	NA	NA	NA	NA	0	0	0
Alms1	204.45309660277	-0.120877517765781	0.174250771927123	-0.693698607064625	0.487871239739214	0.999878314789257	1	1	0
Nat8f7	12.7477769659018	-0.34099363208186	0.62083495603585	-0.549250052315303	0.582833859526608	0.999878314789257	1	1	0
Nat8f3	154.211459818401	-0.200787114719835	0.216798635476361	-0.926145657137811	0.35437028929286	0.999878314789257	1	1	0
Nat8f6	74.1218448142094	-0.530674470344476	0.275366171546716	-1.92715927074015	0.0539597840597087	0.999878314789257	1	1	0
Nat8f5	7.96957148334095	-1.32397618018002	0.777511034754532	-1.70283908651922	0.0885981859520035	0.999878314789257	1	1	0
Nat8	11.4078393863889	-0.151602092825482	0.611724759133332	-0.247827295792745	0.804268034613255	0.999878314789257	1	1	0
Nat8f2	2.05396218195581	0.897069038806956	1.58094662552836	0.567425252896916	0.570425296927934	0.999878314789257	0.6	0.666666666666667	0.0666666666666667
Nat8f4	26.5608644056394	0.191449646933706	0.405736532660496	0.471857058762573	0.637028820335046	0.999878314789257	1	1	0
Nat8f1	33.6536401813708	0.18058478518126	0.361311513743572	0.499803572020746	0.617213395204745	0.999878314789257	1	1	0
Tprkb	493.081788474523	-0.343672149715832	0.137484209818072	-2.49972087827832	0.0124291191250713	0.999878314789257	1	1	0
Dusp11	93.7108779245433	0.0370165577852883	0.242636015052496	0.152560030205242	0.878745247208587	0.999878314789257	1	1	0
Figla	0	NA	NA	NA	NA	NA	0	0	0
Add2	0	NA	NA	NA	NA	NA	0	0	0
Tgfa	26.1455224457237	0.0508099382927169	0.402057798564243	0.126374711482181	0.899435318958845	0.999878314789257	1	1	0
Fam136a	5.40431841586444	-1.22894636351793	1.10432308102226	-1.11285038286106	0.265772692681319	0.999878314789257	1	0.666666666666667	0.333333333333333
Snrpg	3.63870514320392	-1.79169983148618	1.3272557862396	-1.34992806214276	0.177039059261124	0.999878314789257	1	0.333333333333333	0.666666666666667
Pcyox1	18.2635608234144	-0.235967482119977	0.498411777853007	-0.473438816266436	0.635900142259766	0.999878314789257	1	1	0
Tia1	217.812326111095	-0.119041877342365	0.184440771927097	-0.645420619847644	0.518654644475018	0.999878314789257	1	1	0
C87436	42.3222484053756	-0.481089075132815	0.351121175995398	-1.37015112736784	0.170639730700399	0.999878314789257	1	1	0
Pcbp1	2.86538305787919	-0.275223543161103	1.29982049784027	-0.211739654527993	0.832310149606643	0.999878314789257	0.8	1	0.2
Asprv1	0.71825349211581	2.04809496994654	2.76428518824698	0.740913050019045	0.458746162345224	0.999878314789257	0.2	0.666666666666667	0.466666666666667
Mxd1	38.7541725793197	-0.27014614881069	0.349158993604359	-0.773705256800001	0.439105110643051	0.999878314789257	1	1	0
Snrnp27	30.142766274622	0.27902666587727	0.391795453308157	0.712174333625584	0.476356828474277	0.999878314789257	1	1	0
Gmcl1	15.7209048562526	-0.237201270562131	0.626644289101451	-0.378526182536914	0.705039747305446	0.999878314789257	1	1	0
Anxa4	4.88813256078868	0.0286141328794977	1.06389922319893	0.0268955294407122	0.978543059218587	0.999878314789257	0.8	1	0.2
Aak1	298.817726610017	0.0480900617432081	0.165352880430644	0.290832924216154	0.771179103330406	0.999878314789257	1	1	0
Nfu1	24.0489226294262	0.021898587971965	0.43141137957673	0.0507603392229716	0.959516494826742	0.999878314789257	1	1	0
Gfpt1	45.5888379021099	0.0918986355130579	0.395996620359548	0.232069241978929	0.816484234109868	0.999878314789257	1	1	0
Antxr1	181.926568235015	-0.0178239629592829	0.204955743997225	-0.086964935022871	0.930699384273059	0.999878314789257	1	1	0
Gkn3	0.723126254895437	-0.794342853965808	2.63168983265286	-0.301837566156143	0.762775891999366	0.999878314789257	0.6	0.333333333333333	0.266666666666667
Arhgap25	1.75040392919228	-0.248642880747022	1.81656019544335	-0.136875662788779	0.891129076038697	0.999878314789257	0.8	0.333333333333333	0.466666666666667
Prokr1	0	NA	NA	NA	NA	NA	0	0	0
Aplf	7.22322251182465	-0.427450354438831	1.05811925541939	-0.403971813431757	0.686233446481053	0.999878314789257	0.8	1	0.2
Cfap92	3.33737201119916	1.17153196709111	1.07218034947129	1.09266315845913	0.274541721115808	0.999878314789257	1	1	0
Efcc1	0.522099265817035	-0.798667440051399	2.9280914757062	-0.272760412943989	0.785037391916656	0.999878314789257	0.6	0.333333333333333	0.266666666666667
Gp9	0	NA	NA	NA	NA	NA	0	0	0
Rab43	14.8617399631494	0.326739204524859	0.598945421007848	0.54552417142626	0.585393060835961	0.999878314789257	1	1	0
Isy1	26.1803009749745	-0.513133362580127	0.505641267227945	-1.0148170171973	0.310193060372427	0.999878314789257	1	1	0
Cnbp	58.8345183701062	-0.0594845375367518	0.366650922746035	-0.162237523067559	0.871118812065546	0.999878314789257	1	1	0
Copg1	13.0289795866768	-0.0696766950202271	0.602650817311934	-0.115617025678341	0.907956068859433	0.999878314789257	1	1	0
Hmces	19.2505351794855	-0.524525682346225	0.497129783932631	-1.05510814137281	0.291375868988129	0.999878314789257	1	1	0
H1f10	0.602480652319724	0.399750197041612	3.36984125880459	0.118625824286874	0.905571804989106	0.999878314789257	0.2	0.333333333333333	0.133333333333333
Rab7	63.557172142673	-0.0421715037320538	0.342451907597199	-0.123145769658427	0.901991668130203	0.999878314789257	1	1	0
Rpn1	8.56158668250943	-0.758552937409461	1.09320010576853	-0.693882971110941	0.487755603645991	0.999878314789257	0.8	1	0.2
Gata2	0.083397200291542	-0.484066106867877	3.65784495787755	-0.132336420062144	0.894718201644629	0.999878314789257	0.2	0	0.2
Dnajb8	0	NA	NA	NA	NA	NA	0	0	0
Eefsec	29.5310717832834	-0.0616489895715623	0.441979246277693	-0.139483901316101	0.889067776468991	0.999878314789257	1	1	0
Ruvbl1	1.75490904894277	0.554607010584157	1.79967646948891	0.308170396172185	0.757952677406704	0.999878314789257	0.6	0.666666666666667	0.0666666666666667
Sec61a1	16.2981419382835	1.11824022581002	0.744758147759735	1.50148102330097	0.133231191339888	0.999878314789257	0.8	1	0.2
Kbtbd12	0.544758988737376	0.141042875513814	3.45188468990511	0.0408596717979275	0.967407767823215	0.999878314789257	0.2	0.333333333333333	0.133333333333333
