gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.38529732379377	-1.48298925689576	3.10534371172991	-0.477560423116457	0.632963105245513	0.996084667631579	0.2	0	0.2
Lypla1	1.09505468239974	-0.446274853958326	1.4238440802989	-0.313429581323708	0.753954312955486	0.996084667631579	1	0.333333333333333	0.666666666666667
Tcea1	1.16332688797845	0.983403234842022	1.53987763564258	0.63862427252647	0.523067387135256	0.996084667631579	0.6	1	0.4
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.298075225922178	1.03478327433152	1.69296792445023	0.611224382569182	0.541051043613144	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	3.64904849796839	0.225774959886167	0.717543239020601	0.314649971748511	0.753027432862511	0.996084667631579	0.8	1	0.2
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	3.93332399297402	1.01892358777353	0.750323794400797	1.35797850924778	0.174470503505246	0.996084667631579	1	1	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.140876981241871	0.541894918467584	1.44232851734431	0.375708385399844	0.707133703228909	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Vcpip1	0.484675848946237	1.53587235733488	2.18033227085463	0.704421237930337	0.481170483762828	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Sgk3	0.507284096905339	1.4681972135391	1.94609518554798	0.754432375375147	0.450589637381044	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.0409236379172485	-0.247250473492929	1.48659469130978	-0.166320029889981	0.867905104001994	0.996084667631579	0.2	0	0.2
Cspp1	1.70021761281135	1.3503885564399	1.17305205410082	1.15117530523827	0.249660122426318	0.996084667631579	0.6	1	0.4
Arfgef1	3.15509526530062	0.220813942785581	0.894387040779442	0.246888575882255	0.80499445783025	0.996084667631579	0.8	1	0.2
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	20.3850450546362	-0.496894376636087	0.383665446263498	-1.29512412826154	0.195277412655911	0.996084667631579	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	4.13811174040274	2.3779480110362	1.06033769238047	2.24263272740752	0.0249205079955364	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Slco5a1	0.0775164045087056	1.80291346887765	1.34235012371605	1.34310224808309	0.17923886774649	0.996084667631579	0	0.333333333333333	0.333333333333333
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	4.06741033685607	0.299891602457987	0.769483844666606	0.389730862495133	0.696735572543439	0.996084667631579	1	0.666666666666667	0.333333333333333
Tram1	1.31230753012507	1.20669158072499	1.32717522049827	0.909217985754698	0.363235072131121	0.996084667631579	0.6	1	0.4
Lactb2	2.05549872193436	-1.06574678691277	1.25466461150944	-0.849427629612191	0.395643384284247	0.996084667631579	1	0.333333333333333	0.666666666666667
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	0.29262732463934	0.360906118127061	1.78568962590679	0.202110217190621	0.839830560531004	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	0	NA	NA	NA	NA	NA	0	0	0
Terf1	2.97905847498088	1.06097267149294	0.760510520973514	1.39507954490203	0.162991853754668	0.996084667631579	1	1	0
Sbspon	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
4930444P10Rik	0	NA	NA	NA	NA	NA	0	0	0
Rpl7	0.660253471509262	1.24727108707468	2.47448659852776	0.504052472063001	0.61422450439827	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Rdh10	0.453210036188997	-0.0209409093738333	1.89302829617053	-0.011062121689462	0.991173883904049	0.998243485595307	0.6	0.333333333333333	0.266666666666667
Stau2	0	NA	NA	NA	NA	NA	0	0	0
Ube2w	1.5963062318942	0.726833688617512	1.78643497064796	0.406862662542863	0.684108860274701	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Eloc	0	NA	NA	NA	NA	NA	0	0	0
Tmem70	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Ly96	0.102118778987518	-0.248933601627987	1.51186606574612	-0.164653210537625	0.869216946787226	0.996084667631579	0.2	0	0.2
Jph1	0	NA	NA	NA	NA	NA	0	0	0
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Pi15	2.3026831288569	2.5246399698451	1.32769657943272	1.9015187724019	0.057234096027444	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Crispld1	1.08139743457915	1.90633211802473	2.0508916989115	0.929513791019052	0.352622881498007	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0.977738676936556	2.17300401201652	2.02914722771515	1.07089519298379	0.284216557535394	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Pkhd1	0	NA	NA	NA	NA	NA	0	0	0
Il17f	0	NA	NA	NA	NA	NA	0	0	0
Mcm3	0	NA	NA	NA	NA	NA	0	0	0
Paqr8	0	NA	NA	NA	NA	NA	0	0	0
Efhc1	0.213171543361084	0.12290811751658	1.57246018346708	0.0781629441615385	0.937698438078846	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Tram2	1.31536393685167	1.88784674061625	1.34945764688972	1.39896701831838	0.161822873652418	0.996084667631579	0.6	1	0.4
Tmem14a	0	NA	NA	NA	NA	NA	0	0	0
Gsta3	0.133489703189482	-0.135321263347673	1.54200729845494	-0.0877565647602719	0.93007016081657	0.996084667631579	0.2	0	0.2
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	0	NA	NA	NA	NA	NA	0	0	0
Rims1	0	NA	NA	NA	NA	NA	0	0	0
Ogfrl1	0	NA	NA	NA	NA	NA	0	0	0
B3gat2	0	NA	NA	NA	NA	NA	0	0	0
Smap1	0.569989769214886	-0.779466672877454	2.06340704306852	-0.377757105897196	0.705611041155452	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Sdhaf4	0	NA	NA	NA	NA	NA	0	0	0
Fam135a	2.17615148465078	1.03948187318042	1.13531664594734	0.915587626492564	0.359883223604107	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Col9a1	0	NA	NA	NA	NA	NA	0	0	0
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	0.416228562872383	-0.386564853257342	1.99643106259044	-0.193627949645183	0.846467211692134	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Adgrb3	0.0409236379172485	-0.247250473492929	1.48659469130978	-0.166320029889981	0.867905104001994	0.996084667631579	0.2	0	0.2
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	3.05381590911346	-0.452662268457164	1.06739620287548	-0.424080830752187	0.671506864976697	0.996084667631579	1	1	0
Ptp4a1	0	NA	NA	NA	NA	NA	0	0	0
4931428L18Rik	0	NA	NA	NA	NA	NA	0	0	0
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Prim2	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Rab23	0	NA	NA	NA	NA	NA	0	0	0
Bag2	0	NA	NA	NA	NA	NA	0	0	0
Zfp451	1.54267311834806	2.53215753557288	1.48340350078224	1.70699174852804	0.0878235860950343	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Bend6	0	NA	NA	NA	NA	NA	0	0	0
Dst	10.0430749406031	0.536910169626025	0.564480801371944	0.951157538610862	0.341524409687079	0.996084667631579	1	1	0
Ccdc115	0	NA	NA	NA	NA	NA	0	0	0
Imp4	0.450655893800944	0.679527619044633	2.56733565027146	0.264682032897717	0.791254419672731	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Ptpn18	0.0409236379172485	-0.247250473492929	1.48659469130978	-0.166320029889981	0.867905104001994	0.996084667631579	0.2	0	0.2
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	0	NA	NA	NA	NA	NA	0	0	0
Fam168b	0.232651214775525	-0.174265797016959	1.88000698111637	-0.0926942286743416	0.926146482122419	0.996084667631579	0.2	0	0.2
Plekhb2	0	NA	NA	NA	NA	NA	0	0	0
Hs6st1	0	NA	NA	NA	NA	NA	0	0	0
Uggt1	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Neurl3	0	NA	NA	NA	NA	NA	0	0	0
Arid5a	0.735456255264544	0.852316069841347	1.62560818982851	0.524305964484135	0.600065749068121	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Kansl3	1.10806324347145	2.38974853575283	1.76819702113838	1.35151711443009	0.176529841345132	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Fer1l5	0	NA	NA	NA	NA	NA	0	0	0
Lman2l	0.362756451095657	0.932304489902948	1.79294929916349	0.519983744290997	0.603074905127573	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Cnnm4	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Cnnm3	0	NA	NA	NA	NA	NA	0	0	0
Ankrd23	0.188343109988927	1.89873235492673	1.50446089398944	1.26206826811682	0.206924222267742	0.996084667631579	0	0.666666666666667	0.666666666666667
Ankrd39	0.278017348999164	0.849764345400941	1.92755760235857	0.440850299031876	0.659321376704857	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Sema4c	0.0818472758344971	-0.785021416228588	1.44446574262691	-0.543468351697249	0.58680737552821	0.996084667631579	0.2	0	0.2
Fam178b	0	NA	NA	NA	NA	NA	0	0	0
Cox5b	0	NA	NA	NA	NA	NA	0	0	0
Actr1b	0	NA	NA	NA	NA	NA	0	0	0
4933424G06Rik	0	NA	NA	NA	NA	NA	0	0	0
Zap70	0	NA	NA	NA	NA	NA	0	0	0
Tmem131	2.17643292394473	0.347553086437013	0.988867850422381	0.351465654676265	0.725239034580374	0.996084667631579	1	0.666666666666667	0.333333333333333
Vwa3b	0.140876981241871	0.541894918467584	1.44232851734431	0.375708385399844	0.707133703228909	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Cnga3	0	NA	NA	NA	NA	NA	0	0	0
Inpp4a	0.327280714461246	1.97405177999195	2.10555399468354	0.937545076011526	0.348478248517953	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Coa5	0.12843244126459	-0.250219459241472	1.5368636454137	-0.162811749752931	0.870666656747019	0.996084667631579	0.2	0	0.2
Unc50	0	NA	NA	NA	NA	NA	0	0	0
Mgat4a	0.390641291194411	0.967042482931483	2.02447073961797	0.477676690508241	0.632880337242967	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Cracdl	0	NA	NA	NA	NA	NA	0	0	0
Tsga10	0.480150949740048	-0.343911210698234	2.20145962451691	-0.156219631224762	0.875859903229251	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Lipt1	0	NA	NA	NA	NA	NA	0	0	0
Mitd1	0.888138924392719	-0.709886673322837	1.83823390273418	-0.386178642591106	0.699364369968652	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Mrpl30	0.133489703189482	-0.135321263347673	1.54200729845494	-0.0877565647602719	0.93007016081657	0.996084667631579	0.2	0	0.2
Lyg2	0	NA	NA	NA	NA	NA	0	0	0
Txndc9	0.328719759525041	-0.165583547045071	1.7636902150019	-0.0938847115194163	0.925200738630421	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Eif5b	0.308067624760814	0.200341826716312	1.80032739256086	0.111280774565862	0.911393700381973	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Rev1	0.850886458820569	-0.229608367568368	2.12437351214586	-0.108082861255617	0.913929963241242	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Aff3	0.273574852692773	-0.779101247254603	1.92837696702304	-0.404019162527829	0.68619862793424	0.996084667631579	0.4	0	0.4
Lonrf2	0	NA	NA	NA	NA	NA	0	0	0
Chst10	0	NA	NA	NA	NA	NA	0	0	0
Nms	0	NA	NA	NA	NA	NA	0	0	0
Pdcl3	0.337727261164518	-1.48306391843948	2.28730845143896	-0.648388247552041	0.516733869683842	0.996084667631579	0.4	0	0.4
Npas2	0	NA	NA	NA	NA	NA	0	0	0
Rpl31	0.133489703189482	-0.135321263347673	1.54200729845494	-0.0877565647602719	0.93007016081657	0.996084667631579	0.2	0	0.2
Tbc1d8	0	NA	NA	NA	NA	NA	0	0	0
Cnot11	0.334381287037886	0.0244144074586745	2.18248898357031	0.0111864974542667	0.991074652541781	0.998243485595307	0.2	0.333333333333333	0.133333333333333
Rnf149	0.12843244126459	-0.250219459241472	1.5368636454137	-0.162811749752931	0.870666656747019	0.996084667631579	0.2	0	0.2
Creg2	0	NA	NA	NA	NA	NA	0	0	0
Rfx8	0	NA	NA	NA	NA	NA	0	0	0
Map4k4	7.15082074141489	-0.7226553005265	0.57739979290067	-1.25156834036277	0.210727196911257	0.996084667631579	1	1	0
Il1r2	0	NA	NA	NA	NA	NA	0	0	0
Il1r1	2.94124695551011	1.79321999189162	0.988187486078428	1.81465563686494	0.0695768466373025	0.996084667631579	0.6	1	0.4
Il1rl2	0.299169815469147	2.54202756489421	2.48380680313829	1.02344013297748	0.306099792182073	0.996084667631579	0	0.333333333333333	0.333333333333333
Il1rl1	0	NA	NA	NA	NA	NA	0	0	0
Il18r1	0	NA	NA	NA	NA	NA	0	0	0
Il18rap	0	NA	NA	NA	NA	NA	0	0	0
Slc9a4	0	NA	NA	NA	NA	NA	0	0	0
Slc9a2	0.433050158016575	1.92455126234842	1.99946087374071	0.962535095146849	0.33578088289816	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Mfsd9	0	NA	NA	NA	NA	NA	0	0	0
Tmem182	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Pou3f3	0	NA	NA	NA	NA	NA	0	0	0
Mrps9	0.12843244126459	-0.250219459241472	1.5368636454137	-0.162811749752931	0.870666656747019	0.996084667631579	0.2	0	0.2
Gpr45	0	NA	NA	NA	NA	NA	0	0	0
Tgfbrap1	1.66546260575558	0.177859971302899	1.24473701076768	0.142889598175606	0.88637737372617	0.996084667631579	0.8	0.666666666666667	0.133333333333333
AI597479	0.149584907734574	1.25819312463905	1.49528074107721	0.841442740533549	0.400099950014863	0.996084667631579	0	0.333333333333333	0.333333333333333
Fhl2	0.665720630090459	-2.14073854580495	2.18407824804519	-0.980156524941803	0.327008860899012	0.996084667631579	0.6	0	0.6
Nck2	6.05386675519152	-1.12051517905692	0.653509278294739	-1.7146125024893	0.0864162949772151	0.996084667631579	1	0.666666666666667	0.333333333333333
Ecrg4	0	NA	NA	NA	NA	NA	0	0	0
Uxs1	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Tpp2	1.47812112939114	-0.352143669995629	1.35975001851503	-0.258976771612919	0.795653162801956	0.996084667631579	1	0.333333333333333	0.666666666666667
Mettl21c	0	NA	NA	NA	NA	NA	0	0	0
Gm8251	0	NA	NA	NA	NA	NA	0	0	0
Tex30	0	NA	NA	NA	NA	NA	0	0	0
Poglut2	0.317455758011497	-1.53771447804433	1.8501536786903	-0.831127973722088	0.405901338337579	0.996084667631579	0.6	0	0.6
Bivm	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Ercc5	0.829687424493918	-0.475772399261326	1.93306103108647	-0.246123837587228	0.805586370819688	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	5.63918438854379	-0.0324183571221004	0.612811012852578	-0.0529010680979703	0.957810733370673	0.997900206938999	1	0.666666666666667	0.333333333333333
Col3a1	0.750505916028072	0.403487571224444	1.55644046177385	0.259237395283721	0.795452079774062	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Col5a2	5.08041818419489	0.928581472068324	0.712807462102845	1.3027100885405	0.192673756489772	0.996084667631579	1	1	0
Wdr75	0	NA	NA	NA	NA	NA	0	0	0
Slc40a1	0.0818472758344971	-0.785021416228588	1.44446574262691	-0.543468351697249	0.58680737552821	0.996084667631579	0.2	0	0.2
Dnah7b	0.980190635704502	-1.10915989681729	1.81496759406784	-0.611118292383042	0.541121270622816	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Dnah7c	0.0796818401716013	0.55254876025834	1.3851310302116	0.398914433513146	0.689956253688089	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Slc39a10	0.712174913241594	-0.487703520795883	2.10689686786436	-0.231479541421617	0.816942277458546	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Tmeff2	0	NA	NA	NA	NA	NA	0	0	0
Cavin2	0	NA	NA	NA	NA	NA	0	0	0
Nabp1	0	NA	NA	NA	NA	NA	0	0	0
Myo1b	39.1685931611956	-0.533924386485195	0.296848203101419	-1.79864449542508	0.0720749340866084	0.996084667631579	1	1	0
Stat4	0	NA	NA	NA	NA	NA	0	0	0
Stat1	1.50129180885331	1.37619373013309	1.66476678980198	0.826658567772597	0.408430611217867	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Gls	0.465200428301642	2.09043380987568	2.54788860185003	0.820457302708529	0.411955460255995	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Nab1	2.9867483814631	-0.218338988512909	1.13759015742509	-0.191931151203976	0.847796135914966	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Nemp2	0.218393385750576	1.35760154339153	1.54637624601121	0.877924468183852	0.379984709769299	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Mfsd6	0	NA	NA	NA	NA	NA	0	0	0
Inpp1	0.295623084783533	-0.28930508968322	2.05296989104121	-0.140920278931364	0.887932921741463	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Hibch	0.753817829063811	3.62519125420911	2.7190441187673	1.33325944554832	0.182446677327891	0.996084667631579	0	0.666666666666667	0.666666666666667
1700019D03Rik	0	NA	NA	NA	NA	NA	0	0	0
Mstn	0	NA	NA	NA	NA	NA	0	0	0
1700019A02Rik	0	NA	NA	NA	NA	NA	0	0	0
Pms1	0.251203355016336	-1.35747982208186	1.74993787548223	-0.775730293687016	0.437908249184158	0.996084667631579	0.4	0	0.4
Ormdl1	0	NA	NA	NA	NA	NA	0	0	0
Osgepl1	0.41323280272819	0.327572045462371	1.77777769494111	0.18425928415826	0.853810053519671	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Asnsd1	0	NA	NA	NA	NA	NA	0	0	0
Dnah7a	0	NA	NA	NA	NA	NA	0	0	0
Stk17b	0.270190385823424	0.941743092602385	1.64647638937514	0.571974854106343	0.567339010477553	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Hecw2	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Ccdc150	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Gtf3c3	0.447233318204425	-0.961672440627425	2.70153234514812	-0.355972950816067	0.721860822219077	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Gm34066	0	NA	NA	NA	NA	NA	0	0	0
Pgap1	0	NA	NA	NA	NA	NA	0	0	0
Ankrd44	7.02334595299416	-0.798005992749433	0.651451761293225	-1.22496559248727	0.220588184711447	0.996084667631579	1	0.666666666666667	0.333333333333333
Sf3b1	3.62555828130821	0.120989021317564	0.771653570263433	0.156791889495515	0.875408865037044	0.996084667631579	1	0.666666666666667	0.333333333333333
Coq10b	1.18439085352049	0.158531038093827	1.33602644532347	0.118658607880658	0.905545830915792	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Hspd1	0	NA	NA	NA	NA	NA	0	0	0
Hspe1	0.273574852692773	-0.779101247254603	1.92837696702304	-0.404019162527829	0.68619862793424	0.996084667631579	0.4	0	0.4
Mob4	0.706411384479341	0.923095730624167	2.36084990033876	0.39100144845791	0.695796165206569	0.996084667631579	0.4	0.333333333333333	0.0666666666666667
Rftn2	3.13800907406734	0.368963148278959	0.826460030088253	0.446437982293662	0.655280901545989	0.996084667631579	0.8	1	0.2
Mars2	0	NA	NA	NA	NA	NA	0	0	0
Boll	0	NA	NA	NA	NA	NA	0	0	0
Plcl1	177.858530314094	-0.36613418983822	0.296826482392815	-1.23349570054091	0.217390879817328	0.996084667631579	1	1	0
Satb2	0	NA	NA	NA	NA	NA	0	0	0
1700066M21Rik	0	NA	NA	NA	NA	NA	0	0	0
Tyw5	0.329220091230797	1.5885758734769	1.80841888360263	0.878433579676096	0.379708467993879	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Maip1	0	NA	NA	NA	NA	NA	0	0	0
Spats2l	1.50431837213054	0.304910717845395	1.72028742760154	0.17724405407677	0.859316693274992	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Kctd18	0.627397318402383	-0.554707983650316	2.11470852906681	-0.262309427529052	0.793082894318158	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Sgo2a	0.273574852692773	-0.779101247254603	1.92837696702304	-0.404019162527829	0.68619862793424	0.996084667631579	0.4	0	0.4
Aox1	1.64777926162849	-1.51553681591089	1.29495696622345	-1.17033759070058	0.241865140029573	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Aox3	0.486841284609133	0.572436237028762	2.6168575781302	0.218749480985427	0.826845202040231	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Aox4	0	NA	NA	NA	NA	NA	0	0	0
Aox2	0	NA	NA	NA	NA	NA	0	0	0
Bzw1	0.569360201292571	2.15432042306529	2.27568485541833	0.946669051268645	0.343807445589218	0.996084667631579	0.2	0.666666666666667	0.466666666666667
Clk1	7.85926823991343	0.525782656726684	0.473004673453676	1.11158025752187	0.266318664887987	0.996084667631579	0.8	1	0.2
Ppil3	0.167190643518943	0.536377990406822	1.4881571053708	0.36043102470231	0.71852482916571	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Nif3l1	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Orc2	0.0387582022543528	1.20212533168938	1.4081143497953	0.853712862072698	0.393264105771841	0.996084667631579	0	0.333333333333333	0.333333333333333
Hycc2	0.392806726857307	0.362612977576111	1.79059215860363	0.202510089097503	0.839517971850991	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Ndufb3	0.305737608633317	0.404021282976874	2.02609418381021	0.199408934789539	0.841942871883165	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Flacc1	0.169356079181839	-0.782833716513618	1.54167673817636	-0.507780715067173	0.611607135712149	0.996084667631579	0.4	0	0.4
Cflar	1.65313607838624	0.542065585311829	1.10549173968756	0.490338883459256	0.623894116428119	0.996084667631579	0.6	1	0.4
Casp8	0.775887636589987	-0.476100300523071	1.98609623307137	-0.239716632354119	0.810549940086991	0.996084667631579	0.6	0.333333333333333	0.266666666666667
Trak2	0.4822549069742	-0.0857597997259128	2.30499148283295	-0.0372061243456352	0.970320655473344	0.998243485595307	0.4	0.333333333333333	0.0666666666666667
Stradb	0.205948845773296	1.02673986593057	1.5295630728448	0.671263502734125	0.502052680742529	0.996084667631579	0.2	0.333333333333333	0.133333333333333
C2cd6	0	NA	NA	NA	NA	NA	0	0	0
Tmem237	0.0796818401716013	0.55254876025834	1.3851310302116	0.398914433513146	0.689956253688089	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Mpp4	0	NA	NA	NA	NA	NA	0	0	0
Als2	0.518909151994401	0.148742042727951	2.222124503044	0.0669368626844245	0.946631966654658	0.997900206938999	0.4	0.333333333333333	0.0666666666666667
Cdk15	0.85222732697906	0.0342249797017146	2.5197724475332	0.0135825676382881	0.989163012198722	0.998243485595307	0.2	0.666666666666667	0.466666666666667
Fzd7	0.172247905443835	0.726941854847932	1.55063387689741	0.468803026735385	0.639210436285425	0.996084667631579	0.2	0.333333333333333	0.133333333333333
Gm973	0	NA	NA	NA	NA	NA	0	0	0
Sumo1	1.86192417895307	-0.0305415969385195	1.07800132781848	-0.0283316876801307	0.977397607624083	0.998243485595307	1	0.666666666666667	0.333333333333333
Nop58	0.4822549069742	-0.0857597997259128	2.30499148283295	-0.0372061243456352	0.970320655473344	0.998243485595307	0.4	0.333333333333333	0.0666666666666667
Bmpr2	3.74323173160583	-0.0589310654741018	0.869289003038893	-0.0677922592694586	0.945951005795806	0.997900206938999	0.8	1	0.2
Fam117b	3.03131639456125	-0.344488639613372	0.921915602482407	-0.373666134606877	0.708652723784874	0.996084667631579	0.8	1	0.2
Ica1l	0	NA	NA	NA	NA	NA	0	0	0
Wdr12	0	NA	NA	NA	NA	NA	0	0	0
Carf	1.23608178136493	0.00470788983043467	1.91830094068417	0.00245419773852354	0.998041835480974	0.999160731967182	0.6	0.333333333333333	0.266666666666667
Nbeal1	19.9220808555411	-0.750627726087356	0.333402248475206	-2.25141770794979	0.0243590936093417	0.996084667631579	1	1	0
Cyp20a1	1.95024600545886	-0.533551050397482	1.08397658304198	-0.492216399085091	0.622566372638652	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Abi2	1.96658239193844	0.78728968629299	1.28314135251851	0.613564269242606	0.53950330083462	0.996084667631579	0.4	0.666666666666667	0.266666666666667
Raph1	12.3361823375689	-0.356401361662623	0.408214280402414	-0.873074213159044	0.382622628262752	0.996084667631579	1	1	0
Cd28	0	NA	NA	NA	NA	NA	0	0	0
Ctla4	0	NA	NA	NA	NA	NA	0	0	0
Icos	0	NA	NA	NA	NA	NA	0	0	0
Pard3b	26.2145648250347	-0.394669377872474	0.346824676780549	-1.13795068314069	0.255141075942543	0.996084667631579	1	1	0
Nrp2	0.720455640266423	0.881914781052813	1.75925019731889	0.501301510380307	0.616158942478126	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Ino80d	2.81778377348555	-0.714559507045668	1.03427835430342	-0.690877367850284	0.489642609940283	0.996084667631579	0.8	0.666666666666667	0.133333333333333
Ndufs1	0.680311348432276	1.10941287387279	1.77086257862584	0.626481629497007	0.530999082614624	0.996084667631579	0.6	0.666666666666667	0.0666666666666667
Eef1b2	0.133489703189482	-0.135321263347673	1.54200729845494	-0.0877565647602719	0.93007016081657	0.996084667631579	0.2	0	0.2
Cmklr2	0	NA	NA	NA	NA	NA	0	0	0
Zdbf2	0	NA	NA	NA	NA	NA	0	0	0
Adam23	0	NA	NA	NA	NA	NA	0	0	0
Gm39653	0	NA	NA	NA	NA	NA	0	0	0
