gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Ldlr	354.612404939035	0.183298725830449	0.166585769555224	1.1003264343638	0.271189918554226	0.999919888928009	1	1	0
Spc24	36.0293320717795	-0.0410812289319188	0.315351065977701	-0.130271412923728	0.896351696490465	0.999919888928009	1	1	0
Kank2	27.5305452828178	-0.208672815948405	0.307947979418186	-0.677623591954252	0.498010383782489	0.999919888928009	1	1	0
Dock6	68.493830066694	-0.0188819274429672	0.246683163483716	-0.0765432353643936	0.938986917998474	0.999919888928009	1	1	0
Angptl8	0.11808343328167	-1.0153805028908	3.3690894202953	-0.301381286223564	0.76312376275707	0.999919888928009	0.25	0	0.25
Rab3d	113.751172923869	0.195740403739888	0.17462442543774	1.12092224927421	0.262320959310904	0.999919888928009	1	1	0
Tmem205	220.358553385218	0.0237942786152842	0.154242858815631	0.154265025933718	0.87740077243667	0.999919888928009	1	1	0
Ccdc159	114.892640843532	0.112894946998704	0.163128532912715	0.692061314982279	0.48889882431576	0.999919888928009	1	1	0
Plppr2	989.659086454397	0.169668977049279	0.114718780428513	1.47899913523757	0.139140545933263	0.999919888928009	1	1	0
Swsap1	16.7485534166588	-0.0111614060604275	0.357898569784415	-0.0311859476475437	0.975121246617245	0.999919888928009	1	1	0
Epor	31.2273071571556	0.165082615420893	0.347781820607915	0.474672928942438	0.635020116109851	0.999919888928009	1	1	0
Rgl3	18.0302308505001	0.104665940451284	0.382168200970592	0.273874017214053	0.784181439682337	0.999919888928009	1	1	0
Odad3	86.2965731280704	-0.116719856816236	0.167443015782501	-0.69707211298588	0.485757665346336	0.999919888928009	1	1	0
Prkcsh	346.683591148696	0.0938062554608304	0.161288172464785	0.581606537090074	0.560831738678625	0.999919888928009	1	1	0
Elavl3	4573.89992821866	0.0243522753786167	0.0981997027254917	0.247987261699674	0.804144262714211	0.999919888928009	1	1	0
Zfp653	337.580388108795	0.0897548802200308	0.118549049330239	0.757111767045916	0.448982904923054	0.999919888928009	1	1	0
Ecsit	418.694145191368	-0.121372129421049	0.0931808384927911	-1.30254386399881	0.192730533396059	0.999919888928009	1	1	0
Cnn1	2.94695158602748	-0.011824313437783	0.926121904852148	-0.0127675561671017	0.98981324081394	0.999919888928009	0.75	1	0.25
Elof1	102.288122900623	-0.115680408545042	0.232533465364055	-0.497478538686602	0.618851633416502	0.999919888928009	1	1	0
Acp5	3.57890622267993	0.641941604508392	0.781862634461096	0.821041415991	0.411622677854266	0.999919888928009	1	1	0
Pigyl	79.5511890808163	0.188002180804665	0.269091133623068	0.698656170024579	0.484766931433353	0.999919888928009	1	1	0
Zfp872	3.36561023245598	0.45105049888039	0.777630135891643	0.580032174760316	0.561892920631831	0.999919888928009	1	1	0
Zfp809	272.256946312356	0.0809801294621865	0.108827419939194	0.744115127487476	0.45680682822391	0.999919888928009	1	1	0
Zfp599	62.1315277273108	0.268249679912069	0.197062783282684	1.36123967927149	0.173437958521453	0.999919888928009	1	1	0
Zfp810	669.680496954192	0.0374702062709675	0.131347881697438	0.285274538018669	0.775433818436639	0.999919888928009	1	1	0
Anln	46.5388455312269	-0.637084002121993	0.268904736455728	-2.36918103607625	0.0178275248137713	0.999919888928009	1	1	0
Rp9	1145.71603341443	-0.0553384722063452	0.108594389777592	-0.509588684274408	0.610339653129374	0.999919888928009	1	1	0
9530077C05Rik	300.374167569492	-0.206426524282233	0.144638519658995	-1.42718913861198	0.153525384346894	0.999919888928009	1	1	0
Bbs9	1718.45486927032	-0.183469148727651	0.0997354584755573	-1.83955788173987	0.0658331727095442	0.999919888928009	1	1	0
Bmper	817.8627121184	0.119174358868865	0.212131882803432	0.56179371669131	0.574256573581747	0.999919888928009	1	1	0
Npsr1	532.927582550085	-0.193200235907281	0.196353250431841	-0.983942132266078	0.325143966341861	0.999919888928009	1	1	0
Dpy19l1	1754.88083806132	0.0768114971259404	0.151019788878862	0.5086187558344	0.611019479626969	0.999919888928009	1	1	0
Dpy19l2	60.5976199219031	-0.0363247593941277	0.31309981980686	-0.116016545191675	0.907639429174981	0.999919888928009	1	1	0
Tbx20	0.199151868666397	-0.621508365299005	3.36660302813627	-0.184609934733846	0.853534993095913	0.999919888928009	0.25	0.2	0.05
Herpud2	842.612482642057	-0.171083122941125	0.0903085779324816	-1.89442826869707	0.0581681871711137	0.999919888928009	1	1	0
Septin7	3422.87463790981	-0.0807301220750672	0.0855661225611047	-0.943482299521238	0.345434264831128	0.999919888928009	1	1	0
Eepd1	614.881840893932	-0.00357892017587825	0.132100004316031	-0.0270925061237408	0.978385951815318	0.999919888928009	1	1	0
B3gat1	1274.59449941364	0.109882119326343	0.102132632976632	1.07587669213897	0.281982407195312	0.999919888928009	1	1	0
Glb1l2	10.4970997642872	-0.169492326969108	0.466429037904107	-0.363382879699599	0.716318889001848	0.999919888928009	1	1	0
Glb1l3	2.25957843142739	-1.45610803507992	0.986510310796876	-1.47601907364122	0.13993877192695	0.999919888928009	1	1	0
Gm1110	1.17821879405953	-0.0831894233570568	1.41876221236778	-0.0586352121813432	0.953242663655319	0.999919888928009	1	0.6	0.4
Acad8	302.126210871635	-0.184106149956304	0.133375269342433	-1.38036197313028	0.167475222377291	0.999919888928009	1	1	0
Thyn1	234.425695646509	-0.0585370192552801	0.131006412175261	-0.44682560405493	0.655000982991209	0.999919888928009	1	1	0
Vps26b	347.741836319868	0.015310030757796	0.12471282054931	0.122762284505806	0.90229534089788	0.999919888928009	1	1	0
Ncapd3	1299.85161491333	-0.00157285878252093	0.0893209114410365	-0.0176090767228592	0.98595071562263	0.999919888928009	1	1	0
Jam3	1272.16962456027	-0.128500940110684	0.105323299842765	-1.22006185053564	0.222441429088568	0.999919888928009	1	1	0
Igsf9b	2756.7988984632	0.209605304934829	0.119846365474478	1.74895003369515	0.0802996568021941	0.999919888928009	1	1	0
Spata19	4.55250788191957	0.354748906675564	0.816049385130611	0.434714997816934	0.663769310757977	0.999919888928009	0.75	1	0.25
Opcml	73013.2502420625	0.00398194778237867	0.0973333540861029	0.0409104136990509	0.967367315467671	0.999919888928009	1	1	0
Ntm	36707.0660149117	-0.0313342844644603	0.103432249423997	-0.302945016075329	0.761931764426672	0.999919888928009	1	1	0
Snx19	383.084994235917	0.132163438264302	0.095374746023001	1.38572781344476	0.16583003193681	0.999919888928009	1	1	0
Adamts15	50.5242946729989	0.0650388634736843	0.263655421213972	0.246681305372824	0.805154875683084	0.999919888928009	1	1	0
Adamts8	15.5642596258335	-0.49168619749608	0.367905790916977	-1.33644593163535	0.181403561838947	0.999919888928009	1	1	0
Zbtb44	690.685113232045	-0.0790963578797216	0.0945033590737076	-0.836968745396982	0.402610136474811	0.999919888928009	1	1	0
St14	3.1604614227367	-0.316659777501778	0.918102285066862	-0.344906861307633	0.730164392201679	0.999919888928009	1	1	0
Aplp2	2475.01353405013	-0.0414561797679246	0.0718618222792349	-0.576887399359809	0.564015523244802	0.999919888928009	1	1	0
Prdm10	1355.85589449597	0.0677270427576213	0.107720256718786	0.628730796051007	0.529525313021397	0.999919888928009	1	1	0
Nfrkb	731.376587909048	0.0210875349912274	0.084552116053751	0.249402805931217	0.803049214895701	0.999919888928009	1	1	0
Tmem45b	5.43516825909204	0.195647582901373	0.870331945414746	0.224796508886204	0.822137582083305	0.999919888928009	1	1	0
Barx2	147.376327769477	0.349678931457514	0.259267904287543	1.34871661966188	0.177428005203844	0.999919888928009	1	1	0
Arhgap32	5986.79131367033	-0.109849339713864	0.0743862897486529	-1.47674175019401	0.139744876133705	0.999919888928009	1	1	0
Kcnj5	12.1983470196446	-0.136936180059262	0.514178010429845	-0.266320568522145	0.789992333550995	0.999919888928009	1	1	0
Kcnj1	0.11808343328167	-1.0153805028908	3.3690894202953	-0.301381286223564	0.76312376275707	0.999919888928009	0.25	0	0.25
Fli1	13.8575120689897	-1.34122334053949	0.75970450318919	-1.76545398231696	0.0774874976906119	0.999919888928009	1	0.8	0.2
Ets1	9.95133209701345	-0.91057660824117	0.608411431522924	-1.49664611981713	0.134485362887364	0.999919888928009	1	1	0
Kirrel3	13649.1875682244	-0.0479952530637151	0.161759306666425	-0.296707831238975	0.766689577681959	0.999919888928009	1	1	0
St3gal4	295.651272714713	-0.316155736353834	0.272156431468688	-1.16166917183513	0.245369872663485	0.999919888928009	1	1	0
Dcps	274.354753413857	-0.0865409371891907	0.11979275740562	-0.722422115188165	0.470034994190067	0.999919888928009	1	1	0
Tirap	13.3227904419448	-0.649035745934844	0.394098240711321	-1.64688820930379	0.099581025840126	0.999919888928009	1	1	0
Srpr	587.324300295272	-0.102752102031007	0.123400970480332	-0.832668508448924	0.405031709814498	0.999919888928009	1	1	0
Foxred1	217.238937643429	0.100448825285138	0.138936467463163	0.72298387255146	0.469689792501361	0.999919888928009	1	1	0
Fam118b	855.841816977827	-0.101255793192886	0.085277918996588	-1.18736238388905	0.235084710776942	0.999919888928009	1	1	0
Rpusd4	69.1862149403106	0.236664059051462	0.183759292631921	1.28790253631152	0.197779892493996	0.999919888928009	1	1	0
Cdon	1061.58759162069	-0.0768308041004261	0.107203485302759	-0.716681961257546	0.473570358827277	0.999919888928009	1	1	0
Gm1113	0.20131246949021	0.751145409675523	3.35694586223452	0.223758571183966	0.822945167995345	0.999919888928009	0	0.4	0.4
Ddx25	196.647806011506	0.00827316423918728	0.146378668493944	0.0565189198966485	0.954928423717056	0.999919888928009	1	1	0
Pus3	130.465910977735	-0.159172483400014	0.223011203456945	-0.713742094265431	0.475386671948089	0.999919888928009	1	1	0
Hyls1	86.1243468655953	-0.119286966489237	0.208873443109941	-0.571096855172969	0.567933990237432	0.999919888928009	1	1	0
Pate2	162.086503707317	-0.157088549719726	0.155436582254827	-1.01062791937995	0.312194547883974	0.999919888928009	1	1	0
Pate4	4.15782768349878	-0.707144225911693	0.725843705526808	-0.974237594853091	0.329938582022813	0.999919888928009	1	1	0
Pate1	17.6389951232199	-0.521930101826073	0.521830583643062	-1.00019070975549	0.317218224308025	0.999919888928009	1	1	0
Pate10	0.615275769349246	1.40367045001119	1.91551809989513	0.732788925402501	0.463687176893719	0.999919888928009	0.25	0.8	0.55
Pate5	4.89837976515757	-1.89402664692589	0.753894334481282	-2.51232375718685	0.0119938997501608	0.999919888928009	1	1	0
Pate13	8.44560011358229	-0.148259664708824	0.568660091289342	-0.26071754810975	0.794310332526204	0.999919888928009	1	1	0
Gm5916	1.40569030991267	-0.711617985293262	1.45783348586917	-0.488133927633709	0.625454980933595	0.999919888928009	0.75	0.6	0.15
Pate9	0	NA	NA	NA	NA	NA	0	0	0
Acrv1	3.27351554346373	-1.43934507114069	0.988328049293133	-1.45634343998446	0.145297702594171	0.999919888928009	0.75	1	0.25
Chek1	41.3446843205773	-0.0616718187095074	0.222768360776094	-0.276842808802163	0.781900808640326	0.999919888928009	1	1	0
Stt3a	493.051662185098	-0.121188376017663	0.130034613382322	-0.931970133685483	0.351351960495823	0.999919888928009	1	1	0
Ei24	825.833880691009	-0.0113224844623817	0.0837522246254741	-0.135190253309855	0.892461453080964	0.999919888928009	1	1	0
Fez1	1062.53410124639	-0.0454441787581035	0.0878935612150392	-0.517036494253776	0.605130683519297	0.999919888928009	1	1	0
Pknox2	3701.30452222401	0.0779712600062248	0.121827145903365	0.640015486105804	0.522162531538386	0.999919888928009	1	1	0
Tmem218	292.260895886833	-0.0821320918836128	0.212026170083157	-0.387367709615283	0.698484005388159	0.999919888928009	1	1	0
Slc37a2	20.7023188251365	-0.0231678853952679	0.353443285467031	-0.0655490890558422	0.947736822929527	0.999919888928009	1	1	0
Ccdc15	276.660096216916	-0.085166708395105	0.126134108365994	-0.675207598471171	0.49954387974141	0.999919888928009	1	1	0
Hepacam	51.7789398922854	-0.770681691594593	0.244854057744232	-3.14751447737749	0.00164664951513206	0.585380441292505	1	1	0
Robo4	1.96240382602964	-1.74960505431397	1.10730427874299	-1.58005806344405	0.114093569999309	0.999919888928009	1	0.8	0.2
Robo3	355.731520102098	0.376000026979591	0.199781178488604	1.88205931021194	0.0598279632198331	0.999919888928009	1	1	0
Msantd2	1445.93842167153	0.01727742800519	0.0784805955772887	0.220149042933484	0.825755080849957	0.999919888928009	1	1	0
Esam	35.2260008271667	-0.394623797837516	0.278955148781099	-1.41464962938248	0.157171249802256	0.999919888928009	1	1	0
Vsig2	11.5385010946482	0.18182454504008	0.456578510494267	0.398232813986902	0.69045857992707	0.999919888928009	1	1	0
Nrgn	2315.49944005836	0.111277657719948	0.211074920385195	0.527195071384489	0.598058130925976	0.999919888928009	1	1	0
Siae	664.368249352863	0.0953062998521656	0.222615033180874	0.428121580516666	0.668562605802056	0.999919888928009	1	1	0
Spa17	46.682008347517	-0.192307194038904	0.322244822560218	-0.596773572686239	0.550658564316081	0.999919888928009	1	1	0
Tbrg1	181.879448448955	-0.0505775349575895	0.147634124268211	-0.342587021857521	0.731909166927619	0.999919888928009	1	1	0
Panx3	0.36598816077748	0.0705954175176164	2.8213925370867	0.02502148020513	0.980037830245104	0.999919888928009	0.25	0.4	0.15
Or8b9	0.154863032334635	0.678185670320481	3.35930931199183	0.201882472655775	0.840008604746867	0.999919888928009	0	0.2	0.2
Or8b8	2.92887514671834	-0.334290187364576	0.847960960781883	-0.394228275622896	0.693412511650907	0.999919888928009	1	0.8	0.2
Or8b4	4.12835493471687	-0.166962006662042	0.714699240895507	-0.233611562890204	0.815286550226854	0.999919888928009	1	1	0
Or8b35	1.03236234506683	0.54714340765572	1.50430961346694	0.363717284498857	0.716069134973937	0.999919888928009	0.5	0.8	0.3
Or8b40	4.15892419475446	-0.0137823488975743	0.913030299816698	-0.0150951714311576	0.987956253163935	0.999919888928009	1	1	0
Or8c9	1.10235675274106	-1.3804793003958	1.37307457821598	-1.00539280407438	0.31470774348457	0.999919888928009	1	0.6	0.4
Or8c20	0.0988724327231314	0.293852672983857	3.36935729307347	0.0872132716788279	0.930501990279621	0.999919888928009	0	0.2	0.2
Vwa5a	39.8498143206673	0.453228982620114	0.307022017733436	1.47621003199067	0.139887517248476	0.999919888928009	1	1	0
Or8b53	7.47138779959984	0.416439451297863	0.553140043837897	0.752864407372221	0.451531398307312	0.999919888928009	1	1	0
Or8b54	0.799442533520566	-1.27621521721158	2.01089977755522	-0.634648842998608	0.525657465163521	0.999919888928009	0.5	0.4	0.1
AW551984	10.6874019253288	-0.344064373414519	0.448972762679056	-0.766336851619818	0.443475896416649	0.999919888928009	1	1	0
Or8g4	0.527654959091218	-0.515052575748695	2.19857142656898	-0.234266928754036	0.814777758630393	0.999919888928009	0.25	0.6	0.35
Or10d5	0.633063600676	-0.554417164669368	2.10692534616969	-0.263140393501496	0.792442371159676	0.999919888928009	0.5	0.4	0.1
Or10g6	0.241964386604563	-0.493055069609274	3.36935729307347	-0.146335050492528	0.883656897376908	0.999919888928009	0.25	0.2	0.05
Or8b57	0.468569488961942	-0.1226824916987	2.31662149537089	-0.0529575038234975	0.9577657672073	0.999919888928009	0.5	0.4	0.1
Or4d5	0.292265540071493	-1.20353820261737	3.01673963484331	-0.398953290073997	0.689927622074623	0.999919888928009	0.5	0.2	0.3
Or6x1	3.95418837226184	0.371351125409831	0.781332525503875	0.47527923552184	0.634587957246064	0.999919888928009	1	1	0
Zfp202	130.857762178143	0.304194569542631	0.154224367199049	1.97241574121698	0.0485621663305149	0.999919888928009	1	1	0
Scn3b	700.175712183607	0.0374859709691129	0.135486867542634	0.27667604727312	0.782028865653206	0.999919888928009	1	1	0
Gramd1b	4216.90041853067	0.0819825804122127	0.14086672565946	0.581986839180193	0.560575545731294	0.999919888928009	1	1	0
Clmp	1075.82226803026	0.081811775573897	0.137901965145954	0.593260404137885	0.553006893424369	0.999919888928009	1	1	0
Hspa8	659.319798267659	-0.130923673699778	0.355534930599535	-0.368244193275194	0.712691160457197	0.999919888928009	1	1	0
Bsx	0.152240473355047	0.293852672983857	3.36935729307347	0.0872132716788279	0.930501990279621	0.999919888928009	0	0.2	0.2
Jhy	20.8063584524833	-0.73356249534465	0.38139374981658	-1.92337314310325	0.0544332047132814	0.999919888928009	1	1	0
Crtam	2.37777287975947	-0.48491189208952	1.06630081162668	-0.454760876857786	0.649281279212579	0.999919888928009	1	1	0
Ubash3b	390.268783446668	0.072517097752596	0.398506857447109	0.181972019796976	0.855604684227697	0.999919888928009	1	1	0
Sorl1	2511.10469224587	0.229184512189213	0.136333866360146	1.68105341913936	0.0927525390111057	0.999919888928009	1	1	0
Sc5d	407.419455642809	-0.0534326171289579	0.0928370798404363	-0.575552540222023	0.564917667938475	0.999919888928009	1	1	0
Tecta	12.2701505928699	0.119052738261287	0.520366922002989	0.228786137679604	0.81903514158764	0.999919888928009	1	1	0
Tbcel	851.796380809486	0.0346663660054971	0.0831592881301259	0.416867036563034	0.676775665598661	0.999919888928009	1	1	0
Grik4	3290.28533648613	0.153723120450355	0.0868617630848315	1.76974441907454	0.0767697266561808	0.999919888928009	1	1	0
Arhgef12	3022.82357752899	-0.00340910952275168	0.0650537772133493	-0.0524044823957143	0.95820640259145	0.999919888928009	1	1	0
Tlcd5	217.533876155642	-0.178803733036796	0.188879683479704	-0.946654133164135	0.343815049784497	0.999919888928009	1	1	0
Pou2f3	2.01924739667689	-0.0124312244188839	1.04653043766413	-0.0118785120542032	0.990522541503894	0.999919888928009	0.75	1	0.25
Oaf	1.58280387249927	0.54529414769018	1.23053592300729	0.443135496895972	0.65766773123823	0.999919888928009	0.75	0.8	0.05
Trim29	0.20131246949021	0.751145409675523	3.35694586223452	0.223758571183966	0.822945167995345	0.999919888928009	0	0.4	0.4
Nectin1	395.816681022137	0.259726305266206	0.186344632472927	1.39379547357738	0.163379375420927	0.999919888928009	1	1	0
Thy1	1059.6838607497	0.0681641098472156	0.152298164290936	0.447570134312329	0.65446346127883	0.999919888928009	1	1	0
Gm49380	71.8776483324974	-0.0781316607996287	0.198143043804237	-0.394319473949446	0.693345187484932	0.999919888928009	1	1	0
Usp2	856.62288431751	-0.224377569344225	0.0836876107417749	-2.68113245623131	0.00733734668293788	0.953105266931113	1	1	0
Rnf26	45.8346430523804	0.8672715136604	0.305946483501175	2.83471639789927	0.00458663827183478	0.856720238992816	1	1	0
Mfrp	0.327736842220176	-2.00766904653346	3.34749631584277	-0.599752429011414	0.548671241242067	0.999919888928009	0.5	0	0.5
Mcam	3.72584924866913	-1.04553372223512	0.85292723850032	-1.22581818828234	0.220267101089903	0.999919888928009	1	0.8	0.2
Cbl	1465.71114497215	-0.00624464026115126	0.0888360844379715	-0.0702939610706445	0.94395968898662	0.999919888928009	1	1	0
Ccdc153	4.69333761746928	-0.168767529551946	0.794292546987644	-0.212475277770133	0.831736262943633	0.999919888928009	1	1	0
Nherf4	3.66326539105767	1.03615066236114	0.808184072969572	1.28207260822888	0.199817176810614	0.999919888928009	1	1	0
Nlrx1	54.4484230084195	0.212563566508547	0.203621213696023	1.04391660696942	0.296523974065392	0.999919888928009	1	1	0
Abcg4	217.806217949257	0.0314438895101802	0.166680364203223	0.188647832997548	0.850368840538838	0.999919888928009	1	1	0
Hinfp	343.731187225128	-0.00492435535918541	0.110678273668154	-0.0444925204918726	0.964511813857592	0.999919888928009	1	1	0
C2cd2l	333.21984131985	0.0465049335286304	0.103831090726863	0.447890253324658	0.654232402918464	0.999919888928009	1	1	0
Dpagt1	127.243085845139	-0.0729392689251053	0.157563342571791	-0.462920294369052	0.643421500158015	0.999919888928009	1	1	0
H2ax	47.1661993594669	0.100749804567	0.424219098558453	0.237494740122168	0.81227299927071	0.999919888928009	1	1	0
Hmbs	132.683771265513	0.0390446226917581	0.142344066395679	0.27429750800588	0.78385599942336	0.999919888928009	1	1	0
Vps11	356.200733861488	0.0530622395070568	0.105164477183236	0.504564287564539	0.613864898257262	0.999919888928009	1	1	0
Hyou1	157.572036927522	-0.0826072323722374	0.145893741867796	-0.566215050177363	0.571247600162248	0.999919888928009	1	1	0
Slc37a4	122.944901245918	-0.125031999357122	0.183224482448065	-0.682397885296595	0.494987392577851	0.999919888928009	1	1	0
Trappc4	196.935556228143	-0.129532937811456	0.158684035232297	-0.816294705524935	0.414331601793313	0.999919888928009	1	1	0
Rps25	347.608441335151	0.659901957014775	0.217557050418182	3.03323636603057	0.00241946011331725	0.729774782654133	1	1	0
Ccdc84	228.236188250726	-0.0577077659989907	0.116261394792604	-0.496362237025751	0.619638863124747	0.999919888928009	1	1	0
Bcl9l	141.507600532074	0.0670687140473063	0.156185809221811	0.429416183080097	0.667620378785686	0.999919888928009	1	1	0
Cxcr5	3.16697325649779	-0.117923940705657	1.05799381255745	-0.111459953079125	0.911251620484625	0.999919888928009	0.75	0.8	0.05
Ddx6	1509.22352202413	-0.0657199093824693	0.0787249273379287	-0.834804319353194	0.40382789349741	0.999919888928009	1	1	0
Treh	0.122198476666504	0.542475892562554	3.36414161538801	0.161252394988725	0.87189461578868	0.999919888928009	0	0.2	0.2
Phldb1	238.636991190646	-0.175860008596529	0.310019007898652	-0.567255568581199	0.570540559276275	0.999919888928009	1	1	0
Arcn1	649.431408578707	-0.0727252840119737	0.0776056374050989	-0.937113416546663	0.348700220815899	0.999919888928009	1	1	0
Ift46	361.917625401949	0.0397671293845118	0.10853783645658	0.366389553014726	0.714074414088943	0.999919888928009	1	1	0
Tmem25	275.896575698874	0.169120035517732	0.105454604146843	1.60372358216087	0.108774995416658	0.999919888928009	1	1	0
Ttc36	5.81206984739229	0.0904857251433753	0.635945905611149	0.142285254681242	0.886854693084377	0.999919888928009	1	1	0
Kmt2a	4079.28898187026	0.161910200716936	0.0729571113149047	2.21925180148763	0.0264695986703387	0.999919888928009	1	1	0
Atp5l	726.533544894976	-0.0769806284960417	0.112271199297765	-0.685666751380062	0.492923277779372	0.999919888928009	1	1	0
Ube4a	1386.46650012846	0.0226787757049724	0.0834992918216632	0.27160440777641	0.785926209910297	0.999919888928009	1	1	0
Cd3g	0.11808343328167	-1.0153805028908	3.3690894202953	-0.301381286223564	0.76312376275707	0.999919888928009	0.25	0	0.25
Cd3e	0.337220665011193	1.46096478391684	2.90519017435585	0.502880946250195	0.615047978032788	0.999919888928009	0	0.6	0.6
Mpzl2	1.41745312624915	0.396709190619222	1.23818247758512	0.320396385670827	0.748667865078919	0.999919888928009	0.75	1	0.25
Mpzl3	104.7351948057	0.112694507364266	0.154593278896906	0.728974171247243	0.466017462102107	0.999919888928009	1	1	0
Jaml	3.8250754611412	-0.745683009607018	0.923921663805954	-0.807084668342217	0.419617704548444	0.999919888928009	1	1	0
Scn2b	521.748450778474	0.234890794304772	0.225519836337886	1.04155269939468	0.297619108241485	0.999919888928009	1	1	0
Scn4b	116.756751279583	0.175668948110193	0.192040330686812	0.914750289597666	0.360322736924222	0.999919888928009	1	1	0
Tmprss4	13.7798887223419	-0.215269391752368	0.439804982286446	-0.489465559560584	0.624512131617143	0.999919888928009	1	1	0
Smim35	27.0314906484078	0.325178651259217	0.320565998177514	1.01438909025888	0.310397127999803	0.999919888928009	1	1	0
Il10ra	15.1057311599047	-0.322248756719245	0.490202311770771	-0.657379104466433	0.510937183942815	0.999919888928009	1	1	0
Tmprss13	0.338676218503881	-1.06525781488216	2.88119160609585	-0.369728209893557	0.71158501047393	0.999919888928009	0.5	0.2	0.3
Fxyd6	233.664642030886	-0.000631194731546681	0.200338340878883	-0.00315064369994098	0.997486154194199	0.999919888928009	1	1	0
Fxyd2	18.8750126120621	-0.134793653045339	0.340604708178119	-0.395748061635276	0.692290895897058	0.999919888928009	1	1	0
Dscaml1	3742.51266044038	-0.0572218007563074	0.206745151720195	-0.276774571399625	0.781953207768881	0.999919888928009	1	1	0
Cep164	871.503653385946	-0.00614109395526749	0.0988589615190772	-0.0621197498021706	0.950467469302947	0.999919888928009	1	1	0
Bace1	441.346355310303	0.174867862237212	0.159094547767338	1.09914428050005	0.271705138090176	0.999919888928009	1	1	0
Rnf214	1169.45583244041	-0.00238470796798484	0.0899101840214449	-0.0265232241924458	0.978840009886538	0.999919888928009	1	1	0
Pcsk7	905.938453713387	0.0338103829154252	0.0697344661543701	0.484844651145385	0.627786546635865	0.999919888928009	1	1	0
Tagln	3.29053440960309	-1.35945672553184	1.16318555254151	-1.16873591024363	0.242510049031125	0.999919888928009	1	0.6	0.4
Sidt2	303.681714290535	0.1505600825893	0.110060615338805	1.36797420335897	0.171320150992204	0.999919888928009	1	1	0
Pafah1b2	784.150473171854	-0.148987070852185	0.0872968798752037	-1.70667120136677	0.0878831828561073	0.999919888928009	1	1	0
Sik3	4283.99221252837	0.0332800791553347	0.111713015147707	0.297906910052798	0.7657742138267	0.999919888928009	1	1	0
Apoa1	49.5438444475995	-0.0616337235923455	0.270726640045842	-0.227660357258927	0.819910293471947	0.999919888928009	1	1	0
Apoc3	0.521716147632612	-1.41039930250737	2.54049585769371	-0.55516693650024	0.578780481909745	0.999919888928009	0.5	0.2	0.3
Zpr1	216.461709802165	0.194568307637871	0.15836309039765	1.22862156294948	0.219213726999874	0.999919888928009	1	1	0
Bud13	96.5054209927259	0.0745800303598021	0.156012066189865	0.478040142542816	0.632621633995056	0.999919888928009	1	1	0
4931429L15Rik	5.58419788822721	-0.0173304076347897	0.64405892265782	-0.0269081089091551	0.978533025886191	0.999919888928009	1	1	0
Cadm1	14076.6656439711	-0.0369637692981076	0.0927243756132655	-0.398641339492821	0.690157496636362	0.999919888928009	1	1	0
Nxpe4	2448.70661903314	0.10427346899416	0.0789763401552781	1.32031275175761	0.186730619833165	0.999919888928009	1	1	0
Nxpe2	210.655234619816	-0.31825874613973	0.221103379112707	-1.43941149799207	0.150033968575297	0.999919888928009	1	1	0
Rexo2	350.152437775677	-0.16539067367922	0.11103743065033	-1.48950378904258	0.136354756323471	0.999919888928009	1	1	0
Rbm7	221.816760031824	0.0645306370719102	0.115947530945486	0.556550333980374	0.577834695391536	0.999919888928009	1	1	0
Gm5617	10.7435533321201	0.239498731009239	0.766843426730335	0.312317642247274	0.754799133590302	0.999919888928009	0.75	1	0.25
Nnmt	6.20150288213234	0.207903755189203	0.604338110122792	0.344018938582179	0.730832043475473	0.999919888928009	1	1	0
Zbtb16	2365.4011904112	0.33186791557222	0.218756156449937	1.51706777517902	0.129249573250237	0.999919888928009	1	1	0
Htr3a	0.52581701098384	1.11102218138281	2.26412769321071	0.490706502426677	0.623634046805604	0.999919888928009	0.25	0.6	0.35
Htr3b	0.723355718167309	0.618323208826702	2.44666107378931	0.25272123525841	0.800483637073369	0.999919888928009	0.25	0.4	0.15
Usp28	934.354329190723	0.0920078248594181	0.094442651525549	0.974218992935917	0.329947816212926	0.999919888928009	1	1	0
Zw10	229.973342530842	0.0747525096805439	0.147480853546569	0.506862469825209	0.612251320437278	0.999919888928009	1	1	0
Tmprss5	88.8371345062756	-0.332194284369685	0.160127901200449	-2.0745559136121	0.0380277116130402	0.999919888928009	1	1	0
Drd2	41.8436728456363	-0.345336650647232	0.334083047628117	-1.03368504657453	0.301283425958695	0.999919888928009	1	1	0
Ankk1	0.360879522055731	0.070958700308417	3.36378862237404	0.0210948749384665	0.98316997319324	0.999919888928009	0.25	0.2	0.05
Ttc12	8.28582105697866	0.0337323409153851	0.510096707708363	0.0661293052976748	0.947274879656333	0.999919888928009	1	1	0
Ncam1	8566.72645252811	-0.0498100149384222	0.0928580103572038	-0.536410534178089	0.591674852592988	0.999919888928009	1	1	0
Rpl10-ps3	11.8062579089683	0.151464575005393	0.592788740208762	0.255511896113363	0.798327756707238	0.999919888928009	1	1	0
Plet1	1.67060793444529	0.324169446088676	1.43634684266015	0.225690227778345	0.821442359112315	0.999919888928009	0.5	0.8	0.3
Pts	110.459578670874	-0.229943114648945	0.23209672408526	-0.990721069223177	0.321821800099133	0.999919888928009	1	1	0
