gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Afap1	19.4611237928782	0.297998992168828	0.212248284841351	1.40401130869714	0.160315482086271	0.999915415497498	1	1	0
Sorcs2	4.51981264762428	0.225533718305123	0.722379557373527	0.312209441702825	0.75488135706038	0.999915415497498	0.888888888888889	0.666666666666667	0.222222222222222
Psapl1	0	NA	NA	NA	NA	NA	0	0	0
Grpel1	0.343964305717256	-1.10186006885321	1.8070318262468	-0.609762403101538	0.542019210132232	0.999915415497498	0.222222222222222	0.333333333333333	0.111111111111111
Tada2b	1.51713858418533	0.631006869958512	0.818543912832656	0.770889453902171	0.440772458665462	0.999915415497498	0.777777777777778	0.444444444444444	0.333333333333333
Ccdc96	0.159736005350032	0.176411537718325	2.50034831945878	0.0705547848455413	0.943752097148378	0.999915415497498	0.333333333333333	0.111111111111111	0.222222222222222
Tbc1d14	12.1746937799928	-0.257060099730838	0.34201696496576	-0.751600435249091	0.452291381509459	0.999915415497498	1	1	0
D5Ertd579e	40.7295645152341	0.027464820070314	0.155143625207075	0.177028350560043	0.859486120737504	0.999915415497498	1	1	0
Bloc1s4	0.401809524868927	-0.813586484539283	2.09289451774412	-0.388737453149921	0.69747037361202	0.999915415497498	0.222222222222222	0.222222222222222	0
Mrfap1	1.70923215056748	1.04499885274407	1.27024477969862	0.822675179969643	0.410692733359468	0.999915415497498	0.555555555555556	0.333333333333333	0.222222222222222
Man2b2	1.28308998506883	0.631680011821486	0.949962253542417	0.664952748876017	0.506080715624024	0.999915415497498	0.777777777777778	0.666666666666667	0.111111111111111
Ppp2r2c	0.564799530076191	1.08404344738527	1.56878751409901	0.691007187170194	0.489561024430629	0.999915415497498	0.444444444444444	0.222222222222222	0.222222222222222
Wfs1	0.971516084588661	-1.42639041389618	1.13366677796596	-1.25820959175978	0.208315966999484	0.999915415497498	0.222222222222222	0.555555555555556	0.333333333333333
Jakmip1	0.639203861580872	-0.700695255487371	1.79049685276443	-0.391341238274469	0.695545020731052	0.999915415497498	0.222222222222222	0.333333333333333	0.111111111111111
Gm1043	0	NA	NA	NA	NA	NA	0	0	0
Crmp1	0.511177882503585	-1.45016191273358	1.4205512668016	-1.02084447539768	0.30732812903469	0.999915415497498	0.222222222222222	0.444444444444444	0.222222222222222
Evc	2.8609222657866	0.0213262447231991	0.586790437371799	0.0363438859343348	0.971008157121995	0.999915415497498	0.888888888888889	0.777777777777778	0.111111111111111
Evc2	5.29690156690062	-0.299986162831518	0.505751403304218	-0.593149442337922	0.553081144228239	0.999915415497498	0.888888888888889	0.777777777777778	0.111111111111111
Stk32b	2.76874772559847	-0.303847891344209	0.559250419852617	-0.543312763939066	0.586914477558177	0.999915415497498	0.888888888888889	0.777777777777778	0.111111111111111
Cytl1	0	NA	NA	NA	NA	NA	0	0	0
Msx1	0.0683501568800738	0.0868835290895648	3.12174019685505	0.0278317616491899	0.977796333636237	0.999915415497498	0.111111111111111	0	0.111111111111111
Stx18	16.2153159212464	0.0324199921214889	0.273312605056281	0.118618722743552	0.905577431475468	0.999915415497498	1	1	0
Nsg1	0.679850696154145	-0.858984550459322	1.52909117766008	-0.561761497946642	0.574278527815948	0.999915415497498	0.333333333333333	0.333333333333333	0
Zbtb49	3.1737995347026	-0.460642793757272	0.509292369039712	-0.904476135438332	0.36574298305895	0.999915415497498	0.888888888888889	1	0.111111111111111
Lyar	2.09092986472437	0.0907112035237211	0.677815446649514	0.133828764115826	0.893537981313639	0.999915415497498	1	0.666666666666667	0.333333333333333
Tmem128	3.29688467860599	-0.568349221656512	0.516599109367252	-1.10017460609378	0.271256052563274	0.999915415497498	0.777777777777778	1	0.222222222222222
Otop1	0.0422083974654579	-0.0610703729397594	3.12142686158039	-0.0195648899198744	0.984390472254109	0.999915415497498	0.111111111111111	0	0.111111111111111
Drd5	0.182852848536415	-0.570012650660592	2.86101098333435	-0.199234695001511	0.842079160728438	0.999915415497498	0.111111111111111	0.222222222222222	0.111111111111111
Slc2a9	6.33800088739567	0.248013830772777	0.39588521192005	0.62647914927134	0.531000708933918	0.999915415497498	1	1	0
Wdr1	15.8649481648987	-0.212580686638774	0.238779617178921	-0.890279870410732	0.373315627029269	0.999915415497498	1	1	0
Zfp518b	3.09927104474987	0.561780276002914	0.565292329593804	0.993787190437531	0.320326483693654	0.999915415497498	1	1	0
Clnk	0.142520085305559	0.81776329554389	3.10742807421968	0.263164030192152	0.792424153630035	0.999915415497498	0.333333333333333	0	0.333333333333333
Hs3st1	2.08242014841553	-0.706661187396887	0.82709737053114	-0.854386935051055	0.39289063251177	0.999915415497498	0.666666666666667	0.666666666666667	0
Rab28	46.2654356505708	0.102499004681249	0.137081015395733	0.747725747327952	0.454625597618357	0.999915415497498	1	1	0
Bod1l	32.7452090369216	0.0276572160746367	0.194245821155429	0.142382553766788	0.886777842062443	0.999915415497498	1	1	0
Cpeb2	76.3744099046562	-0.0944300095648765	0.1480495407797	-0.637827102114352	0.523586235198148	0.999915415497498	1	1	0
C1qtnf7	0.0380889002351725	-0.609140260718257	3.12168357587997	-0.195131968347095	0.845289636464252	0.999915415497498	0	0.111111111111111	0.111111111111111
Cc2d2a	42.0031439946226	0.000955247021114235	0.176800605583681	0.00540296238217414	0.995689080706736	0.999915415497498	1	1	0
Fbxl5	23.5535217207675	-0.328479140835111	0.262655727722462	-1.25060718714728	0.211077827144789	0.999915415497498	1	1	0
Bst1	0	NA	NA	NA	NA	NA	0	0	0
Cd38	0.373005410822184	-0.992762931115283	1.79791542134145	-0.552174434531836	0.580828848296254	0.999915415497498	0.222222222222222	0.333333333333333	0.111111111111111
Ppihl	0.0535493422434714	-0.588616201656197	3.12174019685505	-0.188553872051617	0.85044248896204	0.999915415497498	0	0.111111111111111	0.111111111111111
Fgfbp1	0.0266343455521496	-0.0718840894929488	3.12151907319561	-0.0230285600719904	0.981627491343587	0.999915415497498	0.111111111111111	0	0.111111111111111
Prom1	0.544742867013032	0.0376621433486923	1.37098714993643	0.027470821553972	0.978084212087926	0.999915415497498	0.444444444444444	0.333333333333333	0.111111111111111
Tapt1	16.1526217877397	0.0273933487321738	0.252366739478991	0.108545796441826	0.913562754780649	0.999915415497498	1	1	0
Ldb2	34.6776347581298	0.375375178253459	0.326632461350904	1.14922802437015	0.250461967981999	0.999915415497498	1	1	0
Qdpr	3.61482894990063	-0.248529070732311	0.530161290738579	-0.468780114795029	0.639226815024019	0.999915415497498	1	1	0
Clrn2	0	NA	NA	NA	NA	NA	0	0	0
Lap3	3.54739297332132	-0.118670343201955	0.508495189865998	-0.233375547236205	0.815469799460431	0.999915415497498	1	1	0
Med28	1.43274217571542	0.43551641970458	1.02381471283282	0.425385974869945	0.670555328419899	0.999915415497498	0.777777777777778	0.444444444444444	0.333333333333333
Fam184b	18.9831436340909	0.101253226251905	0.266329229618999	0.380180674861539	0.703811303404749	0.999915415497498	1	1	0
Ncapg	1.18655450272846	-0.0106127808300562	0.920256115140272	-0.0115324208722466	0.990798663395754	0.999915415497498	0.777777777777778	0.555555555555556	0.222222222222222
Lcorl	126.877669731536	-0.0464186164364285	0.0906473248633272	-0.512079275438253	0.608595528340205	0.999915415497498	1	1	0
Slit2	2.34841565184816	0.660914127663895	0.842040018630495	0.784896338702303	0.432514348891568	0.999915415497498	0.777777777777778	0.666666666666667	0.111111111111111
5730480H06Rik	10.822617340158	-0.101430563420143	0.272138093888775	-0.37271725531229	0.709358892507461	0.999915415497498	1	1	0
Kcnip4	31.3124355326588	-1.15899236435071	0.73571287790764	-1.57533244170861	0.115179729428151	0.999915415497498	1	0.888888888888889	0.111111111111111
Adgra3	13.8244327745153	0.420649756101343	0.230527772333025	1.82472485568318	0.0680425604570348	0.999915415497498	1	1	0
Ppargc1a	14.7363376782956	-0.352699654342299	0.320243478919729	-1.10134843504715	0.270745038561221	0.999915415497498	1	1	0
Dhx15	39.4374251144893	0.169815407296321	0.157589799407328	1.0775786753646	0.281221822960851	0.999915415497498	1	1	0
Sod3	0.173283716039166	0.902212839011532	2.90557799812841	0.310510624596097	0.756172681246742	0.999915415497498	0.333333333333333	0	0.333333333333333
Ccdc149	14.3081012909625	-0.177424818409443	0.263998794507991	-0.6720667749264	0.501541187062806	0.999915415497498	1	1	0
Lgi2	0.914385982519878	-1.69485272332026	1.30643405205959	-1.29731211510319	0.194523817554344	0.999915415497498	0.222222222222222	0.444444444444444	0.222222222222222
Sepsecs	10.5799426754268	-0.0501730091855006	0.281666438551789	-0.178129170956502	0.858621533262136	0.999915415497498	1	1	0
Pi4k2b	3.37998497576522	0.0884391385584263	0.501087722654902	0.176494323368873	0.859905607977461	0.999915415497498	1	1	0
Zcchc4	12.3023094141597	0.0687857676479846	0.28464058630577	0.241658326174513	0.809044923433675	0.999915415497498	1	1	0
Anapc4	20.4742702181284	-0.0241151611552668	0.223064836908797	-0.108108303798355	0.913909781283913	0.999915415497498	1	1	0
Slc34a2	0	NA	NA	NA	NA	NA	0	0	0
Sel1l3	4.71996280052794	-0.0216758916161418	0.437870031450748	-0.0495030261475657	0.960518425641371	0.999915415497498	0.888888888888889	1	0.111111111111111
Smim20	3.21297455487805	1.03321199569694	0.554436626738245	1.86353488544819	0.0623870491365697	0.999915415497498	1	0.777777777777778	0.222222222222222
Rbpj	28.204103875674	0.0696086387773313	0.207964991284892	0.334713253164684	0.737841402992444	0.999915415497498	1	1	0
Cckar	0	NA	NA	NA	NA	NA	0	0	0
Tbc1d19	23.4987138035306	0.230253038705048	0.259408946409352	0.887606390959639	0.37475251469219	0.999915415497498	1	1	0
Stim2	58.1278630713908	0.194385576727482	0.167620899650679	1.15967386604284	0.246181614305297	0.999915415497498	1	1	0
Pcdh7	606.274146574745	-0.0516186304425731	0.0672150358508044	-0.767962551669982	0.442509433362218	0.999915415497498	1	1	0
Arap2	33.1666804326218	0.0044201235129946	0.240432073731473	0.0183840843045392	0.985332449183392	0.999915415497498	1	1	0
Dthd1	0	NA	NA	NA	NA	NA	0	0	0
Nwd2	0.150831743648005	-0.749331548745236	3.03955259199757	-0.246526923310375	0.805274365637791	0.999915415497498	0.111111111111111	0.222222222222222	0.111111111111111
0610040J01Rik	63.0951086210233	0.0713869860481396	0.142113829096931	0.502322585365346	0.615440624593464	0.999915415497498	1	1	0
Rell1	9.68233038556029	0.507777888758082	0.312595269239684	1.62439402871686	0.10429174067708	0.999915415497498	1	1	0
Pgm2	4.45343920735961	-0.722258481548023	0.490942579902114	-1.47116691669325	0.14124598177196	0.999915415497498	0.777777777777778	1	0.222222222222222
Tbc1d1	22.1107485065828	0.107254120623193	0.227597538855513	0.471244641583235	0.637466042848199	0.999915415497498	1	1	0
Klf3	24.4659937896841	0.00170025144619039	0.202687223936271	0.00838854770010064	0.993306985797996	0.999915415497498	1	1	0
Tlr1	0.0535493422434714	-0.588616201656197	3.12174019685505	-0.188553872051617	0.85044248896204	0.999915415497498	0	0.111111111111111	0.111111111111111
Tlr6	0.19171783200017	0.514406340819458	2.03260264376858	0.25307766985175	0.800208194178219	0.999915415497498	0.444444444444444	0.111111111111111	0.333333333333333
Fam114a1	33.9928064501855	0.148473559118659	0.172866604553694	0.858890932126463	0.390400692713929	0.999915415497498	1	1	0
Tmem156	0.227316134986614	-0.677318430387755	1.9971535828034	-0.339141884840426	0.734502846622166	0.999915415497498	0.222222222222222	0.333333333333333	0.111111111111111
Klhl5	79.2819381514886	-0.00271258687056383	0.115672256177477	-0.0234506264527415	0.98129082202349	0.999915415497498	1	1	0
Wdr19	2.01331243567104	0.0722129396555617	0.720108868653247	0.100280586448845	0.920121569562681	0.999915415497498	0.666666666666667	0.888888888888889	0.222222222222222
Rfc1	20.5858071330904	0.246127764289861	0.231785790698795	1.06187598276765	0.288291989612815	0.999915415497498	1	1	0
Klb	0.530055857362612	0.901145063120093	1.26630926084569	0.711631108595286	0.476693238104051	0.999915415497498	0.555555555555556	0.333333333333333	0.222222222222222
Rpl9	2.04390996541254	-0.204655706927655	0.854112091196435	-0.239612234784048	0.810630879066111	0.999915415497498	0.666666666666667	0.666666666666667	0
Lias	7.26246588404337	0.362966152689993	0.371146437059442	0.977959415603554	0.3280943969744	0.999915415497498	0.888888888888889	1	0.111111111111111
Ugdh	59.5857794903532	0.115071667110109	0.150187921823128	0.766184562069012	0.443566492824135	0.999915415497498	1	1	0
Smim14	26.7042018150683	-0.464607800844754	0.275944184675955	-1.68370209138616	0.092239256970335	0.999915415497498	1	1	0
Ube2k	64.2028296697266	0.0561036891970696	0.134249058383957	0.417907506186086	0.676014744254653	0.999915415497498	1	1	0
Pds5a	68.8736622764392	0.210345852700733	0.138583415839381	1.51782846040197	0.12905764839434	0.999915415497498	1	1	0
N4bp2	16.007505379707	0.443639789632318	0.256169590717068	1.73182065986242	0.0833054985126463	0.999915415497498	1	1	0
Rhoh	0.0380889002351725	-0.609140260718257	3.12168357587997	-0.195131968347095	0.845289636464252	0.999915415497498	0	0.111111111111111	0.111111111111111
Chrna9	0	NA	NA	NA	NA	NA	0	0	0
Rbm47	0.0626803282061176	-0.793912243723243	3.11991829675749	-0.254465716153	0.799135787069727	0.999915415497498	0	0.111111111111111	0.111111111111111
Nsun7	19.1957204531495	0.221829490761334	0.261285465547716	0.848992845033789	0.395885273616769	0.999915415497498	1	1	0
Apbb2	63.0530381570522	-0.118687480778988	0.200008847673377	-0.593411152354667	0.552906027113989	0.999915415497498	1	1	0
Uchl1	0	NA	NA	NA	NA	NA	0	0	0
Limch1	58.3646611399544	0.0756697595544608	0.156740673882034	0.48277041102561	0.629258762307683	0.999915415497498	1	1	0
Tmem33	4.27195635307834	-0.829162699737625	0.643227385877658	-1.28906622749942	0.197375063405631	0.999915415497498	0.777777777777778	0.888888888888889	0.111111111111111
Slc30a9	26.7737740779688	-0.267956322318428	0.197888713165831	-1.35407582388936	0.175712188359875	0.999915415497498	1	1	0
Bend4	7.09034585533708	-0.595770550871895	0.353036372553089	-1.68756138797654	0.0914954564920253	0.999915415497498	1	1	0
Shisa3	0.0451983693632976	0.0675864863759314	3.12174019685505	0.021650259827522	0.982726941367717	0.999915415497498	0.111111111111111	0	0.111111111111111
Atp8a1	77.2580312558152	-0.284628316140829	0.126878115030129	-2.24332081283868	0.0248761341897916	0.999915415497498	1	1	0
Grxcr1	0	NA	NA	NA	NA	NA	0	0	0
Kctd8	136.234741491383	-0.178535422952746	0.128699799658292	-1.38722378299556	0.16537353546628	0.999915415497498	1	1	0
Yipf7	0	NA	NA	NA	NA	NA	0	0	0
Guf1	16.8500620695503	-0.120483383102984	0.235346527622424	-0.511940347368457	0.608692759179611	0.999915415497498	1	1	0
Gnpda2	4.0945748696835	-0.38945685919227	0.467336457826903	-0.833354326780388	0.404644925426763	0.999915415497498	1	0.888888888888889	0.111111111111111
Gabrg1	28.9406994441023	-0.34377793754748	0.191360404506626	-1.79649462193511	0.0724158872767073	0.999915415497498	1	1	0
Gabra2	14.0694568293947	0.275025164036243	0.371401868501359	0.740505601509211	0.458993263567646	0.999915415497498	1	1	0
Cox7b2	1.57897574014541	-0.296445499060532	0.810103579315017	-0.365935303373417	0.714413352392579	0.999915415497498	0.777777777777778	0.666666666666667	0.111111111111111
Gabra4	1.36190426859671	-0.502825332011477	1.17988559265759	-0.426164481658688	0.6699879967629	0.999915415497498	0.555555555555556	0.444444444444444	0.111111111111111
Gabrb1	102.663617263011	-0.115279445709242	0.146179927017395	-0.788613375730614	0.430338010824827	0.999915415497498	1	1	0
Commd8	2.38747342983552	-0.243467728324298	0.672736257793296	-0.361906654359495	0.717421787087889	0.999915415497498	0.666666666666667	0.888888888888889	0.222222222222222
Atp10d	10.4506765613584	-0.315229964754423	0.363091968391024	-0.868182147215502	0.385294625948524	0.999915415497498	1	1	0
Corin	0	NA	NA	NA	NA	NA	0	0	0
Nfxl1	15.4746867861088	0.0764943119105117	0.25577060173237	0.29907390213107	0.764883658546463	0.999915415497498	1	1	0
Zar1	0.0535493422434714	-0.588616201656197	3.12174019685505	-0.188553872051617	0.85044248896204	0.999915415497498	0	0.111111111111111	0.111111111111111
Slc10a4-ps	0	NA	NA	NA	NA	NA	0	0	0
Txk	0.0561255749535592	-0.743012065756997	3.12174019685505	-0.238012140313769	0.811871678141524	0.999915415497498	0	0.111111111111111	0.111111111111111
Tec	1.35607638814075	1.07261462598438	1.03621259289768	1.03512988872766	0.300608255893978	0.999915415497498	0.888888888888889	0.333333333333333	0.555555555555556
Slain2	22.2687759137702	0.163825167675093	0.214383182013817	0.764169866946625	0.444766021095578	0.999915415497498	1	1	0
Gm10135	3.60123928274764	-0.367784661173581	0.478433673697091	-0.768726537017199	0.442055667847174	0.999915415497498	1	1	0
Slc10a4	0.248863600322099	-0.634456829987621	2.62008353145328	-0.2421513750883	0.808662870929301	0.999915415497498	0.111111111111111	0.222222222222222	0.111111111111111
Fryl	91.5812191318095	0.0648565183043779	0.126053999457195	0.514513768572664	0.606892836588422	0.999915415497498	1	1	0
Ociad1	10.9940096058052	0.34171085061703	0.392596390039276	0.870387143862542	0.384088870029864	0.999915415497498	1	0.888888888888889	0.111111111111111
Ociad2	0.0516648680547932	0.0675864863759314	3.12174019685505	0.021650259827522	0.982726941367717	0.999915415497498	0.111111111111111	0	0.111111111111111
Cwh43	1.1354661102716	1.15736097185085	1.56073427476048	0.741549019949897	0.458360621091882	0.999915415497498	0.444444444444444	0.222222222222222	0.222222222222222
Dcun1d4	10.9256124636789	0.253224728539544	0.340773747017544	0.743087549307333	0.457428677152811	0.999915415497498	1	1	0
Lrrc66	0	NA	NA	NA	NA	NA	0	0	0
Sgcb	6.09321596891413	0.0286738926354331	0.51082146616376	0.056132904614938	0.955235931161207	0.999915415497498	0.888888888888889	1	0.111111111111111
Spata18	0	NA	NA	NA	NA	NA	0	0	0
Usp46	20.7202331477725	-0.157261786078281	0.265754917958332	-0.591754942058825	0.554014699529461	0.999915415497498	1	1	0
Rasl11b	0.243557629453644	0.0313946700080443	2.31686654967468	0.0135504869766679	0.989188606507895	0.999915415497498	0.222222222222222	0.222222222222222	0
Scfd2	164.549055369958	-0.098247000017874	0.0983298435804762	-0.999157493192446	0.317718403583274	0.999915415497498	1	1	0
Fip1l1	145.444474243141	0.141811833336102	0.0850946293553734	1.66651919645675	0.0956100479805228	0.999915415497498	1	1	0
Lnx1	93.3534467570442	-0.0265359112429194	0.11116867673969	-0.238699533188249	0.811338578754076	0.999915415497498	1	1	0
Chic2	42.623004448957	-0.0334504010577616	0.153874028327502	-0.217388219580283	0.82790581110843	0.999915415497498	1	1	0
Gsx2	0.0275566592384017	-0.0868093777248695	3.12174019685505	-0.0278080084346302	0.977815278626784	0.999915415497498	0.111111111111111	0	0.111111111111111
Pdgfra	277.985163836264	-0.0183905010974013	0.0765160956843182	-0.240348137642501	0.810060380015353	0.999915415497498	1	1	0
Kit	16.4017082011289	-0.547212275280481	0.421227732501208	-1.29908890858441	0.193913419033464	0.999915415497498	1	1	0
Kdr	0.237023557636855	-0.19437703778293	2.27610509585378	-0.085398973068956	0.931944209554077	0.999915415497498	0.222222222222222	0.222222222222222	0
Srd5a3	1.24264914894707	0.497703977892427	0.873024259868004	0.57009180703372	0.568615431727434	0.999915415497498	0.777777777777778	0.555555555555556	0.222222222222222
Tmem165	20.6888584072239	0.0951315222918848	0.212995347045585	0.446636621932989	0.655137449157812	0.999915415497498	1	1	0
Clock	48.0779582359075	-0.153800006961907	0.129682255683498	-1.18597572313417	0.235631886916114	0.999915415497498	1	1	0
Pdcl2	0	NA	NA	NA	NA	NA	0	0	0
Nmu	0	NA	NA	NA	NA	NA	0	0	0
Exoc1l	0	NA	NA	NA	NA	NA	0	0	0
Exoc1	20.7457189342701	-0.305172090002121	0.228801088964303	-1.33378775155102	0.18227342627266	0.999915415497498	1	1	0
Cep135	7.16564754307042	0.0367862726610429	0.378161868539473	0.0972765255342055	0.922506797485709	0.999915415497498	1	1	0
Cracd	86.8416405115004	-0.132299544362348	0.0986754673673491	-1.34075417013049	0.180000280468175	0.999915415497498	1	1	0
Aasdh	8.02638544258688	0.173272072041007	0.349607765455913	0.495618487807465	0.620163606490525	0.999915415497498	1	1	0
Ppat	7.03705073047941	0.787553727148577	0.352205068875678	2.2360658512458	0.025347457935429	0.999915415497498	1	1	0
Paics	3.85186077455664	0.408459179050473	0.531879865480516	0.767953828598981	0.442514615927238	0.999915415497498	1	0.777777777777778	0.222222222222222
Srp72	12.5013200120702	0.599467362298623	0.279817633174843	2.14235019965324	0.032165312104045	0.999915415497498	1	1	0
Arl9	0.193048487116855	-0.0274977660265505	2.82821076616013	-0.00972267214154067	0.992242552227756	0.999915415497498	0.222222222222222	0.111111111111111	0.111111111111111
Thegl	0	NA	NA	NA	NA	NA	0	0	0
Hopx	0.363856262635193	0.4298960096732	1.80394437573913	0.23830890544896	0.811641514748324	0.999915415497498	0.444444444444444	0.111111111111111	0.333333333333333
Rest	7.60135238301799	-0.369787470559228	0.330976280873236	-1.11726275243529	0.263881996457158	0.999915415497498	1	1	0
Noa1	3.51251533427333	0.269293121694927	0.502293328875147	0.536127211360722	0.591870634914588	0.999915415497498	1	0.888888888888889	0.111111111111111
Polr2b	7.80413536879492	-0.159501097923293	0.438953402962069	-0.363366810342454	0.716330891348487	0.999915415497498	1	0.888888888888889	0.111111111111111
Igfbp7	0.467109698028316	-0.453887281779708	1.74938161264034	-0.259455843424955	0.795283547552484	0.999915415497498	0.333333333333333	0.222222222222222	0.111111111111111
Adgrl3	872.825065124998	-0.00939617231639954	0.0453813779963312	-0.207049074560036	0.835971532831214	0.999915415497498	1	1	0
Tecrl	0	NA	NA	NA	NA	NA	0	0	0
Epha5	182.052364294829	-0.016569782359863	0.110288748410143	-0.150240007242109	0.880575262877239	0.999915415497498	1	1	0
Cenpc1	34.6017984185733	0.201780882185912	0.169877619152985	1.18780144901958	0.234911643394991	0.999915415497498	1	1	0
Stap1	0.329384202137695	-1.06408593664509	1.61677587225846	-0.658153028445856	0.510439804010658	0.999915415497498	0.222222222222222	0.444444444444444	0.222222222222222
Uba6	19.3680449067743	0.0952719658755086	0.302053959635205	0.315413729356735	0.752447543944728	0.999915415497498	1	1	0
Gnrhr	0	NA	NA	NA	NA	NA	0	0	0
Tmprss11c	0	NA	NA	NA	NA	NA	0	0	0
Tmprss11d	0.24168968192647	-0.255436463691912	1.96262750084984	-0.13015025193589	0.896447552901714	0.999915415497498	0.333333333333333	0.222222222222222	0.111111111111111
Tmprss11a	0	NA	NA	NA	NA	NA	0	0	0
Tmprss11f	0	NA	NA	NA	NA	NA	0	0	0
Ythdc1	38.2052697065236	-0.0649016993134498	0.163360560655409	-0.397291115144693	0.691152798494143	0.999915415497498	1	1	0
Ugt2b5	0	NA	NA	NA	NA	NA	0	0	0
Ugt2b37	0	NA	NA	NA	NA	NA	0	0	0
Csn1s2a	0	NA	NA	NA	NA	NA	0	0	0
Prr27	0.121403771677962	-0.588616201656196	3.12174019685505	-0.188553872051617	0.85044248896204	0.999915415497498	0	0.111111111111111	0.111111111111111
Csn3	0	NA	NA	NA	NA	NA	0	0	0
2310003L06Rik	0	NA	NA	NA	NA	NA	0	0	0
Smr2	0	NA	NA	NA	NA	NA	0	0	0
Smr2l	0	NA	NA	NA	NA	NA	0	0	0
Enam	0	NA	NA	NA	NA	NA	0	0	0
Jchain	0.0827599205057088	-0.485234168289756	3.12052583504806	-0.155497564814195	0.876429073588768	0.999915415497498	0.111111111111111	0.111111111111111	0
Utp3	2.79279787253208	-0.214240496993606	0.601378996393657	-0.356248718825168	0.721654309677048	0.999915415497498	0.888888888888889	0.888888888888889	0
Rufy3	60.6775754592299	0.249626272314273	0.128321311510628	1.94532201530374	0.0517362340712578	0.999915415497498	1	1	0
Grsf1	6.03186792899757	-0.178082187743299	0.425009807634246	-0.419007242996501	0.675210838947145	0.999915415497498	1	0.888888888888889	0.111111111111111
Mob1b	17.3775058180906	0.267345720941679	0.241650294013188	1.10633310848398	0.268582366460232	0.999915415497498	1	1	0
Dck	1.5120822761661	0.995121037859921	0.857620515062508	1.16032793103998	0.245915316742222	0.999915415497498	0.777777777777778	0.555555555555556	0.222222222222222
Slc4a4	29.0845224890137	0.0826249777935749	0.252190265259814	0.327629528873576	0.743191792374591	0.999915415497498	1	1	0
Gc	0.066795321773819	-0.762309108470631	3.12174019685505	-0.244193642135437	0.80708085088766	0.999915415497498	0	0.111111111111111	0.111111111111111
Npffr2	0	NA	NA	NA	NA	NA	0	0	0
Adamts3	16.8992264601715	-0.327493682753121	0.474978410295721	-0.689491723527442	0.490513879818363	0.999915415497498	0.888888888888889	0.888888888888889	0
Cox18	2.70072240398258	0.839629527654658	0.652792472122385	1.28621202527784	0.198369075388543	0.999915415497498	0.888888888888889	0.888888888888889	0
Ankrd17	101.838280933309	0.051766400676692	0.109055859255138	0.474677848858939	0.635016608826219	0.999915415497498	1	1	0
Alb	0.309098807903736	-0.457801296998625	1.66872363488675	-0.27434219029905	0.783821664594602	0.999915415497498	0.333333333333333	0.333333333333333	0
Afp	0	NA	NA	NA	NA	NA	0	0	0
Afm	0.066795321773819	-0.762309108470631	3.12174019685505	-0.244193642135437	0.80708085088766	0.999915415497498	0	0.111111111111111	0.111111111111111
Albfm1	0.0275566592384017	-0.0868093777248695	3.12174019685505	-0.0278080084346302	0.977815278626784	0.999915415497498	0.111111111111111	0	0.111111111111111
Rassf6	0	NA	NA	NA	NA	NA	0	0	0
Cxcl5	0.089008788143746	0.328138500026944	3.12174019685505	0.105113968278822	0.916285375623778	0.999915415497498	0.222222222222222	0	0.222222222222222
Pf4	0	NA	NA	NA	NA	NA	0	0	0
Cxcl1	0	NA	NA	NA	NA	NA	0	0	0
Mthfd2l	26.0679724510574	-0.13770700132874	0.188392844512354	-0.730956643736591	0.464805635729487	0.999915415497498	1	1	0
Epgn	0.119578728366229	-0.290945305531591	3.1209083750783	-0.0932245585467698	0.925725164445957	0.999915415497498	0.111111111111111	0.111111111111111	0
Areg	0	NA	NA	NA	NA	NA	0	0	0
Btc	0.521192284690046	0.30626756181955	1.11032690883748	0.275835485370894	0.782674427227216	0.999915415497498	0.666666666666667	0.444444444444444	0.222222222222222
Parm1	10.6358512352641	-0.00490585311087467	0.342888511141356	-0.0143074292414896	0.988584712561137	0.999915415497498	1	1	0
Rchy1	13.243594262995	0.00849968911802222	0.322249213774732	0.0263761360918755	0.978957328166689	0.999915415497498	1	1	0
Odaph	0	NA	NA	NA	NA	NA	0	0	0
Cdkl2	0	NA	NA	NA	NA	NA	0	0	0
G3bp2	10.3080786536104	-0.150931893572722	0.456428552926425	-0.330680218415372	0.740886045885374	0.999915415497498	1	0.888888888888889	0.111111111111111
Uso1	17.2165498559481	-0.121726111048896	0.226992046667872	-0.536257163348995	0.591780831528892	0.999915415497498	1	1	0
Ppef2	0	NA	NA	NA	NA	NA	0	0	0
Naaa	0.0566172684592736	-0.086809377724869	3.12174019685505	-0.0278080084346301	0.977815278626784	0.999915415497498	0.111111111111111	0	0.111111111111111
Sdad1	4.7147142428212	0.497531283581104	0.456084477954975	1.09087528216696	0.275327764842829	0.999915415497498	0.888888888888889	0.888888888888889	0
Art3	0.102244499416307	0.363292577489806	3.11837762457124	0.116500508029317	0.9072558834911	0.999915415497498	0.222222222222222	0	0.222222222222222
Cxcl10	0	NA	NA	NA	NA	NA	0	0	0
Cxcl11	0	NA	NA	NA	NA	NA	0	0	0
Nup54	8.03182868758721	0.110851228565817	0.360655248900342	0.307360641232337	0.75856888288333	0.999915415497498	1	0.888888888888889	0.111111111111111
Scarb2	9.16466231587083	-0.509822576578001	0.472502058759014	-1.07898487874742	0.280594468580556	0.999915415497498	1	0.888888888888889	0.111111111111111
Fam47e	0	NA	NA	NA	NA	NA	0	0	0
