gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Mia3	1926.65719397861	0.0727049670660435	0.0501002192175913	1.45119059759553	0.146726794325157	0.568970386049244	1	1	0
Taf1a	807.03742302483	-0.0344062509566199	0.0523363142649332	-0.657406839588493	0.510919354958917	0.811609499716198	1	1	0
Hhipl2	12.9625048402411	0.135363208590288	0.26224066828892	0.516179315258431	0.605729175736326	NA	1	1	0
Dusp10	274.228323405536	0.131119851553909	0.134983276739618	0.971378490143177	0.331359835798453	0.711307091092886	1	1	0
1700056E22Rik	3.04598350280178	-0.562040312767567	0.571917061631655	-0.982730452496189	0.325740118795368	NA	0.777777777777778	1	0.222222222222222
Hlx	1.08710110994729	0.092630469881171	0.931694589761156	0.0994214959484923	0.920803616019212	NA	0.666666666666667	0.555555555555556	0.111111111111111
Mtarc1	16.6336948764596	0.0734497705503932	0.218013843755518	0.336904158401795	0.736189150448308	NA	1	1	0
Mtarc2	770.404300489069	0.0965222962403921	0.0576504965530406	1.67426652000452	0.0940782312921305	0.50382950544228	1	1	0
C130074G19Rik	83.0432714707269	0.119171739112448	0.162928554823551	0.731435562302195	0.464513150155383	0.787934053515575	1	1	0
Mark1	3937.41750509649	0.0831789673957032	0.0414596832567104	2.00626152594256	0.044828352596836	0.412417243332499	1	1	0
Rab3gap2	3024.48896709681	0.0950922171571237	0.0359561999420028	2.64466816044263	0.008177106477753	0.289327171152158	1	1	0
Iars2	1428.92293748575	0.0919012338825209	0.0397538747361106	2.31175538215001	0.0207911674860878	0.361828207237218	1	1	0
Bpnt1	503.684990630862	0.0262030176718808	0.0709890139121691	0.369113701231298	0.712042976836802	0.904984960608617	1	1	0
Eprs	2190.75905991489	0.0517401054443313	0.0498197599052405	1.03854586097451	0.299015995806025	0.690631158070754	1	1	0
Slc30a10	389.248388417294	-0.315166021884701	0.105192823311434	-2.99607912368339	0.0027347546321747	0.21917589309779	1	1	0
Lyplal1	177.724162511712	0.0628751462327119	0.0805212291482998	0.78085179396494	0.434889667255164	0.770188911501817	1	1	0
Tgfb2	400.254899867609	-0.0518907541876755	0.0839863724081184	-0.617847309031526	0.536675994729656	0.824400631508972	1	1	0
Rrp15	491.087270030084	0.00694324299254216	0.0508023843325536	0.136671596889853	0.891290381220259	0.969057844926142	1	1	0
Spata17	172.287033899585	-0.13675336552196	0.0965173717442082	-1.41687825777504	0.156518524292789	0.576624563397335	1	1	0
Gpatch2	3120.08905029466	0.030603691951207	0.0384083647564689	0.796797576393892	0.425568602903707	0.764074837988848	1	1	0
Esrrg	10924.4545632622	-0.0482710537297184	0.0579147802380958	-0.833484190586052	0.404571710371756	0.753738023032023	1	1	0
Ush2a	69.0074469844632	0.0722352587772531	0.14066450991889	0.513528670585816	0.607581560736887	0.85792026213348	1	1	0
Kctd3	1242.85098089136	0.122727868513912	0.0658002637222076	1.86515769955025	0.0621593028135736	0.442877392228074	1	1	0
Kcnk2	3251.2720823547	0.052614563866642	0.0842127303670277	0.624781593439969	0.532114412896853	0.822214308888008	1	1	0
Cenpf	17.4131824916261	0.253865403113402	0.347693497061576	0.730141360879244	0.465303781541468	NA	1	1	0
Ptpn14	407.659544672189	-0.382112885319165	0.187508584290189	-2.03784209008696	0.0415657275373316	0.408349015586533	1	1	0
Smyd2	793.982059922601	0.149539793579798	0.0763729620134267	1.95802008508598	0.0502276559414361	0.422636562107683	1	1	0
Prox1	782.181637265175	-0.104977670947841	0.143777733710163	-0.730138584319756	0.465305478553412	0.788244879661604	1	1	0
Rps6kc1	3072.32201200718	0.148343073523776	0.0556811681105628	2.66415160740199	0.00771827689356308	0.284846710430359	1	1	0
Angel2	1893.39200736495	0.0347642984378494	0.0391032399315948	0.889038823858693	0.373982214955483	0.736228736649306	1	1	0
Vash2	115.701408422683	-0.132134231473891	0.154624184630381	-0.854550869838047	0.392799836187527	0.746315792539982	1	1	0
Flvcr1	1059.93386999043	0.0375930425554908	0.0383445115634995	0.980402175503937	0.326887636314935	0.707482763554435	1	1	0
Spata45	27.5748590271259	-0.350930567110593	0.268985536913124	-1.30464474461292	0.192013844681324	NA	1	1	0
Tatdn3	817.33191200319	-0.01897917262743	0.069537617294137	-0.272933893422751	0.784904032089762	0.931692770038421	1	1	0
Nsl1	17.3728748388263	0.232630651320587	0.280461694183155	0.829456058154836	0.406846391790306	NA	1	1	0
Batf3	52.6613669704801	0.20818482528449	0.149361754872795	1.39382953462077	0.163369087131415	0.582499191287496	1	1	0
Atf3	6.88197755410939	0.07651225050611	0.396690323651085	0.192876523434959	0.847055671380633	NA	1	1	0
Nenf	447.712036484562	-0.0657646529899161	0.0836445669135619	-0.786239386688164	0.431727255340869	0.767728552913546	1	1	0
Pacc1	254.086176819708	0.127610084833961	0.0887292218608437	1.43819682126927	0.150378216895105	0.572230771367972	1	1	0
Ppp2r5a	2062.19910585276	-0.0302013181731095	0.0724603027628911	-0.416798122855435	0.676826075572789	0.890390545232433	1	1	0
Dtl	109.472147492506	0.036372467961107	0.156837909450519	0.231911201115456	0.816606984450796	0.942679170587138	1	1	0
Ints7	1246.90349270357	0.0886121866688974	0.0585242382248881	1.51411089416306	0.129997716062412	0.544027116043672	1	1	0
Lpgat1	5914.23576283363	0.120277549315907	0.0349257023596035	3.44381189753896	0.000573574600570231	0.182180729148135	1	1	0
Nek2	8.06950778963533	-0.199784510854395	0.321737971591861	-0.620954094619055	0.534629827491408	NA	1	1	0
Slc30a1	199.264533054924	-0.243616032228483	0.11052617883582	-2.2041477846652	0.027513952525836	0.379622111149714	1	1	0
Rd3	1.22166828940115	-0.715169528233617	1.0211858323701	-0.700332403333252	0.483719740102639	NA	0.666666666666667	0.555555555555556	0.111111111111111
Traf5	238.812119783145	0.0886174190801609	0.10598510687652	0.836130864909218	0.403081286385268	0.752934956181425	1	1	0
Rcor3	1867.76064802227	0.0181063231346393	0.0415355913589946	0.435923085291968	0.662892535188017	0.883561872649303	1	1	0
Kcnh1	7789.99331046491	0.149039322223564	0.0848442097502915	1.75662337668308	0.0789820257232058	0.479698952155954	1	1	0
Hhat	483.416981916332	0.104657780881682	0.0853915283583602	1.22562252829657	0.220340756075672	0.630687201488742	1	1	0
Sertad4	142.965709673458	-0.0872288943609677	0.0969943037009575	-0.899319764487433	0.368482362771663	0.73381672870237	1	1	0
Syt14	5001.97516093953	0.00774401395193862	0.0552192914630495	0.140241095942359	0.88846950286138	0.968604977230882	1	1	0
Utp25	729.953638188162	0.0952249922795083	0.0528571452050175	1.80155382796703	0.0716156311852007	0.461936322363416	1	1	0
Irf6	7.73525389958078	-0.0221285478556389	0.351285268467565	-0.0629930994606514	0.949771999242163	NA	1	1	0
A130010J15Rik	57.0727821095304	-0.0332373283517327	0.129212623121967	-0.257229731497356	0.797001433595663	0.93546136686729	1	1	0
Traf3ip3	11.1767741635658	-0.361777943391297	0.350557611643464	-1.03200709776413	0.302068792492643	NA	1	1	0
Lamb3	116.832568109459	-0.0330136227978561	0.102481247891341	-0.322143060092903	0.747344318328069	0.917798015409121	1	1	0
Hsd11b1	124.638826121318	-0.341008321101602	0.162275134825509	-2.10142066107837	0.0356040558358876	0.393721981547637	1	1	0
G0s2	54.4782261426292	-0.643063521970965	0.261717207067107	-2.45709301722021	0.0140066414901298	0.336000143590253	1	1	0
Camk1g	325.65192715362	0.206970194596352	0.163873833664027	1.26298500479754	0.206594568738242	0.616863551317438	1	1	0
Plxna2	7535.16022908031	0.0878803278833606	0.0599020167754098	1.46706793216745	0.142357576550096	0.563234500452397	1	1	0
Cd34	508.979141193905	0.0941120832931369	0.174089317616166	0.540596543095402	0.588785701115245	0.849144459187574	1	1	0
Cd46	3072.62365856844	-0.0464339271365685	0.0457175159822102	-1.01567038669899	0.309786374370436	0.696952553758518	1	1	0
Cr1l	1585.40033428677	0.0343689281758879	0.0489191030137459	0.702566606060428	0.482325879539784	0.796550498106959	1	1	0
Cr2	141.501347480744	-0.426325697749412	0.212727970364306	-2.00408858797135	0.0450605716618134	0.412417243332499	1	1	0
Fam171a1	3168.85643677014	0.0678685357211373	0.0747921965321302	0.907428032174205	0.364180491159518	0.730895402039906	1	1	0
Nmt2	4652.2187086891	0.0652036105116595	0.0531292188598971	1.22726461843158	0.219723149301861	0.629530418605577	1	1	0
Rpp38	142.414327749832	-0.277014311980223	0.141731563756669	-1.9544997926913	0.0506421393576412	0.423498439323395	1	1	0
Acbd7	6.76465246565815	0.0433643780942003	0.348420361456792	0.124459942331981	0.900951115106931	NA	1	1	0
Olah	16.0349457490809	-0.0856973222858792	0.273856267386923	-0.312928103138133	0.754335285858689	NA	1	1	0
Meig1	48.1952059309717	-0.0588544145601538	0.189293972201737	-0.31091541836013	0.755864922845649	0.919752413766663	1	1	0
Dclre1c	1130.61747638732	0.193127306526016	0.0499597406678633	3.86565870727678	0.000110789776446352	0.0981889278118049	1	1	0
Suv39h2	107.621177667175	0.0881545454354353	0.105178601889751	0.838141445613047	0.401951268213892	0.752231027869064	1	1	0
Hspa14	940.714996550596	0.12096386236416	0.0615928461183885	1.96392714393574	0.0495385414994905	0.420967413040061	1	1	0
Gm45902	154.135451898333	0.111784493499305	0.116132710255551	0.962558208219911	0.335769278792057	0.713607570843875	1	1	0
Cdnf	13.495144494782	-0.196208723376925	0.268233238653909	-0.731485495092146	0.464482661053788	NA	1	1	0
Fam107b	137.958800824189	-0.130171540816933	0.148406801109166	-0.877126518758266	0.380417922266981	0.739704818329057	1	1	0
Frmd4a	48736.1875738125	-0.00803208978174005	0.0645144459879636	-0.12450063948838	0.900918894081648	0.97202690237629	1	1	0
Prpf18	1144.69094878062	0.0782643459702156	0.0475288594613381	1.64666997813989	0.0996258982373633	0.510716399673575	1	1	0
Bend7	441.898315127292	-0.101281318812762	0.113112776020137	-0.895401230314881	0.370572643213996	0.734654097108837	1	1	0
Sephs1	526.035033330838	-0.0044307963959114	0.0658306798570223	-0.0673059492251128	0.946338140834218	0.985464204376134	1	1	0
Phyh	537.084550685086	-0.0429763489585028	0.0720223017922521	-0.596708906672655	0.550701745047544	0.831821401338991	1	1	0
Ucma	6.59314201517511	-0.0732326583907315	0.381340965185875	-0.192039841182644	0.847710997441648	NA	1	1	0
Mcm10	58.9491821441619	-0.0793733674051067	0.150837095722631	-0.526219144069598	0.598735954162737	0.854050161755807	1	1	0
Optn	722.89428683934	0.0668107688499463	0.0770539783365362	0.867064495465084	0.385906672676468	0.743417042618754	1	1	0
Ccdc3	476.879854377891	-0.203589193477613	0.143051080112115	-1.42319228430888	0.154680421694687	0.574859500416696	1	1	0
Camk1d	16516.3415678142	-0.00327404855761122	0.0660648744693496	-0.0495580833825726	0.960474550175936	0.990106400806031	1	1	0
Cdc123	1706.64209638146	0.0277087437475012	0.0337295428346939	0.821497755937569	0.411362801799023	0.756393140288619	1	1	0
Nudt5	1132.45852286158	-0.328893472613046	0.180433870303703	-1.82279231753694	0.0683348517365931	0.456738794302607	1	1	0
Gm13199	28.7682621139711	0.060187204282262	0.193823844190853	0.310525284097644	0.756161535180388	NA	1	1	0
Sec61a2	4841.75135993692	0.045193247893599	0.0279186631102583	1.6187468474088	0.105501742670336	0.51842373367871	1	1	0
Dhtkd1	909.625149907921	-0.0406618331163785	0.0663198172027238	-0.613117388307706	0.539798723575447	0.827107186849481	1	1	0
Upf2	3189.73207694114	-0.0322310521872458	0.0455962739889376	-0.706879079528857	0.479641625820805	0.7947037358838	1	1	0
Proser2	61.7344402911598	0.0963432417758489	0.132579987712652	0.726680122980996	0.467421932688441	0.788725267650383	1	1	0
Echdc3	32.5410028293316	-0.276059132478633	0.204022141482465	-1.35308418229871	0.176028738297933	NA	1	1	0
Usp6nl	958.599988267776	-0.100741279131119	0.0715814055528238	-1.40736659685702	0.159318710817077	0.57945861460727	1	1	0
Celf2	216723.52298749	0.0218395099392764	0.0568723257356983	0.384009439683735	0.700971451059331	0.900750520498669	1	1	0
Gata3	54.1112546166745	-0.217808061808638	0.301059078008574	-0.723472825497841	0.469389443456603	0.789421379660099	1	1	0
Taf3	2128.6034853531	0.000539039520891188	0.0480254874334399	0.011224030191016	0.991044707630576	0.997815866756215	1	1	0
Atp5c1	2064.70990312654	-0.0714958115332688	0.0355767575034595	-2.00962135254503	0.0444712795739083	0.412417243332499	1	1	0
Kin	480.667335077107	-0.0180815352132943	0.0571132732773403	-0.316590770861458	0.751554139615995	0.918912335738972	1	1	0
Itih2	13.0236716185888	-0.0710342626326556	0.29573560707097	-0.240195163971611	0.810178962552514	NA	1	1	0
Itih5	258.802601086445	-0.0397169966464038	0.229789269501068	-0.172840954378069	0.862776444530571	0.958290901322075	1	1	0
Sfmbt2	973.263831012684	-0.213299435364558	0.0986705752017506	-2.16173296779133	0.0306387649378775	0.385348413637259	1	1	0
Prkcq	321.637122583111	-0.00914442971814214	0.301750995203684	-0.0303045552905951	0.975824163646238	0.994361856724624	1	1	0
Pfkfb3	674.018762053378	0.186734127904622	0.151396908378745	1.23340780141609	0.217423655828616	0.628086195399634	1	1	0
Rbm17	507.697661982922	-0.042892650762405	0.0767320798680438	-0.5589924166811	0.576166895606635	0.843513953301455	1	1	0
Il2ra	3.3402491689366	0.0760596546733173	0.491427635417817	0.15477284790598	0.877000397470359	NA	1	1	0
Il15ra	428.619537805953	-0.06663255498631	0.0748060633652909	-0.890737354550148	0.373070089926497	0.735203364466631	1	1	0
Fbh1	1544.13228160236	0.0480280286607612	0.0552748510712023	0.868894763712595	0.384904693887551	0.7425483276168	1	1	0
Ankrd16	911.494875346074	-0.0300058445114696	0.0580609047517345	-0.516799464971706	0.605296153572885	0.856949051880531	1	1	0
Itga8	2157.19652939041	-0.02883500766217	0.0676657535694041	-0.426138868498586	0.67000665919096	0.886511031055824	1	1	0
Mindy3	2158.57461304055	-0.00710562775827172	0.0451808954878561	-0.157270626921983	0.875031568478027	0.963001504578608	1	1	0
Pter	138.675873508557	-0.106938439832904	0.194627603308434	-0.549451557821601	0.582695600047889	0.846845383840499	1	1	0
C1ql3	894.370245792607	-0.105626944130814	0.123006415483718	-0.858710854352105	0.390500060501976	0.745988654798407	1	1	0
Rsu1	2150.43061387256	-0.0136799128463405	0.0495336825210474	-0.276173951745416	0.782414462985079	0.930762219503538	1	1	0
Cubn	98.0323764109789	-0.145013758619225	0.171849127038319	-0.843843440571506	0.39875689716884	0.749894491358137	1	1	0
Trdmt1	525.533390513843	-0.124160314603796	0.0566669052886385	-2.19105514888051	0.028447801840841	0.38174385630108	1	1	0
Vim	42.7992377226673	0.289966807502857	0.251572102879363	1.15261908687032	0.249066765460249	0.654804541728676	1	1	0
St8sia6	361.870028136951	-0.200005242149622	0.147423600586913	-1.35667044729184	0.174885946636029	0.595236359260356	1	1	0
Hacd1	2344.31220506462	-0.0121982856484397	0.054289020482132	-0.224691577414893	0.82221921733603	0.944677050463216	1	1	0
Stam	1746.9713757697	-0.0382965485237583	0.0588797045283388	-0.650420188595311	0.51542084007735	0.814565896126512	1	1	0
Tmem236	21.4695596818811	0.145157652732975	0.19619127663335	0.739878221009036	0.459373890540671	NA	1	1	0
Mrc1	15.170882625112	-1.13613415163748	0.489926959045237	-2.31898680132148	0.020395751994983	NA	1	1	0
Slc39a12	1032.42110911129	-0.526461761621034	0.146129675907124	-3.60270258832052	0.000314925783797372	0.165936235817439	1	1	0
Cacnb2	22099.7165445722	-0.0737768584770505	0.063581102191508	-1.16035828153517	0.245902964675207	0.651456759936478	1	1	0
Nsun6	1156.44678396485	-0.0411729844695775	0.0750914825623688	-0.548304322469335	0.58348295990682	0.847185451345415	1	1	0
Arl5b	716.973832404315	-0.0448387600031546	0.107043535231902	-0.418883400160644	0.675301349311239	0.890004038748277	1	1	0
Malrd1	25.7864990009362	-0.478468986597157	0.207422669643445	-2.30673429967725	0.0210696368786913	NA	1	1	0
Plxdc2	7320.8837310104	-0.0331708488777102	0.0865281754674187	-0.383353152872157	0.701457933530095	0.900869338149214	1	1	0
Nebl	14149.0153420206	0.000656832764187407	0.0498781393625481	0.0131687503299412	0.989493161103187	0.997651938113897	1	1	0
H2al2a	1.20791021707283	0.674705867179172	1.06643741996204	0.632672723733934	0.526947385562059	NA	0.555555555555556	0.555555555555556	0
Skida1	242.56739569431	-0.0612001395026004	0.122902245413927	-0.497957863149547	0.618513741969848	0.863986383314131	1	1	0
Mllt10	11902.9189448087	-0.00904142787835675	0.0324390250704364	-0.27872070318774	0.780459173041888	0.929878238730455	1	1	0
Dnajc1	8400.06630129794	0.0219977857598	0.07138359607921	0.308163037000692	0.757958276880578	0.920029152222521	1	1	0
Commd3	699.481044969	-0.059473854650861	0.108550601754256	-0.547890602997318	0.583767021578492	0.847321554726847	1	1	0
Bmi1	305.862887077443	-0.132138666365887	0.0876135691386427	-1.50819864622552	0.131503693681144	0.54643619823113	1	1	0
Spag6	301.926183627031	0.209391254141727	0.128519791364605	1.62925298834086	0.103259473785987	0.514859869305823	1	1	0
Carlr	15.1066299129611	-0.531416049815884	0.263014953407453	-2.02047846683696	0.0433337815102571	NA	1	1	0
Pip4k2a	3560.80902794279	0.057966973751194	0.0615538286014781	0.941728160022236	0.34633183385584	0.720101578270604	1	1	0
Armc3	39.394387253427	-0.0666666378828983	0.243488181403464	-0.273798249667119	0.784239668803511	0.931352373321233	1	1	0
Msrb2	547.690669174956	-0.0127398773358769	0.055468276014615	-0.229678624454095	0.818341506113791	0.943663216857493	1	1	0
4921504E06Rik	8.91722476494258	-0.804877023861717	0.399409023768353	-2.01516985336947	0.0438868550890055	NA	1	1	0
Otud1	104.061819750764	-0.249378048075507	0.142709754095033	-1.74744921716733	0.0805594465043895	0.48220479402173	1	1	0
Etl4	54437.6872315493	0.118576433869959	0.0499520952742723	2.37380300503693	0.0176059408389089	0.352656072010113	1	1	0
Arhgap21	7173.19363182853	0.0434981156788483	0.0344627360550025	1.26217824404381	0.206884655380523	0.616863551317438	1	1	0
Enkur	131.800510416162	0.000482153219804556	0.11637100551813	0.00414324184669383	0.996694180757052	0.998858929502493	1	1	0
Thnsl1	382.853949675455	-0.00391737750033463	0.0654732639144453	-0.0598317124598144	0.952289667922065	0.987696766638379	1	1	0
Gpr158	24523.4332734305	0.0324408656409183	0.0396458066778282	0.818267261013023	0.413204595978155	0.757805474845058	1	1	0
Myo3a	37.2919771201322	-0.324801963514438	0.292488888404679	-1.1104762484688	0.266793857488599	0.669912235194579	1	1	0
Gad2	2550.7370149846	-0.097905160792194	0.122218431705554	-0.801067068411291	0.423092819681384	0.762620516205864	1	1	0
Apbb1ip	230.104821807086	0.171707353833752	0.240367248411178	0.714354201617457	0.475008184110244	0.792118558587837	1	1	0
Pdss1	2087.37664103373	0.0235802136441571	0.0425121560182261	0.55466990745065	0.579120462961858	0.844896931535948	1	1	0
Abi1	4548.51213080778	-0.0702946740224166	0.0498647014073511	-1.40970811091739	0.158625888778961	0.578980176517656	1	1	0
Acbd5	2307.80448298366	-0.085353892178944	0.0535582966117366	-1.59366330855712	0.11101146647599	0.52399287766386	1	1	0
Mastl	132.230850228298	-0.0373354839060173	0.136522160608706	-0.27347563018012	0.784487622897919	0.931466178772897	1	1	0
Yme1l1	3071.76051573707	-0.0564662369576892	0.041897505437129	-1.34772312500614	0.177747451429439	0.596644136087303	1	1	0
Potegl	235.090012811289	0.015693499419328	0.107059337572901	0.146586928100893	0.883458072082315	0.9665276452226	1	1	0
Nxph2	186.688653249857	-0.0638938286532753	0.157236606218889	-0.406354666319425	0.684482024031197	0.893584885344465	1	1	0
Spopl	2382.36653890841	-0.00724119973061922	0.0500900521020764	-0.144563629438091	0.885055415012873	0.966793650355773	1	1	0
Hnmt	536.525577678485	-0.135240818648467	0.103390386603369	-1.30805989890804	0.190852993549932	0.606492659606899	1	1	0
Tbpl2	1.52564841812783	0.323081756565243	1.01146622706956	0.319419223221402	0.74940863569832	NA	0.666666666666667	0.555555555555556	0.111111111111111
Il36rn	1.8474832169103	0.253062052054356	0.706168513986553	0.358359296743121	0.720074448132437	NA	1	0.777777777777778	0.222222222222222
Psd4	10.5962315967438	0.247564418748768	0.317572840289812	0.779551609397213	0.43565484854099	NA	1	1	0
Pax8	8.89433123728213	-0.660727851889891	0.45634930830008	-1.44785549111739	0.14765746968403	NA	1	1	0
Cacna1b	8975.64818056486	0.0667471226455629	0.0513070781129843	1.30093400560792	0.19328104503218	0.607745559885666	1	1	0
Ehmt1	5805.72703651028	-0.0209567093399182	0.0306402732383424	-0.683959610180419	0.494000670737211	0.804459887917036	1	1	0
Arrdc1	338.458418733859	0.0544939725342971	0.0722204484727175	0.754550458861844	0.450518758544867	0.778638555495125	1	1	0
Zmynd19	181.068371874239	0.0376593230175213	0.0815260170753368	0.461930122045837	0.644131432072596	0.875909466920829	1	1	0
Dph7	652.669428611372	-0.02794106433325	0.0590005378927401	-0.473573044097418	0.635804401578358	0.873042906529365	1	1	0
Mrpl41	1256.04426488124	-0.0992559247089135	0.154361488309055	-0.643009637936298	0.520217846091111	0.816385022958099	1	1	0
Pnpla7	946.13552458582	-0.0843109719998729	0.102939403048214	-0.819034980806953	0.412766455920635	0.757519936211265	1	1	0
Nsmf	1771.76368927191	0.0709122819352771	0.0766062985309773	0.925671691428901	0.354616623747551	0.725408296298117	1	1	0
Nrarp	32.8801201607806	-0.832119789976144	0.243191859808492	-3.42165971604239	0.000622401570380325	NA	1	1	0
Tor4a	2.63155484572255	-0.876293047423212	0.594199578581378	-1.47474531960342	0.140281026959509	NA	0.888888888888889	1	0.111111111111111
Nelfb	752.291421892847	0.0377201615686696	0.0661375623136094	0.570328875893688	0.568454659379506	0.839976922405846	1	1	0
Stpg3	0.958481349890388	0.189280695946235	0.988059673370125	0.19156808141013	0.84808054674279	NA	0.666666666666667	0.555555555555556	0.111111111111111
Fam166a	3.80322386670179	-0.0520254130579211	0.493364608754594	-0.105450233224571	0.91601855786857	NA	1	1	0
Tubb4b	390.090622988953	-0.147833411312948	0.125785147797884	-1.17528511037323	0.239880669439905	0.648224551875364	1	1	0
Slc34a3	1.48109336270741	-1.05736089425024	0.792155273341779	-1.33478994565001	0.181945105108379	NA	0.666666666666667	0.888888888888889	0.222222222222222
Cysrt1	5.35521488013261	-0.126615757076829	0.394882699562808	-0.320641439133723	0.748482130462552	NA	1	1	0
Rnf208	393.662880608133	-0.00655395807946848	0.100579268652595	-0.0651621170770899	0.948044923189009	0.986060840763562	1	1	0
Ndor1	653.355986732472	0.0801257195925861	0.0630929403161798	1.26996331429554	0.204097698183667	0.615953525193623	1	1	0
Tmem203	67.444776382631	-0.290972703691103	0.20799614590798	-1.39893315052017	0.161833030444332	0.581062439207847	1	1	0
Tprn	28.6767735705838	0.176343364327202	0.180791741248417	0.975395021418029	0.329364352278069	NA	1	1	0
Ssna1	346.981404568439	-0.123586526466254	0.124840590737704	-0.989954675285983	0.322196273364226	0.703665034645283	1	1	0
Anapc2	548.060575696332	0.0383223909003781	0.0575906233720157	0.665427610547442	0.505777029950417	0.80993599885853	1	1	0
Tmem210	0.746416035324016	-0.442642320063805	1.19790376323353	-0.369514090905742	0.711744572165209	NA	0.555555555555556	0.444444444444444	0.111111111111111
Lrrc26	1.45651518779626	0.942113716941649	0.80683376224933	1.16766769193592	0.242940833695771	NA	0.888888888888889	0.666666666666667	0.222222222222222
Grin1	11111.0986033908	0.0221232398224172	0.0611240123438969	0.361940242043455	0.717396686938268	0.907521061521636	1	1	0
Man1b1	869.964427063859	0.122956372005559	0.0688546537572953	1.78573800456489	0.0741416888164585	0.468940179952891	1	1	0
Dpp7	328.338853987515	0.040411726332202	0.101683525704978	0.397426486267317	0.691052987164372	0.89636384998007	1	1	0
Uap1l1	44.0346158483963	0.256282365249082	0.182458315696825	1.40460775531286	0.160137949216675	0.580175426700603	1	1	0
Sapcd2	19.8161417897333	-0.100753679498682	0.304487053480718	-0.330896431710069	0.740722717373392	NA	1	1	0
Entpd2	53.0042990395346	-0.373582801582056	0.189478977707494	-1.97163192509288	0.0486516399814789	0.420359964763069	1	1	0
Npdc1	1024.51576840645	0.163365361247287	0.0806704211358516	2.0250961746211	0.0428574896433555	0.4111013425225	1	1	0
Fut7	7.48592001425112	-0.0616603586049463	0.338313252633056	-0.182258182690303	0.85538011435521	NA	1	1	0
Abca2	1225.22756358741	0.0834809087248082	0.0705471946884312	1.18333420759675	0.236676720779956	0.646139011738439	1	1	0
Paxx	414.996537669699	-0.0157906702744365	0.0804276221827065	-0.196333919192152	0.844348814317891	0.950689974811328	1	1	0
Clic3	2.19533718293052	-0.357753927217949	0.605965875891368	-0.590386260103669	0.554931720048284	NA	1	1	0
Ptgds	2085.77697609896	-0.0361907023337112	0.287445229432137	-0.125904689408858	0.899807370607237	0.971822520391955	1	1	0
C8g	16.6214611554647	-0.32397025212283	0.263863212799131	-1.22779620806579	0.219523479497694	NA	1	1	0
Fbxw5	632.386118208783	0.166185812898329	0.0710804187359091	2.33799710037968	0.0193873985631261	0.360436804183344	1	1	0
Traf2	142.496734278599	0.0105705679739702	0.0886786569089973	0.119200812714358	0.905116262788313	0.973006377995623	1	1	0
Edf1	496.216107014468	-0.113826162945509	0.113270244423037	-1.00490789549633	0.314941202236189	0.698854110189103	1	1	0
Mamdc4	38.9739179355255	0.048312544927657	0.156032580444516	0.309631134664447	0.756841477031682	0.919809693950601	1	1	0
Phpt1	44.241543867754	-0.434996729877732	0.243333150062281	-1.787659140427	0.0738310176609558	0.468563155150695	1	1	0
Ajm1	741.779184784075	0.095122422371517	0.104260817638836	0.912350627260809	0.361584171243407	0.729224286347778	1	1	0
Rabl6	3420.71227349568	0.128921603541355	0.062850570010333	2.05124000498578	0.0402435798170973	0.406625403278689	1	1	0
Ccdc183	23.4787892167787	-0.0886374597193196	0.256363976328289	-0.345748497853748	0.729531733384255	NA	1	1	0
Tmem141	80.3757807739146	-0.170613949144775	0.147083319311779	-1.15998163451232	0.246056283557983	0.651456759936478	1	1	0
Fcna	4.24803827879874	-0.0144696996825733	0.4848981148766	-0.0298407010434669	0.976194098469667	NA	1	0.888888888888889	0.111111111111111
Lcn8	0.564097852403985	0.661337281296034	1.23629452483168	0.534935056341912	0.592694766077857	NA	0.555555555555556	0.333333333333333	0.222222222222222
Bmyc	667.593272123612	-0.519155265978141	0.170376737836495	-3.04710180844264	0.00231059436029993	0.21917589309779	1	1	0
Obp2b	7.46994444638501	0.573267175487066	0.406904561655635	1.40884922290998	0.15887975667442	NA	1	1	0
Lcn3	0.529797431335381	-0.651752078831246	1.34729416022676	-0.483748908049561	0.628564078761317	NA	0.333333333333333	0.555555555555556	0.222222222222222
Glt6d1	1.03023579884937	-1.05515383996941	0.983208589523172	-1.07317394417916	0.283193078960099	NA	0.555555555555556	0.666666666666667	0.111111111111111
Sohlh1	0.430891391238727	1.23973015597869	1.45269754942233	0.853398669579689	0.393438259038904	NA	0.666666666666667	0.111111111111111	0.555555555555556
Kcnt1	2737.22590907853	0.11494030064081	0.0835330692113904	1.3759856033775	0.168826090482808	0.589138548350957	1	1	0
Camsap1	2263.09570392978	0.0724828900745264	0.0599020949072405	1.21002262419649	0.226270211643104	0.637953754689544	1	1	0
Ubac1	768.796983583093	0.0174995537379315	0.05059663942129	0.34586395337885	0.729444959728907	0.911273875900635	1	1	0
Nacc2	675.621683706824	-0.134181777386124	0.0852297646453275	-1.57435348958787	0.115405750053627	0.527788800711433	1	1	0
Tmem250-ps	123.116531476904	-0.0835321332186501	0.111624938244248	-0.748328595137694	0.454261980626818	0.78108131301521	1	1	0
Lhx3	2.42239463961105	-0.637208852674794	0.700428573947673	-0.909741373175901	0.362958919435247	NA	0.888888888888889	0.777777777777778	0.111111111111111
Qsox2	565.503265296997	-0.0258433580303388	0.059557764013079	-0.433920891064069	0.664345888676963	0.884029744441664	1	1	0
