gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Gper1	0.551848053730717	-0.168501495931654	2.2890148569989	-0.0736131071480131	0.941318241441595	0.999684929330451	0.666666666666667	0.4	0.266666666666667
Zfand2a	97.425141891532	0.253967733190803	0.183461240356767	1.38431274473522	0.166262713269182	0.999684929330451	1	1	0
Uncx	22.1490377357036	0.0468246153618303	0.403726199102105	0.115981116573483	0.907667507577859	0.999684929330451	1	1	0
Micall2	12.6549734526071	-0.169012322454106	0.536359600219129	-0.315110091037909	0.752678066995384	0.999684929330451	1	1	0
Ints1	181.028889361857	-0.223609416688081	0.166842507072089	-1.34024248743436	0.180166522619794	0.999684929330451	1	1	0
Mafk	10.9667943860968	-0.126373445173342	0.501322963258512	-0.25207990544047	0.800979301663555	0.999684929330451	1	1	0
Tmem184a	1.04513125722089	-0.292207994733745	1.81327421640462	-0.161149368413311	0.871975757954797	0.999684929330451	1	0.4	0.6
Psmg3	58.7820297048599	-0.111219697449959	0.253402078042299	-0.438906019671212	0.660729634765353	0.999684929330451	1	1	0
Elfn1	353.894250054176	0.211352843629818	0.153079939209517	1.38066976457669	0.167380521899034	0.999684929330451	1	1	0
Mad1l1	410.814061839646	0.0133070755067021	0.106299487160705	0.125184757350562	0.900377284185012	0.999684929330451	1	1	0
Nudt1	45.2881695290854	-0.0867937923861269	0.258114425826981	-0.336260912608993	0.736674122682918	0.999684929330451	1	1	0
Mrm2	45.0314488168074	0.227872742313898	0.264613349787186	0.861153613365174	0.389153444200479	0.999684929330451	1	1	0
Snx8	221.200064633031	0.126129384532873	0.149375021358692	0.844380696220959	0.39845670581938	0.999684929330451	1	1	0
Eif3b	148.828082866809	0.0433338056514243	0.176861764306726	0.245015115739045	0.806444727357151	0.999684929330451	1	1	0
Kif19b	7.1359788668671	0.299431698773874	0.611643564572079	0.489552602394115	0.624450523143892	0.999684929330451	1	1	0
Chst12	51.1927715630241	0.396113291579434	0.242126599938498	1.63597593853814	0.10184462329377	0.999684929330451	1	1	0
Grifin	0	NA	NA	NA	NA	NA	0	0	0
Lfng	0.959363180514673	-1.75693830354628	1.74846098754601	-1.00484844446668	0.314969832705801	0.999684929330451	1	0.4	0.6
Ttyh3	278.630102533247	0.0904557052328337	0.124351833141257	0.727417545425974	0.466970209509453	0.999684929330451	1	1	0
Iqce	502.717167822164	-0.035906254591899	0.114506173973028	-0.313574834841279	0.753843975059178	0.999684929330451	1	1	0
Brat1	141.096885097656	0.0734525403144405	0.163650103526672	0.448838948045451	0.653547840197046	0.999684929330451	1	1	0
Amz1	103.329719083553	-0.499580841821906	0.24170345244623	-2.06691644974763	0.0387420274266558	0.999684929330451	1	1	0
Gna12	309.22906295364	-0.00657814031304644	0.148727009419748	-0.0442296280864569	0.964721365358236	0.999684929330451	1	1	0
Card11	4.2493550789735	1.03704932822091	0.859738511841258	1.20623807580739	0.227725706592435	0.999684929330451	1	1	0
Sdk1	3208.12216674227	-0.00287229757685597	0.0827888028499262	-0.034694276012937	0.972323525261238	0.999684929330451	1	1	0
Foxk1	292.058984130727	0.02501666757359	0.159041164898525	0.157296807965105	0.87501093581988	0.999684929330451	1	1	0
Ap5z1	132.466951282738	-0.128583834517439	0.171736738797221	-0.748726425213331	0.454022113076772	0.999684929330451	1	1	0
Radil	348.368303390447	-0.168432549553453	0.123207660205466	-1.36706231798062	0.171605773170176	0.999684929330451	1	1	0
Papolb	15.4563456992968	0.138375445555382	0.417212336507352	0.331666716075027	0.740140936054402	0.999684929330451	1	1	0
Mmd2	115.532474542417	-0.338333455261044	0.331840754127447	-1.01956571353229	0.30793447276007	0.999684929330451	1	1	0
Wipi2	461.337639060685	-0.130018976770091	0.125922920510241	-1.03252828193035	0.3018247057117	0.999684929330451	1	1	0
Slc29a4	47.9382678512691	-0.0895152895399482	0.296743568576366	-0.301658735080258	0.762912228257858	0.999684929330451	1	1	0
Tnrc18	1036.9968381	0.0912879113234421	0.122881550788675	0.742893548604659	0.457546131878944	0.999684929330451	1	1	0
Fbxl18	179.7060233277	0.0517891544256041	0.173305865543976	0.29883093837042	0.765069043532691	0.999684929330451	1	1	0
Actb	465.648992051929	-0.331679628718608	0.184999867927429	-1.79286413787451	0.0729946508726824	0.999684929330451	1	1	0
Fscn1	180.027358469733	-0.163580114153287	0.217824625171689	-0.750971631533179	0.452669728764798	0.999684929330451	1	1	0
Rnf216	1263.59999622635	-0.233754166567172	0.0872450809118893	-2.67928190476717	0.00737802491972901	0.999684929330451	1	1	0
Or10ah1-ps1	0.615580331331149	2.32536320530604	2.57444778497051	0.903247375565891	0.366394619177195	0.999684929330451	0	0.6	0.6
Rbak	90.3765801580282	0.246467504025693	0.18705459183229	1.31762338262549	0.187629754132554	0.999684929330451	1	1	0
Spdye4b	1.08618377583338	0.497518028948635	1.60581666314899	0.309822435129678	0.756695989758431	0.999684929330451	0.666666666666667	0.8	0.133333333333333
Spdye4a	0.0742763930460387	0.585096853570945	3.65645718577529	0.160017422287111	0.872867350060905	0.999684929330451	0	0.2	0.2
Zfp12	89.8931194435697	-0.0302161330834016	0.203238839250499	-0.14867302526836	0.881811647361217	0.999684929330451	1	1	0
Zfp316	111.090420314031	0.249251841772494	0.178540273166278	1.3960538838224	0.162698269499539	0.999684929330451	1	1	0
Zfp853	7.53054031379021	0.716947407684546	0.625287886969065	1.14658771203738	0.25155205739235	0.999684929330451	1	1	0
Ints15	63.8887368199131	-0.0137003153445498	0.238226245586835	-0.0575096808112014	0.954139194701046	0.999684929330451	1	1	0
Zdhhc4	102.376855785089	-0.448762640252825	0.18028251385995	-2.4892188967447	0.0128024114674663	0.999684929330451	1	1	0
Grid2ip	22.6589726405767	-0.471180464262458	0.404872765498037	-1.16377416416946	0.24451554484872	0.999684929330451	1	1	0
Kdelr2	112.198921312533	-0.0940197358646989	0.193064890351977	-0.48698515661388	0.626268849936847	0.999684929330451	1	1	0
Daglb	264.506883345051	0.0825472558730223	0.121149394820002	0.681367463664735	0.495639005026697	0.999684929330451	1	1	0
Rac1	325.44928669365	0.102474350338795	0.121325652297902	0.844622290487918	0.398321759509219	0.999684929330451	1	1	0
Fam220a	0.367914768123268	-1.48633281598819	2.9277203574626	-0.507675814119204	0.611680712618488	0.999684929330451	0.666666666666667	0.2	0.466666666666667
Cyth3	720.959046625064	0.084405269629625	0.108476056641042	0.778100460536932	0.436509791246503	0.999684929330451	1	1	0
Usp42	212.111205698688	-0.127835749185769	0.135304038265415	-0.944803649799452	0.344759128196586	0.999684929330451	1	1	0
Eif2ak1	316.110429319911	-0.0140373721239327	0.156148904047041	-0.0898973464437754	0.928368789846752	0.999684929330451	1	1	0
Ankrd61	52.4664363963958	0.313419192511039	0.330083386182249	0.949515200192448	0.342358644905518	0.999684929330451	1	1	0
Aimp2	41.0722737804722	-0.127549529655454	0.279095439362504	-0.457010440395574	0.647663541292775	0.999684929330451	1	1	0
Pms2	221.584616675874	0.20864962210108	0.137582721636388	1.51653942892998	0.129383008177446	0.999684929330451	1	1	0
Rsph10b	158.867138417364	-0.00728963135770415	0.150727229279274	-0.048363068786978	0.961426891683757	0.999684929330451	1	1	0
Ccz1	467.292197976682	0.0384181037540289	0.107762253017071	0.356507985666769	0.721460172756194	0.999684929330451	1	1	0
Ocm	0.117006616080388	0.620780734676457	3.65564034683789	0.1698144991789	0.865156023849533	0.999684929330451	0	0.2	0.2
Lmtk2	1311.43792289027	-0.0305069059679133	0.111640987472496	-0.273259012290886	0.784654120136078	0.999684929330451	1	1	0
Bhlha15	1.28057994578355	1.33646656565216	1.55739366708427	0.858143059072709	0.390813473296494	0.999684929330451	0.666666666666667	1	0.333333333333333
Tecpr1	423.203052702022	-0.0136215039742452	0.123218053626518	-0.110547956028691	0.91197481948732	0.999684929330451	1	1	0
Bri3	230.463391623159	-0.0130692558142728	0.146415526567299	-0.0892614063595612	0.928874164857886	0.999684929330451	1	1	0
Baiap2l1	32.1401467636487	0.0198430658314282	0.318602788271239	0.0622815196913313	0.950338645052609	0.999684929330451	1	1	0
Nptx2	29.8462557693051	-0.226719643606684	0.420603549731816	-0.539034070804311	0.58986334563734	0.999684929330451	1	1	0
Tmem130	910.222908144151	0.0226535798905511	0.105031728712792	0.21568320514363	0.829234693460931	0.999684929330451	1	1	0
Trrap	783.719502339664	-0.0694377040250703	0.130006490961032	-0.534109516469323	0.593265766045547	0.999684929330451	1	1	0
Smurf1	785.941127772765	-0.166975738438084	0.137320946529641	-1.21595242865619	0.224003044254188	0.999684929330451	1	1	0
Kpna7	2.93562952030805	1.09317687411712	1.04458533280097	1.04651754125808	0.295322150513769	0.999684929330451	0.666666666666667	1	0.333333333333333
Arpc1a	461.009466092379	-0.0641205386262359	0.127815205787476	-0.501665965572607	0.615902508999558	0.999684929330451	1	1	0
Arpc1b	74.9908891492321	-0.0626644539772968	0.253096251142604	-0.247591395346229	0.804450568997933	0.999684929330451	1	1	0
Pdap1	149.724761235513	0.0281744361206006	0.160972127222399	0.175026798780356	0.861058576223874	0.999684929330451	1	1	0
Bud31	92.6599343505281	-0.0880667074084127	0.197291484288865	-0.446378655043567	0.655323748612517	0.999684929330451	1	1	0
Ptcd1	120.866691716195	0.106014048840392	0.172497459515789	0.614583247416978	0.538829980669764	0.999684929330451	1	1	0
Cpsf4	179.326084212835	-0.0896496501765264	0.147277320955129	-0.608713205774836	0.542714552241069	0.999684929330451	1	1	0
Atp5j2	336.180919107093	-0.122973098123964	0.134677552733083	-0.913092758432312	0.3611937586125	0.999684929330451	1	1	0
Zkscan14	42.8803609163571	-0.109121813397193	0.265279013072021	-0.411347328737111	0.680817869830087	0.999684929330451	1	1	0
Zkscan5	105.561611915383	0.0653181609398174	0.189716234287172	0.344293998798996	0.730625197000552	0.999684929330451	1	1	0
Zfp655	162.443559917376	-0.0887766186032145	0.165436305074881	-0.536621139858218	0.591529338695874	0.999684929330451	1	1	0
Zscan25	62.2689855620395	0.0967537645478468	0.218587370280373	0.442631998471572	0.658031935990142	0.999684929330451	1	1	0
Cyp3a57	2.00449135601008	-1.51291263695302	1.18155811986889	-1.28043861026565	0.200390922231055	0.999684929330451	1	0.6	0.4
1700001J03Rik	2.47398885530607	-0.296864026753072	1.07207080495131	-0.276907108543595	0.781851434126047	0.999684929330451	1	0.8	0.2
Rnf6	194.2313799613	0.196653433265665	0.138923933091713	1.4155475510173	0.156908016829195	0.999684929330451	1	1	0
Cdk8	1646.05338200008	0.0129277726217894	0.108317847565146	0.119350346340792	0.904997797900887	0.999684929330451	1	1	0
Wasf3	999.251468651621	0.0727621109595673	0.0858079087132701	0.84796508912371	0.396457413396968	0.999684929330451	1	1	0
Gm6408	0.955815755793486	-0.305975314223613	1.84162965850728	-0.16614378075971	0.868043800853908	0.999684929330451	0.666666666666667	0.6	0.0666666666666667
Gpr12	53.4451135778396	0.346897065089111	0.246855297959874	1.40526481690297	0.159942546344311	0.999684929330451	1	1	0
Usp12	301.48116732362	0.015554453924079	0.118311626375081	0.131470206273448	0.895403353925833	0.999684929330451	1	1	0
Rpl21	371.995004706253	-0.0566319094294151	0.140009425376081	-0.404486407092205	0.685855071532367	0.999684929330451	1	1	0
Rasl11a	7.74250512619133	0.433582138330897	0.673203495760768	0.644058061286385	0.519537784440963	0.999684929330451	1	1	0
Gtf3a	35.7282649116761	-0.348282117442328	0.28587591310565	-1.21829822477424	0.223110664436532	0.999684929330451	1	1	0
Mtif3	138.218918957319	0.0583797729883753	0.202108062874375	0.288854250335686	0.772692914929901	0.999684929330451	1	1	0
Lnx2	50.2872183850641	0.462055406709263	0.326161610718198	1.41664558772515	0.156586572938794	0.999684929330451	1	1	0
Polr1d	127.265328319118	0.104460831056476	0.18314712720192	0.570365654391663	0.568429719352424	0.999684929330451	1	1	0
Gsx1	0	NA	NA	NA	NA	NA	0	0	0
Flt3	526.431244827268	0.217469223137079	0.155788230125675	1.39592845339886	0.162736041352224	0.999684929330451	1	1	0
Pan3	2542.02576039362	-0.0787877751513956	0.0874622539203603	-0.900820315277224	0.367683864259726	0.999684929330451	1	1	0
Flt1	18.9427157207304	0.0125074983629639	0.522862429881933	0.0239212030701617	0.980915461516863	0.999684929330451	1	1	0
Pomp	119.6111769849	0.116085502318539	0.193725486382674	0.599226795018753	0.549021656843117	0.999684929330451	1	1	0
Slc46a3	95.6822928917814	0.187708674203133	0.198740622297456	0.944490723804763	0.34491893989177	0.999684929330451	1	1	0
Mtus2	3310.2840419825	0.0489357233394186	0.0866423960826718	0.564801131454461	0.572209037368555	0.999684929330451	1	1	0
Slc7a1	285.006415688549	0.410781979254677	0.169256284025495	2.4269821449749	0.015225005129592	0.999684929330451	1	1	0
Ubl3	899.565444889348	-0.0789853985871626	0.120093789985731	-0.657697609481283	0.51073245875765	0.999684929330451	1	1	0
Katnal1	447.901424469219	-0.0188243231189409	0.123500508851892	-0.15242304095699	0.878853285342352	0.999684929330451	1	1	0
Hmgb1	591.8874977686	0.0457544271247308	0.102029792784602	0.448441831312195	0.653834357754941	0.999684929330451	1	1	0
Uspl1	240.587069768049	-0.044672934734041	0.125023199808767	-0.357317160354013	0.720854384716893	0.999684929330451	1	1	0
Alox5ap	7.13472620794424	-0.482741563268969	0.683592614338702	-0.70618311717128	0.480074268045574	0.999684929330451	1	1	0
Medag	40.4113114785197	0.25086368005359	0.260812553384023	0.961854315670981	0.336122789549357	0.999684929330451	1	1	0
Tex26	12.0166254625528	-0.305750718941147	0.559085882460169	-0.546876121421166	0.584463841728673	0.999684929330451	1	1	0
Wdr95	52.9108123289408	-0.301531652209485	0.280467283630008	-1.07510454804869	0.28232792348572	0.999684929330451	1	1	0
Hsph1	373.968238951068	-0.293447866427588	0.162233941552959	-1.80879453225758	0.070482930066981	0.999684929330451	1	1	0
B3glct	565.483454837257	0.177789103188234	0.104751354684299	1.69724872507909	0.0896496467266163	0.999684929330451	1	1	0
Rxfp2	25.9575702648804	-0.238500051934992	0.362789030389251	-0.657407010567809	0.510919245049196	0.999684929330451	1	1	0
Fry	4020.18498684188	-0.174405135344618	0.116948226986309	-1.49130209015512	0.135882200434928	0.999684929330451	1	1	0
Zar1l	38.8288667516145	-0.648255235021347	0.425161318270421	-1.52472769079389	0.127327032020843	0.999684929330451	1	1	0
Brca2	140.273548653662	0.0496270731294926	0.191920157070613	0.258581870122342	0.795957873140512	0.999684929330451	1	1	0
N4bp2l1	909.769251824147	0.00551648919986536	0.118695546477194	0.0464759577220135	0.962930896333036	0.999684929330451	1	1	0
N4bp2l2	1885.71707977437	-0.100603937964224	0.0966325235733745	-1.04109811318168	0.297830015168168	0.999684929330451	1	1	0
Pds5b	1634.13636461416	-0.0763637796312869	0.0834694869801748	-0.914870599952584	0.360259565991669	0.999684929330451	1	1	0
Kl	12.1604130069624	-0.253540595631728	0.540191847131009	-0.469352873388033	0.638817427879054	0.999684929330451	1	1	0
Stard13	244.037456842313	0.101351985589123	0.165206083975762	0.613488215143415	0.539553572738033	0.999684929330451	1	1	0
Vmn2r18	1.94354377584805	1.33386246412238	1.23936798178054	1.07624408870567	0.281818106625328	0.999684929330451	1	1	0
Rfc3	70.7144574898198	0.204038808188613	0.21241996665294	0.960544394218739	0.336781299081237	0.999684929330451	1	1	0
Samd9l	3.56570926517702	-1.06717359855018	0.956713374266922	-1.11545801203824	0.264654201771075	0.999684929330451	1	0.8	0.2
Hepacam2	12.283732101706	0.209193115070154	0.483813799110783	0.432383523278246	0.665462691380826	0.999684929330451	1	1	0
Vps50	817.529718000341	-0.0281710337720833	0.09751051642745	-0.288902518458541	0.772655976419569	0.999684929330451	1	1	0
Calcr	30.4101164358847	-0.384008277309399	0.570599003167371	-0.672991496966845	0.500952700493794	0.999684929330451	1	1	0
Tfpi2	0.850400760072943	0.466507029075583	1.85898493001665	0.250947181735037	0.801854945506439	0.999684929330451	0.666666666666667	0.6	0.0666666666666667
Gng11	2.29675780647058	-1.49118582167792	1.21615827279182	-1.2261445364794	0.220144288639323	0.999684929330451	1	0.8	0.2
Bet1	86.5827205173401	-0.0185991748546396	0.223635382984437	-0.0831674067244268	0.933718428594426	0.999684929330451	1	1	0
Col1a2	5.32062957602454	-0.185036845497246	0.920463501135393	-0.20102572809134	0.840678456589188	0.999684929330451	1	0.8	0.2
Casd1	411.971666519003	0.0834863402357216	0.101730730757899	0.820659987535171	0.41183996810208	0.999684929330451	1	1	0
Sgce	935.455837812368	-0.0180384103396861	0.0864918685057157	-0.208556141187933	0.834794751853418	0.999684929330451	1	1	0
Peg10	46.2394211732453	0.00311324478965162	0.259743283550567	0.0119858529048184	0.99043690199325	0.999684929330451	1	1	0
Ppp1r9a	4421.43279024187	-0.225042469047851	0.13004168626201	-1.73054099432725	0.0835336635642684	0.999684929330451	1	1	0
Pon1	0.817253640584424	-0.471135015491474	2.06715683245913	-0.227914499806482	0.819712710144013	0.999684929330451	0.666666666666667	0.4	0.266666666666667
Pon3	6.23501519024062	-0.758028805562225	0.652399254942047	-1.16190936733912	0.245272281721028	0.999684929330451	1	1	0
Pon2	4.51757532232262	-1.24106267466376	0.873001980028875	-1.42160350498026	0.155141386710334	0.999684929330451	1	0.8	0.2
Asb4	13.2408062686694	0.123637576755279	0.503181573806633	0.245711653985946	0.805905450149966	0.999684929330451	1	1	0
Pdk4	0.562094446034095	0.986507189772458	2.35267178921913	0.419313562687759	0.674986985804928	0.999684929330451	0.333333333333333	0.6	0.266666666666667
Dync1i1	4645.66125319368	0.0642208913464239	0.172381207330948	0.372551581119448	0.70948221509777	0.999684929330451	1	1	0
Slc25a13	436.752763060429	-0.0218522709640771	0.112137792189123	-0.194869816299064	0.845494864276631	0.999684929330451	1	1	0
Sem1	307.083237529375	-0.0739170649085564	0.111668802456221	-0.661931204443026	0.508015312377269	0.999684929330451	1	1	0
Dlx6	60.5223961647029	0.197056516879697	0.245931227817632	0.801266755053253	0.422977232647745	0.999684929330451	1	1	0
Dlx5	50.6686595096584	0.315784804558891	0.241712294146392	1.30644908102042	0.191399884218041	0.999684929330451	1	1	0
Sdhaf3	336.614392183024	0.0296621008708802	0.125690672213931	0.235992857293292	0.813438212716788	0.999684929330451	1	1	0
Tac1	259.579693468243	-0.3420896394887	0.184944989563441	-1.84968319658832	0.064359223769765	0.999684929330451	1	1	0
Asns	177.187633809393	0.0405521391069092	0.190150178018023	0.21326374515971	0.831121250220155	0.999684929330451	1	1	0
C1galt1	237.352974319417	-0.0363540594460583	0.149167755325785	-0.243712586320417	0.807453424777537	0.999684929330451	1	1	0
Col28a1	11.1750465933921	-0.418585175101768	0.557995461406912	-0.750158745102265	0.453159102260485	0.999684929330451	1	1	0
Mios	414.996684151786	-0.0828690264638316	0.110479733115769	-0.750083514204323	0.453204407822925	0.999684929330451	1	1	0
Rpa3	47.5016867880646	0.0732140031490641	0.292086354185486	0.250658759301609	0.802077948181526	0.999684929330451	1	1	0
Umad1	1621.32962114375	-0.034512193673276	0.0870433319612424	-0.396494399923054	0.691740338298986	0.999684929330451	1	1	0
Glcci1	891.345488341837	-0.166694411207489	0.0907555208106001	-1.83674127720965	0.0662480985748986	0.999684929330451	1	1	0
Ica1	2857.47028179878	-0.00434211243550857	0.0832994025409544	-0.0521265735774486	0.958427839092072	0.999684929330451	1	1	0
Nxph1	15169.0256526986	0.123837401245668	0.110736841135338	1.1183035381542	0.263437376323894	0.999684929330451	1	1	0
Ndufa4	216.477853769587	0.0833689678190574	0.273975855023349	0.304293120326069	0.760904585995371	0.999684929330451	1	1	0
Phf14	2783.41912747404	-0.0769146613776269	0.0842893161043479	-0.912507835303927	0.361501446798831	0.999684929330451	1	1	0
Thsd7a	4693.33548180911	-0.0792761847782107	0.116703390553577	-0.679296328942696	0.496950122017672	0.999684929330451	1	1	0
Tmem106b	380.088768902907	0.163008331599287	0.132975932301669	1.22584838307045	0.220255736022866	0.999684929330451	1	1	0
Vwde	2.70369620042046	0.720492472091494	1.17728833836814	0.611993212376656	0.540542248402114	0.999684929330451	1	0.8	0.2
Tmem168	164.562767604529	0.137795274744311	0.147175153683397	0.93626723869938	0.349135611528417	0.999684929330451	1	1	0
Bmt2	886.13081898677	0.0242205034099542	0.0867738399131519	0.279122180535003	0.780151061715393	0.999684929330451	1	1	0
Gpr85	143.493705953387	0.188665708313506	0.15888013459383	1.18747198191783	0.235041501800867	0.999684929330451	1	1	0
Smim30	33.031499116687	0.486024530914222	0.481939142135536	1.00847698064238	0.313225533182365	0.999684929330451	1	1	0
Ppp1r3a	6.00630504084165	-0.486291686660902	0.806860443558188	-0.6026961546366	0.546710840150575	0.999684929330451	1	0.8	0.2
Foxp2	3550.96294272557	-0.349816687524249	0.304483101282589	-1.14888703527617	0.250602564264642	0.999684929330451	1	1	0
Mdfic	24.8204344236249	-0.264729047737984	0.337349527370765	-0.784732232474814	0.432610580306434	0.999684929330451	1	1	0
Tfec	0.53179450795883	-1.89463469998474	2.54902232103136	-0.743278975767524	0.457312797557477	0.999684929330451	0.666666666666667	0.2	0.466666666666667
Tes	26.1113112676505	-0.0256409979285349	0.462790468212848	-0.0554051988744547	0.955815654098824	0.999684929330451	1	1	0
Cav2	21.0185889478842	0.578543033129968	0.448979895681742	1.2885722472083	0.197546836907717	0.999684929330451	1	1	0
Cav1	6.52126283485226	-0.663091498505866	0.65353530596943	-1.01462230494535	0.310285902777799	0.999684929330451	1	1	0
Met	36.7155008334525	0.419424831567246	0.390892375231657	1.07299312584104	0.283274200407422	0.999684929330451	1	1	0
Capza2	439.222304428085	0.0419944107835193	0.144553401211595	0.290511398773998	0.771425031664093	0.999684929330451	1	1	0
St7	1992.71013142566	0.0133312261201101	0.0756204172190321	0.176291359005553	0.860065050236113	0.999684929330451	1	1	0
Wnt2	54.8552162900293	-0.421344848250862	0.335861311497445	-1.25452034463954	0.209652935734638	0.999684929330451	1	1	0
Asz1	1.11550000443384	-1.50945172145505	1.6407481038963	-0.919977733248965	0.357584395341965	0.999684929330451	0.666666666666667	0.6	0.0666666666666667
Cftr	133.945093171029	-0.300752133664574	0.258553933904632	-1.163208500148	0.244744918631557	0.999684929330451	1	1	0
Cttnbp2	5017.40497942582	-0.104971911947135	0.129305418435291	-0.811813713743688	0.416898531809665	0.999684929330451	1	1	0
Lsm8	64.7897099219058	0.0732326515464157	0.293490368449995	0.249523185149748	0.802956108798955	0.999684929330451	1	1	0
Ankrd7	1.0860391061812	-1.28122418415219	1.65881928791127	-0.772371163929174	0.439894627687623	0.999684929330451	1	0.4	0.6
Kcnd2	31983.4799307746	-0.181366336427456	0.150588676699684	-1.20438229754254	0.228441850994949	0.999684929330451	1	1	0
Tspan12	198.102513517021	0.103755998915913	0.182166384345601	0.569567207960116	0.568971274900013	0.999684929330451	1	1	0
Ing3	188.030788063228	0.00371809559518974	0.137561270335567	0.0270286512048037	0.978436882018391	0.999684929330451	1	1	0
Cped1	67.0156367465643	-0.712325846632941	0.216824599945862	-3.28526305046014	0.00101887200189305	0.999684929330451	1	1	0
Wnt16	7.02554725319399	0.528204783619214	0.674381239809874	0.783243590477292	0.433484081644481	0.999684929330451	1	1	0
Fam3c	214.720156858567	0.0448143676991162	0.139736926442478	0.320705262667729	0.748433758762061	0.999684929330451	1	1	0
Ptprz1	1601.79304110127	0.028187591219483	0.0862160117583011	0.326941488531207	0.743712140573628	0.999684929330451	1	1	0
Aass	6.51788718024934	0.396551550192146	0.679994197951997	0.583169020245288	0.559779524022054	0.999684929330451	1	1	0
Fezf1	1.89834621536888	-0.937816521881864	1.28887577901045	-0.727623667970457	0.46684398824954	0.999684929330451	1	0.6	0.4
Cadps2	1576.06059055987	-0.293501450012346	0.110052827888799	-2.66691420513892	0.00765512110700028	0.999684929330451	1	1	0
Rnf133	1.4087625792255	-0.0634534347970257	1.52738533642172	-0.0415438287142923	0.966862352733663	0.999684929330451	0.666666666666667	0.8	0.133333333333333
Rnf148	0.675092191437018	-0.67669616254062	2.13313629643687	-0.317230625943103	0.751068612978461	0.999684929330451	0.666666666666667	0.4	0.266666666666667
Slc13a1	3.59483766902584	0.601438324128306	0.997949549251284	0.602674077642039	0.546725529608213	0.999684929330451	1	1	0
Iqub	80.7717039515115	0.0423960167559435	0.236336421640457	0.179388417839555	0.857632725101746	0.999684929330451	1	1	0
Ndufa5	233.217534289941	0.133251984588105	0.171764444951488	0.775783280560417	0.437876957463021	0.999684929330451	1	1	0
Asb15	6.73668672649477	0.243016400168472	0.711518544022926	0.341546123020852	0.73269248882745	0.999684929330451	1	1	0
Lmod2	0.416363893678161	-0.341735915874524	2.79131569265885	-0.122428257317253	0.902559860731831	0.999684929330451	0.333333333333333	0.4	0.0666666666666667
Wasl	702.715347551072	0.125877141615197	0.119920442095019	1.04967209439954	0.293868897988098	0.999684929330451	1	1	0
Hyal5	0	NA	NA	NA	NA	NA	0	0	0
Tmem229a	20.3332207093075	0.00677870385344028	0.458783732194485	0.0147753797219791	0.988211381573902	0.999684929330451	1	1	0
Gpr37	21.5391351657873	-0.539763804383967	0.369470680596757	-1.46091106204194	0.144039850435023	0.999684929330451	1	1	0
Pot1a	293.015273362354	0.0049931124628613	0.139321975267233	0.0358386568470913	0.971411009147165	0.999684929330451	1	1	0
Grm8	4859.49592997938	-0.0637986289412095	0.131352166587562	-0.485706711953471	0.627175124147014	0.999684929330451	1	1	0
Zfp800	411.804725443521	0.135312718967169	0.130884038780459	1.03383667120893	0.301212524865889	0.999684929330451	1	1	0
Gcc1	30.9981222395242	0.072840991659458	0.341953967628461	0.213014026901425	0.831316021874297	0.999684929330451	1	1	0
Arf5	205.93259298929	0.502489191699241	0.221855104965953	2.2649431112994	0.0235161707568798	0.999684929330451	1	1	0
Fscn3	1.06982820091167	1.99030213926039	1.88321112271384	1.0568661767419	0.290572666843444	0.999684929330451	0.333333333333333	0.8	0.466666666666667
Snd1	1494.77908546862	-0.0781407417927026	0.106732254924752	-0.732119281540459	0.464095766054251	0.999684929330451	1	1	0
Lrrc4	947.210628664953	0.201336815359979	0.151173175322616	1.33182897647225	0.182916393851288	0.999684929330451	1	1	0
Lep	0.164690018142061	0.49531941743267	3.65782864421111	0.135413510476103	0.892284942704539	0.999684929330451	0	0.2	0.2
Rbm28	898.871698595871	0.054164693633142	0.113257545800198	0.478243575299573	0.632476851244907	0.999684929330451	1	1	0
Prrt4	67.3465791065705	0.0624460025413888	0.23183839242566	0.269351430054505	0.787659258541556	0.999684929330451	1	1	0
Impdh1	157.782983111216	0.0618345394944238	0.160744694032447	0.384675462332475	0.70047787708308	0.999684929330451	1	1	0
Hilpda	9.0522855672392	0.143013151931932	0.577311600277007	0.247722636897147	0.804349015963037	0.999684929330451	1	1	0
Garin1a	11.8316778855108	0.377015770977825	0.486189042321742	0.775450983381748	0.438073218847062	0.999684929330451	1	1	0
Calu	224.665076028268	-0.12443453693876	0.137394951610772	-0.905670372018272	0.365110348933429	0.999684929330451	1	1	0
Opn1sw	0.862272266323801	-1.77442391411402	1.84110163127009	-0.963783793342207	0.335154333619049	0.999684929330451	1	0.4	0.6
Ccdc136	850.482105867802	0.0737905265903506	0.128224597716977	0.575478713945542	0.564967582573499	0.999684929330451	1	1	0
Flnc	1.71681900884305	0.300742440881377	1.36164890979753	0.220866361892139	0.825196489930821	0.999684929330451	1	0.8	0.2
Atp6v1f	118.245790339639	0.222273804593728	0.340508551699001	0.652770109545474	0.513904496212661	0.999684929330451	1	1	0
Atp6v1fnb	0.629044944519414	2.21859711647532	2.24466564086644	0.988386455462893	0.322963418359691	0.999684929330451	0	0.8	0.8
Kcp	10.6641590576041	0.111083795516455	0.52781054644705	0.21046149279171	0.833307502873811	0.999684929330451	1	1	0
Irf5	4.69998186286155	0.0379027101723249	0.827729417702008	0.0457911841257892	0.963476685490046	0.999684929330451	1	1	0
