gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Mlx	1.33929367631405	-2.34823706686317	0.885523524718205	-2.65180653174678	0.00800624027429151	0.999926137758478	0.444444444444444	0.888888888888889	0.444444444444444
Psmc3ip	0.797891854223496	-1.77510173320764	1.10198273069429	-1.61082536392314	0.10721779117007	0.999926137758478	0.333333333333333	0.777777777777778	0.444444444444444
Retreg3	16.6667212166294	-0.201288052084698	0.329178949618823	-0.611485188581413	0.540878420929799	0.999926137758478	1	1	0
Tubg1	1.60788743389093	-0.923262253695605	0.838086890745384	-1.10163070666153	0.270622253078522	0.999926137758478	0.555555555555556	0.888888888888889	0.333333333333333
Tubg2	0.0527502934894205	-0.682985044558392	3.12078243204965	-0.218850579759841	0.826766444822774	0.999926137758478	0	0.111111111111111	0.111111111111111
Plekhh3	6.92088117667817	0.357396091309738	0.340953133758657	1.04822644499499	0.294534289285927	0.999926137758478	1	1	0
Cntnap1	1.20974154811295	0.512146873204486	2.51164812188018	0.203908687981779	0.838424855690866	0.999926137758478	0.333333333333333	0.222222222222222	0.111111111111111
Ccr10	0.426451227551774	-0.242757084744699	1.34404950236927	-0.180616178434478	0.856668856184561	0.999926137758478	0.444444444444444	0.444444444444444	0
Ezh1	48.9807273595988	0.186066060247873	0.149987177968017	1.24054644382701	0.214773346948444	0.999926137758478	1	1	0
Ramp2	6.88258983308401	-0.122192073617835	0.395146981572822	-0.309231954984113	0.757145087748204	0.999926137758478	1	1	0
Vps25	0.393040502878408	-0.171010088958235	1.64995887157566	-0.103645061646249	0.917451026185849	0.999926137758478	0.333333333333333	0.333333333333333	0
Wnk4	26.429542244331	0.0107771337256496	0.20906114301229	0.0515501521247112	0.958887139329166	0.999926137758478	1	1	0
Coa3	0.713186224563187	-0.501830134174291	1.38496716838545	-0.362340816179282	0.717097360537996	0.999926137758478	0.333333333333333	0.444444444444444	0.111111111111111
Cntd1	3.56621882046348	-0.149477565242722	0.541887448207402	-0.275846148009524	0.782666237255179	0.999926137758478	0.888888888888889	0.888888888888889	0
Becn1	17.4961988484109	-0.0644862889120959	0.325401928058552	-0.198174268040884	0.842908719339895	0.999926137758478	1	1	0
Psme3	1.41719382603185	0.63312567227258	0.933286982406633	0.678382624217003	0.497529123231012	0.999926137758478	0.777777777777778	0.444444444444444	0.333333333333333
Aoc2	0.452759563346375	0.840597944444614	1.87205804139256	0.449023441505757	0.653414746541857	0.999926137758478	0.444444444444444	0.111111111111111	0.333333333333333
Aoc3	0.966148375535626	0.129908620256858	0.952520813586057	0.136384022694242	0.891517703699141	0.999926137758478	0.777777777777778	0.555555555555556	0.222222222222222
Aarsd1	4.51681913523537	-0.645918043885662	0.660732709229126	-0.977578429012924	0.32828287035759	0.999926137758478	0.888888888888889	0.777777777777778	0.111111111111111
Ptges3l	0.790042131306662	1.38958537925935	1.3679567059428	1.01581093409067	0.30971942820188	0.999926137758478	0.555555555555556	0.222222222222222	0.333333333333333
Rundc1	3.03698032243574	0.0552803643966199	0.731207604073474	0.0756014626881056	0.939736172740072	0.999926137758478	1	0.666666666666667	0.333333333333333
Rpl27	2.01897082541858	0.0456128771491452	0.797141676597028	0.0572205399470081	0.954369516453408	0.999926137758478	0.666666666666667	0.777777777777778	0.111111111111111
Ifi35	11.6634142564356	0.332929392638893	0.271314714684668	1.22709670585259	0.219786245842209	0.999926137758478	1	1	0
Vat1	1.87976050953838	-0.616760558712205	0.726409036832696	-0.849054083084397	0.395851198855745	0.999926137758478	0.777777777777778	0.777777777777778	0
Rnd2	1.42751902458506	0.153973586731975	1.14062702683192	0.134990301921598	0.892619542091537	0.999926137758478	0.555555555555556	0.555555555555556	0
Brca1	0.279502681488047	-0.991885717219636	1.96231818979719	-0.50546630122312	0.613231361474518	0.999926137758478	0.222222222222222	0.333333333333333	0.111111111111111
Nbr1	26.1437084143526	0.199287261712962	0.246739436271857	0.80768305514562	0.419273060663857	0.999926137758478	1	1	0
Tmem106a	1.53828822829829	-0.705890967856147	0.795017119920493	-0.887894046768126	0.374597747333603	0.999926137758478	0.666666666666667	0.777777777777778	0.111111111111111
Ccdc200	0.0207334222965643	-0.773086584281969	3.11733829428278	-0.247995729465684	0.80413771100819	0.999926137758478	0	0.111111111111111	0.111111111111111
Rdm1	6.9741611802597	-0.0773970405630709	0.362498037514533	-0.213510233307037	0.830929008113504	0.999926137758478	1	1	0
Arl4d	0.44438116998999	-1.07650057487733	1.85663229817267	-0.57981355594042	0.562040354989805	0.999926137758478	0.333333333333333	0.222222222222222	0.111111111111111
Dhx8	11.0926467834436	0.690709385689045	0.358942553525964	1.92428949675671	0.0543183063841501	0.999926137758478	1	0.888888888888889	0.111111111111111
