gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Ftl1	0.047041610280698	-0.11481670871537	1	1	1	0
Serinc2	0.0470569185206751	0.0817899682430334	1	1	1	0
Parp4	0.0471289722070132	-0.250628703449959	1	1	1	0
Zkscan2	0.047350740802467	-0.26444660789516	1	1	1	0
Pgap2	0.0473956905646417	-0.237276304840129	1	1	1	0
Steap1	0.0474280286721641	-0.330121244795929	1	1	1	0
Arsg	0.0475106935371344	-0.305312981364622	1	1	1	0
Gpr182	0.0475461473796088	-0.315302426880723	1	0.8	0.5	0.3
Rab11fip4	0.0475541523546961	-0.160826038569936	1	1	1	0
Il1r1	0.0476070904678197	-0.225845948649642	1	1	1	0
Tceal3	0.0477028705544418	-0.268565474234974	1	1	1	0
Rpl37a	0.0477153137674417	-0.00163152842656356	1	1	1	0
Pusl1	0.047788557883602	-0.300024628167601	1	1	1	0
Dcaf13	0.0478537320364094	-0.203446369850542	1	1	1	0
Bbs2	0.0478598684299417	-0.274132829398434	1	1	1	0
Zscan26	0.0479152436597057	-0.0224829916959164	1	1	1	0
Prdx6	0.0479166514879543	-0.255362414443133	1	1	1	0
Marcks	0.0479177603660165	-0.0982980485819709	1	1	1	0
Abhd17a	0.0479632806053753	-0.0915210622434073	1	1	1	0
Vwa3b	0.048032428911919	-0.336608561503516	1	1	1	0
Rab1a	0.0480418904257381	-0.0524661503552787	1	1	1	0
Itk	0.0480736483396133	-0.330766672239805	1	1	1	0
Jchain	0.0481091107750792	-0.33205444160832	1	1	1	0
Ube2e2	0.0481139377079644	0.0905916837260974	1	1	1	0
Kyat3	0.0481532882351674	-0.32693438181059	1	1	1	0
Cstf2t	0.0481602588402361	-0.231753233864571	1	1	1	0
Runx2	0.048173765006204	0.0952293206113277	1	1	1	0
Paqr7	0.0482365800640335	-0.115075374811148	1	1	1	0
Egfr	0.0482901642604739	-0.343382292479511	1	1	1	0
Ttll8	0.0484671647483439	-0.333800971185579	1	0.6	1	0.4
Klhl6	0.0484926451260844	-0.314076562422537	1	1	0.75	0.25
Qars	0.0485221650214572	-0.305228503426854	1	1	1	0
Cep44	0.0485476842346306	-0.254457689360136	1	1	1	0
Gnai1	0.0486149677308928	-0.00981890726778664	1	1	1	0
Slc16a12	0.0486818605055736	-0.343473980196411	1	1	1	0
Samd4	0.048723173407413	0.181393489035438	1	1	1	0
Pccb	0.0487677215687682	-0.239088439927076	1	1	1	0
Pkia	0.0488217215327455	0.0159903885488787	1	1	1	0
Prcp	0.0488623390399718	-0.285381167984565	1	1	1	0
Smarca2	0.0489092093734444	0.0864734109750749	1	1	1	0
Nucb2	0.0489512206255899	-0.265307053696989	1	1	1	0
Fas	0.048967163931484	-0.327327920028438	1	0.4	1	0.6
Ccdc106	0.0489683076081808	-0.268427619394918	1	1	1	0
Boc	0.0489784499509326	-0.0164983578294521	1	1	1	0
Rad18	0.049037996102612	-0.29407670329303	1	1	1	0
Tmem115	0.0491066177436781	-0.24335590177135	1	1	1	0
Coq8b	0.0491988280963803	-0.249043260563238	1	1	1	0
Mmp21	0.0492196174314996	-0.309783521684046	1	1	1	0
Carf	0.0493226460277655	-0.227521212588947	1	1	1	0
Lamp1	0.0495207760182991	-0.0683746666913758	1	1	1	0
Anp32e	0.0495446480996907	-0.162725526022194	1	1	1	0
Hcrtr2	0.049569565051962	-0.108425266212114	1	1	1	0
Rtn1	0.0496499572774106	0.0564097143119797	1	1	1	0
Hif3a	0.049669050952821	-0.341948225369721	1	1	1	0
Ptger3	0.049801046737097	-0.316852640526879	1	1	1	0
Orai3	0.0498014161196973	-0.265994277141755	1	1	1	0
Npy	0.0499443057882862	-0.298276620847398	1	1	1	0
Dennd11	0.0499632277067608	0.0250311791144762	1	1	1	0
Dnajc5	0.0499959249194588	0.0112703530792498	1	1	1	0
Lmo7	0.0500126830140088	-0.25368031017174	1	1	1	0
Pdap1	0.0500302620035395	-0.121684812720534	1	1	1	0
Car7	0.0500508984243147	-0.227587421229559	1	1	1	0
Hnrnpa2b1	0.050063108413551	0.0474660912971965	1	1	1	0
Smad3	0.0500692079398213	0.0978485815512943	1	1	1	0
Trim12c	0.0501062554969378	-0.312576330570626	1	1	0.75	0.25
Mavs	0.0501997450614566	-0.331003030866166	1	1	1	0
Aspdh	0.0502174930617135	-0.340877082291787	1	1	1	0
Flrt3	0.0502342083899612	-0.0252664265423175	1	1	1	0
Gca	0.0503440033809008	-0.26183762505441	1	1	1	0
Itm2b	0.0503500581343433	0.0158539334505027	1	1	1	0
Slc38a1	0.0503809992436641	0.0452984708652575	1	1	1	0
Shcbp1l	0.0504614822285135	-0.317821358335475	1	1	1	0
Abhd14a	0.050490209024154	-0.258165537959097	1	1	1	0
Adck2	0.0505160495997772	-0.292420994156119	1	1	1	0
Cds2	0.0505202924035914	-0.00811160396174543	1	1	1	0
Sec62	0.0505814680001798	0.0242773159648648	1	1	1	0
Rpl24	0.0506062372462408	0.0968856572372261	1	1	1	0
Pak1	0.0506204118888494	0.159715734730225	1	1	1	0
Bphl	0.0506336981955183	-0.245926950435648	1	1	1	0
Pir	0.0506859957000039	-0.294136049572606	1	1	1	0
Tmem11	0.0507305822842895	-0.167122969402213	1	1	1	0
Zfp609	0.0507457553553807	-0.156386367173554	1	1	1	0
Josd2	0.0507562219738915	-0.267246601598991	1	1	1	0
Ash1l	0.0508000291087726	0.041851763768264	1	1	1	0
Dnaja1	0.0508626909779642	-0.014252624212546	1	1	1	0
Arl4d	0.0508835877906407	-0.266323858085329	1	1	1	0
Pstpip2	0.0508880972018859	-0.286587066986771	1	1	1	0
Hspe1	0.0509375170225995	-0.160600439280512	1	1	1	0
Nf1	0.0509516489453156	0.0579108118232192	1	1	1	0
Cdc42bpa	0.0509528762401573	0.0417806848850604	1	1	1	0
Orc6	0.0509713926684204	-0.264093046740476	1	1	1	0
Prrt1	0.0509857856549863	0.0122371409962662	1	1	1	0
Axdnd1	0.0510828704949415	-0.339949711718798	1	1	1	0
Rps15a	0.0511955748842995	-0.0594540784167965	1	1	1	0
Scoc	0.0512093398157116	-0.0983814403272893	1	1	1	0
Lig3	0.0515002076222052	-0.102406038589338	1	1	1	0
Ramac	0.0515087286013404	-0.15541658149255	1	1	1	0
Ttyh2	0.0515391970349525	-0.243673115235264	1	1	1	0
Spock2	0.0515807463709352	0.0911081937324238	1	1	1	0
Sgpp1	0.0516288593508138	-0.150711785287619	1	1	1	0
Haus8	0.0516384509654677	-0.325364334750111	1	1	1	0
Osgepl1	0.051658639074584	-0.255953717185265	1	1	1	0
Slc47a2	0.0516874638952221	-0.329636107206751	1	0.8	1	0.2
Islr	0.0517000602190557	-0.329184786428822	1	1	1	0
Prkn	0.0517375538577535	-0.156304277566775	1	1	1	0
Pold4	0.0517481125388892	-0.318033836359618	1	1	1	0
Tmem160	0.0517590311526131	-0.232921847618166	1	1	1	0
Mecp2	0.0518211633886494	-0.00610234933808707	1	1	1	0
Ica1l	0.0518564754060701	-0.208904687091749	1	1	1	0
Sympk	0.0518604557853301	-0.170695536969995	1	1	1	0
Ric1	0.0518881829932088	-0.0288076008781731	1	1	1	0
Ppie	0.0519707736904294	-0.218310381680299	1	1	1	0
Ubb	0.0520706019784154	0.0838636857657296	1	1	1	0
Rasgef1a	0.052123633185544	0.0925458571410207	1	1	1	0
Fbxo16	0.0521263131945626	-0.272108680231281	1	1	1	0
Pxk	0.0521573629707819	0.0125896152333185	1	1	1	0
Grhl3	0.052230217232327	-0.333194781801669	1	1	1	0
Gm50457	0.0523110693625248	-0.326126692505942	1	0.2	0.75	0.55
Elf4	0.0524522357239948	-0.311957704771348	1	1	1	0
Cenpx	0.0525747469748623	-0.32473229170072	1	1	1	0
Tfe3	0.0525759717343444	-0.251966570712236	1	1	1	0
Hspa8	0.0526032586457711	0.137820517729571	1	1	1	0
Cyb5d2	0.0526227769127094	-0.322729037466448	1	1	1	0
Msln	0.0526257197392073	-0.329441240050389	1	1	1	0
Mro	0.0526427597857551	-0.333666102986949	1	1	1	0
Stpg2	0.0528105960544754	-0.329113487376206	1	1	1	0
Cacybp	0.0528711714374086	-0.153409311848506	1	1	1	0
Tdrd5	0.0529432587395038	-0.286408097642794	1	1	1	0
Plpbp	0.0529731740110789	-0.0337484038678443	1	1	1	0
Gm13398	0.0530210994557455	-0.318035175540537	1	1	0	1
Slc7a12	0.0530214172218424	-0.325848339394852	1	0.2	1	0.8
Adpgk	0.0530901799501326	-0.283702875254907	1	1	1	0
Irf2bp2	0.0531574897216989	-0.145510792524524	1	1	1	0
Mpdz	0.0532012798406191	-0.213162845231284	1	1	1	0
Creld1	0.0532242466407472	-0.220545100221401	1	1	1	0
Amy1	0.053235034585841	-0.193257867854158	1	1	1	0
Calm2	0.0532457050621694	0.133631980421573	1	1	1	0
Rmnd1	0.053270391675323	-0.204734556867688	1	1	1	0
Wdr54	0.0533141809959277	-0.321381452015797	1	1	1	0
Aimp2	0.0533917456777268	-0.315353705141199	1	1	1	0
4930444P10Rik	0.0533980772842947	-0.319936710246838	1	1	1	0
Pde2a	0.0534565651286748	0.11359526200104	1	1	1	0
Cluap1	0.0534729906656462	-0.180602765249759	1	1	1	0
Prr11	0.0534865812629522	-0.328644210550187	1	1	1	0
Camkmt	0.0535198772364143	0.0216950412505621	1	1	1	0
Ccdc28a	0.0535324708346574	-0.23001594783939	1	1	1	0
Shmt2	0.0535373171715735	-0.324209940231345	1	1	1	0
Fnbp1l	0.0536035399143791	0.102728334704009	1	1	1	0
Cox8a	0.053612395704907	0.116367330834321	1	1	1	0
Rnpep	0.0536170061407095	-0.225007816267867	1	1	1	0
Adcy8	0.0536818464024062	-0.173108198760831	1	1	1	0
Ncmap	0.0537053433830579	-0.333873696601183	1	1	1	0
Spg21	0.053770736077883	-0.290629253428845	1	1	1	0
Hectd1	0.0537960285074659	-0.00748323605078807	1	1	1	0
Slc39a8	0.0538439634933841	-0.333174497468791	1	1	1	0
Lclat1	0.0539321875067794	-0.00492132066287451	1	1	1	0
Prmt7	0.0539362762626933	-0.192571827913273	1	1	1	0
Snapc4	0.0539422130377799	-0.224975287891302	1	1	1	0
Zkscan16	0.0540295901971025	-0.29232795421816	1	1	1	0
Cbln4	0.0540312935772164	-0.20896542020606	1	1	1	0
Dok6	0.0540346049430533	-0.165431756329767	1	1	1	0
Plaat5	0.054047115183833	-0.325768703685948	1	0.2	1	0.8
AY358078	0.0541272502230353	-0.314009526846827	1	1	0.75	0.25
Hrh1	0.0542024936520118	-0.106298432599614	1	1	1	0
Loxl1	0.0542271962828476	-0.285505071015828	1	1	1	0
Coro6	0.0542617914813173	-0.266941304002537	1	1	1	0
Ndufb10	0.0542748499834109	-0.158759659474933	1	1	1	0
Sar1a	0.0543370497774168	-0.120438932163247	1	1	1	0
Kif1a	0.054372894828469	0.053801592280484	1	1	1	0
Coa3	0.0543934712740188	-0.204217728224506	1	1	1	0
Zfp24	0.0545039804659366	-0.121825283123539	1	1	1	0
Gal3st1	0.054508367483661	-0.314144178879434	1	1	1	0
Nat1	0.0545459332097129	-0.311197315454504	1	1	0.5	0.5
Dusp26	0.0545887082561895	-0.286841382296951	1	1	1	0
Kcna10	0.0546238244065372	-0.332773011770462	1	1	1	0
Gstz1	0.0546988661761413	-0.2089283131431	1	1	1	0
Pak6	0.0547469481889746	-0.287928680268687	1	1	1	0
Nudcd3	0.0547755482411546	0.0330051052253724	1	1	1	0
2610042L04Rik	0.0548201240218707	-0.333055390376897	1	1	1	0
Cebpa	0.0548758924880431	-0.306371048713346	1	1	1	0
Tmem74b	0.0549404855934141	-0.325420076776243	1	1	1	0
Hbegf	0.0549933289672489	-0.274489503563799	1	1	1	0
Syde2	0.0550482195635442	-0.331764387063337	1	1	1	0
Ubxn6	0.0551095748390276	-0.273518630172767	1	1	1	0
Zmym1	0.055214327343616	-0.173668023609123	1	1	1	0
Mcm3ap	0.0553166112896287	-0.231715650320951	1	1	1	0
Gm19410	0.0553210992391343	-0.243486526221872	1	1	1	0
Ptpmt1	0.0554349570059787	-0.159331385748837	1	1	1	0
Hnrnpm	0.0555050810099292	0.0357649595808728	1	1	1	0
Exoc6b	0.0557331486859822	0.0739913155666145	1	1	1	0
Fam32a	0.0558104844964782	-0.198955339114716	1	1	1	0
Pdlim3	0.0559491658277097	-0.338920565277639	1	1	1	0
Ran	0.0559693805109302	-0.157919900709055	1	1	1	0
Ggnbp2	0.0560063910070737	-0.119661377722117	1	1	1	0
Med13l	0.0560137668575464	0.0396562110709009	1	1	1	0
Cd53	0.0560253918214131	-0.331051574472633	1	1	1	0
Cct6b	0.0560355158435465	-0.336499405087956	1	1	1	0
Slc27a5	0.0560408596511891	-0.334782669692425	1	1	1	0
Lrrc8c	0.0560462484880441	-0.0148134246258928	1	1	1	0
Ptgr2	0.0560964231021222	-0.346450182034437	1	1	1	0
Rbm12b2	0.0561378183585937	-0.151269046599893	1	1	1	0
Cdnf	0.0562094912684864	-0.331233038397996	1	1	1	0
Rab35	0.056254926477897	-0.159534225778124	1	1	1	0
Aco1	0.0562693179480375	-0.252722405082981	1	1	1	0
Hsd17b12	0.0562892714522539	0.152010548277708	1	1	1	0
Ptpn11	0.0563414060385023	-0.0398862589917097	1	1	1	0
Zfp281	0.0563565102758759	-0.146299788378975	1	1	1	0
Zfp105	0.0565058632067384	-0.326924556724226	1	1	1	0
Naglu	0.0565220338594149	-0.323640718499284	1	1	1	0
Pum2	0.0565604038266469	0.0524059810947185	1	1	1	0
Megf6	0.0565801497109348	-0.339676896765637	1	1	1	0
Cox10	0.0566963198461174	-0.0587906691815842	1	1	1	0
Aloxe3	0.0567371414123067	-0.335987681101358	1	1	1	0
Camk2b	0.056768000230055	0.0338270455186995	1	1	1	0
Gnao1	0.0568298881131933	0.109090845832016	1	1	1	0
Tub	0.0568627766661537	0.0279119933652421	1	1	1	0
Wnt8b	0.0569940208047767	-0.32607645262276	1	0.2	0.75	0.55
Eef1a1	0.0570795574035069	0.040643348319734	1	1	1	0
Zfp512b	0.0572577784843516	-0.228691743480796	1	1	1	0
Gm14391	0.0573598001707368	-0.309293340605874	1	1	1	0
Plcl2	0.0573896002161709	0.143347297238528	1	1	1	0
Hs3st2	0.0574350097134173	0.0982694395892816	1	1	1	0
Wee2	0.0574854495476014	-0.331515631394724	1	0.8	1	0.2
Mgat2	0.0575226376754676	-0.229734007467681	1	1	1	0
Zfp457	0.0575664599184888	-0.319320944150921	1	1	1	0
Slpi	0.0577605293707893	-0.304013981305233	1	1	1	0
Ccn1	0.0577848519201654	-0.233347288984141	1	1	1	0
Prickle3	0.057808525879127	-0.267789021332381	1	1	1	0
Zdhhc14	0.0578203980478833	0.183916477518314	1	1	1	0
Rnf139	0.0578335642532509	-0.125042697739734	1	1	1	0
Wipi1	0.0578447570034953	-0.276991240529753	1	1	1	0
Aldh4a1	0.0578493306592273	-0.321439854516905	1	1	1	0
Sntn	0.057883607818526	-0.325676363376405	1	0.2	1	0.8
Aamdc	0.0578917399075745	-0.268078791382616	1	1	1	0
Fam228b	0.0579127168692561	-0.241310350592823	1	1	1	0
Kif27	0.0579664429177497	-0.323145781148207	1	1	1	0
Selenos	0.0579843906993074	-0.149467491137723	1	1	1	0
Ripk2	0.0581553320805381	-0.206630284788284	1	1	1	0
Fam216b	0.0581609711032897	-0.326513169067701	1	0.4	1	0.6
Lhfp	0.0582507050313749	0.182671835472605	1	1	1	0
C2cd6	0.0582530560904662	-0.330839128657529	1	1	1	0
Abracl	0.0582771510471936	-0.133634716040104	1	1	1	0
Plxnc1	0.0582985862480605	-0.000415555539311802	1	1	1	0
Cmklr2	0.0583191096927152	-0.312752936674076	1	1	1	0
Wdr35	0.0583585149508149	-0.214676967002401	1	1	1	0
Plekhb2	0.0583997960195394	-0.0767204952906879	1	1	1	0
Amz1	0.0584278714881809	-0.322083892315042	1	1	1	0
Igsf21	0.0584728589064549	0.0923553825228064	1	1	1	0
B2m	0.0584991366928561	-0.240568994094082	1	1	1	0
Spred3	0.0585528312022507	-0.0529667025407803	1	1	1	0
Homer1	0.0585590227163062	0.585612773414284	1	1	1	0
Txnl4a	0.0585825639920719	-0.232498177079183	1	1	1	0
Akap6	0.0587386160783512	0.0754725479029372	1	1	1	0
Mcc	0.0587402511330996	0.01798266789757	1	1	1	0
Dqx1	0.0587509274109636	-0.331034382074894	1	1	1	0
Sirpa	0.0587959262853372	0.0482333423580323	1	1	1	0
Emilin2	0.0587977449987931	-0.335869746511435	1	1	1	0
Fastkd1	0.0590798046797943	-0.304398669751397	1	1	1	0
Rtl5	0.0590832835676699	-0.238059108783905	1	1	1	0
Nxf2	0.0590960907226958	-0.327348735487139	1	0.6	1	0.4
Pafah1b3	0.0591002260422904	-0.292472700484142	1	1	1	0
Gsta3	0.0592081186732033	-0.300845825764155	1	1	1	0
Slc38a3	0.0592349824546146	-0.351294238789347	1	1	1	0
Trafd1	0.0592800475628735	-0.235167676638459	1	1	1	0
Xylt2	0.0592902004798475	-0.103008888666349	1	1	1	0
Grsf1	0.0593166875981014	-0.258180936171119	1	1	1	0
Timm8b	0.0593511393031106	-0.13983963348885	1	1	1	0
Zmiz1	0.0593689278898042	0.066185788141226	1	1	1	0
Ptger2	0.0595222227827588	-0.332619926742484	1	0.8	1	0.2
Ier5	0.0596337617581749	-0.0130337541913521	1	1	1	0
Itprid1	0.0596424006684478	-0.168469218411483	1	1	1	0
Fam104a	0.0597031739033598	-0.0952567632287595	1	1	1	0
Utp15	0.0597350576013373	-0.281239024475901	1	1	1	0
Rnf152	0.0597527948393196	0.0163635016247466	1	1	1	0
Stat6	0.0597724426880413	-0.233651362862698	1	1	1	0
Slc8a2	0.0598239790874275	0.0433890849233248	1	1	1	0
Mfsd8	0.0598310881483955	-0.0980232267098877	1	1	1	0
Glrx	0.059862087112188	-0.164349914455889	1	1	1	0
Ppp1r11	0.0598727918617918	-0.151719247349971	1	1	1	0
Mb21d2	0.0599576488588846	0.0794676369703232	1	1	1	0
Rbm5	0.0601237373218572	-0.142602660116123	1	1	1	0
Ccdc121rt2	0.0601271744845691	-0.260144312468691	1	1	1	0
Klhl22	0.0602234333593708	-0.171416222838867	1	1	1	0
Pttg1ip	0.060263165561051	-0.243260653817434	1	1	1	0
Ppp1r1c	0.0602785130007242	-0.332973017696002	1	1	1	0
Slc6a20a	0.0604375655250004	-0.333903379663729	1	1	1	0
Rtl8a	0.0604787893108576	-0.202080319462249	1	1	1	0
Clstn3	0.0604836084515723	0.110223713290446	1	1	1	0
Txndc9	0.0604927913255342	-0.124800591458731	1	1	1	0
Sgsm1	0.0606322867147741	0.352887323934774	1	1	1	0
Ctsc	0.0606447232890258	-0.284249363079974	1	1	1	0
Zfp292	0.0606448852362476	0.00798141438978539	1	1	1	0
Chmp6	0.0606779516339286	-0.262131829873365	1	1	1	0
Ewsr1	0.0607402356770676	0.0145917933600785	1	1	1	0
Htr1f	0.0607406678291458	0.122542384539309	1	1	1	0
Lgmn	0.0608088413584053	-0.11001687192398	1	1	1	0
Cdk12	0.0608542611768602	-0.14508329425731	1	1	1	0
Soga3	0.0611210497899538	0.0332515562773176	1	1	1	0
Ndufs7	0.0611215737901763	-0.144983047411435	1	1	1	0
Zfp286	0.0611275336613024	-0.250091542337525	1	1	1	0
Dhrs3	0.0612722735108836	-0.257787228196309	1	1	1	0
Klrg2	0.0612820511484262	-0.32819757330482	1	1	1	0
Ufsp1	0.0612917941680337	-0.323527189129984	1	1	1	0
Chia1	0.0613341407079983	-0.332876243929776	1	1	1	0
Dgkh	0.0614121932820384	0.0553313828443707	1	1	1	0
Zfp777	0.0614341244673318	-0.237705618529806	1	1	1	0
Icmt	0.0616170294600881	-0.1931920603454	1	1	1	0
Chd1	0.0616894626521024	-0.0280281491225768	1	1	1	0
Togaram2	0.0616991507335318	-0.337165579730278	1	1	1	0
Tcp10a	0.0617340565418335	-0.317110533468536	1	0.8	0.25	0.55
Plppr5	0.0617542632453321	0.0164003177831979	1	1	1	0
Rapgef3	0.0617856256600976	-0.326510770184969	1	1	1	0
Cdc20b	0.0619746370705939	-0.332913748866249	1	1	1	0
Ccdc127	0.0619879096410214	-0.111032662379201	1	1	1	0
Kdsr	0.0620396600259053	-0.227035051804924	1	1	1	0
Ajm1	0.0620739700517909	-0.256527391006065	1	1	1	0
Slc39a13	0.0621299308220529	-0.252460458000872	1	1	1	0
Acss1	0.062162974174236	-0.281713207169447	1	1	1	0
Gm35315	0.0621986053388751	-0.335283096530159	1	1	1	0
Rasl11b	0.062216275511794	-0.141824993420278	1	1	1	0
Unc13a	0.0623333122710244	0.108184723463965	1	1	1	0
Kif9	0.0623578400551481	-0.248743214028883	1	1	1	0
Golga7b	0.0624015865369376	-0.100000525870692	1	1	1	0
Itga11	0.0624210918343199	-0.306269814593192	1	1	1	0
Cd38	0.0624336758123822	-0.284186506974904	1	1	1	0
Tsga13	0.0624363737846715	-0.328569364488633	1	1	1	0
Rp1	0.0624384081653488	-0.336429173022197	1	1	1	0
Ms4a20	0.062443137841986	-0.327549098236539	1	0.6	1	0.4
Tctn1	0.0625354120363436	-0.283044731773038	1	1	1	0
Cfap300	0.0626012916378872	-0.240909264348199	1	1	1	0
Pf4	0.0626370493613967	-0.317337968793521	1	0.6	0	0.6
Tbc1d2b	0.0626974896523157	-0.158365745744429	1	1	1	0
Epop	0.0628063244460161	-0.239658052193497	1	1	1	0
Clybl	0.0628419672960387	-0.255711733502051	1	1	1	0
Pias4	0.0629176831062175	-0.280980679604153	1	1	1	0
Usp18	0.0629558379583847	-0.301795159504454	1	1	1	0
Dlc1	0.0629881908173136	0.108979292177612	1	1	1	0
Slc35f6	0.0629954235272896	-0.176901402268402	1	1	1	0
Usp27x	0.0630091415170385	-0.287447533685242	1	1	1	0
Fabp3	0.0630829343351187	-0.155395205736411	1	1	1	0
Psmb5	0.0631013762826566	-0.187831346988472	1	1	1	0
Ctdspl	0.063193527981148	-0.144023822745552	1	1	1	0
H2bc26-ps	0.0632769567054943	-0.325404113357239	1	0.2	1	0.8
Sorbs1	0.0632821036843826	0.0842138466772797	1	1	1	0
Ctso	0.0633144923242915	-0.332571368228028	1	1	1	0
Rgs7bp	0.0634068425597823	0.150637549815068	1	1	1	0
Fabp12	0.0634249231800078	-0.330355585906282	1	1	1	0
Hpse	0.063496688366254	-0.337801870160189	1	1	1	0
Spin1	0.0635085084678054	-0.0513455613167859	1	1	1	0
Lrrc36	0.0635143737149891	-0.334533528608281	1	1	1	0
Gucy2c	0.0635959939463081	-0.332755329812308	1	1	1	0
Acvr1b	0.0636003290842154	-0.0564016919717713	1	1	1	0
Agl	0.0636437973873679	-0.252161796404517	1	1	1	0
Ing4	0.0638400818267209	-0.201108114248504	1	1	1	0
Sox14	0.063889292890345	-0.326237064982953	1	0	0.75	0.75
Slc6a2	0.0639024997602678	-0.325527294950619	1	0.4	1	0.6
Cenpn	0.0639106053981147	-0.236926431113974	1	1	1	0
Zfp771	0.063911532695873	-0.198038228897064	1	1	1	0
Rtkn2	0.0639149864838235	-0.327209718197533	1	1	1	0
Mterf4	0.0640229349794847	-0.195784790323716	1	1	1	0
Spsb2	0.0641459634135077	-0.329669394519515	1	1	1	0
Dnai3	0.0641514332760683	-0.331168583094318	1	0.8	1	0.2
Krtcap3	0.0641534971166133	-0.329177539856552	1	1	1	0
Mphosph10	0.0642176452307011	-0.140967106156631	1	1	1	0
Uba3	0.0644361763373935	-0.0982509416019293	1	1	1	0
Acap2	0.0645407765159546	-0.113575124080334	1	1	1	0
Spon1	0.064561684042029	0.098145594302797	1	1	1	0
E2f4	0.0646432729456154	-0.17761117997653	1	1	1	0
Trip13	0.0646452801746729	-0.332423460004557	1	1	1	0
Letmd1	0.0647021040948023	-0.239650248348444	1	1	1	0
Tmem266	0.0647924982297717	-0.27619439813391	1	1	1	0
Hras	0.0648218782661616	-0.129257091164621	1	1	1	0
Dpm2	0.0648676594353092	-0.214364094389516	1	1	1	0
Klf13	0.0648917588257382	0.0133288672090846	1	1	1	0
Mia2	0.0649064645248516	-0.155751882292283	1	1	1	0
Nos2	0.0649205112317878	-0.3258757119113	1	0	0.75	0.75
Gpr3	0.0649286647628267	-0.262848512932996	1	1	1	0
Entr1	0.0651682158628036	-0.0499311620167733	1	1	1	0
Cnbp	0.0651773744047357	-0.0716488731391575	1	1	1	0
Ypel1	0.0652051563092364	-0.26904124577166	1	1	1	0
Dnah10	0.0653266206078695	-0.333465976765689	1	1	1	0
Zeb2	0.0654231976709586	0.0891687533302874	1	1	1	0
Pdyn	0.0654499144187198	-0.300664239849496	1	1	1	0
Spire1	0.0654671143641405	0.0275713389598329	1	1	1	0
Car9	0.0656261424342472	-0.327731405449333	1	1	1	0
Zmynd12	0.0656417888251004	-0.32984474965789	1	1	1	0
Acad11	0.0657948183522313	-0.267748481949264	1	1	1	0
Capn3	0.0657980819657576	-0.33635938322945	1	1	1	0
Arr3	0.065831448249879	-0.30956702419847	1	1	1	0
Clasrp	0.0658887271339167	-0.175197246839423	1	1	1	0
Terb2	0.0659361252580355	-0.313822126330356	1	1	0.25	0.75
Rnf44	0.0661910963186042	-0.139989272874632	1	1	1	0
Scamp5	0.0662540405498898	-0.0168310544642212	1	1	1	0
Adgrf2	0.0662698987559683	-0.304935599107941	1	1	1	0
Acvr1	0.0663488424647933	0.01092025704193	1	1	1	0
Sgo2a	0.0664464592406262	-0.330991491081264	1	1	1	0
Aldh18a1	0.0665636215881385	-0.149035379336369	1	1	1	0
Pdpn	0.0665797361333556	-0.327315284828362	1	1	1	0
Syt4	0.0665809038418087	0.0793348039028511	1	1	1	0
Atp6v1g1	0.0667097454820725	-0.158332838005479	1	1	1	0
Mzf1	0.0667298078869545	-0.270764826419264	1	1	1	0
Lrrc8b	0.066763150899228	0.0109231470319839	1	1	1	0
Cox7a2	0.0668217125266581	-0.0470565614209144	1	1	1	0
Zfp804b	0.0668714133331723	-0.308959040791573	1	1	1	0
Clvs1	0.0668888768239513	0.0981017298198339	1	1	1	0
Arf5	0.0669883263139077	-0.0832650035596179	1	1	1	0
Lactb2	0.0670007367630116	-0.211946830373515	1	1	1	0
Usp22	0.0670135985999822	-0.0405596590006714	1	1	1	0
Clic5	0.0670461321029133	-0.176356575444351	1	1	1	0
Arhgap26	0.0670737494807853	0.054081616496906	1	1	1	0
Acot11	0.0670805483870308	-0.329165268140192	1	1	1	0
Cryl1	0.0670871825107286	-0.217499201208541	1	1	1	0
Lrp1	0.0671204596832365	0.0705513880621122	1	1	1	0
Asic2	0.0671834530910488	0.151678141469753	1	1	1	0
Mroh4	0.067237820099403	-0.301766705964439	1	1	1	0
Babam2	0.0672621751838048	-0.18308890830817	1	1	1	0
Yeats2	0.0673218003698996	-0.135404123340383	1	1	1	0
Ptov1	0.0673308331952601	-0.253551080881176	1	1	1	0
Styx	0.0673739070674191	-0.179154424447635	1	1	1	0
Aig1	0.0674004490485752	0.100612064963652	1	1	1	0
Yju2	0.0674315019355064	-0.220272561469793	1	1	1	0
Psmb4	0.0674378619677902	-0.213321244609307	1	1	1	0
Srgap2	0.0674660073433235	0.0884970793568742	1	1	1	0
Zp3r	0.0674686415535258	-0.330973386694468	1	1	1	0
Rab2a	0.067553032958564	0.000505193647650115	1	1	1	0
D5Ertd579e	0.0676077718702609	0.0234635087216789	1	1	1	0
Psen2	0.0677194182468059	-0.285989775927168	1	1	1	0
Hars2	0.0677757405666709	-0.236014828441852	1	1	1	0
Drap1	0.0678627795841423	-0.159319150592	1	1	1	0
Ccdc14	0.0679478008804193	-0.315022978564267	1	1	1	0
Tg	0.0679622089544855	-0.283530981456432	1	1	1	0
Nmnat1	0.0680808752144552	-0.317344120232247	1	1	1	0
Nsun4	0.0681587685848823	-0.289394155396196	1	1	1	0
