gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pbx3	0.0534835515210407	0.448401362817483	1	1	1	0
Myo1f	0.054591172637436	0.395284611209518	1	1	1	0
Ptprd	0.054616677656536	-1.51368058536142	1	0.4	0.8	0.4
Uty	0.0546304344892446	1.75961988270236	1	0.6	0.2	0.4
Ptgs1	0.0557654580944969	-0.74114489973895	1	1	1	0
Cd300lf	0.0560775555317892	2.31297775614447	1	0.8	0.4	0.4
Gls	0.0563950034470038	1.39183831061946	1	1	0.6	0.4
Serf2	0.0572738234563372	2.29411054116557	1	1	0.2	0.8
Mfsd14b	0.0576173294403421	-2.1660679346745	1	0.4	0.8	0.4
St13	0.0587806869810522	2.26670379375714	1	0.8	0.4	0.4
Parp14	0.058788723306103	1.69061054440558	1	1	0.6	0.4
Fyb	0.0594662014435144	0.463010717519809	1	1	1	0
Ms4a6b	0.0600001590009525	-1.53869981911046	1	0.8	0.8	0
Pi4k2a	0.061182262483671	0.47258456092905	1	0.8	0.6	0.2
Siglech	0.0618139456457538	-0.454241921558863	1	1	1	0
Man1a	0.0620290985848339	0.382692711624868	1	1	1	0
Trim30d	0.0626235455999867	1.29740007284899	1	1	0.8	0.2
Elk3	0.0632931789852804	1.0832520571817	1	1	0.8	0.2
Large1	0.063358330114843	1.07811754260824	1	1	0.8	0.2
P2rx4	0.063433581997555	1.46412357591979	1	1	0.6	0.4
Acer3	0.0637732109948441	0.355645101331391	1	1	1	0
Zdhhc6	0.0643048564487155	2.64251970741027	1	0.6	0	0.6
Rlf	0.0648482675211743	1.46128161025596	1	1	0.8	0.2
Zadh2	0.0648932352477019	-2.08631847117856	1	0.6	1	0.4
Plcg2	0.0651703055904028	1.04715351671685	1	1	0.8	0.2
Gon4l	0.0652110552013506	1.56296579843369	1	1	0.4	0.6
F11r	0.0658962110242062	-1.37037940986456	1	0.8	1	0.2
Kdm3a	0.0659865497482893	1.646651470836	1	0.8	0.2	0.6
Xrn1	0.0664406493280324	0.469962000874057	1	1	1	0
Lrp1b	0.0667214697662059	2.31199978158531	1	0.8	0.4	0.4
Morf4l1	0.0671011531580269	1.52663538726322	1	1	0.6	0.4
Synj1	0.0673645687605497	0.65472908619511	1	0.8	0.6	0.2
Cmip	0.0680317592559048	0.365244360766872	1	1	1	0
Tm9sf2	0.0680885421527762	2.15126671837904	1	0.8	0.2	0.6
Pdpk1	0.0681414592452257	1.57021628736881	1	0.6	0.6	0
Ap3d1	0.0684771737511982	1.28745208603232	1	1	0.6	0.4
Socs5	0.0691944261579662	-2.43352626655075	1	0.4	0.8	0.4
Max	0.0694922341664048	2.50268054545882	1	1	0.2	0.8
Trak1	0.0703374125555838	1.24541270622891	1	1	0.6	0.4
Gigyf2	0.0703385021505022	0.932530989163939	1	1	0.8	0.2
Rbbp6	0.0705804310727803	-0.910537726891201	1	0.8	0.8	0
Ipcef1	0.0727833312706254	1.8215931863461	1	0.8	0.4	0.4
Ankrd13c	0.0728426373269949	2.36156841689304	1	0.8	0.2	0.6
Snx24	0.0728774071779271	-0.824303772659259	1	1	1	0
Herc6	0.0731312622945144	1.8839301618517	1	0.8	0.4	0.4
Clip1	0.0733811408801103	1.1954416721593	1	1	0.6	0.4
