gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Prdx5	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Gpr137	0.720833543467823	-0.710825069098362	1	0	0.111	0.111
Vegfb	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Zbtb3	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
1810009A15Rik	0.720833543467823	-0.710825069098362	1	0	0.111	0.111
Asrgl1	0.720833543467823	-1.07405240718343	1	0	0.111	0.111
Tmem258	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Prpf19	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Ms4a19	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
D030056L22Rik	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Ranbp6	0.720833543467823	-1.07405240718343	1	0	0.111	0.111
Gldc	0.720833543467823	-0.68968640740091	1	0	0.111	0.111
Cstf2t	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Pyroxd2	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Sema4g	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Sfxn3	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Atp5md	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Clcn5	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Tspan7	0.720833543467823	-0.710825069098362	1	0	0.111	0.111
Atp6ap2	0.720833543467823	-1.07405240718343	1	0	0.111	0.111
Dipk2b	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Smarca1	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Sash3	0.720833543467823	-0.710825069098362	1	0	0.111	0.111
Rbmx2	0.720833543467823	-1.07405240718343	1	0	0.111	0.111
3830403N18Rik	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Mmgt1	0.720833543467823	-0.68968640740091	1	0	0.111	0.111
Aff2	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Hmgb3	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Fam50a	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Lage3	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
F8	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
Mageb18	0.720833543467823	-0.778252185725297	1	0	0.111	0.111
Heph	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Gm5127	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Tspan6	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
Armcx6	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
Tceal1	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
Pfkfb1	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
Wnk3	0.720833543467823	-0.452381407322903	1	0	0.111	0.111
Hsd17b10	0.720833543467823	-1.04374423580641	1	0	0.111	0.111
ENSMUSG00000095742	0.720833543467823	-0.557394532411423	1	0	0.111	0.111
Gm14305	0.72083357832961	-3.34328427577252	1	0	0.111	0.111
Nos3	0.72083357832961	-3.34328427577252	1	0	0.111	0.111
Borcs7	0.72083357832961	-3.34328427577252	1	0	0.111	0.111
G0s2	0.721184610411515	-0.385996682891581	1	0.111	0.222	0.111
Adam15	0.721184610411515	-0.385996682891581	1	0.111	0.222	0.111
Trpc6	0.721184610411515	-0.385996682891581	1	0.111	0.222	0.111
Fem1b	0.721184610411515	-0.385996682891581	1	0.111	0.222	0.111
Polr2m	0.721195457927201	0.618173962896565	1	0.667	0.333	0.334
Rhobtb3	0.721272998303266	1.5950546820244	1	0.444	0	0.444
Zfp866	0.721297497428403	0.24493610228974	1	0.778	0.444	0.334
Sumo2	0.721644630043915	0.738506492331656	1	0.889	0.333	0.556
Erich4	0.721739798132996	-1.04618387984484	1	0.111	0.222	0.111
Ash2l	0.721739798132996	-1.04618387984484	1	0.111	0.222	0.111
Prox2	0.721802650494109	-0.394797303671487	1	0.222	0.222	0
Tmem223	0.721835251519175	1.02483230861069	1	0.333	0.111	0.222
Ypel3	0.7223304055117	-0.553275883825987	1	0.333	0.333	0
Nae1	0.722345304737597	-0.385794002202256	1	0.444	0.333	0.111
Tars2	0.72246225095835	-0.427125639150665	1	0.222	0.222	0
Tnfsf12	0.722484571275458	0.73601333804638	1	0.556	0.333	0.223
Usp42	0.722532424306398	-0.486306038862159	1	0.222	0.222	0
Gsdmd	0.722618337564323	-0.435697006197662	1	0.333	0.333	0
Mrtfa	0.722665992428073	0.219253298844631	1	0.889	0.667	0.222
Rabepk	0.722678195823023	-0.30750840255699	1	0.111	0.111	0
Nop9	0.722678195823023	-0.508187440402107	1	0.111	0.111	0
Wdr44	0.722781236124337	0.523799225584167	1	0.667	0.222	0.445
Apbb1	0.723079133720966	-0.407964874671302	1	0.111	0.222	0.111
Bace1	0.723079133720966	-0.407964874671302	1	0.111	0.222	0.111
Mmadhc	0.723087423428562	0.581526252776058	1	0.556	0.444	0.112
Mib1	0.723436603274694	-0.0286467702074171	1	1	0.778	0.222
Ergic2	0.723565655256769	1.60999875801384	1	0.444	0	0.444
Rnf10	0.72390417838019	-0.329684108516504	1	0.667	0.667	0
Gemin2	0.723959034750003	1.14815088867808	1	0.556	0.222	0.334
Rrad	0.724013827016905	0.0177164659880369	1	0.333	0.333	0
Akap7	0.72406693866985	0.220377492455949	1	1	0.889	0.111
Epha2	0.724082477648009	-0.756970262528581	1	0.111	0.222	0.111
Klhl36	0.724082477648009	-0.756970262528581	1	0.111	0.222	0.111
Ccdc82	0.724259049224626	-0.435466016547035	1	0.889	1	0.111
Iigp1	0.724262421912647	1.051101751812	1	0.444	0.222	0.222
Pias1	0.724404072610139	-0.0881857572221729	1	1	1	0
Ccdc157	0.724761352951089	-1.01026484932815	1	0.222	0.111	0.111
Tex10	0.724912073662041	-0.357754954366066	1	0.333	0.333	0
Fam118b	0.724966189729918	-0.233267749677372	1	1	1	0
Kpna3	0.725276510907577	-0.142778767364084	1	0.667	0.444	0.223
Zfp160	0.725437942270191	-0.966988575039496	1	0.778	0.778	0
Rbm19	0.725464513946773	-0.592679200551504	1	0.111	0.222	0.111
Pstk	0.725464513946773	-0.592679200551504	1	0.111	0.222	0.111
Phb	0.725464513946773	-0.592679200551504	1	0.111	0.222	0.111
Hs1bp3	0.725464513946773	-0.592679200551504	1	0.111	0.222	0.111
B9d2	0.725464513946773	-0.608643912516419	1	0.111	0.222	0.111
Ndufa3	0.725464513963424	-0.335456733445803	1	0.111	0.222	0.111
Saraf	0.725464513963424	-0.313488541666082	1	0.111	0.222	0.111
Polg2	0.725464513963424	-0.212250774289524	1	0.111	0.222	0.111
Sncg	0.725464513964579	-0.553368266068035	1	0.111	0.222	0.111
Atpif1	0.725464513964579	-0.352689228222918	1	0.111	0.222	0.111
Stard3nl	0.725464513964579	-0.495514232730837	1	0.111	0.222	0.111
Chordc1	0.725554551779264	-0.201234664111514	1	0.333	0.222	0.111
Xpo7	0.725682562004742	-0.681256770806534	1	1	1	0
Abhd14b	0.725876985707877	-0.301973239809419	1	0.444	0.556	0.112
Zfp386	0.725897815664197	-0.0610188117182942	1	0.444	0.333	0.111
Cenpo	0.725937476017451	-0.259544972910702	1	0.222	0.222	0
Shc1	0.725983710079693	0.551234129402745	1	0.889	0.667	0.222
Tcf4	0.726001119391984	0.187208434754543	1	1	1	0
Cdc14a	0.726132139349711	0.277380988438827	1	0.444	0.556	0.112
Larp7	0.726178287791835	-0.876081316961653	1	0.222	0.222	0
Hspd1	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Ssna1	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Frem2	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Ccdc158	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Zscan18	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Tnfsf13b	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Uchl4	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Gfus	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Acsl5	0.726255842997888	-0.538069015978236	1	0.111	0.111	0
Anxa1	0.726425054839493	0.980084080910717	1	0.222	0.222	0
Auh	0.726485091852531	0.111957874352554	1	0.667	0.333	0.334
Med20	0.726686569242025	-0.584278233048143	1	0.556	0.333	0.223
Zfp1	0.726762834425333	-0.29146637083973	1	0.222	0.222	0
Eml4	0.726824407815565	0.270304942676844	1	1	0.889	0.111
Micu2	0.72688594086418	0.212506808855742	1	0.444	0.333	0.111
Rubcn	0.726923213583631	0.304004724182215	1	0.333	0.222	0.111
Vrk3	0.726940074795482	-0.13381494993219	1	0.333	0.333	0
Slc7a6os	0.726945289629247	0.427389583586255	1	0.556	0.333	0.223
Caskin2	0.726980810455737	0.81002085752657	1	0.556	0.222	0.334
Ddb1	0.727018603915909	-0.124764019657728	1	0.556	0.444	0.112
Rnf14	0.727147282969141	0.00860419872813156	1	0.556	0.556	0
Eif4a2	0.727227025043477	-0.74151498829356	1	0.889	0.667	0.222
Zfp654	0.727272058922343	0.383061610642655	1	0.444	0.222	0.222
Ttc3	0.727295758613309	-0.162369107486364	1	0.889	0.667	0.222
Uaca	0.727389430188002	0.153255281080392	1	1	0.889	0.111
Setdb1	0.727507696599808	1.61127736012303	1	0.333	0	0.333
Cap1	0.727639664560224	-0.218951690703238	1	0.667	0.333	0.334
Cpt1a	0.727820504833507	1.26618465138472	1	0.778	0.333	0.445
Lmtk2	0.728232846900349	1.25717941777817	1	0.444	0.111	0.333
Nif3l1	0.728292264097355	-2.41324130022651	1	0.333	0.222	0.111
Czib	0.728313037046346	0.403140361075504	1	0.333	0.222	0.111
Trim44	0.72831992300966	0.235943540510789	1	0.889	0.889	0
Rbm6	0.728336805396016	-0.0526333482150569	1	1	1	0
Yipf5	0.72839663702796	0.49751468149944	1	0.444	0.333	0.111
Dsel	0.728411338462462	-0.228692609744666	1	0.111	0.222	0.111
Tor1b	0.728411338462462	-0.206724417964945	1	0.111	0.222	0.111
Cd300lg	0.728411338462462	-0.228692609744666	1	0.111	0.222	0.111
Cdr2l	0.728411338462462	-0.413406935624868	1	0.111	0.222	0.111
Fbxo17	0.728411338462462	-0.429371647589783	1	0.111	0.222	0.111
Plscr3	0.728411338462462	-0.429371647589783	1	0.111	0.222	0.111
Id2	0.728411338462462	-0.429371647589783	1	0.111	0.222	0.111
Wiz	0.728704377539438	0.877282059129896	1	0.556	0.222	0.334
Ssb	0.728919045326019	-1.56148213969692	1	0.556	0.444	0.112
Ankrd17	0.72894135419321	-0.307558077932387	1	1	1	0
Stk24	0.729115139431462	-0.601207587961495	1	1	1	0
Mesd	0.729184890150586	-0.774755250346622	1	0.333	0.333	0
Tspan12	0.729244713325302	0.842184797782375	1	1	0.556	0.444
Tnfrsf1a	0.729375114964245	-0.267373184042768	1	0.333	0.444	0.111
Zfp607a	0.729494890909711	-0.702311915095567	1	0.333	0.333	0
Smim7	0.729512951629676	1.29035437731974	1	0.333	0.111	0.222
Paics	0.729525546731005	-0.235786684438224	1	0.556	0.333	0.223
Disp1	0.729584709776828	0.372998736462533	1	0.556	0.333	0.223
Flvcr1	0.729645605265251	1.55415755208935	1	0.444	0	0.444
Atpaf2	0.729894689980222	-0.812132083528034	1	0.222	0.222	0
Bcl9l	0.730016484081211	0.230395360582863	1	0.556	0.333	0.223
Stat3	0.730335695286203	0.0200033973488398	1	1	0.778	0.222
Crk	0.730678883130069	-0.670811194332974	1	0.889	0.889	0
Fcf1	0.730707851499342	1.22054349129968	1	0.444	0.222	0.222
Rnf213	0.730771495703472	-0.159881289590154	1	0.667	0.667	0
Cryab	0.730895276911188	-0.408678146074116	1	0.222	0.222	0
Myo9b	0.731343591601293	0.0741900021843794	1	0.667	0.889	0.222
Hnrnpd	0.731381130735517	0.370850064745629	1	0.778	0.444	0.334
9930111J21Rik2	0.731584451553908	0.514488095293942	1	1	0.778	0.222
Wbp11	0.731603849457503	1.61870076156697	1	0.444	0	0.444
Slc35f5	0.731615906670423	1.1798014395617	1	0.556	0.333	0.223
Gm14325	0.731758733180471	-0.570840997141556	1	0.111	0.222	0.111
Bad	0.731758733180471	-0.570840997141556	1	0.111	0.222	0.111
Ube4b	0.731805314094061	0.284474557158503	1	0.667	0.444	0.223
Irak3	0.732051039644599	-0.0201932345162235	1	0.556	0.444	0.112
Kcnrg	0.732066480603605	-0.447940666208737	1	0.444	0.556	0.112
Fam122b	0.7321019079415	-0.548936518202957	1	0.111	0.222	0.111
Col7a1	0.732207754036117	0.372261708141292	1	0.556	0.333	0.223
Casz1	0.732215183595619	1.13405415852321	1	0.333	0.111	0.222
Rab5if	0.732318926075024	-0.408101084218977	1	0.222	0.222	0
Gpc6	0.732355972754196	0.135245841744279	1	1	1	0
Ola1	0.733320628585912	-0.99621660154725	1	0.111	0.222	0.111
2310011J03Rik	0.733320628585912	-0.99621660154725	1	0.111	0.222	0.111
Zfp706	0.733534423832832	-0.305255268005435	1	0.222	0.222	0
Snhg11	0.733585580938401	-0.408835176522998	1	0.333	0.222	0.111
Atp2b4	0.733616847797514	0.586739985755542	1	0.778	0.444	0.334
Pdgfrl	0.7336626516472	1.87222153866418	1	0.444	0.222	0.222
Rrp1b	0.733844641574574	0.687894888229539	1	0.667	0.556	0.111
Birc6	0.733892531852246	0.0049579651414704	1	1	0.889	0.111
Armh4	0.734190497073663	0.00688535962550496	1	0.444	0.222	0.222
Uck2	0.734283236174838	-0.345999983617528	1	0.111	0.111	0
Lrriq3	0.734283236174838	-0.330035271652613	1	0.111	0.111	0
Rab19	0.734283236174838	-0.345999983617528	1	0.111	0.111	0
Spred3	0.734283236174838	-0.145320945772411	1	0.111	0.111	0
Tm2d2	0.734283236174838	-0.12335275399269	1	0.111	0.111	0
Ap1b1	0.734283236174838	-0.345999983617528	1	0.111	0.111	0
Nme2	0.734283236174838	-0.345999983617528	1	0.111	0.111	0
Adam21	0.734283236174838	-0.288145950280331	1	0.111	0.111	0
Habp4	0.734283236174838	-0.345999983617528	1	0.111	0.111	0
Clptm1l	0.734283236174838	-0.12335275399269	1	0.111	0.111	0
Mcfd2	0.734283236174838	-0.288145950280331	1	0.111	0.111	0
Plpp6	0.734283236174838	-0.330035271652613	1	0.111	0.111	0
Nolc1	0.734283236174838	-0.0221149866161325	1	0.111	0.111	0
Tmem185a	0.734283236174838	-0.330035271652613	1	0.111	0.111	0
Arsb	0.734403242544986	1.45120942031113	1	0.556	0	0.556
Cry1	0.734407841267974	-0.754213169350426	1	0.222	0.222	0
Rmi1	0.734439280310747	1.60189734117066	1	0.444	0	0.444
Tbc1d2b	0.734491221535688	0.113870365560172	1	0.778	0.556	0.222
Crhr2	0.7345551509627	0.789032260426205	1	0.444	0.222	0.222
Tent5a	0.734944067778465	0.0867313176470352	1	0.222	0.222	0
Adgre5	0.735003848006377	-0.0999461870891079	1	0.778	0.778	0
Ssbp1	0.735086799443763	-0.240093932465862	1	0.333	0.556	0.223
Ppp2r2d	0.735091899627602	-0.139671340538894	1	0.556	0.444	0.112
Zeb1	0.735102330418051	0.0982527742179089	1	1	1	0
Wdr26	0.735487656302204	0.594977017818832	1	1	0.889	0.111
Sap18	0.735535847333328	0.523006557906001	1	0.556	0.111	0.445
Ttc14	0.735579915296598	-0.096306657086187	1	0.889	0.889	0
1110004F10Rik	0.735734933751694	0.733724511941797	1	0.556	0.222	0.334
Dnajc11	0.736003210058366	-0.450220327055647	1	0.222	0.222	0
Ank	0.736057141782137	1.05282499031251	1	0.222	0.111	0.111
Ddx39b	0.736167828730896	-0.0513181627469337	1	0.556	0.556	0
Aim2	0.736222314229361	-0.665287804772969	1	0.222	0.333	0.111
Ilk	0.736398059727928	-0.135180378765664	1	0.778	0.889	0.111
Ugp2	0.736486384768728	0.272833538067316	1	1	0.889	0.111
Mid1ip1	0.736616121958408	0.881407689268131	1	0.444	0.222	0.222
Acat1	0.7367287921323	-1.75672977344966	1	0.333	0.222	0.111
Thoc3	0.736753972030207	-0.484060673283383	1	0.222	0.222	0
Zbtb34	0.736796049683986	-0.0664144571570733	1	0.889	0.556	0.333
Ddx39a	0.736892805481039	-0.350212308258164	1	0.222	0.222	0
Gprasp1	0.736911208114465	-0.0713488085653067	1	0.556	0.333	0.223
Anxa6	0.736911823352845	1.32909078550604	1	0.556	0.222	0.334
Usp1	0.737097145345872	0.71744712341715	1	0.333	0.111	0.222
Endov	0.737181464531613	1.14419000337885	1	0.556	0.111	0.445
Mideas	0.737265466864547	0.157624990588515	1	1	0.889	0.111
Pth1r	0.737360086181574	0.163300965470367	1	0.889	0.778	0.111
Hace1	0.737504784496228	0.674404453281794	1	0.444	0.333	0.111
Ift81	0.737616236025572	-0.228945677892847	1	0.778	0.556	0.222
Zfp9	0.73762533249443	0.723878098857984	1	0.556	0.333	0.223
Zfp703	0.737737100899253	0.691919335082212	1	0.556	0.333	0.223
Dguok	0.737849332447916	-0.206284068107067	1	0.444	0.333	0.111
Setdb2	0.737934641349331	-0.137056342804291	1	0.444	0.333	0.111
Kctd10	0.738005678513596	1.60469657200348	1	0.333	0	0.333
Ube2s	0.738060478687062	-0.420358742547722	1	0.222	0.222	0
Zfp961	0.738138292123405	-0.311354308213162	1	0.111	0.333	0.222
Greb1l	0.738430758554618	1.17078588218682	1	0.333	0.111	0.222
Acvr2b	0.73866741529261	0.296961037014084	1	0.444	0.222	0.222
Pcdhga12	0.738676176382594	0.765500970546355	1	0.333	0.222	0.111
Dnmbp	0.738730634904974	-0.118996696538171	1	0.778	0.778	0
Arcn1	0.738743858010996	-0.139691892206166	1	0.778	0.667	0.111
Gsn	0.738891201941397	0.297057222307429	1	0.556	0.333	0.223
Hsp90ab1	0.738894907952299	-0.296405329537444	1	0.333	0.333	0
Lsm12	0.739087461935472	-0.524621878073652	1	0.222	0.222	0
Prodh	0.739165356100993	0.860388394451884	1	0.444	0.111	0.333
Gdpd3	0.739235881980679	-0.432779786977823	1	0.222	0.222	0
Gosr1	0.739430834281713	-0.965576251985249	1	0.222	0.222	0
Cnot11	0.739499349977408	-0.190056013240635	1	0.333	0.333	0
Trim26	0.739608222950646	-0.220249914045011	1	0.778	0.556	0.222
Stmp1	0.739805991914106	-0.0548869677794528	1	0.111	0.222	0.111
Vps29	0.739967324902334	-0.542460332635997	1	0.222	0.222	0
Erg	0.740022029272404	-0.46232667263566	1	0.333	0.444	0.111
Ppcdc	0.740249031582666	-0.263706188219769	1	0.556	0.556	0
Sap30l	0.740263488116845	-0.357373154939428	1	0.333	0.222	0.111
Itga3	0.740596367740336	0.463963298472604	1	0.444	0.333	0.111
Rab3gap1	0.740752066967171	-0.232228388550766	1	0.778	0.778	0
Tuba1b	0.740828391746332	-0.437563258620506	1	0.222	0.222	0
E2f4	0.741063380348463	1.64387622021262	1	0.333	0	0.333
Nxnl2	0.741510924833615	-0.497868183671814	1	0.222	0.333	0.111
Ccdc171	0.741912591884138	-0.0789284286675437	1	0.556	0.556	0
Mavs	0.741980494631095	-0.267667795195766	1	0.444	0.333	0.111
Morc4	0.742163341159475	-0.612192780882373	1	0.111	0.222	0.111
Lrrc42	0.742235033567919	-0.389911401214728	1	0.222	0.111	0.111
Ttc8	0.742416532738167	-0.460254646187771	1	0.222	0.222	0
Dtwd2	0.742488340291201	-0.572338666335329	1	0.333	0.333	0
Paxip1	0.742671498550631	-0.233840521126018	1	0.444	0.333	0.111
Utp25	0.74269316215704	-0.0645708961693652	1	0.333	0.111	0.222
Alg12	0.742760396667854	-0.841764670253125	1	0.222	0.222	0
Fzd2	0.742930960368733	1.20247992901517	1	0.556	0.111	0.445
Ulk2	0.742947559185884	0.337960954389353	1	1	0.889	0.111
Wrnip1	0.743047380247166	-1.1658835941331	1	0.111	0.111	0
Dennd4c	0.7430929407116	0.46737007719811	1	1	0.667	0.333
Amotl2	0.743399096707336	-0.0151617611198891	1	0.889	0.333	0.556
Nubpl	0.743518608296528	-0.370579985929966	1	0.333	0.444	0.111
Alg9	0.743782708598421	-0.461063677678657	1	0.222	0.333	0.111
Sik2	0.743861476573714	0.210485544876639	1	0.778	0.889	0.111
Usp16	0.743963892522533	0.271789175213143	1	0.889	0.444	0.445
Pgap2	0.744378624843705	0.306266772909218	1	0.667	0.556	0.111
Oas1b	0.744424170462797	1.63344440372762	1	0.222	0	0.222
Rttn	0.744602221641491	-0.204704741287986	1	0.556	0.444	0.112
Sh3bp5l	0.744676542897477	-1.23036047640472	1	0.111	0.111	0
Cpq	0.74477301982698	0.322864937763359	1	1	0.889	0.111
Zfp598	0.744822426777491	0.782278658797888	1	0.444	0.222	0.222
Abi3bp	0.744856483771756	1.25360733784452	1	0.333	0.111	0.222
Gtpbp2	0.74491016806947	-0.236213826530995	1	0.444	0.222	0.222
Fnbp4	0.745242374308893	-0.117669258211624	1	1	0.778	0.222
Arl4a	0.745248678472942	-0.070279820375426	1	0.778	0.333	0.445
Dennd6a	0.745296232985874	0.150320176941414	1	0.889	0.778	0.111
Stam	0.745351192797457	-0.225010906421008	1	0.444	0.444	0
Slc25a11	0.745428093281154	-0.460272375318538	1	0.222	0.222	0
Anpep	0.745447365510254	0.430409451661774	1	0.889	0.556	0.333
Zfp984	0.745632854254906	-0.671301228479896	1	0.222	0.222	0
Trim7	0.745632854254906	-0.671301228479896	1	0.222	0.222	0
Wdr13	0.74579097633074	-0.601026873160767	1	0.222	0.222	0
4921524J17Rik	0.745824556872687	-0.0594246159570152	1	0.667	0.556	0.111
Slc25a12	0.745899741406503	1.30098136585612	1	0.556	0.111	0.445
Mtmr11	0.745937710122976	-0.37938336521997	1	0.222	0.111	0.111
Myl3	0.746035789882541	-0.0633806201634326	1	0.444	0.333	0.111
Trmt2a	0.746077933405781	-0.508055696637975	1	0.333	0.222	0.111
Cdc42ep1	0.74632102660271	-0.0662489979957904	1	0.778	0.778	0
Ap3b1	0.746345767134178	0.853534972907037	1	0.778	0.667	0.111
Mtpap	0.746396134837449	-0.0492818650173529	1	0.556	0.667	0.111
Zhx1	0.74645597992564	0.0987922901197262	1	0.333	0.333	0
Rab14	0.746533502142318	-0.220503790043044	1	0.778	0.778	0
Rac1	0.746549899005872	-0.30481648749437	1	0.667	0.667	0
Znfx1	0.746565926951368	0.823404725484934	1	0.667	0.222	0.445
Prmt3	0.746786051569351	2.1863489797868	1	0.444	0	0.444
Psmd7	0.746877090171635	-0.460796054469845	1	0.333	0.444	0.111
Nsfl1c	0.746930470983926	-0.226933641458227	1	0.222	0.222	0
Myh9	0.747096244711031	0.118832011410049	1	1	1	0
Mpp7	0.747116629408237	0.0969625642290894	1	1	0.889	0.111
Emc7	0.747159595120203	1.52618550649278	1	0.444	0	0.444
Zbed3	0.747192303878805	-0.489254990622206	1	0.222	0.222	0
Extl3	0.747341225591757	0.17415370326257	1	1	0.889	0.111
Klhl9	0.747432858931109	-0.113982283949337	1	0.333	0.222	0.111
Wnt7a	0.747695170767528	-0.405791865716483	1	0.111	0.222	0.111
Pfdn1	0.74792912066378	0.830349970223215	1	0.333	0.333	0
Ndufa11	0.748088831388938	-0.0619111973485573	1	0.222	0.111	0.111
Ifi204	0.74814460436225	-0.297339539152245	1	0.222	0.222	0
Snapc3	0.748288187131381	-0.649990476018866	1	0.889	0.889	0
Dcun1d3	0.748366897432168	0.632251024542671	1	0.889	0.667	0.222
Chmp4c	0.74844658489811	0.733580591389863	1	0.444	0.222	0.222
Chkb	0.74853236744071	0.878500014739974	1	0.333	0.333	0
Eps8	0.748647481484141	-0.0814943979664839	1	1	1	0
Timm23	0.748728557912592	0.514224480153051	1	0.556	0.111	0.445
Rasa2	0.748970281419532	0.634428789288193	1	0.778	0.556	0.222
Entr1	0.748986653187104	0.365758959278095	1	0.333	0.222	0.111
Cops5	0.74909101501138	1.07313791035168	1	0.333	0.222	0.111
Hadh	0.749335742939039	-0.297532012367351	1	0.333	0.444	0.111
Cnot1	0.749336927981708	0.44788547001598	1	0.778	0.556	0.222
Eif2b3	0.749503176348072	-0.0740196249663654	1	0.667	0.556	0.111
Rsph3b	0.749650993525564	0.0664692362552981	1	0.111	0.333	0.222
Ank2	0.749682024379987	0.137866401036967	1	1	0.889	0.111
Taf7	0.749707682666671	-0.196515137405764	1	0.333	0.444	0.111
Map2k6	0.749713831977984	0.3877860321294	1	0.333	0.333	0
Abhd10	0.75024624924747	1.17215911322627	1	0.222	0.111	0.111
Rpl35a	0.750349733026406	-0.105065493846999	1	0.222	0.222	0
Map7d1	0.750579296458776	-0.39424557370575	1	0.222	0.222	0
Dcaf12	0.750602205580114	-0.478633067902072	1	0.222	0.444	0.222
Ptpn1	0.750653277278298	-0.172155779451015	1	0.333	0.222	0.111
4930503L19Rik	0.750660284264034	0.290043634838142	1	0.778	0.444	0.334
Irf9	0.750863857890385	0.572260730898761	1	0.556	0.111	0.445
Nup50	0.750903183013549	-0.888432424238712	1	0.111	0.222	0.111
Plekha3	0.750972026585854	-0.170439397308646	1	0.222	0.222	0
Vps26c	0.750998644063896	-0.55623806153617	1	0.333	0.333	0
Slc22a21	0.751104368561763	0.768041419070947	1	0.556	0.333	0.223
Zfp521	0.751106283312314	-0.161185823032524	1	0.778	0.667	0.111
Trpc1	0.751314985518535	-0.221096934759058	1	0.333	0.333	0
Ncoa1	0.751364378998763	0.252264798354273	1	1	0.778	0.222
Ptgdr2	0.751479092417717	-0.613750203235361	1	0.222	0.222	0
Ggta1	0.751688897375258	-0.285841697482137	1	0.889	1	0.111
Arl6ip4	0.751800574961023	1.05857626145754	1	0.333	0.111	0.222
Dip2a	0.751953302909328	-0.626535485014758	1	0.222	0.222	0
Jtb	0.751969112933629	-0.282940254533161	1	0.111	0.333	0.222
Pts	0.752079146266412	-2.2034018874065	1	0.333	0.333	0
Mbd2	0.752195168960378	-0.351749651884985	1	1	0.889	0.111
Zdhhc1	0.752261698579433	-0.242681226527557	1	0.667	0.667	0
Rbis	0.752554209468802	0.420518755823441	1	0.444	0.444	0
Frmd6	0.752567150385222	0.36693064498373	1	1	0.889	0.111
Plxnb2	0.752595445383489	0.354996711036294	1	0.667	0.444	0.223
Eloa	0.752603060269657	1.30426023534768	1	0.222	0.111	0.111
Snx33	0.752610556068014	-0.962492478585355	1	0.778	0.667	0.111
Frmd8	0.752709583712686	-0.787209052784957	1	0.667	0.556	0.111
Lrp10	0.752880756346041	0.612402297220341	1	0.556	0.333	0.223
Cep135	0.75308782201515	-0.477333532191671	1	0.444	0.333	0.111
Slc35a4	0.753100657283392	-0.676838324395225	1	0.111	0.222	0.111
Irs1	0.753130327184311	0.313952475116102	1	0.889	0.667	0.222
Vps13d	0.753138955730638	-0.139381548078419	1	0.889	0.667	0.222
Gramd3	0.753213051671205	-0.0658898753311247	1	0.889	0.667	0.222
Cpeb1	0.753461838066668	1.6098669326704	1	0.444	0	0.444
Rnf123	0.753491627899369	1.36396628137104	1	0.667	0.222	0.445
Fam219b	0.753517784579797	-0.509094624579931	1	0.222	0.222	0
Ctdspl2	0.753638652723098	0.519598504645509	1	1	0.889	0.111
Nr1h2	0.753648597855597	-0.0605488464303039	1	0.556	0.556	0
Ttpal	0.753888253728645	0.0671389152396011	1	0.667	0.556	0.111
Fam207a	0.754002325262603	-0.0916118096742	1	0.222	0.222	0
Jmjd6	0.754004037138699	1.1759499760563	1	0.667	0.333	0.334
St8sia4	0.754011444924385	-0.0945620505763705	1	0.889	0.889	0
Fxr2	0.754040349364612	-0.119872311514828	1	0.556	0.333	0.223
Nfu1	0.754095479961199	-2.92174839102804	1	0.111	0.222	0.111
Vars	0.754095479961199	-2.92174839102804	1	0.111	0.222	0.111
Focad	0.754501036320218	0.286415730279639	1	0.444	0.667	0.223
Adprs	0.754555514387783	-0.673899660733771	1	0.222	0.222	0
