gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Slc16a4	0.480577065440652	-0.634005455997327	1	1	1	0
Rpl7l1	0.480640737071204	-0.692525661118993	1	1	1	0
Sez6l	0.480868208211256	0.159764055656318	1	1	1	0
Tes	0.480921427649224	-0.38926645124359	1	1	1	0
Cndp2	0.481052956407053	-0.631383369240627	1	1	0.667	0.333
Ppfia1	0.481077428193438	0.0393924354691002	1	1	1	0
Aspn	0.481096412353071	-0.800077947081328	1	0.2	0.667	0.467
Glra3	0.481102364358637	-0.590748403684054	1	0.4	0	0.4
Ppil2	0.481173110901107	-0.418369426695912	1	1	1	0
Prcp	0.481233721030396	-0.7437918976531	1	0.8	0.667	0.133
Zfp39	0.481351174064532	-0.511186160441883	1	1	0.333	0.667
Rpl36	0.481506697211996	-0.6002220906903	1	0.6	0.333	0.267
Syvn1	0.481618561796526	-0.606881334434906	1	0.8	0.333	0.467
Usp15	0.481922633822352	0.122554441863057	1	1	1	0
Syap1	0.481948742286134	-0.572173208324929	1	1	1	0
Hus1	0.481951361426516	-0.72174755540591	1	0.8	1	0.2
Bzw1	0.481989406047055	-0.150472227053662	1	1	1	0
Pcdha4	0.482101945537551	-0.552022775052839	1	0.8	0.333	0.467
Il17rd	0.482331486768865	-0.187970042383532	1	1	1	0
Snx4	0.482382609942759	-0.0901112779049943	1	1	1	0
Med17	0.482460239583404	-0.127548997576689	1	1	1	0
Tbl1xr1	0.482482411809807	-0.159355550982529	1	1	1	0
Psen1	0.482543486469626	-0.508568692778839	1	1	1	0
Mtmr10	0.482600540421231	-0.305694535012913	1	1	1	0
Bbs7	0.482714221939849	-0.0313265310827242	1	1	1	0
Lims1	0.482721080485995	-0.137992033427532	1	1	1	0
Rdh13	0.482775883854934	-0.64300113831957	1	0.8	1	0.2
Naalad2	0.482833514477232	-0.543033136734996	1	0.6	0.333	0.267
Zfp553	0.482977118799775	-0.756482406823454	1	0.8	0.667	0.133
Dgka	0.483254141664215	-0.444848366560279	1	1	1	0
Camkmt	0.483275022234347	-0.170765574333507	1	1	1	0
Srr	0.483320450474379	-0.246292639994181	1	1	1	0
Fem1al	0.483377194002637	-0.617372243798499	1	0.6	0	0.6
Cyp27a1	0.483427030687901	-0.592848901042163	1	1	1	0
Xkr5	0.483447152703909	-0.808146544283634	1	0.2	0.667	0.467
Slc66a1	0.483577138687818	-0.758381636682087	1	0.8	1	0.2
Uevld	0.483806787982222	-0.213248581989112	1	1	1	0
Wnt5b	0.484000754311167	-0.401172976233279	1	1	1	0
Wdr77	0.484122636369582	-0.610158910599576	1	1	1	0
Nr2c2	0.484318899434956	-0.238998143524231	1	1	1	0
Vgll4	0.484481367818156	-0.285669940581535	1	1	1	0
Lsm7	0.484488247193285	-0.0145851639820825	1	1	1	0
Vmn2r1	0.484546267203225	-0.407917143368687	1	0.8	0.667	0.133
Tmem42	0.484625163492887	-0.788865077915477	1	0.4	0.333	0.067
Hrob	0.484625163492887	-0.788865077915477	1	0.4	0.333	0.067
Tspan17	0.484625163492887	-0.788865077915477	1	0.4	0.333	0.067
Tpt1	0.484666809172411	-0.561390688695604	1	0.6	0.333	0.267
Mfsd4a	0.484735663417937	-0.595732809823143	1	0.4	0	0.4
Acd	0.484735663417937	-0.595732809823143	1	0.4	0	0.4
Gm10037	0.484735663417937	-0.595732809823143	1	0.4	0	0.4
Exosc5	0.484859655426034	-0.547976789507317	1	0.6	0.333	0.267
Vmp1	0.484875885287863	0.0490206276318756	1	1	1	0
Srsf4	0.485072653333586	-0.356382932029016	1	1	1	0
Chst11	0.485112490696288	-0.038716419974564	1	1	1	0
S100a3	0.485228434236962	-0.604779944379407	1	1	0.667	0.333
Zfp444	0.485238244004582	-0.538041125339899	1	0.8	1	0.2
Gskip	0.485276185054076	-0.245368223741375	1	1	1	0
Gpr149	0.485291708107475	-0.142867528878771	1	1	0.333	0.667
Kat5	0.485435701362366	-0.689299675971377	1	1	1	0
Prox1	0.485473277801637	0.000594652897070447	1	1	1	0
Sbsn	0.485473496491115	-0.446904211069554	1	0.8	0.333	0.467
Arsj	0.485506228325924	-0.484468661017088	1	1	0.667	0.333
Nmnat1	0.485578983496776	-0.416500133658626	1	0.8	0.667	0.133
Hmcn1	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Ppp2r2c	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Saxo2	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Pin1	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Osmr	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Lhcgr	0.485628791167066	-0.59028294221669	1	0.4	0	0.4
Depdc1a	0.485638134801014	-0.800680971538323	1	0.4	0.667	0.267
Eloc	0.485657822201439	-0.310366429851211	1	1	1	0
Sptssa	0.485867539044339	-0.189159426597916	1	1	1	0
Slc31a1	0.485919461135833	-0.632058427329196	1	1	1	0
Nup88	0.485970510432833	-0.547651029861437	1	1	1	0
Grin2b	0.486036176928742	-0.77380254629789	1	0.6	0.667	0.0670000000000001
Kcnq3	0.486072622263959	-0.0841995133619386	1	1	1	0
Aldh16a1	0.486086674638273	-0.772200013135952	1	0.6	1	0.4
Rcn2	0.486269326347597	-0.487219716645181	1	1	1	0
Faim2	0.486301830642065	-0.571559575520069	1	0.6	0.333	0.267
Plac9	0.486343579214313	-0.548134890195308	1	0.6	0.333	0.267
Plk4	0.486515411998466	-0.695609873056815	1	1	1	0
Nme6	0.486551617380494	-0.579361118509308	1	1	0.667	0.333
Oxa1l	0.48662923093544	-0.558264275179345	1	0.8	1	0.2
Tmem79	0.486694935328447	-0.617148405296361	1	0.6	0	0.6
Zfp850	0.486694935328447	-0.617148405296361	1	0.6	0	0.6
Prss35	0.486694935328447	-0.617148405296361	1	0.6	0	0.6
Hcrt	0.486694935328447	-0.617148405296361	1	0.6	0	0.6
Tmem232	0.486694935328447	-0.617148405296361	1	0.6	0	0.6
Palm	0.486715491869734	-0.452565054077398	1	0.4	0	0.4
Paip2b	0.48673457455592	-0.590369013101032	1	0.8	1	0.2
Preb	0.486966805242661	-0.479796006180826	1	1	1	0
Cad	0.486970634572315	-0.770384500707972	1	0.4	0.667	0.267
Nupr1l	0.486970634572315	-0.770384500707972	1	0.4	0.667	0.267
Sbk3	0.486970634572315	-0.770384500707972	1	0.4	0.667	0.267
Thtpa	0.486970634572315	-0.770384500707972	1	0.4	0.667	0.267
Nrp1	0.487001152995118	-0.441331336331947	1	1	1	0
Smpd1	0.487014329476703	-0.827866149476781	1	0.6	0.667	0.0670000000000001
Kcna6	0.487035551444859	-0.384382197454166	1	1	1	0
Btrc	0.487042438271016	-0.152059195815133	1	1	1	0
Dscaml1	0.487157230960968	-0.08137431713376	1	1	1	0
Polg	0.487163321670593	0.073191643742146	1	1	1	0
Acss1	0.487230266417244	-0.225333841890134	1	1	1	0
Crb1	0.487248550330807	-0.777526887815098	1	0.4	0.333	0.067
Ung	0.487248550330807	-0.777526887815098	1	0.4	0.333	0.067
Timm13	0.487248550330807	-0.777526887815098	1	0.4	0.333	0.067
Snrnp25	0.487248550330807	-0.777526887815098	1	0.4	0.333	0.067
Atpaf1	0.487311878485235	0.0282998389101057	1	1	1	0
Gemin2	0.487374343286652	-0.450420981634036	1	0.8	0.667	0.133
U2af1l4	0.487404005617711	-0.76459618758156	1	0.4	0.667	0.267
Gm6169	0.487404005617711	-0.76459618758156	1	0.4	0.667	0.267
Rnf130	0.487446695381468	0.0748427384275612	1	1	1	0
Tcf7l1	0.487511339612087	-0.406580345728256	1	1	1	0
Uck2	0.487512418921746	-0.717202866557859	1	1	1	0
Uchl4	0.487588965756649	-0.782685335006392	1	0.8	0.667	0.133
Lsm1	0.4878082211157	-0.546528651715709	1	1	1	0
Zfp952	0.48781894433261	-0.114894167530813	1	1	1	0
Tle4	0.487961533407345	0.185448519197516	1	1	1	0
Slc32a1	0.488060821718593	-0.850806000022262	1	0.2	0.333	0.133
Rasgrp2	0.488060821718593	-0.917532443436116	1	0.2	0.333	0.133
Fbxl21	0.488220542362826	-0.800831040534565	1	0.8	0.667	0.133
Atp6v1h	0.488275344054219	0.0692718442037105	1	1	1	0
Ska2	0.488282479263166	-0.111208421797656	1	1	1	0
Mars2	0.488291719824426	-0.421599645995248	1	1	0.667	0.333
Pwp2	0.488422603224183	-0.760137464362325	1	0.4	0.333	0.067
Sf3b3	0.488526425465658	-0.0571868523732154	1	1	1	0
Usp53	0.488610578211406	-0.353402689405416	1	1	1	0
Galnt3	0.488649394647638	-0.148392584802671	1	1	1	0
Pcdh18	0.488659226864682	-0.827697815863984	1	0.6	0.333	0.267
Gfer	0.489082904914865	-0.568025279838668	1	0.8	0.333	0.467
Arrdc2	0.489207394647195	-0.768398274990991	1	0.4	0.667	0.267
Vav2	0.48921574392808	-0.360311261032593	1	1	1	0
Ints1	0.489229118294014	-0.321619123824393	1	1	0.333	0.667
Fbxo9	0.489393592678093	-0.441664251702616	1	1	1	0
Mrpl44	0.489464736662112	-0.573817560656942	1	0.4	0	0.4
Mpp2	0.489520097601312	-0.405682956993812	1	1	0.667	0.333
Nelfe	0.489537461367858	-0.712059213505815	1	1	1	0
Pakap	0.489541596260884	-0.58001339548553	1	0.4	0.333	0.067
Pcnt	0.489577051828624	-0.175507340668835	1	1	1	0
Ralb	0.489714017199391	-0.683611965454463	1	0.8	1	0.2
Utp25	0.489737715299727	-0.236874853050785	1	1	1	0
Epn2	0.489914309179249	-0.031322465945161	1	1	1	0
Tapt1	0.489997921088231	-0.435669311371411	1	1	1	0
Uvrag	0.490133726008336	-0.280906700875165	1	1	1	0
Pim2	0.490183586111259	-0.457694561282842	1	0.4	0	0.4
Maml3	0.490243172192351	-0.233747209251103	1	1	1	0
Khdrbs3	0.490392163281061	-0.422451215823448	1	1	1	0
Ndufa3	0.490558033436495	-0.566557891255999	1	0.6	0.333	0.267
D630003M21Rik	0.490603698123038	-0.585722740023044	1	1	1	0
Cnot6	0.490689276460822	-0.383164185138491	1	1	1	0
Armcx4	0.490702062637632	-0.344454778972867	1	1	1	0
Ephx1	0.490789305974495	-0.724405297816595	1	0.8	0.667	0.133
Kcnn1	0.490875894510339	-0.731500904255524	1	0.8	1	0.2
G0s2	0.490877252138976	-0.332520495948081	1	1	1	0
Pabpc1l	0.490888026216035	-0.743388654231643	1	0.4	0.333	0.067
Rps19	0.491108272744596	-0.809314762887846	1	0.6	1	0.4
Slc25a11	0.491120792385672	-0.483120858811526	1	1	0.333	0.667
Ell2	0.491288886935412	-0.503991210431661	1	1	1	0
Srek1ip1	0.491328579572501	-0.247822952456902	1	1	1	0
Cdc25b	0.491368200229163	-0.762556050717009	1	0.6	1	0.4
Rtcb	0.491553183723872	-0.428578783420875	1	1	1	0
Brcc3	0.491775899039291	-0.610217710962256	1	0.8	1	0.2
Nr2e1	0.491776379111925	-0.19232303244794	1	1	1	0
Bicd1	0.491794622953277	0.044514814531001	1	1	1	0
Srebf2	0.491940775730279	-0.161055516157088	1	1	1	0
Trim11	0.4920424751356	-0.586459990836295	1	1	1	0
Tmem186	0.492225661271053	-0.454199624489311	1	0.8	0.667	0.133
Helz2	0.492316261410448	-0.622727501000742	1	0.6	0	0.6
Zfp947	0.492316261410448	-0.622727501000742	1	0.6	0	0.6
Prep	0.492571623154727	-0.282864424269089	1	1	1	0
1110059G10Rik	0.492755447339406	-0.379633799308212	1	0.8	0.667	0.133
Ttpal	0.492789192171563	-0.438721303453	1	0.6	0.667	0.0670000000000001
Tpst1	0.49286178526816	-0.401166642898562	1	1	1	0
Tyms	0.492942325604732	-0.214964021981103	1	1	1	0
Rabggta	0.492947293403062	-0.740390125261452	1	0.6	0.667	0.0670000000000001
Isy1	0.493092381190571	-0.113856858965628	1	1	1	0
Stxbp6	0.493136786259284	-0.256057859537681	1	1	1	0
Slc25a53	0.493139099670261	-0.232257272213343	1	1	0.667	0.333
Tarsl2	0.493232198007501	-0.150180233355807	1	1	1	0
Grcc10	0.493305029814462	-0.735667581615025	1	0.8	0.333	0.467
Clic4	0.493314860742753	-0.444301625574042	1	1	1	0
Aasdh	0.493655596707547	-0.502652097201354	1	1	1	0
Dynlt2a3	0.493688157830722	-0.818649877915129	1	0.6	0.667	0.0670000000000001
Il34	0.493748507565405	-0.539585909074627	1	0.6	0.333	0.267
Tent4a	0.493771802107484	-0.670291156056476	1	1	1	0
U2af2	0.493830685849791	-0.427513335880453	1	1	1	0
Mmp14	0.493910107797854	-0.361531169052693	1	1	1	0
Hepacam	0.49404311689058	-0.188221901284061	1	1	1	0
Zfp764	0.494234735164743	-0.781533494185348	1	0.2	0.667	0.467
Ttc12	0.494234735164743	-0.781533494185348	1	0.2	0.667	0.467
Ntn1	0.494279204724616	-0.152726829684773	1	1	1	0
Mettl15	0.494345892670095	-0.276062037629175	1	1	1	0
Ddah2	0.494738481871386	-0.738787073969231	1	0.8	0.667	0.133
Igsf11	0.494761024195812	-0.631259411777501	1	1	1	0
Timm17a	0.49496980921534	-0.292053771817303	1	0.8	0.667	0.133
Ep400	0.494987313454549	-0.156842092471171	1	1	1	0
Ttc26	0.495069555205383	-0.429619205189067	1	1	0.333	0.667
Sirt5	0.495158973010801	-0.475811800888933	1	1	1	0
Meis2	0.495166884131806	0.2127592277467	1	1	1	0
Gkap1	0.495174945612825	-0.0108676465227748	1	1	1	0
Ctla4	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Crb2	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Lrp2	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Arhgef39	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Ptprh	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Pgpep1l	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Calhm5	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Nuak1	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Dusp18	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Parp10	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Notch4	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Ehbp1l1	0.495216616897137	-0.844336947979886	1	0	0.333	0.333
Snrnp40	0.495258423399307	-0.0361900538484448	1	1	1	0
Grin2c	0.495443041568839	-0.559827184964249	1	0.8	0.333	0.467
Chd1	0.49545154425913	0.0364956824961145	1	1	1	0
Mtmr4	0.495484932966836	-0.328267941532872	1	0.8	0.667	0.133
Sez6	0.495486004657343	-0.196159842626855	1	1	0.667	0.333
Capn5	0.495750644765635	-0.166548388057605	1	1	0.667	0.333
Adcyap1r1	0.496296657639991	-0.294293195419694	1	1	1	0
Maf1	0.496402809248365	-0.699991034925104	1	1	0.667	0.333
Klhl12	0.496420555972093	-0.425086388421721	1	1	1	0
Mtcp1	0.496482720800181	-0.27206753080787	1	1	1	0
Abcd4	0.49650041025462	-0.460198638700935	1	1	1	0
Gm5617	0.496554823585613	-0.785645057438957	1	0.2	0.667	0.467
Zmynd19	0.496616731886784	-0.443713498394683	1	1	0.333	0.667
Pik3cd	0.496801670451107	-0.60674729986658	1	0.4	0	0.4
Fgd3	0.496801670451107	-0.60674729986658	1	0.4	0	0.4
Gemin6	0.496801670451107	-0.60674729986658	1	0.4	0	0.4
Whrn	0.496995110275152	-0.562680820115868	1	1	1	0
Rrp15	0.497120164936842	-0.361519780480287	1	1	1	0
Gm266	0.497159290127429	-0.756010846149936	1	0.6	0.667	0.0670000000000001
Akap17b	0.497190202382051	0.00156852297860854	1	1	0.667	0.333
Tmem135	0.497243169716724	-0.21417354009304	1	1	1	0
Nsmce2	0.497326952949418	-0.18430307100593	1	1	1	0
Cpne8	0.497359465018599	-0.166980193928698	1	1	1	0
Mkks	0.497492876827142	-0.766790698661464	1	0.6	0.333	0.267
Akap14	0.497492876827142	-0.766790698661464	1	0.6	0.333	0.267
Ccdc7b	0.49764869383511	-0.822026755115583	1	0.6	0.333	0.267
Ddb2	0.497669464543629	-0.00721444864753457	1	1	1	0
Dmrtb1	0.497748510628088	-0.735066338501063	1	0.4	0.667	0.267
Smyd3	0.497890675425122	0.0697420555622208	1	1	1	0
Clta	0.497936720988916	-0.631776449836761	1	0.8	1	0.2
Lrp11	0.498197487876138	-0.523232307709008	1	0.4	0.333	0.067
Cfap157	0.498260503915039	-0.543535871076452	1	0.8	0.333	0.467
Bcl2l1	0.498262713154347	-0.602227129312969	1	1	1	0
Fntb	0.498265572191705	-0.0883927642310718	1	1	1	0
Cenpk	0.498320468439801	-0.693967074036167	1	1	1	0
6820408C15Rik	0.498484869118384	-0.539379799672421	1	0.6	0.333	0.267
Slc6a6	0.498484869118384	-0.539379799672421	1	0.6	0.333	0.267
Slc25a40	0.498506460216028	-0.351045996787596	1	1	1	0
Ttc4	0.498534416385473	-0.328724144921966	1	1	1	0
Kctd17	0.498653456314383	-0.457147148546101	1	0.4	0	0.4
Ireb2	0.498710784167912	-0.291953945386666	1	1	1	0
Sapcd2	0.49873140229543	-0.36226132495468	1	1	0.667	0.333
Trim35	0.498765300196333	-0.135013951478581	1	1	1	0
Tmem126a	0.498860763983912	-0.406025356349449	1	1	1	0
Trim43c	0.49909166890173	-0.52539016554828	1	0.8	0.333	0.467
Ankrd54	0.499261297150636	-0.716934622831251	1	1	1	0
Mbtps1	0.499290483704069	-0.126763890227727	1	1	1	0
Srsf7	0.499472453278593	0.0368305922433492	1	1	1	0
Cenpw	0.499806617840282	-0.794464194418886	1	0.2	0.333	0.133
Cenph	0.499825169210742	-0.478880427575074	1	0.8	1	0.2
Dido1	0.499899361578387	0.0158333535844284	1	1	1	0
Morc3	0.50001758400888	-0.0413333295083245	1	1	1	0
Usp14	0.500172716380874	0.164264517894819	1	1	0.667	0.333
Aph1b	0.500266801507671	-0.612034822991117	1	1	0.667	0.333
Eid2	0.500339520244311	-0.523120686203249	1	0.6	0.333	0.267
Pno1	0.500519044728985	-0.582722260608513	1	0.8	0.333	0.467
Nmrk1	0.500588749176884	-0.503131896100644	1	1	1	0
Rnf44	0.500666200969816	-0.795751943972099	1	0.6	0.333	0.267
Syt16	0.500676228430971	0.13379618369652	1	1	1	0
Abhd3	0.500756950407976	-0.0542513265707607	1	1	1	0
Rnft2	0.500773879373219	-0.153591667900511	1	1	0.667	0.333
Zfp512b	0.501028614373605	-0.113321594346434	1	1	1	0
Tex15	0.50111567264498	-0.510599608874027	1	1	0.667	0.333
Wapl	0.501120026561489	-0.224207585318679	1	1	1	0
Hspb11	0.501137221335221	-0.624608544895697	1	1	1	0
Trim41	0.501287959132383	-0.559997642192551	1	1	1	0
Fibp	0.501347248562009	-0.48048992304427	1	1	1	0
Mbnl2	0.501408769991409	0.0295415364660412	1	1	1	0
Lap3	0.501414833222049	-0.633136831501425	1	1	1	0
Zfp664	0.501515995534062	-0.056820722674756	1	1	1	0
Ulk1	0.50153675572767	-0.229918337875471	1	1	0.667	0.333
Nit2	0.501570318394462	-0.381205543944037	1	0.8	0.667	0.133
Traf3	0.501703288673395	-0.22909409422395	1	1	1	0
Gse1	0.50172034686916	-0.500030518544454	1	1	1	0
Gid4	0.501799391304671	-0.594307827896799	1	1	1	0
Farp2	0.501848447117252	-0.313471093786235	1	1	1	0
Pdhb	0.501958054925072	-0.144397506218192	1	1	1	0
Tent5d	0.502038276216325	-0.283643370569886	1	1	1	0
Tigd2	0.502042528284243	-0.183275210144501	1	0.8	1	0.2
Ptgr2	0.502111840483784	-0.703080939725086	1	1	1	0
Itpkb	0.502129243937045	-0.234291421701189	1	1	1	0
Ccdc181	0.502136730966575	-0.732142300679701	1	0.8	0.667	0.133
Ncbp3	0.502265173378315	-0.470132882200731	1	1	1	0
Micall1	0.50237978741903	-0.209540840210283	1	1	0.667	0.333
Kndc1	0.502379996782521	-0.503744098776989	1	0.8	0.333	0.467
Slc6a8	0.502446123305045	-0.360842062630756	1	1	1	0
Lman2l	0.50250317394669	-0.505625544157414	1	1	0.667	0.333
Pla2g12a	0.502603857674051	-0.724178616585844	1	0.8	1	0.2
Ppp1cc	0.502625444940217	-0.0979259213641078	1	1	1	0
Mns1	0.502631276675609	-0.736223633260768	1	0.6	1	0.4
Cyp4v3	0.502656448040411	-0.606302941699161	1	0.4	0	0.4
Grm1	0.502656448040411	-0.606302941699161	1	0.4	0	0.4
Nrg1	0.502706988857442	0.247050256864813	1	1	1	0
Gpc5	0.502844969584448	-0.0327216490217781	1	1	1	0
Stoml1	0.50287604977065	-0.3560067009665	1	0.8	0.667	0.133
Sdr39u1	0.502876759999823	-0.588928707555704	1	0.2	0	0.2
Scube1	0.502876759999823	-0.588928707555704	1	0.2	0	0.2
Hdac9	0.502959098949553	0.046585200871871	1	1	1	0
Ssr4	0.503115293608336	-0.709545326949927	1	0.8	0.667	0.133
Eef1a1	0.5031571317607	-0.257967392750081	1	0.8	0.667	0.133
Pcdhb7	0.503417670089966	-0.303771894199569	1	1	0.667	0.333
Ddrgk1	0.503521899044271	-0.600066096398179	1	1	1	0
Fignl2	0.503665616634077	-0.478785414685206	1	0.8	0.333	0.467
Entrep1	0.503677188193001	-0.626066191172794	1	1	1	0
Ttbk1	0.503778322559887	-0.551504697902022	1	0.8	1	0.2
Zfp551	0.50384319756178	-0.616838036131147	1	0.8	0.333	0.467
Ap5z1	0.503845069616313	-0.198714160078072	1	1	0.667	0.333
Ddx25	0.503851613452283	-0.463442467272834	1	0.6	0.667	0.0670000000000001
Slc25a16	0.503990435405111	-0.0729169617717451	1	1	1	0
Tnks2	0.504127911088933	-0.26764319895825	1	1	1	0
Gm5141	0.50415205036253	-0.549033311754247	1	1	1	0
Slc1a6	0.504261676730588	-0.479013522563679	1	0.8	0.667	0.133
Zfp747	0.504374216936456	-0.606773601402824	1	0.4	0	0.4
Antxr1	0.504387129931474	-0.22823198867032	1	1	1	0
Axl	0.504518451051127	-0.547517646209691	1	1	1	0
Itga2	0.504586839563345	-0.784880680555888	1	0.6	0.667	0.0670000000000001
Gm17949	0.504740694054829	-0.7590622954385	1	0.4	0.667	0.267
Snrpc	0.50479137910172	-0.77211627179358	1	0.6	0.667	0.0670000000000001
Rell1	0.50491290203899	-0.0992907127726212	1	1	1	0
Trim65	0.504958695607568	-0.74950048774555	1	0.8	1	0.2
Ccdc50	0.5050920915019	-0.177306632594358	1	1	1	0
Bola1	0.505094002798669	-0.797324931655718	1	0.2	0.333	0.133
Cacng1	0.505252143991753	-0.78730528999736	1	0.6	0.667	0.0670000000000001
Ago2	0.505257221887764	-0.255634026429826	1	1	1	0
Mboat1	0.505453670908163	-0.439703782340375	1	1	1	0
Mmp24	0.505482819488034	-0.606498806668415	1	0.4	0	0.4
Scube2	0.505482819488034	-0.606498806668415	1	0.4	0	0.4
Pdlim4	0.505482819488034	-0.606498806668415	1	0.4	0	0.4
Fkbp2	0.505482819488034	-0.606498806668415	1	0.4	0	0.4
Mtrex	0.505707932616865	-0.0316311756573113	1	1	1	0
Pcyox1	0.505715033670871	-0.44967542329171	1	1	1	0
Srpr	0.505873381180234	-0.14596703163573	1	1	1	0
Ino80b	0.505879021333703	-0.676149571154242	1	1	1	0
Fam76a	0.505946406849016	-0.38620946630664	1	1	1	0
Sucla2	0.505996448331455	-0.359719730057043	1	1	1	0
Toe1	0.506015498485174	-0.749902650082374	1	0.8	0.667	0.133
Zfp934	0.506076770083602	0.0288839877602393	1	1	1	0
Mmaa	0.506098619840834	-0.170265528646785	1	1	1	0
Irx3	0.506202256784513	-0.788980913190732	1	0.4	1	0.6
Trmt10b	0.506308557585956	-0.537219759299307	1	1	1	0
Luc7l3	0.50634423116792	-0.126094045261479	1	1	1	0
Frs3	0.506596464110196	-0.761119637913063	1	0.6	0.333	0.267
Gnb4	0.506624171448889	-0.224533577606819	1	1	1	0
Zfp354b	0.506668875977188	-0.576553861714278	1	0.6	0.333	0.267
Etv3	0.506677574307993	-0.619132612204568	1	1	1	0
Pla2g7	0.506779580241344	-0.498849470879052	1	1	1	0
Ppp1r15a	0.506907325399045	-0.557723332087815	1	0.6	0.333	0.267
Sart3	0.507082393304999	-0.337115701928439	1	1	1	0
4930590J08Rik	0.507093705660789	-0.638567408395301	1	1	0.667	0.333
Ube2ql1	0.507101926650053	-0.72583757319752	1	0.6	0.667	0.0670000000000001
Rmc1	0.507175213651291	-0.398271645834787	1	1	0.333	0.667
Pdcd10	0.507268498200235	-0.15778662502762	1	1	1	0
Efcab5	0.507289955755851	-0.574438880429919	1	0.2	0	0.2
Rpusd1	0.507289955755851	-0.574438880429919	1	0.2	0	0.2
Adgrf4	0.507289955755851	-0.574438880429919	1	0.2	0	0.2
Rest	0.507414175782681	-0.509198249310074	1	1	1	0
Tmem120b	0.507414495172481	-0.383013067223223	1	1	0.333	0.667
Yif1a	0.507649722166704	-0.712483257998954	1	0.4	0.667	0.267
Mkrn2	0.507729585064304	-0.38798034266629	1	1	1	0
1700022I11Rik	0.507782938460606	-0.592513055372727	1	1	0.333	0.667
Dock7	0.507802924992879	-0.516012093445195	1	0.8	0.667	0.133
Efemp1	0.507892686211981	-0.388766908273747	1	0.8	0.667	0.133
Cgrrf1	0.507926355243032	-0.577113296786883	1	1	1	0
Dennd5a	0.508016642592521	-0.14053088222387	1	1	1	0
Pdpn	0.508021020279763	-0.548778608602127	1	1	1	0
Kat6a	0.50805330617901	-0.267245735592441	1	1	1	0
Sec24b	0.508056903984383	-0.260003738130903	1	1	1	0
Slitrk3	0.508119457876187	0.00829100673399946	1	1	1	0
Clcn3	0.508162067451581	0.130521095289408	1	1	1	0
A630089N07Rik	0.508308180194982	-0.347285906366416	1	1	1	0
Mfap1a	0.508328863696729	-0.18973910854127	1	1	1	0
Rcan3	0.508385461628017	-0.228440263984028	1	1	1	0
Kdsr	0.508423027219647	-0.336042571350393	1	0.8	0.667	0.133
Slc16a9	0.508543495387172	-0.516987657275563	1	0.8	0.667	0.133
Zpr1	0.508579387274814	-0.76070158635282	1	0.4	0.667	0.267
Klhl18	0.508596281824091	-0.482241725782893	1	1	1	0
Tbrg4	0.508672952052134	-0.67228274270599	1	0.8	0.667	0.133
Samd4b	0.508725518541952	-0.443577053384535	1	1	1	0
Mknk2	0.508821642945991	-0.718918614025103	1	0.2	0.667	0.467
Sap30	0.508908648290808	-0.540267754189744	1	1	0.333	0.667
Btaf1	0.508933813550813	-0.228415973628961	1	1	1	0
Ufl1	0.509182808528656	-0.432695234191851	1	1	1	0
Snx30	0.509264655397074	0.00419671296412802	1	1	1	0
Clec16a	0.509312309276281	-0.346487079380468	1	1	1	0
Jam3	0.509370110661576	-0.26724356742545	1	1	1	0
Cnot7	0.509451379332578	0.00506383084029738	1	1	1	0
Cul1	0.509477307914421	0.0464845820256711	1	1	1	0
Prrc1	0.509718500538007	-0.0474476295793584	1	1	1	0
Macir	0.509745496002645	-0.181798011449183	1	1	0.667	0.333
Tardbp	0.509796517712329	0.0987104812840502	1	1	1	0
Hpf1	0.509813950760784	-0.090784526272557	1	1	1	0
Tmem138	0.509859856351356	-0.770477839209964	1	0.8	0.667	0.133
Ddo	0.510129632662512	-0.779749316047053	1	0.6	1	0.4
Opa3	0.510154198588898	-0.137378554948106	1	1	1	0
Ttc23	0.510242208308255	-0.292393332105939	1	1	1	0
Lsm3	0.510344753773321	-0.742812842809714	1	0.6	0.667	0.0670000000000001
Trim25	0.510490352374966	-0.587690251386278	1	1	1	0
Fam107b	0.510606642934667	-0.563060379990454	1	0.6	0.333	0.267
Cldnd1	0.510634580740755	-0.539802295776835	1	0.8	0.667	0.133
Sarm1	0.510687109424635	-0.398895040357005	1	1	0.333	0.667
Cotl1	0.510806716135277	-0.271534893000744	1	1	0.667	0.333
Scaf8	0.51097396161217	-0.13379679648535	1	1	1	0
