gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Lmf1	0.259784533417485	-0.246345984610371	1	1	1	0
Wdr35	0.259832693022479	-0.155748512476993	1	1	1	0
Ergic2	0.259865060542335	-0.0896773987615444	1	1	1	0
Sephs2	0.260015446870193	-0.567840532085212	1	1	1	0
Rbm39	0.260082617257986	-0.116261824015793	1	1	1	0
Ahsa1	0.260138274786212	-0.456313255294837	1	1	1	0
Apol8	0.260182211720658	-0.486488934585596	1	1	1	0
Ttc16	0.260183388672107	-0.515550824405423	1	1	1	0
Zfp457	0.260227993236292	-0.527368355341152	1	1	1	0
Tmem131l	0.260320063416274	-0.133235362744213	1	1	1	0
Ssxb5	0.260372964283508	-0.587515983617057	1	1	1	0
Foxf2	0.260406546260598	-0.588061542613181	1	0.667	0.75	0.083
Atic	0.260463906982005	-0.313756264042252	1	1	1	0
Tmem53	0.260554214614919	-0.507018843872526	1	1	1	0
Tafa5	0.260603866800181	-0.190197976959764	1	1	1	0
Sbds	0.260618858323109	-0.341681289565653	1	1	1	0
Fam43a	0.260655131648688	-0.566349654121467	1	1	1	0
Rpl27a	0.26075225319542	-0.396873098345357	1	1	1	0
Idh3g	0.260807485030314	-0.199185002836371	1	1	1	0
Ssx2ip	0.26080804259821	-0.314653791772031	1	1	1	0
Wdr11	0.260832471435555	-0.202657921241728	1	1	1	0
Tgfb1i1	0.260948146371428	-0.502397871918764	1	1	1	0
Ecel1	0.260951887192612	-0.544027132711398	1	1	1	0
Tbkbp1	0.261066078821084	-0.266102805301101	1	1	1	0
2810004N23Rik	0.261152893231071	-0.362169029249169	1	1	1	0
C1qa	0.261250333432081	-0.567751145050901	1	1	1	0
Llgl1	0.261293755915126	-0.389143292343965	1	1	1	0
Tcf4	0.26140684917554	0.0827633071261116	1	1	1	0
Gprc5c	0.261437369041269	-0.552752096186961	1	1	1	0
Thyn1	0.261471576449222	-0.40813019777747	1	1	1	0
Gstm7	0.261485702492147	-0.585089609593386	1	1	1	0
Elovl1	0.261575544785636	-0.477434800896832	1	1	1	0
Gemin5	0.261643537672582	-0.231162018023212	1	1	1	0
Cyrib	0.261644138908739	-0.109342107646989	1	1	1	0
Birc3	0.261754710393335	-0.522848095996772	1	1	1	0
Zfp990	0.261887315082318	-0.586067705121772	1	1	0.75	0.25
Btla	0.261911469128106	-0.517056558651625	1	1	1	0
Ercc6l2	0.26192194855859	-0.100344636314981	1	1	1	0
Sel1l2	0.261929252360311	-0.586580271890609	1	1	1	0
Camk1d	0.261950982659271	-0.107121731809299	1	1	1	0
Sorbs1	0.262070152618997	0.044496208156211	1	1	1	0
Ank	0.262072094880928	0.0608914428509426	1	1	1	0
Mpp4	0.262113921448408	-0.50832936261533	1	1	1	0
Trio	0.262238189590148	0.0299585854221021	1	1	1	0
Mrpl46	0.262284347197487	-0.520114632016592	1	1	1	0
Chkb	0.262362353268468	-0.385518552908606	1	1	1	0
Syt9	0.262556225326538	-0.425856627473197	1	1	1	0
2900092C05Rik	0.262608015129278	-0.574332050540093	1	1	1	0
Zfp62	0.262670222974496	-0.181014639520836	1	1	1	0
Phgdh	0.262763519202719	-0.582400055438733	1	1	0.75	0.25
Dusp9	0.262855880363602	-0.568491198074221	1	1	1	0
Pramel32	0.262905885607747	-0.577458663587757	1	0.833	0.5	0.333
P2rx1	0.262931649297041	-0.586815962538111	1	1	1	0
Lpcat2	0.262940951113246	-0.368775199605184	1	1	1	0
Cluap1	0.26298483106281	-0.0838258943107514	1	1	1	0
Syt14	0.263106032948357	-0.000112405892412015	1	1	1	0
Areg	0.263113789541292	-0.586361735922688	1	0.833	0.75	0.083
Ebi3	0.263148194201727	-0.57886713561753	1	1	1	0
Oat	0.263160544179513	-0.522654054255691	1	1	1	0
Sfta2	0.263192040783307	-0.582179983185986	1	1	1	0
Rasef	0.263240988123712	-0.583691255389296	1	1	1	0
Slc22a15	0.263298370172346	-0.215944142412034	1	1	1	0
Wap	0.263312652685791	-0.578643900139417	1	0.833	0.5	0.333
Pomc	0.263341502629818	-0.520595224946023	1	1	1	0
Topaz1	0.26345608707152	-0.57934166750105	1	0.833	0.5	0.333
Slc22a13b	0.263490526777858	-0.576259953592437	1	1	1	0
Htr2c	0.263511322609634	-0.307719656089982	1	1	1	0
Tgoln1	0.26353624862999	-0.39831975053615	1	1	1	0
Hcn2	0.263619383664118	-0.289778894489711	1	1	1	0
Or52l1	0.26367713842752	-0.574835093668888	1	1	0.75	0.25
Abtb2	0.263837374161477	-0.567174258397916	1	1	1	0
Plpp4	0.263930811711885	-0.537779578202146	1	1	1	0
Dusp1	0.263981959109839	-0.603901648018117	1	1	1	0
Katnbl1	0.264096346085208	-0.0635365531652503	1	1	1	0
Chrna10	0.264123494580868	-0.587219071417896	1	1	0.75	0.25
Lhx8	0.264130789576597	-0.586405975049308	1	0.667	0.5	0.167
Zfp260	0.264160984201142	-0.266281853274978	1	1	1	0
Cars2	0.26419180105792	-0.350192675439417	1	1	1	0
Pabpc5	0.264239219136147	-0.543660449102295	1	1	1	0
Pdlim5	0.264271593905841	-0.50575429784334	1	1	1	0
Tyw5	0.264361763399956	-0.374808783856348	1	1	1	0
Gm8104	0.264455456925895	-0.587271487391286	1	1	0.75	0.25
Frmd7	0.264479622862013	-0.586159968793692	1	1	1	0
Hif1an	0.264619116842476	-0.27288617166834	1	1	1	0
Tmem100	0.264651506135064	-0.586240792622323	1	0.833	0.75	0.083
Pth1r	0.264919581873192	-0.557768460089541	1	1	1	0
Iba57	0.26492360734197	-0.542306032458258	1	1	1	0
Fen1	0.264936573504241	-0.582483850707774	1	1	1	0
Zfp267	0.265009204093928	-0.290168577502072	1	1	1	0
Pno1	0.265305633216094	-0.531523533984304	1	1	1	0
Commd6	0.265483029465256	-0.487889317937942	1	1	1	0
Aggf1	0.265658479639973	-0.24133318754842	1	1	1	0
Eif5a	0.265737422618324	-0.42533285252389	1	1	1	0
Cavin4	0.265740703371458	-0.387305377349263	1	1	1	0
Dnajc6	0.265798564503877	0.013790962966898	1	1	1	0
Dipk1a	0.265866549694944	-0.0781048667017749	1	1	1	0
Prox1	0.265955958175694	-0.521400787415943	1	1	1	0
Tektip1	0.266026053854927	-0.542833964568621	1	1	1	0
Farp2	0.266059421885236	-0.176257006148907	1	1	1	0
Ttc30b	0.266063793584105	-0.58911290905253	1	0.833	1	0.167
Cflar	0.266113238597842	-0.489616546500403	1	1	1	0
Ppil6	0.266299081861351	-0.273706404814141	1	1	1	0
Phf23	0.266387130877497	-0.515118900760421	1	1	1	0
Aloxe3	0.266471226212337	-0.424687785850081	1	1	1	0
Hes6	0.266491095572788	-0.530109227120344	1	1	1	0
Pdxdc1	0.266531998108492	-0.103038682414265	1	1	1	0
Bet1	0.266579770767751	-0.480478634042573	1	1	1	0
Btbd7	0.266703417117924	-0.13921138124829	1	1	1	0
Cavin3	0.266751345267937	-0.539025907776773	1	1	1	0
Timd4	0.266958359617671	-0.585428148077318	1	1	0.75	0.25
Extl2	0.266962704593817	-0.395937507397583	1	1	1	0
Clasrp	0.266987022957891	-0.115822374735061	1	1	1	0
Cela1	0.267078524464542	-0.553936876878052	1	1	1	0
Mrpl4	0.267133675310768	-0.357635281081458	1	1	1	0
Cth	0.267153236255727	-0.582521613047952	1	1	1	0
Ccndbp1	0.267249247555435	-0.4581110167633	1	1	1	0
Grik4	0.26731504179138	0.0297321433166766	1	1	1	0
Ntn4	0.267385592548198	-0.311567659824139	1	1	1	0
Frey1	0.26739878083974	-0.535914886930184	1	1	1	0
Prkch	0.267515892854018	-0.537279426250595	1	1	1	0
Coa8	0.267601871822769	-0.189076332942623	1	1	1	0
Mtr	0.267679083377663	-0.199751343330084	1	1	1	0
Ddx23	0.267727230154643	-0.372157124871415	1	1	1	0
Fer	0.267763151391256	-0.0242784639977132	1	1	1	0
Defb47	0.267776569584256	-0.581086114946628	1	0.667	0	0.667
Slc2a8	0.267830652501945	-0.287299185827996	1	1	1	0
Aopep	0.26787285542876	0.0467027992186821	1	1	1	0
Pnpla3	0.267942157337252	-0.317166693816325	1	1	1	0
Zc3h4	0.26802383403088	-0.264263821093234	1	1	1	0
Bivm	0.268035866561303	-0.294362886825055	1	1	1	0
Usp8	0.268038069351875	-0.111540631662163	1	1	1	0
Tnfsf10	0.268166025137335	-0.574890314087205	1	1	0.75	0.25
Ascl2	0.26823810618238	-0.579767460996387	1	0.5	0.25	0.25
Rpusd3	0.268286605354527	-0.522223423025616	1	1	1	0
Ube2q1	0.268322910446078	-0.4290706985534	1	1	1	0
Smco3	0.268371147542237	-0.583789435169915	1	1	1	0
Dnajc10	0.268420746078411	-0.0907432569218173	1	1	1	0
Psrc1	0.268605980940887	-0.499982984181206	1	1	1	0
Ccdc93	0.268646953607339	-0.180218078800546	1	1	1	0
Zfp982	0.268651734162886	-0.524035749300148	1	1	1	0
Zfp248	0.268656977453958	-0.25858741948869	1	1	1	0
Crocc2	0.268697171890956	-0.587744334955765	1	0.833	1	0.167
Prdm6	0.268702272590917	-0.587564994326677	1	0.667	0.75	0.083
Grm5	0.268726214270653	-0.0958626084290657	1	1	1	0
Atp6v1b1	0.26875618517893	-0.584879088674793	1	1	1	0
Fam181b	0.268857627859412	-0.575175664369445	1	1	0.5	0.5
Irak2	0.268955901755665	-0.365879013529654	1	1	1	0
Arnt	0.268956253402048	-0.0498641442733795	1	1	1	0
Gda	0.269102484793065	0.0454685101884179	1	1	1	0
Sntb1	0.269227146591724	-0.481859527529667	1	1	1	0
Sart3	0.269230277824927	-0.221708734810306	1	1	1	0
Sdsl	0.269230943054456	-0.547323333666929	1	1	1	0
Slc23a3	0.269287652959123	-0.585822361999502	1	1	1	0
Sytl1	0.269301420347863	-0.520527488478982	1	1	1	0
Cwh43	0.269366691891777	-0.240796406264514	1	1	1	0
Prkaa1	0.269546264668268	-0.345428540962218	1	1	1	0
Derl2	0.269608626539643	-0.268403522947008	1	1	1	0
Fgf22	0.269653931628515	-0.46283482396674	1	1	1	0
Esam	0.269669650899145	-0.506615120192244	1	1	1	0
Mxra7	0.269697497688322	-0.473875810711569	1	1	1	0
2310033P09Rik	0.269722469283682	-0.447615799047511	1	1	1	0
Ubald2	0.269772021411175	-0.434917140249229	1	1	1	0
Fadd	0.269799334092331	-0.566810180782094	1	1	1	0
Agps	0.269841700825792	-0.204358233457707	1	1	1	0
Irak1bp1	0.269850394291066	-0.310535507867395	1	1	1	0
Eef1g	0.269903605140635	-0.284441954979347	1	1	1	0
Eml6	0.269912575583792	-0.0985637727363651	1	1	1	0
Odr4	0.269930849867581	-0.18479573494899	1	1	1	0
Atp13a5	0.270015399991494	-0.511577928340464	1	1	1	0
E2f5	0.270027475597392	-0.396921805063084	1	1	1	0
Rnf208	0.2702236353599	-0.420270266276597	1	1	1	0
Mlx	0.270299918012833	-0.407788358000352	1	1	1	0
Cpb1	0.270364005968716	-0.586614102093731	1	0.833	1	0.167
Tmbim7	0.270452044838063	-0.586986421051116	1	0.667	0.75	0.083
Fabp5	0.270580935549931	-0.519074986385419	1	1	1	0
Gsdme	0.270630057531581	-0.335304760144519	1	1	1	0
Cnmd	0.270696031541914	-0.563741630630105	1	1	1	0
Astn2	0.270700594562752	0.0824683424752766	1	1	1	0
Adgrg6	0.270805966108707	-0.233921160602267	1	1	1	0
Pcdhgb6	0.270831838185786	-0.547540134071484	1	1	1	0
Gjd4	0.27088866455759	-0.579227398246546	1	1	0.5	0.5
Renbp	0.270930277917979	-0.577506026678248	1	1	1	0
Tcerg1l	0.271019566364516	-0.449934255082851	1	1	1	0
Abce1	0.271114026680305	-0.266001350322984	1	1	1	0
Pdzk1	0.271129867855407	-0.568431875047788	1	1	1	0
Cops2	0.271132676104468	-0.25706327216142	1	1	1	0
Bmpr1a	0.271201683979416	-0.191603157973637	1	1	1	0
Med15	0.271245846429634	-0.07670956778979	1	1	1	0
Ndufa9	0.271416573031642	-0.280644359259638	1	1	1	0
Hcls1	0.271418008659226	-0.578998404690434	1	1	0.5	0.5
Usp31	0.271460484066652	-0.195318866328974	1	1	1	0
Nrros	0.271471005620055	-0.481479329160685	1	1	1	0
Zmynd8	0.271514886130878	0.0512791747098191	1	1	1	0
Dcaf12l1	0.271533810319266	-0.548369441409402	1	1	1	0
Bhlhe40	0.271575162962104	-0.485302366010761	1	1	1	0
Med28	0.271680376364358	-0.501062018435278	1	1	1	0
Castor1	0.271683249372768	-0.57319864912523	1	1	0.75	0.25
Plk3	0.271747736004142	-0.509600945713095	1	1	1	0
Cox7a2	0.27188408117782	-0.364649536615437	1	1	1	0
Dlgap1	0.271946535172854	-0.0746620889239331	1	1	1	0
Tars2	0.272000757205469	-0.21707161803068	1	1	1	0
Carlr	0.272066929545419	-0.578853569010395	1	1	1	0
Usp38	0.272134889793989	-0.211583563573811	1	1	1	0
Grap	0.272295890135192	-0.587523081548963	1	0.5	0.75	0.25
Il11	0.272354221302229	-0.568654210746867	1	1	1	0
Gab2	0.272371437355255	-0.209250685201245	1	1	1	0
Snrnp35	0.272404392462997	-0.532861747351139	1	1	1	0
Stk11ip	0.272429565746254	-0.437637925594157	1	1	1	0
Zpld1	0.272464443321728	-0.584320500635758	1	1	1	0
Dennd11	0.272502579488446	-0.102118366481215	1	1	1	0
Msi2	0.272510326237483	0.00612874690261678	1	1	1	0
Maged1	0.272824271025528	-0.336466716459855	1	1	1	0
Soga1	0.272867324599505	-0.458357781929941	1	1	1	0
Terb2	0.272938003282916	-0.577918292351731	1	0.667	0.5	0.167
Fhad1	0.27295435863522	-0.328788841851215	1	1	1	0
Fkbp4	0.273099247233222	-0.419305648092571	1	1	1	0
Tmem202	0.273101488116759	-0.55490202486527	1	1	1	0
Prelid3b	0.27311996454971	-0.541093604437659	1	1	1	0
Cdk5r1	0.273149973703844	-0.371466571470566	1	1	1	0
Ces2h	0.27320089195809	-0.587081724629533	1	0.5	1	0.5
Catspere2	0.273209422060285	0.0157505310800388	1	1	1	0
Nup50	0.273418863626731	-0.356320715916897	1	1	1	0
Lgals12	0.273460780621593	-0.583247975552706	1	1	1	0
Nanos1	0.273467541019249	-0.518194841937234	1	1	1	0
Frmpd4	0.273496154892893	0.067994525826319	1	1	1	0
Ccdc138	0.273572980011236	-0.239992566697515	1	1	1	0
Ywhah	0.273574376732475	-0.228045123512759	1	1	1	0
Nop58	0.273586475829262	-0.270531425630672	1	1	1	0
Gm8108	0.273620890109113	-0.58740940991142	1	0.833	1	0.167
Zfp511	0.273700240330184	-0.459166498916337	1	1	1	0
Ssbp2	0.273753284298758	0.0314048071315187	1	1	1	0
Erich2	0.273758954730391	-0.58807520501805	1	1	1	0
Snapc4	0.274028085573155	-0.148490678549156	1	1	1	0
Slc6a2	0.27403620432837	-0.58079892119614	1	0.667	0.25	0.417
Ccdc90b	0.274079597716008	-0.376532334787884	1	1	1	0
