gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Cers4	0.00193479734087602	0.354032277302392	1	1	0	1
Pex7	0.00193712638219968	0.805594360982774	1	1	0.333	0.667
Cdk19	0.00199219973830787	0.717683657562951	1	1	1	0
Per2	0.00215379743540221	-1.39242574144803	1	1	1	0
Cpeb4	0.00224337377304929	1.06290948914705	1	1	1	0
Iws1	0.00231894972564468	0.728836535668368	1	1	1	0
Copg2	0.00236098254080824	0.802600966817576	1	1	1	0
Zbtb44	0.00237167876143521	-0.914446240591517	1	1	1	0
Igfbp6	0.00245989267853768	-1.45901750212457	1	0.8	1	0.2
Crebrf	0.00253909819522321	-0.697791814832294	1	1	1	0
Grm3	0.00257705359804703	0.553697750527389	1	1	0.333	0.667
Arap2	0.00261471777205519	0.91679245870455	1	1	1	0
Tbc1d5	0.00272870973678665	0.521391344142062	1	1	1	0
Tmem39b	0.00285259283442881	-1.49011745267814	1	0.8	1	0.2
Polr2f	0.00309287125194194	-1.38576497242331	1	0.6	1	0.4
Mtm1	0.00312137907635906	0.739547666632111	1	1	1	0
Ppp1r1a	0.00315116287301508	-0.743793864476962	1	1	1	0
Hexim1	0.003158915065829	0.373809850165869	1	1	0	1
Tmem147	0.00343681759590444	-1.43819975729708	1	0.2	1	0.8
Map4k5	0.00373799810393785	0.682234082219878	1	1	1	0
Styx	0.00374501919773423	-0.934598173885064	1	1	1	0
Klhl4	0.00380091345647481	-1.34947300905522	1	1	1	0
Itm2b	0.00392899683572593	-0.715542455798741	1	1	1	0
Sf3a1	0.00408564976657496	0.582315191095301	1	1	0.667	0.333
Gpcpd1	0.00413444755886432	-0.617637193067794	1	1	1	0
Rhoq	0.00422929905886009	-0.783086861763216	1	1	1	0
Pkia	0.00450892296606061	0.62635978519515	1	1	1	0
Rps25	0.00451873687232903	-1.50425148690367	1	0.4	1	0.6
Apba1	0.00460040726276169	0.245995014803116	1	0.8	0	0.8
Il6ra	0.00468853502605349	0.657719270900317	1	1	1	0
Farp1	0.00511961716382452	0.819937333937664	1	1	1	0
