gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Schip1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ift80	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gria2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Glrb	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cd1d1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kirrel	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hdgf	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc27a3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ptgfrn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dclre1b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pifo	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Atxn7l2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sars	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Wdr47	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Snx7	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dpyd	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
F3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Metap1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dnajb4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Erich3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Bpnt2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pdp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Necab1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Osgin2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccnc	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cntfr	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
1700022I11Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fancg	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Atp8b5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc107	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc180	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Grin3a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp462	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Shoc1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp37	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Frem1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sh3gl2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ift74	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pgm1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cachd1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dab1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Prkaa2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Agbl4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem275	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zswim5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Btbd19	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ptprf	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
AU022252	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ppih	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Yrdc	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ago4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ncdn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem35b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kpna6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Trnp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ubxn11	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Clic4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mul1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Arhgef10l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Clstn1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nphp4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cep104	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Prkcz	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mterf1a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sema3a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Abcb8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fastk	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Xrcc2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc5a6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ift172	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Jakmip1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp518b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gabrb1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dcun1d4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mthfd2l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Naaa	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fras1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Antxr2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
2900026A02Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem116	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pheta1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tctn1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem120b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pom121	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mdh2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Polr2j	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp157	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Lfng	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ints15	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Foxp2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cped1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Aass	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gcc1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cald1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gstk1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Arhgef5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Wipf3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Herc3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Suclg1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sfxn5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Smyd5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gp9	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Chchd6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc41a3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
4930590J08Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cntn3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Creld1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tsen2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tspan11	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Itfg2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pzp	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Klri1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Grin2b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Golt1b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sox5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmtc1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Leng1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Brsk1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cox6b2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp580	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
U2af2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp324	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Trim28	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Eml2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Exoc3l2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Trappc6a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Megf8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ceacam2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
B9d2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Map3k10	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp84	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Alkbh6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gapdhs	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Lsr	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm36864	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Napsa	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Akt1s1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Prr12	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mphosph10	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mrpl46	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sema4b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hddc3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nmb	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kctd14	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Aamdc	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Apbb1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Trim3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Stk33	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dkk3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Xylt1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zkscan2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kdm8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Aldoa	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rnf40	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp629	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp668	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Edrf1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Uros	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Deaf1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Syt8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tnfrsf23	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nadsyn1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Clec4g	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cd209a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Evi5l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fgfr1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Plpp5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fnta	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fat1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cep44	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Galntl6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sh3rf1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp930	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp963	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sugp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Crtc1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rasd2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp330	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Orc6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm19935	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Got2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fbxl9	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc7a6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dhx38	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Phlpp2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cmtr2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cdh13	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
1190005I06Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Def8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fam89a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Map3k21	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rbm34	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
2610044O15Rik8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cep126	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sesn3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mre11a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dnmt1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pde4a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Opcml	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ntm	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rpusd4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nectin1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hmbs	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dmxl2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Skic8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pstpip1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Snx33	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc33	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Stra6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Bbs4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Larp6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rsl24d1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Myo5c	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gnb5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hmgn3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Me1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cep162	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Snx14	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Bcl2a1d	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Clstn2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem108	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Col6a5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Abhd14b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hemk1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Usp19	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ndufaf3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ulk4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm35549	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mtrf1l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Moxd1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rnf217	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tspyl4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sobp	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fam184a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sar1a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Hk1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dna2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rufy2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rab36	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pcbp3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pttg1ip	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cfap410	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Midn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Apba3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tle2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp938	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nt5dc3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cfap54	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Os9	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dtx3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mars1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc157	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sf3a1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Vwc2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dnaaf10	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mdh1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ahsa2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Papolg	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sh3pxd2b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Wwc1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp354b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
0610009B22Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Skp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pld6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Flcn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
B9d1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Adora2b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pigl	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Arhgap44	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Myh2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Glp2r	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Chd3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dlg4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mgl2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Camta2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tekt1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Trpv3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tsr1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Serpinf1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Flot2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rab34	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Asic2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rnft1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ska2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tex14	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Col1a1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pdk2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp385c	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Acbd4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ace	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Abca5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sox9	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rnf157	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Socs3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc57	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rab40b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kif3c	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dnajc27	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Wdr35	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cyria	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc26a3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dus4l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Prkar2b	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nrcam	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm527	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nin	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dhrs7	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mthfd1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Plekhh1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Prox2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Acyp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Erg28	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Eml5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ndufb1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccnk	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ckb	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Crip2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
H4c3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gmnn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mrs2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Bphl	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Eef1e1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ogn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pdlim7	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Klhl3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ctla2a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mterf3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc6a19	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Brd9	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp72	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pelo	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Thrb	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nek10	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm3558	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Duxbl1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gm7233	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Psmb5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Thtpa	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pck2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tgm1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Msra	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Egr3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ppp3cc	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Sucla2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kctd4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gpalpp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gpc6	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ipo5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nalcn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ccdc152	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ctnnd2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Nipal2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Emc2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Med30	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ndrg1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gpaa1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem276-zftraf1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
H1f0	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cby1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rrp7a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Lrrk2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cacnb3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cbx5	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp597	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Glis2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Abat	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Aifm3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Arvcf	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Gnb1l	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Ap2m1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Eef1akmt4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Polr2h	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Dgkg	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Fbxo45	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tnk2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Heg1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Kalrn	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rabl3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cfap91	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pla1a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Epha3	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cct8	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Pcp4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
A630089N07Rik	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tiam2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tmem181a	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Rps6ka2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Agpat4	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp948	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Zfp944	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Telo2	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Mettl26	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Bak1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Cbs	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Tsbp1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Or5v1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Slc29a1	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
Polh	0.772769379841903	-1.37813896222852	1	0	0.333	0.333
