gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Ndufb8	0.128975594527643	-0.408516451302731	1	0.111	0.444	0.333
Asb1	0.129017880451721	0.634137397005216	1	0.556	0.556	0
Ttc9c	0.129064947019327	0.459168186310376	1	1	1	0
Arhgef10	0.129084358625109	0.220451214971196	1	1	1	0
Gemin5	0.129159726630592	0.377564992227241	1	0.889	0.556	0.333
Add1	0.12957167613216	0.22266871745701	1	1	1	0
Trim9	0.129620939613068	-0.321856745443838	1	0.111	0.333	0.222
Zfp87	0.129670325864184	-0.401544655435062	1	0.667	0.889	0.222
Lcorl	0.129757020153025	0.14377449670003	1	1	1	0
Slirp	0.129873844751619	-0.343088841500943	1	0.778	0.778	0
Slc38a10	0.130043014027028	-0.317009129131133	1	1	1	0
Ash2l	0.130379150587202	-0.49319266435213	1	0.778	0.889	0.111
Mtfr1l	0.130484732533702	-0.577983495613223	1	0.667	0.889	0.222
Ptpn21	0.130851817860457	-0.421687517926256	1	0.556	0.778	0.222
Coa4	0.130875320213365	-0.348121810740835	1	0.444	0.667	0.223
Sco1	0.131439654972945	-0.32968061496576	1	0.667	0.889	0.222
Slc25a37	0.131497185289099	-0.225149596491393	1	0.556	0.556	0
Tbc1d22a	0.131794227661763	-0.223521625752503	1	1	1	0
Klhl4	0.131876404473551	-0.214415861151972	1	1	1	0
Stim2	0.131954182175482	0.40436387159928	1	1	0.889	0.111
Cela1	0.131984862307931	0.351659956495633	1	1	0.889	0.111
Dlat	0.132049574461211	-0.479248354590483	1	0.889	0.667	0.222
Ercc6l2	0.132119487391649	0.357235791511967	1	1	1	0
Hnrnpf	0.132152533881269	-0.35051683995734	1	0.889	1	0.111
Tsr2	0.132287584017175	-0.402323681772849	1	0.444	0.444	0
Btk	0.132364492089867	-0.342898572313542	1	0.444	0.778	0.334
Ranbp1	0.132404615660156	-0.269836899977116	1	0.222	0.556	0.334
Cdkn2aip	0.132451735564453	-0.449798058534657	1	0.222	0.556	0.334
Cript	0.132548829779109	-0.464727447177497	1	1	0.889	0.111
Arl6ip5	0.132730782231065	-0.519171578176333	1	0.889	1	0.111
2510039O18Rik	0.132775417722571	-0.309242726731914	1	0.889	0.889	0
Atg101	0.132819696477995	-0.303955754274417	1	0.222	0.556	0.334
Whrn	0.132969938378302	-0.315880467423926	1	0.444	0.556	0.112
Arl16	0.133293647573531	0.409636588473818	1	0.667	0.222	0.445
Rps8	0.133531058161978	-0.4891358353058	1	1	0.889	0.111
Vars2	0.133583932716876	-0.478754617441273	1	0.111	0.444	0.333
Slc25a42	0.133592668120918	-0.532178285339021	1	0.778	0.778	0
Depdc5	0.133706727920591	-0.313517620053622	1	1	1	0
Ctnnal1	0.133855167370043	0.288995542915965	1	1	1	0
Tbl2	0.133920764064599	-0.370590268257933	1	0.667	0.667	0
Abitram	0.133963440344951	0.551493814193259	1	0.556	0.556	0
Ikzf5	0.13413754373847	0.516444865563178	1	1	0.778	0.222
Msrb2	0.134293021092427	-0.358049919690794	1	0.667	0.667	0
1700029J07Rik	0.134358943803028	0.41947338342983	1	1	0.889	0.111
Tor1b	0.134369113082138	0.527752995925033	1	0.889	0.778	0.111
Agrn	0.134421473899834	-0.356176444670718	1	1	1	0
Trim68	0.134545569091447	0.524515799230748	1	1	0.556	0.444
ENSMUSG00000121596	0.134631348211595	-0.275780041853075	1	1	1	0
Pcdh11x	0.134653450357169	0.318908254100073	1	1	1	0
Mag	0.134879773722706	0.177822444794761	1	1	1	0
Pcdhb16	0.134977646535947	-0.350240614678791	1	0.111	0.333	0.222
Pi4ka	0.135111001054534	-0.238230311977611	1	1	1	0
Arsg	0.13517396957379	-0.166534113623856	1	1	1	0
Morf4l2	0.135204940608088	0.398166349933502	1	1	0.778	0.222
Cystm1	0.135354090959746	-0.315731827542067	1	1	0.889	0.111
Agk	0.135427731632781	-0.414421676001342	1	1	1	0
Dot1l	0.136014832474439	0.281346572598582	1	1	1	0
Rabggta	0.136063986835617	-0.276935942020592	1	0.222	0.444	0.222
Dpy19l1	0.136114094824357	-0.149282552565992	1	1	1	0
Vps4a	0.136161975522264	0.682160229466957	1	1	0.556	0.444
Naaladl2	0.136176661138469	-0.0925558007739617	1	1	1	0
Snx19	0.136251049864154	-0.35456505737382	1	1	0.889	0.111
Creg1	0.136397145079697	-0.293141108044353	1	0.333	0.444	0.111
1700123O20Rik	0.136439962374112	-0.202809912011391	1	0.222	0.556	0.334
Srrt	0.136522975412522	0.386893033183738	1	1	1	0
Smg5	0.136704636371961	-0.475044077503604	1	1	1	0
Pcmt1	0.136755348154362	-0.390427598850383	1	1	1	0
Marchf5	0.136850007638581	-0.29069270031202	1	1	1	0
Rnf34	0.136950308015984	0.421750661191257	1	0.778	0.556	0.222
Gyg	0.137012141212121	-0.536201317529432	1	0.889	0.889	0
Fbxo2	0.137063867837143	-0.385427345634866	1	0.222	0.444	0.222
Polr3c	0.137175438220608	-0.586418017769273	1	0.889	1	0.111
Ssbp3	0.13717670714319	0.625560545938545	1	1	0.444	0.556
Ccndbp1	0.137192443876975	-0.415496450470845	1	1	1	0
Dgkq	0.137508647126315	0.236833515025743	1	0.889	0.778	0.111
Tdrd3	0.137538761853398	0.31920005011266	1	1	1	0
Slc35f1	0.137667092158698	0.64017710016879	1	0.667	0.556	0.111
Prkn	0.137686935544144	-0.129583009860933	1	1	1	0
Lmbrd1	0.137765599468225	0.239515689740844	1	1	1	0
Tex10	0.137790212986849	-0.316858695961361	1	1	1	0
Jam2	0.137907342563285	-0.515213878687738	1	0.667	0.667	0
Ccdc22	0.137983915180786	-0.453997538204513	1	0.778	0.667	0.111
Igf1r	0.138009170239887	-0.225569722658051	1	1	1	0
Mlf2	0.13814999744701	-0.44589038199849	1	0.444	0.889	0.445
Rnf111	0.138165729492287	-0.464505097366258	1	1	1	0
Dhdds	0.138180844578856	0.2666831994661	1	1	1	0
Ago3	0.138248438181565	0.133603326650436	1	1	1	0
Ryr2	0.138405739372043	-0.318900224126651	1	0.111	0.444	0.333
Rbbp4	0.138611654000789	-0.315287194596526	1	1	1	0
Rnft2	0.138619992102105	-0.336466741657027	1	0.333	0.556	0.223
Pigv	0.138675922181335	0.477178191198086	1	1	0.889	0.111
Gtf3c4	0.138810045187853	-0.542411144074315	1	0.556	0.778	0.222
Gfod2	0.139013070738447	-0.574055117541064	1	0.667	0.778	0.111
Scamp1	0.139080426004437	-0.352979467149417	1	1	1	0
Sirt5	0.139201816743393	-0.430533490748453	1	0.556	0.667	0.111
Mtmr12	0.13920582726173	-0.462136488179674	1	1	1	0
Slc7a6	0.139243986596888	0.57225610260147	1	1	0.444	0.556
Eif2b2	0.139254874900275	-0.473731975523654	1	0.778	0.778	0
Adpgk	0.139299398309941	0.307086066268333	1	0.778	0.667	0.111
Mboat2	0.139334593889021	0.376234140703971	1	1	1	0
Nubp1	0.139383527400144	-0.296190560220905	1	0.889	0.667	0.222
Hs1bp3	0.13951745913949	0.370435868621614	1	1	0.889	0.111
Lrrtm3	0.139559144853577	-0.795618675651249	1	1	0.889	0.111
Fbxo21	0.139592805770788	0.372491768503387	1	1	1	0
Pmpca	0.139619612563742	-0.51247179156097	1	0.556	0.444	0.112
Ice1	0.139711545253705	-0.321512293434415	1	1	1	0
Mettl1	0.140125406072079	0.495705421976677	1	0.889	0.778	0.111
Trip12	0.14014412073136	0.323613166708557	1	1	1	0
Tdp2	0.140272021997792	-0.478456660685203	1	0.889	0.889	0
Gabarap	0.140277485326096	-0.288255737133278	1	1	1	0
Cryzl1	0.140534032117489	0.479633595593965	1	1	0.889	0.111
Eif5	0.140549299533102	0.460954135654861	1	1	1	0
Chsy3	0.140621398112526	0.833284007966035	1	1	0.889	0.111
Tbl3	0.140674553198432	0.309367025840855	1	0.889	0.778	0.111
Wdr37	0.140693185263289	-0.30494053637475	1	1	1	0
Eif4g3	0.140856780953509	-0.228374579079249	1	1	1	0
Hpcal1	0.140972743102809	0.620983092853754	1	0.667	0.556	0.111
Pccb	0.140977700759329	0.389547306669671	1	1	1	0
Dnttip2	0.141025207626029	0.595741826872922	1	1	0.889	0.111
Rps6kb2	0.141027744321274	0.477316990581705	1	0.889	1	0.111
Timp3	0.141136617030421	-0.394666548499485	1	0.667	0.667	0
Myo18a	0.141215562226834	0.277537243230677	1	1	1	0
Lrrcc1	0.141289891299775	0.610772954538763	1	1	0.667	0.333
Fh1	0.141445009422683	0.56689924666146	1	0.667	0.333	0.334
Aph1a	0.141512014921912	-0.526172064983859	1	0.889	0.889	0
Rtkn2	0.141523290394004	-0.164944845218914	1	1	1	0
Kcnrg	0.141690255703942	-0.497599923369551	1	1	1	0
Etfb	0.141762449195142	-0.481817670590131	1	0.333	0.333	0
R3hdm4	0.141886061610431	0.494615445213819	1	0.889	0.444	0.445
Klf7	0.142170547776476	-0.108167875993372	1	1	1	0
Fkbp5	0.142450732271241	0.657884925650265	1	1	0.667	0.333
Cfap36	0.142461159290991	-0.43269152505016	1	0.889	0.889	0
Pcdhga12	0.142468269956669	-0.534608116896908	1	0.667	0.889	0.222
Nsd3	0.142499661144426	0.247138151146491	1	1	1	0
Gm7072	0.14258127426917	0.310012490636709	1	1	0.778	0.222
Prkce	0.142661795687327	-0.314530541559528	1	0.889	0.778	0.111
Hspa9	0.14270811609782	0.60155900755723	1	0.889	0.778	0.111
B2m	0.142982733177685	0.419825908114412	1	0.889	0.333	0.556
Tank	0.143059691448475	-0.225728608326873	1	1	1	0
Zkscan6	0.143063887087407	-0.51190505492312	1	0.778	0.778	0
Ctnna3	0.143207858207146	-0.136322052801638	1	1	1	0
Prdm5	0.143272475764618	0.318475101670868	1	1	1	0
Ralgapa2	0.14338231719506	-0.382158354573819	1	1	1	0
Rnf4	0.143566511650302	-0.661275357084555	1	0.889	0.889	0
Kat8	0.143587321033353	-0.281828009456929	1	0.667	0.778	0.111
Praf2	0.143680462019144	-0.352459308543009	1	0	0.333	0.333
Gabpb2	0.143739985226322	0.312920968106693	1	1	1	0
Kctd2	0.143765284995506	-0.362119518466192	1	0.778	0.778	0
Cdk4	0.143832177905182	-0.552874689057704	1	0.889	1	0.111
Oard1	0.143880508815537	0.317605169477034	1	1	1	0
Pacc1	0.143927296207689	0.243827034071954	1	0.778	0.444	0.334
Taf9	0.143991723428181	-0.32832475410491	1	0.222	0.667	0.445
Stam2	0.144457999784835	0.456800102537095	1	1	1	0
Trim35	0.144535577522266	0.206764497092224	1	1	1	0
Ctnna2	0.144632460212529	-0.116665406619856	1	1	1	0
Carmil3	0.144696116148249	0.40032701975592	1	0.556	0.111	0.445
Relch	0.14471625846753	0.236081662662636	1	1	1	0
Dgkz	0.144722411435839	-0.38262513771629	1	0.667	0.889	0.222
Mpst	0.145119676411217	-0.429983927534222	1	0.667	0.889	0.222
Pten	0.145169432802203	0.453923458746551	1	1	1	0
Alg1	0.145250283325842	-0.275805321035768	1	0.333	0.444	0.111
Spop	0.145267759753544	0.292982318634426	1	1	1	0
Faxc	0.145380683124522	-0.229877652665141	1	0.111	0.444	0.333
Slco2b1	0.145402017287321	0.304058462551043	1	0.778	0.222	0.556
Zdhhc18	0.145402493060162	-0.206536563746073	1	0.556	0.556	0
Spcs1	0.145514279707735	-0.330524014888438	1	0.333	0.444	0.111
Pex16	0.145535097113228	-0.507571613548001	1	0.778	0.889	0.111
Zfp973	0.145818216711191	0.382665762375737	1	0.444	0.333	0.111
Prelid3b	0.145890308991839	-0.358609559467297	1	0.444	0.444	0
Carmil1	0.145891017187655	1.21116389531895	1	0.778	0.333	0.445
Kifbp	0.145965811009314	0.335333984215733	1	1	1	0
Hadha	0.145986316443716	-0.347638665862942	1	1	0.889	0.111
Slc34a3	0.146110007376493	-0.215858496628108	1	0.556	0.667	0.111
Gba2	0.146179808183209	-0.395725552476549	1	0.444	0.667	0.223
Tmem263	0.14619320412381	-0.42046067628361	1	0.333	0.333	0
Zfp26	0.146349401128961	0.527361618134166	1	1	0.778	0.222
Xrn1	0.146510425017704	-0.21719412040384	1	1	1	0
Exosc9	0.14652595415323	0.377459216942012	1	0.778	0.333	0.445
Rpn1	0.146613663429281	-0.828407133799165	1	0.556	0.667	0.111
Cuta	0.146648780045154	-0.669079246267797	1	0.667	0.556	0.111
Pcdhga8	0.146671711341379	-0.388940314769438	1	0.444	0.556	0.112
Sec23a	0.146681873585014	-0.539913577150079	1	0.889	1	0.111
Afg3l2	0.146864484394194	-0.329785696800039	1	0.889	0.889	0
C1qa	0.147038595049079	0.35240882013667	1	0.667	0.667	0
Cdc16	0.14727349886284	0.565957261289948	1	0.889	0.778	0.111
Pfas	0.147280649765696	0.582720293091087	1	1	0.556	0.444
Apex2	0.147411959756416	-0.484943005839364	1	0.889	1	0.111
Lrch1	0.147423027026488	-0.552533923299325	1	0.889	0.889	0
Prkca	0.147922734638922	-0.130626493215027	1	1	1	0
Rorb	0.147961847716185	-0.379997516436701	1	0.222	0.333	0.111
Btbd6	0.148035203145311	-0.288489986972547	1	0.111	0.333	0.222
Srsf10	0.148128217160163	-0.423095109231533	1	1	1	0
Fahd2a	0.148200580409278	0.55694892249409	1	0.667	0.111	0.556
Itsn2	0.148337454998502	0.149624770134347	1	1	1	0
Abhd18	0.148441537753412	-0.47204616997725	1	1	1	0
Vps8	0.148458383221636	0.199785655820866	1	1	1	0
Fam3c	0.14852545030871	0.477377952805601	1	0.667	0.444	0.223
2310039H08Rik	0.148578265462972	-0.542802587081587	1	0.333	0.667	0.334
Rftn2	0.148659891848573	-0.242685412794869	1	1	1	0
Brd2	0.14873829333446	-0.685071917227299	1	0.778	0.889	0.111
Ctsl	0.14877432887839	-0.439872620298023	1	0.333	0.778	0.445
Osgin2	0.148889435182598	-0.457966088473581	1	0.889	1	0.111
Schip1	0.148911846390081	0.260511765448185	1	1	1	0
Pcdhga7	0.148912370858501	-0.395507421608311	1	0.444	0.778	0.334
Cnnm4	0.149159349956511	-0.295053011610502	1	0.444	0.667	0.223
Mbtps2	0.149204527005777	-0.376980421971961	1	1	0.889	0.111
Nipal3	0.149209705048964	-0.439402007248108	1	1	1	0
Fkbp1a	0.149250868016428	0.332090640870604	1	1	1	0
Arfrp1	0.149706468413779	-0.288775196577448	1	1	0.778	0.222
Fbxo27	0.14976197470115	-0.255529185722763	1	0.444	0.444	0
Atg13	0.150002679989292	0.317510998150297	1	1	1	0
Tmem250-ps	0.150012807598319	-0.296893712827826	1	0.111	0.333	0.222
Dcdc2b	0.150122404798705	-0.481715704197439	1	0.556	0.778	0.222
Acap2	0.150138293911693	-0.16738317654046	1	1	1	0
Ost4	0.150147878154852	-0.287598765756146	1	0.333	0.667	0.334
Angptl7	0.150258406939638	-0.346556292880349	1	0.333	0.444	0.111
Ccdc162	0.150263710663429	-0.345770827022939	1	0.333	0.778	0.445
Snx5	0.150402192809314	-0.322160036800657	1	1	0.889	0.111
Prmt2	0.150522603593997	0.417146605891143	1	1	1	0
Eprs	0.150656728250694	0.331744168823798	1	1	1	0
Scly	0.150735892811237	0.39171964672325	1	1	1	0
Sec13	0.150751058527319	-0.480696173820736	1	0.556	0.778	0.222
Pde4dip	0.150771394328026	0.262670258746931	1	1	1	0
Tor1aip2	0.151003921761159	-0.284136742279882	1	1	1	0
Sox4	0.151243346946489	-0.316539474785923	1	0.111	0.444	0.333
Glmp	0.151283639835551	0.46191730527737	1	0.778	0.444	0.334
Kdm8	0.151438982421741	0.24100603231904	1	0.889	0.778	0.111
Dnaja1	0.151693734359719	0.460811161687915	1	1	0.778	0.222
Stmp1	0.151761749466804	-0.422569174626811	1	0.889	0.889	0
Sema4f	0.151765902781788	0.604504424751658	1	0.889	0.444	0.445
Rpsa	0.152022372032781	-0.629200289826171	1	0.889	0.778	0.111
Slc38a6	0.152073732330636	0.307434902543395	1	1	1	0
Ttyh1	0.152132604216168	-0.287010247700433	1	0.778	0.778	0
Aste1	0.152172778205729	-0.564667170450693	1	0.889	0.778	0.111
Prmt9	0.152189891862439	-0.353613433965501	1	0.889	1	0.111
Gpc6	0.152365237175733	0.926892975839547	1	0.444	0.444	0
Aldh1l1	0.152381917343769	-0.566694324889314	1	0.889	1	0.111
Cyb5r1	0.152479002129702	-0.477970216870212	1	0.222	0.444	0.222
Anapc7	0.152489032722063	-0.42840669739339	1	0.667	0.667	0
Cuedc2	0.152607191199033	-0.282608443158499	1	0.889	0.778	0.111
Egln2	0.152716846256328	0.472957119119505	1	1	0.778	0.222
Ndufs2	0.152719151650472	-0.620437600569923	1	1	1	0
Cbx7	0.152948492044207	-0.181279012242022	1	1	1	0
Tmem161a	0.153019247202779	0.382791390834889	1	0.889	0.778	0.111
Dcaf7	0.15315746431168	0.554430115697732	1	1	0.889	0.111
Zfp691	0.153209515356287	0.456751950683894	1	0.778	0.333	0.445
Btbd8	0.1534785649653	-0.24329224603235	1	1	1	0
Pdcd11	0.153487232252712	0.448979835104825	1	1	0.889	0.111
Ak3	0.153590736047584	0.361736530948115	1	1	1	0
Elf2	0.153807006843586	0.229268246876047	1	1	1	0
Lamtor2	0.153825892977531	-0.389260676400217	1	0.444	0.667	0.223
Nqo1	0.153920786427296	0.427334528888097	1	0.444	0	0.444
Filip1	0.153980046796923	-0.762458484874768	1	0.889	0.889	0
Hcn2	0.154216074070845	-0.185016075697112	1	1	1	0
Zc3h10	0.154300045450432	-0.279437712060083	1	0.333	0.556	0.223
Ttll11	0.154360680728293	-0.34889861917574	1	0.111	0.333	0.222
Me2	0.154498866461949	0.236343091368506	1	1	1	0
Prickle2	0.154830131671392	-0.0883785184704502	1	1	1	0
Rnf208	0.154954403677914	0.464040141322758	1	0.444	0.111	0.333
Slco1c1	0.154978111229401	0.321781649292149	1	0.778	0.444	0.334
Ldhb	0.155012975377582	-0.35793524107161	1	0.333	0.444	0.111
Ecm2	0.155032441888504	-0.387134244141766	1	0.667	0.889	0.222
Dgkb	0.155124881325598	-0.533393577237419	1	0.444	0.556	0.112
Gng8	0.155180378128915	-0.498012108675303	1	0.778	1	0.222
Trim39	0.155237022451622	0.459578211346116	1	0.778	0.556	0.222
Sspo	0.155323064344402	0.512939422754458	1	0.889	0.778	0.111
Mtrf1l	0.155558055250836	-0.402710673202187	1	1	0.889	0.111
Acly	0.155558800146576	-0.479608748732361	1	1	1	0
Wdr43	0.155600736337822	0.408526074620118	1	1	1	0
Parl	0.15566725030684	-0.448927215255867	1	1	1	0
Ccdc18	0.155801014366914	-0.265796096042358	1	0.333	0.556	0.223
Bche	0.155863250668905	-0.208359413569387	1	1	1	0
Parvb	0.155958541746686	0.569334172841044	1	1	1	0
Tent5d	0.15602092644927	-0.493353854254956	1	0.778	0.889	0.111
Memo1	0.156027503625628	0.307755613579016	1	1	1	0
Plcb1	0.156072522217699	1.36543327863753	1	0.889	0.667	0.222
Ubn1	0.156076875517012	0.239838473674095	1	1	1	0
Msantd2	0.156171692992309	-0.417261315538611	1	1	1	0
Eif1ad	0.156269410039092	-0.439466342313104	1	0.556	0.556	0
Dll1	0.156491740289808	-0.299961117384353	1	0.444	0.778	0.334
Cobl	0.156574974479328	-0.281457094345063	1	1	1	0
Coil	0.156635935719431	0.463827889709288	1	0.889	0.667	0.222
Gk5	0.156744162245882	-0.390939262419132	1	1	1	0
Tmem167	0.156810404668918	0.299179901973929	1	1	1	0
Mrpl3	0.15692064144386	0.463768652157201	1	0.778	0.778	0
Fn3k	0.15698409721838	-0.457696112862981	1	1	1	0
Ermp1	0.157101082363655	-0.296355176444448	1	1	1	0
Amdhd2	0.157155642582578	-0.333078427791715	1	1	1	0
P2rx4	0.157258237090302	-0.338405573170139	1	1	1	0
Fam107a	0.157302289367655	-0.606248075229727	1	0.111	0.333	0.222
Gpt2	0.157390769009185	-0.316850566679725	1	1	0.889	0.111
Camkmt	0.157471529473806	-0.134588556342025	1	1	1	0
Ywhah	0.157679727628601	-0.291665959121183	1	0.556	0.778	0.222
Mtus1	0.157711123290497	-0.156805098510538	1	1	1	0
Nelfa	0.157861474940066	0.440197246657557	1	0.889	0.556	0.333
Smg8	0.157977274572885	-0.27261189968771	1	0.667	0.667	0
Galnt13	0.15851378709341	-0.367098799595002	1	0.333	0.222	0.111
Dhx38	0.158604344157962	0.462273369775275	1	1	0.667	0.333
Hipk1	0.158652471735544	0.485951195842792	1	1	1	0
Eno3	0.15865671487114	0.346051136732625	1	0.667	0.111	0.556
2010315B03Rik	0.158723188714786	0.518562351262098	1	0.889	0.778	0.111
Rpl7	0.15886102766385	-0.424913557183769	1	0.667	0.667	0
Usp13	0.158961775523983	0.333539383066771	1	0.778	0.222	0.556
Harbi1	0.159096515477124	0.384615154118215	1	0.889	0.556	0.333
Sp7	0.159101594617217	-0.336766954362688	1	0.889	0.889	0
Apbb2	0.159202042339798	-0.179034119000132	1	1	1	0
Pcnx	0.159271168136135	0.461422377887229	1	1	0.889	0.111
Plk4	0.159371326809957	0.436466453680866	1	0.778	0.333	0.445
3110082I17Rik	0.159374785324829	-0.456596612368079	1	0.556	0.556	0
Snrpd1	0.159441902093614	-0.397543193682067	1	0.889	0.778	0.111
Def8	0.159694902238079	0.458212181513072	1	0.667	0.667	0
Znrf1	0.159729156080189	0.472040011428205	1	1	0.889	0.111
Ahcyl1	0.15977051697899	-0.312485955309054	1	1	0.889	0.111
Myh14	0.159962813810364	-0.219160880124945	1	1	1	0
Spink13	0.160091086134451	0.340911074602747	1	0.556	0.111	0.445
Pwp2	0.160138775793859	0.248425546395495	1	0.667	0.333	0.334
Arid1b	0.160147833173901	-0.136029254660451	1	1	1	0
Dnajc5	0.160260472542708	-0.212908787615848	1	1	1	0
Tmem50a	0.160336910327911	-0.412780382779534	1	0.889	1	0.111
Sybu	0.160390603933183	-0.673446652908484	1	1	1	0
Mtbp	0.160417133912587	0.324573470530338	1	1	1	0
Rrnad1	0.160429561154153	0.376668696887596	1	1	0.889	0.111
E2f4	0.160459935336952	0.455938738268593	1	0.889	0.556	0.333
Hyou1	0.160675913399328	0.506578625247664	1	0.778	0.333	0.445
Lmntd1	0.161142508444508	-0.565164016643047	1	1	0.889	0.111
Foxred1	0.161505799402552	-0.693313188967534	1	0.778	0.889	0.111
Ubqln1	0.161568821840647	-0.423891338278041	1	1	1	0
Pepd	0.161569456041062	0.328884822967213	1	1	1	0
Gca	0.161672011529481	-0.320122524134995	1	1	1	0
Ptbp2	0.16181699833635	-0.257548654966451	1	1	1	0
Skic3	0.162052371326716	0.455720706045057	1	1	1	0
Rpl36	0.162138460332751	-0.400924856655637	1	0.778	0.778	0
Prss36	0.162199338507788	-0.308243512712544	1	0.444	0.556	0.112
Dstyk	0.16254196842331	-0.220119990836824	1	1	1	0
Klf2	0.16268058348989	-0.332221711373153	1	0	0.333	0.333
Ctif	0.162749391003214	-0.249107279630383	1	1	1	0
Smim8	0.162795074144293	0.636013067862717	1	0.556	0.333	0.223
Dnajc4	0.162814814949139	-0.390266936727612	1	0.667	0.778	0.111
Zfp382	0.162815275211254	-0.483797097738198	1	0.444	0.778	0.334
Exo5	0.162996552922586	-0.356730458059104	1	0.556	0.778	0.222
Zc2hc1a	0.163104081733495	0.368684927439836	1	0.667	0.222	0.445
Itm2c	0.163146256969613	-0.260724286191572	1	0.333	0.556	0.223
Macroh2a1	0.163253991980761	0.567087681567242	1	1	0.778	0.222
Calm1	0.163780467183191	-0.370453127683918	1	0.778	0.778	0
Zbtb43	0.163906339161796	-0.384507282816725	1	0.778	1	0.222
Jade2	0.16395629729031	0.502714128573766	1	1	0.889	0.111
Nat10	0.164076576937418	0.582857566646534	1	1	0.556	0.444
Plagl1	0.164224711103626	0.285823430100621	1	1	1	0
Efhc1	0.164430855156716	-0.346322330793133	1	0.667	0.556	0.111
Crnkl1	0.164441389884219	0.517603524177089	1	1	0.889	0.111
Lpin1	0.164494021106853	0.528442337166914	1	0.778	0.444	0.334
Gfer	0.164571006573312	-0.332754495671331	1	0.333	0.556	0.223
Spty2d1	0.164785825100189	-0.365905136138558	1	0.889	0.889	0
Gm17359	0.164916453009295	-0.374927035902921	1	0.667	0.667	0
Kctd13	0.164952415211298	-0.171295687047742	1	1	1	0
Oser1	0.164979118149623	-0.274176058628829	1	1	1	0
Slc22a14	0.165204249375523	-0.550773740833181	1	0.333	0.556	0.223
Rbm39	0.165347927901476	0.138961480916948	1	1	1	0
Acsm3	0.165408936562325	0.163792605732332	1	0.889	0.889	0
Pofut1	0.165472327185537	0.302995071900504	1	1	0.889	0.111
Zfp385b	0.165713933006841	-0.230094912799729	1	0.222	0.556	0.334
Gipc1	0.16576388764767	0.271123065927335	1	1	0.889	0.111
Srpk1	0.165841940562196	0.450236447183817	1	1	0.889	0.111
Mthfsd	0.165923188469595	-0.283959857294136	1	0.778	0.778	0
Prr5l	0.165955298721009	-0.10841317213982	1	1	1	0
Fam234a	0.165996139748529	-0.269114076316512	1	1	1	0
Uchl4	0.16649975373792	-0.459354591142385	1	0.556	0.778	0.222
Stxbp2	0.166513837220238	-0.50938464593976	1	0.778	0.667	0.111
Ccnt1	0.166576324354814	0.392051577402606	1	1	1	0
Armh4	0.166685626204095	-0.3999329561333	1	0.778	1	0.222
Evi2a	0.167087952946145	-0.266365653807143	1	1	1	0
Pcyox1l	0.167129903896115	0.455459496375508	1	0.889	0.333	0.556
Sbno1	0.167191034289038	-0.200986636400447	1	1	1	0
Fgf12	0.167196918694492	-0.359319787915645	1	1	1	0
Vps39	0.167283936139776	-0.349697500316489	1	1	1	0
