gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Galnt7	0.172165176873592	-0.461121919266619	1	1	1	0
Mroh1	0.172218833143829	-0.570613299051993	1	1	1	0
Serbp1	0.172456636935789	0.164835207945542	1	1	1	0
Taf6l	0.172558908870222	-0.679491766150468	1	1	0.75	0.25
Rbfa	0.172615599036708	-0.68812427568344	1	1	1	0
Adam4	0.172638052976711	-0.770875225536694	1	0.5	0.75	0.25
Zc3h4	0.172680539002608	0.0767261625164491	1	1	1	0
Zadh2	0.172746679036133	0.119492552435191	1	1	1	0
Akap12	0.172890931523844	0.155190896769177	1	1	1	0
Pfdn4	0.173027458040836	-0.691249270096081	1	0.833	1	0.167
Fa2h	0.173095782900039	0.198668971905013	1	1	1	0
Caprin2	0.173189915544772	0.181842095529349	1	1	1	0
A630089N07Rik	0.173263379079055	0.22082514610256	1	1	1	0
Tango2	0.17335848511485	-0.554651366701634	1	1	1	0
Asb13	0.173390623321748	-0.687374515891088	1	0.833	1	0.167
Zfp213	0.17349373214176	-0.704475124002941	1	0.833	1	0.167
Pcdh20	0.173531723713757	-0.764877326554382	1	0.833	1	0.167
Ets1	0.173703637561204	0.0713555893612032	1	1	1	0
Copg1	0.173735012006804	-0.637896113979364	1	0.833	1	0.167
Skic8	0.173740850886101	-0.659212701937595	1	1	0.75	0.25
Slitrk2	0.173895901263794	-0.424222197238382	1	1	1	0
Zfp772	0.173908352961917	0.0352615897193842	1	1	0.75	0.25
Slc16a9	0.17402761421629	-0.243486745638582	1	0.833	0.5	0.333
Pde7a	0.174052205229995	0.169753545862972	1	1	1	0
Cyfip1	0.174092937071522	-0.376085157164443	1	1	1	0
Cenpb	0.174123705922075	-0.275246820326607	1	0.5	0.25	0.25
Chtop	0.174131582346061	0.174578729855457	1	1	1	0
Tex10	0.174157300001426	-0.478519131175412	1	1	1	0
Pank2	0.174163941852845	-0.577901403663596	1	1	1	0
Denr	0.174216886179764	-0.593795413456756	1	1	1	0
Slc30a9	0.174228544727268	-0.344102537439679	1	1	1	0
Zfp319	0.1743061775212	-0.813262750470426	1	0.333	0.5	0.167
Yipf1	0.174505420717819	-0.522973889661179	1	1	1	0
Abce1	0.174671628534981	0.164110795810187	1	1	1	0
Hax1	0.174689385407497	-0.73692918967755	1	0.833	1	0.167
Dmxl1	0.174712128305104	-0.246623029413991	1	1	1	0
Iars	0.174744360255319	0.197088739923847	1	1	1	0
Cacna1c	0.174803960617243	0.332333571654117	1	1	1	0
Yaf2	0.174973078209715	-0.482039126588582	1	1	1	0
Cadps	0.175035368046583	0.133725326447899	1	1	1	0
Scrib	0.175118344262777	0.0640328051605662	1	1	1	0
Tmem176a	0.175193120786759	0.0126272226705832	1	1	0.75	0.25
Extl3	0.175350590826311	0.0943539712091817	1	1	1	0
Txndc11	0.175637752632352	-0.374221129057327	1	1	1	0
P2ry12	0.175933761355863	-0.814043220956971	1	0.667	0.75	0.083
Tmco3	0.175934597888979	-0.350383350731481	1	1	1	0
Letmd1	0.176099666845752	-0.700464361445336	1	0.833	1	0.167
Phf14	0.176137147245753	-0.136233389970416	1	1	1	0
Pigf	0.17616393822272	-0.712242211190421	1	0.833	1	0.167
Fstl5	0.176269471378243	0.186921834431678	1	1	1	0
Ndufs5	0.176355797011396	-0.707056281579007	1	1	1	0
Efcab2	0.176392972636251	-0.721393335786898	1	0.833	1	0.167
Fcho2	0.176796772120951	-0.263342659550327	1	1	1	0
Dusp8	0.176869120635717	-0.770820039809198	1	0.667	0.75	0.083
Zbtb40	0.177018417535732	-0.617027786769031	1	1	1	0
Cisd2	0.177066562555386	-0.417280854129101	1	1	1	0
Ephx4	0.177126335966893	-0.855219748387609	1	0.333	0.5	0.167
Inpp5k	0.177479775019027	0.00848146764179547	1	1	1	0
Rogdi	0.17757070643741	-0.755609224691145	1	0.5	1	0.5
4921524J17Rik	0.177733085785663	-0.606663859275419	1	1	1	0
Fbxw8	0.177739388640483	-0.514449573771022	1	1	1	0
Cdh19	0.177753790208576	0.117016996959239	1	1	1	0
St13	0.177832695381842	-0.511896563954886	1	1	1	0
Tpm4	0.177909676563303	-0.718315483345603	1	0.833	1	0.167
Upf2	0.178039131328292	-0.315996128965449	1	1	1	0
Specc1l	0.178047541695655	-0.3339179889032	1	1	1	0
Arhgef37	0.178093159711179	-0.76922723833146	1	0.333	0.75	0.417
Ube3c	0.178265384704581	-0.274247662450346	1	1	1	0
Parp11	0.178356651443089	0.0823048779834899	1	1	1	0
Prdm2	0.178384862510729	0.117878028280806	1	1	1	0
Cfp	0.178387291266471	-0.165664358143959	1	0.833	0.5	0.333
Pogz	0.178441271967591	0.144197637264285	1	1	1	0
Akap9	0.178480928307098	-0.212487412188116	1	1	1	0
Psmd3	0.178661644896383	-0.72359712724471	1	1	1	0
Fjx1	0.178720997370928	-0.7890826821909	1	0.833	0.75	0.083
Zc3h18	0.178731499065404	0.0596063804941297	1	1	1	0
Ap2a1	0.178740489588098	0.0905772405800949	1	1	1	0
Nt5dc1	0.178783427144666	0.171139583229097	1	1	1	0
Zcchc4	0.178812744778262	0.0480747723928413	1	1	1	0
Gldc	0.178834991316436	-0.449282617714197	1	1	1	0
Alg8	0.178983322076008	-0.106873363152312	1	1	0.75	0.25
Cthrc1	0.178986595665049	-0.452084943838456	1	1	1	0
Tsc22d2	0.179348094399607	-0.316173336364961	1	1	1	0
Arxes2	0.179512973828833	-0.0517188193880325	1	1	1	0
Csnk1g2	0.17953229562323	-0.117738998404638	1	0.5	0.75	0.25
Abl2	0.179631725700548	-0.245181404125481	1	1	1	0
Necap1	0.17964380115987	-0.0630609946970817	1	1	0.75	0.25
Fam168a	0.17974113191357	0.162979820067873	1	1	1	0
Gask1a	0.179756384355647	-0.273295730382882	1	1	0.5	0.5
Por	0.18009660474152	-0.71885932413936	1	1	1	0
Zfp638	0.180234694380125	0.131660157659307	1	1	1	0
Mms22l	0.180265587424423	-0.419865085816132	1	1	1	0
Invs	0.180341139739971	0.131022581594122	1	1	1	0
B230217C12Rik	0.180596921580027	-0.712553688947896	1	0.833	0.75	0.083
Dhx9	0.180601560633184	0.244515197299586	1	1	1	0
Cstf3	0.180606197149011	-0.28828011584214	1	1	1	0
Eif4enif1	0.180813068532915	-0.528494329738694	1	1	1	0
Sbno1	0.180833670265106	0.0965002247040901	1	1	1	0
Zfp33b	0.18087435281862	-0.518409266400423	1	1	1	0
Ercc5	0.180996379561077	0.088232407425241	1	1	1	0
Pygo2	0.181031681254705	-0.776420625897818	1	0.667	0.75	0.083
Osmr	0.181076813512102	-0.287954547821387	1	0.667	0	0.667
Uba3	0.181248733679951	-0.573853663770837	1	1	1	0
Zfp971	0.181457166301487	0.0510019768493024	1	1	1	0
Slc7a2	0.181589370586215	-0.0394654889764263	1	1	1	0
Cd164	0.181612927988351	0.0582868865712796	1	1	0.75	0.25
Zwilch	0.18181330257499	0.144404010218036	1	1	0.5	0.5
Mns1	0.182046456255877	-0.734540472678248	1	0.833	1	0.167
Slc25a23	0.182226036808723	0.216575011337596	1	1	1	0
Uqcr10	0.182309439912942	-0.790035466408606	1	0.333	0.75	0.417
Smyd2	0.182400813146786	0.129296736784797	1	1	1	0
Tfrc	0.182446136605449	-0.734695161590376	1	0.833	1	0.167
Acot13	0.182504018238259	-0.684744137741341	1	0.833	1	0.167
Gclm	0.182598435593389	0.00742175991739535	1	1	1	0
Dlg3	0.182669783961718	0.159739021429123	1	1	1	0
St3gal2	0.182770520501632	0.171766682965103	1	1	1	0
Exosc10	0.182861132747234	0.0779143813144191	1	1	1	0
Dnajc24	0.182919673675838	-0.427505828978786	1	1	1	0
Ranbp1	0.183239137807546	-0.75067206341983	1	0.833	1	0.167
Gtf2f2	0.18333981948826	-0.289043104365569	1	1	1	0
Cox7b	0.183540171493086	-0.733214258065907	1	1	1	0
Rbm43	0.183676780710436	-0.755575667016755	1	0.667	1	0.333
Lamtor3	0.183945338254377	-0.670000289153361	1	1	1	0
Pmf1	0.184201899738838	-0.212140589531055	1	0.833	0.5	0.333
Sptbn1	0.184302539130712	0.17343523938394	1	1	1	0
Txnl4a	0.184302672546577	-0.764916732482719	1	0.5	0.75	0.25
Utp14a	0.184430808913022	0.143012702786298	1	1	1	0
Ints10	0.184544607001244	0.132979092164925	1	1	1	0
Nqo2	0.184549898286476	-0.144621956798863	1	0.833	0.75	0.083
Nopchap1	0.184635219838517	-0.430941006413555	1	1	1	0
Rev3l	0.184749759742485	0.0890496252586068	1	1	1	0
Ccnd1	0.184851375014596	0.152989626734342	1	1	1	0
Uck1	0.18492115947807	-0.224609354543957	1	0.833	0.75	0.083
Mfsd10	0.185156950657159	-0.280472229121643	1	0.5	0	0.5
Cep131	0.18521088402642	-0.168405636871139	1	1	0.5	0.5
Nadsyn1	0.185237291586059	-0.201388761081553	1	1	0.75	0.25
Pdss2	0.185332784130252	0.174346289636241	1	1	1	0
S1pr2	0.185375676232956	-0.0241753486931009	1	1	1	0
Pomk	0.18578032161686	-0.784726792011086	1	0.833	0.75	0.083
Serpini1	0.185828225663108	-0.751446903549898	1	0.667	1	0.333
Tiparp	0.185924792910496	-0.379214702932287	1	1	1	0
Snrnp25	0.186034288256526	-0.725013811005916	1	0.5	1	0.5
Leng1	0.186043779959398	-0.0712317077394402	1	1	0.75	0.25
Samd9l	0.18609462695281	0.0843945964922506	1	1	0.75	0.25
Coq6	0.186153768832536	-0.756480715325654	1	0.667	1	0.333
Pprc1	0.186260482296228	-0.541879828404085	1	1	1	0
Rai1	0.186296117596033	0.132547359368513	1	1	1	0
Dop1b	0.186312076786088	-0.608527540017551	1	1	0.75	0.25
Sh3pxd2b	0.186394315329394	0.0626884995972498	1	1	1	0
Dok5	0.186524856706311	-0.629758860547843	1	0.833	1	0.167
Zfp433	0.186652361953424	-0.28700891470982	1	0.833	0.25	0.583
Pomt1	0.186792010858087	-0.667787945089279	1	1	1	0
Pdcd6ip	0.186817717214108	0.178865440298551	1	1	1	0
Sytl5	0.186865723323679	-0.679913712007864	1	1	1	0
Fbn2	0.186955710807763	-0.29352544579054	1	1	1	0
Hepacam	0.187227104314101	0.145324108987327	1	1	1	0
Akr1b3	0.187375354766724	-0.0868892003422128	1	1	0.5	0.5
Asb3	0.187414928062422	-0.279565665913563	1	1	1	0
2510009E07Rik	0.187561752297365	-0.422609801242118	1	1	1	0
Carmil3	0.187622453142706	-0.611881853221224	1	1	1	0
Kif1b	0.187756186437148	-0.183890084958606	1	1	1	0
Ganc	0.187822821164454	0.0883321496614904	1	1	1	0
Zfp941	0.187960353675522	-0.732442152228578	1	0.667	1	0.333
Fut11	0.188023980988061	-0.749261583931265	1	0.833	1	0.167
Mxi1	0.188150040737537	-0.360441781149331	1	1	1	0
D2hgdh	0.18820036144492	-0.00479930462293332	1	1	0.75	0.25
Megf11	0.188245879915699	0.110909120558957	1	1	1	0
Bcl11b	0.188274237468377	-0.757152019839738	1	0.5	0.5	0
Fancc	0.188490951363302	-0.449429783009604	1	1	1	0
Izumo4	0.188565961535447	-0.0397548121780653	1	1	0.5	0.5
Snx4	0.188784984454952	0.0679106669737466	1	1	1	0
Mfap3l	0.188865852825116	-0.664701815067424	1	1	1	0
Tmed2	0.188933261438028	-0.725719256987314	1	0.833	1	0.167
Dyrk1b	0.188938940966062	-0.70448658963558	1	1	0.75	0.25
Prmt8	0.188947936609083	-0.734960223680526	1	0.167	0.75	0.583
Ccdc97	0.189249363847575	-0.827321950598535	1	0.333	0.75	0.417
Rft1	0.18948803122074	-0.0786213366282291	1	1	1	0
Rplp0	0.189530143126421	-0.854602807290283	1	0.667	0.5	0.167
Dip2b	0.189602614257364	-0.357416285281405	1	1	1	0
Ccdc136	0.189647867916705	-0.80854305659457	1	0.5	0.5	0
Isg20l2	0.18967569645342	-0.0928236571814229	1	1	0.75	0.25
Zfp418	0.1901201341393	-0.221552954730492	1	1	0.5	0.5
Lsg1	0.190441514917154	-0.610709822299602	1	1	1	0
Kdsr	0.190491016481277	-0.582370577140896	1	1	1	0
Cercam	0.190522095935983	-0.670080477452429	1	1	1	0
Ppp2r2b	0.190694454997182	-0.12207347734092	1	1	1	0
Lrpprc	0.190703994928309	0.0962239056416868	1	1	1	0
Serpina3n	0.190730091283243	-0.300802545677056	1	0.833	0.25	0.583
Ipmk	0.190939560446653	0.00890435193522254	1	1	0.75	0.25
Poc1a	0.190962369758932	-0.737650223767245	1	0.333	0.75	0.417
Kif20a	0.191075199884247	-0.287900626308702	1	0.667	0	0.667
Tmem241	0.191076321626022	-0.532400716130503	1	1	1	0
Eps15l1	0.191152493603568	0.137046477827452	1	1	1	0
Lsm7	0.191287046972507	-0.580974876562044	1	1	1	0
Vstm2b	0.191320738546691	0.125883516688425	1	1	1	0
Rbm33	0.191478240755345	0.0908624406806695	1	1	1	0
Gm45871	0.191587043502908	-0.730072873898152	1	0.833	1	0.167
Phf19	0.191765285410193	-0.760633644032173	1	0.833	1	0.167
Ndufs6	0.191803893425261	-1.00468698679724	1	0.167	0.5	0.333
Faf2	0.19180402941842	0.198695993096297	1	1	1	0
Nop10	0.192018198400762	-0.822015728213062	1	0.167	0.75	0.583
Qdpr	0.192044433060551	-0.698026055314865	1	1	1	0
Skil	0.192075291055794	-0.816511865165732	1	0.667	1	0.333
Adgrb2	0.192164659377703	-0.736876653111685	1	1	1	0
Serpine3	0.192707609946813	-0.664528081810303	1	1	0.75	0.25
Cr2	0.192790835065696	-0.657242593284095	1	0.833	1	0.167
Ring1	0.192800517155881	-0.777494165392552	1	0.667	1	0.333
Prrc2c	0.19299263219344	0.159735093298661	1	1	1	0
Sdsl	0.193213702692366	-0.348514474756037	1	0.833	0	0.833
Ccng1	0.193224691530875	-0.731983442932666	1	0.667	1	0.333
Rps5	0.193426256731371	-0.760374438921582	1	0.833	0.5	0.333
Mettl25	0.193497375043965	0.16851738769602	1	1	1	0
Ybx3	0.193527600566211	0.0679967450181929	1	1	1	0
Gfer	0.193648499233085	-0.797192497973776	1	0.667	1	0.333
Tanc1	0.193770800737427	0.132077334404329	1	1	1	0
Hunk	0.193878332827251	0.14111609209406	1	1	1	0
Ddo	0.193951602730725	-0.325815322454139	1	0.833	0.25	0.583
Pomp	0.193971369962826	-0.785752435249045	1	0.667	0.75	0.083
Actr5	0.194041170114774	0.0574186109295935	1	1	1	0
Cipc	0.19423467846979	-0.260836615023663	1	1	1	0
Cgref1	0.194330106274932	-0.770846041713413	1	0.167	0.5	0.333
Kpna1	0.194354921597618	-0.514147428972603	1	1	1	0
H13	0.194562136695017	0.152590216422195	1	1	1	0
Ino80	0.194651238409263	0.24192107331302	1	1	1	0
Sri	0.194652059901325	-0.659935833864489	1	1	0.75	0.25
Ammecr1l	0.194781753877925	0.166584234922874	1	1	1	0
Dlgap5	0.194821806076682	-0.238829148759867	1	1	0.25	0.75
Tbc1d22b	0.195272009889164	-0.46684751617924	1	1	1	0
Gtf2b	0.195580881665377	-0.630486308076628	1	1	1	0
Zfp275	0.195731777226262	-0.157452655013591	1	1	1	0
Cenpn	0.195734975785257	-0.739258961588426	1	0.833	1	0.167
Rnf144b	0.195761040679228	-0.455008750659289	1	1	1	0
Pgr	0.195859852620534	-0.848376796698099	1	0.167	0.5	0.333
Gal3st4	0.19588249692918	-0.772070697665873	1	0.333	0.75	0.417
Klhl22	0.19601053901996	0.0896946764399342	1	1	1	0
Top3a	0.196026856389805	-0.044977185177451	1	1	1	0
Hectd1	0.196040185096899	-0.262559276432959	1	1	1	0
Wdr91	0.19613264213285	-0.685246601797934	1	1	1	0
Ccng2	0.196182293370829	-0.783746574822112	1	0.667	1	0.333
Atp5h	0.196184845210146	-0.789130144945924	1	0.333	0.75	0.417
Golga2	0.196268802615152	0.0430391536290418	1	1	1	0
Atrip	0.196278769675121	0.0265472897895072	1	1	1	0
Pm20d2	0.196312282332549	-0.289196732091931	1	0.833	0.25	0.583
Man1b1	0.196412043901219	0.088379744182719	1	1	1	0
Myh10	0.196433724611552	-0.774689399113679	1	0.833	0.75	0.083
Rptor	0.196486079410879	0.12027489742091	1	1	1	0
Pram1	0.196535276331322	-0.574089265308188	1	1	1	0
Creld2	0.196614999045621	-0.300343651684555	1	0.833	0.25	0.583
Meox1	0.196664239764512	-0.695787620324183	1	1	0.75	0.25
Smpdl3a	0.196686718008593	-0.0890289741682551	1	1	1	0
1810055G02Rik	0.196823150677344	-0.676749322270441	1	0.667	1	0.333
Rictor	0.19697814351159	-0.254256982034595	1	1	1	0
Ppp2r1a	0.197312119736332	-0.63251427972787	1	1	1	0
Cdk1	0.197440034561426	-0.273281865322756	1	1	0.25	0.75
Fam131c	0.197480656617454	-0.281953840453657	1	0.667	0	0.667
Pfn1	0.197520784342369	-0.769960203884807	1	0.333	0.75	0.417
Luc7l2	0.197613435673134	0.199371013054973	1	1	1	0
Mrpl58	0.197715908202569	-0.294622174106193	1	0.667	0.25	0.417
Timm13	0.19778853409756	-0.73862844098365	1	0.5	0.75	0.25
Mynn	0.197942039394117	-0.636019731606602	1	1	1	0
Sms	0.198181358793856	-0.550300697783381	1	1	1	0
Fgd3	0.198292482417355	-0.313094104523246	1	0.833	0.25	0.583
Tmem268	0.198347721008355	-0.763990860715154	1	0.5	0.5	0
Ssbp3	0.198365442770063	-0.60363139650841	1	1	1	0
Tiprl	0.198439871096815	0.0246424312460265	1	1	1	0
Pkd1l1	0.198507038110594	-0.212219609470837	1	0.5	0.25	0.25
Pigo	0.198515404994966	-0.170041600246818	1	1	0.75	0.25
Dmxl2	0.198780376929808	-0.526449602672744	1	1	1	0
Prkag2	0.198889731991309	0.0936236478609307	1	0.833	0.75	0.083
Zfp846	0.199031665931546	-0.484181956793258	1	1	1	0
Nr1d2	0.199043831519426	0.185581381222982	1	1	1	0
Ube2q2	0.199308079773437	-0.315947120880026	1	1	1	0
Cript	0.199365886072187	-0.61554685869633	1	1	1	0
Nudt11	0.199460377666543	-0.734332118043341	1	0.667	0.75	0.083
Bin3	0.199566273449046	-0.709002727198346	1	0.833	1	0.167
Sh3glb2	0.199711216694375	-0.678181677822704	1	1	1	0
Sapcd2	0.199802141366577	-0.490327682634813	1	1	1	0
Plxnb2	0.199859866289871	-0.096471956382379	1	1	0.75	0.25
Vrk2	0.199872815379876	-0.58913261798084	1	1	1	0
Egfl8	0.200104855525163	-0.672647320226093	1	0.333	1	0.667
Nol7	0.200325453025909	-0.497922222498415	1	1	1	0
Lyrm2	0.200449514470984	-0.225498044967647	1	0.833	0.75	0.083
Ndufa11	0.200552037007628	-0.805413381399907	1	0.333	0.75	0.417
Nudt18	0.200811984515149	-0.768512116018486	1	0.333	0.5	0.167
Cdk12	0.200812245531107	0.132561349625779	1	1	1	0
Mypop	0.200894669096315	-0.612743985799056	1	1	1	0
Ola1	0.201144912440111	0.144824015144693	1	1	1	0
Rps2	0.201376456552904	-0.874198944821667	1	0.667	0.75	0.083
Jmy	0.201427637079374	-0.435756399840797	1	1	1	0
Reep4	0.201486479110377	-0.648658177124078	1	0.5	1	0.5
Spata5l1	0.201622681092296	-0.175524376217159	1	0.833	0.5	0.333
Ndufb8	0.201674381029224	-0.768885405811926	1	0.5	0.75	0.25
Slc35b2	0.201811629857598	-0.730913065470413	1	0.833	1	0.167
Trip12	0.201906587152903	-0.174178719870505	1	1	1	0
Cspg4	0.201936545944857	0.131433434332116	1	1	1	0
Stk35	0.202018018400102	-0.07366227462161	1	1	1	0
Npff	0.202058670756802	-0.751632650830482	1	0.667	1	0.333
Iars2	0.202108618017096	0.0701715693415346	1	1	1	0
Rsbn1	0.202243606806728	0.256954552458869	1	1	1	0
Kremen1	0.202268732099335	0.0950843012487697	1	1	1	0
Npas2	0.202301194318704	-0.725647583237068	1	0.167	0.25	0.083
Mt1	0.202397703952929	-0.822965968822826	1	1	0.75	0.25
Ufsp1	0.203021130742354	-0.0658120665979178	1	1	1	0
Adm	0.203055482736402	-0.714557781451493	1	0.833	1	0.167
Dhx34	0.203113486776455	-0.223696899137841	1	1	0.5	0.5
Zfp563	0.203352520903166	-0.553783164493768	1	1	1	0
Gm2a	0.203636642228931	-0.526347329051334	1	1	1	0
Zfhx2	0.203667910421773	0.142345601414453	1	1	1	0
Tet3	0.203699766603839	0.174438760339722	1	1	1	0
Hgsnat	0.203755878233539	-0.660684155325688	1	0.833	1	0.167
Pex7	0.203836320774438	-0.475502734653112	1	1	1	0
Zdhhc9	0.204122679167629	-0.611226309123513	1	1	1	0
Pop1	0.204260730541136	-0.514798835394887	1	1	1	0
Slc29a1	0.204305779671523	-0.329336044299734	1	0.667	0.25	0.417
Prickle2	0.204321412804972	-0.130565976948835	1	1	1	0
Myo16	0.204380023010777	0.109090686586317	1	1	1	0
Commd9	0.204482168411936	-0.197554838713737	1	0.833	0.5	0.333
Stk38l	0.204576450712843	-0.522559779485548	1	1	1	0
Ndufb11	0.204668783628312	-0.848341576480268	1	0.833	0.5	0.333
Schip1	0.204783966048475	0.585122282750272	1	1	1	0
Pogk	0.204802923648546	-0.469965004142185	1	1	1	0
Lcmt1	0.20482415389503	0.167551139961682	1	1	0.75	0.25
Prrg2	0.204877225532567	-0.326692356401471	1	0.833	0.25	0.583
Trip6	0.204922548974487	-0.295007278217111	1	0.667	0.25	0.417
Agpat5	0.20507574927721	-0.231948496011682	1	1	1	0
Zfp119a	0.205137530547957	-0.679276424260125	1	0.833	1	0.167
Ash2l	0.205161450167923	-0.505534082674249	1	1	1	0
Tmem120b	0.20519426278718	-0.0215943497426552	1	1	1	0
Nkain3	0.205240002572144	0.102839346284005	1	1	1	0
Sap30	0.20535339842398	-0.678523626029303	1	0.833	0.75	0.083
Ndufa5	0.205416822077708	-0.856749293351171	1	0.333	0.75	0.417
Cela1	0.205537987280929	-0.300693988909069	1	0.833	0.25	0.583
Zmym1	0.205549399314785	0.0473659752810416	1	1	1	0
Rpl7l1	0.205572426562735	-0.685371152014995	1	0.833	1	0.167
Aar2	0.20560147139037	-0.123818499854871	1	0.833	0.75	0.083
Aamdc	0.205646711215961	0.0942111794975758	1	1	1	0
Fyttd1	0.205754544399801	-0.52515180907962	1	1	1	0
Nup133	0.205832910279785	-0.668562943836039	1	0.833	1	0.167
Naa40	0.206115813793101	0.286950289834224	1	1	1	0
Rxrb	0.206194265068083	-0.640751173268293	1	1	1	0
Mboat2	0.206298184401663	0.127912933593539	1	1	1	0
Tamm41	0.206393570370464	-0.0607702358996043	1	1	1	0
Dennd3	0.206444995269941	-0.00936485058558856	1	1	0.5	0.5
Mars1	0.206447756380771	-0.0284494270207116	1	1	1	0
Hdac3	0.206521081844504	0.0228564545277596	1	1	1	0
Scn1a	0.20658507141967	-0.341984233194036	1	1	1	0
Afg3l1	0.206806333714731	-0.41093535012111	1	1	1	0
Set	0.207362218655718	-0.543612664023161	1	1	1	0
Patl1	0.207673788856322	0.0765916100528767	1	1	1	0
Zfp853	0.207786004470469	-0.240150197637734	1	0.833	0.25	0.583
Rnf126	0.20788812524026	-0.769576580711649	1	0.667	0.75	0.083
Tmed8	0.208144448564119	0.148088461656239	1	1	1	0
Celf2	0.208199686661327	0.126219277617519	1	1	1	0
Smim20	0.208277560745345	-0.0620585587498439	1	1	1	0
Snhg11	0.208418981292691	0.819826891244121	1	0.833	1	0.167
Col4a4	0.208466627249309	-0.270764523779527	1	0.833	0.5	0.333
Zc3h11a	0.208477709148994	-0.667083881627651	1	0.833	1	0.167
Vstm2a	0.208551878190391	-0.64733735261443	1	1	1	0
Zfta	0.208558908467761	0.0757936255280021	1	1	1	0
Gpt2	0.208668501755452	0.106528509609968	1	1	1	0
Jak2	0.208761402595071	0.186637505419862	1	1	1	0
Tsc1	0.208959433820593	0.170398656509334	1	1	1	0
Mpv17	0.208983795333264	0.0769864980447836	1	1	1	0
Xaf1	0.209244809608605	-0.295244393728877	1	0.833	0.25	0.583
Pgd	0.209256213102439	-0.65768395550611	1	1	1	0
Klhl9	0.209267213998798	-0.740027704460789	1	0.667	0.75	0.083
Eef1akmt4	0.209333331055837	-0.703077030546118	1	0.833	1	0.167
Flrt3	0.209559617979267	-0.537588176408444	1	1	1	0
Nrg4	0.209580701024661	-0.287562961688117	1	0.5	0	0.5
Snx17	0.209632682105848	-0.26335391881186	1	0.667	0.5	0.167
Kdm4b	0.209668772934368	-0.379935275683597	1	1	1	0
AW209491	0.209736679815846	-0.747207239224155	1	0.5	1	0.5
Tmem138	0.209804138283809	-0.604038049604707	1	0.667	1	0.333
Pink1	0.210029809173946	-0.107514305828444	1	0.667	0.25	0.417
Pgls	0.210079951556132	-0.107546839125338	1	0.833	0.75	0.083
Sltm	0.210144543364194	-0.186514327214075	1	1	1	0
Ryr3	0.210244456362431	-0.336049661125888	1	1	1	0
Dbndd2	0.21024938906538	-0.0838519284483601	1	0.833	0.75	0.083
Gpc5	0.210308898010378	0.0720348190512556	1	1	1	0
Tceal5	0.210346035892265	-0.767652410018492	1	0.5	0.75	0.25
Rhobtb3	0.21039309589056	0.11928474338548	1	1	1	0
Bcl6	0.210693260386523	0.158808193678459	1	1	1	0
Ide	0.210738358221622	-0.400724106630677	1	1	1	0
Eloa	0.210875138494583	-0.670264441194978	1	1	1	0
Nup50	0.210938944092824	-0.589604453256008	1	1	1	0
Mapkap1	0.210961378386214	-0.37800242686596	1	1	1	0
Mybl1	0.211077889879305	0.105570859679701	1	1	1	0
Taf15	0.211170813187275	-0.214409494496193	1	1	1	0
Jakmip1	0.211359125412413	-0.751549691003232	1	0.167	0.5	0.333
Sfr1	0.211580806962224	-0.0724799175648765	1	1	0.75	0.25
Bcor	0.211745045974294	0.112835805228277	1	1	1	0
Abhd14b	0.2118398761465	-0.647313393149639	1	0.833	1	0.167
Dock9	0.211844954850023	0.133229619304996	1	1	1	0
Arap2	0.21187705141229	0.179728300835351	1	1	1	0
Smim30	0.211904679248088	-0.716236208116052	1	0.833	1	0.167
a	0.21202384437076	-0.609272597440166	1	1	1	0
Agbl3	0.212036341002522	0.0393185673204695	1	1	1	0
Camsap3	0.212063110877874	-0.689028741667062	1	1	1	0
Srfbp1	0.212100856591719	-0.672322967744333	1	0.833	1	0.167
Spata6l	0.212147694743811	-0.285736432759956	1	1	1	0
Dbn1	0.212209215341509	-0.768738853287247	1	0	0.75	0.75
Rxylt1	0.212249087968928	-0.481396509166268	1	1	1	0
Zscan22	0.212335490711551	-0.698561017145785	1	0.833	1	0.167
Zdhhc13	0.212367942553218	-0.598536273138645	1	1	1	0
Ugp2	0.212509683543862	0.0893913721253787	1	1	1	0
Tomm34	0.212537428833624	-0.0704055767124134	1	1	0.75	0.25
Hnrnpdl	0.212554129663851	0.172612631119098	1	1	1	0
Orc2	0.212620684718085	-0.453426982261271	1	1	1	0
Khdc4	0.212783504596939	-0.359525372971824	1	1	1	0
Kcnd3	0.212838920315293	0.131014022220243	1	1	1	0
Sufu	0.212864908736833	0.0791958880002542	1	1	1	0
Gm527	0.213029867945188	-0.712878426860195	1	1	1	0
Rbm15b	0.213062267655752	-0.744788300917527	1	0.833	0.75	0.083
Atp6v1e1	0.213099332472944	-0.506916467507316	1	1	1	0
Wars1	0.213192818649731	-0.710133267928382	1	0.833	1	0.167
Nell1	0.213237939969694	-0.833882033661541	1	0	0.25	0.25
Iws1	0.21324033085787	0.193323343354667	1	1	1	0
Slc25a29	0.213289958875673	-0.176562138039963	1	1	0.5	0.5
Tcirg1	0.213805937863468	-0.119122533614616	1	1	0.75	0.25
Ppp1r18	0.213903221050157	-0.155236630577868	1	1	1	0
Tsen54	0.213908189428145	-0.646724920006932	1	0.833	0.75	0.083
Ggh	0.213933785503508	-0.00720857078767168	1	1	1	0
Wdtc1	0.213964848082314	-0.560817277376563	1	1	1	0
Ccdc171	0.213985628912157	-0.472605667459956	1	1	1	0
