gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Rsph3b	0.748322753825895	0.0605236433497851	1	0.167	0.25	0.083
Tpd52	0.748322754158566	0.0926419803453928	1	0.167	0.25	0.083
Zfp33b	0.748322754158566	0.0926419803453928	1	0.167	0.25	0.083
Trim35	0.748322754158566	0.0926419803453928	1	0.167	0.25	0.083
Prpf18	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Kat14	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Pepd	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Plekha4	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Gtf3c1	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Atxn2l	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Nfkbia	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Zscan12	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Ecd	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Eif3e	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Mkx	0.748322767557657	-0.231822744976014	1	0.333	0.25	0.083
Gm17655	0.74832276931194	-0.19861212290889	1	0.333	0.25	0.083
Raver1	0.74832276931194	-0.19861212290889	1	0.333	0.25	0.083
Bbs4	0.74832276931194	-0.19861212290889	1	0.333	0.25	0.083
Stx19	0.74832276931194	-0.19861212290889	1	0.333	0.25	0.083
Kmt5c	0.748322770158035	-0.186400163653924	1	0.333	0.25	0.083
Mapk7	0.748322770158035	-0.186400163653924	1	0.333	0.25	0.083
Rsl1d1	0.748322770158035	-0.186400163653924	1	0.333	0.25	0.083
Pgp	0.748322770158035	-0.186400163653924	1	0.333	0.25	0.083
Tgif1	0.748322770158035	-0.186400163653924	1	0.333	0.25	0.083
Ndufb3	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Ppa2	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Uqcrh	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Zscan25	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Zfp780b	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Polr2c	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Smco4	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Mbd3	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Brd2	0.748322774050604	-0.0839092491666713	1	0.333	0.25	0.083
Cox18	0.748322774404494	-0.066070794604326	1	0.333	0.25	0.083
Rnf103	0.748322774404494	-0.066070794604326	1	0.333	0.25	0.083
Faap100	0.748322774404494	-0.066070794604326	1	0.333	0.25	0.083
Hsp90ab1	0.748322774404494	-0.066070794604326	1	0.333	0.25	0.083
Mamld1	0.748322774404494	-0.066070794604326	1	0.333	0.25	0.083
Hdgf	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Lsm5	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Epn1	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Hgsnat	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Ndufb1	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Bphl	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Hmgcs1	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
AI837181	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Zfta	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
Nox1	0.748322774915989	-0.0726269798308703	1	0.333	0.25	0.083
H2az1	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Tprgl	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Zfp36	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Trim30d	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Dixdc1	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Pygl	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Trap1	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Mrps10	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Dpp3	0.748322775271278	-0.0549266338630034	1	0.333	0.25	0.083
Rbm48	0.748322776732927	-0.0428505185817623	1	0.333	0.25	0.083
Zfp719	0.748322776732927	-0.0428505185817623	1	0.333	0.25	0.083
Zw10	0.748322776732927	-0.0428505185817623	1	0.333	0.25	0.083
Fntb	0.748322776732927	-0.0428505185817623	1	0.333	0.25	0.083
Xxylt1	0.748322776732927	-0.0428505185817623	1	0.333	0.25	0.083
Ccndbp1	0.748322777091111	-0.0255095898140574	1	0.333	0.25	0.083
Dok1	0.748322777091111	-0.0255095898140574	1	0.333	0.25	0.083
Xbp1	0.748322777091111	-0.0255095898140574	1	0.333	0.25	0.083
Kmt2b	0.748322782000255	0.0766721902539123	1	0.333	0.25	0.083
Zcchc14	0.748328787720602	-0.0425985270873944	1	0.667	0.75	0.083
Nsun6	0.748399255404142	-0.291070748281925	1	0.5	0.5	0
Zfp607a	0.748465952481185	-0.692420163269173	1	0.333	0.25	0.083
Relch	0.74877646577634	-0.0873296311006265	1	1	0.5	0.5
Gpr153	0.748841565705626	-0.256607466624378	1	0.5	0.25	0.25
Nkd2	0.748841565705626	-0.256607466624378	1	0.5	0.25	0.25
Atr	0.748968676646248	-0.21393518023445	1	0.5	0.25	0.25
Scamp1	0.749167782456627	-0.251382632119787	1	0.5	0.5	0
Itpr1	0.749243355227296	-0.103780603479211	1	1	1	0
Ublcp1	0.749274650852569	-0.0900078252731891	1	0.667	0.5	0.167
Prmt9	0.749351374243286	-0.415696326679212	1	0.333	0.25	0.083
Snx14	0.749602763342265	1.09090914555311	1	0.5	0	0.5
Hpse2	0.749628645489269	1.07249283989242	1	0.5	0	0.5
Rybp	0.749628684746054	0.459131157200445	1	1	0.75	0.25
Rps9	0.749746536117048	-0.0225057816324017	1	0.667	0.5	0.167
Ktn1	0.750024257783266	0.268479455514285	1	1	0.75	0.25
Mrps35	0.75007996506831	1.12138428077334	1	0.5	0	0.5
E2f5	0.750125918369721	1.05367807945602	1	0.667	0	0.667
Rb1cc1	0.750362112780514	0.0789138417419275	1	1	0.75	0.25
Paip2	0.750521420673528	3.19601270204473e-06	1	0.667	0.25	0.417
Synrg	0.750906133736582	0.00946544163082119	1	0.833	0.25	0.583
Ubtd2	0.750930794465054	1.05450454515827	1	0.667	0	0.667
2510002D24Rik	0.750933600328588	-0.0101304632363857	1	0.5	0.25	0.25
Kcnab1	0.750945959484443	0.0564640282807902	1	1	1	0
Kansl1l	0.751038510402632	0.547490915320381	1	1	0.75	0.25
Layn	0.751223758990562	-0.290866026503518	1	0.333	0.25	0.083
Bicra	0.751441558703111	-0.0757725306344068	1	0.833	0.75	0.083
Jade2	0.751576132588194	-0.681239945499782	1	0.333	0.25	0.083
Litaf	0.751576132588194	-0.681239945499782	1	0.333	0.25	0.083
Frmd6	0.751610353264092	0.0166802273700473	1	1	0.75	0.25
Grk4	0.751691588602305	-0.14070006507223	1	1	0.75	0.25
Cdk7	0.751724499433303	-0.0968322993894496	1	0.667	0.5	0.167
Peli1	0.751940157410928	0.299408589507992	1	1	0.75	0.25
Cdk12	0.752019777548009	-0.928724301030943	1	1	1	0
Phtf2	0.752024520673488	-0.249411516274192	1	0.5	0.25	0.25
Gpr146	0.752083798627533	-0.246583134254947	1	0.5	0.25	0.25
Nt5c2	0.752153750298611	0.289581927624794	1	1	0.75	0.25
Sp3	0.752480554921967	0.427957344489438	1	1	0.75	0.25
Eps8	0.752665588771899	-0.034899185855342	1	1	1	0
F11r	0.75275754469902	-0.0957802218208661	1	0.5	0.25	0.25
Tango6	0.752784838371889	-1.38591832546362	1	0.667	0.75	0.083
Grsf1	0.753157362294136	-0.273692980660597	1	0.333	0.25	0.083
Pcnx	0.753554302106911	0.570136651907211	1	1	0.5	0.5
Inafm1	0.753878663924886	1.16050695056374	1	0.333	0	0.333
Srsf3	0.754219330858352	-0.0423592294416877	1	1	0.5	0.5
Lama5	0.75449914319069	0.0200819395083293	1	0.833	0.75	0.083
Phldb1	0.754584217446568	-0.0518868063040248	1	1	0.75	0.25
Slc25a33	0.754588276879392	-0.119479035740112	1	0.5	0.5	0
Atxn1l	0.754648010725998	1.06634286715051	1	0.5	0	0.5
Lin54	0.754651417976197	-0.393127688551568	1	0.333	0.25	0.083
Scarf2	0.754651417976197	-0.393127688551568	1	0.333	0.25	0.083
Aak1	0.754671825535353	0.0599551755014099	1	1	0.5	0.5
Cd300a	0.754737367934311	1.06843715003744	1	0.667	0	0.667
Immp2l	0.755109478774521	-0.904961200006198	1	1	1	0
Btbd1	0.755118484840309	-0.131327764613601	1	0.667	0.75	0.083
Npepps	0.755189801141557	0.703285776407943	1	0.667	0.5	0.167
Senp1	0.755222917270607	-0.221686684719523	1	0.667	0.75	0.083
Fam117a	0.755285513625631	1.05881828863844	1	0.667	0	0.667
Itprid2	0.755289754860553	-0.241597019660284	1	1	0.5	0.5
Poldip2	0.755394523739515	0.0924493376786611	1	0.667	0.5	0.167
Tjp1	0.755454344394746	0.498454045403442	1	1	0.75	0.25
Rbm6	0.755598928210193	-0.361971115866221	1	1	1	0
Zfp655	0.75562869494521	-0.289210970917276	1	0.333	0.5	0.167
Cuta	0.755730636381254	-0.311894351209967	1	0.667	0.5	0.167
Lrrk2	0.755797386424583	1.04744720262076	1	0.667	0	0.667
Klhl26	0.756028515557449	-0.263349370175253	1	0.5	0.5	0
Snta1	0.756155723457567	1.08439997206045	1	0.5	0	0.5
Mapk1	0.75619592655462	0.551509668028133	1	0.833	0.5	0.333
Cln5	0.756327476071817	1.09385032880775	1	0.5	0	0.5
Dgka	0.756373612500428	-0.0389841777666962	1	1	0.5	0.5
Psmd8	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Mak16	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Pafah1b2	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Slc25a16	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Ctsl	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Polr3d	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Eaf2	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Tslp	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Hars	0.756419870620416	-0.370191538315525	1	0.167	0.25	0.083
Srgap1	0.756532409220661	0.90337249411972	1	0.5	0.25	0.25
Mia3	0.756584976863102	0.0271733696671996	1	0.667	0.5	0.167
Galk2	0.756733939224744	1.13007171254583	1	0.333	0	0.333
Dync1li1	0.757105907438802	-0.0531280159186909	1	0.5	0.5	0
Wdpcp	0.757177580632818	-1.17153093786779	1	0.833	0.75	0.083
Klf7	0.757180045626982	-0.421439638451926	1	1	1	0
Iqgap1	0.757247815918726	0.319146816385287	1	1	0.75	0.25
Man1a	0.757346977025806	-0.200577722889365	1	0.833	0.5	0.333
Bclaf3	0.757425515950467	0.715901155103773	1	0.667	0.25	0.417
Strbp	0.757460413540939	0.716846886385301	1	0.667	0.5	0.167
Cap2	0.757619917470008	-0.175215208494302	1	0.833	0.5	0.333
Dkk2	0.757681662351715	-0.333056540660609	1	0.5	0.25	0.25
Efcab7	0.757764464613049	-0.0194231474837328	1	0.333	0.25	0.083
Sobp	0.757811281945248	0.791526799914087	1	1	0.25	0.75
Mpp1	0.757898795121078	0.881149191700858	1	0.5	0.25	0.25
Jtb	0.757915635997888	-0.311616475765558	1	0.167	0.25	0.083
Baz2a	0.757923751334465	0.399792151553075	1	1	0.75	0.25
Dctn4	0.758014826532	-0.177915216756244	1	0.667	0.75	0.083
Hnrnpll	0.758100103967074	0.541285269418143	1	0.667	0.5	0.167
Rpa1	0.758716462150048	0.681626990929478	1	0.833	0.25	0.583
Zmpste24	0.758964590327291	1.08295291224206	1	0.5	0	0.5
Nbas	0.758973898920106	-0.124260323481448	1	0.667	0.25	0.417
Ptgfr	0.759073932426766	0.795272787337977	1	0.667	0.25	0.417
Yipf6	0.759167681925376	-0.440632421632275	1	0.333	0.25	0.083
Rnf138	0.759209685567743	0.0447467261617313	1	0.667	0.5	0.167
Ppm1e	0.759212740675034	0.286093164240304	1	1	0.75	0.25
C2cd3	0.759275406393101	-0.154622914900974	1	0.667	0.5	0.167
Lsamp	0.759297762820001	-0.117932021203029	1	1	1	0
Trmt2b	0.759308413097721	0.625846417894735	1	0.667	0.5	0.167
Lpl	0.759315125137856	-0.0467285233267487	1	0.333	0.25	0.083
Rgcc	0.759562997907531	0.630357035427979	1	1	0.5	0.5
Rasgrp2	0.759683707993763	0.426121970427053	1	1	0.75	0.25
Taf5l	0.759975672483054	1.07404485940029	1	0.5	0	0.5
Adamts14	0.760186994762675	-0.251244095344382	1	0.5	0.5	0
Zfp931	0.760288230274077	-0.253435584948861	1	0.333	0.25	0.083
Tnfrsf1a	0.760288230274077	-0.253435584948861	1	0.333	0.25	0.083
Xpo6	0.760288230274077	-0.253435584948861	1	0.333	0.25	0.083
Atg4d	0.760288230274077	-0.253435584948861	1	0.333	0.25	0.083
Foxf2	0.760418695484986	-0.356548910359151	1	0.5	0.5	0
Dmxl1	0.76045464188245	-0.183950838875421	1	1	0.75	0.25
Samd8	0.760562112317108	0.841339422375009	1	1	0.25	0.75
Wdr70	0.760707428496666	-0.318679355691358	1	1	0.5	0.5
Mxra7	0.760717133362154	-0.0393993299351945	1	0.833	0.5	0.333
Crebbp	0.760805639748931	0.148519428975366	1	1	0.75	0.25
Ik	0.760829626433731	-0.12260524316291	1	0.667	0.5	0.167
Elovl5	0.760855572713768	-0.0558458107168257	1	0.5	0.5	0
Plin4	0.760977073412171	-0.57899585604491	1	0.333	0.25	0.083
Stxbp5	0.761309336072291	-1.90477487842848	1	0.5	0.25	0.25
Gpsm3	0.76131376596653	-0.125316774236978	1	0.5	0.5	0
Hpf1	0.76155993512611	-0.0875698473628627	1	0.5	0.5	0
Dusp3	0.761922615928177	-0.527441432706308	1	0.333	0.25	0.083
Dcdc2a	0.76221305817295	0.0498292250700301	1	1	0.75	0.25
Ptpn14	0.762244730238027	0.376119930874814	1	0.833	0.75	0.083
Endod1	0.762299831518232	-0.170816163894655	1	0.833	0.75	0.083
Rbpj	0.762431193094404	0.62742179331035	1	1	0.5	0.5
Klf11	0.762664444772487	-0.150354352121153	1	0.5	0.25	0.25
Pias3	0.76278560820298	-0.104559272090563	1	0.333	0.5	0.167
Ddx50	0.762927459821608	0.664310713478796	1	1	0.5	0.5
Ccdc138	0.762977829549518	1.11926068029266	1	0.333	0	0.333
Commd7	0.762998154444771	-0.266431372181273	1	0.333	0.5	0.167
Bmt2	0.76299826229884	0.131995736593752	1	0.833	0.5	0.333
Med17	0.763160416348836	0.366147337351805	1	0.833	0.25	0.583
Slf1	0.763315018866442	0.708302385075217	1	0.333	0.25	0.083
Tarbp2	0.763348918217083	-0.236740883706803	1	0.333	0.25	0.083
Socs5	0.763450732637276	0.757131940278762	1	0.833	0.25	0.583
Tns1	0.763629428556679	0.0761763035939134	1	1	1	0
Rubcn	0.763934338287079	-0.396619941811038	1	0.333	0.25	0.083
Pafah2	0.763943584401876	1.05230968403742	1	0.5	0	0.5
Mast2	0.764277240456489	0.761048439079767	1	0.5	0.25	0.25
Nudt21	0.764287902266866	-0.568657938105613	1	0.333	0.25	0.083
Nfkbil1	0.76433235311764	-0.273577141709954	1	0.333	0.25	0.083
Msc	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ly96	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Hs6st1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slc40a1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Epha4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Inpp5d	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Mlph	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Asb1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Twist2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cops9	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Macir	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slco6d1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gli2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Htr5b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Map3k19	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Mr1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cd247	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Dusp12	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fcgr4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tomm40l	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fcer1g	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Lyplal1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Batf3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ints7	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ucma	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cacfd1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Wdr5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Dpm2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
St6galnac4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fpgs	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rbm18	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gpr21	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Phospho2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Nup35	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cd44	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cd59b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zfp770	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zfyve19	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ndufaf1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Frmd5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Eid1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rnf24	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tmx4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tox2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ccn5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tnnc2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Eya2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cebpb	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gm14295	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ndufb5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Acad9	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Plk4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Commd2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Etv3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ntrk1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Scamp3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Pmvk	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Hax1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slc27a3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
S100a7a	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Hjv	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ankrd34a	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cd101	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Eps8l3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
S1pr1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Larp7	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ostc	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Adgrl4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rbm12b2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Kif24	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slc25a51	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Anks6	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Nipsnap3b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ctnnal1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gng10	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cyp2j6	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Echdc2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Orc1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Mob3c	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tmem69	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ccdc17	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Toe1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Hivep3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Bmp8b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Akirin1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rhbdl2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zmym1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sdhb	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Spata21	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Epha2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fv1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Clcn6	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Phf13	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Prkcz	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Vwa1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Acap3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Pus7	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Asic3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cad	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Snx17	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
0610040J01Rik	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Kit	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Kdr	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Pf4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Naaa	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Nkx6-1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gm17660	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gbp9	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
4930522L14Rik	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Noc4l	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ddx51	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Hps4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tmem119	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Selplg	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
2210016L21Rik	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Naa25	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sumf2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rcc1l	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Dnajc30	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fzd9	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zkscan14	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slc46a3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ptprz1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ccdc136	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ttc26	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tbxas1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Or10ac1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fkbp14	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Ppm1k	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Retsat	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
M1ap	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tex261	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fgd5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sec13	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Efcab12	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Slc25a18	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tpi1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cd4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cracr2a	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Bhlhe41	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cox6b2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Clcn4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zscan22	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Fkrp	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Irgc1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Phldb3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Erich4	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tbcb	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Cox6b1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Lsr	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Tulp2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sphk2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sergef	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Saal1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Vps33b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rccd1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Folh1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Rab30	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Aqp11	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Dchs1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Scube2	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Lyve1	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Galnt18	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Polr3e	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Mfsd13b	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Usp31	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Gm42742	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zfp764	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Zfp629	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Sirt3	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Pex11g	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Timm44	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Potefam3f	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Adam32	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
Plpp5	0.764580980408083	-0.326771021118056	1	0.167	0	0.167
