gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Atg16l2	0.333949255569325	-0.355612437256584	1	1	1	0
Rasd2	0.333956960641503	-0.485977968086524	1	0.167	0.5	0.333
Idi1	0.333984728768447	-0.389650026631222	1	1	1	0
Lrrc14b	0.334056275918445	-0.481414294664668	1	1	0.5	0.5
Prkar1a	0.334155919649981	-0.475167798914902	1	1	1	0
Eqtn	0.334157469832249	-0.617103848538246	1	0	0.75	0.75
Trim42	0.334157469832249	-0.617103848538246	1	0	0.75	0.75
Ggt6	0.334157469832249	-0.617103848538246	1	0	0.75	0.75
Dhrs4	0.334223426089552	-0.391782156611257	1	1	1	0
Pcdhb2	0.334293173812281	-0.616141229947136	1	0.5	0.75	0.25
Shank3	0.334396719730476	-0.487942595500516	1	0.5	0.25	0.25
Rab38	0.334413288899721	-0.513216213637193	1	0.5	0.5	0
Acsbg1	0.334475813469931	0.0997387544299548	1	1	1	0
Aak1	0.334476059063056	-0.150602475168805	1	1	1	0
Fndc3b	0.334485950572876	0.0388008209732951	1	1	1	0
Lrrc8a	0.334604114050352	-0.0554457928124739	1	1	1	0
Ptpn21	0.334615856538236	-0.0998190057266969	1	1	1	0
Acsm3	0.334754672580526	-0.611788446824844	1	0.5	0.75	0.25
Sat2	0.334767042394771	-0.0898032482969195	1	1	1	0
Kndc1	0.334800428947622	-0.445669585061363	1	0.833	0.75	0.083
Mif4gd	0.334933587603796	-0.121239799493023	1	1	1	0
Ppp1r16a	0.334940442310172	-0.160647035931359	1	1	1	0
Slc16a10	0.335058414124925	-0.536396755814274	1	0.5	0	0.5
Med6	0.335127288585559	-0.0412343094442513	1	1	1	0
Etv1	0.335131450968197	-0.23878124846343	1	1	1	0
Washc5	0.335210414578904	-0.0937665578663468	1	1	1	0
Tmem135	0.335316884155399	-0.145728892730356	1	1	1	0
Rnf2	0.335374453827411	-0.295389895976318	1	1	1	0
Pbx4	0.335410060935659	-0.27002034083023	1	1	0.75	0.25
Plaat5	0.335468971782379	-0.615138500154501	1	0.333	0.5	0.167
Klhl22	0.335471224725185	-0.066141170196246	1	1	1	0
Med10	0.335472431453339	-0.369324749601924	1	0.833	0.75	0.083
Lsm12	0.33551074640971	-0.394128520613155	1	1	1	0
Iglon5	0.335644903446597	-0.628411285722763	1	0.5	0.75	0.25
Ring1	0.335766488612044	-0.390120870717516	1	1	1	0
Rtn2	0.335950249906547	-0.512009088188851	1	0.167	0	0.167
Dnah7c	0.335992351794812	-0.0602766472298533	1	1	1	0
Cfap161	0.336054287465015	-0.468064452985693	1	1	1	0
1810009A15Rik	0.336107503141377	-0.370630169511723	1	1	1	0
Nsfl1c	0.336128583499158	-0.414817260570561	1	1	1	0
Wfdc1	0.336309376970757	-0.50610343056513	1	0.833	0.75	0.083
Col5a1	0.336327058964223	-0.405643927041835	1	0.833	1	0.167
Tgm1	0.336337525794377	-0.429126878139522	1	1	1	0
Exd2	0.336558966288052	-0.511084447481962	1	1	1	0
Arhgap21	0.336664148085058	0.0518780424952079	1	1	1	0
Svip	0.336669044088418	-0.540057819610988	1	1	1	0
Pdlim1	0.336671729464026	-0.498923564204767	1	0.833	0.5	0.333
Cox5b-ps	0.336729405863609	-0.613912833528171	1	0.167	0.5	0.333
Slc25a23	0.336742696096545	0.0148029733704947	1	1	1	0
Hs6st2	0.336819615058626	-0.538291093740662	1	0.5	0	0.5
Gm14322	0.336831466044493	-0.547347270060439	1	1	1	0
Stx2	0.336867092180041	-0.471398442394801	1	1	1	0
Hspa12b	0.33696141297625	-0.530538845228233	1	0.5	0.25	0.25
Spata3	0.337036418231531	-0.227194484438003	1	1	1	0
Cblb	0.337178929852207	-0.189062199231778	1	1	1	0
Colgalt2	0.337186083615247	-0.0310361714853953	1	1	1	0
Drg1	0.337241427763519	-0.2678816597295	1	1	1	0
Shpk	0.337311729697584	-0.274500937646203	1	1	1	0
Arid1b	0.337373201287747	0.0527420839725985	1	1	1	0
H2-T22	0.337418666217151	-0.293454424796262	1	1	0.75	0.25
Cks1b	0.337421687645674	-0.530396131853808	1	0.667	0.25	0.417
Pgbd1	0.337502704881002	-0.236150712901117	1	1	1	0
Rmnd1	0.337580517056717	-0.0575243229915385	1	1	1	0
Fkbp15	0.337619270232874	0.00541373076967852	1	1	1	0
Ctbs	0.337644833094512	-0.41658288838816	1	1	1	0
Mynn	0.337697011348222	-0.439788930178879	1	1	1	0
Nom1	0.337759074831493	-0.0454202667304141	1	1	1	0
Crygn	0.337762905350522	-0.520351014359443	1	0.667	0.5	0.167
Ism2	0.337805041339085	-0.603371051709138	1	0.5	1	0.5
Trmu	0.337818893054689	-0.336187119947262	1	1	1	0
Bcl2l2	0.337875601300629	-0.205205359455671	1	1	1	0
Zfp36l2	0.337918763627895	-0.258855103546659	1	1	1	0
Thra	0.338026607820507	0.0778759547979356	1	1	1	0
Dlgap4	0.338036774237187	0.0308434999207488	1	1	1	0
Zfp740	0.338153276344208	-0.0287836171133632	1	1	1	0
6430550D23Rik	0.338200062098692	-0.462485848293587	1	1	1	0
4930503L19Rik	0.338242401942776	-0.147673715678383	1	1	1	0
Actl9	0.338349711636625	-0.608983043304387	1	0.167	0.5	0.333
Efnb3	0.338401766780851	-0.531920431366143	1	0.5	0.25	0.25
Pcdhb15	0.338448501944984	-0.430508620671472	1	1	0.75	0.25
Pla2g2c	0.338466818555141	-0.540678125091494	1	0.667	0.25	0.417
Gng8	0.338519920036641	-0.613620144781176	1	0.333	0.5	0.167
Nudt2	0.338545810860146	-0.59511427310448	1	0.833	1	0.167
Cdk5rap2	0.338569549804747	0.0656463503434256	1	1	1	0
Proca1	0.338665058702077	-0.056878665926083	1	1	1	0
Smpd3	0.338743212441935	-0.455732474311678	1	0.667	0.5	0.167
Il1r2	0.338818104719328	-0.530694613991219	1	0.5	0.25	0.25
Specc1	0.338841749689805	-0.100821882780748	1	1	1	0
Nr1i2	0.338896896620636	-0.512949533495508	1	0.667	0.25	0.417
Klhl7	0.338922384546945	-0.00702712328195979	1	1	1	0
Gucy2f	0.338964983082956	-0.529857623050107	1	1	1	0
Ypel1	0.339009626285311	-0.577158252383406	1	1	1	0
Vps53	0.339010048900028	-0.0885970143928653	1	1	1	0
Pkd1l2	0.339165328214873	-0.620324727024499	1	0	0.5	0.5
Vash2	0.339222967206886	-0.619456021574182	1	0.5	0.75	0.25
Rabep1	0.339284760026659	-0.108056560475936	1	1	1	0
Tcea3	0.339317763632202	-0.421213593308241	1	0.833	0.5	0.333
Usp50	0.339347163003541	-0.347923356903398	1	1	1	0
Jag1	0.339355847924543	-0.345602447692494	1	1	1	0
Pdha1	0.339465039301795	-0.326908876301662	1	1	1	0
Ccnd3	0.339519980995438	0.103711350696155	1	1	1	0
Pnrc1	0.33957038281199	-0.529901531441137	1	1	1	0
Ssna1	0.339608899451529	-0.668961691402914	1	0.833	0.5	0.333
Unc93b1	0.339651127993197	-0.266896578039374	1	1	1	0
Dld	0.339831511441042	-0.386396721606292	1	1	1	0
Tmem181a	0.340002566503898	-0.27331521347323	1	1	1	0
Ptpre	0.340158707579706	-0.532350408632679	1	0.667	0.25	0.417
Npas3	0.340201944102443	0.0832998548645856	1	1	1	0
Syndig1	0.340243714388933	-0.608648238474732	1	1	1	0
Has3	0.34045898412908	-0.480506013017449	1	0.833	0.5	0.333
Nhlrc2	0.340484206557492	-0.196958292281486	1	1	1	0
Map3k4	0.340518072415653	0.0104254432409185	1	1	1	0
Kmt2e	0.340520645380931	-0.0928259689843762	1	1	1	0
Eid2b	0.340640055161003	-0.367816278574285	1	1	1	0
Mfsd1	0.340694627812969	-0.224860633723078	1	1	1	0
Srsf11	0.340844100487634	-0.186458780470561	1	1	1	0
Got1	0.340925102642241	-0.654901032017957	1	0.667	0.75	0.083
Zfp931	0.340997097203208	-0.426258770011976	1	1	1	0
Dpy19l3	0.341028717969403	-0.334277908846956	1	1	1	0
Cnih1	0.341061145229334	-0.545509000597087	1	1	1	0
Trim36	0.341069127117931	-0.5283877347153	1	0.833	0.25	0.583
Otx2	0.341082404491403	-0.450765536344176	1	1	1	0
Itgb2	0.341241920725806	-0.60458647468068	1	0.333	0.75	0.417
Myef2	0.341318898831058	-0.171844642448206	1	1	1	0
Cyrib	0.341377491666701	-0.207280363616672	1	1	1	0
Tspyl1	0.341482167144333	-0.327758093883687	1	0.833	0.75	0.083
Csnk1e	0.341496691867601	-0.185246640510651	1	1	0.75	0.25
Dock6	0.341555222819667	-0.212712645545031	1	1	1	0
Lsm11	0.341646301838345	-0.6153637046894	1	0.333	0.75	0.417
Aldh1b1	0.341685332699676	-0.537799898284271	1	0.5	0	0.5
Pik3r5	0.341685332699676	-0.537799898284271	1	0.5	0	0.5
Sla	0.341685332699676	-0.537799898284271	1	0.5	0	0.5
Actr1a	0.341718557298628	-0.375846835475134	1	1	1	0
Rbmx	0.341744670090824	-0.237990050944591	1	1	1	0
Tmem126b	0.341759154429167	-0.506044067666949	1	1	1	0
Hk2	0.341901486852261	-0.33196089966654	1	1	1	0
Vmn2r78	0.341950541499551	-0.533127073461015	1	0.667	0.25	0.417
Ltbr	0.342271412741444	-0.314144934144174	1	1	1	0
Dbf4	0.342271727559488	-0.414084171799386	1	1	0.75	0.25
Tab1	0.342283371504931	-0.0696037335173308	1	1	1	0
Foxg1	0.342288218817788	-0.269576235658787	1	1	1	0
Dcaf12	0.342319370964414	-0.123922050713448	1	1	1	0
Pdyn	0.342369825930546	-0.521833838541209	1	0.333	0	0.333
Acvr2b	0.34238214419225	-0.1606853220143	1	1	1	0
Mib1	0.342517197026329	-0.120584534036	1	1	1	0
Rpl35	0.342550280100145	-0.613120133853546	1	0.667	0.75	0.083
A130010J15Rik	0.342742115409265	-0.413611185159594	1	1	0.75	0.25
Arid3b	0.342778510288897	-0.15257588752538	1	1	1	0
Rps27	0.342858301156872	-0.551348946243842	1	1	1	0
Mrps36	0.342980897645521	-0.481570369513621	1	1	1	0
Nip7	0.343005421811459	-0.618790878015148	1	1	0.75	0.25
Zfp524	0.343071243155338	-0.429222484651971	1	1	1	0
Tut4	0.343274806514199	-0.185622458511189	1	1	1	0
Cpeb4	0.34334228269638	-0.148123088898111	1	1	1	0
Kcnj3	0.343360899794137	-0.818320936218373	1	1	1	0
Lix1l	0.343369599926963	-0.26455040208654	1	1	1	0
Rubcn	0.343428157870926	-0.0980852288500071	1	1	1	0
Tnfrsf4	0.343482199291807	-0.611402036825278	1	0.667	0.75	0.083
Taf7l	0.343489580101953	-0.599534478615836	1	1	1	0
Ddx27	0.343505687917052	-0.272969150676599	1	1	1	0
Rnf217	0.343692643368683	0.0247939986557699	1	1	1	0
Sh3tc2	0.343693373765841	-0.532067306170219	1	0.667	0.25	0.417
Rps27a	0.343724546307523	-0.589492556539888	1	1	1	0
Sptlc3	0.343755997697085	-0.632813110579572	1	0.667	0.5	0.167
Nkain2	0.343763648220232	0.329367436910914	1	1	1	0
Mrps24	0.343770991404558	-0.52031666947184	1	1	1	0
Gulp1	0.343804587775461	0.0654623192557593	1	1	1	0
Smad5	0.343828705468506	0.00260356575287374	1	1	1	0
1700102P08Rik	0.34385802993603	-0.605997995524743	1	0.667	1	0.333
Cenpf	0.343970148776228	-0.530963641641472	1	0.667	0.25	0.417
Pfkfb1	0.34397251808802	-0.475104548245425	1	0.833	0.5	0.333
Rsrc1	0.344090236757584	-0.149361684746737	1	1	1	0
Soga1	0.344107972501584	-0.0248807684374262	1	1	1	0
Hcrt	0.344316362251038	-0.529171286985206	1	0.333	0	0.333
Usp38	0.344344267452319	-0.29502275131362	1	1	1	0
Taf5	0.34442274689356	-0.541510290944781	1	1	1	0
Pikfyve	0.344596960639531	-0.176361043485388	1	1	1	0
Zfp747	0.344737625012477	-0.621571870504492	1	0.667	0.75	0.083
Plgrkt	0.344786678620907	-0.395971122741374	1	1	1	0
Chaf1b	0.344871133236649	-0.531351548692855	1	0.667	0.25	0.417
Gba	0.344943789635729	-0.369260136182485	1	0.833	1	0.167
Il15	0.345082942259754	-0.300154888590188	1	1	1	0
Nsl1	0.345139685744117	-0.537081249177158	1	0.667	0.25	0.417
Unc13d	0.3452466414976	-0.475879919497556	1	1	0.75	0.25
Optn	0.345303424895564	-0.074256469693526	1	1	1	0
Cd244a	0.345307395003628	-0.53583089976353	1	0.5	0	0.5
Nid2	0.345352552509416	-0.134275425791878	1	1	1	0
Dguok	0.345421173031657	-0.30191677232053	1	1	1	0
Aph1c	0.345425823184849	-0.542248850466629	1	1	1	0
Washc3	0.345597730195215	-0.0519966853572728	1	1	1	0
Lrrc58	0.345609445102043	-0.169049759830753	1	1	1	0
Btbd9	0.345648913756787	0.0494996403153158	1	1	1	0
Rdh5	0.34569448467787	-0.316555918549337	1	1	1	0
Rarres2	0.345703242489473	-0.274403461070997	1	1	1	0
Ksr1	0.345711748376288	0.0505810083369562	1	1	1	0
Tekt5	0.345735184160573	-0.527480531748262	1	0.5	0.25	0.25
Ccna2	0.345773807862947	-0.6093183490717	1	0.667	0.75	0.083
Opn5	0.345809280523034	-0.607703001662255	1	0.833	1	0.167
Hmgcs1	0.345811918085354	-0.333990084298253	1	1	1	0
Gpr161	0.345906264619362	-0.386977895466828	1	1	1	0
Or2z9	0.345933177120003	-0.526030025488908	1	0.5	0.25	0.25
Ttc8	0.346023771664358	0.0453857904069806	1	1	1	0
Zbtb43	0.346060396189553	-0.490840848151981	1	1	1	0
Hsbp1l1	0.346076707891574	-0.483840634717922	1	1	0.5	0.5
Sf3b2	0.346313817206954	-0.271260390692585	1	1	1	0
Stk19	0.346359745619941	-0.348937605183822	1	1	1	0
Cd99l2	0.346620034305473	0.00120470628634783	1	1	1	0
Erv3	0.34667720354563	-0.614989212462734	1	0	0.75	0.75
Cblc	0.34667720354563	-0.614989212462734	1	0	0.75	0.75
Muc2	0.34667720354563	-0.614989212462734	1	0	0.75	0.75
Adprhl1	0.34667720354563	-0.614989212462734	1	0	0.75	0.75
Fut9	0.346707557907968	-0.0794631388082032	1	1	1	0
Glud1	0.346718359930911	-0.102514176138228	1	1	1	0
Cyb5r2	0.346794915138094	-0.538389262171482	1	0.5	0	0.5
Glis2	0.346858290182134	-0.115083052569654	1	1	1	0
Styx	0.346917751955773	-0.00740932846939699	1	1	1	0
Ppie	0.346954115194577	-0.530013260009575	1	1	1	0
Vps72	0.347095000058162	-0.0892842026814018	1	1	1	0
Urgcp	0.347145368446093	-0.177568851172052	1	1	1	0
Cyp2j12	0.347174279780827	-0.537276608757831	1	0.5	0	0.5
Mbnl3	0.347174279780827	-0.537276608757831	1	0.5	0	0.5
Shprh	0.34723701076905	-0.256184610718699	1	1	1	0
Srr	0.347295579868029	-0.198718150965534	1	1	1	0
Ppp2cb	0.347395677623054	-0.373603895275498	1	1	1	0
Ror2	0.347474676258331	-0.272748296794185	1	1	1	0
Ppic	0.347538382430604	-0.479675018739776	1	1	0.75	0.25
Nectin3	0.347560622283047	-0.163551331090122	1	1	1	0
Eid2	0.348053065352845	-0.523035966167655	1	0.333	0.25	0.083
Neurl2	0.348064734866063	-0.460824428817504	1	0.833	0.5	0.333
Prelid2	0.348169527275143	-0.511757759218432	1	1	0.5	0.5
Slc37a4	0.348206046703056	-0.601076921176986	1	0.833	1	0.167
Mex3d	0.34825488201588	-0.60924811012552	1	0.833	0.75	0.083
Glmn	0.348603066248683	-0.213908537557689	1	1	1	0
Mafb	0.348634351578592	-0.598115400021047	1	1	0.75	0.25
Desi2	0.348655556660654	-0.112808765677619	1	1	1	0
5730409E04Rik	0.348668004490765	-0.559329219312557	1	1	1	0
Zfp12	0.348729434656863	-0.251898856903329	1	0.833	1	0.167
Cdc23	0.348816211997165	-0.348569882913067	1	1	1	0
Scrg1	0.348965222611347	0.0289968213205355	1	1	1	0
Ube2i	0.349153007868216	-0.288452940999698	1	1	1	0
Rbmxl1	0.349175723562549	-0.480419027383084	1	1	1	0
Ist1	0.349438633965697	-0.226956176904076	1	1	1	0
Clba1	0.3495720684867	-0.599901387019997	1	0.833	1	0.167
Garnl3	0.349671457757013	-0.737477018773154	1	1	1	0
Hmgn2	0.349694031739144	-0.257927857589926	1	1	1	0
Zfp870	0.349772332140926	-0.478525108795187	1	1	1	0
Adpgk	0.349777274505852	-0.510891553262882	1	1	1	0
4933427D14Rik	0.349784081132756	-0.447315184979133	1	0.833	0.75	0.083
Fibp	0.349812886764036	-0.317810503006987	1	1	1	0
Ube2w	0.349818680829054	-0.382614976153813	1	1	1	0
Ndufaf1	0.349866326493	-0.522141764352831	1	1	1	0
Efcab12	0.350132179482758	-0.319516847502563	1	1	1	0
Nprl3	0.350436322202107	-0.272787383248687	1	1	1	0
Ghitm	0.350463155400963	-0.311507265839092	1	1	1	0
Smarcb1	0.350562547314256	-0.292784751303275	1	1	1	0
Eif1	0.350661325667725	-0.526478782122177	1	1	1	0
Dhx15	0.350891603015481	-0.218235669433073	1	1	1	0
Jrk	0.350897384187709	-0.617405060115306	1	0.667	1	0.333
Ccn2	0.35092749766898	-0.538158824791872	1	0.5	0	0.5
Tmem273	0.351137048130403	-0.535699007595961	1	0.667	0.25	0.417
Aadat	0.351342477466722	-0.531125200265834	1	0.5	0.25	0.25
Fbln5	0.351389231081752	-0.200500535778492	1	1	1	0
Gmcl1	0.351438557885144	-0.447632212299816	1	1	1	0
Otud1	0.35148820309391	-0.606096258947635	1	0.833	1	0.167
Zcchc18	0.351600523497009	-0.666153861205612	1	1	0.75	0.25
Hexim2	0.351666634395358	-0.383796179150054	1	1	1	0
Pde3a	0.351691265853577	-0.199642752000113	1	1	1	0
Gamt	0.351862926917182	-0.601385452308714	1	0.833	0.75	0.083
Prdm11	0.352008189245816	-0.207556577725825	1	1	1	0
Gm1673	0.352051610355331	-0.605205642007501	1	0.833	0.75	0.083
Gm14391	0.352134128902974	-0.287977551399585	1	1	1	0
Bmp7	0.352205452843729	-0.334640625442999	1	1	1	0
Dnajb2	0.352266064027008	-0.0287306290850979	1	1	1	0
Rchy1	0.35246312401831	-0.256148163825452	1	1	1	0
Arhgap35	0.352507282492967	-0.162605146056041	1	1	1	0
Cramp1	0.352666904698076	-0.0192613376257044	1	1	1	0
Cep83	0.352709189547269	-0.310909720149413	1	1	1	0
Rtn4rl1	0.352732180569987	-0.516286694679981	1	0.833	0.5	0.333
Mamdc2	0.35293393053169	-0.0402587595361639	1	1	1	0
Ccdc162	0.352962172129248	0.17568639740929	1	1	1	0
Ndufaf7	0.353115289305181	-0.359766348082451	1	1	1	0
Carhsp1	0.353169242594794	-0.2964283493932	1	1	1	0
Scaf11	0.353427749028146	-0.178619807998501	1	1	1	0
Serac1	0.353448891081677	-0.355203647550638	1	1	1	0
Phka2	0.353680157807423	-0.48355963009272	1	1	1	0
Grcc10	0.353738031359425	-0.450892503010061	1	1	0.5	0.5
Rpp30	0.353759625872241	-0.543428578197328	1	0.833	1	0.167
Fkbp11	0.353830119115321	-0.537653284374833	1	0.667	0.25	0.417
Zfyve1	0.353836939805893	0.0287655128057697	1	1	1	0
Gm14418	0.353941200045894	-0.443813524405386	1	1	1	0
Alkbh8	0.354119502329968	-0.331508962026865	1	1	1	0
Slc19a3	0.354251731952443	-0.526282071173358	1	0.333	0	0.333
Fxyd5	0.354251731952443	-0.526282071173358	1	0.333	0	0.333
Slc15a5	0.354260112763399	-0.613700636035245	1	0.333	0.75	0.417
Nadk2	0.354271672834329	-0.177811557011231	1	1	1	0
Alg6	0.354307674870815	-0.30039733603437	1	1	1	0
Eef1b2	0.354392955231086	-0.604349123846175	1	1	0.75	0.25
Ppp1r37	0.354442199234195	-0.423162148566007	1	1	1	0
Tnfsf10	0.354609834483517	-0.505546110957297	1	0.667	0.5	0.167
Sorbs2	0.354661655700098	0.388530165373542	1	1	1	0
Smad6	0.354709520667806	-0.204297868602416	1	1	1	0
Tmem41a	0.354740323620359	-0.528270797355572	1	0.333	0	0.333
Sdk2	0.354805938228332	-0.429621153599732	1	1	1	0
Pde6g	0.354870457586605	-0.523887560819803	1	0.667	0.5	0.167
Pfkm	0.354879978656905	-0.222021636284179	1	1	1	0
Ddx31	0.354959820646901	-0.106306479363284	1	1	1	0
Mocs3	0.355015408051603	-0.525729670960692	1	0.5	0.25	0.25
Cyyr1	0.355114458273642	-0.541890920245266	1	0.667	0.25	0.417
Rab14	0.355141251528926	-0.203283878240088	1	1	1	0
H2ac18	0.355163769366927	-0.616897636587237	1	0.833	0.5	0.333
Pptc7	0.355409813231242	-0.0667110447271236	1	1	1	0
Pcdhb19	0.355447469271749	-0.165204214922105	1	1	1	0
Lcp2	0.355551467491804	-0.510697244298403	1	0.667	0.75	0.083
2700097O09Rik	0.355764567228188	-0.258322087087502	1	1	1	0
Gpatch3	0.355835414644297	-0.569517650499767	1	1	1	0
Pls1	0.35583563274121	-0.606495273140301	1	0.667	0.5	0.167
Lsm8	0.355856677483279	-0.588581324198277	1	1	1	0
Lipe	0.355888540929581	-0.334136882774754	1	1	1	0
Ccdc78	0.355906624197119	-0.240841936117298	1	1	1	0
Bicd2	0.355921412886677	-0.0789547852191957	1	1	1	0
Vamp2	0.355938080569032	-0.0212703881168287	1	1	1	0
Tap2	0.355974814466214	-0.477977598372347	1	1	1	0
Klhl20	0.355978113025516	-0.316976898243663	1	1	1	0
Fuca1	0.355991997267884	-0.34636220544247	1	1	1	0
Arhgef40	0.356004873078753	-0.254199451026221	1	1	1	0
Mvb12b	0.356062287932193	0.000219245549802016	1	1	1	0
Ppa2	0.356103823273568	-0.0519239464113966	1	1	1	0
Usf1	0.356299809135494	-0.542462883428645	1	1	1	0
Prdm9	0.356315576890205	-0.590731070210309	1	1	1	0
Fstl4	0.356353243014378	-0.274502073387522	1	0.667	0.75	0.083
Rnf8	0.356524242809076	-0.0378460261622966	1	1	1	0
Gm29394	0.356736101904598	-0.355406549165688	1	1	1	0
Orc2	0.356754870895644	-0.328623071162138	1	1	1	0
Gpatch4	0.356935951112028	-0.265976568781745	1	1	1	0
Plscr4	0.35693619972527	0.0391212993686088	1	1	1	0
Myo9a	0.3569850261463	-0.174298315803134	1	1	1	0
Rpl13	0.357256263700773	-0.534300881902031	1	1	1	0
Nudt10	0.357320778314101	-0.620843085177126	1	1	1	0
Eif2b1	0.357366801620846	-0.288033001572199	1	1	0.75	0.25
Ipo9	0.357375516330062	-0.0335631861118453	1	1	1	0
Zfp780b	0.357450171451857	-0.336152367844899	1	1	1	0
Zbed5	0.358060260353845	-0.474686509454905	1	0.833	0.5	0.333
Dnajc4	0.358155485228751	-0.468049610007115	1	1	1	0
Tshz1	0.358264143540273	-0.01822327747715	1	1	1	0
Yars	0.358273350096241	-0.064285177080348	1	1	1	0
Mrpl55	0.358302757861001	-0.597300235626023	1	1	0.75	0.25
Sap130	0.358332109220081	-0.201429507277856	1	1	1	0
Zfp141	0.358384485877623	-0.453626987545778	1	1	1	0
Lrrc40	0.358457648033848	-0.55009048477083	1	1	1	0
Gpr75	0.35850354411542	-0.603025988923949	1	0.333	0.75	0.417
Kcnab3	0.358512755066691	-0.633281945642869	1	0	0.25	0.25
Soat2	0.358512755066691	-0.633281945642869	1	0	0.25	0.25
5430403G16Rik	0.358646405416768	-0.0574524767456528	1	1	1	0
Rcor2	0.358748543946817	-0.59470092016051	1	0.833	1	0.167
Pign	0.358828207046103	-0.194393577287679	1	1	1	0
Trim9	0.35886993708092	-0.134473808074325	1	1	1	0
Tlr3	0.358924200479521	-0.249037094920393	1	1	1	0
Spag9	0.358976499121786	-0.0865718020223394	1	1	1	0
Lmbr1	0.358992662420009	-0.235843099692015	1	1	1	0
Smc3	0.35904257963871	-0.216668928787314	1	1	1	0
Gstm4	0.359047795093814	-0.597248351662907	1	0.833	1	0.167
Hs6st3	0.359079931163007	-0.0145518324809049	1	1	0.75	0.25
Cdca7	0.359363485452738	-0.534221585525621	1	1	1	0
Serpini2	0.359378966825569	-0.524992072803516	1	0.5	0.25	0.25
Uqcr11	0.359449942788684	-0.638254905888185	1	1	1	0
E2f3	0.359518591828266	0.00316213901530249	1	1	1	0
Aopep	0.359631584529424	0.0945849422031606	1	1	1	0
Cemip	0.359719543635394	-0.527268627961438	1	0.5	0.25	0.25
Steep1	0.359729835404772	-0.255787291987411	1	1	1	0
Crebzf	0.35978006957514	-0.298318933527895	1	1	1	0
Styk1	0.359791807031703	-0.520449277313584	1	1	0.75	0.25
Nos1ap	0.359836175144701	-0.464159153152079	1	1	1	0
Ift52	0.359853978395909	-0.090591736053132	1	1	1	0
Rgcc	0.359873771392884	-0.252128407304674	1	1	1	0
Ticam1	0.360015788709483	-0.305905575657237	1	1	1	0
Tunar	0.360036394916193	-0.610528564462309	1	0.167	0.5	0.333
Rnf212b	0.360164726519115	-0.622620354604781	1	0	0.5	0.5
Mkx	0.360164726519115	-0.622620354604781	1	0	0.5	0.5
Cdk5rap3	0.360164754063938	-0.181455095774588	1	1	1	0
Pigs	0.36021051435545	-0.00142394078732684	1	1	1	0
Sav1	0.360254593211175	-0.389771492015368	1	1	1	0
Gab1	0.360287780066644	0.0729006303862156	1	1	1	0
Rhoa	0.360303427214893	-0.270050856863435	1	1	1	0
Ahi1	0.360319949483746	-0.569703022844082	1	1	1	0
Tmem186	0.360328108210214	-0.485160606658611	1	1	1	0
Alg9	0.360393693149851	-0.126065150950391	1	1	1	0
Fbxo30	0.360440167213402	-0.25087916664331	1	1	1	0
Foxred2	0.36049008410088	-0.188133202187572	1	1	1	0
Akr7a5	0.360512930753209	-0.547761341843815	1	1	1	0
Creb3l3	0.360977317738547	-0.610760546207782	1	0.167	0.75	0.583
Gipc3	0.360977317738547	-0.610760546207782	1	0.167	0.75	0.583
Cyb5r4	0.361126323533699	-0.266711502949492	1	1	1	0
Tipin	0.361375623092564	-0.138231331106292	1	1	1	0
Fes	0.361442743463541	-0.535073634094453	1	0.833	0.5	0.333
Esyt2	0.361529429410944	0.0226343016162165	1	1	1	0
Nxnl1	0.3615312568346	-0.511226021117925	1	0.833	0.25	0.583
Cidea	0.361632683733924	-0.495612306499952	1	0.833	0.75	0.083
Prrc2a	0.361688088761955	-0.331914829721074	1	1	1	0
Rpl37	0.361777359327896	-0.129197884311141	1	0.667	1	0.333
Taf4	0.361796872837782	-0.155410490093278	1	1	1	0
Lpcat3	0.361802833218638	0.039846033916487	1	1	1	0
Ints8	0.361874735592721	-0.192825554775648	1	1	1	0
Rnf215	0.361876431560358	-0.328864568373911	1	1	1	0
Slain2	0.36194782524495	-0.256445318119616	1	1	1	0
Saal1	0.361987197921251	-0.2414008188449	1	1	1	0
Stt3a	0.362002892411275	-0.101907615479152	1	1	1	0
Golm2	0.362115621301606	-0.259029347062497	1	1	1	0
Pcdhb18	0.362183181929447	-0.391297538342051	1	1	0.75	0.25
Olig2	0.362266839913492	-0.280998573860284	1	1	1	0
Mex3c	0.362269525368026	-0.3693294457499	1	1	1	0
Sqor	0.362324535691068	-0.157441184082791	1	1	1	0
Naa10	0.36241707193548	-0.293755447786604	1	1	1	0
Rbm34	0.36242590482147	-0.151606034394135	1	1	1	0
Adora1	0.362482302814012	-0.0516105660966784	1	1	1	0
Asb2	0.362522454802989	-0.542789252573993	1	0.667	0	0.667
Copb2	0.362597023697088	-0.418221976638826	1	1	1	0
Fbxo33	0.362779972427672	-0.577117860691859	1	1	1	0
Cntn1	0.362818899347557	0.122954023356445	1	1	1	0
Chchd10	0.362921376282948	-0.591471876921216	1	1	1	0
Rab21	0.362977185682501	-0.215551947296049	1	1	1	0
Tor1a	0.363010087016478	-0.327183137976497	1	1	1	0
Sema3e	0.36309020708639	-0.358959662015803	1	0.833	0.75	0.083
Tgif2	0.363132073859422	-0.606948802779385	1	0.833	1	0.167
Inpp5d	0.363220213771177	-0.319613571051664	1	1	1	0
