gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nrbp1	0.483602294669485	1.40718839892938	1	0.4	0.2	0.2
Cggbp1	0.483808014788108	0.66891993429553	1	0.4	0.4	0
Chd4	0.484011095460692	0.162187760046805	1	0.8	1	0.2
Psmd11	0.484383832331525	0.484330000582769	1	0.8	0.8	0
Rere	0.484409150596954	-0.465475699177033	1	0.8	1	0.2
Rb1cc1	0.484570416485877	-0.499016078146149	1	0.8	1	0.2
Atad5	0.484697187838301	0.361365839351427	1	0.6	0.2	0.4
Gpr20	0.484789114950621	0.935549653091638	1	0.4	0.2	0.2
Zmym2	0.484817364490963	0.513167913071873	1	0.8	1	0.2
Nfatc3	0.485034960274694	-0.665063472482855	1	0.6	1	0.4
Cc2d2a	0.485278537385826	-0.990554377878035	1	0.4	1	0.6
Dtd1	0.485294223430857	0.944248261982433	1	0.4	0.2	0.2
Leng9	0.485375274985391	-1.77387324528756	1	0	0.8	0.8
Ap3d1	0.485434911366839	-1.29087661782417	1	0.2	0.6	0.4
Kidins220	0.485460824432795	1.17109980896074	1	0.4	0.2	0.2
Rabgap1l	0.485728134363345	-0.413657832564816	1	0.8	1	0.2
Lrif1	0.485777358273119	-0.860968930613795	1	0.4	0.6	0.2
Eif4e2	0.485925091793113	1.01183431823	1	0.4	0	0.4
Acbd6	0.485925091793113	1.01183431823	1	0.4	0	0.4
Psmc3	0.485925091793113	1.01183431823	1	0.4	0	0.4
Phtf1	0.485925091793113	1.01183431823	1	0.4	0	0.4
Cyb5rl	0.485925091793113	1.01183431823	1	0.4	0	0.4
Eif3b	0.485925091793113	1.01183431823	1	0.4	0	0.4
Gins4	0.485925091793113	1.01183431823	1	0.4	0	0.4
Mtmr7	0.485925091793113	1.01183431823	1	0.4	0	0.4
Msl3l2	0.485925091793113	1.01183431823	1	0.4	0	0.4
Polr2e	0.485925091793113	1.01183431823	1	0.4	0	0.4
Rps26	0.485925091793113	1.01183431823	1	0.4	0	0.4
Zfp354b	0.485925091793113	1.01183431823	1	0.4	0	0.4
Isca1	0.485925091793113	1.01183431823	1	0.4	0	0.4
Itga2	0.485925091793113	1.01183431823	1	0.4	0	0.4
Npff	0.485925091793113	1.01183431823	1	0.4	0	0.4
Mrpl39	0.485925091793113	1.01183431823	1	0.4	0	0.4
Gart	0.485925091793113	1.01183431823	1	0.4	0	0.4
Ubxn6	0.485925091793113	1.01183431823	1	0.4	0	0.4
Rpsa	0.485971833772482	0.677666780138843	1	0.6	0.4	0.2
Tbc1d8b	0.485971833772482	0.677666780138843	1	0.6	0.4	0.2
Naa15	0.48626169977186	-0.737414903397036	1	0.6	1	0.4
Eif5b	0.486821302596261	-1.19098790782835	1	0.4	0.8	0.4
Pnpla7	0.486883215042802	-1.8026359832247	1	0	0.6	0.6
Trip11	0.487446639436285	-0.840164223616469	1	0.6	1	0.4
Hadha	0.48746860177088	-0.851362617764536	1	0.2	0.8	0.6
Lhpp	0.487476218463428	-1.81107712051786	1	0	0.6	0.6
Ap4e1	0.487516634564795	-0.961626524551941	1	0.4	1	0.6
Spacdr	0.487868343171475	1.21841905331735	1	0.6	0.8	0.2
Zbtb34	0.488202946961281	0.424536894034271	1	0.8	0.8	0
Notch2	0.488394130794389	0.442087805074512	1	0.8	0.8	0
Hnrnpa2b1	0.488421119527862	-0.429219693848505	1	0.8	1	0.2
Pced1a	0.488613581063984	0.901036814013185	1	0.4	0.4	0
Mrpl33	0.488681399101968	-1.16333447427893	1	0.2	0.8	0.6
C1qtnf7	0.488702131504441	0.567300552492739	1	1	1	0
Cdc16	0.48876596578915	-1.48823756835251	1	0.2	0.8	0.6
Ppp2r5a	0.488790360383463	0.421239622248792	1	0.8	0.8	0
Lmo4	0.488853100034101	0.67448848164043	1	0.4	0.6	0.2
Oxct1	0.489014321210088	0.782032014132544	1	0.4	0.6	0.2
Cdh2	0.48905306593245	-0.356268003897191	1	0.8	1	0.2
Wdr26	0.489160999668186	-0.719096533046339	1	0.8	1	0.2
Zfp398	0.489516611333269	-1.15111470038549	1	0.4	0.8	0.4
Usp8	0.489766712855148	-0.682278433532267	1	0.6	1	0.4
Arl6ip5	0.489784293924853	-1.24904969645759	1	0.2	0.8	0.6
Timmdc1	0.489832608592171	0.847604630978347	1	0.6	0.4	0.2
Mapk1	0.489974238793962	-1.0703261350786	1	0.4	1	0.6
Ankfy1	0.489981161985619	-1.22041839363307	1	0.4	0.6	0.2
Rhot1	0.490184017920631	-0.654693626298993	1	0.8	0.8	0
Gpatch2	0.490311134281917	0.332217243691988	1	0.8	1	0.2
Nr2c1	0.490370937938893	0.578178786302231	1	0.8	0.4	0.4
Flt1	0.490418716101008	0.632552582515345	1	1	1	0
Tcea1	0.490617927619177	-0.84209044279025	1	0.6	1	0.4
Arfgap2	0.490869612056698	0.486624008577424	1	0.8	0.4	0.4
Abtb1	0.490927856994048	-1.77942839951938	1	0	0.8	0.8
Efemp1	0.491077294832156	-1.89349655859404	1	0	0.4	0.4
Fkbp3	0.491077294832156	-1.89349655859404	1	0	0.4	0.4
Ccn1	0.491141501377552	1.13843818970224	1	0.4	0.2	0.2
Itprid2	0.491386396251179	0.572276601790011	1	0.8	0.8	0
Rc3h1	0.491775159917781	-0.391209761313262	1	0.6	1	0.4
Uqcc5	0.491833110158891	-1.49478152027631	1	0.2	0.6	0.4
Septin7	0.492584204493511	0.628612521124733	1	1	1	0
Emsy	0.492685174584739	-0.483547144172515	1	0.8	1	0.2
Fam135a	0.492702546022982	0.230677503031707	1	1	1	0
Ctdsp2	0.492761667995476	0.287060735014331	1	0.6	1	0.4
Rassf8	0.493033294865398	-0.710754936120107	1	0.6	1	0.4
Dbnl	0.493622169000722	0.557410326571426	1	0.6	0.4	0.2
Rpl7	0.494024770836916	0.741646827204924	1	0.6	0.8	0.2
Hsd17b12	0.494080695632987	0.70230070315366	1	0.4	0.2	0.2
E2f4	0.494080695632987	0.70230070315366	1	0.4	0.2	0.2
Nhsl1	0.494264870274238	-0.669635173711467	1	0.4	1	0.6
Palmd	0.4944822073445	-0.764557519743421	1	0.4	0.8	0.4
Mtarc2	0.494587217560236	0.253309871998882	1	0.8	0.8	0
Lef1	0.49470699659684	-0.549662435315184	1	0.8	1	0.2
Usp12	0.494826372888144	0.68823161989638	1	0.6	0.4	0.2
Zc3h14	0.494914198900512	0.520308757286536	1	0.8	0.6	0.2
Ankrd44	0.494976471175357	-0.559137984167967	1	0.8	1	0.2
Crem	0.495031272217429	-1.04535711221025	1	0.4	1	0.6
Ttc14	0.495114003657683	-0.652789513753272	1	0.8	1	0.2
Dlg5	0.495135075699113	-1.72240925217069	1	0	0.8	0.8
Dars	0.495291733739629	0.353855695580411	1	0.8	1	0.2
Eva1b	0.495355138328144	-0.5887469915852	1	0.8	0.8	0
Kif7	0.49546944978082	0.932086399059263	1	0.4	0.2	0.2
Rarg	0.495540078706741	-0.817806025711992	1	0.6	1	0.4
Peli1	0.495550149216049	-0.615121965961278	1	0.8	1	0.2
Bmpr2	0.495686720723026	0.0977023346893362	1	1	1	0
Zfp1	0.496089057361489	0.654505114620922	1	0.4	0.2	0.2
Zbtb40	0.496382191039839	1.16875019980301	1	0.2	0.2	0
Tbc1d12	0.496485032392779	0.355744224360653	1	0.6	0.6	0
Appbp2	0.496585962307813	0.456608348083904	1	0.8	0.8	0
Pdia3	0.496669810109365	-1.10233409335823	1	0.4	0.8	0.4
Abcf1	0.497129811736739	-1.05483469952309	1	0.2	0.8	0.6
Nelfb	0.49757103890053	-1.43407450939922	1	0.2	0.8	0.6
Gatad2a	0.497578130396289	-0.767769455445983	1	0.6	1	0.4
Gmppa	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Tfb2m	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Hspa12b	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Sec23b	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Gatb	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Ccnc	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Tyms	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Polr2b	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Nupr1l	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Snrnp27	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Lig1	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Prmt3	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Dhx32	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Prkaca	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Utp4	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Man2c1	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Fbxo5	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Rnf41	0.497795776909642	0.971273113439733	1	0.4	0	0.4
C1ql1	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Nsf	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Arel1	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Fbxo43	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Cep20	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Ccdc167	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Zfp472	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Pcdhb12	0.497795776909642	0.971273113439733	1	0.4	0	0.4
Plekha5	0.497924843268909	1.01318968470595	1	0.4	0.2	0.2
Ocrl	0.498240307148047	0.773207967242526	1	0.6	0.4	0.2
Myh11	0.498546607839692	0.471859240757567	1	1	1	0
Atat1	0.498616161890883	0.507838600666846	1	0.4	0.2	0.2
Osbpl11	0.498880711174883	-1.03653141782089	1	0.4	0.8	0.4
Ranbp10	0.499253880682575	-1.46347196029269	1	0.2	0.8	0.6
Lamb1	0.499317972885945	1.08864619633978	1	0.2	0.2	0
Nupr1	0.499326729086178	-1.14414530318847	1	0.4	0.8	0.4
Acadl	0.499440341489655	-0.831982292287964	1	0.6	0.8	0.2
Nif3l1	0.499523397425865	2.77988595569709	1	0.4	0.4	0
Bdp1	0.499531041489522	-0.817136546241755	1	0.6	0.6	0
Lrp10	0.499559247674537	-1.4839425547987	1	0.2	0.8	0.6
Atp7a	0.499585244798279	-0.376808076457204	1	0.8	1	0.2
Tmem131	0.499646646880457	-0.811310184809129	1	0.6	1	0.4
Phf21a	0.499680605939592	-0.322526047911468	1	0.8	1	0.2
Zfp445	0.499914186495994	-0.847385918799409	1	0.2	0.8	0.6
Prpf39	0.500151105806452	-0.575895276327001	1	0.8	1	0.2
Ldb1	0.500151347149962	0.785148712418179	1	0.8	0.6	0.2
Adnp2	0.500310572514724	1.64433902211332	1	0.2	0.6	0.4
Dennd2b	0.500613080471448	-0.0979280737513011	1	1	1	0
Lrp5	0.500969998893549	0.375608048718363	1	0.8	0.8	0
Hapln3	0.501094622591027	1.01033740108734	1	0.2	0.2	0
Ell2	0.501094622591027	1.01033740108734	1	0.2	0.2	0
Pcbp2	0.501224307515027	0.277107776236005	1	0.8	1	0.2
Gm14305	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Magoh	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Ppih	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Nos3	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Mbd4	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Timm10b	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Cactin	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Rab3ip	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Tcap	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Nudt14	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Oxsm	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Plin3	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Borcs7	0.501231343936068	3.34328427577252	1	0.2	0	0.2
Crk	0.501355046053433	1.27217934684172	1	1	0.8	0.2
2310030G06Rik	0.501419274674699	-0.802078774390127	1	0.2	0.8	0.6
Abcc9	0.502035570543893	0.457803104704124	1	1	1	0
Greb1l	0.50210318477043	1.06941676304198	1	0.4	0.2	0.2
Kif3b	0.50211487944767	-1.79527877845987	1	0	0.6	0.6
Clk1	0.502164107785602	0.0760484229831642	1	1	1	0
Bfar	0.502176081678057	1.20037993074538	1	0.8	1	0.2
Ralgapa1	0.502226424467484	0.0524013412812971	1	0.8	1	0.2
Cdh11	0.50317946507148	0.98181700018647	1	0.6	0.2	0.4
Gna13	0.503338442897253	-0.778045009249027	1	0.4	0.8	0.4
Heyl	0.503578162966337	0.0726668741029686	1	0.8	1	0.2
Bicd2	0.503766020241297	0.568928564860166	1	0.2	0.6	0.4
Cmpk1	0.503817048223569	-1.24627607143559	1	0.2	0.8	0.6
Smg6	0.504299277010329	0.693493514256964	1	1	1	0
Adk	0.504335037399529	0.393936597970946	1	1	1	0
Tnfsf12	0.504499377195258	1.10747561017075	1	0.4	0.2	0.2
Tmtc4	0.504499377195258	1.10747561017075	1	0.4	0.2	0.2
Man2a1	0.504590696063675	-0.480458636604361	1	0.8	1	0.2
Sec62	0.504647468237336	-0.768543583091026	1	0.6	0.4	0.2
Rspry1	0.504862223918949	1.23891569606848	1	0.6	1	0.4
Cog5	0.504990843236515	1.01891553825537	1	1	1	0
Ube2v2	0.505303333337145	-0.914493959662287	1	0.6	0.8	0.2
Chuk	0.505316272665015	-0.891421444428155	1	0.2	0.6	0.4
Tbl3	0.505480060870754	-1.70157125665916	1	0	0.8	0.8
Nudt4	0.50570984333558	-0.737408613698058	1	0.6	1	0.4
Pola1	0.505888897447317	0.438451929447461	1	0.6	0.6	0
Prmt1	0.506060748751993	2.150081061075	1	0.4	0.6	0.2
Brd3	0.506135689794318	0.575974838844129	1	0.6	0.6	0
Recql	0.506137637810294	-1.82170803838232	1	0	0.4	0.4
Aff4	0.506471556681617	-0.480683639266823	1	0.8	1	0.2
Kdm5b	0.506488598045388	-1.34296230762065	1	0.2	0.8	0.6
Tm9sf3	0.506650533173911	0.607989016821587	1	0.6	1	0.4
Wasl	0.506768225992696	-0.526578881104354	1	0.4	0.8	0.4
Sh3gl1	0.506810592125324	-0.743762812621959	1	0.4	0.8	0.4
Dennd10	0.506857420644057	-0.851409645688337	1	0.4	0.8	0.4
Arpc5	0.506922241413138	0.560085795299403	1	0.4	0.6	0.2
Tnfaip8	0.507507016429023	0.848650781158684	1	1	1	0
Gatad1	0.507686247355268	0.715244812061353	1	0.6	0.6	0
Rps27	0.507769676794941	0.937782293658976	1	0.2	0.2	0
Zfp518a	0.508119046111754	0.562661923985904	1	0.6	0.8	0.2
Napg	0.508371443450791	-1.81723878351046	1	0	0.4	0.4
Zranb2	0.508543412026006	0.509061655478795	1	0.8	1	0.2
Pi4k2a	0.508584866176351	-1.78788400192905	1	0	0.4	0.4
Glg1	0.508636557131635	-0.58521804982572	1	0.6	1	0.4
Arhgef17	0.508692517537883	0.10294562954677	1	0.8	1	0.2
Cst3	0.508958580132037	-0.662436629549102	1	0.6	0.8	0.2
Trim47	0.509035394098758	0.855210442436939	1	0.6	0.2	0.4
Eral1	0.509160782992475	1.03933116968726	1	0.4	0.2	0.2
Rufy2	0.509333639951555	-0.878585162852185	1	0.2	0.4	0.2
Capns1	0.509658981537015	0.781817750537293	1	0.4	0.2	0.2
Mbnl2	0.509970271046675	0.0341035347182421	1	1	1	0
Zfp947	0.510233834495543	0.974560272083212	1	0.2	0.2	0
Nsun6	0.51041518965139	-0.719804607556126	1	0.4	0.6	0.2
Hnrnph3	0.510608028936975	-0.785857075094325	1	0.6	1	0.4
Tom1l2	0.51073224391731	0.145246306579997	1	0.8	1	0.2
Ireb2	0.51079242341436	0.419202974927017	1	0.6	0.6	0
Snrnp200	0.510814349756996	-1.71463019549789	1	0	0.8	0.8
Rpl22	0.511085319177897	-1.5274888987297	1	0.2	0.6	0.4
Dock4	0.511372132206132	0.648061848885654	1	0.6	0.4	0.2
Ssbp3	0.511532851727327	-1.12469189124982	1	0.4	0.8	0.4
Cntrl	0.511958106015486	0.453193613713565	1	0.6	0.4	0.2
Coa8	0.512049535712614	0.669785679522508	1	0.4	0.8	0.4
Tsen34	0.512169330311388	0.524029496868674	1	0.6	0.4	0.2
Rasgrp2	0.512547190195182	-0.405784634200735	1	0.8	1	0.2
Ehd4	0.512652840832041	-1.10258632531785	1	0.4	0.8	0.4
Morc3	0.512662539454985	0.376986148809124	1	0.6	0.6	0
Fbxl17	0.512983608964606	-0.196825580497521	1	1	1	0
Pikfyve	0.513061331811315	0.556643425253337	1	0.6	0.6	0
Rftn1	0.513095114214216	-0.437837137274228	1	0.4	1	0.6
Hnrnpa3	0.5131921968871	0.496304124239876	1	1	1	0
Afg3l1	0.513222079513933	0.887015029033862	1	0.4	0.2	0.2
C87436	0.513425501237135	-0.936928922979293	1	0.2	1	0.8
Pxmp4	0.513646106093973	-0.903697003510079	1	0.2	0.6	0.4
Stau2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Tmco1	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Slc35c2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Mcm7	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Kdelr2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Htra2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Zswim9	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Prcp	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Olfml1	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Mrpl23	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Vdac3	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Zfp961	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Ect2l	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Edar	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Zfr2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Lgalsl	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Ppp1r9b	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Syngr2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Dtnb	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Ccdc125	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Tnfrsf11b	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Tmem186	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Dvl3	0.514059572108667	0.883136432650303	1	0.2	0	0.2
9030025P20Rik	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Psmg2	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Fibp	0.514059572108667	0.883136432650303	1	0.2	0	0.2
1810030O07Rik	0.514059572108667	0.883136432650303	1	0.2	0	0.2
Gmpr2	0.514061133268252	0.800252401757483	1	0.6	0.2	0.4
Cep135	0.514699913780956	0.462278969599562	1	0.4	0.4	0
Suco	0.514769275622293	0.248537487972521	1	0.6	1	0.4
Aifm2	0.514977773350532	-1.76533502328199	1	0	0.6	0.6
Psmd7	0.515266219582233	-1.46747417986288	1	0.2	0.6	0.4
Lhcgr	0.515303927093881	0.744004861813832	1	0.6	0.8	0.2
Pcdh19	0.515391160757043	0.123849196676489	1	1	1	0
Ppwd1	0.51576557535799	-1.25825971060519	1	0.2	0.6	0.4
Nubpl	0.515996828705904	-1.69665037572149	1	0	0.8	0.8
Ccdc62	0.516273943865828	0.643885000594278	1	0.6	0.6	0
Tbce	0.516696062837393	0.786408585151663	1	0.6	0.2	0.4
Rbm14	0.516696062837393	0.786408585151663	1	0.6	0.2	0.4
2700049A03Rik	0.516741199527227	0.521680286078085	1	0.4	1	0.6
Ptpn14	0.5168409196884	-0.482634238207308	1	0.6	1	0.4
Nxpe4	0.516865770749854	-1.44186220816013	1	0.2	0.6	0.4
Nfyc	0.517122376703672	-0.592190983867442	1	0.6	1	0.4
Nkap	0.517287417470889	-1.6952304424855	1	0	0.8	0.8
Nebl	0.517326295606675	-1.01560073290483	1	0.6	0.8	0.2
Tpcn2	0.517342862775848	1.6358729461151	1	0.2	0.8	0.6
Vcl	0.517478238434607	0.263883503289823	1	1	1	0
Lnpep	0.517525630961506	-0.507574202329702	1	0.8	1	0.2
Mycbp2	0.517642673826924	-0.757891755700513	1	0.6	1	0.4
Fancl	0.517656874473523	0.515013197029714	1	0.8	0.8	0
Lima1	0.517693678915982	1.49927562849805	1	1	1	0
Prickle1	0.517827861352593	-0.76989019007204	1	0.6	1	0.4
Cat	0.51800419644862	-1.50039772559422	1	0.2	0.6	0.4
Adam33	0.518016163896035	1.08346304944809	1	0.4	0.2	0.2
Hikeshi	0.518493304489185	-1.82257213218345	1	0	0.4	0.4
Sgms1	0.518560639070948	0.213943299650459	1	0.8	1	0.2
Pbx3	0.518791680179476	0.133679079093473	1	0.8	1	0.2
Trim12c	0.518849534542453	0.611042395070284	1	0.6	0.6	0
Rreb1	0.519090584764662	0.748967963782234	1	1	1	0
St3gal2	0.519099059893216	0.268073650312259	1	0.8	1	0.2
Btg2	0.519186480162678	0.994442329477286	1	0.6	0.2	0.4
Sae1	0.519186480162678	0.994442329477286	1	0.6	0.2	0.4
Zfp595	0.519186480162678	0.994442329477286	1	0.6	0.2	0.4
Mgrn1	0.519278664630595	0.62347691188588	1	0.6	0.6	0
Tnr	0.519430508139699	0.9569645970417	1	0.4	0.4	0
Herc2	0.519933815901492	-0.92559722814924	1	0.6	1	0.4
Btd	0.520079509613237	-1.23863519136532	1	0.2	0.8	0.6
Ubox5	0.520087645358382	0.858695541489341	1	0.4	0.2	0.2
Sec23ip	0.520197984704449	-1.78114597457864	1	0	0.6	0.6
Txndc15	0.520197984704449	-1.78114597457864	1	0	0.6	0.6
Zc3h12b	0.520315665967641	-0.840635090822285	1	0.6	1	0.4
Dab2	0.520617970277098	-1.18890007230451	1	0.4	0.6	0.2
Exoc7	0.520645620280498	1.07583392196432	1	0.4	0.2	0.2
Vasn	0.520645620280498	1.07583392196432	1	0.4	0.2	0.2
Mtif2	0.521329013014838	2.37987290128433	1	0.6	0.6	0
Pygo1	0.521523901186029	0.612117724790151	1	0.4	0.4	0
Kdm2a	0.521748819837623	0.210634488193497	1	0.8	1	0.2
Prpf38a	0.521845068353612	-1.70251036213506	1	0	0.8	0.8
Hnrnpab	0.521845068353612	-1.70251036213506	1	0	0.8	0.8
Rab22a	0.521879281838227	-0.891986417628071	1	0.6	0.8	0.2
Mill2	0.522104102928381	0.457603137298356	1	1	1	0
Sorbs3	0.522202825492018	0.579688963550726	1	0.6	0.8	0.2
Megf8	0.522573096731519	-1.68608129249881	1	0	0.8	0.8
Med1	0.522573096731519	-1.68608129249881	1	0	0.8	0.8
Rnaset2a	0.522573096731519	-1.68608129249881	1	0	0.8	0.8
Rpl15	0.522781527795883	-1.83611988347305	1	0	0.4	0.4
Zbtb20	0.523024402950311	-0.0165306393312408	1	1	1	0
Slc30a9	0.523538070898549	-0.678222485830192	1	0.8	0.8	0
Pltp	0.523582112440061	-0.731162598430382	1	0.6	0.8	0.2
Fam193a	0.523656719560868	0.0857201220687651	1	0.8	1	0.2
Ptpru	0.523664291992474	0.980375893023315	1	0.4	0.2	0.2
Eif4a3	0.523664291992474	0.980375893023315	1	0.4	0.2	0.2
Gpr137b	0.523664291992474	0.980375893023315	1	0.4	0.2	0.2
Parp2	0.523664291992474	0.980375893023315	1	0.4	0.2	0.2
Parg	0.523800127637719	-0.778944382097579	1	0.2	1	0.8
Myl12a	0.523801878689901	0.628286631087742	1	0.4	0.4	0
Rps4x	0.524280859369012	0.515877143145867	1	0.6	0.8	0.2
Parn	0.52429016833202	0.46262480423242	1	0.6	0.6	0
Nup88	0.524292090218002	0.680795966279434	1	0.6	0.4	0.2
Tgfbr2	0.5245313910056	-0.620428498880399	1	0.8	1	0.2
Rigi	0.524599535452643	-0.923734254283945	1	0.4	0.6	0.2
Atp2b1	0.524962353076218	-1.40037214278473	1	0.2	0.8	0.6
Acsl3	0.525412921394611	1.02526648443473	1	0.2	0.4	0.2
Slc25a11	0.525848836173842	0.966532076417494	1	0.4	0.2	0.2
Wdr43	0.525863919388483	-0.789324989485162	1	0.4	0.6	0.2
Lmntd1	0.52592886737669	-1.76088620189082	1	0	0.6	0.6
Klf13	0.52614386395615	-0.574161155226036	1	0.8	0.8	0
Fbxo32	0.52624287438782	-0.700081992045612	1	0.6	0.8	0.2
Ppp6c	0.52636162226602	0.25189056268069	1	0.8	1	0.2
Clint1	0.526397343867398	1.07942447569868	1	1	1	0
Wdr53	0.526451603914639	-1.70620649931068	1	0	0.6	0.6
Lsm4	0.526716541595436	0.793178889657661	1	0.4	0.2	0.2
Stx5a	0.526869391823736	1.51939577999278	1	0.6	1	0.4
Nsmce1	0.526956583715927	0.864180385342503	1	0.4	0.4	0
Spidr	0.527051082461599	-0.76055241834816	1	0.6	1	0.4
Zfp618	0.52706602615171	0.504000301460721	1	0.6	0.4	0.2
Jmjd6	0.52706602615171	0.504000301460721	1	0.6	0.4	0.2
Pgap2	0.527190722746592	0.47023796767312	1	0.6	0.6	0
Ankle2	0.527552649155024	0.385018446789925	1	0.8	0.6	0.2
Fzd7	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Dars2	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Vangl2	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Zbtb26	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Zfand1	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Fhip1a	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Zfp593	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Mlec	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Flnc	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Slco1c1	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Zfp358	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Efnb2	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Tomm20	0.527604411722462	0.838731785135169	1	0.4	0	0.4
S1pr2	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Ltv1	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Myo15a	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Smim5	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Prox2	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Adcy4	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Ppp2r2b	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Ppp1r3c	0.527604411722462	0.838731785135169	1	0.4	0	0.4
Ube2e1	0.527791134150114	1.10550664059162	1	0.4	1	0.6
Hpf1	0.527882022120042	-1.27057303547774	1	0.2	0.8	0.6
Klhdc2	0.528034459774164	-1.44929148030003	1	0.2	0.6	0.4
Mapkbp1	0.528263433566851	-0.820041300819333	1	0.6	1	0.4
Dgkh	0.528865696305025	-0.988328019755114	1	0.2	1	0.8
Sh3bp4	0.529214523649647	0.512514832374363	1	0.4	0.6	0.2
Uvssa	0.529282627097533	0.831943623424107	1	1	0.8	0.2
Wdr7	0.529368278518173	-1.75214532493883	1	0	0.6	0.6
Ezh2	0.529394501772397	1.0434826657	1	0.2	0.2	0
Ppp4r3a	0.529417906453378	-0.924493405034972	1	0.6	1	0.4
Tomm40	0.529485376876391	-1.73271645864621	1	0	0.6	0.6
Col8a1	0.529544546917577	0.137927304215856	1	1	1	0
Ifih1	0.529551864479571	-0.739263404230581	1	0.4	0.8	0.4
Gatm	0.529732958607339	-0.311967593171551	1	0.8	1	0.2
Aldoa	0.529767745117001	-1.81829661346507	1	0	0.4	0.4
