gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Otud6b	0.138302294768558	-0.645805943038849	1	1	1	0
Serpine2	0.138302738265718	-0.147983054761547	1	1	1	0
Hectd1	0.138349496702667	-0.249728427383367	1	1	1	0
Adgrl2	0.138396278560476	-0.376274602258781	1	1	1	0
Slc7a10	0.138413550952802	-0.19298247641687	1	1	1	0
Otulin	0.13849767604172	-0.37881441223598	1	1	1	0
Pole3	0.138615899245616	-0.801492767909519	1	0.2	0.667	0.467
Mmp14	0.138638044250804	-0.0721045657112653	1	1	1	0
Pcdhb14	0.138648048029167	-0.580237083765392	1	1	1	0
Snx18	0.13871925136248	-0.480253560411991	1	1	1	0
Sorl1	0.138804345833428	0.195569179274636	1	1	1	0
Uox	0.138843010882847	-0.543783323554121	1	1	0.333	0.667
Slc45a4	0.138846244424703	-0.385138530737799	1	1	0.667	0.333
Zdhhc6	0.138860571702435	0.0216719377058711	1	1	1	0
Tcof1	0.13889935313002	-0.279827551509293	1	1	1	0
Mrps15	0.1389073330385	-0.778754774267528	1	1	1	0
Atp5md	0.138928672975747	-0.83631634665781	1	0.8	1	0.2
Bmi1	0.138991724182026	-0.771868187706586	1	1	1	0
Lxn	0.138997463366044	-0.589191142621299	1	1	1	0
Kcnj13	0.139035184695348	-0.562368931241696	1	0.8	0.667	0.133
Armt1	0.139043375794618	-0.621971470400483	1	1	1	0
Jagn1	0.139048089456542	-0.289928855488957	1	0.8	1	0.2
Anks1	0.139188970868796	-0.235537573484536	1	1	1	0
Nckap5l	0.139274453518763	-0.553873940460365	1	1	1	0
Ndfip2	0.139292766240101	-0.216110210141579	1	1	1	0
Drosha	0.139336286509946	0.0228539156294473	1	1	1	0
Bcl2l2	0.139506840522524	-0.189984827722621	1	1	1	0
Reep5	0.139534913751618	0.00759081558364239	1	1	1	0
Mitd1	0.139547236060192	-0.525450949049501	1	1	1	0
Ercc3	0.139679159052582	-0.331378459538861	1	1	1	0
Trappc10	0.139827280045662	-0.348526417544384	1	1	1	0
Gpsm2	0.139836856635554	-0.561508001114327	1	1	1	0
Adh5	0.140023023862298	-0.758815165483351	1	1	1	0
Cggbp1	0.140060517656782	-0.734565648908259	1	1	1	0
Usp25	0.140102883858691	0.121411744785223	1	1	1	0
Creld1	0.140216887760518	-0.423233798741617	1	0.8	1	0.2
Brd3	0.140239977918246	-0.508194027347421	1	1	1	0
Scarb1	0.140417761824613	-0.3190591140148	1	1	1	0
Fbxo34	0.140449654134365	-0.238966333766705	1	1	1	0
Pwp2	0.140750887326247	-0.880020287933673	1	0.4	0.667	0.267
Heatr1	0.140795610070108	-0.262745300867318	1	1	1	0
Plcl2	0.141059948650231	-0.425941681219801	1	0.8	0.333	0.467
Cd24a	0.141107943637423	-0.638801674885961	1	1	0	1
Tnik	0.141154396496372	-0.115286450971332	1	1	1	0
Sema5b	0.141280993008046	-0.249651737220501	1	1	1	0
Cog8	0.141370348883065	-0.693793845010156	1	1	1	0
Ermard	0.141397502723944	-0.407667398643549	1	1	1	0
Ndfip1	0.141489297258708	0.0167575819978864	1	1	1	0
Acbd6	0.141525567493145	0.0792246833862935	1	1	1	0
Col7a1	0.141703502753333	-0.800126652395679	1	1	1	0
Cyb5d1	0.141786169389645	-0.595424164544294	1	1	0.333	0.667
Ssbp4	0.141807053358225	-0.288371232292841	1	1	1	0
Tmem212	0.141810456580526	-0.0125968947428556	1	1	1	0
C1qa	0.141916629518085	-0.546547481755555	1	0.8	0.333	0.467
Eloa	0.141984860420857	-0.206384721201659	1	1	1	0
Hpdl	0.142002260535049	-0.805184006760436	1	0	0.667	0.667
Pip4k2c	0.142137436491403	-0.247078144971216	1	0.8	0.667	0.133
Dnai4	0.142182119274869	-0.0827769544310129	1	1	1	0
Imp3	0.142325970108308	-0.561007857026739	1	0.8	0.667	0.133
Car14	0.142335487977552	-0.50733104770392	1	1	1	0
Prkag2	0.142386230820845	0.0956752247249232	1	1	1	0
Slc35f6	0.142485926057592	-0.348990323199781	1	1	1	0
Slc25a24	0.142570877252968	-0.604105246934626	1	1	0.333	0.667
Eftud2	0.142576217614772	0.0264140502374195	1	1	1	0
Epha6	0.142603653974157	-0.953214471269943	1	0	0.667	0.667
Cgn	0.142677444667793	-0.6299491884906	1	0.6	0	0.6
Nrros	0.142698051484429	-0.547180105227041	1	1	1	0
Pygb	0.142742427033961	-0.15512512320612	1	1	1	0
Clu	0.142776762770304	-0.234696180454196	1	1	1	0
Ccdc77	0.142857656769573	-0.3907086449631	1	1	1	0
Fhip1b	0.142912165479304	-0.513091988778053	1	1	1	0
Fdxr	0.142976477822365	-0.485342424803705	1	1	1	0
H4c14	0.143018572095373	-0.477948346019362	1	1	1	0
ENSMUSG00000121596	0.143269840047988	-0.496934095805185	1	1	1	0
Med10	0.143294273026785	-0.398339529307379	1	1	0.667	0.333
Satb2	0.143324152774969	-0.8242841392374	1	0	0.333	0.333
Dnhd1	0.143446934064162	-0.110128336004224	1	1	1	0
Hs2st1	0.143616848510692	-0.18470345143435	1	1	1	0
Pdk3	0.143729797852966	-0.640360901640843	1	0.8	0	0.8
Pafah1b2	0.143819905152136	-0.0250928083264287	1	1	1	0
Tmem33	0.143859449478655	-0.87756669512091	1	0.8	1	0.2
Dkc1	0.143934466615034	-0.798223170248644	1	1	1	0
Fhl1	0.144031450319511	-0.637384013837357	1	1	1	0
Heca	0.144154306396997	-0.274714396201756	1	1	1	0
Mro	0.144262680432422	-0.234306135188991	1	1	1	0
Prrc2a	0.144640855821685	-0.0513862107807762	1	1	1	0
Rpl9-ps6	0.144738413410921	-0.616381036997767	1	0.6	0	0.6
Ppp2r5a	0.14476969777516	-0.126916349304976	1	1	1	0
Snrnp48	0.144839791885768	-0.378503604219181	1	1	1	0
Ppp1r10	0.145035057464241	0.0933379109146869	1	1	1	0
Ccdc50	0.145179075601405	-0.15264191509652	1	1	1	0
Rsrc2	0.145188457639696	-0.243688879002764	1	1	1	0
P2ry6	0.145195212104283	-0.59526832026802	1	0.8	0.333	0.467
Snap23	0.145251755693298	0.115862454995974	1	1	1	0
S100a10	0.1452731621649	-0.465771493696326	1	1	0.667	0.333
Samd14	0.14538546852188	-0.845437629798219	1	0.8	1	0.2
Zfp90	0.145485106732043	-0.174958462865384	1	1	1	0
Ntan1	0.145592574811286	-0.443585269176618	1	1	1	0
Fam204a	0.145661515608751	-0.391790863366176	1	1	1	0
Uxt	0.145670829510277	-0.771328160321438	1	0.8	1	0.2
Mrps2	0.145731460666156	-0.798675068680592	1	0.2	1	0.8
Txndc16	0.146002781123648	0.193916849692819	1	1	1	0
Scml4	0.14607073094889	-0.526870987665621	1	1	0.667	0.333
Gm14443	0.146189253867568	-0.246859916745497	1	1	0.667	0.333
Galt	0.146259412731215	-0.499074386347807	1	1	0.667	0.333
Kifap3	0.14631874139643	0.0574354781460323	1	1	1	0
Atp6v0d1	0.146367906829673	-0.409164822713211	1	1	1	0
Acer3	0.146445524154295	-0.25617464250437	1	1	1	0
Mia3	0.146491577850874	-0.616772721345528	1	1	1	0
Phgdh	0.146549884103118	-0.370996961203664	1	1	1	0
Flad1	0.146785396129134	-0.310294331470595	1	1	1	0
Arpp21	0.146830066838142	-0.464477701014089	1	0.4	1	0.6
Runx1t1	0.146874754359484	-0.137660041148143	1	1	1	0
Fbxw5	0.146958007780714	-0.16562440627037	1	1	1	0
A430005L14Rik	0.146975241616881	-0.552018118119951	1	1	0.667	0.333
Plekha1	0.147023928122928	0.322007493555862	1	1	1	0
Hsd17b12	0.147129839577718	-0.415298881754834	1	1	1	0
Tnrc6a	0.147207660685727	-0.115587166524697	1	1	1	0
Itgb3bp	0.147213841313671	-0.335267422956627	1	1	1	0
Alpk1	0.147237311646602	-0.233519934285489	1	1	1	0
Flnb	0.147248503655674	-0.137174142675794	1	1	1	0
Nkap	0.147251540156879	-0.129214920224533	1	1	1	0
Ehd3	0.147287036820768	-0.553639562970486	1	0.8	0.667	0.133
Blzf1	0.147345707083975	-0.493648754540314	1	1	1	0
Tbk1	0.147389468117555	-0.541797320555812	1	1	1	0
Thoc1	0.147467147303532	0.0986788774836523	1	1	1	0
Paxx	0.147503637045279	-0.636193948151344	1	1	1	0
Thsd1	0.147515566404192	-0.43226459757699	1	0.8	1	0.2
Gnrh1	0.147668436583772	-0.798228718466669	1	0.8	1	0.2
Gatd1	0.147765997525044	-0.817421033795315	1	0.4	0.667	0.267
Gstcd	0.147772737545719	-0.0321069237984156	1	1	1	0
Tm7sf3	0.147781632365264	-0.0774895254354406	1	1	1	0
Thoc6	0.147783347474678	-0.598200691713742	1	1	0.333	0.667
Nat8f7	0.147786509957846	-0.254488956615524	1	1	1	0
Fnip2	0.147787791897814	-0.300079553376221	1	1	1	0
Rbm4	0.147795852421555	-0.386394639489833	1	1	1	0
H2-T24	0.14787952148281	-0.518536232554376	1	0.8	0.333	0.467
Armh2	0.148079326447627	-0.640573953890416	1	0.8	0	0.8
Rai14	0.148245846284278	-0.479988134710747	1	1	1	0
Topbp1	0.148262450400719	-0.773751458301278	1	1	1	0
Arl9	0.148332385492845	-0.56763687167332	1	1	0.667	0.333
Calr	0.148347181865128	-0.313303665163656	1	1	0.667	0.333
Kndc1	0.148398816293382	-0.622326546285548	1	0.6	0	0.6
Bnip2	0.148444766564714	-0.100289169250117	1	1	1	0
Moap1	0.148447266048225	-0.816714634432823	1	0.4	0.667	0.267
Cry2	0.148502575370155	-0.271268694802087	1	1	1	0
Hspa5	0.148682981943302	-0.309792583710095	1	1	1	0
St7l	0.148743914678439	0.121482165437723	1	1	1	0
Dnah17	0.148786892932061	-0.813749426722054	1	0.4	0.667	0.267
Pcid2	0.148800245480942	-0.167419934304441	1	1	1	0
Mcc	0.14887482507452	-0.136706141263435	1	1	1	0
Trmt5	0.148905681093433	-0.455174778567179	1	1	0.667	0.333
Tmem63b	0.14899570616487	-0.0778698123886341	1	1	1	0
Sucla2	0.149041719997856	0.0752853312297387	1	1	1	0
H2bc4	0.149062673117227	-0.588263634308419	1	1	1	0
Spata6l	0.149086992208117	-0.740909733868884	1	1	1	0
Pet100	0.149104056648858	-0.184819707730861	1	1	0.667	0.333
Slc12a8	0.149232162943489	-0.571797946910515	1	0.6	0.333	0.267
Polr3c	0.149283013501512	-0.496933023958534	1	1	1	0
Map6	0.149286270446896	-0.643463532929751	1	0.8	0	0.8
Atosa	0.149291384026255	-0.184254396978552	1	1	1	0
Rgcc	0.149321725940353	-0.389012120941475	1	1	1	0
Foxj1	0.149434338622557	-0.586257183108609	1	0.8	0.333	0.467
Cdk4	0.149601063881255	-0.333299773481467	1	1	1	0
Prrx1	0.149791673486792	-0.154347953126501	1	1	1	0
Sfxn2	0.149976174649118	-0.444535591133833	1	1	1	0
Zfp972	0.150013745651806	-0.413638083263161	1	1	1	0
Gas1	0.150042612977714	-0.195757936536155	1	1	1	0
Gnai3	0.150157376938563	-0.374897041021981	1	1	1	0
Myl12b	0.150172668912721	-0.473437355526314	1	1	0.667	0.333
Ss18	0.150192542583055	-0.326109009110281	1	1	1	0
Ostc	0.150304804273339	-0.698475634462218	1	1	1	0
Zfp763	0.150429089845516	-0.673681824021189	1	1	1	0
Zbtb2	0.150480457058222	-0.231334500730461	1	1	1	0
Srsf9	0.150599675261424	-0.63586110312997	1	0.8	0	0.8
Stambp	0.150608926067146	-0.61535477244419	1	1	1	0
Lrp10	0.150636333629316	-0.576978448528058	1	1	1	0
Synm	0.150883756537525	-0.814395511383226	1	0.4	1	0.6
Ncor2	0.151272694157619	0.0965549139274771	1	1	1	0
Ptch1	0.151337958035922	-0.155401249530818	1	1	1	0
Rbm28	0.151359373057632	0.0880034783847901	1	1	1	0
Prdx6	0.151499490503608	-0.149943360784079	1	1	1	0
Tubb2a	0.15151869601506	-0.47936831897989	1	1	1	0
Chd9	0.151689955629311	-0.0949566879303783	1	1	1	0
Psmb1	0.151714586256784	-0.560203665371698	1	1	1	0
Gtf3c6	0.151949707314535	-0.77267983215097	1	1	1	0
Gpr179	0.152246069986227	-0.197862381668679	1	1	1	0
Bag5	0.15245989131887	-0.789884894584123	1	0.4	0.667	0.267
Phactr3	0.152489757564929	-0.151071897183485	1	1	1	0
Prima1	0.152526814458509	-0.61238208190396	1	0.8	0.333	0.467
Tor1aip1	0.152543097366262	-0.179732165422377	1	1	1	0
Lrrc42	0.152600482669036	-0.207236549630422	1	1	1	0
Mbd1	0.152646021337558	-0.542102514371033	1	1	1	0
Mtmr3	0.152756375707592	-0.180625568945978	1	1	1	0
Abca3	0.152854658333396	-0.0277781238121118	1	1	1	0
Pard6g	0.152891687389642	-0.632545599443494	1	1	1	0
Gm128	0.152926120552675	-0.592306234987169	1	0.8	0.333	0.467
Nfx1	0.152937654082339	0.103719732810362	1	1	1	0
Nat14	0.152939747539679	-0.600472645413957	1	0.4	0	0.4
Tmem256	0.15294412621258	-0.737665268541732	1	1	1	0
Zswim5	0.15298060977257	-0.236490186901584	1	1	1	0
Dync2h1	0.153031759475592	0.119055495909558	1	1	1	0
Dock11	0.153060974400992	-0.226637290270419	1	1	1	0
Pltp	0.153221682995731	-0.148024724298627	1	1	1	0
Nat8f4	0.153269595828311	-0.559818903611209	1	1	1	0
Trappc9	0.153285335584326	-0.177051286288925	1	1	1	0
Mcts1	0.153287075955349	0.0170567352218033	1	1	1	0
Ero1b	0.15334096447466	-0.591956384291806	1	0.8	0.333	0.467
Urod	0.153369321372544	-0.818261996358345	1	0.4	0.667	0.267
Ints6l	0.153370282465304	0.0112260367466456	1	1	1	0
Rasl12	0.153509944100652	-0.810820915520659	1	0.6	1	0.4
Ttn	0.153814207253127	-0.478966819917728	1	1	1	0
Mast3	0.153896848105221	-0.507647403273375	1	1	0.333	0.667
Cep350	0.153989165871879	0.169282788515853	1	1	1	0
Gab1	0.153990895316549	-0.157872740569695	1	1	1	0
Kctd8	0.154013634641507	-0.349341114086799	1	1	1	0
Prdm11	0.15407501754719	-0.254642825872365	1	1	1	0
Brd1	0.154162699365788	0.0647906200798818	1	1	1	0
Pwwp3a	0.154332050410853	-0.612504484829768	1	1	1	0
Slc35d1	0.154465866155541	-0.2692684855821	1	1	1	0
Rap1gap2	0.154571876491369	-0.601191694604767	1	0.8	0.333	0.467
Snap25	0.154604346034192	-0.822338450388279	1	0.2	0.667	0.467
Alpl	0.154624304630356	-0.577173459048081	1	1	1	0
Fbxw9	0.154705275381238	-0.395011890803718	1	1	1	0
St3gal6	0.154881382174452	-0.085374897456855	1	1	1	0
Eif5a2	0.154909188820412	-0.83481660889216	1	0.8	1	0.2
Pomgnt1	0.154962729506333	0.0484752656004275	1	1	0.333	0.667
Cep164	0.155003631570417	-0.0281961117885219	1	1	1	0
Epc1	0.155069111974988	-0.123213569708561	1	1	1	0
Tmem123	0.155072533888384	-0.669062615905295	1	1	1	0
Ndufb11	0.155272420512849	-0.755621693228618	1	1	1	0
Gpm6b	0.155286083603502	-0.118266666356144	1	1	1	0
Fam122b	0.155371080865657	-0.62161923191944	1	0.6	0	0.6
Prcp	0.155445637139079	-0.487462441244919	1	1	0.333	0.667
Hadhb	0.155479370527452	-0.323363219294541	1	1	1	0
Vma21	0.155593599514199	-0.533963522205788	1	1	1	0
Prdm2	0.155643123924852	0.0757681690985928	1	1	1	0
Ift122	0.155800474615479	-0.0283880296965197	1	1	1	0
Gnl1	0.155802854204825	-0.511843483973605	1	0.6	0.667	0.0670000000000001
Fam171a1	0.155879486161672	-0.237963120626337	1	1	1	0
Mppe1	0.155895587356099	-0.188713963377713	1	1	1	0
Jarid2	0.155903822794453	-0.181534422876327	1	1	1	0
Setd3	0.155961603757952	-0.238301933973855	1	1	1	0
Gng5	0.156019979295536	-0.669397255814238	1	1	1	0
Stat1	0.156099522235817	-0.0384830763870904	1	1	1	0
Dnah6	0.156125637684754	-0.130085101036186	1	1	1	0
Rab2b	0.156201093414706	-0.444245827810662	1	1	1	0
Raver2	0.156230195251529	-0.21643662287559	1	1	1	0
Fgf1	0.156349915392173	-0.238929115078795	1	1	1	0
Vash1	0.156385096127713	-0.716432495146921	1	1	1	0
Pmm1	0.156406083928874	-0.406599047241079	1	1	1	0
Fstl1	0.156415835083701	-0.266898516796175	1	1	1	0
Nol3	0.156475204791265	-0.812452433843582	1	0.2	0.333	0.133
Col25a1	0.15656402386764	-0.0870413667456205	1	0.6	0.667	0.0670000000000001
Gsta3	0.156570739931091	-0.635414615290721	1	1	1	0
Ccdc61	0.156655667289212	-0.548346165944448	1	1	1	0
Pycrl	0.157041810484123	-0.701511099830538	1	1	1	0
Prdm1	0.157063626792808	-0.644789122538727	1	1	0	1
Htatsf1	0.157086211356567	-0.189253990589544	1	1	1	0
Mef2d	0.157104183341203	-0.450700175011845	1	1	1	0
Repin1	0.157205474854917	-0.766966042697161	1	1	1	0
Cnpy2	0.157208480609605	-0.758095435319782	1	1	1	0
Hmces	0.157212193978919	-0.183092306542665	1	1	1	0
Sub1	0.157279128117048	-0.312897015624332	1	1	1	0
Diaph1	0.157282704173432	-0.307431198950743	1	1	1	0
Enkd1	0.157339515954937	-0.78578929856133	1	1	1	0
Dsn1	0.157357655836436	-0.716245403388399	1	1	1	0
Serbp1	0.157415719895671	0.0609128282225362	1	1	1	0
Atad3a	0.157458263653157	-0.376974815685599	1	1	1	0
Prox1	0.157607546596829	-0.397254545354488	1	1	0.333	0.667
Xrcc6	0.157609263724256	0.0122041802885569	1	1	1	0
Igsf10	0.157667235714599	-0.545649177053242	1	0.8	0.667	0.133
Rell1	0.157718881632715	-0.344310930862486	1	1	1	0
Fbxo32	0.157790935600899	-0.0957147328169559	1	1	1	0
Tmem161a	0.158125065359321	-0.149390543775217	1	1	1	0
Traf2	0.158163145533941	-0.663613785945966	1	1	1	0
Ddx49	0.158173908338465	-0.312628490677626	1	1	0.667	0.333
Gxylt2	0.158331480722962	-0.813021011994069	1	0.4	0.333	0.067
Wars1	0.158338141393381	-0.758750214137696	1	1	1	0
Tmtc1	0.158353866481759	-0.395468539241152	1	1	1	0
1110004F10Rik	0.158406141782597	-0.302380146574457	1	1	1	0
Pigq	0.158424803607767	-0.330716601867679	1	1	1	0
Crem	0.158603082506555	-0.285941871823947	1	1	1	0
Bcl7a	0.158740028180147	-0.809954308368119	1	1	1	0
Prdx1	0.158760184423835	-0.22763579407938	1	1	1	0
Cdc42se2	0.158798246384516	-0.461333251027676	1	1	1	0
Ralgapa2	0.158799230159525	-0.275193752838372	1	1	1	0
Ttbk2	0.158816379596389	-0.547921757651438	1	1	1	0
Cecr2	0.158885776591729	0.170080828288659	1	1	1	0
Snx3	0.158968755997189	-0.440860299417121	1	1	1	0
Xbp1	0.158979418905467	-0.845871725950335	1	0.6	0.667	0.0670000000000001
Ncan	0.159160120192261	-0.27270360068871	1	1	1	0
Rhbdl3	0.159237080335287	-0.0727031496689928	1	1	1	0
Birc7	0.159243112151766	-0.618121195742146	1	1	0.333	0.667
Pfdn6	0.159430675292878	-0.504379137679924	1	1	0.667	0.333
L3mbtl4	0.159482284582571	-0.625894713732669	1	0.6	0	0.6
Ccdc162	0.159534114973252	0.0393164339928126	1	1	1	0
Pygm	0.159588212148497	-0.47162297990314	1	1	1	0
Pglyrp1	0.15994134788324	-0.812254944732389	1	0.2	0.333	0.133
Sgms2	0.159967980958906	-0.679614806439085	1	1	1	0
Gbp2	0.159997190770061	-0.48001916175955	1	1	0.667	0.333
Svbp	0.160206440517206	-0.633198440432307	1	1	1	0
Phf20	0.160259753916327	-0.209796090638248	1	1	1	0
Myrip	0.16026545526914	-0.421867344760768	1	1	1	0
Smim5	0.16027406212917	-0.637838370710874	1	0.8	0	0.8
Marcks	0.160285217453552	-0.273562426126548	1	1	1	0
Hnmt	0.16031140686689	-0.0789575434092997	1	1	1	0
Plaat3	0.160314872397922	-0.467850025391898	1	1	1	0
Gpr108	0.160339324674713	-0.143512625028511	1	1	1	0
Cmas	0.160346421059418	-0.760002973723761	1	1	1	0
Kpna3	0.160709972569801	0.139054797487109	1	1	1	0
8030462N17Rik	0.160780193876476	-0.0544397540874026	1	1	1	0
Bfar	0.160790937395983	-0.379561706026626	1	1	1	0
Mmgt1	0.160821177669097	-0.837101374250588	1	0.8	0.667	0.133
Abi1	0.16083071573811	-0.145183045011539	1	1	1	0
Zfp788	0.161057501634584	-0.461068754252375	1	1	1	0
Fbln7	0.161069188232822	-0.543724504599705	1	1	0.667	0.333
Ankrd29	0.161072762625833	-0.433131895904247	1	1	1	0
Ankzf1	0.161187820842366	-0.606238615755999	1	1	1	0
Zfp667	0.161234896027806	-0.509700698794158	1	1	0.333	0.667
Srsf4	0.161252056787757	-0.360233339542702	1	1	1	0
Kif1c	0.161391942528712	-0.338837973885407	1	1	1	0
Trappc1	0.161418087020651	-0.603040929783378	1	0.8	0.333	0.467
Cmtm6	0.161440974755174	-0.632809820772572	1	0.8	0	0.8
Ppm1b	0.161565763287235	-0.180789795898182	1	1	1	0
Pld1	0.161739527932195	-0.389146104170328	1	1	1	0
Zfp777	0.161876402560828	-0.112335676199616	1	1	1	0
Gstk1	0.161959776889753	-0.706988637642684	1	1	1	0
Snx2	0.162208964428438	0.0807653577732304	1	1	1	0
Sorbs2	0.16222218638942	0.333033113831981	1	1	1	0
Folr2	0.162222733659618	-0.553493363602471	1	1	0.667	0.333
Tmem39b	0.162260281154209	-0.705572914484551	1	1	1	0
0610009B22Rik	0.162521376200486	-0.423120858144172	1	1	0.667	0.333
Rab1b	0.16259177998036	-0.820117376356098	1	1	1	0
Dnttip2	0.162600334543649	-0.76192216796175	1	1	1	0
Ier3ip1	0.162691595178577	-0.226001008671479	1	1	1	0
H2-Q4	0.162736181330147	-0.566036442916578	1	0.4	0.333	0.067
Lrp3	0.162752571915224	-0.783553626309835	1	1	1	0
Trim23	0.1627583629087	0.00290183407705591	1	1	1	0
Kdm4d	0.162771308720919	-0.38735687610306	1	1	1	0
Hnrnpc	0.162891768284173	-0.217688483178987	1	1	1	0
Hsd17b10	0.163040140577639	-0.809524990862738	1	0.4	0.667	0.267
Vps37d	0.163063408866396	-0.632570927449133	1	0.6	0	0.6
Adgrg1	0.163273295499157	-0.343966187461797	1	1	1	0
Plcb4	0.163335544397935	-0.129604968160418	1	1	1	0
P2rx6	0.163359453321121	-0.197776012286131	1	1	1	0
Lztfl1	0.163418413238106	-0.0364432729585727	1	1	1	0
Rnf10	0.163443413469575	-0.543420057251643	1	1	1	0
Ptgfrn	0.163498930597322	-0.80896822025315	1	0.8	1	0.2
Svep1	0.163576420497856	-0.77544212922512	1	1	1	0
Inpp5e	0.163710221780347	-0.819209424516307	1	0.6	1	0.4
Pnp	0.163712332671018	0.0315740983084203	1	1	1	0
Hmgn2	0.163714839787104	-0.779691833785382	1	1	1	0
Gtpbp4	0.163798480880498	-0.00572485623150742	1	1	1	0
Zkscan8	0.164008312219129	-0.541217563180885	1	1	1	0
Alyref	0.164016656658938	-0.578199936631943	1	1	0.333	0.667
Tsr2	0.164030104711797	-0.610170109581543	1	1	0.333	0.667
Abraxas2	0.164045430642482	-0.591084423568081	1	1	1	0
Rc3h2	0.164068383240854	0.136754465683516	1	1	1	0
Gbp4	0.164099192763633	-0.566280456608151	1	0.2	0	0.2
Aip	0.164130573973972	-0.746662677949454	1	1	1	0
Rgp1	0.1642304412663	-0.290516066676085	1	0.8	1	0.2
Tmc4	0.164243061011116	-0.408083219289693	1	1	1	0
Sapcd2	0.164320137636029	-0.779115608349356	1	0.2	1	0.8
Fnbp1l	0.16434422881861	-0.336597816292238	1	0.8	1	0.2
Vamp3	0.164348864176285	-0.770230203581831	1	1	1	0
Lypla2	0.164460384705058	-0.29711936131658	1	1	1	0
Pbx1	0.164650190504801	-0.0992873703416386	1	1	1	0
Cers1	0.16467691722925	-0.441135448500377	1	1	1	0
R3hcc1l	0.164744872948759	0.0665930224513567	1	1	1	0
Dock3	0.164814054583605	0.145657745777255	1	1	1	0
Soat1	0.165245762557041	-0.170165775231895	1	1	1	0
Stx12	0.16527293239397	-0.0137063182948697	1	1	1	0
Eps15l1	0.165330927105947	-0.230873709629355	1	1	1	0
Phtf2	0.165463599579534	-0.367199879072352	1	1	0.667	0.333
Sh3gl2	0.165489204546616	-0.448055605669343	1	1	0.667	0.333
Dync1li1	0.165615819590734	-0.151505861822817	1	1	1	0
Bfsp1	0.165819117687229	-0.637721280726188	1	0.8	0	0.8
Eya4	0.165890576218918	-0.26228702467452	1	1	1	0
Dnaaf11	0.166064849267453	-0.370789925578042	1	1	0.667	0.333
H2aj	0.166227472648848	-0.276556072795082	1	1	1	0
Acsf2	0.166319432041577	-0.402856750889221	1	1	1	0
Celf1	0.166327503038383	0.218715750789551	1	1	1	0
Ccdc126	0.166377380851387	-0.811628611981822	1	0.8	1	0.2
Ncam2	0.166403800284204	0.240160186855373	1	1	1	0
App	0.166436160650791	-0.212000832359589	1	1	1	0
Ywhab	0.166513875311263	-0.334831895255752	1	1	1	0
Mapk9	0.166547295486385	0.109166464870467	1	1	1	0
Golt1b	0.166564713051884	-0.602696970628525	1	0.4	0	0.4
Gmppa	0.166647753456127	-0.197956180703204	1	1	1	0
Ano2	0.166650963724405	-0.812782082553742	1	0.2	0.333	0.133
Fam151b	0.166727559179669	-0.274827036852067	1	1	1	0
Smn1	0.166815386297034	-0.727227626010934	1	1	1	0
Ccne2	0.166892602083272	-0.825827499695913	1	0.4	0.667	0.267
Kmt5b	0.167002496439408	-0.169323064768143	1	1	1	0
Cfap95	0.167029261344034	-0.358536379426433	1	1	1	0
Hacd2	0.167097756703134	-0.152161792646736	1	1	1	0
Vwc2	0.167110672701139	-0.80553074682001	1	0	0.667	0.667
Rtl5	0.167110672701139	-0.80553074682001	1	0	0.667	0.667
Marchf2	0.167151587506793	-0.278166279883741	1	1	1	0
Ppp4r4	0.167157210129829	-0.593753768025068	1	0.6	0.333	0.267
Nipsnap3b	0.167166145316212	-0.52052077210766	1	1	0.667	0.333
Unc5c	0.167231258803674	0.194155520415035	1	1	1	0
Wdr37	0.167262080344438	-0.449877341639018	1	1	1	0
Epas1	0.167477098840716	-0.274557946152062	1	1	1	0
1700003E16Rik	0.167509145642338	-0.638624085488871	1	0.8	0	0.8
Zfp771	0.167601530973758	-0.55426181619762	1	1	1	0
Jrkl	0.16765451793073	-0.294237441991219	1	1	1	0
Zbtb10	0.167707171914768	-0.339796058123647	1	1	1	0
Tomm20	0.167787469422801	-0.429406164680343	1	1	0.667	0.333
Wls	0.167827969523689	-0.190100430940648	1	1	1	0
Snrnp200	0.167940369247296	-0.132621040115884	1	1	1	0
Tmem141	0.167952050118784	-0.821399095073506	1	0.2	0.667	0.467
Blvra	0.168120454934193	-0.792163573672085	1	1	1	0
Dynll1	0.168360011117077	-0.762655165919337	1	1	1	0
Tmem254	0.168400622938574	-0.776559263928392	1	1	1	0
Osbpl9	0.16851622656485	-0.120615960418588	1	1	1	0
Rps18	0.168655059495039	-0.518651241118128	1	1	0.667	0.333
Sdad1	0.16873158565628	-0.685027455909274	1	1	1	0
Agrn	0.168743933211648	-0.299994954748091	1	1	1	0
Rbm8a	0.168986150396053	-0.385264602973605	1	0.8	1	0.2
Csgalnact2	0.168993339691229	-0.748701847843732	1	1	1	0
Kank4	0.169058117687061	-0.796218584056554	1	0.2	0.667	0.467
Timm44	0.169105116635183	-0.395853355800252	1	1	1	0
Rccd1	0.169112076108541	-0.200073023702053	1	1	1	0
F13a1	0.169164135052993	-0.524801874258008	1	0.6	0.333	0.267
Trim59	0.16921743553657	-0.851731373578221	1	0.4	0.667	0.267
Slc14a1	0.169263589877597	0.0208701884121629	1	1	1	0
Tut1	0.169492763933156	-0.660652857645764	1	1	1	0
Uso1	0.16958047284708	-0.371646681375886	1	1	1	0
Ahnak	0.169587579914461	-0.172032449108662	1	1	1	0
