gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Foxj3	0.310509515417491	-0.497995885101554	1	1	1	0
Gramd4	0.310608860578523	-0.649167266605473	1	0.833	0.75	0.083
Ttc41	0.310686489713005	-0.0111736908199411	1	1	1	0
Fgfr1	0.310691336065152	-0.24662079851324	1	0.667	0	0.667
Mtg1	0.310929029641044	-0.620601138413873	1	0.833	0.75	0.083
Pdcd11	0.31093084845977	0.0241162644876526	1	1	1	0
Chl1	0.310986207498671	0.0335566528478515	1	0.167	0	0.167
Nphp3	0.311066324097225	-0.745714381397122	1	0.833	1	0.167
Acap2	0.311138481287112	-0.253437114760842	1	1	1	0
Tgfbi	0.311162603440245	0.0691512032765671	1	1	1	0
Ttc7b	0.311289220737463	-0.439015541158588	1	1	1	0
Arpin	0.311313901129043	-0.177422938032691	1	0.833	0.5	0.333
Txlng	0.311744105756373	0.242148570192996	1	1	0.75	0.25
Zfp524	0.311937954528272	-0.173451490395375	1	0.833	0.5	0.333
Aftph	0.311961478144772	-0.383840410443679	1	1	1	0
Hdgfl3	0.311962213617935	0.228631179787602	1	1	1	0
Gask1b	0.312298845167041	-0.579822891297673	1	0.833	1	0.167
Eef2kmt	0.312341273407517	-0.606822001219355	1	0.833	1	0.167
Serinc4	0.312472077495163	-0.741604319447429	1	0.167	0.5	0.333
Cul7	0.312472077495163	-0.741604319447429	1	0.167	0.5	0.333
Rapgef5	0.312491403145281	-0.657647282240207	1	1	1	0
Vamp3	0.313035611694336	-0.708567582932949	1	1	1	0
Mmab	0.313128873645995	-0.846008644096833	1	0.667	0.5	0.167
Cpeb4	0.313247241214475	-0.401706660449679	1	1	1	0
Zdhhc5	0.313273802694812	-0.751908971853892	1	0.667	0.5	0.167
Map3k12	0.313410319169874	-0.633256400071161	1	0.667	0.5	0.167
Creld2	0.313485393776797	-0.772703671609312	1	0.167	0.25	0.083
Fhip1b	0.313495695943709	-0.751881958233502	1	0.833	0.75	0.083
Arhgap35	0.313606167342756	0.256151531998325	1	1	1	0
Plaat5	0.313621153002067	-0.227073660768089	1	0.833	0.5	0.333
Cnnm2	0.313648388953584	-0.532181226624353	1	1	0.75	0.25
Slpi	0.313771988631433	0.0646046127679725	1	0.833	0.75	0.083
Serac1	0.313832134614597	-0.556640051466187	1	1	1	0
Gtf2h5	0.313844973242781	-0.144466270185913	1	0.833	0.75	0.083
Enpp6	0.313858646972642	-0.332037430767455	1	1	1	0
Usp31	0.313945060882223	-0.251691011202362	1	1	1	0
Ccser1	0.313982290197236	0.462024629401133	1	1	0.75	0.25
Sdhaf2	0.314088652952023	-0.722267726714305	1	0.833	1	0.167
Tomm70a	0.314117421563122	-0.408261610846405	1	1	1	0
Emg1	0.314311209228123	-0.854949806651843	1	0.333	0.75	0.417
Tarsl2	0.314313454713279	0.0999948453815599	1	1	1	0
Pdzd2	0.314446870243053	-0.706844811936977	1	0.333	0.25	0.083
Atl1	0.314534849147079	-0.549807708452463	1	1	0.75	0.25
Arpp19	0.314659979511429	-0.69900819533726	1	0.833	0.5	0.333
Scly	0.314725380833598	0.0744053095112636	1	1	1	0
Elp4	0.314853618845964	-0.207695125608102	1	1	1	0
Psmd10	0.314931642242	-0.753085640551104	1	0.333	0.5	0.167
Mtpap	0.314960480186641	0.141249160445901	1	1	1	0
Rpap3	0.315033690381011	-0.624725129221634	1	0.667	0.5	0.167
Tex51	0.315265066843701	-0.741408082726035	1	0.333	0.75	0.417
Ciz1	0.315318061123157	0.0905061836865653	1	1	1	0
Pus10	0.315386532791071	-0.511578509215362	1	1	0.75	0.25
Mrps15	0.315433559455298	-0.70241892597825	1	0.667	0.75	0.083
Slc66a1	0.315475869402846	-0.742873604362496	1	0.833	1	0.167
Rasa3	0.315569022143956	0.0129592229192967	1	1	1	0
Adck2	0.31561385754014	-0.115103512624118	1	0.833	0.5	0.333
Pecr	0.315757425732597	0.0200325003214714	1	0.833	0.75	0.083
Nufip1	0.315808267824741	-0.781769773402091	1	1	0.75	0.25
Trp53bp2	0.315913007007822	0.106385047124598	1	1	1	0
Zfp128	0.315966248638567	-0.194607873920433	1	0.833	0.5	0.333
Ccn3	0.31613458881499	-0.64199552779727	1	0.167	0.25	0.083
Kif3c	0.31641239656695	0.0582434849941866	1	1	1	0
Rufy3	0.31645827087816	-0.235182574843557	1	1	1	0
Msantd4	0.316593571329105	-0.748720435742047	1	0.5	0.5	0
Aktip	0.316671416742323	0.090178612129475	1	1	1	0
Uggt2	0.316782640849074	-0.727676400150266	1	0.667	0.5	0.167
Stt3b	0.31683198572556	-0.201162503673301	1	1	0.75	0.25
Rptor	0.316840827491936	-0.262297194595344	1	1	1	0
Chmp3	0.316844764320789	0.161845098500779	1	1	1	0
Cep250	0.316926497307596	-0.549193079954375	1	1	1	0
Fam122b	0.316953270739958	-0.689543304307747	1	0.833	1	0.167
Gfm2	0.317161754392349	-0.405431952147399	1	1	1	0
Fam98a	0.317316550702678	-0.523178182008228	1	1	1	0
Erich3	0.317357025837408	-0.758442457298334	1	0.833	1	0.167
Pan3	0.317429286627651	-0.291350310980992	1	1	1	0
Akr7a5	0.317463965136488	-0.754898473128256	1	0.667	0.75	0.083
Ppp4c	0.31750619226007	-0.8377244762152	1	1	0.75	0.25
Zhx2	0.31754897789768	0.140548167186998	1	1	1	0
Zfp335	0.317623183486585	-0.293313292446167	1	0.5	0.25	0.25
Csad	0.317630528808473	-0.667093986914781	1	0.833	0.75	0.083
Trabd2b	0.317783656348037	-0.0112531512889915	1	0.333	0	0.333
Ranbp6	0.317868469584538	-0.749457543022423	1	0.5	0.5	0
Taco1	0.318120942453986	-0.719159918208276	1	0.5	0.75	0.25
Sdf2l1	0.318169858307627	-0.719743201131248	1	0.5	0.75	0.25
Pvalb	0.318207423395342	-0.783226773154743	1	0	0.25	0.25
Fndc1	0.318207423395342	-0.783226773154743	1	0	0.25	0.25
Cby1	0.318257984282304	-0.188850852254614	1	0.833	0.5	0.333
Pcyox1l	0.318403303207722	-0.195190304312348	1	0.833	0.25	0.583
Egflam	0.318490908496199	-0.345024943548219	1	0.667	0.25	0.417
Sh3gl1	0.318658942659712	-0.570220990619082	1	0.833	0.75	0.083
Nhlrc3	0.318690818871724	-0.105367408505732	1	1	0.75	0.25
Pacs2	0.318859993645481	0.0604797713495291	1	1	1	0
Zfp235	0.318913739523359	-0.178468634896495	1	0.833	0.25	0.583
Aars2	0.319018228058935	0.0855758971293814	1	0.5	0.25	0.25
Itih3	0.319154751258916	-0.204065147567126	1	0.833	0.5	0.333
Alg11	0.319440406795242	-0.739412973509222	1	0.667	0.5	0.167
Trub1	0.319610362646022	-0.742403635695377	1	0.833	0.75	0.083
Mcrip1	0.319610802837488	-0.0506318965663031	1	0.833	1	0.167
Edrf1	0.319642110581974	-0.57594177998688	1	0.833	1	0.167
Cdyl2	0.319807193956103	-0.721306743166846	1	0.833	0.75	0.083
Slc25a51	0.319912902061044	0.171104179309368	1	1	1	0
Recql5	0.319928561181552	0.190283685835048	1	1	0.75	0.25
Sspo	0.319940320742995	0.0198402778981837	1	0.833	0.75	0.083
Spg11	0.320033177627409	0.217731208392605	1	1	1	0
Uqcc5	0.320064997852872	0.123111637436322	1	1	1	0
1700017B05Rik	0.32007054462298	-0.262597837848022	1	0.833	0.25	0.583
Ivd	0.320108149238539	-0.484461277742326	1	1	1	0
Fbxo27	0.320260757431318	-0.700990386182418	1	0.5	0.5	0
Stoml2	0.320436937970769	-0.348178384313953	1	0.667	0.5	0.167
Celf1	0.320450902352813	-0.447670688411892	1	1	1	0
Cercam	0.320458070253911	0.0109042663720466	1	1	1	0
Rbms3	0.320598694774618	0.0889837265908586	1	0.667	0.25	0.417
Arrdc3	0.320708253201204	0.117783577581898	1	1	1	0
Chchd5	0.320842879646963	-0.72143583932033	1	0.5	0.75	0.25
Opalin	0.320907504408449	0.0848913158024924	1	1	1	0
Nufip2	0.321066915698416	0.169642131293698	1	1	1	0
Rasal2	0.32122698685652	-0.363556812816942	1	1	1	0
Idh3a	0.321369145399445	-0.791809034120115	1	0.167	0.25	0.083
Sall1	0.321557587147849	0.018559873835314	1	1	1	0
Nfib	0.321563598543665	0.0886324551716462	1	1	1	0
Trit1	0.321674468231398	-0.685529129416869	1	0.833	0.75	0.083
Ddi2	0.32173496767395	-0.545833966484895	1	1	1	0
Myo1d	0.321867108860431	0.041814503546119	1	1	1	0
Trim27	0.322142674628766	-0.79309441746172	1	0.833	1	0.167
Comtd1	0.322262053775696	-0.746411600778677	1	0.167	0.75	0.583
Degs1	0.322282900970261	-0.833190378096179	1	1	1	0
Eif2ak4	0.322375351778506	-0.511541649835852	1	0.833	1	0.167
Neto1	0.322456255839432	-0.616427356274141	1	0.167	0.5	0.333
2310009B15Rik	0.322485545713553	-0.296826585164528	1	0.5	0	0.5
Skp2	0.322577110378669	-0.582817728276857	1	0.833	0.75	0.083
Adam22	0.322662271315729	-0.301875457985056	1	1	1	0
Aste1	0.322748426296221	-0.758902463112902	1	1	1	0
Pigg	0.32293452639859	-0.737968770438849	1	0.667	1	0.333
Abce1	0.323125318042908	-0.0531997949567813	1	0.833	1	0.167
Mtx3	0.323177205918198	-0.658234090248493	1	0.667	0.75	0.083
Fam178b	0.32320223602364	-0.145270987745872	1	1	0.5	0.5
Arhgef28	0.323454389066842	0.081565397411838	1	1	1	0
Mon1a	0.323530079909553	0.042240278363798	1	1	1	0
Pink1	0.323595760170941	-0.250620546651556	1	1	1	0
Strbp	0.323622162794784	-0.365715552428067	1	1	1	0
Thoc2	0.323624522379385	0.385661922908707	1	1	0.75	0.25
Tubb4b	0.323634909311048	-0.769704888290152	1	0.5	0.25	0.25
Sirt4	0.323667815050534	-0.565721113438021	1	1	1	0
Rimoc1	0.32373834171629	-0.386191455086207	1	1	1	0
Nav2	0.323806737749855	-0.295558918359483	1	1	1	0
Smarcad1	0.323885323377398	-0.269557513204194	1	1	1	0
Fam222a	0.324096996980963	0.058342003473055	1	1	1	0
Pmp22	0.324176006572191	-0.0709685037982384	1	1	1	0
Apba2	0.324385022834171	-0.0917336456019666	1	0.5	0	0.5
Ppp2r5b	0.324396183140506	0.0344465144110329	1	1	0.75	0.25
Fam174a	0.324438425973777	-0.54026704116682	1	1	1	0
Exosc2	0.324508216633225	-0.0880847421103934	1	0.667	0.75	0.083
Prr3	0.324589212570694	-0.759897085856875	1	0.5	0.5	0
Ulk1	0.324603444402484	0.0698324352722302	1	1	0.5	0.5
Ephb1	0.324712727065267	0.0858362442807832	1	1	1	0
Foxo6	0.325066857608269	-0.34385498351046	1	0.667	0.5	0.167
Tpd52l2	0.325086036607306	0.0875197225191719	1	1	1	0
Rbm25	0.32525208798992	-0.211956944052611	1	1	1	0
Atg4d	0.325284450399484	-0.510335748632735	1	1	1	0
Rasa2	0.325349939462141	-0.563415697539478	1	1	0.75	0.25
Galnt16	0.325406333587697	-0.00594133874299008	1	1	1	0
Shprh	0.325408522675002	-0.317785872768028	1	1	1	0
Tbc1d8b	0.325549666142176	-0.728668481537318	1	0.5	0.75	0.25
Spty2d1	0.325739182824226	-0.731326052533283	1	0.833	1	0.167
Ubr2	0.325743901636256	0.12003575372494	1	1	1	0
Ruvbl1	0.325754516566863	-0.276033261671563	1	0.5	0.25	0.25
Sh2b3	0.325946695693933	-0.743302065391346	1	0.167	0.25	0.083
Spata48	0.32600077033668	-0.735104257441505	1	0.5	0.5	0
Rhbdl3	0.326058137339904	-0.185188386403641	1	0.333	0	0.333
Smyd3	0.32627160443862	-0.348681402499366	1	1	1	0
Tcerg1	0.326364980056598	-0.397588937993153	1	1	1	0
Ramp1	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Acoxl	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Crybb3	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Gsta4	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Dglucy	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
H2-T22	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Bbs1	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Prdx5	0.326561086719405	-0.817937383026976	1	0	0.5	0.5
Ppp4r1	0.326641597117098	-0.405880680095365	1	1	1	0
Retreg1	0.326643413060509	0.1273708957094	1	1	1	0
Rasgrp3	0.326645532906939	-0.265112567703226	1	1	1	0
Rnf213	0.326790866866351	-0.0285491081504339	1	1	1	0
Tepsin	0.326846211133805	-0.390116950652563	1	0.833	0.5	0.333
Mtfr2	0.326863108886278	-0.754214266614188	1	0.333	0.5	0.167
Stard6	0.327298724814519	-0.209868148020279	1	0.667	0.25	0.417
Cep44	0.327531779797831	-0.79011433704291	1	1	1	0
Setdb1	0.327624775591079	-0.529113378924223	1	1	1	0
Ywhaz	0.327959669467262	-0.402912022701986	1	1	1	0
Slc25a5	0.327964866276445	-0.737919325417704	1	0.333	0.5	0.167
Arhgef37	0.328138344933854	-0.394661741208318	1	1	1	0
Npas3	0.328283706433755	0.0636904448592421	1	1	1	0
Adipor1	0.328604200877554	-0.733017040790385	1	1	0.5	0.5
Jade3	0.328607742119021	-0.798383899767506	1	0.333	0.25	0.083
Kdm4c	0.328610000706562	0.237348657887747	1	1	1	0
Tprn	0.328633074778723	0.0986822521956749	1	1	0.75	0.25
Tfap4	0.328800111925517	-0.822256075152372	1	0.667	1	0.333
Capn15	0.328843480597306	0.176076394991337	1	1	1	0
Pcnx	0.329234610056575	-0.0197084257919985	1	1	1	0
Lman2l	0.329269655357424	-0.577845706051151	1	0.833	0.75	0.083
Qser1	0.329363496093073	0.097675295604563	1	0.833	0.75	0.083
Gpbp1l1	0.329716865262755	-0.408271432943868	1	1	1	0
Ephx1	0.329899874648257	-0.886117516743037	1	0.5	0.5	0
Mrps24	0.330060648999878	-0.216656068876559	1	0.833	0.25	0.583
Tbc1d31	0.330080411507054	-0.558859663123541	1	1	0.75	0.25
Agl	0.330119954697544	-0.00500143711713541	1	1	1	0
Hsf2	0.330282058609828	-0.640563863444795	1	1	1	0
1700019A02Rik	0.330530296398971	-0.668763260946998	1	0.833	1	0.167
Ccnjl	0.33063081043566	0.058689198723421	1	1	1	0
Uqcrh	0.330656622302752	-0.267305317058942	1	0.667	0.25	0.417
BC004004	0.330759031539117	0.215100552169721	1	1	1	0
Socs7	0.331219696218728	-0.522739288841472	1	1	0.75	0.25
Timm10b	0.331321816384139	-0.72358743136659	1	1	1	0
Sgk2	0.331437155499336	0.151878175956198	1	1	1	0
Lancl1	0.331653812947871	-0.491980785410842	1	1	0.75	0.25
Sccpdh	0.331707412181519	-0.388778615247947	1	1	1	0
Gzf1	0.331816399244245	-0.737599401475773	1	0.667	0.75	0.083
Fam98c	0.331833253038111	-0.762203269370504	1	0.167	0.5	0.333
Cachd1	0.33196039192172	0.163634820517857	1	1	1	0
Ttll5	0.331974613081029	0.0556460989445604	1	1	1	0
Scg5	0.332016293922247	-0.737877851859992	1	0.833	1	0.167
Cavin3	0.332077014606723	-0.705738458085745	1	0.667	1	0.333
Stx18	0.332444836411031	-0.510637201494699	1	1	1	0
Plekhf1	0.332603360209179	-0.187416071924277	1	1	1	0
Mfap1a	0.33269276199217	-0.501665373809582	1	1	1	0
Rab33b	0.332757635667483	0.103797384561403	1	1	1	0
Gabrr2	0.332993211327574	0.193704381634165	1	1	1	0
Gfra1	0.333003956985496	0.425272697579649	1	1	1	0
Vcl	0.333195917825461	-0.28925616617878	1	0.833	0	0.833
Snrpb	0.333259275166549	-0.844680038373747	1	0.667	0.75	0.083
Commd9	0.333287443773206	-0.00410071999100059	1	1	1	0
Atg4a	0.333301877795274	-0.611660915245706	1	0.833	1	0.167
Sparc	0.333339278881886	-0.0159602022421976	1	0.833	0.75	0.083
Dnaaf9	0.333363326186763	0.0993988446310548	1	1	1	0
Oser1	0.333402642578826	-0.440512045985327	1	1	1	0
Tsn	0.333518869569639	-0.561934837107721	1	1	0.75	0.25
Tmem79	0.333577007168442	-0.784072422427536	1	0.333	0.75	0.417
Rnf10	0.333650587210377	-0.732393616529694	1	0.833	1	0.167
Dffa	0.333706568990885	-0.807152354113599	1	0.667	1	0.333
Ttll9	0.333707903080397	-0.684607809928402	1	0.5	0.75	0.25
Tti1	0.333914315692208	0.104782050327229	1	1	0.75	0.25
Dpcd	0.333919485033333	-0.544344604464773	1	0.167	0.5	0.333
Tmem258	0.333920831875611	0.00201577289942989	1	1	1	0
Notch2	0.333921576102011	0.163843071279512	1	1	1	0
Ero1a	0.333978475672481	0.0846996085358235	1	0.833	1	0.167
Peli1	0.334017695603136	0.205668284585751	1	1	1	0
Rap1gap	0.334242658880101	-0.137143883113493	1	0.667	0.5	0.167
Rbms1	0.334341890049649	-0.0877278162024324	1	0.667	0.5	0.167
Pigh	0.334487296264594	-0.63730668276151	1	1	1	0
Chst4	0.334548653421835	-0.783676415093518	1	0.5	0.75	0.25
Ddx42	0.334652775141874	-0.410573217950852	1	1	1	0
Tcp11l2	0.334654131000197	0.086287895247369	1	1	1	0
Fmc1	0.334716653243683	-0.797646413770289	1	0.333	0.5	0.167
Rnasek	0.334951056001922	-0.235526893967828	1	0.833	0.5	0.333
Sumo3	0.335141548003488	-0.197239592251791	1	0.667	1	0.333
Cutc	0.335193324445129	-0.733330414435165	1	0.333	0.5	0.167
Nucb1	0.335202933185736	-0.679599764258096	1	0.667	0.75	0.083
Sf1	0.335238489548144	-0.275003128437875	1	1	1	0
Smim14	0.335434631577627	0.14431650824044	1	1	1	0
Gm10509	0.335610651917636	-0.58074190638539	1	0.667	1	0.333
Prdm2	0.335670060926804	0.286248825277096	1	1	1	0
Elmo1	0.335732258318474	0.110933468346126	1	1	1	0
Gpr62	0.335765209422059	-0.0461971653494211	1	0.833	0.75	0.083
Cog2	0.335797119260075	0.0641201462202725	1	1	0.5	0.5
Cep162	0.335888823703656	0.23117223365409	1	1	0.75	0.25
Smarcd3	0.335975301185003	-0.752302118777459	1	0.167	0.5	0.333
Lats1	0.336097704767391	0.217028771167077	1	1	1	0
Ubl3	0.336199342165885	0.110006523904822	1	1	1	0
Zfp273	0.336224359193521	-0.0178050227129996	1	1	0.75	0.25
Aplp2	0.336312856784958	0.172536756837929	1	1	1	0
Pkd1	0.336380729192786	-0.639574598663477	1	1	1	0
Zmym1	0.337093449969334	-0.789451057324033	1	0.667	1	0.333
Taf10	0.33718849985337	-0.275149185104739	1	0.5	0	0.5
Dnajc8	0.337232158461794	-0.0742040073890751	1	0.833	1	0.167
Spns2	0.337353947301222	0.027626185765661	1	1	1	0
Mettl23	0.337354340184668	-0.532576080766066	1	0.833	0.75	0.083
Fchsd2	0.33736434631468	-0.0561032035629909	1	1	0.5	0.5
Wdr12	0.337432690026148	-0.694048768596527	1	0.833	1	0.167
Kat2a	0.337498534374502	-0.680029480236535	1	0.667	1	0.333
Arpc1a	0.33780748067805	0.00307542351791135	1	1	1	0
Rag1	0.337922078121795	-0.814563737861076	1	0	0.5	0.5
Hspe1-rs1	0.337922078121795	-0.814563737861076	1	0	0.5	0.5
Gm11808	0.337957852029776	-0.216838395596132	1	0.333	0	0.333
Shmt2	0.337966650187479	-0.850556850989854	1	0.667	0.5	0.167
Tmem245	0.338076479642496	0.175985383903713	1	1	1	0
Wdr33	0.338151167364495	0.112980304544503	1	1	1	0
Il12a	0.338299769695411	-0.23082520747545	1	0.667	0.25	0.417
Amz2	0.338437178132094	-0.142239505007362	1	1	1	0
Map3k11	0.338437661826466	-0.0801009644153259	1	1	0.5	0.5
Ncor1	0.33857014869525	-0.204231488057854	1	1	1	0
Tma16	0.338600099748234	0.17313045887635	1	1	1	0
AU041133	0.338739526535483	-0.24042675255411	1	0.667	0.5	0.167
Ap1b1	0.338780519514522	-0.560515421779602	1	0.833	0.75	0.083
0610040J01Rik	0.338854738250644	-0.0310192475652322	1	1	1	0
Meis1	0.338967198259774	0.0140835118786622	1	1	1	0
Ccdc28a	0.338991764722236	-0.320505422640725	1	0.667	0.5	0.167
Art3	0.339082680742066	-0.71516045645263	1	1	0.75	0.25
Cpsf4l	0.339125682043808	-0.623353706892146	1	0.5	0.5	0
Cxxc1	0.339134174860805	-0.115644700302115	1	1	0.5	0.5
Mif	0.339171476380463	-1.30579357315228	1	0.333	0.5	0.167
Tbc1d22b	0.339273003298634	-0.0214450305218733	1	1	1	0
Atf6b	0.339654528773088	-0.213349724177731	1	0.833	0.5	0.333
Pip4k2a	0.339694394564703	0.0892902183823288	1	1	1	0
Pitpnb	0.33975172117287	-0.479497006654867	1	1	1	0
Gpc6	0.339756085738018	0.326780300419408	1	0.5	0.5	0
Tkt	0.33978787152357	-0.570741773414672	1	1	1	0
Stat5a	0.339860857062437	-0.217668292886116	1	0.667	0.5	0.167
Rusf1	0.339890985617873	-0.735215392245682	1	0.333	0.5	0.167
Mgat2	0.339890985617873	-0.735215392245682	1	0.333	0.5	0.167
Kctd13	0.340123017340855	-0.301406726379853	1	1	1	0
Irs1	0.340202083272919	-0.0891489450169651	1	1	1	0
Snapin	0.340364974471984	0.0646319095655155	1	1	0.75	0.25
Wars1	0.340494083512734	-0.7177694614516	1	0.833	1	0.167
Ltbr	0.340520527085575	-0.311885899953142	1	0.833	0	0.833
Kdm2b	0.340806576774288	-0.364493866239788	1	1	1	0
Acly	0.340951357012307	-0.530066110478105	1	1	1	0
Bckdhb	0.340990475179141	0.047949286213697	1	1	1	0
Plekhn1	0.341050423911197	-0.740735992082306	1	0.667	1	0.333
Paf1	0.341136661677003	0.0851926070742772	1	0.833	0.75	0.083
Rcc2	0.341190864288672	-0.246453457757918	1	0.5	0	0.5
Sumo1	0.341265621888719	-0.529200258995738	1	1	1	0
Frey1	0.341419983661354	-0.437322138885681	1	0.5	0.25	0.25
Pld1	0.341467684238825	0.0733387105802243	1	1	1	0
Itgb4	0.34158993464328	-0.0044586379167332	1	1	1	0
Cntfr	0.341610949150563	0.0582665979901498	1	1	0.5	0.5
S1pr1	0.341705148894565	-0.830477202846054	1	0.667	0.75	0.083
Ankrd54	0.341714813088356	-0.763112383639694	1	0.833	0.75	0.083
Uba3	0.341964277800975	0.13753455963155	1	1	0.75	0.25
Zfp512	0.342021085344753	-0.542978543782335	1	1	1	0
Ttc9c	0.342088449167042	0.0418624060097017	1	1	1	0
Stard13	0.342513589852568	0.081017783463893	1	1	1	0
Hecw2	0.34255521012078	-0.217387012929044	1	1	1	0
Ano8	0.342616267409635	-0.327212665973542	1	0.667	0	0.667
Zfp395	0.342841682771054	0.0919988014152073	1	1	1	0
Pdss2	0.342971174300232	-0.295294872982609	1	1	0.75	0.25
Mboat1	0.342991155411456	-0.316777899399526	1	1	1	0
Mtmr3	0.343107209071802	-0.188200206278289	1	1	1	0
Lpar1	0.343269352491834	0.0137406980326147	1	1	1	0
Tmem120b	0.343295816561141	-0.487020092074065	1	1	0.75	0.25
Btd	0.343573650956152	-0.620129162034092	1	0.833	0.75	0.083
P4ha1	0.343612133158508	0.221763920738871	1	1	0.75	0.25
Phkg1	0.343640400808946	-0.607269146737156	1	0.667	0.75	0.083
Idh3b	0.34366852358273	-0.6048435491093	1	0.833	0.5	0.333
Cdyl	0.344116690714592	-0.0296082231906118	1	1	1	0
Fbxo11	0.344274616506333	0.244772597697488	1	1	1	0
Zfp982	0.344358280392689	-0.852054553824965	1	0.833	0.75	0.083
Gnb5	0.344510554477663	-0.117902048244173	1	0.5	0	0.5
Tmem132d	0.344627340973638	0.0713998551953059	1	1	1	0
Mdfic	0.344650093721407	-0.67061353700468	1	0.167	0.5	0.333
Atrnl1	0.344650093721407	-0.67061353700468	1	0.167	0.5	0.333
Traf5	0.344675743543437	-0.688860660498533	1	0.833	1	0.167
Oma1	0.345023679054802	0.213728541650683	1	1	0.75	0.25
Sema3c	0.345044783729937	-0.387903311598994	1	0.5	0.5	0
Wwp1	0.345134650165562	0.157991949983557	1	1	1	0
Pde12	0.34513678611392	-0.74883039600745	1	0.667	0.25	0.417
Cpne2	0.345145041086986	-0.283490302682312	1	0.833	0.25	0.583
Tmem94	0.345168948522118	-0.636476883051844	1	0.833	0.75	0.083
Zc3hav1	0.345187564357693	-0.624327590986577	1	0.833	0.75	0.083
Dvl1	0.345290063689139	-0.758804482290593	1	1	1	0
Mcm2	0.345294891558134	-0.331141792187228	1	0.667	0	0.667
Fau	0.345346064998117	-0.730592683917622	1	0.833	0.75	0.083
Zscan2	0.345606520661252	-0.734459173674591	1	0.333	0.5	0.167
Mef2a	0.345620392514391	-0.321308039691587	1	1	1	0
Pan2	0.345685078476446	-0.0859933492447535	1	0.833	1	0.167
Rpl38	0.345709739209686	-0.320731990555538	1	0.833	0.25	0.583
Tmem161b	0.345796996556367	0.186079624110602	1	1	0.75	0.25
Fbxo45	0.345940019346225	-0.852363188672008	1	0.667	1	0.333
Fbxw17	0.345951001206977	-0.563662131158379	1	1	1	0
Pheta1	0.346052286426276	-0.148463431973888	1	0.833	0.25	0.583
Abcg2	0.346078301510923	-0.689479800340258	1	0.833	1	0.167
Rmc1	0.346235550439888	-0.720389465109222	1	0.5	0.75	0.25
Bmp8b	0.346238432168283	-0.740581238993618	1	0.167	0.75	0.583
Atp5e	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Ndst3	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Maneal	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Bloc1s4	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Syt3	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Id2	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Fshr	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Pcdhb20	0.346338624471082	-0.765286153902545	1	0	0.25	0.25
Gabarapl2	0.346370631876048	-0.712896396470237	1	0.667	1	0.333
Agrn	0.346480698690895	-0.598750411259062	1	1	1	0
Ipo5	0.346514127044393	-0.728243346414896	1	0.833	1	0.167
Lmbrd2	0.346587488358297	-0.639670232046712	1	0.833	0.75	0.083
Mtmr1	0.346802415338232	0.309414933338015	1	1	1	0
Atxn7l3b	0.34686449573352	-0.510451377016157	1	1	1	0
Gxylt1	0.346921896045068	-0.575999142233583	1	1	1	0
Enpp3	0.347095990518028	-0.805347503257483	1	1	1	0
Fgfr4	0.347130835465502	-0.662243973199889	1	0.833	0.75	0.083
Mthfd1	0.347144612306296	-0.672441959114074	1	0.833	1	0.167
Tox3	0.347186369787049	-0.308701371616976	1	0.5	0	0.5
Csde1	0.347244499108928	-0.596079692007449	1	1	1	0
Cfap141	0.347457457830889	-0.276258508521054	1	0.667	0.25	0.417
Epha6	0.347508685261758	0.394412298496862	1	0.333	0.5	0.167
Ppp2r3d	0.347615220274322	-0.0525519217258794	1	1	0.75	0.25
Cul9	0.347667599581539	-0.385502278607271	1	1	1	0
Vangl1	0.347685642788925	0.0497136954162407	1	1	1	0
N6amt1	0.347741045073103	-0.416662827767529	1	0.667	0.5	0.167
Stat2	0.347745207316976	-0.518803127661165	1	1	1	0
Chaf1b	0.347750580624866	-0.727074980093662	1	0.333	0.5	0.167
Ddx5	0.347847933550662	-0.216020428570243	1	1	1	0
Psmd8	0.347881255170226	-0.764026270388089	1	0.667	0.75	0.083
Mnat1	0.347948425963358	0.0445239972347693	1	1	1	0
Dym	0.348171864466066	0.205677081009403	1	1	1	0
Atg12	0.348253925810028	-0.767882682659784	1	0.833	0.75	0.083
Dis3l	0.348523988234133	-0.0753095728497484	1	1	1	0
Suv39h1	0.34852652958132	-0.540375208291523	1	1	0.75	0.25
Hmgn5	0.348576705322556	-0.748802454969733	1	0.833	0.5	0.333
Zranb3	0.348701474962539	0.0188950138403836	1	1	1	0
Samd1	0.348711436730083	-0.659196970834546	1	0.833	1	0.167
Exosc9	0.349001564509989	-0.290140453713976	1	0.833	0.25	0.583
