gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nfib	0.66658359811771	0.133842609555327	1	1	1	0
Retreg3	0.667079085864004	-0.44469334475603	1	0.8	1	0.2
Zfand3	0.667162443350039	0.0291282411777058	1	1	1	0
Mecp2	0.667162937465354	-0.263651066929926	1	1	1	0
Gas6	0.667290347735724	-0.300897009696441	1	0.8	0.667	0.133
Zfp592	0.667340331973987	-0.0645579883949446	1	0.8	1	0.2
Ipo11	0.667387222109627	0.348506294485483	1	0.6	0.333	0.267
Slc4a2	0.667674907193871	0.595571820674924	1	0.8	0	0.8
Cd63	0.667674907193871	0.595571820674924	1	0.8	0	0.8
Enpp4	0.667709858672445	-0.649346907849522	1	0.6	0.667	0.0670000000000001
Unc45b	0.667727660611428	0.432131948158055	1	1	0.333	0.667
Msrb3	0.667863746030533	0.241140907616333	1	1	0.667	0.333
Zmynd8	0.667903917457966	0.0991907867748512	1	0.6	0.333	0.267
Npepl1	0.668078731684102	0.391863183633105	1	0.8	0.333	0.467
Fbxw11	0.668137046093438	0.454440891026806	1	1	0.667	0.333
Bri3	0.66819994585834	0.34231108749132	1	1	0.667	0.333
Sp4	0.668280992224153	-0.211196609704138	1	1	0.667	0.333
Snx1	0.66840741268581	-0.262276276377852	1	1	0.667	0.333
Cep135	0.668574761833378	-0.519611855461162	1	0.6	0.333	0.267
Gyg	0.668592099682318	0.624876612636354	1	0.6	0	0.6
Abcb7	0.668675965731993	-0.268359786154048	1	1	1	0
Dlst	0.66873772815058	-0.740195867089412	1	0.8	0.333	0.467
Ranbp2	0.668901976281604	-0.812801980527819	1	1	0.667	0.333
Ptprd	0.668973573140938	-0.392681360945841	1	0.8	0.667	0.133
Myo6	0.668983501296843	-0.151880424419114	1	1	1	0
Chrm3	0.669110760175148	0.637811618567991	1	0.4	0	0.4
Sdf2	0.670158793174898	0.427880602641101	1	0.8	0.333	0.467
Amfr	0.67017667678038	-1.64689608844862	1	0.4	0.333	0.067
Cmtr1	0.67017667678038	-1.64689608844862	1	0.4	0.333	0.067
Msh6	0.67017667678038	-1.64689608844862	1	0.4	0.333	0.067
Top1	0.670473450862869	-0.480279429604767	1	1	1	0
Gpatch2	0.670664407160278	0.584756551226656	1	1	0.333	0.667
Ctnnbip1	0.670702303183339	0.417858841237496	1	0.8	0.333	0.467
Pdpr	0.670724819243524	-0.839395535105649	1	0.6	0.333	0.267
Zfp287	0.670804700017072	0.347058969171972	1	0.8	0.333	0.467
Zfp770	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Larp1b	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Mob3c	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Tnfrsf4	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Zfp784	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Car5a	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Tbc1d2b	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Smg8	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Ecd	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Pcnx3	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Nexmif	0.670807966618034	-0.468229440273927	1	0.4	0.333	0.067
Peli2	0.670890884127897	0.233923242199807	1	1	0.667	0.333
Srsf5	0.670908351501031	-0.0132288137558418	1	1	1	0
Pttg1	0.671069293172564	0.633215363872917	1	0.6	0	0.6
Eif3k	0.671094978488691	-0.647161429861181	1	0.4	0.333	0.067
Asap2	0.671195904919437	-0.0925351104971206	1	1	0.667	0.333
Wwox	0.671280589917458	-0.170626187169316	1	1	1	0
Tnfrsf1b	0.671328301766728	0.209912110920693	1	0.8	0.667	0.133
Zc3h14	0.671700172016817	0.271720642817007	1	0.6	0.333	0.267
Rpl18	0.671738957722898	0.362659206379029	1	1	0.333	0.667
Srgap1	0.671842442696045	0.592606648246393	1	0.8	0.667	0.133
Smc3	0.671944713950841	-0.74389604494566	1	0.6	0.667	0.0670000000000001
Wnk1	0.672042681003092	-0.23613425052131	1	1	1	0
Atad2b	0.672326090684455	0.227417176047124	1	1	1	0
Exoc2	0.672348640340541	0.223730971320047	1	1	1	0
Fpgt	0.672579881875828	-0.314664792443184	1	1	0.333	0.667
2610008E11Rik	0.67273793932101	-0.459648451810785	1	0.8	0.667	0.133
Trip6	0.672765947258577	0.694755715375417	1	0.6	0	0.6
Larp1	0.673066018991388	-0.613180385007738	1	0.6	0.333	0.267
Fkbp15	0.673067523182141	0.601598377519468	1	1	0.333	0.667
Nipbl	0.673176982048524	0.0512958791519913	1	1	1	0
Mbd2	0.673337474610609	0.525897837392452	1	1	0.333	0.667
Mcts1	0.6733396733658	-1.14700172836422	1	0.6	0.333	0.267
Chd8	0.673361073284996	0.623557288012714	1	1	0.333	0.667
Caml	0.673374012410719	-0.982297710877678	1	0.2	0.333	0.133
Swsap1	0.673746388102772	0.680755146939847	1	0.6	0	0.6
Ctso	0.673769830569489	0.145641911929204	1	0.6	0.667	0.0670000000000001
Ruvbl1	0.673918161131454	-1.66422217980586	1	0.2	0.333	0.133
Glmp	0.673925705972522	0.720661128612675	1	0.6	0	0.6
Kif26a	0.674015106531739	-0.595804506088849	1	0.8	0.667	0.133
Vil1	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Pdzrn3	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Vps11	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Cdc25a	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Tmem71	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Dhx16	0.674129956000513	-1.08318747162594	1	0.4	0.333	0.067
Nbeal2	0.674138830749107	0.601210360807584	1	0.6	0	0.6
Erp44	0.674344467690413	-0.645212914191038	1	0.4	0.333	0.067
Sgpl1	0.67437912657788	-1.08710871970067	1	0.4	0.333	0.067
Gucd1	0.67437912657788	-1.08710871970067	1	0.4	0.333	0.067
Ccs	0.674606135711957	-0.296960698219325	1	0.8	0.333	0.467
Wapl	0.675719752111658	-0.56370637830506	1	1	1	0
Klhl26	0.675882018513558	0.521324717950244	1	1	0.333	0.667
Zbtb11	0.675918655147248	0.677816333359797	1	0.4	0	0.4
Fhl1	0.675929119461916	0.15168874718411	1	0.8	0.333	0.467
Ube2e3	0.676062853148262	-0.598051722836001	1	1	1	0
Topors	0.676107619071344	-1.67425941784909	1	0.2	0.333	0.133
Tmem60	0.676107619071344	-1.67425941784909	1	0.2	0.333	0.133
Erc1	0.676161976001021	0.24830489724241	1	1	0.667	0.333
Map2k1	0.676165458882082	-0.608481211570108	1	1	0.667	0.333
Nbn	0.676339673942616	0.485954808435802	1	0.8	0.333	0.467
Fam118a	0.676372422792666	0.219266334413841	1	0.8	0.333	0.467
Plekhm1	0.676908559860884	-0.598169554362834	1	0.6	0.667	0.0670000000000001
Yod1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Lnpk	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Trafd1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Mkrn1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Pyroxd1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Med25	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Map2k7	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Ist1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Fam89a	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Uqcrc1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Tbpl1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Nup85	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Dis3	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Atg101	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Dnajb11	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Tfb1m	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Kctd5	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Zbtb9	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Phax	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Cox8a	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Nanos1	0.676946733892561	-0.890794245463014	1	0.2	0.333	0.133
Arrdc1	0.677122425996291	-0.577745262223939	1	0.6	0.333	0.267
Ino80	0.677518281202761	-0.7509101825834	1	1	1	0
Boc	0.677532697421299	0.429585879777515	1	0.8	0.333	0.467
Nrbp1	0.677608835839155	0.0260774754812849	1	1	0.667	0.333
Cnot7	0.67762199054062	0.498579831604834	1	0.8	0.333	0.467
Crebl2	0.677758560490038	-1.603634846358	1	0.4	0.333	0.067
Rbm42	0.677758560490038	-1.603634846358	1	0.4	0.333	0.067
Map4k5	0.678260227744983	-0.644737330508189	1	0.8	0.667	0.133
Cers4	0.678606757607947	-0.402594904857611	1	1	0.667	0.333
Tmed10	0.678644147501932	-0.267172670460019	1	1	0.667	0.333
Map2k5	0.678663561039479	-0.506402556040773	1	1	1	0
Zfp397	0.678726284169389	-0.792802364204326	1	1	0.667	0.333
Kctd18	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Krtcap3	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Ift81	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Rcc1l	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Zfp579	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Tnfrsf22	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Nt5dc2	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Taf1	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Zmat1	0.67876841766958	-0.886544405984503	1	0.4	0.333	0.067
Cpt2	0.679036155449378	0.576471197714976	1	0.8	0	0.8
Yipf4	0.679036155449378	0.576471197714976	1	0.8	0	0.8
Xrn1	0.679393455411963	0.341499847990186	1	1	0.667	0.333
Trim56	0.679514967838819	-0.472723485568915	1	0.8	0.667	0.133
Zfp715	0.679526552284293	-0.510461784994189	1	0.8	0.667	0.133
Fbxo7	0.679771739202174	0.634067094541876	1	1	0.667	0.333
Chic2	0.679797398756363	-0.1388888211019	1	1	0.667	0.333
Nub1	0.67981519467724	0.175059390806466	1	1	0.333	0.667
Cul1	0.679915107775994	0.628160928936597	1	1	0.667	0.333
Rpl13a	0.679931315585661	0.451269224774041	1	0.8	0.333	0.467
Mtr	0.680013286397622	0.439924956590063	1	0.8	0.333	0.467
Sike1	0.680126519765489	0.0766502922145662	1	0.8	0.333	0.467
Snrnp40	0.680382464909022	-0.721282503069023	1	0.8	0.333	0.467
Erh	0.680648165287719	-1.60027711829649	1	0.4	0.333	0.067
Brap	0.68066928832905	0.348135625338837	1	0.6	0.333	0.267
Ppfia2	0.680747321592823	0.608295374477232	1	0.6	0	0.6
Trappc13	0.680801169340252	-0.973892054304796	1	0.8	0.667	0.133
Tmem258	0.68097989305784	-1.62004210849287	1	0.4	0.333	0.067
Lepr	0.681286196330583	-0.954296598270943	1	0.6	0.667	0.0670000000000001
Prkcd	0.681533975987879	0.670885031003696	1	0.6	0	0.6
Ccdc163	0.681625923390533	-0.74488736701196	1	0.6	0.333	0.267
Mnt	0.681625923390533	-0.74488736701196	1	0.6	0.333	0.267
Rpl4	0.682038887470169	-0.511597764525728	1	0.8	0.667	0.133
Mtpn	0.682121915776011	0.335643674563802	1	0.8	0.333	0.467
Chsy1	0.682219206143508	0.558069520417668	1	0.6	0	0.6
Zfp346	0.682718235389495	0.124297344466729	1	0.6	0.333	0.267
Magt1	0.683109510135694	-0.468389588029411	1	0.8	0.667	0.133
Braf	0.683130327871638	0.0425000564031628	1	1	0.667	0.333
Snap23	0.68329447269146	0.173424969841781	1	1	0.667	0.333
Mitf	0.683297541777557	-0.736474784622666	1	0.6	0.667	0.0670000000000001
Cnot2	0.683367024001426	-0.766551290760463	1	1	1	0
Cntrl	0.683538999390392	-0.310564722302757	1	1	0.667	0.333
Irf2bp2	0.683714269195823	-0.599868871514359	1	0.8	1	0.2
Ugp2	0.683939350997108	0.459329446781455	1	1	0.667	0.333
Tbc1d19	0.683965843487291	-1.59034419866871	1	0.6	0.333	0.267
Zfp982	0.683991196082303	0.495284268895612	1	1	0.667	0.333
Nudt4	0.684265609012745	0.660233926653272	1	0.6	0	0.6
Commd1	0.684491763770187	0.210727968489494	1	0.8	0.667	0.133
Kcnrg	0.684597457399106	0.536989236117542	1	0.8	0	0.8
Csnk1g3	0.685024374536629	0.117709478932674	1	0.8	0.667	0.133
Scyl2	0.685203304261458	0.547055909325356	1	0.6	0	0.6
Hs2st1	0.685207077500364	-0.537156968161109	1	0.6	0.333	0.267
Kras	0.685262106996223	-0.347541280566307	1	1	1	0
Atxn2	0.685321041385384	-0.761376846051783	1	1	0.667	0.333
Fto	0.685452373764119	0.210929842414136	1	1	0.667	0.333
Neurl2	0.68555006211649	0.344537737983299	1	1	0.667	0.333
Cavin2	0.685604301656813	-0.259929143687995	1	1	1	0
Megf9	0.686254320379034	-0.738967677948925	1	0.6	0.667	0.0670000000000001
Pttg1ip	0.686563407399004	-0.680735129300249	1	0.4	0.667	0.267
Cbx5	0.686595410865554	0.127333631370759	1	1	1	0
Gkn3	0.686676946405097	0.481060680427117	1	1	0.667	0.333
Fgfr2	0.686742926305499	0.0786909048214204	1	0.6	0.333	0.267
Zcchc14	0.686753543139746	-0.73037090067761	1	0.6	0.333	0.267
Slc38a3	0.686801958573405	-0.0957635680910499	1	1	0.667	0.333
Klf7	0.687611555379125	-0.0908010736934028	1	1	1	0
Eif3m	0.687630732627888	0.528067760743484	1	0.8	0	0.8
Zbed6	0.687643574618001	-0.73165276089841	1	0.8	0.333	0.467
Sugct	0.687652217348811	-0.34891242805679	1	0.6	1	0.4
Golga1	0.68776972607843	-0.646976601484818	1	0.4	0.333	0.067
Tbc1d32	0.687775878924917	-0.990906735271185	1	0.8	0.667	0.133
Ndel1	0.68784791484688	0.399637244308584	1	0.8	0.667	0.133
Sptbn1	0.688155617234503	0.0305099846607586	1	1	1	0
Zfp110	0.688181315509172	-0.58379359638945	1	0.6	0.667	0.0670000000000001
Swi5	0.68821177141897	-0.417975291127146	1	0.8	0.333	0.467
Tcf12	0.688527210902597	-0.247140216098356	1	1	1	0
Metap1	0.688594943167963	-0.751355677897089	1	0.4	0.667	0.267
Cemip2	0.688678977958468	-0.0658136354472308	1	1	1	0
Mesd	0.688793944719599	0.239612719967304	1	0.8	0.333	0.467
Pms2	0.688839483366648	-0.606316070065938	1	0.4	0.333	0.067
Mrpl35	0.688839483366648	-0.606316070065938	1	0.4	0.333	0.067
Pskh1	0.688839483366648	-0.606316070065938	1	0.4	0.333	0.067
Foxf1	0.688839483366648	-0.606316070065938	1	0.4	0.333	0.067
Bloc1s5	0.688839483366648	-0.606316070065938	1	0.4	0.333	0.067
Ankle2	0.688924310932726	-0.695660639346351	1	0.6	0.333	0.267
Ulk2	0.689308384441628	-0.320180739281614	1	0.8	1	0.2
Tspan13	0.689651775555781	0.282865930761797	1	1	1	0
Farsb	0.689702684233504	-1.09875059841837	1	0.8	0.667	0.133
Zmym1	0.689751650192184	0.664807350673803	1	0.6	0	0.6
Pcdhgb5	0.689751650192184	0.664807350673803	1	0.6	0	0.6
Scamp1	0.690122088442133	-0.4673215473963	1	0.8	0.667	0.133
Pltp	0.690164760460317	0.296337210251404	1	1	1	0
Dhx57	0.690190044098112	0.611033141203005	1	0.4	0	0.4
Umad1	0.690238599796593	0.462599793051499	1	1	0.667	0.333
Phlpp1	0.690386681491986	0.518255288529583	1	1	0.667	0.333
Orc2	0.690703288346464	-0.947714420413919	1	0.6	0.333	0.267
Ppp2cb	0.690741140613182	-0.922024410076809	1	0.6	0.333	0.267
Uhmk1	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Vps45	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Cln3	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Mrpl34	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Faap100	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Clptm1l	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Eaf1	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Dnajc15	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Med30	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Tcp1	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Cuta	0.690757663687475	-0.443593045115589	1	0.4	0.333	0.067
Phka2	0.690910661763987	-0.777559010490348	1	0.4	0.333	0.067
Aftph	0.690954883553469	0.0680260656823684	1	1	1	0
Fbxo42	0.690963819226305	0.356458408026641	1	0.6	0.333	0.267
Ppp2r2d	0.691200772529184	-0.474537404100641	1	1	1	0
Pik3ca	0.691324002984958	-0.650244381251682	1	1	0.667	0.333
Llgl1	0.691372001542508	-0.447739103585479	1	0.6	0.333	0.267
Pou2f1	0.691475528250358	0.124547888889526	1	1	1	0
Notch1	0.691771314454845	-0.344554350385348	1	1	0.667	0.333
Pak2	0.691989708636178	0.441791130443418	1	1	0.667	0.333
Lsm14b	0.692078664962398	-1.02316937492844	1	0.4	0.333	0.067
Klhl42	0.692078664962398	-1.02316937492844	1	0.4	0.333	0.067
Med11	0.692162499425853	-0.772484013009491	1	0.4	0.333	0.067
Hsd3b7	0.692238805603754	0.508755868387072	1	0.8	0.333	0.467
Sun1	0.692628325447532	-1.01941789849745	1	0.4	0.333	0.067
Dedd2	0.692628325447532	-1.01941789849745	1	0.4	0.333	0.067
Gngt2	0.692628325447532	-1.01941789849745	1	0.4	0.333	0.067
Impact	0.692628325447532	-1.01941789849745	1	0.4	0.333	0.067
Ccdc102a	0.692635226990818	0.559320810191492	1	0.8	0	0.8
Zbtb4	0.692657744871651	-0.742760491249237	1	0.8	1	0.2
Clock	0.692818091909442	0.0134118102656252	1	1	0.667	0.333
Uqcc1	0.692855865722361	-1.18695934407777	1	0.8	0.667	0.133
Slc22a21	0.692986942220136	-0.381034137421217	1	1	0.667	0.333
Tamm41	0.693013668453619	0.536223766911876	1	0.6	0	0.6
Oga	0.693174148338085	-0.120222740555308	1	1	1	0
Fam76b	0.693187724670145	-0.660022606077505	1	0.4	0.333	0.067
Atrn	0.693326937650065	0.593420098718389	1	0.6	0	0.6
Jmy	0.693476182869251	-0.805031372508157	1	1	1	0
Slc12a6	0.693666998173737	0.0987041518109155	1	1	1	0
Pot1b	0.6937492577035	-0.465905529585899	1	1	1	0
Rnpep	0.693978275112041	-0.584167055418662	1	0.6	0.333	0.267
Brpf1	0.693988217469083	0.670879786425108	1	0.6	0	0.6
AU021092	0.694272768025649	0.339442042313688	1	0.8	0.333	0.467
Gadd45g	0.69446432409248	-1.59367886161003	1	0.4	0.333	0.067
Zfp207	0.694577535650899	-0.563963911979798	1	1	1	0
Zfp820	0.694604486015088	-0.492911108429395	1	0.8	0.667	0.133
Sos1	0.694669721768494	-0.15569515576699	1	1	1	0
Tiparp	0.69484113416114	0.597659985182754	1	0.6	0	0.6
Ubtf	0.69484113416114	0.597659985182754	1	0.6	0	0.6
Cask	0.694868551122394	-0.0589771916847798	1	1	0.667	0.333
Rpl7l1	0.694987931310302	-0.588672788527392	1	0.6	0.333	0.267
Fnbp4	0.695004454772324	0.147136950010557	1	0.8	0.667	0.133
Rbm28	0.695105582029251	0.591521346264722	1	0.6	0	0.6
Zfp869	0.695105582029251	0.591521346264722	1	0.6	0	0.6
Edn3	0.695579939373099	0.404346635610682	1	0.8	0.333	0.467
Ehbp1	0.695583415411543	-0.291211915069103	1	0.8	0.667	0.133
Platr25	0.695668109475228	0.602679012416374	1	0.8	0	0.8
Rprd1b	0.695833343393411	-0.773356721825905	1	0.8	0.667	0.133
Fbxw8	0.695926269717138	-0.902712502190405	1	1	1	0
Iah1	0.695938732610742	0.59708242193006	1	0.8	0.333	0.467
Zfp974	0.69608211732952	0.529550099302088	1	0.6	0	0.6
Nif3l1	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Zfyve19	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Armc1	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Fbxo21	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
U2af1l4	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Prr12	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Nrg1	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Vps4a	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Trappc2l	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Mre11a	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Spc24	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Myo18a	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Llgl2	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Ercc6l2	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Ndrg2	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Tmem242	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Epg5	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Fam122a	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Bloc1s2	0.696172769998792	-0.853714833726373	1	0.4	0.333	0.067
Lrp5	0.696201356985871	0.280130376063383	1	1	0.667	0.333
Zfp119a	0.696339080929701	-0.517940037758102	1	0.8	0.667	0.133
Hnrnpa1	0.696626934870603	-0.455656907494973	1	0.8	0.667	0.133
Rrm1	0.697578180257452	0.525812886008884	1	0.8	0	0.8
Hnrnpa3	0.697769994608128	0.440151491665722	1	1	0.667	0.333
Adamts6	0.698055402253443	-0.358168948419197	1	1	0.667	0.333
Ndnf	0.698104374686519	0.196074006984241	1	1	1	0
Tspyl1	0.698210312290095	-1.05670592792774	1	0.2	0.333	0.133
Rmnd5b	0.698210312290095	-1.05670592792774	1	0.2	0.333	0.133
Zc2hc1c	0.698210312290095	-1.05670592792774	1	0.2	0.333	0.133
Pdcd6	0.698210312290095	-1.05670592792774	1	0.2	0.333	0.133
Sh3kbp1	0.698497829624433	-0.522309392739331	1	0.8	0.667	0.133
Rnf7	0.698811310466842	0.540424780024516	1	1	0.333	0.667
Btg2	0.698882607606123	0.205215771736079	1	1	0.667	0.333
Rpap1	0.699261291633236	-1.00832615670841	1	0.4	0.333	0.067
Prim1	0.699261291633236	-1.00832615670841	1	0.4	0.333	0.067
Pcdhga7	0.699261291633236	-1.00832615670841	1	0.4	0.333	0.067
Ift80	0.699346430558019	0.646607396753089	1	0.8	0	0.8
Abce1	0.699346430558019	0.646607396753089	1	0.8	0	0.8
Nsun4	0.699560550252106	-0.410146610360098	1	1	0.667	0.333
Tsn	0.69985582837656	0.531799145025213	1	0.6	0	0.6
Snapc1	0.69985582837656	0.531799145025213	1	0.6	0	0.6
Brd9	0.700167894146545	-1.07582681410971	1	0.6	0.667	0.0670000000000001
Acnat1	0.70017599563435	-0.539854352240674	1	0.8	0.333	0.467
Nckap5l	0.700192763325353	-0.771572988395719	1	0.4	0.333	0.067
Caprin1	0.700360338701341	-0.415404939885484	1	1	0.333	0.667
Cyp2j6	0.700434177172569	-1.26283487598616	1	0.6	0.333	0.267
Commd8	0.700434177172569	-1.26283487598616	1	0.6	0.333	0.267
Trip11	0.700455177908358	0.381679318795274	1	1	0.667	0.333
Inf2	0.700712106143355	0.368393768607445	1	1	0.667	0.333
Meaf6	0.700767735475535	-0.920085084549941	1	0.6	0.333	0.267
Zcchc7	0.700945016697462	0.0740651930067151	1	1	1	0
Nfkb1	0.701229886289147	-0.560421477169056	1	1	1	0
Ldha	0.701345797216518	-1.08408996210555	1	0.6	0.667	0.0670000000000001
Rdx	0.701388368953322	-0.115518714937078	1	1	1	0
Tssc4	0.701527366527253	-0.990394727285537	1	0.4	0.333	0.067
Ctdspl	0.701527366527253	-0.990394727285537	1	0.4	0.333	0.067
Lman2	0.701527366527253	-0.990394727285537	1	0.4	0.333	0.067
Casp8	0.701738478184357	0.233866557138254	1	1	0.667	0.333
Utp3	0.701877657360419	-0.568679176641915	1	0.6	0.333	0.267
Mgmt	0.701961555550075	0.371438054937005	1	0.8	0.333	0.467
Cog8	0.702075150543984	-0.287356550061377	1	0.4	0.333	0.067
Sec22a	0.70212159983511	-0.718290456562603	1	0.8	0.333	0.467
Cpeb4	0.702148679013376	-0.863565247758677	1	0.2	0.333	0.133
Acox3	0.702155372534249	0.563166124395926	1	0.6	0	0.6
Bcl2l11	0.702348970764031	-0.624982201930266	1	0.6	0.667	0.0670000000000001
Wtap	0.702830676909016	0.119980431816453	1	1	1	0
Pdpk1	0.702851859169844	-0.402725376753374	1	0.8	0.667	0.133
Slc1a1	0.703034501554361	0.453928631441849	1	0.8	0.333	0.467
Rpl36	0.703071110127015	-0.756589278386258	1	0.4	0.333	0.067
Nfkbil1	0.703231638387886	-0.610588108702939	1	0.4	0.333	0.067
Bicra	0.703332235551052	-0.227629438703608	1	1	0.667	0.333
Mrpl33	0.703574749948893	-0.617734366722255	1	0.6	0.667	0.0670000000000001
Ddx50	0.703602400111847	0.111508245177319	1	1	1	0
M6pr	0.703629060135884	0.580761114035255	1	0.6	0	0.6
Hint3	0.70385250133266	-0.509468090101473	1	0.6	0.667	0.0670000000000001
Hmbox1	0.703875878697853	-0.269655115389319	1	1	1	0
Cops4	0.704191825485797	-0.514507363273456	1	0.8	0.667	0.133
Jun	0.704786641100363	0.28043026673313	1	0.4	0.333	0.067
Rbm48	0.704873669565085	-0.366098987009779	1	0.8	0.333	0.467
Trip12	0.70502488285205	0.156863303201786	1	1	1	0
Rrm2b	0.705079202178549	-0.973021432769209	1	0.8	1	0.2
Trpc3	0.705090731098233	0.74610957083767	1	0.2	0	0.2
Vps29	0.705090731098233	0.74610957083767	1	0.2	0	0.2
Dnaja4	0.705090731098233	0.74610957083767	1	0.2	0	0.2
Tns1	0.705549314655898	0.316434307285325	1	1	1	0
Nhsl1	0.705638913649328	-0.212396436494985	1	1	1	0
Mrpl9	0.705680694028487	-0.860430573625677	1	0.2	0.333	0.133
Apold1	0.705756638261909	0.339406126717683	1	0.8	0.333	0.467
Nsrp1	0.705756638261909	0.339406126717683	1	0.8	0.333	0.467
Wdr11	0.705884882898753	0.539730845100415	1	0.8	0	0.8
Rbm27	0.706042886703246	-0.139647456446604	1	1	1	0
Hspa12b	0.706108901042016	-0.0703742699922949	1	1	1	0
Chst11	0.706262463634819	0.268527859866679	1	1	0.667	0.333
Gfpt1	0.706265554338623	-0.979523062009888	1	0.4	0.333	0.067
Tnfrsf1a	0.706265554338623	-0.979523062009888	1	0.4	0.333	0.067
Rnf40	0.706265554338623	-0.979523062009888	1	0.4	0.333	0.067
Gng5c	0.706265554338623	-0.979523062009888	1	0.4	0.333	0.067
Zfp688	0.706436246104248	-0.596956965950225	1	0.4	0.333	0.067
Auts2	0.706500348605213	-0.50408023668685	1	1	1	0
Dnajb6	0.706560866023493	-0.0736149918661337	1	1	0.667	0.333
Pald1	0.706617105836113	-0.271602352483806	1	1	0.667	0.333
Hat1	0.707110672266556	-0.627729977644914	1	0.6	0.667	0.0670000000000001
Nbdy	0.707407445052185	-0.689183349800019	1	1	0.667	0.333
Ankrd16	0.707718524833516	-0.837332366444624	1	0.2	0.333	0.133
Cdk9	0.707718524833516	-0.837332366444624	1	0.2	0.333	0.133
