gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Ssbp3	0.88805121023133	-0.141282485290714	1	0.5	0.25	0.25
Rnf41	0.888286509233515	0.474350393123765	1	0.5	0.25	0.25
Rint1	0.888425807182606	-1.01413752461662	1	0.5	0.5	0
Pex2	0.88844236768934	-0.526814890691792	1	0.333	0.25	0.083
Atad2	0.88844236768934	-0.526814890691792	1	0.333	0.25	0.083
Ksr1	0.888862956625752	-0.0684528323715855	1	0.5	0.25	0.25
Il1r1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
6430550D23Rik	0.888877903445678	2.33621138639336	1	0.167	0	0.167
S100a5	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Ifnlr1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Pdzrn3	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Tfpt	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Tnni2	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Mmp15	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Map1lc3b	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Neil1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Plekhg1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Rhbdf1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Map2k3	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Grb7	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Ncam2	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Flywch1	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Trip10	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Pcsk1n	0.888877903445678	2.33621138639336	1	0.167	0	0.167
Kdm2b	0.888951214370278	0.180410237582739	1	0.833	0.5	0.333
Ccdc47	0.889159697047801	0.0922393145085137	1	0.333	0.5	0.167
Ralgps1	0.889229653108326	0.367073385445176	1	0.5	0.25	0.25
Ankib1	0.889284379971475	-0.579550151435824	1	0.833	0.75	0.083
Rnf167	0.889402149172393	0.604189859729028	1	0.5	0	0.5
Erh	0.889402149172393	0.604189859729028	1	0.5	0	0.5
Spns3	0.889616801272608	-0.377554892396233	1	0.667	0.5	0.167
Map4k4	0.889629894496419	-0.165448785477784	1	0.833	1	0.167
Rngtt	0.889702580820054	-0.228958321642319	1	0.833	0.75	0.083
Eef1a1	0.889950694894242	-0.360367621043756	1	0.833	0.75	0.083
Ppp1r21	0.890129719978114	0.0201545414342542	1	0.833	0.5	0.333
Armc9	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Sec61a2	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Tmem120b	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Ppm1k	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Rab11fip3	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Ticam2	0.890235627251543	-0.0505793248454258	1	0.333	0.25	0.083
Elp4	0.890337008646213	-0.207866863687494	1	0.833	0.75	0.083
Derl2	0.890367477534438	-0.287882834084088	1	0.667	0.5	0.167
Phf3	0.890502844757138	0.917385849112094	1	0.833	0.75	0.083
Zfp445	0.890560960924407	-1.18245935460429	1	0.833	0.5	0.333
Zkscan1	0.890659718958866	0.517907364299635	1	0.667	0.25	0.417
Gart	0.89083864564892	0.132086542382161	1	0.833	0.25	0.583
Minpp1	0.890981438108403	-0.148699943136353	1	0.5	0.5	0
Pter	0.891010339014975	-0.274752696687185	1	0.5	0.5	0
Itgb5	0.891048339180822	-0.0725573054898891	1	0.833	1	0.167
Tomm70a	0.891194808381779	0.505528193940671	1	0.333	0.25	0.083
Fam120c	0.891203151580042	0.492548314217154	1	0.333	0.25	0.083
Bcorl1	0.891288058607129	0.59951528432802	1	0.333	0	0.333
Map3k1	0.891410338843064	0.0319189840273808	1	0.833	0.5	0.333
Ndfip1	0.891509782149509	0.176213371215667	1	0.667	0.75	0.083
Armc5	0.8917720294598	-0.0264482230698204	1	0.5	0.25	0.25
Slc1a3	0.891909356944749	0.501356974445293	1	1	0.75	0.25
Clptm1l	0.891927064990853	-0.296910817348627	1	0.167	0.25	0.083
Btg2	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Ccdc173	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Nckap1	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Gria2	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Tmem214	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Abraxas1	0.892007178662392	-0.0458758007741864	1	0.333	0.25	0.083
Tsn	0.892090855243818	-0.0826097453428281	1	0.667	0.25	0.417
Slc25a12	0.892090855243818	-0.0826097453428281	1	0.667	0.25	0.417
Cdv3	0.892225190256555	-0.217259535519135	1	0.333	0.25	0.083
Smc5	0.892510305809961	0.447591280350116	1	0.833	0.25	0.583
Rnaset2a	0.892522637972389	-0.14705216130673	1	0.833	0.5	0.333
Myl6	0.892672058093734	0.20800176679143	1	0.5	0.5	0
Npas2	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Satb2	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Gm7609	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Zbtb41	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Lamc1	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Slc39a12	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Cacnb4	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Kcnj3	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Ift122	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Dipk2a	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Grip1	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Trim17	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Rbfox3	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Pomt2	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Kctd6	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Pdlim2	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Smoc2	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Trpm6	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Tmem29	0.892679092706426	0.800547570292521	1	0.167	0	0.167
Nabp1	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Nhej1	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Cables2	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Ifi44	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Angptl3	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Fbxo2	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Rab3a	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Shfl	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Cd276	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Klhdc8b	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Zfp365	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Slc39a3	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Psmc5	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Engase	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Adcy3	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Slirp	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Tuba1b	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Igip	0.892679093364202	0.79390434583704	1	0.167	0	0.167
Zer1	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Pxmp4	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Decr1	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Pafah2	0.89267910975354	0.797229781845182	1	0.333	0	0.333
B3glct	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Ndufa4	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Ndufa3	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Zfp14	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Ppme1	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Plekha7	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Irf7	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Zfp617	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Chst2	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Ncoa7	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Isca1	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Trappc13	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Nme3	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Slc35b2	0.89267910975354	0.797229781845182	1	0.333	0	0.333
Vsig10	0.892679112064557	3.23769055717315	1	0.167	0	0.167
Slc24a2	0.892682825693832	-0.0146309742025723	1	0.5	0.25	0.25
Med8	0.892682825693832	-0.0146309742025723	1	0.5	0.25	0.25
Dnhd1	0.892682825693832	-0.0146309742025723	1	0.5	0.25	0.25
Casp8ap2	0.892869322477691	0.46176585632611	1	0.5	0.25	0.25
Zkscan5	0.892871528953736	-0.0544175398560165	1	0.333	0.25	0.083
Kctd13	0.892871528953736	-0.0544175398560165	1	0.333	0.25	0.083
Pctp	0.892871528953736	-0.0544175398560165	1	0.333	0.25	0.083
Dcaf4	0.892871528953736	-0.0544175398560165	1	0.333	0.25	0.083
Polr1f	0.893100557454233	0.586599075918893	1	0.5	0	0.5
Ankrd54	0.893100557454233	0.586599075918893	1	0.5	0	0.5
Rbm14	0.893100557454233	0.586599075918893	1	0.5	0	0.5
Bclaf3	0.893100557454233	0.586599075918893	1	0.5	0	0.5
Lars	0.893178115782789	-0.217655479091801	1	0.5	0.5	0
Plekhj1	0.893213881839357	-0.0275210278192571	1	0.5	0.25	0.25
Foxj3	0.893303558034488	-0.096122251689449	1	0.833	0.75	0.083
Hip1	0.893343350192166	0.0224979558403614	1	0.333	0.25	0.083
Afdn	0.893356808747332	0.417854929963937	1	0.667	0.25	0.417
Ranbp10	0.893391494528185	-0.64742811966852	1	0.833	0.75	0.083
Tut7	0.893665795957235	-0.579771744774012	1	0.667	1	0.333
Plaa	0.893945319497457	-0.341843471882015	1	0.5	0.5	0
Mphosph9	0.894008491763852	-0.187736131558366	1	0.5	0.25	0.25
Phldb1	0.894008491763852	-0.187736131558366	1	0.5	0.25	0.25
Dnajc13	0.894125256078541	0.292562259171326	1	0.833	0.75	0.083
Wdr45b	0.89414456699774	0.932778982633676	1	0.833	0.75	0.083
Sptssa	0.894215661729845	1.28023703009954	1	0.5	0.25	0.25
Acbd5	0.894237714782922	0.148394051496928	1	0.833	0.5	0.333
A630001G21Rik	0.894359573887748	0.0784000849263118	1	1	1	0
Mtmr6	0.894417837749137	-0.329822430946314	1	0.833	0.75	0.083
Smad3	0.894505160660949	-0.406316762329018	1	0.833	0.75	0.083
Ccdc12	0.894518682019861	0.127055488691502	1	0.833	0.5	0.333
Tsen34	0.894524814554207	0.371859095608116	1	0.5	0.25	0.25
Clstn1	0.894675587867137	-0.0497015061011303	1	0.333	0.25	0.083
Fastk	0.894675587867137	-0.0497015061011303	1	0.333	0.25	0.083
Pgls	0.894675587867137	-0.0497015061011303	1	0.333	0.25	0.083
Abhd14b	0.894675587867137	-0.0497015061011303	1	0.333	0.25	0.083
Dpcd	0.894829594231475	-0.479505223133196	1	0.333	0.25	0.083
Nudt5	0.89483500952491	0.155977523343192	1	0.667	0.5	0.167
Tmem176b	0.894855146045728	0.130742794385954	1	0.5	0.25	0.25
Cd101	0.894957890694331	0.581867060360938	1	0.333	0	0.333
Hsf1	0.894957890694331	0.581867060360938	1	0.333	0	0.333
Adsl	0.894957890694331	0.581867060360938	1	0.333	0	0.333
Lypd6	0.895170982786136	-0.0183746095418724	1	0.5	0.25	0.25
Lamtor5	0.895170982786136	-0.0183746095418724	1	0.5	0.25	0.25
Zfp963	0.895170982786136	-0.0183746095418724	1	0.5	0.25	0.25
Tsc22d3	0.895170982786136	-0.0183746095418724	1	0.5	0.25	0.25
Emsy	0.895554344357275	-0.110262619374898	1	0.5	0.25	0.25
Il7r	0.895592627824515	-0.232421774762434	1	0.167	0.25	0.083
Mta2	0.895592627824515	-0.232421774762434	1	0.167	0.25	0.083
Kdm1a	0.895674451668689	0.1852570252721	1	0.667	0.5	0.167
Usf2	0.895811825668929	0.0759459555139882	1	0.667	0.25	0.417
Tmem183a	0.895892692155024	-0.337068634893334	1	0.667	0.5	0.167
Snx25	0.896047044582995	-0.337705802152124	1	0.667	0.5	0.167
E4f1	0.89641196553763	0.505698682085665	1	0.5	0.25	0.25
Akirin1	0.896419799022225	-0.279823087016496	1	0.667	0.75	0.083
Tmem87b	0.896588675290581	0.869245235747181	1	0.833	0.5	0.333
Uqcrq	0.897028865034456	-0.3659973919161	1	0.333	0.25	0.083
Maf1	0.897028865034456	-0.3659973919161	1	0.333	0.25	0.083
Cdc23	0.897028865034456	-0.3659973919161	1	0.333	0.25	0.083
Tle4	0.897388458650394	0.165871513646515	1	0.833	0.5	0.333
Rnf145	0.897609061878114	0.235737691821474	1	0.833	0.5	0.333
Rpl7	0.897780098184804	-0.442524418132649	1	0.5	0.25	0.25
Ttll5	0.897864740762284	-0.564517838722488	1	0.5	0.25	0.25
Ubr7	0.897927667496116	2.43012308584481	1	0.5	0	0.5
Rab24	0.897927667496116	2.43012308584481	1	0.5	0	0.5
Zdhhc16	0.897927667496116	2.43012308584481	1	0.5	0	0.5
Tor1aip2	0.897935515019294	-0.293410072357959	1	0.833	0.75	0.083
Man2a1	0.897970793078534	0.445337705358635	1	0.333	0.25	0.083
Sec11c	0.897985462472298	-0.901919878130007	1	0.5	0.5	0
Tmem71	0.898023775105526	0.259331730914001	1	0.833	0.5	0.333
Ptp4a2	0.898226448712311	-0.49694612738038	1	1	0.75	0.25
Ctso	0.898341519696668	0.351921789717262	1	0.5	0.25	0.25
Ap3m2	0.898341872387967	-0.217754359591156	1	0.5	0.5	0
Bzw1	0.898374510162752	-0.302308875555181	1	0.667	0.5	0.167
Hspa12a	0.898382920427703	0.542349910018547	1	0.333	0.25	0.083
Il18rap	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Bnip3	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Nedd4	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Mier2	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Cfb	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Dagla	0.898517743470287	0.682747802950322	1	0.5	0	0.5
Plac8	0.898517744717291	0.679147388662615	1	0.5	0	0.5
Ucp2	0.898517744717291	0.679147388662615	1	0.5	0	0.5
Pak1ip1	0.898517744717291	0.679147388662615	1	0.5	0	0.5
Cutc	0.898517744717291	0.679147388662615	1	0.5	0	0.5
Rpl27a	0.898568226817726	-0.436404703172149	1	0.5	0.25	0.25
Ddrgk1	0.898649580065614	0.564000272493876	1	0.333	0	0.333
Aph1a	0.898649580065614	0.564000272493876	1	0.333	0	0.333
Ybx1	0.898757218120359	-1.02612417454945	1	0.667	0.5	0.167
Hs6st1	0.89887816809084	-0.227314652413265	1	0.667	0.75	0.083
Kctd18	0.899034021828756	0.480621728859967	1	0.333	0.25	0.083
Heg1	0.899034021828756	0.480621728859967	1	0.333	0.25	0.083
Ggt5	0.899049657523305	-0.451010007505392	1	0.5	0.25	0.25
Cd2ap	0.899373555168639	-0.00139763745380073	1	0.833	1	0.167
Thoc1	0.899467321376325	-0.05831026505703	1	0.667	0.25	0.417
Scamp5	0.899651634983389	-0.44671451761819	1	0.5	0.25	0.25
Zfp131	0.899705535517714	-0.11795826928955	1	0.833	0.5	0.333
Eif2ak3	0.899720269957743	0.1382785724559	1	0.833	0.5	0.333
Abca3	0.899785950165539	0.124914488071839	1	0.833	0.75	0.083
Lpp	0.899915351809134	0.367461733709329	1	1	0.75	0.25
Flii	0.899986231012952	0.0985257920716907	1	0.667	0.25	0.417
Api5	0.900217686959254	-0.329016586915553	1	0.5	0.25	0.25
Cog1	0.900217686959254	-0.329016586915553	1	0.5	0.25	0.25
Rpusd4	0.900420927228059	0.483920885273165	1	0.5	0.25	0.25
Zbtb2	0.900438032008995	-0.154110437029622	1	0.667	0.5	0.167
Iah1	0.900438032008995	-0.154110437029622	1	0.667	0.5	0.167
Mt3	0.900705320289885	2.48111671353716	1	0.333	0	0.333
Sapcd1	0.900705320289885	2.48111671353716	1	0.333	0	0.333
Tmem144	0.900844144282692	0.339012545483442	1	0.667	0.25	0.417
Tdp1	0.900882385611384	-0.586292180866722	1	0.333	0.25	0.083
Nagk	0.900932723731661	-0.375372990718447	1	0.667	0.5	0.167
Ugt1a7c	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Idua	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Lrrc3	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Gm12258	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Osbpl7	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Slc25a5	0.901032163994271	0.67470985106416	1	0.5	0	0.5
Hes6	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Gm14410	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Pilra	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Insyn2a	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Acat1	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Irf2bpl	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Lmbr1l	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Vps51	0.901032166556196	0.678321342924326	1	0.5	0	0.5
Cfap74	0.901049221153601	-0.121539630508952	1	0.5	0.5	0
Surf6	0.90119328767701	-0.207277692172952	1	0.333	0.25	0.083
Cc2d1b	0.90119328767701	-0.207277692172952	1	0.333	0.25	0.083
Ctbp2	0.90119328767701	-0.207277692172952	1	0.333	0.25	0.083
Banp	0.901271646731217	0.265778696722628	1	0.833	0.25	0.583
Lrrc40	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Ttk	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Wdr48	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Ostm1	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Pwp1	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Elp5	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Asap2	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Cdca2	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Jpt2	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Itm2a	0.901324966242292	0.554467259891727	1	0.333	0	0.333
Nt5m	0.901431950891087	-0.581677120327551	1	0.333	0.25	0.083
Luc7l	0.901599848841038	-0.958898583761574	1	0.833	0.5	0.333
Lrriq3	0.901731081799385	2.48215016986195	1	0.333	0	0.333
Plekhm3	0.90178033015777	0.372145458487134	1	1	0.75	0.25
Cd48	0.901814829750491	0.173960949306055	1	0.833	0.5	0.333
Hnrnpu	0.901849494492109	0.10712047969235	1	0.667	0.75	0.083
Ascc1	0.901853836939871	0.4552112668551	1	0.5	0.25	0.25
Dock8	0.901911079018366	0.152202018547054	1	1	1	0
Morf4l2	0.902419694833402	-0.217260916704356	1	0.5	0.25	0.25
Utp25	0.902580535201302	1.41072271984056	1	0.333	0.25	0.083
Casd1	0.902769616118715	-0.731745692382158	1	0.833	0.75	0.083
Nde1	0.902772234844468	0.0631523341469438	1	0.667	0.5	0.167
Prag1	0.902786627471848	-0.222919033680096	1	0.5	0.75	0.25
Rpl22	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Zfp626	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Kxd1	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Gm4924	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Xaf1	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Pygl	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Ercc4	0.903161802838646	0.549628491184729	1	0.5	0	0.5
Ston1	0.903161802838646	0.549628491184729	1	0.5	0	0.5
ENSMUSG00000095041	0.903173200514925	-0.321330556595413	1	0.833	1	0.167
Ptchd1	0.903305305847449	0.067469039250455	1	0.333	0.25	0.083
Cbx1	0.903366043940225	-0.107419251547046	1	0.833	0.75	0.083
Usp45	0.903500720401848	0.45828468617493	1	0.5	0.25	0.25
Sugp1	0.903500720401848	0.45828468617493	1	0.5	0.25	0.25
Tulp4	0.903723734303316	0.680252283159792	1	1	0.75	0.25
Klri1	0.903762993492688	0.496012478436092	1	0.167	0.25	0.083
Pdgfc	0.903900040413432	0.454969964997965	1	0.5	0.25	0.25
Pi4ka	0.903916057530126	0.217396549079447	1	0.833	0.75	0.083
Xpo1	0.904109986362987	0.433771743211175	1	0.833	0.25	0.583
Cct2	0.904286935954373	-1.23179815732226	1	0.5	0.25	0.25
Chchd3	0.904531093149459	0.100907062957164	1	0.833	0.75	0.083
Paip1	0.904683983633887	-0.454465334488563	1	0.5	0.25	0.25
Egln1	0.904960726290032	0.54477343871895	1	0.333	0	0.333
Sdhaf2	0.904960726290032	0.54477343871895	1	0.333	0	0.333
Adprm	0.904980205601801	-0.462520938077062	1	0.333	0.25	0.083
Rabep1	0.905010705202127	-0.262825665652028	1	0.833	1	0.167
Bard1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Pnkd	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Ankzf1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
C130026I21Rik	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cops7b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tmem37	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mybph	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Gm26620	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Echdc3	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Prkra	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Lin7c	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Bub1b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mal	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Bub1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Zbp1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Hapln2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Msto1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cdc42se1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Sec61b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cdkn2a	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Ttc4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cd36	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Snx17	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tacc3	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Gm10135	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Trpv4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Triap1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mafk	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tmem178b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Spsb2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Nrip2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Clec2i	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Selenow	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Dyrk1b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Bcl2l12	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Klhl35	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Taf10	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Gga2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Ears2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Nsmce1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tbx6	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Zfp747	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Irs2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Bag4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tmem192	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tm6sf2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Nod2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Edc4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mphosph6	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Spc24	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Sdhd	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Anapc13	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tlr9	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Inka1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Elp6	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tcaim	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Fbxo5	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Ltv1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Fuca2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Grik2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cnn2	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Pank3	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Borcs6	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Trp53i13	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cox11	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Fam117a	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Aarsd1	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cdc42ep4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Birc5	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Pomc	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
H2bc4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Osgep	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Cenpj	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Nol12	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tfap4	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Pigx	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mrpl39	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Dynlt1b	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Dynlt1c	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Zfp946	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
H2-Q5	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tubb5	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Slc25a46	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Tex51	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Bad	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Ms4a4c	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Taf5	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Vma21	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Armcx3	0.905067552051572	-0.13304803691382	1	0.333	0	0.333
Mterf3	0.905091295494282	0.474960527582493	1	0.5	0.25	0.25
Gab1	0.905161048386306	-0.759668384595288	1	0.833	1	0.167
