gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Rbm39	0.530582518887998	-0.0635657898296507	1	1	1	0
Kmt2b	0.530597953022427	-0.76054923846953	1	0.111	0.556	0.445
Iqcb1	0.530620731890169	-1.28963305687223	1	0.444	0.444	0
Lrrc14	0.530657363296865	-2.26295840357412	1	0.222	0.333	0.111
Fto	0.530713124840764	0.327613390281448	1	1	0.889	0.111
Pten	0.530843940010387	-0.669569948057443	1	0.889	1	0.111
Klf2	0.530847523191658	0.309519023088486	1	1	0.778	0.222
Sf3a3	0.53085012281567	-0.0379550130902973	1	0.333	0.333	0
Tek	0.530931647675378	-0.00859450829661501	1	1	1	0
Smarca2	0.531046552327526	0.136000558057688	1	1	0.889	0.111
Txn2	0.531195747805239	0.199300847230178	1	0.889	0.556	0.333
Syde1	0.531228193530789	-0.441466400317573	1	0.667	0.667	0
Tbcd	0.531258674433237	0.0585299830762019	1	0.778	0.556	0.222
Pip4k2b	0.531340411365285	-1.13490347205551	1	0	0.333	0.333
Vapb	0.531378574659419	0.836217729110896	1	0.667	0.444	0.223
Rbm14	0.531569912052064	-0.580967925644765	1	0.444	0.556	0.112
Orc6	0.531864707413074	-0.805284898739754	1	0.222	0.222	0
Foxp1	0.532198496023386	0.119190531505474	1	1	1	0
Fbxo11	0.532246116799542	0.254771702035014	1	1	1	0
Socs2	0.53233523609155	0.00563236549631224	1	0.667	0.667	0
Stat4	0.532348251200774	-1.0084785175898	1	0	0.333	0.333
Ube3c	0.532494300488775	-0.13860514288901	1	0.889	0.778	0.111
Tmcc3	0.532594030590114	0.30425643637218	1	1	1	0
Stimate	0.533059118950812	-0.448122143010314	1	0.222	0.444	0.222
Il4ra	0.533210565485541	-2.03214011800414	1	0.556	0.444	0.112
Zfp873	0.533259276935424	-1.64124765425847	1	0	0.222	0.222
Gpatch2	0.533328969360363	0.546330622441738	1	0.889	0.778	0.111
Hps3	0.533341321665449	-0.512617601293488	1	0.889	0.778	0.111
Nkap	0.533619130780078	-0.373636952124147	1	0.222	0.333	0.111
Csnk1g1	0.533649172859227	0.105772349947914	1	0.889	0.778	0.111
Tpmt	0.533965659322357	-0.91197864225825	1	0.111	0.444	0.333
Chp1	0.533970103174868	-0.797594194209598	1	0.556	0.667	0.111
Ccdc14	0.534099348307304	1.16534633714371	1	0.556	0.222	0.334
Pag1	0.534169761174144	-2.04814309880649	1	0.111	0.222	0.111
Nes	0.534291710434352	0.39453938614837	1	0.778	0.667	0.111
Ets2	0.534349716651174	0.229031063572003	1	0.778	0.778	0
Lmo4	0.534374673892117	-0.12427310645996	1	0.444	0.111	0.333
Rpn2	0.534428457692945	-0.625284012059427	1	0.222	0.333	0.111
Ptpa	0.534523905553285	-1.27926923309414	1	0.444	0.667	0.223
Spata5	0.534571742623323	-0.606229195232862	1	0.667	0.889	0.222
Pdcd6	0.534705306889285	-1.33623668888404	1	0.333	0.333	0
Synrg	0.534749131195613	-0.3391083846071	1	0.556	0.667	0.111
Pex13	0.534794519927684	-0.591659887173207	1	0.667	0.667	0
Gbp4	0.53487932820055	-0.215564326179381	1	1	0.778	0.222
Grk6	0.535037299950812	-0.446179957679611	1	0.222	0.333	0.111
Cope	0.535077421358571	-0.471766982958552	1	0.667	0.444	0.223
Ube2a	0.535322755422948	-0.547719460701024	1	0.333	0.444	0.111
Polr3f	0.535322813857254	-0.494027308900533	1	0.333	0.333	0
Slc39a11	0.53532565977739	0.118052539720463	1	0.556	0.444	0.112
Marchf2	0.535463346411365	-0.522174644471554	1	0.667	0.556	0.111
Dguok	0.535471385165282	-0.398983839787346	1	0.667	0.889	0.222
Mapkapk2	0.535543881609309	0.0753350873554222	1	0.667	0.556	0.111
Enox2	0.535583295459278	0.429451018504314	1	1	0.889	0.111
Fnip2	0.535686948566997	-0.0499220049737813	1	0.889	0.889	0
Ube2cbp	0.535887597751861	-1.49861747400108	1	0.111	0.222	0.111
Aco2	0.535890014794627	-1.09079709458899	1	0	0.333	0.333
Bbs7	0.535890015333655	-1.09219869135288	1	0	0.333	0.333
Slc2a1	0.53593649412803	-0.0505763313289926	1	1	1	0
Zic5	0.53608201154947	-0.209468516954039	1	0.778	0.778	0
Dmxl1	0.536120978828817	-0.226443752123768	1	0.889	0.889	0
Msh3	0.536128124175891	0.481059684421424	1	1	0.667	0.333
Lpin3	0.536136957184103	-1.17016771489764	1	0.111	0.333	0.222
Zfp326	0.536370548242534	-0.0925585007462638	1	0.889	0.889	0
Depdc5	0.536498100198664	-0.383713869909077	1	0.444	0.444	0
Pcyox1	0.53653677928041	-1.04028742649483	1	0	0.444	0.444
Rpl18	0.536838285115631	-0.155635071060931	1	1	0.667	0.333
Rplp1	0.537000466967695	-0.897743826686752	1	1	0.889	0.111
Ndst2	0.537149877513475	0.208260295105696	1	0.556	0.556	0
Mettl9	0.537407154237078	-0.623767744729374	1	0.222	0.444	0.222
Fam162a	0.537421479430968	0.0979108053907545	1	0.667	0.444	0.223
Grid2	0.537531444385186	-0.965762758563549	1	0	0.222	0.222
Sgpl1	0.537826469725804	1.23893573822131	1	0.667	0.222	0.445
Aldh1a1	0.537844353766718	-0.79166784460299	1	0.222	0.111	0.111
Rab3gap1	0.538126850005014	0.15289692295682	1	0.778	0.556	0.222
Rbm33	0.538165070964546	0.758281712352147	1	0.889	0.667	0.222
Dop1b	0.538219777648452	-0.682631549787454	1	0.222	0.333	0.111
Golm1	0.538255306117238	-0.0238615816547246	1	0.778	0.778	0
Gskip	0.538256548709686	0.605663290356121	1	0.556	0.333	0.223
Ppp1r10	0.538293207820525	0.204495135994187	1	0.667	0.444	0.223
Pcnx	0.538325296747383	0.111758061578586	1	1	1	0
Mob1b	0.538333841729972	-0.896742344899378	1	0.667	0.667	0
Fam171a1	0.538540819831405	-0.42258459591394	1	0.889	0.778	0.111
Ppp1r14a	0.539036028360623	-0.347886340921573	1	0.222	0.222	0
Htr2a	0.539093545337571	-1.24006033821567	1	0	0.222	0.222
Zbtb18	0.539093546883318	-1.00010113642631	1	0	0.222	0.222
Aph1a	0.539545061096684	-0.0985279911831791	1	0.556	0.667	0.111
Pde5a	0.539700218860076	0.627815674884829	1	0.889	0.778	0.111
Dlc1	0.539975870383232	0.523793625891663	1	1	0.889	0.111
Pml	0.540045424354152	0.552061290250444	1	0.778	0.667	0.111
Myo19	0.540139665670515	-1.03883445308817	1	0	0.444	0.444
Ctnnb1	0.540567450458778	0.181982217212691	1	1	0.778	0.222
Mbtd1	0.540597221232483	-0.250300345229707	1	0.889	0.778	0.111
Slc12a7	0.540779573573901	0.555528155524432	1	1	0.667	0.333
Bcl2l13	0.54112335234936	-0.496805658263535	1	0.222	0.444	0.222
Ccm2	0.541153907907498	0.0222060539077762	1	0.889	0.889	0
Retreg1	0.541156221470556	-0.567209558771503	1	0.333	0.222	0.111
Zc3h4	0.541332781445286	0.653761673901525	1	1	0.667	0.333
Ctsz	0.541508847563899	-0.101947422547767	1	0.667	0.556	0.111
Ccdc85b	0.541625211117273	0.0130953510462194	1	0.667	0.556	0.111
Adss	0.541697806110959	-0.312944354643493	1	0.778	0.889	0.111
Dpp9	0.541717341636089	-0.405437183706126	1	0.333	0.444	0.111
P2ry10b	0.541801764419264	1.30526262038337	1	0.444	0.222	0.222
H2-T23	0.541878149729603	-0.57823772399209	1	0.556	0.667	0.111
Tsc22d3	0.541995264179537	-0.349525274286882	1	0.556	0.778	0.222
Tnks	0.542073895845655	-0.0962936681061062	1	1	1	0
Crebbp	0.54221581513569	0.34794276961079	1	1	0.889	0.111
Slc25a42	0.542440062553383	0.111427834004741	1	0.111	0.222	0.111
4930556J24Rik	0.54247270549024	-1.08347263280693	1	0	0.333	0.333
Kiz	0.542532089315189	-0.42966930161707	1	1	0.778	0.222
Klhl13	0.54257069021346	-1.57206161585325	1	0.556	0.667	0.111
Rrp1b	0.542679292829413	0.738439586754239	1	0.667	0.333	0.334
Casp12	0.542699936471961	0.268487726444118	1	1	0.889	0.111
Tmem154	0.542773633884248	0.103248151865698	1	0.556	0.444	0.112
Jarid2	0.542858367644022	0.233651305955075	1	1	0.889	0.111
Kcnip4	0.542909039787261	-0.896562536799533	1	0.222	0.333	0.111
Taf3	0.542947360776783	0.0279340908163679	1	1	0.889	0.111
Synj2bp	0.542962992971851	-0.0086466178460895	1	0.889	0.778	0.111
Herc4	0.543038174254077	-0.0686915163210835	1	1	1	0
Rfx7	0.543128989690799	1.3521462726223	1	0.778	0.444	0.334
Hs3st1	0.543130416307463	-0.023056288260801	1	1	0.778	0.222
Rack1	0.543190258609001	-0.310401576714096	1	0.667	0.667	0
Prelid2	0.543437281923785	-0.232708578460883	1	0.444	0.556	0.112
Derl1	0.543523525012978	-0.912760838168142	1	0.556	0.444	0.112
Nubp1	0.543560172560096	-1.19279388472733	1	0	0.333	0.333
Ccdc107	0.543658034029998	0.820808727881046	1	0.444	0.111	0.333
Selenop	0.543899255373868	-0.0739375681411394	1	1	1	0
3110082I17Rik	0.54399466184284	-0.452677281913702	1	1	1	0
Herc2	0.544109431879491	0.0409869661184687	1	0.778	1	0.222
Mapkbp1	0.544415405094148	-0.401645244020805	1	0.444	0.556	0.112
Fth1	0.544430574552078	0.633211440034039	1	0.667	0.667	0
Tmem140	0.544530098321531	-0.378102657958785	1	0.667	0.778	0.111
Tpo	0.544572036873262	-0.94590945734684	1	0	0.222	0.222
Tns1	0.544833565273536	0.199262875869569	1	1	1	0
1700030K09Rik	0.544857810315897	0.0185994724938543	1	0.333	0.333	0
Slfn2	0.544945909428737	-0.523227854638773	1	0.556	0.444	0.112
Rps6ka2	0.54503042617902	-1.0910341551884	1	0	0.222	0.222
Zbtb2	0.545310027211335	0.112304481318379	1	0.778	0.444	0.334
Art3	0.545448677964766	0.0836072411680755	1	0.333	0.333	0
Peli2	0.545514368019873	-0.179732620712458	1	1	0.889	0.111
Arfrp1	0.545552362377283	-0.563391281437735	1	0.111	0.444	0.333
Iffo1	0.545617624857873	-0.638631061153181	1	0.333	0.444	0.111
Fastk	0.545885452325404	-0.387253922853202	1	0.222	0.333	0.111
Trafd1	0.545905409868879	0.458667179187769	1	0.556	0.333	0.223
Rp9	0.546193491495468	-0.200499286491752	1	0.444	0.444	0
Nrde2	0.546308387760042	0.190297588874498	1	0.444	0.556	0.112
Scd2	0.546337113117887	0.820921674871703	1	0.556	0.222	0.334
Agrn	0.546383641356378	-0.208654736824247	1	1	0.889	0.111
Ccnc	0.546429998463852	-0.602728781549146	1	0.222	0.333	0.111
Slc25a11	0.546479097403198	-0.932441191635606	1	0	0.333	0.333
Ccnd1	0.546625942647308	-0.92047800356451	1	0.111	0.222	0.111
Tada2a	0.546655686076811	0.222398802011725	1	0.556	0.444	0.112
Peak1	0.546775966295248	0.270519643731888	1	1	1	0
Pfkfb1	0.547057391570271	-1.10321535307099	1	0.222	0.333	0.111
Zfp961	0.547135475029205	-0.495380995764112	1	0.222	0.444	0.222
Rnf170	0.54714309455021	-0.66401016532601	1	0.222	0.333	0.111
Strbp	0.547285988225148	0.00835341985448507	1	0.667	0.444	0.223
Iws1	0.547374377344736	-0.209098171731191	1	1	0.778	0.222
Tinagl1	0.547432478094376	0.120268345429394	1	0.778	0.556	0.222
Stat6	0.547675616148782	0.244739205422706	1	0.667	0.444	0.223
Tars	0.547828606074083	-0.415032299414296	1	0.333	0.444	0.111
Tpd52l1	0.547838198386367	0.407287877962719	1	0.778	0.889	0.111
Gnb4	0.548044168359071	0.290242362236613	1	0.778	0.778	0
Tti1	0.548221675455848	-0.348219154307491	1	0.667	0.667	0
Nup153	0.548306934489338	-0.201148059983057	1	0.778	0.889	0.111
Ccnjl	0.548310547398473	-0.80599121328727	1	0.111	0.333	0.222
Arl13b	0.548338459872362	0.704903400783628	1	0.778	0.556	0.222
Slc4a4	0.54837151083695	-0.918846007280834	1	0	0.222	0.222
Zfp955b	0.548382700074741	-0.602490298926325	1	0.222	0.333	0.111
Rpl11	0.548493985418617	0.688120570512772	1	0.778	0.556	0.222
Kif13a	0.548803751650667	0.348942660196476	1	1	0.889	0.111
Aox1	0.548867462205758	0.188366915382796	1	0.667	0.667	0
Nceh1	0.549239725656795	-0.906807153954177	1	0	0.333	0.333
Clcn5	0.549269439327362	-0.318990050097084	1	0.222	0.444	0.222
C1qtnf7	0.549331026052713	-1.07469347385667	1	0	0.222	0.222
Acad12	0.549358155060671	-0.219036550827592	1	0.444	0.556	0.112
Gnb1	0.549645566768882	-0.131521855001863	1	1	1	0
Llgl1	0.5497527896688	-1.18685796995783	1	0.444	0.556	0.112
Ech1	0.550097169159433	0.460606567485256	1	0.667	0.778	0.111
Cc2d1a	0.550112041009223	-0.894666994076075	1	0	0.222	0.222
Coro2a	0.55033030664145	0.444412484540917	1	0.778	0.778	0
Socs7	0.55037816221542	-1.03682860389462	1	0	0.222	0.222
Lrrc19	0.550378162678351	-1.03828359782694	1	0	0.222	0.222
Atg9a	0.550378179481533	-0.903609507914542	1	0	0.222	0.222
Ncapd2	0.550378180979807	-2.42470640338729	1	0	0.222	0.222
Rasal2	0.550400252235293	0.0999051163960685	1	1	1	0
Mindy2	0.55060302309367	-0.113422030475392	1	0.778	0.889	0.111
Cct4	0.550653630178429	-0.0580347900328271	1	0.778	0.667	0.111
Dhx16	0.550668170960047	1.28818093287205	1	0.556	0.222	0.334
Pex14	0.550928260792025	-0.105339170768975	1	0.667	0.556	0.111
Pop5	0.550943847787162	-0.507456709323893	1	0.444	0.667	0.223
Slc16a6	0.550991413002035	-0.809955484765921	1	0.222	0.333	0.111
Wdr70	0.551308728211652	-0.295086801242009	1	0.778	0.889	0.111
D130040H23Rik	0.551374253805011	-0.552013235881598	1	0.222	0.444	0.222
Scand1	0.551414135614042	-1.73687522751906	1	0.222	0.444	0.222
Gm12258	0.551422389862831	-0.469568011831479	1	0.333	0.444	0.111
Tmem104	0.551487369409988	-0.0429504575996815	1	0.333	0.111	0.222
Rpl35a	0.55160740958236	0.150548715168746	1	0.556	0.556	0
Commd6	0.55179568136382	-1.04624452455947	1	0.222	0.333	0.111
Tmc6	0.551866594205002	-0.404293495154131	1	0.444	0.667	0.223
Cpd	0.551900393932616	0.344929786984783	1	0.889	0.778	0.111
Obi1	0.551934319995627	-0.219412790798344	1	0.444	0.444	0
Ccdc167	0.551956998640328	-1.79833822660383	1	0.222	0.444	0.222
Car4	0.552029654900082	0.0795788636235647	1	1	0.778	0.222
Egfl8	0.552129990264508	-0.320261324549634	1	0.444	0.444	0
Mast4	0.552141894380314	0.262248329598051	1	1	1	0
Eaf1	0.552314329073794	-0.645614941605053	1	0.333	0.333	0
Baz1b	0.552372875415965	0.68945059041589	1	1	0.667	0.333
Zfp719	0.552471908589034	0.314363625677591	1	0.444	0.556	0.112
Flnb	0.552538760935851	0.179182316713493	1	1	1	0
Oaz1	0.552565854848628	0.548570127560684	1	0.667	0.556	0.111
Tyw3	0.552577596638329	-0.793833187061633	1	0.111	0.444	0.333
Pradc1	0.552582877763003	0.111685940042653	1	0.222	0.444	0.222
Ugcg	0.552919602328564	-0.60480658535226	1	0.222	0.333	0.111
Brox	0.552927041095383	0.0450188920683993	1	0.667	0.667	0
Nup85	0.552967105721024	-0.802722998254008	1	0.111	0.333	0.222
Vsir	0.552981548527643	0.710905304114781	1	0.778	0.667	0.111
Uhrf2	0.553046447904738	0.300796494387219	1	1	0.889	0.111
Hnrnpul1	0.553054245486502	-0.38414901664862	1	0.667	0.778	0.111
Ccdc125	0.553311553249314	-0.201287586598598	1	0.778	0.667	0.111
Ppp6r2	0.553362806316549	0.0365606954539338	1	0.556	0.667	0.111
Blmh	0.553364038526003	0.352415351958162	1	0.889	0.778	0.111
Garre1	0.55347493243365	-0.00357816395556521	1	1	1	0
Mt2	0.553487776745439	0.342573367216533	1	0.222	0.333	0.111
Rpl37a	0.553508931593026	-0.193109911569206	1	1	0.667	0.333
Uvssa	0.553558983163073	-0.583429212707082	1	0.889	0.889	0
Xk	0.553784899421551	-1.15926834252054	1	0.222	0.444	0.222
Col9a2	0.553853079422103	-1.63528936369482	1	0	0.222	0.222
Lair1	0.553853079422103	-1.63528936369482	1	0	0.222	0.222
Mt3	0.553853079422103	-1.63528936369482	1	0	0.222	0.222
Wdr6	0.553853079422103	-1.63528936369482	1	0	0.222	0.222
Upp1	0.553853079422103	-1.63528936369482	1	0	0.222	0.222
BC029722	0.554107989746601	-0.473134291464478	1	0.222	0.444	0.222
Hycc1	0.554380028451804	-0.393932550274873	1	0.889	0.889	0
Ubxn2a	0.554532204590198	0.0288805600714843	1	0.889	0.667	0.222
Cmc1	0.554566708490496	0.0555567717359986	1	0.556	0.667	0.111
Zbtb49	0.554802869517315	-0.857370285646094	1	0	0.222	0.222
Rit1	0.554971322143913	-0.557358784660986	1	0.667	0.556	0.111
Snip1	0.555075647676219	-0.78709018387292	1	0.222	0.333	0.111
Ift52	0.555283412504713	-0.266322231798402	1	0.556	0.556	0
Pwp1	0.555413006913136	0.140901796896659	1	0.778	0.556	0.222
Rab5c	0.55566796786043	0.675562137042516	1	0.667	0.444	0.223
Zfp68	0.555803831618944	0.766720191423674	1	0.667	0.444	0.223
Npas3	0.55586018560885	-0.884656067616711	1	0	0.111	0.111
Zfp607a	0.556322362395119	-0.304112164237838	1	0.444	0.556	0.112
Spock2	0.556346302460645	0.461472177376345	1	1	0.889	0.111
Trim35	0.556439000453226	-0.498727557853791	1	0.444	0.333	0.111
Zfp760	0.556627762280245	0.845118328624232	1	0.889	0.444	0.445
Cyp4f16	0.556964297560898	0.876625773583448	1	0.444	0.222	0.222
Klhl5	0.557029510780309	0.329084384859022	1	1	0.889	0.111
Ppp2r1b	0.557376027761879	0.0501262405115477	1	0.556	0.556	0
Cdipt	0.557451721449532	1.28913978158081	1	0.444	0.222	0.222
Ino80e	0.557454788496221	-0.446655005687105	1	0.333	0.444	0.111
Arsb	0.557457067328706	-0.130700260184277	1	0.556	0.444	0.112
Tnfrsf4	0.55748477007953	-1.08453304393968	1	0	0.333	0.333
Hpgds	0.557484770793421	-2.31650454801452	1	0	0.222	0.222
Ranbp3l	0.557484771655067	-1.20397237209291	1	0	0.222	0.222
Kctd8	0.557484771810909	-0.954305595294192	1	0	0.222	0.222
Agpat4	0.557543757104057	1.37760748610062	1	0.778	0.333	0.445
Opcml	0.557566382907702	1.28077020990562	1	0.333	0.111	0.222
Anks1b	0.557568488578249	-0.651804123469466	1	0.333	0.222	0.111
Ifrd1	0.557846124199431	-0.180174813468399	1	0.333	0.444	0.111
Rwdd1	0.557882023567682	-0.512989492731978	1	0.222	0.333	0.111
Natd1	0.557896470738182	1.40882321367307	1	0.444	0.222	0.222
BC004004	0.557968749194599	-0.2353133439247	1	0.111	0.111	0
Cep41	0.558051385253955	-0.906970267818384	1	0.111	0.333	0.222
Sult1a1	0.558192671086316	0.275463653260571	1	0.778	0.556	0.222
Gopc	0.558393550361505	0.470925876702317	1	1	0.556	0.444
Trmt1l	0.55880123046873	1.04431423612165	1	0.889	0.444	0.445
Arhgap19	0.559005573319482	-1.07380522873073	1	0	0.333	0.333
Chmp4c	0.559005575270124	-1.19409985529128	1	0	0.222	0.222
Polr2g	0.55900557528528	-1.19148673088866	1	0	0.222	0.222
Det1	0.559005575490379	-0.942560227782283	1	0	0.222	0.222
Cd83	0.559006079100506	-0.528206997817609	1	0.333	0.444	0.111
Nrxn3	0.559299537422463	-0.490922080026951	1	0.222	0.333	0.111
Abcd3	0.559319558218349	0.432263501585138	1	1	0.778	0.222
Tnfrsf11a	0.559452892180632	-0.393967747788021	1	0.556	0.778	0.222
Coro7	0.559595029178828	-0.681781632857847	1	0.222	0.444	0.222
Laptm4b	0.559656017164242	-0.428920950528124	1	0.667	0.667	0
Eif1	0.56009162652966	-0.486596595572741	1	0.778	0.889	0.111
Foxo3	0.560237868350814	0.366879356415358	1	0.889	0.778	0.111
Zc3h7a	0.560257511237661	0.1277848105426	1	1	1	0
Capzb	0.560402588303794	0.068192596552747	1	1	0.889	0.111
Fem1c	0.56042932651111	0.0273050775684001	1	0.778	0.667	0.111
Eva1c	0.56044284155701	0.15796627264452	1	0.889	0.556	0.333
Slf1	0.560452068814867	-0.331675108843665	1	0.889	0.556	0.333
Micu3	0.560538846372069	-1.09923420829329	1	0.333	0.667	0.334
Rgl3	0.560554408824039	-0.408924527410086	1	0.333	0.556	0.223
Med10	0.560751634817378	-0.847096245576826	1	0	0.333	0.333
Tlnrd1	0.560793186654242	-0.857899899887049	1	0	0.333	0.333
Mrpl22	0.560890339221141	-0.861975886307413	1	0.111	0.333	0.222
Adnp2	0.560968515305886	-0.149098348066168	1	0.444	0.222	0.222
Hps4	0.56098912218784	-1.09325088930676	1	0.333	0.333	0
Fam149b	0.5610624129672	0.327625202397776	1	0.889	0.556	0.333
Nudt7	0.561193275775697	-0.090500291071167	1	0.333	0.444	0.111
Fam20a	0.561308061209584	0.680167740619615	1	0.889	0.667	0.222
Mturn	0.561477162197431	0.133909203340495	1	0.556	0.222	0.334
Toe1	0.561518951183139	-1.04237191988282	1	0	0.333	0.333
Abca5	0.56151895154356	-0.909687945778469	1	0	0.333	0.333
Lancl3	0.561569262258586	-1.19314566128199	1	0.778	0.667	0.111
Gphn	0.561657456429747	-0.0908668759516975	1	1	1	0
Sh3bp5l	0.562480018303267	2.17901976007547	1	0.222	0.111	0.111
Tmem178b	0.56254965150137	-0.802561774438849	1	0	0.222	0.222
Srp54a	0.562693677507103	-0.330858075126732	1	0.333	0.556	0.223
Nusap1	0.562701743045623	-1.03132474944871	1	0	0.333	0.333
Clock	0.56276935665898	0.34673057342947	1	0.778	0.778	0
Kdr	0.5629536658618	-0.311104396716729	1	1	1	0
Nsd3	0.562970500768575	0.0361491424203348	1	1	1	0
Nemp1	0.563181948518311	0.775860064150666	1	0.556	0.556	0
Ubp1	0.563195992134909	0.401282396817349	1	0.444	0.556	0.112
Smim15	0.563201591618632	-0.395089550370795	1	0.333	0.444	0.111
Gbp7	0.563213582812596	-0.21040346923115	1	0.778	0.778	0
Ankrd52	0.563328948130427	0.259976500409371	1	0.222	0.444	0.222
Slc35d2	0.563394785842196	-0.203895436812452	1	1	0.778	0.222
Papola	0.563450091567133	-0.1926396254905	1	0.778	0.889	0.111
Egfr	0.563469147178694	-1.21711597938921	1	0.111	0.333	0.222
Mgll	0.563480657796077	-0.789507800695339	1	0	0.111	0.111
Cthrc1	0.56350913457518	-0.368437294937032	1	0.444	0.556	0.112
Yipf2	0.563660155087638	-0.677013080997221	1	0.111	0.333	0.222
Nhs	0.563678330874824	-0.376893981073548	1	1	1	0
Plce1	0.563681740183445	-0.947614654360181	1	0.111	0.333	0.222
Armc5	0.56368176789991	1.00145208712555	1	0.444	0.333	0.111
Rc3h1	0.563858960194045	-0.0338448833688465	1	1	1	0
Hif1an	0.563917888269685	1.53713661410738	1	0.333	0	0.333
Mff	0.563938312630971	0.280351429815638	1	0.667	0.556	0.111
Fam222b	0.563985267200185	-0.356522927433945	1	0.778	0.889	0.111
Wdr45b	0.564036125087201	0.5984237320155	1	0.556	0.667	0.111
Sgk1	0.564036338790689	-0.863646266644131	1	0	0.222	0.222
Il15	0.564083212882678	0.334044784941314	1	0.889	0.889	0
Tmem160	0.564133209641914	-0.821722876041452	1	0.222	0.222	0
Pkd2	0.564151714993754	-0.478123988088191	1	0.889	0.889	0
Zw10	0.564351497674333	-0.274183630668655	1	0.333	0.333	0
Atrx	0.564524744542913	0.443741621053417	1	1	0.778	0.222
Wbp4	0.564654725773434	0.311417499044082	1	0.778	0.778	0
Aste1	0.564755401769351	-0.731168656612342	1	0.111	0.333	0.222
Selenow	0.56479904470332	0.890246494188178	1	0.556	0.333	0.223
L3mbtl2	0.564882701553323	-0.843326798383479	1	0	0.333	0.333
Poglut2	0.564974768311783	-0.93030790897624	1	0.111	0.333	0.222
Rnf26	0.565002064208004	-0.851135820948632	1	0	0.222	0.222
Gfer	0.565002064208004	-0.851135820948632	1	0	0.222	0.222
Lurap1l	0.565089737276654	-1.01863414704985	1	0	0.333	0.333
Mief1	0.565228301899801	-0.521248810503598	1	0.444	0.222	0.222
Tom1	0.565278660308108	0.185890201105528	1	0.889	0.556	0.333
Mgat5	0.565619377931915	-1.32213026844648	1	0.333	0.333	0
Rnf11	0.565665728377131	-0.354588835660227	1	0.444	0.222	0.222
Pum2	0.565802837965217	-0.0190383609773093	1	1	1	0
Map3k14	0.565865490217402	0.232952775855503	1	0.778	0.556	0.222
Kat2b	0.565907435470431	0.429687583504237	1	1	0.889	0.111
Man2b2	0.56596207574322	-0.849383797698283	1	0	0.333	0.333
Tbc1d10b	0.565968902861749	-0.338203733270707	1	0.222	0.444	0.222
Ap3s2	0.566011022786463	0.0534495240725152	1	0.333	0.556	0.223
Junb	0.566578374110487	0.624075888590556	1	0.556	0.222	0.334
Hdac5	0.566598610421465	0.445834790783771	1	0.222	0.444	0.222
Zhx2	0.566723577541294	0.63018366427081	1	0.889	0.778	0.111
Npat	0.566926222238629	-0.615570626511374	1	0.222	0.333	0.111
Tmem185b	0.566927817277192	-0.836748514636081	1	0	0.333	0.333
Clcn3	0.567203629815656	-0.20098699066338	1	0.667	0.667	0
Banp	0.567214506366957	-0.0771260863207025	1	0.556	0.556	0
Stx1a	0.567359122921651	-0.585775298245942	1	0.222	0.333	0.111
Rplp0	0.567417401872431	0.820359878100656	1	0.889	0.778	0.111
Ccp110	0.567640376174306	0.313701507794559	1	0.333	0.333	0
Dapk1	0.567660158382867	-0.00703461788252191	1	0.778	0.889	0.111
Pde1c	0.567867689154224	-0.83497892111318	1	0	0.222	0.222
Cmtm8	0.567915263522326	0.0363806041840484	1	0.889	0.778	0.111
Fbxo30	0.567943825663142	-0.273454630237317	1	0.556	0.778	0.222
Zfp626	0.568038800517183	0.330485970739856	1	0.333	0.444	0.111
Tmem65	0.568074075043656	-0.217367868170617	1	1	0.778	0.222
Tspan14	0.56815972239298	-0.290089074062688	1	0.778	0.778	0
Micall1	0.568165378851857	0.403887118628825	1	0.778	0.444	0.334
Sec23b	0.568234005728405	0.888229001183485	1	0.556	0.333	0.223
Gm14325	0.56825290323243	-0.811299891728694	1	0.111	0.333	0.222
Myl4	0.568833156444496	-0.822216284139372	1	0	0.222	0.222
Klf7	0.568837332262128	0.31559833955065	1	1	1	0
Naip2	0.568864417399775	-0.0298650174989359	1	0.778	0.889	0.111
Hoatz	0.569034450270913	-0.543369002696926	1	0.222	0.444	0.222
Gria4	0.569124813967325	-0.881682975888896	1	0	0.222	0.222
Prkab1	0.569195220816362	0.415645831893315	1	0.667	0.444	0.223
Srsf2	0.569244316240219	-0.159641873766655	1	1	0.778	0.222
Gak	0.569464973387193	0.360996501683027	1	0.667	0.667	0
Zfand5	0.569480436037673	-0.271438802465827	1	0.556	0.556	0
Unc45a	0.569507127407247	-0.846585262851059	1	0.222	0.222	0
Wdr37	0.569610323092874	-0.476962937277721	1	0.889	1	0.111
Erg28	0.569729615158788	-0.502610655905394	1	0.222	0.333	0.111
Dnase1l1	0.570077593957843	-0.159880342416566	1	0.778	0.778	0
Cdk9	0.570339437798732	-0.86932863075137	1	0	0.333	0.333
Sorbs1	0.570365173284259	0.0883851563463036	1	1	1	0
Pbx1	0.570505232074088	0.381258105551574	1	1	0.889	0.111
Mbd4	0.570583024305779	1.20917158111511	1	0.444	0.111	0.333
Cdk13	0.5707686457509	-0.356294723355812	1	0.778	0.889	0.111
Nmrk1	0.570975182349069	-0.126659712918151	1	0.778	0.667	0.111
Rttn	0.570983245905149	0.276332651583012	1	0.889	0.556	0.333
Gpaa1	0.571078221873343	0.308783886432879	1	0.222	0.111	0.111
Ing1	0.571189768733633	-0.805493718592464	1	0.222	0.222	0
Apoe	0.57124418969041	-0.0833771108112789	1	1	1	0
