gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Dynlt4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Adgrb2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ubxn11	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Alpl	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Igsf21	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Slc2a5	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Prdm16	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Hes5	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tmem52	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Shisa3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cxcl10	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cfap299	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Spp1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Wdr66	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tctn2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cldn15	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ufsp1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Klrg2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tas2r135	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gimap8	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cycs	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Snx10	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Adcyap1r1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Dnajb8	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Plxna1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Lmcd1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
B4galnt3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cdca3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ptms	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
A2ml1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
BC035044	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Klrd1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
A630073D07Rik	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Plbd1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pde6h	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Mgst1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pik3c2g	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Garin5b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Zfp772	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Bcam	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pou2f2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Numbl	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
9530053A07Rik	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cox7a1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fxyd7	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Saa2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Art1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Or2d3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Mical2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Plekha7	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Coro1a	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ccdc189	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Slc5a2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Muc2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Rab11fip1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Csgalnact1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ssbp4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ccdc124	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Nod2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Spata2l	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Piwil4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Calml4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Mns1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Prss35	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Bcl2a1d	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Plscr1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Dzip1l	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cdhr4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Prss50	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Stx11	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tnfaip3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Scml4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gm49322	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Glt8d2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Rfx4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Stab2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
E2f7	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Stac3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gpr182	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pmel	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
5730522E02Rik	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Trim58	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Aldh3a1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Kcnab3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Dnah2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tmem95	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Bcl6b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tlcd2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Slfn8	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Heatr9	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Hlf	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Igf2bp1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ppp1r1b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fkbp10	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fscn2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Mrpl12	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Flrt2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cep170b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Nme8	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
AK157302	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
H4c17	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Hfe	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Nhlrc1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Diras2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ctla2a	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cmya5	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Rnf180	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Nek10	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gm3500	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gm3264	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tmem254	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ajuba	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Rnf212b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Gjb6	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fgf17	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Sdc2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Kcnv1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tg	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Khdrbs3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fam83h	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Prr5	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Nell2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tmem41a	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Grep1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Caskin1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
B3galt4	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Psmb8	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ly6g5b	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Psors1c2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Trim31	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Aars2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Lrfn2	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Six3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Dnd1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pcdhb3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Arhgap26	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Fosl1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pygm	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Tmc1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Ch25h	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pcgf5	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cyp26a1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Lgi1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Hps6	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Otc	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Pgrmc1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Igsf1	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Usp26	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Cfap47	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Arr3	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Zcchc13	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
A730046J19Rik	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Asmt	0.557899722785328	-0.78215517682682	1	0	0.333	0.333
Zbtb44	0.55794495281285	-0.313504326057165	1	1	1	0
Ssbp3	0.557984286024423	-0.382557330402896	1	0.8	0.667	0.133
Pold2	0.558025847267989	-0.425659339105195	1	0.8	0.333	0.467
G6pc3	0.55807204728314	-0.647068026858146	1	0.6	0.667	0.0670000000000001
Zfp729b	0.558263378818506	-0.290835250217535	1	0.8	0.667	0.133
Phka1	0.558379811767246	0.0388955065737972	1	1	1	0
Eif3m	0.558390721923396	-0.52526789120017	1	1	1	0
Setd5	0.558436529723388	-0.132013362632434	1	1	1	0
Erp44	0.558604367897146	-0.372061572791042	1	1	1	0
Egln1	0.558750660928693	-0.753167279971312	1	1	1	0
Pam16	0.559343701603402	-0.765516690244384	1	0.4	0.667	0.267
Pbxip1	0.559367700900862	-0.739911962607926	1	0.8	0.667	0.133
St3gal5	0.559424344871255	-0.426875928749666	1	0.6	0.333	0.267
Mzb1	0.559462710576667	-0.542327462282151	1	0.8	0	0.8
Dynlt2a2	0.559523788860406	-0.21913428914385	1	1	0.333	0.667
Ahnak	0.55955608127281	-0.792412001914961	1	0.4	0.667	0.267
Tfe3	0.559614338138917	-0.525388679469394	1	0.6	0.333	0.267
Kat5	0.56005005192073	-0.715859637769949	1	1	0.667	0.333
Cfap141	0.560095258146247	-0.637983834097029	1	0.8	0.333	0.467
Arl2	0.560358078448808	-0.265695910945552	1	1	1	0
Cyp7b1	0.560821906660444	-0.769152367216634	1	0.4	0.333	0.067
Dap	0.560821906660444	-0.769152367216634	1	0.4	0.333	0.067
Brdt	0.560853462955371	-0.316443675906368	1	1	1	0
Ywhah	0.560855109409708	-0.817883998928235	1	0.6	0.667	0.0670000000000001
Cyfip1	0.560894952147775	-0.0805875877226208	1	1	0.667	0.333
Etv5	0.560928763451664	-0.555043471002841	1	0.6	0	0.6
E2f4	0.561145451305932	-0.717858693273784	1	0.8	0.667	0.133
Rasgrp2	0.561326001305309	-0.779705412890096	1	0.4	0.333	0.067
Ctdsp2	0.561462613013451	-0.619458253993931	1	1	1	0
Hspb11	0.561514889457252	-0.205313505587575	1	0.8	0.667	0.133
Tmem120a	0.561699786994764	-0.523815680804264	1	0.6	0.333	0.267
Eps8l3	0.561769262566372	-0.481425973040959	1	1	0.667	0.333
Trip6	0.561810659386003	-0.797125545038363	1	0.8	0.667	0.133
Saal1	0.5618485222052	-0.520260983646963	1	0.6	0.333	0.267
Iqsec1	0.561852650859266	-0.0369017816736115	1	1	1	0
Pcyox1	0.561897173151701	-0.477172951148231	1	0.8	0.333	0.467
Pcdhga5	0.562023278874813	-0.776792180043098	1	0.6	0.667	0.0670000000000001
Atl2	0.562054885998289	-0.43112282656755	1	1	0.667	0.333
Mob3a	0.562280174868797	-0.550806722863507	1	0.6	0.667	0.0670000000000001
Lrrc4	0.562316233759594	-0.0179940791240933	1	1	1	0
Triap1	0.562457786107777	-0.631396672515786	1	0.8	0.333	0.467
Bpgm	0.562717834584	-0.153831735367478	1	1	1	0
Epb41	0.562740171561514	-0.548213941043344	1	0.6	0	0.6
Ccl25	0.562771147720845	-0.394606023990001	1	0.8	0.667	0.133
Spsb4	0.562893563900507	-0.705450658049274	1	0.4	0.333	0.067
Fam98b	0.562922356089627	-0.337842703328523	1	0.8	0.333	0.467
Fam174a	0.562961200490861	-0.123237192576307	1	1	1	0
Ankrd54	0.562999552278872	-0.487489302673207	1	0.8	1	0.2
Ints15	0.563228734516393	-0.771165243005786	1	0.6	0.333	0.267
Pik3ip1	0.563676908870764	-0.41643784693934	1	1	1	0
Cyp4f17	0.563802453824179	-0.00913596009964202	1	1	0.667	0.333
Mark3	0.56397054093555	-0.337662633987643	1	1	1	0
Rnf139	0.563981291114363	-0.797558989013853	1	0.8	1	0.2
Btbd17	0.564179950853887	-0.776771855280488	1	0.4	0.333	0.067
Ilrun	0.564411182671477	-0.318898232745583	1	1	1	0
Eef1e1	0.564429766875458	-0.555794451354371	1	0.6	0	0.6
Cdca2	0.564429766875458	-0.555794451354371	1	0.6	0	0.6
Isca1	0.5646175003733	-0.550908851579458	1	0.6	0	0.6
Gtf2b	0.564706089846052	-0.692461282935527	1	1	1	0
Nktr	0.564826309341322	0.0961289588200378	1	1	1	0
Tomm20	0.564873482128392	-0.727330581411759	1	0.6	0.667	0.0670000000000001
Vps51	0.564894099629035	-0.395174882026439	1	0.8	0.667	0.133
Lclat1	0.564911158377209	-0.383144002985659	1	1	0.667	0.333
Ccdc9	0.564913818996415	-0.842159549886769	1	0.8	0.667	0.133
Pdp2	0.564963693469747	-0.544059368298423	1	0.6	0	0.6
Mrm3	0.565147975087691	-0.835896939171538	1	0.4	0.667	0.267
Polr1f	0.565180786463614	-0.435575381342095	1	0.8	0.667	0.133
Ccdc71	0.565490184341199	-0.544509289171434	1	0.6	0	0.6
Oaf	0.565582922124747	-0.551618022981623	1	0.6	0	0.6
Cep135	0.565612631205101	-0.526307923629495	1	0.8	1	0.2
Akt1	0.565615967649708	-0.781238707869035	1	0.2	0.667	0.467
Golph3l	0.565673401365892	-0.327361119193384	1	1	1	0
Pdgfra	0.56578746527652	-0.506464292075486	1	0.6	0.333	0.267
Card19	0.565858761063057	-0.479619510681174	1	1	1	0
Chic1	0.565871751315247	-0.238766306388142	1	1	0.667	0.333
Cggbp1	0.566039767829537	-0.670877087292073	1	0.8	1	0.2
Cry2	0.566095967629394	-0.403321006785514	1	0.8	0.667	0.133
AA986860	0.566128798663071	-0.719419523031682	1	0.8	0.667	0.133
Zfp708	0.566317892390159	-0.552434622807878	1	0.8	0.667	0.133
Mtln	0.566663668440527	-0.743015981706053	1	0.6	0.333	0.267
Sntg1	0.56681172250813	-0.468580415346929	1	0.4	0.667	0.267
Ada	0.567114502008309	-0.71582764096965	1	0.6	0.667	0.0670000000000001
Entrep1	0.56713956057563	-0.243723025227429	1	1	1	0
Higd1a	0.567193287027438	-0.566075084494641	1	0.8	0	0.8
Sytl5	0.567248003076014	-0.157690409318511	1	1	1	0
Lysmd3	0.567270178682184	-0.129626477784017	1	1	1	0
Spsb1	0.567487305373237	-0.243653333689793	1	1	1	0
Ppp1r17	0.567706037776836	-0.783476317933061	1	0.4	0.333	0.067
Gadd45a	0.567714397678825	-0.56668824628995	1	0.8	0	0.8
Mat2a	0.567719171946594	-0.252929103427476	1	1	1	0
Cdk9	0.56782896523355	-0.546230583871311	1	0.6	0	0.6
Gm15446	0.567932240573083	-0.391190384471074	1	1	1	0
Rhoc	0.567988973937368	-0.533523876643005	1	0.8	0.333	0.467
Lyst	0.568058814175238	-0.125776353610017	1	1	1	0
Nostrin	0.568136025093913	-0.791640968174097	1	0.4	0.333	0.067
Cdh23	0.568136025093913	-0.791640968174097	1	0.4	0.333	0.067
Lyrm7	0.568136025093913	-0.791640968174097	1	0.4	0.333	0.067
Brd3	0.56818510185016	-0.620264593731837	1	1	1	0
B9d1	0.568293995650787	-0.618740715897101	1	1	0.333	0.667
Kcnb2	0.568649222874368	-0.554319305710887	1	0.6	0	0.6
Lrrc14	0.568753818693908	-0.355884058200045	1	1	0.667	0.333
Arl5a	0.56927340751922	-0.0663812925601031	1	1	0.667	0.333
Rpl13	0.569326142950771	-0.511239311154318	1	1	1	0
Mettl7a1	0.569375376204245	-0.11403902311228	1	1	1	0
Cox6b2	0.569489936357511	-0.472695990447649	1	0.8	0.333	0.467
Oma1	0.569553922832626	-0.277672103725713	1	1	1	0
Psen2	0.569984569536305	-0.577544841527524	1	1	1	0
Cfap74	0.570033096525134	-0.797464359399391	1	0.2	0.333	0.133
C1ra	0.570033096525134	-0.797464359399391	1	0.2	0.333	0.133
Zfp977	0.570033096525134	-0.797464359399391	1	0.2	0.333	0.133
Abcc12	0.570033096525134	-0.797464359399391	1	0.2	0.333	0.133
Ablim2	0.570051959610419	-0.0857267471714924	1	1	1	0
Zbtb4	0.570065322944526	-0.709284015509949	1	0.6	0.667	0.0670000000000001
Ikbkb	0.570096719060696	-0.379741779695101	1	1	1	0
Pars2	0.570251284688844	-0.64518734603225	1	0.8	0.333	0.467
Atp6v0d1	0.57036390335868	-0.26244128232814	1	1	1	0
Sh3glb2	0.570437127318164	-0.518512880750041	1	0.8	0.333	0.467
Rad51	0.570572979681558	-0.795952696763245	1	0.6	0.333	0.267
Paxx	0.570926866462371	-0.551729218419396	1	1	1	0
Rlf	0.570945228920501	-0.156896262959184	1	1	1	0
Ciao3	0.570973393530527	-0.759560101717677	1	1	1	0
Maf1	0.571007566311439	-0.608585917901784	1	1	1	0
Nup160	0.57101980984832	-0.122087937496305	1	1	1	0
1700019D03Rik	0.571137197314385	-0.835413335231955	1	0.2	0.667	0.467
Dnajc25	0.571170532886027	-0.530559856613859	1	0.8	0.333	0.467
Ftsj3	0.571179614955163	-0.639910241511668	1	1	0.667	0.333
Fam114a1	0.57119138593028	-0.720251581371777	1	0.6	0.667	0.0670000000000001
Rnf24	0.571305792258204	-0.704135245669969	1	0.8	0.667	0.133
Rtcb	0.571374365925719	-0.676268069979393	1	1	1	0
Fbxw9	0.571433756592831	-0.532823317481021	1	0.4	0	0.4
Jmjd8	0.571433756592831	-0.532823317481021	1	0.4	0	0.4
Irak3	0.571503945269197	-0.472783379764059	1	1	1	0
Gpr183	0.57151870004158	-0.710348961441189	1	0.6	0.667	0.0670000000000001
Spcs1	0.571537196106654	-0.787822449279882	1	0.4	0.667	0.267
Ankrd46	0.571571294046732	-0.455676697121806	1	1	0.667	0.333
Ttc4	0.571728692057855	-0.396252629266348	1	1	0.667	0.333
Zfp652	0.571740436260126	-0.378020523990031	1	1	1	0
Nectin3	0.572029281804681	-0.543518162194647	1	0.4	0	0.4
Vps53	0.572155450748761	-0.0151809966614543	1	1	1	0
Usp5	0.572248614116196	-0.746664791523182	1	0.6	0.667	0.0670000000000001
Smim20	0.572389941677617	-0.299075651815364	1	1	1	0
Fhl5	0.572452741760553	-0.537075937089705	1	0.6	0	0.6
Tmem9b	0.572468128954397	-0.584934549542327	1	0.8	1	0.2
Wdr19	0.57256357267816	-0.416599507561441	1	0.8	0.333	0.467
Gm14305	0.572600745083515	-0.750556249184244	1	0.6	0.333	0.267
Dmap1	0.572735908127184	-0.538875302616197	1	0.6	0.333	0.267
Rpl10a	0.573063253519649	-0.75973776733234	1	0.8	1	0.2
Ube2n	0.573128386835305	-0.283975719800182	1	1	0.667	0.333
Selenot	0.573224220867096	-0.0288227027934173	1	1	1	0
Zscan21	0.573256819251555	-0.530302068585204	1	1	1	0
Sfi1	0.573615378270716	0.0229679349954053	1	1	1	0
Ambra1	0.573748241962131	-0.0325195099767273	1	1	1	0
Ptcd1	0.573787910889751	-0.494976770887113	1	1	0.667	0.333
Ttpal	0.573869447503473	-0.384709030593596	1	0.8	0.667	0.133
Hat1	0.573934732454069	-0.401265314085949	1	1	1	0
Ccdc25	0.574085431423688	-0.479358213104141	1	0.6	0.333	0.267
Ubxn2b	0.574290811398052	-0.646648374674009	1	1	0.667	0.333
Ccny	0.57431211697011	-0.212300590276446	1	1	1	0
Wdr17	0.574415085670191	-0.664402048718651	1	0.2	0.333	0.133
Tcap	0.574415085670191	-0.664402048718651	1	0.2	0.333	0.133
Cnot9	0.57446646859148	-0.63662649227505	1	0.8	1	0.2
Fbxw17	0.574831641283001	-0.118423732158954	1	1	1	0
Cd99l2	0.57510227887365	-0.697976060526905	1	0.8	1	0.2
Nup205	0.575188156546048	-0.00843590032942532	1	1	1	0
Gm14440	0.575255195589225	-0.772986411425608	1	0.4	0.333	0.067
Eef1akmt1	0.575264858476223	-0.55702565577498	1	0.6	0	0.6
Atg13	0.575280044625553	-0.417210493595009	1	1	1	0
Ttc5	0.57529749961625	-0.349084257893523	1	1	1	0
Vta1	0.575555197018681	-0.0403202497157381	1	1	1	0
Zswim8	0.575579684432047	-0.074359361899682	1	1	1	0
Mrps10	0.575685532294182	-0.124536857956826	1	1	0.667	0.333
Etfa	0.575744503425313	-0.400649462128871	1	1	1	0
Yipf3	0.575775355736624	-0.687186975475276	1	0.8	1	0.2
Il16	0.575887680407072	-0.808183675752972	1	0.2	0.333	0.133
Ercc2	0.57607141378611	-0.25642943494762	1	0.4	0.333	0.067
Vamp8	0.576259826333663	-0.757118989545229	1	0.6	0.333	0.267
St3gal1	0.57635550181212	-0.211291985398879	1	1	1	0
Fbxo38	0.576643902892641	0.108423667026446	1	1	1	0
Bmf	0.576669290799912	-0.689723623517738	1	1	0.667	0.333
Gyg	0.576673223648078	-0.727634633514106	1	0.8	0.667	0.133
Wsb1	0.576843367414864	-0.142415427697171	1	1	0.333	0.667
Zfp317	0.577183515977771	-0.372655183325506	1	1	1	0
Traf2	0.577318577501166	-0.322420445126312	1	1	0.333	0.667
Brf1	0.577370829992068	-0.239261019094335	1	1	1	0
2300009A05Rik	0.577434954956401	-0.843032193945926	1	0.6	0.333	0.267
Nr2c2ap	0.577437321194504	-0.631977467402609	1	0.8	0.333	0.467
Cflar	0.577446875005045	-0.181562317684299	1	1	1	0
C9orf72	0.577601352313539	-0.455454262948609	1	1	1	0
Pa2g4	0.578123096356761	-0.400199337738058	1	0.4	0.667	0.267
Ogfod1	0.578124483332174	-0.528094848389291	1	0.6	0.333	0.267
Fbxw7	0.578253418073604	-0.325940902582598	1	1	0.333	0.667
Cwc15	0.578414551998377	-0.260005181715236	1	1	1	0
Ganc	0.578473917224373	-0.353754445538105	1	1	1	0
Lrrc28	0.578482045881792	-0.0614767029231589	1	1	1	0
Chmp1a	0.578569782808016	-0.60308697386583	1	1	1	0
Eps15l1	0.57858894182113	-0.10009063798466	1	1	1	0
Adam9	0.578601143929096	-0.0540454282400794	1	1	1	0
Gtf3c6	0.578629139560912	-0.366481400175853	1	1	0.667	0.333
Armt1	0.578693485011387	-0.612708204336375	1	0.8	1	0.2
Klf6	0.578847276732202	-0.398212217500324	1	1	0.333	0.667
Mpv17l2	0.578908964950471	-0.819266551739534	1	0.8	0.667	0.133
Nudt4	0.578918485553319	0.103299017615844	1	1	1	0
Ipmk	0.578966356386903	-0.219648063297073	1	1	0.667	0.333
Napepld	0.578979630693106	-0.323641186017884	1	1	1	0
Mapk8	0.579321766345183	-0.118451485493888	1	1	1	0
Med16	0.579561263839527	-0.75271567596527	1	0.6	0.667	0.0670000000000001
Adamts1	0.579672464170939	-0.241691938363419	1	1	1	0
Mink1	0.57973592938248	-0.036698307103284	1	1	1	0
Spsb3	0.580044273814513	-0.757550730020762	1	0.6	0.667	0.0670000000000001
Skp2	0.58010405435793	-0.37065891563862	1	1	0.667	0.333
Gstm4	0.580146083744343	-0.781143743021329	1	0.4	0.333	0.067
Cd4	0.580146083744343	-0.781143743021329	1	0.4	0.333	0.067
Cpsf4l	0.580316735108551	-0.766025037127809	1	0.6	0.667	0.0670000000000001
Bnip3l	0.580350443777464	-0.216395897902675	1	1	1	0
Leprotl1	0.580365582103379	-0.784121656962398	1	0.4	0.333	0.067
Slc37a2	0.580365582103379	-0.784121656962398	1	0.4	0.333	0.067
Syn3	0.580383528379313	-0.267900401287763	1	1	0.667	0.333
Dhx37	0.580500326959756	-0.490666423948722	1	0.6	0.667	0.0670000000000001
Rab33a	0.580539483593257	-0.0984857039159913	1	1	1	0
Pigg	0.580880280800377	-0.669478958238351	1	0.8	0.667	0.133
Polg	0.58091676372159	-0.540170409171765	1	0.6	0.333	0.267
Mboat1	0.58111870772431	-0.0992216685560796	1	1	1	0
Poc1a	0.581162246740988	-0.346672695893093	1	0.8	1	0.2
Wdr35	0.58123473827291	-0.562596797825418	1	0.6	0	0.6
Acaa2	0.581249313978534	-0.540633695306883	1	0.4	0	0.4
Dok7	0.581418381326175	-0.870410509652483	1	0.4	0.667	0.267
Katnal1	0.581430611880609	-0.0444299316582671	1	1	0.667	0.333
Esyt3	0.581588356496821	-0.813712219957981	1	0.2	0.667	0.467
Erbin	0.581651943348808	-0.00955761061023974	1	1	1	0
Zfp951	0.581736607922038	-0.693838722029784	1	1	0.667	0.333
Nans	0.581911650613269	-0.786002409913658	1	0.2	0.667	0.467
Smpd1	0.581911650613269	-0.786002409913658	1	0.2	0.667	0.467
Tspan31	0.581911650613269	-0.786002409913658	1	0.2	0.667	0.467
Dusp1	0.581911650613269	-0.786002409913658	1	0.2	0.667	0.467
Tubgcp2	0.582015191679094	-0.220456987580982	1	1	1	0
H2bc27	0.582416398041161	-0.608128872914301	1	1	0.333	0.667
Gm14322	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Slc1a7	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Fndc10	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Hook2	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Aph1c	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Gpld1	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Kcnj4	0.582466293529184	-0.50092533249559	1	0.2	0	0.2
Sptssa	0.582540198551886	-0.256643148004739	1	1	0.667	0.333
Tcf4	0.582650376825247	0.161691419929384	1	1	1	0
Kdm6a	0.582748718444729	-0.0530440460846662	1	1	1	0
