gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Ptpn9	0.000679918592605151	1.7964142479761	1	1	1	0
Rbm10	0.002844720782074	4.09027252317204	1	1	0	1
Kazn	0.00318082039480726	3.32773971806255	1	0.667	0.2	0.467
Zeb2	0.00517551027196002	-0.59087673313415	1	1	1	0
Arhgef7	0.00601211016233354	2.92184172368091	1	0.667	0.4	0.267
Trps1	0.00711476083573429	-1.02189378366629	1	1	1	0
Sparcl1	0.00741343656995079	-0.961296803178918	1	1	1	0
Rftn1	0.008242739300084	-2.62412428117654	1	0	1	1
Zfp407	0.01494855868135	2.35893373542383	1	1	1	0
Col18a1	0.0157156376392469	2.67031078198693	1	0.667	0.6	0.0670000000000001
Hlf	0.0167539760492494	-1.29468737215629	1	1	1	0
Camk2d	0.0170151495167602	1.17236838458848	1	1	1	0
Lgals8	0.0183025863455208	-2.48147876065303	1	0.333	1	0.667
Clk2	0.0189255769893532	3.50251838587304	1	1	0	1
Ptk7	0.0221525755309672	-1.90044527485791	1	0.333	1	0.667
Brd1	0.0228664291394847	2.26492454123913	1	1	0.8	0.2
Cdk17	0.0231129908040899	2.62840323685547	1	0.667	0.6	0.0670000000000001
Mllt3	0.0232843530452881	0.922819208694158	1	1	1	0
H2az2	0.0237997410157354	-0.868766162980236	1	0.333	1	0.667
Agfg1	0.0240148306231978	2.12508228733137	1	1	0.6	0.4
Daam1	0.0262218203951602	-1.1812184495604	1	1	1	0
Zfp638	0.0283571972874764	1.80995876841532	1	1	1	0
Sugt1	0.0288459262867659	2.7561439842819	1	1	0.2	0.8
Pakap	0.0295515128130819	2.26540155266474	1	0.667	0.2	0.467
Cep112	0.0317128769648764	-1.3168131268155	1	0.667	1	0.333
Iffo1	0.0330574982028577	3.55995946553943	1	1	0	1
Acsl1	0.0331852098210502	-1.4361558007313	1	0.667	1	0.333
Akap12	0.0343791573976662	1.32185253761236	1	1	0.8	0.2
Dtx4	0.0352945537762421	-2.2679512614407	1	0	0.8	0.8
Nupr1	0.0371393248017152	2.40656224101914	1	1	0.8	0.2
Flrt2	0.0372097375783186	2.80181578246024	1	1	0.6	0.4
Mpped2	0.0398633464765749	1.70608836297799	1	1	0.8	0.2
Runx2	0.0408225715644106	4.1084351470796	1	0.667	0.2	0.467
Plod2	0.0414057032810494	2.29576162500626	1	1	0.8	0.2
Prr5l	0.043792955191835	2.34844964216813	1	1	0.6	0.4
Ptma	0.0438727377881255	-2.25105077896514	1	0.333	0.8	0.467
Cd200	0.0462408646855311	1.92203434840634	1	1	0.8	0.2
Rgs4	0.0465643048699907	-1.2712406335112	1	0.667	1	0.333
Trpm3	0.0468656354861146	3.52029800213474	1	0.667	1	0.333
Trim14	0.048402426102549	3.0794118456923	1	1	0.2	0.8
Clec2d	0.048911025164806	2.58841226021048	1	0.667	0.4	0.267
Arap2	0.0495362518264045	-1.68222868378681	1	0.667	1	0.333
Tfpi	0.0499847828729869	-1.70908884528996	1	0.667	1	0.333
Rapgef4	0.0501950497720806	1.11243703319593	1	1	1	0
Nbeal1	0.0510893779443242	-0.525840692824106	1	1	1	0
Unc13c	0.0541482253952491	1.18665549257391	1	1	1	0
Dock10	0.0553059218128032	0.8404342398105	1	1	1	0
Cnot10	0.0560571738403259	1.70581635666803	1	0.667	0.8	0.133
Fam110b	0.0569421386457174	1.83802098498589	1	0.667	0.6	0.0670000000000001
Arid4a	0.0573568443846242	1.94184109357568	1	1	0.8	0.2
Mafg	0.0584619323477177	2.61588782564698	1	1	0.2	0.8
Erc1	0.0592113696425498	2.8048259132099	1	0.667	0.2	0.467
Zbtb4	0.0612493151856062	-1.72209125937803	1	0.667	1	0.333
Dock4	0.0612806378825725	2.84172498724505	1	1	0.4	0.6
Eif3j1	0.061493552721262	-2.07269046381727	1	0	0.8	0.8
Nup153	0.06164288281	-2.11302394470753	1	0.333	1	0.667
Gtf3c2	0.0631037548139349	2.0619956417787	1	1	0.8	0.2
Tmem126a	0.0640127409810206	2.47816090495056	1	1	0.2	0.8
Rhbdd1	0.0642982973074479	-1.56696930833045	1	0.667	1	0.333
Rin2	0.0643663629781508	1.91937492537277	1	1	0.8	0.2
Smarca2	0.0646902350131783	1.75941720210069	1	1	0.6	0.4
Il1r1	0.0652253665804957	2.16986784737007	1	1	0.6	0.4
Nlgn1	0.0656011511786918	-2.99437134211176	1	0	0.8	0.8
Rsrp1	0.0668843012683747	-0.911388883223956	1	1	1	0
Appl2	0.0702556671170981	-1.98794744759274	1	0.333	0.8	0.467
Slain2	0.0716255410349366	1.85730488486045	1	1	0.6	0.4
Zfp945	0.0730389977664996	-2.08076130209204	1	0.333	0.8	0.467
Slc24a3	0.0733323334361576	-0.799687648251031	1	1	1	0
Prpf39	0.0740494120287154	1.52101453049871	1	1	1	0
Med13	0.0750605054495602	-1.60604037370952	1	0.667	1	0.333
Bnip2	0.0753524156599422	-2.03656253938068	1	0.333	0.8	0.467
Wwp1	0.0753802013696966	1.73315175608951	1	1	0.8	0.2
Ncl	0.0771712784167489	-1.72984240258319	1	0.667	0.8	0.133
Rprd1b	0.0780774354245806	3.16449973428454	1	1	0	1
Msrb3	0.0786086872521928	0.879011277107248	1	1	1	0
Fra10ac1	0.080789519879329	2.79885912622173	1	0.667	0.2	0.467
Zscan26	0.0840077029323724	1.85293035686111	1	1	0.4	0.6
Alg13	0.0848900031990276	2.9465323209688	1	0.667	0.4	0.267
Agmo	0.0850201858846143	-0.460731265019856	1	1	1	0
Mast4	0.0861795047679352	-0.646442727563469	1	1	1	0
Armc5	0.086659167023367	2.77199472150856	1	1	0.2	0.8
Mthfd1l	0.086659167023367	2.77199472150856	1	1	0.2	0.8
Plxna2	0.0868210195701989	2.41357122973632	1	1	0.8	0.2
Col1a2	0.087555055446972	1.42821262588418	1	0.667	1	0.333
Ank2	0.0884480491016061	-0.902132699077856	1	1	1	0
Nphp1	0.0886258204288354	-1.86650344141168	1	0	1	1
Insr	0.08886665634584	0.933960469405336	1	1	1	0
Prkcb	0.0903827127954206	2.98540139496283	1	1	0.2	0.8
Esf1	0.0907308611395526	-1.83797667624039	1	0	0.8	0.8
Camk1d	0.0907453559344051	-2.02895049159005	1	0	0.6	0.6
Grk3	0.0909101245278543	1.91529715484205	1	0.667	0.8	0.133
Ntn1	0.0916643119852646	-0.720139784755916	1	1	1	0
Apoe	0.0916749875161454	-0.583379944304622	1	1	1	0
Ntm	0.0924547217214827	3.48001631184835	1	0.667	0.4	0.267
Zfhx4	0.0930692611746208	1.77133146194394	1	1	1	0
Tpm1	0.0932547034660982	0.766986776438531	1	1	1	0
Terf2	0.0939501637002326	-1.95907143748576	1	0.333	0.8	0.467
Rbm25	0.094217868875956	-0.82497660921187	1	1	1	0
Ankrd13c	0.0945943794285433	2.04003632681934	1	1	0.4	0.6
Tiparp	0.0948015892567459	-0.626276550744924	1	0.667	0.8	0.133
Pard3	0.095317684694555	-0.283573643250348	1	1	1	0
Arl15	0.0954423915430767	0.762193513445144	1	0.667	1	0.333
Myo1b	0.0971150667479052	-0.417860926820598	1	1	1	0
Zbtb20	0.0972279301973512	-0.323494165730025	1	1	1	0
Ppp1r12a	0.0976060968816086	0.712530440891811	1	1	1	0
Gxylt2	0.0980452426543795	3.09787681700872	1	0.667	0.2	0.467
Fam118a	0.0984705567431435	-1.55068288515604	1	0.667	1	0.333
Parp4	0.0985533968611266	-1.58735934104756	1	0.667	1	0.333
Cfl2	0.0998911383614425	2.07787724719812	1	1	0.2	0.8
Slc7a1	0.101892927381017	2.22946051845298	1	1	0.4	0.6
Baz2a	0.102138453751459	-1.62388768091436	1	0.667	0.8	0.133
Gab1	0.102171589086519	-0.779630483472109	1	1	1	0
Cyren	0.105331253369616	2.52862910442739	1	1	0.4	0.6
Gpc3	0.107019156491317	-0.947494559759237	1	0.667	1	0.333
Osmr	0.107428699415155	1.01938032195878	1	1	1	0
Sh3rf1	0.108144431395982	1.15731207634963	1	1	1	0
Arhgap31	0.109510465392809	1.42356960709353	1	1	1	0
Nck2	0.109759018163601	-1.44353523766225	1	0.667	1	0.333
Gab2	0.109871578747536	-1.1112551635567	1	0.667	1	0.333
Eln	0.110186106191747	0.77785412587914	1	1	1	0
Dhdh	0.110196085961237	-1.77974443979238	1	0	0.8	0.8
Kcnt2	0.110872325043643	-0.782066298291725	1	0.667	0.8	0.133
Hsd17b11	0.110930401838213	2.1552008208995	1	1	0.6	0.4
Invs	0.112277353980514	1.13597045528674	1	1	1	0
Amn1	0.113157021081106	-1.3464760302432	1	0.667	1	0.333
Rgs6	0.114995803680159	-1.0751050712257	1	0.667	1	0.333
Rpl26	0.116250624553939	-1.61172049038431	1	0.333	0.6	0.267
Nedd4l	0.117446472864029	-0.804406061878974	1	1	1	0
Mgp	0.117526916782235	1.76830668778668	1	1	0.8	0.2
Tmem45a	0.11803973191861	-1.14355989140157	1	0.667	1	0.333
Rgl1	0.118464928343663	-1.49682089969477	1	0.667	1	0.333
Zc3h4	0.118758496108455	-1.9018981683974	1	0.333	1	0.667
Clint1	0.119950839934228	1.3638589837906	1	1	1	0
Btg3	0.120157742278856	-1.34028184989669	1	0.333	1	0.667
Celf1	0.121104972941034	1.0515488585246	1	1	1	0
St6galnac3	0.121447729784605	3.32137271580069	1	0.667	0	0.667
Plekho2	0.121447729784605	3.32137271580069	1	0.667	0	0.667
Rprd2	0.121519942837085	1.43225969017849	1	1	1	0
Klf3	0.122844459469206	-1.72618251666928	1	0.333	1	0.667
Sp4	0.123208134762775	1.46091364280754	1	0.667	0.6	0.0670000000000001
Hibch	0.123546830233571	3.07742971112164	1	0.667	0	0.667
Fryl	0.12382220017072	1.41099364176596	1	1	1	0
Afap1l2	0.124112091678699	-1.11554484666557	1	0.667	1	0.333
Kmt2a	0.124377076146041	1.21552962551545	1	1	0.6	0.4
Gdi2	0.124502602433415	2.49408748245359	1	1	0.4	0.6
Pnpla7	0.124759622875523	-1.90901906434864	1	0	0.6	0.6
Btbd3	0.124797187742726	1.02246291617686	1	0.667	0.8	0.133
St3gal4	0.125325271097213	2.38406305928473	1	1	0.4	0.6
Zswim6	0.125449500012786	1.41417010361697	1	1	0.8	0.2
Parp9	0.125537483063319	-1.79691551459561	1	0.333	1	0.667
Ddb2	0.126191106741969	-1.78968855081139	1	0	0.8	0.8
Zfp532	0.126218566411574	2.02694123836696	1	0.667	0.8	0.133
Atg12	0.126727203053788	1.73884810993672	1	0.667	0.4	0.267
Wwox	0.127455944692418	-0.402597828792683	1	1	1	0
Lclat1	0.127668841978899	-1.90669116487751	1	0.333	0.8	0.467
Kbtbd2	0.127754296897299	3.01607059892339	1	1	0	1
Zbtb38	0.127987483322333	1.35252056037401	1	1	1	0
Lats2	0.128068168005867	1.26572235891675	1	1	1	0
Pced1b	0.128269803262247	-1.36396016176435	1	0.667	1	0.333
Cep192	0.128558193683129	2.15505877145352	1	0.667	0.4	0.267
Nfkb1	0.129720982319712	-1.26563335145909	1	0.667	1	0.333
Slc7a2	0.129766312946078	-1.4674301346078	1	0.667	1	0.333
Maob	0.129825874324128	2.84628014254944	1	1	0.2	0.8
Jmjd1c	0.132003482581518	-0.96663818769599	1	0.667	1	0.333
Phactr4	0.132505285999781	-1.45450654440987	1	0.667	1	0.333
Rfc1	0.132703158652802	1.72865867312992	1	1	0.6	0.4
Tmcc1	0.13294872048682	-0.821489612820724	1	1	1	0
Pbx1	0.134365512119211	-0.55457892403272	1	1	1	0
Lrrc8d	0.134672830552143	-1.7525937074833	1	0.333	0.8	0.467
Tpm3	0.135131480056546	2.35898604980353	1	1	0.2	0.8
Kansl3	0.137301385018554	2.70376280399106	1	0.667	0.4	0.267
Casp7	0.137301385018554	2.70376280399106	1	0.667	0.4	0.267
Rc3h2	0.137500841771631	-1.6136074188301	1	0.667	0.8	0.133
Pla2r1	0.137590361834757	-0.940474069854298	1	0.667	1	0.333
Vtn	0.137783416969031	-0.609082986500987	1	1	1	0
Ppp6r2	0.138210405024812	2.17810859384318	1	1	0.4	0.6
Grb2	0.138586959021547	-1.70661089706531	1	0	0.8	0.8
Myo1e	0.141044572121797	0.904211199072563	1	1	1	0
Rnf111	0.141596754423181	1.82398270872312	1	1	0.8	0.2
Ccnl1	0.14182474810784	-1.60779170536173	1	0.333	1	0.667
Septin7	0.142017858041869	-0.643709595117388	1	1	1	0
Rbm26	0.142789651111055	1.22536857370261	1	1	1	0
Slc19a1	0.142791621517673	-1.19171949319617	1	0.667	1	0.333
Dlc1	0.142808046482962	-0.386228715663284	1	1	1	0
Slmap	0.143067225057093	0.833125535512967	1	1	1	0
Agl	0.144240479649921	-1.72182634767338	1	0.333	0.8	0.467
Adgre5	0.144578194670289	-1.63534125395309	1	0.333	1	0.667
Tor1aip2	0.14458690028322	-1.28521825155722	1	0.333	0.8	0.467
Wdr70	0.146366881902383	1.47136069292075	1	1	0.8	0.2
Myom1	0.147406425147153	0.710845240962481	1	1	1	0
Cst3	0.147607212875015	-0.162224228908329	1	1	1	0
Ssbp1	0.14773414000859	-1.76827800383295	1	0	0.8	0.8
H3f3b	0.148760808954365	-0.644777856921371	1	1	1	0
Fxr1	0.148781863274293	1.36928944490384	1	0.667	0.8	0.133
Epc1	0.149769632397442	-0.874359597383089	1	0.667	1	0.333
Acox1	0.149929808202906	-1.90185431457062	1	0.333	0.6	0.267
Maml3	0.150044882356865	-0.752414617373092	1	1	1	0
Slc25a33	0.1501547715971	-1.74568098388561	1	0	0.6	0.6
Unc5c	0.150542091215598	1.40145762367401	1	1	0.6	0.4
Aff4	0.151372032242555	-1.32970765671169	1	0.667	1	0.333
Zfp346	0.151789577737109	1.23585924663695	1	1	0.6	0.4
Arfgap3	0.153218585725871	-1.70930872477671	1	0.333	0.8	0.467
Dpp8	0.153719213909958	-1.73705403608542	1	0.333	1	0.667
Fip1l1	0.153956555157931	1.8791840264669	1	1	0.6	0.4
Cdh11	0.154066976238459	2.0262029256853	1	0.667	0.4	0.267
Uri1	0.155335373161229	-1.49478121417429	1	0.667	0.8	0.133
Mbd5	0.15537394669164	-0.952204584074474	1	1	1	0
Adgrl2	0.156218617929927	1.54855531295691	1	0.667	0.8	0.133
Reck	0.156437950640962	-1.67736711721509	1	0.333	0.8	0.467
Marchf6	0.157334483567795	-0.683742787465282	1	1	1	0
Cchcr1	0.158021913162196	2.91353042112441	1	0.667	0.2	0.467
Fbxl20	0.158325928835225	1.57801233500845	1	1	0.6	0.4
Myocd	0.158618763512608	1.23184391604909	1	1	0.8	0.2
Zc3h13	0.159109793169533	2.3162574131188	1	0.667	0.4	0.267
Pdgfra	0.159933284110156	2.92311246123155	1	0.333	0	0.333
Col1a1	0.159933284110156	2.92311246123155	1	0.333	0	0.333
Crispld1	0.160296944400559	2.27762847999428	1	0.667	0.2	0.467
Ctdp1	0.160296944400559	2.27762847999428	1	0.667	0.2	0.467
Grm7	0.161000849376668	-0.401163637071724	1	1	1	0
Tln1	0.161899169843482	1.27379657736077	1	1	1	0
Fgf2	0.162334083140139	1.95889164445545	1	1	0.6	0.4
Zbtb7c	0.162439861214796	-0.66891367386065	1	1	1	0
Mical3	0.162468784731268	1.11501070891775	1	1	0.8	0.2
Dennd2a	0.162720786258313	-1.00687611329006	1	0.667	1	0.333
Pola1	0.162741728537039	2.32638419152248	1	1	0.2	0.8
Slit2	0.163286583287607	3.96418050549509	1	0.667	0	0.667
Xpo4	0.16355605238483	1.92497304603402	1	1	0.6	0.4
Shld2	0.163682464182703	-1.57959220707692	1	0.333	0.8	0.467
Phlpp1	0.163862570633588	0.691854396456756	1	1	1	0
Dach1	0.165071244743212	-0.237686601508053	1	1	1	0
Srcap	0.165202013257837	1.13036637872534	1	0.667	0.8	0.133
Asxl2	0.165947672742518	-1.42588802158571	1	0.667	1	0.333
Brpf1	0.166299814821314	2.32577748478597	1	0.667	0.4	0.267
Srsf7	0.167199762276254	1.99493185160785	1	0.667	0.4	0.267
Spag9	0.167392223425391	0.772375223168465	1	1	1	0
Ubac2	0.167928891820673	1.40267579463177	1	0.667	0.6	0.0670000000000001
Tagln	0.168220572254674	1.24082160032811	1	1	1	0
Rab11fip2	0.168291008798126	-1.66463864849975	1	0.333	0.8	0.467
Epb41	0.168315862555821	1.49898360901419	1	0.667	0.6	0.0670000000000001
C1s1	0.168414201085991	-0.204211830071465	1	0.333	1	0.667
Epas1	0.168546319192877	-0.54175592438725	1	1	1	0
Adcy5	0.168549677191549	0.934730876267372	1	1	1	0
Ptms	0.168695417840139	3.27636706482794	1	0.333	0	0.333
Cadm4	0.168695417840139	3.27636706482794	1	0.333	0	0.333
Kirrel3	0.168695417840139	3.27636706482794	1	0.333	0	0.333
Adgrg6	0.168695417840139	3.27636706482794	1	0.333	0	0.333
Ilkap	0.169195887819275	2.05409789423229	1	0.667	0.2	0.467
Slc25a43	0.170015850907251	2.63168630839978	1	0.667	0.2	0.467
Pals2	0.171007299844639	2.46137002165169	1	0.667	0.4	0.267
Ptn	0.171157327973675	-0.233780212654539	1	1	1	0
Smurf1	0.171729703066571	-1.28711756984915	1	0.667	1	0.333
Fndc3a	0.171894978166611	-1.47464717625936	1	0.333	1	0.667
Arhgdib	0.172213192750516	-1.64433721254002	1	0.333	0.6	0.267
Antxr1	0.172422382577929	-1.46255187198204	1	0.667	0.8	0.133
Pfdn1	0.172635890553812	2.25265013616471	1	1	0.4	0.6
Plp1	0.172852227325785	2.76397818338926	1	0.667	0.2	0.467
Naa16	0.17350587322834	1.39067806736605	1	1	0.8	0.2
Arhgap5	0.173629480610331	-0.243795983296178	1	0.667	1	0.333
Rem1	0.174053804096345	-1.12944293143049	1	0.667	0.8	0.133
Ubtf	0.174493236892085	3.00812007813567	1	0.667	0	0.667
Zzz3	0.175242642483931	-1.60494410868922	1	0.333	1	0.667
Fbxl4	0.175405466833899	2.18944830332088	1	1	0.4	0.6
Abcc4	0.175919493963868	2.56672150696399	1	0.333	0.6	0.267
Frs2	0.176007727722115	-0.574176298383294	1	1	1	0
Thra	0.176085917155187	1.79397342375257	1	0.667	0.6	0.0670000000000001
Heg1	0.176199616557744	-0.193576902532705	1	1	1	0
Rps29	0.176241370955905	-1.62927625026915	1	0	0.6	0.6
Naaladl2	0.176353199724707	1.27629767921876	1	1	0.8	0.2
Kif1b	0.176446773571265	1.44003181285354	1	0.667	0.6	0.0670000000000001
Ift43	0.176646387296929	1.78076768782203	1	0.667	0.4	0.267
Ccdc50	0.176848493959293	-1.78191116968835	1	0.333	1	0.667
Gpatch8	0.177132953257657	1.22275100032602	1	1	1	0
Arhgef17	0.177783852665812	-0.65448197713943	1	1	1	0
Kdm3b	0.177847109404563	1.48463780768424	1	1	0.6	0.4
Rpl36	0.178528559955676	-1.74812133364636	1	0	0.6	0.6
Tnfrsf21	0.178873714216805	-0.66932392624225	1	0.667	0.8	0.133
Letm2	0.17917801638352	-1.63571398520297	1	0.333	1	0.667
Arhgef10l	0.179239304971063	-1.72802833547726	1	0.333	0.8	0.467
Nhsl1	0.17949504634598	-0.18201920009718	1	0.667	0.8	0.133
Lgals1	0.179911414226985	1.86012437483661	1	1	0.4	0.6
Cbx1	0.180613532507626	-1.61132182757533	1	0.333	0.8	0.467
Arhgap12	0.181573670229946	-0.868034644749199	1	0.667	1	0.333
Ahctf1	0.182364679249048	1.26028580460033	1	0.667	0.8	0.133
Tbc1d4	0.183061739033467	-0.677576443185868	1	1	1	0
Dtx3	0.183613938523456	-0.661521911179519	1	1	1	0
Fzd6	0.184226528440378	-0.932383134672001	1	0.667	1	0.333
Dpysl3	0.184883976564575	1.1920803332708	1	1	1	0
Arpc4	0.186701326026697	-1.53395660134226	1	0	0.8	0.8
Clta	0.188199915268368	2.90218345901703	1	1	0	1
Zw10	0.188199915268368	2.90218345901703	1	1	0	1
Marchf2	0.188199915268368	2.90218345901703	1	1	0	1
Dpf2	0.188199915268368	2.90218345901703	1	1	0	1
Eif2ak4	0.188457958939546	-1.60172033479118	1	0.333	0.8	0.467
Kif13b	0.188540961607774	-0.735517008041188	1	1	0.8	0.2
Usf2	0.189116599787521	-1.59865666829367	1	0	0.8	0.8
Cpne2	0.189882076676491	-1.53177753604953	1	0.333	0.8	0.467
Akap8l	0.190076271034328	-1.88657499434634	1	0.667	0.6	0.0670000000000001
Nemp1	0.190656093279782	-1.57578005937138	1	0	0.8	0.8
Cmc1	0.192207304323865	2.13244370408675	1	1	0.4	0.6
Mia2	0.193555379680338	1.23172111052816	1	1	1	0
Gmds	0.193610475063568	-0.267677502040665	1	1	1	0
Krcc1	0.194132579316217	-1.11236403266686	1	0.667	1	0.333
Tram2	0.1943389093716	1.82838577120593	1	1	0.6	0.4
Ebf2	0.194717574566431	1.53269185196538	1	1	0.6	0.4
Ttc33	0.195432642589232	-1.57811061622062	1	0	0.6	0.6
Zfp329	0.195782887309121	2.253916170471	1	1	0.4	0.6
Bcl9	0.196064204746385	-1.5716214580233	1	0	0.8	0.8
Rpl18a	0.196064204746385	-1.5716214580233	1	0	0.8	0.8
Smad7	0.196064204746385	-1.5716214580233	1	0	0.8	0.8
Phka1	0.196246523466511	-1.27797049818069	1	0.667	1	0.333
Arhgef40	0.19635474501088	-0.398111684239828	1	1	0.8	0.2
Slc4a4	0.197309902723706	2.76437125947572	1	0.667	0.2	0.467
B3galt1	0.198816062302684	-0.564992589463402	1	1	1	0
Eif2s1	0.19895280117127	1.33286631524785	1	0.667	0.4	0.267
Asb3	0.198993225568114	-1.49425069617808	1	0.333	1	0.667
Ebf1	0.199369647642508	-0.260877847105676	1	1	1	0
Tstd2	0.19945641079214	2.36653227276562	1	0.667	0.4	0.267
Enpep	0.200385346831739	-0.601151813308891	1	1	1	0
Zdhhc1	0.200438725744876	-1.63980615082834	1	0.333	0.8	0.467
Nckap1	0.200497546555087	1.38848833062199	1	1	0.8	0.2
Pknox2	0.2006069546321	2.40285599406935	1	1	0.2	0.8
Nalcn	0.201034679257716	2.91073796004208	1	0.667	0	0.667
Ap1g1	0.201091148723716	1.41609291785285	1	1	0.6	0.4
Cramp1	0.201761047249758	1.93213860432137	1	1	0.4	0.6
Ankrd28	0.201824398418009	1.7109597912866	1	1	0.6	0.4
Stx18	0.201861112386409	-1.19189065931913	1	0.667	1	0.333
Pde7b	0.201999300725941	0.56871359088971	1	1	1	0
Wasl	0.202135805569476	1.99579082983489	1	0.667	0.6	0.0670000000000001
Ubxn4	0.202233988825574	1.1081761053645	1	0.667	1	0.333
Tcf25	0.202552004888252	1.13745800372732	1	1	0.8	0.2
Ddi2	0.202578520039476	-0.256982455682597	1	1	1	0
Nedd4	0.202963805249133	-0.443988505921443	1	1	1	0
Rrbp1	0.203448538064681	1.29551963636343	1	1	0.8	0.2
Ankrd12	0.203472417862906	0.555093687640781	1	1	1	0
Nes	0.203605934921974	1.94509936576025	1	1	0.4	0.6
Nf1	0.203999517733612	0.975724152819865	1	1	1	0
Slc1a3	0.20498880640624	2.413151265547	1	0.667	0.8	0.133
Eea1	0.20531300982512	1.43429496371142	1	1	1	0
Bicc1	0.205666221644689	1.08607327276545	1	1	1	0
Cox8a	0.205710814903531	-1.7051514886767	1	0	0.6	0.6
Ccnd3	0.20572096915536	1.03857453089297	1	1	1	0
Apaf1	0.206077501785755	-1.58747602346046	1	0	0.8	0.8
Adam19	0.206433342722939	-1.67937913111638	1	0	0.4	0.4
Pls3	0.206790269774398	0.563747647176774	1	1	1	0
Galnt1	0.206975373431539	-1.49879899812234	1	0.333	1	0.667
Otud5	0.207505891254086	2.41107398112924	1	0.667	0.2	0.467
Adk	0.2075188323374	-0.457042486527494	1	1	1	0
Pten	0.20786784054291	-0.477289961486778	1	1	1	0
P2ry14	0.208340371576275	0.884861367605578	1	1	1	0
Rcor1	0.209389635173077	1.41627616170689	1	1	1	0
Mrtfa	0.209738615839607	1.39508710950082	1	0.667	0.6	0.0670000000000001
Maf	0.211196513074081	1.95745130539925	1	1	0.6	0.4
Shb	0.211452569078276	3.00841389689934	1	0.333	0.2	0.133
Pdgfrl	0.211452569078276	3.00841389689934	1	0.333	0.2	0.133
Zfp451	0.211561438007374	1.15266589342444	1	0.667	0.6	0.0670000000000001
Niban2	0.211929946856453	-1.50742963054077	1	0.333	1	0.667
D5Ertd579e	0.212744599792343	-0.856142313348387	1	0.667	1	0.333
Pdlim5	0.212950153456006	0.515675619929589	1	1	1	0
Sdccag8	0.213069934144406	-0.30113725745819	1	0.667	0.8	0.133
Kxd1	0.213365327289066	2.31738180197961	1	1	0.4	0.6
Eri3	0.213694491082754	2.2713003202081	1	1	0.4	0.6
Mgat4c	0.213925666903769	2.74016691020707	1	0.667	0.2	0.467
Lcor	0.213959461199698	0.924855923347687	1	1	0.8	0.2
Yipf5	0.214301297125499	1.99863657313016	1	0.667	0.2	0.467
Srsf5	0.21460885770671	-0.670894721426961	1	1	1	0
Rab22a	0.215167783041226	1.37068282162306	1	0.667	0.6	0.0670000000000001
Alkbh3	0.215238421274973	2.29729500903731	1	0.667	0.2	0.467
Chmp3	0.215311392779791	1.63982503508282	1	0.667	0.6	0.0670000000000001
Nacc2	0.215560328207766	-1.60183972411371	1	0.333	0.8	0.467
Bcl2	0.215789495920881	-0.555778941183935	1	1	1	0
Palld	0.215807757454884	0.693600380411045	1	1	1	0
Gpcpd1	0.215911967159323	-0.585860997368207	1	1	1	0
Mbtps2	0.216203226435152	2.31843367073476	1	0.667	0.2	0.467
Tmtc1	0.216501958764176	1.21346902712347	1	1	1	0
Ets1	0.216785662784127	-0.622458563974602	1	1	1	0
Crppa	0.217418765134816	-1.53916957937418	1	0	0.8	0.8
Babam2	0.217589982019323	-0.498804889026656	1	0.667	0.8	0.133
Usp6nl	0.218118921757466	-1.49488920126292	1	0.333	1	0.667
Cd81	0.218268780674886	-0.479960406156204	1	1	0.8	0.2
Ldlrad4	0.218537100964333	0.609910671345691	1	1	1	0
Kras	0.218873492785774	1.33618428656952	1	0.667	0.4	0.267
Ptprj	0.219744533541372	2.32495879227707	1	0.667	0.6	0.0670000000000001
Cnot6	0.219970455078234	-2.15355279944701	1	0	0.6	0.6
Tpr	0.220447037815862	1.32225398508248	1	1	0.8	0.2
Samd4b	0.220462690448305	-1.60967389844902	1	0.333	0.6	0.267
Ext2	0.220549136564632	1.47572155398684	1	1	0.8	0.2
Txlng	0.221529268019253	1.41447421815329	1	1	0.4	0.6
Ldlrad3	0.221807746299461	-0.648832484624958	1	1	1	0
Sp1	0.221953234045903	-0.90863656641206	1	0.667	1	0.333
Nfia	0.222560473058342	-0.411275230260594	1	1	1	0
Msmo1	0.223076884442487	2.71897253241651	1	0.333	0.2	0.133
Elk3	0.225936435686489	1.30384627218904	1	0.667	0.6	0.0670000000000001
Abl1	0.226386542358799	0.979545387007646	1	0.667	0.8	0.133
Ranbp3l	0.226390905634625	3.77614200425364	1	0.333	0	0.333
Zc3h7b	0.22673224579083	-1.59110529785466	1	0.333	0.8	0.467
Immp1l	0.226820415106463	-1.59961782039801	1	0.333	0.8	0.467
Dennd5a	0.227364857309781	1.12824860085364	1	1	1	0
Smad4	0.227431987127199	1.28642177524022	1	1	1	0
Ftl1	0.228277947312364	-1.08272562858089	1	0.333	0.8	0.467
Pde4c	0.22900651361213	-1.17565539685369	1	0.667	1	0.333
Gga1	0.229485837625595	2.31351382339865	1	1	0.4	0.6
Reep3	0.229718091624855	-0.653767331255462	1	1	1	0
Peak1	0.230776632154836	0.548666160207719	1	1	1	0
Nsd1	0.23108219606884	-0.46125289469729	1	1	1	0
Ccdc191	0.231274812831278	-1.28092707981918	1	0.667	0.6	0.0670000000000001
Cep68	0.231303582673169	-1.49356816769139	1	0.333	0.8	0.467
Ccser2	0.231312380458822	1.06660605860995	1	1	1	0
Ccdc6	0.232022395478842	1.92534820854644	1	1	0.4	0.6
