gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Kpna4	0.0949029952019009	-0.0914236880019414	1	1	1	0
Diras1	0.0949883087131693	-0.172282256040505	1	1	1	0
Lias	0.0950463009112801	-0.133729032216093	1	1	1	0
Ficd	0.0950834383435532	-0.259541126972932	1	1	1	0
Cntn4	0.0950939897901662	-0.0956498083972743	1	1	1	0
Sgpp1	0.0951242704427107	-0.102162650247959	1	1	1	0
Clba1	0.0951313519531175	-0.305432332368292	1	1	1	0
1700016K19Rik	0.0952668602213768	-0.323283718339242	1	1	1	0
Rd3l	0.0952883635519962	-0.313200193069101	1	0.8	0.5	0.3
Bcl2l12	0.0953002203074195	-0.310178197812941	1	1	0.875	0.125
Agpat5	0.0953088793989497	-0.105924394159494	1	1	1	0
Clec16a	0.0953489175684419	0.0574254000132612	1	1	1	0
Pecam1	0.0953888172438386	-0.331793223370075	1	1	1	0
Jmjd7	0.0953915472587449	-0.269101026313712	1	1	1	0
Mfsd13b	0.0954076631385199	-0.296882141728545	1	1	1	0
Scaf1	0.0954085683547329	-0.0308115650561192	1	1	1	0
Gm884	0.0954331385059318	-0.333420748701139	1	1	1	0
Chst15	0.0954357685400161	-0.101290023601147	1	1	1	0
Mtrf1l	0.0954600205097862	-0.220318896408891	1	1	1	0
Dbndd1	0.0954614387286023	-0.270595236654049	1	1	1	0
Fzd3	0.0954636040983982	0.0563447617670207	1	1	1	0
Srsf1	0.0954656856426049	-0.108740131851561	1	1	1	0
Pip5k1b	0.0954763275597819	0.0811343979182714	1	1	1	0
Mybpc3	0.0954811281784402	-0.326560422578356	1	1	0.875	0.125
Cldn3	0.0955244831422217	-0.325974971677682	1	0.7	1	0.3
Ppp2r1b	0.0956244644329749	-0.0433798389995794	1	1	1	0
Mllt10	0.0957416582864362	-0.0620806062917059	1	1	1	0
Ccdc80	0.0957570199079014	-0.287678730184897	1	1	1	0
Dact1	0.0958114913582229	-0.254770041370188	1	1	1	0
Rfc5	0.0959268077071107	-0.290618157565753	1	1	1	0
Mbd1	0.0959448678839698	-0.0648125326387456	1	1	1	0
4930524B15Rik	0.0960281884346562	-0.326883180624486	1	1	1	0
Robo4	0.0960543356638125	-0.32970002034986	1	0.8	0.875	0.075
Psma4	0.0960775431528205	-0.190176368378393	1	1	1	0
Casp8	0.0961193788332315	-0.333042143114362	1	0.9	1	0.1
Tinag	0.0961775106067936	-0.322442669019576	1	1	1	0
Uba6	0.0962146908765008	-0.117205122189545	1	1	1	0
Llgl1	0.0962567812211491	-0.124605430094239	1	1	1	0
Hfm1	0.09627310070461	-0.207842258797968	1	1	1	0
Mapk8	0.0962775380291178	-0.0913669361979652	1	1	1	0
Bloc1s2	0.096308655713764	-0.0484396760961046	1	1	1	0
Morn4	0.096332043565163	-0.0975156274032165	1	1	1	0
C330018D20Rik	0.0963677472505635	-0.236443833246976	1	1	1	0
Zfp952	0.0964078709214048	-0.0735092931736034	1	1	1	0
Cbx5	0.0965969795909687	-0.117173933469249	1	1	1	0
Prodh	0.0966837800409659	-0.255494895357862	1	1	1	0
Gm8773	0.0967344375933421	-0.306310780226124	1	1	0.75	0.25
Trip4	0.0967961650799002	-0.133726649732596	1	1	1	0
Gse1	0.0968175960412759	0.118285542569161	1	1	1	0
Tbata	0.0970102920142459	-0.184382624126654	1	1	1	0
Shc1	0.09705339040437	-0.175259966781098	1	1	1	0
L2hgdh	0.0970625678370502	-0.166540920495245	1	1	1	0
Sez6l	0.0972239336143372	0.114545396387621	1	1	1	0
Cyba	0.0973074757346469	-0.327499513221938	1	0.6	0.75	0.15
Epb41l1	0.0973653874034254	0.0920370459492568	1	1	1	0
Zfp462	0.097388173914683	0.0926351450709268	1	1	1	0
Ugcg	0.0973940130689994	-0.0240273984140646	1	1	1	0
Htra2	0.097402438846615	-0.253019883372906	1	1	1	0
Marchf7	0.097419520648964	-0.0868058038196181	1	1	1	0
Otub2	0.0974210358089107	-0.0791053990281507	1	1	1	0
Tomm40	0.0975155322575314	0.02648616806585	1	1	1	0
Timm9	0.0975181103773959	-0.0941520856838147	1	1	1	0
Hycc1	0.0975540235007112	-0.262013990186766	1	1	1	0
Pde6a	0.0975764050010493	-0.257175705926818	1	1	1	0
Fam122a	0.0976272558518757	-0.267824103105786	1	1	1	0
Tmem191	0.0976406873552548	-0.108910685340623	1	1	1	0
Rundc3b	0.0977280648719608	-0.0732517872098504	1	1	1	0
Btf3l4	0.097752375504747	-0.201004434291946	1	1	1	0
Eif5	0.0977841195515419	0.0177510963463391	1	1	1	0
Tmem29	0.097784743474357	-0.152419681220298	1	1	1	0
Lpxn	0.0978143428817833	-0.30419018729395	1	1	1	0
Snx19	0.0979583398421306	-0.0550825671558697	1	1	1	0
Esyt3	0.0979785389127721	-0.328489516880201	1	1	1	0
Zfp771	0.0980580731760278	-0.137597811444246	1	1	1	0
Snhg11	0.0981197707861818	0.0826857552267759	1	1	1	0
Epop	0.0981383393140171	-0.186592543822066	1	1	1	0
Asb7	0.0981671961029114	-0.00465117977441776	1	1	1	0
Chd3	0.0982565509802981	0.05326835197795	1	1	1	0
Npat	0.0983121761525798	-0.131379688954127	1	1	1	0
Apln	0.0983164992655493	-0.33189745722288	1	0.7	0.875	0.175
Rbm10	0.0983327875800305	-0.0977351906130735	1	1	1	0
Apol7b	0.0983621924159882	-0.298055956734331	1	1	1	0
Ptpra	0.0984037512187304	0.0352386428271709	1	1	1	0
Gpx1	0.0984614845335337	-0.224884762028611	1	1	1	0
Mtch2	0.098461507542779	-0.112979457930192	1	1	1	0
Enoph1	0.098566784600129	-0.18710674510986	1	1	1	0
Orc6	0.0985800312472754	-0.23385588568647	1	1	1	0
Lmtk2	0.0986269625515684	0.0760039526764689	1	1	1	0
Bcap31	0.0986688443273598	-0.0587886134855333	1	1	1	0
Nfkbil1	0.0986755205084116	-0.162956163580801	1	1	1	0
Pcdh7	0.0986851211439342	-0.0948150369900116	1	1	1	0
Pacs1	0.0987018547219489	-0.0730750934728397	1	1	1	0
Gm11437	0.0987247797539978	-0.260588883587586	1	1	1	0
Magohb	0.0987713690358639	-0.19480355841225	1	1	1	0
Myo9b	0.0988651104346664	0.0330048410022926	1	1	1	0
Zfand1	0.0989125173099915	-0.184408505590457	1	1	1	0
Slc17a2	0.0989317609035547	-0.315607954582204	1	0.7	0.375	0.325
Fam217b	0.0989768791726799	-0.0916577699119085	1	1	1	0
Rnf135	0.0991622685117267	-0.285150681933402	1	1	1	0
Ninj2	0.0992168846178058	-0.364687078952695	1	0.9	1	0.1
Gm16867	0.0993492556198276	-0.260411145615396	1	1	1	0
Cdc42bpa	0.0993504280605701	0.0466946960425272	1	1	1	0
Lhx6	0.0993516722440709	-0.330347514310826	1	0.8	0.875	0.075
Cd209c	0.0993994486027389	-0.330966207574695	1	1	1	0
Sltm	0.0994736509067795	-0.066490806479695	1	1	1	0
Cdhr18	0.0996003007810358	-0.329868158982012	1	0.9	1	0.1
Rnf115	0.0996127956633252	-0.118392856995319	1	1	1	0
Ptprr	0.099623614733188	-0.0992908724714489	1	1	1	0
Pelp1	0.0996637449643128	-0.0704535167977878	1	1	1	0
Selenbp2	0.0997308730479409	-0.330447290130512	1	1	1	0
Dgat2	0.0997527949689912	-0.204067545543911	1	1	1	0
Zfp456	0.0998728381979034	-0.28903158833519	1	1	1	0
Shd	0.0999549980300551	-0.121735155851113	1	1	1	0
Gba2	0.0999626668404165	-0.141399130786717	1	1	1	0
Pdxdc1	0.099962852367444	-0.0874035771658749	1	1	1	0
Gpr68	0.0999896253057271	-0.0642990642930852	1	1	1	0
Fgf13	0.100030428991656	-0.286550494791794	1	1	1	0
Pde8a	0.100054836814887	-0.334005300281595	1	1	1	0
Rps27a	0.100087760172111	0.136060732934141	1	1	1	0
Ndufa8	0.100121356997455	-0.104630419890198	1	1	1	0
Fdxr	0.100123140168263	-0.082540962355979	1	1	1	0
Ckap2	0.10014136225901	-0.330206193965271	1	1	1	0
Ccl26	0.100159891397604	-0.326941321294389	1	0.5	0.875	0.375
Foxp1	0.10017771743143	0.101963334430882	1	1	1	0
Kit	0.100196597526009	-0.0353632150474281	1	1	1	0
Tnfsf13b	0.100334176863192	-0.309886392395295	1	1	1	0
Aldh1a7	0.100363482428622	-0.330485358921456	1	0.9	0.75	0.15
Abhd15	0.100388892481482	-0.329324990817049	1	1	1	0
Acaca	0.100477121444008	-0.0915935868727198	1	1	1	0
Nenf	0.100505077440274	-0.0473582802684185	1	1	1	0
Ankef1	0.100640835866089	-0.327438745103428	1	1	1	0
Fyco1	0.100652501623716	0.0100588768841542	1	1	1	0
Art3	0.100656252143774	-0.328322428598441	1	1	1	0
Thumpd2	0.100657471415084	-0.219806956639546	1	1	1	0
Ntsr1	0.100735709093932	-0.275074802776569	1	1	1	0
Il17rb	0.100749108431041	-0.322431529186644	1	1	1	0
Tmem129	0.100801660784942	-0.189585528148183	1	1	1	0
Vmn2r57	0.100804025716188	-0.314177676559249	1	1	1	0
Pcdhga6	0.100810588676498	-0.185836751120261	1	1	1	0
Engase	0.100810711154048	-0.272352487675785	1	1	1	0
2200002D01Rik	0.100812947815788	-0.326389137479392	1	0.5	0.75	0.25
S100a6	0.100830171721939	-0.218289915445804	1	1	1	0
Aqp11	0.100856900678865	-0.155604661685209	1	1	1	0
Enpp4	0.100872541224497	-0.165094268659822	1	1	1	0
Ptk2b	0.100894507526554	0.103491963890159	1	1	1	0
Reep1	0.10090426419878	0.05968516951308	1	1	1	0
Ihh	0.100921560738953	-0.308463490201967	1	0.9	0.75	0.15
Ccng2	0.101010356618898	-0.138952504777468	1	1	1	0
Agap3	0.101028209252907	0.06198509270272	1	1	1	0
Pdgfa	0.101031525318038	-0.0343107162314464	1	1	1	0
Gp6	0.101150690084403	-0.314302983834475	1	0.8	0.375	0.425
Csrnp2	0.101155677078296	-0.0209816256011739	1	1	1	0
Ttc29	0.101175351959075	-0.330044665149291	1	1	1	0
Ctsd	0.101316468622234	-0.0321118841437471	1	1	1	0
Ace2	0.101335478890381	-0.326290604339198	1	0.3	0.5	0.2
Cpm	0.101447512677522	-0.213673144112153	1	1	1	0
Gm1979	0.101522343951347	-0.326843358579608	1	0.8	1	0.2
Slc27a4	0.101563622692339	-0.043430040430368	1	1	1	0
Cdk12	0.101570776243968	-0.0748224386855977	1	1	1	0
Dmac2l	0.101582905316064	-0.202547665915478	1	1	1	0
Ccnh	0.101646541369697	-0.110709131042242	1	1	1	0
Atpaf1	0.101669187196705	-0.117789779011189	1	1	1	0
Iah1	0.10167147948622	-0.271408984598449	1	1	1	0
Gpr35	0.101673825894212	-0.255960849812439	1	1	1	0
Pigh	0.101710685392796	-0.187510754111875	1	1	1	0
Arsj	0.101728132651131	-0.269093359631124	1	1	1	0
Wipf3	0.101744245765069	-0.148558920205942	1	1	1	0
Zfp958	0.101810996406382	-0.0995361956686325	1	1	1	0
Ift46	0.101814899963832	-0.178410473057611	1	1	1	0
Cnep1r1	0.10192419770681	-0.141154064185787	1	1	1	0
9130023H24Rik	0.10197817323694	-0.300385838407236	1	1	1	0
Pgp	0.102035832499513	-0.0654441552527669	1	1	1	0
E2f5	0.102086845889249	-0.199356262331167	1	1	1	0
Slc25a17	0.102138803572634	-0.188818997697965	1	1	1	0
Hmgn3	0.102154906319022	-0.154095451720866	1	1	1	0
Chrm3	0.102199975685452	-0.119567321228008	1	1	1	0
Gm14124	0.102213646391965	-0.328644155617746	1	0.8	1	0.2
Qprt	0.102222200373572	-0.317735197646455	1	0.6	0.125	0.475
Zfp617	0.102275622927508	-0.214496999180889	1	1	1	0
Caprin1	0.102324664671856	-0.0924339889571935	1	1	1	0
Ermap	0.102337176505445	-0.325367944405923	1	1	1	0
Siglech	0.102339301369105	-0.354806058003935	1	0.8	1	0.2
Stam2	0.102506655568724	-0.00166003087626332	1	1	1	0
Pcdhb22	0.102660743796	-0.241987980227997	1	1	1	0
Bcl2l1	0.10270680389983	0.00796781514855083	1	1	1	0
Adgrg6	0.102723838352885	-0.249700817350782	1	1	1	0
Tpmt	0.102963494967294	-0.29018939459147	1	1	1	0
Papolg	0.10296930698537	-0.129343222412255	1	1	1	0
Lmo7	0.103110865743253	-0.146796332579429	1	1	1	0
Tspan32	0.103187375801563	-0.305411685907081	1	1	1	0
Crls1	0.103327459125433	-0.0817858222949441	1	1	1	0
Rhbdd3	0.103334392026565	-0.21442863512608	1	1	1	0
Arid1b	0.103336233454046	0.0732609386972767	1	1	1	0
Nxph2	0.103376269758259	-0.331169876511076	1	1	1	0
Alkbh6	0.10338807892491	-0.254430408143473	1	1	1	0
Or11i1	0.103403233175537	-0.327701863470755	1	0.6	0.75	0.15
Dipk1a	0.10340649515947	-0.0970645908811582	1	1	1	0
Srm	0.103409220343257	-0.280099038757387	1	1	1	0
Cerkl	0.103468467043678	-0.189075309363157	1	1	1	0
Zfp182	0.103480445272309	-0.143768274531253	1	1	1	0
Gm10135	0.103498130859798	-0.320705360339265	1	1	1	0
Tsg101	0.103604242906256	-0.1264579241491	1	1	1	0
Pms1	0.103656197422144	-0.17586652274117	1	1	1	0
Tank	0.103737877569063	-0.147380411279079	1	1	1	0
Mbtps2	0.103752040950225	-0.11354770221364	1	1	1	0
Gls2	0.103752265903498	0.0242332290264036	1	1	1	0
Tmem211	0.103785761883887	-0.314147048640994	1	0.7	0.5	0.2
Vps8	0.103842070357124	0.0420572031612553	1	1	1	0
Daxx	0.103890239229071	-0.198664745086713	1	1	1	0
Etv3	0.103918630255964	-0.0839450873710805	1	1	1	0
Nkain4	0.103929767082606	-0.14533912344665	1	1	1	0
Kcnc3	0.10395548539045	0.0426865852450136	1	1	1	0
Clic4	0.103975012171627	-0.336390063648897	1	1	1	0
Mau2	0.103976455046483	0.00842130240940764	1	1	1	0
Plxnd1	0.104142958473183	-0.027955702185773	1	1	1	0
Tmem239	0.104209663999108	-0.326394344000499	1	0.5	0.625	0.125
Gabbr2	0.104293819606228	0.110984797925661	1	1	1	0
Ccdc106	0.104297344875955	-0.199920795577442	1	1	1	0
Tmem150a	0.104349739147113	-0.23122866895083	1	1	1	0
Pus7l	0.10435285883219	-0.298110083720584	1	1	1	0
Col13a1	0.104457261649462	-0.336274576625086	1	1	1	0
Pfdn5	0.104498771805957	0.0209450972327287	1	1	1	0
Plpp6	0.104655959818995	-0.149683403668212	1	1	1	0
Eno3	0.104657403170534	-0.308127204240862	1	1	1	0
Cd109	0.104821585375536	-0.242420810972123	1	1	1	0
Clca3a1	0.10486874766909	-0.315974560509824	1	1	1	0
Pdk3	0.105057955050879	-0.148643267505792	1	1	1	0
Dpm2	0.105108572966335	-0.148569755623663	1	1	1	0
1700012B09Rik	0.105108690042761	-0.327521000583571	1	0.7	0.75	0.05
Abcc8	0.105149382234419	0.0134415320642609	1	1	1	0
Dglucy	0.105189624244142	-0.24200349462106	1	1	1	0
Irx5	0.105193452697415	-0.325607108721105	1	0.7	0.875	0.175
Prpf38a	0.105251022900951	-0.17818075544845	1	1	1	0
Arhgap26	0.105355673396458	0.0711985069710361	1	1	1	0
Nup205	0.105360279166594	-0.128297994879957	1	1	1	0
Tmem198b	0.105382830587193	-0.306771506103818	1	1	1	0
Tpcn2	0.105417935774828	-0.140934347813198	1	1	1	0
Cox7b2	0.105452440166749	-0.264137198399954	1	1	1	0
Myom2	0.105471916178203	-0.327119525391214	1	0.6	0.75	0.15
Srrm3	0.105509429937617	0.0688681776959981	1	1	1	0
Gm47969	0.105564101051678	-0.324996045262439	1	0.6	0.625	0.025
Nfix	0.105605868095299	0.0928344392371741	1	1	1	0
Dcx	0.105815450333716	-0.154283705967033	1	1	1	0
Avpr1b	0.105835481340007	-0.314880221181796	1	0.6	0.25	0.35
Fndc10	0.10591540325495	-0.160362003973506	1	1	1	0
B9d1	0.10592591761176	-0.210931876199667	1	1	1	0
Awat2	0.105936797090881	-0.328428930123016	1	1	1	0
Me3	0.105943777161522	0.0695441935975867	1	1	1	0
Rhbdf2	0.105984290623011	-0.324754005149941	1	0.9	0.875	0.025
Nup188	0.106027695335114	-0.124587305813701	1	1	1	0
Dlx6	0.10605944686745	-0.327913613600021	1	0.6	0.875	0.275
Rpl6	0.106060863847706	0.0668687066211074	1	1	1	0
Gal3st4	0.106090150626306	-0.311847672145158	1	1	1	0
Ern2	0.106113009291856	-0.328315973604051	1	0.9	1	0.1
Rpl3	0.106115914814118	0.039067580774752	1	1	1	0
Prc1	0.106142367994871	-0.304452169752661	1	1	1	0
Senp8	0.106179759698922	-0.182678246559912	1	1	1	0
Acvr2a	0.106195564793915	-0.168983374363001	1	1	1	0
Sorbs2	0.10624742994011	-0.0644543526242911	1	1	1	0
Ctcf	0.106256260456491	-0.0844114894319233	1	1	1	0
Abca7	0.106328566721271	-0.0392809912050816	1	1	1	0
Ttbk1	0.1064151306786	0.0381884339517549	1	1	1	0
Apoa1	0.106444741719104	-0.30664558600804	1	1	1	0
Phf23	0.1064517805795	-0.175758440782213	1	1	1	0
Pcdhb2	0.106502508775695	-0.27540222407991	1	1	1	0
Sh3gl2	0.106592695758112	0.0755981703910287	1	1	1	0
Lrrc7	0.106650196131374	-0.0593712104770274	1	1	1	0
Camkmt	0.106713358368491	0.0547139130600065	1	1	1	0
Kcnh8	0.106834043431088	-0.300712910139578	1	1	1	0
Rcan2	0.106887159698864	0.0948499248946704	1	1	1	0
Ypel4	0.107124360946264	-0.15775747563134	1	1	1	0
Suclg2	0.107130749341731	-0.241666990824976	1	1	1	0
Ifitm3	0.107322388523187	-0.327878480907227	1	0.7	1	0.3
Rnase1	0.10734750693539	-0.325722952086805	1	0.1	0.5	0.4
Spink13	0.107353994153995	-0.32494130248446	1	1	1	0
Pacsin1	0.107389019436448	0.0921012703188604	1	1	1	0
Xbp1	0.107531393411435	-0.0805551253032268	1	1	1	0
Slc44a1	0.107539414797169	0.0246312593103877	1	1	1	0
Lrrc28	0.107565909084082	0.00692116213549776	1	1	1	0
Inpp5d	0.107643632182761	-0.31872376360217	1	1	1	0
Leprot	0.107658382838346	-0.1215052887614	1	1	1	0
Edem2	0.107671584311523	-0.185066133588229	1	1	1	0
Begain	0.10772170582411	-0.0172921911814248	1	1	1	0
Pou3f1	0.107738722368582	-0.168690367992057	1	1	1	0
Coro7	0.107785254728516	-0.13743811398347	1	1	1	0
Jam3	0.107826685337272	-0.124067551621746	1	1	1	0
Mtch1	0.107831504513745	0.0517128853109738	1	1	1	0
Tex2	0.107956307556379	0.038512708885187	1	1	1	0
C2cd4a	0.108053750298369	-0.325091256321808	1	0.5	0.75	0.25
Sdhaf2	0.108057897787366	-0.165794730990502	1	1	1	0
Pcdh17	0.108096761117633	-0.177878197230125	1	1	1	0
Elfn2	0.108190782162604	0.0289799758731941	1	1	1	0
Spsb4	0.108202039443039	-0.330054253984423	1	0.9	1	0.1
Cdhr17	0.108210171850015	-0.327604037010832	1	1	1	0
Gpx4	0.10822462246588	-0.0150295544362071	1	1	1	0
Ankrd45	0.108226073365956	-0.00356311096595063	1	1	1	0
Usp42	0.108267510294962	-0.0489360665861724	1	1	1	0
Nop53	0.108348777686106	-0.14309763122352	1	1	1	0
Meikin	0.108360778969461	-0.328280345040693	1	1	1	0
Orai2	0.108393851651336	-0.0363089335803979	1	1	1	0
Usp9y	0.108436804289715	-0.331853867045704	1	0.8	1	0.2
Kdsr	0.108489671911114	-0.135076423430551	1	1	1	0
Gm2832	0.10855093519274	-0.326989453528575	1	1	1	0
Rnf146	0.108586763157294	-0.107869884890307	1	1	1	0
Drap1	0.10862092644514	-0.0720088843378344	1	1	1	0
Mapk10	0.108621478972431	0.077720141127517	1	1	1	0
Paf1	0.108695915212427	-0.206730185415494	1	1	1	0
Cc2d2b	0.108698013206926	-0.312666475855993	1	1	1	0
Ubac2	0.108702497769236	0.0266936940732841	1	1	1	0
Pola1	0.108734953262056	-0.14366814506127	1	1	1	0
Atg14	0.108749677223702	-0.0750590403385489	1	1	1	0
Fat3	0.108751014138491	-0.117590341437302	1	1	1	0
Pate4	0.108808378357599	-0.327453247343284	1	1	1	0
Tmem132e	0.108858471506996	-0.283619259197748	1	1	1	0
Ppp2r1a	0.108894663392974	-0.0323436374333592	1	1	1	0
Fgf14	0.108937546322172	-0.0764922416394116	1	1	1	0
Fgl1	0.108961979903498	-0.306908386905999	1	0.9	0.75	0.15
Ankrd6	0.108962749632928	-0.217338505169904	1	1	1	0
Foxj1	0.109053638760082	-0.310698923955668	1	1	1	0
Pals1	0.109076353490385	-0.173071502724023	1	1	1	0
Clcnka	0.10919860076101	-0.314415297477073	1	0.8	0.625	0.175
Ssrp1	0.109228350278514	-0.0527944800954632	1	1	1	0
Gmeb2	0.109514155017516	0.0159233873014865	1	1	1	0
Mroh4	0.109554079046813	-0.295085190872711	1	1	1	0
Ndc1	0.109570453555766	-0.215088065753596	1	1	1	0
Tgm6	0.109650950467436	-0.322820036776054	1	1	1	0
Ttc9c	0.109671244640065	-0.215078818653398	1	1	1	0
Armcx3	0.109697867539065	-0.0540337059870339	1	1	1	0
Psmd10	0.109724183618335	-0.220158593266664	1	1	1	0
Ralgps1	0.109730841712653	0.0507469397194475	1	1	1	0
Ceacam16	0.109815701591221	-0.328677080135873	1	1	1	0
Mus81	0.109826518796008	-0.21673627714399	1	1	1	0
Fam171a1	0.109913047738285	0.081356254857157	1	1	1	0
Foxg1	0.109922687693899	-0.00388108479095006	1	1	1	0
Tmem8b	0.109925560529298	-0.109526246544118	1	1	1	0
Adgrg1	0.109962785400216	-0.252678241912999	1	1	1	0
Hr	0.10997159959904	-0.151503331254807	1	1	1	0
Tmtc2	0.110028948863277	0.0825684338315138	1	1	1	0
Dapp1	0.110120174646687	-0.327845627928342	1	1	1	0
Fsip1	0.110129039008541	-0.263427193997726	1	1	1	0
Kif3b	0.110154274581484	-0.0111129270875504	1	1	1	0
Tcf19	0.110191506281079	-0.324761579351764	1	1	1	0
Xxylt1	0.110218708609584	-0.0836662815244038	1	1	1	0
Spidr	0.110253624464939	-0.319101413094234	1	1	1	0
Adgrg2	0.110262249872051	-0.335961394252562	1	1	1	0
Bub1	0.110311995193079	-0.31631052877031	1	0.7	0.25	0.45
Pik3r3	0.110342285182161	0.0535361386052707	1	1	1	0
Polr3g	0.110343400722467	-0.190073552485029	1	1	1	0
Acox2	0.110385940903714	-0.330934540351746	1	1	1	0
Dram2	0.110434507892514	-0.170180189562095	1	1	1	0
Gpr161	0.110461614443873	-0.136803449082739	1	1	1	0
Nfyc	0.110548403713751	-0.0896640123182491	1	1	1	0
Farp2	0.110556276981175	-0.132374887149409	1	1	1	0
Nyap1	0.110563004399876	-0.0585203412818083	1	1	1	0
Adck1	0.110672744167889	0.0494152771198769	1	1	1	0
Mrgpre	0.110677979299811	-0.27425172684684	1	1	1	0
Sipa1l1	0.110711257375353	0.0942804031544626	1	1	1	0
Zfp61	0.110740982763214	-0.100153887034197	1	1	1	0
Fam184a	0.110819987765973	-0.144857613721519	1	1	1	0
Piezo2	0.110849585638094	-0.33262843738589	1	1	1	0
Osgepl1	0.110992501148158	-0.191510642381594	1	1	1	0
Hbp1	0.11105132950172	-0.188970881494551	1	1	1	0
Sult2b1	0.111094337387765	-0.259779513287092	1	1	1	0
Cst10	0.111138912252844	-0.325977096095024	1	0.5	1	0.5
Slc25a38	0.111221695755362	-0.130881640047624	1	1	1	0
Vcpkmt	0.111229687771421	-0.193082030893809	1	1	1	0
Ndufb2	0.1112522912673	-0.0582614490440465	1	1	1	0
Hexa	0.111276208380779	0.0082713517285069	1	1	1	0
Kansl1l	0.111321366965666	-0.196188737151953	1	1	1	0
Aloxe3	0.111408406510865	-0.281357091103542	1	1	1	0
Nectin4	0.11142127355348	-0.273637647427852	1	1	1	0
Vars	0.111440794448471	-0.0634161145224663	1	1	1	0
Ube2d1	0.111461366851291	-0.120274780426973	1	1	1	0
Erp27	0.111475191861908	-0.326425254906344	1	0.9	1	0.1
Mfsd5	0.111487898343045	-0.221493764063295	1	1	1	0
Cog2	0.111499228078159	-0.0177419222520245	1	1	1	0
Gramd3	0.111545259342812	-0.345459231675326	1	1	1	0
Zfp595	0.111572466766534	-0.290553826634342	1	1	1	0
Tmem14c	0.111694628580748	-0.160558137691611	1	1	1	0
Gpd1	0.111756888808019	-0.0296499009626872	1	1	1	0
Snrnp25	0.111815865112061	-0.313892725444137	1	1	1	0
Tapbp	0.111840243548364	-0.158923669779931	1	1	1	0
Kctd1	0.111841625796909	0.0745827195884139	1	1	1	0
Sat1	0.111843279923967	-0.0897960277243453	1	1	1	0
Neurl3	0.111865105763092	-0.327785231022759	1	0.8	1	0.2
Nlrc3	0.112109417589117	-0.275472123336554	1	1	1	0
Arhgap6	0.11215204628649	-0.368504275064219	1	1	1	0
Ywhah	0.112244020082855	0.0686654500448091	1	1	1	0
Oprd1	0.112294413773724	-0.0326390248165309	1	1	1	0
Cfap206	0.112358689353373	-0.286741251756049	1	1	1	0
Tacr3	0.112387681002199	-0.328986255006207	1	1	1	0
Nherf2	0.112392626388522	-0.276462880550234	1	1	1	0
Itga3	0.11240132004871	-0.227240279297332	1	1	1	0
Cfap157	0.112402536808645	-0.308326509579954	1	1	1	0
Irag2	0.112575127039216	-0.331604504523915	1	1	1	0
Tmem185a	0.112604409596761	-0.169105613356771	1	1	1	0
Kdelr1	0.112677873244079	-0.101065471764971	1	1	1	0
Insig2	0.112709858533099	-0.0350933849255592	1	1	1	0
Gng12	0.112734244871147	0.168977530145186	1	1	1	0
Nnmt	0.112961389594186	-0.324802962490973	1	1	1	0
Dnai3	0.112981172688662	-0.330221109857695	1	0.9	1	0.1
Anp32e	0.113018002410182	-0.0950966902126349	1	1	1	0
Eif2b5	0.113170187371857	-0.0941392392643099	1	1	1	0
Numbl	0.113199247240621	0.0503587416584568	1	1	1	0
Asprv1	0.113200100911498	-0.313749077151516	1	1	1	0
Acap1	0.113323609413996	-0.326929127824951	1	0.3	0.625	0.325
Uri1	0.113325636064065	-0.108607362654497	1	1	1	0
Pcdh11x	0.11333642847281	-0.108176535888276	1	1	1	0
Myo18a	0.113368664086097	0.0550649892339161	1	1	1	0
Fbxo22	0.113503692327764	-0.178938438109345	1	1	1	0
Nefl	0.113556214121094	0.0592692285705021	1	1	1	0
Neurl4	0.113587252709115	-0.0719330697770126	1	1	1	0
Gm2a	0.113591857132918	-0.176654880439282	1	1	1	0
Ap1s2	0.113642762222103	-0.303880106207244	1	1	1	0
Metap1d	0.113660159419748	-0.00229160139911211	1	1	1	0
Gal3st1	0.113662172284508	-0.256239461079989	1	1	1	0
Ethe1	0.113673704119035	-0.236582293789993	1	1	1	0
Car13	0.113686733250687	-0.327345166142865	1	0.7	0.75	0.05
Igfbp6	0.113832264281377	-0.126987177189378	1	1	1	0
Pm20d2	0.113895105419313	-0.313272856044924	1	1	1	0
Msln	0.113897708436355	-0.326956559708714	1	1	1	0
2210016L21Rik	0.113901914951901	-0.147664721850392	1	1	1	0
Ins2	0.113931298037529	-0.329353644693964	1	0.5	0.75	0.25
Hnrnpr	0.113980018305029	-0.0575062474734162	1	1	1	0
Gm13199	0.113993016765881	-0.317756418189028	1	1	1	0
Stard3	0.114012949214826	-0.0688796531535267	1	1	1	0
Rnf148	0.114051252680633	-0.307056464714848	1	1	0.875	0.125
Cyria	0.114227302992528	0.054299567974234	1	1	1	0
Syne1	0.114260876894846	0.0481957936582003	1	1	1	0
Zfp317	0.11430800163044	-0.195016258075083	1	1	1	0
Mucl3	0.11436215110337	-0.328088983939176	1	0.7	1	0.3
Mtx3	0.114370396425774	-0.178621978638722	1	1	1	0
Nat8f2	0.114391277268645	-0.325843813694363	1	0.5	0.75	0.25
Sox21	0.11444682214692	-0.326002368541977	1	0.6	0.75	0.15
Sgsm1	0.114514088769204	0.270573346423274	1	1	1	0
