gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Gm10974	0.448588126473896	-0.921611360125368	1	0.4	0.4	0
Tln2	0.449167004994685	0.908902997791749	1	1	0.6	0.4
Fbxl3	0.44921620004771	-0.471162322923915	1	0.6	0.8	0.2
Nudt13	0.449380863583803	1.45111767998196	1	0.6	0.4	0.2
Nrbp1	0.449958861679642	-0.623152260584017	1	0.6	0.8	0.2
Trir	0.45009133058436	-0.834482149394604	1	0.4	0.6	0.2
Tgfbr2	0.450492773506791	-0.31260449336335	1	1	0.8	0.2
Ano1	0.45051916600879	-0.207448725845568	1	1	1	0
Sertad2	0.450524552766576	1.47048247870345	1	0.8	0.2	0.6
Utrn	0.450621103216099	0.113969138031557	1	1	1	0
Scfd2	0.450813492512796	-0.731674379301905	1	0.4	0.8	0.4
Cfap53	0.450957427241987	-1.18768099865171	1	0.2	0.4	0.2
Mus81	0.450957427241987	-1.18768099865171	1	0.2	0.4	0.2
Eps8l1	0.451028358230238	-0.923494989157217	1	0.2	0.4	0.2
Sfxn2	0.451028358230238	-0.923494989157217	1	0.2	0.4	0.2
Ubxn4	0.451057001180969	0.635236834355364	1	0.6	0.8	0.2
Serpinh1	0.451084137247637	-0.817800730514705	1	0.4	0.6	0.2
Map3k20	0.45120389408374	0.230316190065562	1	1	1	0
Nagk	0.451210529483084	1.79223148845455	1	0.8	0	0.8
Acox1	0.451225867687629	-0.755893625620736	1	0.6	0.4	0.2
Cp	0.451285638061854	0.399148419588088	1	1	0.8	0.2
Wls	0.451465838100668	-0.16780169264289	1	1	0.8	0.2
Ankrd16	0.451599937316344	1.89115539554208	1	0.6	0	0.6
Tacc1	0.451817990507777	-0.833711785951237	1	1	1	0
Zfp160	0.452485730544569	-1.85169938215431	1	0.6	0.8	0.2
Kcnk2	0.452581345444985	-1.07380306830872	1	0.2	0.6	0.4
Arhgef5	0.452581345444985	-1.07380306830872	1	0.2	0.6	0.4
Map4k4	0.45302336274185	-0.198915273807689	1	1	0.8	0.2
Nr2f2	0.453085434639196	0.573359946888379	1	1	0.8	0.2
Grip2	0.453199883519665	1.88225572853349	1	0.4	0	0.4
Pon3	0.453271857156843	1.99092261222402	1	0.4	0	0.4
Zc2hc1a	0.453374610505248	0.541520385593281	1	0.8	0.8	0
Mndal	0.453572154565519	-0.0435983903294384	1	1	1	0
Reck	0.453913073036947	-0.514299033682826	1	0.8	0.6	0.2
Slc39a11	0.453913156588159	-0.716067380453194	1	0.2	0.4	0.2
Abtb3	0.454177835097146	0.844060401413556	1	0.8	0.6	0.2
Sap130	0.454205900470367	-0.724572052023317	1	0.6	0.6	0
Ippk	0.454242664274495	-0.764770832596891	1	0.4	0.4	0
Ndufv2	0.454612440755338	1.64953236673851	1	0.8	0.2	0.6
Dedd	0.454756887966225	-1.15232305383924	1	0.2	0.4	0.2
Ppard	0.454899762287834	-0.134463420808741	1	1	0.8	0.2
Stxbp3	0.455499206334469	0.979561240136965	1	1	0.4	0.6
Slc44a2	0.45564986246018	-0.517923307082462	1	0.8	0.6	0.2
Timm23	0.456012214925646	1.89755973133882	1	0.6	0	0.6
Poldip2	0.456506540235563	1.69189579725018	1	0.4	0.2	0.2
Tbc1d2b	0.456537390192981	-0.750994949112815	1	0.6	0.6	0
Vac14	0.457273974514121	1.48228762214728	1	0.8	0.2	0.6
Rem1	0.457528939444657	-0.215413339327097	1	1	0.8	0.2
Gucy1a2	0.457549072251178	0.199343941828731	1	1	1	0
Gng5	0.458023761135416	-1.15336096257338	1	0.2	0.4	0.2
Rft1	0.458023761135416	-1.15336096257338	1	0.2	0.4	0.2
Pqbp1	0.458024458183032	-1.28536096210026	1	0.2	0.2	0
Stx4a	0.458303614566787	-0.867471092151423	1	0.2	0.6	0.4
Rfx7	0.458303614566787	-0.867471092151423	1	0.2	0.6	0.4
Spast	0.45838875616909	1.15843294476005	1	1	0.6	0.4
Nr3c2	0.458534627797505	0.17215514078609	1	1	0.8	0.2
Ddx46	0.458930586516643	0.698255170403234	1	0.8	0.8	0
Sptan1	0.459036054759472	0.716300990041435	1	0.8	0.8	0
Spry1	0.459167933483098	-1.32971799270056	1	0	0.4	0.4
Bcl10	0.459167933483098	-1.32971799270056	1	0	0.4	0.4
Rbm42	0.459167933483098	-1.32971799270056	1	0	0.4	0.4
Fam219b	0.459167933483098	-1.32971799270056	1	0	0.4	0.4
Diaph2	0.459189227572129	0.094481785377619	1	1	1	0
Rit1	0.459236203183843	-1.10253488698716	1	0	0.4	0.4
Haus5	0.459236203183843	-1.10253488698716	1	0	0.4	0.4
Hnrnpab	0.459236203183843	-1.10253488698716	1	0	0.4	0.4
Irgm2	0.459236203183843	-1.10253488698716	1	0	0.4	0.4
Appl2	0.459469912867902	-0.401067159160718	1	0.8	0.6	0.2
Atrnl1	0.459810624604911	0.98067833553272	1	0.8	0.4	0.4
BC005537	0.460670089975951	-0.782813255128216	1	0.6	0.8	0.2
Mpv17	0.460732684671115	-0.668205487381401	1	0.2	0.4	0.2
Erich1	0.460793953172723	-0.590405160835021	1	0.4	0.6	0.2
Pals2	0.461299677781185	1.49018623359728	1	0.6	0.4	0.2
Adipor2	0.461420058466373	1.5981935921238	1	1	0.2	0.8
Acap2	0.461516509429912	0.818134451036307	1	1	0.6	0.4
Nol11	0.461704769905226	1.41239577892748	1	0.8	0.2	0.6
Paxip1	0.462245720956009	-0.996192942136857	1	0.2	0.2	0
Gab1	0.462273801382066	-0.344328855260735	1	1	1	0
Colgalt2	0.462367787172309	-0.475258825450093	1	0.4	0.6	0.2
Nop58	0.4624182124366	-0.579827636025759	1	0.2	0.4	0.2
G2e3	0.4624182124366	-0.579827636025759	1	0.2	0.4	0.2
Ranbp17	0.462462298585813	1.66123293395763	1	0.6	0.2	0.4
Tmem132c	0.46257063225086	1.83732374536587	1	0.6	0	0.6
Fam199x	0.462802011109798	-1.07902898594295	1	0.2	0.2	0
Araf	0.462849874480839	0.929859573127696	1	1	0.6	0.4
Net1	0.463089800893133	-0.722075000295168	1	1	0.8	0.2
Immt	0.463526903771431	1.61931488157632	1	1	0.2	0.8
Rbx1	0.463656339980521	1.18631385234856	1	0.8	0.6	0.2
Nherf2	0.463746802456535	1.3919842058753	1	0.8	0.2	0.6
Cse1l	0.463819710861009	1.86122498716204	1	0.6	0	0.6
Rps21	0.464563978859442	-0.759956570087899	1	0.4	0.4	0
Ttpal	0.464569185416334	-0.701181318570048	1	0.6	0.8	0.2
Dcaf5	0.464614167669311	1.52993191581664	1	0.8	0.2	0.6
Ralb	0.465121281417	-0.529638017594364	1	0.8	0.6	0.2
Ifitm1	0.465152391729591	1.6731778238722	1	0.6	0.2	0.4
Katnbl1	0.465201448888319	0.93343634104254	1	1	0.6	0.4
Anxa2	0.465451330869005	1.373011519737	1	0.6	0.4	0.2
Capn7	0.465574036664433	1.58603745245989	1	0.8	0.2	0.6
Dop1a	0.465589765369969	1.10486310629011	1	0.6	0.6	0
Ikbke	0.465601379936698	1.86924695648567	1	0.6	0	0.6
Yipf1	0.46576816921762	-0.777468855860462	1	0.4	0.4	0
Copb2	0.465951993568835	-0.769443254757959	1	0.2	0.4	0.2
Pacsin2	0.465969723225075	0.907025380238334	1	0.8	0.6	0.2
Atf2	0.466370579246824	1.15420376384762	1	1	0.4	0.6
Tgfb1i1	0.466443586041985	-0.510037439828133	1	1	0.8	0.2
Usf3	0.466506473081184	-0.703536225700767	1	0.4	0.6	0.2
Sgip1	0.466811680746284	-0.602039011073846	1	1	1	0
Ppp4r3b	0.466844810557626	-0.522372184691049	1	0.8	0.6	0.2
Cstad	0.466880067133602	-1.05928882597305	1	0	0.4	0.4
Them4	0.466880067133602	-1.05928882597305	1	0	0.4	0.4
Sec23ip	0.466880067133602	-1.05928882597305	1	0	0.4	0.4
Skp1	0.466880067133602	-1.05928882597305	1	0	0.4	0.4
Mier3	0.466961920911966	1.05208830750659	1	1	0.6	0.4
Igbp1	0.466966894531254	1.41603590405098	1	0.8	0.4	0.4
Rdm1	0.467081858749777	-0.482389354996128	1	0.4	0.6	0.2
Exoc6b	0.467463007484718	0.0259663219509276	1	1	1	0
Mocos	0.467684452219559	1.50050839175237	1	0.6	0.4	0.2
Mrpl17	0.46787254584769	-0.681065403402317	1	0.2	0.4	0.2
Swi5	0.468112402826894	1.78803777728523	1	0.4	0.2	0.2
Nes	0.468243665586381	0.806264872148362	1	1	0.6	0.4
Crem	0.468248174555537	-0.572529782060537	1	0.6	0.6	0
Pdgfc	0.468792796322588	1.85623893898264	1	0.4	0	0.4
Rfc2	0.468792796322588	1.85623893898264	1	0.4	0	0.4
Ccn3	0.468792796322588	1.85623893898264	1	0.4	0	0.4
Bptf	0.468887623947102	0.929331829845068	1	1	0.6	0.4
Myo1c	0.469153500405163	0.807538994327415	1	1	0.6	0.4
B3gntl1	0.469628490758963	-0.384756289966843	1	0.6	0.6	0
Prrc1	0.469721167251316	1.83971607876149	1	0.6	0	0.6
Cept1	0.469946514257387	1.39857280583555	1	0.6	0.4	0.2
F5	0.470219897512862	-1.05973045013623	1	0	0.4	0.4
Actl6a	0.470219897512862	-1.05973045013623	1	0	0.4	0.4
Lmntd1	0.470219897512862	-1.05973045013623	1	0	0.4	0.4
Ccnjl	0.470219897512862	-1.05973045013623	1	0	0.4	0.4
Psme2	0.470219897512862	-1.05973045013623	1	0	0.4	0.4
Cdc42bpa	0.470446967827809	0.623045361735553	1	1	0.8	0.2
Mical2	0.470467395367084	0.852895427181711	1	0.6	0.4	0.2
Scaf4	0.471066485251585	1.3106234576199	1	0.8	0.4	0.4
Iffo1	0.471218847156095	1.8194174902802	1	0.6	0	0.6
Tipin	0.471218847156095	1.8194174902802	1	0.6	0	0.6
Arl13b	0.471798421725452	1.4528684732363	1	0.6	0.2	0.4
Zfp672	0.471850523956558	1.66769930449082	1	0.8	0.2	0.6
H1f2	0.471995515415441	-0.635261848454195	1	0.8	0.8	0
Depdc5	0.472329882709497	1.22383408012297	1	0.6	0.4	0.2
Cacul1	0.472744777040091	1.47437514039904	1	0.8	0.2	0.6
Nepro	0.473111631571557	-0.80580208482664	1	0.4	0.6	0.2
Trabd2b	0.473443924929614	0.506543243020403	1	0.6	0.6	0
Akap8	0.473706988319987	-0.598259485039905	1	0.6	0.8	0.2
Ltbp4	0.473996971051471	-0.682451664713541	1	0.6	0.6	0
Top3b	0.474098430188552	1.39260203867932	1	0.8	0.2	0.6
Ccdc141	0.474332798060599	-0.112566451316863	1	1	0.8	0.2
Ssh2	0.474373320982662	-0.0109374210576481	1	1	1	0
Vkorc1	0.474398017155619	-0.668544140534389	1	0.2	0.4	0.2
Zfp90	0.474398017155619	-0.668544140534389	1	0.2	0.4	0.2
Ccdc174	0.474638082648975	-1.01470625990904	1	0	0.2	0.2
Ubfd1	0.474638082648975	-1.01470625990904	1	0	0.2	0.2
Phactr1	0.474638082648975	-1.01470625990904	1	0	0.2	0.2
Rab11b	0.474658515269991	-0.407203077379369	1	0.8	0.6	0.2
Gins3	0.474902005510327	-1.10968447471945	1	0.2	0.4	0.2
Pnpla8	0.475211811614608	-0.423735999532524	1	0.8	0.4	0.4
Pecam1	0.47546176138329	-0.924292428749383	1	0.4	0.4	0
Pdk1	0.47556632722505	-0.512687086564738	1	0.4	0.4	0
Nedd4	0.475695566610999	-0.0623609180200182	1	1	0.8	0.2
Vangl1	0.475751894199718	-0.29547610097657	1	1	0.8	0.2
Fam76a	0.475922203537799	1.18542209245106	1	0.6	0.4	0.2
Pitpna	0.476362532335818	0.616287619865532	1	0.8	0.6	0.2
Csnk1a1	0.476797752676357	0.496165557523122	1	1	0.8	0.2
Acad12	0.476899524492893	1.3097186280574	1	1	0.4	0.6
Angpt2	0.477029225824525	-0.453536414672076	1	0.8	0.6	0.2
Aebp2	0.477491946239541	-0.678485487242603	1	1	0.8	0.2
Trp53inp2	0.477679559130406	1.85192931609692	1	0.4	0	0.4
Etfrf1	0.477711208557999	-0.934236451045599	1	0.2	0.4	0.2
Hdlbp	0.477788482022665	-1.07209629589828	1	1	0.8	0.2
Col23a1	0.477823442681992	1.55150919985256	1	0.8	0.2	0.6
Plcl1	0.477856289509321	-0.269292097857352	1	1	1	0
Cert1	0.477977423180336	0.624338053683322	1	1	0.8	0.2
Slc38a10	0.47797962234696	1.58804743097936	1	0.6	0.2	0.4
Nrarp	0.478013994466149	1.59734687822288	1	1	0.2	0.8
Epha2	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Bub3	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Klhl36	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Zfp317	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Pfas	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Arl5c	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Rnaset2a	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Npm3	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Fam122b	0.47834531232386	-1.01516174213168	1	0	0.4	0.4
Dock8	0.478367472478227	1.38410618770262	1	0.6	0.4	0.2
Tsg101	0.47837288155159	-0.748335474047988	1	0.4	0.6	0.2
Ubtf	0.478437229071451	1.86037537890065	1	0.6	0	0.6
Gosr1	0.478484627510893	-1.13706859572624	1	0.2	0.4	0.2
Nelfb	0.478692356837683	1.88010966492342	1	0.6	0	0.6
Cox4i2	0.478713154499356	-0.528297517750872	1	0.6	0.8	0.2
Snx4	0.478827682773491	-0.62502418849539	1	0.6	0.8	0.2
Slc25a11	0.478854297034897	-0.769781907910947	1	0.2	0.4	0.2
Aldh3b1	0.478967067381928	-0.747434155712097	1	0.4	0.6	0.2
Tnks1bp1	0.479498411698201	-1.2378683557034	1	0.8	1	0.2
Sec22b	0.479793316650251	-1.11004460918446	1	0.2	0.4	0.2
Zswim8	0.479793316650251	-1.11004460918446	1	0.2	0.4	0.2
Dusp1	0.479793316650251	-1.11004460918446	1	0.2	0.4	0.2
Chmp1b2	0.479793316650251	-1.11004460918446	1	0.2	0.4	0.2
Spidr	0.480165882488023	0.895716580627144	1	1	0.6	0.4
Prrg1	0.480562112554478	-0.425788575173007	1	0.4	0.4	0
Eif4g1	0.480610562622837	-0.532032069876506	1	0.8	0.6	0.2
Smap1	0.48101180014515	-0.707359190047919	1	0.6	0.6	0
Ago2	0.481356104755761	-0.316159306935612	1	0.8	0.8	0
Zfp809	0.481936045461283	-0.839845562911269	1	0.4	0.6	0.2
Erbb4	0.482503652007165	1.68119016808451	1	0.6	0.2	0.4
Nrp1	0.482624910475569	0.910191402458314	1	1	0.6	0.4
Dlst	0.482822142211016	1.46275440346148	1	0.8	0.2	0.6
Cpne2	0.482873369861332	-0.509452136807376	1	0.6	0.8	0.2
Hipk1	0.48309572239833	-0.304290528829479	1	1	0.8	0.2
Il1rapl1	0.483431716336013	1.84700068399817	1	0.6	0	0.6
Vcp	0.483439936878573	1.58520648116302	1	0.8	0.2	0.6
Esf1	0.483503182096487	-0.443418818350352	1	0.6	0.6	0
Cir1	0.48375362864129	-0.603027487354204	1	0.6	0.6	0
Thoc2	0.483844560514425	0.709595269445618	1	1	0.6	0.4
Trim33	0.483933406323843	0.799217368218401	1	1	0.6	0.4
Hspa2	0.484353135486826	-0.680429891503783	1	0.4	0.4	0
Alcam	0.484435726519066	-0.382805066048629	1	0.8	0.6	0.2
Tet3	0.484545952151534	1.03639968126892	1	1	0.6	0.4
H2bc6	0.485060217864051	1.47569071320832	1	0.8	0.2	0.6
Fam107b	0.485227232826575	0.611034925357986	1	1	0.8	0.2
Psma1	0.485607944383308	-0.506789467923277	1	0.2	0.4	0.2
Snx27	0.485792064163018	-2.58906553392474	1	0.4	0.4	0
Kansl1	0.485818164139835	0.068963665096482	1	1	1	0
Evc	0.485850088377148	-0.557201008185276	1	0.6	0.6	0
Cramp1	0.486237879082997	1.06968870220235	1	0.8	0.4	0.4
Cyren	0.486451818172108	1.48970908908155	1	0.8	0.2	0.6
Map2k1	0.486512694394576	1.25481087817928	1	0.6	0.4	0.2
Pcmt1	0.48657374648127	-0.978750954558442	1	0.2	0.6	0.4
Tmem71	0.486821521261273	-0.334131552241374	1	0.8	0.8	0
Lama5	0.486863166737263	0.772810138903408	1	0.8	0.6	0.2
Nme6	0.486873723841025	-3.12808036718534	1	0.2	0.4	0.2
Hps3	0.487088100008952	-0.447578615237969	1	0.4	0.8	0.4
Brcc3	0.487153890256021	1.32948424519431	1	0.8	0.2	0.6
Cd2ap	0.487209846035259	-0.797220587036494	1	1	1	0
Atrn	0.487391335868763	1.6154170327677	1	0.8	0.2	0.6
Eny2	0.487482001777586	-0.943127057991601	1	0.2	0.4	0.2
Pth1r	0.487750740212089	-0.158593709329764	1	1	0.8	0.2
Klf12	0.488087789590552	0.310400372330971	1	1	0.8	0.2
Fbxl17	0.488141880052443	0.246970164224655	1	1	1	0
Hipk2	0.488147878124706	-2.31300308062837	1	0.6	0.6	0
Cnot6	0.48825179053934	-0.534080024961021	1	0.2	0.4	0.2
Ldah	0.48827850682534	-1.04582805854984	1	0.6	0.2	0.4
Dph6	0.488448152555389	1.19551389485173	1	0.6	0.4	0.2
Hypk	0.488967351617015	-0.934575104198587	1	0.2	0.4	0.2
Bcap31	0.489481139895302	1.77546111606026	1	0.6	0	0.6
Sh3bp4	0.489626851621833	1.04570241110455	1	0.8	0.4	0.4
Zfp287	0.490137574243657	-0.741249173815137	1	0.4	0.8	0.4
Mettl13	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Trp53rka	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Nelfcd	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Gm14305	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Magoh	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Slc25a34	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Nos3	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Abcb10	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Zc3h10	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Ykt6	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Tcap	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Fam8a1	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Oxsm	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Yipf3	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Borcs7	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Tceanc	0.490349876218967	-3.34328427577252	1	0	0.2	0.2
Cisd2	0.490660612772359	-0.634659601262766	1	0.6	0.4	0.2
Api5	0.490887537703006	1.80830151334399	1	0.4	0	0.4
Rabep1	0.490977896656831	0.546640470917591	1	1	0.6	0.4
Zfp994	0.49100219588471	-0.608027235299834	1	0.2	0.4	0.2
Armcx2	0.49104161663521	-0.521582999274818	1	0.2	0.6	0.4
Fau	0.491446685675502	-0.742497810049096	1	0.4	0.8	0.4
Lamc3	0.491588563540999	-0.0366220413969751	1	1	0.8	0.2
Lhcgr	0.491734976247794	-0.712924782879159	1	0.6	0.4	0.2
Ndrg1	0.491789242719693	0.547555588382945	1	1	0.6	0.4
Ehmt2	0.491990720308969	-2.6991011614032	1	0.2	0.4	0.2
Znfx1	0.492051383726216	1.32582196025547	1	0.8	0.2	0.6
Lrig3	0.492146577872852	1.30846085519189	1	0.6	0.4	0.2
Zfp106	0.492229494608783	1.23143152139327	1	1	0.4	0.6
Prrc2c	0.492804828505455	0.589306357749694	1	1	0.6	0.4
Crebzf	0.493520276011018	-0.992429137535785	1	0.2	0.4	0.2
Cxcr6	0.493520276011018	-0.992429137535785	1	0.2	0.4	0.2
Zbed3	0.493520276011018	-0.992429137535785	1	0.2	0.4	0.2
Alg6	0.493756244274597	-0.746844518428292	1	0.6	0.4	0.2
Dazap1	0.49383155485413	-0.464426249539938	1	1	0.8	0.2
St13	0.494045568674351	1.40659829034829	1	0.8	0.2	0.6
Mia2	0.494562264238923	0.771753138865069	1	1	0.8	0.2
Tubgcp5	0.494674129576854	-0.60468157856973	1	0.6	0.6	0
Jarid2	0.494748844424652	-0.479589090933232	1	1	0.8	0.2
Rpl13a	0.494756559887027	-0.852907513386321	1	0.2	0.4	0.2
Rab7b	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Rabepk	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Smim26	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Ergic3	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Rpl22l1	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Kpna6	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Mepce	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Tmsb10	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Tatdn2	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Spty2d1	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Tpte	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Pgls	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Zpr1	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Phf21b	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Kctd5	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Bcorl1	0.494767267518842	-0.958447952365916	1	0	0.2	0.2
Kdm1a	0.494852264488404	0.923756296595536	1	0.8	0.4	0.4
Mat2a	0.494868591727083	-0.34642790282984	1	0.8	0.6	0.2
Ahdc1	0.495064777164177	0.717104716648365	1	0.8	0.6	0.2
Arhgef25	0.495210724904775	-0.457819837879659	1	0.6	0.6	0
Diaph1	0.495227933555796	-0.843541200945958	1	1	0.6	0.4
Ppp6c	0.495485129836219	0.454673325693881	1	1	0.8	0.2
Tead3	0.495538431144441	-0.863618781184547	1	0.4	0.4	0
Mrc2	0.495558075677866	0.528111817288411	1	1	0.8	0.2
Rbfox1	0.495622038415373	0.489938135825848	1	1	0.4	0.6
Colec12	0.495701256212291	0.157367497119889	1	1	1	0
Cep68	0.49576904738349	-0.470338051780543	1	0.8	0.6	0.2
Jade1	0.495769960041077	-0.717587451537767	1	0.6	0.4	0.2
Zfp521	0.495876653446799	0.968353317237569	1	1	0.4	0.6
Trub2	0.496117556219755	-1.23036047640472	1	0.2	0.2	0
Sh3bp5l	0.496117556219755	-1.23036047640472	1	0.2	0.2	0
Dusp3	0.496117556219755	-1.23036047640472	1	0.2	0.2	0
Trim26	0.496142398082148	-0.585843245984274	1	0.8	0.8	0
Lmod1	0.496163383913357	-0.266354973354714	1	1	1	0
Senp1	0.496639221289312	-0.525559035670469	1	0.6	0.6	0
Upf3a	0.496903823216843	-0.761144585783985	1	0.4	0.2	0.2
Cpne3	0.497247321443255	1.1946652617259	1	0.8	0.4	0.4
Lmo4	0.497249674558967	-0.682787628719736	1	0.4	0.8	0.4
Cab39l	0.497507923723003	-1.14043091364183	1	1	0.6	0.4
Socs5	0.497579394901922	1.19016015752717	1	0.8	0.4	0.4
Mga	0.497781113629701	0.651235343505916	1	1	0.6	0.4
Ldb1	0.497888946749242	-0.709735180083313	1	0.8	0.6	0.2
Nckap5l	0.497981964148589	-0.597814120225137	1	0.6	0.6	0
Micall1	0.49817060419626	1.55565902512965	1	0.8	0.2	0.6
Tti1	0.498327730866272	-0.790366081721395	1	0.2	0.6	0.4
Stau1	0.498539144307673	0.757175324294043	1	1	0.8	0.2
Lats2	0.499164865023182	0.643179811564087	1	1	0.8	0.2
Glrb	0.499366752649101	-0.831731711750227	1	0.4	0.4	0
Edem1	0.499423810647131	-0.852220104669458	1	0.4	0.2	0.2
Pik3r3	0.499597884579626	0.613066682657014	1	0.8	0.8	0
Gpkow	0.499727611516546	-0.578632352885388	1	0.6	0.4	0.2
Fign	0.499767672299951	2.05978888123232	1	0.2	0.2	0
Scube1	0.49978193112536	-0.888475906414502	1	0.2	0.2	0
Ubn2	0.500194412721886	0.496444011574821	1	1	0.8	0.2
Nfu1	0.500253258030292	-2.92174839102804	1	0.2	0.4	0.2
Bckdk	0.500253258030292	-2.92174839102804	1	0.2	0.4	0.2
Topbp1	0.500253258030292	-2.92174839102804	1	0.2	0.4	0.2
Vars	0.500253258030292	-2.92174839102804	1	0.2	0.4	0.2
Srp54a	0.500498993458751	-0.931334725443041	1	0.4	0.4	0
Tmem38b	0.500614618278635	1.72507100246508	1	0.6	0	0.6
Klhl29	0.500614618278635	1.72507100246508	1	0.6	0	0.6
Axin2	0.500736965797863	-0.697219283069822	1	0.4	0.4	0
Ngly1	0.50075499947191	0.950944122366329	1	1	0.6	0.4
Zfhx3	0.500811015131565	0.164033109486609	1	1	1	0
Chd3	0.501086947016925	-0.950562205056957	1	0.2	0.6	0.4
Xbp1	0.501295068177156	-0.55412574370416	1	0.6	0.4	0.2
Unkl	0.50160715122273	-0.695918911052926	1	0.4	0.6	0.2
Plpp1	0.501657153577306	0.880849835732435	1	0.8	0.4	0.4
Prkcb	0.501662173253902	1.69885617850669	1	0.6	0.2	0.4
Cdc14b	0.5019300117997	-2.17430769811694	1	0.6	0.6	0
Mtf2	0.502166802649554	-1.03700644108197	1	0.2	0.4	0.2
Tcaf2	0.502166802649554	-1.03700644108197	1	0.2	0.4	0.2
Pik3r2	0.502166802649554	-1.03700644108197	1	0.2	0.4	0.2
Rad9a	0.502166802649554	-1.03700644108197	1	0.2	0.4	0.2
Ccdc66	0.502205453794758	-0.628975892315687	1	0.4	0.4	0
Apbb2	0.502349537800839	0.101715017655943	1	1	1	0
Cyp20a1	0.502623495418608	-0.370589805077802	1	1	1	0
Cmtm3	0.502895458856904	-0.686376195562459	1	0.2	0.6	0.4
Tut1	0.50321954510891	-0.772820431587474	1	0.2	0.4	0.2
Ell2	0.503279939415991	1.81545279185527	1	0.4	0	0.4
Ass1	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Rab33b	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Plch1	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Megf9	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Ddost	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Aen	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Sf3b5	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Prkd1	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Lsg1	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Nthl1	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Rpp21	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
Zfp275	0.503530274164366	-0.910583563813544	1	0	0.4	0.4
P2rx1	0.503962509385641	1.29355383085342	1	0.6	0.4	0.2
Dcaf17	0.504039980660775	1.46813347141923	1	0.8	0.2	0.6
Akap8l	0.504432460395732	-0.274447083751165	1	1	0.6	0.4
Nrep	0.504442470217087	-0.696708172671173	1	0.6	0.6	0
Tbce	0.504667845883154	1.44341612248443	1	1	0.2	0.8
Sec24d	0.504825659430931	-0.585352307653668	1	1	0.8	0.2
Tfcp2	0.504853949151737	1.30011931671635	1	0.6	0.2	0.4
Cd302	0.505030876122759	-0.542332895505178	1	0.4	0.4	0
Tns3	0.505055016302687	-0.276264606410187	1	1	0.8	0.2
Dmxl1	0.505197168290817	-0.155307380885347	1	1	0.8	0.2
Sipa1l3	0.505387331228231	1.57912403540002	1	0.6	0.2	0.4
Tmco6	0.50580866205995	-0.830295626362136	1	0.2	0.4	0.2
Nr1h2	0.506061894561309	-0.561135430243665	1	0.4	0.8	0.4
Polk	0.506505648742927	-0.414613099464159	1	1	0.8	0.2
Axin1	0.506680937815589	1.78090322475582	1	0.4	0	0.4
