gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Bok	0.753420775947534	0.402882732631326	1	0.5	0	0.5
3300002I08Rik	0.753536406575282	-0.451614342542116	1	0.5	0.5	0
Phka2	0.753629759329915	-0.651410304544609	1	0.5	0.5	0
Pank2	0.753758359131203	0.631134288654301	1	0.833	0.75	0.083
Ezr	0.753874211855484	0.646164121793799	1	0.833	0.5	0.333
Gpbp1	0.75406665911453	0.555214443097233	1	1	0.75	0.25
Strn4	0.75420087295452	-0.536502904817563	1	0.333	0.25	0.083
Zbtb25	0.75420087295452	-0.536502904817563	1	0.333	0.25	0.083
Acy3	0.754200882402772	-0.61460319282558	1	0.333	0.25	0.083
Nav2	0.75438280381116	-0.409654007751348	1	0.5	0.75	0.25
Phf23	0.754435284440847	-0.312351071979931	1	0.667	0.5	0.167
Gask1b	0.75458624310951	0.579206570273433	1	1	0.5	0.5
Actr3	0.754731266503482	-0.0562646179356496	1	0.833	0.75	0.083
2210408I21Rik	0.754746689788319	-0.923634614091566	1	1	0.75	0.25
Lrp5	0.754888972399736	0.233700159113751	1	1	0.75	0.25
Eapp	0.755288323847533	-0.311771321613196	1	0.5	0.75	0.25
Ccdc152	0.755289690078423	-0.432082463135274	1	0.333	0.5	0.167
Dgcr8	0.755388110220165	-0.0986234357193093	1	0.667	0.5	0.167
Yod1	0.755484214226962	-0.394458991668651	1	0.333	0.5	0.167
Prkcd	0.755696469439095	0.403356508712666	1	0.5	0.25	0.25
Smarcd2	0.755770930359318	0.738648068535506	1	0.833	0.25	0.583
Kansl2	0.755866117887707	-0.579944569894882	1	0.167	0.5	0.333
Mocs1	0.755866117887707	-0.579944569894882	1	0.167	0.5	0.333
B4galt1	0.755914328433008	-0.0218996075572181	1	0.833	0.75	0.083
2410004B18Rik	0.75608720305329	-0.512787720934703	1	0.333	0.5	0.167
Wbp4	0.756175043840266	0.379301626648558	1	0.833	0.75	0.083
Zbtb41	0.756175745685693	-0.423620540148637	1	0.333	0.5	0.167
Tia1	0.75630201495674	0.187792907246779	1	0.833	0.5	0.333
Zfta	0.75651645265554	0.259229679725377	1	0.5	0.25	0.25
Srsf5	0.756533565561447	0.63239857719633	1	1	0.75	0.25
Phtf1	0.756645952003222	-0.299931918769314	1	0.667	0.25	0.417
Kdm5d	0.756926077104163	-0.4370397900501	1	0.5	0.75	0.25
Chic2	0.757072038035126	-0.283442352216221	1	1	1	0
Eid2b	0.757074043620942	-0.586691983179109	1	0.167	0.25	0.083
Gpat4	0.757074043620942	-0.586691983179109	1	0.167	0.25	0.083
Cpsf3	0.757196055427042	-0.55363173720229	1	0.333	0.5	0.167
Afap1l1	0.75747654231616	-0.913889242182388	1	1	1	0
Gsta4	0.757766016136622	-0.392579890425602	1	0.667	0.5	0.167
Slc12a4	0.75777941424319	0.400441652077551	1	0.667	0.25	0.417
Ttc33	0.757911448960673	0.633656059236599	1	0.833	0.5	0.333
Slc38a9	0.757940978054337	-0.0701710229278999	1	0.667	0.25	0.417
Cask	0.757949565959407	-0.174743137176785	1	0.833	0.75	0.083
Mms22l	0.758028439385142	0.0206216698955566	1	0.5	0.25	0.25
Prpf38b	0.758233781862661	0.581948239635317	1	0.833	0.75	0.083
Mrpl45	0.758535683903255	0.756896578804941	1	0.5	0.25	0.25
Vcp	0.75854493124522	0.506017156622576	1	1	0.5	0.5
Tmem204	0.759331966460764	0.047967700528056	1	1	0.75	0.25
Mospd1	0.759464106759355	0.548641928203039	1	1	0.75	0.25
Ndufb3	0.759516773974741	-0.629410750760174	1	0.333	0.5	0.167
Slc35b1	0.759685554386303	-0.447264045447106	1	0.5	0.5	0
Plekho1	0.759871526840181	0.393800990807816	1	0.333	0	0.333
Ncam2	0.759871526840181	0.393800990807816	1	0.333	0	0.333
Aifm2	0.760040314855541	-0.523824678325085	1	0.5	0.5	0
Nbas	0.760058883817389	0.167220332065644	1	0.667	0.5	0.167
Fxr2	0.760089549420411	0.458551773911314	1	0.667	0.25	0.417
Tsnax	0.760481106375572	-0.495514912607433	1	0.333	0.25	0.083
Atp6v1g1	0.760486962786906	0.330043312365657	1	0.5	0.25	0.25
Hnrnpu	0.760563452463293	0.505115712824289	1	0.833	0.75	0.083
Tprgl	0.760729354139684	0.392080636680863	1	0.667	0.5	0.167
Mbip	0.761109559398081	-0.340569388871416	1	0.5	0.25	0.25
Patj	0.761187842625439	0.340190737093438	1	0.5	0.25	0.25
C2cd3	0.761665900488213	0.380101300522038	1	0.667	0.5	0.167
Zbtb7a	0.761768110013919	0.000683126843140203	1	0.833	0.5	0.333
Rasgrp2	0.761958606058963	-0.28952735268615	1	0.667	0.75	0.083
Pinx1	0.76211195598544	-0.59348691719751	1	0.333	0.5	0.167
Def6	0.762417221289285	0.373732833953685	1	0.833	0.75	0.083
Ppwd1	0.762504472038623	-0.0935296844652685	1	0.667	0.5	0.167
Tead2	0.762595969447118	-0.441827516223759	1	0.333	0.25	0.083
Slfn3	0.762896057526167	-0.078638102409817	1	0.667	0.75	0.083
Atp7a	0.762948263154475	0.430959959815457	1	0.833	0.75	0.083
Kif26a	0.763078958375946	-0.31157904585378	1	0.833	0.5	0.333
Plxna1	0.763203386262881	0.671504028434753	1	0.167	0.25	0.083
Tmem100	0.763557882688338	-0.375143860871033	1	0.667	0.5	0.167
Irf9	0.763700395712019	0.60081405226615	1	0.833	0.5	0.333
Tbc1d2b	0.763864681243043	-0.536730175255643	1	0.5	0.5	0
Rin3	0.763952697865821	0.00842940986196816	1	1	0.75	0.25
Lmtk2	0.763968151627162	-0.484913142846007	1	0.333	0.5	0.167
Lsm1	0.764065317363966	-0.388184667292881	1	0.5	0.75	0.25
Usp28	0.764205268416782	-0.568631299934995	1	0.333	0.5	0.167
Polr1f	0.764395645066312	-0.465348563770536	1	0.333	0.5	0.167
Lyn	0.764478497087813	-0.174651635603057	1	1	1	0
Rnf111	0.764488191113419	-0.868786825284767	1	0.833	1	0.167
Zscan21	0.76456389092198	0.41335645472022	1	0.333	0.25	0.083
Trim16	0.764677961879055	0.542643508812955	1	0.833	0.25	0.583
Gfpt1	0.764825938733548	-1.78981450947051	1	0.5	0.5	0
Mosmo	0.764945475070838	0.0790051633677077	1	1	0.75	0.25
Pcca	0.765028570860787	-0.315970936429413	1	1	1	0
Cfap97	0.765494896344609	-0.0118682513972979	1	0.5	0.5	0
Palm	0.765514113454637	-0.0392842416845656	1	1	1	0
Raly	0.765631381190661	0.716019725655156	1	0.667	0.25	0.417
Baz2b	0.765836214154246	0.240564063922012	1	1	1	0
Btrc	0.765907392085577	0.139010840709684	1	0.833	0.5	0.333
Cpne8	0.765974317845797	-0.184783273695571	1	1	1	0
Clstn1	0.766001311068324	0.0403790061269843	1	0.667	0.75	0.083
Hnrnpr	0.766111495648253	-0.357777001598328	1	1	0.75	0.25
0610010K14Rik	0.766192610826249	-0.691558397249649	1	0.333	0.25	0.083
Kdm3a	0.766221794774547	-0.817929439562932	1	1	1	0
Pex5	0.766572019091851	-0.391134097709837	1	0.5	0.5	0
Ubtd2	0.766650060017201	0.45868819135233	1	0.833	0.5	0.333
Ric8b	0.766708034539737	-0.246223398697849	1	0.5	0.25	0.25
Capn10	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Nos1ap	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Pgd	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Nr2f6	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Yeats4	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Slc52a2	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
Skic2	0.766752491872222	-0.574256209488897	1	0.333	0.25	0.083
St13	0.766776029361978	-0.250375253125979	1	0.667	0.5	0.167
Rer1	0.766961317516789	-0.464827457965987	1	0.333	0.25	0.083
Cox6b1	0.766961317516789	-0.464827457965987	1	0.333	0.25	0.083
Dpy19l1	0.766961317516789	-0.464827457965987	1	0.333	0.25	0.083
Morf4l2	0.766961317516789	-0.464827457965987	1	0.333	0.25	0.083
Rbl1	0.767072395736678	0.16662131602888	1	0.667	0.5	0.167
Riox2	0.767095642974506	-0.57075494846558	1	0.333	0.5	0.167
Cab39	0.767149079147696	0.390875068892525	1	0.833	0.75	0.083
Agk	0.767174600636988	-0.47735897013611	1	0.333	0.5	0.167
Pigv	0.767277550256664	-0.360070628384577	1	0.5	0.5	0
Zcchc17	0.767357016494251	0.359862202386781	1	0.5	0.25	0.25
Ddx18	0.7675388521087	-0.421951760160932	1	0.5	0.5	0
Pkm	0.767553251147547	0.304795096603539	1	0.833	0.5	0.333
Aamdc	0.767662476224322	-0.123158241048333	1	0.667	0.5	0.167
4930523C07Rik	0.767694971287825	0.41178099818492	1	0.833	0.5	0.333
Slc49a4	0.767848154406203	-0.425656181981415	1	0.5	0.5	0
Cltb	0.767991259843288	-0.0153888069529986	1	0.5	0.5	0
Arhgap1	0.768019110960472	0.527403638918192	1	0.833	0.5	0.333
Acbd6	0.768045050931444	-0.264229538794868	1	0.333	0.25	0.083
Rbm18	0.768073050664641	-0.220665204118458	1	0.5	0.5	0
Timp3	0.768284323165598	0.431567702423443	1	1	0.75	0.25
Xrcc4	0.768404027866412	-0.109800487916958	1	0.667	0.75	0.083
Tor1aip2	0.768541994820971	0.258589191992547	1	1	0.75	0.25
Atp6v0b	0.768685233907558	-0.374563290183668	1	0.5	0.5	0
Wdr48	0.768887732786478	-0.476854704441235	1	0.333	0.25	0.083
Ss18	0.768985339053629	-0.268099727431312	1	1	1	0
Lrrk2	0.769004344258414	0.466597643557007	1	0.333	0.25	0.083
Adsl	0.769016501548643	-0.257217603779678	1	0.5	0.5	0
Eaf1	0.769044490135771	-0.564190865219895	1	0.333	0.25	0.083
Ehmt2	0.769044490135771	-0.564190865219895	1	0.333	0.25	0.083
Suv39h1	0.769044490135771	-0.564190865219895	1	0.333	0.25	0.083
Atp6v0a2	0.769216087565473	-0.51127203546421	1	0.333	0.25	0.083
Ccdc6	0.769444574511335	-1.44765218064749	1	0.5	0.75	0.25
Dnaaf9	0.769450880000403	-0.454880584376044	1	0.5	0.5	0
Dync2h1	0.769450880000403	-0.454880584376044	1	0.5	0.5	0
Ak3	0.769540897819939	-0.313725591175984	1	1	0.5	0.5
Aox1	0.769639492965739	0.574478974468918	1	0.667	0.5	0.167
Pitpnc1	0.769874399123121	0.288443658296242	1	1	0.75	0.25
Ccdc12	0.769933731659009	0.005525040291182	1	0.833	0.75	0.083
Tars2	0.769982663506885	0.380284826167792	1	0.5	0.5	0
Slc25a12	0.77010849562419	-2.43545888240725	1	0.167	0.25	0.083
Akr1b3	0.770108513885572	-0.813422922462772	1	0.167	0.25	0.083
Nalf1	0.770108513885572	-0.813422922462772	1	0.167	0.25	0.083
Rxrb	0.770108513885572	-0.813422922462772	1	0.167	0.25	0.083
Cep295	0.770199675806749	-0.229187642465118	1	0.667	0.5	0.167
Ifitm3	0.770325130506201	0.551053650690847	1	1	0.5	0.5
Mbtps1	0.770578151935961	0.479160007622215	1	0.5	0.25	0.25
Rnaseh2c	0.770578554013312	-0.410572516564189	1	0.5	0.5	0
Gle1	0.770617465138389	0.725157344829385	1	0.333	0.25	0.083
Apold1	0.770689289170227	-0.364822832411125	1	0.667	0.5	0.167
Mamstr	0.770699200587252	-1.15951380245806	1	0.333	0.5	0.167
Cstf1	0.770762501843443	-0.538607253342969	1	0.333	0.25	0.083
Pgam5	0.770762501843443	-0.538607253342969	1	0.333	0.25	0.083
Hspe1	0.7708293428263	-0.353748213848506	1	0.333	0.25	0.083
Lig4	0.7708293428263	-0.353748213848506	1	0.333	0.25	0.083
Ercc3	0.7708293428263	-0.353748213848506	1	0.333	0.25	0.083
Mppe1	0.7708293428263	-0.353748213848506	1	0.333	0.25	0.083
1810009A15Rik	0.7708293428263	-0.353748213848506	1	0.333	0.25	0.083
Kcnj13	0.770829350115311	-0.445126690036913	1	0.333	0.25	0.083
Zbtb17	0.770829350115311	-0.445126690036913	1	0.333	0.25	0.083
Atxn2l	0.770829350115311	-0.445126690036913	1	0.333	0.25	0.083
Izumo4	0.770829350115311	-0.445126690036913	1	0.333	0.25	0.083
Dpp9	0.770829350115311	-0.445126690036913	1	0.333	0.25	0.083
Hspb1	0.770829359623163	-0.52322697804493	1	0.333	0.25	0.083
Zfp458	0.770829359623163	-0.52322697804493	1	0.333	0.25	0.083
Pou6f1	0.770829359623163	-0.52322697804493	1	0.333	0.25	0.083
P2ry10b	0.770829359623163	-0.52322697804493	1	0.333	0.25	0.083
Cops9	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Tor4a	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ndufa8	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Arpc5l	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Nop10	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pygo2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ampd2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Smim12	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Supt7l	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Tacc3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Dck	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pus1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Gpc2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Tfpt	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Lig1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Exoc3l2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
B3gnt8	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Neu3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Bag4	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Calr3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cngb1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Has3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Dbndd1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Bco2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pou2af1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ciao2a	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Rps27l	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Inka1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Tmie	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Slc6a20a	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Plpp2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Gadd45b	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Dnaaf10	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Vdac1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Igtp	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Wscd1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Serpinf1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Slc43a2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Psmc5	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Armc7	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ogfod3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pqlc3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cdca7l	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Tpmt	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Thoc3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Zbed3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Shld3	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Gm2237	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Nufip1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cdh6	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pam16	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Mrpl39	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pgp	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Hmga1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ppil1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Ddah2	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Nfkbie	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Wdr55	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pcdhga7	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Pcdh12	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Chmp1b	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Txnl4a	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Aldh3b1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Snx32	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cd5	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Zdhhc16	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cwf19l1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Magix	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Mmgt1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Las1l	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Satl1	0.770913932613001	-0.571405915150619	1	0.167	0.25	0.083
Cr2	0.770992197030767	-0.336522973658473	1	0.333	0.25	0.083
Gin1	0.771052308910148	-0.370440810204107	1	0.333	0.25	0.083
Ablim1	0.771190278793714	-0.11836281030202	1	1	1	0
Nck2	0.771511260337144	0.328930748402591	1	0.667	0.75	0.083
Zdhhc3	0.771529033938111	0.36209639263776	1	0.333	0	0.333
Rnf216	0.771609552734448	0.00345317973372627	1	0.833	0.75	0.083
Fgfr1	0.771753160906849	0.39559503995487	1	0.333	0.5	0.167
Nxf1	0.771777868432662	-0.29406757465589	1	0.5	0.5	0
Trim3	0.771782399316045	0.163234064207507	1	0.5	0.5	0
Cdc34	0.771876846752633	0.82862835626331	1	0.333	0.25	0.083
Nub1	0.771939393296959	0.0125213250606223	1	0.833	0.5	0.333
Tmem104	0.7720427324637	0.389872914185124	1	0.333	0	0.333
Rfesd	0.772149305230969	-2.20085677503817	1	0.333	0.5	0.167
Abcf3	0.772219464276857	0.366031090888938	1	0.333	0.25	0.083
Ubr1	0.772262261736047	-0.125038306830329	1	1	1	0
Cacnb2	0.772330264545241	-0.790921804503558	1	0.333	0.25	0.083
Nt5m	0.772330264545241	-0.790921804503558	1	0.333	0.25	0.083
Pebp1	0.772403884940526	0.284230302238108	1	0.667	0.25	0.417
Lamb2	0.772462303733478	0.340602819412233	1	1	0.75	0.25
Atg4a	0.772540399110209	0.351824214368666	1	0.667	0.5	0.167
Cops2	0.772618786687358	-0.417707982235186	1	0.833	0.5	0.333
Tnfsf10	0.772712535324013	0.331965806123943	1	1	0.75	0.25
Emc1	0.772754550622597	-0.272174985794959	1	0.333	0.25	0.083
Shprh	0.772871836936647	0.488464975988887	1	1	0.5	0.5
Man1c1	0.772881169865973	0.424794279000991	1	0.833	0.75	0.083
Zc3h7a	0.773031821628175	0.0458236794974762	1	1	1	0
Mndal	0.773080020630442	-0.241585337361165	1	1	0.75	0.25
BC005624	0.773356907668307	-0.465504618828631	1	0.667	0.75	0.083
Cd59b	0.7734003711006	0.403346736695248	1	0.333	0	0.333
Snx8	0.7734003711006	0.403346736695248	1	0.333	0	0.333
Cyp4f17	0.773436455314902	-0.41819069124369	1	0.667	0.75	0.083
Rps6	0.773509400985781	-0.256041351759078	1	0.833	0.5	0.333
Cmtm8	0.77366459732982	-0.0892342156438536	1	0.833	0.75	0.083
Nolc1	0.773828614750259	0.391440925954225	1	0.333	0.25	0.083
Mfhas1	0.773996650477863	0.228391462186945	1	1	0.75	0.25
Pld2	0.774079776699386	-0.221756313989304	1	0.667	0.5	0.167
Fbn1	0.774100317006187	-0.327861192238659	1	0.5	0.25	0.25
Crk	0.774246610871119	-0.945124248383379	1	0.833	1	0.167
Arcn1	0.774534726082597	-0.105184118146422	1	0.833	0.75	0.083
Terf2ip	0.774765891201731	0.327175355263235	1	0.667	0.5	0.167
Smarcad1	0.774986860617763	-0.0554334749746856	1	0.667	0.25	0.417
Mtdh	0.774990279254225	0.0893775145526858	1	0.833	0.75	0.083
Tjp2	0.774994593074643	-0.0731796279234511	1	1	1	0
Dnaja3	0.775043498436389	-0.505156891076443	1	0.167	0.5	0.333
Mphosph8	0.775074506690961	-0.21193341156603	1	0.5	0.25	0.25
Pdha1	0.775360538718883	0.37926678780526	1	0.667	0.25	0.417
Ezh1	0.775393314160725	-0.133943196634437	1	1	1	0
Ptgs1	0.775416233830005	-0.563058655526592	1	0.333	0.25	0.083
Pdpr	0.775599293831445	-0.0612617290273036	1	0.5	0.5	0
Lamtor5	0.775614376483233	-0.369802466115797	1	0.5	0.5	0
Sde2	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Vkorc1	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Asb5	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Hoatz	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Ankrd52	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Sap30l	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Zfp830	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Supt4a	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Nop9	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Nit2	0.776103417222185	-0.560036527675708	1	0.167	0.25	0.083
Rbms3	0.77611869145881	0.300488124936985	1	0.5	0.25	0.25
Adamts10	0.776724362556686	-0.429041131361309	1	1	1	0
Mapk8ip3	0.776938618066604	-0.286705836682204	1	0.833	0.5	0.333
Zfp69	0.777104117539308	0.414662210083659	1	1	0.75	0.25
Ryk	0.777133469051074	0.566385767853459	1	0.5	0.25	0.25
Isca1	0.777148616298291	0.297913154715471	1	0.333	0.25	0.083
Heph	0.777203271127099	0.361431012502189	1	0.5	0.25	0.25
Erich2	0.777223566801076	0.343523833660963	1	0.667	0	0.667
Scarb2	0.777240001103434	-0.0854835954179748	1	0.833	0.75	0.083
Dpp6	0.777254722964531	0.345978929872189	1	0.167	0	0.167
Sympk	0.777254722964531	0.345978929872189	1	0.167	0	0.167
C330018D20Rik	0.777254722964531	0.345978929872189	1	0.167	0	0.167
Lzic	0.777319393688613	0.422793456449042	1	0.5	0.25	0.25
Acbd4	0.777319393688613	0.422793456449042	1	0.5	0.25	0.25
Cib1	0.77777681506767	-0.586706916669944	1	0.5	0.5	0
Acaa2	0.777783143107588	-0.267771688992015	1	0.667	0.5	0.167
Lratd2	0.777791926685039	0.412103835650474	1	0.333	0	0.333
Pds5b	0.77782247574128	-0.167550624560542	1	1	1	0
Pbdc1	0.777877939356216	-0.0508620625953399	1	0.667	0.5	0.167
Brd8	0.778024166929235	0.462763424681169	1	0.833	0.5	0.333
Nup88	0.778372644576444	-0.334453012973234	1	0.5	0.5	0
Mitf	0.778460620984576	0.0311588419862228	1	0.667	0.25	0.417
Laptm4b	0.778621192747418	0.335235467672863	1	0.667	0.5	0.167
Lats1	0.778815308456436	0.17974662653731	1	1	0.75	0.25
Rsph10b	0.778911043936578	0.325313170775227	1	0.333	0.25	0.083
Mrpl4	0.778911043936578	0.325313170775227	1	0.333	0.25	0.083
Acr	0.778911043936578	0.325313170775227	1	0.333	0.25	0.083
Exoc4	0.778950276290191	0.0709691544114124	1	1	1	0
Cebpg	0.779089593567212	-0.176198537693757	1	0.833	0.75	0.083
Coil	0.779209573559676	-0.369962202212527	1	0.5	0.5	0
Gpc6	0.779444820881158	-0.36423025377696	1	0.833	0.75	0.083
Igbp1	0.77958838157681	-0.244147826067929	1	0.667	0.5	0.167
Ebna1bp2	0.779651440596944	0.280719133036741	1	0.667	0.25	0.417
Ddx6	0.779692448767433	-0.159265878098788	1	1	1	0
Chrac1	0.779751207311933	-0.435163893171455	1	0.333	0.5	0.167
Pmp22	0.779793064808029	-0.434927784133494	1	0.333	0.5	0.167
Cdyl	0.779848519807397	-0.426013402483061	1	1	1	0
Mrps9	0.779984247639295	-0.376470020517666	1	0.5	0.25	0.25
Mrpl52	0.780314838381832	0.393308786758907	1	0.5	0.25	0.25
Adgrl3	0.780442117643245	-0.120553875631061	1	0.833	0.75	0.083
Ap3d1	0.780686703230387	-0.458432773791934	1	0.333	0.25	0.083
Med7	0.780991722049954	-0.550364250041789	1	0.167	0.25	0.083
Fam72a	0.781025064932512	0.342635477318429	1	0.333	0.25	0.083
Tmem134	0.781256927668806	0.229808800010107	1	0.833	0.25	0.583
Zfp362	0.781333297201283	0.703917971334946	1	0.5	0.25	0.25
Dynlt2b	0.781375347225664	0.424915599247696	1	0.333	0	0.333
Wdfy3	0.781422108101865	-0.363467939618007	1	1	1	0
Clk2	0.781500843618553	0.401422380768034	1	1	0.75	0.25
Cnot10	0.781530898770145	0.442460365618218	1	0.667	0.25	0.417
Nid2	0.781552666261097	-0.444135943881656	1	0.333	0.25	0.083
Kcnma1	0.781578877437705	-0.715161820904938	1	0.167	0.5	0.333
Tspan12	0.78161497082452	0.264992548177642	1	0.833	0.75	0.083
Nadk	0.781684438973016	0.454264965369528	1	0.5	0.25	0.25
Rabep2	0.78178607375821	0.597956378518386	1	0.833	0.75	0.083
Gigyf2	0.781845143855827	-0.431107053220482	1	1	1	0
Sdhc	0.781898369090144	-0.288670106262326	1	0.667	0.5	0.167
4933402J07Rik	0.782004795645748	-1.73055464725969	1	0.5	0.75	0.25
Shld2	0.782138795355211	-0.829772101232982	1	0.833	1	0.167
Rela	0.782190112849348	-0.142974038564557	1	0.667	0.5	0.167
Trim11	0.782238463837366	0.26904003463418	1	0.667	0.25	0.417
Mtmr12	0.782252083175499	-0.141704805909804	1	0.833	0.75	0.083
Reep3	0.782319337953561	-0.689156518763975	1	1	1	0
Rpl35a	0.782668873160204	0.403199055169866	1	0.5	0.5	0
Gemin5	0.782802854188083	-0.390887972728179	1	0.667	0.25	0.417
Yy1	0.7828255598072	0.167202079450431	1	1	0.75	0.25
Mettl6	0.782839748407567	-0.00215107524043201	1	0.667	0.75	0.083
Syngr2	0.782869860631341	0.282616355135694	1	0.333	0.25	0.083
Tex10	0.783128217723159	0.235224478020421	1	0.5	0.25	0.25
Chac2	0.783190132118217	-0.516838196254514	1	0.333	0.25	0.083
Crtc3	0.783372596481172	-0.438113817665338	1	1	0.75	0.25
Kl	0.783620563529082	-1.47043040559318	1	0.5	0.25	0.25
Hspg2	0.783698275593266	0.583760614716377	1	0.833	0.75	0.083
Wipi1	0.783746865252783	0.594772718971312	1	0.833	0.5	0.333
Schip1	0.783770378681461	-0.0511761415561316	1	0.5	0.5	0
Ctbs	0.783806065060403	0.338292530869301	1	0.667	0.25	0.417
Ptpn3	0.783813447738551	0.359668594529261	1	0.5	0	0.5
Ttll5	0.783847556262619	-0.171392896843004	1	0.667	1	0.333
Cgrrf1	0.783881716599736	-0.296964724304502	1	0.667	0.5	0.167
Adam9	0.784088228886859	0.0677242099009462	1	0.667	0.75	0.083
Mrpl24	0.784189359323159	-1.63507651716139	1	0.667	0.5	0.167
Aip	0.784402752221943	-0.647309471859881	1	0.333	0.25	0.083
