gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Rbl1	0.526473873459499	0.31215196790638	1	0.444	0.5	0.056
Hmgcl	0.526684348696044	0.643170333466665	1	0.667	0.375	0.292
Ptdss1	0.526705194194709	1.51895074034119	1	0.333	0.125	0.208
Dhx8	0.527182440999123	-0.948833982379697	1	0.333	0.375	0.042
Rnpepl1	0.527257988689341	1.64213141248995	1	0.444	0	0.444
Ints6l	0.527336947496882	-0.0159366339343991	1	0.889	1	0.111
Iah1	0.527485428285921	0.405948367733141	1	0.556	0.5	0.056
Cct7	0.527665983737991	0.856924276164015	1	0.333	0.125	0.208
Ino80c	0.527819367188828	1.0608582278437	1	0.444	0.25	0.194
Pygo2	0.527834151666958	-1.70635265488572	1	0.222	0.375	0.153
Oga	0.527970007995171	-0.533273296477033	1	0.778	0.875	0.097
C2cd5	0.528193897267888	-1.92389871893352	1	0.111	0.25	0.139
Lmo4	0.528242289757463	-1.90816066142148	1	0.111	0.25	0.139
Fuz	0.528301895698098	-2.09814794890898	1	0	0.375	0.375
Itpk1	0.528361537063234	1.12106714529211	1	0.889	0.625	0.264
Eci2	0.528426129288	0.832860009394848	1	0.556	0.375	0.181
Tmc6	0.528434776460386	0.168093586847997	1	0.667	0.5	0.167
Asah2	0.528446153629115	-0.0355887271246948	1	0.667	0.5	0.167
Naip5	0.528522669632954	0.946138810639562	1	1	0.625	0.375
Snapc3	0.529194151807792	0.498098000144803	1	0.778	0.75	0.028
Ndfip1	0.529255861602886	0.209946921142373	1	0.556	0.625	0.069
Prdm1	0.52930195208557	1.12715976077883	1	0.556	0.25	0.306
Pdia4	0.529365196965363	1.21242028275551	1	0.556	0.25	0.306
Mgat4b	0.529454691957798	-1.07611191155836	1	0.667	0.625	0.042
Ring1	0.529490358442936	-2.56290547563042	1	0.111	0.25	0.139
Slc30a7	0.529583922905954	-0.000594050221931042	1	0.889	0.75	0.139
Ak3	0.529650883558544	1.70333817453817	1	0.444	0.125	0.319
Gart	0.529939103546982	0.578390101327859	1	0.667	0.25	0.417
Laptm5	0.529944881870904	-0.16643535882505	1	0.889	0.875	0.014
Xpa	0.530029176239867	0.488294212079975	1	0.556	0.375	0.181
Zfp407	0.530188132335503	0.150647464086543	1	0.778	1	0.222
Commd1	0.530195603521569	0.297424311951283	1	0.667	0.5	0.167
Snx32	0.530738412229851	-1.90299125025942	1	0.111	0.25	0.139
Ccdc88b	0.53077662442546	0.365498513744072	1	0.556	0.375	0.181
Klhdc10	0.530957596247413	0.190813802904581	1	0.667	0.5	0.167
Gm10974	0.530962109875644	-0.746244708694276	1	0.556	0.5	0.056
Casd1	0.531045306002898	-0.557150010595858	1	0.667	0.75	0.083
Cd46	0.531119439720398	-0.510188571739942	1	0.333	0.5	0.167
Tmem176b	0.531291194403876	0.790609609651909	1	0.556	0.375	0.181
Cd200r1	0.53131862073559	-0.207391691402037	1	0.778	0.75	0.028
Fxr2	0.531491981464624	1.0623839540854	1	0.444	0.25	0.194
Acox3	0.531528189559812	0.484670348221311	1	0.889	0.75	0.139
Rsu1	0.532110441837716	0.247012057589521	1	0.889	0.875	0.014
Mapkbp1	0.532456716225183	-1.21164317063222	1	0.333	0.375	0.042
Wasf2	0.532482736995548	0.167483913120814	1	1	1	0
Smc5	0.532544829748224	0.884191868728633	1	0.667	0.25	0.417
Nf1	0.532842123574843	-0.0546154266509258	1	1	1	0
Mrps28	0.532930608896609	0.525918785696293	1	0.556	0.375	0.181
Pag1	0.533036742352328	-0.240737188280072	1	1	1	0
Pgp	0.53331987176191	-0.905757599410008	1	0.111	0.375	0.264
Fbxo7	0.533331618268632	1.59276786432563	1	0.667	0.25	0.417
Rnpc3	0.533346587649361	-1.69705413365222	1	0.333	0.375	0.042
Il15ra	0.533386114190886	-0.910102603864638	1	0.444	0.5	0.056
B3gnt2	0.533440045953454	-0.958586391171843	1	0.667	1	0.333
Blzf1	0.533546185233153	1.83095118672473	1	0.333	0	0.333
Kcnj10	0.533643035502181	-1.46360840826141	1	0.222	0.5	0.278
Tgds	0.533683349705916	-2.0306583648148	1	0	0.375	0.375
Rcbtb1	0.533746017466207	-0.901899596991254	1	0.444	0.625	0.181
Upp2	0.533780723399614	-0.6888403069815	1	0.444	0.5	0.056
Pip5k1c	0.533859575316121	0.475629936462082	1	0.556	0.25	0.306
Tnrc6a	0.533984353470375	-0.583883749077173	1	0.889	0.875	0.014
Fbxo45	0.534122399734387	1.16921718882498	1	0.444	0.125	0.319
Hnrnpa2b1	0.534265454901949	0.137207838133335	1	0.889	0.875	0.014
Uchl4	0.534339082498026	-0.521608173417349	1	0.333	0.375	0.042
Elavl1	0.534395922534134	0.901533470514648	1	0.667	0.625	0.042
Vapb	0.534836713906748	1.37009226206271	1	0.556	0.375	0.181
Krcc1	0.534853271387041	-0.281789053234425	1	0.778	1	0.222
Vps28	0.535167750468424	-1.54206854747677	1	0.333	0.375	0.042
Tlr3	0.535187265717939	-0.328582679353327	1	0.667	0.625	0.042
Trim8	0.535403578897873	0.671429331831755	1	0.444	0.125	0.319
Rap2a	0.535838374883284	0.268497904772299	1	0.444	0.5	0.056
Ncoa1	0.535855198635493	0.443175397587198	1	0.889	0.75	0.139
Tpm1	0.53593303271559	-2.06603963744043	1	0.111	0.25	0.139
Nnat	0.536755749601181	-2.09406741747236	1	0	0.25	0.25
Ptprj	0.536899222842994	-0.020810199468495	1	1	1	0
Slc16a3	0.537120329297748	1.19309636787694	1	0.444	0.25	0.194
Tpk1	0.537181672760171	-0.389500702965545	1	0.889	0.75	0.139
Lrp5	0.537337592366819	-0.919496033427417	1	0.667	1	0.333
Cd47	0.537606462227445	0.49688677395654	1	0.667	0.5	0.167
Atpaf2	0.537643236221907	-1.91689172836288	1	0	0.375	0.375
Fbxl3	0.537907630415677	1.89554138207904	1	1	0.375	0.625
Ing2	0.538045059176729	-1.60316846773974	1	0.222	0.5	0.278
Prkaa1	0.538109882439523	0.412756280707901	1	0.556	0.5	0.056
Copb1	0.538132979194032	0.496938774792527	1	0.667	0.25	0.417
Erlec1	0.538137817215126	-1.81485930315716	1	0.111	0.375	0.264
Ccl4	0.538653133240288	1.74119820338754	1	0.444	0.125	0.319
Rpl7l1	0.538877470105017	1.05482967364029	1	0.444	0.25	0.194
Clu	0.539089071875004	-2.10378551262612	1	0	0.375	0.375
Tnrc6b	0.539171745821384	0.215705386300896	1	0.889	1	0.111
Acvr2b	0.539204403367442	-1.19988292872461	1	0.333	0.5	0.167
Lpgat1	0.539233366032457	-0.0638128961251323	1	0.778	0.75	0.028
Armt1	0.539246462318811	0.89782311358347	1	0.778	0.5	0.278
Cd81	0.539277832815188	-0.0568047394073621	1	0.889	0.75	0.139
Wac	0.539375567151407	0.450579923527103	1	1	0.75	0.25
Exog	0.539509760780429	-1.14479910156975	1	0.333	0.625	0.292
Elp1	0.539649919368774	1.06295711754872	1	0.444	0.25	0.194
St7l	0.54001927102722	0.881862981952283	1	0.889	0.5	0.389
Hpgds	0.540063264589187	-0.0313693123811345	1	1	1	0
Mob3a	0.540410122633735	-0.548419139960696	1	0.333	0.5	0.167
Pdcd7	0.540479591615385	-1.37691062861119	1	0.222	0.5	0.278
Il18	0.540538873265339	-0.486179364709753	1	0.778	0.875	0.097
Usp15	0.540635501890983	0.273110801574128	1	0.889	0.75	0.139
1110059E24Rik	0.540701844957597	0.745842410650623	1	0.556	0.375	0.181
Hibch	0.540741240919153	-0.363239265457562	1	0.444	0.625	0.181
Ttc7b	0.540809781420198	0.604428268752649	1	0.444	0.25	0.194
Zfp52	0.540833038707247	1.14706788570515	1	0.444	0.25	0.194
Dennd4c	0.541615944585935	-0.643141127900213	1	0.667	0.875	0.208
Pdia6	0.541779549412555	-0.51387660009111	1	0.667	0.375	0.292
Fam241a	0.541932933767554	2.02443486235579	1	0.556	0	0.556
Rpl13	0.541958329710451	0.411243006501367	1	0.667	0.375	0.292
Adk	0.542223396135991	-0.343502695689435	1	0.556	0.5	0.056
Otulin	0.542238391109833	0.395646725830305	1	0.889	0.75	0.139
Lrp1b	0.542339766323434	0.306017126557838	1	0.778	0.5	0.278
Sra1	0.542351828865252	-2.30044871235196	1	0	0.25	0.25
Ap4b1	0.542486297688493	1.96035187375285	1	0.556	0	0.556
Glrp1	0.542580816414768	-1.53097608285344	1	0.556	1	0.444
Tmem65	0.542620937072457	0.216718866869085	1	0.667	0.625	0.042
Zfp874a	0.542768706073771	-0.974686044617378	1	0.222	0.375	0.153
Nsmaf	0.542984332558328	0.415275477779109	1	0.778	0.625	0.153
Tspan7	0.543024698138299	2.70618474845269	1	0.444	0.125	0.319
Calcrl	0.543159144118869	-0.972590794268622	1	0.556	0.875	0.319
Uhrf1bp1	0.543669754546027	0.379980845641594	1	0.556	0.25	0.306
Tmem245	0.543889080146121	0.725670779722052	1	0.889	0.75	0.139
Hells	0.543890484862027	1.61948275940562	1	0.444	0	0.444
Pex14	0.544012697353105	-0.21489507271544	1	0.889	0.875	0.014
Rxra	0.544014826118079	-1.42632454173363	1	0.333	0.375	0.042
Gngt2	0.544200577801564	0.815050801551415	1	0.778	0.625	0.153
Nfic	0.544401844925496	-0.620364532515768	1	0.556	0.625	0.069
Ust	0.544443008963252	-0.778474964898275	1	0.444	0.625	0.181
Rbm47	0.544476116866173	0.219697655968944	1	1	0.875	0.125
Pinx1	0.544583321549927	-1.21187233275189	1	0.444	0.75	0.306
Tnfaip3	0.544663207621887	1.00602493019419	1	0.444	0.125	0.319
Mrpl52	0.54499116777922	-1.27094145643576	1	0.222	0.375	0.153
Snap29	0.545005389429498	0.827148321165181	1	0.444	0.5	0.056
Exoc5	0.545139522144148	-1.21143377575157	1	0.778	1	0.222
Hps4	0.545196953060372	0.575903246701864	1	0.778	0.75	0.028
Fmo5	0.545302548469314	-1.2911907560652	1	0.444	0.375	0.069
Ctso	0.545519729781535	-0.894950372677538	1	0.444	0.5	0.056
Ranbp10	0.545632439370416	-0.200545809655554	1	0.778	0.875	0.097
Ddb1	0.545815150856531	-1.24984575416659	1	0.333	0.375	0.042
Wdr82	0.546073366849203	0.917304781853659	1	0.444	0.25	0.194
Ythdc1	0.546368457680988	-0.216558098584634	1	0.778	0.75	0.028
Piezo1	0.546470898164236	-0.724672684271196	1	0.444	0.625	0.181
Bckdha	0.546627986418488	0.165172548110183	1	0.667	0.375	0.292
Msr1	0.546760235798821	-1.57745015951716	1	0.222	0.5	0.278
Glyr1	0.546779397986856	-1.16165062469628	1	0.556	0.75	0.194
Evi2b	0.546950797051615	-0.645378186501198	1	0.556	0.75	0.194
Sec16a	0.547520530689625	0.337734223510799	1	0.556	0.5	0.056
Mfsd4b4	0.54776623316696	1.61909830152968	1	0.444	0	0.444
Paip1	0.547775289598853	0.0238512367270566	1	0.444	0.375	0.069
Snrnp70	0.548011111386519	-0.296044111519721	1	0.889	0.875	0.014
Zcchc14	0.548194473589408	1.49854606573036	1	0.444	0.125	0.319
Ncf1	0.548256254204768	0.334521497202571	1	0.889	0.875	0.014
Urb1	0.548308552026239	1.42797249982354	1	0.556	0.125	0.431
Ogdh	0.548328323036483	0.345818907138432	1	0.667	0.625	0.042
Arsk	0.548507876119726	0.514414312080867	1	0.556	0.375	0.181
Gpalpp1	0.548511000158873	1.138693202854	1	0.444	0.125	0.319
Ankra2	0.548586881445714	2.01914430894447	1	0.444	0	0.444
Plekho2	0.548676085454463	0.449243052983723	1	0.444	0.25	0.194
Golph3	0.548900428980371	-0.31893345345528	1	0.444	0.5	0.056
Zbtb44	0.548994309676185	0.310628230550831	1	0.778	0.375	0.403
Ifngr1	0.549025359783538	-0.85689755609278	1	0.667	1	0.333
Acad8	0.549462777375986	0.848390101860392	1	0.556	0.25	0.306
Gtf2h5	0.549503771253304	-1.84753729375311	1	0	0.5	0.5
Kansl3	0.549682328125928	-0.548724069378844	1	0.444	0.25	0.194
Gid4	0.549729988407127	1.87120910070665	1	0.444	0.25	0.194
Sh2d6	0.549731156007473	0.66275606039124	1	0.444	0.125	0.319
Frs2	0.549775824679558	0.552073636925222	1	0.667	0.75	0.083
Mxd4	0.549859045321481	0.375995960205462	1	0.778	0.5	0.278
Rnf4	0.550030878084067	0.847186108624095	1	0.556	0.375	0.181
Clcn3	0.550304358781673	-0.308590982682749	1	0.778	0.5	0.278
Atp6ap2	0.550586163619825	0.370276334954685	1	0.333	0.25	0.083
Slc37a3	0.550624151850262	-1.19577069221485	1	0.333	0.625	0.292
C1qa	0.55074975227077	-0.091245968188012	1	0.889	1	0.111
Hnrnpa3	0.550783595100696	0.438058642676455	1	0.889	0.875	0.014
Pura	0.550797488134533	-0.340043451934773	1	0.556	0.625	0.069
Rnf145	0.5509308554526	0.175514419694479	1	0.667	0.5	0.167
Zfand3	0.551208663333866	0.269179012073434	1	1	1	0
Slc30a9	0.551285626379308	0.325239936173269	1	0.778	0.75	0.028
Fam219b	0.551453103979675	-2.10906430813877	1	0	0.375	0.375
Flcn	0.551548075068721	1.09804931323377	1	0.444	0.125	0.319
Grk3	0.55157357694376	1.40583852022907	1	0.333	0.125	0.208
St3gal2	0.551634653206223	-0.451716854028886	1	0.667	0.625	0.042
Fkbp15	0.551695792504786	-0.0185149966928904	1	0.889	1	0.111
Tiprl	0.551795891789421	-0.592217449038715	1	0.444	0.5	0.056
Map3k14	0.552035416434011	0.904768178905252	1	0.889	0.5	0.389
Card19	0.552233825536035	-1.58190605389157	1	0.222	0.5	0.278
Dach1	0.552334812056706	-1.46370041319806	1	0.222	0.375	0.153
Wars1	0.552509810095122	-1.4445825974419	1	0.222	0.375	0.153
Ipo9	0.552587620850505	-0.959983508040053	1	0.444	0.5	0.056
Tbc1d10a	0.552964524736815	1.68275920813386	1	0.444	0.125	0.319
Spata13	0.553199228417952	0.16036679314127	1	0.778	0.625	0.153
Slc2a9	0.553465677049823	0.587565544084375	1	0.667	0.5	0.167
Ccdc192	0.553813097188566	-0.586078393392383	1	0.556	0.5	0.056
Zmym1	0.553891079336023	2.73415677567011	1	0.444	0.125	0.319
Dcaf5	0.553943106443066	-0.737615203003939	1	0.778	0.875	0.097
Slc39a7	0.554014010493532	-1.84319368503972	1	0.222	0.25	0.028
Gpx4	0.554185991774024	-2.23786799340598	1	0.222	0.375	0.153
Lima1	0.554261618776602	-0.880413681124029	1	0.556	0.75	0.194
Gna15	0.554421314440783	0.377346612898854	1	0.889	0.75	0.139
Aff1	0.55457725744793	-0.83340976465536	1	0.667	0.875	0.208
Zfp330	0.55466044747714	1.51703242168876	1	0.444	0.125	0.319
Plcb1	0.554704822470283	0.926656169293773	1	0.333	0.375	0.042
Lrch4	0.554915827616671	-1.15356558709629	1	0.333	0.5	0.167
Fntb	0.554972469523822	2.14835102170459	1	0.333	0.125	0.208
Dlgap4	0.555036746584669	-0.734260029864728	1	0.333	0.25	0.083
Brk1	0.555169484988423	-0.60727731161584	1	0.556	0.625	0.069
Ice2	0.555802503139749	-0.580942547898163	1	0.667	0.5	0.167
Pafah2	0.555837343323497	1.77967849822414	1	0.444	0.125	0.319
Amy1	0.555857704865271	-0.935321377945159	1	0.333	0.5	0.167
Sft2d1	0.555894094784126	0.324346366004218	1	0.889	0.875	0.014
Taf13	0.555904497402004	-1.9228991171308	1	0	0.375	0.375
Mtm1	0.556003081193947	0.366800563948841	1	0.556	0.375	0.181
Ptcd3	0.556162170144063	-1.16249210823396	1	0.333	0.5	0.167
Zfp335	0.556182449778628	1.52844457995523	1	0.556	0	0.556
Sil1	0.556302873606906	-0.542223476527964	1	0.667	0.75	0.083
Nlrc4	0.556401414077627	-1.66043530802186	1	0.111	0.375	0.264
Acsl5	0.556614998861894	0.628836655652834	1	0.444	0.125	0.319
Tmem241	0.556744256234674	1.34411505204338	1	0.889	0.375	0.514
Shisa5	0.55675543879576	0.506631868900989	1	0.444	0.375	0.069
Eif4g1	0.55689388205063	0.562630410313041	1	0.778	0.5	0.278
Wdr3	0.557052463707815	-1.39925359456499	1	0.333	0.375	0.042
Gpc6	0.557141000278357	1.31551152843876	1	0.222	0.125	0.097
Mpeg1	0.557197755256651	0.64991150676545	1	0.889	0.875	0.014
Sntb2	0.557366973198027	-1.31917653290915	1	0.333	0.5	0.167
Fam72a	0.557624360020597	-1.3217424657338	1	0.222	0.5	0.278
Nfatc1	0.557646743928775	0.412946683867657	1	0.778	0.75	0.028
Mtmr10	0.557731979171321	0.347477643090417	1	0.444	0.625	0.181
4930453N24Rik	0.557732897190361	-1.75284546115507	1	0.222	0.375	0.153
Med28	0.557814673891453	1.74593374702199	1	0.556	0.125	0.431
Relch	0.558110361533775	0.495412800798432	1	0.889	0.625	0.264
Pdcd11	0.55812434403616	1.57619938821055	1	0.444	0	0.444
Arrdc1	0.558129175709735	0.699658547499136	1	0.889	0.5	0.389
Slc31a1	0.558330218721944	0.319076656300128	1	0.556	0.5	0.056
Rad51d	0.558334409577589	1.2537409459504	1	0.444	0.125	0.319
Rbm3	0.558515207276279	0.553108160688239	1	0.444	0.25	0.194
Kcnh7	0.558656522023774	-2.16514129090091	1	0	0.125	0.125
Arfgap2	0.559042667643108	-1.23609929246175	1	0.333	0.625	0.292
Adh5	0.559244398546808	0.58428553671975	1	0.444	0.125	0.319
Anapc4	0.55939312017773	-0.384823465792079	1	0.556	0.5	0.056
Ctnnal1	0.559522848676308	-1.98861703878426	1	0	0.375	0.375
Nap1l4	0.559674191449904	0.348792558863049	1	0.889	0.75	0.139
Gltp	0.559734774039879	-1.25800214766782	1	0.333	0.5	0.167
Prmt1	0.559775509462319	1.58213563296904	1	0.444	0	0.444
Tut7	0.559807972617537	0.191738318868964	1	0.778	1	0.222
Prkag2	0.559920401294052	0.657854491107052	1	0.556	0.375	0.181
Wdr36	0.56006033094345	-1.04391117392188	1	0.333	0.375	0.042
Cdk11b	0.560148182766745	-0.405681090651489	1	0.778	0.75	0.028
Depdc5	0.560311173845756	0.320626016545186	1	0.889	0.625	0.264
Vps33a	0.560366115425396	0.206384768901559	1	0.667	0.5	0.167
Eva1a	0.560414000203438	0.644448487078966	1	0.333	0.25	0.083
Parn	0.560634220447127	0.233308231153832	1	0.556	0.75	0.194
Tab1	0.560688541003937	0.658180693026655	1	0.556	0.25	0.306
Dbi	0.560729387832541	-0.560785520871063	1	0.556	0.375	0.181
Rnf7	0.560875943116797	-1.9222966212501	1	0.222	0.25	0.028
Clic1	0.561029869436985	0.451983158327285	1	0.778	0.875	0.097
Psen2	0.561132775892373	0.602524535357044	1	0.333	0.25	0.083
Psmd12	0.561582549197424	0.665157626879807	1	0.667	0.5	0.167
Rb1cc1	0.561830033483168	0.351452180244268	1	0.889	0.625	0.264
Mrpl1	0.561925696758474	0.316881540194014	1	0.556	0.25	0.306
Tomm34	0.562209150615909	0.314791554444414	1	0.556	0.375	0.181
Ap3s2	0.56221234557331	-0.867138559562142	1	0.556	0.625	0.069
Dync1li1	0.562362877159713	-0.717907563770496	1	0.667	0.5	0.167
Ube3c	0.562382947456232	0.449947055381041	1	0.778	0.875	0.097
Dstn	0.562400786802963	-0.31722240455057	1	0.667	0.75	0.083
Rpl8	0.562493787945522	-0.162324883261762	1	0.889	0.625	0.264
Lrrcc1	0.562601762623655	0.250105439604368	1	0.444	0.5	0.056
Adck2	0.562706138810677	1.74126556396486	1	0.333	0	0.333
Man1b1	0.562778596260356	-1.93456904144069	1	0.333	0.375	0.042
Foxp2	0.562824573432006	1.55541905399527	1	0.556	0.125	0.431
Nup88	0.562923812578095	0.585402843608521	1	0.556	0.375	0.181
Cep70	0.563085184964809	0.860630983527167	1	0.556	0.125	0.431
Slc4a1ap	0.563087355580857	-0.794871983317409	1	0.556	0.5	0.056
Irf2bp2	0.563118531972545	-0.640657579064313	1	0.556	0.625	0.069
Fbxl5	0.563185592189653	-0.0527828743682002	1	0.667	0.625	0.042
Plekhf2	0.563355078474873	0.484189111446672	1	0.667	0.5	0.167
Wdr45b	0.563367073680524	0.854471114809786	1	0.778	0.75	0.028
Rab27a	0.563540924772844	0.355919795710988	1	0.556	0.375	0.181
Kdm5a	0.563579783793767	0.196163558975045	1	0.778	0.75	0.028
Kcnb2	0.563617812118816	1.90912407936865	1	0.111	0	0.111
Cxcl13	0.563617812118816	1.90912407936865	1	0.111	0	0.111
Esrra	0.56379063495454	1.2225279956289	1	0.333	0.125	0.208
Carm1	0.56410628807959	-1.00051159315385	1	0.444	0.5	0.056
Nub1	0.564164086403909	0.346530168528143	1	0.556	0.375	0.181
Ikzf1	0.564335894992845	-0.349724261363967	1	0.889	1	0.111
Ptar1	0.564636382434122	0.462818397780697	1	0.667	0.25	0.417
Gm4924	0.564682847269473	1.99197078514722	1	0.444	0	0.444
Rbpms	0.564717894343021	0.302682088574319	1	0.667	0.75	0.083
Tmco4	0.564858225934163	-0.211954123845686	1	0.333	0.5	0.167
Tsnax	0.565055061636682	0.877282219736837	1	0.444	0.25	0.194
Srl	0.565100240435828	-1.26117337377503	1	0.222	0.375	0.153
Taf1b	0.565134848446209	0.651745728614903	1	0.667	0.375	0.292
Stambp	0.565612588221119	-0.554294288290952	1	0.556	0.625	0.069
Atxn1l	0.565761804882499	-1.68637887563862	1	0.111	0.5	0.389
Rps6kb2	0.565835000894122	-1.96676896627297	1	0.111	0.25	0.139
Zc3h12b	0.565878771092979	-0.891979329132068	1	0.444	0.375	0.069
Traf5	0.565882367705229	0.0424067938216098	1	0.778	0.75	0.028
Mafg	0.566122803736051	-0.636492025643607	1	0.667	0.625	0.042
Nos1ap	0.566211072552548	-0.53380658861197	1	0.556	0.625	0.069
Cds1	0.566611377873427	-0.851995275889064	1	0.333	0.625	0.292
Cmtm7	0.566627104530263	-0.787508235353228	1	0.778	0.875	0.097
Tifa	0.56684794580725	-0.655578687602669	1	0.556	0.625	0.069
Tmem119	0.566865944017745	0.118450746783272	1	0.889	0.75	0.139
Dazap1	0.566884219450754	-0.0246586878587629	1	0.667	0.5	0.167
Pde7b	0.566890184116088	0.447563305684939	1	0.444	0.5	0.056
Alg5	0.566945938375935	1.97093012047773	1	0.444	0	0.444
Baiap2l1	0.567037761122549	-1.01420222359652	1	0.556	0.375	0.181
Asf1a	0.567060703027768	-1.24581395198001	1	0.111	0.25	0.139
Wdr18	0.567408298429038	1.60236742604813	1	0.444	0	0.444
Cops7a	0.567502369412789	0.525585773425766	1	0.556	0.125	0.431
Npc2	0.567536127095228	0.0582312193218277	1	0.778	0.75	0.028
Ppm1e	0.567597915296672	-1.94796081988328	1	0	0.25	0.25
Arhgef40	0.567603138635629	0.693822839674598	1	0.778	0.375	0.403
Rpl37	0.5676076018958	0.211107034550877	1	0.667	0.5	0.167
Meaf6	0.567653726342542	0.515235002455001	1	0.556	0.375	0.181
Htr2c	0.567668321819374	2.03791401534463	1	0.111	0	0.111
Gcn1	0.567724897565967	0.652649313532883	1	0.667	0.375	0.292
Slc15a4	0.567802775172724	-0.401009131124679	1	0.556	0.5	0.056
Psmb6	0.567866443995862	-2.14060083272867	1	0.333	0.375	0.042
Gtf2h1	0.567883324591423	0.130015077619751	1	0.444	0.375	0.069
Sart3	0.568030768238065	0.739117744171295	1	0.556	0.25	0.306
Sec24c	0.568167353521243	1.80790335332396	1	0.444	0.25	0.194
Crk	0.568294205860978	-0.398235678171363	1	0.778	1	0.222
Mxi1	0.568467939050667	0.327633886687501	1	0.667	0.875	0.208
Hnrnpab	0.568470939840607	-1.22608233145707	1	0.333	0.5	0.167
Tyw3	0.568496125101909	-2.30409023976703	1	0	0.125	0.125
Tsc1	0.568598661515629	0.976637279375679	1	0.444	0.375	0.069
Map2k4	0.568741529090119	0.175725544024196	1	0.778	0.5	0.278
Slc29a1	0.568821670522815	1.11230476689119	1	0.444	0.125	0.319
Ier3ip1	0.568931415750329	1.55688755425119	1	0.444	0	0.444
Cenpo	0.568991040485464	0.450693170152172	1	0.556	0.25	0.306
Spsb1	0.569072960402005	0.614864056952176	1	0.667	0.25	0.417
Elmod2	0.569152992534639	1.65452609486739	1	0.556	0.25	0.306
Eif3f	0.569247930929742	1.57414866550374	1	0.444	0	0.444
Mylip	0.569305709676719	0.196975526457127	1	0.889	1	0.111
Slc38a6	0.569346315389192	1.17928926629514	1	0.889	0.375	0.514
Fam120b	0.569367542691363	0.439444494591292	1	0.556	0.375	0.181
Pik3r3	0.569567751047104	-1.68764513355455	1	0.111	0.25	0.139
Ahdc1	0.569979460789311	0.342358119554786	1	0.444	0.25	0.194
Rgl3	0.570306710513034	-1.3143146948047	1	0.333	0.5	0.167
Exoc4	0.570330296221032	-0.118945155526892	1	1	1	0
Rec114	0.570347636415328	0.842869923307247	1	0.222	0.375	0.153
St3gal3	0.57037645230876	-0.174692587218908	1	0.778	0.875	0.097
Mideas	0.570548751250927	-0.723211398692142	1	0.778	1	0.222
Tsc22d3	0.570974887522231	-0.993085701522327	1	0.444	0.5	0.056
Rxrb	0.571036360488682	-1.30971437884166	1	0.111	0.375	0.264
Pls3	0.571096918767191	-0.23289848261847	1	0.556	0.5	0.056
Dek	0.571131714007303	-0.606674271557011	1	0.556	0.625	0.069
Lipa	0.571214497363772	-0.788233896852188	1	0.556	0.625	0.069
Cox17	0.571689164151859	-1.20120177706735	1	0.222	0.5	0.278
Ercc6	0.571698018254402	0.830675816503751	1	0.556	0.25	0.306
Tm7sf3	0.571702953574421	0.712426672825059	1	0.556	0.25	0.306
Capza2	0.571764705142314	-0.1389205272642	1	0.667	0.75	0.083
Dennd6a	0.571781796178257	-0.11309118492787	1	0.889	0.875	0.014
Cnr2	0.57185676973625	-0.802254968706863	1	0.556	0.5	0.056
Cbx4	0.571961599128539	-1.58284047797929	1	0.222	0.375	0.153
Ppp6r3	0.5720224112622	-0.000669552031171694	1	0.889	0.75	0.139
Pml	0.572062134469616	0.488066102938116	1	0.667	0.5	0.167
Prox1	0.572230123383038	1.55079751434448	1	0.333	0.25	0.083
Sh3rf1	0.572276781848874	3.23924734838173	1	0.222	0.125	0.097
Akr1b3	0.572282453480869	0.690258327104712	1	0.667	0.5	0.167
Ilk	0.572327432333272	0.698896965886888	1	0.556	0.375	0.181
Chordc1	0.572643770780084	-1.78711702934007	1	0.333	0.375	0.042
Psma7	0.572679098252289	-1.31944507873251	1	0.111	0.375	0.264
Fblim1	0.572796361169433	2.0025889215142	1	0.333	0.25	0.083
Ccp110	0.572824614415182	-1.72441522646417	1	0.111	0.375	0.264
Traf3ip3	0.572877801454779	-0.538929407820063	1	0.556	0.625	0.069
Zfp458	0.572905106668339	1.78895324714059	1	0.556	0.25	0.306
Insr	0.572928745998481	-0.161190345848926	1	0.889	0.875	0.014
Dnajc25	0.572959863957082	1.3597901143985	1	0.333	0.125	0.208
Epn2	0.573261621868494	-0.389042433632366	1	0.556	0.625	0.069
Rab35	0.573390739859712	-1.0067245477816	1	0.556	0.5	0.056
Stxbp2	0.573538209666927	1.49022773739721	1	0.444	0.125	0.319
Eif2ak1	0.573555443881377	0.351087743602294	1	0.556	0.375	0.181
Cep162	0.573593879768724	0.963653074218022	1	0.556	0.125	0.431
Dicer1	0.573816928701065	-0.222581772333612	1	0.889	0.75	0.139
Tvp23b	0.573836565278583	-1.45271467504872	1	0.222	0.25	0.028
Ssr4	0.574231853366336	1.26239075063197	1	0.444	0.125	0.319
Unc93b1	0.574360791174428	-0.218531200419199	1	0.889	1	0.111
Rpl9	0.574363180749742	-0.646706670627574	1	0.556	0.625	0.069
Cdkal1	0.574366717974949	0.12298548981133	1	0.889	0.875	0.014
Mau2	0.574601413383853	0.840822963326755	1	0.667	0.375	0.292
Fbxo21	0.575285972044694	0.570155290207553	1	0.556	0.125	0.431
Grm3	0.575319671423642	-0.556099782075544	1	0.333	0.125	0.208
Il21r	0.575467596626053	-0.482677812975857	1	0.667	0.875	0.208
