gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Clasp2	0.0230362874957014	1.08379922611759	1	0.122	0.055	0.067
Ncor2	0.0234878294429182	-1.99734112489276	1	0.037	0.093	0.056
Stx7	0.0236819423169935	1.62593793253822	1	0.112	0.049	0.063
Pir	0.0236923696197558	0.491621499726041	1	0.404	0.301	0.103
Eif2s3y	0.0238257970586572	-2.16903019054115	1	0.016	0.06	0.044
Dhdds	0.0238383740114602	-1.16601099302043	1	0.021	0.071	0.05
Rnf213	0.0239336843011074	-0.898432597903476	1	0.133	0.219	0.086
G3bp2	0.0240083930265991	-2.49120689478127	1	0.016	0.06	0.044
Hp1bp3	0.0240084690477458	-2.23897345814238	1	0.016	0.06	0.044
Abi1	0.0240292022158017	-0.498359615864765	1	0.271	0.383	0.112
Kat6b	0.0240802468011129	-0.828753819351997	1	0.17	0.251	0.081
Polr2b	0.0241724053814175	-1.04561339307675	1	0.021	0.071	0.05
Dipk1a	0.0241800453541972	-1.02472172784273	1	0.106	0.191	0.085
Qser1	0.0242374772652264	0.835317429758777	1	0.138	0.066	0.072
Dgka	0.0243690120993041	1.05255202029597	1	0.122	0.055	0.067
Ephb4	0.0243967699906019	-2.12421102861269	1	0.032	0.087	0.055
Trak1	0.0244404142357286	-1.1595070533284	1	0.106	0.18	0.074
Rcbtb2	0.024470394246022	-2.42460486992293	1	0.016	0.06	0.044
Numa1	0.0245301189029877	-1.72499707584584	1	0.053	0.115	0.062
Ets1	0.02455192861089	-0.824829619125985	1	0.287	0.377	0.09
Cpsf7	0.0246544236337713	-1.52884040357491	1	0.048	0.109	0.061
Pde4d	0.0247058473185113	0.771718478910397	1	0.41	0.328	0.082
Snx2	0.024921749664348	-1.44026422512877	1	0.048	0.109	0.061
Ppp3cb	0.0249504992463935	-0.765088552294212	1	0.085	0.158	0.073
Zfp52	0.0249512117837576	1.00998116367287	1	0.106	0.044	0.062
Colgalt2	0.0249727228568557	-1.29416781822114	1	0.106	0.186	0.08
Bend7	0.0253600217265155	1.28523498605217	1	0.154	0.082	0.072
Ube4a	0.025388036608892	1.62384825748893	1	0.08	0.027	0.053
BC005537	0.0254656676440776	-1.17597146129987	1	0.032	0.087	0.055
Rpl23	0.0255140690307916	-1.70494975052336	1	0.016	0.06	0.044
Rab9	0.0255140690307916	-2.26894615517652	1	0.016	0.06	0.044
Pip5k1a	0.0255322557472542	-1.37495040648036	1	0.048	0.109	0.061
Akap8	0.0256009707817036	-1.6530282526347	1	0.048	0.109	0.061
Arhgef3	0.0256379642292399	0.744189486476818	1	0.367	0.268	0.099
Ssb	0.0256940909642819	-2.1343909661431	1	0.027	0.077	0.05
Srsf10	0.0260993708977704	-1.66738227443275	1	0.016	0.06	0.044
Acsl3	0.0267144001540511	5.12881716396867	1	0.027	0	0.027
Blzf1	0.0267144001540511	5.19666085591313	1	0.027	0	0.027
Zbtb43	0.0267144001540511	5.55854445640622	1	0.027	0	0.027
AI182371	0.0267144001540511	6.05947910650727	1	0.027	0	0.027
Dnajc17	0.0267144001540511	5.57149313846114	1	0.027	0	0.027
Car2	0.0267144001540511	5.63657381401193	1	0.027	0	0.027
Cldn11	0.0267144001540511	5.31914214103485	1	0.027	0	0.027
Dclre1b	0.0267144001540511	5.76683734327225	1	0.027	0	0.027
Gbp2b	0.0267144001540511	6.52980684400366	1	0.027	0	0.027
Cfap418	0.0267144001540511	4.73295236100799	1	0.027	0	0.027
Errfi1	0.0267144001540511	5.63001318599383	1	0.027	0	0.027
Grm3	0.0267144001540511	6.26094312543123	1	0.027	0	0.027
Cmklr1	0.0267144001540511	6.09118698752174	1	0.027	0	0.027
Kdelr2	0.0267144001540511	5.71906902538761	1	0.027	0	0.027
Lrrc28	0.0267144001540511	5.37308223386151	1	0.027	0	0.027
Use1	0.0267144001540511	5.60952375072008	1	0.027	0	0.027
Gtpbp3	0.0267144001540511	5.69588596645775	1	0.027	0	0.027
Tnfaip3	0.0267144001540511	6.03743766861621	1	0.027	0	0.027
Trp53i13	0.0267144001540511	5.67595869357433	1	0.027	0	0.027
Dph3	0.0267144001540511	5.18085846020569	1	0.027	0	0.027
Mpc1	0.0267144001540511	5.39496936296476	1	0.027	0	0.027
Rpp30	0.0267144001540511	5.09853266741409	1	0.027	0	0.027
Ndufb11	0.0267144001540511	5.48448765636151	1	0.027	0	0.027
Rev1	0.0267355378443922	-2.12702093598331	1	0.043	0.098	0.055
Arhgdia	0.0268935557943988	-2.24868163672561	1	0.027	0.077	0.05
Fkbp5	0.0270746976990833	1.48009485767712	1	0.096	0.038	0.058
Mertk	0.0272242227006463	0.662446121239279	1	0.319	0.23	0.089
Rps9	0.0272450179267637	-1.96710468691354	1	0.027	0.077	0.05
Daam1	0.0272717115390578	2.14736574653043	1	0.069	0.022	0.047
Srr	0.027304867981104	-1.43346445466584	1	0.016	0.06	0.044
Als2	0.0275945034480417	-2.60953319172287	1	0.011	0.049	0.038
Map2k2	0.0275945034480417	-2.67107350194438	1	0.011	0.049	0.038
Snx24	0.0276246972826459	0.8742585298224	1	0.128	0.06	0.068
Setd2	0.0276354446285163	-1.22313167256802	1	0.074	0.142	0.068
Adgrl3	0.0277899354906555	0.452597414610706	1	0.484	0.399	0.085
Ist1	0.0278276162839428	-2.89529022420177	1	0.011	0.049	0.038
Rhoj	0.0278955220217483	0.624449711106803	1	0.239	0.148	0.091
Son	0.0279715640278979	0.436983533410495	1	0.521	0.41	0.111
Nsmce2	0.0279761740980457	0.949984959284417	1	0.181	0.104	0.077
Ildr2	0.0280264480614449	1.93855052317634	1	0.069	0.022	0.047
Ago2	0.0280624250956785	-2.28814696467001	1	0.011	0.049	0.038
Msh2	0.0280624250956785	-2.91054650090907	1	0.011	0.049	0.038
Slc4a1ap	0.0281349658247257	-1.25439127145945	1	0.016	0.06	0.044
Arfgap1	0.0282989396535087	-2.80330782086245	1	0.011	0.049	0.038
Rnf25	0.0283986798401401	-3.49927985506315	1	0.005	0.038	0.033
Atosb	0.0283986798401401	-3.5254852091745	1	0.005	0.038	0.033
Coa7	0.0283986798401401	-3.00176739461596	1	0.005	0.038	0.033
Parp11	0.0283986798401401	-3.68644066673764	1	0.005	0.038	0.033
Mark4	0.0283986798401401	-3.88458892216754	1	0.005	0.038	0.033
Eif3f	0.0283986798401401	-3.85450841654888	1	0.005	0.038	0.033
Puf60	0.0283986798401401	-3.74598939820258	1	0.005	0.038	0.033
1110038F14Rik	0.0283986798401401	-4.01127834422037	1	0.005	0.038	0.033
Efnb2	0.0285065253456016	-1.92558184971314	1	0.027	0.077	0.05
Ints7	0.028537169761485	-2.68209847725338	1	0.011	0.049	0.038
Fmo2	0.0285459096440857	0.751994810377111	1	0.303	0.219	0.084
Cry2	0.0286779058395172	-3.40077217121414	1	0.005	0.038	0.033
Exosc8	0.0286779058395172	-3.20181492625318	1	0.005	0.038	0.033
Ube2q1	0.0286779058395172	-3.83542837117604	1	0.005	0.038	0.033
Tpp1	0.0286779058395172	-3.42677614025268	1	0.005	0.038	0.033
Rcn2	0.0286779058395172	-3.18620660619932	1	0.005	0.038	0.033
Rpl29	0.0286779058395172	-4.01745294594595	1	0.005	0.038	0.033
Fbxl2	0.0286779058395172	-3.18542683437775	1	0.005	0.038	0.033
Tbkbp1	0.0286779058395172	-3.59415592491922	1	0.005	0.038	0.033
Arsb	0.0286779058395172	-3.16037393600261	1	0.005	0.038	0.033
Phf1	0.0286779058395172	-4.00382831979135	1	0.005	0.038	0.033
Mllt3	0.0286796538845513	0.294401994750053	1	0.734	0.667	0.0669999999999999
Gpsm1	0.0287771252573763	-2.20704064572383	1	0.011	0.049	0.038
Nup155	0.0287771252573763	-2.18772539399026	1	0.011	0.049	0.038
Lurap1	0.0288975350356628	-2.04657998809148	1	0.011	0.049	0.038
Asb7	0.0289594928820477	-3.28920853325328	1	0.005	0.038	0.033
Fam114a2	0.0289594928820477	-2.89368316754703	1	0.005	0.038	0.033
Tuba1a	0.0289594928820477	-3.28667534407881	1	0.005	0.038	0.033
Atf1	0.0289594928820477	-3.47351701058299	1	0.005	0.038	0.033
Arrdc1	0.0289882593133766	-1.52535593143406	1	0.037	0.093	0.056
Luzp1	0.0290134529507765	-0.3504450805281	1	0.463	0.59	0.127
Irf6	0.0292434567260818	-2.91536220169277	1	0.005	0.038	0.033
Stam	0.0292434567260818	-2.85701579844734	1	0.005	0.038	0.033
Mtor	0.0292434567260818	-2.93691644788076	1	0.005	0.038	0.033
Cox17	0.0292434567260818	-3.31012008258526	1	0.005	0.038	0.033
Gm10135	0.0292621419619237	-2.00783328887326	1	0.011	0.049	0.038
Tmx3	0.0294997912641893	-1.43068671770389	1	0.059	0.12	0.061
Rpl36a	0.0295074429543432	-1.69782578880264	1	0.011	0.049	0.038
Dcaf11	0.0295298131922787	-2.81223868773621	1	0.005	0.038	0.033
Uqcc4	0.0295298131922787	-2.65878072681437	1	0.005	0.038	0.033
Capn15	0.0295298131922787	-2.62360370872121	1	0.005	0.038	0.033
Rtn3	0.0295582272986434	-0.438530008913541	1	0.181	0.284	0.103
Mcub	0.0296207486364188	2.00580098532442	1	0.085	0.033	0.052
Nop14	0.0298185781634265	-2.78502270936276	1	0.005	0.038	0.033
Setd1a	0.0298185781634265	-2.94338228661444	1	0.005	0.038	0.033
Myo18a	0.0298185781634265	-2.78063112555552	1	0.005	0.038	0.033
Psma2	0.0298185781634265	-2.50178896372924	1	0.005	0.038	0.033
Adprh	0.0298185781634265	-2.95157476828616	1	0.005	0.038	0.033
Tdrp	0.0300095549296832	-1.48017164971591	1	0.027	0.077	0.05
Txndc9	0.0301097675842562	-2.43725926990491	1	0.005	0.038	0.033
Psmb4	0.0304033974612515	-2.15188536509303	1	0.005	0.038	0.033
A430033K04Rik	0.0304033974612515	-1.4993060138758	1	0.005	0.038	0.033
Ubl5	0.0304033974612515	-1.58776681329906	1	0.005	0.038	0.033
Psme3	0.0304033974612515	-1.5873826063696	1	0.005	0.038	0.033
Rab11fip2	0.0304033974612515	-2.25912012498304	1	0.005	0.038	0.033
Ppp2r5e	0.0305062917739813	0.650469899550852	1	0.223	0.137	0.086
Cdk6	0.0305178217168638	0.62772024744908	1	0.207	0.12	0.087
Ttc3	0.0307674684560583	1.24032136728938	1	0.138	0.071	0.067
Atg16l2	0.0307769713189462	-1.33019162422929	1	0.053	0.115	0.062
Nrp1	0.0310067178689712	-0.766463338656222	1	0.213	0.306	0.093
Galnt10	0.0310191287644109	1.31587531650719	1	0.069	0.022	0.047
Lrrc8c	0.0313346981309379	0.633859828337471	1	0.282	0.191	0.091
Fam120a	0.0314746559006084	-1.54480098293152	1	0.064	0.126	0.062
Zfp592	0.0315501522248066	1.17860524357246	1	0.138	0.071	0.067
Foxk2	0.0317724325521251	-2.85921885763046	1	0.021	0.066	0.045
Id1	0.0320797856810575	-0.75130720090683	1	0.144	0.235	0.091
Rhpn2	0.0321007964007543	-1.62866848586255	1	0.043	0.098	0.055
Wnk1	0.0321383477489463	-0.768381160292981	1	0.271	0.344	0.073
Canx	0.0321871103753874	-1.43981869403012	1	0.027	0.077	0.05
Atg4b	0.0322702671496928	-2.03886655436566	1	0.032	0.082	0.05
Zfhx3	0.0324456522486701	0.877249987514706	1	0.133	0.066	0.067
Il6st	0.0325996193332273	0.759603803172801	1	0.261	0.169	0.092
Selenop	0.0327905871030226	0.965731124704728	1	0.239	0.164	0.075
Rad23b	0.0328039856375945	-1.23643283489079	1	0.027	0.077	0.05
Gfod1	0.0329279171344801	1.45752250408847	1	0.122	0.06	0.062
Nrp2	0.032935937921184	0.613165094397039	1	0.33	0.23	0.1
Sfpq	0.0330022627709042	-0.734363244790012	1	0.133	0.213	0.08
Cd47	0.0332446672260866	-1.58267426066751	1	0.053	0.109	0.056
Parp6	0.0333421564043884	1.43957758267313	1	0.059	0.016	0.043
Galnt15	0.033393079009811	1.07305328077608	1	0.138	0.071	0.067
Enox2	0.0334444186217565	0.486109362352462	1	0.255	0.164	0.091
Alas1	0.0334689198298602	-1.15270052511392	1	0.101	0.175	0.074
Prrg1	0.0334870965692626	0.874532934572247	1	0.271	0.191	0.08
Bltp1	0.033654968863729	-0.948574224160741	1	0.117	0.191	0.074
Purb	0.0338316343695822	1.66135923111202	1	0.059	0.016	0.043
Sdc3	0.0338626364175304	-1.80438152923297	1	0.032	0.082	0.05
Pkd2	0.033934417646849	-0.72911994599837	1	0.144	0.23	0.086
Mnat1	0.0340460632402052	1.06648922418533	1	0.165	0.093	0.072
St6galnac3	0.0342191521117938	0.385883221219462	1	0.803	0.749	0.054
Srrm1	0.0343098591792948	-1.36163026570288	1	0.074	0.137	0.063
Ormdl2	0.0344500614319701	3.07903700532765	1	0.037	0.005	0.032
Ift43	0.0344500614319701	3.26535092340342	1	0.037	0.005	0.032
Golga4	0.0344521470857144	-1.46832562214293	1	0.064	0.126	0.062
Pkp4	0.0345159130542762	0.3818292871505	1	0.58	0.481	0.099
Hsp90ab1	0.0345800100628821	1.96519051593242	1	0.09	0.038	0.052
Zfp953	0.0347795724571528	3.21433157129952	1	0.037	0.005	0.032
Arhgef5	0.034948053598977	-1.57467339229045	1	0.048	0.104	0.056
Disp1	0.0349665077296717	-1.62519319505977	1	0.021	0.066	0.045
Trp53	0.0349665077296717	-1.80160896049711	1	0.021	0.066	0.045
Kif16b	0.0349958909236142	-1.75578815444887	1	0.032	0.082	0.05
Lclat1	0.0351117712998002	3.04960828429173	1	0.037	0.005	0.032
Nr3c1	0.0351461539823063	-0.515446650084609	1	0.372	0.448	0.076
Fap	0.0352227788240177	2.97335851969778	1	0.048	0.011	0.037
Gphn	0.0352251258090073	0.336981894017993	1	0.617	0.53	0.087
Uimc1	0.0352325444212933	-0.817594243283139	1	0.096	0.169	0.073
Ntan1	0.035310608706154	-1.73674559139599	1	0.032	0.082	0.05
Tprgl	0.0354466749240724	3.18810071573405	1	0.037	0.005	0.032
Farp1	0.0354859340794121	1.33227947115753	1	0.101	0.044	0.057
Gpatch2l	0.0355101581463685	2.73080494197296	1	0.048	0.011	0.037
Hprt	0.0355916914058403	-0.908680514003914	1	0.096	0.169	0.073
Exosc10	0.0356855274021547	-1.4114082020362	1	0.021	0.066	0.045
Zmat1	0.0357995355297423	1.98398449046573	1	0.048	0.011	0.037
Myo9a	0.035972661379761	-1.19619124816981	1	0.101	0.169	0.068
Gab3	0.0359881040827193	1.15197405727568	1	0.085	0.033	0.052
Phip	0.0360224945490788	-0.77953369926386	1	0.261	0.339	0.078
Rpl12	0.0361246646622206	2.65765222222397	1	0.037	0.005	0.032
U2af2	0.0361246646622206	2.55205409139196	1	0.037	0.005	0.032
Ikbip	0.0361246646622206	2.63435994218937	1	0.037	0.005	0.032
Gne	0.0363843274200811	2.051830019881	1	0.048	0.011	0.037
Cct8	0.0363843274200811	1.88342650585706	1	0.048	0.011	0.037
Zscan29	0.0364677849916293	1.83268491019036	1	0.037	0.005	0.032
Fam217a	0.0364677849916293	1.92018577529427	1	0.037	0.005	0.032
Ddx17	0.0367732266003503	-0.55215033104496	1	0.229	0.322	0.093
Dhx40	0.0367921597976495	1.39451721670825	1	0.128	0.066	0.062
Aga	0.0368136785331304	1.55970992994082	1	0.037	0.005	0.032
Nrd1	0.0369614719368968	-0.695324063411183	1	0.122	0.197	0.075
Mindy4	0.036977240682099	1.89846040476514	1	0.048	0.011	0.037
Rpl13a	0.0371614569946263	-1.43968878853858	1	0.021	0.066	0.045
Ksr1	0.037249650025768	-1.27799838712599	1	0.032	0.082	0.05
Mau2	0.0374204238785317	0.842452071684311	1	0.117	0.055	0.062
Creb1	0.0375342450924324	-0.696105403721569	1	0.181	0.268	0.087
Hmgcs2	0.0379696877879832	0.877509814262111	1	0.117	0.055	0.062
Serf2	0.0381706410455767	-1.20556676530622	1	0.048	0.104	0.056
Ikzf2	0.038231592390127	1.3891094314005	1	0.09	0.038	0.052
Dnajc3	0.0383678280178515	-1.28805235262754	1	0.048	0.104	0.056
Rnf125	0.0385765334505638	1.16544124561216	1	0.149	0.082	0.067
Fam162a	0.0385869367424691	1.65803842865388	1	0.074	0.027	0.047
Cadm1	0.0386755103128372	-0.880158337692621	1	0.128	0.208	0.08
Rhobtb1	0.0386890333670676	0.775535011105549	1	0.33	0.257	0.073
Cxcl12	0.0387063378917098	-0.59369392698564	1	0.181	0.268	0.087
Mthfd1l	0.0387648006365603	-1.25710806338516	1	0.048	0.104	0.056
Abca1	0.0389048409704763	0.973227875712073	1	0.149	0.082	0.067
Tnrc18	0.0390672465381256	0.81215132006368	1	0.16	0.087	0.073
Srgap2	0.039214698616835	0.25589956013339	1	0.755	0.689	0.0660000000000001
Nmt1	0.0395310789723734	-2.17378030883558	1	0.027	0.071	0.044
Mapk6	0.0396060744588999	-2.57715252219032	1	0.016	0.055	0.039
Qki	0.0397001865762344	-0.285968867886393	1	0.707	0.765	0.0580000000000001
Togaram1	0.0398841107608489	-1.34850544066905	1	0.037	0.087	0.05
Dcun1d5	0.0398988742876208	-2.40733262360137	1	0.016	0.055	0.039
Tle1	0.0402897567271793	0.919130807514969	1	0.234	0.153	0.081
Gtf2e2	0.0405945774492537	-1.45392472203494	1	0.048	0.104	0.056
Pcf11	0.0407189694998092	-1.28476071179464	1	0.074	0.137	0.063
Armh3	0.0407535079075692	-1.21059440805928	1	0.085	0.148	0.063
Arid4b	0.0409500017686677	-0.812934468291886	1	0.128	0.202	0.074
Cacul1	0.0409775745858124	1.08945505054024	1	0.128	0.066	0.062
Paxbp1	0.0411447820986938	-1.19286114133183	1	0.053	0.109	0.056
Epc1	0.041186465707507	-0.795956146254838	1	0.154	0.235	0.081
Anks3	0.0413905663148055	-1.99724778188476	1	0.016	0.055	0.039
Nr3c2	0.0414056287347839	0.314393456857837	1	0.601	0.47	0.131
Tmem131	0.041418505101362	-1.03986321578608	1	0.064	0.126	0.062
Prkch	0.0416027090444857	0.366339355554012	1	0.617	0.519	0.098
Cabin1	0.0416945048656326	-2.06783116427218	1	0.016	0.055	0.039
B3gntl1	0.0416945048656326	-1.9819973723394	1	0.016	0.055	0.039
Car4	0.0417957812542678	-0.488840741349237	1	0.059	0.12	0.061
Rras2	0.0417988364660982	-1.12448839803135	1	0.069	0.131	0.062
Tut4	0.041810540006484	-1.02528847899282	1	0.154	0.23	0.076
Rfc1	0.0419220106578094	0.815331401505506	1	0.122	0.06	0.062
Sestd1	0.0419417987392335	-1.31251279112064	1	0.037	0.087	0.05
Esyt2	0.0419843638529191	0.271363178116975	1	0.676	0.557	0.119
Spred2	0.0420003307493147	-2.14723090402764	1	0.016	0.055	0.039
Sod1	0.0420003307493147	-1.99611897422206	1	0.016	0.055	0.039
Lama2	0.0420862301563771	-5.22136653754442	1	0	0.022	0.022
Tmem70	0.0420866074660118	-5.07743230030065	1	0	0.022	0.022
Cox5b	0.0420866074660118	-4.61219173211909	1	0	0.022	0.022
Pigc	0.0420866074660118	-5.39107556759087	1	0	0.022	0.022
Mettl18	0.0420866074660118	-6.20896585284192	1	0	0.022	0.022
Ccdc181	0.0420866074660118	-5.25388408533624	1	0	0.022	0.022
Mpc2	0.0420866074660118	-4.96242478162881	1	0	0.022	0.022
Surf1	0.0420866074660118	-5.62105757695842	1	0	0.022	0.022
Ier5l	0.0420866074660118	-5.17901957413062	1	0	0.022	0.022
Dpm2	0.0420866074660118	-5.04343505544502	1	0	0.022	0.022
Ccdc73	0.0420866074660118	-5.18867819232191	1	0	0.022	0.022
Zfyve19	0.0420866074660118	-5.52877525845179	1	0	0.022	0.022
Ndufaf1	0.0420866074660118	-4.99291106712008	1	0	0.022	0.022
Lrrc57	0.0420866074660118	-5.05136068192026	1	0	0.022	0.022
Cstf1	0.0420866074660118	-5.16015251955261	1	0	0.022	0.022
Gid8	0.0420866074660118	-5.43609774474793	1	0	0.022	0.022
Ppdpf	0.0420866074660118	-5.87129657731841	1	0	0.022	0.022
Pex2	0.0420866074660118	-5.69131904898793	1	0	0.022	0.022
Pkia	0.0420866074660118	-4.92229606210499	1	0	0.022	0.022
Bbs7	0.0420866074660118	-5.08425098755059	1	0	0.022	0.022
Plrg1	0.0420866074660118	-4.8881661119584	1	0	0.022	0.022
Crtc2	0.0420866074660118	-6.1068421899481	1	0	0.022	0.022
Wdr47	0.0420866074660118	-4.67207933874556	1	0	0.022	0.022
Bpnt2	0.0420866074660118	-4.66407348222516	1	0	0.022	0.022
Tlr4	0.0420866074660118	-6.10506250841761	1	0	0.022	0.022
Cdk5rap2	0.0420866074660118	-4.7037894757325	1	0	0.022	0.022
Ppih	0.0420866074660118	-5.10700114533867	1	0	0.022	0.022
Trappc3	0.0420866074660118	-5.11579400510265	1	0	0.022	0.022
Adprs	0.0420866074660118	-5.39596982724694	1	0	0.022	0.022
Pithd1	0.0420866074660118	-5.58607249093242	1	0	0.022	0.022
Aldh4a1	0.0420866074660118	-5.62619616667146	1	0	0.022	0.022
Ugdh	0.0420866074660118	-5.30886732004034	1	0	0.022	0.022
Srd5a3	0.0420866074660118	-5.47256072406054	1	0	0.022	0.022
Pgam5	0.0420866074660118	-5.35011848580595	1	0	0.022	0.022
Rhbdd2	0.0420866074660118	-5.45619425758743	1	0	0.022	0.022
Zkscan14	0.0420866074660118	-5.51786445213264	1	0	0.022	0.022
Zkscan5	0.0420866074660118	-5.73807624678108	1	0	0.022	0.022
Ndufa5	0.0420866074660118	-5.93723456625757	1	0	0.022	0.022
Irf5	0.0420866074660118	-5.49186279587482	1	0	0.022	0.022
Ppm1k	0.0420866074660118	-4.78135716510088	1	0	0.022	0.022
Dctn1	0.0420866074660118	-4.81460477177362	1	0	0.022	0.022
Il17ra	0.0420866074660118	-5.66338158314781	1	0	0.022	0.022
Ncapd2	0.0420866074660118	-5.68115180251763	1	0	0.022	0.022
Gabarapl1	0.0420866074660118	-4.98659610874436	1	0	0.022	0.022
Prpf31	0.0420866074660118	-5.06783010124774	1	0	0.022	0.022
Kmt5c	0.0420866074660118	-5.18838071167387	1	0	0.022	0.022
Plaur	0.0420866074660118	-5.5027940456465	1	0	0.022	0.022
Eid2b	0.0420866074660118	-5.18118993878668	1	0	0.022	0.022
Ampd3	0.0420866074660118	-5.04982020327678	1	0	0.022	0.022
Tmem265	0.0420866074660118	-5.79094288345501	1	0	0.022	0.022
Tollip	0.0420866074660118	-5.79237011534451	1	0	0.022	0.022
Gpat4	0.0420866074660118	-4.88586248683578	1	0	0.022	0.022
Slc25a42	0.0420866074660118	-5.22502819281052	1	0	0.022	0.022
Upf1	0.0420866074660118	-4.84664582698068	1	0	0.022	0.022
Zfp330	0.0420866074660118	-5.37945592957922	1	0	0.022	0.022
Dhx38	0.0420866074660118	-5.38434304465209	1	0	0.022	0.022
Klhdc4	0.0420866074660118	-4.91056658268346	1	0	0.022	0.022
Taf5l	0.0420866074660118	-5.68886434608518	1	0	0.022	0.022
Tomm20	0.0420866074660118	-5.48731772064084	1	0	0.022	0.022
Aasdhppt	0.0420866074660118	-5.14106284822564	1	0	0.022	0.022
Yipf2	0.0420866074660118	-5.00481694542199	1	0	0.022	0.022
Trappc4	0.0420866074660118	-5.43198873703994	1	0	0.022	0.022
Bace1	0.0420866074660118	-5.17957311271216	1	0	0.022	0.022
Pigb	0.0420866074660118	-5.15527011863767	1	0	0.022	0.022
Pip5k1c	0.0420866074660118	-5.58428175788508	1	0	0.022	0.022
Tle5	0.0420866074660118	-5.31433323784167	1	0	0.022	0.022
Ankrd24	0.0420866074660118	-6.04908402592081	1	0	0.022	0.022
Pa2g4	0.0420866074660118	-5.51941279380153	1	0	0.022	0.022
Ykt6	0.0420866074660118	-5.54828161336761	1	0	0.022	0.022
Etaa1	0.0420866074660118	-4.94568747281255	1	0	0.022	0.022
Mrnip	0.0420866074660118	-5.60952491511704	1	0	0.022	0.022
P4ha2	0.0420866074660118	-5.7838620098779	1	0	0.022	0.022
Smcr8	0.0420866074660118	-5.15313845000175	1	0	0.022	0.022
Mmgt2	0.0420866074660118	-5.93265362191121	1	0	0.022	0.022
Mmd	0.0420866074660118	-5.1162275757449	1	0	0.022	0.022
Socs7	0.0420866074660118	-5.13406861739401	1	0	0.022	0.022
Nt5c3b	0.0420866074660118	-5.08554261871578	1	0	0.022	0.022
Nup85	0.0420866074660118	-5.19326142378777	1	0	0.022	0.022
Sgsh	0.0420866074660118	-5.61020403831818	1	0	0.022	0.022
Wdcp	0.0420866074660118	-5.72760711999829	1	0	0.022	0.022
Cpsf2	0.0420866074660118	-4.97077365808579	1	0	0.022	0.022
Nkapl	0.0420866074660118	-6.53684696276254	1	0	0.022	0.022
Bphl	0.0420866074660118	-5.20091213553893	1	0	0.022	0.022
Ctsl	0.0420866074660118	-5.84980884783234	1	0	0.022	0.022
Uqcrb	0.0420866074660118	-5.47241945801146	1	0	0.022	0.022
Wdr41	0.0420866074660118	-5.02747895501693	1	0	0.022	0.022
Fhip2b	0.0420866074660118	-5.08235921897249	1	0	0.022	0.022
Aco2	0.0420866074660118	-5.04970783784417	1	0	0.022	0.022
Kansl2	0.0420866074660118	-4.781148233073	1	0	0.022	0.022
Rhebl1	0.0420866074660118	-5.16031945669916	1	0	0.022	0.022
Poglut1	0.0420866074660118	-4.96117488790737	1	0	0.022	0.022
N6amt1	0.0420866074660118	-4.75320255222425	1	0	0.022	0.022
Zfp799	0.0420866074660118	-5.28351629610113	1	0	0.022	0.022
Cchcr1	0.0420866074660118	-5.82446772943338	1	0	0.022	0.022
Ppp2r5d	0.0420866074660118	-5.11627521473505	1	0	0.022	0.022
Mocs1	0.0420866074660118	-4.99679376152142	1	0	0.022	0.022
Gpr108	0.0420866074660118	-5.31202859396366	1	0	0.022	0.022
Thumpd2	0.0420866074660118	-5.8276062430247	1	0	0.022	0.022
Mrpl21	0.0420866074660118	-4.8004647001355	1	0	0.022	0.022
Rps6kb2	0.0420866074660118	-5.37453649458729	1	0	0.022	0.022
Pcnx3	0.0420866074660118	-5.03221197904321	1	0	0.022	0.022
Scyl1	0.0420866074660118	-5.08168748810592	1	0	0.022	0.022
Fam122a	0.0420866074660118	-5.72739364356392	1	0	0.022	0.022
Avpi1	0.0420866074660118	-5.82058174199173	1	0	0.022	0.022
Bgn	0.0420866074660118	-5.19931764908327	1	0	0.022	0.022
Ar	0.0420866074660118	-5.60614491940387	1	0	0.022	0.022
Uty	0.0422862993630799	0.66988403248662	1	0.218	0.137	0.081
Trim12a	0.0423516516163293	0.67576995878278	1	0.191	0.115	0.076
Rbm25	0.0425954436485528	-0.6270032410195	1	0.223	0.311	0.088
Nes	0.0426176800406598	-2.11900124427293	1	0.016	0.055	0.039
Nsd2	0.0426176800406598	-2.07629573684944	1	0.016	0.055	0.039
Zcchc4	0.0426176800406598	-1.89542839989651	1	0.016	0.055	0.039
Crebzf	0.0426176800406598	-1.74393796084477	1	0.016	0.055	0.039
Aggf1	0.0426176800406598	-2.18569223133071	1	0.016	0.055	0.039
Klhl28	0.0426210384228583	-1.6970199431099	1	0.027	0.071	0.044
Asxl2	0.0426483604620708	-1.11336408443642	1	0.069	0.131	0.062
Parp4	0.0426949932604931	-0.688880979695945	1	0.096	0.169	0.073
Tnrc6c	0.0428309399755668	-0.525277404155017	1	0.335	0.415	0.08
Patl1	0.0429292212606267	-1.51062061163002	1	0.016	0.055	0.039
Alpk1	0.043072554302889	0.968882891977447	1	0.17	0.098	0.072
Ecm2	0.0430924490260852	1.76034937641984	1	0.096	0.044	0.052
Pcbd2	0.0431055762539814	0.763655908288325	1	0.122	0.06	0.062
Col6a6	0.0431884311028505	0.986705262096514	1	0.144	0.077	0.067
Ssh1	0.0432426854378067	-2.09431293879509	1	0.016	0.055	0.039
Supt5	0.0432426854378067	-1.74432846926268	1	0.016	0.055	0.039
Arpp19	0.0432426854378067	-1.81270093477589	1	0.016	0.055	0.039
