gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Taok2	0.161325668151493	-0.708553916513281	1	0.054	0.111	0.057
Ppp1r7	0.161458936598023	2.19962546604789	1	0.06	0.016	0.044
Gapdh	0.161458936598023	2.1875114752562	1	0.06	0.016	0.044
Xpo4	0.161458936598023	2.01317406097255	1	0.06	0.016	0.044
Tbc1d8b	0.161458936598023	2.00326478726838	1	0.06	0.016	0.044
Nfs1	0.161458936598023	-1.37766365179411	1	0.036	0.079	0.043
Hebp1	0.161458936598023	-1.45722464754717	1	0.036	0.079	0.043
Calm2	0.161458936598023	-1.08473425728564	1	0.036	0.079	0.043
Otulin	0.161480286937678	-0.702185008800785	1	0.162	0.238	0.076
Rab11a	0.161909702495048	1.48373430267772	1	0.144	0.079	0.065
Zfand5	0.16202780794207	1.22327639312559	1	0.126	0.063	0.063
Pogz	0.162138766132559	-1.34214262080795	1	0.084	0.143	0.059
Kdm3a	0.162596073201267	-0.630002260028089	1	0.114	0.19	0.076
Prpsap2	0.163252721898446	-0.972602125424361	1	0.126	0.19	0.064
Rab27a	0.163265504052915	1.2377636543622	1	0.126	0.063	0.063
Tom1l1	0.163265591761178	1.82261277824671	1	0.06	0.016	0.044
Ndfip2	0.163265591761178	1.84133275944039	1	0.06	0.016	0.044
Rpa1	0.163265591761178	-1.31558271229649	1	0.036	0.079	0.043
Hk3	0.163478664252772	-0.453603374528222	1	0.078	0.143	0.065
Camta2	0.164156403332277	-0.991484920006812	1	0.06	0.111	0.051
H2-D1	0.164234121663691	-0.757448312673006	1	0.108	0.175	0.067
Cfh	0.164329459380848	0.463735605248966	1	0.563	0.46	0.103
Gphn	0.164420229958448	-0.92343717454266	1	0.192	0.27	0.078
Itgb5	0.164637425426205	0.558664054691761	1	0.677	0.651	0.026
Chn2	0.164958206090713	-0.337195900698873	1	0.617	0.683	0.0660000000000001
Brd2	0.165087446777557	1.97167566040815	1	0.06	0.016	0.044
Armt1	0.165087446777557	-1.59949463009979	1	0.036	0.079	0.043
Rpl19	0.165087446777557	-1.21175858196397	1	0.036	0.079	0.043
Zscan29	0.165127499385492	1.5293239369178	1	0.084	0.032	0.052
C1qb	0.165223397522849	-0.408074117186874	1	0.341	0.46	0.119
Rad51b	0.165514614246267	-1.33856065538416	1	0.12	0.19	0.07
Nsd3	0.165525247761902	0.497546799149149	1	0.443	0.365	0.078
Tmem241	0.165763339429335	1.22757090623935	1	0.126	0.063	0.063
Vrk1	0.165782747630382	0.795106816239872	1	0.15	0.079	0.071
Rtn3	0.166104656367762	-0.375378634498951	1	0.21	0.302	0.092
Gtpbp2	0.166213408656908	-1.0950921515236	1	0.072	0.127	0.055
Aftph	0.166459547690744	0.651215633410076	1	0.413	0.333	0.08
Naa35	0.166516146338948	-0.692022753681187	1	0.15	0.222	0.072
Anapc16	0.166652060666852	1.15119281571713	1	0.108	0.048	0.06
Ubr3	0.16669602151272	-0.462966037850368	1	0.144	0.222	0.078
Dennd4b	0.166923798009119	-1.29836120655689	1	0.036	0.079	0.043
Clec4a2	0.166924563183659	1.76860520343412	1	0.06	0.016	0.044
Ddx43	0.166924563183659	1.59468848268928	1	0.06	0.016	0.044
Cmtr1	0.166924563183659	1.93567954489451	1	0.06	0.016	0.044
Sfxn2	0.166924563183659	1.88767583538945	1	0.06	0.016	0.044
Nabp1	0.167263930326942	4.09107092762028	1	0.03	0	0.03
Nop58	0.167263930326942	3.69570146363101	1	0.03	0	0.03
Mettl21a	0.167263930326942	3.91539621455858	1	0.03	0	0.03
Nhej1	0.167263930326942	4.9142778085671	1	0.03	0	0.03
Scly	0.167263930326942	4.21058823501416	1	0.03	0	0.03
Hdac4	0.167263930326942	3.738711368326	1	0.03	0	0.03
Ier5	0.167263930326942	4.33806884656636	1	0.03	0	0.03
Rxrg	0.167263930326942	4.06701458443887	1	0.03	0	0.03
Ankrd16	0.167263930326942	3.6318534137411	1	0.03	0	0.03
Man1b1	0.167263930326942	3.73388138025419	1	0.03	0	0.03
Dolpp1	0.167263930326942	3.83374421969279	1	0.03	0	0.03
Pdhx	0.167263930326942	3.81325522785086	1	0.03	0	0.03
Pxmp4	0.167263930326942	3.98004404762936	1	0.03	0	0.03
Osbpl2	0.167263930326942	3.94512985483458	1	0.03	0	0.03
Zgpat	0.167263930326942	3.87882148026514	1	0.03	0	0.03
Naxe	0.167263930326942	4.06257511229591	1	0.03	0	0.03
Adar	0.167263930326942	3.92116895254445	1	0.03	0	0.03
Polr3c	0.167263930326942	4.01241086457624	1	0.03	0	0.03
Mov10	0.167263930326942	3.97390145105801	1	0.03	0	0.03
Rnpc3	0.167263930326942	4.06846430461163	1	0.03	0	0.03
Kyat3	0.167263930326942	4.1215523335014	1	0.03	0	0.03
Ubxn2b	0.167263930326942	3.7771738782667	1	0.03	0	0.03
Manea	0.167263930326942	4.2287347078273	1	0.03	0	0.03
Atosb	0.167263930326942	3.97077056475844	1	0.03	0	0.03
Bnc2	0.167263930326942	4.99451649636383	1	0.03	0	0.03
Atg4c	0.167263930326942	3.97415444447448	1	0.03	0	0.03
Plk3	0.167263930326942	4.22650669933676	1	0.03	0	0.03
Fhl3	0.167263930326942	4.24644717357007	1	0.03	0	0.03
Yrdc	0.167263930326942	3.8946117196204	1	0.03	0	0.03
Mrps15	0.167263930326942	4.15710485365973	1	0.03	0	0.03
Psmb2	0.167263930326942	3.64422205176368	1	0.03	0	0.03
Zcchc17	0.167263930326942	3.76708659419457	1	0.03	0	0.03
Trnau1ap	0.167263930326942	4.08845239037375	1	0.03	0	0.03
Mtfr1l	0.167263930326942	4.28964289811163	1	0.03	0	0.03
Gpr157	0.167263930326942	3.82680135198987	1	0.03	0	0.03
Errfi1	0.167263930326942	4.23420459946303	1	0.03	0	0.03
Faap20	0.167263930326942	4.30597434388193	1	0.03	0	0.03
Qdpr	0.167263930326942	4.07283603302596	1	0.03	0	0.03
Rad9b	0.167263930326942	4.23118834807562	1	0.03	0	0.03
Adap1	0.167263930326942	3.78558805098778	1	0.03	0	0.03
Fbxl18	0.167263930326942	4.07914646400771	1	0.03	0	0.03
Ndufa4	0.167263930326942	4.26118822522768	1	0.03	0	0.03
Zc3hc1	0.167263930326942	4.3489424664151	1	0.03	0	0.03
Cct7	0.167263930326942	4.03750731184517	1	0.03	0	0.03
Ruvbl1	0.167263930326942	4.12561143893782	1	0.03	0	0.03
Mrps25	0.167263930326942	4.01688770647038	1	0.03	0	0.03
Rbsn	0.167263930326942	3.85013146997449	1	0.03	0	0.03
Mbd4	0.167263930326942	4.26258943478023	1	0.03	0	0.03
Grcc10	0.167263930326942	4.0430455733921	1	0.03	0	0.03
D6Wsu163e	0.167263930326942	3.89912843006247	1	0.03	0	0.03
Cracr2a	0.167263930326942	4.30690167922119	1	0.03	0	0.03
Zscan22	0.167263930326942	4.17707363025916	1	0.03	0	0.03
Bcl3	0.167263930326942	4.79799649224181	1	0.03	0	0.03
Pvr	0.167263930326942	3.88848874097575	1	0.03	0	0.03
Snrpa	0.167263930326942	3.826487332717	1	0.03	0	0.03
2310022A10Rik	0.167263930326942	4.95420257554559	1	0.03	0	0.03
Zfp146	0.167263930326942	4.36666343657059	1	0.03	0	0.03
Pnkp	0.167263930326942	4.44429732665136	1	0.03	0	0.03
Nomo1	0.167263930326942	3.82761877082127	1	0.03	0	0.03
Ndufc2	0.167263930326942	3.89474501629045	1	0.03	0	0.03
Nucb2	0.167263930326942	4.36699168938393	1	0.03	0	0.03
Tmem159	0.167263930326942	4.20393348526748	1	0.03	0	0.03
Fbxl19	0.167263930326942	4.28444839198711	1	0.03	0	0.03
Zfp646	0.167263930326942	4.12853282765922	1	0.03	0	0.03
Ifitm3	0.167263930326942	4.31475526560254	1	0.03	0	0.03
Casp3	0.167263930326942	4.27922661731663	1	0.03	0	0.03
Ddx49	0.167263930326942	4.32430025972413	1	0.03	0	0.03
Slc12a4	0.167263930326942	4.28104720184206	1	0.03	0	0.03
Ankrd49	0.167263930326942	3.88919623837124	1	0.03	0	0.03
Skic8	0.167263930326942	4.13202654275451	1	0.03	0	0.03
Ubl7	0.167263930326942	4.06855422615446	1	0.03	0	0.03
Smad6	0.167263930326942	4.41920267365138	1	0.03	0	0.03
Uchl4	0.167263930326942	3.71082273849257	1	0.03	0	0.03
Mapk6	0.167263930326942	3.84054569217105	1	0.03	0	0.03
Leo1	0.167263930326942	4.37450261388845	1	0.03	0	0.03
Elovl5	0.167263930326942	4.11114600090576	1	0.03	0	0.03
Chst2	0.167263930326942	3.86598844385425	1	0.03	0	0.03
Srprb	0.167263930326942	4.1063875037967	1	0.03	0	0.03
Tcta	0.167263930326942	4.23146945818791	1	0.03	0	0.03
Cdc25a	0.167263930326942	4.07487180256319	1	0.03	0	0.03
Rpl14	0.167263930326942	3.80393452737218	1	0.03	0	0.03
Kif15	0.167263930326942	5.05678158689694	1	0.03	0	0.03
Ncln	0.167263930326942	3.96522531740712	1	0.03	0	0.03
Zfp873	0.167263930326942	4.94787066435463	1	0.03	0	0.03
BC024063	0.167263930326942	3.93108239710161	1	0.03	0	0.03
Thap2	0.167263930326942	3.83354012720142	1	0.03	0	0.03
Mars1	0.167263930326942	4.48365358966819	1	0.03	0	0.03
Ascc2	0.167263930326942	4.19199798160863	1	0.03	0	0.03
Zmat5	0.167263930326942	4.03014014714084	1	0.03	0	0.03
Cnrip1	0.167263930326942	3.74011768243459	1	0.03	0	0.03
Slc22a5	0.167263930326942	3.94508580340525	1	0.03	0	0.03
Hs3st3b1	0.167263930326942	4.52234618778303	1	0.03	0	0.03
Tnfsf12	0.167263930326942	4.3874183223762	1	0.03	0	0.03
Pelp1	0.167263930326942	4.48395760489648	1	0.03	0	0.03
Slc25a11	0.167263930326942	4.30461395232151	1	0.03	0	0.03
Plekhm1	0.167263930326942	4.09753973050962	1	0.03	0	0.03
Arf2	0.167263930326942	4.5604741677798	1	0.03	0	0.03
Polg2	0.167263930326942	4.24038042134925	1	0.03	0	0.03
Ankmy2	0.167263930326942	3.80548988596357	1	0.03	0	0.03
Ninj1	0.167263930326942	4.23330350294423	1	0.03	0	0.03
Slf1	0.167263930326942	3.68318759247753	1	0.03	0	0.03
Pck2	0.167263930326942	4.05427658055245	1	0.03	0	0.03
Commd6	0.167263930326942	3.85292969023974	1	0.03	0	0.03
Uchl3	0.167263930326942	3.86033855522564	1	0.03	0	0.03
Bop1	0.167263930326942	4.2140714939275	1	0.03	0	0.03
1110038F14Rik	0.167263930326942	4.05089117910438	1	0.03	0	0.03
Txn2	0.167263930326942	4.11329229621019	1	0.03	0	0.03
Gpr84	0.167263930326942	4.13297914043887	1	0.03	0	0.03
Tmem186	0.167263930326942	3.91166591200236	1	0.03	0	0.03
Abhd10	0.167263930326942	3.71349645915732	1	0.03	0	0.03
Adamts10	0.167263930326942	4.01665053539944	1	0.03	0	0.03
Ppt2	0.167263930326942	3.98392485318841	1	0.03	0	0.03
Taf8	0.167263930326942	3.98518009098671	1	0.03	0	0.03
Ubxn6	0.167263930326942	4.64505405546734	1	0.03	0	0.03
Wdr36	0.167263930326942	4.0243275038393	1	0.03	0	0.03
Cd14	0.167263930326942	4.2209267017422	1	0.03	0	0.03
Taf7	0.167263930326942	4.18773212371626	1	0.03	0	0.03
Fchsd1	0.167263930326942	4.12716301402877	1	0.03	0	0.03
Hdhd2	0.167263930326942	3.58665499190373	1	0.03	0	0.03
Tut1	0.167263930326942	4.38177096346586	1	0.03	0	0.03
Tmem138	0.167263930326942	4.24710371221367	1	0.03	0	0.03
Ccdc186	0.167263930326942	3.6001772065721	1	0.03	0	0.03
Med14	0.167263930326942	4.04120808184624	1	0.03	0	0.03
Steep1	0.167263930326942	4.16805320254913	1	0.03	0	0.03
Mospd1	0.167263930326942	4.06625638024703	1	0.03	0	0.03
Eif2s3x	0.167263930326942	3.78809379817486	1	0.03	0	0.03
Chic1	0.167263930326942	3.89043375695116	1	0.03	0	0.03
Fam199x	0.167263930326942	3.7594699566983	1	0.03	0	0.03
Map3k20	0.167349397120825	-1.86457921617902	1	0.048	0.095	0.047
Marchf5	0.168019756606209	0.69808461366792	1	0.108	0.048	0.06
Pofut1	0.168217214214699	1.29409203363304	1	0.084	0.032	0.052
Cd80	0.168217214214699	1.49481797473837	1	0.084	0.032	0.052
Smc1a	0.168289452511756	1.16002647876804	1	0.126	0.063	0.063
Gpr160	0.168456583652667	-0.33124324128006	1	0.102	0.175	0.073
Ranbp10	0.168505519304139	0.68056012805365	1	0.204	0.127	0.077
Pbx1	0.168657114267669	-1.23900019767956	1	0.06	0.111	0.051
Slc46a3	0.168657114267669	-1.27589586260511	1	0.06	0.111	0.051
Atf4	0.168777001924616	1.47047116489048	1	0.06	0.016	0.044
Scaf1	0.168777001924616	-1.32398904364209	1	0.036	0.079	0.043
Nfxl1	0.16895823779039	1.15234921818906	1	0.144	0.079	0.065
Cyba	0.169718621816072	1.66395731607057	1	0.102	0.048	0.054
Tnip1	0.169719062430728	1.69727460052439	1	0.102	0.048	0.054
Ddrgk1	0.169778253630769	1.29685839126104	1	0.084	0.032	0.052
Dnajc11	0.169778253630769	1.28300979245769	1	0.084	0.032	0.052
Slc20a2	0.16983642402028	-1.2036190553918	1	0.048	0.095	0.047
Arf4	0.170158740230769	-0.653850137487621	1	0.078	0.143	0.065
Hsd17b12	0.170644823342626	1.50596556201334	1	0.06	0.016	0.044
Vps13a	0.170644823342626	1.42820442004845	1	0.06	0.016	0.044
Abcc4	0.170672380772109	-1.20902135848583	1	0.048	0.095	0.047
Iws1	0.170672380772109	-1.31491743659931	1	0.048	0.095	0.047
Mcmbp	0.171043374050939	1.05040840761127	1	0.198	0.127	0.071
Aoah	0.17135012826561	0.294447624931113	1	0.084	0.032	0.052
Hspbap1	0.17135012826561	1.24434794395341	1	0.084	0.032	0.052
Smg6	0.171933447205879	-0.677657031250964	1	0.311	0.413	0.102
Eef1b2	0.172528087165366	1.13001129365476	1	0.06	0.016	0.044
Ctbp2	0.172528087165366	1.48293391377258	1	0.06	0.016	0.044
6030458C11Rik	0.172528087165366	1.31974793510623	1	0.06	0.016	0.044
Nucks1	0.172528087165366	-1.14143202497793	1	0.036	0.079	0.043
Mtmr6	0.172680198528341	0.781039277350811	1	0.216	0.143	0.073
Sema4d	0.172784078640079	0.873948360032592	1	0.263	0.19	0.073
Chd4	0.173104993457774	0.749034996109019	1	0.168	0.095	0.073
Tut7	0.173148522016511	-0.693400475270773	1	0.204	0.286	0.082
Rab5c	0.173249798283292	-1.17029112094997	1	0.06	0.111	0.051
Cdc42bpb	0.173542326283103	-0.708565894003727	1	0.12	0.19	0.07
Arih1	0.173706743203092	0.605322041671573	1	0.389	0.317	0.072
Ezh1	0.174044548913698	-1.23567719212936	1	0.048	0.095	0.047
Ano6	0.174050260434676	-0.899186915163144	1	0.114	0.175	0.061
Ap4m1	0.174426852494405	0.84950407938193	1	0.06	0.016	0.044
Hinfp	0.174426852494405	0.530059975772524	1	0.06	0.016	0.044
Prdm1	0.174426852494405	1.07362733491886	1	0.06	0.016	0.044
Os9	0.174426852494405	-0.755473971843345	1	0.036	0.079	0.043
Gpr34	0.174582113463535	-0.406740596006668	1	0.246	0.349	0.103
Arfgef1	0.174807120246145	0.602364114393043	1	0.251	0.175	0.076
Snrk	0.175749181933345	-0.956886503730872	1	0.048	0.095	0.047
Trim47	0.176131112232226	1.16923054193067	1	0.084	0.032	0.052
Banp	0.176280507928185	0.984435915809001	1	0.162	0.095	0.067
Ikzf1	0.176371011537748	-0.252382379278711	1	0.76	0.778	0.018
Ylpm1	0.176896202709114	1.38520058274946	1	0.102	0.048	0.054
Usp7	0.177024255737714	-0.85555951366332	1	0.096	0.159	0.063
Parp14	0.177026772385761	1.14027154508802	1	0.21	0.143	0.067
Stat3	0.17732437558425	1.12500214696515	1	0.192	0.127	0.065
Sh2b1	0.177466235981114	-1.05206304876243	1	0.048	0.095	0.047
Galnt12	0.177746674914913	1.07344523003798	1	0.084	0.032	0.052
Cenpo	0.178271120877548	-0.58970534268676	1	0.036	0.079	0.043
Ppil4	0.178357931947795	1.46233405464649	1	0.102	0.048	0.054
Pnisr	0.178667303379709	0.712976160086987	1	0.251	0.175	0.076
Marchf3	0.178710938757105	-0.92191385348848	1	0.204	0.27	0.066
Sltm	0.178962896344455	-0.532695330866076	1	0.204	0.286	0.082
Sipa1l3	0.179195751834414	-1.12575925572892	1	0.048	0.095	0.047
Afg3l1	0.179373244809235	0.951318455963513	1	0.084	0.032	0.052
Eml6	0.179373244809235	0.953267641160551	1	0.084	0.032	0.052
Bcap31	0.179373244809235	1.02859834758326	1	0.084	0.032	0.052
Ddhd2	0.179458332754278	-0.867203920282404	1	0.084	0.143	0.059
Narf	0.179516991699331	1.53154454719431	1	0.12	0.063	0.057
Azi2	0.179517942209384	-1.03048775100315	1	0.06	0.111	0.051
Erap1	0.179517942209384	-1.03839966850866	1	0.06	0.111	0.051
Gapvd1	0.179712392511036	0.729839318536721	1	0.311	0.254	0.057
Pitpnc1	0.180494125148488	0.364961747565214	1	0.581	0.476	0.105
Ddx23	0.180568481296222	-0.946319048088472	1	0.072	0.127	0.055
Esf1	0.181111001928406	-1.02884133303598	1	0.06	0.111	0.051
H2-Q4	0.181309683261115	1.48101261896381	1	0.102	0.048	0.054
Gatb	0.181354510914635	0.930065581376688	1	0.126	0.063	0.063
Rubcnl	0.181796809778157	-0.906460670438608	1	0.138	0.206	0.068
Lin52	0.181910932778313	-0.971703345694612	1	0.06	0.111	0.051
Rest	0.182178088341812	-0.29082157296481	1	0.036	0.079	0.043
Dmac2	0.182178088341812	-0.809260284739834	1	0.036	0.079	0.043
Ate1	0.182178088341812	-0.762702049578149	1	0.036	0.079	0.043
Ccdc6	0.182178088341812	-0.955113621639272	1	0.036	0.079	0.043
Sar1b	0.182178088341812	-0.838834671185911	1	0.036	0.079	0.043
Sh3kbp1	0.182483125783839	-0.325084265091703	1	0.599	0.683	0.0840000000000001
Golm1	0.182483796736801	-0.238412327973605	1	0.24	0.333	0.093
Elf4	0.183383429192559	-0.380134207690722	1	0.269	0.349	0.08
Lap3	0.184155225000401	-0.772408005793519	1	0.036	0.079	0.043
Ten1	0.184155225000401	-0.686979414494024	1	0.036	0.079	0.043
Ipo7	0.184263018980659	-0.760411173163579	1	0.096	0.159	0.063
Gopc	0.184266970052439	-0.760316177909886	1	0.102	0.159	0.057
Tmem68	0.184297079586157	1.31449507984759	1	0.102	0.048	0.054
Mtif2	0.184348648510828	-0.60014979978478	1	0.084	0.143	0.059
Tfe3	0.184581005943998	0.962528452743344	1	0.162	0.095	0.067
Zfp217	0.185510240731656	-0.55736341358264	1	0.12	0.19	0.07
Tnfsf13b	0.185804372640706	1.57445295320063	1	0.102	0.048	0.054
Trps1	0.185934071096214	0.509254773751536	1	0.168	0.095	0.073
Stat6	0.185953125504346	-0.930051880677446	1	0.06	0.111	0.051
Zfp438	0.185990259954297	1.23633201845583	1	0.084	0.032	0.052
Actr2	0.186252968193709	-0.498263498991069	1	0.287	0.381	0.094
Fbxo11	0.186703554772373	-0.152994660038955	1	0.281	0.397	0.116
Rps12	0.186768836547403	-0.846013641848894	1	0.06	0.111	0.051
Anks3	0.187320760467171	1.26776373073417	1	0.102	0.048	0.054
Nsd2	0.187578630765187	0.440587049837938	1	0.156	0.079	0.077
Klf6	0.187588247431774	-0.66037608313866	1	0.06	0.111	0.051
Cops5	0.188031655396528	-0.839337244391418	1	0.048	0.095	0.047
Ell	0.188031655396528	-1.03774659127159	1	0.048	0.095	0.047
Patl1	0.188157079665986	-0.913907486372529	1	0.036	0.079	0.043
Arap1	0.188933131385545	-0.896529621914332	1	0.114	0.175	0.061
Nmi	0.188997025484285	1.81987510405712	1	0.078	0.032	0.046
Nufip2	0.189678373321317	0.837139904852526	1	0.257	0.19	0.067
Cblb	0.189836774246063	-0.602442873772941	1	0.048	0.095	0.047
Siglech	0.190192146849971	-0.306642750740975	1	0.575	0.683	0.108
Gabpb1	0.190464610560385	1.04432194981983	1	0.156	0.095	0.061
Dhrs7b	0.191654628124108	-0.604565545920502	1	0.048	0.095	0.047
Synj1	0.191923027759114	0.914435388553701	1	0.162	0.095	0.067
Zfp160	0.191924724786403	1.07017078243546	1	0.102	0.048	0.054
Rimoc1	0.192045445841834	1.28744767224818	1	0.12	0.063	0.057
Acvr2a	0.192517362362092	1.71425565896414	1	0.078	0.032	0.046
Napa	0.192557263495818	-0.862321901914632	1	0.06	0.111	0.051
Krit1	0.192700074006702	-0.629789113193066	1	0.072	0.127	0.055
Rnf149	0.192796805774695	0.947903256942279	1	0.144	0.079	0.065
Suz12	0.192796805774695	0.925118497579587	1	0.144	0.079	0.065
Fam91a1	0.193471421924888	0.875842540088534	1	0.341	0.286	0.055
Cspp1	0.193477722708543	1.20026627149696	1	0.102	0.048	0.054
Rai1	0.193813888251922	-0.533197124653937	1	0.18	0.254	0.074
Sipa1l1	0.194423143766786	-0.719455407959664	1	0.084	0.143	0.059
Pik3ca	0.195181662846655	-0.485623674425779	1	0.251	0.333	0.082
Tmod3	0.195828031458543	1.12691042145629	1	0.192	0.127	0.065
Zfand6	0.195884929422571	-0.383137954902451	1	0.287	0.381	0.094
Rbm26	0.196034371040215	-0.382870135346087	1	0.293	0.381	0.088
Pag1	0.196323124458323	0.350523447810931	1	0.808	0.762	0.046
2700097O09Rik	0.196351805135003	-0.626095175595767	1	0.036	0.079	0.043
Cisd2	0.197087036905866	1.22562615810921	1	0.12	0.063	0.057
Samhd1	0.19745853625862	0.856980497934267	1	0.18	0.111	0.069
Ext2	0.197875492294634	-2.0498851266044	1	0.018	0.048	0.03
Eif6	0.197875492294634	-1.6404543476322	1	0.018	0.048	0.03
Hadhb	0.197875492294634	-1.74883448119831	1	0.018	0.048	0.03
Grk3	0.197875492294634	-2.47666960823399	1	0.018	0.048	0.03
Cdca4	0.197875492294634	-2.17704202590251	1	0.018	0.048	0.03
Zfp458	0.197875492294634	-2.02258012739556	1	0.018	0.048	0.03
H2aj	0.197887875273489	1.72630610963802	1	0.078	0.032	0.046
Tmem260	0.197887875273489	1.60530512832057	1	0.078	0.032	0.046
Tet3	0.197931670570001	-0.274834672570231	1	0.353	0.444	0.091
Il18	0.19819491288546	0.264763149220655	1	0.168	0.095	0.073
Cdk12	0.198558713121317	-0.819036056481649	1	0.198	0.27	0.072
Git2	0.198823727718957	-0.433569480296903	1	0.449	0.54	0.091
ENSMUSG00000095041	0.19900915423737	0.410642245844602	1	0.581	0.508	0.073
Bid	0.199523307199049	2.45352780158771	1	0.054	0.016	0.038
Lilra5	0.199523307199049	2.38375449774828	1	0.054	0.016	0.038
Prep	0.199523307199049	2.32698041266259	1	0.054	0.016	0.038
Zfp518a	0.19970217955528	1.70693624145589	1	0.078	0.032	0.046
Iffo1	0.199906862526731	-0.103232477358248	1	0.222	0.333	0.111
Ctsb	0.200341129013149	0.553397577662838	1	0.365	0.286	0.079
Tnrc6a	0.200341458590413	-0.615501314889925	1	0.186	0.254	0.068
Csmd1	0.200358402523229	-0.718571416133779	1	0.084	0.143	0.059
Nsrp1	0.200580492656435	-0.652537874541362	1	0.072	0.127	0.055
Mrpl1	0.200613268713553	1.47340921526636	1	0.078	0.032	0.046
Tcirg1	0.200653223710304	0.62567879446674	1	0.281	0.19	0.091
Prpf8	0.20069277772652	-1.90560339537188	1	0.018	0.048	0.03
Dnmbp	0.20069277772652	-1.95100953358323	1	0.018	0.048	0.03
Ang	0.200936208428094	-0.67622971169379	1	0.048	0.095	0.047
Plcg2	0.201507169066172	0.181597233729118	1	0.407	0.302	0.105
Snd1	0.201634256929574	0.378695270765557	1	0.455	0.397	0.058
Tlr2	0.201735701843884	2.42446804228391	1	0.054	0.016	0.038
Ppa2	0.201735701843884	2.06906012612822	1	0.054	0.016	0.038
Bax	0.201735701843884	2.04015000079886	1	0.054	0.016	0.038
Cdv3	0.201735701843884	2.31137597337145	1	0.054	0.016	0.038
Zswim8	0.201735701843884	1.82449986567649	1	0.054	0.016	0.038
Rad21	0.201735701843884	1.93731938565053	1	0.054	0.016	0.038
Sncaip	0.202034329192704	0.44698024570017	1	0.305	0.222	0.083
Akirin2	0.202095773138119	0.935406930141677	1	0.198	0.127	0.071
Tnpo3	0.202129596947228	-0.583613079490633	1	0.138	0.206	0.068
Fam120a	0.202751463844808	0.95288343495145	1	0.174	0.111	0.063
Cmc1	0.202784249617772	-0.684333919487835	1	0.06	0.111	0.051
Pard3b	0.20281385945137	-0.411225146733799	1	0.407	0.492	0.085
Lpcat2	0.202826826118849	0.179614920284551	1	0.659	0.571	0.0880000000000001
Ppid	0.202831236964213	-0.771573382478404	1	0.048	0.095	0.047
Marchf8	0.203367179820133	1.41285576762806	1	0.078	0.032	0.046
Atp6v1b2	0.203367179820133	1.24451640260838	1	0.078	0.032	0.046
Proser1	0.203539224298012	-1.55261209130814	1	0.018	0.048	0.03
Phtf1	0.203539224298012	-1.76736453463652	1	0.018	0.048	0.03
Spen	0.203539224298012	-1.6833708910807	1	0.018	0.048	0.03
Eif3b	0.203539224298012	-1.75507601008577	1	0.018	0.048	0.03
Cdk2	0.203539224298012	-1.73123386283353	1	0.018	0.048	0.03
Gid4	0.203539224298012	-1.63511917680324	1	0.018	0.048	0.03
Ndufaf2	0.203539224298012	-1.53140177213741	1	0.018	0.048	0.03
Tinf2	0.203539224298012	-1.76510776951532	1	0.018	0.048	0.03
Laptm4b	0.203539224298012	-1.80451772853733	1	0.018	0.048	0.03
Fbxo42	0.203851495431989	1.91502522740147	1	0.096	0.048	0.048
Atxn2l	0.203965929896419	2.26152835027446	1	0.054	0.016	0.038
Rack1	0.203965929896419	1.9994296904207	1	0.054	0.016	0.038
Srp19	0.203965929896419	2.14256726529124	1	0.054	0.016	0.038
Slf2	0.204010340444297	0.904594634818759	1	0.281	0.222	0.059
Cept1	0.204572935563116	-0.646485256468366	1	0.281	0.365	0.084
Srpr	0.204739250766872	-0.72673732987776	1	0.048	0.095	0.047
Ehmt1	0.205773459361509	0.486233907181306	1	0.24	0.175	0.065
Arsb	0.205802935534935	0.417777702240145	1	0.413	0.317	0.096
Ube4b	0.206184384819215	-0.804960798646209	1	0.102	0.159	0.057
Acadm	0.20621404619444	2.00421506132454	1	0.054	0.016	0.038
1600014C10Rik	0.20621404619444	2.20842015045421	1	0.054	0.016	0.038
Bcat2	0.20621404619444	1.87457615457321	1	0.054	0.016	0.038
Mcu	0.20621404619444	1.90696505640052	1	0.054	0.016	0.038
Zfp516	0.20621404619444	1.9354092930962	1	0.054	0.016	0.038
Lin9	0.206235058619851	1.28234348751961	1	0.102	0.048	0.054
Cd44	0.206414947598593	-1.65569727926762	1	0.018	0.048	0.03
Plcb1	0.206414947598593	-1.02805829360775	1	0.018	0.048	0.03
S1pr1	0.206414947598593	-1.69143569179771	1	0.018	0.048	0.03
Pip4p2	0.206414947598593	-1.55019764137835	1	0.018	0.048	0.03
Ppp1r8	0.206414947598593	-1.49410770787699	1	0.018	0.048	0.03
Wipi2	0.206414947598593	-1.38930811557932	1	0.018	0.048	0.03
Uba3	0.206414947598593	-1.27060548478266	1	0.018	0.048	0.03
Cops7a	0.206414947598593	-1.47216730948062	1	0.018	0.048	0.03
Myadm	0.206414947598593	-1.48548039472362	1	0.018	0.048	0.03
Endod1	0.206414947598593	-2.14753038260997	1	0.018	0.048	0.03
Srsf1	0.206414947598593	-1.36133808949064	1	0.018	0.048	0.03
Mrc2	0.206414947598593	-1.53857201280288	1	0.018	0.048	0.03
Rab37	0.206414947598593	-1.53765118370389	1	0.018	0.048	0.03
Tfcp2	0.206414947598593	-1.48808853211172	1	0.018	0.048	0.03
Mrtfb	0.206414947598593	-1.58320945047387	1	0.018	0.048	0.03
