gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pde4dip	0.137535354219141	4.95339654871671	1	0.01	0	0.01
Dclre1b	0.137535354219141	4.6347694772838	1	0.01	0	0.01
Ppm1j	0.137535354219141	4.96739440879219	1	0.01	0	0.01
Vcam1	0.137535354219141	4.94498655368672	1	0.01	0	0.01
Ccnc	0.137535354219141	4.34770865289607	1	0.01	0	0.01
Elp1	0.137535354219141	5.00622838936807	1	0.01	0	0.01
Zdhhc21	0.137535354219141	4.02500179994722	1	0.01	0	0.01
Patj	0.137535354219141	5.0034493473447	1	0.01	0	0.01
Coa7	0.137535354219141	4.47914641167564	1	0.01	0	0.01
Gnl2	0.137535354219141	4.05313400427939	1	0.01	0	0.01
Tmem39b	0.137535354219141	3.94352735529361	1	0.01	0	0.01
Hcrtr1	0.137535354219141	4.54309103028506	1	0.01	0	0.01
Laptm5	0.137535354219141	4.26567078354466	1	0.01	0	0.01
Sesn2	0.137535354219141	4.98441655481402	1	0.01	0	0.01
2510039O18Rik	0.137535354219141	4.33617333299176	1	0.01	0	0.01
Mterf1a	0.137535354219141	4.47904547130309	1	0.01	0	0.01
Asb10	0.137535354219141	4.04308394454961	1	0.01	0	0.01
Exoc1	0.137535354219141	4.39385738350333	1	0.01	0	0.01
Tfip11	0.137535354219141	4.54829554845146	1	0.01	0	0.01
Rnft2	0.137535354219141	4.09974722065384	1	0.01	0	0.01
Rad9b	0.137535354219141	4.40870589447154	1	0.01	0	0.01
Eif2b1	0.137535354219141	3.96683036912629	1	0.01	0	0.01
Mdh2	0.137535354219141	4.15500093030187	1	0.01	0	0.01
Lrwd1	0.137535354219141	4.61361748588562	1	0.01	0	0.01
Ufsp1	0.137535354219141	4.70403179274429	1	0.01	0	0.01
Chst12	0.137535354219141	4.41909279212947	1	0.01	0	0.01
Lfng	0.137535354219141	4.7152289259507	1	0.01	0	0.01
Gtf3a	0.137535354219141	4.57181051986197	1	0.01	0	0.01
Elmod3	0.137535354219141	4.82785183850624	1	0.01	0	0.01
Tmem43	0.137535354219141	4.33734583450187	1	0.01	0	0.01
Lmcd1	0.137535354219141	4.42155941994436	1	0.01	0	0.01
Jagn1	0.137535354219141	4.75790656920676	1	0.01	0	0.01
Zfp637	0.137535354219141	4.6300587157477	1	0.01	0	0.01
C1ra	0.137535354219141	4.4684371686422	1	0.01	0	0.01
Phb2	0.137535354219141	4.57076348660655	1	0.01	0	0.01
Usp5	0.137535354219141	4.40314291562889	1	0.01	0	0.01
Strap	0.137535354219141	4.43131481112403	1	0.01	0	0.01
Zfp446	0.137535354219141	4.87179568432584	1	0.01	0	0.01
Ethe1	0.137535354219141	4.90735940913364	1	0.01	0	0.01
Gsk3a	0.137535354219141	3.95984294730264	1	0.01	0	0.01
B3gnt8	0.137535354219141	4.53007502571992	1	0.01	0	0.01
Sertad3	0.137535354219141	4.66773762081878	1	0.01	0	0.01
Slc7a10	0.137535354219141	4.79295018622606	1	0.01	0	0.01
Pcsk6	0.137535354219141	4.26179438719054	1	0.01	0	0.01
Tmem126b	0.137535354219141	4.29110282782753	1	0.01	0	0.01
Trim30a	0.137535354219141	4.68730082103551	1	0.01	0	0.01
Arntl	0.137535354219141	4.54140968647701	1	0.01	0	0.01
Gprc5b	0.137535354219141	4.09646638549439	1	0.01	0	0.01
Dctn5	0.137535354219141	4.57467221243125	1	0.01	0	0.01
Mcoln1	0.137535354219141	4.18799749371249	1	0.01	0	0.01
Irs2	0.137535354219141	4.638760927146	1	0.01	0	0.01
Leprotl1	0.137535354219141	4.87687558091828	1	0.01	0	0.01
Zfp964	0.137535354219141	4.70260482271471	1	0.01	0	0.01
Pgpep1	0.137535354219141	4.89633249625192	1	0.01	0	0.01
Tnpo2	0.137535354219141	3.87367893510134	1	0.01	0	0.01
Mthfsd	0.137535354219141	4.20951547302449	1	0.01	0	0.01
Def8	0.137535354219141	4.50795255767821	1	0.01	0	0.01
Tsnax	0.137535354219141	4.42343160356897	1	0.01	0	0.01
Kri1	0.137535354219141	4.5849129930468	1	0.01	0	0.01
Ecsit	0.137535354219141	4.44875153979487	1	0.01	0	0.01
Adamts8	0.137535354219141	4.38814185556322	1	0.01	0	0.01
Kirrel3	0.137535354219141	5.31924202399413	1	0.01	0	0.01
Ccdc84	0.137535354219141	4.63101129982772	1	0.01	0	0.01
Loxl1	0.137535354219141	4.64872142854199	1	0.01	0	0.01
Spg21	0.137535354219141	4.33647165022132	1	0.01	0	0.01
Plekho2	0.137535354219141	4.92366554238498	1	0.01	0	0.01
Ciao2a	0.137535354219141	4.32664552505418	1	0.01	0	0.01
Dapk2	0.137535354219141	4.52592722888405	1	0.01	0	0.01
Rsl24d1	0.137535354219141	4.34960590932147	1	0.01	0	0.01
Arpp19	0.137535354219141	4.35904920887284	1	0.01	0	0.01
Leo1	0.137535354219141	4.7237495897682	1	0.01	0	0.01
Cgas	0.137535354219141	4.43100766408721	1	0.01	0	0.01
Htr1b	0.137535354219141	4.60776208085317	1	0.01	0	0.01
Slc9a9	0.137535354219141	5.20174133385323	1	0.01	0	0.01
Cep70	0.137535354219141	4.60244029774216	1	0.01	0	0.01
Tusc2	0.137535354219141	4.57303877247784	1	0.01	0	0.01
Sema3f	0.137535354219141	3.98980010918877	1	0.01	0	0.01
Ltv1	0.137535354219141	4.22143360046913	1	0.01	0	0.01
Hint3	0.137535354219141	4.75659583469604	1	0.01	0	0.01
Nus1	0.137535354219141	3.95208891913689	1	0.01	0	0.01
Zwint	0.137535354219141	4.29749455687315	1	0.01	0	0.01
Zfp280b	0.137535354219141	4.83913621666587	1	0.01	0	0.01
Adarb1	0.137535354219141	4.50471140027615	1	0.01	0	0.01
Polr2e	0.137535354219141	4.90832720414735	1	0.01	0	0.01
Gm4924	0.137535354219141	4.09967635730601	1	0.01	0	0.01
Polr3b	0.137535354219141	4.67801893257347	1	0.01	0	0.01
Nr1h4	0.137535354219141	4.91932479882674	1	0.01	0	0.01
Gpr182	0.137535354219141	4.72772711516982	1	0.01	0	0.01
Limk2	0.137535354219141	4.59177815586034	1	0.01	0	0.01
Ift20	0.137535354219141	4.34085122041877	1	0.01	0	0.01
Trim37	0.137535354219141	4.18063292059831	1	0.01	0	0.01
Rad51c	0.137535354219141	4.06837814350105	1	0.01	0	0.01
Mks1	0.137535354219141	4.89259405624757	1	0.01	0	0.01
Cdk5rap3	0.137535354219141	4.15509702427774	1	0.01	0	0.01
Tbkbp1	0.137535354219141	4.92819976644953	1	0.01	0	0.01
Dcaf7	0.137535354219141	4.0151694425424	1	0.01	0	0.01
Mrpl58	0.137535354219141	4.58158583417189	1	0.01	0	0.01
Smim5	0.137535354219141	4.76955514392714	1	0.01	0	0.01
Wdr35	0.137535354219141	3.86314048848242	1	0.01	0	0.01
Slc25a21	0.137535354219141	4.74210614289184	1	0.01	0	0.01
Wdr89	0.137535354219141	4.22439365259023	1	0.01	0	0.01
Ubr7	0.137535354219141	3.94870378183181	1	0.01	0	0.01
H1f4	0.137535354219141	4.54239883917842	1	0.01	0	0.01
Iars	0.137535354219141	3.98208883631624	1	0.01	0	0.01
Prelid1	0.137535354219141	4.25289425940327	1	0.01	0	0.01
Cdk20	0.137535354219141	4.76729069405573	1	0.01	0	0.01
Rpp14	0.137535354219141	4.52117480361814	1	0.01	0	0.01
Ercc6	0.137535354219141	4.21091953026523	1	0.01	0	0.01
Abhd4	0.137535354219141	4.66261886902702	1	0.01	0	0.01
Dhrs1	0.137535354219141	4.79115942506517	1	0.01	0	0.01
Adcy4	0.137535354219141	5.03313727821346	1	0.01	0	0.01
Ccdc25	0.137535354219141	4.32562518041908	1	0.01	0	0.01
Piwil2	0.137535354219141	4.57998977453748	1	0.01	0	0.01
Commd6	0.137535354219141	4.12628395109826	1	0.01	0	0.01
Gpc5	0.137535354219141	5.39111460805561	1	0.01	0	0.01
Cmbl	0.137535354219141	4.57558357377483	1	0.01	0	0.01
Ebag9	0.137535354219141	4.65568043523243	1	0.01	0	0.01
Tnfrsf11b	0.137535354219141	4.97321433790117	1	0.01	0	0.01
Cyrib	0.137535354219141	4.80333156786701	1	0.01	0	0.01
Puf60	0.137535354219141	4.4525493160095	1	0.01	0	0.01
Ndufa6	0.137535354219141	4.34791481830447	1	0.01	0	0.01
Spats2	0.137535354219141	4.15305556349962	1	0.01	0	0.01
Cebpd	0.137535354219141	4.73920374697829	1	0.01	0	0.01
Wdr5b	0.137535354219141	4.89999305615006	1	0.01	0	0.01
Ccdc80	0.137535354219141	4.75168581736841	1	0.01	0	0.01
Trmt10c	0.137535354219141	4.50433125673187	1	0.01	0	0.01
Zbtb21	0.137535354219141	4.59351961279079	1	0.01	0	0.01
Prdm9	0.137535354219141	4.96715229531684	1	0.01	0	0.01
Atp6v0c	0.137535354219141	4.40443019952738	1	0.01	0	0.01
Hagh	0.137535354219141	4.43566681843081	1	0.01	0	0.01
Ift140	0.137535354219141	4.77146413339317	1	0.01	0	0.01
BC004004	0.137535354219141	3.99201607578689	1	0.01	0	0.01
Ppt2	0.137535354219141	4.40971000130696	1	0.01	0	0.01
D17H6S53E	0.137535354219141	4.68011809856009	1	0.01	0	0.01
2310039H08Rik	0.137535354219141	4.93424345783629	1	0.01	0	0.01
Guca1b	0.137535354219141	4.16893951620524	1	0.01	0	0.01
Zbtb14	0.137535354219141	4.69759514668069	1	0.01	0	0.01
Sting1	0.137535354219141	4.77240578847415	1	0.01	0	0.01
Cdo1	0.137535354219141	4.8131774962428	1	0.01	0	0.01
Tubb6	0.137535354219141	5.2364870090037	1	0.01	0	0.01
Ppp1r14b	0.137535354219141	4.34025179894041	1	0.01	0	0.01
Vps37c	0.137535354219141	4.34331830776152	1	0.01	0	0.01
Cep78	0.137535354219141	5.21237327759004	1	0.01	0	0.01
Xpnpep1	0.137535354219141	4.90024841642495	1	0.01	0	0.01
Nanos1	0.137535354219141	4.74477196754473	1	0.01	0	0.01
Phf6	0.137535354219141	4.56065095312609	1	0.01	0	0.01
Haus7	0.137535354219141	4.9561252041593	1	0.01	0	0.01
Irak1	0.137535354219141	4.16872124405124	1	0.01	0	0.01
Psmd10	0.137535354219141	4.79332809300538	1	0.01	0	0.01
Zfp157	0.13769701638617	-1.36504631645404	1	0.01	0.028	0.018
Mylip	0.137712081543517	-0.853131040363796	1	0.076	0.113	0.037
Zc3h7b	0.137747506879982	-0.861022005035207	1	0.052	0.085	0.033
Heg1	0.137974537882586	-0.371794535516998	1	0.359	0.418	0.059
Ptpn4	0.138408709027159	0.787304898161046	1	0.131	0.089	0.042
Slc8b1	0.138415324232082	-1.2307671122341	1	0.01	0.028	0.018
Capns1	0.138415324232082	-1.29749471926784	1	0.01	0.028	0.018
Rpap3	0.138415324232082	-1.17264315738726	1	0.01	0.028	0.018
Abtb3	0.138529866091795	1.12852966314568	1	0.062	0.033	0.029
Phka1	0.138614242149439	-0.661431913513066	1	0.103	0.146	0.043
Rbm8a	0.13913651565271	-1.23612225018958	1	0.01	0.028	0.018
Cnpy2	0.13913651565271	-0.990169034648044	1	0.01	0.028	0.018
Vim	0.139156155293667	0.417865636109325	1	0.069	0.038	0.031
Pdxk	0.139288642666538	0.898254658194	1	0.079	0.047	0.032
Dek	0.139619101533473	-0.728652255268951	1	0.055	0.089	0.034
Gnb1l	0.139807285236331	-2.02838346883925	1	0.014	0.033	0.019
Anxa2	0.139993385306053	0.747644774281016	1	0.069	0.038	0.031
Nub1	0.140111037765679	-0.903749473202533	1	0.048	0.08	0.032
Flna	0.140177219738356	0.512751007586264	1	0.31	0.258	0.052
Il34	0.140412144678492	0.558350693401961	1	0.476	0.432	0.044
1700017B05Rik	0.140465862162793	-1.93092865953973	1	0.014	0.033	0.019
Rad50	0.140587574329463	-0.786133157089632	1	0.01	0.028	0.018
Lrig1	0.141038542249295	0.19034145003275	1	0.21	0.16	0.05
Uba2	0.141589377795288	0.719273833015404	1	0.131	0.089	0.042
Syne1	0.141911839606157	0.240496995425386	1	0.566	0.498	0.0679999999999999
Emid1	0.142266333633025	1.10425834127096	1	0.055	0.028	0.027
Kcnj12	0.142410851415551	0.895548543048274	1	0.079	0.047	0.032
Nrde2	0.142785945645935	-0.893821789624696	1	0.01	0.028	0.018
Pcbd2	0.143118530381764	0.645808179704108	1	0.1	0.061	0.039
Ggt5	0.143154990054675	0.244673796644611	1	0.262	0.202	0.06
Nsd1	0.143256427965269	-0.359429972662418	1	0.407	0.465	0.0580000000000001
Smtn	0.143472767674184	0.461879533181536	1	0.166	0.117	0.049
Herpud2	0.144046663575525	1.13763997242364	1	0.097	0.061	0.036
Rprd1b	0.144405427564536	1.22645622926318	1	0.048	0.023	0.025
Zic1	0.144428386535577	0.369055462559434	1	0.345	0.291	0.054
Arhgef18	0.144855834994699	-1.11525048781339	1	0.062	0.094	0.032
Sin3a	0.145066269913341	-1.14454648361673	1	0.034	0.061	0.027
Zc3h7a	0.145224522005795	0.542796514071232	1	0.152	0.108	0.044
Lamb1	0.1454523539145	1.92114492300512	1	0.034	0.014	0.02
Smn1	0.145820665899998	-1.27719202504881	1	0.014	0.033	0.019
Klhl23	0.145939678896185	0.342910750172136	1	0.328	0.258	0.07
Slc16a11	0.146279376227322	-1.98650489479791	1	0.021	0.042	0.021
Arfgef2	0.146495384482116	1.96563351861857	1	0.028	0.009	0.019
Ppp1cc	0.146495384482116	1.82041411413537	1	0.028	0.009	0.019
Nop53	0.146495384482116	2.12632493918234	1	0.028	0.009	0.019
Cdh11	0.146495384482116	2.16092437426557	1	0.028	0.009	0.019
Zc3h18	0.146495384482116	1.74063600669534	1	0.028	0.009	0.019
Map2k3	0.146495384482116	1.70647084211885	1	0.028	0.009	0.019
Bicd2	0.146495384482116	1.73635940206515	1	0.028	0.009	0.019
Mzt1	0.146495384482116	1.84237934557276	1	0.028	0.009	0.019
Rnf139	0.146495384482116	1.78354518016338	1	0.028	0.009	0.019
Prpf40a	0.146693591440735	0.504125609448287	1	0.093	0.056	0.037
Mpp1	0.146847102769833	0.969490402054782	1	0.055	0.028	0.027
Pcyt1a	0.147210643966115	1.88393375652491	1	0.028	0.009	0.019
P2ry14	0.147306228695493	0.76637338463618	1	0.2	0.16	0.04
Cped1	0.147363443091643	0.371008558548779	1	0.648	0.601	0.047
Ftl1	0.147666954124477	-0.73874914976536	1	0.048	0.08	0.032
Itga8	0.147799281520263	1.34168953279942	1	0.1	0.066	0.034
Pgm2	0.147868523375935	-1.28683451078597	1	0.014	0.033	0.019
Soat1	0.147928570414061	1.58621450731777	1	0.028	0.009	0.019
Dapp1	0.147928570414061	1.89285384802925	1	0.028	0.009	0.019
Edrf1	0.147928570414061	1.57104244540267	1	0.028	0.009	0.019
Fcf1	0.147928570414061	1.54794569772202	1	0.028	0.009	0.019
Commd10	0.148043011270449	-1.98288304791973	1	0.021	0.042	0.021
Kras	0.148071215064397	1.11299874798887	1	0.055	0.028	0.027
Katnbl1	0.148104772539388	0.637054188027435	1	0.114	0.075	0.039
H1f2	0.148221443863644	-1.06409273505078	1	0.038	0.066	0.028
Eif3j1	0.148249927210772	-0.784462838194535	1	0.041	0.07	0.029
Mex3c	0.148283971420959	-1.48630744020131	1	0.017	0.038	0.021
Homer3	0.148556003924082	-1.24991973356207	1	0.014	0.033	0.019
Herc1	0.148629916523501	0.623938826432105	1	0.2	0.15	0.05
Tbc1d9b	0.148634485669044	-1.44154068814189	1	0.021	0.042	0.021
Nudt6	0.148649169019272	1.78331438632624	1	0.028	0.009	0.019
Itgbl1	0.148649169019272	1.94093163696008	1	0.028	0.009	0.019
Copg2	0.148891260392732	-1.10342801145664	1	0.034	0.061	0.027
Pkdcc	0.148916454162555	0.58901803279038	1	0.062	0.033	0.029
Cct4	0.148918900570349	-1.56659593511187	1	0.017	0.038	0.021
Stk40	0.149148676294832	-0.948412557098308	1	0.038	0.066	0.028
Cops2	0.14922776286623	-1.5885322723626	1	0.021	0.042	0.021
Arl6ip6	0.14923714244864	1.37811954638809	1	0.034	0.014	0.02
Nenf	0.149245922682361	-1.26588075404064	1	0.014	0.033	0.019
Strip1	0.149245922682361	-1.11838385099194	1	0.014	0.033	0.019
Rpl24	0.149245922682361	-1.35801192677105	1	0.014	0.033	0.019
Coq5	0.14955590311496	-1.64711486177047	1	0.017	0.038	0.021
Hmgb1	0.14964585870587	-1.26278318413027	1	0.028	0.052	0.024
Nsun6	0.149653790075557	1.38351527814783	1	0.041	0.019	0.022
Ddx3x	0.149820902571058	-0.382069999304814	1	0.183	0.235	0.052
Myo6	0.149822075370529	-0.374478974938063	1	0.152	0.197	0.045
Fbrsl1	0.14987505588337	-1.3448291425865	1	0.017	0.038	0.021
Pi4k2b	0.149938284140026	-1.10730832177462	1	0.014	0.033	0.019
Arhgef5	0.149938284140026	-1.20084257808161	1	0.014	0.033	0.019
Nprl3	0.150045559464541	0.324890453736939	1	0.055	0.028	0.027
Mrpl24	0.150098403394741	1.29647565735577	1	0.028	0.009	0.019
Dkk2	0.150098403394741	1.87351330688559	1	0.028	0.009	0.019
Samd9l	0.150098403394741	1.68795191856266	1	0.028	0.009	0.019
Kdelr1	0.150098403394741	1.31858146148038	1	0.028	0.009	0.019
9130008F23Rik	0.150098403394741	1.68084495783453	1	0.028	0.009	0.019
Ubap2l	0.15049248242396	0.288908063166384	1	0.193	0.141	0.052
Bst2	0.150827049471134	1.33075911910322	1	0.028	0.009	0.019
Taf1b	0.150827049471134	1.51314541894788	1	0.028	0.009	0.019
Pxk	0.150827049471134	1.48089990901437	1	0.028	0.009	0.019
Dnajb6	0.150832401575661	-0.864991913455812	1	0.034	0.061	0.027
Psma3	0.151312675892247	-0.867837096579496	1	0.062	0.094	0.032
Ssr3	0.151330353042916	-1.11073669637847	1	0.014	0.033	0.019
Cox8a	0.151618956588987	-1.48215822877991	1	0.021	0.042	0.021
Klhdc8b	0.151686485363713	0.594791210909914	1	0.079	0.047	0.032
Ninl	0.151782198547528	0.931051176885913	1	0.048	0.023	0.025
Erich1	0.152030069398646	-1.08792442056748	1	0.014	0.033	0.019
Otud7b	0.152179164490094	0.314795092922945	1	0.11	0.07	0.04
Zfp462	0.152232417275508	0.840400282278257	1	0.072	0.042	0.03
Pold3	0.152292425043385	1.22446492595815	1	0.028	0.009	0.019
Mob4	0.152319895135266	0.849523762404875	1	0.048	0.023	0.025
Cdc14a	0.152319895135266	0.997748231231035	1	0.048	0.023	0.025
Wdr11	0.152750637894904	-1.36586175119432	1	0.024	0.047	0.023
Rplp0	0.152772139276895	-1.10401982353089	1	0.017	0.038	0.021
Zfand5	0.152772139276895	-1.24651344902224	1	0.017	0.038	0.021
Emilin1	0.153029164746147	1.25484201301027	1	0.028	0.009	0.019
Mbd1	0.153029164746147	1.10977591900066	1	0.028	0.009	0.019
Fam133b	0.153045133453896	0.49216006014441	1	0.086	0.052	0.034
Atf7	0.153078397177539	0.441331462934182	1	0.283	0.239	0.044
Mcts1	0.153096635414271	1.43486792648786	1	0.034	0.014	0.02
Usf3	0.153330967700865	-1.24610339460424	1	0.031	0.056	0.025
Srsf5	0.153387607264137	-0.255520452614393	1	0.297	0.366	0.069
Pura	0.153399636264607	-1.14579524506429	1	0.028	0.052	0.024
Ech1	0.153436888091015	-1.12564551587271	1	0.014	0.033	0.019
Snrnp70	0.153444225869623	-0.511314803163881	1	0.079	0.117	0.038
Naa20	0.153735549763088	1.15209211037871	1	0.041	0.019	0.022
Dnm1l	0.153735549763088	1.38783027856778	1	0.041	0.019	0.022
Rnf170	0.153768612503135	1.06475012789182	1	0.028	0.009	0.019
Ap4s1	0.153768612503135	0.811352954377806	1	0.028	0.009	0.019
Lcorl	0.154089359566971	-1.04423469280525	1	0.038	0.066	0.028
Srsf3	0.154116667783244	0.572144631097772	1	0.114	0.075	0.039
Aph1b	0.154143999254472	-0.985389832946169	1	0.014	0.033	0.019
Pdss2	0.154359493763814	-0.664195094089349	1	0.09	0.127	0.037
Smarcad1	0.154409590303831	0.918225067208796	1	0.072	0.042	0.03
Osbpl8	0.15445598633682	-0.74226827000823	1	0.093	0.131	0.038
Klc1	0.1544851879271	0.993361217485829	1	0.048	0.023	0.025
Zfp788	0.154510773375358	0.95830182913086	1	0.028	0.009	0.019
Inpp4a	0.155054631480728	1.33253036516447	1	0.034	0.014	0.02
Ppm1h	0.155260312712436	-1.25916096345495	1	0.021	0.042	0.021
Setd7	0.155510565377436	1.33920983811084	1	0.041	0.019	0.022
Nphp1	0.155617316236981	-1.25347343819934	1	0.024	0.047	0.023
Prdm15	0.155711504942834	1.22115361733315	1	0.034	0.014	0.02
Fam234a	0.155711504942834	1.23670760334839	1	0.034	0.014	0.02
Crtc3	0.155911388875579	0.62898111353252	1	0.283	0.235	0.048
Tnpo3	0.156105681229402	1.11969638130144	1	0.041	0.019	0.022
Cggbp1	0.156105681229402	0.99219612791147	1	0.041	0.019	0.022
Tcaim	0.156124444808229	0.874363850657435	1	0.048	0.023	0.025
Pdgfrb	0.156305551325515	-0.106621010551386	1	0.69	0.756	0.0660000000000001
Cisd2	0.15648873849534	-1.1371541316971	1	0.021	0.042	0.021
Filip1	0.156503021223329	0.38532322058637	1	0.259	0.202	0.057
D3Ertd751e	0.156673786149005	0.771672227611661	1	0.048	0.023	0.025
Rpl8	0.156700771984172	-1.16651797786261	1	0.017	0.038	0.021
Gls	0.157031584525035	1.51087373589405	1	0.034	0.014	0.02
Sdha	0.157105708948326	-1.08148398264949	1	0.021	0.042	0.021
Ambra1	0.157153007889312	-0.268010647513051	1	0.262	0.315	0.053
Zfp451	0.157224502266072	0.536048332791855	1	0.048	0.023	0.025
Dnajb12	0.157301094021271	1.0050392821906	1	0.041	0.019	0.022
Rela	0.157301094021271	0.878202811225844	1	0.041	0.019	0.022
Ankle2	0.157356816338798	-1.13503313305202	1	0.024	0.047	0.023
Grm7	0.157515353658429	-0.177114305348918	1	0.783	0.85	0.0669999999999999
Mtrex	0.157694797440722	1.05191352068699	1	0.034	0.014	0.02
Eif2ak4	0.157724521448193	-1.30803622416394	1	0.021	0.042	0.021
Dcun1d5	0.157776864155825	0.696668649232084	1	0.048	0.023	0.025
Crebbp	0.157896297362366	-0.381974440474762	1	0.393	0.432	0.039
Plekhm3	0.157901395975321	0.9767631352598	1	0.041	0.019	0.022
Cnep1r1	0.157901395975321	0.973117875638131	1	0.041	0.019	0.022
Cebpg	0.158027198660968	-1.0243428082436	1	0.017	0.038	0.021
Auh	0.158503431632214	0.991739703329823	1	0.041	0.019	0.022
Slco1a4	0.158693592734733	-0.797706030483445	1	0.017	0.038	0.021
Rab21	0.158885815588416	-1.00723500168637	1	0.028	0.052	0.024
Cobll1	0.159006664323548	-0.235195524252067	1	0.721	0.737	0.016
Slfn5	0.159016983179345	-0.682324277790239	1	0.041	0.07	0.029
Mob1a	0.159107203480947	0.850589195377054	1	0.041	0.019	0.022
2510009E07Rik	0.159107203480947	0.905690467413546	1	0.041	0.019	0.022
Runx1t1	0.159194824806665	0.219145697451893	1	0.183	0.131	0.052
Lmod1	0.159385209743898	-0.152211500629142	1	0.172	0.127	0.045
Rapgef3	0.160050681347108	0.815361168161087	1	0.107	0.07	0.037
Aatf	0.160368882045832	0.88267915884347	1	0.034	0.014	0.02
Cyb5r3	0.160368882045832	0.984905144117663	1	0.034	0.014	0.02
Uri1	0.160481794552196	-0.620536542447862	1	0.069	0.103	0.034
Utp6	0.160560289331932	0.611698722466292	1	0.048	0.023	0.025
Arid1a	0.1607747582771	-0.300558607606042	1	0.203	0.249	0.046
Sec61a1	0.160879965400042	-1.02001886146213	1	0.024	0.047	0.023
C1s1	0.161472906423794	-0.981361799820618	1	0.024	0.047	0.023
Ift80	0.16153970231678	0.54467035245161	1	0.041	0.019	0.022
Ifi211	0.161718711035606	0.89488089755287	1	0.034	0.014	0.02
Mms19	0.161753125577339	-0.926297026330303	1	0.031	0.056	0.025
Phf21a	0.161950177420445	-0.228098125065556	1	0.338	0.385	0.047
Ipo8	0.162024825190511	-0.911057048445762	1	0.059	0.089	0.03
Rev3l	0.162152192201494	0.749966615401914	1	0.041	0.019	0.022
Gramd4	0.162152192201494	0.851446246455279	1	0.041	0.019	0.022
Senp1	0.162248065191559	-0.743243631906809	1	0.028	0.052	0.024
Mlh3	0.162741662697109	-1.03828124421131	1	0.021	0.042	0.021
Htt	0.163077099965843	0.758016913592098	1	0.034	0.014	0.02
Ppwd1	0.163382427318101	0.514385110427759	1	0.041	0.019	0.022
Rgl1	0.16343939282542	-0.499439630952546	1	0.093	0.131	0.038
Agps	0.163663174257336	-0.801919032111278	1	0.034	0.061	0.027
Phactr4	0.163866175781814	-0.74556078592354	1	0.097	0.131	0.034
Robo1	0.164101525003544	-0.540947730024756	1	0.017	0.038	0.021
Snx18	0.164255916302864	-0.782048497483635	1	0.086	0.122	0.036
Nsun4	0.16478716372312	-0.73367006315197	1	0.017	0.038	0.021
Susd6	0.16493232155408	-0.19393616660062	1	0.338	0.404	0.066
Msrb3	0.165381926098973	0.483476001461906	1	0.307	0.258	0.049
Tut4	0.165792593185075	0.430116494876253	1	0.2	0.15	0.05
Vsig2	0.16623813666055	-0.423978607296034	1	0.028	0.052	0.024
Tbc1d4	0.166440942633605	-0.678591892768139	1	0.131	0.174	0.043
Samd8	0.16648878446961	0.171012043644317	1	0.041	0.019	0.022
Ttc7b	0.166707615803445	-0.565779011960283	1	0.072	0.108	0.036
Lmna	0.16675847119262	0.63919920772431	1	0.1	0.066	0.034
Plekhf2	0.167229600681276	-0.835995478151289	1	0.021	0.042	0.021
Dennd10	0.167364482942572	-0.656742797553645	1	0.038	0.066	0.028
Fus	0.167692150914598	0.289749173904044	1	0.448	0.385	0.063
Phf2	0.167783497958834	0.794780758379706	1	0.11	0.075	0.035
Cdc16	0.167878253405696	-0.715679403641784	1	0.021	0.042	0.021
Hsdl2	0.167970714446561	-0.79438082977714	1	0.028	0.052	0.024
Klf12	0.168025052864446	0.18445786871827	1	0.6	0.545	0.0549999999999999
Myo9a	0.168164656921411	-0.544641350616768	1	0.093	0.131	0.038
Usp24	0.168813725974569	0.335869828827378	1	0.183	0.136	0.047
Gtf2f2	0.169005677175673	0.449297509399577	1	0.041	0.019	0.022
Atl3	0.169422891088972	-0.460703031464543	1	0.114	0.15	0.036
Gmfb	0.169623685386643	0.868988737187825	1	0.066	0.038	0.028
Fto	0.16984582199201	0.324773897695287	1	0.276	0.225	0.051
Smarcd3	0.16988751821987	0.297638989588547	1	0.097	0.061	0.036
Nf1	0.170111469852883	0.259574195092718	1	0.307	0.244	0.063
Kat6b	0.170257483605413	0.501454129388331	1	0.107	0.07	0.037
Axin2	0.170376427605405	-0.615558039607281	1	0.066	0.099	0.033
Ubc	0.170780817209526	-0.403972125862007	1	0.034	0.061	0.027
Agmo	0.170803300824813	-0.281903572874942	1	0.124	0.169	0.045
Rsrc2	0.172938962076855	-0.755670792205773	1	0.093	0.127	0.034
Jak2	0.173065188559363	0.640291131395072	1	0.159	0.117	0.042
Zfp467	0.17313144548361	0.626702366384671	1	0.1	0.066	0.034
Arid4a	0.173167004716625	0.413493060829553	1	0.097	0.061	0.036
Brd7	0.174672323527298	1.17822526050786	1	0.059	0.033	0.026
Khnyn	0.175121954257412	0.771853051099133	1	0.066	0.038	0.028
Ccdc15	0.175742461796214	0.936081716656384	1	0.059	0.033	0.026
Nisch	0.175961841805511	-0.472302163227403	1	0.11	0.15	0.04
Ss18	0.176010536111909	0.398103663860515	1	0.131	0.089	0.042
Mid1	0.176194029708037	-0.740817085082889	1	0.079	0.113	0.034
Rbm39	0.176325572074549	-0.251650013596998	1	0.593	0.634	0.041
Tmem65	0.176425101163078	0.362088332428395	1	0.124	0.085	0.039
Adk	0.176807052546562	-0.283496840375458	1	0.407	0.474	0.067
