gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Myo1d	0.365160702123147	0.134156079026046	1	0.319	0.26	0.059
Ptgr2	0.365244999466444	0.286651806144586	1	0.055	0.031	0.024
B3galt1	0.366625585532216	0.436066183168942	1	0.16	0.126	0.034
Serping1	0.366633602270204	0.639178461112374	1	0.074	0.047	0.027
Agl	0.366633602270204	0.429990665528931	1	0.074	0.047	0.027
2700097O09Rik	0.367100073353262	1.00841300340119	1	0.043	0.024	0.019
Nsa2	0.367100073353262	0.937186264196726	1	0.043	0.024	0.019
Sgms1	0.367483343318144	0.406581596146332	1	0.215	0.173	0.042
Wwtr1	0.368363481138582	0.192065163462636	1	0.313	0.26	0.053
Trim24	0.368990636709523	-1.0177510140364	1	0.055	0.079	0.024
Ufd1	0.369476855452479	0.922802883119651	1	0.043	0.024	0.019
Fgf2	0.369635710084345	0.158424985242479	1	0.104	0.071	0.033
Lyst	0.370303611979916	-0.851516035214627	1	0.074	0.102	0.028
Lpcat3	0.370668236730194	0.889238592162542	1	0.043	0.024	0.019
Pcnx	0.370668956953882	0.659023030130431	1	0.123	0.094	0.029
Iqgap1	0.370736430839485	-0.247742948023004	1	0.178	0.22	0.042
Cpne1	0.370925522688189	-0.586626156484575	1	0.129	0.165	0.036
Slc7a2	0.371069218687043	-0.487432778967776	1	0.16	0.197	0.037
Notch2	0.371447305431738	0.360789505675132	1	0.11	0.079	0.031
Lrrk2	0.371863180600253	0.798561469689851	1	0.043	0.024	0.019
Rttn	0.371863180600253	0.774986636295271	1	0.043	0.024	0.019
Bmp2k	0.372345508544317	-0.949452281665246	1	0.061	0.087	0.026
Rab14	0.372508596710547	-1.12219951930527	1	0.055	0.079	0.024
Tet3	0.372615805679919	-0.659968897277435	1	0.067	0.094	0.027
Slc10a7	0.372615911907937	-0.537979520889207	1	0.135	0.165	0.03
Nuak1	0.373843317597362	0.394319683439158	1	0.074	0.047	0.027
Fbxo3	0.374259039349428	0.671627595014475	1	0.043	0.024	0.019
Cdv3	0.374259039349428	0.858322513236986	1	0.043	0.024	0.019
Lamb1	0.374259039349428	1.07662820547445	1	0.043	0.024	0.019
Nrep	0.374259039349428	0.783044232338895	1	0.043	0.024	0.019
Tspan5	0.374967630144101	-0.781488127393096	1	0.074	0.102	0.028
Phactr4	0.375885527586304	0.23643679041714	1	0.11	0.079	0.031
Sox13	0.37666442183423	0.737396534002291	1	0.043	0.024	0.019
Dph6	0.37666442183423	0.736473162236218	1	0.043	0.024	0.019
Kif16b	0.37666442183423	0.718432800003385	1	0.043	0.024	0.019
Nacc1	0.37666442183423	0.863189641160741	1	0.043	0.024	0.019
Chd2	0.376980260793016	-0.552115100786184	1	0.239	0.276	0.037
Abcc9	0.377332725353796	-0.113969005178038	1	0.54	0.583	0.0429999999999999
Fancc	0.378916849232401	0.641893599445945	1	0.117	0.087	0.03
Fblim1	0.379079317769192	0.784181124590632	1	0.043	0.024	0.019
Copg2	0.379079317769192	0.62048752055376	1	0.043	0.024	0.019
Sin3a	0.379079317769192	0.588442039660647	1	0.043	0.024	0.019
Psen1	0.379079317769192	0.530555439625101	1	0.043	0.024	0.019
Nynrin	0.379079317769192	0.73387902443673	1	0.043	0.024	0.019
Zc3h6	0.379110813827308	-0.811382818200711	1	0.067	0.094	0.027
Enox2	0.379266698689951	-0.54957123830699	1	0.196	0.22	0.024
Lrrk1	0.379301230788646	-0.514652919366697	1	0.104	0.134	0.03
Dstyk	0.37942641419003	1.02512376389995	1	0.061	0.039	0.022
Tcf7l1	0.37949883017465	0.587283160582318	1	0.209	0.181	0.028
Dtx3	0.379624652225686	-0.790069825454003	1	0.239	0.268	0.029
Lmod1	0.379868376707333	0.367072160743738	1	0.19	0.15	0.04
Nr2f2	0.380319451695667	0.218328086263963	1	0.356	0.307	0.049
Trim12a	0.380367619151322	-0.271465226192697	1	0.104	0.071	0.033
Zmiz1	0.3804543979428	-0.697295349593097	1	0.074	0.102	0.028
Golgb1	0.381049790620034	0.102671078346356	1	0.141	0.102	0.039
Zbtb44	0.381140108095754	0.460528863811508	1	0.074	0.047	0.027
Fhit	0.381328478586554	0.244490321427837	1	0.129	0.094	0.035
Ireb2	0.381423745433835	1.29431565840018	1	0.061	0.039	0.022
Kif1c	0.381423745433835	0.998829114608697	1	0.061	0.039	0.022
Myl12a	0.381503716448108	0.712373828773983	1	0.043	0.024	0.019
Abtb3	0.382057980339083	0.575994738790829	1	0.074	0.047	0.027
Klhdc8b	0.382384278841982	0.391046048921979	1	0.092	0.063	0.029
Eif1	0.383937606743011	0.626334885568974	1	0.043	0.024	0.019
Tbccd1	0.383937606743011	0.622843575629488	1	0.043	0.024	0.019
Pcdh19	0.384482811316228	-0.575398516056022	1	0.202	0.236	0.034
Samhd1	0.384859680995348	0.257599585905566	1	0.11	0.079	0.031
Map3k2	0.385654546742663	1.00890715669994	1	0.08	0.055	0.025
Akap8l	0.38567501491416	-0.705393458359891	1	0.067	0.094	0.027
Slc39a10	0.38638097710319	0.537398772386	1	0.043	0.024	0.019
Drg1	0.3876878388948	-0.761409759213249	1	0.061	0.087	0.026
Gna13	0.388978277852077	-1.16225562449594	1	0.049	0.071	0.022
Uri1	0.389184009917034	0.961884752191992	1	0.08	0.055	0.025
Slc12a2	0.389244543930858	-0.591218313434224	1	0.472	0.465	0.00699999999999995
Axin1	0.389477005628034	0.777723368107472	1	0.061	0.039	0.022
Rnf216	0.389507356012428	-0.310033175030875	1	0.178	0.22	0.042
Zfc3h1	0.390914599085241	-0.868569550925762	1	0.086	0.11	0.024
Kif1b	0.390955935951711	0.865729305986894	1	0.08	0.055	0.025
Hace1	0.391296109697064	0.411436950758231	1	0.043	0.024	0.019
Nampt	0.391296109697064	0.309256327649728	1	0.043	0.024	0.019
Mtap	0.39184343150437	0.674459222468272	1	0.08	0.055	0.025
Tm4sf1	0.392247906875738	0.310197031024994	1	0.074	0.047	0.027
Zc3hav1	0.392377292037207	-0.946535765160167	1	0.074	0.102	0.028
Sec22a	0.392732752909655	0.793443976297277	1	0.08	0.055	0.025
Klhdc1	0.39376784670712	0.178130629717069	1	0.043	0.024	0.019
Cpsf6	0.39397695769878	-0.493089707227658	1	0.067	0.094	0.027
Pde4c	0.393988937940888	-0.746571042914621	1	0.098	0.126	0.028
Slc23a2	0.39451445589708	0.59571605090819	1	0.08	0.055	0.025
Ranbp2	0.39451445589708	0.726415031776136	1	0.08	0.055	0.025
Ap1g1	0.394727914941997	0.333471408324881	1	0.11	0.079	0.031
Ndrg2	0.395493535114807	0.281712398263054	1	0.11	0.079	0.031
Arf4	0.395594840263705	0.743273752777203	1	0.098	0.071	0.027
Zfp945	0.395650553151455	-0.502520345708232	1	0.067	0.094	0.027
Spaar	0.395954659461948	-0.534973640072812	1	0.104	0.134	0.03
Srpk2	0.396301039905718	0.785004101512023	1	0.08	0.055	0.025
Fnbp4	0.396874708714152	0.893338588629629	1	0.123	0.094	0.029
Arhgap12	0.397606381548741	-0.564667590602015	1	0.19	0.22	0.03
Zfp704	0.397633658194433	0.293626791991781	1	0.061	0.039	0.022
Ddx5	0.397813712983431	-0.194990699561878	1	0.601	0.646	0.045
Atf2	0.398126957313038	-0.536890903008859	1	0.061	0.087	0.026
Synj2bp	0.398610631853877	1.72095949695476	1	0.031	0.016	0.015
Hjurp	0.39861145267739	1.65296812730096	1	0.031	0.016	0.015
Ikbke	0.39861145267739	2.13038104893633	1	0.031	0.016	0.015
Lrrc71	0.39861145267739	1.47978884448484	1	0.031	0.016	0.015
Nek1	0.39861145267739	1.43965713815374	1	0.031	0.016	0.015
Slc7a6os	0.39861145267739	1.51700958117785	1	0.031	0.016	0.015
Cep164	0.39861145267739	1.60474636557068	1	0.031	0.016	0.015
Sirt5	0.39861145267739	1.86709966330062	1	0.031	0.016	0.015
Opa1	0.39861145267739	1.29896346767713	1	0.031	0.016	0.015
Dnajc18	0.39861145267739	1.97220602238865	1	0.031	0.016	0.015
Gtf2e2	0.398827785821905	0.613122022042683	1	0.098	0.071	0.027
Rb1cc1	0.398845677343566	0.505643758682291	1	0.141	0.11	0.031
Sulf1	0.399010070081927	0.117087609801503	1	0.067	0.094	0.027
Aff1	0.399178568040888	0.115794313372547	1	0.307	0.244	0.063
Mmgt2	0.399688304844527	-0.9071320896559	1	0.043	0.063	0.02
Dlgap4	0.39968869848634	0.54695311281699	1	0.061	0.039	0.022
Jag1	0.401384507049835	0.49822027248794	1	0.215	0.173	0.042
Trmt9b	0.401394813633398	-0.780835696672318	1	0.055	0.079	0.024
Ilf2	0.401584421362998	1.50914169526883	1	0.031	0.016	0.015
Dynll1	0.401584421362998	1.39732187533728	1	0.031	0.016	0.015
Cyld	0.401584421362998	1.83136604982446	1	0.031	0.016	0.015
Myo18a	0.401584421362998	1.42073091147391	1	0.031	0.016	0.015
Nek8	0.401584421362998	1.82981291956016	1	0.031	0.016	0.015
Cbll1	0.401584421362998	1.55286999528876	1	0.031	0.016	0.015
Akap6	0.401584421362998	1.54869348592457	1	0.031	0.016	0.015
Map2k4	0.401690026255767	1.06409365471713	1	0.08	0.055	0.025
Swt1	0.401843106454667	0.390394840603151	1	0.129	0.094	0.035
Kdm3b	0.402077078027021	0.459007929661425	1	0.098	0.071	0.027
Rrbp1	0.403262861678552	-0.186587399012576	1	0.221	0.268	0.047
Sclt1	0.403817895173528	0.435875395566649	1	0.061	0.039	0.022
Pcsk7	0.403817895173528	0.709889957614306	1	0.061	0.039	0.022
Rnf217	0.403817895173528	0.527097449413002	1	0.061	0.039	0.022
Zic5	0.404569840471318	0.996982567419789	1	0.031	0.016	0.015
Ccdc28b	0.404570658220589	1.23880696188942	1	0.031	0.016	0.015
Dctn1	0.404570658220589	1.32358774148932	1	0.031	0.016	0.015
Shq1	0.404570658220589	1.65040978487609	1	0.031	0.016	0.015
Zfp426	0.404570658220589	1.27725102166752	1	0.031	0.016	0.015
Ubxn2a	0.404570658220589	1.43188578614065	1	0.031	0.016	0.015
Tfrc	0.404570658220589	1.45812766946314	1	0.031	0.016	0.015
Gk5	0.405097818842218	-0.433635196057351	1	0.055	0.079	0.024
Dgkh	0.405179531434844	-0.513646931491855	1	0.061	0.087	0.026
Vrk2	0.40695695421982	-0.786688263507959	1	0.055	0.079	0.024
Ptpn9	0.407381366573531	-0.146537026602758	1	0.466	0.37	0.096
Commd3	0.407570137927872	1.09615628774913	1	0.031	0.016	0.015
Accs	0.407570137927872	1.29948822747205	1	0.031	0.016	0.015
Prpf4	0.407570137927872	1.19379587430775	1	0.031	0.016	0.015
Trip6	0.407570137927872	1.2664462113953	1	0.031	0.016	0.015
Zfp282	0.407570137927872	1.2136282608631	1	0.031	0.016	0.015
Ppp4c	0.407570137927872	1.44709583138927	1	0.031	0.016	0.015
Rbm14	0.407570137927872	1.2565634773898	1	0.031	0.016	0.015
Angpt1	0.40856665653706	0.433171092890535	1	0.153	0.118	0.035
Wars2	0.408857523121267	-0.358903579293251	1	0.129	0.157	0.028
Spata13	0.409754867654358	-0.613569161697389	1	0.055	0.079	0.024
Prrc2b	0.410205680348237	0.107618011719046	1	0.11	0.079	0.031
Uckl1	0.410582834302157	1.33542755711354	1	0.031	0.016	0.015
Tbc1d19	0.410582834302157	0.762121224531161	1	0.031	0.016	0.015
Coq2	0.410582834302157	0.999706794246912	1	0.031	0.016	0.015
Pex5	0.410582834302157	1.37508416654703	1	0.031	0.016	0.015
Gnpat	0.410582834302157	1.10689707779574	1	0.031	0.016	0.015
Zcchc9	0.410582834302157	1.44106985416718	1	0.031	0.016	0.015
Cgrrf1	0.410582834302157	1.07412127817533	1	0.031	0.016	0.015
Tox4	0.410582834302157	1.0188887100637	1	0.031	0.016	0.015
Safb2	0.410582834302157	1.0925075745219	1	0.031	0.016	0.015
Ube2a	0.410582834302157	1.07580715353843	1	0.031	0.016	0.015
Kantr	0.410582834302157	1.05043621916208	1	0.031	0.016	0.015
Map2k1	0.410690459356946	-0.620064055941013	1	0.055	0.079	0.024
Crim1	0.410941663748267	0.149592916224905	1	0.497	0.449	0.048
Fkbp9	0.411104754014505	-1.02245859421479	1	0.043	0.063	0.02
Arid5a	0.412152516651458	0.509159000980225	1	0.061	0.039	0.022
Cul1	0.412232898239128	0.49117084474697	1	0.123	0.094	0.029
Sltm	0.412324637856973	0.567031365348183	1	0.117	0.087	0.03
Arhgef1	0.412324637856973	-0.62690716199043	1	0.092	0.118	0.026
Cacna2d1	0.412599058709939	0.514414551619606	1	0.08	0.055	0.025
Mxd4	0.413244340029224	0.377961381149398	1	0.135	0.102	0.033
Tpm3	0.413278651560395	-0.740872874801985	1	0.049	0.071	0.022
Rtf2	0.413608720298765	0.850168894443559	1	0.031	0.016	0.015
Zfp933	0.413608720298765	0.575337380700331	1	0.031	0.016	0.015
Cbx3	0.413608720298765	1.31993180131174	1	0.031	0.016	0.015
Fam13a	0.413608720298765	0.782268712461502	1	0.031	0.016	0.015
Slc25a3	0.413608720298765	0.501233176356598	1	0.031	0.016	0.015
Cox10	0.413608720298765	0.959464250416636	1	0.031	0.016	0.015
Cd300a	0.413608720298765	0.908087310147198	1	0.031	0.016	0.015
Irf9	0.413608720298765	0.737333973982111	1	0.031	0.016	0.015
Rnmt	0.413608720298765	1.03671449392731	1	0.031	0.016	0.015
Rai2	0.413608720298765	1.04002659039048	1	0.031	0.016	0.015
Smc1a	0.413710848473725	0.354021626058349	1	0.166	0.126	0.04
Taok1	0.413713756638485	0.677079208740127	1	0.123	0.094	0.029
Riok3	0.414252001331685	0.450604995600694	1	0.061	0.039	0.022
Septin9	0.414268646359903	-0.652034212880993	1	0.049	0.071	0.022
Ntn1	0.414330563327211	0.451693303688923	1	0.35	0.299	0.051
Mtss2	0.414339128517693	-0.395576064615235	1	0.067	0.094	0.027
Tbc1d4	0.415214242929803	-0.339877242025633	1	0.117	0.15	0.033
Hnrnpd	0.415260736390545	-0.618109393421894	1	0.049	0.071	0.022
Nherf2	0.415260736390545	-0.743858909629097	1	0.049	0.071	0.022
Stag2	0.415544077088314	0.177471087222902	1	0.362	0.307	0.055
Cab39l	0.416061425663295	0.105093816165057	1	0.074	0.102	0.028
Gkap1	0.416098449836441	0.513132593215623	1	0.135	0.102	0.033
Fam172a	0.416117125217538	-0.297927423263849	1	0.417	0.465	0.048
Pak2	0.416233758062761	0.179596940961137	1	0.209	0.165	0.044
Leng8	0.416357799269145	-0.899245107762018	1	0.043	0.063	0.02
Scai	0.416647768009538	0.61820668363863	1	0.031	0.016	0.015
Sec61a1	0.416647768009538	0.709310809987541	1	0.031	0.016	0.015
Tubgcp3	0.416647768009538	0.796710850216644	1	0.031	0.016	0.015
Cyb5r4	0.416647768009538	0.572682565973596	1	0.031	0.016	0.015
Msh3	0.416647768009538	0.977902471708142	1	0.031	0.016	0.015
Socs4	0.416647768009538	0.746437929045009	1	0.031	0.016	0.015
Pth1r	0.416913666309332	0.119569406038492	1	0.221	0.181	0.04
Abca8a	0.417682792639401	-0.493964506694243	1	0.123	0.15	0.027
Atp11c	0.417700758364031	0.327968460903096	1	0.196	0.157	0.039
Itsn2	0.418118787731792	0.433399915016912	1	0.08	0.055	0.025
Tbc1d22a	0.418171408495914	0.818868865036476	1	0.031	0.016	0.015
Ube2e2	0.418221038870972	-0.293372432840094	1	0.147	0.181	0.034
Ltbp1	0.418464352671433	0.204577977923127	1	0.258	0.213	0.045
Gulp1	0.418464945695228	0.594134921691867	1	0.227	0.197	0.03
Il15	0.418469900881864	0.450514372074391	1	0.061	0.039	0.022
Ptpn21	0.418469900881864	0.502381360835484	1	0.061	0.039	0.022
Arcn1	0.418921499396774	-0.550724600056675	1	0.098	0.126	0.028
Bcas3	0.41966122341074	-0.371854247280724	1	0.436	0.433	0.003
Bcl7c	0.419665740052879	-1.13083326905932	1	0.037	0.055	0.018
Ddx60	0.419699948661432	0.833498930226053	1	0.031	0.016	0.015
Kifc3	0.419699948661432	0.594327103416964	1	0.031	0.016	0.015
Acad8	0.419699948661432	0.544742805363805	1	0.031	0.016	0.015
Irs1	0.419978996791571	0.356107679971428	1	0.117	0.087	0.03
Pik3r3	0.420289650170206	-0.543209077416262	1	0.104	0.134	0.03
Sag	0.420628371653285	-1.93600124611102	1	0.006	0.016	0.01
Zbtb41	0.420628371653285	-1.74512161102871	1	0.006	0.016	0.01
Atp5g3	0.420628371653285	-1.38656727637927	1	0.006	0.016	0.01
Pdhx	0.420628371653285	-1.78675354965292	1	0.006	0.016	0.01
Rbm38	0.420628371653285	-1.89351652986511	1	0.006	0.016	0.01
S1pr1	0.420628371653285	-1.97331497846705	1	0.006	0.016	0.01
Aimp1	0.420628371653285	-1.8791083618324	1	0.006	0.016	0.01
Cntfr	0.420628371653285	-2.41723912771221	1	0.006	0.016	0.01
Sec61b	0.420628371653285	-2.364739546808	1	0.006	0.016	0.01
Gnl2	0.420628371653285	-1.59991977394728	1	0.006	0.016	0.01
C1qa	0.420628371653285	-2.08362360242585	1	0.006	0.016	0.01
Klhl8	0.420628371653285	-1.7090292087166	1	0.006	0.016	0.01
Arpc3	0.420628371653285	-1.70169495561133	1	0.006	0.016	0.01
Chchd2	0.420628371653285	-1.36542866692578	1	0.006	0.016	0.01
Zfp775	0.420628371653285	-2.04645278170897	1	0.006	0.016	0.01
Capg	0.420628371653285	-1.5872812318333	1	0.006	0.016	0.01
Mcm2	0.420628371653285	-1.61815627383884	1	0.006	0.016	0.01
M6pr	0.420628371653285	-2.1331607951068	1	0.006	0.016	0.01
Phc1	0.420628371653285	-1.92935055013631	1	0.006	0.016	0.01
Ltbr	0.420628371653285	-1.90568467215142	1	0.006	0.016	0.01
Rdh13	0.420628371653285	-3.04347144638268	1	0.006	0.016	0.01
Epn1	0.420628371653285	-1.44785340272688	1	0.006	0.016	0.01
Erf	0.420628371653285	-2.16815911583766	1	0.006	0.016	0.01
Rab4b	0.420628371653285	-2.21995586442876	1	0.006	0.016	0.01
Zfp974	0.420628371653285	-1.4725531611277	1	0.006	0.016	0.01
Proser3	0.420628371653285	-1.98728704677044	1	0.006	0.016	0.01
AI987944	0.420628371653285	-1.43941478167773	1	0.006	0.016	0.01
Zfp719	0.420628371653285	-2.17865162520822	1	0.006	0.016	0.01
Usp38	0.420628371653285	-2.13782168026144	1	0.006	0.016	0.01
Zswim4	0.420628371653285	-2.0117215952374	1	0.006	0.016	0.01
Nudt21	0.420628371653285	-2.39058661314614	1	0.006	0.016	0.01
Rbm34	0.420628371653285	-3.43778386089517	1	0.006	0.016	0.01
Tyk2	0.420628371653285	-1.91802009905596	1	0.006	0.016	0.01
Carm1	0.420628371653285	-1.86892410441413	1	0.006	0.016	0.01
Cep70	0.420628371653285	-1.90867296892645	1	0.006	0.016	0.01
Inhca	0.420628371653285	-1.90754216405421	1	0.006	0.016	0.01
Mon1a	0.420628371653285	-1.74504249319637	1	0.006	0.016	0.01
Mlh1	0.420628371653285	-2.06043830114263	1	0.006	0.016	0.01
Hint3	0.420628371653285	-2.32756256791934	1	0.006	0.016	0.01
Zfp280b	0.420628371653285	-1.77512475573192	1	0.006	0.016	0.01
Nr1h4	0.420628371653285	-1.59638456443043	1	0.006	0.016	0.01
Tmtc3	0.420628371653285	-2.06049732270858	1	0.006	0.016	0.01
Os9	0.420628371653285	-2.11663606541762	1	0.006	0.016	0.01
Aebp1	0.420628371653285	-2.32756256791934	1	0.006	0.016	0.01
Cdkl3	0.420628371653285	-1.575510414164	1	0.006	0.016	0.01
Timm22	0.420628371653285	-1.3230278249005	1	0.006	0.016	0.01
Mks1	0.420628371653285	-1.54576706939737	1	0.006	0.016	0.01
Rad51b	0.420628371653285	-1.75379336274571	1	0.006	0.016	0.01
Nqo2	0.420628371653285	-1.83846166734482	1	0.006	0.016	0.01
Simc1	0.420628371653285	-1.32446599335773	1	0.006	0.016	0.01
Dhrs1	0.420628371653285	-2.15748702067154	1	0.006	0.016	0.01
Ctsb	0.420628371653285	-1.93492284239526	1	0.006	0.016	0.01
Sucla2	0.420628371653285	-1.97146601177958	1	0.006	0.016	0.01
Zhx1	0.420628371653285	-1.57934046484807	1	0.006	0.016	0.01
Arf3	0.420628371653285	-1.34469215320211	1	0.006	0.016	0.01
Dnaja3	0.420628371653285	-2.18075239063163	1	0.006	0.016	0.01
Thap7	0.420628371653285	-1.83750316163618	1	0.006	0.016	0.01
Rnf168	0.420628371653285	-1.33000065196215	1	0.006	0.016	0.01
Ccdc80	0.420628371653285	-2.32155791052112	1	0.006	0.016	0.01
Tmprss7	0.420628371653285	-1.78573677720658	1	0.006	0.016	0.01
D16Ertd472e	0.420628371653285	-1.64135616636316	1	0.006	0.016	0.01
Lca5l	0.420628371653285	-2.16259182014407	1	0.006	0.016	0.01
Zfp563	0.420628371653285	-2.27700675217905	1	0.006	0.016	0.01
Zbtb14	0.420628371653285	-2.13619592098819	1	0.006	0.016	0.01
Hbegf	0.420628371653285	-1.67138735864577	1	0.006	0.016	0.01
Tmco6	0.420628371653285	-2.08698411219996	1	0.006	0.016	0.01
Stip1	0.420628371653285	-1.99712606355812	1	0.006	0.016	0.01
Vps37c	0.420628371653285	-1.92486589476281	1	0.006	0.016	0.01
Chmp1b2	0.420628371653285	-2.25980080350267	1	0.006	0.016	0.01
Alg13	0.420628371653285	-2.87343361079136	1	0.006	0.016	0.01
Mpped2	0.421347993099189	0.128541964705009	1	0.196	0.157	0.039
Il15ra	0.421747575162732	-0.408263266675298	1	0.104	0.134	0.03
Jmy	0.421822644883788	0.433913438893919	1	0.08	0.055	0.025
Ccar1	0.421841097062742	0.395055486607335	1	0.135	0.102	0.033
Lrrc8b	0.421937340547643	-0.936080669721887	1	0.037	0.055	0.018
Rarres2	0.422012375836174	-0.231134901451705	1	0.055	0.079	0.024
Pskh1	0.422765232615211	0.444192220160136	1	0.031	0.016	0.015
Nsrp1	0.422765232615211	0.647564084100423	1	0.031	0.016	0.015
Pou6f1	0.422765232615211	0.890313374973872	1	0.031	0.016	0.015
H2-D1	0.422765232615211	-0.410442091313114	1	0.031	0.016	0.015
Pals1	0.423088824445283	0.361085970209749	1	0.141	0.11	0.031
Cyp7b1	0.423655665827894	-0.24150991412298	1	0.258	0.291	0.033
Clk4	0.423681764923875	0.442376595446712	1	0.08	0.055	0.025
Slc6a13	0.423916683876868	-1.06123431023878	1	0.055	0.079	0.024
Cemip2	0.423919520271164	-0.468521504880243	1	0.245	0.268	0.023
Smyd3	0.424439938105905	0.26855447506333	1	0.221	0.181	0.04
Cep85l	0.424843928958874	-1.05968098306727	1	0.043	0.063	0.02
Crispld1	0.425289449837967	-1.58982956721179	1	0.006	0.016	0.01
Efhc1	0.425289449837967	-1.11493327492556	1	0.006	0.016	0.01
Pms1	0.425289449837967	-1.01208742010828	1	0.006	0.016	0.01
Igfbp5	0.425289449837967	-1.89819944899429	1	0.006	0.016	0.01
Speg	0.425289449837967	-1.43162373767975	1	0.006	0.016	0.01
Dnajc24	0.425289449837967	-1.20017371036766	1	0.006	0.016	0.01
Blvra	0.425289449837967	-1.41773885923823	1	0.006	0.016	0.01
Polr3f	0.425289449837967	-1.56337599838149	1	0.006	0.016	0.01
Actr5	0.425289449837967	-1.43697434963466	1	0.006	0.016	0.01
Sdc4	0.425289449837967	-1.93556109405816	1	0.006	0.016	0.01
Zfp334	0.425289449837967	-1.24348158220923	1	0.006	0.016	0.01
Mfsd1	0.425289449837967	-1.33113421222873	1	0.006	0.016	0.01
Smg5	0.425289449837967	-1.89792903577799	1	0.006	0.016	0.01
Zfp687	0.425289449837967	-1.198518838108	1	0.006	0.016	0.01
Dclre1b	0.425289449837967	-0.969528172474123	1	0.006	0.016	0.01
Cyp2j9	0.425289449837967	-0.973373232289293	1	0.006	0.016	0.01
Svbp	0.425289449837967	-1.26190437556599	1	0.006	0.016	0.01
Yrdc	0.425289449837967	-1.6968627206954	1	0.006	0.016	0.01
Map7d1	0.425289449837967	-1.36767115676971	1	0.006	0.016	0.01
Zbtb8a	0.425289449837967	-1.97860636775863	1	0.006	0.016	0.01
Rbm48	0.425289449837967	-1.22994404736967	1	0.006	0.016	0.01
Steap4	0.425289449837967	-1.0891511116812	1	0.006	0.016	0.01
Napepld	0.425289449837967	-1.76340472240548	1	0.006	0.016	0.01
Acox3	0.425289449837967	-1.33707398495011	1	0.006	0.016	0.01
Wfs1	0.425289449837967	-2.72964462797688	1	0.006	0.016	0.01
Rchy1	0.425289449837967	-1.36767115676971	1	0.006	0.016	0.01
Denr	0.425289449837967	-1.7479763105913	1	0.006	0.016	0.01
Nsun5	0.425289449837967	-1.91553051121431	1	0.006	0.016	0.01
Mdh2	0.425289449837967	-1.2886566396787	1	0.006	0.016	0.01
Lrwd1	0.425289449837967	-1.10418816993945	1	0.006	0.016	0.01
Zkscan5	0.425289449837967	-1.31757859101461	1	0.006	0.016	0.01
Katnal1	0.425289449837967	-0.932226668286304	1	0.006	0.016	0.01
Ptprz1	0.425289449837967	-0.780028568153846	1	0.006	0.016	0.01
Gcfc2	0.425289449837967	-1.71045735247648	1	0.006	0.016	0.01
Lmcd1	0.425289449837967	-1.66416019327586	1	0.006	0.016	0.01
Il17ra	0.425289449837967	-1.29308086720554	1	0.006	0.016	0.01
Napa	0.425289449837967	-1.25243837628942	1	0.006	0.016	0.01
Zfp111	0.425289449837967	-1.35637740213972	1	0.006	0.016	0.01
Megf8	0.425289449837967	-1.20931325234542	1	0.006	0.016	0.01
2610021A01Rik	0.425289449837967	-1.10722804428201	1	0.006	0.016	0.01
Ctsc	0.425289449837967	-1.610600585469	1	0.006	0.016	0.01
Eri2	0.425289449837967	-1.33362954969363	1	0.006	0.016	0.01
Orai3	0.425289449837967	-1.18607205411472	1	0.006	0.016	0.01
Rplp2	0.425289449837967	-0.878244871342245	1	0.006	0.016	0.01
Hgsnat	0.425289449837967	-1.17196399280687	1	0.006	0.016	0.01
Sugp1	0.425289449837967	-1.66791422221292	1	0.006	0.016	0.01
Ssbp4	0.425289449837967	-1.4522720972783	1	0.006	0.016	0.01
Pik3r2	0.425289449837967	-1.62361693139186	1	0.006	0.016	0.01
Tnpo2	0.425289449837967	-1.28372842488581	1	0.006	0.016	0.01
Tradd	0.425289449837967	-0.896290936794188	1	0.006	0.016	0.01
Nudt7	0.425289449837967	-1.2066765797021	1	0.006	0.016	0.01
Mthfsd	0.425289449837967	-1.16694111929181	1	0.006	0.016	0.01
Disc1	0.425289449837967	-1.08412881430075	1	0.006	0.016	0.01
Ecsit	0.425289449837967	-1.46596763915531	1	0.006	0.016	0.01
Kirrel3	0.425289449837967	-1.65960834109663	1	0.006	0.016	0.01
Stt3a	0.425289449837967	-1.21631020821915	1	0.006	0.016	0.01
Zfp949	0.425289449837967	-1.4850056853369	1	0.006	0.016	0.01
Slc9a9	0.425289449837967	-2.44490152039177	1	0.006	0.016	0.01
Rab5b	0.425289449837967	-1.50297915606849	1	0.006	0.016	0.01
Hint1	0.425289449837967	-1.45386666902081	1	0.006	0.016	0.01
Tvp23b	0.425289449837967	-1.18531650988531	1	0.006	0.016	0.01
Gga3	0.425289449837967	-0.897660586259742	1	0.006	0.016	0.01
Foxk2	0.425289449837967	-1.39691027877727	1	0.006	0.016	0.01
Rdh14	0.425289449837967	-1.46075886930262	1	0.006	0.016	0.01
Ddx1	0.425289449837967	-1.63481762974383	1	0.006	0.016	0.01
Bphl	0.425289449837967	-1.19916846305507	1	0.006	0.016	0.01
Kctd6	0.425289449837967	-1.17825701044239	1	0.006	0.016	0.01
Mdp1	0.425289449837967	-1.24761437556758	1	0.006	0.016	0.01
Wdfy2	0.425289449837967	-1.77538319474391	1	0.006	0.016	0.01
Fzd3	0.425289449837967	-1.51525642610928	1	0.006	0.016	0.01
Gpc5	0.425289449837967	-1.72680415155275	1	0.006	0.016	0.01
