gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Zfp160	0.654265921346782	0.478626375593435	1	0.062	0.048	0.014
Hprt	0.654265921346782	0.574874270788394	1	0.062	0.048	0.014
Glud1	0.655886667897905	0.465502453185077	1	0.215	0.205	0.01
Tnks2	0.656916554232017	-0.180501386573977	1	0.138	0.157	0.019
Prkdc	0.657230719885957	0.527799827382103	1	0.1	0.084	0.016
Wwp2	0.657864632199004	-0.411689592140314	1	0.046	0.06	0.014
Etf1	0.657864632199004	-0.329959899106416	1	0.046	0.06	0.014
Ctif	0.657864632199004	-0.359514148495609	1	0.046	0.06	0.014
Arhgap12	0.658355040869744	-0.157165525058561	1	0.192	0.217	0.025
Mettl15	0.658388772054255	0.526552848375822	1	0.062	0.048	0.014
Rbbp8	0.658388772054255	0.73758192793297	1	0.062	0.048	0.014
Btaf1	0.658890327356568	0.954037245389298	1	0.085	0.072	0.013
Rnpepl1	0.659115591970077	-0.458212218571556	1	0.015	0.024	0.009
Slc35f5	0.659115591970077	-0.421440495175089	1	0.015	0.024	0.009
Trdmt1	0.659115591970077	-0.266629803513392	1	0.015	0.024	0.009
Psmd14	0.659115591970077	-0.476747318478785	1	0.015	0.024	0.009
Eif2a	0.659115591970077	-0.238375684635942	1	0.015	0.024	0.009
Selenot	0.659115591970077	-0.401542361887656	1	0.015	0.024	0.009
Ints3	0.659115591970077	-0.396268624859405	1	0.015	0.024	0.009
Selenbp1	0.659115591970077	-0.445336609893644	1	0.015	0.024	0.009
Fpgt	0.659115591970077	-0.355034115449766	1	0.015	0.024	0.009
Utp11	0.659115591970077	-0.376251674670766	1	0.015	0.024	0.009
Gm17655	0.659115591970077	-0.488524978728823	1	0.015	0.024	0.009
Tpst2	0.659115591970077	-0.325648119254312	1	0.015	0.024	0.009
Tnfrsf1a	0.659115591970077	-0.35520074704419	1	0.015	0.024	0.009
Caprin2	0.659115591970077	-0.543114415057188	1	0.015	0.024	0.009
Arap1	0.659115591970077	0.138093515668738	1	0.015	0.024	0.009
Stk33	0.659115591970077	-0.124469687807257	1	0.015	0.024	0.009
Slc5a5	0.659115591970077	-0.433125962171116	1	0.015	0.024	0.009
2810004N23Rik	0.659115591970077	-0.483518819363277	1	0.015	0.024	0.009
Patz1	0.659115591970077	-0.399629486224337	1	0.015	0.024	0.009
Ctc1	0.659115591970077	-0.508158087588182	1	0.015	0.024	0.009
Elmo1	0.659115591970077	-0.452989777759079	1	0.015	0.024	0.009
Grk6	0.659115591970077	-0.293658745569705	1	0.015	0.024	0.009
Fut11	0.659115591970077	-0.418903792305503	1	0.015	0.024	0.009
Adamts12	0.659115591970077	-0.285129241838978	1	0.015	0.024	0.009
Cldn5	0.659115591970077	0.407323111574626	1	0.015	0.024	0.009
Luc7l	0.659115591970077	-0.457518951746283	1	0.015	0.024	0.009
Cyp4f16	0.659115591970077	-0.276381123449293	1	0.015	0.024	0.009
Med20	0.659115591970077	-0.23399766861622	1	0.015	0.024	0.009
Taf7	0.659115591970077	-0.332089516804934	1	0.015	0.024	0.009
Fem1c	0.659115591970077	-0.361815659591712	1	0.015	0.024	0.009
Arhgef25	0.659473104394835	-0.33260823215668	1	0.123	0.145	0.022
Slfn5	0.660349051678017	0.106007854463092	1	0.077	0.06	0.017
Krcc1	0.661553146763581	0.166542214565987	1	0.115	0.145	0.03
Rnf19a	0.662015169184156	-0.130364906764857	1	0.092	0.072	0.02
Eefsec	0.662170235899178	-0.337535380580864	1	0.046	0.06	0.014
Zzz3	0.662537254831478	0.657432870479818	1	0.123	0.108	0.015
Mtmr3	0.662824696591476	-0.174678358624092	1	0.2	0.229	0.029
Unk	0.665394119254391	0.643647910298497	1	0.1	0.084	0.016
Cnbp	0.666112090797322	-0.417797997632016	1	0.069	0.084	0.015
Rdh10	0.666148989961698	-0.421405312680638	1	0.015	0.024	0.009
Cnot11	0.666148989961698	0.259133816759253	1	0.015	0.024	0.009
Plekhm3	0.666148989961698	-0.32623578040061	1	0.015	0.024	0.009
Nhej1	0.666148989961698	-0.332847354359737	1	0.015	0.024	0.009
Clk2	0.666148989961698	0.250354520504333	1	0.015	0.024	0.009
Pafah2	0.666148989961698	-0.102806208048349	1	0.015	0.024	0.009
Tmem165	0.666148989961698	0.141693178916486	1	0.015	0.024	0.009
Mapkapk5	0.666148989961698	-0.145268379466583	1	0.015	0.024	0.009
Zfp212	0.666148989961698	-0.179129778351683	1	0.015	0.024	0.009
Gxylt2	0.666148989961698	-0.129081737267511	1	0.015	0.024	0.009
Zfp9	0.666148989961698	-0.281961033959434	1	0.015	0.024	0.009
Il17ra	0.666148989961698	0.656183594917531	1	0.015	0.024	0.009
Cdc42ep5	0.666148989961698	-0.252876250482014	1	0.015	0.024	0.009
Bckdha	0.666148989961698	-0.524331101282667	1	0.015	0.024	0.009
Crebzf	0.666148989961698	0.514075642484608	1	0.015	0.024	0.009
Hsd3b7	0.666148989961698	-0.269639313707473	1	0.015	0.024	0.009
Aga	0.666148989961698	0.321328552121955	1	0.015	0.024	0.009
Tmem192	0.666148989961698	-0.280674235781545	1	0.015	0.024	0.009
Haus8	0.666148989961698	-0.283486636039376	1	0.015	0.024	0.009
Abce1	0.666148989961698	0.115778534507579	1	0.015	0.024	0.009
Vps13c	0.666148989961698	-0.406680154516093	1	0.015	0.024	0.009
Zbtb2	0.666148989961698	0.794658236724281	1	0.015	0.024	0.009
Taco1	0.666148989961698	-0.155399002846761	1	0.015	0.024	0.009
Slc38a10	0.666148989961698	-0.303630983163753	1	0.015	0.024	0.009
Jkamp	0.666148989961698	0.179155557309321	1	0.015	0.024	0.009
Med6	0.666148989961698	-0.383098972757616	1	0.015	0.024	0.009
Calm1	0.666148989961698	-0.224293514612623	1	0.015	0.024	0.009
Gtf2f2	0.666148989961698	-0.491550284356239	1	0.015	0.024	0.009
Cdh6	0.666148989961698	0.786551379673112	1	0.015	0.024	0.009
Chrac1	0.666148989961698	-0.395385857736681	1	0.015	0.024	0.009
Gramd4	0.666148989961698	-0.331170099603196	1	0.015	0.024	0.009
Vps26c	0.666148989961698	0.32015972465527	1	0.015	0.024	0.009
Srpk1	0.666148989961698	-0.237068199199016	1	0.015	0.024	0.009
Ndufa7	0.666148989961698	-0.470056157206584	1	0.015	0.024	0.009
Rps18	0.666148989961698	-0.162661495792785	1	0.015	0.024	0.009
Rfx2	0.666148989961698	-0.394973554052277	1	0.015	0.024	0.009
Clpp	0.666148989961698	-0.206408253980925	1	0.015	0.024	0.009
Yipf5	0.666148989961698	0.216560490865147	1	0.015	0.024	0.009
Rela	0.666148989961698	0.272758902523559	1	0.015	0.024	0.009
Ganab	0.666148989961698	-0.128346018730513	1	0.015	0.024	0.009
Prdx4	0.666148989961698	-0.124507510716874	1	0.015	0.024	0.009
Vsig2	0.666487036839953	-0.279318540418415	1	0.046	0.06	0.014
Ldb2	0.666665602749714	0.669877146778603	1	0.062	0.048	0.014
Nfkbiz	0.666665602749714	0.464110638435671	1	0.062	0.048	0.014
Aebp2	0.667812463108158	0.30821107082097	1	0.077	0.06	0.017
Rapgef3	0.667812463108158	0.165567835871396	1	0.077	0.06	0.017
Tm2d1	0.668648939844721	-0.230038064061514	1	0.046	0.06	0.014
Scaper	0.669950595137002	0.442051832083031	1	0.123	0.108	0.015
Syne2	0.670682927936633	-0.246990106904484	1	0.338	0.361	0.023
Herc2	0.670814911205769	-0.223338105396596	1	0.046	0.06	0.014
Nampt	0.670814911205769	-0.311632914756939	1	0.046	0.06	0.014
Rbm6	0.67194052745876	0.113495839236994	1	0.215	0.265	0.05
Gulp1	0.67241618199473	0.187220272477743	1	0.223	0.205	0.018
Nck1	0.673380232145811	-0.593314399854183	1	0.069	0.084	0.015
Cdc42ep1	0.674983210680179	0.35293788362066	1	0.062	0.048	0.014
Bfar	0.675153734079869	-0.194889076905035	1	0.046	0.06	0.014
Tmx3	0.675153734079869	-0.28110417552968	1	0.046	0.06	0.014
Cd63	0.675268761994081	-0.290270387016943	1	0.1	0.12	0.02
Srcap	0.675308387208678	0.125237746031077	1	0.077	0.06	0.017
Tomm34	0.675778854615667	-0.240134355654794	1	0.077	0.096	0.019
Bag3	0.679157029429663	0.239987690139887	1	0.062	0.048	0.014
Zfp277	0.679157029429663	0.241992598384079	1	0.062	0.048	0.014
Rb1	0.680629922468445	0.156323296713849	1	0.185	0.169	0.016
Rabep1	0.680679002245444	-0.50060081776618	1	0.069	0.084	0.015
Frmd6	0.682046734200743	0.19563063273165	1	0.208	0.193	0.015
Nfia	0.682447602540385	0.119604232065743	1	0.785	0.771	0.014
Ttyh2	0.682702531289121	-0.162486844128633	1	0.077	0.096	0.019
Galnt10	0.683340708629557	0.30522139413263	1	0.062	0.048	0.014
Sec16a	0.683863720242818	-0.148761233723533	1	0.046	0.06	0.014
Kif1b	0.683863720242818	0.617397178523607	1	0.046	0.06	0.014
Shoc2	0.685213736217585	-0.324161867225577	1	0.131	0.145	0.014
Aspn	0.685423260171678	-0.126029187443826	1	0.223	0.253	0.03
Stxbp3	0.687534135088502	0.36554633529216	1	0.062	0.048	0.014
Zfp710	0.687534135088502	0.236406071082947	1	0.062	0.048	0.014
Zfp516	0.687534135088502	0.284198920520024	1	0.062	0.048	0.014
Trpv2	0.687682845513765	-0.126954730614129	1	0.1	0.12	0.02
Tbx15	0.687684366421613	0.707403715845081	1	0.2	0.193	0.00700000000000001
Cab39l	0.687872370820362	0.372227009333523	1	0.123	0.108	0.015
Zbed6	0.688007800677855	-0.281139617133587	1	0.069	0.084	0.015
Ccni	0.68823462828716	0.282673573753581	1	0.046	0.06	0.014
Map3k5	0.690101448456264	-0.178461675516384	1	0.192	0.205	0.013
Rptor	0.690423385026698	0.228694604581708	1	0.046	0.06	0.014
Pdlim1	0.690677753434524	-0.361608633599884	1	0.123	0.145	0.022
Cers4	0.691683270570867	-0.431540413083623	1	0.069	0.084	0.015
Srsf3	0.691683270570867	-0.394322350791275	1	0.069	0.084	0.015
Ikbkb	0.691737194716208	0.366668822937544	1	0.062	0.048	0.014
Lats2	0.692380253596309	0.527631564018588	1	0.123	0.108	0.015
Mamdc2	0.692615974372575	0.39560692173954	1	0.046	0.06	0.014
Wdr33	0.693398167157231	0.763457932387554	1	0.154	0.145	0.00900000000000001
Cnnm2	0.693665126367337	-0.260329245975021	1	0.146	0.12	0.026
Bcl2	0.695307771483239	0.228379395656048	1	0.254	0.229	0.025
Mdm4	0.695716738076839	0.367871680143846	1	0.185	0.169	0.016
Ints8	0.695949772532518	0.246472486025143	1	0.062	0.048	0.014
Larp1	0.695949772532518	0.302539617278274	1	0.062	0.048	0.014
Gkap1	0.69651779627484	-0.291395415626484	1	0.108	0.084	0.024
Btbd7	0.6980573374145	-0.2832199646826	1	0.154	0.169	0.015
Ank2	0.699161362210021	0.377168353191919	1	0.385	0.386	0.001
Nfatc3	0.699918863233666	0.164575308327238	1	0.123	0.108	0.015
Rabif	0.700171752676623	-0.516401479346194	1	0.062	0.048	0.014
Axl	0.701639682312274	0.532426166012867	1	0.192	0.181	0.011
Efcab7	0.701997722865387	0.68810474734736	1	0.046	0.036	0.01
Pygm	0.701997722865387	0.910364249130398	1	0.046	0.036	0.01
Hmg20a	0.702030315232024	0.160371726947866	1	0.169	0.145	0.024
Wipf1	0.70204310169449	0.231188187883849	1	0.338	0.301	0.037
Actb	0.702714189956399	0.221644418668232	1	0.223	0.205	0.018
Plxnb1	0.703447998578855	0.404936215424741	1	0.1	0.084	0.016
Bltp1	0.703573087021804	0.552546837323368	1	0.138	0.133	0.005
Bet1	0.704403018416408	-0.507884977146998	1	0.062	0.048	0.014
Pex14	0.704424377030362	-0.793140064258213	1	0.038	0.048	0.01
Scaf1	0.704424377030362	-0.611378420741506	1	0.038	0.048	0.01
Slco3a1	0.705084049155909	-0.305960420869894	1	0.669	0.627	0.042
Rnpc3	0.706457154533563	-0.304273719931299	1	0.069	0.084	0.015
Crk	0.70679407935824	0.330100311903334	1	0.1	0.084	0.016
Zfp462	0.706854043578446	0.686440387334662	1	0.046	0.036	0.01
Pdpr	0.706854043578446	0.469940949486955	1	0.046	0.036	0.01
Tug1	0.706854043578446	0.67755994915417	1	0.046	0.036	0.01
Nrp1	0.708643452157927	0.131210866717513	1	0.062	0.048	0.014
Sgms1	0.708773926723876	0.151007635198155	1	0.192	0.169	0.023
Pikfyve	0.711722324622292	0.490483298500803	1	0.046	0.036	0.01
Mrpl1	0.711722324622292	0.550361270942574	1	0.046	0.036	0.01
Efl1	0.711722324622292	0.323088938302695	1	0.046	0.036	0.01
Ptch1	0.711722324622292	0.6030636814823	1	0.046	0.036	0.01
Sec31a	0.712239750551749	-0.417356852301828	1	0.062	0.072	0.01
Atg3	0.712240213167936	-0.59553531011744	1	0.062	0.072	0.01
Bbx	0.713317473323458	-0.125657339870562	1	0.2	0.205	0.00499999999999998
Ctbp2	0.714160894289306	-0.4287098229008	1	0.038	0.048	0.01
Nckap5l	0.714160894289306	-0.545488552354427	1	0.038	0.048	0.01
Ube3c	0.714181331936038	0.549874446225509	1	0.077	0.096	0.019
Sox13	0.715985769096932	0.592029182396755	1	0.085	0.072	0.013
Usp53	0.715985769096932	0.500516698724753	1	0.085	0.072	0.013
Dag1	0.716477361625016	0.220426144882104	1	0.177	0.157	0.02
Pogz	0.716602386683146	0.379325666665601	1	0.046	0.036	0.01
Fam76b	0.716602386683146	0.56056542353788	1	0.046	0.036	0.01
Mlh3	0.716602386683146	0.751751756037157	1	0.046	0.036	0.01
Cfdp1	0.716730673781788	-0.356383190786375	1	0.115	0.133	0.018
Tec	0.716974935146802	-0.264782533717093	1	0.2	0.217	0.017
Pds5b	0.716980014632911	0.27043765927764	1	0.246	0.229	0.017
Cdk6	0.71730301507798	0.196190423044027	1	0.262	0.313	0.051
Clk4	0.717610976405137	-0.267919067020836	1	0.069	0.084	0.015
Pter	0.719046779164261	-0.475716243630057	1	0.038	0.048	0.01
Zfp282	0.719046779164261	-0.522612103419735	1	0.038	0.048	0.01
Nectin2	0.719046779164261	-0.568530851578567	1	0.038	0.048	0.01
Slc16a11	0.719046779164261	-0.684903554773296	1	0.038	0.048	0.01
4930453N24Rik	0.719046779164261	-0.47568788389488	1	0.038	0.048	0.01
Vwa8	0.719112362172207	-0.324323051883832	1	0.085	0.096	0.011
Bcam	0.71961164983284	0.748936381596051	1	0.085	0.072	0.013
Trib2	0.71961164983284	0.364451588680901	1	0.085	0.072	0.013
Mipol1	0.71961164983284	0.226670311794276	1	0.085	0.072	0.013
Cdc16	0.721494049004134	0.485273465198323	1	0.046	0.036	0.01
Gnai2	0.721494049004134	0.295115949552113	1	0.046	0.036	0.01
Pttg1	0.721494049004134	0.447226791927702	1	0.046	0.036	0.01
Dido1	0.72324385023987	0.369252205733575	1	0.085	0.072	0.013
Zadh2	0.723943496763594	-0.305620656895861	1	0.038	0.048	0.01
Colgalt2	0.723944173385916	-0.414075501074646	1	0.038	0.048	0.01
Rpl18a	0.723944173385916	-0.744983908569943	1	0.038	0.048	0.01
Irak3	0.723944173385916	-0.393474216260241	1	0.038	0.048	0.01
Csnk1e	0.724142759969567	-0.504876839004774	1	0.062	0.072	0.01
Nab1	0.72501025792574	0.505625283583628	1	0.108	0.096	0.012
Ccny	0.72520296682714	0.21612847617681	1	0.154	0.181	0.027
Tgfb1i1	0.725421465706954	0.173522892392347	1	0.1	0.12	0.02
Prrx1	0.725767141403654	0.425230109464205	1	0.123	0.108	0.015
Fam53a	0.726397129405048	0.358243278750144	1	0.046	0.036	0.01
Trim65	0.726397129405048	0.772198776112804	1	0.046	0.036	0.01
Ddb1	0.726397129405048	0.252225817242414	1	0.046	0.036	0.01
Prrg1	0.726397129405048	0.163800095179349	1	0.046	0.036	0.01
Hnrnpa3	0.726725934430796	0.126346552286612	1	0.3	0.277	0.023
Pign	0.726881927125287	0.432969751164193	1	0.085	0.072	0.013
Slc22a8	0.728244043235912	0.141769419170517	1	0.215	0.241	0.026
Lama4	0.728699733303384	0.147843990265302	1	0.438	0.422	0.016
Pibf1	0.729483374510802	-0.345730587163912	1	0.085	0.096	0.011
Rdh5	0.730372248609496	0.448132361065017	1	0.1	0.084	0.016
Spacdr	0.731311444302402	0.196289380800139	1	0.046	0.036	0.01
Trim12c	0.731311444302402	0.240107739546505	1	0.046	0.036	0.01
Nrg3	0.731907789112474	0.317928010156194	1	0.115	0.108	0.00700000000000001
Hdlbp	0.733772756938697	-0.341212345429442	1	0.038	0.048	0.01
Phf14	0.733772756938697	-0.241766623948802	1	0.038	0.048	0.01
Cflar	0.734177621294578	0.357802308247652	1	0.085	0.072	0.013
Kansl1	0.734462129976134	-0.211783293995508	1	0.4	0.422	0.022
Mospd2	0.735458630906528	0.331162824236839	1	0.1	0.084	0.016
Cbfa2t2	0.736010940473517	-0.688372609288022	1	0.092	0.108	0.016
Zfp68	0.736236159781794	0.162894860820048	1	0.046	0.036	0.01
Nek6	0.736236808729777	0.114970702396028	1	0.046	0.036	0.01
Rtf1	0.736236808729777	0.125080537162254	1	0.046	0.036	0.01
Pex13	0.736236808729777	0.1382900844857	1	0.046	0.036	0.01
Grk3	0.736333726944951	0.440637869589644	1	0.069	0.084	0.015
Rftn1	0.737157097220082	0.314556319766282	1	0.1	0.084	0.016
Ctso	0.737834350099079	0.314370839065991	1	0.085	0.072	0.013
Kcnip4	0.738156154937822	-0.624788798983745	1	0.1	0.12	0.02
4930503L19Rik	0.738573138023555	-0.337055227329453	1	0.062	0.048	0.014
Rplp2	0.738703576342138	-0.262125357485147	1	0.038	0.048	0.01
Atxn10	0.738703576342138	-0.404337516884693	1	0.038	0.048	0.01
Fech	0.738703576342138	-0.358372780085973	1	0.038	0.048	0.01
Mindy3	0.740116691389399	-0.490605500910615	1	0.062	0.072	0.01
Insyn2a	0.741173036358439	0.30961444992257	1	0.046	0.036	0.01
Pou6f1	0.741173036358439	-0.148156149836897	1	0.046	0.036	0.01
Arhgap6	0.742312121399102	0.112494178801366	1	0.769	0.807	0.038
Garre1	0.743575918459366	-0.189496373317498	1	0.262	0.289	0.027
Taf1d	0.743645165278156	-0.196353460523085	1	0.038	0.048	0.01
Appbp2	0.743645165278156	-0.314324163255592	1	0.038	0.048	0.01
Tmem134	0.743645165278156	-0.250511908157296	1	0.038	0.048	0.01
Tab2	0.743857801984738	-0.127919780441004	1	0.115	0.133	0.018
Grk4	0.744128062286552	-0.311900606198235	1	0.062	0.072	0.01
Cog7	0.744128062286552	-0.338500472986435	1	0.062	0.072	0.01
H1f2	0.744128062286552	0.791733365837697	1	0.069	0.06	0.00900000000000001
Ccnyl1	0.744204996733792	0.186008762505837	1	0.123	0.108	0.015
Baz2a	0.745005305655726	-0.123737433030262	1	0.138	0.157	0.019
Ostf1	0.745165558383257	0.246969651796859	1	0.085	0.072	0.013
Ssbp2	0.745565947716414	0.6539006015497	1	0.185	0.181	0.004
Ddr2	0.745829670614338	0.390649136952376	1	0.146	0.133	0.013
Apool	0.746119939518251	0.20885316787864	1	0.046	0.036	0.01
Marchf6	0.746800992696312	-0.123311672376493	1	0.238	0.265	0.027
Cops5	0.748440518082387	-1.22167509210815	1	0.008	0.012	0.004
Il1rl2	0.748440518082387	-0.820903345704011	1	0.008	0.012	0.004
Mrps9	0.748440518082387	-1.615121483319	1	0.008	0.012	0.004
Sgo2a	0.748440518082387	-1.91533953481585	1	0.008	0.012	0.004
Erbb4	0.748440518082387	-1.30665333027237	1	0.008	0.012	0.004
Scly	0.748440518082387	-1.0843063148002	1	0.008	0.012	0.004
Mapkapk2	0.748440518082387	-0.843348036170013	1	0.008	0.012	0.004
Zbtb41	0.748440518082387	-0.904526798675048	1	0.008	0.012	0.004
Acbd6	0.748440518082387	-1.25767209850026	1	0.008	0.012	0.004
Soat1	0.748440518082387	-1.30665333027237	1	0.008	0.012	0.004
Atf6	0.748440518082387	-0.932428934962783	1	0.008	0.012	0.004
Tfb2m	0.748440518082387	-0.914456093595108	1	0.008	0.012	0.004
Sde2	0.748440518082387	-0.650509429715983	1	0.008	0.012	0.004
Optn	0.748440518082387	-0.879735065093481	1	0.008	0.012	0.004
Hnmt	0.748440518082387	-2.16968812268553	1	0.008	0.012	0.004
Nrarp	0.748440518082387	-0.785082776520189	1	0.008	0.012	0.004
Paxx	0.748440518082387	-0.704097477614027	1	0.008	0.012	0.004
Snapc4	0.748440518082387	-0.716596030601337	1	0.008	0.012	0.004
Gbgt1	0.748440518082387	-1.41298530829424	1	0.008	0.012	0.004
Ndufa8	0.748440518082387	-0.667733841905381	1	0.008	0.012	0.004
Pdcl	0.748440518082387	-0.96542529064663	1	0.008	0.012	0.004
Rbm43	0.748440518082387	-1.80680306071298	1	0.008	0.012	0.004
Fkbp7	0.748440518082387	-1.09349355469059	1	0.008	0.012	0.004
Ube2l6	0.748440518082387	-2.92016693740449	1	0.008	0.012	0.004
Slc43a1	0.748440518082387	-0.711232026088943	1	0.008	0.012	0.004
Lmo2	0.748440518082387	-0.887887496213652	1	0.008	0.012	0.004
Knl1	0.748440518082387	-1.56544812271	1	0.008	0.012	0.004
Jmjd7	0.748440518082387	-1.33437723510156	1	0.008	0.012	0.004
1810024B03Rik	0.748440518082387	-1.43462040449947	1	0.008	0.012	0.004
Snrnp200	0.748440518082387	-1.01873888922055	1	0.008	0.012	0.004
Zfp442	0.748440518082387	-1.39748541880877	1	0.008	0.012	0.004
Nsfl1c	0.748440518082387	-1.13546159045395	1	0.008	0.012	0.004
Kif3b	0.748440518082387	-0.989377206717274	1	0.008	0.012	0.004
Rab5if	0.748440518082387	-1.20851799743619	1	0.008	0.012	0.004
Dbndd2	0.748440518082387	-1.34650402997627	1	0.008	0.012	0.004
Mccc1	0.748440518082387	-0.933986640711097	1	0.008	0.012	0.004
Commd2	0.748440518082387	-1.17880672729817	1	0.008	0.012	0.004
Cct3	0.748440518082387	-1.29291114333086	1	0.008	0.012	0.004
Tmem79	0.748440518082387	-0.739386737750451	1	0.008	0.012	0.004
Krtcap2	0.748440518082387	-0.717715179077683	1	0.008	0.012	0.004
S100a13	0.748440518082387	-1.46521128997982	1	0.008	0.012	0.004
Olfml3	0.748440518082387	-1.049705283665	1	0.008	0.012	0.004
Wdr77	0.748440518082387	-1.31969036775721	1	0.008	0.012	0.004
Gpsm2	0.748440518082387	-0.808413180772275	1	0.008	0.012	0.004
Lrrc39	0.748440518082387	-2.06958439246399	1	0.008	0.012	0.004
Ppa2	0.748440518082387	-1.0830668727719	1	0.008	0.012	0.004
Dapp1	0.748440518082387	-0.78731808753858	1	0.008	0.012	0.004
Odf2l	0.748440518082387	-0.741066088882826	1	0.008	0.012	0.004
Spata1	0.748440518082387	-1.19102451878266	1	0.008	0.012	0.004
Rpf1	0.748440518082387	-1.58509607529392	1	0.008	0.012	0.004
Acot11	0.748440518082387	-1.25526486801042	1	0.008	0.012	0.004
Hspb11	0.748440518082387	-1.41038467688402	1	0.008	0.012	0.004
Svbp	0.748440518082387	-0.671166268648753	1	0.008	0.012	0.004
Adprs	0.748440518082387	-1.51045997751471	1	0.008	0.012	0.004
Pnrc2	0.748440518082387	-0.704795492827043	1	0.008	0.012	0.004
Fuca1	0.748440518082387	-1.33231065102245	1	0.008	0.012	0.004
Cplane2	0.748440518082387	-1.13904141429987	1	0.008	0.012	0.004
Tmem214	0.748440518082387	-1.13111234132745	1	0.008	0.012	0.004
Zfp513	0.748440518082387	-0.953042583706458	1	0.008	0.012	0.004
Poln	0.748440518082387	-2.2813608455796	1	0.008	0.012	0.004
5730480H06Rik	0.748440518082387	-0.933666550096356	1	0.008	0.012	0.004
Limch1	0.748440518082387	-2.80368648675108	1	0.008	0.012	0.004
Kdr	0.748440518082387	-1.36702048165804	1	0.008	0.012	0.004
Uba6	0.748440518082387	-0.897998968646683	1	0.008	0.012	0.004
Mmab	0.748440518082387	-0.857756316315945	1	0.008	0.012	0.004
Rab35	0.748440518082387	-1.22364349441105	1	0.008	0.012	0.004
Wsb2	0.748440518082387	-0.961846017315983	1	0.008	0.012	0.004
Kmt5a	0.748440518082387	-1.09687235475902	1	0.008	0.012	0.004
Lrch4	0.748440518082387	-0.675241937519393	1	0.008	0.012	0.004
Rsph10b	0.748440518082387	-1.40583989288083	1	0.008	0.012	0.004
Tecpr1	0.748440518082387	-1.2046425405112	1	0.008	0.012	0.004
Slc37a3	0.748440518082387	-0.689045862050663	1	0.008	0.012	0.004
Tcaf1	0.748440518082387	-0.899234056895347	1	0.008	0.012	0.004
Gsdme	0.748440518082387	-1.7060198882617	1	0.008	0.012	0.004
Vmn1r4	0.748440518082387	-0.85414383821827	1	0.008	0.012	0.004
Ptcd3	0.748440518082387	-0.76892059908175	1	0.008	0.012	0.004
Tgfa	0.748440518082387	-1.41298530829424	1	0.008	0.012	0.004
Abtb1	0.748440518082387	-1.4309361186063	1	0.008	0.012	0.004
Wnt7a	0.748440518082387	-0.993741171537524	1	0.008	0.012	0.004
Brpf1	0.748440518082387	-0.937805880563893	1	0.008	0.012	0.004
Tada3	0.748440518082387	-1.20770719448713	1	0.008	0.012	0.004
Rassf4	0.748440518082387	-1.24623623681823	1	0.008	0.012	0.004
Dcp1b	0.748440518082387	-2.35778991535456	1	0.008	0.012	0.004
Necap1	0.748440518082387	-0.901392784718932	1	0.008	0.012	0.004
Egln2	0.748440518082387	-1.28949393798365	1	0.008	0.012	0.004
Fbxo17	0.748440518082387	-0.809082181663791	1	0.008	0.012	0.004
Lgals4	0.748440518082387	-1.37898332738233	1	0.008	0.012	0.004
Etfb	0.748440518082387	-1.47186188856858	1	0.008	0.012	0.004
Pnkp	0.748440518082387	-0.870618875961742	1	0.008	0.012	0.004
Polg	0.748440518082387	-0.653503684615734	1	0.008	0.012	0.004
Kif7	0.748440518082387	-0.807471216560543	1	0.008	0.012	0.004
Abhd17c	0.748440518082387	-0.945712233755049	1	0.008	0.012	0.004
Ctsc	0.748440518082387	-0.702122916005333	1	0.008	0.012	0.004
Timm10b	0.748440518082387	-1.30800684280966	1	0.008	0.012	0.004
Akip1	0.748440518082387	-1.23000867344261	1	0.008	0.012	0.004
Nucb2	0.748440518082387	-0.926251837248782	1	0.008	0.012	0.004
Prkcb	0.748440518082387	-0.82229579460088	1	0.008	0.012	0.004
Kdm8	0.748440518082387	-0.905805258421446	1	0.008	0.012	0.004
Mvp	0.748440518082387	-1.07566397602592	1	0.008	0.012	0.004
Maz	0.748440518082387	-1.37306364628531	1	0.008	0.012	0.004
Zfp764	0.748440518082387	-1.88590541079421	1	0.008	0.012	0.004
Pnpla2	0.748440518082387	-1.46875297477803	1	0.008	0.012	0.004
Cdkn1c	0.748440518082387	-0.74041670530571	1	0.008	0.012	0.004
Rasa3	0.748440518082387	-1.81538364022346	1	0.008	0.012	0.004
Golga7	0.748440518082387	-0.669411090079524	1	0.008	0.012	0.004
Adam32	0.748440518082387	-0.705355763402659	1	0.008	0.012	0.004
Hgsnat	0.748440518082387	-0.770239386261649	1	0.008	0.012	0.004
Mak16	0.748440518082387	-1.26578639666246	1	0.008	0.012	0.004
Ubxn8	0.748440518082387	-1.10353906858433	1	0.008	0.012	0.004
Saraf	0.748440518082387	-1.10832163417833	1	0.008	0.012	0.004
Sugp1	0.748440518082387	-1.10141071711692	1	0.008	0.012	0.004
Bst2	0.748440518082387	-1.16164152664657	1	0.008	0.012	0.004
Scoc	0.748440518082387	-0.711126042392873	1	0.008	0.012	0.004
Ndufb7	0.748440518082387	-1.21382276427328	1	0.008	0.012	0.004
Dand5	0.748440518082387	-0.845157397961357	1	0.008	0.012	0.004
Wdr83os	0.748440518082387	-1.93954326749623	1	0.008	0.012	0.004
Cdh11	0.748440518082387	-1.33014681348908	1	0.008	0.012	0.004
Zdhhc7	0.748440518082387	-1.58282568731294	1	0.008	0.012	0.004
