gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Aff4	0.405399402000273	-0.619188929313567	1	0.225	0.265	0.04
Sipa1l3	0.405555617054504	-0.868155918165038	1	0.07	0.102	0.032
Cradd	0.405832428361606	0.303358454110785	1	0.243	0.184	0.059
Jup	0.4061038439884	-0.451084777933524	1	0.035	0.061	0.026
Taf1b	0.40632559846981	0.447007189023649	1	0.099	0.061	0.038
Rhob	0.406360593594826	1.54925945930739	1	0.07	0.041	0.029
Rsph3a	0.406396699781002	2.94208201219902	1	0.014	0	0.014
Maip1	0.406397770676745	2.37724854446192	1	0.014	0	0.014
Zfp142	0.406397770676745	2.33179425861861	1	0.014	0	0.014
Rnf25	0.406397770676745	2.30045126937595	1	0.014	0	0.014
Utp14b	0.406397770676745	2.07659018080705	1	0.014	0	0.014
Pid1	0.406397770676745	3.55398351742007	1	0.014	0	0.014
Tfcp2l1	0.406397770676745	2.42965124354331	1	0.014	0	0.014
Epb41l5	0.406397770676745	2.73653219064397	1	0.014	0	0.014
Fmo4	0.406397770676745	2.48762538159823	1	0.014	0	0.014
Rgs4	0.406397770676745	3.11822586694837	1	0.014	0	0.014
Efcab2	0.406397770676745	2.0866550256008	1	0.014	0	0.014
Cnih4	0.406397770676745	2.81666424840585	1	0.014	0	0.014
Enah	0.406397770676745	2.70659595789591	1	0.014	0	0.014
Mark1	0.406397770676745	2.5045114369267	1	0.014	0	0.014
Fam107b	0.406397770676745	1.80069335193981	1	0.014	0	0.014
Cdc123	0.406397770676745	2.60721791865719	1	0.014	0	0.014
Cubn	0.406397770676745	2.6640893716531	1	0.014	0	0.014
Sardh	0.406397770676745	2.83381338293865	1	0.014	0	0.014
Odf2	0.406397770676745	2.91648303903486	1	0.014	0	0.014
Ptpa	0.406397770676745	2.25684436900102	1	0.014	0	0.014
AI182371	0.406397770676745	2.36546265157718	1	0.014	0	0.014
Jmjd7	0.406397770676745	3.16034188564719	1	0.014	0	0.014
Spg11	0.406397770676745	2.79293673042609	1	0.014	0	0.014
Sema6d	0.406397770676745	1.86761132323284	1	0.014	0	0.014
Myef2	0.406397770676745	2.40644598662435	1	0.014	0	0.014
Dnaaf9	0.406397770676745	2.65299252426869	1	0.014	0	0.014
Rbbp9	0.406397770676745	2.67208821827936	1	0.014	0	0.014
Nsfl1c	0.406397770676745	3.19167106753483	1	0.014	0	0.014
Plagl2	0.406397770676745	2.81749710198491	1	0.014	0	0.014
Snx21	0.406397770676745	2.40741845286949	1	0.014	0	0.014
Ptpn1	0.406397770676745	2.74024463977002	1	0.014	0	0.014
Zfp970	0.406397770676745	3.14922527579578	1	0.014	0	0.014
Gm14325	0.406397770676745	2.61014434402291	1	0.014	0	0.014
Lrrcc1	0.406397770676745	2.55933275472431	1	0.014	0	0.014
Car2	0.406397770676745	2.14372278412324	1	0.014	0	0.014
Nceh1	0.406397770676745	2.26236572253672	1	0.014	0	0.014
Pgrmc2	0.406397770676745	3.14545152577401	1	0.014	0	0.014
Tmem131l	0.406397770676745	2.70713233665845	1	0.014	0	0.014
Tsacc	0.406397770676745	2.17145125281689	1	0.014	0	0.014
Glmp	0.406397770676745	2.84857934624147	1	0.014	0	0.014
Ubqln4	0.406397770676745	2.52365244818536	1	0.014	0	0.014
Pygo2	0.406397770676745	2.03303591847001	1	0.014	0	0.014
Polr3c	0.406397770676745	2.88808787787504	1	0.014	0	0.014
Bcas2	0.406397770676745	2.20053593724762	1	0.014	0	0.014
Phtf1	0.406397770676745	2.42034671150909	1	0.014	0	0.014
Lrig2	0.406397770676745	1.96370261239835	1	0.014	0	0.014
Ddx20	0.406397770676745	2.46942165021291	1	0.014	0	0.014
Clcc1	0.406397770676745	2.22645532919336	1	0.014	0	0.014
Tifa	0.406397770676745	2.72627585082877	1	0.014	0	0.014
Npnt	0.406397770676745	3.07154773931113	1	0.014	0	0.014
Dnajb14	0.406397770676745	2.03763731532893	1	0.014	0	0.014
Triqk	0.406397770676745	2.31215190340763	1	0.014	0	0.014
Ccnc	0.406397770676745	2.08616520548677	1	0.014	0	0.014
C9orf72	0.406397770676745	2.36216243565929	1	0.014	0	0.014
Ptpn3	0.406397770676745	2.5489030725615	1	0.014	0	0.014
Lpar1	0.406397770676745	2.98299233167649	1	0.014	0	0.014
Prpf4	0.406397770676745	3.16016391155502	1	0.014	0	0.014
Frg2f1	0.406397770676745	3.29648394956745	1	0.014	0	0.014
Akirin1	0.406397770676745	1.94207040203609	1	0.014	0	0.014
9930104L06Rik	0.406397770676745	2.68518744731046	1	0.014	0	0.014
Eva1b	0.406397770676745	2.88338405216408	1	0.014	0	0.014
Adprs	0.406397770676745	2.85193881797064	1	0.014	0	0.014
Kpna6	0.406397770676745	2.69073888516325	1	0.014	0	0.014
Mecr	0.406397770676745	2.76770765442354	1	0.014	0	0.014
Mtfr1l	0.406397770676745	2.53744225261733	1	0.014	0	0.014
C1qa	0.406397770676745	2.19942676300092	1	0.014	0	0.014
Otud3	0.406397770676745	2.23006995528549	1	0.014	0	0.014
Srarp	0.406397770676745	3.14413327408563	1	0.014	0	0.014
Zfp991	0.406397770676745	2.73362908908914	1	0.014	0	0.014
Pgd	0.406397770676745	2.89825460755422	1	0.014	0	0.014
Vamp3	0.406397770676745	2.52111084383495	1	0.014	0	0.014
Sdf4	0.406397770676745	2.85277075959262	1	0.014	0	0.014
Armc10	0.406397770676745	2.57802037001623	1	0.014	0	0.014
Pmpcb	0.406397770676745	2.14854789216835	1	0.014	0	0.014
Klhl7	0.406397770676745	2.54396242077607	1	0.014	0	0.014
Cdk5	0.406397770676745	2.5289202151134	1	0.014	0	0.014
Nsd2	0.406397770676745	1.88597613558755	1	0.014	0	0.014
Cytl1	0.406397770676745	2.93565192195221	1	0.014	0	0.014
Ppat	0.406397770676745	2.23199073628172	1	0.014	0	0.014
Srp72	0.406397770676745	2.5742820707639	1	0.014	0	0.014
Mthfd2l	0.406397770676745	3.199920275895	1	0.014	0	0.014
Lin54	0.406397770676745	2.89288319530794	1	0.014	0	0.014
Coq2	0.406397770676745	1.90751231396469	1	0.014	0	0.014
Dr1	0.406397770676745	2.42366672680047	1	0.014	0	0.014
Crlf2	0.406397770676745	2.90214966218229	1	0.014	0	0.014
Pgam5	0.406397770676745	2.47778815448811	1	0.014	0	0.014
Mn1	0.406397770676745	2.35287977011789	1	0.014	0	0.014
Oasl1	0.406397770676745	2.64858685058579	1	0.014	0	0.014
Sumf2	0.406397770676745	2.4226575740535	1	0.014	0	0.014
Stx1a	0.406397770676745	2.2946647711058	1	0.014	0	0.014
Mdh2	0.406397770676745	2.08183968680565	1	0.014	0	0.014
Prkrip1	0.406397770676745	2.63994162730673	1	0.014	0	0.014
Znhit1	0.406397770676745	2.70269552975711	1	0.014	0	0.014
Zan	0.406397770676745	2.40507680233443	1	0.014	0	0.014
Mospd3	0.406397770676745	3.04636785074984	1	0.014	0	0.014
Mepce	0.406397770676745	3.25160941137787	1	0.014	0	0.014
Taf6	0.406397770676745	3.00649588815232	1	0.014	0	0.014
Fbxl18	0.406397770676745	2.2327111910937	1	0.014	0	0.014
Kdelr2	0.406397770676745	3.28747414812825	1	0.014	0	0.014
Eif2ak1	0.406397770676745	1.73810671369848	1	0.014	0	0.014
Vps50	0.406397770676745	2.71255747825316	1	0.014	0	0.014
Mios	0.406397770676745	1.82344792795747	1	0.014	0	0.014
Slc37a3	0.406397770676745	3.23072029675053	1	0.014	0	0.014
Gimap5	0.406397770676745	2.68369976821478	1	0.014	0	0.014
Cct7	0.406397770676745	2.53202942522008	1	0.014	0	0.014
Copg1	0.406397770676745	2.0480090394355	1	0.014	0	0.014
4930590J08Rik	0.406397770676745	2.36919697163553	1	0.014	0	0.014
Thumpd3	0.406397770676745	2.53513605895857	1	0.014	0	0.014
Brpf1	0.406397770676745	2.68222606816183	1	0.014	0	0.014
Camk1	0.406397770676745	2.82257983537571	1	0.014	0	0.014
Bms1	0.406397770676745	2.30372221036695	1	0.014	0	0.014
Vamp1	0.406397770676745	2.22770168952633	1	0.014	0	0.014
Ltbr	0.406397770676745	2.47235824441269	1	0.014	0	0.014
Rhno1	0.406397770676745	2.33439600938784	1	0.014	0	0.014
Grin2b	0.406397770676745	2.87625301766044	1	0.014	0	0.014
Gm5724	0.406397770676745	2.95463996477266	1	0.014	0	0.014
Zfp787	0.406397770676745	2.78094024811139	1	0.014	0	0.014
Ap2s1	0.406397770676745	2.54088011890105	1	0.014	0	0.014
Fkrp	0.406397770676745	3.13191661136684	1	0.014	0	0.014
Snrpd2	0.406397770676745	2.27376858674648	1	0.014	0	0.014
Gsk3a	0.406397770676745	2.76139860178438	1	0.014	0	0.014
Ccdc97	0.406397770676745	2.62461602997779	1	0.014	0	0.014
Fam98c	0.406397770676745	2.46556501814327	1	0.014	0	0.014
Zfp566	0.406397770676745	2.4348394948849	1	0.014	0	0.014
Pih1d1	0.406397770676745	2.18613062594373	1	0.014	0	0.014
Cyth2	0.406397770676745	3.4939631519305	1	0.014	0	0.014
Klhl25	0.406397770676745	2.66833291655328	1	0.014	0	0.014
Arpin	0.406397770676745	2.98258566535238	1	0.014	0	0.014
Rccd1	0.406397770676745	2.52426109224545	1	0.014	0	0.014
Unc45a	0.406397770676745	2.92767675316034	1	0.014	0	0.014
Abhd17c	0.406397770676745	2.51462668724747	1	0.014	0	0.014
Thap12	0.406397770676745	2.18500581673699	1	0.014	0	0.014
Cavin3	0.406397770676745	3.46957753305948	1	0.014	0	0.014
Timm10b	0.406397770676745	2.5257594467784	1	0.014	0	0.014
Tmem9b	0.406397770676745	2.55767229471547	1	0.014	0	0.014
Psma1	0.406397770676745	2.02398475479139	1	0.014	0	0.014
Gde1	0.406397770676745	1.75585902980774	1	0.014	0	0.014
Atxn2l	0.406397770676745	2.28490698175584	1	0.014	0	0.014
Cdipt	0.406397770676745	2.30662771112613	1	0.014	0	0.014
Septin1	0.406397770676745	2.50702712322071	1	0.014	0	0.014
Zfp689	0.406397770676745	2.1815063233345	1	0.014	0	0.014
Chst15	0.406397770676745	2.37654488822238	1	0.014	0	0.014
9430038I01Rik	0.406397770676745	2.57105758740953	1	0.014	0	0.014
LTO1	0.406397770676745	2.48873678025305	1	0.014	0	0.014
Tpcn2	0.406397770676745	2.55746608801999	1	0.014	0	0.014
Ccl25	0.406397770676745	2.47337923945044	1	0.014	0	0.014
Hgsnat	0.406397770676745	2.07297134074279	1	0.014	0	0.014
Vps37a	0.406397770676745	2.5145701342431	1	0.014	0	0.014
Cope	0.406397770676745	2.71414977461175	1	0.014	0	0.014
Zfp709	0.406397770676745	2.81285952925191	1	0.014	0	0.014
Zfp882	0.406397770676745	2.11654870959582	1	0.014	0	0.014
Smim7	0.406397770676745	2.55643816615556	1	0.014	0	0.014
Cc2d1a	0.406397770676745	3.5058327740984	1	0.014	0	0.014
Dhps	0.406397770676745	2.3163696259057	1	0.014	0	0.014
Cfap20	0.406397770676745	2.37351866922744	1	0.014	0	0.014
Phaf1	0.406397770676745	2.20605709293385	1	0.014	0	0.014
Zfp821	0.406397770676745	2.75844884750404	1	0.014	0	0.014
Gan	0.406397770676745	1.98140897592899	1	0.014	0	0.014
Urb2	0.406397770676745	2.86159098473211	1	0.014	0	0.014
Ddi1	0.406397770676745	2.76299653631081	1	0.014	0	0.014
Cwc15	0.406397770676745	2.7062471562757	1	0.014	0	0.014
Cep295	0.406397770676745	2.42972843741935	1	0.014	0	0.014
Slc36a4	0.406397770676745	2.33234818813278	1	0.014	0	0.014
Naalad2	0.406397770676745	3.46169190240431	1	0.014	0	0.014
Swsap1	0.406397770676745	2.89513042313425	1	0.014	0	0.014
Zfp653	0.406397770676745	2.31792474961095	1	0.014	0	0.014
Dpy19l1	0.406397770676745	2.55179164367256	1	0.014	0	0.014
Ncam1	0.406397770676745	3.11748741049556	1	0.014	0	0.014
Dlat	0.406397770676745	2.4749690588248	1	0.014	0	0.014
Rcn2	0.406397770676745	2.39091908709634	1	0.014	0	0.014
Hexa	0.406397770676745	1.92031549395073	1	0.014	0	0.014
Pigbos1	0.406397770676745	2.66553072441376	1	0.014	0	0.014
Ppm1m	0.406397770676745	2.65317105824167	1	0.014	0	0.014
Parp3	0.406397770676745	2.96405142382166	1	0.014	0	0.014
Gpx1	0.406397770676745	2.657090477646	1	0.014	0	0.014
Cmtm7	0.406397770676745	3.16983588768387	1	0.014	0	0.014
Zfp105	0.406397770676745	2.96253984871905	1	0.014	0	0.014
Nus1	0.406397770676745	2.80431773300627	1	0.014	0	0.014
Dnajb12	0.406397770676745	2.74847066681217	1	0.014	0	0.014
Ddit4	0.406397770676745	3.31175004012872	1	0.014	0	0.014
Hk1	0.406397770676745	2.46323499859176	1	0.014	0	0.014
Ube2d1	0.406397770676745	2.86131283574134	1	0.014	0	0.014
Dot1l	0.406397770676745	2.5458518322011	1	0.014	0	0.014
Pias4	0.406397770676745	2.78089914610145	1	0.014	0	0.014
Dapk3	0.406397770676745	2.43500426320346	1	0.014	0	0.014
Pip5k1c	0.406397770676745	2.2922979583262	1	0.014	0	0.014
Tdg	0.406397770676745	2.49648879938964	1	0.014	0	0.014
Tmem263	0.406397770676745	2.35574344710631	1	0.014	0	0.014
Ascl4	0.406397770676745	2.26534772797449	1	0.014	0	0.014
Syn3	0.406397770676745	3.44638359419379	1	0.014	0	0.014
Ppfia2	0.406397770676745	2.78053769631552	1	0.014	0	0.014
Nap1l1	0.406397770676745	2.28248360132515	1	0.014	0	0.014
Nup107	0.406397770676745	2.95102737926321	1	0.014	0	0.014
Atp5b	0.406397770676745	2.30485503955948	1	0.014	0	0.014
Ormdl2	0.406397770676745	2.81710073440168	1	0.014	0	0.014
Papolg	0.406397770676745	2.37629827297218	1	0.014	0	0.014
Bod1	0.406397770676745	2.63514735093354	1	0.014	0	0.014
Med7	0.406397770676745	2.968284877523	1	0.014	0	0.014
Col23a1	0.406397770676745	2.76364360512722	1	0.014	0	0.014
Med9	0.406397770676745	2.77679673287314	1	0.014	0	0.014
Lrrc75a	0.406397770676745	3.08713993147999	1	0.014	0	0.014
Eif4a1	0.406397770676745	2.08148536725446	1	0.014	0	0.014
Plscr3	0.406397770676745	2.23266757873859	1	0.014	0	0.014
Glod4	0.406397770676745	2.1201109988526	1	0.014	0	0.014
Endov	0.406397770676745	2.76118052042267	1	0.014	0	0.014
Polr1f	0.406397770676745	2.95389316273054	1	0.014	0	0.014
Sptssa	0.406397770676745	2.715704069182	1	0.014	0	0.014
Prorp	0.406397770676745	2.80889665747964	1	0.014	0	0.014
Rpl36al	0.406397770676745	2.44757853403339	1	0.014	0	0.014
Gtf2a1	0.406397770676745	2.87117192099796	1	0.014	0	0.014
Psmc1	0.406397770676745	2.04819958636802	1	0.014	0	0.014
Akr1c14	0.406397770676745	2.86865573428091	1	0.014	0	0.014
Chrm3	0.406397770676745	3.74192846009109	1	0.014	0	0.014
Gpr137b	0.406397770676745	2.6115454436164	1	0.014	0	0.014
E2f3	0.406397770676745	2.28913316406648	1	0.014	0	0.014
Tpmt	0.406397770676745	3.08317573859827	1	0.014	0	0.014
Cltb	0.406397770676745	2.58391905217059	1	0.014	0	0.014
Tent4a	0.406397770676745	1.88266661193348	1	0.014	0	0.014
Ell2	0.406397770676745	3.13089845425441	1	0.014	0	0.014
Mctp1	0.406397770676745	3.71731293853745	1	0.014	0	0.014
Arrdc3	0.406397770676745	2.36169507182225	1	0.014	0	0.014
Fam151b	0.406397770676745	2.56680635354647	1	0.014	0	0.014
Ptcd2	0.406397770676745	2.80907632631037	1	0.014	0	0.014
Mrps27	0.406397770676745	2.26681770883119	1	0.014	0	0.014
Marveld2	0.406397770676745	2.49813062201171	1	0.014	0	0.014
Psmd6	0.406397770676745	2.97085717283399	1	0.014	0	0.014
Zswim8	0.406397770676745	1.82761539507083	1	0.014	0	0.014
Txndc16	0.406397770676745	2.63330770917503	1	0.014	0	0.014
Atg14	0.406397770676745	2.69085558047343	1	0.014	0	0.014
Pinx1	0.406397770676745	2.39247647041918	1	0.014	0	0.014
Ccdc25	0.406397770676745	2.92188280101872	1	0.014	0	0.014
R3hcc1	0.406397770676745	2.82583220632349	1	0.014	0	0.014
Bin3	0.406397770676745	2.39097240577517	1	0.014	0	0.014
Bora	0.406397770676745	2.48187787233251	1	0.014	0	0.014
Ptger4	0.406397770676745	2.3178208381028	1	0.014	0	0.014
Cct5	0.406397770676745	2.18234023284886	1	0.014	0	0.014
Atp6v1c1	0.406397770676745	2.20418774813681	1	0.014	0	0.014
Derl1	0.406397770676745	1.85399255907143	1	0.014	0	0.014
Fbxo32	0.406397770676745	2.47163305704144	1	0.014	0	0.014
Lratd2	0.406397770676745	2.37993930029143	1	0.014	0	0.014
Exosc4	0.406397770676745	2.48128456658915	1	0.014	0	0.014
Mroh1	0.406397770676745	2.37059501609234	1	0.014	0	0.014
Tomm22	0.406397770676745	2.48411464421353	1	0.014	0	0.014
Josd1	0.406397770676745	2.25133788529603	1	0.014	0	0.014
Srebf2	0.406397770676745	2.12399687191828	1	0.014	0	0.014
Tfcp2	0.406397770676745	2.25250383218401	1	0.014	0	0.014
Galnt6	0.406397770676745	2.64363637193298	1	0.014	0	0.014
Npff	0.406397770676745	2.78781828784753	1	0.014	0	0.014
Cluap1	0.406397770676745	2.86087705572782	1	0.014	0	0.014
Trap1	0.406397770676745	1.97901718445308	1	0.014	0	0.014
Coro7	0.406397770676745	2.1822427334747	1	0.014	0	0.014
Rsl1d1	0.406397770676745	2.3075215680001	1	0.014	0	0.014
Snap29	0.406397770676745	2.4963580064004	1	0.014	0	0.014
Thap7	0.406397770676745	2.83344246340968	1	0.014	0	0.014
Fbxo45	0.406397770676745	2.31316969373765	1	0.014	0	0.014
Rabl3	0.406397770676745	2.38187277928145	1	0.014	0	0.014
Atp6v1a	0.406397770676745	2.54639628896751	1	0.014	0	0.014
Cd47	0.406397770676745	2.12575679623182	1	0.014	0	0.014
Samsn1	0.406397770676745	3.05425662843049	1	0.014	0	0.014
Mpc1	0.406397770676745	2.3233646227667	1	0.014	0	0.014
Zfp946	0.406397770676745	1.8348531747764	1	0.014	0	0.014
Telo2	0.406397770676745	2.36991855335305	1	0.014	0	0.014
Lmf1	0.406397770676745	2.02213020436219	1	0.014	0	0.014
Snrpc	0.406397770676745	3.02265146144564	1	0.014	0	0.014
Stk19	0.406397770676745	3.08700891863879	1	0.014	0	0.014
Lsm2	0.406397770676745	3.34797456813746	1	0.014	0	0.014
Gtf2h4	0.406397770676745	3.36885226714932	1	0.014	0	0.014
Mdc1	0.406397770676745	3.13580161938527	1	0.014	0	0.014
Polr1h	0.406397770676745	2.76255657964574	1	0.014	0	0.014
AI661453	0.406397770676745	2.91723383721153	1	0.014	0	0.014
Usp49	0.406397770676745	2.91991615388048	1	0.014	0	0.014
Yju2	0.406397770676745	3.62441985264916	1	0.014	0	0.014
Khsrp	0.406397770676745	2.73366258270916	1	0.014	0	0.014
Lclat1	0.406397770676745	3.13676281904435	1	0.014	0	0.014
Cebpzos	0.406397770676745	2.31675515965986	1	0.014	0	0.014
Ndufaf7	0.406397770676745	2.15187699865871	1	0.014	0	0.014
Cyp1b1	0.406397770676745	2.65790797944432	1	0.014	0	0.014
Calm2	0.406397770676745	1.99817683582583	1	0.014	0	0.014
Sft2d3	0.406397770676745	2.60710891628104	1	0.014	0	0.014
Cdc23	0.406397770676745	2.26638577223919	1	0.014	0	0.014
Pcdhgb5	0.406397770676745	2.54763944832198	1	0.014	0	0.014
Pcdh1	0.406397770676745	2.62307493074451	1	0.014	0	0.014
Yipf5	0.406397770676745	2.25693226604417	1	0.014	0	0.014
Lox	0.406397770676745	2.53667502855244	1	0.014	0	0.014
Tcof1	0.406397770676745	2.66642477994849	1	0.014	0	0.014
Nars	0.406397770676745	2.84237885210735	1	0.014	0	0.014
Mppe1	0.406397770676745	2.4941866520414	1	0.014	0	0.014
Anxa1	0.406397770676745	2.58702520884045	1	0.014	0	0.014
Cpeb3	0.406397770676745	2.12123292748087	1	0.014	0	0.014
Ide	0.406397770676745	1.93173508460787	1	0.014	0	0.014
Scd2	0.406397770676745	1.84424497368598	1	0.014	0	0.014
Mrpl43	0.406397770676745	3.02070603833146	1	0.014	0	0.014
Shtn1	0.406397770676745	3.32624426537331	1	0.014	0	0.014
Suv39h1	0.406397770676745	2.67029666227503	1	0.014	0	0.014
Ndufb11	0.406397770676745	3.54212717658051	1	0.014	0	0.014
Uba1	0.406397770676745	2.46280143932692	1	0.014	0	0.014
Mpp1	0.406397770676745	2.75151352453539	1	0.014	0	0.014
Taf9b	0.406397770676745	3.18773173216636	1	0.014	0	0.014
Gprasp1	0.406397770676745	1.96369880079515	1	0.014	0	0.014
Col4a5	0.406397770676745	2.6584254727618	1	0.014	0	0.014
Nrg3	0.406427334761166	-0.455396138356271	1	0.532	0.653	0.121
Angpt1	0.406619452798744	-0.208381133231863	1	0.085	0.122	0.037
Nol11	0.406824022088225	1.57894038679294	1	0.046	0.02	0.026
Mad1l1	0.408003939401046	-0.830452811212816	1	0.053	0.082	0.029
Pogz	0.40830164180945	-1.12645559504805	1	0.021	0.041	0.02
Prkcb	0.40830164180945	-1.18654781562622	1	0.021	0.041	0.02
Katnip	0.40830164180945	-1.33877972922572	1	0.021	0.041	0.02
Rnf146	0.40830164180945	-0.717879032127534	1	0.021	0.041	0.02
Nt5dc3	0.40830164180945	-1.03092036403248	1	0.021	0.041	0.02
Sanbr	0.40830164180945	-0.975567306322694	1	0.021	0.041	0.02
Traf3	0.40830164180945	-0.255401369395595	1	0.021	0.041	0.02
Cep85	0.408473200347579	1.28132980931107	1	0.07	0.041	0.029
Flvcr2	0.408519322963789	0.462613817322554	1	0.197	0.143	0.054
Ctso	0.408744159153157	0.464219292706656	1	0.074	0.041	0.033
Fbxo42	0.409442867220292	1.25812504363727	1	0.046	0.02	0.026
Pwp1	0.409442867220292	1.53872162802468	1	0.046	0.02	0.026
Ank3	0.410250607294659	-0.376906336873201	1	0.197	0.265	0.068
Ankrd12	0.410819743038792	-0.405813649892791	1	0.197	0.245	0.048
Anxa7	0.411242812529287	0.418962910809831	1	0.102	0.061	0.041
Zfp69	0.411744080470408	-0.913704308070818	1	0.021	0.041	0.02
Gm17655	0.411744080470408	-0.99424538632256	1	0.021	0.041	0.02
Nectin2	0.411744080470408	-0.897096569492392	1	0.021	0.041	0.02
Colgalt1	0.411744080470408	-0.619912477451449	1	0.021	0.041	0.02
Nckap5l	0.411744080470408	-0.74549456802091	1	0.021	0.041	0.02
Hars	0.411744080470408	-1.00474086736247	1	0.021	0.041	0.02
Ikbkg	0.411744080470408	-1.21351290068796	1	0.021	0.041	0.02
Ctsz	0.412071714068754	1.57793572696994	1	0.046	0.02	0.026
Tut7	0.412845720567716	0.692666862151329	1	0.187	0.143	0.044
Lhfpl2	0.412855319032967	0.616966237435287	1	0.278	0.224	0.054
Eps8	0.413390799744906	-0.337045202908837	1	0.211	0.265	0.054
Tmem179b	0.413471197957912	-0.989907523867894	1	0.021	0.041	0.02
Rc3h2	0.41485014231437	1.80586998797144	1	0.07	0.041	0.029
Tmem140	0.414992376564094	0.751917274728691	1	0.074	0.041	0.033
Rps10	0.414992376564094	0.536379819263832	1	0.074	0.041	0.033
Rdh10	0.415203678859681	-1.07082081704603	1	0.021	0.041	0.02
Klhl12	0.415203678859681	-0.859218664513695	1	0.021	0.041	0.02
Rbm18	0.415203678859681	-0.771316239379138	1	0.021	0.041	0.02
Ctbp1	0.415203678859681	-0.731754985186839	1	0.021	0.041	0.02
Acad10	0.415203678859681	-0.278553177919973	1	0.021	0.041	0.02
Serpinb6b	0.415203678859681	-0.825308249501521	1	0.021	0.041	0.02
Cyb5r3	0.415203678859681	-1.15843237264036	1	0.021	0.041	0.02
Atp5g2	0.415203678859681	-0.602136979991101	1	0.021	0.041	0.02
Capn15	0.415203678859681	-0.849091166450983	1	0.021	0.041	0.02
Anp32a	0.415454645464644	0.411851076704235	1	0.123	0.082	0.041
Wwp2	0.415469297072055	-0.737853650453939	1	0.106	0.143	0.037
Exoc6	0.415732817847764	0.347528535685886	1	0.394	0.327	0.067
Hnrnph1	0.416031039430419	0.271506454235913	1	0.211	0.163	0.048
Psma3	0.416936415865585	-0.117760332096849	1	0.067	0.102	0.035
Mdga2	0.416958423620055	-0.207425437911168	1	0.475	0.592	0.117
Ubxn4	0.416988798040276	1.31300784249702	1	0.07	0.041	0.029
BC005537	0.41712294309201	-0.757571533422213	1	0.053	0.082	0.029
Dcaf6	0.417221342273276	0.523658710703911	1	0.099	0.061	0.038
Atp9b	0.417221342273276	0.39140544081178	1	0.099	0.061	0.038
Creb3l2	0.417241358695752	0.868846082222512	1	0.183	0.143	0.04
Npepl1	0.417359339799488	0.74971856541255	1	0.046	0.02	0.026
Hnrnpk	0.417359339799488	1.25073577038002	1	0.046	0.02	0.026
Slc8a1	0.417359339799488	1.9484931495429	1	0.046	0.02	0.026
Il6st	0.418593471431519	-0.242451103293153	1	0.257	0.306	0.049
Nol7	0.41868039492871	-0.463687316503943	1	0.021	0.041	0.02
Pon2	0.419053900511086	0.58772239343234	1	0.099	0.061	0.038
Ddx10	0.420018080883021	1.12389830959489	1	0.046	0.02	0.026
Ahsa2	0.420018080883021	1.14777201907877	1	0.046	0.02	0.026
Banp	0.420389697228273	-1.27649537555944	1	0.056	0.082	0.026
Ttc23	0.420853062097487	0.52148685185909	1	0.169	0.122	0.047
Sh3rf1	0.421264562464114	0.424220066402193	1	0.43	0.388	0.042
Card10	0.421296695501675	0.592530370579892	1	0.074	0.041	0.033
Epas1	0.421622271012451	0.26699811656423	1	0.69	0.633	0.0569999999999999
Cnst	0.421727148304725	-0.348284799815096	1	0.053	0.082	0.029
Rp1	0.421793187072873	1.68619940804017	1	0.092	0.061	0.031
Trmt13	0.422174185161484	-0.617827997167012	1	0.021	0.041	0.02
Clta	0.422174185161484	-0.218072418509232	1	0.021	0.041	0.02
Cdk5rap2	0.422174185161484	-0.580327330646775	1	0.021	0.041	0.02
Lrrc41	0.422174185161484	-0.384737680725046	1	0.021	0.041	0.02
Plekha5	0.422174185161484	-0.261507900762735	1	0.021	0.041	0.02
Mcrip1	0.422174185161484	0.144017092841778	1	0.021	0.041	0.02
Dnmbp	0.422733189648539	0.795739593907627	1	0.099	0.061	0.038
Susd6	0.422782204754729	-0.325405878841665	1	0.327	0.367	0.04
Klf7	0.423164530372429	-0.38689998482517	1	0.37	0.408	0.038
Pkd1	0.42344364941867	1.03929880618209	1	0.07	0.041	0.029
Pcnx	0.423490282337292	-0.416135815602465	1	0.271	0.327	0.056
Rab14	0.423655959780909	-0.385774841110516	1	0.088	0.122	0.034
Rab8b	0.424040382675643	-0.640190244357095	1	0.053	0.082	0.029
Cysltr1	0.424651677719885	-0.650135111093179	1	0.137	0.184	0.047
Rab2a	0.424740880942402	-0.499249248877484	1	0.165	0.204	0.039
Vps13b	0.425237831849758	0.525976568728347	1	0.275	0.224	0.051
Gpr107	0.425365321259534	0.831544124672606	1	0.046	0.02	0.026
Sqor	0.425365321259534	0.679928521947039	1	0.046	0.02	0.026
Spen	0.425365321259534	0.760247692027835	1	0.046	0.02	0.026
Dusp3	0.425365321259534	0.576783760269424	1	0.046	0.02	0.026
Prkaa1	0.425365321259534	1.0604245063071	1	0.046	0.02	0.026
Tnip1	0.425365321259534	-1.92023088002036	1	0.039	0.061	0.022
R3hdm2	0.425608192960505	1.70295269426861	1	0.07	0.041	0.029
Sox13	0.42630130123828	0.245550445435735	1	0.271	0.204	0.067
Sned1	0.427259209183685	0.181162820296787	1	0.116	0.163	0.047
Stard8	0.427403185550102	0.768092928910125	1	0.141	0.102	0.039
Wac	0.427786561715175	-0.442027599070805	1	0.327	0.367	0.04
