gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Kdelr2	0.282584560167801	3.0549606267019	1	0.032	0	0.032
Bud31	0.282584560167801	3.77390671574559	1	0.032	0	0.032
Ptcd1	0.282584560167801	3.19402647428166	1	0.032	0	0.032
Brca2	0.282584560167801	3.28420820884388	1	0.032	0	0.032
Stard13	0.282584560167801	3.22715462896383	1	0.032	0	0.032
Sdhaf3	0.282584560167801	3.74632193653707	1	0.032	0	0.032
Ing3	0.282584560167801	3.65724023778635	1	0.032	0	0.032
Ndufa5	0.282584560167801	3.23657982328535	1	0.032	0	0.032
Kcp	0.282584560167801	3.56860623189104	1	0.032	0	0.032
Podxl	0.282584560167801	3.78267229352159	1	0.032	0	0.032
Stmp1	0.282584560167801	4.2162167633853	1	0.032	0	0.032
Rab19	0.282584560167801	5.17284509076612	1	0.032	0	0.032
Adck2	0.282584560167801	3.68063394294533	1	0.032	0	0.032
Dennd11	0.282584560167801	3.11915681922078	1	0.032	0	0.032
Zfp212	0.282584560167801	4.74744967833297	1	0.032	0	0.032
Lrrc61	0.282584560167801	3.1303947430612	1	0.032	0	0.032
Gimap1	0.282584560167801	3.18189063362663	1	0.032	0	0.032
Rpia	0.282584560167801	3.15674930142822	1	0.032	0	0.032
Dok1	0.282584560167801	3.39508080358618	1	0.032	0	0.032
Dusp11	0.282584560167801	3.06721044234373	1	0.032	0	0.032
Gmcl1	0.282584560167801	3.01624204280151	1	0.032	0	0.032
Tpra1	0.282584560167801	3.62079837201899	1	0.032	0	0.032
Eogt	0.282584560167801	3.35119578826486	1	0.032	0	0.032
Tmf1	0.282584560167801	3.61107423466704	1	0.032	0	0.032
Wnt5b	0.282584560167801	3.16217242791429	1	0.032	0	0.032
Erc1	0.282584560167801	3.12102441342177	1	0.032	0	0.032
Lpar5	0.282584560167801	2.90790987768733	1	0.032	0	0.032
Nop2	0.282584560167801	3.2272021465098	1	0.032	0	0.032
Clec1a	0.282584560167801	3.28301121236276	1	0.032	0	0.032
Plbd1	0.282584560167801	3.04469698570361	1	0.032	0	0.032
H2aj	0.282584560167801	3.18467374048649	1	0.032	0	0.032
Klhl42	0.282584560167801	2.89704080505223	1	0.032	0	0.032
Etfbkmt	0.282584560167801	3.25847657034656	1	0.032	0	0.032
Eps8l1	0.282584560167801	4.10301342872216	1	0.032	0	0.032
Hspbp1	0.282584560167801	3.1074641582208	1	0.032	0	0.032
Kmt5c	0.282584560167801	3.06867937781941	1	0.032	0	0.032
Lig1	0.282584560167801	3.19209708800645	1	0.032	0	0.032
C5ar2	0.282584560167801	3.1961295243693	1	0.032	0	0.032
Tmem160	0.282584560167801	3.56975445213481	1	0.032	0	0.032
Slc1a5	0.282584560167801	5.01038439898092	1	0.032	0	0.032
Eid2b	0.282584560167801	3.13392443347768	1	0.032	0	0.032
Paf1	0.282584560167801	4.20475877569691	1	0.032	0	0.032
Psmd8	0.282584560167801	3.60504827452613	1	0.032	0	0.032
Psenen	0.282584560167801	3.54383968752901	1	0.032	0	0.032
Hpn	0.282584560167801	3.31547454072575	1	0.032	0	0.032
AI987944	0.282584560167801	3.77949308169198	1	0.032	0	0.032
Siglece	0.282584560167801	3.08752599080309	1	0.032	0	0.032
Uevld	0.282584560167801	3.113769147764	1	0.032	0	0.032
Nipa1	0.282584560167801	3.14299522759624	1	0.032	0	0.032
Asb7	0.282584560167801	3.18206861921289	1	0.032	0	0.032
Aen	0.282584560167801	3.70345932442823	1	0.032	0	0.032
Pde8a	0.282584560167801	3.08815420383856	1	0.032	0	0.032
3110040N11Rik	0.282584560167801	3.57705266278648	1	0.032	0	0.032
Thap12	0.282584560167801	3.57918263608574	1	0.032	0	0.032
Mrpl48	0.282584560167801	3.94948237487315	1	0.032	0	0.032
Lamtor1	0.282584560167801	3.54990616644585	1	0.032	0	0.032
Trim21	0.282584560167801	3.90861201664639	1	0.032	0	0.032
Eri2	0.282584560167801	3.04712125952764	1	0.032	0	0.032
Ndufab1	0.282584560167801	3.63857461742781	1	0.032	0	0.032
Phkg2	0.282584560167801	3.17085224866541	1	0.032	0	0.032
Sec23ip	0.282584560167801	3.45323812811449	1	0.032	0	0.032
Insyn2a	0.282584560167801	3.76802265817895	1	0.032	0	0.032
Mapk1ip1	0.282584560167801	3.07159982270337	1	0.032	0	0.032
Paox	0.282584560167801	3.15317976619735	1	0.032	0	0.032
Ptdss2	0.282584560167801	3.19209708800645	1	0.032	0	0.032
Pnpla6	0.282584560167801	3.01471870535827	1	0.032	0	0.032
Xab2	0.282584560167801	3.28025266602892	1	0.032	0	0.032
Pet100	0.282584560167801	3.18392219262711	1	0.032	0	0.032
Map2k7	0.282584560167801	3.15216469361716	1	0.032	0	0.032
Tubgcp3	0.282584560167801	3.68127201109834	1	0.032	0	0.032
Star	0.282584560167801	3.70105805427796	1	0.032	0	0.032
Mak16	0.282584560167801	3.96230922823943	1	0.032	0	0.032
Cenpu	0.282584560167801	3.19602299782584	1	0.032	0	0.032
Enpp6	0.282584560167801	3.76418659550081	1	0.032	0	0.032
Cbr4	0.282584560167801	3.37079823710221	1	0.032	0	0.032
Atp13a1	0.282584560167801	3.07959518268262	1	0.032	0	0.032
Nr2c2ap	0.282584560167801	3.29214180321148	1	0.032	0	0.032
Tmem161a	0.282584560167801	3.04884747719678	1	0.032	0	0.032
Fkbp8	0.282584560167801	3.05082666177843	1	0.032	0	0.032
Ssbp4	0.282584560167801	3.62627584042161	1	0.032	0	0.032
Use1	0.282584560167801	3.85892738904795	1	0.032	0	0.032
Ocel1	0.282584560167801	3.56978167340122	1	0.032	0	0.032
Bst2	0.282584560167801	3.39308043229288	1	0.032	0	0.032
Mvb12a	0.282584560167801	3.12040048437596	1	0.032	0	0.032
Zfp709	0.282584560167801	3.3258233107247	1	0.032	0	0.032
Tpm4	0.282584560167801	3.13021078452826	1	0.032	0	0.032
Ap1m1	0.282584560167801	3.0549606267019	1	0.032	0	0.032
Gipc1	0.282584560167801	3.13446876845478	1	0.032	0	0.032
D8Ertd738e	0.282584560167801	3.55428863062746	1	0.032	0	0.032
Prdx2	0.282584560167801	3.42120848978336	1	0.032	0	0.032
Fbxw9	0.282584560167801	4.07108798344611	1	0.032	0	0.032
Arl2bp	0.282584560167801	3.65521162584004	1	0.032	0	0.032
Coq9	0.282584560167801	3.83814342777728	1	0.032	0	0.032
Cmtm4	0.282584560167801	3.65113648275515	1	0.032	0	0.032
Dync1li2	0.282584560167801	3.23498244725715	1	0.032	0	0.032
Psmb10	0.282584560167801	3.63221685971128	1	0.032	0	0.032
Dpep2	0.282584560167801	3.04469698570361	1	0.032	0	0.032
Vps4a	0.282584560167801	3.50259733164279	1	0.032	0	0.032
Dhodh	0.282584560167801	3.08019192441567	1	0.032	0	0.032
Fcsk	0.282584560167801	3.25401946786448	1	0.032	0	0.032
Kars	0.282584560167801	3.60310639949802	1	0.032	0	0.032
Gan	0.282584560167801	3.22284832683835	1	0.032	0	0.032
Zdhhc7	0.282584560167801	3.16264628554552	1	0.032	0	0.032
Mthfsd	0.282584560167801	3.30673595692857	1	0.032	0	0.032
Zcchc14	0.282584560167801	3.828088970362	1	0.032	0	0.032
Galns	0.282584560167801	3.71784424443997	1	0.032	0	0.032
Cdk10	0.282584560167801	3.27827619826779	1	0.032	0	0.032
Zfp276	0.282584560167801	3.51993604672659	1	0.032	0	0.032
Nup133	0.282584560167801	3.0809507104697	1	0.032	0	0.032
Casp1	0.282584560167801	2.93089775484219	1	0.032	0	0.032
Kdm4d	0.282584560167801	3.75879522529414	1	0.032	0	0.032
Cep295	0.282584560167801	3.12102441342177	1	0.032	0	0.032
Zfp558	0.282584560167801	3.82679286730736	1	0.032	0	0.032
Ppan	0.282584560167801	3.08129616889813	1	0.032	0	0.032
Mrpl4	0.282584560167801	3.22197152333051	1	0.032	0	0.032
AB124611	0.282584560167801	4.26387625662033	1	0.032	0	0.032
Timm29	0.282584560167801	3.80282286003495	1	0.032	0	0.032
Ecsit	0.282584560167801	3.26602736771431	1	0.032	0	0.032
Jam3	0.282584560167801	3.05243182266479	1	0.032	0	0.032
St14	0.282584560167801	4.4996738302786	1	0.032	0	0.032
Nfrkb	0.282584560167801	3.05287453879942	1	0.032	0	0.032
Fam118b	0.282584560167801	3.64992247425531	1	0.032	0	0.032
Zpr1	0.282584560167801	3.70105805427796	1	0.032	0	0.032
Timm8b	0.282584560167801	3.14960690346188	1	0.032	0	0.032
Npat	0.282584560167801	2.95993142988369	1	0.032	0	0.032
Acat1	0.282584560167801	2.91634337680017	1	0.032	0	0.032
Trcg1	0.282584560167801	3.89566537263511	1	0.032	0	0.032
Stoml1	0.282584560167801	3.09277430952702	1	0.032	0	0.032
Uaca	0.282584560167801	3.75858633938741	1	0.032	0	0.032
Snapc5	0.282584560167801	3.54744823211781	1	0.032	0	0.032
Clpx	0.282584560167801	2.98612037259731	1	0.032	0	0.032
Plekho2	0.282584560167801	3.43655739797462	1	0.032	0	0.032
Tmod2	0.282584560167801	3.68676403505937	1	0.032	0	0.032
Nudt16	0.282584560167801	3.17837729344611	1	0.032	0	0.032
Poc1a	0.282584560167801	3.92113442763304	1	0.032	0	0.032
Dock3	0.282584560167801	3.20650216935553	1	0.032	0	0.032
Hyal1	0.282584560167801	3.16035833238937	1	0.032	0	0.032
Ifrd2	0.282584560167801	3.06867937781941	1	0.032	0	0.032
Dag1	0.282584560167801	3.16790551782562	1	0.032	0	0.032
1700102P08Rik	0.282584560167801	3.07216818361516	1	0.032	0	0.032
Qars	0.282584560167801	3.25309763270036	1	0.032	0	0.032
Shisa5	0.282584560167801	3.82228971511847	1	0.032	0	0.032
Rab32	0.282584560167801	4.01772343226168	1	0.032	0	0.032
Fuca2	0.282584560167801	3.22773480336916	1	0.032	0	0.032
Pde7b	0.282584560167801	6.0389973715462	1	0.032	0	0.032
Enpp1	0.282584560167801	4.17746291495825	1	0.032	0	0.032
L3mbtl3	0.282584560167801	3.17351631376665	1	0.032	0	0.032
Fyn	0.282584560167801	3.14700480472242	1	0.032	0	0.032
Crybg1	0.282584560167801	3.24171432563292	1	0.032	0	0.032
Grik2	0.282584560167801	4.42811034029844	1	0.032	0	0.032
Lilrb4b	0.282584560167801	3.64685285530182	1	0.032	0	0.032
Tfam	0.282584560167801	3.12237954138158	1	0.032	0	0.032
Prmt2	0.282584560167801	3.0604201332448	1	0.032	0	0.032
Lrrc3	0.282584560167801	3.31477485495082	1	0.032	0	0.032
Rnf126	0.282584560167801	3.94043907442252	1	0.032	0	0.032
Ptbp1	0.282584560167801	3.10795846921523	1	0.032	0	0.032
Wdr18	0.282584560167801	2.96060056769487	1	0.032	0	0.032
Atp5d	0.282584560167801	3.16050182498978	1	0.032	0	0.032
Cirbp	0.282584560167801	3.17776861414818	1	0.032	0	0.032
Mbd3	0.282584560167801	3.20007219072091	1	0.032	0	0.032
Sf3a2	0.282584560167801	3.64501401476351	1	0.032	0	0.032
Mrpl54	0.282584560167801	3.0869836081586	1	0.032	0	0.032
Nup37	0.282584560167801	3.1124081523849	1	0.032	0	0.032
Arl1	0.282584560167801	3.35808132521432	1	0.032	0	0.032
Nr2c1	0.282584560167801	3.67485959647597	1	0.032	0	0.032
Rxylt1	0.282584560167801	3.14295096526925	1	0.032	0	0.032
Ctdsp2	0.282584560167801	3.75979397274945	1	0.032	0	0.032
Cdk4	0.282584560167801	3.22542121877185	1	0.032	0	0.032
Nabp2	0.282584560167801	3.07700809526797	1	0.032	0	0.032
Dnajc14	0.282584560167801	3.17221940679243	1	0.032	0	0.032
Tbc1d10a	0.282584560167801	3.18206861921289	1	0.032	0	0.032
Thoc5	0.282584560167801	3.30908124868484	1	0.032	0	0.032
Mpg	0.282584560167801	3.26932934927471	1	0.032	0	0.032
Ttc1	0.282584560167801	3.13472566235701	1	0.032	0	0.032
Mapk9	0.282584560167801	2.90790987768733	1	0.032	0	0.032
Igtp	0.282584560167801	3.72912277991683	1	0.032	0	0.032
Gm12258	0.282584560167801	3.48939786814061	1	0.032	0	0.032
Srebf1	0.282584560167801	3.18678259661036	1	0.032	0	0.032
Llgl1	0.282584560167801	3.17837729344611	1	0.032	0	0.032
Elp5	0.282584560167801	3.43304005546622	1	0.032	0	0.032
0610010K14Rik	0.282584560167801	3.18069486746633	1	0.032	0	0.032
Rnasek	0.282584560167801	3.12312704945906	1	0.032	0	0.032
Med11	0.282584560167801	3.96100799617604	1	0.032	0	0.032
Cxcl16	0.282584560167801	4.02819854902814	1	0.032	0	0.032
Mybbp1a	0.282584560167801	3.58052182508481	1	0.032	0	0.032
Smyd4	0.282584560167801	3.19525510742187	1	0.032	0	0.032
Slc46a1	0.282584560167801	3.56574701186601	1	0.032	0	0.032
Ccnq	0.282584560167801	3.60076670795235	1	0.032	0	0.032
Ccl12	0.282584560167801	3.65147493843907	1	0.032	0	0.032
Lig3	0.282584560167801	3.12722222472975	1	0.032	0	0.032
Ccl9	0.282584560167801	3.30892284363152	1	0.032	0	0.032
Mrm1	0.282584560167801	3.52796610698266	1	0.032	0	0.032
Brip1	0.282584560167801	3.76161268484277	1	0.032	0	0.032
Snf8	0.282584560167801	3.03096765660662	1	0.032	0	0.032
Osbpl7	0.282584560167801	4.02533371447319	1	0.032	0	0.032
Kpnb1	0.282584560167801	3.24342288281343	1	0.032	0	0.032
Nkiras2	0.282584560167801	3.61908431357071	1	0.032	0	0.032
Rdm1	0.282584560167801	3.1124081523849	1	0.032	0	0.032
Mettl2	0.282584560167801	3.00718715272867	1	0.032	0	0.032
Limd2	0.282584560167801	3.16035833238937	1	0.032	0	0.032
Cd300lb	0.282584560167801	3.36120008349979	1	0.032	0	0.032
Wbp2	0.282584560167801	3.74519369466284	1	0.032	0	0.032
Bahcc1	0.282584560167801	3.06867937781941	1	0.032	0	0.032
Dcxr	0.282584560167801	4.27323742014165	1	0.032	0	0.032
Gps1	0.282584560167801	2.9380848105533	1	0.032	0	0.032
Nol10	0.282584560167801	4.23546374504647	1	0.032	0	0.032
Asap2	0.282584560167801	3.07700809526797	1	0.032	0	0.032
Brms1l	0.282584560167801	3.11098309470345	1	0.032	0	0.032
Mis18bp1	0.282584560167801	3.76161268484277	1	0.032	0	0.032
Mgat2	0.282584560167801	3.51625068342411	1	0.032	0	0.032
Actr10	0.282584560167801	2.89704080505223	1	0.032	0	0.032
Snapc1	0.282584560167801	3.13255043932906	1	0.032	0	0.032
Wdr89	0.282584560167801	2.89704080505223	1	0.032	0	0.032
Fntb	0.282584560167801	4.18882232904859	1	0.032	0	0.032
Ttc9	0.282584560167801	3.27969394771238	1	0.032	0	0.032
Angel1	0.282584560167801	3.30654937912262	1	0.032	0	0.032
Irf2bpl	0.282584560167801	3.20831733211251	1	0.032	0	0.032
Ahsa1	0.282584560167801	3.17837729344611	1	0.032	0	0.032
Galc	0.282584560167801	2.85794650620752	1	0.032	0	0.032
Tdp1	0.282584560167801	3.00631184520712	1	0.032	0	0.032
Nrde2	0.282584560167801	3.18467374048649	1	0.032	0	0.032
Ubr7	0.282584560167801	3.30908381548394	1	0.032	0	0.032
Mta1	0.282584560167801	3.26602736771431	1	0.032	0	0.032
Rab24	0.282584560167801	3.34864805739489	1	0.032	0	0.032
Rsl1	0.282584560167801	3.22761156650357	1	0.032	0	0.032
Zfp953	0.282584560167801	3.66495514145942	1	0.032	0	0.032
Zfp729b	0.282584560167801	3.04983603253887	1	0.032	0	0.032
Ice1	0.282584560167801	3.05243182266479	1	0.032	0	0.032
Mccc2	0.282584560167801	3.02478841852427	1	0.032	0	0.032
Rpl15	0.282584560167801	3.15674274572467	1	0.032	0	0.032
Gm3164	0.282584560167801	3.8050761843211	1	0.032	0	0.032
Hacl1	0.282584560167801	3.90861201664639	1	0.032	0	0.032
Ghitm	0.282584560167801	3.06721044234373	1	0.032	0	0.032
Fermt2	0.282584560167801	3.32652477295868	1	0.032	0	0.032
Socs4	0.282584560167801	2.91634337680017	1	0.032	0	0.032
Apex1	0.282584560167801	3.40900938731105	1	0.032	0	0.032
Zfp219	0.282584560167801	3.31547454072575	1	0.032	0	0.032
Pabpn1	0.282584560167801	3.26660742297259	1	0.032	0	0.032
Irf9	0.282584560167801	3.67334064705091	1	0.032	0	0.032
Rnaseh2b	0.282584560167801	3.24212159173014	1	0.032	0	0.032
Cdca2	0.282584560167801	3.29823001251944	1	0.032	0	0.032
Slc39a14	0.282584560167801	3.09177440695157	1	0.032	0	0.032
Med4	0.282584560167801	3.32372769233894	1	0.032	0	0.032
Cog3	0.282584560167801	3.72180924379484	1	0.032	0	0.032
Nadk2	0.282584560167801	3.11003557617435	1	0.032	0	0.032
Spef2	0.282584560167801	3.05957654374982	1	0.032	0	0.032
Polr2k	0.282584560167801	3.52178820222444	1	0.032	0	0.032
Col14a1	0.282584560167801	3.63595480513701	1	0.032	0	0.032
Zhx2	0.282584560167801	3.36812998260964	1	0.032	0	0.032
Chrac1	0.282584560167801	3.13600505391997	1	0.032	0	0.032
Zfp707	0.282584560167801	3.41093818598231	1	0.032	0	0.032
Sharpin	0.282584560167801	3.75663485040342	1	0.032	0	0.032
Phf5a	0.282584560167801	3.10652900728257	1	0.032	0	0.032
Lmbr1l	0.282584560167801	3.48367312313267	1	0.032	0	0.032
Aaas	0.282584560167801	3.32170781795869	1	0.032	0	0.032
Tarbp2	0.282584560167801	3.08600049964353	1	0.032	0	0.032
Nlrc3	0.282584560167801	3.18147054486475	1	0.032	0	0.032
Eef2kmt	0.282584560167801	3.55930182860497	1	0.032	0	0.032
Ciita	0.282584560167801	3.66268584664232	1	0.032	0	0.032
Mzt2	0.282584560167801	3.0570558247777	1	0.032	0	0.032
Sdf2l1	0.282584560167801	3.67616442494238	1	0.032	0	0.032
Ess2	0.282584560167801	3.1638499899268	1	0.032	0	0.032
Mrpl40	0.282584560167801	3.07798024759031	1	0.032	0	0.032
Parl	0.282584560167801	3.1194443579904	1	0.032	0	0.032
Masp1	0.282584560167801	3.18452932637287	1	0.032	0	0.032
Pigx	0.282584560167801	3.67841012782079	1	0.032	0	0.032
Rnf168	0.282584560167801	3.71176768053041	1	0.032	0	0.032
Hspbap1	0.282584560167801	3.70157483968957	1	0.032	0	0.032
Iqcb1	0.282584560167801	3.64213278080737	1	0.032	0	0.032
Slc35a5	0.282584560167801	3.75329611488153	1	0.032	0	0.032
Btg3	0.282584560167801	3.79091547530941	1	0.032	0	0.032
D16Ertd472e	0.282584560167801	3.24374148701056	1	0.032	0	0.032
Ncam2	0.282584560167801	3.79006186018142	1	0.032	0	0.032
N6amt1	0.282584560167801	3.40212666803289	1	0.032	0	0.032
1600012H06Rik	0.282584560167801	3.67211507355293	1	0.032	0	0.032
Dnase1l2	0.282584560167801	3.01419081441931	1	0.032	0	0.032
Nherf2	0.282584560167801	3.65213102197312	1	0.032	0	0.032
Jpt2	0.282584560167801	3.24690876911611	1	0.032	0	0.032
Brpf3	0.282584560167801	3.62694024799716	1	0.032	0	0.032
Glo1	0.282584560167801	3.22715536736241	1	0.032	0	0.032
Wdr46	0.282584560167801	3.24606918005839	1	0.032	0	0.032
Hsd17b8	0.282584560167801	3.26612220448724	1	0.032	0	0.032
H2-Q7	0.282584560167801	5.86401724183268	1	0.032	0	0.032
Tcf19	0.282584560167801	3.24342288281343	1	0.032	0	0.032
Ppp1r11	0.282584560167801	3.06109320590234	1	0.032	0	0.032
Pla2g7	0.282584560167801	4.0933546221165	1	0.032	0	0.032
Nfkbie	0.282584560167801	4.35308216724172	1	0.032	0	0.032
Tjap1	0.282584560167801	3.17611961125776	1	0.032	0	0.032
Abcc10	0.282584560167801	3.6808742566484	1	0.032	0	0.032
2310039H08Rik	0.282584560167801	2.99352783599561	1	0.032	0	0.032
Bysl	0.282584560167801	4.20394911677322	1	0.032	0	0.032
Cdc42ep3	0.282584560167801	3.18069486746633	1	0.032	0	0.032
Cox7a2l	0.282584560167801	3.0604201332448	1	0.032	0	0.032
Cript	0.282584560167801	3.21134904853419	1	0.032	0	0.032
Kctd1	0.282584560167801	3.16805026866473	1	0.032	0	0.032
Fam53c	0.282584560167801	3.14113861047146	1	0.032	0	0.032
Sting1	0.282584560167801	3.82176561898422	1	0.032	0	0.032
Gnpda1	0.282584560167801	3.52796610698266	1	0.032	0	0.032
Atg12	0.282584560167801	3.29570722001918	1	0.032	0	0.032
Megf10	0.282584560167801	4.89514269954582	1	0.032	0	0.032
F830016B08Rik	0.282584560167801	4.0060493698988	1	0.032	0	0.032
Tcof1	0.282584560167801	3.08129616889813	1	0.032	0	0.032
Fech	0.282584560167801	3.82113663980027	1	0.032	0	0.032
Mppe1	0.282584560167801	3.40212666803289	1	0.032	0	0.032
Tubb6	0.282584560167801	3.71525162972098	1	0.032	0	0.032
Afg3l2	0.282584560167801	3.47283923550872	1	0.032	0	0.032
Cep76	0.282584560167801	3.32170781795869	1	0.032	0	0.032
Ier3ip1	0.282584560167801	3.30935829550788	1	0.032	0	0.032
Aip	0.282584560167801	2.89704080505223	1	0.032	0	0.032
Pold4	0.282584560167801	3.40677537623709	1	0.032	0	0.032
Rbm14	0.282584560167801	3.0623701743641	1	0.032	0	0.032
Banf1	0.282584560167801	3.07846709370933	1	0.032	0	0.032
Pcnx3	0.282584560167801	2.9380848105533	1	0.032	0	0.032
Map3k11	0.282584560167801	4.48288740212668	1	0.032	0	0.032
Mrpl49	0.282584560167801	3.1248475796009	1	0.032	0	0.032
Vps51	0.282584560167801	4.06691940002404	1	0.032	0	0.032
Ppp1r14b	0.282584560167801	3.14113861047146	1	0.032	0	0.032
Eef1g	0.282584560167801	3.19296082414161	1	0.032	0	0.032
Tmem258	0.282584560167801	3.74511211115396	1	0.032	0	0.032
Ms4a4c	0.282584560167801	3.81694049855707	1	0.032	0	0.032
Or5a1	0.282584560167801	3.45054834632988	1	0.032	0	0.032
Gna14	0.282584560167801	3.42542794898627	1	0.032	0	0.032
Fxn	0.282584560167801	3.46595630960691	1	0.032	0	0.032
Cbwd1	0.282584560167801	3.1477191469896	1	0.032	0	0.032
Ifit2	0.282584560167801	3.00369623525973	1	0.032	0	0.032
Zdhhc16	0.282584560167801	3.61373201980684	1	0.032	0	0.032
Zfyve27	0.282584560167801	3.65546194701708	1	0.032	0	0.032
Pyroxd2	0.282584560167801	3.16744132355703	1	0.032	0	0.032
Ndufb8	0.282584560167801	3.4032189157727	1	0.032	0	0.032
Pdcd11	0.282584560167801	3.16425959050622	1	0.032	0	0.032
Smc3	0.282584560167801	3.4032189157727	1	0.032	0	0.032
Gripap1	0.282584560167801	2.96060056769487	1	0.032	0	0.032
Dynlt3	0.282584560167801	3.4460958502829	1	0.032	0	0.032
Slc25a5	0.282584560167801	3.58657666544088	1	0.032	0	0.032
Rtl8a	0.282584560167801	3.44139434338165	1	0.032	0	0.032
Mmgt1	0.282584560167801	3.17776861414818	1	0.032	0	0.032
Zfp275	0.282584560167801	2.85794650620752	1	0.032	0	0.032
Idh3g	0.282584560167801	2.98612037259731	1	0.032	0	0.032
Ssr4	0.282584560167801	3.99187884408601	1	0.032	0	0.032
Rpl10	0.282584560167801	3.63957705046331	1	0.032	0	0.032
Ubl4a	0.282584560167801	3.07959518268262	1	0.032	0	0.032
F8	0.282584560167801	3.28958342026185	1	0.032	0	0.032
Prrg1	0.282584560167801	4.94828499215645	1	0.032	0	0.032
Dmd	0.282584560167801	4.99612544264708	1	0.032	0	0.032
Rpl36a	0.282584560167801	3.68684658105346	1	0.032	0	0.032
Atg4a	0.282584560167801	3.56804625148829	1	0.032	0	0.032
Alg13	0.282584560167801	3.30322524965029	1	0.032	0	0.032
Luc7l2	0.282655522615293	0.40292015185446	1	0.698	0.595	0.103
Wdr33	0.283037713144659	-0.848859302825081	1	0.19	0.27	0.08
Micu2	0.285124615783504	-1.19799082922557	1	0.095	0.162	0.067
Trim30c	0.285493819550543	-1.14418751396784	1	0.032	0.081	0.049
Pdia3	0.286749775260889	-1.04219050888496	1	0.048	0.108	0.06
Itpr1	0.286757165528001	-0.629604999444266	1	0.048	0.108	0.06
Ly96	0.287793400864527	-2.10119034142549	1	0.016	0.054	0.038
Ifi203	0.287793400864527	-1.90993248894948	1	0.016	0.054	0.038
Wdr5	0.287793400864527	-2.02488888185316	1	0.016	0.054	0.038
Crat	0.287793400864527	-1.68648344274337	1	0.016	0.054	0.038
Dpm1	0.287793400864527	-1.98859012151057	1	0.016	0.054	0.038
Tmem79	0.287793400864527	-1.78200714455481	1	0.016	0.054	0.038
Rbm15	0.287793400864527	-1.94790294287428	1	0.016	0.054	0.038
Dnaja1	0.287793400864527	-1.67536304118792	1	0.016	0.054	0.038
Nfx1	0.287793400864527	-1.92160764693221	1	0.016	0.054	0.038
Ssbp3	0.287793400864527	-2.07627154091326	1	0.016	0.054	0.038
Tbc1d19	0.287793400864527	-1.69341418588765	1	0.016	0.054	0.038
Polr2b	0.287793400864527	-1.56901710946421	1	0.016	0.054	0.038
Pms2	0.287793400864527	-2.0057583602764	1	0.016	0.054	0.038
Zkscan5	0.287793400864527	-1.81842337587631	1	0.016	0.054	0.038
Bpgm	0.287793400864527	-2.03357926397573	1	0.016	0.054	0.038
Ptcd3	0.287793400864527	-1.69406992564277	1	0.016	0.054	0.038
Lrrc51	0.287793400864527	-1.75357700959953	1	0.016	0.054	0.038
Dcun1d2	0.287793400864527	-1.58900846033974	1	0.016	0.054	0.038
Micu3	0.287793400864527	-1.99510061622933	1	0.016	0.054	0.038
Arv1	0.287793400864527	-1.74823489715341	1	0.016	0.054	0.038
Chordc1	0.287793400864527	-1.63898318611028	1	0.016	0.054	0.038
Zfp26	0.287793400864527	-1.84163321212475	1	0.016	0.054	0.038
Carm1	0.287793400864527	-1.9014988997021	1	0.016	0.054	0.038
Rgl3	0.287793400864527	-2.00961590778001	1	0.016	0.054	0.038
Dpagt1	0.287793400864527	-2.08026712978696	1	0.016	0.054	0.038
Tex12	0.287793400864527	-2.14107865331198	1	0.016	0.054	0.038
Pigb	0.287793400864527	-2.26375413217293	1	0.016	0.054	0.038
Ddx43	0.287793400864527	-1.70623200022107	1	0.016	0.054	0.038
Scap	0.287793400864527	-1.83043175352848	1	0.016	0.054	0.038
Slc25a38	0.287793400864527	-1.79060378218432	1	0.016	0.054	0.038
Mcu	0.287793400864527	-1.81527097576129	1	0.016	0.054	0.038
Tsfm	0.287793400864527	-1.66812182825186	1	0.016	0.054	0.038
Npm1	0.287793400864527	-2.81845065327979	1	0.016	0.054	0.038
Rack1	0.287793400864527	-1.78687739729154	1	0.016	0.054	0.038
Zfp672	0.287793400864527	-2.10951122129086	1	0.016	0.054	0.038
Mpdu1	0.287793400864527	-1.99266714389488	1	0.016	0.054	0.038
Spag7	0.287793400864527	-1.95853240172089	1	0.016	0.054	0.038
Tom1l1	0.287793400864527	-1.54753895528931	1	0.016	0.054	0.038
Slc7a15	0.287793400864527	-1.5910269117717	1	0.016	0.054	0.038
Ptpn21	0.287793400864527	-1.73162508371527	1	0.016	0.054	0.038
Gskip	0.287793400864527	-2.11777467407626	1	0.016	0.054	0.038
Caml	0.287793400864527	-1.62447998153313	1	0.016	0.054	0.038
Nln	0.287793400864527	-1.34700118767144	1	0.016	0.054	0.038
Gm3488	0.287793400864527	-1.46124862840171	1	0.016	0.054	0.038
Gm2244	0.287793400864527	-1.93806597966032	1	0.016	0.054	0.038
Polr3a	0.287793400864527	-1.88809101472896	1	0.016	0.054	0.038
Ccar2	0.287793400864527	-2.04289181793343	1	0.016	0.054	0.038
Rad1	0.287793400864527	-1.68607996058187	1	0.016	0.054	0.038
Mtmr12	0.287793400864527	-1.90434032805455	1	0.016	0.054	0.038
St3gal1	0.287793400864527	-2.08239755897728	1	0.016	0.054	0.038
Grina	0.287793400864527	-2.55088463155363	1	0.016	0.054	0.038
