gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Kmt2b	0.12586333695777	-3.83816134533568	1	0	0.016	0.016
Zfp507	0.12586333695777	-3.82304032756982	1	0	0.016	0.016
Tm2d3	0.12586333695777	-3.97241259221604	1	0	0.016	0.016
Klhl25	0.12586333695777	-4.40466153180717	1	0	0.016	0.016
Arpin	0.12586333695777	-4.95253752737902	1	0	0.016	0.016
Rhog	0.12586333695777	-4.35075317468926	1	0	0.016	0.016
Trim21	0.12586333695777	-4.30533914502662	1	0	0.016	0.016
Atxn2l	0.12586333695777	-4.08126098630212	1	0	0.016	0.016
Pycard	0.12586333695777	-4.28970151348508	1	0	0.016	0.016
Chid1	0.12586333695777	-4.40704477689561	1	0	0.016	0.016
Cars	0.12586333695777	-3.92543383121336	1	0	0.016	0.016
Lig4	0.12586333695777	-4.30860527067466	1	0	0.016	0.016
Ankrd10	0.12586333695777	-4.25546557712982	1	0	0.016	0.016
Pdgfrl	0.12586333695777	-4.92850918470992	1	0	0.016	0.016
Zfp963	0.12586333695777	-4.90679769718602	1	0	0.016	0.016
Rfxank	0.12586333695777	-4.82217061604343	1	0	0.016	0.016
Gtpbp3	0.12586333695777	-4.6326767922326	1	0	0.016	0.016
Dand5	0.12586333695777	-4.50566179119848	1	0	0.016	0.016
Abcb10	0.12586333695777	-4.73069386756256	1	0	0.016	0.016
Urb2	0.12586333695777	-4.31933415338133	1	0	0.016	0.016
Nkapd1	0.12586333695777	-4.42929837573418	1	0	0.016	0.016
Ppp2r1b	0.12586333695777	-3.92917463396704	1	0	0.016	0.016
Imp3	0.12586333695777	-4.57691286718063	1	0	0.016	0.016
Rec114	0.12586333695777	-4.84807886737809	1	0	0.016	0.016
Ppib	0.12586333695777	-4.06738465884595	1	0	0.016	0.016
Cgas	0.12586333695777	-4.44044395050085	1	0	0.016	0.016
Atrip	0.12586333695777	-4.12749404234105	1	0	0.016	0.016
Zfp105	0.12586333695777	-4.21603019809594	1	0	0.016	0.016
Pex3	0.12586333695777	-4.18980468953975	1	0	0.016	0.016
Tet1	0.12586333695777	-4.73636601526819	1	0	0.016	0.016
Cisd1	0.12586333695777	-4.93145657370768	1	0	0.016	0.016
Izumo4	0.12586333695777	-4.19716146403966	1	0	0.016	0.016
Mterf2	0.12586333695777	-4.67221151659549	1	0	0.016	0.016
Prdm4	0.12586333695777	-5.16979552959643	1	0	0.016	0.016
Utp20	0.12586333695777	-4.28817881556016	1	0	0.016	0.016
Btg1	0.12586333695777	-4.96540683934635	1	0	0.016	0.016
Cnpy2	0.12586333695777	-4.64030877908344	1	0	0.016	0.016
Gas2l1	0.12586333695777	-4.25369384685652	1	0	0.016	0.016
Mpg	0.12586333695777	-4.69613997748461	1	0	0.016	0.016
Mrpl22	0.12586333695777	-4.60456291962166	1	0	0.016	0.016
Usp43	0.12586333695777	-5.14205713331311	1	0	0.016	0.016
Trp53i13	0.12586333695777	-4.61274951934918	1	0	0.016	0.016
Phb	0.12586333695777	-4.75490770454814	1	0	0.016	0.016
Nat9	0.12586333695777	-4.79527417228853	1	0	0.016	0.016
Mrpl38	0.12586333695777	-5.06611049734893	1	0	0.016	0.016
Tmc6	0.12586333695777	-4.89359142172589	1	0	0.016	0.016
Baiap2	0.12586333695777	-4.33569648838799	1	0	0.016	0.016
Fbxo33	0.12586333695777	-4.11388649862866	1	0	0.016	0.016
Erh	0.12586333695777	-4.3515549249553	1	0	0.016	0.016
Zfp839	0.12586333695777	-4.84956401165861	1	0	0.016	0.016
Grk6	0.12586333695777	-4.49075887360417	1	0	0.016	0.016
Ptdss1	0.12586333695777	-4.20458973415841	1	0	0.016	0.016
Zfp874a	0.12586333695777	-4.56218389822877	1	0	0.016	0.016
Ccdc127	0.12586333695777	-4.2235227505512	1	0	0.016	0.016
Dhfr	0.12586333695777	-4.68707633303852	1	0	0.016	0.016
Dph3	0.12586333695777	-4.11764928598055	1	0	0.016	0.016
Ccdc152	0.12586333695777	-5.54328527338821	1	0	0.016	0.016
Tatdn1	0.12586333695777	-4.45076412666196	1	0	0.016	0.016
Apol9b	0.12586333695777	-4.6547757476724	1	0	0.016	0.016
Trmu	0.12586333695777	-3.92648448485777	1	0	0.016	0.016
Cluap1	0.12586333695777	-4.28295004912884	1	0	0.016	0.016
Coro7	0.12586333695777	-4.3710054659007	1	0	0.016	0.016
Cdip1	0.12586333695777	-4.43535233444493	1	0	0.016	0.016
Mpv17l	0.12586333695777	-3.90842155297209	1	0	0.016	0.016
Abcc5	0.12586333695777	-4.3696362609979	1	0	0.016	0.016
Ncbp2	0.12586333695777	-4.44263537663863	1	0	0.016	0.016
Ripply3	0.12586333695777	-4.53219807618239	1	0	0.016	0.016
Mpc1	0.12586333695777	-4.33176018873962	1	0	0.016	0.016
Nthl1	0.12586333695777	-4.90831308283749	1	0	0.016	0.016
Atp6v0e	0.12586333695777	-4.61907935715862	1	0	0.016	0.016
Klhdc3	0.12586333695777	-4.21310863668979	1	0	0.016	0.016
Dpp9	0.12586333695777	-4.21381105872309	1	0	0.016	0.016
Mcfd2	0.12586333695777	-4.44170340659886	1	0	0.016	0.016
Ercc3	0.12586333695777	-4.62151122287169	1	0	0.016	0.016
Reep5	0.12586333695777	-4.0592604441908	1	0	0.016	0.016
Cystm1	0.12586333695777	-4.42972910493258	1	0	0.016	0.016
Apbb3	0.12586333695777	-4.79089018664789	1	0	0.016	0.016
Mppe1	0.12586333695777	-4.07635482878558	1	0	0.016	0.016
Cxxc1	0.12586333695777	-4.62197377566307	1	0	0.016	0.016
Rbfa	0.12586333695777	-4.48635679352298	1	0	0.016	0.016
Banf1	0.12586333695777	-4.70866668376369	1	0	0.016	0.016
Efemp2	0.12586333695777	-4.4126205487047	1	0	0.016	0.016
Rpp30	0.12586333695777	-4.03532349318895	1	0	0.016	0.016
Hells	0.12586333695777	-4.46693447242438	1	0	0.016	0.016
Prdx3	0.12586333695777	-4.2337267217552	1	0	0.016	0.016
Tafazzin	0.12586333695777	-4.08925953119983	1	0	0.016	0.016
Lpar4	0.12586333695777	-4.83304809360044	1	0	0.016	0.016
Morc4	0.12586333695777	-4.56431676055217	1	0	0.016	0.016
Car5b	0.12586333695777	-4.85003529157029	1	0	0.016	0.016
Zc3h12b	0.126008344887295	-0.232744874983513	1	0.04	0.078	0.038
Chd4	0.126008403486174	-0.937396553134391	1	0.04	0.078	0.038
Nsd2	0.126022631755313	-0.585620165150142	1	0.013	0.04	0.027
Mfsd14a	0.126047375644062	-0.890631603870745	1	0.06	0.102	0.042
Ugp2	0.126052774145134	-1.41982811396751	1	0.027	0.059	0.032
Rfc1	0.126185432933535	-0.684157022871863	1	0.053	0.096	0.043
Slc50a1	0.126268950626138	0.626203557627086	1	0.113	0.071	0.042
BC005624	0.12647692004759	0.967207381854249	1	0.033	0.012	0.021
Kif13a	0.126533252637	0.474537363731624	1	0.2	0.143	0.057
Poldip3	0.126759249366081	1.28830985315682	1	0.06	0.031	0.029
Ap5m1	0.126886540517017	1.89858895822452	1	0.047	0.022	0.025
Crispld1	0.127042802205516	-0.676746888097171	1	0.167	0.224	0.057
Kat6a	0.127073593601427	-0.350344020613629	1	0.207	0.276	0.069
Syde1	0.127289317314009	-0.871643518559382	1	0.02	0.05	0.03
Fxr2	0.127289317314009	1.41237630725086	1	0.06	0.031	0.029
Fbxw4	0.127289317314009	1.43121110377006	1	0.06	0.031	0.029
Rnf144b	0.127479859821809	-0.576384865758868	1	0.193	0.252	0.059
Ppp2cb	0.127502122176326	-1.23392728804294	1	0.027	0.059	0.032
Akr1a1	0.12771493057254	-0.847932338478723	1	0.067	0.112	0.045
Atg4b	0.127744857444045	-1.46618743268463	1	0.027	0.059	0.032
Rexo1	0.127988108399686	-1.23223258178813	1	0.027	0.059	0.032
Tecpr1	0.128100071224905	-0.945935988120637	1	0.033	0.068	0.035
Plcb4	0.128217715768973	-0.180273569376434	1	0.647	0.736	0.089
Arid4a	0.128268501165183	-0.727695036552147	1	0.12	0.171	0.051
Stap2	0.128354625459493	1.34929908605803	1	0.06	0.031	0.029
Utp14a	0.128354625459493	1.14669512621117	1	0.06	0.031	0.029
Hnrnpll	0.128475533766667	-1.4119029663188	1	0.027	0.059	0.032
Gfod2	0.128889872020312	1.2909816007741	1	0.06	0.031	0.029
Tmco4	0.129426851139754	-1.06220724526595	1	0.02	0.05	0.03
Tars	0.129543100918219	1.04479535674791	1	0.033	0.012	0.021
Csnk2a1	0.129627344272278	0.613334390001006	1	0.153	0.106	0.047
Klhl24	0.129627446743218	-0.470478663721504	1	0.087	0.137	0.05
Rnf214	0.129965565985954	-1.19512127118111	1	0.02	0.05	0.03
Zc3h14	0.129965565985954	-1.24144167402914	1	0.02	0.05	0.03
Gmds	0.130275393505174	0.37934983428953	1	0.48	0.425	0.055
Csnk1g3	0.130278607261502	-0.173844535174449	1	0.087	0.14	0.053
Cog5	0.130333800084273	0.287345816939804	1	0.353	0.276	0.077
Armh3	0.130336935724775	0.719728084767598	1	0.16	0.112	0.048
Zfp809	0.130776804953766	-1.16480746942643	1	0.02	0.05	0.03
Zfp740	0.13104821550356	1.50038089390293	1	0.06	0.031	0.029
Galnt10	0.131060760916702	1.23890437325302	1	0.08	0.047	0.033
Cct6a	0.131239272618145	1.31519206018728	1	0.047	0.022	0.025
Ankfy1	0.131712105979169	0.543745950123917	1	0.147	0.099	0.048
Man2b1	0.13187043107194	1.30322968197023	1	0.047	0.022	0.025
Dpp8	0.131887008248462	-0.584902146832559	1	0.127	0.18	0.053
Rbm17	0.132503939138028	1.50059833528051	1	0.047	0.022	0.025
Fbxo11	0.132505973214753	0.224878931291159	1	0.347	0.276	0.071
Tnrc6c	0.132532699185121	-0.323507357587759	1	0.307	0.376	0.069
Cdc26	0.132831803718378	-0.603447846697267	1	0.04	0.078	0.038
Plxnd1	0.132947511553753	0.870596676445553	1	0.093	0.056	0.037
Map1lc3a	0.133067056705211	-2.29775530268941	1	0.007	0.028	0.021
Gm5724	0.133067056705211	-2.27175421801295	1	0.007	0.028	0.021
Eif4a2	0.133263383351414	1.00177745773152	1	0.14	0.099	0.041
Trim33	0.133267434274627	-0.908406239027093	1	0.067	0.109	0.042
Arhgef11	0.133448592895302	-0.665807184645975	1	0.067	0.112	0.045
Kpna3	0.133785435209763	-0.341931169733145	1	0.02	0.05	0.03
Stat2	0.133813450622203	0.494507301475204	1	0.127	0.084	0.043
Zranb2	0.133818742919559	-2.13636409994314	1	0.007	0.028	0.021
Dnajc24	0.133818921192648	-2.13855955378607	1	0.007	0.028	0.021
Psma1	0.133818921192648	-2.35623578762513	1	0.007	0.028	0.021
Slc7a6os	0.133818921192648	-2.49799215561284	1	0.007	0.028	0.021
2610044O15Rik8	0.133818921192648	-2.3745719699831	1	0.007	0.028	0.021
Ncaph2	0.133818921192648	-2.34015080101514	1	0.007	0.028	0.021
Tbp	0.133818921192648	-2.39047350608827	1	0.007	0.028	0.021
U2af1	0.133818921192648	-2.69335466630477	1	0.007	0.028	0.021
Ubxn1	0.133818921192648	-2.12312125298068	1	0.007	0.028	0.021
Ubl7	0.134142464807101	-0.611759074589501	1	0.04	0.078	0.038
Ndel1	0.134515282144354	1.03371178817807	1	0.12	0.081	0.039
Snrnp40	0.134574067851456	-2.16024635807891	1	0.007	0.028	0.021
Smarcc1	0.134574067851456	-2.02419310100849	1	0.007	0.028	0.021
Fig4	0.134574067851456	-2.00841735351078	1	0.007	0.028	0.021
Nsf	0.134574067851456	-2.43814415405953	1	0.007	0.028	0.021
A630089N07Rik	0.134574067851456	-2.3338061632177	1	0.007	0.028	0.021
Epg5	0.134574067851456	-2.07443661837774	1	0.007	0.028	0.021
Amer1	0.134574067851456	-2.48730308981511	1	0.007	0.028	0.021
Mesd	0.134581567354213	-0.662388672032095	1	0.04	0.078	0.038
Hadha	0.134610249612276	-0.884164275805713	1	0.053	0.093	0.04
Tom1l2	0.134904872029891	-0.203446421852413	1	0.14	0.202	0.062
Lamp2	0.13524743918963	-0.592544516963411	1	0.033	0.068	0.035
Ly6a	0.135268870619226	-0.569565844995344	1	0.127	0.183	0.056
Gdi1	0.135332504607084	-2.10938663726931	1	0.007	0.028	0.021
Rps27a	0.135448872392319	1.09847192865028	1	0.06	0.031	0.029
Rnf216	0.135921225068684	-0.414743826119092	1	0.167	0.227	0.06
Snrpb	0.136094239363847	-2.11484099199004	1	0.007	0.028	0.021
Eloa	0.136094239363847	-2.0742688779196	1	0.007	0.028	0.021
Gabarapl2	0.136094239363847	-2.05112371322182	1	0.007	0.028	0.021
Gls	0.136231285531573	-0.778801910144199	1	0.127	0.177	0.05
Psmd1	0.136653972074674	-1.06476962599418	1	0.047	0.084	0.037
Cetn3	0.136859280004629	-1.93239129777702	1	0.007	0.028	0.021
Pabpn1	0.136859280004629	-1.72973650017508	1	0.007	0.028	0.021
Gab3	0.137141102328083	-0.641268513697357	1	0.033	0.068	0.035
Auts2	0.137469910519119	0.23979056306028	1	0.567	0.463	0.104
Zfp871	0.137512772225753	-0.787676891394096	1	0.06	0.102	0.042
Dcaf1	0.137528756169111	0.36203281770501	1	0.107	0.065	0.042
Ss18	0.137594831164349	-0.39298070136553	1	0.14	0.202	0.062
Lurap1	0.137627453976753	-1.4780336399118	1	0.007	0.028	0.021
Usp1	0.137627634390587	-1.31200282799572	1	0.007	0.028	0.021
Prpsap1	0.137627634390587	-1.84252729207594	1	0.007	0.028	0.021
Nrde2	0.137627634390587	-1.66423056854759	1	0.007	0.028	0.021
Tm9sf1	0.137627634390587	-1.59610811271668	1	0.007	0.028	0.021
Bdp1	0.137637727752189	-1.09368830421334	1	0.053	0.093	0.04
Zfp212	0.137657173048342	1.33345955905363	1	0.047	0.022	0.025
Rbm3	0.137657173048342	1.00728406996099	1	0.047	0.022	0.025
Plxna4	0.137877983806593	-0.564409061328599	1	0.067	0.112	0.045
Atg4a	0.138256712843022	0.761687607001278	1	0.06	0.031	0.029
Kin	0.138312045927013	0.61352594444024	1	0.047	0.022	0.025
Rpl6	0.138312045927013	1.02273812963031	1	0.047	0.022	0.025
Mrps9	0.138399310360865	-1.09137514676706	1	0.007	0.028	0.021
Mrps26	0.138399310360865	-1.87061930026049	1	0.007	0.028	0.021
Cic	0.138399310360865	-1.70479093519942	1	0.007	0.028	0.021
Kri1	0.138399310360865	-1.58012506127261	1	0.007	0.028	0.021
Rnf167	0.139081864316845	1.32935047831849	1	0.067	0.037	0.03
Mrps17	0.139174134470532	-0.885859060654067	1	0.007	0.028	0.021
Czib	0.139174315732293	-0.387920954657065	1	0.007	0.028	0.021
Gtpbp10	0.139174315732293	-0.922521161738124	1	0.007	0.028	0.021
Tbrg1	0.139174315732293	-1.05497156518525	1	0.007	0.028	0.021
Asf1a	0.139174315732293	-1.12379043863717	1	0.007	0.028	0.021
Zkscan17	0.139174315732293	-0.96209596954415	1	0.007	0.028	0.021
Mafg	0.139174315732293	-0.64360660083738	1	0.007	0.028	0.021
Lrrc14	0.139174315732293	-0.727971019578287	1	0.007	0.028	0.021
Atp6v1a	0.139174315732293	-0.52659650577512	1	0.007	0.028	0.021
Rreb1	0.139293079240732	0.301722970144838	1	0.367	0.301	0.066
Fchsd2	0.139438641499687	0.266610704355532	1	0.387	0.304	0.083
Ralyl	0.139804469692047	-0.918762850367944	1	0.04	0.075	0.035
Mgp	0.140360523681879	-1.18607763095058	1	0.087	0.13	0.043
BC005537	0.140398785281661	0.664984962246519	1	0.093	0.056	0.037
Itch	0.140409735883642	0.586858375327984	1	0.207	0.158	0.049
Ino80d	0.140472262047317	-0.478492273285356	1	0.127	0.183	0.056
Svil	0.140526902684964	-0.336428815255508	1	0.327	0.398	0.071
Pbx3	0.140683052373728	0.45896901242293	1	0.293	0.245	0.048
Akap8	0.140749217971967	-0.900181383841681	1	0.047	0.084	0.037
Casp12	0.141269037837301	0.628884952941501	1	0.133	0.09	0.043
Cdyl	0.141365510607472	0.497048693131516	1	0.14	0.096	0.044
Rb1cc1	0.141623955185106	-0.483146240577847	1	0.18	0.233	0.053
Lrrc8c	0.141676845160605	0.446090094179401	1	0.3	0.239	0.061
Sepsecs	0.141712205339483	2.60369301222685	1	0.027	0.009	0.018
Dip2c	0.142364748384544	-0.177655275676486	1	0.333	0.416	0.083
Snrnp70	0.142437663477863	-0.413852160737149	1	0.06	0.102	0.042
9930104L06Rik	0.142652882764648	2.321943880197	1	0.027	0.009	0.018
Rec8	0.142652882764648	1.94098443938395	1	0.027	0.009	0.018
Trmt2a	0.142652882764648	2.56316580890556	1	0.027	0.009	0.018
Tgfbr3	0.143236668051546	0.359294133297754	1	0.36	0.295	0.065
Itpr3	0.143382996287338	-0.43976096806617	1	0.093	0.143	0.05
Derl2	0.143423575863255	0.873928688008677	1	0.06	0.031	0.029
Tbc1d8	0.143429037917047	0.480033175349304	1	0.107	0.068	0.039
Lrrc49	0.14357825413718	-0.69418603605503	1	0.12	0.168	0.048
P2ry1	0.143598345909155	2.10209468289437	1	0.027	0.009	0.018
Yrdc	0.143598345909155	2.38620912398391	1	0.027	0.009	0.018
Krr1	0.143598345909155	2.34102351345515	1	0.027	0.009	0.018
Exosc1	0.143598345909155	2.30399802381548	1	0.027	0.009	0.018
Tm9sf3	0.143765966154405	-0.496019030127842	1	0.067	0.112	0.045
Pnpla8	0.143989954423102	-1.15575899439648	1	0.04	0.075	0.035
Btaf1	0.144265033685921	-0.888125576541554	1	0.067	0.109	0.042
4930503L19Rik	0.144271407169293	-0.70323431922075	1	0.053	0.093	0.04
Zfp217	0.144548607733804	2.29069172726188	1	0.027	0.009	0.018
Zfp606	0.144548607733804	2.12600580663326	1	0.027	0.009	0.018
Lsm14a	0.144594762057973	-0.780711726848002	1	0.093	0.14	0.047
Commd7	0.144750932473393	0.834658510584708	1	0.073	0.04	0.033
Zfr	0.144851305303293	-0.353313001365481	1	0.113	0.171	0.058
Abcg3	0.145169346025922	1.26672093886634	1	0.087	0.053	0.034
Abca3	0.145329263030311	-0.77555701289455	1	0.06	0.099	0.039
Ngly1	0.145376585959247	0.718618795561152	1	0.14	0.096	0.044
Rae1	0.145503681149883	1.33900697424243	1	0.027	0.009	0.018
Ceacam2	0.145503681149883	1.77601565333826	1	0.027	0.009	0.018
Polm	0.145503681149883	1.88492190939447	1	0.027	0.009	0.018
Top3a	0.145503681149883	1.63451280557769	1	0.027	0.009	0.018
Kmt2d	0.145503681149883	1.93691010199584	1	0.027	0.009	0.018
Plcg2	0.145795974289207	0.797042703436753	1	0.153	0.109	0.044
Ppm1h	0.145845010235923	0.319156380632237	1	0.293	0.233	0.06
Ilrun	0.146106018413325	1.2969670793536	1	0.067	0.037	0.03
Dennd3	0.14630928942807	0.610358358131426	1	0.227	0.174	0.053
Tmcc1	0.146426693390528	0.554630464845149	1	0.213	0.161	0.052
Gstt1	0.146463579018453	1.1963823706775	1	0.027	0.009	0.018
Dis3	0.146463579018453	1.67900073068669	1	0.027	0.009	0.018
Abhd16a	0.146463579018453	2.00344382336578	1	0.027	0.009	0.018
Vta1	0.146563337440207	0.68594851182667	1	0.113	0.075	0.038
Ntn4	0.146594301609064	0.9685655140718	1	0.087	0.053	0.034
Tdrd3	0.147183300517679	-0.867005520463738	1	0.06	0.099	0.039
Lin9	0.147428314149633	1.47881969719183	1	0.027	0.009	0.018
Atp5c1	0.147428314149633	1.03222374522525	1	0.027	0.009	0.018
Med19	0.147428314149633	1.43036149708775	1	0.027	0.009	0.018
Ost4	0.147428314149633	1.18323429052414	1	0.027	0.009	0.018
Sap25	0.147428314149633	1.54118306332862	1	0.027	0.009	0.018
Upf1	0.147428314149633	1.84893241312356	1	0.027	0.009	0.018
Foxn2	0.147789971670198	-1.11135541088473	1	0.04	0.075	0.035
Sos2	0.147939369223447	0.397196634505101	1	0.28	0.217	0.063
4930523C07Rik	0.148192773999241	-2.37379722376153	1	0.02	0.047	0.027
Golga2	0.148397635179828	1.50553656749276	1	0.027	0.009	0.018
Atp6v1g1	0.148397899301877	1.49514545915699	1	0.027	0.009	0.018
Abcf2	0.148397899301877	0.923355825451238	1	0.027	0.009	0.018
Timm23	0.148397899301877	0.972398038588109	1	0.027	0.009	0.018
Slc25a17	0.148737286487172	0.555392416493934	1	0.06	0.031	0.029
Syne3	0.148772131562653	-2.1207066918594	1	0.013	0.037	0.024
Slco1b2	0.149372347181259	1.31673563969998	1	0.027	0.009	0.018
Arhgap42	0.149372347181259	0.909564146663204	1	0.027	0.009	0.018
Plk2	0.149641513363131	-1.27314351736087	1	0.033	0.065	0.032
Pglyrp1	0.149678357110416	-0.935801773156869	1	0.047	0.084	0.037
Ttc28	0.149690165352474	0.367913359547465	1	0.573	0.531	0.0419999999999999
Rpl26	0.149999058381511	1.29174547613453	1	0.067	0.037	0.03
Setd3	0.150160215463825	-0.846715490800488	1	0.033	0.065	0.032
Dhx15	0.150203715337077	-0.911052558549955	1	0.04	0.075	0.035
Pafah2	0.150351670440748	0.865188043374865	1	0.027	0.009	0.018
Eif4ebp2	0.150561605988087	-1.40191793985064	1	0.027	0.056	0.029
Pawr	0.151335881679489	0.115027151021881	1	0.027	0.009	0.018
Enpp4	0.151335881679489	0.275181614592879	1	0.027	0.009	0.018
Grik2	0.151398816509671	-0.65123072994801	1	0.073	0.112	0.039
Ankrd27	0.151567162853393	-1.87778817789727	1	0.013	0.037	0.024
Wdr11	0.151567162853393	-1.90224109444044	1	0.013	0.037	0.024
Rbfox2	0.151779658599645	0.166681135218055	1	0.647	0.556	0.091
Pum3	0.152272130921724	-2.02962245883299	1	0.013	0.037	0.024
Pnpla7	0.152324993442076	0.595366705103122	1	0.027	0.009	0.018
Tmem128	0.152324993442076	0.778748550622106	1	0.027	0.009	0.018
Ssh1	0.152362415412786	0.571648661852243	1	0.06	0.031	0.029
Acox1	0.152900856085369	-1.05385881355819	1	0.087	0.127	0.04
Appbp2	0.152903627162103	-0.633231965461332	1	0.047	0.084	0.037
Crbn	0.152979456476311	-1.70735732099811	1	0.013	0.037	0.024
Pdxk	0.153067520881298	-1.4732193299344	1	0.047	0.081	0.034
Gbp3	0.153102221413756	0.246183615123255	1	0.1	0.062	0.038
Senp1	0.153398406638421	-1.73209216269394	1	0.027	0.056	0.029
Bend7	0.15350181577384	-0.592414354899215	1	0.073	0.118	0.045
Teddm2	0.153689551000163	-1.21689493649422	1	0.013	0.037	0.024
Car14	0.153689551000163	-1.46532026509378	1	0.013	0.037	0.024
Dcakd	0.153689551000163	-1.5078729891923	1	0.013	0.037	0.024
Rela	0.153689551000163	-1.92539228355079	1	0.013	0.037	0.024
Map3k7	0.154068117761686	-0.603693852759828	1	0.047	0.084	0.037
Gbe1	0.154173696554592	-0.300951995128497	1	0.367	0.441	0.074
Suclg2	0.154205689351355	-0.658125277794899	1	0.093	0.14	0.047
Tnpo1	0.154216519517989	-0.640572379764833	1	0.1	0.146	0.046
Arfgap3	0.154359233448599	-1.2122885425037	1	0.033	0.065	0.032
Enpp2	0.154486569826176	1.00581722117728	1	0.093	0.059	0.034
Ggta1	0.154544564082405	1.04414155544259	1	0.067	0.037	0.03
Ankrd11	0.154729323050166	-0.430762372083446	1	0.293	0.351	0.058
Sptlc2	0.154900340299426	-0.33090432237832	1	0.227	0.292	0.065
Axin1	0.154943846368252	1.19226602839769	1	0.053	0.028	0.025
Uspl1	0.155049994728515	-1.47361702077033	1	0.02	0.047	0.027
Copg2	0.155120032637057	-1.14004405840264	1	0.027	0.056	0.029
Tardbp	0.155239454216689	-0.653760841270607	1	0.047	0.084	0.037
Ddhd2	0.15568513327673	-1.70733410524044	1	0.02	0.047	0.027
Nup205	0.156183262264582	1.84736200997437	1	0.04	0.019	0.021
Smad2	0.156550315689376	0.768805170514679	1	0.16	0.118	0.042
Zfp445	0.15655445239816	-1.29486517231136	1	0.013	0.037	0.024
Exoc4	0.156587577919358	0.147509449582675	1	0.62	0.559	0.0609999999999999
R3hdm2	0.156654085900063	-0.670460213384055	1	0.047	0.084	0.037
Rere	0.156676890262967	-0.142872370346264	1	0.56	0.63	0.07
Xrn1	0.156801145440887	-0.598722673019844	1	0.18	0.233	0.053
Abhd18	0.156961331297532	-1.66288415268978	1	0.02	0.047	0.027
Dnm3	0.157137621979875	0.172481879225166	1	0.853	0.832	0.021
Ctif	0.157160553698244	-0.752322312965281	1	0.06	0.099	0.039
Arhgef1	0.157245285413484	-0.369577029530395	1	0.113	0.165	0.052
Rictor	0.157507195713116	-0.366489082753827	1	0.187	0.248	0.061
Selenot	0.158002004883855	-1.26285945331115	1	0.013	0.037	0.024
Scube2	0.158002004883855	-1.05596975207274	1	0.013	0.037	0.024
Vps13a	0.158062836277173	-0.149794859688598	1	0.187	0.255	0.068
Pold3	0.158245444354891	-1.44520145978329	1	0.02	0.047	0.027
Ly75	0.158445991086029	0.877447872833263	1	0.12	0.081	0.039
G3bp1	0.158635339068647	-0.847329971245811	1	0.04	0.075	0.035
Prrc1	0.158729572022206	-0.998869548058766	1	0.013	0.037	0.024
Erp29	0.158890476663518	-1.50007388631169	1	0.02	0.047	0.027
Cirbp	0.158890476663518	-1.17105319798995	1	0.02	0.047	0.027
Zfp672	0.158890476663518	-1.34074323796591	1	0.02	0.047	0.027
Gtf2h2	0.158890476663518	-1.48809346062869	1	0.02	0.047	0.027
Naa50	0.1590941675279	-1.29998038719067	1	0.013	0.037	0.024
Kmt2e	0.159238852037217	-0.212316398170326	1	0.38	0.457	0.077
Il17rd	0.159319688374578	0.539950285752301	1	0.18	0.134	0.046
Eif4enif1	0.159537496881747	-1.43203777932628	1	0.02	0.047	0.027
Ifitm2	0.160099838125206	2.01066097013519	1	0.04	0.019	0.021
Mapk8	0.160670356742036	-0.189174665759345	1	0.04	0.075	0.035
Cers2	0.160891987945045	1.69496047817273	1	0.04	0.019	0.021
Scyl3	0.160927489524631	-0.491683463701836	1	0.013	0.037	0.024
Fbxo30	0.160964417572673	-1.47553413691006	1	0.027	0.056	0.029
Dag1	0.160964507110325	-1.14589283123544	1	0.027	0.056	0.029
Abcf1	0.161372272517654	-0.815058705101722	1	0.033	0.065	0.032
Klhl15	0.161490406617918	-1.16371398720322	1	0.02	0.047	0.027
Pum2	0.161506778177924	-0.369093567332843	1	0.247	0.307	0.06
Ubtd1	0.162153111042553	0.436905372236675	1	0.067	0.037	0.03
Trmt9b	0.16240549137238	-0.302138419268968	1	0.013	0.037	0.024
Prpf40b	0.162473660391021	-1.21939840286441	1	0.02	0.047	0.027
Lcor	0.162962060961822	-0.193411505603471	1	0.127	0.18	0.053
Pdgfd	0.163550885689083	-0.193027304830042	1	0.647	0.705	0.0579999999999999
Bnip3l	0.163762708677426	-0.298273304454409	1	0.067	0.109	0.042
Sclt1	0.16394841972084	-0.978688254843566	1	0.027	0.056	0.029
St7	0.164090217086485	1.56450894387108	1	0.04	0.019	0.021
Pip4k2a	0.164122553184269	-0.57004984158757	1	0.02	0.047	0.027
Rc3h1	0.164319555063603	-0.519492269889638	1	0.147	0.196	0.049
Iqgap1	0.164320981501899	0.402556890852941	1	0.433	0.404	0.029
Scarb2	0.16455017227438	-0.951152844927794	1	0.027	0.056	0.029
Ktn1	0.164664120566974	0.562261993237872	1	0.173	0.127	0.046
Snx29	0.164848583416104	0.782861120981724	1	0.1	0.065	0.035
Lman2l	0.164897208694623	1.56856293943607	1	0.04	0.019	0.021
Ctnnbl1	0.164897208694623	1.8919122792689	1	0.04	0.019	0.021
Gltp	0.164897208694623	1.31593968953727	1	0.04	0.019	0.021
Hnrnpab	0.164897208694623	1.23862962896838	1	0.04	0.019	0.021
Atp13a3	0.165342176962698	-0.980129286364558	1	0.067	0.106	0.039
Lims2	0.165428310878697	-0.418666212374873	1	0.233	0.301	0.068
Sf1	0.165450631527313	-0.991606295012548	1	0.02	0.047	0.027
