gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Cadm1	9.69072336287479e-10	1.25278006053832	1.7363838121599e-05	0.613	0.293	0.32
Lyst	1.96204769813309e-08	2.17713883377658	0.000351559706551487	0.352	0.093	0.259
Magi2	3.89222030370221e-08	-2.01487370037658	0.000697408034017361	0.065	0.279	0.214
Chst11	5.93378853722014e-08	2.29470069541028	0.0010632162300991	0.3	0.057	0.243
Cacna1d	7.85801506693429e-08	2.55942388178037	0.00140799913969329	0.326	0.093	0.233
Bank1	9.24499064540233e-08	-1.31365857394918	0.00165651742384319	0.213	0.464	0.251
Marchf3	1.09866606578114e-07	4.51804395904945	0.00196858985666665	0.222	0.021	0.201
Ptk2b	1.28220689358299e-07	2.36368758375883	0.00229745831192201	0.326	0.086	0.24
Cmip	1.47887366509413e-07	1.21540805266863	0.00264984583311566	0.5	0.229	0.271
Gpcpd1	4.38990002268232e-07	-1.97622365638586	0.00786582286064219	0.1	0.293	0.193
Serpine2	1.07674197539134e-06	4.33501459415191	0.0192930627150621	0.183	0.014	0.169
Tbc1d8	1.28600759440949e-06	2.74852167226246	0.0230426840766292	0.27	0.071	0.199
Acaca	1.34832277695928e-06	3.90579891344827	0.0241592475175563	0.183	0.014	0.169
Tmem131l	1.60496019270752e-06	3.75341208987841	0.0287576767329333	0.191	0.021	0.17
Phf12	2.62490264538964e-06	2.03481819310803	0.0470330056000916	0.243	0.05	0.193
Asph	2.92255558048457e-06	1.39820552409448	0.0523663508911225	0.522	0.3	0.222
R3hdm2	3.21207068330976e-06	2.95097926622451	0.0575538825035443	0.209	0.036	0.173
Fgr	3.73795735730036e-06	4.66321114426575	0.0669767199281079	0.157	0.007	0.15
Ctsb	6.05001742132998e-06	1.5608820816641	0.108404212155391	0.343	0.129	0.214
Atg4c	6.23522173097169e-06	-3.09933117178407	0.111722702975551	0.022	0.143	0.121
Agmo	6.93737880870685e-06	-0.83958976008006	0.124303953494409	0.478	0.679	0.201
Trim30a	1.04206916083991e-05	1.02913062745123	0.186717952239295	0.43	0.193	0.237
Mbp	1.09165934771396e-05	-2.42136032085969	0.195603521923387	0.039	0.171	0.132
Arih2	1.21086983186838e-05	1.78983792340404	0.216963656474176	0.243	0.064	0.179
Mef2a	1.3197534038778e-05	-0.445696711558301	0.236473414906825	0.93	0.95	0.0199999999999999
Ptpro	1.55184431573908e-05	3.44397939323717	0.278059464494129	0.165	0.021	0.144
Celf2	1.58617522857997e-05	0.803922913853141	0.284210877456959	0.574	0.307	0.267
Plxna4	1.70041983641144e-05	-0.824972253205019	0.304681226288202	0.261	0.457	0.196
Prune2	1.84610502030956e-05	7.46672694932179	0.330785097539067	0.122	0	0.122
Cers6	1.84611503200004e-05	7.45988455261861	0.330786891433768	0.122	0	0.122
Abr	1.9344225150803e-05	1.65831048717736	0.346609826252088	0.287	0.1	0.187
Camsap1	2.22943672815376e-05	3.01473989170104	0.399470472950591	0.174	0.029	0.145
Nav2	2.34431414939951e-05	-0.510598837866974	0.420054209289404	0.883	0.871	0.012
Asah1	2.48679077345616e-05	2.5796704285432	0.445583170787875	0.213	0.057	0.156
Axl	2.52029614756555e-05	3.77141823804994	0.451586663720795	0.148	0.014	0.134
Rnf20	2.69467022758702e-05	-2.78915428437349	0.482831011379043	0.017	0.121	0.104
Chic2	2.7735895122489e-05	2.36229024816477	0.496971768804759	0.2	0.043	0.157
Hif1a	3.07269191323308e-05	2.16314531141684	0.550564937013103	0.217	0.057	0.16
Arid1b	3.25420101599013e-05	1.03625854652313	0.583087738045112	0.504	0.314	0.19
Csf2ra	3.36220780304653e-05	3.4599066109586	0.602440394149877	0.157	0.021	0.136
Prkca	3.68554956709487e-05	-0.683990892127069	0.66037677143206	0.33	0.543	0.213
Zdhhc9	3.80592500204704e-05	-3.6641274160201	0.681945641866788	0.013	0.107	0.094
Adcy9	3.87180655060211e-05	-1.79150083364462	0.693750297736886	0.083	0.229	0.146
Ctbp1	3.93244406875101e-05	-4.18296727246659	0.704615328238807	0.004	0.086	0.082
Mfng	4.04088941258566e-05	-3.94828279829803	0.724046564947099	0.004	0.086	0.082
Fbxw11	4.07259417613811e-05	1.45049790326701	0.729727424480427	0.361	0.171	0.19
Ipcef1	4.31655751574051e-05	1.34236806435925	0.773440775670385	0.252	0.079	0.173
Rasa1	4.62808226321484e-05	1.34654839186727	0.829259779922835	0.317	0.129	0.188
D7Ertd443e	4.83339452173907e-05	-2.86230576943617	0.866047630405207	0.035	0.15	0.115
App	5.0267514500529e-05	-1.2073205070976	0.900693324820479	0.13	0.3	0.17
Rai14	5.57965674751003e-05	7.40568022353784	0.999762896018847	0.109	0	0.109
Rab14	5.67209099435833e-05	1.21070351622898	1	0.378	0.186	0.192
Gsap	5.70732265082479e-05	1.0326833962631	1	0.439	0.236	0.203
Ankrd44	6.32613289729254e-05	-0.570802419945233	1	0.713	0.829	0.116
Pum1	6.51245909606387e-05	1.22788271766027	1	0.317	0.129	0.188
St3gal6	6.78223899612787e-05	-0.634767301420531	1	0.422	0.6	0.178
Bcl2	6.81706900643413e-05	4.60608140319892	1	0.135	0.014	0.121
Fnbp1	7.63599877158206e-05	-0.868149791364088	1	0.391	0.564	0.173
Timp2	7.64715208339946e-05	2.901836794191	1	0.161	0.029	0.132
Msi2	7.82464482401406e-05	-1.45810558492618	1	0.152	0.314	0.162
Pak1	7.86979850658673e-05	-1.50103315762748	1	0.091	0.236	0.145
Lrp1	8.1832089390598e-05	1.32048228366474	1	0.33	0.15	0.18
Foxp1	8.73840605804268e-05	-0.887479711293362	1	0.387	0.579	0.192
Zfp952	8.88806357672974e-05	-4.60217408233435	1	0.004	0.079	0.075
Larp1	8.89473027774662e-05	1.46880891454279	1	0.265	0.093	0.172
Akt3	9.04576112366291e-05	1.06722577940424	1	0.296	0.107	0.189
Fmn1	9.20789021844746e-05	1.83966978627571	1	0.191	0.043	0.148
Zdhhc14	9.54338289202865e-05	-1.94813322673917	1	0.104	0.243	0.139
Adgra3	0.000102192401870622	-7.32637372661473	1	0	0.064	0.064
Srsf10	0.000107819262693258	2.77612179905413	1	0.157	0.029	0.128
Eif4a1	0.000113456094892583	3.3467667530667	1	0.13	0.014	0.116
Slc43a2	0.000115915696105945	6.73766463434053	1	0.1	0	0.1
Otud4	0.000117237302672246	2.04801135821384	1	0.157	0.029	0.128
Pde4d	0.000127982599999682	-2.57239987489286	1	0.035	0.143	0.108
Ptpre	0.000134347790795475	2.92102370870071	1	0.152	0.029	0.123
St8sia6	0.00013544917259359	2.86394415487338	1	0.143	0.021	0.122
Zfp217	0.000137421286412786	3.33181956833724	1	0.139	0.021	0.118
Socs5	0.000145908827535424	-3.2848923268354	1	0.022	0.114	0.092
Csnk1g3	0.000146317249738502	1.6741879950684	1	0.191	0.05	0.141
Golgb1	0.000148126442152616	2.37404406970226	1	0.157	0.029	0.128
Tm9sf2	0.000148304214801555	1.73743412056361	1	0.191	0.05	0.141
Fgf13	0.000152622488561771	1.17237357248558	1	0.517	0.329	0.188
Siglech	0.000158314149907695	-0.723231655150077	1	0.604	0.75	0.146
P2ry12	0.000165348366364664	-0.634048478243603	1	0.674	0.757	0.083
Arhgap24	0.000180295995366806	0.871224365667721	1	0.417	0.221	0.196
Slf2	0.000181625807907583	1.65417266219784	1	0.265	0.107	0.158
Cnot2	0.000183983585519644	0.892302026316869	1	0.435	0.236	0.199
Dnajb14	0.000205166138573355	2.84120146724674	1	0.148	0.029	0.119
Eya3	0.000221899055795554	1.70642022131457	1	0.209	0.064	0.145
Ppp1cb	0.000226496371836319	-1.71789202674315	1	0.07	0.193	0.123
Galnt2	0.000230652509574214	-3.17038829640223	1	0.013	0.093	0.08
Ubn2	0.000232840352447973	0.607321674858198	1	0.443	0.229	0.214
Lpcat1	0.000233190886451045	3.38774671848826	1	0.109	0.007	0.102
Ube2e1	0.000239798969904686	1.84687122945984	1	0.213	0.071	0.142
Cnot4	0.000244385921144843	0.774383786911516	1	0.465	0.286	0.179
Taf13	0.00025427496176989	-6.96619630785545	1	0	0.057	0.057
Dnajc1	0.000263369454427873	0.941152737691433	1	0.37	0.186	0.184
Scmh1	0.000281849954883393	1.3699391820775	1	0.261	0.107	0.154
Ank	0.000288421394884178	2.4414342895005	1	0.178	0.05	0.128
Basp1	0.000293943258389786	1.09703969066659	1	0.426	0.264	0.162
Ywhaz	0.000300181172129298	-2.02935084381853	1	0.035	0.136	0.101
Tnks	0.000307253691956853	1.15701870617545	1	0.278	0.114	0.164
Pank2	0.000319903284691516	1.32399042990139	1	0.243	0.093	0.15
Maf	0.000352104794717586	-1.05982696133575	1	0.404	0.557	0.153
Lrmda	0.000356299477612452	0.389493504790294	1	0.939	0.929	0.0099999999999999
Eif4a2	0.000373353450022023	-1.47777219192392	1	0.117	0.25	0.133
Oxct1	0.000377913846957574	2.12934609633126	1	0.209	0.071	0.138
Camk2d	0.000388159017154074	0.624151457451211	1	0.691	0.543	0.148
Dgkz	0.000410720706885238	2.12046721546763	1	0.174	0.05	0.124
Larp4	0.000415605758669054	2.01312281919275	1	0.143	0.029	0.114
Hnrnpd	0.0004239663480848	1.76228912097541	1	0.17	0.043	0.127
Soat1	0.000434709774710316	2.4903710487022	1	0.152	0.036	0.116
Dlc1	0.000446899461740143	-1.4648391851787	1	0.057	0.171	0.114
Cdk8	0.0004516439041516	1.82459612539108	1	0.187	0.057	0.13
Ppfia4	0.000455832689418981	2.42364745588408	1	0.139	0.029	0.11
Nkain2	0.000456913647729841	-1.17683603392292	1	0.052	0.164	0.112
Eif5b	0.000464930026270573	1.86326104267918	1	0.191	0.064	0.127
Sergef	0.000494060514789277	6.50601544567606	1	0.083	0	0.083
Fmnl2	0.000496251758902185	0.951578487158573	1	0.4	0.229	0.171
Tdrd3	0.000522897104772145	-2.35859018280742	1	0.026	0.114	0.088
H2-D1	0.000532007113036954	2.67975852239808	1	0.126	0.021	0.105
Senp8	0.000545666848503222	-4.19598386184475	1	0.004	0.064	0.06
Naa16	0.000547103717954749	2.69867147242062	1	0.113	0.014	0.099
Myo18a	0.000548764015212544	-1.78259225209401	1	0.057	0.164	0.107
Fyco1	0.000566843669322063	1.41338290705909	1	0.23	0.086	0.144
Fnip1	0.000568750168729794	0.948585001766975	1	0.452	0.3	0.152
Mon2	0.000582839769527914	1.22890652915997	1	0.217	0.079	0.138
Btbd1	0.000588784693614348	1.69444828707846	1	0.243	0.107	0.136
Ankrd10	0.000618331735677978	2.16067373185079	1	0.148	0.036	0.112
Plekhg5	0.000633736500007408	-7.34270574725199	1	0	0.05	0.05
Cux2	0.000633736500007408	-7.30633353672255	1	0	0.05	0.05
Tgds	0.000633736500007408	-6.56666707898578	1	0	0.05	0.05
Cldnd1	0.000633736500007408	-6.67533453128606	1	0	0.05	0.05
Zfp654	0.000635962729522834	1.91680453054052	1	0.139	0.029	0.11
Elmo1	0.000652711147322255	-0.319226648993744	1	0.957	0.986	0.029
Fgd4	0.00067297869874458	1.21549050455492	1	0.2	0.064	0.136
Cog3	0.000692858928531744	3.20324678518988	1	0.096	0.007	0.089
Ubr4	0.000708399547477285	6.57618892861545	1	0.078	0	0.078
Cope	0.000708399547477285	6.67659992882753	1	0.078	0	0.078
Myo1e	0.000715090735138848	1.37135689547579	1	0.283	0.129	0.154
Mlec	0.000731533471799028	-2.4881668558734	1	0.017	0.093	0.076
Vamp4	0.00074688603648956	2.6872801158853	1	0.122	0.021	0.101
Spire1	0.000778985546083636	1.36639679272282	1	0.243	0.1	0.143
Arhgef6	0.000789409647249235	-0.908462651870797	1	0.161	0.307	0.146
Phc3	0.000797244600637215	1.15759635569852	1	0.239	0.1	0.139
St6galnac4	0.000833078741799864	-2.3177174723365	1	0.017	0.093	0.076
Rpl10a	0.000843997785488402	1.71611949612201	1	0.187	0.064	0.123
Setd5	0.000861017836386567	0.634299899510815	1	0.465	0.286	0.179
Mgat5	0.000948429968544449	0.83629783758384	1	0.517	0.393	0.124
Akap7	0.00098219309262866	-1.61089016727178	1	0.057	0.157	0.1
Srp54a	0.00100041452803385	-2.93179215883304	1	0.009	0.071	0.062
Apbb2	0.00101034134214349	0.815647895752256	1	0.496	0.321	0.175
Myo1f	0.00101140313088147	0.563535731008564	1	0.648	0.479	0.169
Txndc15	0.00101208989049139	-2.72320405807988	1	0.009	0.071	0.062
Tecpr1	0.00101509773583124	6.44679372383496	1	0.074	0	0.074
Fam3c	0.00101509773583124	6.41155921848218	1	0.074	0	0.074
Ppm1l	0.00102389126932842	-2.78761209701901	1	0.009	0.071	0.062
Mbnl2	0.00103425118805254	-0.647449663665839	1	0.304	0.471	0.167
Coro1c	0.00105350031344271	2.37850863188838	1	0.139	0.036	0.103
Tcf4	0.00114489312039686	-0.650911073171773	1	0.413	0.579	0.166
Mtpap	0.00117903053073268	-2.0472937449088	1	0.03	0.114	0.084
Herc6	0.00119840459075925	1.81251529030956	1	0.187	0.064	0.123
Kif1b	0.00129631730011667	-2.19406591200291	1	0.035	0.121	0.086
Lin9	0.00130191761398023	4.05308816767569	1	0.087	0.007	0.08
Akap10	0.00132250407387455	0.699925027268196	1	0.465	0.286	0.179
Hnrnpm	0.00133987093841889	1.16221147818818	1	0.252	0.114	0.138
Actr8	0.0013481150746927	-4.25869843456071	1	0.004	0.057	0.053
Il17ra	0.00136891787136061	-1.01139627171178	1	0.07	0.179	0.109
Plxdc1	0.00137314392665445	1.22915459019847	1	0.287	0.15	0.137
Prkcb	0.00139429926011564	0.623951120725808	1	0.548	0.371	0.177
Rasal2	0.00142769071514852	-1.70373528644465	1	0.109	0.221	0.112
Vps9d1	0.00145387527434138	6.65917969077483	1	0.07	0	0.07
H13	0.00145388289915251	6.5071084516073	1	0.07	0	0.07
Pus10	0.00145388289915251	6.24995005197402	1	0.07	0	0.07
Zfp346	0.00147659209949383	-3.08910000738779	1	0.004	0.057	0.053
Camk1d	0.00147784198311149	0.414070391139583	1	0.739	0.586	0.153
Taok3	0.00148860768923081	0.824573583337434	1	0.365	0.2	0.165
Xpo6	0.00149279608559881	1.87638575737651	1	0.187	0.071	0.116
Rock2	0.00153045887127948	-0.679883580459429	1	0.439	0.571	0.132
Atp6v0b	0.00154170523598449	1.06399249003939	1	0.287	0.143	0.144
Ap3d1	0.00155096178611202	2.54259528948397	1	0.122	0.029	0.093
Nit1	0.00158490323985786	-6.79592774609785	1	0	0.043	0.043
Cnbd2	0.00158490323985786	-6.27603686559004	1	0	0.043	0.043
Mrpl23	0.00158490323985786	-7.00955826042541	1	0	0.043	0.043
Atpaf2	0.00158490323985786	-6.7469439083496	1	0	0.043	0.043
Cwc25	0.00158490323985786	-6.30083158304747	1	0	0.043	0.043
Kdm1b	0.00158490323985786	-6.89907445314948	1	0	0.043	0.043
Ly6m	0.00158490323985786	-6.66099221055175	1	0	0.043	0.043
Slc15a2	0.00158490323985786	-7.74341003735146	1	0	0.043	0.043
Marchf2	0.00158490323985786	-6.18956920300189	1	0	0.043	0.043
Ankhd1	0.00158571682585728	0.665967421160448	1	0.383	0.214	0.169
Nol4l	0.00162328075161342	2.26869197900528	1	0.135	0.036	0.099
Pdpk1	0.00169490037130349	1.54068736515509	1	0.2	0.079	0.121
Psap	0.00170879865581058	1.03810550313985	1	0.409	0.271	0.138
Ttll5	0.00176684605019097	-2.39059754324467	1	0.022	0.093	0.071
Dpm1	0.00176686206796832	-2.50221569868634	1	0.022	0.093	0.071
Brd3	0.00177524683653951	4.12111193955845	1	0.083	0.007	0.076
Rheb	0.00177551160361427	1.67065894145527	1	0.178	0.064	0.114
Ptprd	0.00178227537852164	-1.08758611342728	1	0.165	0.314	0.149
Snx10	0.00179074611067734	3.71651403548798	1	0.083	0.007	0.076
Mef2c	0.00180452728130105	-0.396834611974453	1	0.83	0.85	0.02
Nadk	0.0018054066560084	2.21743367205225	1	0.135	0.036	0.099
Fgfr2	0.00184014021789252	-1.20462921959609	1	0.096	0.207	0.111
Cul1	0.00190400361694055	0.82480377078884	1	0.365	0.207	0.158
Orai2	0.00190705998633783	1.69186433497474	1	0.148	0.043	0.105
Copa	0.00191908119984163	1.43035231058	1	0.148	0.043	0.105
Ubxn4	0.00205493001283918	-1.76091375578213	1	0.091	0.193	0.102
Pi4k2a	0.0020795449014023	2.03924392350353	1	0.122	0.029	0.093
Dctn2	0.00208167719532431	6.400863807731	1	0.065	0	0.065
Cryl1	0.00208473353075066	-0.881184649866807	1	0.187	0.321	0.134
Csf1	0.00212632909925188	2.91390092050699	1	0.096	0.014	0.082
Usp54	0.00213382515999409	-3.48431084817407	1	0.009	0.064	0.055
Nrd1	0.0021366966298501	2.15297155035964	1	0.13	0.036	0.094
Klf7	0.00215453125634769	-1.29955384025052	1	0.096	0.207	0.111
Gas6	0.00219275499934116	-1.98866161184232	1	0.026	0.1	0.074
Clk1	0.00224141084696407	0.737065734274715	1	0.283	0.136	0.147
Stat2	0.00226325335708864	2.36510000513075	1	0.109	0.021	0.088
Cab39	0.00229490434589911	1.08928690532724	1	0.252	0.121	0.131
Gigyf2	0.00231824312175216	1.26458937760042	1	0.209	0.086	0.123
Eif5	0.00232446422211968	1.17214056906868	1	0.178	0.064	0.114
Cul9	0.00235422785531793	-1.88057868145431	1	0.035	0.114	0.079
Naa15	0.00235935482962926	1.15528916006577	1	0.191	0.071	0.12
Slx4ip	0.00238497108798832	1.690297563531	1	0.191	0.079	0.112
Pias2	0.00240973845707005	1.49180684209616	1	0.174	0.064	0.11
Plcl2	0.0024279486201001	-0.314570205960994	1	0.622	0.757	0.135
Mob1a	0.00245337382212294	-1.66324731444442	1	0.057	0.15	0.093
Cx3cr1	0.00247035174657979	-0.605221551744909	1	0.591	0.693	0.102
Stab1	0.00247472446395618	-1.30188283340793	1	0.196	0.321	0.125
Synj1	0.0025349626568034	1.47325545138768	1	0.143	0.043	0.1
Lin54	0.00259305336776088	3.73312772656643	1	0.078	0.007	0.071
Snap23	0.00265776912490838	1.8522252874485	1	0.161	0.057	0.104
Tmem259	0.00266092916228824	2.96910338186701	1	0.091	0.014	0.077
Apba1	0.00266624559383475	-0.926885559591024	1	0.222	0.35	0.128
Gm7072	0.00270722062108601	3.46380517415124	1	0.078	0.007	0.071
Dpy19l4	0.00278111536292247	0.83937125405166	1	0.343	0.2	0.143
Rnf14	0.00279260381499418	-2.91415451066988	1	0.013	0.071	0.058
AW146154	0.00283342208384712	2.9501680356769	1	0.091	0.014	0.077
Ppp6r1	0.00285027534290285	2.97640379653469	1	0.078	0.007	0.071
Tra2b	0.00286198113810977	0.858377713817482	1	0.343	0.2	0.143
Uty	0.00289301574012292	1.32954093198374	1	0.152	0.05	0.102
Nbea	0.00291091617181539	-1.57368523315665	1	0.087	0.186	0.099
Rbm25	0.00295738991714736	0.463224372579998	1	0.657	0.507	0.15
Riok3	0.00296560372324253	1.8735602068537	1	0.117	0.029	0.088
Fam20c	0.00298018004810883	6.26574252330902	1	0.061	0	0.061
Galc	0.00298018004810883	6.25277667381393	1	0.061	0	0.061
Heatr1	0.00298018004810883	6.30311385223568	1	0.061	0	0.061
Stip1	0.00298018004810883	6.07635150976681	1	0.061	0	0.061
Zfhx3	0.00305852543258074	-0.333901206208971	1	0.909	0.907	0.002
Frmd5	0.00306232364134655	-2.71669911820927	1	0.013	0.071	0.058
Ppp2r1b	0.00309371474070751	-2.46627481125447	1	0.013	0.071	0.058
Fam104a	0.00309371474070751	-2.56732392670323	1	0.013	0.071	0.058
Gon4l	0.00317338858282854	1.8477371946911	1	0.117	0.029	0.088
Zfp942	0.00320939375948694	2.32630553834013	1	0.091	0.014	0.077
Cux1	0.00323290658525146	0.64537220183584	1	0.643	0.529	0.114
Entpd1	0.00323292696771706	-0.476905251116456	1	0.557	0.657	0.1
Rap1a	0.0032794269491901	-0.754465810731123	1	0.361	0.493	0.132
Galnt1	0.00331929879043979	1.06335493814297	1	0.283	0.15	0.133
Hnmt	0.00332603087465383	-3.87023722877938	1	0.004	0.05	0.046
Furin	0.00332603087465383	-4.13135543347608	1	0.004	0.05	0.046
C2cd2	0.00332603087465383	-4.11370931630853	1	0.004	0.05	0.046
Traf3	0.00336871890544961	1.35079171314149	1	0.283	0.157	0.126
Mcc	0.00336893336927439	-5.06294926469114	1	0.004	0.05	0.046
Kdm3a	0.00348253279843619	2.10230059542822	1	0.135	0.043	0.092
Sirpa	0.0034906466146834	0.344783895033647	1	0.752	0.6	0.152
Tceanc2	0.00350645693183553	1.92743596361795	1	0.104	0.021	0.083
Tmem30a	0.00353412792206307	-2.56624369636042	1	0.017	0.079	0.062
Map2k1	0.00355194418627402	0.82417197665022	1	0.287	0.157	0.13
Camta2	0.00359390155938888	3.62723453979995	1	0.074	0.007	0.067
Ranbp9	0.00364124246685073	1.38017694956114	1	0.161	0.057	0.104
Ptchd1	0.00365625230950809	3.85957625677706	1	0.074	0.007	0.067
Mpc1	0.00373489766335549	-1.24528118476234	1	0.078	0.171	0.093
Lrch3	0.00376302582882808	0.813743135650155	1	0.378	0.236	0.142
Clec7a	0.00378939377820529	2.69043073702149	1	0.1	0.021	0.079
Timm10b	0.00388228838932235	3.38601447469821	1	0.074	0.007	0.067
Dnajc25	0.00398301191803389	3.22523629739728	1	0.074	0.007	0.067
Kcnab1	0.00398776399634866	-7.09933122652303	1	0	0.036	0.036
Igf2bp3	0.00398776399634866	-6.30430274554139	1	0	0.036	0.036
Gins3	0.00398776399634866	-6.58740543626606	1	0	0.036	0.036
Ccdc162	0.00398776399634866	-6.30144802501577	1	0	0.036	0.036
Zfp874b	0.00398776399634866	-6.18342139872788	1	0	0.036	0.036
Iqgap2	0.00398776399634866	-7.16511916408651	1	0	0.036	0.036
Epb41l3	0.00398776399634866	-6.14450733069077	1	0	0.036	0.036
Slc39a6	0.00398776399634866	-6.28407539312154	1	0	0.036	0.036
Spacdr	0.00400776029674504	-0.887641648920407	1	0.2	0.321	0.121
Nsd2	0.00401086834125675	1.85619357876235	1	0.135	0.043	0.092
Tmem131	0.00401188982681042	1.11707135246551	1	0.191	0.079	0.112
Med27	0.00402749882698304	-2.4184955776423	1	0.026	0.093	0.067
Zfp74	0.00402749882698304	-2.43495546686439	1	0.026	0.093	0.067
Prkacb	0.00404970325272877	-1.70127992915132	1	0.048	0.129	0.081
Nsmce2	0.00404996632931249	1.0531020590221	1	0.352	0.221	0.131
Nlrp3	0.00406008695654584	-1.4456207859581	1	0.065	0.157	0.092
Abl2	0.00411627547400097	1.38075865328517	1	0.213	0.1	0.113
D130040H23Rik	0.00412097913187814	2.45199198914801	1	0.074	0.007	0.067
Osbpl8	0.00421574989035916	0.925687871055376	1	0.304	0.179	0.125
Fryl	0.00423192223606132	-1.02670696347913	1	0.157	0.264	0.107
Srsf9	0.00426692774080188	6.3316154647005	1	0.057	0	0.057
Itgax	0.00426692774080188	6.33954027132669	1	0.057	0	0.057
Tom1l2	0.00427370519524228	-1.84983004113414	1	0.043	0.121	0.078
Ifi204	0.00430424338921729	2.4646365296911	1	0.087	0.014	0.073
Lyzl4	0.00433416034753279	-1.52882763890819	1	0.048	0.129	0.081
Baz1b	0.00438998968555448	1.41250693599288	1	0.196	0.086	0.11
Ctr9	0.00439761355525293	-1.96553361841986	1	0.03	0.1	0.07
Nemf	0.00439906481790647	1.25988773124449	1	0.126	0.036	0.09
AU040320	0.004484412331282	-1.31645103964597	1	0.083	0.179	0.096
Dennd2c	0.00451469650524944	-1.25929358813713	1	0.065	0.157	0.092
Ercc5	0.00456291056287251	1.94100724959478	1	0.1	0.021	0.079
Asxl2	0.00456671236989488	0.933947540278823	1	0.243	0.114	0.129
Nr3c1	0.00458521963438041	-0.671407835372446	1	0.37	0.493	0.123
Cerk	0.00463970618638276	0.596644868768025	1	0.4	0.243	0.157
Rlf	0.00464089658214498	1.00878739767439	1	0.222	0.107	0.115
Slc4a7	0.00468144662544784	0.929246065487103	1	0.222	0.1	0.122
Usp7	0.00468749638546909	1.65530523353893	1	0.113	0.029	0.084
Paip2	0.00469583459906783	-2.1135581779043	1	0.035	0.107	0.072
Cd83	0.00469812024848659	2.20943429834716	1	0.122	0.036	0.086
Stat1	0.00470958448647148	1.08362903476883	1	0.213	0.1	0.113
Septin7	0.00477519023882221	-1.0771978392929	1	0.061	0.15	0.089
Nrf1	0.00478587786110066	0.784448137120631	1	0.343	0.207	0.136
Serf2	0.00481098181303849	2.28700095483571	1	0.109	0.029	0.08
Ubap2	0.00487689205119541	1.43850104038649	1	0.113	0.029	0.084
Cep85l	0.0049317291244032	-1.69887135781922	1	0.087	0.179	0.092
Cyp4v3	0.00494154195763693	1.49107397246958	1	0.113	0.029	0.084
Ftl1	0.00498501702644079	1.26484623724896	1	0.178	0.071	0.107
Kmt2c	0.0050140263805631	-0.592223577305549	1	0.391	0.507	0.116
Vwa8	0.00502172958517526	-1.41194066132309	1	0.035	0.107	0.072
Aig1	0.00503222845439357	1.10345959259028	1	0.187	0.079	0.108
Phf7	0.00506972923087954	-3.19126039004948	1	0.009	0.057	0.048
Ube2q2	0.00509216848887977	2.06017876439919	1	0.109	0.029	0.08
Smarca2	0.00509677025768484	-0.636824272715671	1	0.352	0.486	0.134
Wsb1	0.00510542652174556	0.951278174801642	1	0.322	0.207	0.115
Phlpp1	0.00513952678700368	-1.36482722387182	1	0.052	0.136	0.084
Zfp729a	0.00518301256657717	-3.07930725986139	1	0.009	0.057	0.048
Galnt3	0.00519741909147305	3.87683935972366	1	0.07	0.007	0.063
Isy1	0.0052405076498086	-3.42833383337538	1	0.009	0.057	0.048
Snd1	0.00525005974592732	0.653435296286443	1	0.439	0.293	0.146
Fars2	0.00525302237969261	1.07208144945404	1	0.313	0.186	0.127
Vps8	0.00527200317715311	-1.2461433051897	1	0.091	0.186	0.095
Mlh3	0.00529857830522917	-3.0600839393263	1	0.009	0.057	0.048
Arid5b	0.00535570332018616	1.26621984701459	1	0.296	0.171	0.125
Pde3b	0.0054229803183275	-0.342396772862776	1	0.804	0.857	0.0529999999999999
U2af2	0.00542380666596886	3.33745266719697	1	0.07	0.007	0.063
Crebbp	0.00543420769918415	0.653227776024715	1	0.487	0.343	0.144
Cacna1a	0.00547011744937741	3.82146935499855	1	0.07	0.007	0.063
Syngr1	0.0055075394343844	1.08164485276431	1	0.213	0.1	0.113
Mbtps1	0.00553671748550299	-2.57488792596404	1	0.009	0.057	0.048
Trak1	0.00554620956109339	1.16984935507846	1	0.165	0.064	0.101
Gnai3	0.00554838633757738	1.32536977039059	1	0.135	0.043	0.092
Tbc1d12	0.00555103428137955	1.8629989245058	1	0.109	0.029	0.08
Apoe	0.00573150282456789	0.278420586070399	1	0.404	0.264	0.14
Vac14	0.00576856125678994	2.67105677719454	1	0.083	0.014	0.069
Lpl	0.00580456887242767	2.51820286632665	1	0.07	0.007	0.063
Tmem65	0.00581255697142146	1.55837337602463	1	0.152	0.057	0.095
Bmt2	0.00582011233555688	1.77283411993513	1	0.139	0.05	0.089
Reps1	0.00584952475267355	2.14543457605367	1	0.096	0.021	0.075
Ccnl2	0.00590919472724014	1.69767689331968	1	0.117	0.036	0.081
Mbnl1	0.0059325528711761	-0.396852775565347	1	0.883	0.879	0.004
Garre1	0.00593862192709327	1.57076762402675	1	0.13	0.043	0.087
Myo5a	0.00602554913846636	0.916622165959351	1	0.135	0.043	0.092
Zfp68	0.00608512918904514	2.18539813752334	1	0.083	0.014	0.069
C130050O18Rik	0.00611153874674872	5.89095996728982	1	0.052	0	0.052
Bhlhe41	0.00611153874674872	6.00053087528006	1	0.052	0	0.052
Prmt1	0.00611153874674872	5.99355665972753	1	0.052	0	0.052
Cep83	0.00611153874674872	6.03917798288855	1	0.052	0	0.052
Rnf215	0.00611153874674872	6.24383622578374	1	0.052	0	0.052
Ap3s1	0.00611153874674872	5.69962642293523	1	0.052	0	0.052
