gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Tef	2.19098694032789e-10	-5.08425512511612	3.92581039967952e-06	0.01	0.202	0.192
Klhl2	5.55151553703748e-10	-2.49829104577216	9.94720553926376e-06	0.058	0.295	0.237
Dgkh	6.1830134357594e-09	-2.29447179312682	0.000110787234741937	0.092	0.322	0.23
Dync1i2	1.2735114343705e-08	-5.18095550835196	0.000228187778810507	0.01	0.169	0.159
Zbtb16	1.53276896622377e-08	-1.9504584402382	0.000274641543367975	0.145	0.377	0.232
Itpr1	2.63271255277429e-08	1.91586736949413	0.000471729435206097	0.357	0.126	0.231
Maco1	2.88453832088741e-08	-3.83193563015288	0.000516851576336607	0.014	0.175	0.161
Prpf4b	7.08265376941209e-08	-1.45404677151661	0.00126906990240326	0.193	0.432	0.239
Rundc3b	1.25771999820385e-07	-1.08678717591183	0.00225358269278166	0.58	0.754	0.174
Ptk2	2.36351832840194e-07	-1.09061366606849	0.0042349521408306	0.324	0.563	0.239
Foxp1	2.52805666206235e-07	0.527208113116004	0.00452977192708331	0.942	0.902	0.0399999999999999
Mcf2l	2.7477687364239e-07	-2.10725845875032	0.00492345202192435	0.077	0.268	0.191
Dbp	2.97739898048911e-07	-8.46374990008239	0.00533490349324039	0	0.12	0.12
Clcn3	4.36022070928315e-07	-3.18729608897824	0.00781264346689354	0.019	0.164	0.145
Mllt10	6.09157522704038e-07	-1.01770501322092	0.010914884491811	0.319	0.541	0.222
Huwe1	9.59775756197512e-07	-1.31381324171222	0.017197261999547	0.174	0.388	0.214
Snx24	2.10646508458269e-06	2.09600567196614	0.0377436413855527	0.232	0.06	0.172
Frmd5	2.29658430003368e-06	0.961254840775726	0.0411501974880034	0.749	0.645	0.104
Per3	3.16579091219447e-06	-2.58328351821702	0.0567246415647006	0.024	0.158	0.134
Zfp423	3.23780979153746e-06	2.07532844187154	0.0580150758447682	0.304	0.12	0.184
Ankrd12	3.2812828308957e-06	-1.41202405585057	0.0587940257639891	0.184	0.377	0.193
Mrtfa	3.36631467543883e-06	-2.68738094640823	0.0603176263545129	0.029	0.164	0.135
Lrrn3	3.69537495010869e-06	-2.84021251144392	0.0662137283560475	0.014	0.137	0.123
Ptprb	3.74418751843111e-06	0.5872854054129	0.0670883519552487	0.913	0.825	0.0880000000000001
Rptor	4.8063573686121e-06	2.59187203935859	0.0861203113307916	0.169	0.027	0.142
Etl4	7.31578895088183e-06	2.87440346777245	0.131084306421901	0.188	0.044	0.144
Nfia	9.19947158035409e-06	0.610373317616108	0.164836131776785	0.787	0.617	0.17
Mthfd1l	9.23569701568439e-06	-5.18803246388961	0.165485219127033	0.005	0.104	0.099
Fam168a	9.7595877037033e-06	-4.55421689734604	0.174872292474956	0.01	0.115	0.105
Cep170	9.85968974647605e-06	-4.49618667013652	0.176665920877358	0.01	0.115	0.105
Hlf	1.01877411296617e-05	-3.77052031171806	0.182543945561278	0.014	0.126	0.112
Pkp4	1.11818752911265e-05	0.72607858752742	0.200356841466405	0.652	0.481	0.171
Auts2	1.33369566334048e-05	1.08513972681392	0.238971588957348	0.594	0.41	0.184
Foxj3	1.45636931406682e-05	-3.64374600390442	0.260952253694494	0.019	0.131	0.112
Cd47	1.95987646111832e-05	-3.81361099493693	0.351170664303181	0.01	0.109	0.099
Focad	2.04053459769146e-05	-3.8890729802533	0.365622989214356	0.01	0.109	0.099
Lysmd4	2.07196155672429e-05	-2.62810141558351	0.371254071733858	0.039	0.164	0.125
Nhs	2.12609330259731e-05	1.93049784203431	0.380953397959386	0.246	0.087	0.159
Zfhx3	2.15964719256017e-05	1.79800039799588	0.386965583962931	0.217	0.066	0.151
Plaa	2.75420329024607e-05	-7.46212509119466	0.493498145546292	0	0.082	0.082
Malsu1	2.75420329024607e-05	-7.31823111966252	0.493498145546292	0	0.082	0.082
Ttll7	3.33905302735003e-05	-1.37620332571094	0.598291521440578	0.082	0.235	0.153
Apbb2	3.40582759449423e-05	0.615664675208539	0.610256188381475	0.787	0.661	0.126
Eml1	3.7188760370824e-05	-1.46328496759345	0.666348208324424	0.106	0.262	0.156
Nr1d2	4.0593303875126e-05	-2.15166078551263	0.727350818834508	0.097	0.235	0.138
Stxbp5	4.57030606811578e-05	-2.39874826934034	0.818907441284985	0.029	0.142	0.113
Osbpl1a	4.68505791394276e-05	-1.2555589992867	0.839468677020264	0.179	0.344	0.165
Gsk3b	4.9390598846112e-05	-1.07192601862314	0.884980750124636	0.271	0.443	0.172
Fubp1	5.15153555052966e-05	-1.38252950678182	0.923052139943904	0.072	0.219	0.147
Gon4l	5.60354942678194e-05	-2.76408723384495	1	0.024	0.131	0.107
Pbx1	6.1490747397079e-05	1.15808857899607	1	0.522	0.361	0.161
Smap1	6.17048829472776e-05	-2.47718091769809	1	0.043	0.164	0.121
Pcmtd2	6.53706918423729e-05	-3.53194903147841	1	0.014	0.109	0.095
Tmx3	6.56260120767096e-05	-2.65615779848211	1	0.019	0.12	0.101
Pcgf5	6.76488153660444e-05	-4.5178116745439	1	0.005	0.087	0.082
Ildr2	7.20509846488288e-05	3.0318475794293	1	0.13	0.022	0.108
Gnaq	7.28471671364845e-05	0.511893630683528	1	0.768	0.672	0.096
Senp7	7.534903548288e-05	-2.78067339782138	1	0.043	0.158	0.115
Utrn	7.68664070653209e-05	0.360458374233692	1	0.966	0.929	0.0369999999999999
Ddx3y	8.38885041039001e-05	-2.43893495210687	1	0.014	0.109	0.095
Tek	9.30149833718156e-05	0.580244837819591	1	0.807	0.667	0.14
Mfsd4a	9.89868357379683e-05	-7.50202804948257	1	0	0.071	0.071
Stxbp1	9.89868357379683e-05	-6.745006816411	1	0	0.071	0.071
Pals1	0.000107397191135744	-2.1108676739043	1	0.034	0.142	0.108
Msi2	0.000109040395548783	0.511831037474235	1	0.729	0.601	0.128
Synpo	0.000109214780134911	4.76242113677622	1	0.092	0.005	0.087
Uty	0.000114717595992179	-1.85909019557901	1	0.029	0.137	0.108
Psma3	0.0001179928534085	-1.83763578708959	1	0.058	0.18	0.122
Spag9	0.000120769419672905	-0.698114943666773	1	0.372	0.541	0.169
Rgs5	0.000122317659895901	-4.35209993963641	1	0.01	0.093	0.083
Med15	0.000123636313277939	-2.61720077266969	1	0.029	0.131	0.102
Pitpnb	0.000128506925045178	-3.01661502305396	1	0.014	0.104	0.09
Aqr	0.000129251164401929	-2.65705885770103	1	0.019	0.115	0.096
Magi3	0.00012966353606773	-1.06637979168195	1	0.266	0.437	0.171
Limch1	0.00013117294256587	0.715824462217058	1	0.667	0.514	0.153
Nfx1	0.000133604721205457	-3.62291758677874	1	0.01	0.093	0.083
Phf20l1	0.000134267232291515	-1.27045011825204	1	0.14	0.29	0.15
Fryl	0.000138285340329179	0.577639900544159	1	0.754	0.617	0.137
Ghr	0.000151425832619452	0.868038470698607	1	0.483	0.306	0.177
Rasal2	0.000152511843854633	-0.482346081003785	1	0.734	0.82	0.086
Baz1b	0.000157564346432722	-1.96230851964973	1	0.053	0.169	0.116
Arhgef28	0.000161456364392126	1.54021174573862	1	0.309	0.158	0.151
Ube2r2	0.00016239460090318	-1.91363400087478	1	0.053	0.169	0.116
Mpzl1	0.00017893325468066	0.811518097064955	1	0.488	0.301	0.187
Pkm	0.000187436492822516	-6.90622990136967	1	0	0.066	0.066
Relch	0.000197636852905394	-1.31659745896314	1	0.072	0.202	0.13
Tacc2	0.000199159985798226	-2.36720309883198	1	0.034	0.137	0.103
Alcam	0.000201344436100037	2.50119777607178	1	0.15	0.038	0.112
Top1	0.000217387178177419	-1.7711547754258	1	0.111	0.24	0.129
Cep83	0.000225325771243139	-3.37553960046467	1	0.014	0.098	0.084
Syne1	0.000229911856095173	0.635989538840096	1	0.691	0.519	0.172
Mat2a	0.000234042465723066	-2.38528213068612	1	0.019	0.109	0.09
Ywhab	0.00023812854064603	-2.4476748733978	1	0.029	0.126	0.097
Larp4	0.000244382179006856	-2.89756482922649	1	0.014	0.098	0.084
Taf1	0.000249249933616301	-3.37316844016753	1	0.01	0.087	0.077
Afap1l2	0.000249530086349924	0.944724771435113	1	0.415	0.251	0.164
Zbtb20	0.00025324438415769	0.280690133727183	1	0.981	0.962	0.019
S100pbp	0.000256580747602346	-3.57885580218882	1	0.01	0.087	0.077
Lrrc4	0.00025962772767671	-3.52677448228401	1	0.005	0.077	0.072
Xpa	0.000261577386243774	-3.00992678139197	1	0.01	0.087	0.077
Sec62	0.000273779226977798	-1.57035169350241	1	0.116	0.246	0.13
Prkd1	0.000282881866465982	-2.03876195011782	1	0.039	0.142	0.103
Lama3	0.000289539401610609	1.51009189984885	1	0.246	0.109	0.137
Rbm5	0.000289924261794222	-1.29442569035875	1	0.13	0.268	0.138
Lats1	0.000291168912620719	-2.40559691998638	1	0.034	0.131	0.097
Phlpp1	0.000320004838700098	-1.10639406757546	1	0.087	0.219	0.132
Add1	0.000323825016066757	-1.46011706444851	1	0.068	0.186	0.118
Zmym4	0.000326817781986758	-1.27859020893569	1	0.126	0.262	0.136
Ppp4r3a	0.000330046760774296	-2.3917116743923	1	0.048	0.153	0.105
Serf2	0.000343233694629248	-2.95980254025325	1	0.019	0.104	0.085
Srrm2	0.000346773078807554	-1.0410980860726	1	0.164	0.311	0.147
Ccdc191	0.000348650323009953	7.01477579066201	1	0.068	0	0.068
Bhlhe40	0.000354820140048581	-7.22979806247276	1	0	0.06	0.06
Fam76a	0.00037822009580853	-2.76250599009891	1	0.029	0.12	0.091
Akt3	0.000385707555170304	-0.699593290924748	1	0.357	0.53	0.173
Ddah1	0.000386095603138731	-2.55331297703618	1	0.019	0.104	0.085
Faf1	0.000386450383714825	-1.08614872535594	1	0.121	0.262	0.141
Otud4	0.000389341105445201	-2.37115184555227	1	0.019	0.104	0.085
Kifc3	0.000402579759720187	-2.24760558395312	1	0.019	0.104	0.085
Qki	0.000405737017374244	-0.502591981804491	1	0.667	0.765	0.098
Khdrbs1	0.000409385863768556	-2.36423553991979	1	0.043	0.142	0.099
Zfp148	0.000421576712415576	-0.973112583447737	1	0.188	0.339	0.151
Ap3s1	0.000430988353956477	-1.95801975546477	1	0.072	0.186	0.114
Commd10	0.000432276017918761	1.84684911614573	1	0.159	0.049	0.11
Kdm5b	0.000437876999084858	-4.16478234937805	1	0.005	0.071	0.066
Ubr4	0.000437876999084858	-4.64530662048609	1	0.005	0.071	0.066
Trappc8	0.000445120453771444	-1.74250571926973	1	0.048	0.153	0.105
Rps6ka5	0.00044738288610751	0.700859326320415	1	0.469	0.29	0.179
Casc3	0.000454765146826168	-3.68430064790871	1	0.01	0.082	0.072
Zmym2	0.000470809665791935	-1.41632983833446	1	0.111	0.235	0.124
Kif2a	0.000471120966329275	-1.60147517758379	1	0.121	0.246	0.125
Ogt	0.000485793021524246	-0.72090156294082	1	0.164	0.322	0.158
Usp34	0.000495888206606913	-0.710634145689901	1	0.372	0.497	0.125
Scai	0.000495934311405989	-1.56032304844346	1	0.014	0.093	0.079
Caml	0.00049652860877249	-2.65456861554781	1	0.005	0.071	0.066
Scaf4	0.000497842865031238	-1.99473730747341	1	0.058	0.164	0.106
Zscan26	0.000500111195649491	-1.86030731146546	1	0.039	0.137	0.098
Ksr1	0.000524523155259804	-2.43674995623107	1	0.01	0.082	0.072
Safb	0.000524523155259804	-2.78717950062504	1	0.01	0.082	0.072
Chd6	0.000536846227317166	-1.46531696524265	1	0.063	0.175	0.112
Acbd5	0.000568419655120572	-2.228448730504	1	0.034	0.126	0.092
Fam219a	0.000602099028057199	-2.13791635739601	1	0.034	0.126	0.092
Exoc5	0.00060368860753565	-1.34212764646281	1	0.15	0.279	0.129
Arl2bp	0.000609251147376518	-3.22221410097653	1	0.019	0.098	0.079
Ggnbp2	0.000629153334869821	-1.34328756791294	1	0.101	0.224	0.123
Golga4	0.000637628115691378	-2.17438174321787	1	0.034	0.126	0.092
Mprip	0.000658300353544241	-0.925407406223465	1	0.285	0.443	0.158
Tut4	0.00065902202029995	-1.39316870275402	1	0.106	0.23	0.124
Lin7c	0.000671825454441896	-6.82532371296747	1	0	0.055	0.055
Psmd9	0.000671825454441896	-6.98829211942926	1	0	0.055	0.055
Sp4	0.000678316798992565	-2.40243729763773	1	0.019	0.098	0.079
Naaladl2	0.000714211722107393	3.46872521300437	1	0.097	0.016	0.081
Tnks	0.000714609466530621	-1.73266243327081	1	0.034	0.126	0.092
Pfdn1	0.000721639450554618	-2.38819071892907	1	0.043	0.137	0.094
Pecam1	0.000726402310311486	0.664466274995054	1	0.594	0.443	0.151
Sf3b1	0.000728753297624314	-1.42693787620695	1	0.097	0.213	0.116
Eps15l1	0.000742677222506236	-3.69651768666232	1	0.014	0.087	0.073
Timp3	0.000750336266348087	-0.602639586781498	1	0.101	0.235	0.134
Ehmt1	0.000751992595556873	-1.49796068963049	1	0.116	0.235	0.119
Dync1h1	0.000752941611057771	-1.47830280595133	1	0.053	0.158	0.105
Cwc22	0.000792435493134702	-2.32580519373347	1	0.019	0.098	0.079
Gapvd1	0.000799901702635807	-1.09752938746579	1	0.111	0.235	0.124
Mtf2	0.000804358853051904	-3.83157278382575	1	0.01	0.077	0.067
Stx3	0.000846713667193529	-1.92365410563671	1	0.053	0.153	0.1
Sertad2	0.000851277136199621	-1.59604618953196	1	0.048	0.148	0.1
Pja2	0.000853877476904034	-2.54775680818547	1	0.014	0.087	0.073
Id1	0.000854739947687606	-1.09078759134593	1	0.106	0.235	0.129
Atp2b4	0.000855249680143003	4.27098725140249	1	0.072	0.005	0.067
Ddx42	0.000861386221299824	-2.98683667097934	1	0.024	0.104	0.08
Depdc5	0.000881822744881295	-3.72972236347891	1	0.005	0.066	0.061
Orc4	0.000883994212800601	-2.42034684988192	1	0.014	0.087	0.073
Cul2	0.000900626532815448	-2.97089963468446	1	0.01	0.077	0.067
Rab28	0.00091142466984719	-2.18064872536397	1	0.034	0.12	0.086
Nom1	0.000917673221810373	-2.7200539909973	1	0.01	0.077	0.067
Pafah1b1	0.000928082375555784	-0.961452449686258	1	0.135	0.268	0.133
Plk2	0.000935018483866111	-2.73821261953813	1	0.01	0.077	0.067
Synj2	0.000959595260661863	6.4175086860699	1	0.058	0	0.058
Smurf1	0.00100018779426405	1.52196915484611	1	0.188	0.077	0.111
Srek1	0.00101758588900068	-1.18229244726312	1	0.087	0.202	0.115
Yme1l1	0.00102059034536621	-2.11325450791791	1	0.048	0.142	0.094
Glyr1	0.0010207892807319	-2.26126300562013	1	0.024	0.104	0.08
Prickle1	0.00102250586619762	-1.12202473881026	1	0.155	0.284	0.129
Plekhg1	0.00102286382068225	0.698232490008258	1	0.502	0.361	0.141
Inpp5a	0.0010347203765774	-2.11208099205993	1	0.034	0.12	0.086
Erc1	0.0010593204733659	-1.11004264277726	1	0.111	0.235	0.124
Cltc	0.00107059763904347	-1.79706981308057	1	0.072	0.175	0.103
Map3k2	0.00109799918542166	-1.54337823273426	1	0.058	0.158	0.1
Tll1	0.00110993814475699	1.7102677968816	1	0.174	0.066	0.108
Med13l	0.00116215621932329	-1.37186603435995	1	0.14	0.262	0.122
Ddx24	0.00116644385563002	-3.04291012840002	1	0.019	0.093	0.074
Akap8l	0.0011889983740193	-1.85164143930145	1	0.053	0.148	0.095
Taok1	0.00119768196276837	-1.04239929607085	1	0.106	0.224	0.118
Mef2d	0.00122317646331586	-1.72804803466851	1	0.034	0.12	0.086
Fam13a	0.00124110603332418	-1.95539723662131	1	0.053	0.148	0.095
Klf9	0.00124526073055698	-1.71416207315349	1	0.072	0.175	0.103
Srsf2	0.00126850424706223	-1.3726709795822	1	0.087	0.197	0.11
Per2	0.00127313921652175	-6.71631617923567	1	0	0.049	0.049
Edem3	0.00127313921652175	-6.32804876891191	1	0	0.049	0.049
Gpsm1	0.00127313921652175	-6.85208990516328	1	0	0.049	0.049
Ist1	0.00127313921652175	-7.01519391567491	1	0	0.049	0.049
Lactb	0.00127313921652175	-7.03999417990183	1	0	0.049	0.049
Gm7072	0.00127313921652175	-6.5591933310697	1	0	0.049	0.049
Mpp1	0.00127313921652175	-6.86259767621268	1	0	0.049	0.049
Klf8	0.00127313921652175	-7.11517084677655	1	0	0.049	0.049
Aplp2	0.00132121553440919	-0.806324652504201	1	0.203	0.339	0.136
Mcu	0.00132280216815556	-2.2129822050665	1	0.029	0.109	0.08
Pitpnc1	0.00132388313043471	0.812083754242591	1	0.512	0.372	0.14
Cradd	0.00134411566997117	1.07086513568109	1	0.275	0.142	0.133
Dnaja1	0.00137998424866291	-2.85171071266038	1	0.014	0.082	0.068
Ube2w	0.00139148671401209	-2.0547579000461	1	0.029	0.109	0.08
Ap3m1	0.00140387391788358	-3.23628507991054	1	0.014	0.082	0.068
Rev3l	0.00141596121944636	-3.10886371423316	1	0.014	0.082	0.068
Ncoa1	0.00142183565249713	-0.709687564828821	1	0.319	0.448	0.129
Zadh2	0.00142223162342947	1.62538521370207	1	0.169	0.066	0.103
Synj2bp	0.00149576005079531	-1.66534720396808	1	0.058	0.153	0.095
Pcbp2	0.00150460350492104	-1.72679137638187	1	0.058	0.153	0.095
Angel2	0.00153878587452684	-1.72394568938078	1	0.029	0.109	0.08
Rhoj	0.001542546815516	1.07246303588754	1	0.28	0.148	0.132
Mtx2	0.00154968862657356	-4.27417482072293	1	0.005	0.06	0.055
Gcn1	0.00154968862657356	-4.5879188150917	1	0.005	0.06	0.055
Pskh1	0.00154968862657356	-4.61408284096117	1	0.005	0.06	0.055
Ric8b	0.001572939367885	-3.60174319623569	1	0.01	0.071	0.061
Ccnh	0.001572939367885	-3.42255082377972	1	0.01	0.071	0.061
Thrb	0.00159231448139159	6.72834973439675	1	0.053	0	0.053
Slc1a3	0.00159231448139159	7.55896214016223	1	0.053	0	0.053
Slc45a4	0.00159231448139159	6.74533193636511	1	0.053	0	0.053
Dusp1	0.00159231448139159	6.96211186633814	1	0.053	0	0.053
Chuk	0.00159844902737898	-3.83942751233208	1	0.005	0.06	0.055
Tgoln1	0.00159845880216004	-4.01034947503905	1	0.005	0.06	0.055
Hspa8	0.00160236678483279	-3.14818106758988	1	0.01	0.071	0.061
Paqr7	0.0016172697683223	-3.19501361003398	1	0.01	0.071	0.061
Hira	0.00163230023081207	-3.08656487510757	1	0.01	0.071	0.061
Plec	0.00164362859220736	-2.32006917589754	1	0.014	0.082	0.068
Alkbh3	0.00164863834343188	-3.88136798171806	1	0.005	0.06	0.055
Rragc	0.00164863834343188	-3.73101673578604	1	0.005	0.06	0.055
Nckap1	0.00165317522269393	-0.861983100624292	1	0.174	0.306	0.132
Klhl15	0.00166568433866883	-3.40599793690229	1	0.005	0.06	0.055
Lef1	0.00168841540739272	0.609354313686088	1	0.758	0.694	0.0640000000000001
Txlna	0.00171779998596293	-2.89787620414506	1	0.005	0.06	0.055
Cry1	0.00171779998596293	-2.77577244549304	1	0.005	0.06	0.055
Sumo1	0.00173288455783138	-1.35722116218732	1	0.087	0.191	0.104
Eif2s3y	0.00173550239858353	-2.5129387601266	1	0.005	0.06	0.055
Sntg2	0.00178840516008694	3.36984281190233	1	0.077	0.011	0.066
Nt5c2	0.00183740255118752	-1.42824548455985	1	0.179	0.284	0.105
Tcf7l2	0.00184927832762968	1.30406462612821	1	0.266	0.148	0.118
Rab5a	0.00187501341924147	-2.08741274283011	1	0.034	0.115	0.081
Foxo3	0.00188479891915467	-1.91810707703911	1	0.072	0.169	0.097
Zdhhc18	0.00190069305805191	1.18871253182173	1	0.111	0.027	0.084
Dop1a	0.00193918970654683	-1.3182194842338	1	0.121	0.23	0.109
Pcsk5	0.00194495962031522	1.80070661841853	1	0.116	0.033	0.083
Srsf7	0.00197069403475812	-2.09477989197331	1	0.039	0.12	0.081
Zcchc8	0.00204387292879595	-2.85261161661785	1	0.019	0.087	0.068
Prrc2b	0.00207806947457892	-1.72699483045191	1	0.053	0.142	0.089
Gtf2h1	0.00210953085753683	-2.81996705319465	1	0.019	0.087	0.068
Ecscr	0.0021771180020647	-2.95847633265373	1	0.019	0.087	0.068
Urgcp	0.0021810901223492	-1.51702262723815	1	0.024	0.098	0.074
Gfod2	0.00225539802234298	1.99802432779353	1	0.121	0.038	0.083
Cdk13	0.00226032396324514	-0.82798033452985	1	0.135	0.257	0.122
Nxn	0.00226664011868687	0.761369641137985	1	0.546	0.415	0.131
Lmbr1	0.00228871993347932	-1.44629176418712	1	0.072	0.169	0.097
Clip1	0.00231514336001028	-1.3499837605793	1	0.14	0.251	0.111
Coro2a	0.00233469049687944	-1.95509872312712	1	0.058	0.148	0.09
Abca1	0.00233917267192004	1.63198491264121	1	0.184	0.082	0.102
Vkorc1l1	0.0023422160862608	-2.0770644703559	1	0.043	0.126	0.083
Por	0.00238060926388906	-1.5810248474871	1	0.039	0.12	0.081
Tmem45a	0.0023991904671299	3.77457765316	1	0.063	0.005	0.058
Lrrfip1	0.00241674277735291	-6.48748627657786	1	0	0.044	0.044
Mtg2	0.00241674277735291	-6.60221100185239	1	0	0.044	0.044
Mrpl9	0.00241674277735291	-7.11989582649565	1	0	0.044	0.044
Ciart	0.00241674277735291	-6.64741796827387	1	0	0.044	0.044
Ift172	0.00241674277735291	-7.0952775407086	1	0	0.044	0.044
Tipin	0.00241674277735291	-6.69190543385642	1	0	0.044	0.044
Hdac2	0.00241674277735291	-6.74316657485239	1	0	0.044	0.044
Adarb1	0.00241674277735291	-6.30007992705222	1	0	0.044	0.044
Ptprr	0.00241674277735291	-6.17128668870809	1	0	0.044	0.044
Srp68	0.00241674277735291	-6.50598145339083	1	0	0.044	0.044
Sirt7	0.00241674277735291	-6.42743325175941	1	0	0.044	0.044
Erg28	0.00241674277735291	-6.12223820271877	1	0	0.044	0.044
Dnajb11	0.00241674277735291	-6.63078603721449	1	0	0.044	0.044
Cxcl12	0.0024443368684073	-0.923042895176465	1	0.145	0.268	0.123
Caap1	0.00244735937712141	-2.10650663289073	1	0.043	0.126	0.083
Supt6	0.00248470421365787	-3.06621161871925	1	0.014	0.077	0.063
Ldlrad4	0.00250292751421177	0.479429646124926	1	0.396	0.246	0.15
Ubr2	0.00251912236190365	-1.46390315803145	1	0.072	0.169	0.097
Wdfy3	0.0025717937681857	-1.14139989429734	1	0.15	0.262	0.112
Eed	0.00259125604135698	-2.94329191523154	1	0.014	0.077	0.063
Rfx3	0.00260483738877338	1.59379850710506	1	0.106	0.027	0.079
Zfp266	0.00260578298826815	-1.84422399041681	1	0.019	0.087	0.068
Cstpp1	0.00264415887406354	6.5931255491734	1	0.048	0	0.048
Dnttip1	0.0026571760820565	-2.63004272811494	1	0.014	0.077	0.063
Ankrd6	0.0026571760820565	-2.66872893972365	1	0.014	0.077	0.063
Klhdc10	0.00267948775247289	-2.51459309814052	1	0.014	0.077	0.063
Naa15	0.0026921962048596	-2.6898351114753	1	0.024	0.093	0.069
Ubxn4	0.00272292820140712	-1.42710708981127	1	0.053	0.142	0.089
Pnn	0.00273034396440866	-2.26781854579661	1	0.034	0.109	0.075
Rps6ka3	0.00273346396407067	-1.15916320078137	1	0.135	0.246	0.111
Pbxip1	0.00274745395469036	3.31824494147193	1	0.072	0.011	0.061
Slc38a9	0.00275363476149569	-2.73091077636043	1	0.039	0.115	0.076
Rasa1	0.00275562394311216	-1.188163452138	1	0.13	0.24	0.11
Gtpbp2	0.00279258067761733	-3.8269972615645	1	0.01	0.066	0.056
Chka	0.00284407029488035	-3.30826842279295	1	0.01	0.066	0.056
Atg3	0.00286135251478905	-2.11883996680478	1	0.034	0.109	0.075
Itsn2	0.00288233508057061	-0.948999022966298	1	0.242	0.355	0.113
Tmem126a	0.00289642533289525	-3.26547663488575	1	0.01	0.066	0.056
Rnf11	0.00292722081865835	-4.58684528322777	1	0.005	0.055	0.05
Klhl5	0.00294652618359343	0.866942677551083	1	0.382	0.262	0.12
Ucp2	0.0029496586765274	-3.4227471289041	1	0.01	0.066	0.056
Xdh	0.00297472002081398	-0.719163734727091	1	0.208	0.344	0.136
Cpsf7	0.00297817855745959	-1.93325816069274	1	0.034	0.109	0.075
Zdhhc17	0.00298553930710477	-1.79687211224313	1	0.014	0.077	0.063
Vegfc	0.00299683287275749	0.899382538932763	1	0.406	0.273	0.133
Rab3ip	0.00301834257210381	-3.75532169731282	1	0.005	0.055	0.05
Cstf3	0.00302887788267977	-1.12963323939655	1	0.072	0.169	0.097
Arf1	0.0030311840969586	-2.98006364550865	1	0.01	0.066	0.056
Ttc19	0.00311204473460338	-3.51697832668688	1	0.005	0.055	0.05
Rbm18	0.00311475981196903	-3.06902533877241	1	0.01	0.066	0.056
Traf6	0.00311475981196903	-2.64232460787864	1	0.01	0.066	0.056
Dnah3	0.00313533290503543	-0.940649808396393	1	0.063	0.158	0.095
Zcchc4	0.0031438633279557	-3.05850095919632	1	0.005	0.055	0.05
Myo1d	0.0031582766945293	0.465973510615122	1	0.676	0.563	0.113
Tmem131	0.00319370237108076	-1.76612317812671	1	0.043	0.126	0.083
Med8	0.00324110664970219	-2.53971757580394	1	0.005	0.055	0.05
Pts	0.00324110664970219	-1.8682688458452	1	0.005	0.055	0.05
Rbl1	0.00324230699243477	2.3801550230303	1	0.072	0.011	0.061
Mill2	0.00324496015409884	0.559441174847771	1	0.425	0.273	0.152
Krcc1	0.003291740817939	1.82977765894477	1	0.15	0.06	0.09
Nfxl1	0.00330727639625907	2.19045520421981	1	0.092	0.022	0.07
Ubtd1	0.00330955456793113	2.62933847486338	1	0.072	0.011	0.061
Tmeff1	0.00332321052049959	-1.82759730644903	1	0.053	0.137	0.084
Kmt2a	0.00334086603604668	-1.83077569051666	1	0.058	0.142	0.084
Pou2f1	0.00335408861483456	-1.20954763590064	1	0.106	0.208	0.102
Arl6ip5	0.00338884462613204	1.23714775057671	1	0.184	0.082	0.102
U2surp	0.00346631103449467	-0.952656830815084	1	0.053	0.142	0.089
0610030E20Rik	0.00347684594260619	-2.9806057131717	1	0.019	0.082	0.063
Kiz	0.00357929287451735	1.91094196914278	1	0.126	0.044	0.082
Eif2s2	0.00360218911515909	-1.76576734419145	1	0.053	0.137	0.084
Tcea1	0.00365016170666934	-2.00814192780068	1	0.039	0.115	0.076
Cbfa2t3	0.00369000352415558	1.33831968551915	1	0.159	0.066	0.093
Snrnp48	0.00375164522355398	-1.29075013123017	1	0.048	0.131	0.083
Cyyr1	0.00375726033125219	0.530211550856434	1	0.691	0.612	0.079
Mark2	0.00380756487598077	-1.27114923873152	1	0.068	0.158	0.09
Ddx10	0.00386343479107362	-1.30586746863242	1	0.039	0.115	0.076
Lgals8	0.00387332719743704	1.43462233841123	1	0.145	0.055	0.09
Cttnbp2nl	0.00390444192989663	1.02049442913594	1	0.261	0.142	0.119
Arglu1	0.00391500415077678	-0.753355113830148	1	0.193	0.328	0.135
Slc44a1	0.00392862714759843	-0.756489744596587	1	0.126	0.24	0.114
Glud1	0.00395529579693501	-1.81506190890171	1	0.029	0.098	0.069
Kansl3	0.00399365487153453	-2.57589448713822	1	0.019	0.082	0.063
Sqstm1	0.00405518747182561	-2.37852171774808	1	0.019	0.082	0.063
Lsr	0.00405634128985419	0.999198866403424	1	0.232	0.12	0.112
Bclaf1	0.00406369428633687	-1.24274047637395	1	0.082	0.175	0.093
Ube3a	0.00409819088113984	-1.20489937729798	1	0.068	0.158	0.09
Snw1	0.00411757940585518	-1.99416495504664	1	0.019	0.082	0.063
Lrrc49	0.00412448348273964	-1.12344186448038	1	0.092	0.191	0.099
Ssu72	0.00413075416217752	1.40238976054579	1	0.15	0.06	0.09
Ripor1	0.00414910090878976	-2.02406134413239	1	0.019	0.082	0.063
Ppm1b	0.00414910090878976	-2.24708908243893	1	0.019	0.082	0.063
Parg	0.00414935693078428	-2.15331124511391	1	0.029	0.098	0.069
Mta1	0.00416316166940402	3.21671291743587	1	0.058	0.005	0.053
