gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Fech	0.0207920161168036	-5.80595115847199	1	0	0.048	0.048
Stk38	0.0210835025477722	-1.74665721417229	1	0.028	0.102	0.074
Ophn1	0.0212758313541938	-2.12816086376358	1	0.028	0.102	0.074
Togaram1	0.021517135060155	-2.56720617409764	1	0.018	0.084	0.066
Itpripl2	0.0215232028090399	1.98341042263924	1	0.073	0.018	0.055
Anks1	0.0217125102729218	2.25175571828372	1	0.101	0.036	0.065
Rbfox2	0.0218443428387911	0.74999505274846	1	0.459	0.377	0.082
Hnrnpd	0.0219537508672653	-2.35787907356936	1	0.018	0.084	0.066
Chd6	0.0220427292036856	0.757531307773093	1	0.33	0.216	0.114
Ubr2	0.0221594418933859	-1.07568085914961	1	0.101	0.21	0.109
Mcam	0.0221609094959862	0.679419174546773	1	0.284	0.174	0.11
Abca7	0.0223114806386807	2.10295032587966	1	0.073	0.018	0.055
Scaf11	0.0224137006813358	-1.29233804150913	1	0.064	0.156	0.092
Gpc6	0.0224167191344111	0.576684987646296	1	0.725	0.725	0
Baz2b	0.0225710816144161	-0.83497737697275	1	0.248	0.377	0.129
Dazap1	0.022684771144141	-1.76888522633254	1	0.037	0.114	0.077
Tut7	0.0228501549460473	-2.37084577343961	1	0.018	0.084	0.066
Ptbp1	0.0229227192403912	-3.73302953667272	1	0.009	0.066	0.057
Zdhhc17	0.0229227192403912	-3.33780606987248	1	0.009	0.066	0.057
Nprl3	0.0229227192403912	-3.52130087530395	1	0.009	0.066	0.057
Mtmr3	0.0229400402071351	-0.761325173748516	1	0.174	0.299	0.125
Id3	0.0231247426102044	1.53129133490688	1	0.073	0.018	0.055
Csde1	0.0231574710314984	-1.45225361699429	1	0.073	0.162	0.089
Bnip3l	0.0231861042608724	-3.38176505051013	1	0.009	0.066	0.057
Ankrd11	0.023300742213595	0.780027876803779	1	0.339	0.228	0.111
Metap1d	0.023452113067905	-3.37709040945016	1	0.009	0.066	0.057
P2ry14	0.0234942249418244	1.25382624047168	1	0.248	0.144	0.104
Dcaf12	0.0237207666778444	-3.2748825719697	1	0.009	0.066	0.057
Col5a3	0.0237626224778781	2.24009637896249	1	0.083	0.024	0.059
Csk	0.0238482581357808	-0.852491058053514	1	0.046	0.132	0.086
Nt5c2	0.0239059242478805	-0.966242325816925	1	0.092	0.192	0.1
Paxip1	0.0239920862146685	-3.20141343595026	1	0.009	0.066	0.057
Nmt1	0.0239920862146685	-2.97987646502392	1	0.009	0.066	0.057
Hmg20b	0.0240152428016179	-2.23730976973583	1	0.018	0.084	0.066
Dock9	0.024369444416718	1.16810748979321	1	0.275	0.18	0.095
Ldlr	0.024397227984299	-1.61160123112705	1	0.073	0.162	0.089
Rufy2	0.0244039475707337	-2.81412474276638	1	0.009	0.066	0.057
Pdpr	0.0245428081021164	-2.62553051757762	1	0.009	0.066	0.057
Trappc6b	0.0245428081021164	-2.85628861791088	1	0.009	0.066	0.057
Tasor	0.0246540848954932	0.616001776124689	1	0.376	0.275	0.101
Calu	0.0253694201709465	1.75747705420062	1	0.083	0.024	0.059
Grb2	0.0253855926318883	-2.19213040905319	1	0.028	0.096	0.068
Dpp8	0.0255520428108077	-1.41862692261364	1	0.083	0.174	0.091
Tra2b	0.025653942568885	-0.915245614162806	1	0.128	0.246	0.118
Smad2	0.025658797356796	-1.51045020977161	1	0.046	0.126	0.08
Arhgef2	0.0256771843648193	-2.13589342771974	1	0.009	0.066	0.057
Zyg11b	0.0256771843648193	-2.18185006354511	1	0.009	0.066	0.057
Inppl1	0.0258083889207836	3.07378857700328	1	0.046	0.006	0.04
Xaf1	0.0258083889207836	4.16869022612005	1	0.046	0.006	0.04
Pigp	0.0258083889207836	3.33933666282184	1	0.046	0.006	0.04
Hmgb1	0.0259677658686077	-2.20819989844661	1	0.009	0.066	0.057
Rbbp8	0.0259677658686077	-1.41781379200835	1	0.009	0.066	0.057
Dctn4	0.0261493685035223	-1.30363722768409	1	0.037	0.114	0.077
Mast2	0.0262174297055592	3.32220735124763	1	0.046	0.006	0.04
Snx14	0.0262174297055592	3.40622559851686	1	0.046	0.006	0.04
Gtf2f2	0.0262174297055592	3.11397220109133	1	0.046	0.006	0.04
Cped1	0.0264885398847689	-0.447001137944354	1	0.55	0.677	0.127
Zfp329	0.0265007145570676	-1.43863998933675	1	0.018	0.084	0.066
Nav1	0.0266320614280372	3.14607110662096	1	0.046	0.006	0.04
Cars2	0.0266320614280372	2.91810934121625	1	0.046	0.006	0.04
Lsm4	0.0266320614280372	2.72486721095901	1	0.046	0.006	0.04
Ubl5	0.0266320614280372	3.19717229431307	1	0.046	0.006	0.04
Sel1l	0.0266320614280372	2.93307544286999	1	0.046	0.006	0.04
Mb21d2	0.0266320614280372	3.03397244772537	1	0.046	0.006	0.04
Sufu	0.0267812889425143	1.80186800215815	1	0.092	0.03	0.062
Sesn3	0.0268925586651605	-1.44216976775719	1	0.046	0.126	0.08
Arnt	0.0268987771108212	1.10831113578144	1	0.183	0.096	0.087
Agmo	0.0269424944296554	-1.50266503179505	1	0.083	0.174	0.091
Iars2	0.0270042106529368	1.38786999368954	1	0.119	0.048	0.071
