gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Zbtb16	8.18512388033914e-18	-1.67623077863123	1.46661049687917e-13	0.2	0.466	0.266
Klhl2	2.92638379759931e-11	-1.70359861859688	5.24349448853845e-07	0.104	0.283	0.179
Prpf4b	4.50338778274879e-11	-1.23735318870353	8.06917022912928e-07	0.198	0.396	0.198
Tef	1.04465358415227e-10	-2.75904028157823	1.87181029208403e-06	0.025	0.151	0.126
Uty	1.17651212647014e-10	-2.22006189985422	2.10807442820919e-06	0.039	0.178	0.139
Mcf2l	4.35707746922633e-10	-1.37522639612922	7.80701140935974e-06	0.124	0.302	0.178
Ttll7	2.3663749142419e-09	-1.55857115953835	4.24007057133864e-05	0.078	0.226	0.148
Ankrd12	3.15770328006834e-09	-1.13849758454635	5.65797273722645e-05	0.219	0.399	0.18
Hlf	3.63921553010124e-09	-2.61058918341877	6.52074638683539e-05	0.023	0.132	0.109
Dgkh	6.43177732823776e-09	-1.9297013911048	0.000115244586167364	0.078	0.218	0.14
Pbx1	8.15721752764096e-09	1.06345563675716	0.000146161023660271	0.539	0.369	0.17
Nt5c2	2.15218706207086e-08	-1.47596312047434	0.000385628877781857	0.159	0.307	0.148
Dbp	7.23630508642519e-08	-2.72999583241756	0.00129660114538566	0.021	0.113	0.092
Gpcpd1	8.69535865150091e-08	-0.516561264353612	0.00155803436317593	0.772	0.852	0.08
Gnaq	1.1541688247377e-07	0.475207012932628	0.00206803970016502	0.77	0.65	0.12
Per3	1.50060071783271e-07	-2.25396049067363	0.00268877636621264	0.03	0.127	0.097
Plekhg1	2.05664191147108e-07	0.782620490929597	0.00368509097697388	0.507	0.342	0.165
Zfp423	2.4143653733838e-07	1.4134667002783	0.00432605987602909	0.283	0.14	0.143
Etl4	7.22944115497129e-07	2.40278658172303	0.0129537126614776	0.157	0.051	0.106
Coro2a	7.8734110048256e-07	-1.87243658529456	0.0141075778384465	0.062	0.17	0.108
Nr1d2	8.86045912178684e-07	-1.37803558980994	0.0158761706544177	0.127	0.251	0.124
Afap1l2	1.53029581187985e-06	1.08132728426492	0.0274198403572632	0.399	0.256	0.143
Dcbld2	1.60137301514017e-06	-2.0559967688204	0.0286934016852815	0.044	0.137	0.093
Med15	1.66291210522249e-06	-2.15930311213007	0.0297960591013766	0.039	0.129	0.09
Maco1	3.95531991890153e-06	-1.89202751557463	0.0708714223068776	0.035	0.119	0.084
Clcn3	5.30933418059626e-06	-1.88660982248293	0.0951326498479239	0.037	0.121	0.084
Rasal2	5.43750211981989e-06	-0.488198271729459	0.0974291629829327	0.749	0.825	0.076
Ranbp9	5.60620383173739e-06	-1.03797765523358	0.100451960257071	0.175	0.299	0.124
Ggnbp2	8.06068326289602e-06	-1.1792099703046	0.144431322704571	0.076	0.181	0.105
Itpr1	8.40484877573567e-06	1.04189175957522	0.150598080363632	0.295	0.17	0.125
Ogt	8.71584448806483e-06	-0.835379414642067	0.156170501537146	0.189	0.321	0.132
Rundc3b	9.83247138834982e-06	-0.646391675810914	0.176178222336452	0.62	0.722	0.102
Pitpnb	1.11829708670261e-05	-1.94878478912549	0.200376471995373	0.023	0.094	0.071
Cd47	1.12122364564037e-05	-2.28839712288485	0.200900852825841	0.016	0.081	0.065
Ddah1	1.23792237953669e-05	-1.72091750671551	0.221810931965385	0.032	0.111	0.079
Ccdc85a	1.38450396404352e-05	-0.646670357370424	0.248075420277318	0.424	0.539	0.115
Lrrn3	1.53336445901944e-05	-1.84716843749467	0.274748243767102	0.03	0.105	0.075
Abcg2	1.69969699953329e-05	-0.464289872789238	0.304551708376375	0.611	0.725	0.114
Mtf2	1.702220638698e-05	-2.88923844502743	0.305003894041907	0.009	0.065	0.056
Atg3	2.00269002592678e-05	-2.20185880216321	0.358841998845561	0.03	0.102	0.072
Magi3	2.05120415116626e-05	-0.893954461008152	0.36753475980597	0.286	0.41	0.124
Taok1	2.12934965017506e-05	-0.96452776245084	0.381536870318367	0.099	0.205	0.106
Zfand6	2.16661028832935e-05	0.719101578241796	0.388213231462853	0.329	0.197	0.132
Pfkfb3	2.19333824917941e-05	-2.53352853788182	0.393002347487966	0.016	0.078	0.062
Lama3	2.21164566403893e-05	1.43425060009312	0.396282670082495	0.2	0.097	0.103
Prkacb	2.21464843203704e-05	-1.32262052208176	0.396820706052398	0.051	0.137	0.086
Pitpnc1	2.34901460194395e-05	0.760714347096521	0.420896436376317	0.528	0.412	0.116
Golga4	2.46853846673386e-05	-2.19310864188331	0.442312722469374	0.025	0.094	0.069
Magi1	2.58738176347639e-05	0.636769231474947	0.4636070643797	0.541	0.418	0.123
Tmx3	2.70257665684782e-05	-2.30536586435482	0.484247685373992	0.023	0.089	0.066
Zcchc8	3.0509205573689e-05	-2.88674024698104	0.54666394546936	0.016	0.075	0.059
Foxp1	3.39925612409754e-05	0.282382982958411	0.609078712315797	0.933	0.925	0.00800000000000001
Fam168a	3.41718979171536e-05	-1.78881151489993	0.612292066879559	0.028	0.097	0.069
Spin1	3.57301080100498e-05	-2.39262983744803	0.640212075324072	0.016	0.075	0.059
Mpzl1	4.0589751806941e-05	0.62542102118864	0.727287172876769	0.454	0.315	0.139
Dusp1	4.66416926039281e-05	4.42328454820528	0.835725848077184	0.051	0.003	0.048
Fam13a	4.95859163465119e-05	-1.74249213856752	0.8884804490968	0.06	0.143	0.083
Sdha	5.07762589775795e-05	-2.17043635518	0.909809008360269	0.023	0.086	0.063
Akt3	5.29263409335381e-05	-0.506546951722687	0.948334176847136	0.389	0.523	0.134
Snx24	5.41695634118481e-05	1.30638027674482	0.970610237213494	0.194	0.094	0.1
Fmo2	6.03502562222678e-05	-1.02306432221197	1	0.154	0.261	0.107
Traf6	6.06871427505452e-05	-2.50829993542041	1	0.016	0.073	0.057
Cry1	6.20729220988991e-05	-3.33313753463908	1	0.002	0.043	0.041
Srek1	6.23261847671114e-05	-1.03064808041076	1	0.076	0.167	0.091
Dnaja1	6.36533324457697e-05	-1.92668669615091	1	0.032	0.1	0.068
S100pbp	6.58765379102682e-05	-3.75678478902623	1	0.005	0.049	0.044
Ddx3x	6.88840657220762e-05	1.00446436618987	1	0.177	0.081	0.096
Adgrl3	7.0992546392584e-05	-0.791514895290417	1	0.332	0.442	0.11
Sumo1	7.38189869902666e-05	-1.41175034926643	1	0.074	0.159	0.085
Dkk2	7.52821712880206e-05	2.79804938665137	1	0.071	0.013	0.058
Cep83	7.56823986205749e-05	-2.32241018765964	1	0.023	0.084	0.061
Pecam1	7.89647134119221e-05	0.472415225581992	1	0.604	0.464	0.14
Stxbp5	8.35352785273196e-05	-1.80122278671539	1	0.032	0.1	0.068
Per2	8.55667322662524e-05	-7.19794893106366	1	0	0.035	0.035
Glud1	8.61736507406534e-05	-1.87008667792389	1	0.023	0.084	0.061
Ddx3y	8.76105355927528e-05	-1.47597411421218	1	0.03	0.097	0.067
Por	9.05421616924885e-05	-1.47978111667546	1	0.058	0.137	0.079
Eml1	9.15936797731848e-05	-0.860872273171288	1	0.131	0.237	0.106
Zfp949	0.000101403636697958	-3.51588341594439	1	0.009	0.057	0.048
Tek	0.000102339625319446	0.410773751614846	1	0.765	0.682	0.083
Polr3a	0.000104838007944664	-2.86461320070497	1	0.009	0.057	0.048
Wdfy3	0.000108834889414704	-0.926359155750834	1	0.18	0.283	0.103
Cdin1	0.000113252324921954	-2.63601773132525	1	0.016	0.07	0.054
Naxe	0.000115412618222984	-3.57458227345087	1	0.002	0.04	0.038
Slc44a1	0.000117460564718578	-0.977060323181745	1	0.134	0.232	0.098
Ucp2	0.000123170821396747	-3.73943495209442	1	0.005	0.046	0.041
Ldlrad4	0.0001252150574558	0.621979201629647	1	0.38	0.259	0.121
Aqr	0.000125531985289249	-2.19571269789428	1	0.016	0.07	0.054
Gbf1	0.00013424694686216	-1.16924586040354	1	0.111	0.199	0.088
Cdc73	0.000134704264412647	-1.2801626549098	1	0.101	0.191	0.09
Cyth1	0.000140153827478027	-0.97440530281726	1	0.145	0.243	0.098
Sqstm1	0.000142346595997823	-1.95100543341202	1	0.028	0.089	0.061
Tacc2	0.000155410009113117	-1.43705770768879	1	0.039	0.108	0.069
Zdhhc18	0.000164947094655345	1.44825051013214	1	0.083	0.022	0.061
Syne1	0.000180238004540105	0.569169368322627	1	0.654	0.534	0.12
Smurf1	0.000184148175634598	1.38155603022435	1	0.161	0.078	0.083
Cmip	0.0001857498613389	1.87599199449988	1	0.085	0.024	0.061
Rbm5	0.000185852968983645	-0.865703215848555	1	0.152	0.251	0.099
Utrn	0.00019157279550177	0.244799442377134	1	0.965	0.946	0.019
Mfsd4a	0.000205991381900015	-4.8669712581255	1	0.002	0.038	0.036
Prkar2a	0.00020815179549722	-1.97966905288644	1	0.009	0.054	0.045
Ralbp1	0.000213136373770761	-1.59502281805627	1	0.051	0.121	0.07
Ifnar2	0.000214629820327935	0.668145093360271	1	0.325	0.205	0.12
Khdrbs1	0.000215093466560406	-1.61854052416611	1	0.058	0.129	0.071
Ppp1r12a	0.000217307146351657	0.503385429922028	1	0.484	0.372	0.112
Cul2	0.000223834007440753	-2.76632410633889	1	0.007	0.049	0.042
Kdm5b	0.000224625429521417	-3.37074126202438	1	0.005	0.043	0.038
Ptprm	0.000228625443625876	0.309457734147188	1	0.947	0.935	0.0119999999999999
Qki	0.000260673623661199	-0.346000757003194	1	0.664	0.736	0.072
Fam117b	0.000261031588909163	-0.837165384402158	1	0.182	0.283	0.101
Ywhab	0.00026278220867458	-1.42295033622597	1	0.041	0.108	0.067
Dync1i2	0.000263828129443727	-1.97895168393918	1	0.03	0.089	0.059
Nhs	0.000286372785324985	1.06367961668319	1	0.212	0.119	0.093
Srsf7	0.000288099457918849	-1.43076218086351	1	0.055	0.127	0.072
Rgs5	0.000288437415921317	-2.77084562346844	1	0.012	0.057	0.045
Plxna2	0.000294684104075101	-0.649982177095337	1	0.295	0.402	0.107
Relch	0.000310078863896897	-0.840369058748505	1	0.069	0.148	0.079
Zmym6	0.000341106604730178	-2.65644693010862	1	0.009	0.051	0.042
Huwe1	0.000343484004732354	-0.724560316030454	1	0.2	0.305	0.105
Faf1	0.000343733649446167	-0.863850957377986	1	0.134	0.226	0.092
Rhoj	0.000348813865825381	0.789197485999939	1	0.306	0.194	0.112
Id1	0.000351305111036806	-0.764436503476365	1	0.099	0.189	0.09
Alcam	0.00036032769127965	1.51817084267264	1	0.127	0.054	0.073
Tmem165	0.00036699533357301	-1.73606425019495	1	0.028	0.084	0.056
Wdr59	0.000374210902899725	-3.82849690597386	1	0.007	0.046	0.039
Lysmd4	0.000383428904116644	-1.69489358597351	1	0.035	0.094	0.059
Ccdc58	0.000395695500300645	-2.13720436279252	1	0.023	0.075	0.052
Trappc11	0.0004041894222013	-3.11172357703317	1	0.007	0.046	0.039
Mrps24	0.00040532357583062	-3.83906448300477	1	0.002	0.035	0.033
Klhl12	0.000406381491496056	-1.98202120177577	1	0.023	0.075	0.052
Caap1	0.000443389775914058	-1.93410266048484	1	0.039	0.1	0.061
Brd9	0.000447470708697392	-1.7256905036884	1	0.03	0.086	0.056
Arhgef28	0.000466114913837562	1.12559006133202	1	0.265	0.175	0.09
St6galnac3	0.000468338117639726	0.370888242561792	1	0.829	0.776	0.0529999999999999
Hira	0.000469771574337981	-1.7357735489703	1	0.023	0.075	0.052
Acbd6	0.00047132710670574	-1.93397063301816	1	0.014	0.059	0.045
Hs3st1	0.000485901236658546	1.05573955611322	1	0.203	0.116	0.087
Ivns1abp	0.000492186996903405	-1.66115461613916	1	0.051	0.116	0.065
Ier3	0.000492571666414479	-1.7841557811664	1	0.039	0.1	0.061
Clk1	0.000514464785212254	-0.613007181968549	1	0.265	0.369	0.104
Pcgf5	0.000514990273234477	-2.83742807446861	1	0.012	0.054	0.042
Ptprb	0.000524100575207551	0.321121018815579	1	0.924	0.86	0.0640000000000001
Nxn	0.000532441951034699	0.514324431462466	1	0.551	0.431	0.12
Ubr2	0.000548400214418399	-1.17097814028882	1	0.074	0.148	0.074
Togaram1	0.000552243507568489	-2.27104621585942	1	0.016	0.062	0.046
Topbp1	0.000560414885766907	2.64792223581481	1	0.055	0.011	0.044
Coq10b	0.000562631018553605	-1.31804836450843	1	0.023	0.075	0.052
Dennd1b	0.000593384546326419	-0.677755916883701	1	0.217	0.318	0.101
Bhlhe40	0.000609061084854648	-3.02401724651415	1	0.009	0.049	0.04
Ric8b	0.000622507409052151	-2.19514787276773	1	0.016	0.062	0.046
Ccdc191	0.000647856154372064	3.4222552477953	1	0.044	0.005	0.039
Itsn1	0.000656999671668768	-2.07130149981193	1	0.03	0.084	0.054
Trak1	0.000663347214332036	-1.27087674635652	1	0.071	0.143	0.072
Rcbtb1	0.000670172762302612	-1.37849798733978	1	0.041	0.102	0.061
Gcnt1	0.000690860272042183	2.15682751576022	1	0.065	0.016	0.049
Zfhx3	0.000690906052593669	1.02491710349766	1	0.182	0.1	0.082
Supt6	0.00069477119564881	-3.46354091353588	1	0.007	0.043	0.036
Top1	0.000697190440973036	-1.20533976879575	1	0.104	0.181	0.077
Add1	0.00070167266672462	-1.00121398280916	1	0.062	0.132	0.07
Tut4	0.000706090848490459	-0.876505410538544	1	0.108	0.191	0.083
Aar2	0.000736964062382997	-2.75803631046001	1	0.007	0.043	0.036
Ncoa1	0.000737732319961265	-0.581973665502933	1	0.35	0.434	0.084
Pik3ip1	0.000741237853343186	-1.47047743547114	1	0.058	0.124	0.066
Aste1	0.000761908817001937	-3.7730679714303	1	0.002	0.032	0.03
Psmd9	0.000763833541770845	-3.81199282722031	1	0.002	0.032	0.03
Sntg2	0.000770577005734551	3.3492308259923	1	0.048	0.008	0.04
Ppp1r9b	0.000785319388176876	6.36688797204343	1	0.03	0	0.03
Cops7b	0.000786231379071962	-3.27495645678319	1	0.005	0.038	0.033
Nek7	0.000787576519991546	0.525348095816382	1	0.417	0.302	0.115
Coro2b	0.000798606769571439	-1.30655124831331	1	0.028	0.081	0.053
Clk4	0.000799734640986766	-1.3342560043427	1	0.03	0.084	0.054
Pogz	0.000802591961978468	-1.93880569996764	1	0.025	0.075	0.05
Prkd1	0.000822880012623345	-1.09120359501238	1	0.051	0.116	0.065
Lmcd1	0.000888773695114878	2.14950636514652	1	0.092	0.035	0.057
Mrtfb	0.000899413532136019	0.346029591672119	1	0.758	0.677	0.081
Pcdh7	0.000913952433709551	1.48018936249736	1	0.145	0.073	0.072
Txlnb	0.000924470244880561	-0.865849030321723	1	0.041	0.102	0.061
Mthfd1l	0.000926813766932644	-1.75587158550147	1	0.025	0.075	0.05
Otud4	0.000934930471044019	-1.83133256011086	1	0.021	0.067	0.046
Ubr4	0.000988772080992504	-2.00171263740679	1	0.021	0.067	0.046
Xdh	0.000999655691601926	-0.659285186377961	1	0.27	0.375	0.105
Eif2ak4	0.00101817028111835	-1.30539424308572	1	0.055	0.119	0.064
Rbm18	0.00102555818314475	-2.26482405508402	1	0.016	0.059	0.043
Tbc1d4	0.00105094498508982	-0.407465626154487	1	0.505	0.588	0.083
Mfn1	0.00106174587323514	-3.23846753270422	1	0.009	0.046	0.037
Ccnh	0.00107005105512156	-3.07020942886995	1	0.009	0.046	0.037
Slc2a1	0.00107090877920273	-0.478964762190077	1	0.399	0.499	0.1
Acad8	0.00110817332561534	-2.95585298923117	1	0.009	0.046	0.037
Col4a3	0.00111374424403641	-7.52927434765332	1	0	0.024	0.024
Nenf	0.00111374424403641	-6.5044929696687	1	0	0.024	0.024
Gpr89	0.00111374424403641	-6.51808462245353	1	0	0.024	0.024
Ncapd3	0.00111374424403641	-6.62403653749689	1	0	0.024	0.024
Adarb1	0.00111374424403641	-6.44317860481433	1	0	0.024	0.024
Gnptab	0.00111374424403641	-6.43415790858838	1	0	0.024	0.024
Nuak1	0.00115442897210142	1.16367150027948	1	0.168	0.094	0.074
Riok3	0.00115465223943819	-1.71290296743481	1	0.041	0.097	0.056
Elf1	0.0011548808777123	0.584637107343376	1	0.311	0.21	0.101
Synj2bp	0.00118009061016947	-1.25822145788753	1	0.069	0.135	0.066
Wdpcp	0.00120748847897618	-1.40168156165791	1	0.046	0.105	0.059
Kirrel3	0.00121389873468892	6.05020255665705	1	0.035	0.003	0.032
Sema6a	0.00121863476071154	0.520946631994948	1	0.565	0.474	0.091
Fam76a	0.00122048824386877	-1.5186480798748	1	0.039	0.094	0.055
Paxip1	0.00122075648928505	-1.968544125492	1	0.009	0.046	0.037
Hsf1	0.00124783752939447	-3.07712483613887	1	0.007	0.04	0.033
Cenpt	0.00126363152615381	6.74484736025267	1	0.028	0	0.028
Thrb	0.00126363152615381	6.993234272004	1	0.028	0	0.028
Paxbp1	0.00127593711540135	-1.48571281051814	1	0.03	0.081	0.051
Snx19	0.0012845799219845	-3.14091093784354	1	0.007	0.04	0.033
Ghr	0.001288722401364	0.442033385201674	1	0.463	0.356	0.107
Rbm39	0.00129547139605223	-0.312815454312107	1	0.541	0.639	0.098
Atg16l2	0.00130887213658901	-1.78034379456592	1	0.032	0.084	0.052
Fryl	0.00133289768817995	0.304479714511387	1	0.753	0.679	0.074
Alkbh3	0.00135301100189443	-2.35248688235794	1	0.014	0.054	0.04
Stx3	0.00137558849613882	-1.06709602426469	1	0.088	0.159	0.071
Slc25a33	0.0013906306765477	-4.5758126852238	1	0.002	0.03	0.028
Rrn3	0.00139763239412452	-4.14737318822675	1	0.002	0.03	0.028
Hcfc1	0.00139763239412452	-4.43789666363142	1	0.002	0.03	0.028
Edem3	0.00140665656354014	-2.01559347718173	1	0.007	0.04	0.033
Gpsm1	0.00141172936930921	-4.05808478605004	1	0.002	0.03	0.028
Trmt9b	0.00144768772035863	-1.75683103647259	1	0.007	0.04	0.033
Cradd	0.00144808193180451	0.765956992958889	1	0.242	0.154	0.088
Lrrc14	0.00146943819468422	-2.41428094407148	1	0.002	0.03	0.028
Ppm1b	0.00148289142248077	-1.86501722425858	1	0.025	0.073	0.048
Nfx1	0.00149563497025583	-1.7938619701688	1	0.025	0.073	0.048
Zhx3	0.00149994751120103	-0.661025590957184	1	0.346	0.426	0.08
Prrc2b	0.0015062452995297	-1.10046892844721	1	0.078	0.146	0.068
Stxbp1	0.00151314222030664	-1.24499831054844	1	0.005	0.035	0.03
Lgals8	0.00151671494900483	1.00948839221105	1	0.134	0.065	0.069
Manba	0.00152160800721129	-1.19282092236679	1	0.039	0.094	0.055
Ahcyl1	0.001530125715215	-1.37578430391188	1	0.025	0.073	0.048
Pik3cb	0.00158081221219362	0.85721419158912	1	0.141	0.07	0.071
Krit1	0.0016113685810482	-1.19298515092016	1	0.055	0.116	0.061
Grk5	0.00166303489996631	0.63946690533058	1	0.401	0.296	0.105
Atp2b4	0.00167879293831986	2.58045773435686	1	0.039	0.005	0.034
Phf20l1	0.00171097198593838	-0.698279527504297	1	0.175	0.261	0.086
Jmjd6	0.00171766832777276	-2.02652275393191	1	0.012	0.049	0.037
Chka	0.0017246623244138	-1.93775112581531	1	0.016	0.057	0.041
Pam	0.00172599839878832	-0.377266083793456	1	0.249	0.361	0.112
Sirt1	0.00172747750057149	-2.10303127178777	1	0.016	0.057	0.041
Itprid2	0.00172951525165914	0.718578119690188	1	0.272	0.178	0.094
Dnajc1	0.00173592077207404	-0.536538788695637	1	0.318	0.404	0.086
Psmd5	0.00174563921611216	-1.81646964825839	1	0.012	0.049	0.037
Zscan21	0.00176011080229035	2.18854992445537	1	0.039	0.005	0.034
Fam219a	0.00177411351848705	-1.69412146514336	1	0.037	0.089	0.052
Jarid2	0.0018401807081418	-0.577040379200461	1	0.145	0.229	0.084
Scai	0.00185007106190792	-0.757770570313991	1	0.044	0.1	0.056
Scaf4	0.0019322126971745	-1.51115945505583	1	0.06	0.119	0.059
Ppig	0.00193859203693792	-1.08614535033	1	0.09	0.159	0.069
Rnf139	0.00196443361072541	4.5244342167313	1	0.032	0.003	0.029
Ell	0.0019665567454734	-2.63064869107479	1	0.009	0.043	0.034
Rit1	0.0019815653330769	-2.84113178650038	1	0.009	0.043	0.034
Tpp2	0.00199356001661029	-1.02211180043773	1	0.048	0.105	0.057
Atxn7	0.00199967506582325	-0.777404363292999	1	0.177	0.256	0.079
Lyrm1	0.00200951986439632	-1.04884387488487	1	0.046	0.102	0.056
Sulf1	0.00203644156913119	7.20408865152406	1	0.025	0	0.025
Slc25a25	0.0020364445730024	6.00154914567422	1	0.025	0	0.025
Spata25	0.0020364445730024	6.86574596227155	1	0.025	0	0.025
Smarcb1	0.00204324399461908	3.39783695133777	1	0.032	0.003	0.029
Cxcl12	0.00205958574053369	-0.773445736900521	1	0.143	0.224	0.081
Dcp2	0.00206456941399052	2.36501130692313	1	0.062	0.019	0.043
Pou2f1	0.00209877364139057	-0.816298585909749	1	0.101	0.173	0.072
Klhl15	0.0021214489288755	-2.12921871731761	1	0.009	0.043	0.034
Fbxl2	0.00212890127311541	-6.4457032579141	1	0	0.022	0.022
Exd2	0.00212890127311541	-5.98000899886619	1	0	0.022	0.022
Hdac9	0.00213595940360192	0.593964764789913	1	0.465	0.358	0.107
Ildr2	0.00213735372743204	1.35190784822182	1	0.104	0.046	0.058
Senp7	0.00214511389380706	-1.57179356328609	1	0.046	0.1	0.054
Sos1	0.00216011203323966	-0.583121816005887	1	0.191	0.278	0.087
Ubl7	0.00218634247277662	-1.31255088255522	1	0.03	0.078	0.048
Ehmt1	0.0022163042921856	-1.01912398136183	1	0.111	0.181	0.07
Rft1	0.00221967803202314	-1.81406871429816	1	0.009	0.043	0.034
Mtrex	0.00230171943934582	-1.88459825665895	1	0.028	0.073	0.045
Tcf7l2	0.00238158279466546	0.880668195278595	1	0.26	0.181	0.079
Mllt10	0.00239745847872645	-0.397216765564464	1	0.392	0.477	0.085
Cyyr1	0.0024062552960912	0.380636271331299	1	0.694	0.633	0.0609999999999999
Apbb2	0.00242455124431831	0.307578635660757	1	0.793	0.722	0.0710000000000001
Drg1	0.00242881982665624	-1.04790831017509	1	0.076	0.14	0.064
Fam20a	0.0024388767744939	1.43321440445344	1	0.083	0.032	0.051
Vegfc	0.0024910705377141	0.780405228143717	1	0.376	0.286	0.09
Ireb2	0.00251192435822631	1.41529743660675	1	0.108	0.051	0.057
Kdm5d	0.00252203428918801	-1.90947663756462	1	0.007	0.038	0.031
Eif2s3y	0.00252203428918801	-1.4760629773901	1	0.007	0.038	0.031
Aplp2	0.00255284516363061	-0.651515746915866	1	0.177	0.261	0.084
Slu7	0.00257661900494124	-3.63667632190923	1	0.005	0.032	0.027
Gin1	0.00258804797934955	-3.61066052633756	1	0.005	0.032	0.027
Edn1	0.00260120655803136	1.13886136923954	1	0.138	0.073	0.065
Kifc3	0.00262157815762448	-0.854781507072186	1	0.039	0.092	0.053
Inip	0.00262261358557267	-3.40260202525565	1	0.005	0.032	0.027
Chuk	0.00263422598369091	-3.14985749373873	1	0.005	0.032	0.027
Phlpp1	0.00263636509278679	-0.268889182170763	1	0.124	0.208	0.084
Usp54	0.00265379514423698	-0.626463957587139	1	0.191	0.28	0.089
Ift172	0.00265760074095912	-3.48902579664545	1	0.005	0.032	0.027
Map3k2	0.0026677922282976	-1.17840821164155	1	0.058	0.116	0.058
Eif2s2	0.0027008333971271	-1.34202698299293	1	0.062	0.121	0.059
Sar1a	0.00274090252279347	-2.91945998858418	1	0.005	0.032	0.027
Dnaja2	0.00275659500812398	-2.2565772959051	1	0.012	0.046	0.034
Mrtfa	0.00276901512753184	-1.06706725713788	1	0.065	0.124	0.059
Mapk8ip3	0.00277359848213567	-2.09856595885897	1	0.023	0.065	0.042
Rnpep	0.00282477337508812	-2.26663504372636	1	0.016	0.054	0.038
Arnt	0.00285249873511027	-0.962048725576282	1	0.104	0.173	0.069
Ccnl2	0.00287994696395738	-0.865498577737011	1	0.143	0.216	0.073
Asap1	0.00290441393123848	-0.460954800706923	1	0.336	0.42	0.084
Srrm2	0.00295641493641887	-0.568307500520541	1	0.182	0.267	0.085
Lrrc4	0.00296790343834327	-1.72118556071691	1	0.012	0.046	0.034
Exoc5	0.00296929339761516	-0.833499089660427	1	0.157	0.232	0.075
Bcl3	0.00300262147461883	1.84794412567108	1	0.041	0.008	0.033
Fubp1	0.00304279033047114	-0.625332104740916	1	0.083	0.151	0.068
Tspan5	0.00304594399571494	0.361108832317771	1	0.714	0.668	0.0459999999999999
Tnks	0.00304705403367067	-1.03882814298938	1	0.06	0.119	0.059
Nhsl2	0.00305844437815806	1.13122552302587	1	0.157	0.089	0.068
Zcchc14	0.00311268511497569	-1.52425240027734	1	0.03	0.075	0.045
Zfp950	0.00313932707608475	-0.804013550506418	1	0.159	0.232	0.073
Lrrc32	0.00315293014747035	4.34681932955291	1	0.03	0.003	0.027
Taf15	0.00317795466533488	-1.09284626476494	1	0.108	0.175	0.067
Klf9	0.00327364254957475	-0.87524069706451	1	0.113	0.183	0.07
Prpf6	0.00327931489661867	1.16099960308388	1	0.097	0.043	0.054
Tnfrsf26	0.00328851333933388	6.65200670162747	1	0.023	0	0.023
Fgfr2	0.00334513825219382	-1.23418332037092	1	0.039	0.089	0.05
Mfsd14a	0.00335437889124893	-1.5005406210344	1	0.044	0.094	0.05
Sae1	0.00336310054974285	2.17022670180126	1	0.071	0.027	0.044
Fchsd2	0.00337672712422836	0.47758392348414	1	0.431	0.321	0.11
Nsmaf	0.00338124772245119	-1.44438285767426	1	0.048	0.1	0.052
Tmem126a	0.00339328389095498	-2.71301372096409	1	0.009	0.04	0.031
Ptprj	0.00346876087159169	0.518023841560923	1	0.525	0.426	0.099
Spock2	0.00347300063540273	-0.293970708912723	1	0.325	0.442	0.117
Nptn	0.0034752396688142	-1.73767933270714	1	0.051	0.102	0.051
Naca	0.0034853021559895	1.54556431832243	1	0.065	0.022	0.043
Fip1l1	0.00371187396042596	-0.777989947794679	1	0.06	0.119	0.059
Pafah1b1	0.00374652805586647	-0.333540552697229	1	0.191	0.283	0.092
Hnrnph2	0.0037594821899744	-2.04314551673934	1	0.014	0.049	0.035
Wdr45b	0.00382226137802728	-1.53662677082158	1	0.025	0.067	0.042
Ube2r2	0.0038229826736414	-0.960952440993404	1	0.078	0.14	0.062
Syne2	0.00386290216331529	0.415410117052305	1	0.447	0.342	0.105
Taf1	0.00387232462511465	-1.92002410455611	1	0.014	0.049	0.035
Fbxo4	0.0039121816548759	3.72077327161355	1	0.035	0.005	0.03
Timp3	0.00391824500188551	-0.297213378538718	1	0.143	0.226	0.083
Cpsf3	0.00397330470981634	3.29406226952509	1	0.035	0.005	0.03
Ap3s1	0.00403850172126031	-1.04400445676776	1	0.099	0.164	0.065
Cacul1	0.00405238413477533	-1.17212204033764	1	0.046	0.097	0.051
Gtpbp1	0.00406726083996694	-1.55587543335437	1	0.014	0.049	0.035
Slc24a5	0.00408731350522229	-6.02682382145714	1	0	0.019	0.019
Ebf4	0.00408731350522229	-6.09517266907139	1	0	0.019	0.019
Ndufaf4	0.00408731350522229	-6.1398700160876	1	0	0.019	0.019
Manea	0.00408731350522229	-6.47636805193806	1	0	0.019	0.019
Stpg1	0.00408731350522229	-6.8855791564806	1	0	0.019	0.019
Mterf1a	0.00408731350522229	-6.60452192126048	1	0	0.019	0.019
Mgll	0.00408731350522229	-6.6618305417006	1	0	0.019	0.019
H2aj	0.00408731350522229	-6.06002762075099	1	0	0.019	0.019
Zfp444	0.00408731350522229	-6.12394306692549	1	0	0.019	0.019
Rnf44	0.00408731350522229	-6.46881554953865	1	0	0.019	0.019
Enc1	0.00408731350522229	-6.16811192761015	1	0	0.019	0.019
Mettl3	0.00408731350522229	-6.81087908181337	1	0	0.019	0.019
Ndufa6	0.00408731350522229	-6.00370280299223	1	0	0.019	0.019
Baz1b	0.00409608237142442	-0.955758239206405	1	0.09	0.154	0.064
Ftl1	0.00409739599325871	-1.00604427377006	1	0.032	0.078	0.046
