gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Thrap3	0.148281136242735	1.15374292674431	1	0.214	0.108	0.106
Csnk2a1	0.148348320405283	-1.00100176845567	1	0.126	0.216	0.09
Lamp1	0.148762771748779	1.20689079900447	1	0.204	0.108	0.096
Basp1	0.148814604867433	0.863524453390287	1	0.301	0.162	0.139
Nkain2	0.149076440154778	1.18561361810823	1	0.194	0.081	0.113
Bptf	0.149413612225851	0.91983222751472	1	0.272	0.162	0.11
Eef2k	0.149519567335004	1.21753065988275	1	0.233	0.135	0.098
Hivep3	0.149610239255421	-0.934675485208611	1	0.515	0.568	0.0529999999999999
Pde4d	0.149697260288497	-0.239799719843256	1	0.117	0.216	0.099
Ddx31	0.149731684002192	1.57689186718806	1	0.107	0.027	0.08
Ube2d1	0.149731684002192	1.49184291226241	1	0.107	0.027	0.08
Shoc2	0.149731684002192	1.52995478641408	1	0.107	0.027	0.08
Gtf2i	0.150208329436347	-1.03530392720088	1	0.078	0.162	0.084
Dnajc24	0.150360829681743	-1.07456663904908	1	0.058	0.135	0.077
Arsg	0.150494517159645	1.55401720371913	1	0.175	0.081	0.094
Sdcbp	0.150495673383787	1.27417087664271	1	0.175	0.081	0.094
Immp2l	0.150875593912755	-0.845221528253956	1	0.359	0.432	0.073
Smap2	0.151719531224433	0.410800191550543	1	0.65	0.541	0.109
Blnk	0.152224974613363	0.334920613569245	1	0.612	0.514	0.098
Ythdc1	0.152273277107416	0.590562648868408	1	0.301	0.162	0.139
Fbxw4	0.152629471468192	0.501102028991847	1	0.291	0.162	0.129
Nfatc2	0.154137102027251	-0.80469296961927	1	0.117	0.216	0.099
Cntrl	0.154664912472448	0.92074406934923	1	0.282	0.162	0.12
Pds5b	0.15486135956317	-0.91308986111578	1	0.126	0.216	0.09
Septin7	0.15486135956317	-1.35077552444166	1	0.126	0.216	0.09
Hdac9	0.154944957225231	0.473183563251249	1	0.563	0.405	0.158
Slc15a3	0.155310797946857	0.886006413181236	1	0.107	0.027	0.08
Mef2a	0.155564594445876	0.273807251585021	1	0.961	0.919	0.0419999999999999
Eps15	0.156260266625433	-0.72903955817865	1	0.155	0.27	0.115
Stxbp3	0.15634511505658	0.728549907212313	1	0.184	0.081	0.103
Abcb1b	0.156346243587973	1.04676798946424	1	0.184	0.081	0.103
Eef1a1	0.156346243587973	0.783339826597321	1	0.184	0.081	0.103
Lrp6	0.156394215742839	-0.87001200570421	1	0.117	0.216	0.099
Gopc	0.156850729179288	2.06946175438129	1	0.136	0.054	0.082
Trf	0.158975573376991	-0.98751922890414	1	0.155	0.243	0.088
Ube2i	0.159170955429373	-0.451692702437831	1	0.058	0.135	0.077
Gmeb1	0.159322564139397	1.26985645202478	1	0.175	0.081	0.094
Tial1	0.159322564139397	1.5000760058394	1	0.175	0.081	0.094
Ppp3ca	0.160402806911509	-0.838983717940792	1	0.524	0.595	0.071
Otulinl	0.160463065686977	0.566692471822957	1	0.466	0.351	0.115
Safb2	0.16075198186306	0.598750879968305	1	0.184	0.081	0.103
Prkca	0.161143706967664	0.289584250393562	1	0.592	0.405	0.187
Birc6	0.161304261066972	-0.945677089084687	1	0.204	0.297	0.093
Atrx	0.161649538063194	0.546040538700438	1	0.369	0.243	0.126
Huwe1	0.162066038128442	-0.784538273338365	1	0.194	0.297	0.103
Arhgef18	0.162192122886155	-0.688099720023827	1	0.058	0.135	0.077
U2surp	0.162192122886155	-0.640548004840809	1	0.058	0.135	0.077
Retreg3	0.162192122886155	2.75669223351247	1	0.097	0.027	0.07
Cerk	0.162221816285008	1.04173008951226	1	0.272	0.162	0.11
P2rx7	0.162585831516473	-0.788845475739162	1	0.359	0.459	0.1
Akap13	0.163073970818105	-0.203559893052135	1	0.495	0.649	0.154
Gapvd1	0.163335578455109	0.789707171825569	1	0.301	0.189	0.112
Kpna4	0.164353318488289	0.934929018480692	1	0.35	0.243	0.107
Hnrnpa2b1	0.164414217734057	-1.00911504603675	1	0.32	0.405	0.085
Ash1l	0.164766004596036	-0.777006449625843	1	0.369	0.459	0.09
Specc1	0.165018240769812	0.359633996636702	1	0.602	0.486	0.116
Pcdh9	0.165052879265631	-1.14883245865373	1	0.272	0.405	0.133
Tnip2	0.165256364872925	-0.807311501312846	1	0.058	0.135	0.077
Lrif1	0.165256364872925	2.53919676893255	1	0.097	0.027	0.07
Tlr3	0.165256364872925	2.53912264793274	1	0.097	0.027	0.07
Dusp6	0.165256364872925	2.59180036144013	1	0.097	0.027	0.07
Rps6ka1	0.166168265817892	1.02359440959739	1	0.262	0.162	0.1
Susd6	0.166721054765054	-0.713251561052546	1	0.233	0.351	0.118
Ogdh	0.167117362482484	1.82960943769093	1	0.136	0.054	0.082
Larp4b	0.1676665671391	-1.07238347628091	1	0.223	0.324	0.101
Pias1	0.167703866238694	0.46647076841559	1	0.427	0.324	0.103
Bco2	0.168363976713729	2.29195749705081	1	0.097	0.027	0.07
Ipcef1	0.168363976713729	2.95365282756953	1	0.097	0.027	0.07
Zfp91	0.168535644602996	-0.778155894979125	1	0.126	0.216	0.09
Ccdc50	0.169028024913058	0.619801796639599	1	0.311	0.189	0.122
Dcp1b	0.169571018635827	-2.43598008815864	1	0.029	0.081	0.052
Myo5a	0.169571018635827	-2.34482600154251	1	0.029	0.081	0.052
Oaz1	0.169571018635827	-2.09479596666073	1	0.029	0.081	0.052
Tor1aip1	0.171363877805266	1.17159534839108	1	0.233	0.135	0.098
Rnf19b	0.171515248951684	1.88954789664628	1	0.097	0.027	0.07
Cyth1	0.172176007065252	1.23540674227859	1	0.184	0.081	0.103
Urgcp	0.172436334247489	1.62033787640439	1	0.136	0.054	0.082
Slfn8	0.172436334247489	1.57187725903958	1	0.136	0.054	0.082
Pdxdc1	0.172901054497908	-1.02135423355062	1	0.117	0.216	0.099
Foxo1	0.173003537173503	-1.35004019967195	1	0.068	0.135	0.067
Phactr4	0.173289520389021	1.11562411430064	1	0.175	0.081	0.094
Gltp	0.173792900149961	-1.67246209806766	1	0.029	0.081	0.052
Samd4b	0.173792900149961	-2.01698780008845	1	0.029	0.081	0.052
Nopchap1	0.173792900149961	-1.64340745715836	1	0.029	0.081	0.052
H1f2	0.173792900149961	-2.2216302239247	1	0.029	0.081	0.052
Dpy30	0.173792900149961	-1.82885341358563	1	0.029	0.081	0.052
Syap1	0.173792900149961	-2.02171180851003	1	0.029	0.081	0.052
Sik2	0.174026428036512	0.548455978252918	1	0.388	0.243	0.145
B4galt4	0.174128166198985	1.66326716992194	1	0.165	0.081	0.084
Eif2ak4	0.175244435840384	-1.14178386527403	1	0.087	0.162	0.075
Tjp1	0.175580165679285	0.906581686102224	1	0.233	0.135	0.098
Ogt	0.176172185789351	-0.655324780149392	1	0.194	0.297	0.103
Zfp991	0.176285823170916	4.73935938596019	1	0.049	0	0.049
Tmem70	0.176290397305139	4.14159990120448	1	0.049	0	0.049
Smap1	0.176290397305139	3.83829802716454	1	0.049	0	0.049
Pecr	0.176290397305139	4.31006831932432	1	0.049	0	0.049
Acsl3	0.176290397305139	4.31727792371348	1	0.049	0	0.049
Chil1	0.176290397305139	4.53431579329846	1	0.049	0	0.049
Acbd6	0.176290397305139	4.08776849935325	1	0.049	0	0.049
Surf4	0.176290397305139	3.82990972724533	1	0.049	0	0.049
Dolk	0.176290397305139	3.8888911711328	1	0.049	0	0.049
Psmb7	0.176290397305139	4.00720820952252	1	0.049	0	0.049
Cir1	0.176290397305139	3.92243805002194	1	0.049	0	0.049
Iftap	0.176290397305139	4.30222929078874	1	0.049	0	0.049
Polr3f	0.176290397305139	4.19168940715928	1	0.049	0	0.049
Gins1	0.176290397305139	3.87521448711436	1	0.049	0	0.049
Spata2	0.176290397305139	4.01240044474789	1	0.049	0	0.049
Naaladl2	0.176290397305139	4.55497466473879	1	0.049	0	0.049
Prune1	0.176290397305139	4.21743384894066	1	0.049	0	0.049
Tmigd3	0.176290397305139	4.32984798350802	1	0.049	0	0.049
Gne	0.176290397305139	4.21618993988832	1	0.049	0	0.049
Slc24a2	0.176290397305139	4.52592141046602	1	0.049	0	0.049
Slc2a1	0.176290397305139	4.30686932822486	1	0.049	0	0.049
Utp11	0.176290397305139	3.81447717277609	1	0.049	0	0.049
Sf3a3	0.176290397305139	3.86766427654941	1	0.049	0	0.049
Sri	0.176290397305139	4.1104194369306	1	0.049	0	0.049
Sbds	0.176290397305139	3.9260021786944	1	0.049	0	0.049
Zfp800	0.176290397305139	3.8339324760429	1	0.049	0	0.049
Parp12	0.176290397305139	4.39014264292119	1	0.049	0	0.049
Igf2bp3	0.176290397305139	4.11104854998771	1	0.049	0	0.049
Cbx3	0.176290397305139	4.11047894408005	1	0.049	0	0.049
Emg1	0.176290397305139	4.33535454063105	1	0.049	0	0.049
Acrbp	0.176290397305139	4.58436476661741	1	0.049	0	0.049
Ndufa9	0.176290397305139	4.20700786696422	1	0.049	0	0.049
Crebl2	0.176290397305139	4.3313580151552	1	0.049	0	0.049
Ipo8	0.176290397305139	4.22415851271284	1	0.049	0	0.049
Polr1g	0.176290397305139	4.371119721198	1	0.049	0	0.049
AI987944	0.176290397305139	4.44080040065181	1	0.049	0	0.049
Asb7	0.176290397305139	4.19592795756481	1	0.049	0	0.049
Dcun1d3	0.176290397305139	4.39818781430578	1	0.049	0	0.049
Septin1	0.176290397305139	4.3599449657149	1	0.049	0	0.049
Nek3	0.176290397305139	4.46438480398266	1	0.049	0	0.049
Ppp1r3b	0.176290397305139	4.12368986433576	1	0.049	0	0.049
Cfap97	0.176290397305139	4.10694671464816	1	0.049	0	0.049
Tmem192	0.176290397305139	4.2120009378392	1	0.049	0	0.049
Cog8	0.176290397305139	4.1942291844529	1	0.049	0	0.049
Wdr59	0.176290397305139	3.88446471035544	1	0.049	0	0.049
Zfp276	0.176290397305139	4.24735511574524	1	0.049	0	0.049
Tsnax	0.176290397305139	4.09853174040518	1	0.049	0	0.049
Dock6	0.176290397305139	4.71744452478364	1	0.049	0	0.049
Snx19	0.176290397305139	3.6240572954678	1	0.049	0	0.049
Smarcc1	0.176290397305139	3.86199373642493	1	0.049	0	0.049
Pde7b	0.176290397305139	4.8162690399391	1	0.049	0	0.049
Tspyl1	0.176290397305139	3.86138113657427	1	0.049	0	0.049
Ccdc162	0.176290397305139	4.1081938294621	1	0.049	0	0.049
Ostm1	0.176290397305139	3.93175054547299	1	0.049	0	0.049
BC024063	0.176290397305139	4.29610046724216	1	0.049	0	0.049
Nr2c1	0.176290397305139	4.4132353058028	1	0.049	0	0.049
Btg1	0.176290397305139	3.98842242517379	1	0.049	0	0.049
Polm	0.176290397305139	3.88385095042489	1	0.049	0	0.049
Irf1	0.176290397305139	3.82485329495524	1	0.049	0	0.049
Irgm2	0.176290397305139	4.29485743954953	1	0.049	0	0.049
Grap	0.176290397305139	4.00107290026157	1	0.049	0	0.049
Cyb5d2	0.176290397305139	4.08009741780895	1	0.049	0	0.049
Ctns	0.176290397305139	4.06610828370136	1	0.049	0	0.049
Prpf8	0.176290397305139	3.71802774305958	1	0.049	0	0.049
Engase	0.176290397305139	4.54299706897676	1	0.049	0	0.049
Cenpo	0.176290397305139	3.96009987025971	1	0.049	0	0.049
Actr10	0.176290397305139	3.91087310754578	1	0.049	0	0.049
Snapc1	0.176290397305139	3.98208197946502	1	0.049	0	0.049
Pak1ip1	0.176290397305139	3.89382129623291	1	0.049	0	0.049
Mcur1	0.176290397305139	3.97903115941812	1	0.049	0	0.049
Zfp874b	0.176290397305139	3.99016720317421	1	0.049	0	0.049
Ice1	0.176290397305139	4.23087086049453	1	0.049	0	0.049
Gm3752	0.176290397305139	4.46819663124361	1	0.049	0	0.049
Mrpl52	0.176290397305139	4.39388575784834	1	0.049	0	0.049
Rnaseh2b	0.176290397305139	4.48548773147046	1	0.049	0	0.049
Prkaa1	0.176290397305139	4.22670708895808	1	0.049	0	0.049
Txn2	0.176290397305139	4.23712824904315	1	0.049	0	0.049
Senp1	0.176290397305139	3.89124337820341	1	0.049	0	0.049
Tuba1b	0.176290397305139	4.24132570068781	1	0.049	0	0.049
Itga5	0.176290397305139	4.42476455000348	1	0.049	0	0.049
Tnfrsf17	0.176290397305139	4.32279616035368	1	0.049	0	0.049
Atg3	0.176290397305139	4.27757204864926	1	0.049	0	0.049
Nfkbiz	0.176290397305139	3.98169550641162	1	0.049	0	0.049
Nxpe3	0.176290397305139	4.61826374049089	1	0.049	0	0.049
Amdhd2	0.176290397305139	3.69603752422493	1	0.049	0	0.049
Hagh	0.176290397305139	3.67564718338621	1	0.049	0	0.049
B430306N03Rik	0.176290397305139	4.33496162687844	1	0.049	0	0.049
Psma8	0.176290397305139	4.1104235834811	1	0.049	0	0.049
Rnf138	0.176290397305139	4.26375140935137	1	0.049	0	0.049
Slc39a6	0.176290397305139	4.09082119756787	1	0.049	0	0.049
Ammecr1l	0.176290397305139	4.15500152793238	1	0.049	0	0.049
Pstpip2	0.176290397305139	4.842961431803	1	0.049	0	0.049
Hhex	0.176290397305139	4.36283220547262	1	0.049	0	0.049
Hoga1	0.176290397305139	4.05943381116137	1	0.049	0	0.049
Pyroxd2	0.176290397305139	4.28076062099141	1	0.049	0	0.049
Aifm1	0.176290397305139	3.97504381135322	1	0.049	0	0.049
Mtm1	0.176290397305139	3.93092823852242	1	0.049	0	0.049
Irak1	0.176290397305139	4.12412401231329	1	0.049	0	0.049
Rpl10	0.176290397305139	4.087768291074	1	0.049	0	0.049
Rpl36a	0.176290397305139	3.796845516773	1	0.049	0	0.049
Pdha1	0.176290397305139	3.75724894632992	1	0.049	0	0.049
Msl3	0.176290397305139	4.05050429591365	1	0.049	0	0.049
Exoc6b	0.176451900248697	0.779756742821996	1	0.398	0.297	0.101
Tent4b	0.17720054245926	-0.614114834415193	1	0.097	0.189	0.092
Gatm	0.177947733133479	1.64536630567874	1	0.097	0.027	0.07
Slx4ip	0.177949911941959	1.95190319264999	1	0.097	0.027	0.07
Khdc4	0.177949911941959	1.70203780425836	1	0.097	0.027	0.07
Fbxw8	0.177949911941959	1.99170114734628	1	0.097	0.027	0.07
Acadl	0.178092821065573	-1.88816965116855	1	0.029	0.081	0.052
Zbed6	0.178092821065573	-1.63527697553269	1	0.029	0.081	0.052
Cdc42bpa	0.178092821065573	-2.18034899477418	1	0.029	0.081	0.052
Zfp691	0.178092821065573	-1.7896409865941	1	0.029	0.081	0.052
Utp3	0.178092821065573	-1.53692881483549	1	0.029	0.081	0.052
H2-Ab1	0.178092821065573	-1.66095893649666	1	0.029	0.081	0.052
Macf1	0.178259842667586	0.214420104501638	1	0.893	0.784	0.109
Rhoa	0.178888834932626	-0.471459997956356	1	0.223	0.351	0.128
Kat7	0.179889587741302	0.94462474354297	1	0.146	0.054	0.092
Setd5	0.180367791285378	0.856355614628201	1	0.32	0.189	0.131
Cacul1	0.180916286307146	-1.25797566639478	1	0.087	0.162	0.075
Mast3	0.181233858457974	1.63499529682639	1	0.097	0.027	0.07
Mindy2	0.181233858457974	1.48167990243818	1	0.097	0.027	0.07
Commd1	0.181233858457974	1.75538844907675	1	0.097	0.027	0.07
Zfp952	0.181233858457974	1.69024380505413	1	0.097	0.027	0.07
Nbr1	0.182233122190496	-1.52642069799802	1	0.049	0.108	0.059
Golga1	0.182471429796086	-1.44444375920955	1	0.029	0.081	0.052
Naa20	0.182471429796086	-1.58902495364754	1	0.029	0.081	0.052
Tars2	0.182471429796086	-2.06081906000472	1	0.029	0.081	0.052
Lilra5	0.182471429796086	-1.57971970253569	1	0.029	0.081	0.052
Gnptab	0.182471429796086	-1.79722752254399	1	0.029	0.081	0.052
Cand1	0.182471429796086	-1.29805801776397	1	0.029	0.081	0.052
Rad17	0.182471429796086	-1.4754933351193	1	0.029	0.081	0.052
Gm49336	0.182471429796086	-2.20261934303315	1	0.029	0.081	0.052
Safb	0.182471429796086	-1.71549637381365	1	0.029	0.081	0.052
Cul2	0.182471429796086	-1.68470927747016	1	0.029	0.081	0.052
Rsbn1	0.18265145880948	1.05132085670909	1	0.223	0.135	0.088
Lgmn	0.1830439345679	0.483186472352143	1	0.65	0.541	0.109
Vps41	0.183095515029463	-0.892367730125942	1	0.126	0.216	0.09
Acss1	0.183511650845222	0.610438694009089	1	0.282	0.162	0.12
Dnajc13	0.184357182649498	0.775338473299036	1	0.262	0.162	0.1
Zfp652	0.184465955584674	0.60985737143725	1	0.534	0.486	0.048
Adam15	0.184562576583077	1.57051890714038	1	0.097	0.027	0.07
Rnf167	0.184562576583077	1.44938833887833	1	0.097	0.027	0.07
Gm3667	0.184562576583077	1.64553574522683	1	0.097	0.027	0.07
Pip4p1	0.185364507510528	-1.05819329134972	1	0.107	0.189	0.082
Tm2d1	0.18590363220212	-1.77132762024676	1	0.049	0.108	0.059
Il4ra	0.18590363220212	-1.80717551655788	1	0.049	0.108	0.059
Pdlim4	0.18590363220212	-1.58712036531163	1	0.049	0.108	0.059
Zfp808	0.18590363220212	-2.14179801565293	1	0.049	0.108	0.059
Phf8	0.18590363220212	-1.64474248513684	1	0.049	0.108	0.059
Morc3	0.185951739018019	1.04374509432469	1	0.282	0.189	0.093
Xpr1	0.186286261971345	1.18312866849225	1	0.136	0.054	0.082
Rbm6	0.186589475337804	0.858301272015044	1	0.388	0.27	0.118
Zzz3	0.186758937226379	1.23733541782672	1	0.165	0.081	0.084
Rars	0.18692544424544	-1.00862243499254	1	0.029	0.081	0.052
Prpf18	0.18692935782313	-1.51055244092286	1	0.029	0.081	0.052
Fmn1	0.18692935782313	-1.43792155069919	1	0.029	0.081	0.052
Atp11b	0.18692935782313	-1.76386236315818	1	0.029	0.081	0.052
Mib2	0.18692935782313	-1.67306688991505	1	0.029	0.081	0.052
Dazap1	0.18692935782313	-1.46147006290477	1	0.029	0.081	0.052
Mob3a	0.18692935782313	-1.74909288852775	1	0.029	0.081	0.052
Zfp595	0.18692935782313	-1.53329989690182	1	0.029	0.081	0.052
Ccdc191	0.18692935782313	-1.39409180113359	1	0.029	0.081	0.052
Chd1	0.187627548579627	-0.712731597304597	1	0.165	0.27	0.105
Thada	0.187640935089174	-0.674570169328436	1	0.223	0.324	0.101
Cadm2	0.18781797317025	-0.442737370083824	1	0.184	0.297	0.113
Cert1	0.187837785918992	-0.702469489063089	1	0.146	0.243	0.097
Psd4	0.18793633059164	1.43094615624223	1	0.097	0.027	0.07
Eif3a	0.188002552683629	-0.95511185011623	1	0.155	0.243	0.088
Foxo3	0.188182211603387	0.77222105145126	1	0.272	0.162	0.11
Zfp407	0.188265427391103	-0.715100089500083	1	0.311	0.378	0.067
Dnajc1	0.189095809090088	0.645313323542088	1	0.214	0.108	0.106
Pogz	0.189625833375259	-1.58673640492596	1	0.049	0.108	0.059
Fam114a1	0.189628511891404	-1.07547953650289	1	0.049	0.108	0.059
Cblb	0.189628511891404	-1.54705071580132	1	0.049	0.108	0.059
Ehmt1	0.19003475526573	0.843028985709352	1	0.243	0.135	0.108
Rabep1	0.190717849214257	-0.807518431689841	1	0.126	0.216	0.09
Ccni	0.190816762125685	-0.983034814421747	1	0.107	0.189	0.082
Srsf4	0.192049059079099	1.12434927373206	1	0.136	0.054	0.082
Ube2j1	0.192050651514284	1.02310541859021	1	0.136	0.054	0.082
Dlg2	0.19226711789106	-0.651955186729583	1	0.165	0.27	0.105
Syk	0.194496862440109	0.277563980282424	1	0.301	0.189	0.112
Slc12a9	0.194819974566109	0.571364155280624	1	0.097	0.027	0.07
Etfa	0.194819974566109	1.0628154308277	1	0.097	0.027	0.07
9930111J21Rik2	0.194981558616254	1.38238328854678	1	0.136	0.054	0.082
Ppp1r16b	0.196085609105969	-0.552602980283399	1	0.029	0.081	0.052
Casp9	0.196085609105969	-0.665680903221303	1	0.029	0.081	0.052
Crbn	0.196085609105969	-1.07214866651508	1	0.029	0.081	0.052
Leng8	0.196085609105969	-0.584582838895447	1	0.029	0.081	0.052
Mitf	0.196982368163231	0.536772620750741	1	0.573	0.432	0.141
Rc3h2	0.197242724895686	-1.44075793142864	1	0.049	0.108	0.059
Atg7	0.197242724895686	-1.34656966308485	1	0.049	0.108	0.059
Slc20a2	0.197242724895686	-1.3743802905777	1	0.049	0.108	0.059
5031439G07Rik	0.197242724895686	-1.57568434854519	1	0.049	0.108	0.059
Slc30a9	0.197676685749944	0.805725592981989	1	0.204	0.108	0.096
Zfx	0.197676685749944	0.887816382735835	1	0.204	0.108	0.096
Gm12185	0.197945139132748	1.07492107604522	1	0.136	0.054	0.082
Trim12a	0.198569942390315	0.834077087659724	1	0.175	0.081	0.094
Rragc	0.198748353358024	1.77391485616687	1	0.126	0.054	0.072
Cops4	0.198748353358024	1.77053900191958	1	0.126	0.054	0.072
Usp35	0.198748353358024	1.87219072916066	1	0.126	0.054	0.072
Frs2	0.198748353358024	1.55815024765902	1	0.126	0.054	0.072
Arpc2	0.200074796711307	0.508035538735143	1	0.32	0.216	0.104
Nup188	0.200781106507762	-0.206808146634175	1	0.029	0.081	0.052
Cyp20a1	0.200785104777617	-0.692633926886908	1	0.029	0.081	0.052
Arrdc1	0.200785104777617	-0.952031485226839	1	0.029	0.081	0.052
Dpf2	0.200785104777617	-0.620875068862714	1	0.029	0.081	0.052
Nck1	0.200941538029906	0.962759933617222	1	0.136	0.054	0.082
Zfp704	0.201132708634174	-1.41124756142394	1	0.049	0.108	0.059
Senp8	0.201132708634174	-1.30594616883257	1	0.049	0.108	0.059
Anks3	0.201132708634174	-1.52691926572878	1	0.049	0.108	0.059
Rhbdd1	0.201453845393769	1.21858753893682	1	0.194	0.108	0.086
Maml2	0.201786467576934	0.372294008659011	1	0.777	0.676	0.101
Zfp740	0.201839477645028	1.63476882050424	1	0.126	0.054	0.072
Atp10d	0.202793997867163	1.3344020898971	1	0.165	0.081	0.084
Smad7	0.20346066280389	1.0693843967831	1	0.223	0.135	0.088
Tmem164	0.203745959362106	0.483020102686523	1	0.485	0.378	0.107
Zfp950	0.204962113483989	-0.444802304430242	1	0.107	0.189	0.082
Eif5b	0.205078362398957	-1.09851129256491	1	0.049	0.108	0.059
Zc3h6	0.205078362398957	-1.60483541412903	1	0.049	0.108	0.059
Polk	0.205078362398957	-1.19909767649191	1	0.049	0.108	0.059
Zc3h13	0.205078362398957	-0.817605810330506	1	0.049	0.108	0.059
Dctn4	0.205078362398957	-1.21396873628206	1	0.049	0.108	0.059
Osbpl8	0.205167808242122	-0.869224318837046	1	0.155	0.243	0.088
Tanc2	0.20530070795621	0.145668644674915	1	0.951	0.919	0.0319999999999999
Gpd2	0.205566263275211	-0.123861343199015	1	0.029	0.081	0.052
Mtg2	0.205566263275211	-0.245555105184677	1	0.029	0.081	0.052
Eif2b3	0.205566263275211	-0.646370606724822	1	0.029	0.081	0.052
Gcc2	0.205566263275211	-0.625390626546259	1	0.029	0.081	0.052
2610008E11Rik	0.205566263275211	-0.876598949938401	1	0.029	0.081	0.052
Ctbp1	0.205768693060787	-1.20095757094887	1	0.068	0.135	0.067
Dync1h1	0.205768693060787	-1.06542883999494	1	0.068	0.135	0.067
Smc1a	0.205768693060787	-0.943970660527203	1	0.068	0.135	0.067
Rbm26	0.206249452648462	0.787313502105654	1	0.262	0.162	0.1
Ybx1	0.207848049509023	2.29217680451466	1	0.087	0.027	0.06
Cep85	0.207848049509023	2.1976229407183	1	0.087	0.027	0.06
Ctbp2	0.207848049509023	2.56879607437741	1	0.087	0.027	0.06
Pip4k2b	0.207848049509023	2.1603322581011	1	0.087	0.027	0.06
Trmt2a	0.207848049509023	2.58070981953067	1	0.087	0.027	0.06
Opa1	0.207848049509023	2.26419685359447	1	0.087	0.027	0.06
Parp9	0.207848049509023	2.74707065194541	1	0.087	0.027	0.06
Wbp1l	0.208131834586311	1.55688489863959	1	0.126	0.054	0.072
Rprd1b	0.209079988409182	-1.63498326800145	1	0.049	0.108	0.059
Coro2a	0.209079988409182	-1.21633119976692	1	0.049	0.108	0.059
Hnrnpl	0.209079988409182	-0.935848541043611	1	0.049	0.108	0.059
Ice2	0.209079988409182	-1.24464403563599	1	0.049	0.108	0.059
Nek9	0.209079988409182	-1.15675406890812	1	0.049	0.108	0.059
Brwd1	0.209277938839155	-0.930427115200144	1	0.068	0.135	0.067
Mtss1	0.209319247575453	-0.687526471901979	1	0.223	0.324	0.101
Atp2c1	0.210036677925372	0.333237491929509	1	0.33	0.216	0.114
Xiap	0.211062649123537	0.710979945002912	1	0.359	0.243	0.116
Sp1	0.211329941328318	-1.25867904729601	1	0.087	0.162	0.075
Vps26a	0.211329941328318	1.35752727873247	1	0.126	0.054	0.072
Polr3b	0.211329941328318	1.96041950708195	1	0.126	0.054	0.072
Cmc1	0.211694062012401	2.01418174875995	1	0.087	0.027	0.06
Ptges3	0.211694062012401	2.28786440252884	1	0.087	0.027	0.06
Med6	0.211694062012401	2.11709630564911	1	0.087	0.027	0.06
Pbrm1	0.212177598983261	0.531701197563959	1	0.175	0.081	0.094
Arih2	0.213137879241831	-1.19135865172599	1	0.049	0.108	0.059
Nfxl1	0.214027273818539	0.709957411322847	1	0.165	0.081	0.084
Csk	0.214027273818539	1.09277175815835	1	0.165	0.081	0.084
Asph	0.21538721570238	0.618904548355518	1	0.33	0.216	0.114
Polr3c	0.215591250702716	2.10659333649047	1	0.087	0.027	0.06
Fam104a	0.215591250702716	2.13126948331355	1	0.087	0.027	0.06
Sirt7	0.215591250702716	2.02883604453623	1	0.087	0.027	0.06
Bbx	0.216227128773379	0.521159538223788	1	0.214	0.108	0.106
Tdrd3	0.216420652613326	0.392999314578739	1	0.136	0.054	0.082
Qrich1	0.216946295889114	-1.06787999177953	1	0.136	0.216	0.08
Yme1l1	0.217252317586334	-1.36439391161953	1	0.049	0.108	0.059
Anapc11	0.217252317586334	-1.06407653773298	1	0.049	0.108	0.059
Srek1	0.217252317586334	-1.14660903810145	1	0.049	0.108	0.059
Myo1d	0.21783243229319	1.55957363597633	1	0.126	0.054	0.072
Tmem104	0.21783243229319	1.45447046685419	1	0.126	0.054	0.072
Ttc7	0.218456908420444	-0.614061887349902	1	0.146	0.243	0.097
Tent2	0.219241831309523	0.590808666934565	1	0.34	0.243	0.097
Rab8b	0.219462109484141	0.34544301888049	1	0.398	0.27	0.128
Srp54a	0.219539854191965	1.8165253121285	1	0.087	0.027	0.06
Mipol1	0.219539854191965	1.76393884972235	1	0.087	0.027	0.06
Samd8	0.219539854191965	1.92069300903272	1	0.087	0.027	0.06
Ttc27	0.219539854191965	1.80479669183551	1	0.087	0.027	0.06
Pdzd8	0.219539854191965	2.03092858258712	1	0.087	0.027	0.06
Cd48	0.219616820864922	-1.20617889334742	1	0.097	0.162	0.065
Zfyve1	0.219616820864922	-1.32997350936137	1	0.097	0.162	0.065
Vps13c	0.22013375756227	1.61338687184128	1	0.204	0.135	0.069
Prr14l	0.220869951889489	0.779630191711318	1	0.282	0.189	0.093
Scmh1	0.221137088716934	-0.579788567751063	1	0.087	0.162	0.075
Maea	0.221137088716934	1.39574283110715	1	0.126	0.054	0.072
Hnrnpdl	0.221423576000656	-0.938477508719024	1	0.049	0.108	0.059
Scarb1	0.221423576000656	-0.724246746109841	1	0.049	0.108	0.059
Pias2	0.221423576000656	-1.00965169118954	1	0.049	0.108	0.059
Rel	0.221447152258654	0.409793648536478	1	0.214	0.108	0.106
Ywhaz	0.221531924982242	1.22149575036942	1	0.155	0.081	0.074
Tbl1x	0.221573957384189	0.590367176131434	1	0.359	0.243	0.116
Scaf11	0.223444885599592	0.874242202111674	1	0.204	0.108	0.096
Lrig2	0.223540102645635	1.88167953164643	1	0.087	0.027	0.06
Lonrf3	0.223540102645635	1.93234769646359	1	0.087	0.027	0.06
Ppfibp2	0.224477527132273	1.29628928376416	1	0.126	0.054	0.072
Macroh2a1	0.224477527132273	1.21174766480774	1	0.126	0.054	0.072
