gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nfe2l1	0.822712996914198	-0.114420781575213	1	0.013	0.011	0.002
Plekhh3	0.822712996914198	-0.467276915288727	1	0.013	0.011	0.002
Prkca	0.822712996914198	-0.873177545314975	1	0.013	0.011	0.002
Alg10b	0.822712996914198	-1.12740724359411	1	0.013	0.011	0.002
Tfcp2	0.822712996914198	-0.295020145513399	1	0.013	0.011	0.002
Gm4841	0.822712996914198	-0.346598550021178	1	0.013	0.011	0.002
Mtmr2	0.822975969511694	-0.264170043934514	1	0.123	0.128	0.005
Ism1	0.823455568576965	0.326575298838196	1	0.101	0.096	0.005
Prpf8	0.824055057126442	-0.52554903835976	1	0.031	0.027	0.004
Prdm5	0.824055928502334	-0.108868823316316	1	0.273	0.255	0.018
Thbd	0.824225901812606	0.824534814932068	1	0.035	0.032	0.003
Atp2c1	0.825309810372676	-0.42222980290416	1	0.097	0.101	0.004
Slc52a3	0.825335228111332	0.348042377652307	1	0.013	0.016	0.003
Zfp697	0.825335228111332	0.665606395261797	1	0.013	0.016	0.003
Eif4e	0.825335228111332	0.70053688917293	1	0.013	0.016	0.003
Tnfsf13	0.825335228111332	0.24717121707184	1	0.013	0.016	0.003
Pi16	0.825335228111332	-0.114715262040453	1	0.013	0.016	0.003
Eif1a	0.825335228111332	0.545427695887595	1	0.013	0.016	0.003
Ifit3	0.825335228111332	0.156681754896205	1	0.013	0.016	0.003
1810030O07Rik	0.825335228111332	-0.125996960878329	1	0.013	0.016	0.003
Aff4	0.826038459823128	0.154615240223898	1	0.207	0.202	0.00499999999999998
Jcad	0.826048753662391	0.234030373543769	1	0.445	0.447	0.002
Fam241a	0.828320640234585	0.59630603249824	1	0.035	0.032	0.003
Hhat	0.828432931364804	0.878491201989891	1	0.013	0.016	0.003
Tmem175	0.828432931364804	0.265579172743077	1	0.013	0.016	0.003
Apobec1	0.828432931364804	0.584643383979678	1	0.013	0.016	0.003
Anapc13	0.828432931364804	0.36279844525454	1	0.013	0.016	0.003
Sbf1	0.828432931364804	0.284024921060284	1	0.013	0.016	0.003
Kdm4b	0.828432931364804	0.54428556160424	1	0.013	0.016	0.003
Eif4a2	0.829089023112856	0.226641098034354	1	0.132	0.128	0.004
Birc2	0.829268150167798	0.360819431623968	1	0.053	0.059	0.006
Ece1	0.8300863689472	-0.131606560679206	1	0.132	0.138	0.00600000000000001
Sos2	0.830141066753361	-0.133181707857699	1	0.238	0.239	0.001
Dnajb2	0.831533305133721	0.891744458781181	1	0.013	0.016	0.003
