gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Yod1	0.307699964589445	2.24519962869467	1	0.036	0.012	0.024
Psmd5	0.307699964589445	2.35883482235573	1	0.036	0.012	0.024
Siah2	0.307699964589445	2.11013086640949	1	0.036	0.012	0.024
Ugcg	0.307699964589445	1.88733334082103	1	0.036	0.012	0.024
Snrnp35	0.307699964589445	1.9400838965686	1	0.036	0.012	0.024
Trip6	0.307699964589445	2.08184305228057	1	0.036	0.012	0.024
Gpc2	0.307699964589445	2.59866370087566	1	0.036	0.012	0.024
Zxdc	0.307699964589445	2.14587781975455	1	0.036	0.012	0.024
Tmem86b	0.307699964589445	1.88298544949586	1	0.036	0.012	0.024
Zfp790	0.307699964589445	2.17836194297395	1	0.036	0.012	0.024
Letm2	0.307699964589445	1.81746550378687	1	0.036	0.012	0.024
Nacc1	0.307699964589445	2.25462572331023	1	0.036	0.012	0.024
Mmp2	0.307699964589445	2.56524188738668	1	0.036	0.012	0.024
Glce	0.307699964589445	2.02666325221822	1	0.036	0.012	0.024
Snapc5	0.307699964589445	2.01943305347871	1	0.036	0.012	0.024
Nemp1	0.307699964589445	1.85314002721722	1	0.036	0.012	0.024
Trim27	0.307699964589445	2.04945372801455	1	0.036	0.012	0.024
Thoc7	0.307699964589445	1.92627491320471	1	0.036	0.012	0.024
Tubgcp6	0.307699964589445	1.97768080619453	1	0.036	0.012	0.024
Etv5	0.307699964589445	2.317720442374	1	0.036	0.012	0.024
Slc14a1	0.307699964589445	1.94337100902864	1	0.036	0.012	0.024
Tmem109	0.307699964589445	1.94989321252375	1	0.036	0.012	0.024
Cwf19l1	0.307699964589445	2.20374886933365	1	0.036	0.012	0.024
Nkap	0.307699964589445	1.9875773511396	1	0.036	0.012	0.024
Senp1	0.30816585624714	0.703709008945398	1	0.089	0.049	0.04
Itpk1	0.308641408158291	-1.08419982298988	1	0.062	0.099	0.037
Ago2	0.309105188733182	0.96989885558723	1	0.071	0.037	0.034
Aven	0.309184749761916	1.82862311900534	1	0.054	0.025	0.029
Klhl9	0.309184749761916	1.65491154080008	1	0.054	0.025	0.029
Setd1b	0.309184749761916	1.46778058407398	1	0.054	0.025	0.029
Zfp276	0.309184749761916	1.54113350786167	1	0.054	0.025	0.029
Prdm10	0.309184749761916	1.44395573188548	1	0.054	0.025	0.029
Exog	0.309184749761916	1.72294967734133	1	0.054	0.025	0.029
Snap29	0.309184749761916	1.44283239109617	1	0.054	0.025	0.029
Chd4	0.309232436168304	-0.503896212325041	1	0.089	0.136	0.047
Ppp2ca	0.309232436168304	-0.450509127692383	1	0.089	0.136	0.047
Anks3	0.309957522149622	0.931676365333846	1	0.116	0.074	0.042
Chsy1	0.309959418810131	1.02724168209062	1	0.161	0.111	0.05
Trappc9	0.311003219627611	0.939421174826781	1	0.25	0.21	0.04
Trmt13	0.311699629591092	-0.47106923832181	1	0.098	0.148	0.05
Rnf17	0.31220553428604	1.48927299866919	1	0.071	0.037	0.034
Snrnp40	0.312206785206299	1.07500019174678	1	0.071	0.037	0.034
Inpp4a	0.312221726962247	1.60206243051507	1	0.036	0.012	0.024
Scly	0.312221726962247	1.98515897202843	1	0.036	0.012	0.024
Usf1	0.312221726962247	2.13390318810185	1	0.036	0.012	0.024
Ahctf1	0.312221726962247	1.51192891559436	1	0.036	0.012	0.024
Hdgf	0.312221726962247	1.67042091113337	1	0.036	0.012	0.024
Osgin2	0.312221726962247	1.97767436066899	1	0.036	0.012	0.024
Zcchc17	0.312221726962247	1.86161034295072	1	0.036	0.012	0.024
Dnajc8	0.312221726962247	2.37830033492912	1	0.036	0.012	0.024
Cd52	0.312221726962247	1.90387086744169	1	0.036	0.012	0.024
Mpv17	0.312221726962247	1.71323787464478	1	0.036	0.012	0.024
Zcwpw1	0.312221726962247	1.68746917668601	1	0.036	0.012	0.024
C1galt1	0.312221726962247	1.91646286612889	1	0.036	0.012	0.024
Sec13	0.312221726962247	1.98340938272961	1	0.036	0.012	0.024
Gapdh	0.312221726962247	2.24988277710203	1	0.036	0.012	0.024
1600014C10Rik	0.312221726962247	2.29903522232902	1	0.036	0.012	0.024
Asb7	0.312221726962247	1.74121269073321	1	0.036	0.012	0.024
Rab8a	0.312221726962247	1.79854353423184	1	0.036	0.012	0.024
Zfp330	0.312221726962247	1.75552677422648	1	0.036	0.012	0.024
Myo1c	0.312221726962247	2.19071000630258	1	0.036	0.012	0.024
Utp6	0.312221726962247	1.58578875471531	1	0.036	0.012	0.024
D11Wsu47e	0.312221726962247	1.52681559185904	1	0.036	0.012	0.024
Nfkbia	0.312221726962247	2.04120814893033	1	0.036	0.012	0.024
Dazap2	0.312221726962247	1.90114726261765	1	0.036	0.012	0.024
BC004004	0.312221726962247	1.56595186394196	1	0.036	0.012	0.024
Tgif1	0.312221726962247	1.7062237918119	1	0.036	0.012	0.024
Cul4b	0.312221726962247	2.01835163690264	1	0.036	0.012	0.024
Kif4	0.312221726962247	1.89804887213707	1	0.036	0.012	0.024
Hmox2	0.312571729365185	-0.340824711525431	1	0.17	0.235	0.065
Rae1	0.312795631241889	1.52168919751923	1	0.054	0.025	0.029
Baiap2l1	0.312795631241889	1.29579582616054	1	0.054	0.025	0.029
Washc2	0.312795631241889	1.49039560130154	1	0.054	0.025	0.029
Phf2	0.312795631241889	1.77071719036176	1	0.054	0.025	0.029
Oxa1l	0.312795631241889	1.65121010474881	1	0.054	0.025	0.029
Emc2	0.312795631241889	1.50281009093191	1	0.054	0.025	0.029
Foxj3	0.312895219789718	-0.195690058538974	1	0.107	0.16	0.053
Pik3r5	0.313180944930859	0.813295268807472	1	0.277	0.235	0.042
Ppp2r5c	0.313180944930859	0.751367784078478	1	0.277	0.235	0.042
F11r	0.313510661104536	0.132878811111138	1	0.232	0.346	0.114
Arih2	0.313737715945833	0.880247385531446	1	0.232	0.198	0.034
Abhd15	0.313851739741162	-0.489897500716349	1	0.089	0.136	0.047
Hnrnpd	0.314680995882246	1.09521344328149	1	0.152	0.111	0.041
Atg16l1	0.315328819801008	0.849667384526323	1	0.071	0.037	0.034
Ap4s1	0.315328819801008	0.787200650786499	1	0.071	0.037	0.034
Ehd4	0.315508773563398	-0.193875127368884	1	0.286	0.358	0.072
Brd7	0.316159700289636	-0.390885967770239	1	0.098	0.148	0.05
Pdia4	0.316434175244985	1.45170538852414	1	0.054	0.025	0.029
Gabarapl2	0.316434175244985	1.41545876084701	1	0.054	0.025	0.029
Mettl16	0.316434175244985	1.25975166070751	1	0.054	0.025	0.029
Vezf1	0.316434175244985	1.49261993748229	1	0.054	0.025	0.029
Ndufb3	0.316787057833336	1.52281973023607	1	0.036	0.012	0.024
Kin	0.316787057833336	1.81698461420694	1	0.036	0.012	0.024
Lrrc57	0.316787057833336	1.20693169412253	1	0.036	0.012	0.024
Zgpat	0.316787057833336	1.70362131314954	1	0.036	0.012	0.024
Ankrd26	0.316787057833336	1.4413673038841	1	0.036	0.012	0.024
Ankrd27	0.316787057833336	1.59598001337991	1	0.036	0.012	0.024
Farsa	0.316787057833336	1.34170317483565	1	0.036	0.012	0.024
Wdr59	0.316787057833336	1.32871190957972	1	0.036	0.012	0.024
Nkapd1	0.316787057833336	1.91255974305063	1	0.036	0.012	0.024
Atrip	0.316787057833336	1.75912603071528	1	0.036	0.012	0.024
Senp3	0.316787057833336	1.46646580044722	1	0.036	0.012	0.024
Nol7	0.316787057833336	1.44588062882043	1	0.036	0.012	0.024
Gpr84	0.316787057833336	1.33752173743387	1	0.036	0.012	0.024
Cmtr1	0.316787057833336	1.76914717687853	1	0.036	0.012	0.024
Tmem65	0.317445925772841	1.14056585916915	1	0.161	0.123	0.038
Memo1	0.317539486834103	0.480420876413065	1	0.268	0.222	0.046
Pard3b	0.317701009070404	-0.211956686558858	1	0.42	0.506	0.086
Alg8	0.318471294462202	0.755580238957238	1	0.071	0.037	0.034
Opa1	0.318935421559745	0.987086539324342	1	0.152	0.111	0.041
Rtcb	0.319684726749945	-0.708122760738846	1	0.08	0.123	0.043
Sh2d6	0.320098690911753	1.47265088450417	1	0.054	0.025	0.029
Rpl9	0.320100384101342	1.31349974289573	1	0.054	0.025	0.029
Polr2m	0.320100384101342	1.17335414757028	1	0.054	0.025	0.029
Shisa5	0.320100384101342	1.02138761564692	1	0.054	0.025	0.029
Pold4	0.320100384101342	1.43563784357322	1	0.054	0.025	0.029
Zup1	0.320760950990967	0.465906899267306	1	0.295	0.247	0.048
Elk4	0.320865383883414	-0.687241615342999	1	0.089	0.136	0.047
Itpripl1	0.321395961997458	1.14360792186604	1	0.036	0.012	0.024
Ogfr	0.321395961997458	1.27841379278884	1	0.036	0.012	0.024
Vcam1	0.321395961997458	1.47673224940046	1	0.036	0.012	0.024
Eif3i	0.321395961997458	1.09167204091459	1	0.036	0.012	0.024
Cox6a1	0.321395961997458	1.02193315715616	1	0.036	0.012	0.024
Zfp658	0.321395961997458	1.25640564777142	1	0.036	0.012	0.024
Aga	0.321395961997458	0.91609602050625	1	0.036	0.012	0.024
Tnfaip3	0.321395961997458	1.27204065302154	1	0.036	0.012	0.024
Kremen1	0.321395961997458	1.14961060456552	1	0.036	0.012	0.024
Psmb3	0.321395961997458	1.8487018899417	1	0.036	0.012	0.024
Tkt	0.321395961997458	1.08058911882108	1	0.036	0.012	0.024
Pabpn1	0.321395961997458	1.26577284028617	1	0.036	0.012	0.024
Atf6b	0.321395961997458	1.38533523694196	1	0.036	0.012	0.024
Gpatch11	0.321395961997458	1.14294879456256	1	0.036	0.012	0.024
Yipf5	0.321395961997458	1.08660080789233	1	0.036	0.012	0.024
Ccdc186	0.321395961997458	1.3218614922438	1	0.036	0.012	0.024
Gatad2a	0.321444414073803	-0.292524110044401	1	0.116	0.173	0.057
Tcn2	0.321632958454037	0.532256224737903	1	0.071	0.037	0.034
Mtmr12	0.321634209415218	0.926095260165587	1	0.071	0.037	0.034
Col15a1	0.32163454741447	1.12857285340731	1	0.098	0.062	0.036
Creb1	0.322161661010274	-0.202320218430452	1	0.268	0.346	0.078
Wls	0.32332880843951	-0.638818829661044	1	0.196	0.259	0.063
Gmeb2	0.323794256983896	1.06722292404514	1	0.054	0.025	0.029
Rasa2	0.323794256983896	1.39445486864613	1	0.054	0.025	0.029
Sel1l	0.323794256983896	1.28952709422829	1	0.054	0.025	0.029
Etf1	0.323794256983896	1.09817560670199	1	0.054	0.025	0.029
Atg12	0.323794256983896	1.32921132480105	1	0.054	0.025	0.029
Btk	0.323899059335334	-0.22700541523069	1	0.214	0.284	0.07
Nfxl1	0.324034160651179	0.660531034668381	1	0.143	0.099	0.044
Afap1l1	0.324464598036399	-0.988768141591182	1	0.071	0.111	0.04
Usp34	0.324524381484409	0.53277371868997	1	0.321	0.272	0.049
Tns1	0.324562595865068	0.896908117740576	1	0.196	0.148	0.048
Col27a1	0.324699489530589	0.489375669893474	1	0.277	0.235	0.042
Ppp1r12c	0.324954019526266	-0.890096823420396	1	0.062	0.099	0.037
Ctss	0.325324596340934	0.587682105831801	1	0.482	0.481	0.001
Avl9	0.325596914767037	1.10634486444344	1	0.125	0.086	0.039
Diaph2	0.325908760143495	0.215866395024099	1	0.821	0.802	0.0189999999999999
Usp15	0.325927698554897	0.793624170128902	1	0.223	0.185	0.038
Rpl7	0.326048436411424	0.148085838164376	1	0.036	0.012	0.024
Wdr12	0.326048436411424	0.638809419045659	1	0.036	0.012	0.024
Zfp335	0.326048436411424	0.94058704570465	1	0.036	0.012	0.024
Osbpl2	0.326048436411424	0.975124203477425	1	0.036	0.012	0.024
Selenot	0.326048436411424	0.953087918648687	1	0.036	0.012	0.024
Pmf1	0.326048436411424	0.398583083246759	1	0.036	0.012	0.024
Nfib	0.326048436411424	0.694917379891089	1	0.036	0.012	0.024
Fhl3	0.326048436411424	0.276432372601963	1	0.036	0.012	0.024
Clec5a	0.326048436411424	0.805409503091352	1	0.036	0.012	0.024
Copg1	0.326048436411424	0.474688922412333	1	0.036	0.012	0.024
Rbsn	0.326048436411424	0.890569911976414	1	0.036	0.012	0.024
Scamp5	0.326048436411424	0.904580274693684	1	0.036	0.012	0.024
Zdhhc3	0.326048436411424	1.13724839003126	1	0.036	0.012	0.024
Hnrnpab	0.326048436411424	0.56699003961488	1	0.036	0.012	0.024
Phf11a	0.326048436411424	0.788116350081383	1	0.036	0.012	0.024
Ndfip2	0.326048436411424	1.28590703179282	1	0.036	0.012	0.024
1700010I14Rik	0.326048436411424	-0.548241303626063	1	0.036	0.012	0.024
Wipf1	0.327405579864094	0.434250553056745	1	0.491	0.469	0.022
Snx5	0.327409852095107	0.410786423170141	1	0.375	0.333	0.042
Sf3b3	0.327492252461933	1.10930393615541	1	0.134	0.099	0.035
Cass4	0.327515789884604	0.834156304804686	1	0.054	0.025	0.029
Nrbp1	0.327515789884604	0.96302530205162	1	0.054	0.025	0.029
Sbds	0.327515789884604	0.616445824711543	1	0.054	0.025	0.029
Nectin2	0.327515789884604	1.2368742946357	1	0.054	0.025	0.029
Keap1	0.327515789884604	0.794772806237453	1	0.054	0.025	0.029
Stub1	0.327515789884604	0.842168661007009	1	0.054	0.025	0.029
Tbc1d8b	0.327515789884604	0.568128990159313	1	0.054	0.025	0.029
Stim1	0.327556705150771	-0.670991741848297	1	0.116	0.16	0.044
Clasp1	0.327726369561033	-0.74108726125631	1	0.062	0.099	0.037
Cask	0.327738668460696	0.575399313893168	1	0.241	0.198	0.043
Atr	0.328021352433005	0.524014963469519	1	0.071	0.037	0.034
Ppfibp2	0.32835733139443	0.801821753691057	1	0.116	0.074	0.042
Trim44	0.328625759870928	-0.256580907789899	1	0.196	0.259	0.063
Ctsd	0.329035128991312	-0.290111179168893	1	0.5	0.593	0.093
Tnip2	0.32960948220008	-0.244470945854137	1	0.08	0.123	0.043
Simc1	0.329697867191771	1.67028719198432	1	0.098	0.062	0.036
Snx6	0.329972601855488	0.714581937904384	1	0.205	0.16	0.045
Eif4g1	0.330374983596884	-0.562949752304705	1	0.089	0.136	0.047
Reps1	0.330514023284414	-0.85134439391275	1	0.062	0.099	0.037
Slc2a9	0.331264975591231	0.804077200421354	1	0.054	0.025	0.029
Uba2	0.331264975591231	0.972727286504803	1	0.054	0.025	0.029
Tubgcp3	0.331264975591231	0.739920993093984	1	0.054	0.025	0.029
Ccdc117	0.331264975591231	0.724515475822092	1	0.054	0.025	0.029
Psmc6	0.331264975591231	0.230677341915926	1	0.054	0.025	0.029
Zhx2	0.331264975591231	1.02617993697657	1	0.054	0.025	0.029
Zbtb11	0.331264975591231	1.19254715118351	1	0.054	0.025	0.029
Fam234a	0.331264975591231	0.813573680177714	1	0.054	0.025	0.029
Rbm10	0.331264975591231	0.942374978895435	1	0.054	0.025	0.029
Tnrc18	0.331693747921026	0.656429452542785	1	0.321	0.272	0.049
Cep152	0.332350868624288	-0.809848850923478	1	0.071	0.111	0.04
Myo9b	0.332509619433211	-0.263881206470197	1	0.205	0.272	0.067
Ubn2	0.333036251711912	0.361769444366571	1	0.375	0.358	0.017
Atp6v1a	0.333316976494537	-0.794179579730831	1	0.062	0.099	0.037
Cep68	0.333570306220667	-0.438892955165553	1	0.134	0.185	0.051
Prrc2b	0.33363514825488	0.486919504613583	1	0.089	0.049	0.04
Tfe3	0.33412101134344	0.965760712364312	1	0.152	0.111	0.041
Smg1	0.334552476393848	0.447556379183648	1	0.464	0.444	0.02
Micu1	0.334645910097277	-0.712267701162803	1	0.08	0.123	0.043
Nubpl	0.335006912971179	-0.696212761937518	1	0.071	0.111	0.04
Als2	0.335041803664683	0.745780468232932	1	0.054	0.025	0.029
AB124611	0.335041803664683	0.832180632178123	1	0.054	0.025	0.029
Slfn5	0.335041803664683	0.826281081762371	1	0.054	0.025	0.029
Zfp758	0.335041803664683	0.623420496293039	1	0.054	0.025	0.029
Trip12	0.335076186535286	-0.166102293425365	1	0.214	0.284	0.07
Msl2	0.335644716595261	-0.440768466681131	1	0.134	0.185	0.051
Pak2	0.33593658789763	0.525204654177089	1	0.339	0.296	0.043
Ubtd1	0.336289443474082	0.466460736707041	1	0.188	0.136	0.052
Trpc4ap	0.336579710949035	0.730281462547198	1	0.214	0.173	0.041
Iqsec2	0.337182624923778	-0.457937205058931	1	0.08	0.123	0.043
Wdr45b	0.337623402090462	0.610161967867794	1	0.143	0.099	0.044
Clip2	0.337676593548035	-0.707226295922154	1	0.071	0.111	0.04
Pacsin2	0.339283858864226	-0.284794766258384	1	0.277	0.346	0.069
Mosmo	0.339343720321175	-0.226529855593849	1	0.107	0.16	0.053
Ewsr1	0.339713813421428	0.490370385889676	1	0.232	0.185	0.047
Trit1	0.340065121838291	1.18379370407584	1	0.125	0.086	0.039
Riok3	0.340359904654847	-0.766006186744988	1	0.071	0.111	0.04
Commd8	0.340650823512722	0.912101310223576	1	0.098	0.062	0.036
Myo1d	0.340803788366963	-0.843157413060131	1	0.054	0.086	0.032
Sec14l1	0.34154762072526	0.515487308274046	1	0.205	0.16	0.045
Eif2ak2	0.341928261253834	0.509832556787457	1	0.161	0.111	0.05
Atg5	0.34223419631379	0.755096655963314	1	0.143	0.099	0.044
Chd1	0.343411494809932	0.791642734101573	1	0.188	0.148	0.04
H2-T24	0.343425073847302	0.981990254349806	1	0.098	0.062	0.036
Prkcb	0.34345290360719	0.536950977703327	1	0.5	0.494	0.00600000000000001
Rpa1	0.343858794089702	-1.04209579564709	1	0.054	0.086	0.032
Tlr7	0.344063939204511	0.526388658459081	1	0.259	0.198	0.061
Cnot4	0.344437699272671	0.533274151074744	1	0.411	0.395	0.016
Strada	0.34513204244164	0.369980073816677	1	0.134	0.086	0.048
Stx2	0.345767391653725	-0.736526940279212	1	0.071	0.111	0.04
Mycbp2	0.345817064968456	0.446053735173112	1	0.545	0.543	0.002
Plcb2	0.346212340289127	-0.289675495633254	1	0.089	0.136	0.047
Scaf8	0.34626419673392	0.663840297539413	1	0.223	0.173	0.05
Srsf11	0.346293900050721	-0.147578855771489	1	0.179	0.247	0.068
Golga7	0.346537988832495	0.433645307427142	1	0.054	0.025	0.029
Smad5	0.346931228712874	-1.17193948177405	1	0.054	0.086	0.032
Rps27a	0.34756101794208	-1.07306658771248	1	0.062	0.099	0.037
Ctsl	0.34756101794208	-0.52506874131204	1	0.062	0.099	0.037
Kdm3a	0.347833293466266	-0.277059371010066	1	0.125	0.185	0.06
Ext1	0.348019140306158	0.897705504077877	1	0.25	0.222	0.028
Polr3b	0.348491552130712	-0.56866284126893	1	0.071	0.111	0.04
Fam149b	0.350021080063039	-0.835307185448964	1	0.054	0.086	0.032
Adgrg1	0.350050996462263	-0.474480592585365	1	0.08	0.123	0.043
Ybx1	0.350455623841217	-0.616966542414529	1	0.062	0.099	0.037
Nbr1	0.350455623841217	-0.723383771546448	1	0.062	0.099	0.037
Ddx50	0.35157470647264	0.530926733631207	1	0.143	0.099	0.044
Nup214	0.351834126735235	0.777122003442604	1	0.098	0.062	0.036
Rps6kb1	0.351927582407535	-0.271974128590614	1	0.17	0.235	0.065
Epn1	0.352602457802227	-0.596271022779961	1	0.071	0.111	0.04
Zbtb7a	0.352700359101406	-1.26532081323786	1	0.045	0.074	0.029
Jak2	0.352700359101406	-1.57242165294672	1	0.045	0.074	0.029
Rprd1b	0.353128334636044	-1.05881897434674	1	0.054	0.086	0.032
Padi2	0.353128334636044	-1.25726329810911	1	0.054	0.086	0.032
Ppm1d	0.353128334636044	-1.01100160663644	1	0.054	0.086	0.032
Rnf135	0.353365471718363	-0.731332706352285	1	0.062	0.099	0.037
Ilrun	0.353934221842463	-0.557027614211588	1	0.107	0.148	0.041
Exoc3	0.354665878820248	-0.125692281512562	1	0.098	0.062	0.036
Herpud1	0.354688483545703	1.1984029400073	1	0.08	0.049	0.031
Hdlbp	0.356290549288663	-0.68264775984917	1	0.062	0.099	0.037
Rbks	0.356290549288663	-0.715327372157776	1	0.062	0.099	0.037
Samd8	0.356290549288663	-0.628732402503966	1	0.062	0.099	0.037
Skil	0.356473138690647	0.164385482163056	1	0.304	0.247	0.057
Far1	0.357511979437483	0.742205320635704	1	0.098	0.062	0.036
Gfm2	0.357511979437483	0.760646118758028	1	0.098	0.062	0.036
Plekhm2	0.35781986454218	-0.365338159735032	1	0.196	0.259	0.063
App	0.357924718026945	-0.610840557833282	1	0.134	0.185	0.051
Rock1	0.357994206565605	-0.500643157824393	1	0.277	0.333	0.056
Map4k4	0.358290218073202	0.312743850584456	1	0.455	0.42	0.035
Fam120a	0.358909950947189	0.766217772901018	1	0.152	0.111	0.041
Setd2	0.359472141153169	0.540596157883896	1	0.357	0.346	0.011
Hps4	0.359697139049698	-0.448064653655956	1	0.196	0.259	0.063
Akirin2	0.35987808288654	0.913587273929932	1	0.188	0.148	0.04
Nbeal1	0.359985840500702	-0.414895805119141	1	0.089	0.136	0.047
Ptpa	0.359985840500702	-0.537985055508278	1	0.089	0.136	0.047
Tbl1x	0.360513676601063	0.650949695405268	1	0.357	0.333	0.024
Colgalt1	0.360567014850482	-0.192678016617962	1	0.08	0.123	0.043
Atp2b1	0.360948099911837	-0.13069237814635	1	0.116	0.173	0.057
Acp2	0.360972509469298	1.2132132942233	1	0.08	0.049	0.031
Prcc	0.360972509469298	1.3836403673037	1	0.08	0.049	0.031
Tyk2	0.360972509469298	1.29388929976321	1	0.08	0.049	0.031
Rpsa	0.360972509469298	1.3166880849954	1	0.08	0.049	0.031
Galnt1	0.360976680320587	0.570716045988715	1	0.268	0.235	0.033
Sgk3	0.361580210179026	-0.338415977823106	1	0.196	0.259	0.063
Rbm39	0.361715306480012	-0.207731945265095	1	0.589	0.691	0.102
Eif4a1	0.362186339212866	-0.62971205395668	1	0.062	0.099	0.037
Erap1	0.362186339212866	-0.703156474261651	1	0.062	0.099	0.037
Ankle2	0.36252646170267	0.929373558217797	1	0.125	0.086	0.039
Epc2	0.362720717907844	0.914939793917797	1	0.161	0.123	0.038
Preb	0.362892614064207	-1.02314000972178	1	0.045	0.074	0.029
Gngt2	0.362892614064207	-1.18229167292453	1	0.045	0.074	0.029
Stxbp3	0.363475135341837	0.420180925565389	1	0.143	0.099	0.044
Phip	0.364067394938564	-0.441651550411737	1	0.241	0.309	0.068
Hjurp	0.36414054962469	1.38969251532372	1	0.08	0.049	0.031
Fhod1	0.36414054962469	1.1026625690115	1	0.08	0.049	0.031
Ranbp10	0.364249803533005	0.53753359640773	1	0.17	0.123	0.047
Maf	0.364827303669634	0.178645274602456	1	0.473	0.42	0.053
Tmem50a	0.365120911096183	-0.83817172741499	1	0.071	0.111	0.04
Lrp1b	0.365731068163844	-0.818708976158782	1	0.054	0.086	0.032
Mxd4	0.365931362467118	-1.70427033921677	1	0.036	0.062	0.026
Cers6	0.366330603171414	-0.462337591730261	1	0.045	0.074	0.029
Nup155	0.367325915608101	1.29921748077487	1	0.08	0.049	0.031
Dennd1a	0.367620336162608	-0.35513614944532	1	0.277	0.358	0.081
Arhgap31	0.367711358622669	0.537948930536482	1	0.214	0.173	0.041
Mindy2	0.367967813983118	0.957157672181133	1	0.134	0.099	0.035
Rint1	0.368142874652489	-0.698532764043575	1	0.062	0.099	0.037
Laptm4a	0.368142874652489	-0.718024216697047	1	0.062	0.099	0.037
Nt5c2	0.368203650564951	0.731604882401698	1	0.152	0.111	0.041
Fam114a2	0.368582736592201	-0.194449729258115	1	0.08	0.123	0.043
Hck	0.368772354321464	0.685602949917057	1	0.277	0.247	0.03
Dnmbp	0.369788836127971	-0.844672584168148	1	0.045	0.074	0.029
Ddi2	0.36993470252259	-0.435761602033728	1	0.25	0.309	0.059
Fbxw7	0.369959781016875	-0.313793963216959	1	0.134	0.185	0.051
Sik2	0.370271266336406	0.412103418133402	1	0.304	0.272	0.032
Ttc5	0.370773503765319	-0.138505854994418	1	0.071	0.111	0.04
Itpr2	0.371210558276298	-0.285235661025736	1	0.527	0.605	0.078
Ivns1abp	0.371210994806832	0.464338211903844	1	0.554	0.568	0.0139999999999999
Fam91a1	0.371905229069781	0.733042105427431	1	0.321	0.309	0.012
Rsu1	0.372049358742531	0.537937314120022	1	0.241	0.198	0.043
Zfp976	0.372136404359357	-0.703580903850478	1	0.054	0.086	0.032
Smc6	0.372136404359357	-0.772851194388277	1	0.054	0.086	0.032
Tent2	0.372171317018113	0.471631101119994	1	0.295	0.259	0.036
Lrp6	0.372394402619894	-0.18236785791392	1	0.152	0.222	0.07
Ep300	0.372562460174798	0.690344182501121	1	0.295	0.272	0.023
Fam13b	0.372600189400316	-0.500297561151184	1	0.25	0.309	0.059
Ptma	0.373267285211242	-0.905632027901836	1	0.045	0.074	0.029
Cpne3	0.373267285211242	-1.18094761363838	1	0.045	0.074	0.029
Gtf2h1	0.373267285211242	-1.09423302865147	1	0.045	0.074	0.029
Crebzf	0.373267285211242	-0.929700203399367	1	0.045	0.074	0.029
Clcn3	0.373267285211242	-1.00636642714893	1	0.045	0.074	0.029
Wdr7	0.373559120841156	-1.25787099476213	1	0.036	0.062	0.026
Lgals8	0.373619641977637	-0.215350868839011	1	0.071	0.111	0.04
Cd300lf	0.373747483646772	1.27561494290241	1	0.08	0.049	0.031
B4galt4	0.373986917598896	-0.363062672708605	1	0.08	0.123	0.043
P2ry13	0.374160019967691	-0.521748607980808	1	0.062	0.099	0.037
Pcnx	0.374160019967691	-0.505471020569689	1	0.062	0.099	0.037
Arglu1	0.374665841939048	-0.227016200362184	1	0.312	0.383	0.071
Lmo2	0.375734516990194	0.518653049899848	1	0.205	0.16	0.045
Ppm1h	0.376173587919766	-0.130662286660038	1	0.589	0.679	0.0900000000000001
Tsga10	0.376765920823819	-1.07953137142396	1	0.045	0.074	0.029
Pip5k1a	0.376765920823819	-1.2885913863705	1	0.045	0.074	0.029
Eif2ak3	0.376765920823819	-0.745594163346979	1	0.045	0.074	0.029
Dusp22	0.376765920823819	-0.831954542109817	1	0.045	0.074	0.029
Cep120	0.376765920823819	-1.05214424984852	1	0.045	0.074	0.029
Tnfrsf11a	0.37697258878234	0.58745995981967	1	0.304	0.259	0.045
Srsf9	0.376985752416216	0.961946822834105	1	0.08	0.049	0.031
Tpp1	0.376985752416216	0.913840618489644	1	0.08	0.049	0.031
Dop1a	0.377191274351217	-0.427189149387465	1	0.062	0.099	0.037
Cd83	0.377191274351217	0.207737320091333	1	0.062	0.099	0.037
Dek	0.377191274351217	-0.489605019528186	1	0.062	0.099	0.037
Pxk	0.377191274351217	-0.406729687281661	1	0.062	0.099	0.037
Nars2	0.377409635604258	-1.23637570043687	1	0.036	0.062	0.026
Tcf3	0.377409635604258	-1.28784810789147	1	0.036	0.062	0.026
Whrn	0.377796587237143	0.712188408693252	1	0.214	0.173	0.041
Kdm3b	0.377858911712453	0.103748910506531	1	0.339	0.444	0.105
Srek1	0.378084056795319	-0.263466437605747	1	0.107	0.148	0.041
Alkbh5	0.378610822963011	-0.611457056627178	1	0.054	0.086	0.032
Acbd3	0.378867818708057	-0.458554534288836	1	0.134	0.185	0.051
Fmnl2	0.379046600808822	0.461128482226958	1	0.366	0.333	0.033
Slc38a10	0.379352348416599	-0.332093847908824	1	0.071	0.111	0.04
Son	0.379608668545204	-0.265194077848123	1	0.598	0.679	0.0810000000000001
Prex2	0.380257634903989	-2.29581956577156	1	0.009	0.025	0.016
Nop58	0.380257634903989	-1.48758524986467	1	0.009	0.025	0.016
Epha4	0.380257634903989	-1.50344061584634	1	0.009	0.025	0.016
Armc9	0.380257634903989	-1.52769755795697	1	0.009	0.025	0.016
Sh3bp4	0.380257634903989	-2.38087042512955	1	0.009	0.025	0.016
D2hgdh	0.380257634903989	-1.46616495474376	1	0.009	0.025	0.016
Dpp10	0.380257634903989	-1.52113305059545	1	0.009	0.025	0.016
Csrp1	0.380257634903989	-1.94482539037164	1	0.009	0.025	0.016
