gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Ybx1	987.062694579639	-0.0476968071601123	0.0555870198723235	-0.858056561939567	0.390861231567915	0.868527978885535	1	1	0
Ppih	191.524112231258	-0.0698949494957773	0.0729118159709442	-0.958623078646551	0.337748661861628	0.839471483755105	1	1	0
Ccdc30	2015.16063809149	-0.0562397967227803	0.0496738518353445	-1.13218111027911	0.257558300011231	0.792896662223152	1	1	0
Ppcs	74.1397057772005	-0.111803466768534	0.124407846380419	-0.898685010804356	0.368820463214877	0.858537400345905	1	1	0
Zmynd12	135.022879947575	-0.0821620317003445	0.14397936628527	-0.57065143305017	0.568235946572385	0.919428688984217	1	1	0
Rimkla	300.954981635766	-0.057711954569818	0.111435383318612	-0.517896137215321	0.60453073726628	0.929560094274174	1	1	0
Frg2f1	76.1984888588707	-0.0855271288962732	0.127447459004273	-0.671077552777304	0.502171126047911	0.904871498525317	1	1	0
Foxj3	1613.14095391676	-0.0300547894645474	0.041321407891857	-0.727341854933993	0.467016564111883	0.897238049618715	1	1	0
Hivep3	8306.46521468787	0.00609806631225734	0.0594580212206642	0.102560868778761	0.918311501197928	0.990390894622466	1	1	0
Foxo6	70.8641699161638	0.351735481243109	0.295494630903	1.19032782480089	0.233917568591096	0.778213653323377	1	1	0
Scmh1	4269.15111943721	-0.0243839686737106	0.0299956764367777	-0.812916112263881	0.41626615602584	0.876938118216106	1	1	0
Ctps	457.357864357334	0.0957641134775883	0.0777483293833541	1.23171924383614	0.218053978730574	0.765253725746229	1	1	0
Cited4	21.3434504867826	0.169674473656883	0.225101144290881	0.753769929475017	0.450987383241502	0.889991690093294	1	1	0
Kcnq4	176.345092564407	-0.00158304057854768	0.0909024063356425	-0.0174147268742541	0.986105760590595	0.997558447230121	1	1	0
Nfyc	1929.01831922204	-0.0614149376252149	0.0438454880965199	-1.40071282796575	0.161299965112797	0.708612885951416	1	1	0
Rims3	1048.92298221951	0.2592948313373	0.10701891612203	2.42288784761784	0.0153976795026065	0.370657074936058	1	1	0
Exo5	43.378701118461	0.0627565412720388	0.162727515199827	0.38565414825498	0.699752825046983	0.952800150351834	1	1	0
Zfp69	15.526005420946	0.522061188265062	0.267176074345075	1.95399677738653	0.050701598303801	0.540931233191236	1	1	0
Smap2	1570.07856135607	-0.0593820756922794	0.058654713957625	-1.01240073790454	0.311346485687754	0.825528758796938	1	1	0
Col9a2	29.0427191106783	-0.102072397580751	0.166338579494249	-0.613642354594476	0.539451688709998	0.912403354160675	1	1	0
Zmpste24	466.797922159358	0.018660568170178	0.0513871438131587	0.363136901284628	0.716502620153945	0.957073719937628	1	1	0
Rlf	2531.44288744212	-0.00705705872234821	0.025414240399433	-0.277681276773697	0.781257034543445	0.967285291807695	1	1	0
Ppt1	1263.17033528736	0.0123704208353194	0.0623608315634853	0.198368439374095	0.842756808493608	0.978147553548055	1	1	0
Cap1	710.579782100042	0.00711904057140873	0.0607141201955274	0.117255105541876	0.90665790013303	0.988497000463217	1	1	0
Trit1	756.189237325451	0.0437387555224841	0.0382617912094743	1.14314448278244	0.25297860801492	0.789295791907028	1	1	0
Bmp8b	42.3394162688177	-0.327645097689396	0.195073959171171	-1.6795942373933	0.0930362896541138	0.637455067186672	1	1	0
Ppie	103.407317076157	0.0759966985978526	0.108419872476833	0.700948053725957	0.483335433940363	0.900430611316706	1	1	0
Hpcal4	537.123828039659	0.224849206127581	0.139585196380282	1.61083848401092	0.107214930764628	0.653054061743947	1	1	0
Nt5c1a	20.2999769677197	0.089597156291885	0.25040758289369	0.357805283915556	0.72048903603202	0.957147517400734	1	1	0
Pabpc4	492.905261552198	-0.0310256399412522	0.128504696508942	-0.241435844635401	0.809217334281051	0.97379089404725	1	1	0
Bmp8a	12.6339811333936	0.16900007767252	0.287980415700507	0.586845731371805	0.557307319926914	0.917089263049543	1	1	0
Macf1	13723.5393070579	0.0429584367037465	0.0429891060805028	0.999286577936773	0.317655885526049	0.827259987891206	1	1	0
Ndufs5	422.99694095233	0.0594371091622643	0.0962519868768198	0.617515659581448	0.536894655596058	0.912116444224569	1	1	0
Akirin1	569.553169134946	0.0572878822609701	0.0696385974276851	0.822645549696195	0.410709587901878	0.874954704027646	1	1	0
Mycbp	674.744479981663	-0.342283825111888	0.172847691173839	-1.98026263924833	0.0476740245591557	0.53259489285902	1	1	0
Rragc	411.754142856188	-0.0552410510664266	0.0562541918652252	-0.981989950167165	0.326104799300876	0.832619786780578	1	1	0
Pou3f1	82.0630123295063	0.217339955832583	0.153529180411379	1.41562636659835	0.156884927371535	0.705103780169447	1	1	0
Utp11	354.544356628657	-0.0496812683685892	0.0722609664348962	-0.687525656238624	0.491751538830692	0.903336422041677	1	1	0
Sf3a3	327.960057807836	0.0227569601357041	0.0626125031933796	0.36345712078335	0.716263438582013	0.957035026822185	1	1	0
Inpp5b	1199.47029327983	0.00925927645266343	0.0460112124533117	0.201239566596054	0.840511254607317	0.978088205150696	1	1	0
Mtf1	484.870430305116	0.0928093688650995	0.0854089022930413	1.08664748490347	0.277192630890534	0.804138940829756	1	1	0
1110065P20Rik	146.732320604798	-0.0348284446511082	0.150344725054294	-0.23165724396736	0.816804242393559	0.974432197419609	1	1	0
Yrdc	111.106474586489	0.218343142774912	0.102761664957299	2.12475287224706	0.0336072391387863	0.483196626549343	1	1	0
Maneal	191.097404075669	0.248153035321798	0.0865036608226005	2.86869980948788	0.00412162774699446	0.213661241498452	1	1	0
Epha10	2292.46291355354	0.0649581499783957	0.0770272031796915	0.843314404482001	0.399052628860566	0.870430713901118	1	1	0
Cdca8	24.2897026177511	-0.0711565950563378	0.195413014589413	-0.364134370506727	0.715757672117072	0.956812760282555	1	1	0
