gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Rpl35	325.616188939311	-0.162707329614389	0.324740150538357	-0.501038536025347	0.61634400236155	0.975861285294041	1	1	0
Arpc5l	455.416636461827	-0.0599456384762998	0.082385663025306	-0.727622213319891	0.466844878953455	0.958803540337003	1	1	0
Golga1	1403.36414987462	0.055964449512334	0.0556576707815061	1.00551188590037	0.314650429061215	0.938991211592316	1	1	0
Scai	6871.56563450037	0.135896257841424	0.0845873967895897	1.60657808372404	0.10814695337637	0.840648072803494	1	1	0
Ppp6c	989.691282711717	-0.0249321574774387	0.070071680866047	-0.355809325098116	0.721983365098807	0.99204440914875	1	1	0
Lrp1b	60969.6705857966	-0.00613128875850542	0.0718789833863184	-0.0853001596524034	0.93202276461275	0.99733811238176	1	1	0
Arhgap15	2495.04898769461	-0.0800083909600294	0.161727833787768	-0.494710088462713	0.620804779210261	0.977104437800285	1	1	0
Gtdc1	7753.54827669642	0.0353702279003426	0.089726659327196	0.394199763655103	0.693433560170349	0.986238745177939	1	1	0
Zeb2	8821.6423759454	0.0672508583587202	0.0984231373927687	0.6832830179996	0.494428022846934	0.962457804447429	1	1	0
Acvr2a	2375.85570050936	-0.113452939572452	0.132959868699464	-0.853287090925881	0.393500117034787	0.950794081557577	1	1	0
Orc4	1701.22799965397	-0.145573403672258	0.110896118692928	-1.31270061917452	0.189283848897972	0.890638104995592	1	1	0
Mbd5	10248.9371953366	-0.0467631574021605	0.0685000895288582	-0.68267293844134	0.494813533393877	0.962457804447429	1	1	0
Epc2	1525.80548865655	-0.0622831794822317	0.0689752320188538	-0.902978905025025	0.366537090846094	0.944409392323871	1	1	0
Kif5c	4426.82516679945	0.0340117873342631	0.0591242881657	0.575259142891373	0.56511604914623	0.968842451093684	1	1	0
Lypd6b	344.244851285522	-0.110259399764895	0.132113862984725	-0.834578576948003	0.403955028341678	0.951247971484413	1	1	0
Lypd6	159.446945737997	-0.21119038134652	0.204163498538178	-1.03441791925909	0.300940830815274	0.934177815054253	1	1	0
Mmadhc	271.961307277494	-0.106645867502326	0.163979513770229	-0.650360920399851	0.515459114334756	0.962457804447429	1	1	0
Rnd3	100.074088329846	-0.162300039522071	0.186975374846783	-0.868028956514021	0.385378480903738	0.950444806137831	1	1	0
Rbm43	99.9354999586874	0.19199631580964	0.159435360010591	1.20422668971856	0.228501972817776	0.909619595881931	1	1	0
Tnfaip6	21.4607150383692	-0.63508337757943	0.595782768111222	-1.06596466291363	0.286439616227484	0.930196102570899	1	1	0
Rif1	839.913182281235	-0.0147015917512117	0.0753391323082263	-0.195138851494397	0.845284248079111	0.99610291603747	1	1	0
Neb	49.3237430955781	0.0603315927824125	0.252645656691782	0.238799247817724	0.811261253514846	0.99610291603747	1	1	0
Arl5a	485.758912200973	-0.0751105837928225	0.0865500323001105	-0.867828489449641	0.385488231279821	0.950444806137831	1	1	0
Cacnb4	19342.5607187668	0.099107741938618	0.0877645335450349	1.12924592583589	0.258794104926882	0.91538199061111	1	1	0
Stam2	938.936508093802	0.0454765433566282	0.0691271747049416	0.657867814658094	0.510623073707205	0.962457804447429	1	1	0
Fmnl2	5536.18041713383	0.0164480195837437	0.0603393403229313	0.272591968949532	0.785166886080223	0.99349235614606	1	1	0
Prpf40a	2773.57614920305	0.00205915149981964	0.0769163633809994	0.0267713059914155	0.978642139513878	0.999170275690073	1	1	0
Arl6ip6	314.193532696376	0.0199451080333504	0.112243406731204	0.177695141427007	0.858962401104867	0.99733811238176	1	1	0
Rprm	92.4795689089022	-0.368326698084127	0.266380599796409	-1.38270841932797	0.166754289300628	0.869694053980831	1	1	0
Galnt13	7776.59742321224	-0.212770673523921	0.0961289085689854	-2.21338904905208	0.0268708350012197	0.676786762773482	1	1	0
Kcnj3	12466.3236828993	0.0554893322323327	0.103186258368946	0.537758933306105	0.590743486966628	0.971058840784816	1	1	0
Nr4a2	364.490537910347	-0.00325223014249986	0.351415790183931	-0.00925464999964185	0.992615963055141	0.999170275690073	1	1	0
Gpd2	626.291087047675	-0.0168937731892479	0.0898153271551872	-0.188094546046222	0.850802536417821	0.996561965767187	1	1	0
Ermn	13.3886051284154	-0.441458907568932	0.499607693446701	-0.883611107994333	0.376906180639504	0.94951897908187	1	1	0
Acvr1c	664.359749024532	-0.00605178681404487	0.0864304250462536	-0.0700191721931974	0.944178399884509	0.998203949899486	1	1	0
Acvr1	1995.46595690422	0.099943349552507	0.0488501663785729	2.04591625702927	0.0407646105771203	0.738226889321682	1	1	0
Upp2	7035.41427230262	-0.0373857040239192	0.0757581288293937	-0.493487690385164	0.621668035471854	0.977580334035635	1	1	0
Ccdc148	2165.92755474184	-0.0939222398472784	0.0980820293591506	-0.957588667984834	0.338270215616222	0.94152835067522	1	1	0
Pkp4	3833.42800594182	0.0142298064801982	0.076491861067145	0.186030334230033	0.852420973248779	0.996641466722063	1	1	0
Tanc1	1624.01348011174	-0.0365809551767532	0.263328981629464	-0.13891731533078	0.889515487982509	0.99733811238176	1	1	0
Wdsub1	198.909964607247	-0.0459111774156816	0.113146778799986	-0.405766544152711	0.684914142904725	0.986178454666145	1	1	0
Baz2b	4395.67876346207	0.0194986005668556	0.0501564259214936	0.388755781709315	0.697456813844375	0.986238745177939	1	1	0
Marchf7	1918.25474109027	0.0712008187589954	0.0629821702228018	1.13049166942199	0.258269106742724	0.915325087987108	1	1	0
Cd302	148.841176844168	0.0908875283384123	0.187435840206473	0.484899410050359	0.627747700904049	0.977950992090237	1	1	0
Ly75	14.1550480738514	0.101272014379369	0.439022894392341	0.230675929827171	0.817566574462434	0.99610291603747	1	1	0
Rbms1	2678.09166640175	0.112998627222959	0.0999348005470177	1.13072349776488	0.25817148804107	0.915325087987108	1	1	0
Tank	862.283387660077	-0.0996044025288073	0.0966515499410557	-1.03055152855337	0.302751176428564	0.934177815054253	1	1	0
Psmd14	3378.86624038715	-0.032723236983222	0.0735262909882037	-0.445054912241827	0.65628007123024	0.982889646310519	1	1	0
Tbr1	420.225719681159	0.113166431856307	0.169375555649699	0.668139103203044	0.504044803176495	0.962457804447429	1	1	0
Slc4a10	10879.2390677392	-0.00668331369064529	0.0934451503084835	-0.0715212471549584	0.942982915073632	0.998136832762736	1	1	0
Dpp4	232.824799977703	0.0574660235084172	0.166981655309397	0.344145729073888	0.730736694043646	0.992940353606051	1	1	0
Fap	658.532774258278	0.196986879573578	0.195040834398577	1.00997762945899	0.312506007938901	0.938991211592316	1	1	0
Ifih1	36.3577665547478	0.482737688210346	0.333314134007973	1.44829648357726	0.147534150695476	0.854744189438746	1	1	0
Gca	434.1679966009	0.060895739367785	0.109419878997888	0.556532687894497	0.577846754899797	0.96969492323997	1	1	0
Kcnh7	46293.2500597169	0.125931578844446	0.111668547673134	1.12772648582357	0.25943544846118	0.915577750803799	1	1	0
Fign	705.551178994793	-0.522362467475561	0.320932170909457	-1.62764133615926	0.103600958828116	0.832803319471567	1	1	0
Grb14	1164.85367926393	-0.220434435329073	0.119322348551269	-1.8473859926949	0.0646912178270044	0.791401490374751	1	1	0
Cobll1	176.647204288468	0.343918083977619	0.277714848001206	1.23838565511674	0.215573097033723	0.905509112578637	1	1	0
Slc38a11	14.267260571867	0.634961971924034	0.561928325877022	1.12996968240216	0.258488999658522	0.915325087987108	1	1	0
Scn3a	2681.25313659395	0.037369129225345	0.0763553710241648	0.489410616753057	0.62455102120721	0.977950992090237	1	1	0
Scn2a	9497.9047557545	-0.0219326571095602	0.0696699501918654	-0.314807991812244	0.752907443452252	0.993064865122905	1	1	0
Csrnp3	6696.01889941636	0.0393305989276336	0.0826311690943097	0.475977761887216	0.634090220994735	0.978893879649703	1	1	0
Galnt3	143.880098650138	-0.0109540327767309	0.162570733230984	-0.0673801031651075	0.946279108560402	0.998268385382651	1	1	0
Ttc21b	1033.91837293303	0.179902549413299	0.0690619864264007	2.6049431637044	0.00918895015794411	0.544744487782021	1	1	0
Scn1a	6734.83996964785	0.102137218319318	0.0587870241909651	1.73741092911138	0.0823146635174665	0.804921315742878	1	1	0
Scn9a	653.301120856908	-0.39205327694645	0.198722080832865	-1.97287224098759	0.0485101199782014	0.761424638676962	1	1	0
Scn7a	159.806998761366	0.294205616146614	0.2574355533331	1.14283210822064	0.253108304956862	0.915325087987108	1	1	0
Xirp2	124.436909787758	-0.228411986252189	0.325454277953537	-0.70182511561516	0.482788233801766	0.959368423385631	1	1	0
B3galt1	18002.5308941015	-0.0223021921414603	0.0692669091647266	-0.321974697736585	0.747471862943083	0.993064865122905	1	1	0
Stk39	4227.34566053669	0.035041601521845	0.066645924989467	0.525787608580467	0.599035785053688	0.971058840784816	1	1	0
Cers6	4771.00952544513	0.0105988244353918	0.0715985943864224	0.148031180307664	0.882318160993321	0.99733811238176	1	1	0
Nostrin	31.5291495345105	-0.295850496211636	0.295789566204902	-1.00020599106154	0.317210830517484	0.939766860556115	1	1	0
Bbs5	695.167939951993	-0.0563131072640363	0.0811506814421376	-0.693932648047927	0.487724448002382	0.960865692525155	1	1	0
Klhl41	22.1322940351619	-0.204158704127451	0.334569167617865	-0.610213743188178	0.541720227033731	0.964944877970144	1	1	0
Fastkd1	175.445945153495	-0.142812591380301	0.147540989318565	-0.967951970770272	0.333068357123824	0.94152835067522	1	1	0
Ppig	1918.56959781711	-0.0403642996216778	0.081697422481646	-0.494070662152725	0.621256276376537	0.977329776542256	1	1	0
Ccdc173	406.77767477061	-0.01935695252839	0.113361799436529	-0.170753751480699	0.864417395854066	0.99733811238176	1	1	0
Phospho2	162.365469999404	0.0666035538585596	0.122788277121901	0.542425998798219	0.58752507336299	0.971058840784816	1	1	0
Klhl23	472.269011071783	-0.0134702411762583	0.130279751851687	-0.103394740815849	0.917649685998259	0.99733811238176	1	1	0
Ssb	941.624197901663	-0.00603145835347351	0.0682639703043093	-0.0883549305231776	0.92959458137583	0.99733811238176	1	1	0
Mettl5	207.556463770624	-0.0151157887100656	0.112472835209404	-0.134395017978544	0.893090220974084	0.99733811238176	1	1	0
Ubr3	6545.19384741825	0.022900715641708	0.0823941705636367	0.277940969428422	0.781057673400375	0.99349235614606	1	1	0
Myo3b	57.2951099241066	-0.452655891672628	0.28170102060138	-1.6068663532219	0.108083688752505	0.840648072803494	1	1	0
Gad1	56.0638631052558	-1.0508185809486	0.346251314756998	-3.03484358373071	0.00240660463469516	0.351546007005678	1	1	0
Gorasp2	560.941087851496	0.00737825133090575	0.068175896553626	0.108223752145337	0.913818204121711	0.99733811238176	1	1	0
Tlk1	2780.01856561261	-0.00246430418332079	0.0747254655537047	-0.0329781041183305	0.973692048524746	0.999170275690073	1	1	0
Mettl8	531.340075975906	0.0873479055167859	0.0893720264165462	0.977351739902078	0.328395046369724	0.940395333628369	1	1	0
Dcaf17	918.112678498395	0.0228119980310284	0.0747849237693826	0.305034716641214	0.760339711474006	0.993064865122905	1	1	0
Cybrd1	13.727520749073	-0.0763137463249917	0.417728553468324	-0.182687407148428	0.855043297113426	0.996687497906686	1	1	0
Dync1i2	5261.21833546075	-0.0828683904660176	0.0669256212885495	-1.23821622975648	0.215635895240174	0.905509112578637	1	1	0
Slc25a12	3067.61915676623	0.0857846265625019	0.058613517330666	1.46356387518175	0.143313149014854	0.851579149384903	1	1	0
Hat1	288.49012358583	0.0329614207091903	0.102848458118936	0.320485317058163	0.748600459174209	0.993064865122905	1	1	0
Metap1d	671.920148189442	-0.125691906770455	0.0724074889182488	-1.73589650253397	0.0825821363298437	0.804921315742878	1	1	0
Itga6	248.057922273686	-0.0243398693757624	0.147139900985591	-0.165419911341016	0.868613482580842	0.99733811238176	1	1	0
Pdk1	971.598829647606	0.106823767806878	0.0904858865953168	1.18055723192092	0.237778662013062	0.909619595881931	1	1	0
Rapgef4	9719.56717435213	0.100741288235109	0.0776954039850193	1.29661837210517	0.194762527885075	0.890638104995592	1	1	0
Map3k20	121.527420281672	-0.217074458493628	0.224975186842219	-0.964881778921994	0.33460402883836	0.94152835067522	1	1	0
Sp3	1177.31210962615	-0.0154022248318725	0.0761288889474201	-0.202317740936826	0.839668331489746	0.99610291603747	1	1	0
Ola1	2057.41360694447	0.0249973146398604	0.0706561724909306	0.353788122942395	0.723497675102746	0.992378373182214	1	1	0
Cir1	685.033149154837	-0.0275234845766062	0.0720978571338006	-0.381751770035655	0.70264549603595	0.986593298406955	1	1	0
Scrn3	224.864905225547	-0.193110951181532	0.119774828151337	-1.61228326654356	0.106900312938554	0.840600586444326	1	1	0
Gpr155	864.735049898134	0.0482612072690185	0.0810679156765526	0.595318220115251	0.55163077905243	0.966319614567283	1	1	0
Wipf1	209.913480672234	0.195226510198285	0.117159133940174	1.66633623544858	0.0956464633543591	0.819890802610168	1	1	0
Chn1	5602.19697037434	-0.0477611085585698	0.0631974687193664	-0.75574401200556	0.449802690698001	0.956270069282175	1	1	0
Atf2	3456.92697297519	-0.0332432910668107	0.0837195025913387	-0.397079414447571	0.691308899621514	0.986238745177939	1	1	0
Atp5g3	202.517386510402	-0.221028120629442	0.197677127610925	-1.11812693406026	0.263512784556923	0.917074784731886	1	1	0
Lnpk	1920.82960904944	-0.0742616465446756	0.115571021875014	-0.642562861691982	0.520507787672234	0.962457804447429	1	1	0
Mtx2	1070.43283904138	-0.088220030062316	0.0959609412518908	-0.919332687981296	0.357921585247061	0.944409392323871	1	1	0
Hnrnpa3	1227.04326705132	-0.152491391533974	0.0653242850361636	-2.33437520899853	0.0195760837330611	0.639651474979869	1	1	0
Nfe2l2	18.229047169378	-0.276731736797667	0.349868890342182	-0.790958397378558	0.428968268933998	0.954078315983014	1	1	0
Agps	1229.00037162346	-0.0813265986090846	0.0787138112500534	-1.03319350591132	0.301513351367837	0.934177815054253	1	1	0
Pde11a	189.075093353285	-0.00601483827614354	0.463345374149242	-0.012981327993589	0.989642689709492	0.999170275690073	1	1	0
Rbm45	215.567140519048	0.0954982875601633	0.112719182300776	0.847223033479243	0.396870817274748	0.950794081557577	1	1	0
Osbpl6	6012.14817123176	0.0959807464736761	0.0553583231182995	1.73380877647915	0.0829520179143481	0.805307241688216	1	1	0
Prkra	103.045763940517	-0.0205086444014807	0.159141958254209	-0.128870127189969	0.897460414577182	0.99733811238176	1	1	0
Fkbp7	55.2794946230072	0.116885176755412	0.195365536886645	0.598289640118211	0.549646688004256	0.966319614567283	1	1	0
Plekha3	515.611456505503	0.139524542561847	0.0962342252527034	1.44984325686071	0.147102233755991	0.853665496939759	1	1	0
Ttn	94.9435292912517	-0.724989907971051	0.246592345635272	-2.94003411218353	0.00328176114672484	0.380259927354557	1	1	0
Ccdc141	217.965600946731	-0.674889022999005	0.424034386927932	-1.59159031390939	0.1114767878869	0.841763194808749	1	1	0
Sestd1	2531.52066408469	0.0829166470151896	0.0684458339020875	1.21141992562765	0.22573450656147	0.909229098799135	1	1	0
Zfp385b	9807.79297008097	0.0518393551634274	0.0712544859606011	0.72752409149497	0.466904962565077	0.958803540337003	1	1	0
Cwc22	767.951787457417	0.00266769114999817	0.0901308914254516	0.029597966998969	0.976387686704476	0.999170275690073	1	1	0
Ube2e3	1125.60869532598	-0.185308815678088	0.126513057127243	-1.46474063536154	0.142991693832889	0.851579149384903	1	1	0
Itga4	525.459323705666	0.00223987685820079	0.14688649275055	0.0152490322034216	0.987833504158127	0.999170275690073	1	1	0
Cerkl	420.555012092638	0.0250767465626602	0.0935689485435964	0.268002867970417	0.788697111144615	0.99349235614606	1	1	0
Neurod1	90.9556418054053	-0.0594430868565589	0.195113710889185	-0.304658686391956	0.760626118073173	0.993064865122905	1	1	0
Itprid2	488.770619807885	0.0882475516827989	0.116405988219866	0.758101477701626	0.448390235151469	0.956270069282175	1	1	0
Pde1a	16752.0289942586	0.0202658049483557	0.0973781892364643	0.208114415633095	0.835139631538748	0.99610291603747	1	1	0
Dnajc10	1158.6824693019	0.07177386323211	0.0721736625627927	0.994460592458713	0.319998681617615	0.939766860556115	1	1	0
Frzb	85.2322714142457	0.202945313621826	0.262116421732404	0.774256386839487	0.438779189234694	0.954078315983014	1	1	0
Nckap1	4706.47415907959	0.0106703006196508	0.0611422450888815	0.174516009416069	0.861459950126044	0.99733811238176	1	1	0
Dusp19	54.2574706690829	-0.352472444909427	0.243246730358438	-1.44903261141491	0.147328475545409	0.853920672620026	1	1	0
Nup35	504.833179699761	0.0153265167544968	0.0859141761739403	0.178393338992939	0.858414080116637	0.997057004048368	1	1	0
Zfp804a	6897.69187309072	-0.213833762519257	0.161170309422745	-1.32675654272263	0.184589230171674	0.887912811508308	1	1	0
Zc3h15	1243.36309434759	-0.0528196895146368	0.0744518568509242	-0.709447577921371	0.478046771646438	0.959368423385631	1	1	0
Itgav	1185.8274854705	0.0303610677509123	0.114082912140707	0.266131598336705	0.790137860274413	0.99349235614606	1	1	0
Fam171b	2551.96216684158	-0.0278127203595394	0.0653766129654643	-0.425423084769346	0.67052828055949	0.98546359170895	1	1	0
Calcrl	30.6614888528154	0.259707271056364	0.423412690589967	0.613366762093261	0.539633858297677	0.964944877970144	1	1	0
Tfpi	47.0509266579315	-0.40564071466059	0.22435939947629	-1.80799518811093	0.0706072494964478	0.794027729228102	1	1	0
Ctnnd1	2547.17361818659	-0.00119921117310944	0.0712776464546614	-0.0168245057568258	0.986576619895741	0.999170275690073	1	1	0
Selenoh	32.3836680830843	-0.178179879544795	0.253020828007693	-0.704210325085877	0.481301801948321	0.959368423385631	1	1	0
Tmx2	578.748630857233	0.00446663899299248	0.11283849950049	0.0395843529714173	0.968424502181766	0.999170275690073	1	1	0
Med19	146.199837299983	-0.0282397037187652	0.126835172685529	-0.222648837233674	0.823808823728988	0.99610291603747	1	1	0
Zdhhc5	357.199376513186	-0.0156587398880501	0.120303786928363	-0.130159991533554	0.896439847371515	0.99733811238176	1	1	0
Clp1	75.9107367902945	-0.451263205668974	0.182241129949543	-2.47618748739055	0.0132793823476079	0.607102646714958	1	1	0
Ypel4	510.118594905372	-0.0294257035887558	0.0917436805069044	-0.320738206993356	0.748408790725577	0.993064865122905	1	1	0
Serping1	10.9895234695364	0.424704126311104	0.49732203222914	0.853982125841998	0.393114893142796	0.950794081557577	1	1	0
Ube2l6	16.354387389465	0.0643086683249177	0.359701770248482	0.178783296730771	0.858107861244008	0.996930995046885	1	1	0
Timm10	60.893553359764	-0.122471299604563	0.187764808960993	-0.65225906964284	0.514234059587157	0.962457804447429	1	1	0
Rtn4rl2	150.040188843907	-0.0653287177136954	0.222147000723139	-0.294078774419802	0.76869770969013	0.993064865122905	1	1	0
P2rx3	35.5486402301212	-0.154429062059394	0.252577943131722	-0.611411511807494	0.540927183436424	0.964944877970144	1	1	0
Ssrp1	360.877628444058	0.0210892192828466	0.093094672520733	0.226535189520645	0.820785193216558	0.99610291603747	1	1	0
Tnks1bp1	353.01286161086	0.181185872050127	0.131752748499793	1.37519614667023	0.169070642623214	0.871465319286573	1	1	0
Lrrc55	181.773548184284	0.0720385967771764	0.156393371570831	0.460624360569847	0.645068130986614	0.980523448336077	1	1	0
Or5m3b	14.0797076031703	-0.138999446226345	0.414271829869043	-0.335527149577812	0.7372274680599	0.992940353606051	1	1	0
Ptprj	6975.90566358292	-0.0250365727049592	0.0788729874285655	-0.317428989584483	0.750918113222704	0.993064865122905	1	1	0
Nup160	794.662734298664	0.104407052366369	0.066305393600226	1.57463890488108	0.115339817335245	0.843292630995265	1	1	0
Fnbp4	1564.60437453103	0.0614307696538696	0.0647867213394834	0.948200007405398	0.34302764339618	0.94152835067522	1	1	0
Mtch2	1113.5194194676	0.0462979345332599	0.0670965517000767	0.690019581635325	0.490181873259725	0.96199330325598	1	1	0
C1qtnf4	1440.24947786095	-0.0302889305225535	0.0989923786732737	-0.305972347856421	0.759625699936648	0.993064865122905	1	1	0
Ndufs3	788.406116578808	0.00143841227132602	0.0871746794225043	0.0165003448347032	0.986835226987721	0.999170275690073	1	1	0
Kbtbd4	89.0138683568459	-0.0419747152685804	0.166037067473836	-0.252803280057898	0.800420232899008	0.995724177568443	1	1	0
Ptpmt1	181.418407604868	-0.0319142586443494	0.135809095834813	-0.234993528586387	0.814213756040487	0.99610291603747	1	1	0
Celf1	7540.93874738223	-0.0134545768714467	0.0846127406494068	-0.159013604430989	0.873658155423519	0.99733811238176	1	1	0
Psmc3	417.277677124788	-0.152488547381082	0.101851881518761	-1.4971598472925	0.13435167039747	0.846747236385821	1	1	0
Slc39a13	367.498378976893	0.0388175339939453	0.100741371769095	0.385318695906954	0.700001311583777	0.986238745177939	1	1	0
Madd	2203.31418364774	0.00134357331531431	0.0894205238382801	0.0150253348743987	0.988011968355567	0.999170275690073	1	1	0
Nr1h3	17.9674835484371	0.0116495775707917	0.361416254961993	0.0322331312187847	0.974286135007349	0.999170275690073	1	1	0
Acp2	401.822304333386	-0.132357801854704	0.0920094986052749	-1.43852323793792	0.150285648890931	0.858424077793206	1	1	0
Ddb2	1127.75750772391	0.0332887066255567	0.0961041877021794	0.346381436870537	0.729056073899838	0.992940353606051	1	1	0
Pacsin3	123.194130092863	0.24725990854419	0.147937765486027	1.67137787793302	0.0946470626558613	0.8196575411738	1	1	0
Arfgap2	294.573299516904	0.143696054768078	0.102322728958289	1.4043415009646	0.160217181688141	0.867136386274909	1	1	0
Cstpp1	4359.53884911011	0.0739117483654828	0.0482708008677335	1.53118960192949	0.125722539897557	0.846112681657218	1	1	0
Lrp4	90.9726491676139	0.212369892828936	0.18284493163859	1.16147541485429	0.245448615574066	0.912703076961286	1	1	0
Ckap5	2650.54311537197	0.0284332926688358	0.0489734057910643	0.580586385805819	0.561519249990511	0.968792225968697	1	1	0
Zfp408	195.339449827153	-0.000989393528241151	0.177437597439826	-0.0055760083686699	0.995551012066301	0.999170275690073	1	1	0
Arhgap1	414.772940966621	0.033127472044707	0.0974057765935994	0.340097612310232	0.733783019823358	0.992940353606051	1	1	0
Atg13	985.602182029359	0.0422962656496149	0.0796633887873149	0.530937313783341	0.595462219411975	0.971058840784816	1	1	0
Harbi1	57.6781499118222	-0.0540620733129238	0.183320413965699	-0.294904817981915	0.768066591328292	0.993064865122905	1	1	0
Ambra1	5973.01100234587	0.0311218835945449	0.0619320971290328	0.50251622401392	0.615304442923477	0.975553437697446	1	1	0
Mdk	46.5403674897855	-0.0885032136652347	0.300804275934105	-0.294221926833987	0.76858832659787	0.993064865122905	1	1	0
Dgkz	2978.04496980967	0.069117275149111	0.096190262752112	0.718547524162922	0.472419756059403	0.958918300093451	1	1	0
Phf21a	5139.84011768217	0.0164656471096911	0.0630944744753827	0.260968131466336	0.794117083281828	0.993541920872994	1	1	0
Large2	14.6384506647325	-0.41992665806017	0.396059009857898	-1.06026285883721	0.289025031181451	0.930590931346782	1	1	0
Pex16	120.483984417322	0.0137321283849293	0.141406737584433	0.0971108493096379	0.922638365083228	0.99733811238176	1	1	0
Frey1	21.8294270771915	0.321719092856085	0.343070834409746	0.937762877481566	0.348366282533265	0.94152835067522	1	1	0
Mapk8ip1	641.710058894843	0.0939502143546042	0.116873866468027	0.803859897801068	0.421477892428602	0.953984526681993	1	1	0
Cry2	1485.1789717622	-0.00774274851371387	0.124563639749659	-0.0621589777665043	0.95043623028573	0.998760784180476	1	1	0
Slc35c1	28.7641066700325	-0.122591769822997	0.304503844501818	-0.402595146289739	0.687246080891518	0.986238745177939	1	1	0
Chst1	962.739476945506	-0.050674102823052	0.0839692511334855	-0.603484038966783	0.546186730411326	0.965947440026417	1	1	0
Syt13	1226.35383965824	-0.0396274908042441	0.115404792486307	-0.343378207702648	0.731313951753656	0.992940353606051	1	1	0
Prdm11	486.174481744116	0.106500419867251	0.105217341786861	1.01219454947826	0.31144504177789	0.938991211592316	1	1	0
Trp53i11	120.112321436711	-0.584887706651988	0.227286284854467	-2.5733524001525	0.0100718596914151	0.561725585528261	1	1	0
Tspan18	48.5234177275873	0.402057213373953	0.440201661715866	0.913347786573024	0.361059657121519	0.944409392323871	1	1	0
Ext2	1198.54461963908	0.0723411843217355	0.0629953499462495	1.14835752771372	0.250820999491394	0.914613591732425	1	1	0
Accs	33.9698486670106	0.0493578632283415	0.251676909229583	0.196115978138132	0.844519390354877	0.99610291603747	1	1	0
Accsl	43.6781674143061	0.325919312412103	0.244092673246316	1.33522775623509	0.181801815086667	0.883222837710216	1	1	0
Gm13889	40.308920200819	-0.739606327449847	0.350942365348335	-2.10748658605448	0.035075423222765	0.717058399388976	1	1	0
Alkbh3	598.871948013477	0.0681417668078301	0.0824796403396865	0.826164693822537	0.408710673180885	0.951491507982689	1	1	0
Hsd17b12	621.003099353788	-0.193239228234216	0.130807077888405	-1.47728419099059	0.139599473896298	0.848833917668739	1	1	0
Ttc17	2329.69497801796	0.00558698992558628	0.0553005144481712	0.101029619368596	0.919526947607898	0.99733811238176	1	1	0
Api5	495.058448359975	-0.0096271206829126	0.0907110087568936	-0.106129573629959	0.915479547281996	0.99733811238176	1	1	0
Lrrc4c	53681.1826093496	-0.0147150855557052	0.0723179708889783	-0.203477577907926	0.838761769333093	0.99610291603747	1	1	0
Iftap	282.152753416077	0.00688275300649018	0.138834263812987	0.0495753196470389	0.96046081451029	0.999170275690073	1	1	0
Traf6	274.637127481869	-0.183741411443545	0.114390434067923	-1.60626553208498	0.108215580156663	0.840648072803494	1	1	0
Prr5l	82.128053829728	0.0177230000734527	0.747969736484242	0.0236948090396785	0.981096046631074	0.999170275690073	1	1	0
Commd9	97.2130193867807	-0.00379049183598281	0.154625812824596	-0.024513965467607	0.980442644230602	0.999170275690073	1	1	0
Ldlrad3	1262.65559588942	0.146611452915216	0.0829531213278955	1.76740128120909	0.0771610485382796	0.804921315742878	1	1	0
Trim44	3191.82341050486	-0.107286047090278	0.0688575894815786	-1.55808601343763	0.119212859782727	0.844589462502635	1	1	0
Fjx1	99.7271511770293	-0.191356903501524	0.170588841158148	-1.1217433813512	0.261971565744916	0.916268071492439	1	1	0
Pamr1	991.631397064744	0.327976229112643	0.152606101050583	2.14916852507707	0.0316210433325308	0.700661014439128	1	1	0
Slc1a2	9553.92557410275	0.0313611479470881	0.114092481670824	0.274874798828289	0.783412429247484	0.99349235614606	1	1	0
Cd44	47.9526056278685	0.0797584828417069	0.237461615588934	0.335879475273914	0.736961755185407	0.992940353606051	1	1	0
Pdhx	729.034462216693	0.03891120051943	0.0937876933876195	0.414885995315101	0.678225362445072	0.98553320301048	1	1	0
Apip	316.365309482239	0.061170200581627	0.097884580091732	0.624921724385002	0.532022433357299	0.964944877970144	1	1	0
Cat	113.589264671436	0.0789688361835415	0.16869007098689	0.468129722879058	0.639691824952505	0.980112488774908	1	1	0
Abtb2	53.190617007798	-0.433981194019346	0.412898536574703	-1.05106014087514	0.293230969117222	0.931770223017873	1	1	0
Nat10	348.242058127024	0.0775418269728413	0.10109587891027	0.767012738883902	0.443073941549436	0.954078315983014	1	1	0
Caprin1	1873.82554116876	-0.0194156762491954	0.0788350037273925	-0.246282429519936	0.805463610344927	0.996100930383225	1	1	0
Lmo2	31.7251902141611	-0.329629156740589	0.319402728460222	-1.03201734790954	0.302063990764298	0.934177815054253	1	1	0
Fbxo3	1486.67734396826	-0.0204044295693867	0.077744232627569	-0.262455861737466	0.79297001011317	0.993541920872994	1	1	0
Cd59b	66.8398118775796	-0.038872460799162	0.194003994762759	-0.200369383355729	0.841191702474123	0.99610291603747	1	1	0
Cd59a	47.8179942017262	0.177506689198234	0.685013705058511	0.259128668357186	0.795535965897235	0.993754546247652	1	1	0
D430041D05Rik	9160.08239567437	0.0417200623752223	0.0775499143792678	0.53797689796516	0.590592997870011	0.971058840784816	1	1	0
Hipk3	1456.99312761621	0.0640340289760029	0.0957950023390428	0.668448535022424	0.503847323019995	0.962457804447429	1	1	0
