gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Serac1	283.715889496585	0.222973741051879	0.101237211538305	2.20248797516033	0.0276308576111013	0.535475552374762	1	1	0
Gtf2h5	270.195824895503	-0.247148930344649	0.0965665776925743	-2.55936304516727	0.0104864165663542	0.419466356668339	1	1	0
Tulp4	1643.37501351518	-0.0230430107835124	0.0624286088133052	-0.369109791512787	0.712045890911338	0.957250975795187	1	1	0
Tmem181a	493.444223595008	0.188650324929827	0.0836914812016246	2.2541162161456	0.0241888577692444	0.510461377552364	1	1	0
Dynlt1a	188.420852982724	-0.00369984064069003	0.12064273115944	-0.0306677460393396	0.975534513989034	0.997047629892929	1	1	0
Dynlt1b	46.5136296234793	-0.0660032864728757	0.252428192319071	-0.261473513978372	0.793727372035659	NA	1	1	0
Dynlt1c	33.0669488965261	-0.549131181869781	0.243984971357287	-2.25067625606187	0.0244060496921997	NA	1	1	0
Dynlt1f	44.6589180476019	-0.271700115963107	0.256303599532353	-1.06007140148967	0.289112117215853	NA	1	1	0
Ezr	7.97610252417635	-0.3129437247966	0.596214202264845	-0.524884720303236	0.599663331948946	NA	1	1	0
Rsph3b	93.6918109045709	-0.0969646103003128	0.163971403402962	-0.591350737311318	0.55428544057491	NA	1	1	0
Tagap1	70.216512773223	-0.0798776761926378	0.195533466644383	-0.408511532902506	0.682898165255181	NA	1	1	0
Rnaset2b	55.950554021287	-0.236360943777462	0.179184852771829	-1.31908997954442	0.187139032749368	NA	1	1	0
Gm1604b	295.887937402228	0.243388712028753	0.131213390107	1.85490758092812	0.063609425236149	0.611854629049234	1	1	0
Rps6ka2	741.477807306518	0.224766627906696	0.0780909904737753	2.87826580944926	0.00399868054531407	0.283480927169925	1	1	0
Fndc1	287.811525539367	0.213486414287371	0.0995376813660784	2.14477985982226	0.0319704522327225	0.540447319578606	1	1	0
Rsph3a	184.125942430785	-0.214964724432826	0.117183066692847	-1.8344350467997	0.066589441233137	0.623672481472765	1	1	0
Rnaset2a	54.6676507078021	-0.184996582073089	0.191450029601149	-0.966291739199493	0.333898218500528	NA	1	1	0
Cep43	388.917168356185	0.00716290749783982	0.0865729631839533	0.0827383889196425	0.934059559560803	0.991331884840451	1	1	0
Mpc1	1043.11393626956	0.0443371546458525	0.0737435098641844	0.601234667667833	0.547683697128608	0.917487219121429	1	1	0
Sft2d1	189.962229942266	-0.194664280533827	0.137009673469963	-1.42080683504807	0.155372923102308	0.729731948356889	1	1	0
Prr18	14.7560920883734	0.179919189965368	0.413820100059704	0.434776343486965	0.663724777720067	NA	1	1	0
T2	123.69976019882	-0.119404661576962	0.16643459512482	-0.71742693571257	0.473110704371409	NA	1	1	0
Pde10a	9994.96442967093	0.0752269125661746	0.0853494019453501	0.881399410558764	0.378101676597693	0.845243063685685	1	1	0
1700010I14Rik	31.9395800224339	-0.511950957791526	0.23224963680018	-2.20431327620112	0.027502319913205	NA	1	1	0
Qki	2418.9399316763	-0.108878907476875	0.190572385033341	-0.571325732517997	0.56777886175017	0.923622686700168	1	1	0
Pacrg	1291.9360981266	-0.0832038449708367	0.084173054459842	-0.98848551362161	0.322914925675797	0.821832755194193	1	1	0
Prkn	9496.37301411386	-0.0542008512073531	0.055554062135172	-0.975641548505915	0.329242127405908	0.8255191746066	1	1	0
Agpat4	398.07009465144	0.0199410335186889	0.0840233957925901	0.237327155497416	0.812402996756899	0.969199851718916	1	1	0
Map3k4	648.560947390886	-0.022809563815861	0.0787515823591904	-0.289639434949069	0.772092094789669	0.966594648304197	1	1	0
Slc22a3	55.0202069545047	0.201684517015028	0.236759302285158	0.851854668722221	0.394294759441405	NA	1	1	0
Igf2r	301.452775791393	0.0167801832035987	0.0949202174608164	0.176781971770404	0.859679650453908	0.979300032585443	1	1	0
Mas1	16.5188260334105	-0.263701377860229	0.335516096764382	-0.785957456000732	0.431892412010043	NA	1	1	0
Pnldc1	94.9493242530807	0.183026363018661	0.173040057010844	1.05771094959354	0.290187241745928	NA	1	1	0
Mrpl18	88.596980616073	0.0236959437812234	0.178793419437411	0.132532527515748	0.894563096701148	NA	1	1	0
Tcp1	230.657656103298	-0.0652535697050561	0.104809227360325	-0.6225937481699	0.533551520571817	0.912528971976841	1	1	0
Acat3	8.90578548720667	-0.617488079645192	0.449005558412028	-1.37523482299201	0.169058655567165	NA	1	1	0
Acat2	171.116148644705	-0.049129100880998	0.111928824935147	-0.438931623819549	0.660711081641734	NA	1	1	0
Wtap	342.785428926891	0.00264004789260557	0.0897947128214879	0.0294009280686045	0.976544832634198	0.997047629892929	1	1	0
Sod2	1054.10763671388	0.0141058870183495	0.059414500468614	0.237414888740855	0.812334940339274	0.969199851718916	1	1	0
Tcp10b	11.1031835431161	-0.497256894215396	0.406341661674874	-1.22374085927046	0.221050000730567	NA	1	1	0
Afdn	2161.27196533973	0.0263021403566543	0.052402277704246	0.501927425847811	0.615718572415929	0.933089737843443	1	1	0
Dact2	78.3183898552703	-0.359070691197306	0.216679265707541	-1.6571529815038	0.0974885497993914	NA	1	1	0
Smoc2	9.83396630202584	-0.00743664322055536	0.495778396385716	-0.0149999339922219	0.988032233043538	NA	1	1	0
Wdr27	125.677815679902	0.115141459245381	0.165135191572098	0.697255734221315	0.485642765021571	NA	1	1	0
1600012H06Rik	56.1323971873204	-0.344435457771759	0.193985731346067	-1.77557109681069	0.0758036374510679	NA	1	1	0
Phf10	218.47940828186	-0.126132204723576	0.118925991302504	-1.0605941000966	0.288874404968334	0.80693706465023	1	1	0
