gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Usf1	0.249764309952541	-1.52464114126159	1.78830543924272	-0.852561932545046	0.393902280492558	0.993610736246348	0.333333333333333	0.2	0.133333333333333
F11r	0.312333054947126	-1.51793911819023	1.87289970873363	-0.810475388036977	0.417667004879383	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Ncstn	0.287796121607793	0.550191189779253	1.75384282891664	0.31370609766618	0.753744269135931	0.993610736246348	0	0.6	0.6
Copa	1.88330666702714	1.76918936060819	1.4397572531838	1.22881086842654	0.219142725651378	0.993610736246348	0.333333333333333	1	0.666666666666667
Pex19	0.0796818401716013	-0.531849067000471	1.46185446252224	-0.363818068511988	0.71599386924314	0.993610736246348	0	0.4	0.4
Dcaf8	1.21583779299492	-2.30779064485216	1.59184335557107	-1.44975988797858	0.147125488786435	0.993610736246348	0.666666666666667	0.6	0.0666666666666667
Igsf8	7.49620391178597	0.267215981722848	0.712577551438821	0.374999157892767	0.70766109293838	0.993610736246348	0.666666666666667	1	0.333333333333333
Atp1a2	108.611014320077	0.54464527730797	0.30158532795187	1.80594089575501	0.0709275722231888	0.993610736246348	1	1	0
Kcnj10	0.846319520854694	-1.51471346545288	2.48026963473898	-0.610705160534811	0.54139478901341	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Tagln2	1.30931408662921	-0.292899917020923	1.50297894471006	-0.194879587669425	0.845487214493559	0.993707454601635	0.666666666666667	0.8	0.133333333333333
Cfap45	0.211006107698188	-1.70752604836796	1.66153263550659	-1.0276813177656	0.304099758649275	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Dusp23	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Aim2	0.443657322473713	-2.52744670422465	2.11522878079384	-1.19488101106307	0.232133522930031	0.993610736246348	0.666666666666667	0.2	0.466666666666667
Ifi204	0.348826682213462	-2.01346783108189	2.11169244529366	-0.953485359844576	0.34034421042276	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Mndal	5.09066490357803	0.699444795993368	0.725004435646065	0.964745540308424	0.334672279273405	0.993610736246348	0.666666666666667	1	0.333333333333333
Ifi211	0.399841858294468	-1.42365421316811	2.09812763832679	-0.678535560545517	0.4974321847115	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Ifi203	2.95777137673398	0.979955226855671	0.985043897418595	0.994834067216437	0.319816974270293	0.993610736246348	0.333333333333333	1	0.666666666666667
Grem2	0.581577036314108	-2.7437500169406	2.79060900770359	-0.983208328134242	0.32550491678509	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Fh1	0.140876981241871	-0.523057890477786	1.51426413902562	-0.345420509538287	0.729778260577043	0.993610736246348	0	0.4	0.4
Chml	0.300680346708425	-1.34416439896337	1.85522829506156	-0.724527758950963	0.468741791544054	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Cep170	0.587491571117059	-0.778712974010549	2.36690334159379	-0.329000749767073	0.742155121322083	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Sdccag8	1.78407861351517	-2.50065854508974	1.21989121091317	-2.04990291160294	0.0403739060320413	0.993610736246348	1	0.6	0.4
Akt3	9.41278214258585	0.646787324486944	0.524164047303569	1.23394064857019	0.217225021175262	0.993610736246348	0.666666666666667	1	0.333333333333333
Adss	0.440663494962308	0.789862836498772	2.18004729973473	0.362314540879404	0.717116993252923	0.993610736246348	0	0.6	0.6
Desi2	2.52071747824287	1.81220416676231	1.23456961302188	1.46788333978716	0.14213591438514	0.993610736246348	0.333333333333333	1	0.666666666666667
Cox20	0.329220091230797	0.158290499736323	1.91556757339036	0.0826337331740088	0.934142777796701	0.996972165306225	0	0.6	0.6
Hnrnpu	2.29917182699745	0.0147090829801652	1.01238775937325	0.0145290999856332	0.988407863280397	0.998743330827977	0.666666666666667	1	0.333333333333333
Efcab2	0.245541827503491	0.344949734395121	2.09593829073632	0.164580100435084	0.869274495161415	0.993707454601635	0	0.2	0.2
Smyd3	6.46458234157791	0.194401981186927	0.618663459295493	0.314228969346764	0.753347141824737	0.993610736246348	1	1	0
Tfb2m	0.373528196017396	-1.42317346188346	2.04434410762513	-0.696151619766561	0.486333882283805	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Cnst	0.651771603909904	-1.18437503440245	1.84468220127147	-0.642048279961777	0.52084183571192	0.993610736246348	0.666666666666667	0.6	0.0666666666666667
Ahctf1	1.30715251772062	0.872481046936732	1.60815430454406	0.54253565374381	0.587449552835934	0.993610736246348	0.333333333333333	1	0.666666666666667
Cdc42bpa	6.87668592877071	0.67101137347802	0.645451290269044	1.03960032862948	0.298525624177606	0.993610736246348	1	1	0
Itpkb	4.60568774804813	-0.456656025204913	0.758422186621272	-0.602113220394157	0.547098774965548	0.993610736246348	0.666666666666667	1	0.333333333333333
Stum	0.308067624760814	0.434599510791199	1.88315468927089	0.230782693141085	0.817483627200773	0.993707454601635	0	0.6	0.6
Parp1	0.12843244126459	-0.959968645365837	1.53793308357713	-0.624194027436496	0.532500168768279	0.993610736246348	0	0.2	0.2
Lin9	0.251703686722092	-0.319154607584839	1.86395417938983	-0.171224492057694	0.864047249992337	0.993707454601635	0	0.4	0.4
Acbd3	1.36168590487422	1.20893674190884	1.53126489027382	0.789502031678308	0.429818642789818	0.993610736246348	0.333333333333333	1	0.666666666666667
H3f3a	1.85746542563924	0.0841552949887234	1.32586676207143	0.0634719093924986	0.949390727185532	0.998743330827977	0.333333333333333	1	0.666666666666667
Sde2	0.102118778987518	-0.961507294953681	1.51290642050276	-0.635536528845028	0.525078550447309	0.993610736246348	0	0.2	0.2
Tmem63a	0.627234670570571	0.346948820895758	2.05436113811839	0.168884045973305	0.865887848406929	0.993707454601635	0.333333333333333	0.6	0.266666666666667
Ephx1	2.98079459617242	0.760103376057863	1.08354708484314	0.701495474161054	0.482993858082061	0.993610736246348	0.333333333333333	1	0.666666666666667
Nvl	0.149584907734574	-1.08461105954088	1.55546329829344	-0.697291321968733	0.485620497818852	0.993610736246348	0	0.2	0.2
Wdr26	3.89436290887112	0.198776011316029	1.11022260350812	0.179041582010607	0.857905051458202	0.993707454601635	1	1	0
Dnah14	0.0409236379172485	-0.963435654973013	1.48759613258639	-0.64764597989237	0.51721395097668	0.993610736246348	0	0.2	0.2
Lbr	1.65784549745789	0.662258903533386	1.62155767881628	0.408409094653252	0.682973357560569	0.993610736246348	0.666666666666667	0.8	0.133333333333333
Enah	6.80998072360146	-1.0976796879379	0.83366655803305	-1.31668912152091	0.187942851535071	0.993610736246348	1	0.8	0.2
Fbxo28	0.416228562872383	0.947979869959709	2.07373110820544	0.457137314576946	0.647572351198149	0.993610736246348	0	0.6	0.6
Trp53bp2	0.797860419794529	-0.599053427908757	1.84954109236401	-0.323893008045076	0.746019037670842	0.993610736246348	0.666666666666667	0.6	0.0666666666666667
Capn2	2.90650607639745	-1.11278349762447	0.937942037262447	-1.18640966436725	0.235460556968692	0.993610736246348	1	1	0
Disp1	0.573815514277847	-0.166251994328831	1.98969706510866	-0.0835564354213649	0.933409105251167	0.996972165306225	0.333333333333333	0.6	0.266666666666667
Brox	0.271409417029878	-2.04558266239469	1.90239259008621	-1.07526841360437	0.282254573524758	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Aida	0.435001967449464	0.963903631899224	2.5521335733115	0.377685416617329	0.705664302626189	0.993610736246348	0	0.4	0.4
Mia3	1.45644685322514	-0.21656659713659	1.46576114362671	-0.147750264821963	0.882539861338303	0.993707454601635	0.666666666666667	1	0.333333333333333
Taf1a	0.215336979023979	-1.3917069409037	1.61268754016211	-0.862973704604801	0.388151924679849	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Dusp10	0.232651214775525	-2.55562713586483	1.85732587760608	-1.37597131805367	0.168830513327083	0.993610736246348	0.333333333333333	0	0.333333333333333
