gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Prim2	657.654515974501	0.0947405784966743	0.0957584098834635	0.989370840764504	0.322481735686337	0.999857081599818	1	1	0
Rab23	388.95470389858	0.069657350372543	0.105310194462969	0.661449261657545	0.508324243103355	0.999857081599818	1	1	0
Bag2	159.128797261415	-0.197659239482038	0.148978430193163	-1.32676414448559	0.184586714745275	0.999857081599818	1	1	0
Zfp451	1913.36840656135	0.024676747310818	0.0839233640338555	0.294039062839082	0.768728054217211	0.999857081599818	1	1	0
Bend6	2466.47241876077	0.0190065288181313	0.0767675513979523	0.247585450779901	0.804455168905521	0.999857081599818	1	1	0
Dst	10301.6428745925	0.0733739010857804	0.0872804998031748	0.840667746532673	0.400534094314818	0.999857081599818	1	1	0
Ccdc115	62.881686850394	0.390911760434955	0.304225396454952	1.28494124747682	0.19881281568837	0.999857081599818	1	1	0
Imp4	151.753965118009	-0.0400723447963167	0.150154578705618	-0.266873945115451	0.789566218084723	0.999857081599818	1	1	0
Ptpn18	14.110394847582	1.03786270651252	0.594102073211118	1.74694341816193	0.0806471534023937	0.999857081599818	1	1	0
Amer3	78.6923774996159	0.64784149817763	0.260891545283225	2.48318318431641	0.0130214106245628	0.999857081599818	1	1	0
Arhgef4	1005.70695775272	0.0250808421750587	0.11315940496957	0.22164169369575	0.824592822749025	0.999857081599818	1	1	0
Fam168b	1137.74659553384	0.0371955115695746	0.136901163648084	0.271696095039694	0.785855704095091	0.999857081599818	1	1	0
Plekhb2	645.564605949969	-0.0805863238443821	0.124078339715171	-0.649479385599233	0.516028566625782	0.999857081599818	1	1	0
Hs6st1	353.216564485584	0.0681359029633151	0.116935587359912	0.582678930355066	0.56010945955609	0.999857081599818	1	1	0
Uggt1	1407.61065351132	0.0332693069429068	0.0811204557855435	0.410122288154547	0.681716243688438	0.999857081599818	1	1	0
Arid5a	47.8446608523111	0.0707554126476941	0.325973168875356	0.21705900792942	0.828162359280799	0.999857081599818	1	1	0
Kansl3	1097.12792124849	-0.0337219448617905	0.0920125054255251	-0.366493062066276	0.713997188713961	0.999857081599818	1	1	0
Lman2l	766.449068331367	-0.101201032239889	0.105231691869303	-0.961697283795268	0.336201687173691	0.999857081599818	1	1	0
Cnnm4	163.621771715256	-0.15938759636487	0.159470483698474	-0.999480234011453	0.317562109538578	0.999857081599818	1	1	0
Cnnm3	492.587898865966	0.0275604446385386	0.112597262112838	0.244770113601157	0.806634435990269	0.999857081599818	1	1	0
Ankrd23	63.5689832643273	-0.179247922221552	0.21708290160574	-0.825711840479714	0.408967573966098	0.999857081599818	1	1	0
Ankrd39	111.827176252618	0.043296865690631	0.186816144170717	0.231761906246525	0.816722945910169	0.999857081599818	1	1	0
Sema4c	75.9214468923864	0.283973016561907	0.241203102038426	1.17731908985427	0.239068170274747	0.999857081599818	1	1	0
Cox5b	288.45263017592	-0.356363309764688	0.205864531205923	-1.73105734959377	0.0834415363107007	0.999857081599818	1	1	0
Actr1b	1490.55721089759	0.104024201687814	0.0988268817031457	1.05259014445361	0.292528876066866	0.999857081599818	1	1	0
