gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Soat2	0.128231482540124	-0.676317738637434	3.15603602612445	-0.214293415233266	0.830318252658419	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Csad	2.67837814145366	0.697123987805875	0.541629494732043	1.28708645778376	0.198064155023539	0.999895667798219	0.571428571428571	0.9	0.328571428571429
Zfp740	1.64528236557761	0.859122488559014	0.867970851775569	0.989805690826536	0.322269102730768	0.999895667798219	0.428571428571429	0.9	0.471428571428571
Itgb7	0.0380241127493506	-0.901936581966357	3.15628811264816	-0.285758634755818	0.775062992219769	0.999895667798219	0.142857142857143	0	0.142857142857143
Mfsd5	0.0928857939027826	0.134048513970295	3.15359409745046	0.042506584496295	0.966094862827189	0.999895667798219	0	0.2	0.2
Espl1	0.100443309208649	-0.644322148962386	3.15238938950598	-0.204391675440628	0.838047434916326	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Pfdn5	0.225344383226336	-0.100941496859686	2.44289214583955	-0.0413204885166944	0.967040399543468	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Myg1	0.167837241341742	-0.420386076925783	3.06632351301307	-0.137097757344168	0.890953525111838	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Aaas	0.152595895089645	-0.13233071048446	2.69764677622353	-0.0490541280833333	0.96087615985242	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Sp1	1.68116315165623	-1.06383367413314	0.711650138276886	-1.49488297256428	0.134944986867967	0.999895667798219	0.857142857142857	0.7	0.157142857142857
Prr13	0.332753924369167	0.105004517852254	1.74658977590552	0.060119736930107	0.952060270597253	0.999895667798219	0.285714285714286	0.5	0.214285714285714
Pcbp2	2.67940035705313	0.224246943421198	0.5522266070846	0.406077759644862	0.684685466523802	0.999895667798219	0.857142857142857	0.9	0.0428571428571429
Map3k12	0.0103299154670403	-0.328206151172404	3.15948341163933	-0.103879688041189	0.917264826482779	0.999895667798219	0	0.1	0.1
Tarbp2	0.0859370406308576	-0.62577758802735	3.15033253896459	-0.198638581891746	0.842545470971672	0.999895667798219	0.285714285714286	0.1	0.185714285714286
Npff	0.163621546367622	0.224076900700329	3.08810076117434	0.0725613955080653	0.94215514762508	0.999895667798219	0.142857142857143	0.3	0.157142857142857
Atf7	4.23682018593266	-0.407519832138932	0.432024444871452	-0.943279568960938	0.345537923416086	0.999895667798219	1	0.9	0.1
Atp5g2	0.517874454206368	-1.84044689221699	1.55981333672009	-1.17991483268569	0.238034089888093	0.999895667798219	0.571428571428571	0.2	0.371428571428571
Calcoco1	0.117796523747055	-0.943386950921133	3.14937443401817	-0.299547408758729	0.764522404617888	0.999895667798219	0.142857142857143	0.1	0.0428571428571428
Smug1	0.104051655017426	-0.103217850584258	3.16047148802302	-0.0326590038781915	0.973946516603341	0.999895667798219	0	0.1	0.1
Cbx5	0.375237621768006	-0.290631158016077	1.69146700160366	-0.171821949668857	0.863577508811994	0.999895667798219	0.428571428571429	0.3	0.128571428571429
Hnrnpa1	0.489729892397921	0.0797235333281624	1.31461157058708	0.0606441743796301	0.951642592176109	0.999895667798219	0.285714285714286	0.6	0.314285714285714
Copz1	0.682921791842923	-1.19732483242119	1.04926555439365	-1.14110753698867	0.253825175223123	0.999895667798219	0.571428571428571	0.5	0.0714285714285714
Gpr84	0.336543291973475	0.791478321913451	1.91795661396851	0.412667479623418	0.679850254276145	0.999895667798219	0.142857142857143	0.5	0.357142857142857
Zfp385a	0.602032030778162	0.796103958348545	1.56206826324	0.509647354781595	0.610298541519842	0.999895667798219	0.142857142857143	0.4	0.257142857142857
Itga5	0.598135790351921	0.348019371834322	1.21965761607807	0.285341859261628	0.775382246168148	0.999895667798219	0.285714285714286	0.6	0.314285714285714
Nckap1l	9.9771179742009	0.19527824336823	0.296789461304603	0.657968926894647	0.510558098127096	0.999895667798219	1	1	0
