gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Cep350	47.0984728274622	0.183711549518593	0.351059931438601	0.523305376280811	0.600761760257087	0.999841736456302	1	1	0
Tor1aip1	46.0184013503236	-0.123594934564014	0.291942270486518	-0.423354022553995	0.672036984775656	0.999841736456302	1	1	0
Tor1aip2	28.5209388551038	-0.012876876713923	0.365480098953002	-0.035232771225606	0.971894130786599	0.999841736456302	1	1	0
Tdrd5	0.0875294879891217	1.01862508717846	3.62310587949986	0.281146927817376	0.778597708902836	0.999841736456302	0	0.333333333333333	0.333333333333333
Nphs2	1.18033526397154	1.22922268178332	1.8093784544903	0.67936184314165	0.49690862043593	0.999841736456302	0.4	1	0.6
Axdnd1	0.292132483566872	-0.191409170057328	3.60149528519245	-0.0531471388687656	0.957614673113256	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Gm2000	0.20460299557775	-1.38490434127879	3.6447777213375	-0.379969492562246	0.70396806119068	0.999841736456302	0.2	0	0.2
Soat1	22.8010220751233	-0.300671396098573	0.475851907762809	-0.631859179701859	0.527478899045359	0.999841736456302	1	1	0
Abl2	16.5102845380405	-0.230071083545804	0.507219795939851	-0.453592476846245	0.650122169297469	0.999841736456302	1	1	0
Tor3a	5.72707067727421	0.965267332440207	0.819174419003438	1.17834164501193	0.238660431664722	0.999841736456302	1	1	0
Fam20b	6.72698012881739	-0.127095317227839	0.88633507040263	-0.143394210013719	0.885978855461421	0.999841736456302	1	1	0
Ralgps2	10.5860495206625	-1.14744581352274	0.675351410924812	-1.69903519110362	0.0893125531718818	0.999841736456302	1	1	0
Angptl1	0.40539425573924	2.45681342002145	3.39341693652579	0.723993975976546	0.469069433390768	0.999841736456302	0	0.666666666666667	0.666666666666667
Rasal2	33.8549737210613	-0.309743847437029	0.439651859703711	-0.704520726116728	0.481108547373965	0.999841736456302	1	1	0
Cryzl2	3.22296721932689	-0.867526161603453	1.08913179494265	-0.796530011915712	0.425724038678587	0.999841736456302	1	0.666666666666667	0.333333333333333
Sec16b	0.146066241783436	-0.0443286238105043	3.63080983073913	-0.0122090183394376	0.990258854767732	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Cop1	40.2355419668859	-0.47135984204908	0.389550646748127	-1.21000913740967	0.226275386697671	0.999841736456302	1	1	0
4930523C07Rik	9.94235852677076	0.338033755841408	0.581638257571533	0.581175243273668	0.561122351108997	0.999841736456302	1	1	0
Mrps14	1.72165617868656	3.26587495457927	1.65711763231935	1.97081661004853	0.0487448561106764	0.999841736456302	0.4	1	0.6
Cacybp	1.58973753967368	-0.927355818308779	1.95256753452302	-0.474941737948808	0.634828500993651	0.999841736456302	0.4	0.666666666666667	0.266666666666667
Rabgap1l	76.0968805950794	-0.31163111596545	0.293896072766481	-1.0603446076432	0.288987852413363	0.999841736456302	1	1	0
Gpr52	0.223029970897942	0.403483485392493	3.63271986004685	0.11106925415033	0.911561429489831	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Rc3h1	43.7266143537356	-0.000704360305995763	0.301556863700587	-0.00233574622494786	0.998136345843754	0.999841736456302	1	1	0
Serpinc1	0.306353207961926	2.1150591141685	3.5766154852949	0.591357701957192	0.554280775025953	0.999841736456302	0	0.333333333333333	0.333333333333333
Zbtb37	18.8624662564742	-0.351964560124098	0.500706568156671	-0.702935776176934	0.482095774342393	0.999841736456302	1	1	0
Dars2	3.95504503242851	0.066457758372078	1.1176607156978	0.0594614782810772	0.952584547040526	0.999841736456302	0.8	1	0.2
Cenpl	0.976687008805771	-1.27589449076515	1.92282330147993	-0.663552646664486	0.506976673411473	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Klhl20	11.0141783422107	0.421400400954693	0.604567242679901	0.697028173552252	0.485785162469127	0.999841736456302	1	1	0
Prdx6	3.54247377132138	-0.400160995381751	1.28168141686448	-0.312215649003251	0.754876639950031	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Suco	22.0963773107622	0.00273419587324172	0.4546543097691	0.00601379072955518	0.995201718147193	0.999841736456302	1	1	0
Pigc	2.76284206265847	-0.426386736331015	1.39608700184572	-0.305415590695496	0.760049649037255	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Dnm3	11.1461015029642	-0.680684362394723	0.657486019318404	-1.03528340131151	0.300536579261212	0.999841736456302	1	1	0
Mettl13	0.37341199255173	-1.80966197006275	3.61889477229101	-0.500059295428785	0.617033326341892	0.999841736456302	0.2	0	0.2
Vamp4	17.4435962493815	0.0132644871007136	0.452544700624623	0.0293108881452049	0.976616643150192	0.999841736456302	1	1	0
Myoc	0.860107443558189	-1.07935569328565	2.09372938273151	-0.515518243278177	0.606190924703529	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Prrc2c	73.1995918298978	0.432571535756132	0.238022399734708	1.81735641787606	0.069162556445957	0.999841736456302	1	1	0
Fmo4	0.756319745627002	0.336085323854503	2.11155098238391	0.159165147637149	0.873538761930146	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Fmo1	34.8604418652275	-0.141097519592949	0.398912128572746	-0.35370576497079	0.723559401733242	0.999841736456302	1	1	0
Fmo2	2.69597242998406	1.70021097216458	1.39312815440527	1.22042682633917	0.222303112996656	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Prrx1	70.2665321563268	0.364799910986495	0.296771474297601	1.22922835440941	0.21898620076461	0.999841736456302	1	1	0
Gorab	3.42650522582652	1.08494282226754	1.19945788386905	0.904527651081735	0.365715679083108	0.999841736456302	0.6	1	0.4
Kifap3	9.2596218998323	0.200012651824268	0.65778973427551	0.304067761173807	0.761076267516143	0.999841736456302	1	1	0
Scyl3	4.69411330583502	0.925236514400176	0.901575024252827	1.02624461582325	0.304776295982845	0.999841736456302	1	1	0
BC055324	1.3511834509543	2.38634946541432	1.6892549720959	1.41266386947704	0.157754579795609	0.999841736456302	0.4	1	0.6
F5	0.407761709830537	0.575484149289579	2.75300211091038	0.209038760634758	0.834417980355019	0.999841736456302	0.4	0.666666666666667	0.266666666666667
Slc19a2	5.60689216200403	-0.0642075903890206	0.862633112120907	-0.0744320957390066	0.940666570919401	0.999841736456302	1	1	0
Ccdc181	2.91238301979914	-0.408394856388909	1.31827836588503	-0.309794097329915	0.756717540595534	0.999841736456302	0.6	1	0.4
Blzf1	5.49989883769691	0.39171530281364	0.854989436535419	0.45815221343663	0.646843088887907	0.999841736456302	1	0.666666666666667	0.333333333333333
Nme7	5.72192780973864	0.954882141791679	1.12978240161025	0.845191198261465	0.398004095809227	0.999841736456302	0.6	1	0.4
Atp1b1	8.67637636020271	-0.177544258529491	0.800536228206938	-0.22178166618038	0.824483852328181	0.999841736456302	1	1	0
Dpt	0.185981732972456	0.576663137469793	3.62784756081016	0.158954621935938	0.873704625629653	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Sft2d2	7.78863988242664	0.149731710880183	0.702297689176953	0.213202625023099	0.831168920866677	0.999841736456302	1	1	0
Tiprl	4.76595730334818	1.21808024830562	0.941870166721127	1.29325706593515	0.195922164574673	0.999841736456302	0.6	1	0.4
Gpr161	0.956109647212833	0.368059087814939	2.15343867235317	0.170916911886207	0.864289098571537	0.999841736456302	0.4	0.666666666666667	0.266666666666667
Dcaf6	54.6760000127181	-0.248448179100379	0.313562545708169	-0.792340100885673	0.428162395425248	0.999841736456302	1	1	0
Mpc2	4.63157995489759	-0.884751160987381	0.951029037722672	-0.930309302759041	0.352210962589099	0.999841736456302	0.8	1	0.2
Mpzl1	5.79574284868025	0.452388298461586	0.888903675446452	0.508928369808319	0.610802433553448	0.999841736456302	1	1	0
Rcsd1	38.1894510735855	0.0406562055807434	0.328833244719774	0.123637759361557	0.901602094197641	0.999841736456302	1	1	0
Creg1	1.75150407399015	0.875094579715486	1.6093171529363	0.54376763344554	0.586601384252807	0.999841736456302	0.4	1	0.6
Cd247	0.624237801386416	-2.58790294370225	2.71788925329449	-0.952173801991866	0.341008845042606	0.999841736456302	0.6	0	0.6
Pou2f1	41.7631196305981	-0.312136715570336	0.415632767041169	-0.750991597203448	0.45265771279878	0.999841736456302	1	1	0
Dusp27	2.52699642710092	-0.189302766438895	1.24949041941096	-0.151503975939356	0.879578174695686	0.999841736456302	0.8	1	0.2
Mael	0.504435303516554	2.10088002266698	3.12595116218217	0.672077045887176	0.501534648686311	0.999841736456302	0	0.666666666666667	0.666666666666667
Ildr2	214.825970368347	0.402768759084326	0.261009372860439	1.54311990665441	0.122801685606773	0.999841736456302	1	1	0
Tada1	2.77858990176838	-0.136851325595925	1.20265867499894	-0.113790661008656	0.909403741941138	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Pogk	2.94774951101013	-0.428520283834365	1.19248203076425	-0.359351564869897	0.719332103676814	0.999841736456302	1	0.666666666666667	0.333333333333333
Uck2	1.36516626478513	0.104520150109867	1.54083224439961	0.0678335688325324	0.945918121231547	0.999841736456302	0.8	1	0.2
Tmco1	5.22435159694407	-0.617092172909028	0.878295131831353	-0.702602292264008	0.482303633581254	0.999841736456302	0.8	1	0.2
Aldh9a1	6.08390112334391	0.33434969702968	0.779125608932932	0.429134523620132	0.66782532933611	0.999841736456302	1	1	0
Pbx1	278.89001905901	-0.0493079472585988	0.187983866511015	-0.262298824754248	0.793091068026152	0.999841736456302	1	1	0
Rgs5	1.82575737921071	-1.24876050113155	1.61087161069677	-0.775207963713143	0.438216783163207	0.999841736456302	0.8	0.333333333333333	0.466666666666667
Rgs4	2.18780504507231	-1.29113424334796	1.43397142998676	-0.900390493386525	0.367912478150475	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Ccdc190	0.399763549163511	-0.304717179981533	3.106064353141	-0.0981039493510135	0.921849751528198	0.999841736456302	0.4	0.333333333333333	0.0666666666666667
Hsd17b7	0.336684939818336	2.16553917794279	3.57487832785437	0.605765841334951	0.54467025551605	0.999841736456302	0	0.666666666666667	0.666666666666667
Ddr2	90.9815304524618	0.142880825030333	0.222526802243146	0.642083666282198	0.5208188606444	0.999841736456302	1	1	0
Uap1	11.1324223913207	0.106606390568715	0.56684430956474	0.188069966955432	0.850821803870706	0.999841736456302	1	1	0
Uhmk1	0.61210696916969	-0.777435311406377	2.43174714897091	-0.319702363683404	0.749193967794475	0.999841736456302	0.6	0.333333333333333	0.266666666666667
Nos1ap	0.449351803306882	-1.07381012464281	2.99212935478711	-0.358878242655124	0.719686176728984	0.999841736456302	0.4	0.333333333333333	0.0666666666666667
Olfml2b	0.218823719972804	1.78838895069592	3.5897000432791	0.498200108403006	0.618343006061939	0.999841736456302	0	0.333333333333333	0.333333333333333
Atf6	11.5237225062882	0.025470214891879	0.57190593132928	0.0445356718589691	0.964477418142534	0.999841736456302	1	1	0
Dusp12	1.49867096021453	-0.750159583976905	1.63994984435176	-0.457428369873975	0.647363176847269	0.999841736456302	0.6	1	0.4
Gm26620	0.280058994413797	-1.60851999411234	3.63019548667964	-0.443094593669823	0.657697315487916	0.999841736456302	0.2	0	0.2
Cfap126	1.34515954763055	1.42139020451614	1.62196977759515	0.876335813496842	0.380847501050631	0.999841736456302	0.6	1	0.4
Sdhc	8.23921267983129	-0.369221626141568	0.767800744468376	-0.480882089268117	0.630600303023268	0.999841736456302	1	1	0
Pcp4l1	2.21474109083266	-1.24041076878316	1.4590909979877	-0.850125708741863	0.395255199718823	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Tomm40l	0.728646183419425	3.3270919765048	2.77192764474451	1.20028096072885	0.230030241526312	0.999841736456302	0	0.666666666666667	0.666666666666667
Fcer1g	0.399333653075317	0.215935690294191	3.12627013202127	0.069071347380522	0.944932828020855	0.999841736456302	0.4	0.333333333333333	0.0666666666666667
Ndufs2	2.62073879245542	1.9865345535708	1.32016060808935	1.504767330125	0.132383905817667	0.999841736456302	0.6	1	0.4
B4galt3	1.21817685023536	-0.458015909761329	1.77571887487356	-0.257932669547111	0.796458871057794	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Ppox	6.11219893045084	1.39530127520445	0.823166943016672	1.6950404617696	0.0900677453896289	0.999841736456302	0.8	1	0.2
Usp21	2.4732180960491	0.119957398966361	1.19528791642449	0.100358580822262	0.920059651414259	0.999841736456302	1	1	0
Ufc1	3.61217750135745	0.289957487481299	1.03123021963347	0.281176290183154	0.778575189067284	0.999841736456302	1	1	0
Dedd	6.15860768273085	0.0832902622379798	0.799029806215796	0.104239243129668	0.916979492073689	0.999841736456302	1	1	0
Nit1	4.17687486910882	-0.625783066981967	0.991568990073999	-0.631103910314164	0.527972584534476	0.999841736456302	1	1	0
Pfdn2	2.20017347333721	1.39998280470094	1.46877678183471	0.9531624015408	0.340507793120759	0.999841736456302	0.4	1	0.6
Klhdc9	0.924898421638621	-0.258412196293711	1.92504317627435	-0.134237091135707	0.893215096837459	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Arhgap30	0.350175295020139	0.668110812428302	3.60697059713547	0.185227684683344	0.853050455555063	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Usf1	1.54214215504299	1.0135268148962	1.61852891376973	0.626202476998439	0.531182142745684	0.999841736456302	0.4	1	0.6
Tstd1	0.399763549163511	-0.304717179981533	3.106064353141	-0.0981039493510135	0.921849751528198	0.999841736456302	0.4	0.333333333333333	0.0666666666666667
F11r	3.25024386476521	-0.289135364856367	1.00631712936203	-0.287320325193779	0.773867061214528	0.999841736456302	1	1	0
Alyref2	0.470415710928247	0.88213941949699	3.27121701768914	0.269667042793802	0.787416417523454	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Cd244a	0.142216988977895	0.126995340426689	3.64207336579683	0.0348689682144567	0.972184225336243	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Cd48	0.306410551025578	0.359743063097545	3.62004275892298	0.0993753629596835	0.920840243430774	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Cd84	1.06892827588614	0.532700200903515	2.02041802240569	0.263658408802568	0.792043146707599	0.999841736456302	0.4	0.666666666666667	0.266666666666667
Vangl2	2.17903540846016	-1.06606603837793	1.42602973943567	-0.74757630145905	0.454715763568791	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Ncstn	7.95202758012594	0.0201236841055768	0.762338818243686	0.0263972968763925	0.978940450180175	0.999841736456302	1	1	0
Copa	36.318073491844	-0.166667544101555	0.325605859273166	-0.511868995458492	0.608742698544306	0.999841736456302	1	1	0
Pex19	6.02648473071929	0.822790564311033	0.799501412781792	1.02912959396558	0.303418781288055	0.999841736456302	1	1	0
Dcaf8	33.6417570341205	-0.119434277863216	0.372093517042028	-0.320979195801807	0.748226156755468	0.999841736456302	1	1	0
Pea15a	1.46322116065102	2.98339152629823	1.77999799253075	1.67606454547543	0.0937255504596037	0.999841736456302	0.2	1	0.8
Casq1	0.262645807031017	-0.0443286566146155	3.63080983175207	-0.0122090273709611	0.990258847562156	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Igsf8	53.5489994297675	0.155160900648799	0.323672153085133	0.479376737139287	0.631670639744242	0.999841736456302	1	1	0
Atp1a2	1099.81052631274	0.207054165118109	0.145451252675431	1.42352961084593	0.15458268453099	0.999841736456302	1	1	0
Kcnj10	0.675145227517019	1.60966191936451	2.41728994092838	0.665895262339241	0.50547804894251	0.999841736456302	0.4	0.666666666666667	0.266666666666667
Pigm	4.08523035840893	-0.198031084529291	0.993128889433961	-0.199401192167675	0.841948927994076	0.999841736456302	0.8	1	0.2
Tagln2	3.58563299101001	0.579914725817087	1.08965864878401	0.532198525165873	0.594588504332845	0.999841736456302	0.8	1	0.2
Cfap45	0.0875294879891217	1.01862508717846	3.62310587949986	0.281146927817376	0.778597708902836	0.999841736456302	0	0.333333333333333	0.333333333333333
Vsig8	0.21793072405254	0.519345078604572	3.61621827343433	0.143615522995339	0.885804082157487	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Dusp23	2.3831312769166	0.374092001847439	1.2306484066169	0.303979593063329	0.761143438326762	0.999841736456302	0.8	1	0.2
Ifi204	0.292132483566872	-0.191409170057328	3.60149528519245	-0.0531471388687656	0.957614673113256	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Mndal	1.45383559875715	1.6313818361108	1.88787992677979	0.864134319651091	0.387514107798028	0.999841736456302	0.6	0.333333333333333	0.266666666666667
Ifi211	0.131294231983683	1.30454273681138	3.61633129233556	0.360736512049165	0.718296427293024	0.999841736456302	0	0.333333333333333	0.333333333333333
Ifi203	1.18898262485451	-0.297428007858667	1.80655425635429	-0.164638292380374	0.869228689508869	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Grem2	3.99517983372892	-1.09571805918676	1.17853792564102	-0.929726600517153	0.352512658101541	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Fh1	2.78069777192442	-0.762936454994349	1.32097384511362	-0.577556064275236	0.563563876998746	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Kmo	0.693734829564223	-0.142469655601397	2.26295605865001	-0.0629573230363072	0.949800488150982	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Opn3	2.94640453820215	0.176839421089281	1.38899222986126	0.127314910254714	0.898691159661578	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Chml	4.40247542138232	0.342448824189335	0.854270347812043	0.400867038246633	0.688518018992686	0.999841736456302	1	1	0
Wdr64	0.262645807031017	-0.0443286566146155	3.63080983175207	-0.0122090273709611	0.990258847562156	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Exo1	0.262645807031017	-0.0443286566146155	3.63080983175207	-0.0122090273709611	0.990258847562156	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Cep170	12.8427522524086	-0.859205493772118	0.661083130647621	-1.29969356944626	0.193706015236357	0.999841736456302	1	1	0
Sdccag8	22.7370629292453	-0.00458954319957103	0.405372761674725	-0.0113217848693389	0.990966715637735	0.999841736456302	1	1	0
Akt3	47.7707533471329	-0.0236298970244816	0.309588827033734	-0.0763267113057243	0.93915917527614	0.999841736456302	1	1	0
Zbtb18	1.23486577431473	-0.185548760506944	1.78985335055702	-0.103667018557246	0.917433600970734	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Adss	12.8050003226266	0.75122908675534	0.579151305523684	1.29712059627675	0.194589695888954	0.999841736456302	1	1	0
Catspere2	3.59617612831871	-0.0853154115774795	1.24084416657384	-0.068755943635572	0.945183886939211	0.999841736456302	0.6	1	0.4
Desi2	46.9867212527085	-0.41195575920543	0.371883725697416	-1.10775420040999	0.267967984600033	0.999841736456302	1	1	0
Cox20	2.27790244869122	-0.128668580432469	1.35366211259609	-0.0950522137209743	0.9242733540723	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Hnrnpu	44.2336288670521	-0.0196983493475132	0.360463857243139	-0.0546472245460835	0.956419515195433	0.999841736456302	1	1	0
Efcab2	8.31878282009522	-0.378877276127458	0.704828421511299	-0.537545400503382	0.590890933287509	0.999841736456302	1	1	0
Smyd3	162.903509893811	-0.11812654911966	0.197977826176561	-0.596665552910519	0.550730695455823	0.999841736456302	1	1	0
Tfb2m	1.91845335420483	-0.00105172856416811	1.68213204720866	-0.000625235436131994	0.999501134331146	0.999841736456302	0.6	0.333333333333333	0.266666666666667
Cnst	16.2801158952514	-0.307889452058097	0.54077891389266	-0.569344410716447	0.569122433682384	0.999841736456302	1	1	0
Sccpdh	2.61632138057938	0.82567735567749	1.12357391745027	0.734866965896825	0.462420518537629	0.999841736456302	1	1	0
Kif28	0.442442493664725	2.57563229816462	2.92327212094574	0.881078528307297	0.378275317923147	0.999841736456302	0	1	1
Ahctf1	26.2528571742132	0.552211765202606	0.403078867274885	1.36998441256911	0.170691767458823	0.999841736456302	1	1	0
Cdc42bpa	39.4255082140024	0.159326965294496	0.391384349709611	0.407085682942378	0.683945058353235	0.999841736456302	1	1	0
Coq8a	0.323688277898929	0.372783942264994	3.63266754447051	0.102619889571901	0.918264656582862	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Psen2	2.45815531121804	-1.31291564951632	1.2979936799471	-1.01149618045123	0.311779008308972	0.999841736456302	1	1	0
Itpkb	28.7675522076243	0.183705703429495	0.362183501325853	0.507217205524268	0.612002423987042	0.999841736456302	1	1	0
Parp1	0.998249240692308	0.644390289220273	2.04279277170285	0.315445745719531	0.75242323831992	0.999841736456302	0.6	0.333333333333333	0.266666666666667
Lin9	2.23577683349223	-1.86910046635676	1.5651600548286	-1.19419126535365	0.23240315905255	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Acbd3	20.3023631775894	-0.392519681863523	0.475462073783144	-0.82555413671659	0.409057060851912	0.999841736456302	1	1	0
H3f3a	23.613648693462	-0.198456786569055	0.417166629676011	-0.475725459448145	0.634269980484699	0.999841736456302	1	1	0
Sde2	2.83900488616321	-0.398207445751776	1.29164393415747	-0.308295061217103	0.757857823731873	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Pycr2	2.03686754818419	-2.13336700795301	1.7557538676788	-1.21507179749143	0.224338708938173	0.999841736456302	0.8	0.333333333333333	0.466666666666667
Lefty1	0.195654495926808	-1.3587753422369	3.64663513217922	-0.372610720015987	0.709438193113742	0.999841736456302	0.4	0	0.4
Tmem63a	7.63069053797407	0.220544424915872	0.71094548556487	0.310212849499483	0.756399099718565	0.999841736456302	1	1	0
Ephx1	14.9377979488303	-0.357152837031767	0.482306824889343	-0.740509606335571	0.458990834437775	0.999841736456302	1	1	0
Nvl	9.29142593080934	-0.341687691889959	0.71639016048583	-0.47695754455678	0.633392353893349	0.999841736456302	1	1	0
Cnih4	5.3965208779579	-0.131934094065284	0.886692918750764	-0.148793445030735	0.881716623168641	0.999841736456302	0.8	1	0.2
Wdr26	59.9910618246621	0.0186186048071406	0.255012608988455	0.0730105263461053	0.941797741055199	0.999841736456302	1	1	0
Lbr	10.7331814725025	-0.726103324714469	0.598975734422242	-1.21224163682499	0.225419897519538	0.999841736456302	1	1	0
Enah	13.873645520217	-0.881079923701188	0.616472458651589	-1.42922836427823	0.152938607758686	0.999841736456302	1	1	0
Srp9	1.57747362280515	1.13531972088678	1.67213976816112	0.678962215063703	0.497161803404259	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Degs1	3.39637622723154	0.322287372912528	1.22963719170324	0.262099564885565	0.793244682228943	0.999841736456302	0.6	1	0.4
Fbxo28	7.74920526655119	-0.920493109421415	0.793375153397758	-1.16022427155584	0.245957507435917	0.999841736456302	1	1	0
Trp53bp2	13.2662039819808	0.117225890822537	0.53140828458058	0.220594774722149	0.825407970010573	0.999841736456302	1	1	0
Capn2	22.6692431174375	0.378853646150289	0.390360761534401	0.970521844104206	0.331786441999538	0.999841736456302	1	1	0
Tlr5	0.168342469909168	1.46855625408053	3.60618022439691	0.407233183784132	0.683836731494421	0.999841736456302	0	0.666666666666667	0.666666666666667
Disp1	20.1654369209808	-0.0653464569761736	0.435198769477721	-0.150153129004927	0.880643804192656	0.999841736456302	1	1	0
Brox	6.75918496781688	-0.34289872878519	0.832906723609437	-0.411689231297382	0.680567219018686	0.999841736456302	1	0.666666666666667	0.333333333333333
Aida	9.12920869163972	0.755851621754004	0.661118378375493	1.14329240643906	0.252917206730821	0.999841736456302	1	1	0
Mia3	31.3565011095368	0.187751352262606	0.366252562082699	0.512628092469732	0.608211498369084	0.999841736456302	1	1	0
Taf1a	6.54708860320763	-0.928195425218735	0.831939722706498	-1.11570033247012	0.264550428217876	0.999841736456302	1	1	0
Dusp10	11.3345271198783	-0.0430370027675576	0.558409815344681	-0.0770706416415564	0.938567348090121	0.999841736456302	1	1	0
Mtarc1	0.847934692524115	-0.476444646194483	1.97397056422981	-0.24136360228876	0.80927332008325	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Mtarc2	22.8186925298861	-0.034424435049451	0.403078075930664	-0.0854038884897639	0.931940301891799	0.999841736456302	1	1	0
C130074G19Rik	2.46522135646349	-2.07744102372398	1.4217534945525	-1.46118228770583	0.143965422515027	0.999841736456302	0.8	0.333333333333333	0.466666666666667
Mark1	34.6366258640395	0.00764731361830397	0.376933172060661	0.020288247851726	0.983813430714709	0.999841736456302	1	1	0
Rab3gap2	9.41834815608901	-0.659736493216429	0.677405808745599	-0.973916203107426	0.330098147844955	0.999841736456302	1	1	0
Iars2	16.6107463192419	0.303108148392313	0.499504884235126	0.606817186295289	0.543972241309028	0.999841736456302	1	1	0
Bpnt1	0.951634074224033	-2.9756115270645	2.35054921345708	-1.26592181522041	0.205541075272546	0.999841736456302	0.6	0	0.6
Eprs	11.362635826045	-0.594390618593644	0.616262749805036	-0.964508432128484	0.334791082970688	0.999841736456302	1	1	0
Slc30a10	24.2512650782755	0.089671046181876	0.432853086845779	0.207162773945574	0.835882738730765	0.999841736456302	1	1	0
Lyplal1	1.90838222506174	-0.777693270022051	1.50867293498701	-0.515481687241076	0.606216463146554	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Tgfb2	5.84330018665034	-0.328529116502426	0.765532683313791	-0.429150999902851	0.667813339625556	0.999841736456302	1	1	0
Rrp15	0.230470740270426	-0.527599858978803	3.61547549177915	-0.145928207832817	0.883978063317778	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Spata17	2.0483986319572	-0.872159963710689	1.45843957992512	-0.598008978716464	0.549833942066024	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Gpatch2	39.5530181802525	0.150288267188606	0.329696567929715	0.455838130594808	0.648506382275956	0.999841736456302	1	1	0
Esrrg	2.93003657856512	-0.707231781189332	1.24357487686815	-0.568708643399455	0.569553881117584	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Ush2a	0.262645807031017	-0.0443286566146155	3.63080983175207	-0.0122090273709611	0.990258847562156	0.999841736456302	0.2	0.333333333333333	0.133333333333333
Kctd3	1.91508431711294	0.762218102433025	1.52941283643651	0.498373025434371	0.618221145703403	0.999841736456302	0.6	0.666666666666667	0.0666666666666667
Kcnk2	184.95191042138	-0.273264465249776	0.201162912804907	-1.35842368476139	0.174329283052874	0.999841736456302	1	1	0
Cenpf	0.131294231983683	1.30454273681138	3.61633129233556	0.360736512049165	0.718296427293024	0.999841736456302	0	0.333333333333333	0.333333333333333
Ptpn14	80.5832099440481	0.0762867507876092	0.226649003632518	0.336585423121022	0.73642944633711	0.999841736456302	1	1	0
Smyd2	2.7448972450936	0.998943294045972	1.36382348268876	0.732457907292058	0.463889125491453	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Prox1	8.66577568965546	-0.307120053128949	0.931905481189787	-0.329561376478697	0.741731410621551	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Rps6kc1	8.01233517521231	-0.257542070153528	0.820773668179224	-0.313779644910942	0.753688405182155	0.999841736456302	0.8	1	0.2
Angel2	9.59023343166768	-0.925586822078462	0.669227007494012	-1.38306854283185	0.166643850070543	0.999841736456302	1	1	0
Flvcr1	4.05678299648155	1.21983976403861	1.04042954257665	1.17243860744059	0.241021006793375	0.999841736456302	0.8	1	0.2
Spata45	0.311804165086195	-0.60640603256584	3.44273915328494	-0.17614056876404	0.860183509881285	0.999841736456302	0.4	0.333333333333333	0.0666666666666667
Tatdn3	3.27249156385968	-0.593296493188772	1.34245524901445	-0.441948805090027	0.658526252582409	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Atf3	0.349372845907404	-1.24195749383026	3.6380228173315	-0.341382546561717	0.732815612611216	0.999841736456302	0.2	0	0.2
Nenf	3.61333789635347	-0.773056410833435	1.21349105307415	-0.637051594962356	0.524091236686222	0.999841736456302	0.8	0.666666666666667	0.133333333333333
Pacc1	0.934608701982252	1.76714204967304	2.08019317682242	0.849508627065311	0.395598331791836	0.999841736456302	0.2	1	0.8
Ppp2r5a	25.1095464032929	0.169877713166078	0.437357926168271	0.388418050758542	0.697706688227094	0.999841736456302	1	1	0
