gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Smn1	2.89831790699481	-0.695644353807777	1.11319698538774	-0.624906789129938	0.532032236218114	0.999981590499645	1	0.75	0.25
Gtf2h2	11.3287471734506	-0.6174186986761	0.578574087327699	-1.06713852590222	0.285909287108902	0.999981590499645	1	1	0
Ocln	0.49081449600392	-1.27722901325657	3.53513712468214	-0.361295465553238	0.717878583084291	0.999981590499645	0.25	0	0.25
Rad17	14.2530974251594	0.0193547739390921	0.458982828965378	0.042168841005928	0.966364101731287	0.999981590499645	1	1	0
Ak6	6.10360784703698	0.423850620722885	0.873098369292157	0.485455746603343	0.627353096632522	0.999981590499645	1	0.75	0.25
Taf9	0.588766541747849	-1.72967782307861	2.60191661511012	-0.664770659072564	0.506197191956171	0.999981590499645	0.5	0.25	0.25
Ccdc125	0.858433361093604	-0.0113673912846773	1.89556352300141	-0.00599684006721038	0.9952152425751	0.999981590499645	0.5	0.75	0.25
Cdk7	14.1777201027299	0.289323086532345	0.494638468527158	0.58491828869242	0.558602660651779	0.999981590499645	1	1	0
Mrps36	2.99085793442403	-0.145884264633682	1.33612344908681	-0.109184719969841	0.913055979546029	0.999981590499645	0.75	0.75	0
Cenph	2.73701446583389	-0.170579076768141	1.04517868718618	-0.163205659337901	0.870356510445859	0.999981590499645	1	1	0
Ccnb1	0.893760600650307	1.93460954224446	2.29666602117196	0.842355625245523	0.399588923683001	0.999981590499645	0.25	0.5	0.25
Slc30a5	29.9275419920815	0.284127034932293	0.335518402740276	0.846829958093936	0.397089907387043	0.999981590499645	1	1	0
Pik3r1	113.063780343549	0.122722373832901	0.192178116706086	0.638586619206966	0.523091888315935	0.999981590499645	1	1	0
Cd180	0.249753965933472	0.294482064474003	3.62540644005036	0.0812273242582735	0.935261169693428	0.999981590499645	0.25	0.25	0
Mast4	48.6995214436005	-0.436554892540207	0.302085501700418	-1.44513685722376	0.148419448062778	0.999981590499645	1	1	0
Srek1	98.9698277099688	0.208982954700957	0.195581844301828	1.06851919434019	0.285286376852643	0.999981590499645	1	1	0
Erbin	55.1972922595379	0.104641176338672	0.252205684845093	0.414904114484747	0.678212097694707	0.999981590499645	1	1	0
Nln	8.76890817983911	-0.631359665077675	0.618065089959114	-1.0215099919645	0.307012877542502	0.999981590499645	1	1	0
Sgtb	2.68713338506301	-1.02426936345306	1.14856786884211	-0.891779572839384	0.372511092703971	0.999981590499645	0.75	0.75	0
Trappc13	7.53933326681736	0.0919453785589927	0.687168871551778	0.133803177596447	0.893558214434664	0.999981590499645	1	1	0
Shld3	0.827249258530339	-0.282529142584301	2.00858577229588	-0.140660730789385	0.888137968873502	0.999981590499645	0.75	0.5	0.25
Trim23	13.5737752422956	-0.146079485402598	0.478388289035147	-0.305357569887891	0.760093833794175	0.999981590499645	1	1	0
Ppwd1	13.5758611671631	-0.00554159532451139	0.521724295549628	-0.0106216930508736	0.991525274459023	0.999981590499645	1	1	0
Cenpk	5.6931084200598	-0.178802914689082	0.830716349079181	-0.215239431470536	0.829580649439319	0.999981590499645	1	1	0
Adamts6	76.5080926877605	0.0927656881862199	0.217382086471867	0.426740260395032	0.669568522877483	0.999981590499645	1	1	0
Cwc27	43.0896081030053	0.130495680723138	0.320150055641912	0.40760786519774	0.683561589033907	0.999981590499645	1	1	0
Srek1ip1	5.46261664964454	0.516839470504144	0.75899987600432	0.680948030222342	0.495904375154255	0.999981590499645	1	1	0
Rgs7bp	80.8414500596642	-0.257527866643192	0.591767600407106	-0.435184127123597	0.663428783043214	0.999981590499645	1	1	0
Rnf180	82.0934693105538	-0.0284673798063818	0.202683912867411	-0.140452093131852	0.888302801346749	0.999981590499645	1	1	0
Ipo11	16.1571429280611	-0.467682010721524	0.441699010259246	-1.05882512719924	0.289679427932499	0.999981590499645	1	1	0
Dimt1	5.54255936169503	-0.946713027338482	0.817995321593994	-1.15735750846797	0.247126326802188	0.999981590499645	1	0.75	0.25
Kif2a	32.3360793861594	0.0953840086618515	0.323504951520989	0.294845591121232	0.768111837050138	0.999981590499645	1	1	0
Zswim6	85.1729159149129	0.218407704554765	0.19073362921053	1.14509279490345	0.252170719829862	0.999981590499645	1	1	0
Ndufaf2	17.2534709279514	0.133080198314054	0.415317167657058	0.320430284798491	0.748642170871454	0.999981590499645	1	1	0
Smim15	1.52259401490747	-1.48901229078542	1.67883024480471	-0.886934396966761	0.375114221394447	0.999981590499645	0.75	0.5	0.25
Ercc8	6.07553512603866	-0.101353719648997	0.762385332590665	-0.132942903432555	0.894238535993314	0.999981590499645	1	0.75	0.25
Elovl7	8.03081961600389	-0.415801906409624	0.647442839312349	-0.642221801157378	0.520729179625123	0.999981590499645	1	1	0
Depdc1b	2.17654216711704	0.285263296012731	1.49271465569057	0.191103701518065	0.848444347692702	0.999981590499645	0.5	0.75	0.25
Pde4d	507.250991150783	-0.0103401115653282	0.0880208893174841	-0.117473382119923	0.906484935969152	0.999981590499645	1	1	0
Rab3c	36.5375807618769	-1.12924470604566	0.380756405760652	-2.96579306076211	0.00301903555907567	0.999981590499645	1	1	0
Plk2	0.823793394057926	-2.27103593815918	2.15205066133738	-1.05528925455122	0.291293054035504	0.999981590499645	0.75	0.25	0.5
Gpbp1	30.3458176929203	-0.380091691280751	0.33609757280999	-1.13089686457103	0.258098503151212	0.999981590499645	1	1	0
Mier3	9.22923438345277	0.349220044499406	0.570334861241059	0.612307029136352	0.540334639920225	0.999981590499645	1	1	0
Map3k1	48.0715145725176	0.434790423954919	0.258025778183345	1.68506583728224	0.0919758699138595	0.999981590499645	1	1	0
Ankrd55	0.355833553851734	-1.10532709565825	3.48390179158232	-0.317267007448059	0.75104100938999	0.999981590499645	0.5	0	0.5
Il6st	14.5342410651367	-0.107070701306098	0.459503815284148	-0.233013737306811	0.815750738523558	0.999981590499645	1	1	0
Ddx4	0.685935550311068	0.740286301645028	2.29698606915853	0.322285934418498	0.747236087855641	0.999981590499645	0.5	0.5	0
Slc38a9	47.0573019793151	0.0539508620635415	0.252711636060621	0.213487842920694	0.830946470503294	0.999981590499645	1	1	0
Plpp1	5.04629493733947	0.0750068248296743	0.880058552347394	0.0852293573303815	0.932079051714185	0.999981590499645	0.75	1	0.25
Mtrex	13.7970369786875	-0.0888028718342444	0.483519848979604	-0.183659206590276	0.854280812883065	0.999981590499645	1	1	0
Dhx29	8.03175348406259	-0.0776727865403168	0.628962909557033	-0.12349342919922	0.901716377204414	0.999981590499645	1	1	0
Gpx8	0.223561674821834	-0.196319895500578	3.6357124356528	-0.0539976411707951	0.956937043574681	0.999981590499645	0.25	0.25	0
Cspg4b	6.36351630375167	0.270173615614825	0.711659528535651	0.379638864908826	0.704213506920847	0.999981590499645	1	1	0
Snx18	8.73210824041514	0.807619714535208	0.651148494283981	1.24030036408713	0.214864317802257	0.999981590499645	0.75	1	0.25
Arl15	129.095808859295	-0.302928906222115	0.19799024803421	-1.53001932787	0.126011944856482	0.999981590499645	1	1	0
Ndufs4	36.7245763959662	0.399426648468913	0.298799946791417	1.33676947656132	0.181297895482172	0.999981590499645	1	1	0
Mocs2	5.76600677775482	-0.0545791636856676	0.784123115116969	-0.0696053497638901	0.944507778775164	0.999981590499645	1	1	0
Itga2	1.0325697365077	-0.161119917595517	1.85076489890148	-0.0870558533345589	0.930627116038812	0.999981590499645	0.5	0.75	0.25
Itga1	1.53371621848166	3.01419461678132	1.68706968626994	1.78664499831397	0.0739948839536897	0.999981590499645	0.25	0.75	0.5
Pelo	0.38726217565022	2.08764781918908	3.31803034796328	0.629182858580711	0.52922934961868	0.999981590499645	0	0.5	0.5
Parp8	110.835489692436	0.067791615184606	0.196498434712001	0.34499824532427	0.730095689872278	0.999981590499645	1	1	0
Emb	1.47349556966289	-1.69942662327511	1.87497790455892	-0.906371546642251	0.36473922776186	0.999981590499645	0.5	0.25	0.25
Hcn1	0.487804167461646	-1.21410194930504	3.18099474804483	-0.381673673007876	0.702703430262714	0.999981590499645	0.25	0.25	0
Mrps30	1.85000484477674	0.616552540106574	1.45458736393405	0.423867658549609	0.671662331724402	0.999981590499645	0.5	0.75	0.25
Nnt	2.46767680521833	-0.730817612846896	1.19883170907144	-0.609608177125175	0.542121393556565	0.999981590499645	0.75	0.75	0
Paip1	12.39350678613	-0.244517196030554	0.495743555949367	-0.493233231367567	0.621847799702956	0.999981590499645	1	1	0
4833420G17Rik	28.0190557041537	0.302028971865902	0.347468941495218	0.869225809265772	0.384723633294358	0.999981590499645	1	1	0
Tmem267	0.464936490988094	-2.41105696552967	2.81406864407426	-0.856786834467156	0.391562703026929	0.999981590499645	0.75	0	0.75
Ccl28	0.220852611699549	-0.923741561302926	3.64987134525334	-0.253088800651632	0.800199593000695	0.999981590499645	0.25	0	0.25
Hmgcs1	6.01433796774272	0.583668129613987	0.768099455943727	0.759886138568946	0.447322647899564	0.999981590499645	1	1	0
Nim1k	33.7099711628038	0.103138182118741	0.311387800043628	0.331221011562723	0.740477550206973	0.999981590499645	1	1	0
Zfp131	18.9695145313327	-0.536113330260422	0.431903240312549	-1.24128110238872	0.214501923263597	0.999981590499645	1	1	0
Ube2e2	230.108276111732	-0.0340799840823933	0.127365730869879	-0.267575774500995	0.78902588033883	0.999981590499645	1	1	0
Ube2e1	14.462438013237	0.0569131332704104	0.493495364351833	0.115326581324956	0.908186270075405	0.999981590499645	1	1	0
Nkiras1	4.32905020924975	0.94651735672632	0.908320199786337	1.0420525239326	0.297387328062045	0.999981590499645	0.75	1	0.25
Rpl15	0.355833553851734	-1.10532709565825	3.48390179158232	-0.317267007448059	0.75104100938999	0.999981590499645	0.5	0	0.5
Nr1d2	36.4792984297627	0.329455184497842	0.29841199403741	1.10402795826143	0.269581009918676	0.999981590499645	1	1	0
Thrb	92.2712847889062	-0.43180922191145	0.183876001641659	-2.34837182697157	0.0188556875874442	0.999981590499645	1	1	0
Rarb	9.28412118188336	-0.638154926564368	0.693338630434741	-0.920408727499041	0.357359209594779	0.999981590499645	1	1	0
Top2b	63.2002698364671	-0.172368257564724	0.2400774740639	-0.71796930651997	0.47277621227243	0.999981590499645	1	1	0
Ngly1	22.0228890348015	0.121018588008629	0.381404485276214	0.317297233463279	0.751018076373048	0.999981590499645	1	1	0
Oxsm	0.527619068496719	0.554282218465332	2.49206273673333	0.222419046798116	0.82398768593515	0.999981590499645	0.5	0.5	0
Slc4a7	35.4546236998004	0.0855921639757559	0.289461553372841	0.295694412533981	0.767463464634324	0.999981590499645	1	1	0
Il3ra	0.492989408869202	1.31234155408027	2.51917540130972	0.520940921143477	0.602407927653832	0.999981590499645	0.25	0.75	0.5
Psmd6	2.71220772355727	-0.990091733774813	1.16791179120418	-0.847745301684106	0.396579831263312	0.999981590499645	1	0.5	0.5
Atxn7	40.5687411192116	0.185832984442009	0.280803199622128	0.661790836757136	0.508105279468387	0.999981590499645	1	1	0
Thoc7	14.2306641521026	0.126380848376391	0.571150456615057	0.221274179005987	0.824878953856412	0.999981590499645	1	1	0
Synpr	2.48212892286747	1.49844783754139	1.3202809064535	1.1349462301674	0.256397848185544	0.999981590499645	0.5	1	0.5
Cadps	199.375864792241	-0.098565225125855	0.139448569053079	-0.706821344924218	0.479677508215026	0.999981590499645	1	1	0
3830406C13Rik	11.350682948721	-0.064766609003254	0.536777009508724	-0.120658314078188	0.903961678235191	0.999981590499645	1	1	0
ENSMUSG00000121513	366.383160813923	-0.0242247698981143	0.109643841472213	-0.220940543242948	0.82513872844252	0.999981590499645	1	1	0
Fhit	169.381037492615	-0.276057819326222	0.143290413667826	-1.92656167471312	0.0540342787634863	0.999981590499645	1	1	0
Cfap20dc	1.09886703309235	-0.982785674885348	1.90839607178269	-0.514979929699445	0.606567045018332	0.999981590499645	0.75	0.25	0.5
Fam107a	0.489309331732783	-0.824421591504521	2.8273978142325	-0.291583160797028	0.770605351953139	0.999981590499645	0.5	0.25	0.25
Acox2	0.108606855482825	0.787744111098942	3.64667098562533	0.216017324898276	0.828974243058318	0.999981590499645	0	0.25	0.25
Kctd6	2.53765639960523	-0.112139473092006	1.04790302374864	-0.107013216443304	0.914778494760605	0.999981590499645	1	1	0
Pdhb	5.15104803422073	-0.0128198201036612	0.799194403529117	-0.0160409282735851	0.987201739848244	0.999981590499645	1	1	0
Pxk	24.5140033464778	0.142028047172316	0.348924807169449	0.407044853945688	0.683975044938178	0.999981590499645	1	1	0
Rpp14	4.76242821121027	0.689095179790481	0.82883015035766	0.831406989107624	0.405743752114102	0.999981590499645	1	1	0
Abhd6	8.24786466876329	-0.259615236646876	0.617200173606793	-0.420633771260524	0.674022529372832	0.999981590499645	1	1	0
Flnb	17.5915234722518	-0.321422958797112	0.441175693770347	-0.728559989445901	0.466270860495183	0.999981590499645	1	1	0
Gm3558	0.764755545751423	0.956038106166647	2.0417983187252	0.468233369279857	0.639617711520784	0.999981590499645	0.25	1	0.75
Gm3752	0.213181279129951	-0.139857560267878	3.63879859598868	-0.0384350924016661	0.969340781952772	0.999981590499645	0.25	0.25	0
Gm3739	1.09531053276499	-0.572496903765408	1.80438231769938	-0.317281375543156	0.751030108032506	0.999981590499645	0.75	0.5	0.25
Gm3696	1.16353262107723	0.121087609230303	1.83629145591675	0.0659413890099766	0.94742448860751	0.999981590499645	0.75	0.5	0.25
Gm10406	1.349086211685	-1.47057439963632	1.66658437740609	-0.882388206425624	0.377566911168677	0.999981590499645	0.75	0.5	0.25
Gm3667	0.487804167461646	-1.21410194930504	3.18099474804483	-0.381673673007876	0.702703430262714	0.999981590499645	0.25	0.25	0
Gm3411	1.27795585440239	-0.978944990989532	1.64033138210099	-0.596797087266397	0.550642862867988	0.999981590499645	0.75	0.5	0.25
Gm8206	0.338516494160843	-0.867552118808088	3.52865601829367	-0.245859079012072	0.805791321859295	0.999981590499645	0.25	0.25	0
Gm3373	0.442990281953017	1.65588941870523	3.62235676252385	0.457130406324611	0.647577316329	0.999981590499645	0	0.25	0.25
Gm3264	0.19363108782511	1.31249272963931	3.62940771124578	0.361627249970437	0.717630598421912	0.999981590499645	0	0.5	0.5
2610042L04Rik	0.43467642010646	0.492232967818224	2.90135237085871	0.169656389469349	0.86528037292585	0.999981590499645	0.25	0.5	0.25
Gm2974	0.308585907164119	0.493815930076399	3.28830715526514	0.150173297918875	0.880627892143074	0.999981590499645	0.25	0.5	0.25
Gm8108	0.140480469655554	0.945296368774995	3.64087142991945	0.259634647081155	0.795145608065342	0.999981590499645	0	0.5	0.5
Gm3095	0.308585907164119	0.493815930076399	3.28830715526514	0.150173297918875	0.880627892143074	0.999981590499645	0.25	0.5	0.25
D830030K20Rik	1.08891700289175	0.275645971127314	2.0548288911894	0.134145462091377	0.893287550940284	0.999981590499645	0.5	0.5	0
Gm2897	4.2656847512197	-0.320716350727721	0.864648741983726	-0.37092097074231	0.710696395194728	0.999981590499645	1	1	0
Gm2237	2.02415998405842	-0.496427954834255	1.33239399045807	-0.372583453835291	0.70945848947222	0.999981590499645	0.75	0.75	0
Nid2	0.386224874567696	0.500993724510285	3.04434195027918	0.164565522760787	0.869285970012091	0.999981590499645	0.25	0.5	0.25
Rtraf	3.69283084621851	-1.16809146241827	1.00847918170071	-1.15827027827028	0.246753756455986	0.999981590499645	1	0.75	0.25
Gng2	5.21727559658942	-1.15177836731759	1.21337372194486	-0.949236287622461	0.342500449477913	0.999981590499645	0.75	0.75	0
Saysd1	0.746730668862918	-1.03286083430335	2.13935272134245	-0.482791277940942	0.629243944422913	0.999981590499645	0.5	0.5	0
Kcnk5	0.19363108782511	1.31249272963931	3.62940771124578	0.361627249970437	0.717630598421912	0.999981590499645	0	0.5	0.5
Nudt13	9.00572606130978	0.429533579317128	0.579514216786922	0.741195930789495	0.458574650339218	0.999981590499645	1	1	0
Ecd	12.128621239433	-0.0661225826516783	0.525092938803053	-0.125925484357882	0.899790909648095	0.999981590499645	1	1	0
Fam149b	18.7695432975375	0.104948560498963	0.402422142026601	0.260792211806342	0.794252750753125	0.999981590499645	1	1	0
Dnajc9	0.662620160794102	-1.77414648922254	2.38558136496599	-0.743695652253654	0.457060620346347	0.999981590499645	0.5	0.25	0.25
Mrps16	2.34254468726872	-2.43478013221441	1.31589162778271	-1.85028924936398	0.0642718713059296	0.999981590499645	1	0.5	0.5
Anxa7	3.22749992883082	-2.96914829304752	1.2254734669423	-2.42285808150207	0.0153989411554454	0.999981590499645	1	0.5	0.5
Mss51	3.6747119026437	-0.706912527243605	0.963513414147046	-0.733682081498992	0.463142521741632	0.999981590499645	1	0.75	0.25
Ppp3cb	35.8977982579891	-0.215200115409291	0.292523632228385	-0.735667452813778	0.461933101601144	0.999981590499645	1	1	0
Usp54	33.4527251965059	-0.0551417894938944	0.311729286231567	-0.176889987336424	0.859594803549186	0.999981590499645	1	1	0
Sec24c	8.87964852655629	0.250968870180617	0.625364568176061	0.401316100962665	0.688187410797454	0.999981590499645	1	1	0
Fut11	3.88970139227378	-0.0965941436544832	0.95662914078948	-0.100973448890305	0.919571537148409	0.999981590499645	1	0.75	0.25
Chchd1	2.59471726648056	0.793153873216153	1.13993596919456	0.695788092182552	0.486561547637289	0.999981590499645	0.75	1	0.25
Zswim8	15.6596008686389	-0.0089269908964363	0.43956829357878	-0.0203085414185734	0.983797242126432	0.999981590499645	1	1	0
Ndst2	4.27481070233704	0.199328034499883	0.842038747065733	0.236720739033073	0.812873444761524	0.999981590499645	1	1	0
Camk2g	26.6051080035793	0.202278283564116	0.343717062260412	0.588502305453964	0.556195186851948	0.999981590499645	1	1	0
Vcl	9.33047603557974	-0.0867687037167628	0.619046290867576	-0.140165129808239	0.888529522260461	0.999981590499645	1	1	0
Ap3m1	12.1208812201759	-0.188643560138048	0.550105040667156	-0.342922798724522	0.731656539690293	0.999981590499645	1	1	0
Adk	68.8240942255728	-0.193508318863269	0.227259180712337	-0.851487355787887	0.394498684191985	0.999981590499645	1	1	0
Kat6b	70.4081308858782	0.201423008847414	0.220652441194854	0.912851939261079	0.361320417268139	0.999981590499645	1	1	0
