gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Chn1	0.0934142184745698	0.269884218160164	3.0996395487915	0.0870695491885137	0.930616229665565	0.999998966800745
Atf2	2.5522697985908	-0.20056321284811	0.518284178732581	-0.386975371964026	0.698774440610657	0.999998966800745
Atp5g3	0.22682314300765	-2.04628574086078	3.09584396526337	-0.660978319263161	0.508626217605983	0.999998966800745
Lnpk	0.171139804293916	-0.133595170680665	2.96959769716408	-0.0449876327720238	0.964117166592818	0.999998966800745
Hoxd3	0.110366960274006	-0.198731227930405	3.10835211467658	-0.0639345931859082	0.949022307235709	0.999998966800745
Mtx2	0.807128239199936	-1.29308749945989	1.19930893738659	-1.07819383242291	0.280947263768054	0.999998966800745
Hnrnpa3	6.72510118315263	0.154723442081418	0.332276126429787	0.465647182492096	0.641468064326931	0.999998966800745
Nfe2l2	3.69759084071945	0.376676578076752	0.368758305567787	1.0214727977361	0.307030490589097	0.999998966800745
Agps	2.82180550725112	0.230813569602264	0.534550493887248	0.431790022161965	0.665894032070327	0.999998966800745
Ttc30b	0.0152163744801605	-0.913145258000242	3.11070977798126	-0.293548843567413	0.76910267114537	0.999998966800745
Rbm45	0.127178886534345	0.101455443920557	3.09967574413214	0.0327309861725432	0.973889113731005	0.999998966800745
Prkra	1.22730738663969	0.0929310649280237	0.792335175243946	0.117287566968628	0.90663217714985	0.999998966800745
Fkbp7	0.113612903493701	-1.1902900205041	3.10019877084384	-0.383939904659763	0.70102298913874	0.999998966800745
Plekha3	0.809474676952699	0.849720379929921	0.910835386916071	0.932902247909937	0.350870441643747	0.999998966800745
Ttn	0.682262114952178	1.28641160530118	1.16002692112302	1.10894978545481	0.267451844875575	0.999998966800745
Ccdc141	55.3710813796586	0.0568892254979756	0.141852008477668	0.401046316569651	0.688386023867286	0.999998966800745
Sestd1	1.65920076140705	-1.13057741301884	0.59193872659217	-1.90995682868673	0.056138772085349	0.999998966800745
Zfp385b	0.0456491234404816	-1.11157964471321	3.10700551232574	-0.357765584999283	0.720518747328553	0.999998966800745
Cwc22	1.18630651945767	-1.45699438866671	0.870210145344529	-1.67430177234933	0.0940713063687167	0.999998966800745
Ube2e3	2.31408355389963	-0.776168305828058	0.574713612286936	-1.35053057598459	0.176845852736632	0.999998966800745
Itga4	0.506591353387652	-0.320706939276773	1.11770058983916	-0.286934571022213	0.774162419120426	0.999998966800745
Cerkl	1.13442950623103	-0.327922007115763	0.733980882467542	-0.446771864157189	0.655039788017941	0.999998966800745
Itprid2	12.2363180051033	-0.232106504821703	0.306719444038098	-0.75673880262013	0.449206362982585	0.999998966800745
Ppp1r1c	0.104243671694758	-0.224942294972294	3.10138886830742	-0.0725295358060195	0.942180501185673	0.999998966800745
Pde1a	0.511926841509388	2.09631718117349	2.27918833558611	0.919764790141576	0.357695686755313	0.999998966800745
Dnajc10	3.56273976261911	-0.287032502326701	0.436706027914778	-0.657267094977481	0.511009190371969	0.999998966800745
Nckap1	7.48620866240263	-0.31489198452576	0.325187436654121	-0.968339945004359	0.332874621536104	0.999998966800745
Dusp19	0.0146112580809394	-0.493684592751788	3.1099147078593	-0.158745380220287	0.873869483234778	0.999998966800745
Nup35	0.0970983050541121	-0.650334386076293	3.10443535069989	-0.20948556262564	0.834069204719845	0.999998966800745
Zc3h15	2.32634542186683	-0.0385191924031052	0.583508945106542	-0.0660130281225972	0.947367453138275	0.999998966800745
Itgav	2.10049116702892	-0.313039652425002	0.711688100370446	-0.439855116675493	0.66004204527698	0.999998966800745
Calcrl	18.0903855482193	-0.170588160641515	0.227073466244599	-0.751246561136125	0.452504283355984	0.999998966800745
Tfpi	1.32434762334925	-0.139066291234134	0.679668724016644	-0.204608931263297	0.837877676894179	0.999998966800745
Ctnnd1	14.6962072330243	-0.0604467416384813	0.212927989843979	-0.283883493582845	0.776499666539335	0.999998966800745
Tmx2	0.028967176316052	-1.0432683732067	3.10819109902648	-0.335651296837398	0.737133836545258	0.999998966800745
Med19	0.389418871868116	-0.495433636962932	1.54717197602755	-0.320218853908526	0.74880243173977	0.999998966800745
Zdhhc5	0.292386742251304	-1.7283884292256	1.95167253921337	-0.885593456124679	0.375836639110051	0.999998966800745
Clp1	0.149606339037219	-0.418685886418883	3.10516039272943	-0.134835510397213	0.892741928963347	0.999998966800745
Serping1	0.0620289824084211	-0.383865995877787	3.10499909083326	-0.123628376256552	0.901609523833231	0.999998966800745
Ube2l6	0.186939211446962	-0.679388395815842	2.80332927018488	-0.242350551910385	0.808508546223098	0.999998966800745
Timm10	0.0343669271052939	-0.590738164837964	3.10679980263086	-0.190143621207174	0.849196588773206	0.999998966800745
Rtn4rl2	0.110366960274006	-0.198731227930405	3.10835211467658	-0.0639345931859082	0.949022307235709	0.999998966800745
Slc43a3	0.313857275080767	-0.61023635795195	2.88916787298235	-0.211215265010556	0.832719299689905	0.999998966800745
P2rx3	0.0877726082760528	-0.394792380170408	3.10452521647349	-0.127166749387484	0.898808421826774	0.999998966800745
Ssrp1	0.402048849745853	0.224266887195134	1.30856566356138	0.171383747442044	0.863922033371998	0.999998966800745
Tnks1bp1	0.728583721041751	-1.18806181849606	0.984925470148161	-1.20624540079905	0.227722883053333	0.999998966800745
Aplnr	0.0146112580809394	-0.493684592751788	3.1099147078593	-0.158745380220287	0.873869483234778	0.999998966800745
Or5m3b	0.235950295028173	0.204663433136265	3.09993761057408	0.0660217910315825	0.947360476568052	0.999998966800745
Or5aq7	0.0198833389472679	-0.354221057378851	3.10876391042585	-0.113942733377372	0.909283189801727	0.999998966800745
Or10ag58	0.0152163744801605	-0.913145258000242	3.11070977798126	-0.293548843567413	0.76910267114537	0.999998966800745
Pramel7	0.0152163744801605	-0.913145258000242	3.11070977798126	-0.293548843567413	0.76910267114537	0.999998966800745
Ptprj	27.9738445128642	0.115195907778131	0.239035981369803	0.481918693236046	0.629863706209662	0.999998966800745
Nup160	3.41897491072169	-0.728180760823298	0.450333743855327	-1.61698023023838	0.105882548433172	0.999998966800745
Fnbp4	3.30322102563902	-0.627803423742066	0.605464042539557	-1.03689629710925	0.299784189836429	0.999998966800745
Mtch2	0.266037225900489	-0.562269194285488	3.10011846094402	-0.181370228708703	0.856076985367264	0.999998966800745
C1qtnf4	0.0198833389472679	-0.354221057378851	3.10876391042585	-0.113942733377372	0.909283189801727	0.999998966800745
Ndufs3	0.51833400270359	-0.488434655850849	1.34204515666476	-0.363948003854583	0.715896837305648	0.999998966800745
Kbtbd4	0.180904898456267	-1.35477276539303	3.10339028771098	-0.436546047964948	0.662440597217188	0.999998966800745
Ptpmt1	0.0711729954813796	-0.241812065949891	3.1078985347354	-0.0778056501032066	0.937982651944348	0.999998966800745
Celf1	4.29812601266888	0.17201895368114	0.427083931591265	0.402775522460462	0.687113369681451	0.999998966800745
Rapsn	0.014483588158026	-0.906751281065015	3.10958565354182	-0.291598747258248	0.770593433371411	0.999998966800745
Psmc3	1.13825737340031	-0.399453214070133	0.843597943620033	-0.47351136532648	0.635848394438006	0.999998966800745
Slc39a13	1.2243024094132	0.67588173972344	0.856172417318242	0.789422464508352	0.429865130356642	0.999998966800745
Madd	0.103320130638711	-0.553518641260546	3.09964604490175	-0.178574789908985	0.858271591010658	0.999998966800745
Nr1h3	0.386751757283973	0.0117913283388537	1.75167580042439	0.00673145586414845	0.994629115855664	0.999998966800745
Acp2	0.0248362950293383	-0.994475775777967	3.1099572961938	-0.319771521298727	0.749141537688355	0.999998966800745
Ddb2	0.321845909574813	-0.777810750034455	3.10546604408593	-0.250465063533933	0.802227719072127	0.999998966800745
Arfgap2	0.821161062040791	-0.435814225849877	1.13095270133435	-0.38535141685031	0.699977072110366	0.999998966800745
Cstpp1	0.601282425930828	-0.244422196649623	1.40908065866265	-0.173462175601504	0.862288156647892	0.999998966800745
Lrp4	0.146376662419292	-0.798842052241654	3.09747960244624	-0.257900665951365	0.796483570888932	0.999998966800745
Ckap5	0.531001738602593	0.251871374583403	1.17429360974289	0.214487562985673	0.830166864596827	0.999998966800745
Zfp408	0.469360634393689	-0.718250751596256	1.65310020001835	-0.434487124003908	0.663934742988653	0.999998966800745
Arhgap1	0.811682051666336	-0.804661887804192	1.03329529191909	-0.778733721228645	0.436136587603784	0.999998966800745
Atg13	0.20687728081342	-0.708574601517415	2.04030444433082	-0.347288662476944	0.728374467408138	0.999998966800745
Harbi1	0.407867592112843	-0.500366856126878	2.16803150464895	-0.230793166544827	0.817475490244565	0.999998966800745
Ambra1	9.81631077927285	-0.570763332436724	0.27361542814613	-2.08600566241424	0.0369781101468232	0.999998966800745
Dgkz	0.836729933119603	-0.197164971641461	0.952042102609575	-0.20709690369893	0.835934180172609	0.999998966800745
Phf21a	14.2638677762319	-0.183915468407247	0.246099235442155	-0.747322388372375	0.454868981365118	0.999998966800745
Large2	0.0437966290082132	-0.376669866335932	3.10885289897108	-0.121160401786973	0.903563987791211	0.999998966800745
Pex16	0.214974872009241	-1.37630895267797	2.66733868437713	-0.515985825399358	0.605864309231058	0.999998966800745
Frey1	0.0539576383715016	-1.18278745253004	3.10695581224073	-0.380690143023635	0.70343318384165	0.999998966800745
Cry2	0.172005516404412	-0.81108864062238	3.09665766745964	-0.261923895929949	0.793380116286611	0.999998966800745
Slc35c1	0.014483588158026	-0.906751281065015	3.10958565354182	-0.291598747258248	0.770593433371411	0.999998966800745
Prdm11	1.34795103780426	-0.393095446117622	0.72682219783814	-0.540841277669897	0.588616988894194	0.999998966800745
Trp53i11	0.0350997134274284	-0.530834540989295	3.10681003875229	-0.17086160221192	0.864332589610381	0.999998966800745
Tspan18	0.607473185906977	-0.663488111434278	1.17764842789499	-0.563400838245285	0.57316196652159	0.999998966800745
Cd82	0.657966606555318	-0.564169572586509	1.47892786581022	-0.381472001190154	0.702853043185245	0.999998966800745
Ext2	0.76545098566737	-1.02163469094335	0.990659785035959	-1.0312669459034	0.302415654337403	0.999998966800745
Accs	0.243834883601071	-0.570081375484542	1.92595775762659	-0.295998898847641	0.767230922330316	0.999998966800745
Gm13889	0.150796610066203	-0.800886050771504	3.10394590420762	-0.258021910010044	0.796389997862598	0.999998966800745
Alkbh3	1.42177845453465	0.384497823895825	0.800716926892761	0.480191951714942	0.631090909163846	0.999998966800745
Hsd17b12	0.420357864037337	-1.84288718253543	1.43559658354692	-1.28370825317947	0.199244055582634	0.999998966800745
Ttc17	1.62112689977753	0.203403543583903	0.622245025598988	0.326886572356448	0.743753677390311	0.999998966800745
Api5	1.40270287040268	0.475809259410297	0.756022534582288	0.629358567563317	0.529114336413436	0.999998966800745
Lrrc4c	0.535474522440855	-0.381189153769557	3.07401676363951	-0.124003602803468	0.901312422458205	0.999998966800745
Iftap	0.665480875904432	1.79638020186521	1.27794712006709	1.4056764741337	0.159820215914407	0.999998966800745
Rag2	0.0146112580809394	-0.493684592751788	3.1099147078593	-0.158745380220287	0.873869483234778	0.999998966800745
Traf6	1.23575977860887	0.187224419158448	0.758492863157895	0.246837417004771	0.805034051688555	0.999998966800745
Prr5l	8.916733028953	0.553557565090336	0.304557040689708	1.81758255805459	0.0691279594779492	0.999998966800745
Commd9	0.0878602968194882	-1.26548855543542	3.10803780956303	-0.40716639660614	0.683885780206508	0.999998966800745
Ldlrad3	15.4207818457272	-0.125346423246754	0.2247229258798	-0.55778208990479	0.57699319412303	0.999998966800745
Trim44	2.44350938584491	0.00289144146913449	0.604437752411584	0.00478368774550931	0.996183183961287	0.999998966800745
Pamr1	0.0198833389472679	-0.354221057378851	3.10876391042585	-0.113942733377372	0.909283189801727	0.999998966800745
Slc1a2	1.17103036420354	-1.88664008854196	3.08049043168974	-0.612447962549613	0.54024141704997	0.999998966800745
Pdhx	0.0806272416354073	-1.05367890152477	3.10530531182741	-0.339315718010577	0.734371903034307	0.999998966800745
Apip	0.153327019374562	-1.05153483319417	3.09915806851187	-0.339296934828204	0.734386051499774	0.999998966800745
Cat	1.57788518594841	-0.600552714861108	0.739517722430409	-0.812086981346984	0.416741722808794	0.999998966800745
Abtb2	0.307567902696102	-0.592711350745654	1.95434108899028	-0.303279378448662	0.761676960204014	0.999998966800745
Nat10	0.0557909466060691	-0.757706050239174	3.1073485672966	-0.243843274685589	0.807352203356547	0.999998966800745
Caprin1	2.01029842203123	0.213115764099725	0.581407317587544	0.366551568329093	0.713953540029273	0.999998966800745
Lmo2	9.34373515557931	-0.76076740449018	0.279393228070144	-2.72292714374302	0.00647063258377343	0.999998966800745
Fbxo3	2.27514319551183	-1.52238519259053	0.665577842769921	-2.28731351130147	0.0221775304130201	0.999998966800745
Cd59b	0.140400678550177	0.370260818610997	3.09832399694597	0.119503582897064	0.904876401638173	0.999998966800745
Cd59a	2.85054017636777	0.192232188325742	0.476187932658409	0.403689751759499	0.686440876647768	0.999998966800745
Hipk3	5.56452453079513	0.722773975517885	0.369100115578099	1.95820576860521	0.0502058725188367	0.999998966800745
Cstf3	3.81721212530671	-0.336306323388116	0.400471799307434	-0.839775294963881	0.401034387743251	0.999998966800745
Tcp11l1	0.0742293779685343	-0.750919425620227	3.10606611570561	-0.241758995992794	0.808966912956207	0.999998966800745
Qser1	2.76103483207328	0.0896913372064884	0.495686223926813	0.180943776278381	0.856411707434008	0.999998966800745
Ccdc73	0.160637343773354	-0.558335981542632	3.09647002924346	-0.180313704401992	0.856906297447013	0.999998966800745
Eif3m	0.457275515608016	0.297807560503054	1.22132277053067	0.243840176969479	0.807354602578156	0.999998966800745
Rcn1	0.0497109715083678	-0.298765969140498	3.10415301021697	-0.0962471785885372	0.92332426161431	0.999998966800745
Elp4	3.65707440728565	0.730834471221545	0.455033054287085	1.60611292814006	0.1082490998356	0.999998966800745
Immp1l	1.76865613058676	-1.53554135354034	0.661573317121279	-2.32104486955729	0.0202844223299827	0.999998966800745
Dnajc24	0.459621134440021	-0.406078921165933	1.19932704219251	-0.338588981053551	0.734919384644555	0.999998966800745
Mpped2	0.230710447729569	0.900251293180745	2.51799391752648	0.357527191354416	0.72069717377529	0.999998966800745
Arl14ep	0.638600817383133	-0.308583664118937	1.28437635098478	-0.240259534428778	0.810129063159145	0.999998966800745
Mettl15	2.00378416205076	0.241772406708995	0.559195242931559	0.432357767282699	0.665481407851047	0.999998966800745
Kif18a	0.379506355497259	-0.621855053125271	1.5155535969146	-0.410315448025896	0.681574561409115	0.999998966800745
Lin7c	1.20707605749817	1.18315441655389	0.968881315788737	1.22115515829792	0.222027278712331	0.999998966800745
Lgr4	0.156016083714488	-0.555350762958362	3.10193404075877	-0.179033711117376	0.857911231672594	0.999998966800745
Ccdc34	0.130250299221274	0.104358267013386	3.10424364743413	0.033617936884447	0.97318181878698	0.999998966800745
Ano3	0.0934142184745698	0.269884218160164	3.0996395487915	0.0870695491885137	0.930616229665565	0.999998966800745
Nop10	0.0290948462389654	-0.685359099984468	3.10830763047478	-0.220492686523368	0.825487467545341	0.999998966800745
Slc12a6	10.2074928074539	-0.104238465668809	0.238626286445398	-0.436827254958185	0.662236631473266	0.999998966800745
Emc4	0.209921273353345	0.419438934596343	3.08952866734355	0.135761463886007	0.892009856298996	0.999998966800745
Katnbl1	5.81822791898556	-0.244361201416757	0.307985411774692	-0.793418103827334	0.427534266478771	0.999998966800745
Emc7	0.696394765984301	-1.59232620576551	1.32496053848924	-1.20179141907209	0.229444350888645	0.999998966800745
Aven	2.71019919846765	-0.0917876677806327	0.54798250212584	-0.167501092506699	0.866975787977522	0.999998966800745
Ryr3	0.026823770290017	-0.418576521518276	3.11104834981277	-0.134545167561754	0.892971497200783	0.999998966800745
Fmn1	0.461084609761952	-1.17592841892534	2.07975836835364	-0.565415885238735	0.571790922307468	0.999998966800745
Arhgap11a	0.0248362950293383	-0.994475775777967	3.1099572961938	-0.319771521298727	0.749141537688355	0.999998966800745
Aqr	1.38864747604042	-2.00702510661821	0.822549425583546	-2.44000548075802	0.0146870390825892	0.999998966800745
Zfp770	0.265843231678322	-0.651734630773304	2.09232478259788	-0.311488271894431	0.755429457415788	0.999998966800745
Dph6	2.98518706273307	-0.839960947292739	0.495652310182085	-1.6946575856454	0.0901403961280134	0.999998966800745
Cdin1	1.25611380755547	-0.643209494890846	0.857972254630176	-0.749685658737412	0.453444046910283	0.999998966800745
Meis2	0.19139894973553	-0.556691332124816	3.09345312117025	-0.17995790151629	0.857185618283907	0.999998966800745
Spred1	0.679080117724359	-1.15021195401467	1.03345586187462	-1.11297637030019	0.265718578149065	0.999998966800745
Fam98b	0.592865656633036	-1.34327392351809	1.32407624183218	-1.01449892466868	0.310344742271618	0.999998966800745
Eif2ak4	2.43343913327172	-0.710145635592971	0.588081191357694	-1.20756393169703	0.227215039881305	0.999998966800745
Srp14	0.723209704913483	-1.72375971740062	1.22606812167741	-1.40592491308094	0.159746422611203	0.999998966800745
Bmf	0.135390518327164	-0.796206273317948	3.09810444825882	-0.256997879385708	0.797180410113041	0.999998966800745
Inafm2	0.0152163744801605	-0.913145258000242	3.11070977798126	-0.293548843567413	0.76910267114537	0.999998966800745
Ccdc9b	1.30924427678878	-0.261387971851051	0.676379326288346	-0.386451746367569	0.699162132865612	0.999998966800745
Ivd	0.0730191451700919	-0.146162490030816	3.10737892105831	-0.047037227754971	0.962483556894546	0.999998966800745
Bahd1	0.164305373167196	-0.513852830264168	3.10197340658828	-0.165653525324491	0.868429622037705	0.999998966800745
Chst14	0.0146112580809394	-0.493684592751788	3.1099147078593	-0.158745380220287	0.873869483234778	0.999998966800745
Ccdc32	0.157409532501915	-0.967791967550309	3.09777364275248	-0.312415327638462	0.754724903154123	0.999998966800745
Rpusd2	0.0539576383715016	-1.18278745253004	3.10695581224073	-0.380690143023635	0.70343318384165	0.999998966800745
Knl1	0.0539576383715016	-1.18278745253004	3.10695581224073	-0.380690143023635	0.70343318384165	0.999998966800745
Rmdn3	0.0612961960862866	-0.421004322169202	3.10745442450814	-0.135482058513486	0.892230748695329	0.999998966800745
Dnajc17	0.379930844786196	1.01980484074248	2.21817682147954	0.459749119577519	0.645696307985782	0.999998966800745
Zfyve19	0.587691831253568	-1.7297798125036	1.5298521665689	-1.13068429113846	0.258187995441191	0.999998966800745
Vps18	0.238894383385564	-1.23512996084007	3.09866073701035	-0.398601223453636	0.690187059986357	0.999998966800745
Dll4	0.512017379740755	0.296420951940094	1.15140439387772	0.25744295706724	0.796836845120685	0.999998966800745
Chac1	0.026823770290017	-0.418576521518276	3.11104834981277	-0.134545167561754	0.892971497200783	0.999998966800745
Ino80	2.72287063018647	-0.7565219535657	0.472686896727962	-1.60047159928169	0.109494002492261	0.999998966800745
Chp1	1.61382258695785	-0.414553905073818	0.810113778678899	-0.511723064073611	0.608844841933583	0.999998966800745
Nusap1	0.156301523349016	-1.78691580702832	3.09967788934142	-0.576484354446255	0.564287842019611	0.999998966800745
Ndufaf1	0.142220391274014	-0.433309963314775	3.09691476719129	-0.139916657670163	0.888725839837248	0.999998966800745
Rtf1	1.65738995532189	0.534008879672823	0.705181167876963	0.757264805128764	0.448891231877488	0.999998966800745
Rpap1	0.587400078593319	0.649828635958759	1.1737694844029	0.553625430370875	0.579835218395553	0.999998966800745
Mga	2.42762192213	-0.723550815066381	0.562392696635225	-1.28655798589733	0.198248395630251	0.999998966800745
Mapkbp1	1.19317412237678	-0.164952516507183	1.01680298368331	-0.162226625171429	0.871127393651843	0.999998966800745
Jmjd7	0.262357334791386	-0.344213529891957	1.87236743726299	-0.183838664912441	0.854140022828951	0.999998966800745
Pla2g4b	0.137494448171053	-0.091996173502895	3.09705910907604	-0.0297043647740842	0.976302830872917	0.999998966800745
Sptbn5	0.0304327489603211	-1.03421300864509	3.10900727843325	-0.332650558851787	0.739398074246157	0.999998966800745
Ehd4	4.91600655528379	0.20791258600541	0.33665074144822	0.617591350344283	0.536844747730779	0.999998966800745
Vps39	0.379684969156747	-0.619365929870294	1.7816107274381	-0.347643803627588	0.728107705223014	0.999998966800745
Tmem87a	3.6086642850725	-0.213152420989582	0.434454822877402	-0.490620450655536	0.623694919361355	0.999998966800745
Ganc	0.932264772852505	0.343667933223895	0.836163967604522	0.411005432592903	0.681068551191029	0.999998966800745
Zfp106	2.11071766122471	0.362557028426336	0.66801641388768	0.542736706597297	0.58731109726865	0.999998966800745
Snap23	1.87588230449761	-0.285222575539029	0.557441815888738	-0.511663401290221	0.608886604570964	0.999998966800745
Lrrc57	0.176356503272531	-1.69298585515925	3.09744769523722	-0.546574477355167	0.584671107543917	0.999998966800745
Haus2	0.166752756751361	-1.33215835662425	3.09820676081162	-0.429977228593765	0.667212205812306	0.999998966800745
Stard9	8.7182494429043	-0.112530585601374	0.257376005021278	-0.437222520382467	0.661949978949027	0.999998966800745
Cdan1	0.18249730953182	-0.845415878359848	3.0988536303241	-0.272815685802955	0.784994901269743	0.999998966800745
Ttbk2	0.0702745347640951	-0.861979598597679	3.10645592003551	-0.277480067570966	0.781411508931179	0.999998966800745
Ubr1	6.88464159955401	0.0175998037889338	0.343099167193416	0.0512965505946922	0.959089216714529	0.999998966800745
Tmem62	0.0539576383715016	-1.18278745253004	3.10695581224073	-0.380690143023635	0.70343318384165	0.999998966800745
Ccndbp1	0.265029251189042	-0.260914787722508	2.77949577164408	-0.09387126628661	0.92521141920588	0.999998966800745
Lcmt2	0.0735308795273019	0.105840686100191	3.10145326861432	0.0341261585887056	0.972776549092867	0.999998966800745
Adal	0.235814201363311	-0.722055232554364	2.52473492936848	-0.285992491391947	0.774883872485641	0.999998966800745
Zscan29	0.499804420814058	1.1445545622528	1.41378991642103	0.809564808009249	0.418190341109778	0.999998966800745
Tubgcp4	0.878867687342132	0.241873645122765	0.862819041497616	0.280329516955188	0.779224707000564	0.999998966800745
Trp53bp1	0.406605405900078	-1.04740315510512	1.74129380341772	-0.601508575433585	0.5475013018559	0.999998966800745
Ppip5k1	0.0790865610819	-0.643781513099351	3.10177380388002	-0.207552695265542	0.835578243628854	0.999998966800745
Catsper2	0.314568191750145	0.081352435547403	2.160326967675	0.0376574642471629	0.969960790536064	0.999998966800745
Pdia3	1.66728125446285	-1.84527624326318	0.660453518707918	-2.79395323212631	0.00520680082391054	0.999998966800745
Serf2	1.4682069005738	0.495457247048583	0.695497043107629	0.712378653451602	0.476230330501111	0.999998966800745
Hypk	0.700259765909411	-0.411581741627561	1.12631767518985	-0.365422429829297	0.714796100631427	0.999998966800745
Mfap1b	0.580091572175832	-0.198794402388692	1.17674696094333	-0.168935556229804	0.865847331297906	0.999998966800745
Mfap1a	1.20517883004498	-0.352236801343325	0.797787799122249	-0.441516906790085	0.658838824577465	0.999998966800745
Wdr76	1.60093811561383	-0.0702689914599193	0.746222707734647	-0.0941662465261063	0.924977096968745	0.999998966800745
Frmd5	95.8346835079659	0.0181727145954074	0.172393732347696	0.105414009824646	0.916047299768844	0.999998966800745
Golm2	0.191764992703785	-0.129995145766724	3.10094043312293	-0.0419212005423164	0.966561515663617	0.999998966800745
Ctdspl2	4.15754396426995	-0.406536283333996	0.441461199164878	-0.920887915184957	0.357108948605758	0.999998966800745
Eif3j1	1.7092898052898	-0.890959533124144	0.757282603969425	-1.17652185386806	0.239386404760325	0.999998966800745
Spg11	0.281575099178657	-0.67050564848248	1.59385394668559	-0.420681989009589	0.673987314824139	0.999998966800745
Patl2	0.0682587986609734	-0.0227313445273638	3.10494511397037	-0.00732101331681729	0.994158728684459	0.999998966800745
B2m	5.00105710964255	-0.472920938419432	0.407342473463275	-1.16099098235105	0.245645566676992	0.999998966800745
Trim69	0.0198833389472679	-0.354221057378851	3.10876391042585	-0.113942733377372	0.909283189801727	0.999998966800745
Sord	0.0559186165289824	-0.432737955745657	3.10756681439202	-0.139252985242835	0.889250240158019	0.999998966800745
Shf	0.183900750341797	0.743176671491303	3.0946317969594	0.240150273199385	0.810213761927804	0.999998966800745
Slc28a2	0.014483588158026	-0.906751281065015	3.10958565354182	-0.291598747258248	0.770593433371411	0.999998966800745
Gatm	8.57304202778173	-0.599411933050248	0.299890692629919	-1.99876804376172	0.0456334568992693	0.999998966800745
Spata5l1	0.014483588158026	-0.906751281065015	3.10958565354182	-0.291598747258248	0.770593433371411	0.999998966800745
Slc30a4	0.265370506624839	0.952967853345695	2.3884980183743	0.398982057349296	0.689906425077813	0.999998966800745
Bloc1s6	0.330155873635279	-1.38725576405431	2.72785604000058	-0.508551677109036	0.611066507765798	0.999998966800745
Sqor	1.50775077391843	-0.603889950868988	0.678633872075032	-0.889861198679189	0.373540420713716	0.999998966800745
Sema6d	0.321969946569664	1.06763697847207	1.82482462502239	0.585062785668499	0.55850550053918	0.999998966800745
Slc24a5	0.140986837242571	-1.36788390936142	3.09883123986132	-0.441419297626105	0.658909474215563	0.999998966800745
Myef2	0.559984056972339	-0.0726357953338489	1.07291587649997	-0.0676994319170658	0.946024901540118	0.999998966800745
Dut	0.131566401139393	-1.05858765805919	3.1029227936567	-0.341158233206208	0.732984464154847	0.999998966800745
Fbn1	1.46121334700547	0.159067363028109	0.860088345643738	0.18494305129673	0.853273703348706	0.999998966800745
Cep152	0.617118552764915	-0.186794086866627	1.06332753878308	-0.175669377547018	0.860553694315083	0.999998966800745
Eid1	0.014483588158026	-0.906751281065015	3.10958565354182	-0.291598747258248	0.770593433371411	0.999998966800745
Secisbp2l	2.39890209558501	-0.333822871253146	0.668950809566099	-0.499024541833911	0.617762094864581	0.999998966800745
Cops2	1.03229644817289	-0.274067081331462	0.747570195751611	-0.366610497434176	0.713909576828715	0.999998966800745
Galk2	1.09047315538469	0.248167755500569	0.898772906667345	0.276118420637285	0.782457112830934	0.999998966800745
Dtwd1	0.0589224788000653	-0.732019219087516	3.10622460260789	-0.235662037597969	0.8136949298553	0.999998966800745
Gabpb1	2.63268257724958	0.0146851245695582	0.497039322003672	0.0295451967670471	0.976429772852053	0.999998966800745
Usp8	2.28940640078435	-1.12290878267687	0.586054211573398	-1.91604933554211	0.0553588162667149	0.999998966800745
Usp50	0.980876872764882	-0.662214821950193	0.982362700900036	-0.674104199338467	0.500245069918033	0.999998966800745
Trpm7	5.57445863467619	0.196078855393915	0.340273916797143	0.576238276619977	0.56445413652005	0.999998966800745
Sppl2a	4.39470983066111	-0.0371484132098008	0.37003878651119	-0.100390592997141	0.920034237739287	0.999998966800745
Ap4e1	1.8362822811516	0.0680290782846906	0.774556168607327	0.0878297546929472	0.930011988318143	0.999998966800745
Blvra	0.540477965581125	-1.24494474180304	1.13706586100148	-1.0948747865023	0.273571496507927	0.999998966800745
Ncaph	0.295183097893093	-0.15101137398094	1.57385319831771	-0.0959501014086676	0.923560202936502	0.999998966800745
Itpripl1	0.0248362950293383	-0.994475775777967	3.1099572961938	-0.319771521298727	0.749141537688355	0.999998966800745
1810024B03Rik	0.551026066716862	-1.12012652190452	1.61116835386481	-0.695226243252362	0.486913528404908	0.999998966800745
Snrnp200	1.25911001952486	-1.23192524456282	0.778887235333758	-1.58164775166065	0.113730006477091	0.999998966800745
Ciao1	0.278799022890391	-1.28534521087367	2.00486898911625	-0.641111822194551	0.521450033762104	0.999998966800745
Tmem127	0.583130072755465	-0.827587074693911	1.27406030287628	-0.649566643608296	0.515972185304246	0.999998966800745
Stard7	0.51922081915472	-2.09495914625287	1.41135519670281	-1.48435996207552	0.13771345057539	0.999998966800745
Fahd2a	0.026823770290017	-0.418576521518276	3.11104834981277	-0.134545167561754	0.892971497200783	0.999998966800745
Kcnip3	0.026823770290017	-0.418576521518276	3.11104834981277	-0.134545167561754	0.892971497200783	0.999998966800745
Mrps5	0.253921294987088	-0.985272194250514	2.81502141211397	-0.35000522198892	0.726334778650475	0.999998966800745
Mal	3.65899874917672	0.0238712613720897	0.424790576797874	0.056195364671303	0.955186173786076	0.999998966800745
Mall	0.672954791125402	0.176692028427534	1.1795502149341	0.149796105490435	0.880925482057795	0.999998966800745
